Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0AB91	P0AB91		aroG		3.40949e+06	3.56111e+06	3.37454e+06	3.4486e+06	3.44636e+06	3.31806e+06
P0AB98	P0AB98		atpB		593057	655350	580577	739189	680622	730803
P0ABA0	P0ABA0		atpF		2.54415e+07	2.49891e+07	2.51084e+07	2.42217e+07	2.44443e+07	2.43683e+07
P0ABA4	P0ABA4		atpH		1.85916e+07	1.86963e+07	1.84693e+07	1.83764e+07	1.88347e+07	1.88935e+07
P0ABA6	P0ABA6		atpG		3.48711e+07	3.47097e+07	3.39273e+07	3.56986e+07	3.4905e+07	3.4049e+07
P0ABB0	P0ABB0		atpA		5.45109e+07	5.36287e+07	5.30221e+07	5.24819e+07	5.28281e+07	5.22104e+07
P0ABB4	P0ABB4		atpD		5.61765e+07	5.57556e+07	5.57694e+07	5.56083e+07	5.54795e+07	5.56644e+07
P0ABC3	P0ABC3		hflC		1.2142e+07	1.20657e+07	1.20239e+07	1.21038e+07	1.2317e+07	1.20654e+07
P0ABC7	P0ABC7		hflK		1.81883e+07	1.84399e+07	1.87128e+07	1.84475e+07	1.85822e+07	1.87106e+07
P0ABD3	P0ABD3		bfr		7.08348e+06	7.13681e+06	7.11879e+06	7.16451e+06	6.9622e+06	7.21785e+06
P0ABD5	P0ABD5		accA		1.47586e+07	1.46903e+07	1.43779e+07	1.47001e+07	1.50779e+07	1.4921e+07
P0ABD8	P0ABD8		accB		3.32529e+07	3.47438e+07	3.46989e+07	3.58836e+07	3.72391e+07	3.63774e+07
P0ABE2	P0ABE2		bolA		3.84492e+06	3.75178e+06	3.58012e+06	3.82443e+06	3.95735e+06	3.69486e+06
P0ABF1	P0ABF1		pcnB		4.19859e+06	4.33513e+06	4.18901e+06	4.12593e+06	4.14671e+06	4.08435e+06
P0ABF6	P0ABF6		cdd		7.25805e+06	7.26441e+06	7.16507e+06	7.43577e+06	7.40357e+06	7.51827e+06
P0ABH0	P0ABH0		ftsA		2.64925e+06	2.53024e+06	2.48202e+06	2.52243e+06	2.71653e+06	2.57576e+06
P0ABH7	P0ABH7		gltA		1.09037e+07	1.07991e+07	1.09735e+07	1.08233e+07	1.10234e+07	1.05856e+07
P0ABH9	P0ABH9		clpA		1.03416e+07	1.04244e+07	1.05806e+07	1.02809e+07	1.03198e+07	1.04776e+07
P0ABI4	P0ABI4		corA		1.88164e+06	1.77585e+06	1.83905e+06	1.82623e+06	1.83851e+06	1.80543e+06
P0ABI8	P0ABI8		cyoB		1.78099e+06	1.87064e+06	1.26953e+06	1.99722e+06	1.95884e+06	2.03981e+06
P0ABJ1	P0ABJ1		cyoA		1.98988e+06	2.21871e+06	2.09983e+06	2.17286e+06	2.08365e+06	2.02667e+06
P0ABJ9	P0ABJ9		cydA		2.74293e+07	2.71468e+07	2.65547e+07	2.65504e+07	2.69907e+07	2.7327e+07
P0ABK2	P0ABK2		cydB		6.02257e+06	6.00937e+06	5.92983e+06	5.83723e+06	6.17304e+06	6.544e+06
P0ABK5	P0ABK5		cysK		4.01004e+07	3.94894e+07	3.87359e+07	3.95138e+07	3.98643e+07	3.93099e+07
P0ABL5	P0ABL5		napC		382520	404112	379344	417905	498575	517147
P0ABN1	P0ABN1		dgkA		387238	440046	343018	406868	386117	344570
P0ABN5	P0ABN5		dcuA		4.72727e+06	4.80836e+06	4.87085e+06	4.90149e+06	4.90464e+06	5.00792e+06
P0ABN9	P0ABN9		dcuB		7.17707e+06	7.62802e+06	6.90577e+06	7.323e+06	7.34327e+06	7.32179e+06
P0ABP8	P0ABP8		deoD		5.56331e+07	5.52934e+07	5.59449e+07	5.68493e+07	5.75125e+07	5.95176e+07
P0ABQ0	P0ABQ0		coaBC		1.12861e+06	1.06342e+06	1.0685e+06	1.00759e+06	1.03791e+06	1.06993e+06
P0ABQ2	P0ABQ2		garR		1.99643e+06	2.03543e+06	1.88416e+06	1.94035e+06	2.05314e+06	1.91996e+06
P0ABQ4	P0ABQ4		folA		2.59225e+06	2.49492e+06	2.70996e+06	2.74597e+06	2.80257e+06	2.92976e+06
P0ABS1	P0ABS1		dksA		3.4419e+07	3.38907e+07	3.29521e+07	3.42566e+07	3.48363e+07	3.45687e+07
P0ABS5	P0ABS5		dnaG		1.55288e+06	1.64008e+06	1.6428e+06	1.46547e+06	1.4291e+06	1.69433e+06
P0ABT2	P0ABT2		dps		6.22839e+07	6.28622e+07	6.0957e+07	6.19547e+07	6.08456e+07	6.19613e+07
P0ABU0	P0ABU0		menB		1.1283e+07	1.16842e+07	1.15255e+07	1.15363e+07	1.18884e+07	1.20093e+07
P0ABU2	P0ABU2		ychF		1.95526e+07	1.92692e+07	1.91013e+07	1.9207e+07	1.90772e+07	1.89782e+07
P0ABU5	P0ABU5		elbB		1.83166e+07	1.85742e+07	1.78117e+07	1.86787e+07	1.82543e+07	1.79673e+07
P0ABU7	P0ABU7		exbB		2.21671e+06	2.24963e+06	2.28368e+06	2.41814e+06	2.44365e+06	2.41144e+06
P0ABU9	P0ABU9		tolQ		2.47384e+06	2.49037e+06	2.56556e+06	2.51216e+06	2.50331e+06	2.36959e+06
P0ABV2	P0ABV2		exbD		2.37298e+06	2.37378e+06	2.38377e+06	2.27297e+06	2.27036e+06	2.16288e+06
P0ABV6	P0ABV6		tolR		8.02754e+06	7.68873e+06	7.77529e+06	7.14138e+06	7.28099e+06	7.29781e+06
P0ABX2	P0ABX2		flgC		1.2279e+06	1.29472e+06	1.14357e+06	1.23797e+06	1.27464e+06	1.18529e+06
P0ABX5	P0ABX5		flgG		1.62632e+06	1.53887e+06	1.49231e+06	1.45018e+06	1.38216e+06	1.31322e+06
P0ABX8	P0ABX8		fliL		2.96317e+06	2.85777e+06	2.94468e+06	2.85244e+06	2.88703e+06	2.89203e+06
P0ABZ1	P0ABZ1		fliG		2.7918e+06	2.71577e+06	2.67075e+06	2.65527e+06	2.66101e+06	2.51371e+06
P0ABZ4	P0ABZ4		kdsC		5.32891e+06	5.36473e+06	5.12956e+06	4.81183e+06	4.82139e+06	4.787e+06
P0ABZ6	P0ABZ6		surA		1.18679e+07	1.1498e+07	1.1589e+07	1.16882e+07	1.16918e+07	1.15797e+07
P0AC02	P0AC02		bamD		2.24353e+07	2.15621e+07	2.18826e+07	2.28483e+07	2.27342e+07	2.28727e+07
P0AC13	P0AC13		folP		7.49354e+06	7.34189e+06	7.40529e+06	7.33274e+06	7.36829e+06	7.22929e+06
P0AC19	P0AC19		folX		4.35988e+06	4.33599e+06	4.51462e+06	3.94997e+06	3.88268e+06	3.99077e+06
P0AC30	P0AC30		ftsX		4.45727e+06	4.26564e+06	4.41505e+06	4.06156e+06	4.21275e+06	4.62679e+06
P0AC33	P0AC33		fumA		7.88198e+06	7.86464e+06	7.8413e+06	8.38745e+06	8.25143e+06	8.31735e+06
P0AC38	P0AC38		aspA		1.47754e+08	1.48833e+08	1.46578e+08	1.48977e+08	1.48337e+08	1.46543e+08
P0AC41	P0AC41		sdhA		4.37796e+06	4.43733e+06	4.53345e+06	4.61651e+06	4.40891e+06	4.41427e+06
P0AC47	P0AC47		frdB		1.97506e+07	1.97087e+07	1.91907e+07	1.9177e+07	1.94525e+07	1.9468e+07
P0AC51	P0AC51		zur		2.14514e+06	2.3471e+06	2.37929e+06	2.6291e+06	2.60853e+06	2.43419e+06
P0AC53	P0AC53		zwf		1.23857e+07	1.24199e+07	1.24585e+07	1.2413e+07	1.24169e+07	1.26016e+07
P0AC59	P0AC59		grxB		7.17528e+06	7.41829e+06	7.09532e+06	7.77388e+06	7.50194e+06	7.39063e+06
P0AC62	P0AC62		grxC		2.0101e+07	2.02453e+07	1.9536e+07	2.03979e+07	2.01253e+07	1.87985e+07
P0AC69	P0AC69		grxD		2.68048e+07	2.59128e+07	2.51084e+07	2.68279e+07	2.68846e+07	2.78428e+07
P0AC75	P0AC75		waaA		3.44539e+06	3.13578e+06	3.6214e+06	3.06475e+06	3.01117e+06	3.42464e+06
P0AC81	P0AC81		gloA		1.6865e+06	1.77342e+06	1.81462e+06	1.48607e+06	1.56977e+06	1.42249e+06
P0AC84	P0AC84		gloB		2.76511e+06	2.67867e+06	2.76247e+06	2.30667e+06	2.61069e+06	2.39007e+06
P0AC86	P0AC86		glgP		2.03842e+06	1.93713e+06	1.99323e+06	1.87156e+06	1.90785e+06	1.93522e+06
P0AC92	P0AC92		gnsA		5.92017e+06	5.76656e+06	5.93967e+06	5.98735e+06	6.25226e+06	6.3906e+06
P0ACA1	P0ACA1		yibF		344752	330084	336230	390395	436259	426072
P0ACA3	P0ACA3		sspA		3.38399e+07	3.22956e+07	3.26461e+07	3.54109e+07	3.53467e+07	3.49666e+07
P0ACA7	P0ACA7		gstB		2.71873e+06	2.72525e+06	2.76336e+06	2.66828e+06	2.69751e+06	2.69501e+06
P0ACB0	P0ACB0		dnaB		2.53738e+06	2.51703e+06	2.65748e+06	2.62258e+06	2.59912e+06	2.51943e+06
P0ACB2	P0ACB2		hemB		1.33171e+07	1.35838e+07	1.31685e+07	1.32156e+07	1.34273e+07	1.34335e+07
P0ACB4	P0ACB4		hemG		2.60393e+06	2.71592e+06	2.34072e+06	2.52587e+06	2.55834e+06	2.32016e+06
P0ACB7	P0ACB7		hemY		5.97055e+06	5.93492e+06	6.117e+06	6.04499e+06	6.02647e+06	6.06996e+06
P0ACC3	P0ACC3		erpA		1.01331e+07	1.02288e+07	1.02075e+07	9.82446e+06	9.81183e+06	9.88691e+06
P0ACC7	P0ACC7		glmU		1.58051e+07	1.59402e+07	1.48069e+07	1.58014e+07	1.61467e+07	1.54757e+07
P0ACD4	P0ACD4		nifU		1.66143e+07	1.6705e+07	1.66722e+07	1.66513e+07	1.68106e+07	1.64896e+07
P0ACD8	P0ACD8		hyaB		7.16057e+06	7.15204e+06	7.15705e+06	7.34344e+06	7.29413e+06	7.50994e+06
P0ACE0	P0ACE0		hybC		1.61177e+07	1.60487e+07	1.64349e+07	1.63504e+07	1.62035e+07	1.61643e+07
P0ACE3	P0ACE3		hha		2.79697e+06	2.84478e+06	2.81377e+06	3.00085e+06	3.01725e+06	2.80468e+06
P0ACE7	P0ACE7		hinT		1.3228e+07	1.31251e+07	1.31263e+07	1.33658e+07	1.31195e+07	1.29602e+07
P0ACF0	P0ACF0		hupA		1.82852e+08	1.79917e+08	1.8273e+08	1.79846e+08	1.77543e+08	1.80758e+08
P0ACF4	P0ACF4		hupB		4.01361e+07	3.93132e+07	3.92799e+07	4.01711e+07	4.00209e+07	3.95998e+07
P0ACF8	P0ACF8		hns		5.77805e+07	5.68252e+07	5.6272e+07	5.87011e+07	6.07046e+07	6.14357e+07
P0ACG1	P0ACG1		stpA		1.70425e+07	1.68664e+07	1.71705e+07	1.78839e+07	1.76684e+07	1.76607e+07
P0ACG8	P0ACG8		hslR		551720	539000	471254	552457	733516	729944
P0ACI0	P0ACI0		rob		3.93589e+06	3.95245e+06	3.89063e+06	3.75175e+06	3.79841e+06	3.6979e+06
P0ACJ0	P0ACJ0		lrp		1.47879e+07	1.54907e+07	1.51717e+07	1.48586e+07	1.44891e+07	1.50545e+07
P0ACJ8	P0ACJ8		crp		3.03939e+07	2.97921e+07	2.87003e+07	3.10209e+07	3.10034e+07	3.19862e+07
P0ACL0	P0ACL0		glpR		2.14977e+06	2.23913e+06	2.20973e+06	2.17874e+06	2.21663e+06	2.28675e+06
P0ACL2	P0ACL2		exuR		2.21157e+06	2.1917e+06	2.0317e+06	2.30965e+06	2.34239e+06	2.11646e+06
P0ACL9	P0ACL9		pdhR		1.74798e+07	1.65936e+07	1.65092e+07	1.68593e+07	1.70347e+07	1.66364e+07
P0ACM2	P0ACM2		ydfH		799977	828899	780670	751719	732984	749534
P0ACN4	P0ACN4		allR		3.24809e+06	3.10328e+06	3.0418e+06	3.26255e+06	3.31161e+06	3.45296e+06
P0ACP1	P0ACP1		cra		3.62555e+06	3.63252e+06	3.72351e+06	3.49742e+06	3.60986e+06	3.49803e+06
P0ACP5	P0ACP5		gntR		731166	805402	768801	762549	755404	1.06109e+06
P0ACP7	P0ACP7		purR		4.77902e+06	4.9959e+06	4.96144e+06	5.09415e+06	5.11783e+06	4.84945e+06
P0ACQ4	P0ACQ4		oxyR		4.83848e+06	4.852e+06	5.13723e+06	5.15173e+06	5.05569e+06	5.24614e+06
P0ACR4	P0ACR4		yeiE		2.91135e+06	2.87896e+06	2.84657e+06	2.8323e+06	2.69144e+06	2.94106e+06
P0ACR9	P0ACR9		mprA		9.26691e+06	9.24323e+06	9.33386e+06	9.52836e+06	9.43742e+06	9.40302e+06
P0ACU0	P0ACU0		ybiH		593190	631721	607377	640263	702103	564209
P0ACU5	P0ACU5		fabR		3.2951e+06	3.37988e+06	3.37988e+06	3.3522e+06	3.30206e+06	3.29253e+06
P0ACU7	P0ACU7		yjdC		2.27194e+06	2.15524e+06	2.2199e+06	2.01346e+06	2.19756e+06	2.32513e+06
P0ACX5	P0ACX5		ydhZ		2.7488e+06	2.93519e+06	2.69281e+06	2.79755e+06	3.01058e+06	3.10276e+06
P0ACY1	P0ACY1		ydjA		6.88515e+06	6.855e+06	7.21517e+06	7.13861e+06	6.97946e+06	7.01955e+06
P0ACY3	P0ACY3		yeaG		1.51014e+06	1.43463e+06	1.37981e+06	1.48599e+06	1.41708e+06	1.45485e+06
P0ACY9	P0ACY9		yebG		650806	772234	731783	887156	972660	921396
P0ACZ2	P0ACZ2		etp		1.90612e+06	1.83216e+06	1.97559e+06	1.92869e+06	1.97019e+06	2.08799e+06
P0ACZ4	P0ACZ4		evgA		3.07353e+06	3.05381e+06	3.02039e+06	2.97295e+06	2.93022e+06	2.99532e+06
P0AD01	P0AD01		dcuR		888565	975304	1.06293e+06	997081	912305	950105
P0AD05	P0AD05		yecA		7.72873e+06	7.53489e+06	7.54418e+06	7.53043e+06	7.51535e+06	7.67942e+06
P0AD07	P0AD07		yecF		4.26093e+06	3.77916e+06	4.2255e+06	4.36322e+06	4.42315e+06	4.39719e+06
P0AD10	P0AD10		yecJ		3.42315e+06	3.64268e+06	3.53158e+06	3.6084e+06	3.53123e+06	3.42526e+06
P0AD12	P0AD12		yeeZ		1.13046e+07	1.12969e+07	1.16744e+07	1.07634e+07	1.13378e+07	1.10989e+07
P0AD24	P0AD24		yejL		4.51792e+06	4.41876e+06	4.39641e+06	4.14536e+06	4.16289e+06	4.46052e+06
P0AD33	P0AD33		yfcZ		4.69818e+07	4.56881e+07	4.43326e+07	4.76274e+07	5.13477e+07	5.12806e+07
P0AD49	P0AD49		raiA		7.50362e+06	7.70306e+06	7.87885e+06	7.49394e+06	7.49174e+06	7.41314e+06
P0AD57	P0AD57		ispB		1.30951e+06	1.24462e+06	1.40843e+06	1.37581e+06	1.37229e+06	1.38652e+06
P0AD59	P0AD59		ivy		2.81788e+06	2.7089e+06	2.84008e+06	2.99361e+06	2.9024e+06	2.92615e+06
P0AD61	P0AD61		pykF		5.16325e+07	5.14776e+07	5.00117e+07	5.17855e+07	5.20619e+07	5.20045e+07
P0AD68	P0AD68		ftsI		1.45989e+06	1.37138e+06	1.38096e+06	1.21822e+06	1.17722e+06	1.14931e+06
P0ADA1	P0ADA1		tesA		824603	928126	875240	891838	949230	992548
P0ADA3	P0ADA3		nlpD		6.79404e+06	6.74395e+06	6.62186e+06	6.49707e+06	6.60518e+06	6.53105e+06
P0ADA5	P0ADA5		yajG		1.95277e+07	1.95661e+07	2.0425e+07	1.98051e+07	1.96589e+07	2.00223e+07
P0ADA7	P0ADA7		osmB		2.28066e+06	2.06002e+06	2.1137e+06	1.86981e+06	1.83233e+06	1.70462e+06
P0ADB1	P0ADB1		osmE		2.70877e+07	2.74452e+07	2.66173e+07	2.70126e+07	2.72916e+07	2.78393e+07
P0ADB7	P0ADB7		ecnB		1.20374e+07	1.16811e+07	1.39704e+07	1.12076e+07	1.15566e+07	1.22701e+07
P0ADC1	P0ADC1		lptE		1.12203e+06	1.17116e+06	1.15708e+06	1.32177e+06	1.33259e+06	1.27196e+06
P0ADC3	P0ADC3		lolC		2.54307e+06	2.70201e+06	2.59028e+06	2.40212e+06	2.28174e+06	2.4662e+06
P0ADC6	P0ADC6		lptG		1.58776e+06	1.01505e+06	874662	997304	830619	806992
P0ADE4	P0ADE4		tamA		4.63763e+06	4.43425e+06	4.81884e+06	4.47723e+06	4.53481e+06	4.62772e+06
P0ADE6	P0ADE6		ygaU		787084	770420	800725	665492	750114	754263
P0ADE8	P0ADE8		ygfZ		1.02296e+07	1.02308e+07	1.04855e+07	1.04563e+07	1.00519e+07	1.02416e+07
P0ADF6	P0ADF6		edd		1.57585e+06	1.24395e+06	1.43737e+06	1.81422e+06	1.41202e+06	1.40909e+06
P0ADG4	P0ADG4		suhB		1.50437e+07	1.51666e+07	1.52521e+07	1.51788e+07	1.54438e+07	1.53208e+07
P0ADG7	P0ADG7		guaB		4.80762e+07	4.81486e+07	4.78496e+07	4.81544e+07	4.89337e+07	4.8909e+07
P0ADH5	P0ADH5		fimB		902764	940381	942282	1.02227e+06	943361	897055
P0ADI7	P0ADI7		yecD		8.3439e+06	7.74873e+06	7.99883e+06	8.19772e+06	8.14254e+06	7.92218e+06
P0ADK0	P0ADK0		yiaF		1.1986e+07	1.19755e+07	1.19963e+07	1.23773e+07	1.25623e+07	1.24052e+07
P0ADK8	P0ADK8		yibL		1.0466e+07	1.03884e+07	1.01427e+07	9.33503e+06	9.45335e+06	9.23032e+06
P0ADN2	P0ADN2		yifE		6.77479e+06	6.59817e+06	6.82124e+06	6.84212e+06	6.82202e+06	7.03785e+06
P0ADP0	P0ADP0		yigB		1.33251e+06	1.44856e+06	1.35528e+06	1.44907e+06	1.37089e+06	1.27067e+06
P0ADP7	P0ADP7		yigP		1.98936e+06	1.62657e+06	2.02469e+06	1.25812e+06	958697	1.27565e+06
P0ADP9	P0ADP9		yihD		4.78233e+06	4.92056e+06	4.7831e+06	4.80744e+06	4.90134e+06	4.86806e+06
P0ADQ2	P0ADQ2		yiiD		5.5744e+06	5.60522e+06	5.83748e+06	5.85752e+06	5.69477e+06	5.48772e+06
P0ADQ7	P0ADQ7		ygaM		1.42247e+07	1.41157e+07	1.38805e+07	1.33388e+07	1.30956e+07	1.30086e+07
P0ADR6	P0ADR6		rlmM		4.64891e+06	4.58626e+06	4.7957e+06	4.17237e+06	4.29396e+06	4.33108e+06
P0ADR8	P0ADR8		ygdH		8.33158e+06	8.30276e+06	8.30193e+06	8.03659e+06	8.2055e+06	8.00547e+06
P0ADS2	P0ADS2		zapA		1.56473e+07	1.55132e+07	1.4879e+07	1.61748e+07	1.63263e+07	1.62344e+07
P0ADS6	P0ADS6		yggE		5.27414e+06	5.23253e+06	5.16559e+06	5.47713e+06	5.50858e+06	5.50871e+06
P0ADS9	P0ADS9		yggN		2.67888e+06	2.65029e+06	2.65113e+06	2.84774e+06	2.78212e+06	2.61306e+06
P0ADT2	P0ADT2		ygiB		913010	933769	953275	1.04263e+06	1.17203e+06	1.11094e+06
P0ADT5	P0ADT5		ygiC		3.309e+06	3.37206e+06	3.25947e+06	3.38691e+06	3.54321e+06	3.59286e+06
P0ADT8	P0ADT8		ygiM		4.23326e+06	4.2232e+06	4.38134e+06	4.06166e+06	4.0983e+06	4.0876e+06
P0ADU2	P0ADU2		ygiN		7.2497e+06	7.21419e+06	7.49348e+06	7.93319e+06	7.80972e+06	8.21953e+06
P0ADU5	P0ADU5		ygiW		7.46552e+06	7.29498e+06	7.54353e+06	7.529e+06	7.52086e+06	7.27427e+06
P0ADV1	P0ADV1		lptA		3.83495e+06	3.48938e+06	3.5099e+06	3.94546e+06	3.77771e+06	3.76912e+06
P0ADV5	P0ADV5		yhbW		783760	710568	777694	982159	951741	922333
P0ADV7	P0ADV7		mlaC		1.12807e+07	1.11458e+07	1.09187e+07	1.07439e+07	1.05668e+07	1.08315e+07
P0ADW3	P0ADW3		yhcB		3.17858e+07	3.20905e+07	3.00198e+07	3.25679e+07	3.32539e+07	3.25174e+07
P0ADX1	P0ADX1		yhfA		8.10347e+06	7.94066e+06	7.74705e+06	7.42423e+06	7.5879e+06	7.82089e+06
P0ADY1	P0ADY1		ppiD		2.37242e+07	2.35294e+07	2.36252e+07	2.36937e+07	2.37922e+07	2.37976e+07
P0ADY3	P0ADY3		rplN		5.0984e+07	5.07876e+07	4.89573e+07	5.23047e+07	5.28843e+07	5.24726e+07
P0ADY7	P0ADY7		rplP		4.84915e+07	4.79174e+07	4.72346e+07	5.0993e+07	5.02201e+07	5.05183e+07
P0ADZ0	P0ADZ0		rplW		9.03963e+06	9.56542e+06	9.79696e+06	8.39149e+06	8.84171e+06	9.0541e+06
P0ADZ4	P0ADZ4		rpsO		9.59519e+07	9.85849e+07	9.46598e+07	9.72267e+07	9.60449e+07	9.36904e+07
P0ADZ7	P0ADZ7		yajC		1.7034e+07	1.69062e+07	1.75436e+07	2.06695e+07	2.09972e+07	2.08337e+07
P0AE01	P0AE01		trmJ		6.38418e+06	6.47871e+06	6.45618e+06	6.20956e+06	6.41276e+06	6.18164e+06
P0AE06	P0AE06		acrA		2.53798e+07	2.52598e+07	2.49708e+07	2.49587e+07	2.4485e+07	2.47321e+07
P0AE08	P0AE08		ahpC		2.54471e+07	2.57792e+07	2.52473e+07	2.63716e+07	2.66049e+07	2.67873e+07
P0AE12	P0AE12		amn		1.18996e+06	1.32811e+06	1.25713e+06	1.15616e+06	1.11627e+06	1.20263e+06
P0AE18	P0AE18		map		1.06008e+07	1.08814e+07	1.04397e+07	1.13104e+07	1.11865e+07	1.14073e+07
P0AE22	P0AE22		aphA		1.83179e+06	1.82271e+06	1.77882e+06	1.82411e+06	1.83864e+06	1.87891e+06
P0AE39	P0AE39		ypdB		1.43929e+06	1.54111e+06	1.47078e+06	1.41278e+06	1.41105e+06	1.38301e+06
P0AE48	P0AE48		ytfP		4.02695e+06	4.07038e+06	4.02479e+06	4.05758e+06	4.07821e+06	4.0332e+06
P0AE52	P0AE52		bcp		1.79848e+07	1.79034e+07	1.71721e+07	1.73817e+07	1.72851e+07	1.68134e+07
P0AE60	P0AE60		cedA		1.88497e+06	1.84379e+06	1.81078e+06	1.89426e+06	1.89333e+06	1.62869e+06
P0AE67	P0AE67		cheY		1.60915e+06	1.67661e+06	1.50359e+06	1.6177e+06	1.65373e+06	1.64922e+06
P0AE78	P0AE78		corC		887692	827642	835738	836258	868292	770563
P0AE82	P0AE82		cpxA		1.85418e+06	1.76903e+06	1.82231e+06	1.77203e+06	1.76642e+06	1.74046e+06
P0AE85	P0AE85		cpxP		855290	929872	965579	966772	882852	876042
P0AE88	P0AE88		cpxR		4.63477e+06	4.60848e+06	4.47965e+06	4.61673e+06	4.61294e+06	4.63048e+06
P0AE91	P0AE91		creA		3.70284e+06	3.65722e+06	3.82949e+06	3.51865e+06	3.80536e+06	3.83008e+06
P0AEB2	P0AEB2		dacA		7.96788e+06	7.8594e+06	7.93664e+06	8.12747e+06	8.25432e+06	8.3212e+06
P0AEB7	P0AEB7		yoaB		1.07596e+07	1.09104e+07	1.12637e+07	1.1591e+07	1.08092e+07	1.05382e+07
P0AEC0	P0AEC0		yoaE		389770	412840	421803	438662	533660	404840
P0AEC3	P0AEC3		arcB		1.37788e+06	1.22712e+06	1.49568e+06	1.38805e+06	1.40483e+06	1.5076e+06
P0AED0	P0AED0		uspA		1.47792e+07	1.45683e+07	1.45918e+07	1.58476e+07	1.58956e+07	1.60521e+07
P0AED5	P0AED5		uvrY		3.95034e+06	3.86722e+06	3.87699e+06	3.74214e+06	3.87783e+06	3.9813e+06
P0AED7	P0AED7		dapE		5.40727e+06	5.2957e+06	5.28333e+06	5.14171e+06	5.22038e+06	5.36611e+06
P0AEE1	P0AEE1		dcrB		7.88162e+06	7.85758e+06	8.01467e+06	7.3452e+06	7.44613e+06	7.81301e+06
P0AEE3	P0AEE3		degS		268779	280127	219782	291293	190187	181108
P0AEE5	P0AEE5		mglB		1.83522e+06	1.89268e+06	1.85018e+06	1.86523e+06	1.76576e+06	1.89909e+06
P0AEF4	P0AEF4		dpiA		1.85587e+06	1.81365e+06	1.87071e+06	2.02614e+06	2.01596e+06	1.98878e+06
P0AEG4	P0AEG4		dsbA		5.52207e+06	5.47054e+06	5.22629e+06	5.71316e+06	6.11699e+06	5.82476e+06
P0AEG6	P0AEG6		dsbC		1.72037e+06	1.59343e+06	1.58818e+06	1.90727e+06	1.98399e+06	2.30996e+06
P0AEH5	P0AEH5		elaB		8.67761e+06	8.71376e+06	8.81198e+06	9.48987e+06	9.26851e+06	9.47564e+06
P0AEI1	P0AEI1		miaB		1.14021e+07	1.14206e+07	1.14546e+07	1.14074e+07	1.14615e+07	1.12574e+07
P0AEI4	P0AEI4		rimO		5.08071e+06	5.09628e+06	5.02377e+06	5.05256e+06	5.01636e+06	5.0558e+06
P0AEI6	P0AEI6		nudJ		3.35238e+06	3.30171e+06	3.33183e+06	3.29016e+06	3.33315e+06	3.24651e+06
P0AEK2	P0AEK2		fabG		7.05197e+07	7.15189e+07	6.89585e+07	6.88552e+07	7.20498e+07	6.74071e+07
P0AEK4	P0AEK4		fabI		6.22446e+07	6.14273e+07	6.0912e+07	6.21907e+07	6.29177e+07	6.16184e+07
P0AEL6	P0AEL6		fepB		1.4903e+06	1.40236e+06	1.49773e+06	1.59069e+06	1.50944e+06	1.41956e+06
P0AEM0	P0AEM0		fkpB		2.0912e+06	1.98555e+06	2.09659e+06	1.84897e+06	1.87673e+06	1.72758e+06
P0AEM4	P0AEM4		flgM		2.16286e+06	2.0268e+06	2.21086e+06	2.26232e+06	2.18516e+06	2.20301e+06
P0AEM6	P0AEM6		fliA		2.49793e+06	2.54901e+06	2.51242e+06	2.80276e+06	2.85492e+06	2.56555e+06
P0AEM9	P0AEM9		fliY		7.81215e+06	7.73876e+06	7.80102e+06	7.93855e+06	7.85162e+06	7.81133e+06
P0AEN1	P0AEN1		fre		1.02472e+07	1.02065e+07	1.05916e+07	9.69812e+06	9.74241e+06	9.59514e+06
P0AEN4	P0AEN4		ftsL		1.1164e+06	1.11002e+06	1.1835e+06	1.15394e+06	1.06276e+06	1.05257e+06
P0AEN8	P0AEN8		fucU		5.26981e+06	5.17234e+06	5.00135e+06	4.82792e+06	5.09318e+06	4.7805e+06
P0AEP3	P0AEP3		galU		6.58892e+07	6.48843e+07	6.41475e+07	7.01995e+07	6.98744e+07	7.16564e+07
P0AEQ3	P0AEQ3		glnH		2.51986e+07	2.50833e+07	2.50745e+07	2.55372e+07	2.54196e+07	2.57931e+07
P0AEQ6	P0AEQ6		glnP		4.14203e+06	3.88334e+06	4.02046e+06	3.88649e+06	3.98012e+06	4.13847e+06
P0AES0	P0AES0		gsp		1.73382e+06	1.69397e+06	1.76696e+06	1.72324e+06	1.73469e+06	1.75387e+06
P0AES2	P0AES2		gudD		1.48318e+06	1.49507e+06	1.50842e+06	1.59254e+06	1.58745e+06	1.62944e+06
P0AES4	P0AES4		gyrA		1.51586e+07	1.50641e+07	1.51282e+07	1.52724e+07	1.52029e+07	1.505e+07
