Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML
P0ABK5	P0ABK5		cysK		4.17885e+07	4.02057e+07	3.93023e+07	4.0906e+07	4.1048e+07	3.98739e+07
P0ABL5	P0ABL5		napC		417961	618136	565031	438664	447009	504154
P0ABN1	P0ABN1		dgkA		399003	411271	382505	495498	355479	426381
P0ABN5	P0ABN5		dcuA		4.31656e+06	4.48493e+06	4.30918e+06	4.34008e+06	4.4484e+06	4.41309e+06
P0ABN9	P0ABN9		dcuB		7.84219e+06	7.22579e+06	7.58559e+06	7.69345e+06	7.66274e+06	7.12444e+06
P0ABP8	P0ABP8		deoD		5.56328e+07	5.61118e+07	5.63142e+07	5.52771e+07	5.56322e+07	5.53979e+07
P0ABQ0	P0ABQ0		coaBC		1.00765e+06	923505	1.01569e+06	1.02828e+06	1.00465e+06	973813
P0ABQ2	P0ABQ2		garR		2.03637e+06	2.04879e+06	2.05618e+06	2.12981e+06	2.00146e+06	2.06397e+06
P0ABQ4	P0ABQ4		folA		2.55721e+06	2.7458e+06	2.64958e+06	2.45382e+06	2.74427e+06	2.7136e+06
P0ABS1	P0ABS1		dksA		2.50783e+07	2.57127e+07	2.55659e+07	2.48431e+07	2.44843e+07	2.62524e+07
P0ABT2	P0ABT2		dps		7.61417e+07	7.63185e+07	7.76493e+07	7.68246e+07	7.45252e+07	7.83986e+07
P0ABU0	P0ABU0		menB		1.18008e+07	1.3024e+07	1.26307e+07	1.21673e+07	1.18295e+07	1.28579e+07
P0ABU2	P0ABU2		ychF		1.72954e+07	1.67031e+07	1.66457e+07	1.69806e+07	1.688e+07	1.69041e+07
P0ABU5	P0ABU5		elbB		2.13635e+07	1.98255e+07	2.1003e+07	2.11481e+07	2.03845e+07	2.14786e+07
P0ABU7	P0ABU7		exbB		2.2841e+06	2.50573e+06	2.29548e+06	2.38087e+06	2.30792e+06	2.44867e+06
P0ABU9	P0ABU9		tolQ		2.43803e+06	2.38686e+06	2.48879e+06	2.4547e+06	2.47838e+06	2.40276e+06
P0ABV2	P0ABV2		exbD		2.47851e+06	2.45342e+06	2.35729e+06	2.40079e+06	2.42314e+06	2.29453e+06
P0ABV6	P0ABV6		tolR		8.21966e+06	7.72215e+06	7.70126e+06	7.86295e+06	7.69318e+06	7.51084e+06
P0ABX5	P0ABX5		flgG		1.48431e+06	1.50161e+06	1.51448e+06	1.42871e+06	1.47902e+06	1.41314e+06
P0ABX8	P0ABX8		fliL		3.15293e+06	3.00054e+06	2.87168e+06	2.96592e+06	3.03083e+06	2.79006e+06
P0ABZ1	P0ABZ1		fliG		2.76375e+06	2.68995e+06	2.73225e+06	2.74155e+06	2.66773e+06	2.62856e+06
P0ABZ4	P0ABZ4		kdsC		5.34648e+06	4.91324e+06	5.03922e+06	5.19068e+06	5.18805e+06	4.84164e+06
P0ABZ6	P0ABZ6		surA		1.17961e+07	1.18902e+07	1.20544e+07	1.1379e+07	1.12565e+07	1.20608e+07
P0AC02	P0AC02		bamD		2.28014e+07	2.42284e+07	2.42159e+07	2.29976e+07	2.24239e+07	2.40023e+07
P0AC13	P0AC13		folP		8.20011e+06	8.31472e+06	8.16191e+06	8.07929e+06	8.09404e+06	8.16287e+06
P0AC19	P0AC19		folX		4.46295e+06	4.27127e+06	4.27718e+06	4.38583e+06	4.45205e+06	4.24058e+06
P0AC30	P0AC30		ftsX		2.04734e+06	2.11806e+06	1.91195e+06	2.07023e+06	2.05454e+06	2.02034e+06
P0AC33	P0AC33		fumA		8.0339e+06	8.26294e+06	7.83328e+06	8.08481e+06	7.93199e+06	8.14493e+06
P0AC38	P0AC38		aspA		1.5405e+08	1.49302e+08	1.53434e+08	1.54514e+08	1.53488e+08	1.54449e+08
P0AC41	P0AC41		sdhA		4.24315e+06	4.40623e+06	4.23648e+06	4.26287e+06	4.07326e+06	4.22996e+06
P0AC47	P0AC47		frdB		1.95001e+07	1.98093e+07	1.95534e+07	1.96661e+07	1.91242e+07	1.98867e+07
P0AC51	P0AC51		zur		2.0966e+06	2.41926e+06	2.34486e+06	2.24214e+06	2.28089e+06	2.26691e+06
P0AC53	P0AC53		zwf		1.31129e+07	1.33556e+07	1.34115e+07	1.3129e+07	1.31046e+07	1.31112e+07
P0AC59	P0AC59		grxB		7.92373e+06	7.50968e+06	7.30244e+06	8.0659e+06	7.61293e+06	7.69536e+06
P0AC62	P0AC62		grxC		2.02041e+07	1.98294e+07	1.90604e+07	2.06579e+07	1.95763e+07	2.03081e+07
P0AC69	P0AC69		grxD		2.72338e+07	2.78088e+07	2.64107e+07	2.61337e+07	2.58692e+07	2.8015e+07
P0AC75	P0AC75		waaA		964663	995309	890978	894306	882288	951112
P0AC81	P0AC81		gloA		2.0981e+06	1.62145e+06	1.63834e+06	2.23807e+06	2.26738e+06	1.62654e+06
P0AC84	P0AC84		gloB		546366	472557	435591	460727	529357	489771
P0AC86	P0AC86		glgP		2.09385e+06	1.92947e+06	1.92505e+06	1.98167e+06	2.06463e+06	2.04098e+06
P0AC92	P0AC92		gnsA		5.52305e+06	5.84406e+06	5.88327e+06	5.42465e+06	5.5136e+06	5.87586e+06
P0ACA3	P0ACA3		sspA		2.79987e+07	3.04752e+07	3.02192e+07	2.66313e+07	2.73232e+07	3.02251e+07
P0ACA7	P0ACA7		gstB		2.69476e+06	2.64248e+06	2.65295e+06	2.71307e+06	2.6939e+06	2.72341e+06
P0ACB0	P0ACB0		dnaB		2.58416e+06	2.6892e+06	2.52702e+06	2.61714e+06	2.63692e+06	2.61433e+06
P0ACB2	P0ACB2		hemB		1.29684e+07	1.31558e+07	1.28479e+07	1.30322e+07	1.28166e+07	1.32538e+07
P0ACB4	P0ACB4		hemG		2.57909e+06	2.75985e+06	2.79204e+06	2.71802e+06	2.45012e+06	2.66945e+06
P0ACB7	P0ACB7		hemY		6.30249e+06	6.50869e+06	6.09463e+06	6.23177e+06	6.43216e+06	6.19515e+06
P0ACC3	P0ACC3		erpA		7.98873e+06	7.4556e+06	7.59032e+06	7.99416e+06	8.12973e+06	7.60792e+06
P0ACC7	P0ACC7		glmU		1.6416e+07	1.62776e+07	1.57817e+07	1.62734e+07	1.54991e+07	1.62861e+07
P0ACD4	P0ACD4		nifU		1.11408e+07	1.14511e+07	1.13409e+07	1.10498e+07	1.10254e+07	1.12114e+07
P0ACD8	P0ACD8		hyaB		6.20495e+06	6.23628e+06	6.12181e+06	6.17027e+06	6.18121e+06	6.13301e+06
P0ACE0	P0ACE0		hybC		9.4623e+06	9.60875e+06	9.61164e+06	9.40834e+06	9.55524e+06	9.72507e+06
P0ACE3	P0ACE3		hha		3.88807e+06	3.88031e+06	4.17739e+06	3.87656e+06	3.73349e+06	4.00776e+06
P0ACE7	P0ACE7		hinT		1.35477e+07	1.36853e+07	1.36008e+07	1.36838e+07	1.35656e+07	1.38387e+07
P0ACF0	P0ACF0		hupA		5.56137e+08	5.28586e+08	5.54538e+08	5.51684e+08	5.57284e+08	5.37417e+08
P0ACF4	P0ACF4		hupB		3.95724e+07	3.77196e+07	3.88911e+07	3.99336e+07	3.92156e+07	3.79599e+07
P0ACF8	P0ACF8		hns		5.73723e+07	5.93937e+07	5.59411e+07	5.60266e+07	5.66633e+07	5.74654e+07
P0ACG1	P0ACG1		stpA		2.16682e+07	2.25388e+07	2.23211e+07	2.12756e+07	2.20226e+07	2.2592e+07
P0ACG8	P0ACG8		hslR		2.42718e+06	2.41154e+06	2.43571e+06	2.33228e+06	2.13616e+06	2.29647e+06
P0ACI0	P0ACI0		rob		4.14529e+06	4.05309e+06	4.12116e+06	4.05698e+06	4.05548e+06	4.09165e+06
P0ACJ0	P0ACJ0		lrp		1.1606e+07	1.1479e+07	1.19754e+07	1.20866e+07	1.16281e+07	1.15456e+07
P0ACJ8	P0ACJ8		crp		3.26186e+07	3.27182e+07	3.32751e+07	3.13038e+07	3.13426e+07	3.31835e+07
P0ACK2	P0ACK2		agaR		1.67883e+06	1.48314e+06	1.58421e+06	1.69125e+06	1.7049e+06	1.47896e+06
P0ACL0	P0ACL0		glpR		2.22409e+06	2.22931e+06	2.29121e+06	2.36888e+06	2.42296e+06	2.22114e+06
P0ACL2	P0ACL2		exuR		2.78197e+06	2.54655e+06	2.77217e+06	2.73188e+06	2.35272e+06	2.68749e+06
P0ACL9	P0ACL9		pdhR		2.02554e+06	1.99174e+06	2.00011e+06	1.80832e+06	1.89552e+06	1.95746e+06
P0ACM2	P0ACM2		ydfH		746697	687896	714935	772401	741482	654572
P0ACN4	P0ACN4		allR		3.37865e+06	3.39027e+06	3.394e+06	3.33166e+06	3.07506e+06	3.3062e+06
P0ACP1	P0ACP1		cra		3.64428e+06	3.60955e+06	3.57595e+06	3.6453e+06	3.78286e+06	3.62901e+06
P0ACP5	P0ACP5		gntR		861327	1.1437e+06	729620	887458	948446	761179
P0ACP7	P0ACP7		purR		5.40727e+06	5.73842e+06	5.94343e+06	5.74677e+06	5.5598e+06	5.80312e+06
P0ACQ4	P0ACQ4		oxyR		5.09586e+06	5.43569e+06	5.46971e+06	5.04137e+06	5.31313e+06	5.39051e+06
P0ACR4	P0ACR4		yeiE		2.88667e+06	2.91235e+06	2.87795e+06	2.94724e+06	2.91359e+06	2.75877e+06
P0ACR9	P0ACR9		mprA		9.54621e+06	9.4035e+06	9.78244e+06	9.71856e+06	9.51408e+06	9.81747e+06
P0ACS7	P0ACS7		rpiR		385765	417043	417414	334232	375612	378645
P0ACU0	P0ACU0		ybiH		753912	796155	858078	790387	760783	775856
P0ACU5	P0ACU5		fabR		3.41564e+06	3.45555e+06	3.61049e+06	3.33228e+06	3.31728e+06	3.30497e+06
P0ACU7	P0ACU7		yjdC		2.17861e+06	2.31615e+06	2.18048e+06	2.24948e+06	2.38189e+06	2.29707e+06
P0ACX5	P0ACX5		ydhZ		2.79338e+06	3.08232e+06	2.73665e+06	2.97421e+06	2.83862e+06	2.94159e+06
P0ACY1	P0ACY1		ydjA		1.08676e+07	1.0818e+07	1.05602e+07	1.06474e+07	1.08372e+07	1.06271e+07
P0ACY3	P0ACY3		yeaG		3.24612e+06	3.01847e+06	2.97383e+06	3.14223e+06	3.23525e+06	3.15018e+06
P0ACY9	P0ACY9		yebG		648103	939333	928622	712551	688030	906620
P0ACZ2	P0ACZ2		etp		2.53026e+06	2.96409e+06	2.65134e+06	2.53608e+06	2.59252e+06	2.90105e+06
P0ACZ4	P0ACZ4		evgA		2.84724e+06	2.92288e+06	2.76915e+06	2.81964e+06	2.87016e+06	2.77082e+06
P0AD01	P0AD01		dcuR		808202	916067	896996	870008	823428	911575
P0AD05	P0AD05		yecA		7.50716e+06	7.89774e+06	7.8612e+06	7.49056e+06	7.63169e+06	8.28351e+06
P0AD07	P0AD07		yecF		4.27824e+06	3.75802e+06	3.74093e+06	4.2362e+06	4.39246e+06	3.84764e+06
P0AD10	P0AD10		yecJ		3.47986e+06	3.28898e+06	3.31526e+06	3.50989e+06	3.46938e+06	3.21726e+06
P0AD12	P0AD12		yeeZ		1.12946e+07	1.18463e+07	1.13056e+07	1.13637e+07	1.17556e+07	1.16574e+07
P0AD24	P0AD24		yejL		4.36869e+06	3.99458e+06	4.20905e+06	4.62436e+06	4.16788e+06	3.98453e+06
P0AD33	P0AD33		yfcZ		4.97067e+07	4.85192e+07	4.92136e+07	4.9611e+07	4.88627e+07	4.93655e+07
P0AD49	P0AD49		raiA		7.98624e+06	8.53001e+06	7.9203e+06	7.71619e+06	8.39219e+06	8.30001e+06
P0AD57	P0AD57		ispB		1.21241e+06	1.42032e+06	1.37224e+06	1.15763e+06	1.31101e+06	1.43008e+06
P0AD59	P0AD59		ivy		2.9957e+06	3.15897e+06	3.06144e+06	2.87481e+06	2.90806e+06	3.28601e+06
P0AD61	P0AD61		pykF		5.21689e+07	5.20136e+07	5.10681e+07	5.17357e+07	5.07654e+07	5.18083e+07
P0AD68	P0AD68		ftsI		1.41397e+06	1.24673e+06	1.21359e+06	1.3541e+06	1.42592e+06	1.26048e+06
P0ADA3	P0ADA3		nlpD		6.55603e+06	7.19328e+06	6.70241e+06	6.76998e+06	6.88197e+06	6.72945e+06
P0ADA5	P0ADA5		yajG		1.86065e+07	1.74064e+07	1.8115e+07	1.83086e+07	1.85227e+07	1.72185e+07
P0ADA7	P0ADA7		osmB		2.32269e+06	1.95456e+06	1.97816e+06	2.11318e+06	2.17113e+06	1.82219e+06
P0ADB1	P0ADB1		osmE		3.31203e+07	3.33552e+07	3.41865e+07	3.29434e+07	3.28271e+07	3.34379e+07
P0ADB7	P0ADB7		ecnB		1.32268e+07	1.07566e+07	1.11082e+07	1.22041e+07	1.45266e+07	1.08605e+07
P0ADC1	P0ADC1		lptE		1.06344e+06	1.04658e+06	969475	1.10189e+06	1.12893e+06	925232
P0ADC3	P0ADC3		lolC		2.43551e+06	2.3592e+06	2.43514e+06	2.43722e+06	2.5363e+06	2.24665e+06
P0ADC6	P0ADC6		lptG		1.8339e+06	1.08774e+06	1.05105e+06	1.01049e+06	975151	1.28143e+06
P0ADE4	P0ADE4		tamA		4.57284e+06	4.46449e+06	4.46551e+06	4.40357e+06	4.81397e+06	4.60175e+06
P0ADE6	P0ADE6		ygaU		687282	639474	636536	667632	645807	666911
P0ADE8	P0ADE8		ygfZ		7.44969e+06	7.75988e+06	7.84135e+06	7.51484e+06	7.71602e+06	7.70644e+06
P0ADF6	P0ADF6		edd		948740	963542	807920	782906	896214	870708
P0ADG4	P0ADG4		suhB		1.56351e+07	1.52999e+07	1.54844e+07	1.55884e+07	1.5649e+07	1.54961e+07
P0ADG7	P0ADG7		guaB		4.93087e+07	4.88137e+07	4.81207e+07	4.92853e+07	4.88498e+07	5.04463e+07
P0ADH5	P0ADH5		fimB		985352	1.01083e+06	1.00769e+06	948446	985456	1.03833e+06
P0ADI4	P0ADI4		entB		750512	712546	681323	708267	608179	640332
P0ADI7	P0ADI7		yecD		8.54548e+06	8.40168e+06	8.53869e+06	8.01177e+06	8.14003e+06	8.5032e+06
P0ADK0	P0ADK0		yiaF		1.38766e+07	1.50992e+07	1.4744e+07	1.393e+07	1.37141e+07	1.52617e+07
P0ADK8	P0ADK8		yibL		1.08505e+07	9.85104e+06	1.01849e+07	1.05462e+07	1.07575e+07	9.93103e+06
P0ADN2	P0ADN2		yifE		6.82007e+06	6.92301e+06	6.96057e+06	6.74705e+06	6.84185e+06	6.86261e+06
P0ADP0	P0ADP0		yigB		1.37249e+06	1.36544e+06	1.40015e+06	1.51168e+06	1.43151e+06	1.41065e+06
P0ADP7	P0ADP7		yigP		1.46497e+06	1.83649e+06	1.37029e+06	1.22812e+06	1.50182e+06	1.50197e+06
P0ADP9	P0ADP9		yihD		5.10979e+06	5.14432e+06	5.31491e+06	5.2263e+06	5.06363e+06	5.28107e+06
P0ADQ7	P0ADQ7		ygaM		6.47517e+06	6.18303e+06	6.00975e+06	6.49767e+06	6.54859e+06	6.07983e+06
P0ADR6	P0ADR6		rlmM		3.7441e+06	3.65275e+06	3.70513e+06	3.6556e+06	3.87136e+06	3.54336e+06
P0ADR8	P0ADR8		ygdH		8.3993e+06	7.95735e+06	8.4853e+06	8.2573e+06	8.34932e+06	8.3109e+06
P0ADS2	P0ADS2		zapA		1.59094e+07	1.69073e+07	1.70011e+07	1.54609e+07	1.52594e+07	1.67195e+07
P0ADS6	P0ADS6		yggE		5.39137e+06	5.26527e+06	5.4417e+06	5.35321e+06	5.29206e+06	5.43406e+06
P0ADS9	P0ADS9		yggN		1.78203e+06	1.91257e+06	1.82403e+06	1.70309e+06	1.8153e+06	1.88264e+06
P0ADT2	P0ADT2		ygiB		1.06138e+06	972239	1.08783e+06	1.01045e+06	1.05004e+06	965866
P0ADT5	P0ADT5		ygiC		3.36765e+06	3.6261e+06	3.70018e+06	3.55121e+06	3.40131e+06	3.71534e+06
P0ADT8	P0ADT8		ygiM		4.42264e+06	4.13302e+06	4.23853e+06	4.36109e+06	4.66555e+06	4.02272e+06
P0ADU2	P0ADU2		ygiN		8.46768e+06	9.26808e+06	9.04048e+06	8.64245e+06	8.93017e+06	8.98278e+06
P0ADU5	P0ADU5		ygiW		7.41735e+06	7.74166e+06	7.48534e+06	7.3299e+06	7.42604e+06	7.47706e+06
P0ADV1	P0ADV1		lptA		3.87424e+06	3.66458e+06	3.22307e+06	3.56733e+06	3.31331e+06	3.69411e+06
P0ADV5	P0ADV5		yhbW		955784	1.34178e+06	1.28426e+06	1.1961e+06	928419	1.27686e+06
P0ADV7	P0ADV7		mlaC		1.07034e+07	1.03493e+07	1.07798e+07	1.05852e+07	1.03947e+07	1.0398e+07
P0ADW3	P0ADW3		yhcB		3.21133e+07	3.34789e+07	3.39024e+07	3.28839e+07	3.11408e+07	3.36284e+07
P0ADX1	P0ADX1		yhfA		2.59992e+06	2.2057e+06	2.31804e+06	2.5003e+06	2.43487e+06	2.24545e+06
P0ADY1	P0ADY1		ppiD		2.19697e+07	2.13442e+07	2.15526e+07	2.18376e+07	2.15789e+07	2.15172e+07
P0ADY3	P0ADY3		rplN		5.38691e+07	5.28781e+07	5.17626e+07	5.27852e+07	5.15557e+07	5.35118e+07
P0ADY7	P0ADY7		rplP		5.9837e+07	5.68923e+07	5.94586e+07	5.94699e+07	5.83049e+07	5.91889e+07
P0ADZ0	P0ADZ0		rplW		9.0341e+06	9.38221e+06	8.52443e+06	9.62639e+06	9.97972e+06	9.11075e+06
P0ADZ4	P0ADZ4		rpsO		1.22411e+08	1.20223e+08	1.21805e+08	1.23842e+08	1.21305e+08	1.20735e+08
P0ADZ7	P0ADZ7		yajC		1.44409e+07	1.39071e+07	1.33924e+07	1.44761e+07	1.44449e+07	1.32963e+07
P0AE01	P0AE01		trmJ		6.50725e+06	6.44953e+06	7.02875e+06	6.54108e+06	6.18622e+06	6.63685e+06
P0AE06	P0AE06		acrA		1.8666e+07	1.81154e+07	1.82852e+07	1.8205e+07	1.83115e+07	1.81777e+07
P0AE08	P0AE08		ahpC		3.37509e+07	3.29701e+07	3.33612e+07	3.39378e+07	3.37074e+07	3.37672e+07
P0AE12	P0AE12		amn		968293	967827	1.08604e+06	979253	911891	1.07842e+06
P0AE18	P0AE18		map		1.11485e+07	1.15823e+07	1.10452e+07	1.153e+07	1.11097e+07	1.13853e+07
P0AE22	P0AE22		aphA		1.86558e+06	1.9074e+06	1.82211e+06	1.84287e+06	1.79819e+06	1.83159e+06
P0AE39	P0AE39		ypdB		1.45515e+06	1.45262e+06	1.4944e+06	1.53885e+06	1.4466e+06	1.3947e+06
P0AE45	P0AE45		ytfL		548245	565012	502523	601636	699648	477234
P0AE48	P0AE48		ytfP		4.20301e+06	4.34418e+06	3.97357e+06	4.17784e+06	4.24233e+06	4.1524e+06
P0AE52	P0AE52		bcp		2.07897e+07	2.00823e+07	2.02327e+07	2.0749e+07	2.02085e+07	2.01119e+07
P0AE60	P0AE60		cedA		1.98173e+06	1.73721e+06	1.86056e+06	1.88105e+06	1.89982e+06	1.9244e+06
P0AE67	P0AE67		cheY		1.51386e+06	1.66241e+06	1.72563e+06	1.57865e+06	1.49284e+06	1.7232e+06
P0AE70	P0AE70		mazF		456613	351650	513596	544594	460157	411833
P0AE74	P0AE74		citT		774573	736350	759602	779899	726794	699019
P0AE78	P0AE78		corC		5.2761e+06	4.54249e+06	5.17951e+06	4.63172e+06	4.79835e+06	4.60721e+06
P0AE82	P0AE82		cpxA		3.66056e+06	3.66581e+06	3.42147e+06	3.5244e+06	3.54962e+06	3.34955e+06
P0AE85	P0AE85		cpxP		874935	948007	734742	877332	995659	941063
P0AE88	P0AE88		cpxR		4.70882e+06	4.83654e+06	4.90219e+06	4.75569e+06	4.57617e+06	4.74275e+06
P0AE91	P0AE91		creA		3.88251e+06	3.97584e+06	3.84108e+06	3.87495e+06	3.99626e+06	3.86218e+06
P0AEB2	P0AEB2		dacA		8.13101e+06	8.17538e+06	8.09772e+06	8.01689e+06	8.17143e+06	8.07561e+06
P0AEB7	P0AEB7		yoaB		1.1021e+07	1.18891e+07	1.22008e+07	1.09677e+07	1.13173e+07	1.15388e+07
P0AED0	P0AED0		uspA		1.08982e+07	1.10862e+07	1.09944e+07	1.08304e+07	1.06629e+07	1.13996e+07
P0AED5	P0AED5		uvrY		4.06173e+06	4.28204e+06	3.6917e+06	3.94964e+06	4.06351e+06	4.23252e+06
P0AED7	P0AED7		dapE		5.54337e+06	5.52951e+06	5.51728e+06	5.40369e+06	5.3624e+06	5.59433e+06
P0AEE1	P0AEE1		dcrB		8.45918e+06	8.58841e+06	8.23109e+06	8.18679e+06	8.40409e+06	8.34231e+06
P0AEE3	P0AEE3		degS		294743	419724	287987	310182	278680	253542
P0AEE5	P0AEE5		mglB		2.45103e+06	2.26075e+06	2.22131e+06	2.50821e+06	2.52266e+06	2.22145e+06
P0AEF4	P0AEF4		dpiA		1.98947e+06	2.03435e+06	2.08979e+06	1.89325e+06	1.92279e+06	2.034e+06
P0AEG4	P0AEG4		dsbA		5.91629e+06	6.41373e+06	6.65981e+06	6.07627e+06	5.76241e+06	5.94082e+06
P0AEG6	P0AEG6		dsbC		1.81017e+06	1.96276e+06	1.83503e+06	1.77894e+06	1.79009e+06	2.06405e+06
P0AEH5	P0AEH5		elaB		8.84065e+06	9.52546e+06	9.38505e+06	9.03601e+06	9.08333e+06	9.41409e+06
P0AEI1	P0AEI1		miaB		1.0629e+07	1.07817e+07	1.07383e+07	1.06472e+07	1.06555e+07	1.07401e+07
P0AEI4	P0AEI4		rimO		5.39516e+06	5.61654e+06	5.44891e+06	5.36638e+06	5.05762e+06	5.33476e+06
P0AEI6	P0AEI6		nudJ		3.41715e+06	3.32631e+06	3.37078e+06	3.39075e+06	3.41032e+06	3.24058e+06
P0AEK2	P0AEK2		fabG		9.48622e+07	9.03137e+07	8.72241e+07	9.40189e+07	9.23381e+07	8.94005e+07
P0AEK4	P0AEK4		fabI		6.18798e+07	6.2832e+07	6.26502e+07	6.12109e+07	6.07743e+07	6.28608e+07
P0AEL6	P0AEL6		fepB		2.7286e+06	2.54453e+06	2.72593e+06	2.56988e+06	2.69229e+06	2.60222e+06
P0AEM0	P0AEM0		fkpB		2.31761e+06	1.00615e+06	1.61086e+06	2.28954e+06	2.42257e+06	1.20489e+06
P0AEM4	P0AEM4		flgM		2.34129e+06	2.44119e+06	2.30371e+06	2.296e+06	2.42635e+06	2.38663e+06
P0AEM6	P0AEM6		fliA		2.36982e+06	2.05869e+06	2.34835e+06	2.25684e+06	2.52361e+06	2.2375e+06
P0AEM9	P0AEM9		fliY		6.40012e+06	6.49653e+06	6.63962e+06	6.2827e+06	6.46763e+06	6.52445e+06
P0AEN1	P0AEN1		fre		1.01996e+07	1.01648e+07	1.03079e+07	9.93039e+06	1.02485e+07	9.91412e+06
P0AEN4	P0AEN4		ftsL		1.07042e+06	1.07946e+06	1.21003e+06	1.03307e+06	1.01384e+06	1.11368e+06
P0AEN8	P0AEN8		fucU		6.07812e+06	5.55101e+06	5.66798e+06	5.94358e+06	5.78151e+06	5.30265e+06
P0AEP3	P0AEP3		galU		6.80033e+07	7.63988e+07	7.37004e+07	6.45939e+07	6.57002e+07	7.49765e+07
P0AEQ3	P0AEQ3		glnH		1.64338e+07	1.67537e+07	1.63438e+07	1.65356e+07	1.66027e+07	1.60101e+07
P0AEQ6	P0AEQ6		glnP		1.95291e+06	1.83867e+06	1.74329e+06	1.86348e+06	1.91659e+06	1.782e+06
P0AES0	P0AES0		gsp		1.81948e+06	2.00355e+06	1.91881e+06	1.8248e+06	1.90438e+06	1.90199e+06
P0AES2	P0AES2		gudD		2.45682e+06	2.29319e+06	2.34356e+06	2.42852e+06	2.41421e+06	2.33447e+06
P0AES4	P0AES4		gyrA		1.5416e+07	1.55643e+07	1.54518e+07	1.53353e+07	1.51946e+07	1.55397e+07
P0AES6	P0AES6		gyrB		8.89296e+06	9.03644e+06	8.95278e+06	8.92896e+06	8.8801e+06	9.07203e+06
P0AES9	P0AES9		hdeA		7.59278e+06	7.0462e+06	7.16283e+06	8.11573e+06	7.20593e+06	7.94403e+06
P0AET2	P0AET2		hdeB		1.44869e+07	1.58226e+07	1.56047e+07	1.42735e+07	1.39173e+07	1.53084e+07
P0AEU0	P0AEU0		hisJ		3.83915e+06	3.72644e+06	3.84358e+06	3.75869e+06	3.62389e+06	3.79803e+06
P0AEU7	P0AEU7		skp		2.74955e+07	2.67231e+07	2.6572e+07	2.66785e+07	2.6248e+07	2.65002e+07
P0AEV4	P0AEV4		hycA		1.15707e+06	739529	714127	1.22146e+06	1.10589e+06	1.17771e+06
P0AEV9	P0AEV9		hycI		554136	597441	469228	472023	469726	524743
P0AEW6	P0AEW6		gsk		2.34178e+06	2.47611e+06	2.5052e+06	2.36692e+06	2.39485e+06	2.50624e+06
P0AEW9	P0AEW9		fruK		1.7392e+07	1.72122e+07	1.69519e+07	1.71801e+07	1.70863e+07	1.73552e+07
P0AEX5	P0AEX5		prkB		1.6379e+06	1.63825e+06	1.53118e+06	1.72217e+06	1.59581e+06	1.58301e+06
P0AEX9	P0AEX9		malE		7.51182e+06	7.84585e+06	7.69003e+06	7.49337e+06	7.53512e+06	7.63035e+06
P0AEY3	P0AEY3		mazG		977872	1.06492e+06	1.02954e+06	1.0165e+06	975750	1.03509e+06
P0AEY5	P0AEY5		mdaB		1.62779e+06	1.73476e+06	1.79708e+06	1.87765e+06	1.66332e+06	1.88842e+06
P0AEZ3	P0AEZ3		minD		1.52053e+07	1.46497e+07	1.48253e+07	1.52201e+07	1.51413e+07	1.5044e+07
P0AEZ9	P0AEZ9		moaB		1.07884e+07	1.0538e+07	1.02132e+07	1.02508e+07	1.0901e+07	1.06089e+07
P0AF03	P0AF03		mog		1.44564e+07	1.41074e+07	1.48883e+07	1.4497e+07	1.47197e+07	1.37685e+07
P0AF08	P0AF08		mrp		3.63278e+06	3.37083e+06	3.50646e+06	3.74214e+06	3.55715e+06	3.26971e+06
P0AF12	P0AF12		mtnN		2.7995e+07	2.68121e+07	2.63009e+07	2.80849e+07	2.87937e+07	2.76186e+07
P0AF18	P0AF18		nagA		3.44111e+06	3.39611e+06	3.4566e+06	3.39941e+06	3.4947e+06	3.39892e+06
P0AF20	P0AF20		nagC		2.08574e+06	1.83827e+06	1.82023e+06	1.91658e+06	1.986e+06	2.00523e+06
P0AF24	P0AF24		nagD		2.12318e+06	2.13915e+06	2.12961e+06	2.18737e+06	2.16294e+06	2.1864e+06
P0AF28	P0AF28		narL		8.47201e+06	9.04854e+06	8.90486e+06	8.53216e+06	8.62971e+06	9.01108e+06
P0AF36	P0AF36		zapB		8.47806e+06	8.05553e+06	7.88385e+06	8.22352e+06	8.42633e+06	8.05638e+06
P0AF48	P0AF48		yjbQ		1.16177e+06	1.29872e+06	1.33655e+06	1.34235e+06	1.30621e+06	1.471e+06
P0AF50	P0AF50		yjbR		5.45113e+06	5.37125e+06	5.56623e+06	5.4632e+06	5.41843e+06	5.23733e+06
P0AF61	P0AF61		yjdK		2.04763e+06	1.82555e+06	1.38666e+06	2.03772e+06	1.91371e+06	1.53866e+06
