Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0AAS0	P0AAS0		ylaC		344198	308547	290560	268703	268498	368323
P0AAS7	P0AAS7		ybcJ		3.07453e+06	2.7874e+06	2.73036e+06	2.95235e+06	2.61097e+06	2.86266e+06
P0AAT2	P0AAT2		ybdF		652326	623776	632592	582246	551736	555286
P0AAT4	P0AAT4		mscM		2.11012e+06	2.1741e+06	2.05791e+06	2.10673e+06	2.027e+06	2.09868e+06
P0AAT6	P0AAT6		rsfS		3.19308e+06	3.23249e+06	3.01968e+06	3.28979e+06	2.90717e+06	2.74752e+06
P0AAT9	P0AAT9		ybeL		7.27183e+06	6.92815e+06	7.61886e+06	7.56075e+06	7.67474e+06	7.31554e+06
P0AAU7	P0AAU7		ybfE		1.54206e+06	1.65548e+06	1.44832e+06	1.43364e+06	1.561e+06	1.31407e+06
P0AAV4	P0AAV4		ybgJ		3.44328e+06	3.16624e+06	3.10165e+06	3.10613e+06	3.1672e+06	3.03877e+06
P0AAX8	P0AAX8		ybiS		5.08527e+06	4.91751e+06	5.05132e+06	4.94176e+06	5.05049e+06	5.01399e+06
P0AAZ4	P0AAZ4		rarA		1.26759e+06	1.26413e+06	1.33359e+06	1.20993e+06	1.2874e+06	1.29447e+06
P0AAZ7	P0AAZ7		ycaR		6.36111e+06	6.21123e+06	6.35478e+06	6.09055e+06	6.5285e+06	6.63156e+06
P0AB03	P0AB03		ycbJ		1.79831e+06	1.56744e+06	1.92431e+06	1.90196e+06	1.82252e+06	1.86294e+06
P0AB10	P0AB10		ymbA		903328	1.02343e+06	952321	953729	787980	870042
P0AB14	P0AB14		yccJ		2.92962e+06	2.80773e+06	2.64393e+06	2.96972e+06	2.58616e+06	2.7551e+06
P0AB18	P0AB18		tusE		1.6807e+06	1.75803e+06	1.7562e+06	1.71767e+06	1.71106e+06	1.47492e+06
P0AB24	P0AB24		efeO		3.88659e+06	3.84093e+06	3.85036e+06	3.8912e+06	3.77616e+06	3.79409e+06
P0AB26	P0AB26		yceB		2.43388e+06	2.39888e+06	2.19505e+06	2.28563e+06	2.22606e+06	2.12291e+06
P0AB28	P0AB28		yceD		8.73181e+06	8.45404e+06	8.86896e+06	8.50958e+06	8.54547e+06	8.47464e+06
P0AB38	P0AB38		lpoB		5.14138e+06	4.82528e+06	4.92551e+06	5.07727e+06	5.06935e+06	5.05377e+06
P0AB43	P0AB43		ycgL		1.82504e+06	1.70857e+06	1.67281e+06	1.74288e+06	1.74756e+06	1.72973e+06
P0AB46	P0AB46		ymgD		2.1055e+06	2.09288e+06	2.14909e+06	2.1e+06	2.09215e+06	2.10666e+06
P0AB52	P0AB52		ychN		2.40581e+06	2.52731e+06	2.41254e+06	2.50256e+06	2.2983e+06	2.24585e+06
P0AB55	P0AB55		yciI		4.04917e+06	4.28945e+06	3.79063e+06	4.23382e+06	3.62949e+06	3.93296e+06
P0AB58	P0AB58		yciM		791965	615108	628642	696785	712886	603108
P0AB61	P0AB61		yciN		5.17142e+06	4.69357e+06	4.96077e+06	5.10282e+06	5.03809e+06	4.64937e+06
P0AB67	P0AB67		pntB		1.97655e+06	2.03596e+06	1.65969e+06	1.95908e+06	1.66231e+06	1.69566e+06
P0AB71	P0AB71		fbaA		1.2715e+08	1.26997e+08	1.30434e+08	1.29855e+08	1.31009e+08	1.29188e+08
P0AB77	P0AB77		kbl		1.75077e+07	1.7023e+07	1.54974e+07	1.70807e+07	1.56566e+07	1.60613e+07
P0AB80	P0AB80		ilvE		7.31167e+06	7.50658e+06	7.46691e+06	7.49236e+06	7.60395e+06	7.35831e+06
P0AB83	P0AB83		nth		1.39883e+06	1.5859e+06	1.52956e+06	1.56461e+06	1.42607e+06	1.37726e+06
P0AB89	P0AB89		purB		9.38349e+06	9.28729e+06	9.03261e+06	9.23166e+06	8.45221e+06	8.92879e+06
P0AB91	P0AB91		aroG		2.95816e+06	3.06675e+06	2.98212e+06	3.02887e+06	3.03061e+06	2.96531e+06
P0AB96	P0AB96		arsC		771578	818679	464097	776982	412742	531267
P0AB98	P0AB98		atpB		645115	477459	281809	562506	388149	475139
P0ABA0	P0ABA0		atpF		2.16852e+07	2.15764e+07	2.18643e+07	2.19759e+07	2.20937e+07	2.16088e+07
P0ABA4	P0ABA4		atpH		2.09825e+07	2.06248e+07	2.03471e+07	2.09367e+07	2.03789e+07	2.00516e+07
P0ABA6	P0ABA6		atpG		3.2884e+07	3.33468e+07	3.07734e+07	3.25465e+07	3.04059e+07	3.09273e+07
P0ABB0	P0ABB0		atpA		6.18436e+07	6.27763e+07	6.27389e+07	6.34641e+07	6.25933e+07	6.35109e+07
P0ABB4	P0ABB4		atpD		4.18968e+07	4.23078e+07	4.15331e+07	4.25024e+07	4.15474e+07	4.03491e+07
P0ABC3	P0ABC3		hflC		1.31184e+07	1.29267e+07	1.30155e+07	1.30267e+07	1.28023e+07	1.30171e+07
P0ABC7	P0ABC7		hflK		1.63975e+07	1.62082e+07	1.58918e+07	1.60148e+07	1.66816e+07	1.65345e+07
P0ABD3	P0ABD3		bfr		2.25867e+07	2.1751e+07	2.10548e+07	2.20376e+07	2.1592e+07	2.1997e+07
P0ABD5	P0ABD5		accA		1.43107e+07	1.42737e+07	1.36567e+07	1.43481e+07	1.38561e+07	1.37048e+07
P0ABD8	P0ABD8		accB		3.10075e+07	2.88281e+07	3.05133e+07	3.50779e+07	3.40415e+07	3.40952e+07
P0ABE2	P0ABE2		bolA		3.76162e+06	3.17246e+06	3.95857e+06	3.51044e+06	4.08512e+06	3.80496e+06
P0ABF1	P0ABF1		pcnB		2.43169e+06	2.41304e+06	2.42825e+06	2.35041e+06	2.44926e+06	2.37694e+06
P0ABF6	P0ABF6		cdd		6.8878e+06	6.63681e+06	6.70165e+06	6.86701e+06	6.76328e+06	6.78527e+06
P0ABG4	P0ABG4		ftsW		347583	276702	286786	245000	249589	374223
P0ABH0	P0ABH0		ftsA		2.41135e+06	2.42968e+06	2.70579e+06	2.59718e+06	2.57337e+06	2.55118e+06
P0ABH7	P0ABH7		gltA		1.0631e+07	1.05109e+07	1.04244e+07	1.03393e+07	1.04046e+07	1.02775e+07
P0ABH9	P0ABH9		clpA		1.06742e+07	1.08345e+07	1.06419e+07	1.06886e+07	1.04728e+07	1.08237e+07
P0ABI4	P0ABI4		corA		1.778e+06	1.73463e+06	1.906e+06	1.76547e+06	1.86358e+06	1.96279e+06
P0ABI8	P0ABI8		cyoB		2.40483e+06	2.18497e+06	2.15391e+06	2.26229e+06	2.12768e+06	2.28981e+06
P0ABJ1	P0ABJ1		cyoA		2.31865e+06	2.42267e+06	2.10785e+06	2.60633e+06	2.21557e+06	2.23133e+06
P0ABJ9	P0ABJ9		cydA		4.18335e+07	4.06789e+07	4.03381e+07	4.00699e+07	3.99541e+07	4.00923e+07
P0ABK2	P0ABK2		cydB		6.9024e+06	6.66293e+06	4.84517e+06	7.05662e+06	5.25112e+06	5.23922e+06
P0ABK5	P0ABK5		cysK		3.59295e+07	3.51304e+07	3.5632e+07	3.5786e+07	3.6438e+07	3.56608e+07
P0ABL5	P0ABL5		napC		861459	929666	980216	922985	955016	1.07068e+06
P0ABN1	P0ABN1		dgkA		379283	382649	364389	349356	442506	362362
P0ABN5	P0ABN5		dcuA		2.0231e+06	2.11129e+06	2.20788e+06	1.99395e+06	2.05886e+06	2.16122e+06
P0ABN9	P0ABN9		dcuB		6.8143e+06	6.95902e+06	7.05101e+06	6.67893e+06	6.95893e+06	6.71631e+06
P0ABP8	P0ABP8		deoD		5.2838e+07	5.19856e+07	4.79323e+07	5.18265e+07	4.5765e+07	4.72991e+07
P0ABQ0	P0ABQ0		coaBC		1.94075e+06	2.13084e+06	1.99877e+06	1.9839e+06	1.96741e+06	2.20509e+06
P0ABQ2	P0ABQ2		garR		1.57574e+06	1.53361e+06	1.50481e+06	1.61042e+06	1.5499e+06	1.45741e+06
P0ABQ4	P0ABQ4		folA		2.59178e+06	2.55588e+06	2.39417e+06	2.56373e+06	2.28676e+06	2.38639e+06
P0ABR1	P0ABR1		dinI		1.01341e+06	1.26871e+06	1.13653e+06	1.09234e+06	1.32698e+06	1.01528e+06
P0ABS1	P0ABS1		dksA		2.52447e+07	2.44773e+07	2.41863e+07	2.54533e+07	2.4387e+07	2.43772e+07
P0ABS5	P0ABS5		dnaG		3.09797e+06	3.21036e+06	3.20724e+06	2.97457e+06	3.10392e+06	3.3658e+06
P0ABT2	P0ABT2		dps		7.32001e+07	7.36827e+07	7.06683e+07	7.27434e+07	6.99854e+07	7.13706e+07
P0ABU0	P0ABU0		menB		1.2007e+07	1.14088e+07	1.0975e+07	1.22496e+07	1.12991e+07	1.11765e+07
P0ABU2	P0ABU2		ychF		1.55199e+07	1.55211e+07	1.57549e+07	1.5731e+07	1.5606e+07	1.55591e+07
P0ABU5	P0ABU5		elbB		1.6715e+07	1.73457e+07	1.66802e+07	1.84671e+07	1.75962e+07	1.6554e+07
P0ABU7	P0ABU7		exbB		2.38494e+06	2.28822e+06	2.32165e+06	2.31652e+06	2.30101e+06	2.36036e+06
P0ABU9	P0ABU9		tolQ		2.40708e+06	2.43856e+06	2.39367e+06	2.39489e+06	2.48994e+06	2.39431e+06
P0ABV2	P0ABV2		exbD		3.31213e+06	3.36607e+06	3.35603e+06	3.14696e+06	3.21159e+06	3.31921e+06
P0ABV6	P0ABV6		tolR		7.16542e+06	6.93139e+06	7.08307e+06	7.0633e+06	6.95061e+06	7.25338e+06
P0ABX2	P0ABX2		flgC		1.07118e+06	1.15267e+06	1.28223e+06	1.1222e+06	1.14849e+06	1.12319e+06
P0ABX5	P0ABX5		flgG		1.55202e+06	1.46415e+06	1.15712e+06	1.45474e+06	1.13227e+06	984658
P0ABX8	P0ABX8		fliL		2.81359e+06	2.47502e+06	3.04711e+06	2.5779e+06	2.99898e+06	2.9957e+06
P0ABZ1	P0ABZ1		fliG		2.50439e+06	2.52203e+06	2.53015e+06	2.41246e+06	2.45595e+06	2.54826e+06
P0ABZ4	P0ABZ4		kdsC		4.90895e+06	4.6429e+06	5.01292e+06	4.67643e+06	4.6376e+06	5.16408e+06
P0ABZ6	P0ABZ6		surA		1.22365e+07	1.23908e+07	1.12227e+07	1.25039e+07	1.1462e+07	1.1722e+07
P0AC02	P0AC02		bamD		2.37471e+07	2.42897e+07	2.24201e+07	2.32939e+07	2.22388e+07	2.07055e+07
P0AC13	P0AC13		folP		9.02142e+06	8.4867e+06	8.18883e+06	8.68677e+06	8.08234e+06	8.38101e+06
P0AC19	P0AC19		folX		3.8252e+06	3.99633e+06	3.89064e+06	3.84264e+06	3.98744e+06	4.03312e+06
P0AC30	P0AC30		ftsX		5.40308e+06	5.24869e+06	5.36233e+06	5.44373e+06	5.17155e+06	5.33625e+06
P0AC33	P0AC33		fumA		3.08271e+06	2.89649e+06	2.98583e+06	2.92568e+06	2.93272e+06	3.04851e+06
P0AC38	P0AC38		aspA		6.93743e+07	6.84195e+07	6.94746e+07	6.95799e+07	6.94834e+07	7.08265e+07
P0AC41	P0AC41		sdhA		4.10507e+06	3.81232e+06	3.76628e+06	3.73996e+06	3.84065e+06	3.73228e+06
P0AC47	P0AC47		frdB		9.19488e+06	9.15345e+06	8.56952e+06	9.23112e+06	8.35844e+06	8.52213e+06
P0AC51	P0AC51		zur		2.91547e+06	2.73746e+06	2.98002e+06	2.7631e+06	2.98548e+06	3.01955e+06
P0AC53	P0AC53		zwf		1.20281e+07	1.19628e+07	1.1682e+07	1.18244e+07	1.16717e+07	1.19055e+07
P0AC59	P0AC59		grxB		6.98462e+06	6.44906e+06	6.91113e+06	7.02007e+06	6.92122e+06	6.93577e+06
P0AC62	P0AC62		grxC		1.92457e+07	1.84684e+07	1.89935e+07	1.96646e+07	1.9503e+07	1.93669e+07
P0AC69	P0AC69		grxD		2.60235e+07	2.53763e+07	2.55545e+07	2.69789e+07	2.61735e+07	2.59191e+07
P0AC75	P0AC75		waaA		1.0753e+06	958182	1.001e+06	1.07038e+06	1.00175e+06	997678
P0AC81	P0AC81		gloA		1.13735e+06	1.02984e+06	1.03052e+06	899010	1.03913e+06	1.00276e+06
P0AC84	P0AC84		gloB		661960	560977	654216	661495	593401	614414
P0AC86	P0AC86		glgP		1.92267e+06	1.85498e+06	1.88081e+06	1.8806e+06	1.84043e+06	1.70262e+06
P0AC92	P0AC92		gnsA		6.34491e+06	6.73314e+06	4.7776e+06	6.4061e+06	4.74049e+06	5.67191e+06
P0ACA1	P0ACA1		yibF		937950	948541	1.04357e+06	766679	993946	695349
P0ACA3	P0ACA3		sspA		3.09999e+07	3.10342e+07	2.59068e+07	3.18047e+07	2.65397e+07	2.71053e+07
P0ACA7	P0ACA7		gstB		1.77902e+06	1.68104e+06	1.73742e+06	1.7717e+06	1.74695e+06	1.76595e+06
P0ACB0	P0ACB0		dnaB		2.54571e+06	2.43011e+06	2.45361e+06	2.39514e+06	2.60551e+06	2.41897e+06
P0ACB2	P0ACB2		hemB		1.2816e+07	1.24832e+07	1.22224e+07	1.28432e+07	1.21349e+07	1.17469e+07
P0ACB4	P0ACB4		hemG		1.02253e+07	9.52695e+06	8.4312e+06	9.68867e+06	9.01321e+06	7.64927e+06
P0ACB7	P0ACB7		hemY		5.82692e+06	5.77491e+06	5.73835e+06	5.8339e+06	5.69705e+06	5.72772e+06
P0ACC1	P0ACC1		prmC		1.86071e+06	1.8841e+06	1.50409e+06	1.78414e+06	1.54904e+06	1.50724e+06
P0ACC3	P0ACC3		erpA		6.95495e+06	7.18076e+06	7.17614e+06	6.98479e+06	7.22587e+06	7.37165e+06
P0ACC7	P0ACC7		glmU		1.42567e+07	1.36141e+07	1.4293e+07	1.42404e+07	1.41311e+07	1.36702e+07
P0ACD4	P0ACD4		nifU		1.61213e+07	1.57674e+07	1.56018e+07	1.57336e+07	1.58377e+07	1.5072e+07
P0ACD8	P0ACD8		hyaB		5.96727e+06	5.80808e+06	6.00836e+06	5.81849e+06	5.96902e+06	5.99626e+06
P0ACE0	P0ACE0		hybC		9.76686e+06	9.4253e+06	9.49364e+06	9.99258e+06	9.51583e+06	9.43213e+06
P0ACE3	P0ACE3		hha		3.92052e+06	3.85359e+06	3.80143e+06	3.82705e+06	4.19432e+06	3.98945e+06
P0ACE7	P0ACE7		hinT		1.20634e+07	1.21473e+07	1.21026e+07	1.21435e+07	1.22919e+07	1.24215e+07
P0ACF0	P0ACF0		hupA		5.00686e+08	5.21263e+08	4.93572e+08	5.15762e+08	4.9399e+08	4.88559e+08
P0ACF4	P0ACF4		hupB		3.57593e+07	3.64535e+07	3.92627e+07	3.59677e+07	3.86497e+07	3.87071e+07
P0ACF8	P0ACF8		hns		5.35528e+07	5.04615e+07	5.42966e+07	5.2572e+07	5.18873e+07	5.33906e+07
P0ACG1	P0ACG1		stpA		1.95366e+07	2.10041e+07	1.95093e+07	2.027e+07	1.98342e+07	1.89468e+07
P0ACI0	P0ACI0		rob		3.95568e+06	3.92286e+06	3.77006e+06	3.82053e+06	3.6484e+06	3.82451e+06
P0ACI6	P0ACI6		asnC		289577	280026	194846	313775	155826	203523
P0ACJ0	P0ACJ0		lrp		9.85324e+06	1.01446e+07	1.00123e+07	9.83054e+06	1.02243e+07	9.50663e+06
P0ACJ8	P0ACJ8		crp		2.48936e+07	2.6577e+07	2.58908e+07	2.61632e+07	2.51136e+07	2.54755e+07
P0ACK2	P0ACK2		agaR		1.1536e+06	1.21294e+06	1.18824e+06	1.00443e+06	1.22997e+06	1.00923e+06
P0ACK5	P0ACK5		deoR		347926	407996	479292	353065	491798	419844
P0ACK8	P0ACK8		fucR		212664	272452	166618	202491	155927	168133
P0ACL0	P0ACL0		glpR		2.1888e+06	2.25952e+06	2.21801e+06	2.09981e+06	2.05656e+06	2.21728e+06
P0ACL2	P0ACL2		exuR		2.39846e+06	2.4863e+06	2.41598e+06	2.51019e+06	2.40237e+06	2.4752e+06
P0ACL9	P0ACL9		pdhR		3.44322e+06	3.42699e+06	3.52555e+06	3.29986e+06	3.33299e+06	3.67844e+06
P0ACM2	P0ACM2		ydfH		2.13975e+06	1.99107e+06	2.01712e+06	2.10688e+06	1.97366e+06	2.09139e+06
P0ACM5	P0ACM5		yegW		472423	449406	432004	478559	377708	513652
P0ACN4	P0ACN4		allR		3.50671e+06	3.46546e+06	3.64373e+06	3.37683e+06	3.48248e+06	3.70752e+06
P0ACN7	P0ACN7		cytR		1.31141e+06	1.19029e+06	1.35869e+06	1.27698e+06	1.36161e+06	1.39087e+06
P0ACP1	P0ACP1		cra		4.17545e+06	4.20953e+06	4.54291e+06	4.27745e+06	4.65306e+06	4.52825e+06
P0ACP5	P0ACP5		gntR		722731	647518	681500	818557	817078	771658
P0ACP7	P0ACP7		purR		5.28548e+06	5.46507e+06	5.37218e+06	5.44948e+06	5.39753e+06	5.31925e+06
P0ACQ4	P0ACQ4		oxyR		5.07082e+06	5.09886e+06	4.78717e+06	4.92556e+06	4.67923e+06	4.76858e+06
P0ACR4	P0ACR4		yeiE		2.81896e+06	2.74965e+06	2.81357e+06	2.6207e+06	2.83848e+06	2.85964e+06
P0ACR9	P0ACR9		mprA		1.54369e+07	1.5404e+07	1.36244e+07	1.57164e+07	1.46472e+07	1.36965e+07
P0ACS7	P0ACS7		rpiR		907986	823199	880329	821518	787928	807486
P0ACT6	P0ACT6		uidR		711846	592548	561666	417579	489869	836120
P0ACU5	P0ACU5		fabR		3.31915e+06	3.35695e+06	3.25737e+06	3.16706e+06	3.27389e+06	3.13808e+06
P0ACU7	P0ACU7		yjdC		2.35616e+06	2.10497e+06	2.0145e+06	2.1505e+06	2.163e+06	2.12091e+06
P0ACV8	P0ACV8		ymjA		3.44853e+06	3.18947e+06	3.70933e+06	3.08527e+06	3.68878e+06	4.1922e+06
P0ACX5	P0ACX5		ydhZ		2.82232e+06	2.50587e+06	2.57744e+06	2.72059e+06	2.3951e+06	2.75054e+06
P0ACY1	P0ACY1		ydjA		1.09994e+07	1.07123e+07	1.14861e+07	1.08584e+07	1.13419e+07	1.08836e+07
P0ACY3	P0ACY3		yeaG		2.01385e+06	1.87215e+06	1.96561e+06	2.05108e+06	2.02649e+06	2.04782e+06
P0ACY9	P0ACY9		yebG		853646	822557	848260	879658	866564	890906
P0ACZ2	P0ACZ2		etp		2.40906e+06	2.18262e+06	2.26403e+06	2.27448e+06	2.15671e+06	2.19147e+06
P0ACZ4	P0ACZ4		evgA		2.52215e+06	2.36378e+06	2.40973e+06	2.44672e+06	2.57121e+06	2.369e+06
P0AD01	P0AD01		dcuR		954796	918243	827280	1.06868e+06	944727	1.05666e+06
P0AD05	P0AD05		yecA		3.06783e+06	3.39098e+06	2.8736e+06	3.24585e+06	2.92046e+06	3.03069e+06
P0AD07	P0AD07		yecF		3.76453e+06	3.57117e+06	4.2069e+06	3.8453e+06	3.86909e+06	3.76425e+06
P0AD10	P0AD10		yecJ		2.66734e+06	2.59606e+06	2.98881e+06	2.4498e+06	2.65006e+06	2.67636e+06
P0AD12	P0AD12		yeeZ		1.20328e+07	1.14889e+07	1.13598e+07	1.11698e+07	1.089e+07	1.14983e+07
P0AD24	P0AD24		yejL		3.67265e+06	4.06902e+06	3.96185e+06	3.77972e+06	3.2699e+06	3.47368e+06
P0AD33	P0AD33		yfcZ		4.30927e+07	4.33263e+07	4.78383e+07	4.30239e+07	4.66767e+07	4.53067e+07
P0AD44	P0AD44		yfhG		1.04619e+06	987436	1.10639e+06	1.08878e+06	1.09991e+06	1.02163e+06
P0AD49	P0AD49		raiA		5.75247e+06	5.33524e+06	5.21305e+06	5.67328e+06	5.3785e+06	5.08773e+06
P0AD57	P0AD57		ispB		1.46925e+06	1.26349e+06	1.27583e+06	1.51295e+06	1.3527e+06	1.26508e+06
P0AD59	P0AD59		ivy		3.31677e+06	3.21498e+06	2.73918e+06	3.38766e+06	2.43289e+06	2.78238e+06
P0AD61	P0AD61		pykF		4.72736e+07	4.68785e+07	4.70091e+07	4.75833e+07	4.62748e+07	4.52644e+07
P0AD68	P0AD68		ftsI		742420	889802	863957	768081	847450	839119
P0AD70	P0AD70		ampH		1.30758e+06	1.32197e+06	1.37493e+06	1.22154e+06	1.16972e+06	1.25774e+06
P0ADA1	P0ADA1		tesA		2.47621e+06	2.15036e+06	2.57168e+06	2.55711e+06	2.65888e+06	2.59552e+06
P0ADA3	P0ADA3		nlpD		6.56525e+06	6.02694e+06	6.25518e+06	6.09239e+06	6.37747e+06	6.29767e+06
P0ADA5	P0ADA5		yajG		1.67089e+07	1.71243e+07	1.73323e+07	1.64418e+07	1.74134e+07	1.67687e+07
P0ADA7	P0ADA7		osmB		2.18898e+06	2.37168e+06	2.04869e+06	2.32531e+06	2.20908e+06	1.99019e+06
P0ADB1	P0ADB1		osmE		2.62194e+07	2.64373e+07	2.44507e+07	2.61734e+07	2.56045e+07	2.53235e+07
P0ADB7	P0ADB7		ecnB		1.06769e+07	1.08891e+07	1.11433e+07	1.12002e+07	1.22318e+07	1.18098e+07
P0ADC1	P0ADC1		lptE		997741	794783	923166	924640	939771	886795
P0ADC3	P0ADC3		lolC		2.68318e+06	2.59553e+06	2.76252e+06	2.64054e+06	2.89754e+06	2.85945e+06
P0ADC6	P0ADC6		lptG		1.42229e+06	1.458e+06	1.36715e+06	1.48673e+06	1.4305e+06	1.38716e+06
P0ADE2	P0ADE2		ytfK					651568		437374
P0ADE4	P0ADE4		tamA		3.7774e+06	3.71603e+06	4.01049e+06	3.88352e+06	3.93581e+06	3.9877e+06
P0ADE6	P0ADE6		ygaU		687027	680472	607870	659778	647005	633481
P0ADE8	P0ADE8		ygfZ		2.23061e+07	2.26604e+07	2.16782e+07	2.24272e+07	2.17645e+07	2.21509e+07
P0ADF6	P0ADF6		edd		1.97519e+06	1.59374e+06	1.66405e+06	1.70765e+06	1.80432e+06	1.74406e+06
P0ADG4	P0ADG4		suhB		1.45581e+07	1.44688e+07	1.44002e+07	1.46135e+07	1.44611e+07	1.4391e+07
P0ADG7	P0ADG7		guaB		3.05622e+07	2.98666e+07	2.97993e+07	3.04277e+07	3.04953e+07	2.93996e+07
P0ADH5	P0ADH5		fimB		929445	942683	910216	968868	934949	904571
P0ADI4	P0ADI4		entB		637192	504030	540699	538184	497127	524351
P0ADI7	P0ADI7		yecD		8.82163e+06	8.97651e+06	8.48445e+06	8.90283e+06	8.25173e+06	8.3463e+06
P0ADK0	P0ADK0		yiaF		1.69418e+07	1.63762e+07	1.65109e+07	1.66929e+07	1.64285e+07	1.62765e+07
P0ADK8	P0ADK8		yibL		9.08702e+06	9.31806e+06	8.81424e+06	9.35124e+06	8.72912e+06	8.69895e+06
P0ADM8	P0ADM8		yieE		255932	226675	207781	210655	182841	185369
P0ADN2	P0ADN2		yifE		6.47696e+06	6.35165e+06	6.24949e+06	6.4123e+06	6.37899e+06	6.17063e+06
P0ADP0	P0ADP0		yigB		1.17485e+06	1.12356e+06	1.1805e+06	1.20021e+06	1.19224e+06	1.13732e+06
P0ADP7	P0ADP7		yigP		1.9506e+06	1.78396e+06	1.75573e+06	1.88576e+06	1.88623e+06	1.75186e+06
P0ADP9	P0ADP9		yihD		4.56287e+06	4.77846e+06	4.46431e+06	4.70064e+06	4.48938e+06	4.46506e+06
P0ADQ2	P0ADQ2		yiiD		1.2663e+06	1.22934e+06	1.20475e+06	1.26099e+06	1.18778e+06	1.22553e+06
P0ADQ7	P0ADQ7		ygaM		1.23955e+07	1.24522e+07	1.16403e+07	1.21505e+07	1.17726e+07	1.19621e+07
P0ADR6	P0ADR6		rlmM		3.15697e+06	3.14738e+06	3.11993e+06	3.09071e+06	3.09489e+06	3.17921e+06
P0ADR8	P0ADR8		ygdH		1.0104e+07	1.05534e+07	9.94075e+06	1.03569e+07	1.01825e+07	1.03092e+07
P0ADS2	P0ADS2		zapA		1.58674e+07	1.59204e+07	1.44347e+07	1.61487e+07	1.57897e+07	1.48181e+07
P0ADS6	P0ADS6		yggE		5.10811e+06	5.19985e+06	5.29729e+06	5.35343e+06	5.17385e+06	5.12848e+06
P0ADS9	P0ADS9		yggN		1.79718e+06	1.72651e+06	1.75361e+06	1.76198e+06	1.84613e+06	1.70711e+06
P0ADT2	P0ADT2		ygiB		878801	922372	984658	933255	917748	1.09271e+06
P0ADT5	P0ADT5		ygiC		3.07967e+06	3.14085e+06	2.83157e+06	3.09841e+06	2.86122e+06	2.75723e+06
P0ADT8	P0ADT8		ygiM		3.93441e+06	3.9575e+06	3.9362e+06	4.00752e+06	3.81808e+06	3.98257e+06
P0ADU2	P0ADU2		ygiN		9.41705e+06	9.43306e+06	8.1056e+06	9.3637e+06	8.04266e+06	8.69282e+06
P0ADU5	P0ADU5		ygiW		6.93315e+06	6.62156e+06	6.77341e+06	6.92899e+06	6.9162e+06	7.03314e+06
P0ADV1	P0ADV1		lptA		3.45748e+06	3.24139e+06	3.50399e+06	3.42516e+06	3.66035e+06	3.35426e+06
P0ADV5	P0ADV5		yhbW		1.21065e+06	1.22796e+06	1.23308e+06	1.15657e+06	1.16988e+06	1.24176e+06
P0ADV7	P0ADV7		mlaC		9.42764e+06	9.25956e+06	9.02093e+06	9.15522e+06	9.06706e+06	8.88262e+06
P0ADW3	P0ADW3		yhcB		3.20893e+07	3.305e+07	2.94206e+07	3.2062e+07	3.09032e+07	2.77106e+07
P0ADW8	P0ADW8		yheV		1.05616e+06	1.00632e+06	1.22076e+06	1.14577e+06	1.2455e+06	1.12013e+06
P0ADX1	P0ADX1		yhfA		6.70451e+06	6.90204e+06	7.63838e+06	6.79279e+06	7.22953e+06	7.07893e+06
P0ADX7	P0ADX7		yhhA		213516	187630	157909	183195	127098	139331
P0ADX9	P0ADX9		rsmD		1.46949e+06	1.26706e+06	1.3235e+06	1.40434e+06	1.17888e+06	1.20154e+06
P0ADY1	P0ADY1		ppiD		2.0512e+07	2.07262e+07	2.11269e+07	2.10667e+07	2.11894e+07	2.10297e+07
P0ADY3	P0ADY3		rplN		2.07004e+07	1.93038e+07	1.63618e+07	2.09537e+07	1.83239e+07	1.61347e+07
P0ADY7	P0ADY7		rplP		6.00568e+07	6.26883e+07	6.16794e+07	6.37611e+07	6.31974e+07	6.0482e+07
P0ADZ0	P0ADZ0		rplW		8.64541e+06	7.57696e+06	8.92538e+06	8.55924e+06	8.29997e+06	8.79695e+06
P0ADZ4	P0ADZ4		rpsO		1.32088e+08	1.32634e+08	1.31707e+08	1.33519e+08	1.26402e+08	1.27441e+08
P0ADZ7	P0ADZ7		yajC		1.08962e+07	1.04077e+07	1.18325e+07	1.03852e+07	1.14773e+07	1.17885e+07
P0AE01	P0AE01		trmJ		5.87065e+06	6.11205e+06	5.88554e+06	5.89563e+06	6.04854e+06	5.30758e+06
P0AE06	P0AE06		acrA		1.77935e+07	1.78164e+07	1.76241e+07	1.78563e+07	1.73311e+07	1.8056e+07
P0AE08	P0AE08		ahpC		3.68512e+07	3.70115e+07	3.56742e+07	3.73724e+07	3.71674e+07	3.71028e+07
P0AE12	P0AE12		amn		1.15198e+06	1.2284e+06	1.13422e+06	1.1924e+06	1.13424e+06	1.16945e+06
