Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0ADY1	P0ADY1		ppiD		2.27406e+07	2.26311e+07	2.30135e+07	2.26662e+07	2.31967e+07	2.30284e+07
P0ADY3	P0ADY3		rplN		3.79757e+07	3.95447e+07	3.48782e+07	3.83235e+07	3.71466e+07	3.46411e+07
P0ADY7	P0ADY7		rplP		6.50272e+07	6.57406e+07	6.39774e+07	6.43963e+07	6.57154e+07	6.19302e+07
P0ADZ0	P0ADZ0		rplW		8.25555e+06	8.60031e+06	8.8755e+06	9.17766e+06	8.13702e+06	8.7424e+06
P0ADZ4	P0ADZ4		rpsO		1.40078e+08	1.37569e+08	1.34171e+08	1.39676e+08	1.2873e+08	1.31257e+08
P0ADZ7	P0ADZ7		yajC		1.04405e+07	1.04198e+07	1.11997e+07	1.069e+07	1.08895e+07	1.09727e+07
P0AE01	P0AE01		trmJ		4.1217e+06	4.27701e+06	4.22421e+06	4.36915e+06	4.37505e+06	4.02993e+06
P0AE06	P0AE06		acrA		1.73362e+07	1.70223e+07	1.68568e+07	1.68582e+07	1.65328e+07	1.70758e+07
P0AE08	P0AE08		ahpC		2.57158e+07	2.58483e+07	2.42555e+07	2.60591e+07	2.48189e+07	2.43017e+07
P0AE12	P0AE12		amn		1.12795e+06	1.21049e+06	1.13714e+06	1.13496e+06	1.10688e+06	1.11417e+06
P0AE18	P0AE18		map		9.80895e+06	1.00932e+07	9.66498e+06	9.85641e+06	1.0131e+07	1.01955e+07
P0AE22	P0AE22		aphA		1.72441e+06	1.72814e+06	1.67928e+06	1.68477e+06	1.55968e+06	1.68005e+06
P0AE39	P0AE39		ypdB		1.30008e+06	1.29984e+06	1.45687e+06	1.31606e+06	1.31701e+06	1.3119e+06
P0AE45	P0AE45		ytfL		702780	748210	746078	736238	637124	624204
P0AE48	P0AE48		ytfP		4.9056e+06	4.78799e+06	4.84486e+06	4.64142e+06	4.69229e+06	4.61249e+06
P0AE52	P0AE52		bcp		1.35583e+07	1.35602e+07	1.30336e+07	1.28918e+07	1.30795e+07	1.25451e+07
P0AE60	P0AE60		cedA		1.27647e+06	1.31462e+06	1.18215e+06	1.28318e+06	1.13181e+06	1.09472e+06
P0AE67	P0AE67		cheY		1.46971e+06	1.46553e+06	1.25463e+06	1.41302e+06	1.21451e+06	1.1125e+06
P0AE70	P0AE70		mazF		1.82537e+06	1.26755e+06	1.80337e+06	1.73834e+06	1.70405e+06	1.88309e+06
P0AE78	P0AE78		corC		2.20043e+06	1.89157e+06	2.1735e+06	2.06915e+06	2.0916e+06	2.13449e+06
P0AE82	P0AE82		cpxA		1.57918e+06	1.52895e+06	1.67807e+06	1.47662e+06	1.61692e+06	1.53373e+06
P0AE85	P0AE85		cpxP		710144	887392	840019	937864	820587	673648
P0AE88	P0AE88		cpxR		4.4593e+06	4.6466e+06	4.43403e+06	4.46178e+06	4.34017e+06	4.4273e+06
P0AE91	P0AE91		creA		3.40668e+06	3.4351e+06	3.567e+06	3.66055e+06	3.55298e+06	3.66449e+06
P0AEA8	P0AEA8		cysG		1.89885e+06	1.84334e+06	2.10224e+06	2.11479e+06	1.86582e+06	2.03172e+06
P0AEB2	P0AEB2		dacA		7.64254e+06	7.5639e+06	7.65377e+06	7.60694e+06	7.73678e+06	7.6078e+06
P0AEB7	P0AEB7		yoaB		1.22358e+07	1.169e+07	9.0888e+06	1.27594e+07	9.79206e+06	9.74374e+06
P0AEC0	P0AEC0		yoaE		373282	363097	369228	405516	334774	365467
P0AEC3	P0AEC3		arcB		1.51141e+06	1.42831e+06	1.56157e+06	1.48143e+06	1.54443e+06	1.58073e+06
P0AEC8	P0AEC8		dcuS		404552	700778	316402	476930	493413	235909
P0AED0	P0AED0		uspA		1.15277e+07	1.08036e+07	1.02143e+07	1.09318e+07	9.75558e+06	1.04508e+07
P0AED5	P0AED5		uvrY		3.65889e+06	3.71088e+06	3.82138e+06	3.6578e+06	3.84512e+06	3.8101e+06
P0AED7	P0AED7		dapE		6.25843e+06	6.18958e+06	6.67961e+06	6.19849e+06	6.64308e+06	6.59213e+06
P0AED9	P0AED9		dcm		491509	404510	407138	430272	395900	446911
P0AEE1	P0AEE1		dcrB		8.17921e+06	7.97688e+06	7.91931e+06	8.11789e+06	7.52111e+06	8.15778e+06
P0AEE3	P0AEE3		degS		1.04429e+06	963224	1.0379e+06	830147	1.01888e+06	1.12264e+06
P0AEE5	P0AEE5		mglB		2.04923e+06	2.26012e+06	2.05067e+06	2.25415e+06	2.33122e+06	2.02459e+06
P0AEE8	P0AEE8		dam		441973	515322	508720	551407	531002	476993
P0AEF4	P0AEF4		dpiA		876087	899318	871907	834602	982186	939222
P0AEG4	P0AEG4		dsbA		5.7636e+06	5.50057e+06	5.26698e+06	5.26514e+06	5.21268e+06	5.47373e+06
P0AEG6	P0AEG6		dsbC		2.50701e+06	2.15597e+06	2.28637e+06	2.12908e+06	2.19104e+06	2.53304e+06
P0AEH1	P0AEH1		rseP		9.43421e+06	8.47459e+06	9.43908e+06	8.5585e+06	8.74985e+06	9.10934e+06
P0AEH5	P0AEH5		elaB		7.96011e+06	8.13557e+06	9.13384e+06	8.27868e+06	9.71153e+06	9.33681e+06
P0AEI1	P0AEI1		miaB		1.0933e+07	1.08906e+07	1.07452e+07	1.11112e+07	1.07502e+07	1.03617e+07
P0AEI4	P0AEI4		rimO		4.88408e+06	4.9615e+06	4.91172e+06	4.74602e+06	5.02765e+06	4.67952e+06
P0AEI6	P0AEI6		nudJ		3.10724e+06	3.15486e+06	3.2352e+06	3.08753e+06	3.04044e+06	3.06524e+06
P0AEJ2	P0AEJ2		entC		610232	449122	578141	620041	707132	723525
P0AEK2	P0AEK2		fabG		9.50528e+07	9.35918e+07	8.53506e+07	9.34026e+07	8.62344e+07	8.31715e+07
P0AEK4	P0AEK4		fabI		6.30792e+07	6.19956e+07	5.53925e+07	6.27005e+07	5.53781e+07	5.71279e+07
P0AEL6	P0AEL6		fepB		2.06868e+06	2.11638e+06	2.32345e+06	1.91378e+06	2.40062e+06	2.34216e+06
P0AEM0	P0AEM0		fkpB		1.64759e+06	1.60991e+06	1.78016e+06	1.6563e+06	1.85725e+06	1.59775e+06
P0AEM4	P0AEM4		flgM		2.24576e+06	2.16345e+06	2.16312e+06	2.26049e+06	2.29038e+06	2.1976e+06
P0AEM6	P0AEM6		fliA		2.38156e+06	2.37374e+06	2.53387e+06	2.29173e+06	2.93971e+06	2.77053e+06
P0AEM9	P0AEM9		fliY		7.13726e+06	7.13343e+06	7.10099e+06	7.16551e+06	7.26371e+06	6.87348e+06
P0AEN1	P0AEN1		fre		9.67203e+06	9.68437e+06	9.7882e+06	1.00997e+07	9.43547e+06	9.80236e+06
P0AEN4	P0AEN4		ftsL		1.10591e+06	1.10614e+06	1.14926e+06	1.1609e+06	1.09904e+06	1.052e+06
P0AEN8	P0AEN8		fucU		5.70245e+06	5.76672e+06	5.55726e+06	5.40712e+06	5.2542e+06	5.32326e+06
P0AEP3	P0AEP3		galU		6.56045e+07	6.48991e+07	6.44239e+07	6.5629e+07	6.39779e+07	6.31702e+07
P0AEQ3	P0AEQ3		glnH		1.20526e+07	1.21308e+07	1.23512e+07	1.20864e+07	1.22178e+07	1.2844e+07
P0AEQ6	P0AEQ6		glnP		2.57788e+06	2.39757e+06	2.59847e+06	2.51179e+06	2.30367e+06	2.56567e+06
P0AES0	P0AES0		gsp		4.51934e+06	4.52739e+06	4.64455e+06	4.5796e+06	4.69498e+06	4.87643e+06
P0AES2	P0AES2		gudD		1.36548e+06	1.43651e+06	1.34996e+06	1.33941e+06	1.35058e+06	1.25297e+06
P0AES4	P0AES4		gyrA		1.43582e+07	1.44256e+07	1.41586e+07	1.42823e+07	1.38981e+07	1.42378e+07
P0AES6	P0AES6		gyrB		8.03382e+06	8.09339e+06	8.14141e+06	8.18816e+06	8.13591e+06	7.99138e+06
P0AET2	P0AET2		hdeB		1.47217e+07	1.4193e+07	1.2143e+07	1.49088e+07	1.32648e+07	1.29512e+07
P0AEU0	P0AEU0		hisJ		3.52844e+06	3.39169e+06	3.54276e+06	3.37106e+06	3.4413e+06	3.50324e+06
P0AEU7	P0AEU7		skp		2.47522e+07	2.43146e+07	2.3548e+07	2.38558e+07	2.47005e+07	2.33458e+07
P0AEV1	P0AEV1		hnr		449663	443597	445251	440274	404679	437236
P0AEV4	P0AEV4		hycA		873157	931274	1.01906e+06	806887	966884	730291
P0AEV9	P0AEV9		hycI		487530	398919	338634	417705	328159	303960
P0AEW6	P0AEW6		gsk		2.65452e+06	2.79669e+06	2.87295e+06	2.77831e+06	2.79076e+06	2.71615e+06
P0AEW9	P0AEW9		fruK		1.69793e+07	1.71189e+07	1.75669e+07	1.70516e+07	1.77181e+07	1.71658e+07
P0AEX5	P0AEX5		prkB		2.06565e+06	2.10856e+06	1.88808e+06	2.0105e+06	1.75917e+06	1.70714e+06
P0AEX9	P0AEX9		malE		6.86272e+06	7.03686e+06	7.00693e+06	6.76089e+06	6.86813e+06	7.06888e+06
P0AEY3	P0AEY3		mazG		1.88142e+06	1.93281e+06	1.91725e+06	1.85721e+06	1.90142e+06	1.9548e+06
P0AEY5	P0AEY5		mdaB		1.77871e+06	1.91914e+06	1.97359e+06	1.73839e+06	1.95829e+06	2.23738e+06
P0AEZ3	P0AEZ3		minD		1.53932e+07	1.54838e+07	1.5554e+07	1.53888e+07	1.53679e+07	1.5386e+07
P0AEZ9	P0AEZ9		moaB		9.72452e+06	9.61676e+06	9.54491e+06	9.98477e+06	9.37763e+06	9.63198e+06
P0AF03	P0AF03		mog		1.40855e+07	1.35721e+07	1.32977e+07	1.34081e+07	1.25626e+07	1.26689e+07
P0AF06	P0AF06		motB		766132	751701	715377	656872	730642	778245
P0AF08	P0AF08		mrp		4.77542e+06	5.00098e+06	4.71479e+06	5.0059e+06	4.64933e+06	4.89479e+06
P0AF12	P0AF12		mtnN		2.64635e+07	2.67251e+07	2.521e+07	2.69212e+07	2.67641e+07	2.46448e+07
P0AF18	P0AF18		nagA		3.64472e+06	3.61262e+06	3.76259e+06	3.63968e+06	3.74352e+06	3.61945e+06
P0AF20	P0AF20		nagC		903231	854698	990492	843754	931727	971640
P0AF24	P0AF24		nagD		1.83429e+06	1.84108e+06	1.92106e+06	1.8665e+06	1.88644e+06	1.78197e+06
P0AF28	P0AF28		narL		7.35031e+06	7.36629e+06	6.92827e+06	7.5128e+06	7.15885e+06	7.10331e+06
P0AF36	P0AF36		zapB		6.94973e+06	6.80412e+06	6.80054e+06	7.1222e+06	7.07179e+06	7.25655e+06
P0AF48	P0AF48		yjbQ		977027	1.0494e+06	1.08836e+06	1.20915e+06	1.12754e+06	1.24224e+06
P0AF50	P0AF50		yjbR		6.05686e+06	6.2058e+06	6.33666e+06	6.46722e+06	6.34429e+06	6.49805e+06
P0AF52	P0AF52		yjcD		369544	301021	411198	326998	374184	314443
P0AF61	P0AF61		yjdK		1.85814e+06	1.94023e+06	1.81273e+06	1.66431e+06	1.90256e+06	1.35148e+06
P0AF63	P0AF63		nsrR		1.46509e+06	1.41761e+06	1.40339e+06	1.54869e+06	1.3803e+06	1.34542e+06
P0AF67	P0AF67		yjeE		3.24391e+06	3.38109e+06	3.40116e+06	3.34221e+06	3.27936e+06	3.27267e+06
P0AF70	P0AF70		yjeI		1.02895e+07	1.0662e+07	8.98519e+06	1.03356e+07	8.80905e+06	8.73816e+06
P0AF90	P0AF90		rraB		8.29788e+06	8.71647e+06	8.45006e+06	9.03747e+06	9.0178e+06	8.48752e+06
P0AF93	P0AF93		ridA		1.31412e+08	1.28743e+08	1.2844e+08	1.28555e+08	1.25558e+08	1.27009e+08
P0AF96	P0AF96		tabA		2.7224e+06	2.75979e+06	2.76975e+06	2.41413e+06	2.95644e+06	3.04236e+06
P0AF98	P0AF98		lptF		1.04636e+06	1.0391e+06	1.19052e+06	812957	1.15007e+06	1.30457e+06
P0AFA7	P0AFA7		nhaB		962064	881700	788539	886964	896138	815828
P0AFB1	P0AFB1		nlpI		1.8607e+06	1.9288e+06	2.05602e+06	1.99313e+06	1.92246e+06	1.99599e+06
P0AFB5	P0AFB5		glnL		1.0919e+06	1.10627e+06	1.16299e+06	1.14937e+06	1.09186e+06	979709
P0AFB8	P0AFB8		glnG		1.07922e+07	1.08241e+07	1.08048e+07	1.0836e+07	1.04261e+07	1.07257e+07
P0AFC0	P0AFC0		nudB		523415	511097	536754	507741	447059	550612
P0AFC3	P0AFC3		nuoA		2.38492e+06	2.57368e+06	2.06475e+06	2.4987e+06	2.475e+06	2.12958e+06
P0AFC7	P0AFC7		nuoB		6.96377e+06	6.72284e+06	6.24736e+06	6.62334e+06	6.28783e+06	6.09095e+06
P0AFD1	P0AFD1		nuoE		2.45534e+06	2.50446e+06	2.51187e+06	2.38109e+06	2.71713e+06	2.45975e+06
P0AFD4	P0AFD4		nuoH		2.56528e+06	2.38284e+06	2.6384e+06	2.48588e+06	2.42828e+06	2.76382e+06
P0AFD6	P0AFD6		nuoI		8.52237e+06	8.55928e+06	8.48919e+06	8.69705e+06	8.66125e+06	8.50258e+06
P0AFF2	P0AFF2		nupC		593732	565509	613209	573082	573781	609156
P0AFF6	P0AFF6		nusA		1.79396e+07	1.81082e+07	1.7519e+07	1.8021e+07	1.77303e+07	1.76719e+07
P0AFG0	P0AFG0		nusG		1.28324e+07	1.34297e+07	1.37233e+07	1.32982e+07	1.34316e+07	1.30077e+07
P0AFG3	P0AFG3		sucA		8.99104e+06	9.06835e+06	8.87821e+06	8.98883e+06	8.95231e+06	8.89359e+06
P0AFG6	P0AFG6		sucB		8.49711e+06	8.67253e+06	8.5388e+06	8.44752e+06	8.48868e+06	8.45371e+06
P0AFG8	P0AFG8		aceE		1.1369e+08	1.15036e+08	1.11572e+08	1.12793e+08	1.10539e+08	1.11384e+08
P0AFH8	P0AFH8		osmY		2.60174e+07	2.51166e+07	2.46846e+07	2.68271e+07	2.54075e+07	2.32642e+07
P0AFI0	P0AFI0		oxc		3.21762e+06	2.69444e+06	2.64435e+06	2.45538e+06	2.79014e+06	2.27855e+06
P0AFI2	P0AFI2		parC		3.93607e+06	3.91368e+06	3.86883e+06	3.81155e+06	3.95913e+06	3.92451e+06
P0AFI5	P0AFI5		pbpG		2.10133e+06	2.18991e+06	1.96645e+06	1.88358e+06	2.14789e+06	2.24893e+06
P0AFI7	P0AFI7		pdxH		7.10865e+06	7.06611e+06	6.72126e+06	6.75739e+06	6.94572e+06	6.54009e+06
P0AFJ1	P0AFJ1		phnA		1.80391e+06	1.79388e+06	1.86688e+06	1.77756e+06	1.73988e+06	1.79468e+06
P0AFJ7	P0AFJ7		pitA		1.84433e+06	1.78269e+06	1.82538e+06	1.72723e+06	1.81702e+06	1.85893e+06
P0AFK0	P0AFK0		pmbA		5.47128e+06	5.65312e+06	5.3344e+06	5.59126e+06	5.60811e+06	5.30529e+06
P0AFK9	P0AFK9		potD		5.24565e+06	5.28914e+06	5.44774e+06	5.14107e+06	5.35779e+06	5.4229e+06
P0AFL3	P0AFL3		ppiA		6.03279e+06	6.17223e+06	6.93713e+06	5.97642e+06	6.7324e+06	6.70998e+06
P0AFL6	P0AFL6		ppx		1.4732e+06	1.42891e+06	1.6144e+06	1.48037e+06	1.5853e+06	1.42964e+06
P0AFM2	P0AFM2		proX		1.11646e+06	1.16294e+06	1.27461e+06	1.1468e+06	1.23044e+06	1.2106e+06
P0AFM6	P0AFM6		pspA		3.52464e+06	3.54198e+06	3.51654e+06	3.53724e+06	3.58967e+06	3.45424e+06
P0AFP4	P0AFP4		ybbO		5.63174e+06	5.77039e+06	5.43077e+06	5.50391e+06	5.61454e+06	5.42152e+06
P0AFP6	P0AFP6		ybgI		9.63557e+06	9.61992e+06	9.47644e+06	9.6675e+06	9.26893e+06	9.7598e+06
P0AFQ7	P0AFQ7		ycfH		5.11122e+06	5.04801e+06	5.08944e+06	5.44412e+06	4.98364e+06	4.94875e+06
P0AFR4	P0AFR4		yciO		6.46738e+06	6.12544e+06	6.51289e+06	6.09141e+06	6.87206e+06	6.40293e+06
P0AFU4	P0AFU4		glrR		860105	887472	916205	943239	872288	828587
P0AFU8	P0AFU8		ribC		9.3253e+06	9.18469e+06	9.30102e+06	9.02158e+06	9.04131e+06	9.31995e+06
P0AFW0	P0AFW0		rfaH		1.77272e+06		1.77461e+06		2.05908e+06	
P0AFW8	P0AFW8		rof		4.09478e+06	3.92424e+06	4.08597e+06	3.61811e+06	4.07499e+06	4.19636e+06
P0AFX0	P0AFX0		hpf		885980	975741	1.04519e+06	903908	1.00411e+06	871855
P0AFX4	P0AFX4		rsd		589224	481064	566403	506403	584466	547319
P0AFX7	P0AFX7		rseA		591088	601842	636220	518122	558920	619360
P0AFX9	P0AFX9		rseB		2.72225e+06	2.83317e+06	2.79431e+06	2.76481e+06	2.69589e+06	2.71425e+06
P0AFY8	P0AFY8		seqA		9.64866e+06	9.59024e+06	9.67273e+06	9.38472e+06	9.92144e+06	1.01153e+07
P0AFZ1	P0AFZ1		sseB		2.51566e+06	2.55204e+06	2.42873e+06	2.36933e+06	2.49276e+06	2.45792e+06
P0AFZ3	P0AFZ3		sspB		9.23523e+06	8.91304e+06	8.62548e+06	9.03567e+06	8.70624e+06	8.54962e+06
P0AG00	P0AG00		wzzE		2.93688e+06	3.1911e+06	3.18291e+06	3.20167e+06	3.29938e+06	3.12609e+06
P0AG07	P0AG07		rpe		1.2049e+07	1.19281e+07	1.13584e+07	1.24811e+07	1.12631e+07	1.14295e+07
P0AG14	P0AG14		sohB		1.2998e+06	1.22514e+06	1.36158e+06	1.19226e+06	1.4078e+06	1.35655e+06
P0AG16	P0AG16		purF		925980	937793	983951	843405	880791	889181
P0AG18	P0AG18		purE		1.26391e+06	1.25223e+06	1.31294e+06	1.26004e+06	1.07829e+06	1.31077e+06
P0AG20	P0AG20		relA		2.25376e+06	2.55476e+06	2.41887e+06	2.42453e+06	2.67587e+06	2.64633e+06
P0AG24	P0AG24		spoT		4.32003e+06	3.95395e+06	4.08935e+06	3.94066e+06	4.19296e+06	4.26681e+06
P0AG27	P0AG27		yibN		1.58999e+07	1.60198e+07	1.58699e+07	1.58125e+07	1.52732e+07	1.59377e+07
P0AG30	P0AG30		rho		2.26885e+07	2.27191e+07	2.31657e+07	2.29966e+07	2.34469e+07	2.35309e+07
P0AG40	P0AG40		ribF		2.10918e+06	2.09631e+06	2.2046e+06	2.15626e+06	2.18132e+06	2.15295e+06
P0AG44	P0AG44		rplQ		2.72802e+08	2.74833e+08	2.40072e+08	2.62445e+08	2.39417e+08	2.38844e+08
P0AG48	P0AG48		rplU		7.62687e+07	7.50414e+07	7.15263e+07	7.46257e+07	7.19769e+07	7.01058e+07
P0AG51	P0AG51		rpmD		6.46403e+07	6.53899e+07	6.22349e+07	6.59973e+07	6.00211e+07	5.77585e+07
P0AG55	P0AG55		rplF		2.13737e+08	2.1335e+08	2.00866e+08	2.13119e+08	1.98823e+08	1.95283e+08
P0AG59	P0AG59		rpsN		2.42583e+07	2.52147e+07	2.4339e+07	2.42739e+07	2.48701e+07	2.5083e+07
P0AG63	P0AG63		rpsQ		2.69707e+08	2.7717e+08	2.6304e+08	2.70202e+08	2.72543e+08	2.74849e+08
P0AG67	P0AG67		rpsA		2.50347e+08	2.51984e+08	2.43878e+08	2.50496e+08	2.48039e+08	2.48573e+08
P0AG71	P0AG71		rmuC		412398	588038	707585		839271	744907
P0AG78	P0AG78		sbp		685221	756470	823210	669227	757641	837109
P0AG82	P0AG82		pstS		2.26591e+06	2.24454e+06	2.25517e+06	2.25395e+06	2.3854e+06	2.31446e+06
P0AG86	P0AG86		secB		2.40819e+07	2.43663e+07	2.07939e+07	2.50045e+07	2.08994e+07	1.98114e+07
P0AG90	P0AG90		secD		2.18435e+07	2.17303e+07	2.19051e+07	2.1249e+07	2.22095e+07	2.21996e+07
P0AG93	P0AG93		secF		1.24848e+06	1.35064e+06	1.2538e+06	1.28848e+06	1.28883e+06	1.19018e+06
P0AG96	P0AG96		secE		1.49422e+06	1.40871e+06	1.47112e+06	1.5236e+06	1.41754e+06	1.62887e+06
P0AG99	P0AG99		secG		6.13553e+06	6.22689e+06	5.91019e+06	6.35003e+06	5.99966e+06	5.99627e+06
P0AGA2	P0AGA2		secY		3.89736e+06	4.08511e+06	4.17364e+06	4.02577e+06	4.27365e+06	4.19803e+06
P0AGB0	P0AGB0		serB		2.18025e+06	2.40563e+06	2.2054e+06	2.19966e+06	2.26573e+06	2.23843e+06
P0AGB6	P0AGB6		rpoE		3.66696e+06	3.67475e+06	3.57154e+06	3.56659e+06	3.60485e+06	3.58722e+06
P0AGC3	P0AGC3		slt		1.26901e+06	1.2587e+06	1.37028e+06	1.31434e+06	1.25587e+06	1.26427e+06
P0AGC7	P0AGC7		smp		583622	554826	582657	592528	516932	426643
P0AGD1	P0AGD1		sodC		498362	525492	562485	623317	583450	441610
P0AGD3	P0AGD3		sodB		7.95368e+07	7.9526e+07	7.70411e+07	8.04854e+07	7.96271e+07	8.01686e+07
P0AGD7	P0AGD7		ffh		4.83058e+06	4.73505e+06	4.88853e+06	4.79761e+06	4.7981e+06	4.96787e+06
P0AGE0	P0AGE0		ssb		2.73847e+07	2.70581e+07	2.6111e+07	2.72631e+07	2.59496e+07	2.64089e+07
P0AGE6	P0AGE6		yieF		1.17586e+07	1.13972e+07	1.1287e+07	1.16852e+07	1.05721e+07	1.04466e+07
P0AGE9	P0AGE9		sucD		7.47511e+06	7.84056e+06	7.76785e+06	7.59152e+06	7.77064e+06	7.79644e+06
P0AGF2	P0AGF2		ygdK		2.39091e+06	2.56152e+06	2.82048e+06	2.46072e+06	3.31577e+06	2.49605e+06
P0AGF6	P0AGF6		tdcB		708855	707269	740512	713847	859088	749996
P0AGG0	P0AGG0		thiL		3.7069e+06	3.74454e+06	3.52557e+06	3.60768e+06	3.55111e+06	3.13059e+06
P0AGG2	P0AGG2		tesB		1.54053e+06	1.59784e+06	1.63497e+06	1.54492e+06	1.65508e+06	1.55183e+06
P0AGG4	P0AGG4		trxC		7.44887e+06	7.35011e+06	7.70353e+06	7.71847e+06	7.94192e+06	7.71734e+06
P0AGG8	P0AGG8		tldD		2.9379e+06	2.86027e+06	3.03347e+06	2.94447e+06	3.12243e+06	2.94841e+06
P0AGI8	P0AGI8		trkA		1.59677e+06	1.74494e+06	1.54481e+06	1.59484e+06	1.50432e+06	1.38519e+06
P0AGJ2	P0AGJ2		trmH		1.46339e+06	1.47244e+06	1.49914e+06	1.41676e+06	1.51554e+06	1.37282e+06
P0AGJ5	P0AGJ5		yfiF		1.26502e+07	1.24391e+07	1.21324e+07	1.24975e+07	1.20368e+07	1.18921e+07
P0AGJ7	P0AGJ7		trmL		2.50244e+06	2.7174e+06	2.62124e+06	2.50165e+06	2.6931e+06	2.64528e+06
P0AGJ9	P0AGJ9		tyrS		8.95208e+06	8.98439e+06	8.82693e+06	9.14468e+06	9.11197e+06	8.82478e+06
P0AGK4	P0AGK4		yhbY		2.14048e+07	2.13538e+07	2.16714e+07	2.16082e+07	2.10417e+07	2.10595e+07
P0AGK8	P0AGK8		iscR		2.59162e+06	2.58773e+06	2.34948e+06	2.4338e+06	2.27989e+06	2.30306e+06
P0AGL2	P0AGL2		tdcF		997134	1.00588e+06	1.02248e+06	1.0416e+06	908282	1.00222e+06
P0AGL7	P0AGL7		rsmE		4.23086e+06	4.21115e+06	4.19616e+06	4.06438e+06	4.23059e+06	4.08852e+06
P0AGM5	P0AGM5		sirB1		354525	306469	263053	346177	374869	345587
P0C018	P0C018		rplR		3.51384e+07	3.645e+07	3.42254e+07	3.50976e+07	3.51023e+07	3.29384e+07
P0C037	P0C037		yaiE		1.30807e+07	1.15361e+07	1.12816e+07	1.17075e+07	1.15667e+07	1.19487e+07
P0C054	P0C054		ibpA		4.19807e+06	4.10358e+06	4.15163e+06	4.3313e+06	3.90293e+06	4.01226e+06
P0C058	P0C058		ibpB		1.01313e+06	720913	863756	791946	922570	910318
P0C093	P0C093		slmA		3.83613e+06	3.5872e+06	3.51475e+06	3.75956e+06	3.34692e+06	3.48795e+06
P0C0K3	P0C0K3		rdoA		2.03398e+06	2.02602e+06	2.34745e+06	2.02591e+06	2.30987e+06	2.41806e+06
P0C0L2	P0C0L2		osmC		5.34819e+06	5.57724e+06	5.68421e+06	5.40308e+06	5.91491e+06	5.63334e+06
P0C0L7	P0C0L7		proP		2.53897e+06	2.60121e+06	2.67694e+06	2.68707e+06	2.48638e+06	2.47214e+06
P0C0L9	P0C0L9		iscX		1.99567e+06	1.99753e+06	2.0628e+06	2.07191e+06	1.77869e+06	2.04149e+06
P0C0R7	P0C0R7		rlmE		3.09033e+06	3.01933e+06	3.09149e+06	2.93333e+06	2.90737e+06	2.99913e+06
P0C0S1	P0C0S1		mscS		8.89446e+06	8.43206e+06	8.87112e+06	8.91369e+06	8.59587e+06	8.80025e+06
P0C0V0	P0C0V0		degP		1.36247e+07	1.39006e+07	1.36526e+07	1.33417e+07	1.39681e+07	1.35943e+07
P0C960	P0C960		emtA		99110.9	136733		202435		
P0CB39	P0CB39		eptC		2.59924e+06	2.57587e+06	2.88778e+06	2.47712e+06	2.7775e+06	2.81095e+06
P0CE47	P0CE47		tufA		1.31358e+09	1.33056e+09	1.23047e+09	1.30517e+09	1.23195e+09	1.24764e+09
P0CG19	P0CG19		rph		7.1302e+06	7.08077e+06	7.52876e+06	7.00637e+06	7.52721e+06	7.64306e+06
P0CK95	P0CK95		yghJ		4.49617e+06	4.56183e+06	4.55749e+06	4.55598e+06	4.42296e+06	4.63898e+06
P10100	P10100		rlpA		3.3653e+06	3.2936e+06	3.283e+06	3.31579e+06	3.44281e+06	3.43855e+06
P10121	P10121		ftsY		6.93328e+06	7.08389e+06	6.87639e+06	7.0081e+06	6.80309e+06	7.07178e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				602831	432619		751765		
P10346	P10346		glnQ		2.38549e+06	2.53043e+06	2.26174e+06	2.46775e+06	2.1906e+06	2.50831e+06
P10371	P10371		hisA		2.93044e+06	2.99107e+06	2.95386e+06	3.09166e+06	2.88247e+06	3.11355e+06
P10384	P10384		fadL		1.40456e+07	1.39173e+07	1.40937e+07	1.37862e+07	1.45668e+07	1.44144e+07
P10408	P10408		secA		7.52537e+06	7.65133e+06	7.5001e+06	7.41312e+06	7.50098e+06	7.58293e+06
P10441	P10441		lpxB		1.32266e+06	1.17507e+06	1.07344e+06	1.12291e+06	1.18156e+06	1.16406e+06
P10442	P10442		rnhB		499568	510303	367304	425339	452623	275356
P10443	P10443		dnaE		595285	523177	603212	587929	586237	567646
