Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P32144	P32144		yihW		1.01013e+06	1.25266e+06	906982	1.1659e+06	904391	932558
P32157	P32157		yiiM		3.30836e+06	3.43396e+06	3.42771e+06	3.15161e+06	3.55515e+06	3.46674e+06
P32160	P32160		yiiQ		1.17716e+06	1.03094e+06	1.17145e+06	1.14318e+06	1.09794e+06	1.15711e+06
P32162	P32162		yiiS		1.60778e+06	1.75293e+06	2.04937e+06	1.83113e+06	1.89283e+06	1.72716e+06
P32173	P32173		mobA		664870	693418	771788	671196	713607	706860
P32176	P32176		fdoG		6.41531e+06	6.52035e+06	6.54772e+06	6.53392e+06	6.38724e+06	6.38612e+06
P32662	P32662		gph		1.84146e+06	2.12738e+06	1.80613e+06	1.71466e+06	1.9036e+06	1.60724e+06
P32664	P32664		nudC		1.0414e+06	1.33698e+06	1.4342e+06	1.14514e+06	1.09996e+06	973149
P32680	P32680		yjaG		1.66806e+06	1.72517e+06	1.74834e+06	1.70635e+06	1.62656e+06	1.73535e+06
P32684	P32684		rluF		1.12809e+06	1.17745e+06	1.19682e+06	1.20935e+06	1.14229e+06	1.25404e+06
P32685	P32685		yjbD		554186	643535	900721	805696	758164	776081
P32695	P32695		dusA		1.18337e+06	1.21681e+06	1.182e+06	1.20239e+06	1.21921e+06	1.22835e+06
P32703	P32703		yjcE		682178	623693	616869	573430	683524	482597
P32710	P32710		nrfE					470639		
P33011	P33011		yeeA		1.95428e+06	1.7424e+06	1.96158e+06	1.70211e+06	1.79249e+06	1.82831e+06
P33018	P33018		yeiG		214919	214832	214003	283234	156375	169398
P33025	P33025		psuG		2.04064e+06	1.99295e+06	1.91158e+06	1.92359e+06	1.87385e+06	1.95933e+06
P33030	P33030		yeiR		1.47567e+06	1.57071e+06	1.45025e+06	1.57317e+06	1.55815e+06	1.51512e+06
P33136	P33136		mdoG		1.21542e+07	1.20991e+07	1.20921e+07	1.20367e+07	1.19536e+07	1.19187e+07
P33195	P33195		gcvP		5.48779e+06	5.44218e+06	5.47305e+06	5.58681e+06	5.39186e+06	5.19667e+06
P33218	P33218		yebE		5.16718e+06	5.03613e+06	5.15799e+06	4.37866e+06	5.09506e+06	5.33853e+06
P33219	P33219		yebF		383435	309466	302547	283688	283853	353935
P33221	P33221		purT		640104	679875	956233	763411	777713	884375
P33224	P33224		aidB		1.26041e+06	1.23835e+06	1.12786e+06	1.16867e+06	1.2051e+06	1.17757e+06
P33225	P33225		torA		3.68342e+06	3.68433e+06	3.36726e+06	3.71525e+06	3.70364e+06	3.7148e+06
P33234	P33234		adiY		531056	606564	466638	626216	606156	528289
P33235	P33235		flgK		3.12794e+06	3.0844e+06	2.88501e+06	2.81908e+06	3.0744e+06	2.92129e+06
P33355	P33355		yehS		2.82517e+06	3.07635e+06	3.0535e+06	2.96714e+06	2.77927e+06	2.87723e+06
P33362	P33362		osmF		1.77299e+06	1.70018e+06	1.67159e+06	1.69828e+06	1.75647e+06	1.9151e+06
P33363	P33363		bglX		5.09532e+06	5.04255e+06	5.18153e+06	5.22257e+06	5.00602e+06	5.06131e+06
P33371	P33371		dusC		699430	742983	655428	668730	682701	708038
P33570	P33570		tktB		2.26659e+06	2.24239e+06	2.16896e+06	2.23221e+06	2.21828e+06	2.27535e+06
P33590	P33590		nikA		3.41603e+06	3.51899e+06	3.35822e+06	3.47136e+06	3.54349e+06	3.22247e+06
P33593	P33593		nikD		594810				667265	644534
P33599	P33599		nuoC		1.28912e+07	1.3041e+07	1.33189e+07	1.31166e+07	1.29774e+07	1.29282e+07
P33602	P33602		nuoG		1.4877e+07	1.50093e+07	1.50479e+07	1.49172e+07	1.45945e+07	1.4693e+07
P33643	P33643		rluD		3.08483e+06	3.07334e+06	3.0413e+06	3.13892e+06	3.14407e+06	3.00815e+06
P33644	P33644		yfiH		195946	384119	264077	402939	326233	316841
P33650	P33650		feoB		3.21649e+06	2.97197e+06	3.15976e+06	2.93569e+06	3.01731e+06	3.10189e+06
P33667	P33667		selU		809237	815213	823631	905994	719198	775279
P33898	P33898		gapC		2.16573e+06	2.17042e+06	2.09254e+06	2.13668e+06	2.16436e+06	2.07529e+06
P33913	P33913		yejA		659849	596084	721436	777120	830379	772796
P33916	P33916		yejF		154950	167980	242106	211567	208951	252187
P33920	P33920		yejK		2.47552e+06	2.50591e+06	2.51054e+06	2.54443e+06	2.44856e+06	2.47744e+06
P33937	P33937		napA		4.73544e+06	4.6291e+06	4.65579e+06	4.59614e+06	4.62526e+06	4.52629e+06
P34209	P34209		ydcF		1.05157e+06	1.15262e+06	1.01547e+06	1.02848e+06	1.16033e+06	1.11167e+06
P35340	P35340		ahpF		9.64837e+06	9.66089e+06	9.60802e+06	9.68523e+06	9.71231e+06	9.28153e+06
P36548	P36548		amiA		915667	1.05452e+06	1.18495e+06	1.08318e+06	891863	951037
P36553	P36553		hemF		769146	701179	804558	681538	777822	754039
P36566	P36566		smtA		533085	482917	605827	411972	387769	678892
P36649	P36649		cueO		1.52346e+06	1.41076e+06	1.40078e+06	1.38984e+06	1.47849e+06	1.39713e+06
P36659	P36659		cbpA		3.84376e+06	3.60076e+06	3.79927e+06	3.89022e+06	3.61084e+06	3.64016e+06
P36672	P36672		treB		1.27388e+06	1.17883e+06	1.29506e+06	1.29632e+06	1.30711e+06	1.20007e+06
P36673	P36673		treR		760531	841832	713246	831765	778517	798406
P36680	P36680		zapD		4.40143e+06	4.4365e+06	4.20453e+06	4.28198e+06	4.26198e+06	4.40447e+06
P36683	P36683		acnB		1.01067e+07	1.00762e+07	1.00303e+07	1.01131e+07	1.00314e+07	9.98562e+06
P36767	P36767		rdgC		4.29464e+06	4.40976e+06	4.37506e+06	4.47737e+06	4.43674e+06	4.50686e+06
P36771	P36771		lrhA		3.25286e+06	3.5367e+06	2.74703e+06	3.34293e+06	3.5367e+06	3.15375e+06
P36879	P36879		yadG		1.30044e+06	1.27713e+06	1.28594e+06	1.32498e+06	1.24444e+06	1.25223e+06
P36928	P36928		yegD		1.1775e+06	1.16437e+06	1.04788e+06	1.15335e+06	1.25705e+06	1.02052e+06
P36929	P36929		rsmB		3.42305e+06	3.29172e+06	3.34625e+06	3.37718e+06	3.45326e+06	3.37919e+06
P36930	P36930		gatR		845019	821689	783233	816366	883505	809016
P36938	P36938		pgm		7.43723e+06	7.49024e+06	7.5985e+06	7.64606e+06	7.55681e+06	7.55321e+06
P36979	P36979		rlmN		3.32432e+06	3.52645e+06	3.40908e+06	3.44011e+06	3.33497e+06	3.28912e+06
P36999	P36999		rlmA		912297	901006	1.11333e+06	1.01991e+06	1.01318e+06	1.08956e+06
P37005	P37005		lasT		1.41964e+06	1.48102e+06	1.48777e+06	1.59119e+06	1.46608e+06	1.41568e+06
P37019	P37019		clcA		533997	617797	436270	432447	510809	439191
P37025	P37025		ligT		257307	298194	311632	333406	324321	
P37028	P37028		btuF		626618	597386	604511	519317	668833	598350
P37051	P37051		purU		5.59392e+06	5.66638e+06	5.52588e+06	5.64343e+06	5.74293e+06	5.54286e+06
P37052	P37052		ychJ		1.29405e+06	999271	1.31242e+06	1.13413e+06	1.28139e+06	1.27267e+06
P37095	P37095		pepB		1.14185e+07	1.18972e+07	1.17919e+07	1.18425e+07	1.15205e+07	1.15544e+07
P37128	P37128		nudK		984723	900119	1.11543e+06	1.07466e+06	993872	1.1062e+06
P37177	P37177		ptsP		2.24049e+06	2.25445e+06	2.09215e+06	2.21577e+06	2.13528e+06	1.98066e+06
P37182	P37182		hybD		4.03513e+06	3.9122e+06	3.89678e+06	3.93699e+06	3.74194e+06	3.77809e+06
P37194	P37194		slp		4.62662e+07	4.5303e+07	4.68606e+07	4.62378e+07	4.37945e+07	4.62281e+07
P37197	P37197		yhjA		719838	1.10327e+06	1.22031e+06	842581	897383	534941
P37329	P37329		modA		4.09419e+06	3.86009e+06	3.92106e+06	3.98439e+06	4.03703e+06	3.91259e+06
P37330	P37330		glcB		1.8709e+06	1.8625e+06	1.82412e+06	1.8356e+06	1.85186e+06	1.80429e+06
P37342	P37342		yjjI		4.71799e+06	4.6109e+06	4.70417e+06	4.74291e+06	4.64203e+06	4.37408e+06
P37349	P37349		dhaM		2.64516e+06	2.53211e+06	2.56648e+06	2.57579e+06	2.59571e+06	2.55451e+06
P37388	P37388		xylG		520850	768740	684721	644154		486306
P37440	P37440		ucpA		6.55247e+06	6.6601e+06	6.66335e+06	6.72923e+06	6.31463e+06	6.56772e+06
P37590	P37590		pmrD		2.45156e+06	2.36045e+06	2.15571e+06	1.94825e+06	2.1817e+06	1.76573e+06
P37613	P37613		yhhK		4.45767e+06	4.76312e+06	4.89396e+06	4.67459e+06	4.46831e+06	4.52396e+06
P37617	P37617		zntA		1.58177e+06	1.62362e+06	1.47745e+06	1.63275e+06	1.53402e+06	1.48909e+06
P37624	P37624		yhiH			1.37629e+06		1.63065e+06	1.7513e+06	1.80188e+06
P37626	P37626		yhiI		1.52412e+06	1.66539e+06	1.32336e+06	1.48764e+06	1.54089e+06	1.57246e+06
P37631	P37631		yhiN		6.17916e+06	6.4317e+06	5.81415e+06	6.40271e+06	6.36876e+06	5.9945e+06
P37634	P37634		rlmJ		3.05966e+07	2.97573e+07	3.01489e+07	3.02794e+07	3.04824e+07	3.07315e+07
P37636	P37636		mdtE		3.74546e+06	3.54474e+06	3.73396e+06	3.6807e+06	3.67837e+06	3.62935e+06
P37637	P37637		mdtF		1.12192e+06	980277	1.05901e+06	961559	1.08794e+06	934532
P37647	P37647		kdgK		5.153e+06	5.04904e+06	5.06972e+06	4.99642e+06	4.70142e+06	5.07661e+06
P37648	P37648		yhjJ		3.78711e+06	3.75606e+06	3.71198e+06	3.8299e+06	3.79106e+06	3.75601e+06
P37650	P37650		bcsC		1.15018e+06	1.20796e+06	1.22166e+06	1.14875e+06	1.15877e+06	1.12391e+06
P37651	P37651		bcsZ		2.30904e+06	2.29567e+06	2.39293e+06	2.45358e+06	2.41102e+06	2.29107e+06
P37652	P37652		bcsB		3.65511e+06	3.61554e+06	3.81894e+06	3.70309e+06	3.67955e+06	3.52826e+06
P37655	P37655		bcsQ		1.23393e+06	1.26573e+06	1.22182e+06	1.26882e+06	1.32622e+06	1.24511e+06
P37657	P37657		bcsE		942351	1.03443e+06	985606	1.01391e+06	959317	920996
P37665	P37665		yiaD		6.45373e+06	6.3413e+06	6.22121e+06	6.29805e+06	6.40428e+06	6.50478e+06
P37666	P37666		ghrB		1.03866e+07	1.0513e+07	1.08431e+07	1.05579e+07	1.01411e+07	1.03541e+07
P37671	P37671		yiaJ		221490	157171	166035	192222	138171	148699
P37685	P37685		aldB		1.33462e+06	1.41809e+06	1.23121e+06	1.15926e+06	1.36706e+06	1.11755e+06
P37689	P37689		gpmI		3.53575e+07	3.38827e+07	3.41422e+07	3.50781e+07	3.48363e+07	3.40484e+07
P37690	P37690		envC		1.17662e+06	1.27272e+06	1.20726e+06	1.34087e+06	1.1654e+06	1.19388e+06
P37692	P37692		rfaF		3.26994e+06	3.03416e+06	3.23546e+06	3.2137e+06	3.15613e+06	3.25933e+06
P37765	P37765		rluB		4.84781e+06	4.62498e+06	4.90245e+06	4.70142e+06	4.63292e+06	4.67529e+06
P37773	P37773		mpl		8.02165e+06	7.9716e+06	8.3124e+06	8.15096e+06	8.06051e+06	7.57449e+06
P37774	P37774		yecC		157859	212959	184981	222538	171651	168946
P37902	P37902		gltI		1.87583e+06	1.79884e+06	1.7405e+06	1.86159e+06	1.92206e+06	1.79637e+06
P37903	P37903		uspF		1.22516e+07	1.27157e+07	1.26328e+07	1.23824e+07	1.23484e+07	1.1981e+07
P37908	P37908		yfjD		471190	471869	479685	494869	508330	520820
P38038	P38038		cysJ		3.35982e+06	3.32738e+06	3.33366e+06	3.40014e+06	3.29698e+06	3.1813e+06
P38097	P38097		yegE		1.46515e+06	1.34408e+06				
P38134	P38134		etk		4.59982e+06	4.56082e+06	4.58471e+06	4.65421e+06	4.57962e+06	4.62274e+06
P38489	P38489		nfnB		5.86842e+06	5.86153e+06	5.80984e+06	5.98935e+06	5.58898e+06	5.84525e+06
P38506	P38506		ygdG		782514	750354	879098	757818	808668	840437
P38521	P38521		yggL		165345	103687	219620	162035	253622	302544
P39099	P39099		degQ		5.68948e+06	5.27558e+06	5.20752e+06	5.56733e+06	5.30012e+06	5.77972e+06
P39160	P39160		uxuB		1.37674e+06	1.43368e+06	1.26526e+06	1.42019e+06	1.42812e+06	1.46665e+06
P39172	P39172		znuA		4.41431e+06	4.53351e+06	4.3264e+06	4.60387e+06	4.73244e+06	4.85092e+06
P39173	P39173		yeaD		1.91637e+07	1.97204e+07	1.90257e+07	1.91372e+07	1.92476e+07	1.88714e+07
P39176	P39176		erfK		1.20413e+06	1.19039e+06	1.74803e+06	1.57439e+06	1.20829e+06	1.46652e+06
P39177	P39177		uspG		1.82894e+07	1.85108e+07	1.87197e+07	1.79324e+07	1.84249e+07	1.84336e+07
P39199	P39199		prmB		7.45477e+06	7.7826e+06	7.13414e+06	7.22827e+06	7.62683e+06	7.45831e+06
P39265	P39265		alsB		641371	568120	747475	762581	738772	828592
P39274	P39274		yjdJ		3.99669e+06	3.88543e+06	4.0363e+06	3.68712e+06	3.85846e+06	3.17558e+06
P39280	P39280		epmB		1.37748e+06	1.35432e+06	1.23077e+06	1.39972e+06	1.31325e+06	1.32612e+06
P39285	P39285		yjeP		331827	247773	289689	228787	312138	315190
P39286	P39286		rsgA		2.18164e+06	2.37194e+06	2.22189e+06	2.1624e+06	1.98162e+06	2.16149e+06
P39298	P39298		yjfP		748774	772291	756905	809482	847153	778237
P39300	P39300		ulaG		559654	554923	411229	567660	606463	552479
P39310	P39310		ytfB		902378	862480	890353	881171	895264	956905
P39315	P39315		qorB		3.09109e+06	2.92815e+06	2.70891e+06	2.84553e+06	2.93513e+06	2.76689e+06
P39321	P39321		tamB		1.73314e+06	1.90265e+06	1.79809e+06	1.84912e+06	1.83904e+06	1.73074e+06
P39325	P39325		ytfQ		1.62526e+06	1.73064e+06	1.60529e+06	1.42921e+06	1.66479e+06	1.5644e+06
P39337	P39337		yjgM		512409	523768	637962	546734	464440	603210
P39342	P39342		yjgR		1.3279e+06	1.16066e+06	1.24524e+06	1.17892e+06	1.18378e+06	1.27352e+06
P39347	P39347		intB		949510	821980	872451	898573	971652	960344
P39377	P39377		iadA		3.56653e+06	3.57975e+06	3.50486e+06	3.64998e+06	3.63964e+06	3.52036e+06
P39384	P39384		yjiM		1.10476e+06	935736	1.11723e+06	990239	952324	991522
P39385	P39385		yjiN		283894	300166	325468	269761	304439	181991
P39391	P39391		yjiT		1.65131e+06	1.37437e+06	1.50582e+06	1.42031e+06	1.57828e+06	1.3781e+06
P39393	P39393		yjiV		883905	881269	919134	821426	862483	890608
P39396	P39396		yjiY		5.35429e+06	5.98484e+06	5.63527e+06	5.93392e+06	5.91859e+06	5.77502e+06
P39401	P39401		mdoB		1.28363e+06	1.30133e+06	1.29393e+06	1.2734e+06	1.26327e+06	1.27622e+06
P39406	P39406		rsmC		1.03115e+07	1.05072e+07	1.03908e+07	1.02685e+07	1.03933e+07	1.02869e+07
P39407	P39407		yjjU		452758	412988	385832	478435	411008	421964
P39408	P39408		yjjV		644700	619499	572825	677289	585000	640187
P39411	P39411		yjjX		2.92601e+06	2.87928e+06	2.8961e+06	2.83353e+06	2.87677e+06	2.55424e+06
P39451	P39451		adhP		2.04412e+06	2.0525e+06	2.15506e+06	2.1672e+06	2.20001e+06	2.01426e+06
P39829	P39829		garD		560654	557897	567430	670558	688002	747258
P39830	P39830		ybaL		874622	905383	852566	784549	901059	960573
P39831	P39831		ydfG		8.74734e+06	9.11608e+06	9.1844e+06	9.17765e+06	8.90824e+06	8.56467e+06
P39838	P39838		rcsD		768588	748437	882365	738241	727964	821461
P40120	P40120		mdoD		3.95658e+06	4.04058e+06	3.96778e+06	4.08348e+06	4.04135e+06	3.98886e+06
P40191	P40191		pdxK		1.04206e+06	1.12318e+06	1.15e+06	1.10809e+06	1.07935e+06	1.16866e+06
P40710	P40710		nlpE		3.93839e+06	4.05809e+06	3.93735e+06	4.00597e+06	4.04219e+06	3.82433e+06
P40719	P40719		qseC		293431	351134	364286	354112	340946	341719
P40874	P40874		solA		2.92857e+06	2.95266e+06	2.86792e+06	2.83867e+06	2.84407e+06	2.71449e+06
P41052	P41052		mltB		1.00354e+06	900357	918833	1.00699e+06	929680	924669
P41066	P41066		traK		994326	1.05589e+06	961310	942909	929718	965906
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				25394.3	766127	761055	706612	782908	707947
P41407	P41407		azoR		3.10659e+06	3.0801e+06	2.76778e+06	2.94873e+06	2.82427e+06	2.49076e+06
P41409	P41409		rihA		818153	846876	839913	800373	743916	746368
P42596	P42596		rlmG		2.30386e+06	2.20823e+06	2.26604e+06	2.20328e+06	2.42581e+06	2.23861e+06
P42597	P42597		ygjP		1.66339e+06	1.72655e+06	2.09907e+06	1.84999e+06	1.69188e+06	1.75249e+06
P42599	P42599		ygjR		744198	1.11554e+06	891136	792508	1.08957e+06	1.18614e+06
P42616	P42616		yqjC		216775	180528	239921	176300	207596	248337
P42620	P42620		yqjG		540482	519840	466468	431834	573645	455918
P42628	P42628		yhaO		1.00566e+07	1.02192e+07	1.03984e+07	9.12404e+06	9.55617e+06	9.39281e+06
P42632	P42632		tdcE		4.53758e+06	4.40678e+06	4.42765e+06	4.44024e+06	4.44941e+06	4.41628e+06
P42641	P42641		obgE		8.03272e+06	8.10911e+06	8.29603e+06	8.05756e+06	8.08674e+06	7.70758e+06
P43329	P43329		hrpA		1.47092e+06	1.42214e+06	1.42112e+06	1.37894e+06	1.38471e+06	1.39893e+06
P43337	P43337		nudL		450062	535756	486641	580729	478111	453971
P43533	P43533		flgN		1.16905e+06	1.22687e+06	1.17637e+06	1.23823e+06	1.20877e+06	1.09775e+06
P43671	P43671		pqiB		771152	701151	757401	787931	755532	748692
P43672	P43672		uup		1.95662e+06	1.96951e+06	1.93476e+06	2.10565e+06	1.97699e+06	1.81548e+06
P43674	P43674		ycaL		2.25186e+06	1.73149e+06	2.56629e+06	1.50777e+06	2.58162e+06	2.41423e+06
P45395	P45395		kdsD		2.34461e+06	2.50494e+06	2.27118e+06	2.39555e+06	2.04187e+06	2.20858e+06
P45464	P45464		lpoA		4.90104e+06	4.87836e+06	4.86488e+06	4.7149e+06	4.99464e+06	4.8331e+06
P45469	P45469		yraR		986228	934038	825147	785793	890907	903035
P45470	P45470		yhbO		841250	911270	879421	910797	850651	826658
P45475	P45475		yhbV		1.20842e+06	1.14264e+06	1.20246e+06	1.24354e+06	1.15677e+06	1.31936e+06
P45523	P45523		fkpA		4.08649e+07	4.10833e+07	4.10497e+07	4.09937e+07	4.10935e+07	4.04785e+07
P45527	P45527		yhbU		1.68254e+06	1.48413e+06	1.93109e+06	1.65632e+06	1.58799e+06	1.83921e+06
P45530	P45530		tusB		993469	782701	985775	1.00231e+06	967726	1.0186e+06
P45531	P45531		tusC		374211	296468	257895	286071	348749	365867
P45568	P45568		dxr		2.27697e+06	2.41774e+06	2.10999e+06	2.49542e+06	2.00084e+06	2.14929e+06
P45577	P45577		proQ		1.22276e+07	1.22068e+07	1.24588e+07	1.22333e+07	1.2224e+07	1.21414e+07
P45578	P45578		luxS		1.78148e+07	1.74304e+07	1.76927e+07	1.72586e+07	1.77173e+07	1.74167e+07
P45748	P45748		rimN		4.43128e+06	4.4633e+06	4.325e+06	4.38289e+06	4.41007e+06	4.11424e+06
P45771	P45771		yrdD		1.05249e+06	876045	1.03907e+06	970164	972757	902219
P45795	P45795		yrdB		1.4562e+06	1.48394e+06	1.51571e+06	1.4333e+06	1.68627e+06	1.63487e+06
P45799	P45799		nudE		1.78898e+06	1.80142e+06	1.94076e+06	1.73146e+06	1.8685e+06	1.85184e+06
P45955	P45955		ybgF		2.03151e+06	1.88563e+06	1.95806e+06	2.00281e+06	1.9937e+06	2.03473e+06
P46122	P46122		yajI		431438	561728	748905	542022	653353	715696
P46130	P46130		ybhC		9.29791e+06	8.7593e+06	9.21682e+06	9.08687e+06	9.33298e+06	8.82029e+06
P46142	P46142		yggM		9.00543e+06	8.87749e+06	8.80261e+06	9.46452e+06	9.12231e+06	8.67546e+06
P46474	P46474		yhdP		171885	219523	199268	200702	174955	177942
P46837	P46837		yhgF		9.0297e+06	8.96144e+06	8.83146e+06	8.86569e+06	9.01902e+06	9.14512e+06
P46852	P46852		yhhW		1.16932e+06	773427	988699	652726	1.00457e+06	1.21167e+06
P46853	P46853		yhhX		7.02189e+06	7.08558e+06	7.13309e+06	7.35313e+06	7.1605e+06	7.04506e+06
P46854	P46854		yhhY		3.04975e+06	2.58898e+06	2.89902e+06	2.94177e+06	3.06891e+06	2.71482e+06
P46887	P46887		yecH		171461	243200	286174	202101	202567	333609
P46889	P46889		ftsK		2.0393e+06	1.84455e+06	1.96073e+06	1.90084e+06	1.91355e+06	2.06187e+06
P50456	P50456		mlc		1.52561e+06	1.52641e+06	1.52139e+06	1.44445e+06	1.33945e+06	1.49492e+06
P51025	P51025		frmB		3.11088e+06	2.78879e+06	2.61654e+06	2.96715e+06	3.00234e+06	2.5542e+06
P52006	P52006		nudI		915718	945298	968024	950357	880968	953968
P52007	P52007		yecM		2.09941e+06	2.05396e+06	2.00686e+06	2.31818e+06	2.10454e+06	1.98349e+06
P52060	P52060		yggU		594759	586975	529017	521503	586191	665824
P52061	P52061		rdgB		6.7708e+06	7.05594e+06	7.49933e+06	6.80912e+06	6.9081e+06	6.74247e+06
P52062	P52062		yggW		1.57816e+06	1.34616e+06	1.33736e+06	1.42404e+06	1.44456e+06	1.44702e+06
P52076	P52076		qseB		1.1688e+06	1.17299e+06	971517	1.01592e+06	1.13814e+06	1.05609e+06
P52097	P52097		tilS		273763	169616	234267	181662	261984	166927
P52108	P52108		rstA		4.49196e+06	4.59757e+06	4.33984e+06	4.39375e+06	4.47065e+06	4.42647e+06
P52119	P52119		ratB		3.87418e+06	3.88318e+06	3.87159e+06	3.92361e+06	3.94058e+06	3.90081e+06
P52599	P52599		emrK		526286	590029	548652	595648	451191	535778
P52613	P52613		fliJ		517431	568909	429392	525175	568671	395607
P52614	P52614		fliK		1.73517e+06	1.4125e+06	1.54969e+06	1.4481e+06	1.50196e+06	1.67586e+06
P52643	P52643		ldhA		9.68253e+06	9.61729e+06	1.00597e+07	1.00569e+07	9.35134e+06	9.54312e+06
P52644	P52644		hslJ		150715		75799.8	100124	235399	170202
P52647	P52647		ydbK		1.71417e+06	2.05781e+06	2.03721e+06	1.99747e+06	1.83302e+06	1.79577e+06
P52697	P52697		pgl		2.35629e+07	2.42481e+07	2.38724e+07	2.37878e+07	2.42273e+07	2.36725e+07
P55135	P55135		rlmD		1.2304e+06	1.31897e+06	1.02987e+06	1.20513e+06	1.27738e+06	1.34289e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)					599058	592847	600148		
P56262	P56262		ysgA		1.39163e+06	1.66886e+06	1.22015e+06	1.61384e+06	1.45389e+06	1.25925e+06
P60061	P60061		adiC		1.84632e+06	1.78012e+06	1.77392e+06	1.83001e+06	1.82668e+06	1.77225e+06
P60240	P60240		rapA		4.25862e+06	4.38412e+06	4.27024e+06	4.36094e+06	4.35447e+06	4.32342e+06
P60293	P60293		mukF		2.20376e+06	2.32017e+06	2.34572e+06	2.31043e+06	2.24714e+06	2.24978e+06
P60340	P60340		truB		8.14256e+06	8.60809e+06	8.00848e+06	8.06463e+06	8.28038e+06	8.08354e+06
P60390	P60390		rsmH		5.22157e+06	5.05647e+06	5.04358e+06	5.12132e+06	5.20559e+06	5.02413e+06
P60422	P60422		rplB		1.37584e+08	1.39367e+08	1.37988e+08	1.3983e+08	1.37144e+08	1.35984e+08
P60438	P60438		rplC		2.18431e+08	2.08614e+08	1.96296e+08	2.02903e+08	2.253e+08	2.17745e+08
P60472	P60472		ispU		1.16927e+06	1.27562e+06	1.22152e+06	1.26695e+06	1.23144e+06	1.16366e+06
P60546	P60546		gmk		5.32409e+06	5.16142e+06	5.21067e+06	5.14072e+06	5.33116e+06	5.27544e+06
P60560	P60560		guaC		7.36435e+06	7.83409e+06	7.3176e+06	7.58448e+06	7.7276e+06	7.75139e+06
P60566	P60566		fixA		1.76677e+06	1.83965e+06	1.72023e+06	1.90641e+06	1.77162e+06	1.78335e+06
P60595	P60595		hisH		1.51905e+06	1.31338e+06	1.55358e+06	1.3789e+06	1.56246e+06	1.55709e+06
P60624	P60624		rplX		1.43356e+08	1.47195e+08	1.45551e+08	1.47392e+08	1.45332e+08	1.42372e+08
P60651	P60651		speB		1.10879e+07	1.10137e+07	1.12353e+07	1.10904e+07	1.12493e+07	1.11778e+07
P60664	P60664		hisF		2.98382e+06	2.8239e+06	2.91111e+06	2.95298e+06	3.06184e+06	2.8392e+06
P60716	P60716		lipA		7.9422e+06	7.88572e+06	8.14253e+06	8.0773e+06	7.9196e+06	7.85749e+06
P60723	P60723		rplD		2.23752e+08	2.27718e+08	2.23023e+08	2.22962e+08	2.28036e+08	2.24245e+08
P60752	P60752		msbA		3.25183e+06	3.23638e+06	3.1421e+06	3.31222e+06	3.20483e+06	3.19031e+06
P60757	P60757		hisG		2.74295e+06	2.70101e+06	2.73594e+06	2.67433e+06	2.77878e+06	2.81182e+06
P60785	P60785		lepA		1.19593e+07	1.17092e+07	1.16025e+07	1.17467e+07	1.18899e+07	1.17254e+07
P60906	P60906		hisS		1.02604e+07	1.03376e+07	1.05553e+07	1.02823e+07	1.01502e+07	1.0158e+07
P60955	P60955		lgt		1.27204e+06	1.39718e+06	1.69804e+06	1.43857e+06	1.45211e+06	1.62901e+06
P61175	P61175		rplV		1.79264e+08	1.72704e+08	1.70564e+08	1.72592e+08	1.78969e+08	1.79342e+08
P61316	P61316		lolA		4.1214e+06	4.04987e+06	4.20241e+06	4.15347e+06	4.04803e+06	4.13872e+06
P61320	P61320		lolB		2.80924e+06	3.05237e+06	2.98164e+06	3.02181e+06	2.72496e+06	2.68584e+06
P61517	P61517		can		9.53821e+06	9.9265e+06	1.05639e+07	1.00841e+07	1.01968e+07	9.76309e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				4.37724e+06	2.59897e+06	1.88854e+06	2.97485e+06	1.4705e+06	4.46856e+06
P61714	P61714		ribE		4.57619e+07	4.79554e+07	4.71452e+07	4.77352e+07	4.67317e+07	4.53158e+07
P61887	P61887		rmlA2		902606	1.01026e+06	1.05178e+06	921857	947208	1.01607e+06
P61889	P61889		mdh		2.27011e+07	2.15033e+07	2.10746e+07	2.1122e+07	2.27493e+07	2.19238e+07
