Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0A853	P0A853		tnaA		3.6565e+06	3.73259e+06	3.70451e+06	3.51784e+06	3.49352e+06	3.46053e+06
P0A855	P0A855		tolB		1.66087e+07	1.55532e+07	1.62667e+07	1.55136e+07	1.5428e+07	1.59624e+07
P0A858	P0A858		tpiA		9.00385e+07	8.90514e+07	9.07709e+07	8.29912e+07	8.22795e+07	8.01887e+07
P0A862	P0A862		tpx		4.01973e+07	4.31425e+07	4.13779e+07	4.29873e+07	4.3017e+07	4.33919e+07
P0A867	P0A867		talA		4.8927e+06	4.94051e+06	4.84396e+06	4.75423e+06	4.74431e+06	4.81976e+06
P0A870	P0A870		talB		3.44353e+07	3.47857e+07	3.45041e+07	3.4349e+07	3.449e+07	3.4294e+07
P0A873	P0A873		trmD		4.39886e+06	4.56611e+06	4.43335e+06	4.77135e+06	4.60322e+06	4.76348e+06
P0A877	P0A877		trpA		1.69258e+06	1.72056e+06	1.68278e+06	1.68354e+06	1.62529e+06	1.58403e+06
P0A879	P0A879		trpB		561034	611109	576607	616552	667408	693028
P0A881	P0A881		trpR		2.25575e+06	2.23695e+06	2.33906e+06	2.19565e+06	2.12526e+06	1.76741e+06
P0A884	P0A884		thyA		7.93725e+06	7.85695e+06	7.98432e+06	7.91365e+06	7.87873e+06	8.04e+06
P0A887	P0A887		ubiE		9.38504e+06	9.61954e+06	9.44198e+06	9.2778e+06	9.2918e+06	9.20421e+06
P0A890	P0A890		tusA		2.26984e+06	2.32498e+06	2.18001e+06	2.02675e+06	2.00836e+06	2.1077e+06
P0A894	P0A894		yhbJ		1.58703e+06	1.5726e+06	1.56082e+06	1.51151e+06	1.51707e+06	1.5361e+06
P0A898	P0A898		ybeY		3.50738e+06	3.35954e+06	3.54996e+06	3.26433e+06	3.27469e+06	3.04155e+06
P0A8A0	P0A8A0		yebC		2.89137e+06	2.86498e+06	2.93267e+06	2.95079e+06	3.01878e+06	3.15631e+06
P0A8A2	P0A8A2		yeeN		8.17553e+06	8.44418e+06	8.49175e+06	8.42766e+06	8.67712e+06	8.97694e+06
P0A8A4	P0A8A4		ppsR		2.21944e+06	2.15821e+06	2.16153e+06	2.27869e+06	2.2792e+06	2.0991e+06
P0A8A8	P0A8A8		rimP		1.66717e+07	1.56689e+07	1.67846e+07	1.51318e+07	1.46686e+07	1.50347e+07
P0A8B2	P0A8B2		yfcN		1.4658e+06	1.70054e+06	1.60533e+06	1.66654e+06	1.78872e+06	1.54732e+06
P0A8B5	P0A8B5		ybaB		2.25477e+06	2.036e+06	2.20984e+06	1.67381e+06	1.66032e+06	1.59694e+06
P0A8C1	P0A8C1		ybjQ		1.82728e+06	1.85248e+06	1.70315e+06	1.64423e+06	1.653e+06	1.62065e+06
P0A8C4	P0A8C4		ygfB		3.93999e+06	4.08106e+06	4.02923e+06	3.66658e+06	3.85264e+06	3.8192e+06
P0A8D0	P0A8D0		nrdR		1.60091e+06	1.53298e+06	1.62393e+06	1.4785e+06	1.46367e+06	1.38804e+06
P0A8D3	P0A8D3		yaiI		2.42916e+06	2.54594e+06	2.44668e+06	2.50135e+06	2.58291e+06	2.284e+06
P0A8D6	P0A8D6		ymdB		1.68198e+06	1.7147e+06	1.53324e+06	1.69279e+06	1.75658e+06	1.75356e+06
P0A8E1	P0A8E1		ycfP		8.2109e+06	8.30008e+06	8.38172e+06	8.13014e+06	8.22764e+06	7.80947e+06
P0A8E7	P0A8E7		yajQ		1.63439e+07	1.61252e+07	1.64656e+07	1.54584e+07	1.56894e+07	1.57152e+07
P0A8F0	P0A8F0		upp		3.9777e+07	3.97641e+07	4.01137e+07	3.99724e+07	4.02137e+07	3.93981e+07
P0A8F4	P0A8F4		udk		7.37507e+06	7.29544e+06	7.20723e+06	8.10301e+06	8.31721e+06	8.20908e+06
P0A8F8	P0A8F8		uvrB		1.3901e+06	1.46072e+06	1.31974e+06	1.53063e+06	1.44642e+06	1.42656e+06
P0A8G0	P0A8G0		uvrC		414000	409677	488908	490731	603789	662389
P0A8G3	P0A8G3		uxaC		3.10165e+06	3.05146e+06	3.14938e+06	3.12738e+06	3.19154e+06	3.30049e+06
P0A8G6	P0A8G6		wrbA		9.31264e+06	9.14325e+06	9.47818e+06	9.62414e+06	9.57691e+06	9.50314e+06
P0A8G9	P0A8G9		xseB		9.5005e+06	9.64145e+06	9.599e+06	9.77462e+06	9.97477e+06	1.00766e+07
P0A8H8	P0A8H8		yacG		1.97535e+06	1.92807e+06	2.0569e+06	2.07462e+06	2.06484e+06	1.90466e+06
P0A8I1	P0A8I1		yqgF		1.59489e+06	1.64552e+06	1.65576e+06	1.37297e+06	1.56159e+06	1.56549e+06
P0A8I3	P0A8I3		yaaA		2.99134e+06	2.9712e+06	3.04442e+06	2.88199e+06	2.89534e+06	2.7603e+06
P0A8I5	P0A8I5		trmB		7.2435e+06	6.75814e+06	7.13845e+06	6.30547e+06	6.10004e+06	5.96729e+06
P0A8I8	P0A8I8		rlmH		4.27212e+06	4.01467e+06	4.02289e+06	3.95218e+06	3.99941e+06	3.82866e+06
P0A8J2	P0A8J2		dnaT		1.05075e+06	1.03634e+06	1.06866e+06	994234	1.23715e+06	863701
P0A8J4	P0A8J4		ybeD		1.50091e+07	1.38725e+07	1.52788e+07	1.4321e+07	1.40013e+07	1.37672e+07
P0A8J8	P0A8J8		rhlB		5.30266e+06	5.13344e+06	5.18581e+06	5.09297e+06	5.24471e+06	5.32777e+06
P0A8K1	P0A8K1		psd		4.34992e+06	4.644e+06	4.39675e+06	4.62834e+06	4.36158e+06	4.70866e+06
P0A8K5	P0A8K5		yaeP		1.57573e+06	1.85748e+06	1.52599e+06	1.5011e+06	1.60877e+06	1.45543e+06
P0A8L1	P0A8L1		serS		3.02171e+07	3.03682e+07	3.01533e+07	2.97042e+07	2.87211e+07	2.88003e+07
P0A8L5	P0A8L5		ycgN		1.22429e+06	1.11219e+06	1.14562e+06	1.14272e+06	1.19134e+06	1.17863e+06
P0A8L7	P0A8L7		yciU		2.80019e+06	2.95489e+06	2.7495e+06	2.71516e+06	2.4692e+06	2.67444e+06
P0A8M0	P0A8M0		asnS		3.03817e+07	3.12871e+07	3.02174e+07	3.16478e+07	3.12614e+07	3.15153e+07
P0A8M3	P0A8M3		thrS		1.23002e+07	1.215e+07	1.20413e+07	1.11775e+07	1.10524e+07	1.13563e+07
P0A8M6	P0A8M6		yeeX		9.70023e+06	9.84536e+06	1.01765e+07	9.38663e+06	9.44848e+06	9.2045e+06
P0A8N0	P0A8N0		matP		4.28786e+06	5.34327e+06	5.88678e+06	4.95086e+06	5.02679e+06	4.99593e+06
P0A8N3	P0A8N3		lysS		3.79151e+07	3.78783e+07	3.81007e+07	3.74805e+07	3.83741e+07	3.764e+07
P0A8N5	P0A8N5		lysU		2.19019e+07	2.16171e+07	2.11992e+07	2.15917e+07	2.14942e+07	2.16766e+07
P0A8N7	P0A8N7		epmA		3.52593e+07	3.49269e+07	3.43821e+07	3.61847e+07	3.58962e+07	3.37716e+07
P0A8P3	P0A8P3		yggX		2.25217e+07	2.20604e+07	2.22094e+07	2.08802e+07	2.19896e+07	2.08288e+07
P0A8P6	P0A8P6		xerC		526897	440376	510639	445963	518377	698779
P0A8Q0	P0A8Q0		frdC		2.6388e+06	2.59621e+06	2.60499e+06	2.66298e+06	2.52342e+06	2.27913e+06
P0A8Q6	P0A8Q6		clpS		1.53189e+06	1.503e+06	1.40423e+06	1.43121e+06	1.484e+06	1.4e+06
P0A8R0	P0A8R0		rraA		1.88186e+07	1.74505e+07	1.91655e+07	1.85163e+07	1.93426e+07	1.92935e+07
P0A8R9	P0A8R9		hdfR		1.44578e+06	1.47273e+06	1.41197e+06	1.41944e+06	1.40122e+06	1.43816e+06
P0A8S1	P0A8S1		iciA		3.18456e+06	2.95701e+06	3.10278e+06	3.22194e+06	3.21891e+06	3.15423e+06
P0A8T1	P0A8T1		prmA		8.47198e+06	8.44216e+06	8.31766e+06	8.59644e+06	8.6447e+06	7.65541e+06
P0A8T7	P0A8T7		rpoC		5.29942e+07	5.296e+07	5.3595e+07	5.18915e+07	5.18321e+07	5.16758e+07
P0A8U0	P0A8U0		syd		633878	703320	645092	634628	554992	552396
P0A8U2	P0A8U2		yafD		165100	149386	212690	158662	176756	141567
P0A8U6	P0A8U6		metJ		8.78469e+06	8.44157e+06	8.89804e+06	8.67035e+06	8.65339e+06	8.48125e+06
P0A8V2	P0A8V2		rpoB		3.19934e+07	3.24031e+07	3.25609e+07	3.11203e+07	3.20315e+07	3.22168e+07
P0A8V6	P0A8V6		fadR		6.49251e+06	6.6497e+06	6.65482e+06	6.90816e+06	6.86135e+06	6.24039e+06
P0A8W0	P0A8W0		nanR		2.98784e+06	2.82049e+06	2.84228e+06	2.89046e+06	2.97913e+06	2.71972e+06
P0A8W2	P0A8W2		slyA		8.89085e+06	9.3872e+06	9.15916e+06	9.76515e+06	9.30102e+06	9.38659e+06
P0A8W5	P0A8W5		yqgE		3.02934e+06	3.2483e+06	3.14649e+06	3.20562e+06	3.12935e+06	3.15605e+06
P0A8W8	P0A8W8		yfbU		1.86896e+07	1.90326e+07	1.86922e+07	1.87901e+07	1.84232e+07	1.89695e+07
P0A8X0	P0A8X0		yjgA		7.48256e+06	7.10557e+06	6.9362e+06	7.1466e+06	7.10679e+06	6.94103e+06
P0A8X2	P0A8X2		yceI		1.14647e+06	1.14272e+06	1.04504e+06	1.11478e+06	1.12983e+06	1.09034e+06
P0A8Y1	P0A8Y1		yjjG		1.18608e+06	1.20794e+06	1.28481e+06	1.36651e+06	1.31707e+06	1.36826e+06
P0A8Y3	P0A8Y3		yihX		3.3631e+06	3.32013e+06	3.38373e+06	3.39398e+06	3.36479e+06	3.29498e+06
P0A8Y5	P0A8Y5		yidA		5.00805e+06	5.20504e+06	5.24618e+06	5.11507e+06	5.22697e+06	5.29629e+06
P0A8Z0	P0A8Z0		yciA		2.50951e+06	2.4375e+06	2.56234e+06	2.40722e+06	2.22318e+06	2.44321e+06
P0A8Z3	P0A8Z3		ybgC		3.35137e+06	3.33271e+06	3.38817e+06	3.61036e+06	3.28723e+06	3.77755e+06
P0A8Z7	P0A8Z7		yqiA		333438	277099	435668	352492	335165	335148
P0A901	P0A901		blc		1.22513e+06	1.16387e+06	1.17493e+06	1.07601e+06	1.05042e+06	963969
P0A903	P0A903		bamC		2.11223e+07	2.10007e+07	2.12123e+07	2.0145e+07	2.06018e+07	1.99217e+07
P0A905	P0A905		slyB		3.03416e+07	3.01192e+07	3.14057e+07	2.93953e+07	2.92931e+07	2.9572e+07
P0A908	P0A908		mipA		2.17738e+06	2.166e+06	2.09639e+06	2.06001e+06	1.96076e+06	2.03486e+06
P0A910	P0A910		ompA		6.44722e+08	6.7745e+08	6.72224e+08	6.64252e+08	6.63005e+08	6.42296e+08
P0A912	P0A912		pal		6.02518e+07	5.95047e+07	5.95279e+07	5.85742e+07	5.70882e+07	5.67312e+07
P0A915	P0A915		ompW		1.7578e+07	1.71654e+07	1.74791e+07	1.54144e+07	1.50353e+07	1.51241e+07
P0A917	P0A917		ompX		1.66287e+07	1.62891e+07	1.69388e+07	1.58727e+07	1.59603e+07	1.5889e+07
P0A921	P0A921		pldA		2.13254e+06	2.06761e+06	2.08994e+06	2.06023e+06	2.01901e+06	1.70079e+06
P0A927	P0A927		tsx		1.02545e+07	9.72504e+06	1.04561e+07	9.09602e+06	8.89346e+06	8.78551e+06
P0A932	P0A932		gfcE		1.66059e+07	1.61348e+07	1.61917e+07	1.57795e+07	1.5566e+07	1.52402e+07
P0A935	P0A935		mltA		5.74498e+06	5.55512e+06	5.77726e+06	5.70315e+06	5.51248e+06	5.46743e+06
P0A937	P0A937		bamE		6.79901e+06	6.89315e+06	7.19523e+06	6.62059e+06	6.16839e+06	6.62896e+06
P0A940	P0A940		bamA		1.4234e+07	1.42174e+07	1.45934e+07	1.39292e+07	1.41261e+07	1.4031e+07
P0A944	P0A944		rimI		800807	848420	819716	868813	889559	902665
P0A948	P0A948		rimJ		443708	480977	387786	364189	509062	384455
P0A951	P0A951		speG		1.28256e+06	1.3963e+06	1.26232e+06	1.21221e+06	1.25548e+06	1.14691e+06
P0A953	P0A953		fabB		2.22611e+07	2.19605e+07	2.1924e+07	2.12444e+07	2.12433e+07	2.01138e+07
P0A955	P0A955		eda		2.93316e+07	2.98253e+07	3.09539e+07	2.96657e+07	2.95288e+07	2.97901e+07
P0A959	P0A959		alaA		1.93522e+06	1.94266e+06	1.87115e+06	1.88998e+06	1.85139e+06	1.66706e+06
P0A962	P0A962		ansA		1.64979e+06	1.71396e+06	1.77912e+06	1.62334e+06	1.66688e+06	1.64145e+06
P0A964	P0A964		cheW		1.6204e+07	1.61322e+07	1.6345e+07	1.75358e+07	1.69838e+07	1.67578e+07
P0A968	P0A968		cspD		2.36738e+06	2.47887e+06	2.31675e+06	2.12919e+06	2.17289e+06	2.00994e+06
P0A972	P0A972		cspE		2.39508e+08	2.47852e+08	2.46941e+08	2.04578e+08	2.03086e+08	2.09036e+08
P0A978	P0A978		cspG		4.22295e+06	4.40322e+06	4.7443e+06	4.56199e+06	4.64055e+06	5.15225e+06
P0A988	P0A988		dnaN		4.48674e+06	4.30417e+06	4.48027e+06	4.37652e+06	4.4111e+06	4.37686e+06
P0A991	P0A991		fbaB		8.58023e+06	8.70744e+06	8.62806e+06	8.36922e+06	8.69293e+06	8.84552e+06
P0A993	P0A993		fbp		1.74127e+07	1.78183e+07	1.7598e+07	1.85103e+07	1.83364e+07	1.88114e+07
P0A996	P0A996		glpC		1.71589e+06	1.78708e+06	1.71092e+06	1.68594e+06	1.69581e+06	1.69699e+06
P0A998	P0A998		ftnA		4.72575e+07	5.14116e+07	5.09799e+07	4.91931e+07	5.10474e+07	4.8527e+07
P0A9A2	P0A9A2		ftnB		787782	723315	676287	777128	691342	590438
P0A9A6	P0A9A6		ftsZ		1.3927e+07	1.41665e+07	1.43197e+07	1.43781e+07	1.41097e+07	1.4318e+07
P0A9A9	P0A9A9		fur		1.96901e+07	1.93566e+07	1.97365e+07	1.98122e+07	1.98889e+07	1.98993e+07
P0A9B2	P0A9B2		gapA		2.66565e+08	2.71382e+08	2.7836e+08	2.66103e+08	2.64811e+08	2.65925e+08
P0A9B6	P0A9B6		epd		3.09093e+06	3.22964e+06	3.1903e+06	3.12781e+06	3.22474e+06	3.04114e+06
P0A9C0	P0A9C0		glpA		2.24458e+06	2.21922e+06	2.34854e+06	2.19118e+06	2.14988e+06	2.019e+06
P0A9C3	P0A9C3		galM		6.28124e+06	6.43311e+06	6.64724e+06	6.21045e+06	6.09628e+06	6.19018e+06
P0A9C5	P0A9C5		glnA		4.71969e+07	4.62979e+07	4.89854e+07	4.42571e+07	4.46329e+07	4.50583e+07
P0A9C9	P0A9C9		glpX		4.44259e+06	4.29789e+06	4.34227e+06	4.31086e+06	4.43905e+06	4.51646e+06
P0A9D2	P0A9D2		gstA		1.11276e+07	1.11965e+07	1.08685e+07	1.09359e+07	1.0956e+07	1.05073e+07
P0A9D4	P0A9D4		cysE		3.05631e+06	2.964e+06	3.07628e+06	3.06581e+06	2.95559e+06	2.9164e+06
P0A9D8	P0A9D8		dapD		4.00477e+07	3.9284e+07	4.00832e+07	4.14038e+07	4.08901e+07	4.04446e+07
P0A9E5	P0A9E5		fnr		8.71687e+06	8.35185e+06	8.03609e+06	7.95085e+06	8.0854e+06	7.87122e+06
P0A9F1	P0A9F1		mntR		1.24782e+06	1.39709e+06	1.26638e+06	1.21951e+06	1.12195e+06	1.17256e+06
P0A9F3	P0A9F3		cysB		3.53463e+06	3.53585e+06	3.37121e+06	3.5263e+06	3.5867e+06	3.49598e+06
P0A9F6	P0A9F6		gcvA		273893	246813	230835	189194	219986	216942
P0A9G2	P0A9G2		nhaR		1.03869e+06	1.31399e+06	1.17775e+06	1.22426e+06	1.03931e+06	1.26315e+06
P0A9G6	P0A9G6		aceA		7.6095e+06	7.42305e+06	7.8308e+06	7.39938e+06	7.51183e+06	7.5435e+06
P0A9G8	P0A9G8		modE		3.12214e+06	3.15792e+06	3.1074e+06	3.15613e+06	3.27981e+06	3.03318e+06
P0A9H1	P0A9H1		mug		2.93764e+06	2.91438e+06	2.95241e+06	2.78146e+06	3.05609e+06	2.89397e+06
P0A9H5	P0A9H5		btuR		823136	899097	763389	944854	816410	819454
P0A9H7	P0A9H7		cfa		2.46788e+06	2.50231e+06	2.38726e+06	2.46972e+06	2.40249e+06	2.45667e+06
P0A9H9	P0A9H9		cheZ		2.07758e+06	2.13313e+06	2.15505e+06	2.0935e+06	2.17698e+06	2.06017e+06
P0A9I1	P0A9I1		citE		6.3724e+06	6.43815e+06	6.40936e+06	6.35895e+06	6.47419e+06	6.52754e+06
P0A9I3	P0A9I3		gcvR		2.48003e+06	2.58481e+06	2.50148e+06	2.43776e+06	2.41213e+06	2.27112e+06
P0A9I8	P0A9I8		nirD		3.29134e+06	3.11792e+06	3.13945e+06	3.03067e+06	2.85193e+06	2.93765e+06
P0A9J0	P0A9J0		rng		3.47335e+06	3.48619e+06	3.43263e+06	3.3891e+06	3.42912e+06	3.24517e+06
P0A9J4	P0A9J4		panE		2.86836e+06	2.81024e+06	3.09733e+06	2.83494e+06	3.04029e+06	2.69492e+06
P0A9J6	P0A9J6		rbsK		3.61601e+06	3.70582e+06	3.82425e+06	3.52557e+06	3.63577e+06	3.99314e+06
P0A9J8	P0A9J8		pheA		2.11821e+06	2.14317e+06	2.24831e+06	2.22372e+06	2.33834e+06	2.35499e+06
P0A9K3	P0A9K3		ybeZ		5.93894e+06	6.15366e+06	5.96126e+06	6.04871e+06	6.12334e+06	6.12786e+06
P0A9K7	P0A9K7		phoU		2.96281e+06	3.01998e+06	2.95761e+06	2.9161e+06	3.19473e+06	3.01962e+06
P0A9K9	P0A9K9		slyD		9.34406e+07	9.70569e+07	9.46383e+07	8.48547e+07	8.42389e+07	8.64124e+07
P0A9L3	P0A9L3		fklB		2.1142e+07	2.06972e+07	2.07788e+07	2.13333e+07	2.07572e+07	2.0984e+07
P0A9L5	P0A9L5		ppiC		2.26483e+06	2.28848e+06	2.17989e+06	2.22026e+06	2.1846e+06	2.17042e+06
P0A9L8	P0A9L8		proC		2.91518e+06	3.27118e+06	2.92908e+06	3.20266e+06	2.71613e+06	2.77063e+06
P0A9M0	P0A9M0		lon		1.02381e+07	1.00519e+07	1.01203e+07	9.73988e+06	9.73397e+06	1.00574e+07
P0A9M2	P0A9M2		hpt		5.94206e+06	5.74203e+06	5.90591e+06	5.64118e+06	5.82484e+06	5.56172e+06
P0A9M5	P0A9M5		gpt		8.69454e+07	8.43048e+07	8.54933e+07	8.48966e+07	8.4423e+07	8.53926e+07
P0A9M8	P0A9M8		pta		4.49028e+07	4.55416e+07	4.6617e+07	4.6423e+07	4.58394e+07	4.53048e+07
P0A9N4	P0A9N4		pflA		5.25906e+06	5.13782e+06	5.23045e+06	5.12752e+06	4.90798e+06	5.06422e+06
P0A9P0	P0A9P0		lpdA		3.27489e+07	3.28663e+07	3.33699e+07	3.23068e+07	3.1857e+07	3.12365e+07
P0A9P4	P0A9P4		trxB		9.48912e+06	9.2914e+06	9.39695e+06	9.15174e+06	9.04951e+06	9.14908e+06
P0A9P6	P0A9P6		deaD		1.02545e+07	1.0458e+07	1.01187e+07	1.04184e+07	1.05829e+07	1.04466e+07
P0A9Q1	P0A9Q1		arcA		2.56129e+07	2.4522e+07	2.55902e+07	2.37548e+07	2.34094e+07	2.34199e+07
P0A9Q5	P0A9Q5		accD		1.7019e+07	1.80259e+07	1.74459e+07	1.7525e+07	1.70676e+07	1.69437e+07
P0A9Q7	P0A9Q7		adhE		1.84517e+08	1.8505e+08	1.87744e+08	1.85521e+08	1.84298e+08	1.84109e+08
P0A9Q9	P0A9Q9		asd		1.82764e+07	1.78649e+07	1.79166e+07	1.78923e+07	1.77675e+07	1.75098e+07
P0A9R4	P0A9R4		fdx		1.00694e+07	1.06089e+07	1.06475e+07	1.09802e+07	1.13501e+07	1.09434e+07
P0A9R7	P0A9R7		ftsE		3.05363e+06	2.88484e+06	3.05235e+06	3.02561e+06	2.9436e+06	3.08751e+06
P0A9S1	P0A9S1		fucO		1.10981e+06	1.22749e+06	1.18375e+06	1.25723e+06	1.30102e+06	1.27854e+06
P0A9S5	P0A9S5		gldA		1.61345e+07	1.57233e+07	1.63974e+07	1.56745e+07	1.6121e+07	1.5964e+07
P0A9T0	P0A9T0		serA		6.10761e+06	6.26505e+06	6.20806e+06	6.26796e+06	6.27362e+06	6.30782e+06
P0A9T4	P0A9T4		tas		1.01627e+07	9.85187e+06	9.85938e+06	1.00483e+07	9.70944e+06	9.5264e+06
P0A9T6	P0A9T6		ybaQ		953372	1.26117e+06		1.46366e+06	1.43497e+06	1.38177e+06
P0A9T8	P0A9T8		ybbA		646483	653836	649831	727389	699608	671228
P0A9U1	P0A9U1		ybhF		505977	570522	517716	510340	522404	288955
P0A9U3	P0A9U3		ybiT		5.98864e+06	5.78732e+06	5.85702e+06	5.7381e+06	5.72001e+06	5.62512e+06
P0A9V1	P0A9V1		lptB		5.53579e+06	5.66292e+06	5.53676e+06	5.62033e+06	5.46491e+06	5.72041e+06
P0A9W3	P0A9W3		yjjK		8.51946e+06	8.62672e+06	8.58574e+06	8.59597e+06	8.41524e+06	8.2725e+06
P0A9W6	P0A9W6		yrbA		1.26768e+07	1.15224e+07	1.23799e+07	1.12049e+07	1.17571e+07	1.12933e+07
P0A9W9	P0A9W9		yrdA		5.73336e+06	5.70127e+06	5.56069e+06	5.54466e+06	5.45227e+06	5.64841e+06
P0A9X4	P0A9X4		mreB		2.77298e+07	2.89078e+07	2.85663e+07	2.80831e+07	2.70488e+07	2.72044e+07
P0A9X9	P0A9X9		cspA		3.28623e+07	3.1529e+07	3.30918e+07	3.05915e+07	3.14124e+07	3.17694e+07
P0A9Y6	P0A9Y6		cspC		1.42081e+08	1.47308e+08	1.51322e+08	1.44517e+08	1.40938e+08	1.42945e+08
P0A9Z1	P0A9Z1		glnB		2.37796e+07	2.44236e+07	2.34849e+07	2.36317e+07	2.27195e+07	2.34178e+07
P0AA04	P0AA04		ptsH		5.0925e+07	5.50509e+07	5.49754e+07	4.27204e+07	4.54369e+07	4.75153e+07
P0AA10	P0AA10		rplM		7.47475e+07	7.2492e+07	7.24742e+07	6.88957e+07	6.63545e+07	6.70275e+07
P0AA16	P0AA16		ompR		9.87773e+06	1.00449e+07	1.02051e+07	1.02016e+07	1.0406e+07	9.74709e+06
P0AA25	P0AA25		trxA		3.81846e+07	3.87875e+07	3.84653e+07	3.86625e+07	3.78958e+07	3.91236e+07
P0AA31	P0AA31		yedF		3.8771e+06	3.70628e+06	3.89731e+06	3.93041e+06	3.887e+06	3.78923e+06
P0AA39	P0AA39		rluC		1.41321e+06	1.32428e+06	1.33526e+06	1.41677e+06	1.32374e+06	1.33462e+06
P0AA43	P0AA43		rsuA		4.71108e+06	4.99564e+06	4.69465e+06	4.85088e+06	5.0026e+06	4.80626e+06
P0AA53	P0AA53		qmcA		2.13517e+06	1.99649e+06	1.88999e+06	2.08876e+06	2.17115e+06	1.7362e+06
P0AA86	P0AA86		dsbE		1.09047e+06	1.08797e+06	1.12845e+06	1.16626e+06	1.07274e+06	985984
P0AA91	P0AA91		yeaY		1.41677e+06	1.38374e+06	1.3927e+06	1.47601e+06	1.52323e+06	1.53247e+06
P0AA93	P0AA93		ypdA		421795	432513	413708	399476	394950	416948
P0AA95	P0AA95		yacC		1.27962e+06	1.22085e+06	1.17673e+06	1.26731e+06	1.25199e+06	1.24279e+06
P0AA97	P0AA97		yaeQ		1.00619e+06	1.07706e+06	1.02976e+06	926764	966970	950532
P0AAA1	P0AAA1		yagU		3.96693e+06	3.65362e+06	3.89802e+06	3.84933e+06	3.5692e+06	3.56566e+06
P0AAB4	P0AAB4		ubiD		2.7265e+06	2.71063e+06	2.62888e+06	2.83827e+06	2.82708e+06	2.73864e+06
P0AAB6	P0AAB6		galF		1.46533e+07	1.43761e+07	1.45037e+07	1.37089e+07	1.34895e+07	1.31788e+07
P0AAB8	P0AAB8		uspD		2.59178e+06	2.35045e+06	2.5166e+06	2.36688e+06	2.55669e+06	2.64353e+06
P0AAC0	P0AAC0		uspE		4.91103e+06	5.34307e+06	5.22843e+06	5.3096e+06	5.33391e+06	5.30819e+06
P0AAC8	P0AAC8		iscA		6.84279e+06	6.93958e+06	6.8363e+06	6.93643e+06	6.29821e+06	7.23479e+06
P0AAD6	P0AAD6		sdaC		844956	838308	872431	827288	851026	894004
P0AAF6	P0AAF6		artP		1.06951e+06	1.24083e+06	1.19342e+06	1.07557e+06	1.13224e+06	1.04301e+06
P0AAG3	P0AAG3		gltL		445400	447167	445962	520697	471335	484415
P0AAH0	P0AAH0		pstB		877898	982125	877300	1.09495e+06	1.09392e+06	937711
P0AAH8	P0AAH8		sapF		619560	683615	623939	688610	627707	648852
P0AAI3	P0AAI3		ftsH		9.64491e+06	9.54285e+06	9.56784e+06	9.22936e+06	9.33667e+06	9.42407e+06
P0AAI5	P0AAI5		fabF		4.80693e+07	4.63392e+07	4.78132e+07	4.37242e+07	4.41114e+07	4.46172e+07
P0AAI9	P0AAI9		fabD		1.12155e+07	1.09653e+07	1.13653e+07	1.12995e+07	1.13207e+07	1.1296e+07
P0AAJ3	P0AAJ3		fdnH		4.64168e+06	4.7468e+06	4.64023e+06	4.67444e+06	4.32404e+06	4.37233e+06
P0AAJ5	P0AAJ5		fdoH		3.89824e+06	3.88628e+06	3.89863e+06	3.96073e+06	3.77567e+06	3.94064e+06
P0AAJ8	P0AAJ8		hybA		1.99146e+06	1.9859e+06	1.97347e+06	1.80643e+06	1.85263e+06	1.79888e+06
P0AAK1	P0AAK1		hycB		1.48459e+06	1.53766e+06	1.45127e+06	1.56571e+06	1.58231e+06	1.48601e+06
P0AAL3	P0AAL3		napG		2.47583e+06	2.61061e+06	2.82397e+06	2.4488e+06	2.12075e+06	2.26879e+06
P0AAN1	P0AAN1		hybE		1.27663e+06	1.18472e+06	1.21226e+06	1.28591e+06	896089	851898
P0AAN3	P0AAN3		hypB		2.80587e+06	2.73726e+06	2.82813e+06	2.71547e+06	2.67318e+06	2.67709e+06
P0AAN5	P0AAN5		yaiA		1.34056e+06	1.35766e+06	1.48452e+06	1.31014e+06	1.19683e+06	1.10657e+06
P0AAN9	P0AAN9		iraP		337007	433091	367016	364013	447594	387976
P0AAP3	P0AAP3		frmR		2.97888e+06	3.01463e+06	2.9398e+06	2.7684e+06	3.15709e+06	3.0411e+06
P0AAQ2	P0AAQ2		yajD		5.01658e+06	5.01091e+06	5.0055e+06	4.49756e+06	4.62317e+06	5.05369e+06
P0AAR3	P0AAR3		ybaK		2.10468e+06	2.42183e+06	2.14278e+06	2.23112e+06	2.19419e+06	2.14159e+06
P0AAS0	P0AAS0		ylaC		329027	318112	280048	394863	296371	294773
P0AAS7	P0AAS7		ybcJ		2.84161e+06	2.82989e+06	2.90342e+06	2.76648e+06	2.79807e+06	2.84203e+06
