Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P0AC02	P0AC02		bamD		1.99149e+07	1.96547e+07	2.0752e+07	1.98582e+07	2.07867e+07	2.07651e+07
P0AC13	P0AC13		folP		8.2907e+06	8.25174e+06	8.1277e+06	8.1633e+06	8.14947e+06	8.11625e+06
P0AC19	P0AC19		folX		4.01181e+06	3.81433e+06	3.50381e+06	3.88751e+06	3.58773e+06	3.54857e+06
P0AC30	P0AC30		ftsX		4.94645e+06	5.36324e+06	5.64342e+06	5.12388e+06	5.58402e+06	5.24516e+06
P0AC33	P0AC33		fumA		7.1508e+06	7.16721e+06	7.01219e+06	6.92488e+06	6.96752e+06	7.65628e+06
P0AC38	P0AC38		aspA		1.40952e+08	1.44173e+08	1.45672e+08	1.42365e+08	1.44083e+08	1.44699e+08
P0AC41	P0AC41		sdhA		4.4292e+06	4.40687e+06	4.45774e+06	4.37301e+06	4.37507e+06	4.46586e+06
P0AC47	P0AC47		frdB		1.92104e+07	1.8424e+07	1.88489e+07	1.87083e+07	1.85349e+07	1.89298e+07
P0AC51	P0AC51		zur		2.0713e+06	2.10446e+06	2.43232e+06	2.2287e+06	2.38519e+06	2.44147e+06
P0AC53	P0AC53		zwf		1.24914e+07	1.23855e+07	1.19366e+07	1.23875e+07	1.21017e+07	1.2246e+07
P0AC59	P0AC59		grxB		7.0913e+06	7.24587e+06	7.71348e+06	6.84372e+06	7.90664e+06	7.61155e+06
P0AC62	P0AC62		grxC		1.93882e+07	1.95833e+07	2.01662e+07	1.81217e+07	2.00214e+07	1.98257e+07
P0AC69	P0AC69		grxD		2.67901e+07	2.61608e+07	2.68342e+07	2.5258e+07	2.65508e+07	2.66532e+07
P0AC81	P0AC81		gloA		2.03227e+06	2.16954e+06	2.13694e+06	1.90421e+06	2.00634e+06	1.99684e+06
P0AC84	P0AC84		gloB		1.2232e+06	1.37399e+06	1.21204e+06	1.34946e+06	1.17314e+06	1.09981e+06
P0AC86	P0AC86		glgP		2.12301e+06	1.90314e+06	1.97585e+06	1.9823e+06	1.9461e+06	1.85173e+06
P0AC92	P0AC92		gnsA		5.76267e+06	5.58449e+06	6.3607e+06	5.97557e+06	6.34328e+06	6.41997e+06
P0ACA1	P0ACA1		yibF		306835	235176	341759	326107	246823	228014
P0ACA3	P0ACA3		sspA		3.39821e+07	3.19005e+07	3.33507e+07	3.28197e+07	3.27835e+07	3.26535e+07
P0ACA7	P0ACA7		gstB		4.08394e+06	4.12648e+06	4.0334e+06	4.10143e+06	3.93393e+06	3.91528e+06
P0ACB0	P0ACB0		dnaB		2.26368e+06	2.30412e+06	2.69095e+06	2.37816e+06	2.54194e+06	2.52293e+06
P0ACB2	P0ACB2		hemB		1.26652e+07	1.28382e+07	1.36033e+07	1.30314e+07	1.33134e+07	1.35217e+07
P0ACB4	P0ACB4		hemG		2.42306e+06	2.52507e+06	2.42779e+06	2.27874e+06	2.52118e+06	2.19854e+06
P0ACB7	P0ACB7		hemY		5.76324e+06	5.74196e+06	5.9552e+06	5.90627e+06	6.07782e+06	5.97147e+06
P0ACC3	P0ACC3		erpA		1.00837e+07	1.01896e+07	1.01088e+07	9.99232e+06	1.02539e+07	1.02914e+07
P0ACC7	P0ACC7		glmU		1.60177e+07	1.59748e+07	1.62028e+07	1.52493e+07	1.57248e+07	1.52642e+07
P0ACD4	P0ACD4		nifU		1.6516e+07	1.68828e+07	1.65454e+07	1.63951e+07	1.6905e+07	1.58576e+07
P0ACD8	P0ACD8		hyaB		6.54809e+06	6.61819e+06	6.60428e+06	6.5059e+06	6.5108e+06	6.40764e+06
P0ACE0	P0ACE0		hybC		1.59958e+07	1.59644e+07	1.60992e+07	1.62566e+07	1.66086e+07	1.60487e+07
P0ACE3	P0ACE3		hha		3.71922e+06	3.88241e+06	4.05944e+06	3.79155e+06	4.12223e+06	3.67169e+06
P0ACE7	P0ACE7		hinT		1.30051e+07	1.30023e+07	1.30368e+07	1.27829e+07	1.29651e+07	1.28725e+07
P0ACF0	P0ACF0		hupA		5.40627e+08	5.4343e+08	5.39623e+08	5.42181e+08	5.2604e+08	5.16518e+08
P0ACF4	P0ACF4		hupB		3.85995e+07	3.80731e+07	4.54478e+07	3.76243e+07	4.42761e+07	4.37713e+07
P0ACF8	P0ACF8		hns		5.29045e+07	5.28734e+07	5.257e+07	5.1424e+07	5.17777e+07	5.08194e+07
P0ACG1	P0ACG1		stpA		2.12045e+07	2.1104e+07	2.25262e+07	2.12571e+07	2.27359e+07	2.25433e+07
P0ACG8	P0ACG8		hslR		1.5904e+06	1.57592e+06	1.56744e+06	1.40147e+06	1.5211e+06	1.73408e+06
P0ACI0	P0ACI0		rob		3.77006e+06	3.88353e+06	3.65205e+06	3.82877e+06	3.85594e+06	3.65611e+06
P0ACJ0	P0ACJ0		lrp		9.93112e+06	1.04777e+07	1.03233e+07	1.04011e+07	1.03969e+07	1.02653e+07
P0ACJ8	P0ACJ8		crp		2.92621e+07	2.85381e+07	3.0141e+07	2.84901e+07	3.01417e+07	2.96315e+07
P0ACK2	P0ACK2		agaR				1.15406e+06		1.15851e+06	1.306e+06
P0ACL0	P0ACL0		glpR		2.21303e+06	2.28796e+06	2.06825e+06	2.29874e+06	2.13633e+06	2.22783e+06
P0ACL2	P0ACL2		exuR		2.25755e+06	2.35333e+06	2.52247e+06	2.2173e+06	2.43894e+06	2.23899e+06
P0ACL9	P0ACL9		pdhR		1.64025e+06	1.52063e+06	1.64991e+06	1.47528e+06	1.60795e+06	1.70629e+06
P0ACM2	P0ACM2		ydfH		564739	585428	609535	548076	620694	623270
P0ACN4	P0ACN4		allR		2.96299e+06	2.97754e+06	3.1873e+06	2.87632e+06	3.27457e+06	3.54162e+06
P0ACN7	P0ACN7		cytR		1.15129e+06	1.18655e+06	1.13049e+06	1.22456e+06	1.13992e+06	1.13961e+06
P0ACP1	P0ACP1		cra		4.31046e+06	4.3665e+06	4.49576e+06	4.61008e+06	4.53584e+06	4.3689e+06
P0ACP5	P0ACP5		gntR		721071	748789	749565	701838	685430	639119
P0ACP7	P0ACP7		purR		6.61849e+06	6.76275e+06	6.94525e+06	6.69645e+06	6.88966e+06	6.73499e+06
P0ACQ4	P0ACQ4		oxyR		4.93299e+06	5.0646e+06	5.15276e+06	5.16515e+06	5.15376e+06	5.14136e+06
P0ACR4	P0ACR4		yeiE		2.67677e+06	2.82226e+06	2.7281e+06	2.65357e+06	2.79388e+06	2.76121e+06
P0ACR9	P0ACR9		mprA		1.56968e+07	1.56316e+07	1.58434e+07	1.57347e+07	1.58258e+07	1.57291e+07
P0ACU0	P0ACU0		ybiH		596355	681555	623219	641806	633954	581702
P0ACU5	P0ACU5		fabR		3.23175e+06	3.23665e+06	3.25353e+06	3.25749e+06	3.30338e+06	3.1619e+06
P0ACU7	P0ACU7		yjdC		2.2015e+06	2.15095e+06	2.20595e+06	1.9613e+06	2.20121e+06	2.26183e+06
P0ACV8	P0ACV8		ymjA		626736	594207	466982	542048	531633	480874
P0ACX5	P0ACX5		ydhZ		2.64498e+06	2.92605e+06	2.86088e+06	2.6412e+06	2.76374e+06	2.77519e+06
P0ACY1	P0ACY1		ydjA		6.87148e+06	6.89422e+06	6.99989e+06	7.15056e+06	7.18284e+06	7.25041e+06
P0ACY3	P0ACY3		yeaG		727529	859905	867020	811812	832444	831308
P0ACY9	P0ACY9		yebG		601066	754127	819454	659340	916655	942659
P0ACZ2	P0ACZ2		etp		1.88289e+06	1.89825e+06	2.00334e+06	2.0352e+06	2.01249e+06	1.98519e+06
P0ACZ4	P0ACZ4		evgA		2.83315e+06	2.81582e+06	2.92624e+06	2.83857e+06	2.84034e+06	2.8041e+06
P0AD05	P0AD05		yecA		6.67852e+06	6.53665e+06	6.22344e+06	6.38882e+06	6.12794e+06	6.21883e+06
P0AD07	P0AD07		yecF		3.72822e+06	3.88518e+06	4.28538e+06	4.2213e+06	4.65041e+06	4.33246e+06
P0AD10	P0AD10		yecJ		3.47198e+06	3.68833e+06	3.63618e+06	3.64147e+06	3.91494e+06	3.99932e+06
P0AD12	P0AD12		yeeZ		1.17024e+07	1.18273e+07	1.07832e+07	1.17085e+07	1.17604e+07	1.01268e+07
P0AD24	P0AD24		yejL		4.19982e+06	4.46073e+06	4.06751e+06	4.0797e+06	4.55556e+06	4.511e+06
P0AD33	P0AD33		yfcZ		3.43592e+07	3.35712e+07	4.82798e+07	3.8957e+07	4.99104e+07	4.71118e+07
P0AD44	P0AD44		yfhG		982325	980288	906433	975590	789858	714825
P0AD49	P0AD49		raiA		7.64534e+06	7.56936e+06	6.70601e+06	8.19401e+06	6.73689e+06	6.5458e+06
P0AD57	P0AD57		ispB		1.18077e+06	1.19097e+06	1.41642e+06	1.38291e+06	1.28998e+06	1.3525e+06
P0AD59	P0AD59		ivy		2.89383e+06	2.69312e+06	2.56972e+06	2.8918e+06	2.60046e+06	2.53102e+06
P0AD61	P0AD61		pykF		5.20389e+07	5.19998e+07	5.26331e+07	5.14582e+07	5.14737e+07	5.08121e+07
P0AD68	P0AD68		ftsI		1.30495e+06	1.22594e+06	1.08937e+06	1.26476e+06	1.22614e+06	1.12687e+06
P0ADA3	P0ADA3		nlpD		6.73423e+06	6.75914e+06	6.52068e+06	6.66852e+06	6.37669e+06	6.4835e+06
P0ADA5	P0ADA5		yajG		1.73303e+07	1.71538e+07	1.80723e+07	1.81742e+07	1.84064e+07	1.8753e+07
P0ADA7	P0ADA7		osmB		2.24454e+06	2.09276e+06	1.85036e+06	2.10991e+06	2.01755e+06	1.77895e+06
P0ADB1	P0ADB1		osmE		2.81964e+07	2.78126e+07	2.57937e+07	2.73381e+07	2.58748e+07	2.69226e+07
P0ADB7	P0ADB7		ecnB		1.36609e+07	1.34694e+07	1.41399e+07	1.58061e+07	1.44115e+07	6.1153e+06
P0ADC1	P0ADC1		lptE		4.20454e+06	4.10801e+06	4.63143e+06	3.87377e+06	4.70446e+06	4.7015e+06
P0ADC3	P0ADC3		lolC		1.9312e+06	2.03942e+06	2.35934e+06	1.62391e+06	2.33634e+06	2.13026e+06
P0ADC6	P0ADC6		lptG		1.58418e+06	992883	798192	845768	935111	835049
P0ADE4	P0ADE4		tamA		3.97068e+06	3.96592e+06	3.94881e+06	4.25922e+06	3.80839e+06	4.22824e+06
P0ADE6	P0ADE6		ygaU		4.68367e+06	4.50438e+06	4.53261e+06	4.63101e+06	4.58851e+06	4.43185e+06
P0ADE8	P0ADE8		ygfZ		9.9415e+06	1.02107e+07	9.93398e+06	1.01418e+07	1.00778e+07	9.67172e+06
P0ADF6	P0ADF6		edd		2.27176e+06	1.79384e+06	2.14957e+06	1.55778e+06	2.22466e+06	1.57591e+06
P0ADG4	P0ADG4		suhB		1.57789e+07	1.593e+07	1.59983e+07	1.65661e+07	1.56139e+07	1.6107e+07
P0ADG7	P0ADG7		guaB		3.79081e+07	3.74608e+07	3.79135e+07	3.73198e+07	3.71869e+07	3.72501e+07
P0ADH5	P0ADH5		fimB		484350	506032	501267	457062	441326	411348
P0ADI4	P0ADI4		entB		575560	488104	555123	509362	484397	598278
P0ADI7	P0ADI7		yecD		8.31237e+06	7.98466e+06	8.45406e+06	7.94253e+06	8.39084e+06	8.15163e+06
P0ADK0	P0ADK0		yiaF		1.17385e+07	1.14305e+07	1.20723e+07	1.14434e+07	1.2193e+07	1.22333e+07
P0ADK8	P0ADK8		yibL		1.04032e+07	1.02273e+07	9.78078e+06	1.0036e+07	9.53277e+06	9.69696e+06
P0ADN2	P0ADN2		yifE		6.56227e+06	6.54577e+06	6.39004e+06	6.61735e+06	6.3331e+06	6.39679e+06
P0ADP0	P0ADP0		yigB		1.25e+06	1.34384e+06	1.23821e+06	1.19041e+06	1.30951e+06	1.27162e+06
P0ADP7	P0ADP7		yigP		1.72873e+06	1.3108e+06	724070	1.76688e+06	1.38985e+06	1.31067e+06
P0ADP9	P0ADP9		yihD		4.94076e+06	5.19469e+06	4.59535e+06	4.95106e+06	4.82204e+06	4.68119e+06
P0ADQ7	P0ADQ7		ygaM		1.36973e+07	1.37367e+07	1.34109e+07	1.37984e+07	1.32913e+07	1.25464e+07
P0ADR6	P0ADR6		rlmM		3.76137e+06	3.68395e+06	3.65745e+06	3.60125e+06	3.77668e+06	3.74538e+06
P0ADR8	P0ADR8		ygdH		1.05489e+07	1.07446e+07	1.04669e+07	1.0718e+07	1.05291e+07	1.07616e+07
P0ADS2	P0ADS2		zapA		1.54786e+07	1.55505e+07	1.59373e+07	1.46232e+07	1.64011e+07	1.57005e+07
P0ADS6	P0ADS6		yggE		5.67593e+06	5.81156e+06	5.89703e+06	5.68916e+06	5.96196e+06	6.23693e+06
P0ADS9	P0ADS9		yggN		1.50157e+06	1.57734e+06	1.64203e+06	1.59022e+06	1.77875e+06	1.741e+06
P0ADT2	P0ADT2		ygiB		804187	801222	1.07614e+06	952350	944725	1.10024e+06
P0ADT5	P0ADT5		ygiC		3.52629e+06	3.56639e+06	3.54701e+06	3.57913e+06	3.61609e+06	3.56907e+06
P0ADT8	P0ADT8		ygiM		3.9819e+06	4.08129e+06	4.10986e+06	4.10558e+06	3.98505e+06	3.94344e+06
P0ADU2	P0ADU2		ygiN		1.02289e+07	1.04339e+07	1.01218e+07	1.04274e+07	1.02957e+07	1.03314e+07
P0ADU5	P0ADU5		ygiW		7.15124e+06	7.37396e+06	7.32515e+06	7.27921e+06	7.5121e+06	7.55119e+06
P0ADV1	P0ADV1		lptA		3.41703e+06	3.15897e+06	3.01691e+06	2.95692e+06	3.04959e+06	3.04707e+06
P0ADV5	P0ADV5		yhbW		898473	848588	869557	788010	872838	917805
P0ADV7	P0ADV7		mlaC		1.11498e+07	1.10197e+07	1.06742e+07	1.08579e+07	1.07997e+07	1.04931e+07
P0ADW3	P0ADW3		yhcB		3.21579e+07	3.31051e+07	3.22015e+07	3.13611e+07	3.20552e+07	3.2287e+07
P0ADW8	P0ADW8		yheV		1.07858e+06	1.02191e+06	1.23262e+06	835030	1.27857e+06	1.22302e+06
P0ADX1	P0ADX1		yhfA		1.03865e+07	1.03294e+07	1.00966e+07	9.42385e+06	1.00196e+07	1.03969e+07
P0ADX9	P0ADX9		rsmD		1.72548e+06	1.45032e+06	1.40326e+06	1.66145e+06	1.14938e+06	1.31288e+06
P0ADY1	P0ADY1		ppiD		2.352e+07	2.34578e+07	2.39379e+07	2.34882e+07	2.35638e+07	2.35758e+07
P0ADY3	P0ADY3		rplN		5.05365e+07	5.05837e+07	5.08073e+07	4.78197e+07	5.23015e+07	5.19001e+07
P0ADY7	P0ADY7		rplP		5.63057e+07	5.59858e+07	5.74925e+07	5.48434e+07	5.85621e+07	5.92499e+07
P0ADZ0	P0ADZ0		rplW		8.69024e+06	9.36954e+06	9.06482e+06	9.70113e+06	8.7331e+06	8.89288e+06
P0ADZ4	P0ADZ4		rpsO		1.70865e+08	1.71164e+08	1.68678e+08	1.70078e+08	1.69233e+08	1.69523e+08
P0ADZ7	P0ADZ7		yajC		1.29031e+07	1.23328e+07	1.37749e+07	1.25393e+07	1.45325e+07	1.46832e+07
P0AE01	P0AE01		trmJ		6.32717e+06	6.31323e+06	6.2902e+06	6.56326e+06	6.47232e+06	6.06546e+06
P0AE06	P0AE06		acrA		1.93668e+07	1.91855e+07	1.9494e+07	1.90255e+07	1.93432e+07	1.88599e+07
P0AE08	P0AE08		ahpC		2.6067e+07	2.61148e+07	2.59896e+07	2.58628e+07	2.62074e+07	2.63499e+07
P0AE12	P0AE12		amn		1.19265e+06	1.23098e+06	1.13077e+06	1.22592e+06	1.1926e+06	1.13309e+06
P0AE18	P0AE18		map		9.76666e+06	9.78096e+06	1.01327e+07	9.69505e+06	1.00921e+07	1.00171e+07
P0AE22	P0AE22		aphA		1.82676e+06	1.81395e+06	1.86037e+06	1.79681e+06	1.79629e+06	1.78706e+06
P0AE39	P0AE39		ypdB		1.44373e+06	1.31164e+06	1.42593e+06	1.45009e+06	1.51869e+06	1.45928e+06
P0AE48	P0AE48		ytfP		4.00731e+06	4.01354e+06	3.93588e+06	4.06099e+06	4.04947e+06	3.89222e+06
P0AE52	P0AE52		bcp		2.1565e+07	2.13094e+07	1.95583e+07	2.0665e+07	2.01091e+07	1.92015e+07
P0AE67	P0AE67		cheY		1.47126e+06	1.62234e+06	1.44677e+06	1.56024e+06	1.33541e+06	1.30712e+06
P0AE82	P0AE82		cpxA		3.41686e+06	3.27988e+06	3.39295e+06	3.13748e+06	3.17099e+06	3.44724e+06
P0AE85	P0AE85		cpxP		742909	879566	818360	962897	777545	791358
P0AE88	P0AE88		cpxR		4.67059e+06	4.69608e+06	4.62768e+06	4.4869e+06	4.68016e+06	4.90382e+06
P0AE91	P0AE91		creA		3.4034e+06	3.35321e+06	3.62498e+06	3.6309e+06	3.50614e+06	3.63724e+06
P0AEA8	P0AEA8		cysG		1.46156e+06	1.4938e+06	1.7186e+06	1.59234e+06	1.71957e+06	1.77716e+06
P0AEB2	P0AEB2		dacA		7.82396e+06	7.70967e+06	8.05307e+06	7.82397e+06	7.78309e+06	8.02978e+06
P0AEB7	P0AEB7		yoaB		1.07111e+07	1.07782e+07	9.90702e+06	1.10039e+07	1.04546e+07	9.51751e+06
P0AEC0	P0AEC0		yoaE		387676	375685	411594	412516	383887	366746
P0AEC3	P0AEC3		arcB		1.67057e+06	1.56864e+06	1.56951e+06	1.55588e+06	1.32861e+06	1.4422e+06
P0AED0	P0AED0		uspA		1.50536e+07	1.48333e+07	1.62197e+07	1.52882e+07	1.55626e+07	1.65506e+07
P0AED5	P0AED5		uvrY		3.91569e+06	3.92859e+06	3.88945e+06	3.94001e+06	3.89519e+06	3.85486e+06
P0AED7	P0AED7		dapE		6.07517e+06	5.91855e+06	5.84753e+06	6.14374e+06	6.12266e+06	5.47523e+06
P0AEE1	P0AEE1		dcrB		8.12138e+06	7.93106e+06	7.9778e+06	8.06298e+06	7.96743e+06	8.18902e+06
P0AEE3	P0AEE3		degS		244847	258335	152711	169013	151966	79204.9
P0AEE5	P0AEE5		mglB		1.6971e+06	1.76843e+06	1.90901e+06	1.73093e+06	2.01913e+06	2.15264e+06
P0AEF4	P0AEF4		dpiA		1.7636e+06	1.89723e+06	2.10557e+06	1.78849e+06	2.15788e+06	2.24307e+06
P0AEG4	P0AEG4		dsbA		5.2538e+06	4.92116e+06	5.24996e+06	5.40344e+06	5.07484e+06	4.97617e+06
P0AEG6	P0AEG6		dsbC		1.84908e+06	1.59531e+06	1.72011e+06	1.66753e+06	1.71937e+06	1.91782e+06
P0AEH1	P0AEH1		rseP		4.65218e+06	4.97415e+06	5.10948e+06	4.38591e+06	4.92922e+06	5.14049e+06
P0AEH5	P0AEH5		elaB		8.42668e+06	8.53688e+06	9.69742e+06	8.85498e+06	9.64059e+06	9.97e+06
P0AEI1	P0AEI1		miaB		1.22332e+07	1.20184e+07	1.14954e+07	1.21182e+07	1.17291e+07	1.15e+07
P0AEI4	P0AEI4		rimO		4.98304e+06	5.29866e+06	5.1469e+06	4.93381e+06	4.87726e+06	5.07018e+06
P0AEI6	P0AEI6		nudJ		3.24756e+06	3.20487e+06	3.21676e+06	3.26295e+06	3.50437e+06	3.39488e+06
P0AEK2	P0AEK2		fabG		9.45945e+07	9.4647e+07	9.47341e+07	9.13907e+07	9.28284e+07	9.32457e+07
P0AEK4	P0AEK4		fabI		6.28992e+07	6.13207e+07	6.23362e+07	6.17945e+07	6.17757e+07	6.21651e+07
P0AEL6	P0AEL6		fepB		1.91773e+06	2.49222e+06	2.36835e+06	2.41106e+06	2.43898e+06	2.19686e+06
P0AEM0	P0AEM0		fkpB		2.2947e+06	2.30423e+06	2.00815e+06	2.44419e+06	2.03856e+06	1.14368e+06
P0AEM4	P0AEM4		flgM		1.99313e+06	1.9729e+06	2.15421e+06	2.13271e+06	2.19331e+06	2.22099e+06
P0AEM6	P0AEM6		fliA		2.49414e+06	2.49438e+06	2.63541e+06	2.52499e+06	2.79187e+06	2.82321e+06
P0AEM9	P0AEM9		fliY		8.83714e+06	8.83301e+06	8.84313e+06	8.92036e+06	8.82372e+06	9.04821e+06
P0AEN1	P0AEN1		fre		1.01918e+07	1.00529e+07	9.60988e+06	1.064e+07	9.64008e+06	9.28296e+06
P0AEN4	P0AEN4		ftsL		1.06681e+06	985701	919264	1.18454e+06	1.02593e+06	944124
P0AEN8	P0AEN8		fucU		6.02984e+06	5.94884e+06	5.49567e+06	5.55152e+06	5.38688e+06	5.24816e+06
P0AEP3	P0AEP3		galU		6.73317e+07	6.71443e+07	6.66877e+07	6.60095e+07	6.67861e+07	6.50634e+07
P0AEQ3	P0AEQ3		glnH		1.56874e+07	1.58841e+07	1.60813e+07	1.60005e+07	1.63273e+07	1.65509e+07
P0AEQ6	P0AEQ6		glnP		1.77714e+06	1.9271e+06	1.64912e+06	1.88189e+06	1.522e+06	1.53903e+06
P0AES0	P0AES0		gsp		2.73153e+06	2.63216e+06	2.73608e+06	2.62548e+06	2.72788e+06	2.70488e+06
P0AES2	P0AES2		gudD		2.48116e+06	2.54115e+06	2.54902e+06	2.44692e+06	2.50496e+06	2.48848e+06
P0AES4	P0AES4		gyrA		1.44461e+07	1.45919e+07	1.45402e+07	1.44921e+07	1.43706e+07	1.41771e+07
P0AES6	P0AES6		gyrB		8.31577e+06	8.42187e+06	8.39615e+06	8.54272e+06	8.41978e+06	8.49895e+06
P0AES9	P0AES9		hdeA		6.92971e+06	7.04362e+06	6.14604e+06	6.58427e+06	5.92329e+06	5.56063e+06
P0AET2	P0AET2		hdeB		9.7303e+06	9.6929e+06	9.03287e+06	9.57395e+06	9.03346e+06	9.03536e+06
P0AEU0	P0AEU0		hisJ		3.51668e+06	3.43792e+06	3.5997e+06	3.3917e+06	3.61101e+06	3.63979e+06
P0AEU7	P0AEU7		skp		3.22819e+07	3.04424e+07	3.06335e+07	3.06532e+07	3.17068e+07	2.92875e+07
P0AEV4	P0AEV4		hycA		769442	770328	670967	716179	689860	537564
P0AEV9	P0AEV9		hycI		337084	309171	296487	356155	197424	350811
P0AEW6	P0AEW6		gsk		2.818e+06	2.89493e+06	2.9039e+06	2.79917e+06	2.85071e+06	2.79652e+06
P0AEW9	P0AEW9		fruK		1.71586e+07	1.72369e+07	1.6947e+07	1.71699e+07	1.72221e+07	1.67706e+07
P0AEX5	P0AEX5		prkB		1.44534e+06	1.41651e+06	1.39194e+06	1.49216e+06	1.56877e+06	1.3417e+06
P0AEX9	P0AEX9		malE		7.42694e+06	7.48985e+06	6.18296e+06	7.48222e+06	6.24502e+06	6.35774e+06
P0AEY3	P0AEY3		mazG		1.4688e+06	1.56155e+06	1.52595e+06	1.49928e+06	1.62145e+06	1.65657e+06
P0AEY5	P0AEY5		mdaB		1.12147e+06	1.14867e+06	1.16127e+06	1.0276e+06	997896	1.01962e+06
P0AEZ3	P0AEZ3		minD		1.18469e+07	1.19282e+07	1.26401e+07	1.19702e+07	1.24637e+07	1.23911e+07
P0AEZ9	P0AEZ9		moaB		1.05476e+07	1.02444e+07	1.00515e+07	1.04929e+07	9.89744e+06	1.0082e+07
P0AF03	P0AF03		mog		1.44365e+07	1.41348e+07	1.3562e+07	1.41722e+07	1.32157e+07	1.35525e+07
P0AF08	P0AF08		mrp		4.65651e+06	4.67417e+06	4.54555e+06	4.54386e+06	4.47102e+06	4.45262e+06
P0AF12	P0AF12		mtnN		1.95499e+07	2.01622e+07	1.9962e+07	1.9693e+07	1.96592e+07	1.95352e+07
P0AF18	P0AF18		nagA		3.77504e+06	3.85577e+06	3.71531e+06	3.66573e+06	3.91096e+06	3.61972e+06
P0AF20	P0AF20		nagC		1.65925e+06	1.61849e+06	1.68932e+06	1.60853e+06	1.71603e+06	1.64572e+06
P0AF24	P0AF24		nagD		2.05396e+06	2.06642e+06	2.11348e+06	2.0973e+06	2.05097e+06	2.03291e+06
P0AF26	P0AF26		narJ		668280	825854	595650	718006	648237	523527
P0AF28	P0AF28		narL		6.96664e+06	6.91884e+06	7.10649e+06	7.19864e+06	6.96914e+06	7.03977e+06
P0AF36	P0AF36		zapB		9.13993e+06	8.43549e+06	8.7042e+06	8.45911e+06	8.87766e+06	8.51547e+06
P0AF48	P0AF48		yjbQ		931737	951837	915619	1.11794e+06	1.00542e+06	983082
P0AF50	P0AF50		yjbR		6.54003e+06	6.82258e+06	6.82576e+06	6.73376e+06	7.14808e+06	6.28841e+06
P0AF61	P0AF61		yjdK		1.73167e+06	1.7483e+06	2.0055e+06	1.5902e+06	1.86509e+06	1.54855e+06
P0AF63	P0AF63		nsrR		1.38987e+06	1.34604e+06	1.39545e+06	1.4819e+06	1.50647e+06	1.30958e+06
P0AF67	P0AF67		yjeE		3.47631e+06	3.70069e+06	3.57408e+06	3.74397e+06	3.90374e+06	3.50491e+06
P0AF70	P0AF70		yjeI		1.01665e+07	1.03827e+07	9.61308e+06	1.00483e+07	9.7639e+06	1.01194e+07
P0AF90	P0AF90		rraB		7.57046e+06	7.84924e+06	7.5422e+06	8.26648e+06	7.12269e+06	6.96823e+06
P0AF93	P0AF93		ridA		1.30786e+08	1.31524e+08	1.42723e+08	1.30738e+08	1.39829e+08	1.36714e+08
P0AF96	P0AF96		tabA		2.75784e+06	2.77152e+06	2.78377e+06	2.45412e+06	2.68889e+06	2.73209e+06
P0AF98	P0AF98		lptF		866797	758075	937868	876845	925858	941494
P0AFB1	P0AFB1		nlpI		1.46929e+06	1.42564e+06	1.69531e+06	1.53339e+06	1.66387e+06	1.5337e+06
P0AFB8	P0AFB8		glnG		5.12131e+06	5.49194e+06	5.40967e+06	5.18417e+06	5.59564e+06	5.90166e+06
P0AFC0	P0AFC0		nudB		557828	510570	544890	513678	576972	525129
P0AFC3	P0AFC3		nuoA		1.79922e+06	1.87151e+06	1.77059e+06	1.77814e+06	1.82518e+06	1.83321e+06
P0AFC7	P0AFC7		nuoB		7.12216e+06	6.78663e+06	6.88513e+06	7.11431e+06	6.39033e+06	7.1559e+06
P0AFD1	P0AFD1		nuoE		6.30338e+06	6.35088e+06	6.5247e+06	6.29465e+06	6.55707e+06	6.60091e+06
P0AFD4	P0AFD4		nuoH		2.68616e+06	2.50022e+06	2.61629e+06	2.62358e+06	2.52283e+06	2.64322e+06
P0AFD6	P0AFD6		nuoI		8.51424e+06	8.22968e+06	8.10165e+06	8.41064e+06	8.36893e+06	8.35574e+06
P0AFF2	P0AFF2		nupC		413676	303082	457815	364392	461696	484326
P0AFF6	P0AFF6		nusA		1.64909e+07	1.64625e+07	1.65309e+07	1.60058e+07	1.64587e+07	1.64901e+07
P0AFG0	P0AFG0		nusG		1.3128e+07	1.28155e+07	1.45666e+07	1.24884e+07	1.44946e+07	1.41772e+07
P0AFG3	P0AFG3		sucA		9.2563e+06	9.21621e+06	8.98134e+06	9.28491e+06	9.01717e+06	8.99833e+06
P0AFG6	P0AFG6		sucB		8.90512e+06	8.84883e+06	9.26892e+06	8.68094e+06	9.2037e+06	9.53051e+06
P0AFG8	P0AFG8		aceE		1.23146e+08	1.25777e+08	1.21423e+08	1.21472e+08	1.2262e+08	1.20797e+08
