Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P32157	P32157		yiiM		3.79851e+06	3.94134e+06	3.9779e+06	3.8678e+06	3.89657e+06	3.5675e+06
P32160	P32160		yiiQ		1.05882e+06	1.07203e+06	1.0654e+06	1.2102e+06	1.15113e+06	1.15643e+06
P32162	P32162		yiiS		2.24663e+06	2.6041e+06	2.75236e+06	2.03853e+06	1.95391e+06	2.18416e+06
P32173	P32173		mobA		694350	689613	677674	693886	659369	654177
P32176	P32176		fdoG		6.8117e+06	6.85209e+06	6.81664e+06	6.86077e+06	6.81649e+06	6.7902e+06
P32177	P32177		fdhD		1.1851e+06	1.19668e+06	1.22699e+06	1.0387e+06	1.05696e+06	1.02712e+06
P32662	P32662		gph		2.91475e+06	3.06209e+06	2.88597e+06	3.05814e+06	3.07016e+06	2.90583e+06
P32664	P32664		nudC		1.13228e+06	1.05392e+06	1.13155e+06	1.23707e+06	1.21271e+06	1.17804e+06
P32680	P32680		yjaG		1.88665e+06	1.89391e+06	1.88758e+06	1.83116e+06	1.89161e+06	2.03008e+06
P32681	P32681		yjaH		203460	286423	270073	298835	335457	225296
P32684	P32684		rluF		1.23945e+06	1.25985e+06	1.25537e+06	1.2448e+06	1.2416e+06	1.25964e+06
P32685	P32685		yjbD		831702	1.01059e+06	943175	1.03374e+06	950625	1.11413e+06
P32695	P32695		dusA		1.61592e+06	1.57333e+06	1.57283e+06	1.61165e+06	1.58225e+06	1.56182e+06
P32703	P32703		yjcE		1.01236e+06	1.0156e+06	1.07626e+06	655070	669715	555050
P33011	P33011		yeeA		2.03401e+06	1.8782e+06	1.99337e+06	1.95765e+06	1.91912e+06	1.91211e+06
P33018	P33018		yeiG		397496	389689	383670	325291	222862	274352
P33025	P33025		psuG		2.10141e+06	2.06892e+06	2.01507e+06	2.01196e+06	2.02784e+06	2.16319e+06
P33030	P33030		yeiR		1.83572e+06	1.70307e+06	1.69347e+06	1.57692e+06	1.5947e+06	1.60313e+06
P33136	P33136		mdoG		1.01979e+07	1.03587e+07	9.82777e+06	1.03012e+07	1.03614e+07	1.02856e+07
P33195	P33195		gcvP		5.87566e+06	5.88038e+06	5.8502e+06	5.77016e+06	5.8474e+06	5.55013e+06
P33218	P33218		yebE		2.4043e+06	2.49915e+06	2.34233e+06	2.54712e+06	2.56007e+06	2.6315e+06
P33219	P33219		yebF		694225	699263	676436	603706	631765	591255
P33224	P33224		aidB		1.36891e+06	1.2722e+06	1.34554e+06	1.30909e+06	1.2176e+06	1.26693e+06
P33225	P33225		torA		3.43916e+06	3.38625e+06	3.45607e+06	3.03035e+06	3.12988e+06	2.85463e+06
P33232	P33232		lldD		1.34966e+06	1.28096e+06	1.33984e+06	1.01505e+06	1.03292e+06	1.00942e+06
P33235	P33235		flgK		9.87015e+06	1.01255e+07	1.01895e+07	9.77269e+06	9.71979e+06	9.70567e+06
P33355	P33355		yehS		2.376e+06	2.24237e+06	2.30258e+06	2.14231e+06	2.23491e+06	2.26796e+06
P33362	P33362		osmF		2.18248e+06	2.30828e+06	2.24731e+06	2.01972e+06	2.521e+06	2.34729e+06
P33363	P33363		bglX		4.2182e+06	4.10008e+06	4.24037e+06	4.14218e+06	4.09006e+06	4.11655e+06
P33371	P33371		dusC		661727	620172	604370	609984		623582
P33570	P33570		tktB		2.4671e+06	2.55256e+06	2.5843e+06	2.60167e+06	2.55038e+06	2.52381e+06
P33590	P33590		nikA		3.80769e+06	3.90546e+06	3.91698e+06	3.9325e+06	3.79182e+06	3.8423e+06
P33593	P33593		nikD		632257	695659	659153	602402	673036	
P33599	P33599		nuoC		1.70499e+07	1.68508e+07	1.71664e+07	1.69476e+07	1.70558e+07	1.72241e+07
P33602	P33602		nuoG		1.61273e+07	1.60246e+07	1.60132e+07	1.61436e+07	1.59262e+07	1.60252e+07
P33643	P33643		rluD		3.90916e+06	4.04442e+06	3.9553e+06	4.24671e+06	4.37473e+06	4.25504e+06
P33644	P33644		yfiH		433983	442238	428299	424922	400845	411909
P33650	P33650		feoB		2.38421e+06	2.34683e+06	2.37837e+06	2.3365e+06	2.28265e+06	2.25378e+06
P33667	P33667		selU		943395	907705	895821	834471	755051	955802
P33898	P33898		gapC		1.54672e+06	1.59756e+06	1.6582e+06	1.4991e+06	1.51599e+06	1.42571e+06
P33913	P33913		yejA		994414	907496	947995	707228	724172	740640
P33916	P33916		yejF		294943	324852	292844	248220	229586	241575
P33920	P33920		yejK		2.60819e+06	2.59938e+06	2.53702e+06	2.60372e+06	2.5628e+06	2.5698e+06
P33937	P33937		napA		4.9296e+06	4.87493e+06	4.83562e+06	5.01963e+06	4.76311e+06	4.94522e+06
P34209	P34209		ydcF		1.14952e+06	1.10567e+06	1.06284e+06	1.18947e+06	1.12059e+06	1.15599e+06
P35340	P35340		ahpF		1.26286e+07	1.28086e+07	1.28234e+07	1.29873e+07	1.28122e+07	1.28921e+07
P36548	P36548		amiA		1.529e+06	1.61017e+06	1.64866e+06	1.60485e+06	1.49913e+06	1.5597e+06
P36566	P36566		smtA		3.63481e+06	3.60186e+06	3.36148e+06	2.76967e+06	2.65462e+06	3.15315e+06
P36649	P36649		cueO		311113	350588	264389			149676
P36659	P36659		cbpA		4.04578e+06	4.09408e+06	3.9702e+06	3.77559e+06	3.67738e+06	3.76772e+06
P36672	P36672		treB		1.35064e+06	1.33196e+06	1.26079e+06	1.39826e+06	1.48406e+06	1.46055e+06
P36673	P36673		treR		927769	908609	966079	988211	1.02183e+06	988012
P36680	P36680		zapD		2.99614e+06	3.19708e+06	3.05559e+06	3.18191e+06	3.21246e+06	3.17145e+06
P36683	P36683		acnB		1.02927e+07	1.0506e+07	1.06802e+07	1.04687e+07	1.03816e+07	1.04388e+07
P36767	P36767		rdgC		5.54523e+06	5.78745e+06	5.71162e+06	5.26176e+06	5.34737e+06	5.39427e+06
P36771	P36771		lrhA		2.90414e+06	2.95503e+06	2.99075e+06	3.17913e+06	2.93804e+06	3.05531e+06
P36879	P36879		yadG		1.52596e+06	1.53283e+06	1.4457e+06	1.67404e+06	1.66182e+06	1.61062e+06
P36928	P36928		yegD		1.74024e+06	1.81158e+06	1.7577e+06	1.66878e+06	1.74927e+06	1.69987e+06
P36929	P36929		rsmB		3.32583e+06	3.18322e+06	3.46696e+06	3.24426e+06	3.36362e+06	3.41713e+06
P36938	P36938		pgm		7.80068e+06	8.01762e+06	7.76432e+06	7.95187e+06	8.00006e+06	7.95301e+06
P36979	P36979		rlmN		3.64399e+06	3.57423e+06	3.62175e+06	3.7138e+06	3.69511e+06	3.68812e+06
P36999	P36999		rlmA		1.06419e+06	1.07051e+06	1.10613e+06	1.09454e+06	1.1625e+06	989801
P37005	P37005		lasT		4.39181e+06	4.34134e+06	4.23072e+06	4.16427e+06	4.17853e+06	4.12797e+06
P37024	P37024		hrpB		581558	570111	606383	541605	526676	492995
P37025	P37025		ligT		331574	338697	342546	394230	396629	377176
P37028	P37028		btuF		663820	641932	620732	656924	599939	572677
P37051	P37051		purU		6.19244e+06	6.14541e+06	5.98238e+06	5.87962e+06	5.86049e+06	6.07458e+06
P37052	P37052		ychJ		1.06632e+06	1.21419e+06	1.02739e+06	1.07802e+06	1.00113e+06	1.12327e+06
P37095	P37095		pepB		1.50027e+07	1.49762e+07	1.50304e+07	1.46272e+07	1.46447e+07	1.442e+07
P37128	P37128		nudK		865148	867038	1.01681e+06	980874	978219	963142
P37177	P37177		ptsP		2.05924e+06	2.09913e+06	2.142e+06	2.06011e+06	2.15103e+06	2.22068e+06
P37182	P37182		hybD		4.24224e+06	4.08638e+06	3.99668e+06	3.79889e+06	4.01138e+06	3.85283e+06
P37194	P37194		slp		5.29872e+07	5.25361e+07	5.22554e+07	5.23128e+07	5.3658e+07	5.51429e+07
P37197	P37197		yhjA		487449	380765	347737	489694		522155
P37329	P37329		modA		4.47366e+06	4.33788e+06	4.34108e+06	4.14553e+06	4.28821e+06	4.2299e+06
P37330	P37330		glcB		3.86221e+06	3.87626e+06	3.85749e+06	3.80349e+06	3.9203e+06	3.76784e+06
P37342	P37342		yjjI		4.13967e+06	4.26475e+06	4.21801e+06	4.24867e+06	4.27505e+06	4.21018e+06
P37349	P37349		dhaM		2.51496e+06	2.52192e+06	2.61173e+06	2.62623e+06	2.6407e+06	2.65162e+06
P37355	P37355		menH		650002	685562	610698	676271	830086	703771
P37440	P37440		ucpA		7.2264e+06	7.06002e+06	7.27775e+06	6.93076e+06	6.72817e+06	7.08691e+06
P37590	P37590		pmrD		2.30266e+06	2.64684e+06	2.36002e+06	2.18892e+06	2.37106e+06	1.7816e+06
P37613	P37613		yhhK		4.88251e+06	4.92219e+06	5.09277e+06	5.05445e+06	4.78537e+06	4.96169e+06
P37617	P37617		zntA		2.23177e+06	2.23216e+06	2.21785e+06	2.17966e+06	2.20969e+06	2.12535e+06
P37626	P37626		yhiI		1.89335e+06	1.79994e+06	1.86267e+06	1.90599e+06	1.99981e+06	1.76047e+06
P37631	P37631		yhiN		1.34283e+06	1.30338e+06	1.36896e+06	1.20487e+06	1.23502e+06	1.19711e+06
P37634	P37634		rlmJ		3.50297e+07	3.48694e+07	3.4653e+07	3.38156e+07	3.27482e+07	3.30022e+07
P37636	P37636		mdtE		3.69631e+06	3.75086e+06	3.74602e+06	3.71986e+06	3.82287e+06	3.73043e+06
P37637	P37637		mdtF		1.56451e+06	1.50643e+06	1.61036e+06	1.46356e+06	1.57433e+06	1.63859e+06
P37646	P37646		yhjH		406311	385221	344315	480120	268784	331570
P37647	P37647		kdgK		2.31766e+06	2.32183e+06	2.38956e+06	2.34845e+06	2.50015e+06	2.49301e+06
P37648	P37648		yhjJ		4.36997e+06	4.42064e+06	4.15937e+06	4.40303e+06	4.4463e+06	4.39564e+06
P37650	P37650		bcsC		1.29758e+06	1.32079e+06	1.38252e+06	1.349e+06	1.32674e+06	1.26364e+06
P37651	P37651		bcsZ		3.89238e+07	3.99007e+07	3.9063e+07	4.25495e+07	4.12936e+07	4.16309e+07
P37652	P37652		bcsB		3.27018e+06	3.18285e+06	3.15792e+06	3.1176e+06	3.12362e+06	3.15202e+06
P37655	P37655		bcsQ		2.47291e+06	2.31946e+06	2.63274e+06	2.78806e+06	2.60559e+06	2.68874e+06
P37657	P37657		bcsE		1.23421e+06	1.21878e+06	1.23698e+06	1.23916e+06	1.14334e+06	1.17857e+06
P37659	P37659		bcsG		41892.6		32414			
P37665	P37665		yiaD		6.52099e+06	6.42032e+06	6.69928e+06	6.30821e+06	6.35732e+06	6.41906e+06
P37666	P37666		ghrB		1.1007e+07	1.0775e+07	1.04507e+07	1.16068e+07	1.14699e+07	1.20589e+07
P37671	P37671		yiaJ		227454	151049	179528	166641	217788	195295
P37673	P37673		yiaL			853738				
P37685	P37685		aldB		1.48408e+06	1.35586e+06	1.61792e+06	1.44257e+06	1.32582e+06	1.2396e+06
P37689	P37689		gpmI		2.9452e+07	2.85162e+07	2.95322e+07	2.9671e+07	2.98993e+07	2.95401e+07
P37690	P37690		envC		3.0411e+06	3.24209e+06	3.24704e+06	3.27272e+06	3.07135e+06	3.03855e+06
P37692	P37692		rfaF		2.82902e+06	2.86475e+06	2.99654e+06	3.03351e+06	3.03696e+06	3.25355e+06
P37765	P37765		rluB		4.70987e+06	4.73578e+06	4.85063e+06	4.81073e+06	4.84398e+06	4.76334e+06
P37773	P37773		mpl		8.15392e+06	8.29932e+06	8.41625e+06	8.53728e+06	8.32937e+06	8.40446e+06
P37902	P37902		gltI		2.14793e+06	2.22217e+06	2.32692e+06	2.21096e+06	2.4063e+06	2.24691e+06
P37903	P37903		uspF		9.13556e+06	8.83767e+06	8.851e+06	8.68371e+06	8.97472e+06	8.80835e+06
P37908	P37908		yfjD		715932	736767	741080	727054	733878	671399
P38038	P38038		cysJ		3.92753e+06	4.01842e+06	3.85836e+06	3.7143e+06	3.70923e+06	3.79135e+06
P38134	P38134		etk		4.96037e+06	5.05177e+06	5.17633e+06	4.98804e+06	5.11114e+06	5.03293e+06
P38489	P38489		nfnB		6.04527e+06	6.06887e+06	6.08167e+06	6.29988e+06	6.26622e+06	6.31383e+06
P38506	P38506		ygdG		865378	748417	775847	643810	703889	675361
P38521	P38521		yggL		655133	649307	696190	639449	794192	794660
P39099	P39099		degQ		5.96138e+06	5.93376e+06	5.91388e+06	5.78921e+06	6.17928e+06	5.89998e+06
P39160	P39160		uxuB		1.41692e+06	1.30604e+06	1.48903e+06	1.51641e+06	1.36998e+06	1.4181e+06
P39172	P39172		znuA		5.16153e+06	5.47113e+06	5.21086e+06	4.37268e+06	4.87587e+06	5.0952e+06
P39173	P39173		yeaD		2.37097e+07	2.4106e+07	2.42554e+07	2.51995e+07	2.41884e+07	2.4127e+07
P39177	P39177		uspG		2.78106e+07	2.77334e+07	2.71968e+07	2.85008e+07	2.82243e+07	2.91236e+07
P39199	P39199		prmB		7.84718e+06	7.85817e+06	7.97772e+06	8.81567e+06	8.37516e+06	8.98696e+06
P39274	P39274		yjdJ		4.19432e+06	3.90866e+06	4.28613e+06	3.80666e+06	3.78072e+06	3.91569e+06
P39280	P39280		epmB		1.62088e+06	1.51523e+06	1.70889e+06	1.35272e+06	1.3697e+06	1.39434e+06
P39285	P39285		yjeP		637298	760405	693823	630672	711342	725934
P39286	P39286		rsgA		3.04078e+06	3.03075e+06	3.15782e+06	2.92633e+06	2.87315e+06	2.92e+06
P39298	P39298		yjfP		1.00089e+06	915574	916502	821720	933606	969563
P39300	P39300		ulaG		865170	801051	962220	882506	933088	1.04745e+06
P39310	P39310		ytfB		978362	934833	889426	971668	960408	1.04668e+06
P39315	P39315		qorB		3.34421e+06	3.12833e+06	3.2986e+06	3.04666e+06	3.17668e+06	3.15321e+06
P39321	P39321		tamB		1.21887e+06	1.27178e+06	1.19823e+06	1.09853e+06	1.1164e+06	993918
P39325	P39325		ytfQ		1.65525e+06	1.68546e+06	1.68587e+06	1.72281e+06	1.65922e+06	1.70636e+06
P39337	P39337		yjgM		532428	433592	581845	656793	568251	729947
P39342	P39342		yjgR		1.39752e+06	1.39873e+06	1.30678e+06	1.38652e+06	1.37841e+06	1.35537e+06
P39347	P39347		intB		846744	766796	897143	890567	849334	889076
P39353	P39353		yjhC			397918	420709	571563	557253	659729
P39377	P39377		iadA		5.21862e+06	5.09383e+06	5.2088e+06	5.26987e+06	5.25775e+06	5.22495e+06
P39384	P39384		yjiM		1.48859e+06	1.4471e+06	1.37224e+06	1.52587e+06	1.49597e+06	1.54877e+06
P39391	P39391		yjiT		538452	558005	555099	599768	596417	561844
P39393	P39393		yjiV		1.01619e+06	1.13898e+06	1.09118e+06	1.09635e+06	1.0551e+06	1.05094e+06
P39396	P39396		yjiY		6.06869e+06	6.04898e+06	6.15539e+06	5.80122e+06	5.99706e+06	5.96448e+06
P39401	P39401		mdoB		1.31686e+06	1.34089e+06	1.3883e+06	1.32394e+06	1.32806e+06	1.2234e+06
P39406	P39406		rsmC		1.13568e+07	1.1094e+07	1.13249e+07	1.07574e+07	1.06787e+07	1.0812e+07
P39407	P39407		yjjU		773625	669896	768612	764719	825012	776498
P39408	P39408		yjjV		755195	747609	653560	762946	734572	687270
P39411	P39411		yjjX		2.48765e+06	2.7639e+06	2.67734e+06	2.881e+06	3.07001e+06	3.0701e+06
P39451	P39451		adhP		3.76046e+06	3.70268e+06	3.73883e+06	3.57667e+06	3.45594e+06	3.64227e+06
P39829	P39829		garD		454733	438004	404256	385590	353846	387244
P39830	P39830		ybaL		1.07636e+06	1.01186e+06	1.07912e+06	957974	953934	999519
P39831	P39831		ydfG		7.84696e+06	7.82634e+06	7.77047e+06	7.89711e+06	8.00194e+06	7.94962e+06
P39838	P39838		rcsD		717782	693388	711941	735030	734837	713744
P40120	P40120		mdoD		4.14379e+06	4.25945e+06	4.23976e+06	4.41352e+06	4.41714e+06	4.45965e+06
P40191	P40191		pdxK		1.18252e+06	1.25472e+06	1.2023e+06	1.30461e+06	1.28323e+06	1.36409e+06
P40710	P40710		nlpE		4.07855e+06	4.39544e+06	4.16578e+06	4.28433e+06	4.22331e+06	4.304e+06
P40719	P40719		qseC		387375	359721	391707	381675	354874	395051
P40874	P40874		solA		3.09469e+06	3.01216e+06	3.12561e+06	3.14224e+06	3.01264e+06	3.0314e+06
P41052	P41052		mltB		1.03758e+06	1.05772e+06	1.01076e+06	1.00143e+06	1.08325e+06	979130
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				1.75728e+06	1.87067e+06	1.89506e+06	297215	273334	353815
P41407	P41407		azoR		3.32884e+06	3.26734e+06	3.15201e+06	3.36372e+06	3.52263e+06	3.26796e+06
P41409	P41409		rihA		1.31242e+06	1.33067e+06	1.41166e+06	1.29622e+06	1.28135e+06	1.1169e+06
P42596	P42596		rlmG		1.82647e+06	1.82837e+06	1.741e+06	1.85804e+06	1.79198e+06	1.83617e+06
P42597	P42597		ygjP		2.41947e+06	2.29653e+06	2.03197e+06	1.99768e+06	1.661e+06	2.01354e+06
P42599	P42599		ygjR		1.0705e+06	1.11204e+06	1.18645e+06	1.12166e+06	1.19215e+06	1.01531e+06
P42616	P42616		yqjC		206311	207850		240218	207775	255437
P42620	P42620		yqjG		1.10351e+06	1.08151e+06	861880	1.18499e+06	1.18148e+06	1.02624e+06
P42628	P42628		yhaO		1.10226e+07	9.82449e+06	9.68308e+06	9.97678e+06	1.10204e+07	1.01676e+07
P42632	P42632		tdcE		1.9496e+07	1.91602e+07	1.88673e+07	1.87197e+07	1.905e+07	1.97723e+07
P42641	P42641		obgE		8.03044e+06	8.42332e+06	8.00911e+06	7.99628e+06	7.86919e+06	7.91173e+06
P43329	P43329		hrpA		1.58921e+06	1.56767e+06	1.53112e+06	1.57915e+06	1.53624e+06	1.5609e+06
P43533	P43533		flgN		1.51128e+06	1.51882e+06	1.35758e+06	1.46764e+06	1.35001e+06	1.2754e+06
P43671	P43671		pqiB		1.29616e+06	1.3664e+06	1.23082e+06	1.29335e+06	1.33764e+06	1.29846e+06
P43672	P43672		uup		2.38861e+06	2.31207e+06	2.47442e+06	2.38691e+06	2.41159e+06	2.2507e+06
P43674	P43674		ycaL		802696		892976	749919	949728	967477
P45395	P45395		kdsD		2.75474e+06	2.64796e+06	2.60161e+06	2.75792e+06	2.74492e+06	2.72008e+06
P45464	P45464		lpoA		4.74865e+06	4.8202e+06	4.83571e+06	4.88505e+06	4.89907e+06	4.91242e+06
P45469	P45469		yraR		1.07481e+06	1.11133e+06	974099	953652	990313	913188
P45470	P45470		yhbO		1.01834e+06	960679	947605	1.01899e+06	846812	849965
P45475	P45475		yhbV		1.50681e+06	1.25316e+06	1.33769e+06	1.26576e+06	1.27769e+06	1.3362e+06
P45523	P45523		fkpA		2.91838e+07	2.92332e+07	2.93499e+07	3.07843e+07	3.02038e+07	2.99902e+07
P45527	P45527		yhbU				562680	470255		421984
P45530	P45530		tusB		1.31623e+06	1.19898e+06	1.27151e+06	1.15091e+06	1.29375e+06	1.3068e+06
P45531	P45531		tusC		420827	421540	393056	433214	405403	398406
P45568	P45568		dxr		578108	633169	496641	649116	731496	670040
P45577	P45577		proQ		2.47787e+07	2.46065e+07	2.48028e+07	2.57255e+07	2.54031e+07	2.58695e+07
P45578	P45578		luxS		2.2795e+07	2.15845e+07	2.24078e+07	2.29499e+07	2.29354e+07	2.32061e+07
P45748	P45748		rimN		4.268e+06	4.46681e+06	4.30221e+06	4.51238e+06	4.42374e+06	4.40346e+06
P45771	P45771		yrdD		2.15939e+06	2.35449e+06	2.04323e+06	2.38092e+06	2.29659e+06	2.65609e+06
P45795	P45795		yrdB		3.28371e+06	3.47784e+06	3.58469e+06	1.65004e+06	1.60196e+06	1.74943e+06
P45799	P45799		nudE		2.26012e+06	2.09084e+06	2.14109e+06	2.20914e+06	2.20941e+06	2.22751e+06
P45955	P45955		ybgF		1.86357e+06	1.82816e+06	1.83089e+06	1.94976e+06	2.02843e+06	1.97459e+06
P46122	P46122		yajI		618215	749542	676567	548033	700118	691935
P46125	P46125		yedI		495443	452649	505925	486971	362629	462022
P46130	P46130		ybhC		9.11115e+06	8.90509e+06	9.71169e+06	8.81276e+06	9.31734e+06	9.20344e+06
P46142	P46142		yggM		9.46942e+06	9.57791e+06	9.35295e+06	8.75941e+06	8.92183e+06	8.99587e+06
P46474	P46474		yhdP		586276	551479	611506	502812	433793	513567
P46837	P46837		yhgF		8.66688e+06	8.6282e+06	8.48255e+06	8.70468e+06	8.69283e+06	8.77731e+06
P46853	P46853		yhhX		4.81337e+06	5.019e+06	4.91694e+06	4.9812e+06	5.03808e+06	5.05316e+06
P46854	P46854		yhhY		883514	793243	762433	806883	742362	877920
P46889	P46889		ftsK		2.12085e+06	1.9997e+06	1.9021e+06	2.08808e+06	2.10238e+06	2.13844e+06
P50456	P50456		mlc		1.82491e+06	1.78216e+06	1.87391e+06	1.92584e+06	1.79526e+06	1.94964e+06
P51024	P51024		yaiL		380811	387356	276971	319071	280618	390205
P51025	P51025		frmB		2.86942e+06	3.09257e+06	2.94085e+06	2.60643e+06	2.59535e+06	2.31506e+06
P52006	P52006		nudI		1.15073e+06	1.26948e+06	1.24657e+06	1.14264e+06	1.14832e+06	1.11456e+06
P52007	P52007		yecM		2.05006e+06	1.92764e+06	1.93096e+06	1.87365e+06	1.87448e+06	1.86225e+06
P52060	P52060		yggU		672326	753588	622685	717945	671572	679168
P52061	P52061		rdgB		7.11116e+06	7.11977e+06	7.2285e+06	7.26283e+06	7.15266e+06	7.503e+06
P52062	P52062		yggW		1.60215e+06	1.59935e+06	1.67754e+06	1.70227e+06	1.61387e+06	1.57154e+06
P52076	P52076		qseB		1.06268e+06	1.03298e+06	1.12149e+06	1.06375e+06	981858	940072
P52108	P52108		rstA		3.74245e+06	3.78604e+06	3.72598e+06	3.63919e+06	3.51984e+06	3.61364e+06
P52119	P52119		ratB		4.11712e+06	4.16312e+06	4.02818e+06	3.99042e+06	4.02864e+06	3.9394e+06
P52599	P52599		emrK		1.96736e+06	1.80619e+06	2.21181e+06	1.33992e+06	2.35841e+06	1.99891e+06
P52612	P52612		fliI		457600	410229	364827	316471	355769	475872
P52613	P52613		fliJ		717797	682073	552180	677959	728722	681720
P52614	P52614		fliK		643368	687673	683758	1.32754e+06	1.31339e+06	1.3205e+06
P52627	P52627		fliZ		229233	252674	257255	206159	193566	212699
P52643	P52643		ldhA		3.85129e+06	3.76153e+06	3.78355e+06	3.94481e+06	4.04935e+06	3.99823e+06
P52644	P52644		hslJ		291510	300680	346248	283451	366180	322924
P52647	P52647		ydbK		2.01916e+06	2.06866e+06	2.09441e+06	2.02524e+06	1.96576e+06	2.02345e+06
P52697	P52697		pgl		1.25348e+07	1.22792e+07	1.24339e+07	1.24996e+07	1.23188e+07	1.22502e+07
P55135	P55135		rlmD		1.31433e+06	1.3821e+06	1.14219e+06	1.65273e+06	1.40591e+06	1.41383e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				1.47619e+06	1.55755e+06	1.57167e+06	948447	857932	687125
P56262	P56262		ysgA		1.55626e+06	1.65835e+06	1.50821e+06	1.55189e+06	1.4579e+06	1.34382e+06
P60061	P60061		adiC		1.898e+06	1.85081e+06	1.80047e+06	1.93225e+06	1.83746e+06	1.82299e+06
P60240	P60240		rapA		4.7013e+06	4.61926e+06	4.63203e+06	4.47425e+06	4.43576e+06	4.31529e+06
P60293	P60293		mukF		4.5583e+06	4.55039e+06	4.4583e+06	4.36779e+06	4.64667e+06	4.49057e+06
P60340	P60340		truB		8.0658e+06	8.25954e+06	8.21149e+06	8.40949e+06	7.98756e+06	8.50894e+06
P60390	P60390		rsmH		4.7766e+06	4.76595e+06	4.5237e+06	4.77806e+06	4.61645e+06	4.6626e+06
P60422	P60422		rplB		1.55244e+08	1.56511e+08	1.58116e+08	1.5643e+08	1.56224e+08	1.56505e+08
P60438	P60438		rplC		2.47863e+08	2.46259e+08	2.52022e+08	2.47521e+08	2.49295e+08	2.43628e+08
P60472	P60472		ispU		1.45372e+06	1.39762e+06	1.51169e+06	1.44349e+06	1.45011e+06	1.34537e+06
P60546	P60546		gmk		6.72112e+06	6.8899e+06	7.02694e+06	7.26474e+06	7.15595e+06	6.99903e+06
P60560	P60560		guaC		8.38006e+06	8.55515e+06	8.8783e+06	8.32525e+06	7.99154e+06	8.77712e+06
P60595	P60595		hisH		1.26088e+06	1.41611e+06	1.27877e+06	1.0796e+06	1.10889e+06	1.23811e+06
P60624	P60624		rplX		1.28849e+08	1.3021e+08	1.30509e+08	1.32372e+08	1.32061e+08	1.2997e+08
P60651	P60651		speB		1.33922e+07	1.34556e+07	1.34161e+07	1.36867e+07	1.36936e+07	1.36449e+07
P60664	P60664		hisF		2.97323e+06	3.11158e+06	3.07394e+06	2.92713e+06	3.17918e+06	3.11845e+06
P60716	P60716		lipA		7.78052e+06	7.63047e+06	7.38827e+06	8.01407e+06	8.01098e+06	8.12178e+06
P60720	P60720		lipB		523817	472989	498179	229489		
P60723	P60723		rplD		1.76297e+08	1.73665e+08	1.72015e+08	1.77052e+08	1.77443e+08	1.70963e+08
P60752	P60752		msbA		3.84421e+06	3.67945e+06	3.80305e+06	3.63534e+06	3.67609e+06	3.44743e+06
P60757	P60757		hisG		2.42458e+06	2.51772e+06	2.45282e+06	2.39072e+06	2.55259e+06	2.43595e+06
P60785	P60785		lepA		1.25548e+07	1.25047e+07	1.2816e+07	1.25135e+07	1.23447e+07	1.21586e+07
P60906	P60906		hisS		1.1273e+07	1.10433e+07	1.13128e+07	1.13271e+07	1.12472e+07	1.10872e+07
P60955	P60955		lgt		335499	296901	351477	458920		448081
P61175	P61175		rplV		2.09146e+08	2.10531e+08	2.05851e+08	2.17956e+08	2.21911e+08	2.20915e+08
P61316	P61316		lolA		5.60432e+06	5.66353e+06	5.36944e+06	5.83488e+06	5.96229e+06	5.86359e+06
P61320	P61320		lolB		3.66052e+06	3.43879e+06	3.58995e+06	3.49239e+06	3.61302e+06	3.54829e+06
P61517	P61517		can		1.17449e+07	1.16596e+07	1.19205e+07	1.2188e+07	1.15183e+07	1.19199e+07
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				8.03765e+06	8.61977e+06	8.19704e+06	6.76848e+06	6.74817e+06	7.33556e+06
P61714	P61714		ribE		3.56258e+07	3.68326e+07	3.61735e+07	3.61063e+07	3.6173e+07	3.54504e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				714318	903806	807310	374609	295158	272708
P61887	P61887		rmlA2		1.05172e+06	1.03771e+06	1.10588e+06	995802	990266	1.03393e+06
