Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P23871	P23871		hemH		2.90931e+06	2.9918e+06	2.93814e+06	2.89707e+06	2.83132e+06	3.09491e+06
P23882	P23882		fmt		7.3251e+06	7.0975e+06	6.93738e+06	7.24749e+06	7.20699e+06	7.05668e+06
P23893	P23893		hemL		2.74918e+07	2.82063e+07	2.83781e+07	2.78001e+07	2.79597e+07	2.4368e+07
P23894	P23894		htpX		4.18856e+06	4.47399e+06	4.16267e+06	4.06371e+06	4.23472e+06	3.59089e+06
P23908	P23908		argE		1.59571e+06	1.28889e+06	1.54613e+06	1.11711e+06	1.18711e+06	911788
P23909	P23909		mutS		3.40887e+06	3.48759e+06	3.38285e+06	3.48799e+06	3.50641e+06	3.51359e+06
P24169	P24169		speF		3.44015e+06	3.27105e+06	3.30291e+06	3.34867e+06	3.36802e+06	3.53162e+06
P24171	P24171		dcp		2.10153e+06	2.09356e+06	2.1356e+06	2.03338e+06	2.02735e+06	1.9917e+06
P24178	P24178		yffB		4.3639e+06	4.65912e+06	4.42104e+06	4.29514e+06	4.24616e+06	4.96386e+06
P24182	P24182		accC		1.6314e+07	1.59257e+07	1.60837e+07	1.62384e+07	1.57213e+07	1.47686e+07
P24183	P24183		fdnG		5.58089e+06	5.85671e+06	5.9827e+06	5.65124e+06	5.56258e+06	5.73627e+06
P24186	P24186		folD		6.27654e+06	6.21757e+06	6.33779e+06	6.33911e+06	6.33925e+06	6.05184e+06
P24193	P24193		hypE		3.20279e+06	3.06534e+06	3.00477e+06	3.00704e+06	3.28629e+06	3.39889e+06
P24202	P24202		mrr		2.05185e+06	2.00345e+06	2.08178e+06	2.09452e+06	2.11959e+06	2.33237e+06
P24203	P24203		yjiA		3.52864e+06	3.68454e+06	3.76913e+06	3.5219e+06	3.52207e+06	3.01655e+06
P24205	P24205		msbB		2.62716e+06	2.08811e+06	2.2672e+06	2.50495e+06	2.43375e+06	2.42091e+06
P24215	P24215		uxuA		2.56218e+06	2.65708e+06	2.65596e+06	2.5958e+06	2.72696e+06	2.4399e+06
P24216	P24216		fliD		790561	856417	890202	848248	850645	908702
P24224	P24224		acpS		2.0666e+06	1.87589e+06	1.86053e+06	2.09467e+06	2.011e+06	2.01784e+06
P24228	P24228		dacB		1.68473e+06	1.65047e+06	1.80449e+06	1.72632e+06	1.73577e+06	1.62755e+06
P24232	P24232		hmp		1.05912e+06	1.09422e+06	1.16091e+06	915382	931171	1.13569e+06
P24251	P24251		crl		6.33049e+06	6.4527e+06	6.45165e+06	6.59201e+06	6.46172e+06	6.95998e+06
P24255	P24255		rpoN		679116	789866	696141	612521	632832	735624
P24554	P24554		radA		1.54857e+06	1.35511e+06	1.61049e+06	1.50938e+06	1.57604e+06	1.36824e+06
P25397	P25397		tehB		2.23313e+06	2.38398e+06	2.46533e+06	2.38355e+06	2.25438e+06	1.95571e+06
P25437	P25437		frmA		8.16721e+06	7.86593e+06	8.13942e+06	8.45984e+06	8.7222e+06	6.57044e+06
P25516	P25516		acnA		3.58664e+06	3.45976e+06	3.54436e+06	3.52636e+06	3.36027e+06	3.66687e+06
P25519	P25519		hflX		3.18504e+06	3.1196e+06	3.02301e+06	3.27389e+06	3.29032e+06	3.19726e+06
P25522	P25522		mnmE		4.85327e+06	4.60053e+06	4.45927e+06	4.77267e+06	4.73968e+06	4.41719e+06
P25524	P25524		codA		2.23987e+06	2.32815e+06	2.21563e+06	2.31264e+06	2.31204e+06	2.57103e+06
P25535	P25535		visC		1.96253e+06	1.9247e+06	1.91752e+06	1.85097e+06	1.9354e+06	2.48561e+06
P25536	P25536		yhdE		2.55627e+06	2.66248e+06	2.69234e+06	2.54857e+06	2.70686e+06	2.67969e+06
P25539	P25539		ribD		3.79184e+06	4.07755e+06	4.06143e+06	3.72245e+06	3.89744e+06	3.894e+06
P25552	P25552		gppA		1.37492e+06	1.39561e+06	1.39575e+06	1.36586e+06	1.55708e+06	1.53762e+06
P25714	P25714		yidC		7.95865e+06	8.02413e+06	7.83877e+06	8.52443e+06	7.93259e+06	7.87463e+06
P25736	P25736		endA		1.44629e+06	1.55279e+06	1.67239e+06	1.50078e+06	1.50885e+06	1.29208e+06
P25745	P25745		mnmA		4.11721e+06	4.12287e+06	4.14579e+06	4.33905e+06	4.19601e+06	3.91867e+06
P25746	P25746		hflD		3.81726e+06	3.6598e+06	4.09731e+06	3.80223e+06	3.74722e+06	3.74729e+06
P25888	P25888		rhlE		2.82828e+06	2.79867e+06	2.87084e+06	2.73628e+06	2.62585e+06	2.87629e+06
P25894	P25894		yggG		733599	912843	896184	830912	748336	853464
P25906	P25906		ydbC		811232	791105	776049	827963	766096	923275
P26608	P26608		fliS		4.4683e+06	4.01512e+06	4.10601e+06	4.13412e+06	4.53318e+06	3.77427e+06
P26612	P26612		amyA		526865	613074	715016	648040	591238	603639
P26616	P26616		maeA		1.03901e+07	1.06987e+07	1.05138e+07	1.03702e+07	1.04889e+07	1.04049e+07
P26646	P26646		acuI		6.18579e+06	6.4829e+06	6.43931e+06	5.96724e+06	6.21625e+06	6.1179e+06
P26647	P26647		plsC		1.27026e+06	1.19152e+06	1.15385e+06	1.26922e+06	1.20254e+06	1.32946e+06
P26648	P26648		ftsP		803189	907247	950628	828493	830600	982153
P27248	P27248		gcvT		1.02832e+07	1.04998e+07	1.0215e+07	1.03072e+07	9.98838e+06	9.83106e+06
P27278	P27278		nadR		661619	622228	517189	644920	481990	646034
P27298	P27298		prlC		9.63308e+06	9.77368e+06	9.73252e+06	9.5257e+06	9.54063e+06	9.86429e+06
P27302	P27302		tktA		3.54902e+07	3.65936e+07	3.62706e+07	3.52041e+07	3.55006e+07	3.51607e+07
P27303	P27303		emrA		1.45693e+06	1.38712e+06	1.42602e+06	1.39521e+06	1.4121e+06	1.43063e+06
P27306	P27306		sthA		816435	1.10028e+06	1.01087e+06	875220	1.06325e+06	733569
P27431	P27431		ycfD		4.5486e+06	4.69802e+06	4.72544e+06	4.80647e+06	4.53559e+06	4.96901e+06
P27434	P27434		rodZ		1.03125e+07	1.04842e+07	1.04346e+07	1.05802e+07	1.05499e+07	9.98926e+06
P27828	P27828		wecB		2.22913e+06	2.18326e+06	2.06977e+06	2.04532e+06	2.10492e+06	2.04857e+06
P27829	P27829		wecC		3.9355e+06	3.821e+06	3.87005e+06	3.85462e+06	3.8862e+06	3.74979e+06
P27830	P27830		rffG		1.54213e+06	1.41078e+06	1.36045e+06	1.57601e+06	1.55653e+06	1.22937e+06
P27832	P27832		wecD		600616	459623	538705	499191	533962	521051
P27833	P27833		rffA		2.73923e+06	2.72942e+06	2.84165e+06	2.71016e+06	2.69849e+06	2.8623e+06
P27836	P27836		wecG		593676	502820	612646	519608	567132	631256
P27838	P27838		cyaY		1.99276e+06	2.26072e+06	2.25943e+06	2.04966e+06	2.13489e+06	2.48683e+06
P27848	P27848		yigL		5.03594e+06	5.91707e+06	5.89324e+06	5.71777e+06	4.83137e+06	4.70038e+06
P27859	P27859		tatD		1.03272e+06	1.11753e+06	1.21783e+06	1.16303e+06	1.19104e+06	1.06079e+06
P28248	P28248		dcd		3.27472e+06	3.71361e+06	3.38519e+06	3.40253e+06	3.35036e+06	3.0143e+06
P28249	P28249		asmA		342206	364254	363110	318320	407891	401842
P28304	P28304		qorA		4.47702e+06	4.49489e+06	4.27102e+06	4.49458e+06	4.53862e+06	4.6588e+06
P28629	P28629		adiA		1.51817e+06	1.64284e+06	1.6007e+06	1.6613e+06	1.62539e+06	1.58209e+06
P28635	P28635		metQ		1.167e+07	1.19956e+07	1.2023e+07	1.16346e+07	1.18913e+07	1.12664e+07
P28903	P28903		nrdD		5.79121e+06	5.98333e+06	6.00127e+06	5.78738e+06	5.84088e+06	5.70596e+06
P28904	P28904		treC		2.43187e+06	2.72845e+06	2.60225e+06	2.4728e+06	2.42975e+06	2.4815e+06
P29018	P29018		cydD		1.86554e+06	2.01001e+06	2.22762e+06	2.16979e+06	2.09211e+06	2.80184e+06
P29131	P29131		ftsN		1.24924e+06	1.28977e+06	1.41778e+06	1.25787e+06	1.27793e+06	1.28423e+06
P29208	P29208		menC		2.8804e+06	2.91173e+06	3.09341e+06	2.82441e+06	2.90924e+06	2.74502e+06
P29217	P29217		yceH		2.8468e+06	2.73932e+06	2.72772e+06	2.62854e+06	2.86512e+06	2.95223e+06
P29680	P29680		hemE		5.8226e+06	6.0577e+06	6.06618e+06	5.80878e+06	5.81968e+06	6.75136e+06
P29744	P29744		flgL		2.60639e+06	2.60148e+06	2.58099e+06	2.76892e+06	2.68407e+06	2.4413e+06
P29745	P29745		pepT		5.67433e+06	5.68199e+06	5.65492e+06	5.65867e+06	5.76246e+06	5.83179e+06
P30011	P30011		nadC		2.04949e+06	2.036e+06	2.069e+06	2.06695e+06	2.1043e+06	2.07327e+06
P30014	P30014		rnt		5.25679e+06	5.31542e+06	5.33857e+06	5.41356e+06	5.63102e+06	5.64732e+06
P30125	P30125		leuB		911424	909437	857966	768018	821474	867941
P30128	P30128		greB		1.98781e+06	1.97802e+06	1.9195e+06	1.94269e+06	1.89707e+06	2.05108e+06
P30130	P30130		fimD		8.28414e+06	8.97891e+06	8.61294e+06	7.90417e+06	8.13576e+06	9.52727e+06
P30177	P30177		ybiB		9.20442e+06	8.55288e+06	8.86617e+06	9.10411e+06	8.37111e+06	8.90394e+06
P30178	P30178		ybiC		2.2873e+06	2.13494e+06	2.27432e+06	2.23384e+06	2.24245e+06	2.13224e+06
P30744	P30744		sdaB		6.68858e+06	6.34945e+06	6.39153e+06	6.3999e+06	6.39095e+06	6.6026e+06
P30749	P30749		moaE		3.45162e+06	3.71739e+06	3.64339e+06	3.50956e+06	3.43983e+06	3.20724e+06
P30750	P30750		metN		1.78718e+06	1.71916e+06	1.6679e+06	1.75409e+06	1.58964e+06	1.68577e+06
P30843	P30843		basR		1.85076e+06	1.71051e+06	1.77054e+06	1.84536e+06	1.87967e+06	1.99917e+06
P30850	P30850		rnb		7.66704e+06	7.84307e+06	7.90671e+06	7.67984e+06	7.67758e+06	7.88541e+06
P30859	P30859		artI		2.86408e+06	2.88632e+06	2.98129e+06	3.06324e+06	3.03895e+06	2.54728e+06
P30870	P30870		glnE		629257	624811	553122	702680	654219	554769
P30871	P30871		ygiF		3.21037e+06	3.39387e+06	3.53003e+06	3.17511e+06	3.09891e+06	3.21654e+06
P30958	P30958		mfd		5.96653e+06	6.4191e+06	6.58125e+06	6.31794e+06	6.16062e+06	6.68799e+06
P31057	P31057		panB		8.82355e+06	8.79193e+06	8.15519e+06	8.60211e+06	8.35003e+06	7.48723e+06
P31060	P31060		modF		329688	318663	295165	272947	290350	318001
P31063	P31063		yedD		6.19473e+06	5.75482e+06	5.90678e+06	6.08064e+06	5.77875e+06	4.55813e+06
P31069	P31069		kch		739743	834010	967204	651317	658825	778927
P31120	P31120		glmM		1.17668e+07	1.13772e+07	1.14628e+07	1.17195e+07	1.13135e+07	1.06716e+07
P31142	P31142		sseA		7.0206e+06	7.1993e+06	7.47343e+06	6.96514e+06	6.92742e+06	7.36456e+06
P31224	P31224		acrB		1.99318e+06	1.94126e+06	1.97433e+06	1.97029e+06	2.06258e+06	2.06618e+06
P31433	P31433		yicH		1.10208e+06	1.03155e+06	1.11135e+06	1.05392e+06	1.13816e+06	1.12556e+06
P31455	P31455		yidR		1.40067e+06	1.48375e+06	1.35048e+06	1.4441e+06	1.4944e+06	1.45087e+06
P31467	P31467		yieH		2.03046e+06	2.1953e+06	2.20055e+06	2.01632e+06	2.02759e+06	2.25637e+06
P31473	P31473		ravA		1.36242e+06	1.43052e+06	1.45476e+06	1.56818e+06	1.41375e+06	1.44559e+06
P31475	P31475		yieP		1.27487e+06	1.28919e+06	1.37134e+06	1.09905e+06	1.34081e+06	1.0664e+06
P31545	P31545		efeB		1.04396e+06	1.05542e+06	978758	970963	962789	1.08293e+06
P31550	P31550		thiB		1.59525e+06	1.72334e+06	1.76248e+06	1.76046e+06	1.6891e+06	1.698e+06
P31554	P31554		lptD		6.88131e+06	7.10185e+06	7.08924e+06	7.01694e+06	7.09256e+06	6.96776e+06
P31658	P31658		hchA		1.1129e+07	1.14326e+07	1.15928e+07	1.12835e+07	1.10366e+07	1.12174e+07
P31663	P31663		panC		2.90339e+06	2.91803e+06	3.00057e+06	2.89643e+06	3.00443e+06	2.8826e+06
P31678	P31678		otsB		559624	430199		532645	588248	364629
P31680	P31680		djlA		1.15782e+06	1.0256e+06	1.36352e+06	1.1876e+06	1.1593e+06	1.18433e+06
P31697	P31697		fimC		4.58746e+06	4.58186e+06	4.78391e+06	4.903e+06	4.76034e+06	4.60828e+06
P31802	P31802		narP		2.93031e+06	2.98263e+06	3.16017e+06	3.13067e+06	2.99558e+06	2.71759e+06
P31808	P31808		yciK		3.50908e+06	3.29566e+06	3.34972e+06	3.48937e+06	3.44958e+06	3.41676e+06
P31825	P31825		yfiC		627613	567412	486596	587647	538271	677875
P31979	P31979		nuoF		1.17245e+07	1.24994e+07	1.23939e+07	1.19594e+07	1.1936e+07	1.20005e+07
P32099	P32099		lplA		2.03063e+06	1.90255e+06	1.92852e+06	2.01031e+06	1.88836e+06	2.33669e+06
P32131	P32131		hemN		1.97053e+06	2.00248e+06	2.03469e+06	2.00531e+06	1.99479e+06	1.8748e+06
P32132	P32132		typA		3.85523e+07	3.75199e+07	3.81418e+07	3.87785e+07	3.77743e+07	3.61685e+07
P32157	P32157		yiiM		3.34491e+06	3.65772e+06	3.65646e+06	3.4342e+06	3.41071e+06	3.62557e+06
P32162	P32162		yiiS		2.15833e+06	2.19273e+06	2.16468e+06	2.15897e+06	2.13437e+06	2.51614e+06
P32173	P32173		mobA		570295	605526	594964	530070	554483	506208
P32176	P32176		fdoG		7.39374e+06	7.38697e+06	7.56195e+06	7.44665e+06	7.283e+06	7.26691e+06
P32177	P32177		fdhD		963747	1.16618e+06	981621	1.19692e+06	1.07527e+06	1.37829e+06
P32662	P32662		gph		1.23409e+06	1.17641e+06	1.15093e+06	1.24322e+06	1.21638e+06	998774
P32664	P32664		nudC		1.17088e+06	1.21044e+06	1.0911e+06	1.06018e+06	876804	1.35943e+06
P32680	P32680		yjaG		2.15133e+06	2.15011e+06	2.13289e+06	2.0985e+06	2.04998e+06	1.90061e+06
P32684	P32684		rluF		734477	788021	681106	802869	906212	746794
P32685	P32685		yjbD		704376	726228	862386	786593	645943	679156
P32695	P32695		dusA		911979	831734	891027	896526	841728	845051
P32703	P32703		yjcE		244049	98286.9	159264	173931	264550	
P33011	P33011		yeeA		2.08585e+06	1.98948e+06	2.05623e+06	1.94421e+06	1.87501e+06	1.37664e+06
P33018	P33018		yeiG		333461	328378	241473	306886	269373	277498
P33025	P33025		psuG		1.91204e+06	1.8055e+06	1.83082e+06	1.93299e+06	1.89123e+06	2.19082e+06
P33030	P33030		yeiR		1.58042e+06	1.5382e+06	1.5609e+06	1.55327e+06	1.55521e+06	1.61814e+06
P33136	P33136		mdoG		1.26786e+07	1.34797e+07	1.3163e+07	1.32252e+07	1.26348e+07	1.26509e+07
P33195	P33195		gcvP		5.56587e+06	5.6248e+06	5.57929e+06	5.65869e+06	5.4583e+06	5.62988e+06
P33218	P33218		yebE		1.70617e+06	1.44654e+06	1.46229e+06	1.73871e+06	1.65676e+06	1.52561e+06
P33219	P33219		yebF		517057	588376	580342	587729	546762	613397
P33225	P33225		torA		3.38768e+06	3.3478e+06	3.48241e+06	3.36696e+06	3.45243e+06	3.56407e+06
P33235	P33235		flgK		1.5304e+06	1.56821e+06	1.54598e+06	1.64468e+06	1.50652e+06	1.58348e+06
P33355	P33355		yehS		2.07059e+06	1.90512e+06	1.83544e+06	2.18448e+06	2.04099e+06	2.03184e+06
P33362	P33362		osmF		2.24279e+06	2.36821e+06	1.89655e+06	2.31894e+06	2.11489e+06	2.39256e+06
P33363	P33363		bglX		3.56345e+06	3.51171e+06	3.54255e+06	3.54422e+06	3.53076e+06	3.82546e+06
P33570	P33570		tktB		2.43904e+06	2.61103e+06	2.54394e+06	2.57352e+06	2.59939e+06	2.48379e+06
P33590	P33590		nikA		3.80195e+06	3.87547e+06	3.86964e+06	3.86742e+06	3.84435e+06	3.97622e+06
P33599	P33599		nuoC		1.61018e+07	1.62228e+07	1.63919e+07	1.61742e+07	1.63208e+07	1.5896e+07
P33602	P33602		nuoG		1.6832e+07	1.67798e+07	1.65983e+07	1.6469e+07	1.66214e+07	1.52949e+07
P33643	P33643		rluD		2.76479e+06	2.56838e+06	2.61884e+06	2.82936e+06	2.62112e+06	2.93174e+06
P33644	P33644		yfiH		350320	339799	200505	423781	302818	423124
P33650	P33650		feoB		2.169e+06	2.1071e+06	1.98378e+06	2.09475e+06	2.35777e+06	1.95049e+06
P33667	P33667		selU		897187	794514	788938	801960	891206	759243
P33898	P33898		gapC		1.68059e+06	1.66622e+06	1.69418e+06	1.69302e+06	1.70275e+06	1.86646e+06
P33916	P33916		yejF		1.07407e+06	1.0003e+06	894773	1.08371e+06	966820	960282
P33920	P33920		yejK		2.62299e+06	2.6297e+06	2.62885e+06	2.6655e+06	2.59823e+06	2.39986e+06
P33937	P33937		napA		4.46675e+06	4.43909e+06	4.38523e+06	4.36395e+06	4.4843e+06	4.453e+06
P34209	P34209		ydcF		630327	637467	554028	630148	639683	818702
P35340	P35340		ahpF		1.49723e+07	1.54036e+07	1.54165e+07	1.51881e+07	1.51156e+07	1.40941e+07
P36553	P36553		hemF		804188	966678		922420	864764	974412
P36566	P36566		smtA		1.43778e+06	1.57455e+06	1.54117e+06	1.57899e+06	1.43687e+06	1.40893e+06
P36659	P36659		cbpA		3.2709e+06	3.58461e+06	3.15149e+06	3.19357e+06	3.16141e+06	3.25341e+06
P36672	P36672		treB		1.09246e+06	1.07137e+06	1.00887e+06	1.10489e+06	988596	1.20087e+06
P36680	P36680		zapD		2.14862e+06	2.39223e+06	2.34958e+06	2.28656e+06	2.15241e+06	2.46523e+06
P36683	P36683		acnB		1.13018e+07	1.12162e+07	1.13564e+07	1.13028e+07	1.14674e+07	1.12994e+07
P36767	P36767		rdgC		5.26236e+06	4.82234e+06	4.91773e+06	5.27996e+06	5.53063e+06	5.30375e+06
P36771	P36771		lrhA		2.79696e+06		2.6817e+06	2.63834e+06	2.82969e+06	2.67203e+06
P36879	P36879		yadG		1.2433e+06	1.32452e+06	1.23615e+06	1.08027e+06	1.06829e+06	1.10144e+06
P36928	P36928		yegD		930727	1.01536e+06	951718	1.01298e+06	981815	1.03371e+06
P36929	P36929		rsmB		2.71324e+06	2.47881e+06	2.59751e+06	2.63211e+06	2.90539e+06	2.81318e+06
P36938	P36938		pgm		9.9224e+06	9.89511e+06	9.86258e+06	9.98147e+06	9.8144e+06	9.38016e+06
P36979	P36979		rlmN		3.5429e+06	3.41689e+06	3.49628e+06	3.35028e+06	3.41777e+06	3.22513e+06
P36999	P36999		rlmA		377793	626459	610007	541093	592380	455967
P37005	P37005		lasT		1.23908e+06	1.28002e+06	1.2486e+06	1.20896e+06	1.18573e+06	1.25163e+06
P37028	P37028		btuF		638357	666162	616953	604850	643210	565117
P37051	P37051		purU		6.32822e+06	6.04559e+06	6.0415e+06	6.52037e+06	6.23044e+06	5.53647e+06
P37095	P37095		pepB		1.47302e+07	1.46671e+07	1.46312e+07	1.45466e+07	1.46227e+07	1.29335e+07
P37128	P37128		nudK		2.52697e+06	2.93148e+06	2.86883e+06	2.48736e+06	2.26082e+06	2.40853e+06
P37182	P37182		hybD		4.04512e+06	3.86346e+06	3.97428e+06	3.88511e+06	3.82836e+06	3.67606e+06
P37194	P37194		slp		5.02278e+07	4.93941e+07	5.07422e+07	4.98857e+07	4.87228e+07	4.93867e+07
P37329	P37329		modA		4.25312e+06	4.07389e+06	3.92521e+06	3.99954e+06	4.11734e+06	3.73634e+06
P37330	P37330		glcB		1.92258e+06	1.89888e+06	1.80698e+06	1.71239e+06	1.79203e+06	1.69992e+06
P37342	P37342		yjjI		2.62408e+06	2.61442e+06	2.64467e+06	2.61632e+06	2.70731e+06	2.47056e+06
P37349	P37349		dhaM		8.32628e+07	8.09167e+07	8.40233e+07	8.35619e+07	8.30517e+07	8.75295e+07
P37440	P37440		ucpA		8.14008e+06	8.01061e+06	8.23358e+06	8.24388e+06	8.54262e+06	8.04634e+06
P37590	P37590		pmrD		2.31155e+06	1.66577e+06	2.48775e+06	2.74397e+06	2.35862e+06	1.80609e+06
P37613	P37613		yhhK		4.50649e+06	4.45762e+06	4.55675e+06	4.47618e+06	4.60958e+06	4.15236e+06
P37617	P37617		zntA		1.72381e+06	1.63232e+06	1.70968e+06	1.70273e+06	1.63273e+06	1.70774e+06
P37626	P37626		yhiI		1.17514e+06	1.22735e+06	1.37958e+06	1.14256e+06	1.2239e+06	1.16771e+06
P37631	P37631		yhiN		1.05249e+06	1.0747e+06	1.09021e+06	961006	1.05615e+06	1.02081e+06
P37634	P37634		rlmJ		5.76445e+06	5.78499e+06	5.55306e+06	5.66957e+06	5.69701e+06	5.26589e+06
P37636	P37636		mdtE		3.66294e+06	3.86912e+06	3.79779e+06	3.83606e+06	3.83172e+06	3.70684e+06
P37647	P37647		kdgK		2.25895e+06	2.27882e+06	2.1625e+06	2.2293e+06	2.25861e+06	2.31567e+06
P37648	P37648		yhjJ		3.36515e+06	3.50386e+06	3.42716e+06	3.43134e+06	3.25647e+06	3.48912e+06
P37650	P37650		bcsC		1.16398e+06	1.07208e+06	1.06841e+06	1.09519e+06	1.22992e+06	1.13223e+06
P37651	P37651		bcsZ		2.12025e+06	2.19993e+06	2.20849e+06	2.08099e+06	2.10971e+06	2.20999e+06
P37652	P37652		bcsB		3.09527e+06	2.92219e+06	3.09999e+06	2.95905e+06	2.89367e+06	3.16482e+06
P37655	P37655		bcsQ		1.04956e+06	1.12429e+06	1.10743e+06	1.03028e+06	1.08772e+06	1.11735e+06
P37657	P37657		bcsE		839397	1.02954e+06	980646	876895	873327	1.00426e+06
P37665	P37665		yiaD		6.46946e+06	6.30297e+06	6.18165e+06	6.50985e+06	6.53138e+06	5.87871e+06
P37666	P37666		ghrB		1.15683e+07	1.12705e+07	1.134e+07	1.15459e+07	1.12412e+07	1.03131e+07
P37685	P37685		aldB		1.08135e+06	1.1117e+06	1.21203e+06	1.15214e+06	1.20978e+06	1.12937e+06
P37689	P37689		gpmI		2.4017e+07	2.42097e+07	2.36598e+07	2.36878e+07	2.347e+07	2.10273e+07
P37690	P37690		envC		737736	867022	964021	698121	712063	849073
P37692	P37692		rfaF		2.97127e+06	2.96664e+06	2.90109e+06	2.83962e+06	2.76783e+06	3.09418e+06
P37765	P37765		rluB		4.58962e+06	4.89306e+06	4.83055e+06	4.57759e+06	4.52308e+06	4.60263e+06
P37773	P37773		mpl		8.34876e+06	8.82931e+06	8.55414e+06	8.35481e+06	8.58923e+06	8.2187e+06
P37774	P37774		yecC		226152	323736	308442	279221	211067	362923
P37902	P37902		gltI		2.27205e+06	2.31873e+06	2.20511e+06	2.23245e+06	1.96798e+06	2.35665e+06
P37903	P37903		uspF		8.82815e+06	8.47428e+06	8.59711e+06	8.86624e+06	8.82885e+06	9.02057e+06
P37908	P37908		yfjD		607461	647637	753472	643002	546945	770065
P38038	P38038		cysJ		3.97926e+06	4.08895e+06	4.05642e+06	4.00283e+06	3.95289e+06	3.713e+06
P38134	P38134		etk		5.1108e+06	5.03333e+06	5.18528e+06	5.34966e+06	5.36041e+06	5.31841e+06
P38489	P38489		nfnB		6.17645e+06	6.26284e+06	6.2754e+06	6.07029e+06	6.06982e+06	5.76936e+06
P38506	P38506		ygdG		746528	571063	680521	739176	756728	768128
P38521	P38521		yggL		3.29134e+06	3.51282e+06	3.32852e+06	3.21229e+06	3.10878e+06	1.10333e+06
P39099	P39099		degQ		5.77643e+06	5.56084e+06	5.48835e+06	5.73706e+06	5.65789e+06	5.16666e+06
P39160	P39160		uxuB		1.36802e+06	1.29978e+06	1.36113e+06	1.24803e+06	1.47561e+06	1.33892e+06
P39172	P39172		znuA		5.0318e+06	4.21522e+06	4.30526e+06	4.8392e+06	4.44241e+06	3.6301e+06
P39173	P39173		yeaD		1.80272e+07	1.78956e+07	1.81078e+07	1.83452e+07	1.77733e+07	1.60594e+07
P39177	P39177		uspG		2.9575e+07	3.044e+07	2.99189e+07	2.9699e+07	2.79957e+07	2.50808e+07
P39199	P39199		prmB		4.79151e+06	4.70149e+06	5.02002e+06	4.78431e+06	4.56713e+06	4.51886e+06
P39280	P39280		epmB		1.23841e+06	1.03907e+06	1.02722e+06	1.22912e+06	1.30218e+06	1.29816e+06
P39286	P39286		rsgA		2.02422e+06	2.08384e+06	2.02828e+06	2.06021e+06	2.02904e+06	1.95074e+06
P39298	P39298		yjfP		709947	595425	589306	555070	526522	806218
P39315	P39315		qorB		3.2973e+06	3.085e+06	3.19367e+06	3.26219e+06	3.10615e+06	3.03585e+06
P39321	P39321		tamB		793526	838408	906282	798285	764491	857561
P39325	P39325		ytfQ		1.70603e+06	1.54174e+06	1.54436e+06	1.56079e+06	1.77828e+06	1.75512e+06
P39342	P39342		yjgR		6.80511e+06	6.49928e+06	7.28968e+06	6.82256e+06	6.68732e+06	7.69682e+06
P39347	P39347		intB		798282	767610	793054	780527	864456	1.02781e+06
P39377	P39377		iadA		3.72192e+06	3.86142e+06	3.89883e+06	3.61312e+06	3.51643e+06	3.82915e+06
P39384	P39384		yjiM		1.65757e+06	1.42579e+06	1.63153e+06	1.6682e+06	1.4863e+06	1.70896e+06
P39391	P39391		yjiT		279393	295369	349375	387146	310563	399738
P39396	P39396		yjiY		6.09284e+06	6.15705e+06	6.29303e+06	5.86233e+06	6.06742e+06	6.75991e+06
P39401	P39401		mdoB		1.04971e+06	1.12717e+06	1.10809e+06	1.10451e+06	1.04214e+06	1.13648e+06
P39406	P39406		rsmC		1.08512e+07	1.02643e+07	1.0365e+07	1.07101e+07	1.06868e+07	1.15416e+07
P39411	P39411		yjjX		2.88078e+06	2.67531e+06	2.74351e+06	2.56716e+06	2.63662e+06	2.94971e+06
P39451	P39451		adhP		2.2387e+06	2.05942e+06	2.1867e+06	2.19715e+06	2.3221e+06	2.24858e+06
P39829	P39829		garD		478155	419170	418730	357192	501736	529959
P39830	P39830		ybaL		1.039e+06	1.0815e+06	986652	938283	1.05608e+06	862839
P39831	P39831		ydfG		1.09066e+07	1.10982e+07	1.07161e+07	1.11114e+07	1.08972e+07	1.00596e+07
P39838	P39838		rcsD		443850	423121	558921	611126	523050	478758
P40120	P40120		mdoD		3.77651e+06	4.04802e+06	4.2573e+06	3.84767e+06	4.00566e+06	4.31091e+06
P40191	P40191		pdxK		1.89814e+06	2.00514e+06	2.10785e+06	2.06464e+06	2.0261e+06	2.34783e+06
P40710	P40710		nlpE		2.27697e+06	2.41108e+06	2.48175e+06	2.37594e+06	2.18556e+06	2.1043e+06
P40719	P40719		qseC		347191	353309	327223	367300	397210	397866
P40874	P40874		solA		2.88188e+06	2.96018e+06	2.96316e+06	2.84414e+06	2.92533e+06	2.90984e+06
P41052	P41052		mltB		1.04016e+06	1.15509e+06	1.13441e+06	976412	1.01303e+06	1.01028e+06
