Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P22525	P22525		ycbB		1.78164e+06	1.72059e+06	1.68327e+06	1.56471e+06	1.59708e+06	1.76312e+06
P22634	P22634		murI		873771	940564	955579	1.03121e+06	1.07294e+06	870831
P22939	P22939		ispA		4.51216e+06	4.73204e+06	4.47014e+06	4.63546e+06	4.84462e+06	4.81861e+06
P23003	P23003		trmA		1.7196e+06	1.58192e+06	1.66325e+06	1.67118e+06	1.61026e+06	1.63305e+06
P23305	P23305		yigA		1.44048e+06	1.53337e+06	1.50157e+06	1.52715e+06	1.67419e+06	1.77674e+06
P23331	P23331		tdk		3.08781e+06	3.06829e+06	2.88878e+06	2.98608e+06	2.9862e+06	3.16784e+06
P23538	P23538		ppsA		5.13567e+06	5.12213e+06	5.10328e+06	5.17739e+06	5.2153e+06	5.17952e+06
P23721	P23721		serC		1.19782e+07	1.22178e+07	1.21054e+07	1.20244e+07	1.20566e+07	1.16654e+07
P23827	P23827		eco		1.07524e+07	1.07995e+07	1.04752e+07	1.03126e+07	1.07628e+07	1.13267e+07
P23830	P23830		pssA		1.44091e+06	1.32447e+06	1.36958e+06	1.43686e+06	1.47948e+06	1.47174e+06
P23836	P23836		phoP		2.17642e+07	2.21435e+07	2.27814e+07	2.22624e+07	2.19001e+07	2.11243e+07
P23837	P23837		phoQ		485621	431247	507431	450568	455030	404188
P23839	P23839		yicC		3.60359e+06	3.42158e+06	3.47147e+06	3.34324e+06	3.5459e+06	3.6411e+06
P23843	P23843		oppA		5.58467e+06	5.32414e+06	5.58052e+06	5.47342e+06	5.24138e+06	4.91532e+06
P23845	P23845		cysN		3.50009e+06	3.5867e+06	3.49061e+06	3.35512e+06	3.42062e+06	3.07646e+06
P23847	P23847		dppA		1.37094e+06	1.4853e+06	1.71117e+06	1.47853e+06	1.37461e+06	1.49382e+06
P23857	P23857		pspE		1.00272e+06	1.00615e+06	941715	952522	879780	731621
P23865	P23865		prc		7.24335e+06	7.16624e+06	6.98104e+06	7.07141e+06	7.23304e+06	7.26054e+06
P23869	P23869		ppiB		4.229e+07	4.02893e+07	4.48158e+07	4.4876e+07	4.65428e+07	3.59224e+07
P23871	P23871		hemH		2.63115e+06	2.70202e+06	2.5452e+06	2.48825e+06	2.52168e+06	2.69098e+06
P23882	P23882		fmt		6.81884e+06	6.81445e+06	6.92229e+06	7.04724e+06	7.11732e+06	6.88731e+06
P23893	P23893		hemL		3.31773e+07	3.19385e+07	3.24991e+07	3.18369e+07	3.28333e+07	2.59192e+07
P23894	P23894		htpX		4.51171e+06	3.98807e+06	4.35266e+06	4.10876e+06	3.55121e+06	3.44647e+06
P23908	P23908		argE		2.64322e+06	3.11555e+06	3.09629e+06	2.87786e+06	3.06566e+06	2.36294e+06
P23909	P23909		mutS		3.5432e+06	3.45487e+06	3.4557e+06	3.42812e+06	3.4499e+06	3.6155e+06
P24169	P24169		speF		3.32608e+06	3.27219e+06	3.14054e+06	3.17508e+06	3.11194e+06	3.4117e+06
P24171	P24171		dcp		1.93327e+06	1.97129e+06	1.87798e+06	1.89894e+06	1.86307e+06	1.81974e+06
P24178	P24178		yffB		4.42272e+06	4.20657e+06	4.66391e+06	4.78091e+06	4.74741e+06	4.58091e+06
P24182	P24182		accC		2.17615e+07	2.14526e+07	2.19482e+07	2.19407e+07	2.20517e+07	1.93526e+07
P24183	P24183		fdnG		5.80069e+06	5.88317e+06	5.62172e+06	5.72726e+06	5.70641e+06	5.71884e+06
P24186	P24186		folD		6.13976e+06	6.24061e+06	6.29868e+06	6.32171e+06	6.40627e+06	5.96218e+06
P24193	P24193		hypE		2.96446e+06	2.92506e+06	3.05356e+06	3.01616e+06	2.89704e+06	3.06864e+06
P24202	P24202		mrr		2.07927e+06	2.07074e+06	2.14589e+06	2.10846e+06	2.20842e+06	2.21101e+06
P24203	P24203		yjiA		3.54251e+06	3.4965e+06	3.49508e+06	3.47068e+06	3.55508e+06	3.20854e+06
P24205	P24205		msbB		2.32025e+06	2.3337e+06	1.93931e+06	2.22863e+06	2.1422e+06	2.45495e+06
P24215	P24215		uxuA		2.62361e+06	2.54885e+06	2.40823e+06	2.60018e+06	2.56345e+06	2.37229e+06
P24216	P24216		fliD		855051	877768	878706	865350	887610	876974
P24224	P24224		acpS		1.92669e+06	1.97059e+06	2.09013e+06	2.01879e+06	2.07285e+06	2.01021e+06
P24228	P24228		dacB		1.67614e+06	1.80178e+06	1.78224e+06	1.72469e+06	1.56967e+06	1.53917e+06
P24232	P24232		hmp		1.56942e+06	1.55982e+06	1.55253e+06	1.54836e+06	1.53739e+06	1.82372e+06
P24251	P24251		crl		6.58592e+06	6.43095e+06	6.53239e+06	6.19083e+06	6.01569e+06	6.86395e+06
P24255	P24255		rpoN		492687	496989	528622	463682	538760	474790
P24554	P24554		radA		1.37988e+06	1.56906e+06	1.47047e+06	1.50875e+06	1.42066e+06	1.38664e+06
P25397	P25397		tehB		2.32039e+06	2.32263e+06	2.39149e+06	2.45675e+06	2.3864e+06	1.80304e+06
P25437	P25437		frmA		8.12319e+06	8.23838e+06	8.0757e+06	8.36815e+06	8.3807e+06	6.63691e+06
P25516	P25516		acnA		3.44356e+06	3.411e+06	3.32662e+06	3.2453e+06	3.02428e+06	3.62445e+06
P25519	P25519		hflX		2.67398e+06	2.67848e+06	2.72425e+06	2.74595e+06	2.86128e+06	2.67684e+06
P25522	P25522		mnmE		4.58793e+06	4.65311e+06	4.49071e+06	4.70099e+06	4.5551e+06	4.6443e+06
P25524	P25524		codA		2.31048e+06	2.20818e+06	2.17871e+06	2.40487e+06	2.16602e+06	2.37925e+06
P25534	P25534		ubiH		881455	938098	856323	867574	800402	870623
P25535	P25535		visC		1.97368e+06	1.94054e+06	2.01534e+06	2.01274e+06	1.93625e+06	2.29878e+06
P25536	P25536		yhdE		2.53448e+06	2.46829e+06	2.49734e+06	2.5096e+06	2.5032e+06	2.59274e+06
P25539	P25539		ribD		4.0907e+06	4.03706e+06	3.84734e+06	3.93004e+06	4.15268e+06	3.68871e+06
P25552	P25552		gppA		2.86257e+06	2.65184e+06	2.78287e+06	2.77004e+06	2.58354e+06	2.98233e+06
P25714	P25714		yidC		6.98447e+06	6.86934e+06	6.63544e+06	6.80874e+06	6.85302e+06	6.67981e+06
P25736	P25736		endA		1.00807e+06	943389	987181	956338	927354	850941
P25745	P25745		mnmA		4.46819e+06	4.38016e+06	4.29028e+06	4.3608e+06	4.26487e+06	4.13519e+06
P25746	P25746		hflD		3.31979e+06	3.7921e+06	3.57751e+06	3.56133e+06	3.53114e+06	3.59582e+06
P25888	P25888		rhlE		2.57742e+06	2.59654e+06	2.68577e+06	2.55041e+06	2.53435e+06	2.58683e+06
P25894	P25894		yggG		956326	1.27868e+06	885000	1.03293e+06	867660	887234
P25906	P25906		ydbC		746784	787036	777430	758811	753720	884491
P26602	P26602		ubiC		672638	739775	694206	770167	806900	901108
P26608	P26608		fliS		4.27238e+06	4.32293e+06	4.29303e+06	4.2836e+06	4.76817e+06	3.99659e+06
P26612	P26612		amyA		560738	583103	574570	580718	611499	603548
P26616	P26616		maeA		1.01519e+07	9.70538e+06	9.56546e+06	9.85503e+06	9.61489e+06	9.74238e+06
P26646	P26646		acuI		6.26656e+06	6.32303e+06	6.36075e+06	6.28563e+06	6.51732e+06	5.83668e+06
P26647	P26647		plsC		1.16623e+06	1.16723e+06	1.19458e+06	1.0792e+06	1.13496e+06	1.19844e+06
P26648	P26648		ftsP		1.0293e+06	1.11943e+06	1.10236e+06	1.03268e+06	963804	1.09517e+06
P27247	P27247		plsX			507902	637035	558237	514969	583417
P27248	P27248		gcvT		9.42962e+06	9.2235e+06	9.2275e+06	9.39767e+06	9.18774e+06	9.23897e+06
P27278	P27278		nadR		607627	521948	533540	613166	679814	656135
P27298	P27298		prlC		1.02196e+07	1.02061e+07	1.04313e+07	1.07159e+07	1.0262e+07	1.04735e+07
P27302	P27302		tktA		2.76749e+07	2.71977e+07	2.75707e+07	2.71394e+07	2.75604e+07	2.61283e+07
P27303	P27303		emrA		3.28085e+06	3.4123e+06	3.22002e+06	3.36805e+06	3.10824e+06	3.54273e+06
P27306	P27306		sthA		1.05429e+06	1.0787e+06	1.0236e+06	1.04507e+06	925933	851761
P27431	P27431		ycfD		4.56981e+06	4.66995e+06	4.84112e+06	4.83493e+06	4.50539e+06	4.9562e+06
P27434	P27434		rodZ		1.05001e+07	1.03198e+07	1.03498e+07	1.06022e+07	1.02505e+07	1.00446e+07
P27828	P27828		wecB		2.62202e+06	2.71276e+06	2.6308e+06	2.67924e+06	2.49074e+06	2.62498e+06
P27829	P27829		wecC		3.64757e+06	3.59692e+06	3.59857e+06	3.71075e+06	3.70824e+06	3.62948e+06
P27830	P27830		rffG		1.37148e+06	1.30648e+06	1.31157e+06	1.33946e+06	1.35049e+06	1.37726e+06
P27832	P27832		wecD		443900	501476	450868	549318	680722	479516
P27833	P27833		rffA		2.38516e+06	2.32529e+06	2.31893e+06	2.20008e+06	2.3996e+06	2.37516e+06
P27836	P27836		wecG		548373	565484	619827	556634	537880	527139
P27838	P27838		cyaY		1.92689e+06	1.81179e+06	1.7319e+06	1.71137e+06	1.67463e+06	2.14589e+06
P27848	P27848		yigL		5.26293e+06	8.09378e+06	5.4149e+06	5.34189e+06	5.07078e+06	4.26536e+06
P27859	P27859		tatD		1.14909e+06	1.17489e+06	914822	1.04728e+06	1.08609e+06	1.07839e+06
P28248	P28248		dcd		3.39868e+06	3.35753e+06	3.31015e+06	3.2481e+06	3.38455e+06	3.16921e+06
P28249	P28249		asmA		308810	302468	255133	294882	345801	372892
P28304	P28304		qorA		4.41678e+06	4.4148e+06	4.57775e+06	4.62743e+06	4.48265e+06	4.91852e+06
P28305	P28305		pabC		477104	609335				448336
P28629	P28629		adiA		1.61769e+06	1.69571e+06	1.62018e+06	1.60646e+06	1.65615e+06	1.58026e+06
P28635	P28635		metQ		1.4072e+07	1.39085e+07	1.27744e+07	1.30291e+07	1.28496e+07	1.32412e+07
P28903	P28903		nrdD		5.26039e+06	5.25706e+06	5.19839e+06	5.43048e+06	5.47626e+06	5.10156e+06
P28904	P28904		treC		2.58376e+06	2.63316e+06	2.42709e+06	2.42323e+06	2.42157e+06	2.44074e+06
P29018	P29018		cydD		1.53507e+06	1.59554e+06	1.34321e+06	1.35639e+06	1.1203e+06	1.84877e+06
P29131	P29131		ftsN		1.16828e+06	1.2064e+06	1.17975e+06	1.16659e+06	1.37785e+06	1.17653e+06
P29208	P29208		menC		2.79738e+06	3.00917e+06	2.98262e+06	2.94252e+06	2.93423e+06	2.74967e+06
P29217	P29217		yceH		2.42399e+06	2.4895e+06	2.49082e+06	2.48032e+06	2.53989e+06	2.74707e+06
P29680	P29680		hemE		6.31597e+06	6.16699e+06	5.91457e+06	5.99901e+06	5.99565e+06	6.44952e+06
P29744	P29744		flgL		2.73333e+06	2.49317e+06	2.66174e+06	2.66403e+06	2.5606e+06	2.45098e+06
P29745	P29745		pepT		6.10496e+06	6.19773e+06	5.96428e+06	6.03616e+06	6.15812e+06	6.06113e+06
P30011	P30011		nadC		2.08522e+06	2.05704e+06	2.10836e+06	2.02596e+06	2.03892e+06	1.99925e+06
P30014	P30014		rnt		5.47953e+06	5.43155e+06	5.27342e+06	5.19268e+06	5.42036e+06	5.60376e+06
P30128	P30128		greB		2.05237e+06	2.17551e+06	2.09299e+06	2.30958e+06	1.96442e+06	2.23387e+06
P30130	P30130		fimD		8.63545e+06	8.42954e+06	8.78853e+06	8.97762e+06	8.95394e+06	9.60454e+06
P30177	P30177		ybiB		8.49834e+06	8.83554e+06	8.73975e+06	8.60061e+06	8.69066e+06	7.85489e+06
P30178	P30178		ybiC		2.11828e+06	2.01031e+06	2.0853e+06	2.11993e+06	2.10857e+06	2.27289e+06
P30744	P30744		sdaB		6.26948e+06	6.34089e+06	6.24129e+06	5.89605e+06	6.26888e+06	6.24687e+06
P30749	P30749		moaE		3.58766e+06	3.77768e+06	3.60138e+06	3.08051e+06	3.45664e+06	3.1258e+06
P30843	P30843		basR		1.76893e+06	1.79455e+06	1.79213e+06	1.77279e+06	2.01549e+06	2.03901e+06
P30850	P30850		rnb		7.54648e+06	7.41467e+06	7.4449e+06	7.43168e+06	7.57321e+06	7.34709e+06
P30852	P30852		smf		1.72027e+06	1.6528e+06	1.80348e+06	1.78255e+06	1.81059e+06	1.65921e+06
P30859	P30859		artI		2.5304e+06	2.42382e+06	2.61653e+06	2.44363e+06	2.46451e+06	2.22199e+06
P30870	P30870		glnE		568183	479601	517963	494082	508761	567056
P30871	P30871		ygiF		2.87418e+06	2.87561e+06	2.82803e+06	2.68987e+06	2.68867e+06	2.3333e+06
P30958	P30958		mfd		6.17528e+06	6.4794e+06	6.20725e+06	5.90319e+06	5.88082e+06	6.55989e+06
P31057	P31057		panB		8.88538e+06	8.91957e+06	8.64296e+06	8.79429e+06	8.71299e+06	7.93769e+06
P31060	P31060		modF		283538	286501	303976	235464	325673	326946
P31063	P31063		yedD		5.80311e+06	5.9422e+06	5.87558e+06	5.42715e+06	5.60007e+06	4.54585e+06
P31069	P31069		kch		791528	905543	829574	867742	862025	684500
P31119	P31119		aas		1.69987e+06	1.74496e+06	1.66479e+06	1.48773e+06	1.58525e+06	1.54261e+06
P31120	P31120		glmM		1.06099e+07	1.07381e+07	1.09551e+07	1.0866e+07	1.11081e+07	1.00214e+07
P31142	P31142		sseA		7.15322e+06	7.21986e+06	7.24474e+06	7.0489e+06	7.20677e+06	7.23278e+06
P31224	P31224		acrB		1.88396e+06	1.90223e+06	2.02645e+06	1.91062e+06	2.02388e+06	1.92833e+06
P31433	P31433		yicH		1.02471e+06	1.06611e+06	1.13793e+06	969413	1.02936e+06	1.11014e+06
P31455	P31455		yidR		1.41336e+06	1.33866e+06	1.45286e+06	1.32065e+06	1.38615e+06	1.44911e+06
P31467	P31467		yieH		2.22945e+06	2.14641e+06	2.10749e+06	2.12776e+06	2.09291e+06	2.2988e+06
P31473	P31473		ravA		1.29134e+06	1.23666e+06	1.28397e+06	1.27734e+06	1.2862e+06	1.35713e+06
P31475	P31475		yieP		2.93591e+06	2.94636e+06	2.63796e+06	2.51897e+06	2.5425e+06	2.38781e+06
P31550	P31550		thiB		1.71703e+06	1.66453e+06	1.71448e+06	1.74022e+06	1.54326e+06	1.71229e+06
P31554	P31554		lptD		6.23841e+06	6.11911e+06	6.22735e+06	6.14205e+06	6.24023e+06	6.21768e+06
P31658	P31658		hchA		1.09995e+07	1.06643e+07	1.09716e+07	1.12569e+07	1.07468e+07	1.11288e+07
P31663	P31663		panC		3.06468e+06	3.23938e+06	3.10684e+06	3.12908e+06	3.21824e+06	2.90953e+06
P31697	P31697		fimC		4.58953e+06	4.69954e+06	4.89882e+06	4.82495e+06	4.76338e+06	4.56575e+06
P31802	P31802		narP		3.28301e+06	3.25815e+06	2.75641e+06	2.91131e+06	2.62671e+06	2.75033e+06
P31808	P31808		yciK		3.13579e+06	3.17945e+06	3.23091e+06	3.25488e+06	3.18525e+06	3.25334e+06
P31825	P31825		yfiC		565687	561547	570558	545923	574527	679058
P31979	P31979		nuoF		1.2736e+07	1.25584e+07	1.24794e+07	1.26423e+07	1.27147e+07	1.16534e+07
P32099	P32099		lplA		2.13921e+06	1.85582e+06	2.09636e+06	2.1371e+06	2.25194e+06	2.48693e+06
P32131	P32131		hemN		3.10298e+06	3.13859e+06	3.01907e+06	3.1633e+06	3.056e+06	2.91763e+06
P32132	P32132		typA		3.96915e+07	3.95619e+07	4.05636e+07	4.00211e+07	4.02072e+07	3.77959e+07
P32157	P32157		yiiM		3.76885e+06	3.77732e+06	3.66351e+06	3.59055e+06	3.61142e+06	3.89838e+06
P32162	P32162		yiiS		2.21936e+06	2.15976e+06	2.2402e+06	2.3162e+06	2.11134e+06	2.57456e+06
P32173	P32173		mobA		628427	583795	539876	599552	617157	517655
P32176	P32176		fdoG		6.94874e+06	7.00036e+06	6.79808e+06	6.92138e+06	6.82424e+06	6.63382e+06
P32177	P32177		fdhD		1.12553e+06	1.14121e+06	1.11096e+06	1.12831e+06	1.13154e+06	1.50045e+06
P32662	P32662		gph		1.21779e+06	1.21868e+06	850162	596054	1.22169e+06	1.07452e+06
P32664	P32664		nudC		1.35205e+06	1.20696e+06	1.09388e+06	1.2479e+06	1.11057e+06	1.39115e+06
P32680	P32680		yjaG		3.15947e+06	3.18504e+06	3.14124e+06	3.20464e+06	3.14238e+06	2.68161e+06
P32684	P32684		rluF		1.1302e+06	1.11421e+06	1.05685e+06	1.12126e+06	1.13183e+06	843070
P32685	P32685		yjbD		455430	430769	409034	391005	399278	429131
P32695	P32695		dusA		1.03341e+06	1.06915e+06	1.08082e+06	1.07568e+06	1.05659e+06	1.03278e+06
P33018	P33018		yeiG		384144	319012	237619	197622	269273	421395
P33025	P33025		psuG		2.3897e+06	2.30714e+06	2.46143e+06	2.56777e+06	2.58951e+06	2.40355e+06
P33030	P33030		yeiR		1.55969e+06	1.60121e+06	1.77015e+06	1.51775e+06	1.47228e+06	1.55828e+06
P33136	P33136		mdoG		1.24654e+07	1.23574e+07	1.20145e+07	1.23834e+07	1.21999e+07	1.12792e+07
P33195	P33195		gcvP		5.67363e+06	5.54533e+06	5.36983e+06	5.54702e+06	5.28196e+06	5.58874e+06
P33218	P33218		yebE		2.75816e+06	2.69523e+06	2.50546e+06	2.74573e+06	2.6547e+06	2.77189e+06
P33219	P33219		yebF		531287	574890	543858	502314	494115	408663
P33224	P33224		aidB		449209	412153	475161	425212	352953	
P33225	P33225		torA		3.84093e+06	3.8161e+06	3.28676e+06	3.4284e+06	3.04437e+06	3.96812e+06
P33235	P33235		flgK		1.55094e+06	1.53211e+06	1.46594e+06	1.28366e+06	1.34971e+06	1.58681e+06
P33355	P33355		yehS		1.85665e+06	1.92375e+06	1.92017e+06	1.99623e+06	2.0283e+06	1.95419e+06
P33362	P33362		osmF		2.22185e+06	1.97256e+06	1.90098e+06	2.07589e+06	1.97377e+06	2.2474e+06
P33363	P33363		bglX		3.34185e+06	3.28319e+06	3.38049e+06	3.33345e+06	3.29858e+06	3.68028e+06
P33570	P33570		tktB		2.51303e+06	2.47783e+06	2.50623e+06	2.48632e+06	2.49103e+06	2.28007e+06
P33590	P33590		nikA		3.68503e+06	3.6102e+06	3.49171e+06	3.55372e+06	3.52703e+06	3.50811e+06
P33599	P33599		nuoC		1.65682e+07	1.6504e+07	1.61626e+07	1.62437e+07	1.60798e+07	1.59472e+07
P33602	P33602		nuoG		1.66391e+07	1.64014e+07	1.65804e+07	1.65492e+07	1.64347e+07	1.5329e+07
P33643	P33643		rluD		3.30135e+06	3.27848e+06	3.32238e+06	3.43551e+06	3.35978e+06	3.76958e+06
P33650	P33650		feoB		2.12344e+06	2.04221e+06	2.23839e+06	2.1079e+06	1.9149e+06	2.00117e+06
P33667	P33667		selU		796886	797054	723325	691762	828511	694462
P33898	P33898		gapC		1.29675e+06	1.33702e+06	1.26339e+06	1.31035e+06	1.18936e+06	1.34632e+06
P33920	P33920		yejK		2.7384e+06	2.66106e+06	2.67536e+06	2.72342e+06	2.73047e+06	2.53595e+06
P33937	P33937		napA		4.36195e+06	4.3422e+06	4.3955e+06	4.47563e+06	4.4807e+06	4.47214e+06
P35340	P35340		ahpF		1.49726e+07	1.48708e+07	1.49202e+07	1.52124e+07	1.50724e+07	1.38757e+07
P36553	P36553		hemF		1.08839e+06		962375	915271	942227	977699
P36566	P36566		smtA		529604	543782	456802	450114	506358	523521
P36659	P36659		cbpA		2.26953e+06	2.10162e+06	2.21641e+06	2.1559e+06	2.28354e+06	2.35576e+06
P36672	P36672		treB		1.04214e+06	1.04689e+06	1.01834e+06	1.10604e+06	1.13495e+06	1.05626e+06
P36680	P36680		zapD		2.46266e+06	2.37741e+06	2.30471e+06	2.28399e+06	2.32805e+06	2.54116e+06
P36683	P36683		acnB		1.09812e+07	1.10581e+07	1.09192e+07	1.09382e+07	1.08271e+07	1.10772e+07
P36767	P36767		rdgC		4.90714e+06	4.97109e+06	5.08495e+06	4.93331e+06	5.00733e+06	5.49709e+06
P36771	P36771		lrhA				2.67477e+06	2.54168e+06	2.50705e+06	2.45222e+06
P36879	P36879		yadG		1.19786e+06	1.12361e+06	1.19916e+06	1.18663e+06	1.15523e+06	934819
P36928	P36928		yegD		1.1177e+06	1.03617e+06	1.02538e+06	1.17235e+06	955551	1.1647e+06
P36929	P36929		rsmB		2.79381e+06	3.02992e+06	3.2504e+06	3.28716e+06	3.31398e+06	3.22749e+06
P36938	P36938		pgm		7.98512e+06	7.86484e+06	7.94233e+06	7.92234e+06	7.90665e+06	7.25077e+06
P36979	P36979		rlmN		3.2786e+06	3.40728e+06	3.35686e+06	3.26758e+06	3.35664e+06	3.31102e+06
P36999	P36999		rlmA		1.05203e+06	1.03947e+06	1.02711e+06	1.03268e+06	903788	832134
P37005	P37005		lasT		1.48095e+06	1.56274e+06	1.36647e+06	1.57492e+06	1.45008e+06	1.67037e+06
P37028	P37028		btuF		655890	639201	591012	561749	566595	599087
P37051	P37051		purU		6.08447e+06	5.88198e+06	5.89514e+06	5.75394e+06	5.97986e+06	5.83158e+06
P37052	P37052		ychJ		899590	876005	855084	951064	865175	768456
P37095	P37095		pepB		1.29315e+07	1.27159e+07	1.26826e+07	1.28273e+07	1.26723e+07	1.14273e+07
P37128	P37128		nudK		2.61509e+06	2.51682e+06	2.32937e+06	2.47727e+06	2.64492e+06	2.51109e+06
P37177	P37177		ptsP		906618	965156	893660	852202	918610	1.2439e+06
P37182	P37182		hybD		4.0756e+06	4.18856e+06	4.02885e+06	4.13415e+06	3.84412e+06	3.90196e+06
P37194	P37194		slp		4.90303e+07	4.85658e+07	4.88851e+07	4.93692e+07	4.95189e+07	4.68853e+07
P37329	P37329		modA		3.93598e+06	3.89708e+06	3.98336e+06	4.19234e+06	4.05425e+06	3.71173e+06
P37330	P37330		glcB		1.79756e+06	1.7215e+06	1.7176e+06	1.78955e+06	1.74453e+06	1.58188e+06
P37342	P37342		yjjI		3.85366e+06	3.78624e+06	3.79534e+06	3.83462e+06	3.84168e+06	3.60957e+06
P37349	P37349		dhaM		2.37599e+06	2.41718e+06	2.50847e+06	2.37611e+06	2.46925e+06	2.31397e+06
P37440	P37440		ucpA		7.94301e+06	7.99598e+06	7.81534e+06	7.93893e+06	7.99225e+06	7.81704e+06
P37590	P37590		pmrD		1.78049e+06	2.66417e+06	2.37772e+06	2.42374e+06	1.87669e+06	1.97342e+06
P37613	P37613		yhhK		4.28154e+06	4.32285e+06	4.39153e+06	4.37544e+06	4.40775e+06	3.90364e+06
P37617	P37617		zntA		1.63165e+06	1.61007e+06	1.58817e+06	1.62099e+06	1.5465e+06	1.64416e+06
P37626	P37626		yhiI		1.01734e+06	1.15385e+06	1.10174e+06	1.06961e+06	1.14246e+06	1.09003e+06
P37631	P37631		yhiN		5.00862e+06	5.14393e+06	5.19978e+06	4.82264e+06	4.80107e+06	4.85157e+06
P37634	P37634		rlmJ		2.89399e+07	3.0091e+07	2.81453e+07	2.89887e+07	2.84003e+07	2.62694e+07
P37636	P37636		mdtE		3.65574e+06	3.56168e+06	3.47348e+06	3.60939e+06	3.66479e+06	3.37604e+06
P37647	P37647		kdgK		1.89997e+06	1.93666e+06	1.71315e+06	1.56403e+06	1.95234e+06	1.88258e+06
P37648	P37648		yhjJ		4.0047e+06	3.90695e+06	3.79169e+06	3.91389e+06	3.82172e+06	4.04807e+06
P37650	P37650		bcsC		1.44218e+06	1.31525e+06	1.27182e+06	1.32199e+06	1.34928e+06	1.4284e+06
P37651	P37651		bcsZ		2.14032e+06	2.15254e+06	2.17026e+06	2.16967e+06	2.19096e+06	2.19395e+06
P37652	P37652		bcsB		7.62729e+06	7.80058e+06	7.53183e+06	7.38728e+06	7.5718e+06	7.69474e+06
P37655	P37655		bcsQ		1.03395e+06	1.02377e+06	962728	930888	996353	785246
P37657	P37657		bcsE		1.204e+06	1.12441e+06	973186	1.01107e+06	995518	1.10524e+06
P37665	P37665		yiaD		9.38092e+06	9.27768e+06	9.17069e+06	9.21528e+06	9.12067e+06	9.1739e+06
P37666	P37666		ghrB		1.16145e+07	1.1238e+07	1.15092e+07	1.12804e+07	1.16488e+07	1.00124e+07
P37685	P37685		aldB		1.148e+06	1.18575e+06	1.22209e+06	1.21363e+06	1.07774e+06	1.30109e+06
P37689	P37689		gpmI		2.39244e+07	2.32242e+07	2.38951e+07	2.39977e+07	2.36711e+07	2.11536e+07
P37692	P37692		rfaF		2.75041e+06	2.95235e+06	2.98408e+06	2.83052e+06	2.90496e+06	3.07955e+06
P37765	P37765		rluB		4.67268e+06	4.67002e+06	4.52305e+06	4.74132e+06	4.55911e+06	4.66954e+06
P37773	P37773		mpl		8.41918e+06	8.35507e+06	8.19705e+06	8.45502e+06	8.20063e+06	7.79536e+06
P37774	P37774		yecC		191541	240784	258416	225805	237716	311324
P37902	P37902		gltI		1.93073e+06	1.93407e+06	1.85012e+06	2.00384e+06	1.98989e+06	1.93094e+06
P37903	P37903		uspF		8.80086e+06	8.87728e+06	8.90967e+06	8.74314e+06	8.48323e+06	9.10018e+06
P37908	P37908		yfjD		808539	783470	782021	712297	761686	792583
P38038	P38038		cysJ		3.98792e+06	3.86817e+06	3.79685e+06	3.75919e+06	3.75577e+06	3.56588e+06
P38134	P38134		etk		4.98204e+06	4.98868e+06	4.71181e+06	4.86698e+06	4.81133e+06	5.19491e+06
P38489	P38489		nfnB		5.97691e+06	5.89047e+06	6.22732e+06	6.1772e+06	6.28644e+06	5.41821e+06
P38506	P38506		ygdG		724761	835194	720812	772636	783521	845350
P38521	P38521		yggL		3.67806e+06	3.38475e+06	3.55273e+06	3.30803e+06	2.95729e+06	1.22656e+06
P39099	P39099		degQ		5.33404e+06	5.2424e+06	5.40198e+06	5.71762e+06	5.39658e+06	5.11739e+06
P39160	P39160		uxuB		1.25473e+06	1.35251e+06	1.433e+06	1.36361e+06	1.34726e+06	1.33867e+06
P39172	P39172		znuA		4.54742e+06	4.61913e+06	4.38628e+06	4.517e+06	5.1807e+06	4.23583e+06
P39173	P39173		yeaD		2.26741e+07	2.23939e+07	2.27226e+07	2.3064e+07	2.22168e+07	1.99506e+07
P39177	P39177		uspG		2.801e+07	2.77104e+07	2.78175e+07	2.9107e+07	2.87713e+07	2.25625e+07
P39199	P39199		prmB		7.79708e+06	8.09812e+06	8.5958e+06	7.84071e+06	8.08743e+06	7.72e+06
P39280	P39280		epmB		1.28525e+06	1.3367e+06	1.33924e+06	1.33074e+06	1.30682e+06	1.63165e+06
P39286	P39286		rsgA		2.14438e+06	2.07381e+06	2.08377e+06	2.1196e+06	2.10566e+06	1.83746e+06
P39298	P39298		yjfP		679120	663546	630117	627454	800755	877347
P39300	P39300		ulaG		284918	215534	273606	398312	430163	436407
P39315	P39315		qorB		3.06338e+06	3.13521e+06	2.98227e+06	3.03303e+06	2.96108e+06	3.0737e+06
P39321	P39321		tamB		1.07395e+06	1.03928e+06	985441	935296	929236	1.105e+06
