Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML
P0AAT2	P0AAT2		ybdF		718243	776784	783181	627580	674546	700883
P0AAT4	P0AAT4		mscM		2.04658e+06	2.11581e+06	2.1228e+06	2.11677e+06	2.1568e+06	2.10825e+06
P0AAT6	P0AAT6		rsfS		3.0617e+06	3.44545e+06	3.26926e+06	3.20143e+06	3.06354e+06	3.38226e+06
P0AAT9	P0AAT9		ybeL		8.09254e+06	7.65168e+06	7.33402e+06	7.8634e+06	7.61368e+06	7.75666e+06
P0AAU7	P0AAU7		ybfE		1.75842e+06	1.65882e+06	1.70578e+06	1.64971e+06	1.84246e+06	1.56518e+06
P0AAV4	P0AAV4		ybgJ		1.25836e+06	1.45268e+06	1.29946e+06	1.41229e+06	1.34135e+06	1.26916e+06
P0AAX8	P0AAX8		ybiS		5.52339e+06	5.22505e+06	5.21102e+06	5.39841e+06	5.46208e+06	5.15401e+06
P0AAZ4	P0AAZ4		rarA		1.33855e+06	1.3055e+06	1.35151e+06	1.37651e+06	1.37115e+06	1.22394e+06
P0AAZ7	P0AAZ7		ycaR		6.38394e+06	6.04773e+06	6.07422e+06	6.25227e+06	6.27588e+06	6.11671e+06
P0AB03	P0AB03		ycbJ		720547	894169	841767	619196	754591	756217
P0AB10	P0AB10		ymbA		719326	739801	597778	798106	778501	759210
P0AB14	P0AB14		yccJ		2.88724e+06	3.1042e+06	3.14971e+06	2.89369e+06	2.82098e+06	3.20046e+06
P0AB18	P0AB18		tusE		1.86682e+06	1.75302e+06	1.8806e+06	1.98306e+06	1.82352e+06	1.81507e+06
P0AB24	P0AB24		efeO		4.67638e+06	4.88738e+06	4.80792e+06	4.57263e+06	4.73092e+06	4.95854e+06
P0AB26	P0AB26		yceB		2.59962e+06	2.46122e+06	2.48159e+06	2.50029e+06	2.63565e+06	2.32473e+06
P0AB28	P0AB28		yceD		9.55551e+06	9.45377e+06	8.86596e+06	9.26358e+06	9.3254e+06	8.91865e+06
P0AB38	P0AB38		lpoB		5.56361e+06	5.36562e+06	4.95979e+06	5.48648e+06	5.61524e+06	5.23247e+06
P0AB43	P0AB43		ycgL		1.49339e+06	1.50937e+06	1.57997e+06	1.59037e+06	1.50702e+06	1.51693e+06
P0AB46	P0AB46		ymgD		2.18512e+06	2.06447e+06	2.10781e+06	2.04338e+06	1.99241e+06	2.28951e+06
P0AB52	P0AB52		ychN		2.58586e+06	2.87644e+06	2.66121e+06	2.43512e+06	2.5287e+06	2.73703e+06
P0AB55	P0AB55		yciI		4.04944e+06	4.39161e+06	4.64642e+06	4.13604e+06	4.38536e+06	4.54446e+06
P0AB58	P0AB58		yciM		870295	825300	789564	886743	948008	835763
P0AB61	P0AB61		yciN		4.80847e+06	5.51447e+06	5.07779e+06	4.98178e+06	5.13067e+06	5.47577e+06
P0AB67	P0AB67		pntB		1.91464e+06	1.92388e+06	1.98466e+06	1.94905e+06	1.939e+06	1.97295e+06
P0AB71	P0AB71		fbaA		1.42731e+08	1.38304e+08	1.36478e+08	1.44823e+08	1.42473e+08	1.37681e+08
P0AB77	P0AB77		kbl		1.79533e+07	1.83662e+07	1.80713e+07	1.76724e+07	1.79398e+07	1.83637e+07
P0AB80	P0AB80		ilvE		7.9662e+06	8.00204e+06	7.94209e+06	8.22743e+06	7.90056e+06	8.01608e+06
P0AB83	P0AB83		nth		1.54416e+06	1.7028e+06	1.67266e+06	1.75475e+06	1.50775e+06	1.68843e+06
P0AB89	P0AB89		purB		9.78436e+06	9.68285e+06	9.44058e+06	9.88431e+06	9.9038e+06	9.45559e+06
P0AB91	P0AB91		aroG		3.0715e+06	2.76853e+06	2.93018e+06	3.13956e+06	3.08054e+06	2.82975e+06
P0AB96	P0AB96		arsC		348637	406648	425338	342686	278730	376950
P0AB98	P0AB98		atpB		762529	690434	416167	718128	912984	616464
P0ABA0	P0ABA0		atpF		2.52609e+07	2.41023e+07	2.38938e+07	2.5126e+07	2.54449e+07	2.44203e+07
P0ABA4	P0ABA4		atpH		2.14601e+07	2.14796e+07	2.14315e+07	2.14727e+07	2.16575e+07	2.13439e+07
P0ABA6	P0ABA6		atpG		3.31922e+07	3.40335e+07	3.44322e+07	3.28026e+07	3.20479e+07	3.43575e+07
P0ABB0	P0ABB0		atpA		6.81478e+07	6.52856e+07	6.62065e+07	6.75048e+07	6.6871e+07	6.66767e+07
P0ABB4	P0ABB4		atpD		5.79221e+07	5.68946e+07	5.75782e+07	5.7551e+07	5.70197e+07	5.71031e+07
P0ABC3	P0ABC3		hflC		1.34137e+07	1.28888e+07	1.26371e+07	1.33962e+07	1.33363e+07	1.29762e+07
P0ABC7	P0ABC7		hflK		1.52189e+07	1.58968e+07	1.56394e+07	1.54744e+07	1.54195e+07	1.56114e+07
P0ABD3	P0ABD3		bfr		7.28148e+06	7.54464e+06	7.5443e+06	7.39116e+06	7.20327e+06	7.47409e+06
P0ABD5	P0ABD5		accA		1.62602e+07	1.7044e+07	1.69511e+07	1.61849e+07	1.59733e+07	1.72102e+07
P0ABD8	P0ABD8		accB		3.67026e+07	3.51097e+07	3.4455e+07	3.62279e+07	3.65794e+07	3.55622e+07
P0ABE2	P0ABE2		bolA		2.50733e+06	2.62009e+06	2.11448e+06	2.52805e+06	2.46051e+06	2.39123e+06
P0ABF1	P0ABF1		pcnB		2.66078e+06	2.88313e+06	2.87211e+06	2.69867e+06	2.65277e+06	2.80644e+06
P0ABF6	P0ABF6		cdd		7.28057e+06	7.55544e+06	7.33826e+06	7.3309e+06	7.38205e+06	7.48458e+06
P0ABG4	P0ABG4		ftsW		286431	359845	290930	248405	299560	253718
P0ABH0	P0ABH0		ftsA		2.18517e+06	1.9997e+06	1.97711e+06	2.24431e+06	2.05734e+06	2.11334e+06
P0ABH7	P0ABH7		gltA		1.14752e+07	1.10536e+07	1.10046e+07	1.12096e+07	1.13117e+07	1.07523e+07
P0ABH9	P0ABH9		clpA		1.15568e+07	1.14112e+07	1.14897e+07	1.14074e+07	1.15262e+07	1.1352e+07
P0ABI4	P0ABI4		corA		1.93681e+06	1.87241e+06	1.86335e+06	1.84892e+06	1.86726e+06	1.84577e+06
P0ABI8	P0ABI8		cyoB		2.42177e+06	3.12848e+06	2.77188e+06	2.45138e+06	2.06298e+06	2.87978e+06
P0ABJ1	P0ABJ1		cyoA		3.01689e+06	2.34348e+06	2.38099e+06	2.4637e+06	2.32544e+06	2.55204e+06
P0ABJ9	P0ABJ9		cydA		4.29378e+07	4.34111e+07	4.25046e+07	4.24961e+07	4.25064e+07	4.23954e+07
P0ABK2	P0ABK2		cydB		6.2296e+06	6.6302e+06	6.6471e+06	6.2035e+06	6.12429e+06	6.76975e+06
P0ABK5	P0ABK5		cysK		4.19473e+07	3.97696e+07	3.94923e+07	4.02733e+07	4.10673e+07	4.00682e+07
P0ABL5	P0ABL5		napC		1.99212e+06	1.70254e+06	2.29294e+06	2.01487e+06	2.01072e+06	2.00053e+06
P0ABN1	P0ABN1		dgkA		473485	416065	402958	362099	400156	448144
P0ABN5	P0ABN5		dcuA		2.30247e+06	2.3813e+06	2.29126e+06	2.36738e+06	2.36934e+06	2.23181e+06
P0ABN9	P0ABN9		dcuB		7.3828e+06	7.63761e+06	6.73186e+06	8.12204e+06	7.85239e+06	7.53436e+06
P0ABP8	P0ABP8		deoD		5.53545e+07	5.59505e+07	5.69737e+07	5.56038e+07	5.44031e+07	5.56148e+07
P0ABQ0	P0ABQ0		coaBC		3.0438e+06	2.74892e+06	3.115e+06	2.9583e+06	2.95635e+06	2.83184e+06
P0ABQ2	P0ABQ2		garR		1.98698e+06	2.00302e+06	2.00828e+06	2.06996e+06	1.8759e+06	2.05262e+06
P0ABQ4	P0ABQ4		folA		2.57639e+06	2.8065e+06	2.74766e+06	2.43645e+06	2.7291e+06	2.78362e+06
P0ABR1	P0ABR1		dinI		1.15827e+06	1.10613e+06	1.37788e+06	970739	1.13364e+06	1.28512e+06
P0ABS1	P0ABS1		dksA		2.59446e+07	2.51813e+07	2.45738e+07	2.51064e+07	2.50535e+07	2.5742e+07
P0ABS5	P0ABS5		dnaG		2.82037e+06	2.87205e+06	2.80964e+06	2.84685e+06	2.93349e+06	2.49003e+06
P0ABT2	P0ABT2		dps		7.56737e+07	7.65505e+07	7.68596e+07	7.64346e+07	7.603e+07	7.58304e+07
P0ABU0	P0ABU0		menB		1.20158e+07	1.2493e+07	1.21534e+07	1.24431e+07	1.2532e+07	1.26154e+07
P0ABU2	P0ABU2		ychF		1.75471e+07	1.63968e+07	1.62948e+07	1.75786e+07	1.71927e+07	1.66373e+07
P0ABU5	P0ABU5		elbB		2.52412e+07	2.46131e+07	2.52344e+07	2.53674e+07	2.47101e+07	2.61213e+07
P0ABU7	P0ABU7		exbB		2.51596e+06	2.57568e+06	2.42283e+06	2.28681e+06	2.48726e+06	2.41811e+06
P0ABU9	P0ABU9		tolQ		2.37456e+06	2.37827e+06	2.46451e+06	2.40915e+06	2.44385e+06	2.36664e+06
P0ABV2	P0ABV2		exbD		3.39375e+06	3.52616e+06	3.56855e+06	3.32789e+06	3.28576e+06	3.33949e+06
P0ABV6	P0ABV6		tolR		5.62578e+06	5.50805e+06	5.39466e+06	5.61328e+06	5.39267e+06	5.40343e+06
P0ABX2	P0ABX2		flgC		1.75923e+06	1.54944e+06	1.52314e+06	1.68803e+06	1.59612e+06	1.54531e+06
P0ABX5	P0ABX5		flgG		1.4279e+06	1.49602e+06	1.49403e+06	1.48977e+06	1.38914e+06	1.37264e+06
P0ABX8	P0ABX8		fliL		3.24324e+06	3.05133e+06	2.71762e+06	3.13702e+06	3.05286e+06	2.56917e+06
P0ABZ1	P0ABZ1		fliG		2.80386e+06	2.72046e+06	2.75122e+06	2.73238e+06	2.66251e+06	2.65544e+06
P0ABZ4	P0ABZ4		kdsC		5.21538e+06	5.20114e+06	4.91027e+06	5.1494e+06	5.05531e+06	4.82963e+06
P0ABZ6	P0ABZ6		surA		1.19535e+07	1.20546e+07	1.21343e+07	1.16261e+07	1.14488e+07	1.22614e+07
P0AC02	P0AC02		bamD		2.28117e+07	2.40141e+07	2.41742e+07	2.3023e+07	2.30655e+07	2.35803e+07
P0AC13	P0AC13		folP		7.74229e+06	8.12682e+06	7.82135e+06	7.61694e+06	7.71294e+06	7.77695e+06
P0AC19	P0AC19		folX		4.3476e+06	4.10879e+06	4.06573e+06	4.23151e+06	4.16458e+06	4.05297e+06
P0AC23	P0AC23		focA		222091	313113	229036		243627	
P0AC28	P0AC28		ygfA		504722	396370	370907	476753	431517	404731
P0AC30	P0AC30		ftsX		3.78148e+06	3.89409e+06	3.87754e+06	3.48823e+06	3.63521e+06	3.92586e+06
P0AC33	P0AC33		fumA		3.44499e+06	3.57606e+06	3.46222e+06	3.42569e+06	3.28172e+06	3.48731e+06
P0AC38	P0AC38		aspA		1.54739e+08	1.51209e+08	1.5192e+08	1.55148e+08	1.53188e+08	1.53709e+08
P0AC41	P0AC41		sdhA		4.19519e+06	4.57998e+06	4.08179e+06	4.12005e+06	4.23899e+06	4.27408e+06
P0AC47	P0AC47		frdB		1.06718e+07	1.07067e+07	1.05728e+07	1.0634e+07	1.04907e+07	1.06648e+07
P0AC51	P0AC51		zur		5.48568e+06	6.39482e+06	6.14553e+06	5.9847e+06	6.05344e+06	6.09727e+06
P0AC53	P0AC53		zwf		1.32137e+07	1.33356e+07	1.31835e+07	1.31188e+07	1.29905e+07	1.31798e+07
P0AC59	P0AC59		grxB		7.5488e+06	7.52715e+06	7.39704e+06	7.85521e+06	7.50194e+06	7.72649e+06
P0AC62	P0AC62		grxC		2.12582e+07	2.08627e+07	2.00866e+07	2.15549e+07	2.04323e+07	2.15444e+07
P0AC69	P0AC69		grxD		2.7102e+07	2.72876e+07	2.62799e+07	2.62097e+07	2.61447e+07	2.73705e+07
P0AC75	P0AC75		waaA		3.01028e+06	2.64511e+06	2.56254e+06	2.1651e+06	3.01311e+06	2.65238e+06
P0AC84	P0AC84		gloB		1.2267e+06	1.06538e+06	1.01519e+06	1.22595e+06	1.25952e+06	1.19135e+06
P0AC86	P0AC86		glgP		1.97006e+06	1.95958e+06	1.97968e+06	1.85854e+06	1.96068e+06	1.94678e+06
P0AC92	P0AC92		gnsA		4.57586e+06	4.7577e+06	5.30727e+06	4.49923e+06	4.28032e+06	4.90846e+06
P0ACA1	P0ACA1		yibF		1.84088e+06	2.10798e+06	1.82513e+06	1.72225e+06	1.95803e+06	1.95767e+06
P0ACA3	P0ACA3		sspA		2.77114e+07	3.07504e+07	3.03501e+07	2.66858e+07	2.73532e+07	3.00847e+07
P0ACA7	P0ACA7		gstB		2.57227e+06	2.64852e+06	2.54243e+06	2.50839e+06	2.55151e+06	2.61099e+06
P0ACB0	P0ACB0		dnaB		2.67565e+06	2.83752e+06	2.73061e+06	2.64249e+06	2.78241e+06	2.74117e+06
P0ACB2	P0ACB2		hemB		1.52774e+07	1.56882e+07	1.55455e+07	1.53294e+07	1.5373e+07	1.57966e+07
P0ACB4	P0ACB4		hemG		9.71461e+06	1.0858e+07	1.1301e+07	1.01091e+07	9.68862e+06	1.053e+07
P0ACB7	P0ACB7		hemY		6.2385e+06	6.35188e+06	6.15282e+06	6.14627e+06	6.26782e+06	6.30784e+06
P0ACC1	P0ACC1		prmC		1.63094e+06	1.7213e+06	1.75252e+06	1.27891e+06	1.63732e+06	1.70719e+06
P0ACC3	P0ACC3		erpA		1.0315e+07	9.84764e+06	1.00783e+07	1.04623e+07	1.03961e+07	9.64979e+06
P0ACC7	P0ACC7		glmU		1.61139e+07	1.60595e+07	1.54157e+07	1.59818e+07	1.6146e+07	1.60466e+07
P0ACD4	P0ACD4		nifU		1.09642e+07	1.12002e+07	1.11158e+07	1.11945e+07	1.12996e+07	1.11707e+07
P0ACD8	P0ACD8		hyaB		6.4493e+06	6.48606e+06	6.50404e+06	6.46381e+06	6.38764e+06	6.42156e+06
P0ACE0	P0ACE0		hybC		1.35803e+07	1.39504e+07	1.4068e+07	1.35562e+07	1.38077e+07	1.40702e+07
P0ACE3	P0ACE3		hha		3.71976e+06	4.03358e+06	4.06991e+06	3.90265e+06	3.89341e+06	3.8136e+06
P0ACE7	P0ACE7		hinT		1.3564e+07	1.3714e+07	1.37337e+07	1.37231e+07	1.34244e+07	1.37235e+07
P0ACF0	P0ACF0		hupA		5.4915e+08	5.41123e+08	5.57903e+08	5.44193e+08	5.49822e+08	5.50299e+08
P0ACF4	P0ACF4		hupB		3.98199e+07	3.52904e+07	3.72833e+07	4.03721e+07	4.03086e+07	3.64408e+07
P0ACF8	P0ACF8		hns		5.66419e+07	5.7793e+07	5.65125e+07	5.78603e+07	5.7002e+07	5.7057e+07
P0ACG1	P0ACG1		stpA		1.41921e+07	1.36458e+07	1.47708e+07	1.41538e+07	1.42085e+07	1.44759e+07
P0ACI0	P0ACI0		rob		3.93904e+06	3.9436e+06	3.99205e+06	3.78295e+06	3.88006e+06	4.01419e+06
P0ACI6	P0ACI6		asnC		373080	319846	402641	268865	236256	365900
P0ACJ0	P0ACJ0		lrp		1.15827e+07	1.14536e+07	1.2012e+07	1.20221e+07	1.17561e+07	1.1462e+07
P0ACJ8	P0ACJ8		crp		3.2898e+07	3.20051e+07	3.23973e+07	3.21084e+07	3.1318e+07	3.26569e+07
P0ACK2	P0ACK2		agaR		1.3491e+06	1.15926e+06	1.20326e+06	1.20261e+06	1.1284e+06	1.09098e+06
P0ACK8	P0ACK8		fucR		155619	291388	343858			250758
P0ACL0	P0ACL0		glpR		2.23389e+06	2.14911e+06	2.24597e+06	2.4009e+06	2.44107e+06	1.99337e+06
P0ACL2	P0ACL2		exuR		2.93227e+06	2.44768e+06	2.46662e+06	2.59942e+06	2.45245e+06	2.61704e+06
P0ACL9	P0ACL9		pdhR		3.84777e+06	3.84972e+06	3.83195e+06	3.61841e+06	3.50741e+06	3.79218e+06
P0ACM2	P0ACM2		ydfH		4.0517e+06	3.60717e+06	3.82953e+06	3.95668e+06	4.03632e+06	3.76323e+06
P0ACN2	P0ACN2		ytfH		503902	565876	541721	486246	393998	514066
P0ACN4	P0ACN4		allR		9.63103e+06	9.52463e+06	9.43641e+06	9.52428e+06	9.37583e+06	8.97346e+06
P0ACN7	P0ACN7		cytR		1.45872e+06	1.443e+06	1.39769e+06	1.45896e+06	1.55696e+06	1.35085e+06
P0ACP1	P0ACP1		cra		4.24022e+06	4.03101e+06	3.97234e+06	4.22316e+06	4.39548e+06	4.01032e+06
P0ACP5	P0ACP5		gntR		1.02509e+06	1.04807e+06	973218	1.14484e+06	1.1251e+06	1.05788e+06
P0ACP7	P0ACP7		purR		5.27663e+06	5.43319e+06	5.95478e+06	5.57085e+06	5.43789e+06	5.65992e+06
P0ACQ4	P0ACQ4		oxyR		4.98993e+06	5.58492e+06	5.46817e+06	4.88353e+06	5.17179e+06	5.37433e+06
P0ACR4	P0ACR4		yeiE		2.86355e+06	2.95474e+06	2.88293e+06	2.87433e+06	2.89738e+06	2.85865e+06
P0ACR9	P0ACR9		mprA		9.37817e+06	9.95216e+06	9.71739e+06	9.17026e+06	9.15661e+06	1.01757e+07
P0ACS7	P0ACS7		rpiR		902984	942570	889713	836864	903587	860766
P0ACT6	P0ACT6		uidR		581702	864745	668997	485302	504292	428478
P0ACU5	P0ACU5		fabR		3.38891e+06	3.49651e+06	3.44676e+06	3.47546e+06	3.24501e+06	3.36488e+06
P0ACU7	P0ACU7		yjdC		2.18811e+06	2.216e+06	2.17425e+06	2.13942e+06	2.05463e+06	2.19907e+06
P0ACV8	P0ACV8		ymjA		644747	614296	621904	616492	571439	579367
P0ACX5	P0ACX5		ydhZ		2.7822e+06	3.00565e+06	2.72092e+06	2.97367e+06	2.68434e+06	2.9004e+06
P0ACY1	P0ACY1		ydjA		8.79252e+06	8.63874e+06	8.66363e+06	8.70937e+06	8.96136e+06	8.58966e+06
P0ACY3	P0ACY3		yeaG		1.09892e+06	1.07122e+06	1.04325e+06	1.03811e+06	1.0768e+06	1.05769e+06
P0ACY9	P0ACY9		yebG		645253	943411	929166	707071	670283	898818
P0ACZ2	P0ACZ2		etp		2.1982e+06	2.3878e+06	2.15637e+06	2.2027e+06	2.4132e+06	2.35932e+06
P0ACZ4	P0ACZ4		evgA		2.95226e+06	2.78838e+06	2.7025e+06	2.83195e+06	2.97231e+06	2.79988e+06
P0AD05	P0AD05		yecA		2.82172e+06	3.18732e+06	2.94632e+06	2.96594e+06	2.62724e+06	3.07579e+06
P0AD07	P0AD07		yecF		4.22926e+06	4.22059e+06	3.87774e+06	4.27263e+06	4.40636e+06	3.81963e+06
P0AD10	P0AD10		yecJ		3.57934e+06	3.46461e+06	3.26654e+06	3.47298e+06	3.51545e+06	3.20382e+06
P0AD12	P0AD12		yeeZ		1.14178e+07	1.18934e+07	1.15524e+07	1.18051e+07	1.20453e+07	1.1679e+07
P0AD24	P0AD24		yejL		4.39474e+06	3.45133e+06	4.29908e+06	4.70389e+06	4.36723e+06	4.10978e+06
P0AD33	P0AD33		yfcZ		4.86274e+07	4.90299e+07	4.87874e+07	4.95567e+07	4.98947e+07	4.8912e+07
P0AD37	P0AD37		yfeC		1.2132e+06	1.21223e+06	1.00354e+06	1.16561e+06	1.22044e+06	1.07364e+06
P0AD44	P0AD44		yfhG		967102	926037	861448	846561	777420	792680
P0AD49	P0AD49		raiA		7.60919e+06	7.72706e+06	7.41591e+06	7.70564e+06	7.79154e+06	7.73759e+06
P0AD57	P0AD57		ispB		1.34259e+06	1.42371e+06	1.28993e+06	1.30029e+06	1.44144e+06	1.32533e+06
P0AD59	P0AD59		ivy		3.1763e+06	3.16319e+06	2.98434e+06	2.80044e+06	3.00237e+06	3.09945e+06
P0AD61	P0AD61		pykF		5.17427e+07	5.1508e+07	5.0836e+07	5.19737e+07	5.17032e+07	5.12029e+07
P0AD68	P0AD68		ftsI		1.49287e+06	1.34164e+06	1.36482e+06	1.51358e+06	1.51329e+06	1.34124e+06
P0AD70	P0AD70		ampH		934950	911914	1.05662e+06	915287	906771	950174
P0ADA1	P0ADA1		tesA		2.43954e+06	2.41137e+06	2.44326e+06	2.42912e+06	2.64253e+06	2.51767e+06
P0ADA3	P0ADA3		nlpD		6.65757e+06	7.06842e+06	6.62608e+06	6.8037e+06	6.94986e+06	6.65785e+06
P0ADA5	P0ADA5		yajG		1.85106e+07	1.80051e+07	1.84512e+07	1.84498e+07	1.88711e+07	1.76918e+07
P0ADA7	P0ADA7		osmB		2.31791e+06	1.86043e+06	2.01639e+06	2.11456e+06	2.14754e+06	1.90159e+06
P0ADB1	P0ADB1		osmE		3.36792e+07	3.34736e+07	3.39655e+07	3.27399e+07	3.24392e+07	3.36906e+07
P0ADB7	P0ADB7		ecnB		1.29834e+07	1.10689e+07	1.14439e+07	1.30963e+07	1.46021e+07	9.59344e+06
P0ADC1	P0ADC1		lptE		1.3601e+06	1.5739e+06	1.53258e+06	1.3042e+06	1.35375e+06	1.54145e+06
P0ADC3	P0ADC3		lolC		1.84688e+06	1.92601e+06	1.64179e+06	1.87213e+06	1.88116e+06	1.92483e+06
P0ADC6	P0ADC6		lptG		1.28754e+06	1.12439e+06	1.13215e+06	1.16625e+06	1.14395e+06	1.10019e+06
P0ADE4	P0ADE4		tamA		4.52396e+06	4.49989e+06	4.63131e+06	4.37083e+06	4.61051e+06	4.8152e+06
P0ADE6	P0ADE6		ygaU		1.21745e+06	1.11829e+06	1.08881e+06	1.10672e+06	1.08352e+06	1.0868e+06
P0ADE8	P0ADE8		ygfZ		7.52505e+06	7.59814e+06	7.88439e+06	7.47607e+06	7.7358e+06	7.71416e+06
P0ADF6	P0ADF6		edd		2.01353e+06	2.11196e+06	2.12131e+06	2.01116e+06	2.17939e+06	2.0297e+06
P0ADG4	P0ADG4		suhB		1.56593e+07	1.50915e+07	1.52176e+07	1.55817e+07	1.59312e+07	1.55033e+07
P0ADG7	P0ADG7		guaB		4.36448e+07	4.18757e+07	4.09885e+07	4.33521e+07	4.41413e+07	4.2566e+07
P0ADH5	P0ADH5		fimB		1.19531e+06	1.14939e+06	1.20888e+06	1.24006e+06	1.18549e+06	1.22709e+06
P0ADI4	P0ADI4		entB		1.18581e+06	1.2113e+06	1.26654e+06	1.18402e+06	1.12884e+06	1.14585e+06
P0ADI7	P0ADI7		yecD		9.40453e+06	8.86931e+06	9.16272e+06	8.68713e+06	8.71786e+06	9.07476e+06
P0ADK0	P0ADK0		yiaF		1.42558e+07	1.49722e+07	1.47597e+07	1.40496e+07	1.39958e+07	1.49931e+07
P0ADK8	P0ADK8		yibL		1.09909e+07	9.81986e+06	1.01376e+07	1.05437e+07	1.07336e+07	1.00163e+07
P0ADN2	P0ADN2		yifE		6.73064e+06	6.90809e+06	6.88209e+06	6.76829e+06	6.78116e+06	6.77421e+06
P0ADP0	P0ADP0		yigB		1.4156e+06	1.31091e+06	1.31692e+06	1.46851e+06	1.4351e+06	1.42229e+06
P0ADP7	P0ADP7		yigP		1.42957e+06	1.58139e+06	1.34814e+06	1.39279e+06	1.50477e+06	1.49471e+06
P0ADP9	P0ADP9		yihD		5.08029e+06	5.242e+06	5.47268e+06	5.27805e+06	4.97937e+06	5.3562e+06
P0ADQ2	P0ADQ2		yiiD		1.39695e+06	1.55434e+06	1.48386e+06	1.39175e+06	1.43929e+06	1.59804e+06
P0ADQ7	P0ADQ7		ygaM		7.09099e+06	6.81066e+06	6.6281e+06	6.95931e+06	7.21407e+06	6.67165e+06
P0ADR6	P0ADR6		rlmM		3.81979e+06	3.62997e+06	3.75033e+06	3.64506e+06	3.9786e+06	3.62497e+06
P0ADR8	P0ADR8		ygdH		8.32556e+06	8.23302e+06	8.50081e+06	8.33681e+06	8.30638e+06	8.45172e+06
P0ADS2	P0ADS2		zapA		1.54479e+07	1.56202e+07	1.58321e+07	1.47952e+07	1.50144e+07	1.58886e+07
P0ADS6	P0ADS6		yggE		6.67053e+06	6.64957e+06	6.68959e+06	6.8276e+06	6.55047e+06	6.8489e+06
P0ADS9	P0ADS9		yggN		2.47529e+06	2.65624e+06	2.5876e+06	2.32016e+06	2.5484e+06	2.67703e+06
P0ADT2	P0ADT2		ygiB		959199	1.04392e+06	990749	982460	926702	1.01084e+06
P0ADT5	P0ADT5		ygiC		3.15237e+06	3.3229e+06	3.49306e+06	3.25129e+06	3.04557e+06	3.37748e+06
P0ADT8	P0ADT8		ygiM		4.41804e+06	4.3039e+06	4.23296e+06	4.25225e+06	4.48656e+06	4.19658e+06
P0ADU2	P0ADU2		ygiN		9.55117e+06	1.03076e+07	1.02588e+07	1.00774e+07	1.031e+07	1.02888e+07
P0ADU5	P0ADU5		ygiW		7.54414e+06	7.86839e+06	7.25964e+06	7.43539e+06	7.46778e+06	7.60845e+06
P0ADV1	P0ADV1		lptA		3.49543e+06	3.64135e+06	3.52496e+06	3.49967e+06	3.23431e+06	3.67988e+06
P0ADV5	P0ADV5		yhbW		1.36766e+06	1.28004e+06	1.28231e+06	1.18604e+06	1.14464e+06	1.23132e+06
P0ADV7	P0ADV7		mlaC		1.0261e+07	9.88833e+06	9.77282e+06	1.00432e+07	1.01065e+07	9.52738e+06
P0ADW3	P0ADW3		yhcB		3.74533e+07	3.82587e+07	3.76641e+07	3.74684e+07	3.57028e+07	3.8243e+07
P0ADW8	P0ADW8		yheV		1.12877e+06	1.08547e+06	974686	1.19906e+06	939924	1.17525e+06
P0ADX1	P0ADX1		yhfA		2.63428e+06	2.30489e+06	2.43929e+06	2.5424e+06	2.53375e+06	2.38929e+06
P0ADX9	P0ADX9		rsmD		1.5696e+06	1.69966e+06	1.89671e+06	1.48917e+06	1.57155e+06	1.79354e+06
P0ADY1	P0ADY1		ppiD		2.21287e+07	2.1244e+07	2.12534e+07	2.17994e+07	2.18233e+07	2.1473e+07
P0ADY3	P0ADY3		rplN		3.73673e+07	4.07998e+07	3.97143e+07	3.79971e+07	3.78594e+07	4.20796e+07
P0ADY7	P0ADY7		rplP		6.46604e+07	6.19629e+07	6.50783e+07	6.48633e+07	6.38043e+07	6.57964e+07
P0ADZ0	P0ADZ0		rplW		8.70017e+06	8.99849e+06	7.99764e+06	9.03797e+06	9.34031e+06	8.65707e+06
P0ADZ4	P0ADZ4		rpsO		1.50046e+08	1.43338e+08	1.46855e+08	1.46075e+08	1.4844e+08	1.427e+08
P0ADZ7	P0ADZ7		yajC		1.45735e+07	1.32952e+07	1.26448e+07	1.4564e+07	1.49968e+07	1.35848e+07
P0AE01	P0AE01		trmJ		6.05523e+06	6.14088e+06	6.2112e+06	6.1376e+06	6.02561e+06	6.22257e+06
P0AE06	P0AE06		acrA		1.86588e+07	1.85467e+07	1.85162e+07	1.87345e+07	1.8215e+07	1.86112e+07
P0AE08	P0AE08		ahpC		3.40599e+07	3.29542e+07	3.29822e+07	3.40152e+07	3.42555e+07	3.39177e+07
P0AE12	P0AE12		amn		1.23328e+06	1.2742e+06	1.24464e+06	1.24332e+06	1.15465e+06	1.29944e+06
P0AE18	P0AE18		map		1.16885e+07	1.28826e+07	1.2552e+07	1.19212e+07	1.15668e+07	1.26864e+07
