Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P16083ups|NQO2_HUMAN_UPS	1.4995975775599127e-05	-4.24793323140322	4.824025269806377	down	Ribosyldihydronicotinamide	Ribosyldihydronicotinamide	True	True	0.00027904616945712837	True	Human	True	False	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P05413ups|FABPH_HUMAN_UPS	1.6495605293180098e-05	-3.7659134670138776	4.782631743733976	down	Fatty	Fatty	True	True	0.00030441400304414006	True	Human	True	False	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P62988ups|UBIQ_HUMAN_UPS	1.8749412519386925e-05	-3.042649270778597	4.7270123355941625	down	Ubiquitin	Ubiquitin	True	True	0.0003297818366311517	True	Human	True	False	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P02768ups|ALBU_HUMAN_UPS	1.965308131081129e-05	-4.786027757327556	4.706569349035513	down	Serum	Serum	True	True	0.0003551496702181634	True	Human	True	False	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P02144ups|MYG_HUMAN_UPS	2.1468867840607383e-05	-5.327530672913685	4.668190857452026	down	Myoglobin	Myoglobin	True	True	0.000380517503805175	True	Human	True	False	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P08758ups|ANXA5_HUMAN_UPS	2.874486004680011e-05	-5.252221129928682	4.541439801509236	down	Annexin	Annexin	True	False	0.0004058853373921867	True	Human	True	False	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A9Q7	3.454801793366805e-05	0.03563821158581604	4.461576863634584	non_sig	adhE		False	False	0.0004312531709791984	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0C018	4.144363502875469e-05	0.5177030913653624	4.382542159544318	non_sig	rplR		False	False	0.00045662100456621003	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P06732ups|KCRM_HUMAN_UPS	5.030813745385291e-05	-4.871383899822291	4.298361761157406	down	Creatine	Creatine	True	False	0.0004819888381532218	True	Human	True	False	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
O00762ups|UBE2C_HUMAN_UPS	6.39341418760732e-05	-5.1020715755612684	4.19426715954774	down	Ubiquitin-conjugating	Ubiquitin-conjugating	True	False	0.0005073566717402334	True	Human	True	False	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7U3	8.061812665949618e-05	0.2030844382765622	4.093567297858683	non_sig	rpsS		False	False	0.000532724505327245	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P99999ups|CYC_HUMAN_UPS	8.262997811180125e-05	-1.6367023227687554	4.082862362285613	non_sig	Cytochrome		False	False	0.0005580923389142567	True	Human	True	False	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0ABB4	0.00010319655874968407	0.09553121795885389	3.986334784694672	non_sig	atpD		False	False	0.0005834601725012684	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7M6	0.00011767559134240376	-0.30145589531673167	3.929313610602858	non_sig	rpmC		False	False	0.0006088280060882801	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A8A8	0.00013441870129657322	0.20357625884111386	3.871540304906498	non_sig	rimP		False	False	0.0006341958396752917	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AA04	0.00020813188603107727	0.6143071177586705	3.6816613803047895	non_sig	ptsH		False	False	0.0006595636732623034	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P69222	0.00022244145582814165	0.10394009328516773	3.6527842712283887	non_sig	infA		False	False	0.0006849315068493151	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P06616	0.00026824532601771675	0.17756957721647026	3.571467836565734	non_sig	era		False	False	0.0007102993404363268	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P08191	0.00027923135018713624	0.12085284760183157	3.5540358236959406	non_sig	fimH		False	False	0.0007356671740233385	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A9X9	0.0003292164569926108	-0.12656635125169302	3.4825184632457984	non_sig	cspA		False	False	0.00076103500761035	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A972	0.0004372084799444493	0.26840289955399754	3.3593114232150936	non_sig	cspE		False	False	0.0007864028411973617	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AB38	0.0004660589100512305	0.1849150551360097	3.33155918482679	non_sig	lpoB		False	False	0.0008117706747843734	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P28635	0.0005362429072996298	-0.1672722647402196	3.2706384390328673	non_sig	metQ		False	False	0.0008371385083713851	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P08390	0.0005706213534282653	0.1348079142437939	3.2436519804838033	non_sig	usg		False	False	0.0008625063419583968	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AG67	0.0006127704085391707	0.1044221462234205	3.2127022155008604	non_sig	rpsA		False	False	0.0008878741755454084	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P36929	0.00064188085652689	0.8135096213322583	3.1925455765336874	non_sig	rsmB		False	False	0.0009132420091324201	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P02930	0.0008170117870894435	0.08790520843488991	3.087771677823795	non_sig	tolC		False	False	0.0009386098427194318	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A9L3	0.000869848243799033	-0.10040570170981411	3.060556509024475	non_sig	fklB		False	False	0.0009639776763064435	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A763	0.0009960910584178048	0.13474542479243468	3.0017009584028504	non_sig	ndk		False	False	0.0009893455098934551	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7W1	0.0011392526270060852	0.20111012099085102	2.943379961303397	non_sig	rpsE		False	False	0.0010147133434804667	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P08337	0.001355558484634865	0.1139427934547328	2.8678817403437193	non_sig	mutT		False	False	0.0010400811770674785	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AG96	0.0014285627952969307	0.1710623008321619	2.84510066459062	non_sig	secE		False	False	0.00106544901065449	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A855	0.0015843578309085323	0.16002801372314934	2.800146725247452	non_sig	tolB		False	False	0.0010908168442415017	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P38489	0.0016279789205000527	-0.06253439518305015	2.7883512227697764	non_sig	nfnB		False	False	0.0011161846778285135	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7S3	0.001756285401141008	0.47138328081749137	2.7554049086638748	non_sig	rpsL		False	False	0.001141552511415525	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AE12	0.0019507939667603481	-0.191794491424929	2.7097885962252017	non_sig	amn		False	False	0.0011669203450025368	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P36683	0.0019525644814659003	-0.02143485722629279	2.709394615078104	non_sig	acnB		False	False	0.0011922881785895484	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A6F9	0.002119666500668576	0.21992717224448555	2.673732463747084	non_sig	groS		False	False	0.0012176560121765602	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P00956	0.0021737426500171076	-0.043276693328461846	2.6627918734480738	non_sig	ileS		False	False	0.0012430238457635718	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7X3	0.0024204544063493225	0.09657932800967117	2.6161030936706404	non_sig	rpsI		False	False	0.0012683916793505834	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A9Y6	0.0024739539208045256	-0.05135084784265587	2.606608393682926	non_sig	cspC		False	False	0.0012937595129375952	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AD12	0.002477430628631503	-0.15186200209717526	2.605998497498325	non_sig	yeeZ		False	False	0.0013191273465246068	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7J0	0.002703132507191937	-0.10515904546189958	2.568132664722373	non_sig	ribB		False	False	0.0013444951801116186	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P06149	0.0027371209452906995	-0.08978440232276341	2.5627060119753846	non_sig	dld		False	False	0.0013698630136986301	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AAI9	0.0027403730399335764	-0.11063639933914615	2.562190313764563	non_sig	fabD		False	False	0.0013952308472856417	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7A9	0.0035296344262582195	-0.06956889921427134	2.4522702733318504	non_sig	ppa		False	False	0.0014205986808726535	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P22564	0.003595867223292533	-0.6817943610623196	2.4441963528831874	non_sig	rihC		False	False	0.001445966514459665	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AGK4	0.003755226040665939	0.16932800838455364	2.4253639161140623	non_sig	yhbY		False	False	0.001471334348046677	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P00363	0.003993638914169982	0.10832428058345656	2.3986312045310667	non_sig	frdA		False	False	0.0014967021816336885	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P31979	0.004037500089886758	-0.037052619919116125	2.393887454992154	non_sig	nuoF		False	False	0.0015220700152207	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A705	0.0043272392815190495	0.047805943739405166	2.363789089139127	non_sig	infB		False	False	0.0015474378488077119	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P42641	0.004328390147425571	0.06777480044145534	2.3636736002033625	non_sig	obgE		False	False	0.0015728056823947234	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AEU7	0.004342368844868252	0.08872123503698504	2.3622732899355974	non_sig	skp		False	False	0.0015981735159817352	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P14407	0.0044250716595566906	0.06035347769710597	2.354079691949646	non_sig	fumB		False	False	0.0016235413495687468	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A905	0.005255433114529711	0.1515707945768554	2.2793914867719547	non_sig	slyB		False	False	0.0016489091831557584	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P67660	0.005575857776297334	-0.1305800154429626	2.2536883123413602	non_sig	yhaJ		False	False	0.0016742770167427702	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P24182	0.005636815410821821	-0.032523515046761986	2.2489661868179334	non_sig	accC		False	False	0.0016996448503297818	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P21156	0.005693868329014847	-0.09624689458524927	2.244592580154196	non_sig	cysD		False	False	0.0017250126839167936	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P64559	0.005883507768165642	-0.3299319483511667	2.230363668798297	non_sig	cptB		False	False	0.0017503805175038052	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P37440	0.0059200770538073025	-0.11212640266897367	2.227672640603847	non_sig	ucpA		False	False	0.0017757483510908167	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A6T5	0.005949636512263439	-0.09864916458364448	2.225509566295032	non_sig	folE		False	False	0.0018011161846778285	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A927	0.0059573703817894915	-0.15461969307349932	2.2249453980937126	non_sig	tsx		False	False	0.0018264840182648401	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A9J6	0.005971088648481709	-0.09744197575164648	2.2239464811108602	non_sig	rbsK		False	False	0.0018518518518518521	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0ABQ2	0.00647558984590894	-0.13067003270097288	2.188720666604817	non_sig	garR		False	False	0.0018772196854388635	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P02932	0.006804990543050915	-0.39394896526339807	2.1671724740026974	non_sig	phoE		False	False	0.001902587519025875	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7N4	0.006843388021310951	0.07449676913457637	2.164728834731632	non_sig	rpmF		False	False	0.001927955352612887	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P23869	0.0069194925998787085	0.06845842657803658	2.1599257507964267	non_sig	ppiB		False	False	0.0019533231861998987	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AES4	0.006944610350366222	-0.054171177437869034	2.158352116727392	non_sig	gyrA		False	False	0.0019786910197869103	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A6D0	0.007115155970209954	-0.07311495399612156	2.147815575374624	non_sig	argR		False	False	0.002004058853373922	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AF63	0.007154762378208799	-0.12181842514838337	2.145404785320888	non_sig	nsrR		False	False	0.0020294266869609334	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A8E5	0.0076966334349054845	-0.15182131921696396	2.1136991969521173	non_sig	yacL		False	False	0.002054794520547945	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P25552	0.00771154589484598	-0.1510467256554371	2.112858552389605	non_sig	gppA		False	False	0.002080162354134957	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P37095	0.007888331916644287	-0.058775277187184116	2.1030148239118835	non_sig	pepB		False	False	0.0021055301877219686	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P09148	0.008064729616614658	0.07706702223131501	2.0934101884710126	non_sig	galT		False	False	0.00213089802130898	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AED0	0.008096794723476361	0.19932530843477636	2.091686871171095	non_sig	uspA		False	False	0.0021562658548959918	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P09424	0.008228892161600092	-0.09030313455004091	2.0846586290026874	non_sig	mtlD		False	False	0.0021816336884830033	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7N9	0.008324780790848028	0.12061608204073337	2.079627193566808	non_sig	rpmG		False	False	0.0022070015220700154	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A6D3	0.00855568239843209	-0.06531501524146677	2.067745345555454	non_sig	aroA		False	False	0.002232369355657027	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P27302	0.008636285745855414	-0.05482016873247275	2.0636729967459564	non_sig	tktA		False	False	0.0022577371892440385	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P69776	0.009124645599597856	-0.05799774195750729	2.0397839945019536	non_sig	lpp		False	False	0.00228310502283105	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P75849	0.009164064315154909	0.12493465493717792	2.037911871510263	non_sig	ycbL		False	False	0.0023084728564180617	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P31441	0.0098627121020517	-0.3386644739843483	2.006003643984281	non_sig	ade		False	False	0.0023338406900050737	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7R1	0.009908381309410956	0.05504844526026176	2.003997288583315	non_sig	rplI		False	False	0.0023592085235920853	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0ADS2	0.010012801845415864	-0.06406812740227252	1.9994443784909703	non_sig	zapA		False	False	0.002384576357179097	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A6J8	0.010267526965200387	-0.0508105117332498	1.988534147902374	non_sig	ddlA		False	False	0.0024099441907661084	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AF36	0.010472962372424467	0.13730420166013246	1.9799304568096876	non_sig	zapB		False	False	0.0024353120243531205	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A9C5	0.010587301850196941	0.05924295657656131	1.9752147047529818	non_sig	glnA		False	False	0.002460679857940132	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A8A2	0.010588357845390032	0.10888801405459603	1.9751713896551526	non_sig	yeeN		False	False	0.0024860476915271436	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AFG8	0.010593464229160224	-0.04379110684951115	1.9749619955502422	non_sig	aceE		False	False	0.002511415525114155	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P33235	0.010837685670812572	-0.11947779877033682	1.965063449135699	non_sig	flgK		False	False	0.0025367833587011668	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P07813	0.011135022416620434	-0.07582231555305796	1.953308904323274	non_sig	leuS		False	False	0.002562151192288179	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0ACF4	0.011189731907244916	0.05639591966627577	1.9511803185296426	non_sig	hupB		False	False	0.0025875190258751904	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AAJ5	0.011205186586120604	-0.13291660681886341	1.950580907299567	non_sig	fdoH		False	False	0.002612886859462202	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P33599	0.011352813255458838	-0.045389595456551746	1.9448965058779755	non_sig	nuoC		False	False	0.0026382546930492135	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P61889	0.011599918336453048	0.05254304728133974	1.9355450682000344	non_sig	mdh		False	False	0.002663622526636225	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7I4	0.01160584275797567	-0.06839710718814018	1.9353233177802853	non_sig	prfC		False	False	0.002688990360223237	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AET2	0.011614574212352772	-0.13721763508016238	1.9349967067087843	non_sig	hdeB		False	False	0.0027143581938102487	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AFD6	0.011757161410499078	0.08254006450937368	1.9296975194642338	non_sig	nuoI		False	False	0.0027397260273972603	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AEX9	0.011776194559558566	-0.10176549143124447	1.9289950277819938	non_sig	malE		False	False	0.002765093860984272	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A6R0	0.01179594039815481	-0.085809540757392	1.9282674304927279	non_sig	fabH		False	False	0.0027904616945712835	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P62620	0.012142430727693877	0.06555775809116682	1.9156943654885366	non_sig	ispG		False	False	0.0028158295281582955	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AD10	0.012145782138105776	0.12405473393871702	1.915574513190983	non_sig	yecJ		False	False	0.002841197361745307	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7F3	0.012394189104049758	-0.1688463857686031	1.906781881897911	non_sig	pyrI		False	False	0.0028665651953323186	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P27303	0.01272434836887256	-0.08577171944000739	1.8953644492308235	non_sig	emrA		False	False	0.00289193302891933	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0ACR9	0.013043253770798308	-0.06685516075475917	1.8846140559635247	non_sig	mprA		False	False	0.002917300862506342	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AB71	0.013120596305826421	0.0822290628902671	1.8820464266642492	non_sig	fbaA		False	False	0.002942668696093354	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P06983	0.013303720223972528	0.12258249236854013	1.876026896865996	non_sig	hemC		False	False	0.0029680365296803654	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A8G0	0.01359897463258389	0.2838518434294528	1.8664938363502703	non_sig	uvrC		False	False	0.002993404363267377	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AGF2	0.013783121601623547	-0.28156093400259863	1.8606524122666097	non_sig	ygdK		False	False	0.0030187721968543886	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P26608	0.01386317956486401	0.23231981140660807	1.8581371514623084	non_sig	fliS		False	False	0.0030441400304414	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0CB39	0.013956974798550044	0.17258654681924668	1.8552087056866038	non_sig	eptC		False	False	0.003069507864028412	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P08373	0.014850804684884405	-0.12774528284417386	1.8282500136372168	non_sig	murB		False	False	0.0030948756976154237	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0C0V0	0.015086880883365126	0.10334268743262953	1.8214005385651868	non_sig	degP		False	False	0.0031202435312024353	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P52697	0.015680757163369297	0.03713324066564638	1.8046329707374194	non_sig	pgl		False	False	0.003145611364789447	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P33920	0.016155632392503734	-0.06772445146271266	1.7916760373863938	non_sig	yejK		False	False	0.0031709791983764585	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0C037	0.016247313425948876	-0.028746977255785566	1.7892184415002115	non_sig	yaiE		False	False	0.0031963470319634705	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A9H5	0.01688297248516618	0.22163027889606823	1.7725510873161108	non_sig	btuR		False	False	0.003221714865550482	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P23894	0.016966739420236816	-0.0811519295575387	1.7704016101192703	non_sig	htpX		False	False	0.0032470826991374937	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P78067	0.017381658140650014	-0.08010742215978439	1.7599087959549542	non_sig	ynjE		False	False	0.0032724505327245052	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AFK9	0.017639920970690906	-0.10631403604346445	1.7535033648997622	non_sig	potD		False	False	0.003297818366311517	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P33025	0.017844230987906842	-0.09605504494695083	1.7485021635898	non_sig	psuG		False	False	0.003323186199898529	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P36771	0.018086135101300773	0.10884443957843004	1.7426542293540368	non_sig	lrhA		False	False	0.0033485540334855404	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P75874	0.018234237121460096	-0.07205004456228892	1.7391124018523032	non_sig	yccU		False	False	0.003373921867072552	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AB89	0.018453492503752677	-0.04371402145185854	1.7339214272519938	non_sig	purB		False	False	0.0033992897006595636	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A8I5	0.018492686452932595	-0.08849538492889408	1.7329999938199687	non_sig	trmB		False	False	0.003424657534246575	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
