Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P76403	YEGQ_ECOLI	yegQ	Uncharacterized protease YegQ	9	9.0	12583700.0	12069600.0	12746400.0	12837200.0	12400200.0	11868900.0	0	0.39705436578515585	0.03697076886284244	False	0.027367870225013084	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAN5	YAIA_ECOLI	yaiA	Uncharacterized protein YaiA	2	2.0	7908260.0	6853340.0	7167300.0	8265620.0	6384630.0	8124420.0	0	0.39794291279170757	-0.11515702826323584	False	0.02739403453689168	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07639	AROB_ECOLI	aroB	3-dehydroquinate synthase	10	10.0	15203500.0	14606800.0	15488200.0	15574600.0	15563800.0	15163700.0	0	0.3980252173336069	0.028678257883257507	False	0.02742019884877028	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45568	DXR_ECOLI	dxr	1-deoxy-D-xylulose 5-phosphate reductoisomerase	2	2.0	5402410.0	6573260.0	6834270.0	5488050.0	6746300.0	5115000.0	0	0.3982525322226301	0.14428635387294608	False	0.027446363160648878	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32664	NUDC_ECOLI	nudC	NADH pyrophosphatase	7	7.0	2826800.0	2911950.0	3147420.0	2941180.0	3251420.0	2964140.0	0	0.3984198664258687	0.06531695891850511	False	0.027472527472527472	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P29018	CYDD_ECOLI	cydD	ATP-binding/permease protein CydD	5	5.0	1074100.0	1466320.0	1397080.0	1402520.0	1608180.0	1753920.0	0	0.3986510657865174	-0.18041163472584523	False	0.027498691784406074	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25553	ALDA_ECOLI	aldA	Lactaldehyde dehydrogenase	4	4.0	596948.0	719943.0	802383.0	841392.0	615509.0	685122.0	0	0.3989866476050496	-0.1569861693612009	False	0.027524856096284668	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC38	ASPA_ECOLI	aspA	Aspartate ammonia-lyase	22	22.0	600518000.0	605886000.0	608971000.0	610615000.0	606534000.0	607892000.0	0	0.39948798597220664	-0.006634065321190039	False	0.02755102040816327	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB20	HSPQ_ECOLI	hspQ	Heat shock protein HspQ	1	1.0	5307510.0	5390530.0	7823010.0	6752730.0	7017580.0	5517840.0	0	0.4013589932754315	0.19006859429870324	False	0.027577184720041864	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39325	YTFQ_ECOLI	ytfQ	ABC transporter periplasmic-binding protein YtfQ	3	3.0	4388080.0	4408950.0	4257960.0	3593070.0	4641900.0	4408200.0	0	0.40155383722280535	0.09858877330354816	False	0.027603349031920462	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36566	SMTA_ECOLI	smtA	Protein SmtA	2	2.0	1801930.0	1927890.0	1747370.0	1674910.0	2217450.0	1668890.0	0	0.4023606643960664	0.12949294443983383	False	0.02762951334379906	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27431	YCFD_ECOLI	ycfD	50S ribosomal protein L16 arginine hydroxylase	6	6.0	26006700.0	25609500.0	26853300.0	28371200.0	25593200.0	27064400.0	0	0.40243273610388447	-0.04689266882697397	False	0.027655677655677658	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24216	FLID_ECOLI	fliD	Flagellar hook-associated protein 2	8	8.0	6715800.0	6475810.0	6447420.0	6755200.0	6101820.0	6608130.0	0	0.40399889305654824	-0.04236430672511572	False	0.027681841967556256	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75746	YBGL_ECOLI	ybgL	UPF0271 protein YbgL	2	2.0	2497870.0	2508070.0	2276700.0	2233990.0	2703930.0	2315880.0	0	0.40401797404995593	0.08350176487095524	False	0.027708006279434854	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P63389	YHES_ECOLI	yheS	Uncharacterized ABC transporter ATP-binding protein YheS	14	14.0	4935520.0	5087590.0	4946940.0	4929850.0	5095450.0	5419520.0	0	0.40455848569540687	-0.0435523448262766	False	0.02773417059131345	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37631	YHIN_ECOLI	yhiN	Uncharacterized protein YhiN	6	6.0	4664250.0	4779220.0	5121030.0	4678800.0	4927540.0	4835420.0	0	0.40572891684504775	0.0417206224307908	False	0.027760334903192047	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00894	ILVH_ECOLI	ilvH	Acetolactate synthase isozyme 3 small subunit	3	3.0	1101620.0	1255800.0	1258770.0	1152240.0	1173300.0	1301120.0	0	0.40769921493747385	-0.06991701978559724	False	0.027786499215070645	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08395	SPPA_ECOLI	sppA	Protease 4	14	14.0	10275300.0	10670300.0	10305600.0	10404400.0	10555800.0	10408600.0	0	0.4077815398951384	-0.01597071886433999	False	0.027812663526949243	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52614	FLIK_ECOLI	fliK	Flagellar hook-length control protein	1	1.0	1734600.0	1705820.0	1953540.0	1941130.0	1905240.0	1616470.0	0	0.40826994116346843	0.08771982592664916	False	0.02783882783882784	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07821	FHUC_ECOLI	fhuC	Iron(3+)-hydroxamate import ATP-binding protein FhuC	2	2.0	122491.0	3396350.0	3301470.0	3400390.0	3595200.0	3682810.0	1	0.4085739549068454	-0.5782062670878857	False	0.027864992150706435	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75938	FLGF_ECOLI	flgF	Flagellar basal-body rod protein FlgF	1	1.0	1937930.0	1509580.0	1617990.0	2024110.0	1246610.0	1990260.0	0	0.40869128566683044	-0.20190563509679882	False	0.027891156462585037	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64612	YHCM_ECOLI	yhcM	Uncharacterized protein YhcM	4	4.0	4895870.0	4956370.0	4865120.0	4871110.0	5208060.0	4793770.0	0	0.40930173758486754	0.03391600924097824	False	0.02791732077446363	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGJ2	TRMH_ECOLI	trmH	tRNA (guanosine(18)-2'-O)-methyltransferase	4	4.0	10155800.0	10338800.0	10781300.0	10334000.0	10605300.0	10291200.0	0	0.4093676734555095	0.026700582020062324	False	0.027943485086342233	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31825	TRMN6_ECOLI	yfiC	tRNA1(Val) (adenine(37)-N6)-methyltransferase	1	1.0	122491.0	1171180.0	1001140.0	1122930.0	953930.0	704448.0	1	0.40998973391743454	-0.5293780414964139	False	0.027969649398220827	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24224	ACPS_ECOLI	acpS	Holo-[acyl-carrier-protein] synthase	1	1.0	6560400.0	6507680.0	6973840.0	6685770.0	6689580.0	6643820.0	0	0.41130842154027236	0.027842032063634226	False	0.027995813710099425	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB58	YCIM_ECOLI	yciM	Uncharacterized protein YciM	3	3.0	7197950.0	7973310.0	7730920.0	6792400.0	6452820.0	8189190.0	0	0.41143245581089805	-0.10242625956408193	False	0.028021978021978023	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q2M7R5	YIBT_ECOLI	yibT	Uncharacterized protein YibT	2	2.0	7855430.0	7742770.0	7694600.0	7909400.0	7969240.0	6941280.0	0	0.4121192046255686	0.05793869613486903	False	0.02804814233385662	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A937	BAME_ECOLI	bamE	Outer membrane protein assembly factor BamE	1	1.0	105579000.0	102722000.0	100007000.0	99796500.0	100738000.0	97411600.0	0	0.4123321885825215	0.030432090626129407	False	0.02807430664573522	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A887	UBIE_ECOLI	ubiE	Ubiquinone/menaquinone biosynthesis methyltransferase ubiE	11	11.0	47930400.0	47758700.0	48294000.0	48784100.0	49348600.0	47403000.0	0	0.4125324883248275	0.01621710292753328	False	0.028100470957613817	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P46859	GNTK_ECOLI	gntK	Thermoresistant gluconokinase	3	3.0	3271250.0	4205700.0	3834490.0	4222180.0	3507420.0	3230730.0	0	0.4128923712155221	-0.13554151983441312	False	0.02812663526949241	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76316	DCYD_ECOLI	dcyD	D-cysteine desulfhydrase	5	5.0	20481000.0	19637900.0	20029300.0	19948000.0	19546000.0	19629300.0	0	0.4144806920601248	0.020348044832518657	False	0.028152799581371013	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22634	MURI_ECOLI	murI	Glutamate racemase	6	6.0	4334440.0	5043070.0	4744290.0	4913540.0	4873370.0	4579170.0	0	0.414510351400492	-0.0591262039563585	False	0.028178963893249608	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64596	YRAP_ECOLI	yraP	Uncharacterized protein YraP	10	10.0	47244200.0	48753700.0	49717400.0	48283600.0	50683700.0	47423000.0	0	0.4148053646607062	0.03146236028900714	False	0.02820512820512821	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30860	ARTJ_ECOLI	artJ	ABC transporter arginine-binding protein 1	2	2.0	1163840.0	1359370.0	945469.0	779781.0	122915.0	1091370.0	1	0.42095232838408125	-0.5332850468087053	False	0.028231292517006804	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEM9	FLIY_ECOLI	fliY	Cystine-binding periplasmic protein	20	20.0	52912200.0	52241500.0	54741300.0	51299700.0	51584600.0	52842600.0	0	0.4213823414656855	0.026094492928831564	False	0.0282574568288854	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6J1	CYSC_ECOLI	cysC	Adenylyl-sulfate kinase	3	3.0	6070320.0	5973890.0	6027610.0	5947680.0	6081730.0	6107710.0	0	0.4224142651409343	0.011983434346437812	False	0.028283621140764	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAV4	YBGJ_ECOLI	ybgJ	Uncharacterized protein YbgJ	2	2.0	2586750.0	2718810.0	3139790.0	2873410.0	3390240.0	2811020.0	0	0.42265298808667956	0.11757867316817842	False	0.028309785452642598	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A799	PGK_ECOLI	pgk	Phosphoglycerate kinase	27	27.0	1583800000.0	1494590000.0	1542380000.0	1567090000.0	1528960000.0	1521340000.0	0	0.42386797470270643	0.02252597490323844	False	0.028335949764521196	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGE6	YIEF_ECOLI	yieF	Uncharacterized protein YieF	8	8.0	31844400.0	33091100.0	34250800.0	33719000.0	32408900.0	33886200.0	0	0.4247292904338084	-0.031754994017359456	False	0.028362114076399794	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7M2	RL28_ECOLI	rpmB	50S ribosomal protein L28	6	6.0	878065000.0	889830000.0	900158000.0	891409000.0	941834000.0	883054000.0	0	0.4252196262957781	0.02988413563008543	False	0.028388278388278388	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB24	EFEO_ECOLI	efeO	Iron uptake system component EfeO	15	15.0	34948100.0	35715200.0	36572200.0	34948900.0	36480400.0	35716300.0	0	0.42659602513647316	0.0218082964141896	False	0.02841444270015699	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06722	MUTH_ECOLI	mutH	DNA mismatch repair protein MutH	3	3.0	2814200.0	2968860.0	2974260.0	3017220.0	2920260.0	2884700.0	0	0.4269204754871318	-0.0266002766702572	False	0.028440607012035584	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADZ4	RS15_ECOLI	rpsO	30S ribosomal protein S15	5	5.0	821079000.0	797579000.0	855914000.0	828337000.0	832901000.0	840455000.0	0	0.4273513049799268	0.02523660511657094	False	0.028466771323914185	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P15977	MALQ_ECOLI	malQ	4-alpha-glucanotransferase	6	6.0	8449120.0	9153560.0	8828620.0	9006890.0	9294100.0	9134750.0	0	0.42861765641681826	-0.038749135682162344	False	0.02849293563579278	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37692	RFAF_ECOLI	rfaF	ADP-heptose--LPS heptosyltransferase 2	8	8.0	16619300.0	17846900.0	17483900.0	16103300.0	17351500.0	15125800.0	0	0.4286830244779311	0.06828519733240268	False	0.028519099947671375	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00959	SYM_ECOLI	metG	Methionine--tRNA ligase	32	32.0	59386200.0	59756000.0	59563400.0	59164900.0	61223800.0	59513000.0	0	0.4292526218965831	0.013996300168847885	False	0.028545264259549976	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9X1	ZNUC_ECOLI	znuC	Zinc import ATP-binding protein ZnuC	1	1.0	122491.0	349284.0	204132.0	124874.0	335996.0	626564.0	3	0.4296885828362964	-0.7321986685840105	False	0.02857142857142857	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30750	METN_ECOLI	metN	Methionine import ATP-binding protein MetN	2	2.0	4479210.0	4904150.0	4606910.0	4486210.0	4194270.0	4409370.0	0	0.429906638071317	-0.055342525719322584	False	0.028597592883307172	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60293	MUKF_ECOLI	mukF	Chromosome partition protein MukF	18	18.0	6876760.0	7044350.0	7194250.0	7006760.0	7087190.0	6777870.0	0	0.4302262643483926	0.02262470570458712	False	0.028623757195185767	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37908	YFJD_ECOLI	yfjD	UPF0053 inner membrane protein YfjD	5	5.0	3168150.0	3255810.0	3482830.0	3481650.0	3075950.0	3368600.0	0	0.4305631717445685	-0.05516420984405653	False	0.028649921507064365	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07762	GLGB_ECOLI	glgB	1,4-alpha-glucan branching enzyme GlgB	20	20.0	9918520.0	10264900.0	10796900.0	10265900.0	10774200.0	10108700.0	0	0.43112038991429946	0.03948359350415541	False	0.028676085818942963	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76297	FLHE_ECOLI	flhE	Flagellar protein FlhE	2	2.0	122491.0	1753950.0	1741770.0	1747900.0	1849850.0	1848620.0	1	0.43190491806226133	-0.5266486950482826	False	0.02870225013082156	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P42620	YQJG_ECOLI	yqjG	Glutathionyl-hydroquinone reductase YqjG	7	7.0	3349590.0	3121740.0	3418560.0	3574290.0	2889590.0	3541250.0	0	0.4319135554157744	-0.0840749188047575	False	0.02872841444270016	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07862	DDLB_ECOLI	ddlB	D-alanine--D-alanine ligase B	11	11.0	40764900.0	41528800.0	41635500.0	40273900.0	42495200.0	41409200.0	0	0.432134433272066	0.019581051997622816	False	0.028754578754578757	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06709	BIRA_ECOLI	birA	Bifunctional protein BirA	6	6.0	5788500.0	5988320.0	5855320.0	5847410.0	6627900.0	5634090.0	0	0.4324666394492137	0.06474770424842427	False	0.02878074306645735	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P43671	PQIB_ECOLI	pqiB	Paraquat-inducible protein B	10	10.0	5128060.0	5322620.0	5019570.0	5036790.0	5583650.0	4745000.0	0	0.43338109109978507	0.05866623122835296	False	0.028806907378335952	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P15640	PUR2_ECOLI	purD	Phosphoribosylamine--glycine ligase	8	8.0	16730200.0	18744700.0	18207100.0	18224000.0	18686300.0	18382400.0	0	0.43339301205118064	-0.04574391081321324	False	0.028833071690214547	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFM9	PSPB_ECOLI	pspB	Phage shock protein B	2	2.0	2314630.0	2422270.0	2191480.0	2444160.0	2522690.0	2443800.0	0	0.43424608338118453	-0.05663839351393073	False	0.02885923600209315	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08190	FIMG_ECOLI	fimG	Protein FimG	3	3.0	4656940.0	4338310.0	4480790.0	4099460.0	3951800.0	4017180.0	0	0.4349200967374872	0.07169406605938491	False	0.028885400313971743	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFD6	NUOI_ECOLI	nuoI	NADH-quinone oxidoreductase subunit I	8	8.0	28678700.0	30579600.0	29882700.0	29866400.0	30883300.0	30913500.0	0	0.4361622221793506	-0.030558756366652586	False	0.02891156462585034	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27245	MARR_ECOLI	marR	Multiple antibiotic resistance protein MarR	1	1.0	386850.0	371985.0	482212.0	494130.0	546553.0	394276.0	0	0.4368903227410733	0.16755759616251906	False	0.02893772893772894	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P02919	PBPB_ECOLI	mrcB	Penicillin-binding protein 1B	15	15.0	28575200.0	30069200.0	31062700.0	28267400.0	29521500.0	28414400.0	0	0.43755892750161895	0.039506519899211334	False	0.028963893249607537	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABF6	CDD_ECOLI	cdd	Cytidine deaminase	7	7.0	47026900.0	46566800.0	47128200.0	47595100.0	46449100.0	47454700.0	0	0.43763807290253903	-0.010350695091198289	False	0.028990057561486135	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27298	OPDA_ECOLI	prlC	Oligopeptidase A	32	32.0	44062800.0	43594400.0	44220900.0	44511600.0	44194800.0	43353800.0	0	0.4377442791033257	0.011136547715445507	False	0.029016221873364733	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27550	ACSA_ECOLI	acs	Acetyl-coenzyme A synthetase	5	5.0	1017090.0	950852.0	1024490.0	1059200.0	122915.0	1018100.0	1	0.43784834981745624	-0.4844071562113981	False	0.029042386185243328	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P68688	GLRX1_ECOLI	grxA	Glutaredoxin-1	2	2.0	9914500.0	10035800.0	10036200.0	8471750.0	9408220.0	9497160.0	0	0.4381601092912108	0.06812940936434991	False	0.02906855049712193	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG84	YGHA_ECOLI	yghA	Uncharacterized oxidoreductase YghA	6	6.0	1908590.0	1997050.0	2383870.0	2119740.0	2044020.0	1761400.0	0	0.43857837950750356	0.10830963456239562	False	0.029094714809000524	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABV6	TOLR_ECOLI	tolR	Protein TolR	4	4.0	24760200.0	26310900.0	27778900.0	25435000.0	27572700.0	25541600.0	0	0.4386026839279335	0.051779658348893025	False	0.029120879120879125	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09348	MOTA_ECOLI	motA	Motility protein A	3	3.0	2267970.0	2485820.0	2390040.0	2146780.0	2469670.0	2162420.0	0	0.43983840300017163	0.06895477062240352	False	0.02914704343275772	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A853	TNAA_ECOLI	tnaA	Tryptophanase	10	10.0	13269200.0	14676200.0	14541500.0	14186200.0	14475400.0	14631100.0	0	0.4400380670694778	-0.040616301390278865	False	0.029173207744636317	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A921	PA1_ECOLI	pldA	Phospholipase A1	6	6.0	7910800.0	8243860.0	8631920.0	8147100.0	8940350.0	8220120.0	0	0.44145093000614816	0.05023112412328197	False	0.029199372056514915	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P40710	NLPE_ECOLI	nlpE	Lipoprotein NlpE	2	2.0	8546080.0	9548080.0	8897630.0	9284300.0	9954900.0	9791820.0	0	0.4418110663254876	-0.06313266926952985	False	0.029225536368393513	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9A6	FTSZ_ECOLI	ftsZ	Cell division protein FtsZ	23	23.0	118074000.0	124970000.0	117253000.0	121325000.0	119440000.0	115966000.0	0	0.4422778039652872	-0.03015767954104579	False	0.02925170068027211	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADA3	NLPD_ECOLI	nlpD	Murein hydrolase activator NlpD	8	8.0	19765600.0	20340200.0	21611600.0	19990200.0	20771500.0	20294400.0	0	0.44289690969175394	0.03581613114086923	False	0.02927786499215071	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23886	CYDC_ECOLI	cydC	ATP-binding/permease protein CydC	2	2.0	1516750.0	1378150.0	1608960.0	1621010.0	1715130.0	1594750.0	0	0.44302509172914695	0.07553481793306062	False	0.029304029304029304	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFZ1	SSEB_ECOLI	sseB	Protein SseB	5	5.0	15510400.0	16601500.0	17407000.0	16837800.0	16550900.0	17704600.0	0	0.44327326850112897	-0.04805785660709294	False	0.029330193615907905	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33643	RLUD_ECOLI	rluD	Ribosomal large subunit pseudouridine synthase D	8	8.0	16627300.0	16489300.0	15870500.0	16324500.0	15093900.0	16047500.0	0	0.44330903542888356	-0.03798225912174125	False	0.0293563579277865	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52644	HSLJ_ECOLI	hslJ	Heat shock protein HslJ	2	2.0	2185290.0	2764330.0	2697680.0	2873180.0	2862800.0	2691680.0	0	0.44339484663472534	-0.1047675395425272	False	0.0293825222396651	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00363	FRDA_ECOLI	frdA	Fumarate reductase flavoprotein subunit	29	29.0	218933000.0	219062000.0	205794000.0	215289000.0	215029000.0	216544000.0	0	0.4442946159597803	-0.024903059122165176	False	0.029408686551543696	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P42604	UXAA_ECOLI	uxaA	Altronate dehydratase	1	1.0	6782190.0	6599000.0	7592290.0	7290830.0	7329090.0	7017600.0	0	0.44431365789655125	0.05391663705081341	False	0.02943485086342229	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69801	PTNC_ECOLI	manY	Mannose permease IIC component	1	1.0	14356800.0	15582100.0	16034300.0	15185300.0	15759200.0	12481600.0	0	0.4444938422693964	0.09367325088690538	False	0.029461015175300892	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P19926	AGP_ECOLI	agp	Glucose-1-phosphatase	6	6.0	15015800.0	15176100.0	14969900.0	14937400.0	15332500.0	14804000.0	0	0.4445591831529031	0.012812926650423842	False	0.029487179487179487	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23837	PHOQ_ECOLI	phoQ	Sensor protein PhoQ	4	4.0	2569600.0	2238430.0	2503930.0	2501050.0	2436820.0	2511160.0	0	0.4447835376866235	0.05077179763810897	False	0.029513343799058088	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8J4	YBED_ECOLI	ybeD	UPF0250 protein YbeD	5	5.0	63079600.0	64875300.0	64875000.0	64097900.0	68330900.0	62866700.0	0	0.44492386594976513	0.0330507901561063	False	0.029539508110936682	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A776	RPPH_ECOLI	rppH	RNA pyrophosphohydrolase	2	2.0	1213240.0	1286600.0	1333630.0	1066800.0	1272780.0	1261390.0	0	0.4451124473323755	0.07952861137312753	False	0.02956567242281528	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAX8	YBIS_ECOLI	ybiS	Probable L,D-transpeptidase YbiS	14	13.0	55478900.0	54692900.0	56310900.0	56091900.0	55168100.0	54696500.0	0	0.44599573721213986	0.012816163117190797	False	0.02959183673469388	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P12281	MOEA_ECOLI	moeA	Molybdopterin molybdenumtransferase	9	9.0	31637600.0	30599700.0	30432300.0	31407500.0	30365600.0	31813300.0	0	0.4463390252026572	-0.02145616206925995	False	0.029618001046572476	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76204	YDIV_ECOLI	ydiV	Putative anti-FlhC(2)FlhD(4) factor YdiV	2	2.0	2498640.0	2575690.0	2463230.0	2354620.0	2508440.0	2304650.0	0	0.4463890254422856	0.046183072115091366	False	0.029644165358451074	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31224	ACRB_ECOLI	acrB	Acriflavine resistance protein B	23	23.0	18042100.0	18042200.0	17629400.0	17392200.0	17981000.0	17630600.0	0	0.44734156562350424	0.015884778021919486	False	0.029670329670329672	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00562	AK2H_ECOLI	metL	Bifunctional aspartokinase/homoserine dehydrogenase 2	15	15.0	7550840.0	7724180.0	8125410.0	7747620.0	8077790.0	7764870.0	0	0.4478700497393768	0.03176956873449297	False	0.029696493982208267	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04079	GUAA_ECOLI	guaA	GMP synthase [glutamine-hydrolyzing]	26	26.0	82513200.0	81890500.0	81367900.0	83348100.0	82464300.0	82530000.0	0	0.4480098821164998	-0.008310832157111543	False	0.02972265829408687	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16700	CYSP_ECOLI	cysP	Thiosulfate-binding protein	22	22.0	30076900.0	30141600.0	30878800.0	31095300.0	30582500.0	31514600.0	0	0.4482356679609815	-0.018996690364913436	False	0.029748822605965463	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77690	ARNB_ECOLI	arnB	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase	4	4.0	3540570.0	3558470.0	3554100.0	3745430.0	3861080.0	3008100.0	0	0.44827627696861705	0.08736408176365135	False	0.029774986917844064	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30855	EVGS_ECOLI	evgS	Sensor protein EvgS	4	4.0	1096180.0	1514300.0	1592340.0	1631320.0	1535010.0	1519740.0	0	0.44866600445600086	-0.14353911154300197	False	0.02980115122972266	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
