Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P69905ups|HBA_HUMAN_UPS	8.206533521206033e-05	1.9637869309627192	4.085840252201691	up	Hemoglobin	Hemoglobin	True	False	0.0007614213197969543	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.0
P0A6Q6	0.00019489286346702691	0.07223514968843148	3.710204063466448	non_sig	fabZ		False	False	0.0007868020304568528	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.0
P62988ups|UBIQ_HUMAN_UPS	0.000371892368654261	1.4852493813876322	3.4295827334058795	up	Ubiquitin	Ubiquitin	True	False	0.0008121827411167514	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.0
P00915ups|CAH1_HUMAN_UPS	0.0004321543701951001	1.8332392313511967	3.364361090804551	up	Carbonic	Carbonic	True	False	0.0008375634517766498	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.0
P99999ups|CYC_HUMAN_UPS	0.0006369512726787939	1.610804372583278	3.195893790295973	up	Cytochrome	Cytochrome	True	False	0.0008629441624365483	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.0
P0A7L3	0.0008087318153358812	0.18858755287582696	3.092195471501692	non_sig	rplT		False	False	0.0008883248730964467	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.0
P0A9L3	0.0008161978713394944	0.13902813903335698	3.0882045422100366	non_sig	fklB		False	False	0.0009137055837563452	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.0
P0A7P5	0.0010433509849553468	0.10281649610254817	2.981569569629582	non_sig	rpmH		False	False	0.0009390862944162437	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P08178	0.0010887077372603142	0.0958767899416948	2.963088690611958	non_sig	purM		False	False	0.0009644670050761422	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0ADP7	0.0012259955040909486	0.2168756387545372	2.911511122437565	non_sig	yigP		False	False	0.0009898477157360406	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P52006	0.0014309073436605622	0.2957045370176026	2.844388487442005	non_sig	nudI		False	False	0.0010152284263959391	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P75883	0.0014620750123873895	0.27486756436304205	2.8350303451413574	non_sig	gfcC		False	False	0.0010406091370558377	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A780	0.0014685645937969716	0.18845176941252717	2.8331069465789467	non_sig	nusB		False	False	0.0010659898477157362	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P75809	0.0015003737352752666	0.37568386037825974	2.8238005469772327	non_sig	ybjI		False	False	0.0010913705583756345	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A7M6	0.0016367075531378628	0.20678669315287834	2.786028913382621	non_sig	rpmC		False	False	0.001116751269035533	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A9Y6	0.001715673335364773	0.11973682516714135	2.7655653983949873	non_sig	cspC		False	False	0.0011421319796954316	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AG99	0.001838845944556722	0.15755911758124697	2.7354546537045312	non_sig	secG		False	False	0.00116751269035533	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A905	0.0018488543255377632	-0.13660645836167973	2.7330973063137542	non_sig	slyB		False	False	0.0011928934010152284	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P09323	0.002091667663236838	0.2815736320521225	2.6795073176479463	non_sig	nagE		False	False	0.0012182741116751271	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A6R0	0.0021121384901982626	0.06542649957005153	2.6752776090752386	non_sig	fabH		False	False	0.0012436548223350254	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0ADC3	0.002178273829617257	0.08497482649296373	2.6618875262255193	non_sig	lolC		False	False	0.0012690355329949238	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P65870	0.002271038890537102	0.19753023276414083	2.64377542861556	non_sig	queD		False	False	0.0012944162436548225	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P11875	0.0022770443587013184	0.08271472405784763	2.6426285088879053	non_sig	argS		False	False	0.0013197969543147208	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0C0S1	0.002298676801245497	0.12630922883404594	2.638522087148673	non_sig	mscS		False	False	0.0013451776649746196	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P06616	0.002568701272902552	0.2468125113419113	2.5902863990709526	non_sig	era		False	False	0.0013705583756345179	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P36680	0.0026526799736413666	0.11104779097628636	2.576315141297385	non_sig	zapD		False	False	0.0013959390862944162	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A7D7	0.002764594806328505	0.042415882475662414	2.558368512196823	non_sig	purC		False	False	0.001421319796954315	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0ADV7	0.0029242731066019363	-0.07206898151030572	2.5339820697608904	non_sig	mlaC		False	False	0.0014467005076142132	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AES6	0.0029457899740994477	0.03905710045394173	2.530798220270441	non_sig	gyrB		False	False	0.0014720812182741118	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P00934	0.0030860901163199147	-0.05749846633382205	2.5105913963386364	non_sig	thrC		False	False	0.0014974619289340103	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A6X7	0.0032272449024836895	0.1453305278861592	2.4911680765045046	non_sig	ihfA		False	False	0.0015228426395939086	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A6F1	0.004332365932642197	-0.06346908925421246	2.3632748678788085	non_sig	carA		False	False	0.0015482233502538073	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P61320	0.004438708857535392	-0.03671510746799811	2.35274334015429	non_sig	lolB		False	False	0.0015736040609137057	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0ADY1	0.004467284965273491	-0.03594207867715582	2.349956343275088	non_sig	ppiD		False	False	0.0015989847715736042	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
Q46927	0.004673178197974752	0.07243593466495213	2.330387658110809	non_sig	ygdL		False	False	0.0016243654822335027	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P63417	0.0049000166770265035	-0.09868700459127666	2.309802441863678	non_sig	yhbS		False	False	0.001649746192893401	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P52643	0.005019880181523607	0.10146867723396369	2.299306648815966	non_sig	ldhA		False	False	0.0016751269035532995	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A9H7	0.005035184928913721	-0.11881819763410917	2.2979845743393796	non_sig	cfa		False	False	0.001700507614213198	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AEX9	0.005157699989614674	0.14254224967243445	2.287543923276831	non_sig	malE		False	False	0.0017258883248730966	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A7S9	0.005418684270323872	0.10823468341434861	2.266106153222856	non_sig	rpsM		False	False	0.001751269035532995	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P75966	0.005892544967083906	0.3172038499512091	2.2296970946106995	non_sig	rluE		False	False	0.0017766497461928934	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A6K6	0.0060725767301866695	-0.02631965309363693	2.2166269889499812	non_sig	deoB		False	False	0.001802030456852792	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A6F9	0.00628206972812789	-0.11376170848599543	2.2018972474387692	non_sig	groS		False	False	0.0018274111675126905	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AGK8	0.006568421036735756	-0.24340449237265815	2.1825390166574326	non_sig	iscR		False	False	0.001852791878172589	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AE88	0.006767589519942366	0.11289821444529835	2.169565990783189	non_sig	cpxR		False	False	0.0018781725888324873	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0ADG4	0.0069749347725109314	0.04121261655297559	2.156459849426555	non_sig	suhB		False	False	0.0019035532994923859	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P61175	0.007159667181330674	0.054598686135062025	2.1451071654953604	non_sig	rplV		False	False	0.0019289340101522844	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P06715	0.007220051729701144	0.08489124422334982	2.141459690817719	non_sig	gor		False	False	0.001954314720812183	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P02932	0.007360293802427477	0.41183399539733045	2.1331048494904445	non_sig	phoE		False	False	0.0019796954314720812	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AGK4	0.007542115714080978	0.2220559227762422	2.1225068087639523	non_sig	yhbY		False	False	0.00200507614213198	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AEH1	0.007740771987603432	-0.22527137215125848	2.1112157249453416	non_sig	rseP		False	False	0.0020304568527918783	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P77213	0.008042458800445513	-0.2585379185167831	2.094611155204979	non_sig	ybdK		False	False	0.0020558375634517766	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A9Z1	0.008743174546261175	-0.03083233139729913	2.0583308513929883	non_sig	glnB		False	False	0.0020812182741116753	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A9K9	0.009165046920499501	0.1865063065295658	2.037865307323493	non_sig	slyD		False	False	0.0021065989847715736	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AEQ6	0.00918304776612054	0.2004563665204664	2.037013156670848	non_sig	glnP		False	False	0.0021319796954314724	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0C0L7	0.009226519664489969	0.10812368938282191	2.03496208830735	non_sig	proP		False	False	0.0021573604060913707	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A915	0.009390075659302884	0.18997962421842374	2.027330908448972	non_sig	ompW		False	False	0.002182741116751269	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AFR4	0.010115191393339497	-0.08656219198948634	1.9950258953662532	non_sig	yciO		False	False	0.0022081218274111677	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A6H8	0.010384857763598201	0.34684901993377437	1.983599447410775	non_sig	cls		False	False	0.002233502538071066	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P10145ups|IL8_HUMAN_UPS	0.010666257020227773	2.0628406498235172	1.9719879555189035	up	Interleukin-8,	Interleukin-8,	True	False	0.0022588832487309644	False		False	False	False	False	diann231	AlphaPeptStats	mean	1.0
P0A7K2	0.010716836167159774	0.11024833555033453	1.9699334084815032	non_sig	rplL		False	False	0.002284263959390863	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P00963	0.011217206316206398	0.046347822628622026	1.9501152921466276	non_sig	asnA		False	False	0.0023096446700507614	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A6I0	0.011324909520758425	-0.054304952205676216	1.945965259053966	non_sig	cmk		False	False	0.00233502538071066	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P11988	0.012357442120530379	0.21633695530820773	1.908071414999748	non_sig	bglB		False	False	0.0023604060913705585	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AEW9	0.01240613849795764	0.0699032184623718	1.90636337482646	non_sig	fruK		False	False	0.002385786802030457	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A7R1	0.012484635505519292	-0.05713906006248948	1.9036241325479095	non_sig	rplI		False	False	0.0024111675126903555	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P30843	0.012603979902768491	-0.22127764099322533	1.8994922979864308	non_sig	basR		False	False	0.0024365482233502543	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P27303	0.01281686734537479	0.19253439352850066	1.892218110610306	non_sig	emrA		False	False	0.0024619289340101526	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P75937	0.012879312001217013	-0.15790263661585868	1.8901073358935585	non_sig	flgE		False	False	0.002487309644670051	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A8C4	0.0128908828501053	0.07295063841616312	1.8897173383642574	non_sig	ygfB		False	False	0.002512690355329949	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AGD3	0.013009709688977406	0.11516173358589654	1.88573239458998	non_sig	sodB		False	False	0.0025380710659898475	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P41407	0.013466528815576145	-0.1817656575687323	1.8707443352729949	non_sig	azoR		False	False	0.0025634517766497467	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A9P4	0.013871427722135388	-0.071340945674077	1.8578788366964012	non_sig	trxB		False	False	0.002588832487309645	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AGL2	0.013978401543641078	0.24656237739267084	1.8545424881372836	non_sig	tdcF		False	False	0.0026142131979695433	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AF03	0.014149325079259287	-0.09444631776605661	1.8492642754290236	non_sig	mog		False	False	0.0026395939086294416	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A9M0	0.014335029323870086	-0.01573105618733095	1.8436014143197332	non_sig	lon		False	False	0.00266497461928934	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P21829	0.014395738827914882	0.11560576540318479	1.841766041056657	non_sig	ybhA		False	False	0.002690355329949239	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0ABZ4	0.01442565029188966	0.08729672398716914	1.8408646002302091	non_sig	kdsC		False	False	0.0027157360406091374	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A903	0.014551080738974443	-0.06669740089079568	1.8371047495273924	non_sig	bamC		False	False	0.0027411167512690357	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0ACF4	0.01476723255839286	-0.07928235467689859	1.8307008856786433	non_sig	hupB		False	False	0.002766497461928934	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P33235	0.015089119121790357	0.09411059100936825	1.8213361128892274	non_sig	flgK		False	False	0.0027918781725888324	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A7E1	0.016344860671275267	-0.12881728717583485	1.7866187771303679	non_sig	pyrD		False	False	0.0028172588832487315	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P51024	0.016738460038095735	0.5224840676047293	1.7762845002090404	non_sig	yaiL		False	False	0.00284263959390863	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P27836	0.01680495728317656	0.10380257644292001	1.7745625871340625	non_sig	wecG		False	False	0.002868020304568528	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A867	0.016830020573292408	0.10515265345559044	1.7739153531351741	non_sig	talA		False	False	0.0028934010152284265	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AA86	0.016938005188792512	-0.34793008942650516	1.7711377384275424	non_sig	dsbE		False	False	0.0029187817258883248	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0ADP9	0.017547273650476394	0.19308297849778455	1.7557903510233488	non_sig	yihD		False	False	0.0029441624365482235	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A912	0.017741778494186646	-0.13074321051027482	1.751002847215871	non_sig	pal		False	False	0.0029695431472081223	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P37613	0.01791791997456846	-0.09677492796051368	1.7467124073969975	non_sig	yhhK		False	False	0.0029949238578680206	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P00579	0.018181022861860078	0.09939772056523566	1.740381687078552	non_sig	rpoD		False	False	0.003020304568527919	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P63389	0.018332891550672074	0.052644031894242715	1.7367690306481667	non_sig	yheS		False	False	0.003045685279187817	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AAN5	0.019214142635187986	-0.1532033335149272	1.716378989659903	non_sig	yaiA		False	False	0.003071065989847716	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P76104	0.0192171293759637	0.20031444600854087	1.7163114860373323	non_sig	ydcP		False	False	0.0030964467005076147	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A6T5	0.019842172801276647	0.08091075273082993	1.702410772507606	non_sig	folE		False	False	0.003121827411167513	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P00968	0.02019314152903937	0.05447319081642377	1.6947961108437606	non_sig	carB		False	False	0.0031472081218274113	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P67910	0.020238172184829012	-0.06206950651083787	1.6938287134670305	non_sig	hldD		False	False	0.0031725888324873096	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P00960	0.020442904045682032	0.14101063368915234	1.689457409837271	non_sig	glyQ		False	False	0.0031979695431472084	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AEY3	0.02053543219088918	-0.254103935101071	1.687496152506305	non_sig	mazG		False	False	0.0032233502538071067	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P45527	0.020570114082263505	0.2892336238248525	1.6867632996927269	non_sig	yhbU		False	False	0.0032487309644670054	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P24188	0.020609289488252806	-0.2898825462579566	1.685936980401773	non_sig	yceA		False	False	0.0032741116751269037	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P06971	0.021101393399859746	0.04090580515374853	1.6756888657501856	non_sig	fhuA		False	False	0.003299492385786802	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AEE1	0.021280636181908338	0.06356695436884863	1.672015393004696	non_sig	dcrB		False	False	0.0033248730964467008	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P30177	0.021342653092962127	0.08108488232802813	1.6707515946578315	non_sig	ybiB		False	False	0.003350253807106599	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AF63	0.021373223684907443	-0.1031163504890884	1.6701299690395106	non_sig	nsrR		False	False	0.003375634517766498	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A6A8	0.021577482338125807	0.15259960423703944	1.6659992302020494	non_sig	acpP		False	False	0.003401015228426396	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AAN1	0.02160035772502934	-0.12651368672811358	1.6655390564083363	non_sig	hybE		False	False	0.0034263959390862945	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P45577	0.021782367266785223	0.1132912965536157	1.6618949237063	non_sig	proQ		False	False	0.003451776649746193	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A9G6	0.021802073384656333	-0.06569962409912833	1.6615022028771957	non_sig	aceA		False	False	0.0034771573604060915	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0ACY9	0.0220942819711841	-0.10790197837000548	1.6557201077481971	non_sig	yebG		False	False	0.00350253807106599	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P26608	0.02245813405407906	-0.04188936890113837	1.648626330161875	non_sig	fliS		False	False	0.0035279187817258886	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0AFL6	0.022874514126682014	0.14739426061759175	1.6406481219321993	non_sig	ppx		False	False	0.003553299492385787	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P0A855	0.023107000968813393	-0.08124652877997107	1.6362564174466507	non_sig	tolB		False	False	0.0035786802030456856	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
P60546	0.023539640213086483	-0.08317840549300115	1.6282001793288334	non_sig	gmk		False	False	0.003604060913705584	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.0
