Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A8E5	YACL_ECOLI	yacL	UPF0231 protein YacL	1	1.0	2581570.0	2346750.0	2635430.0	2356160.0	2729410.0	2449200.0	0	0.0097142838601274	-0.1519343066482608	False	0.002333333333333333	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P02932	PHOE_ECOLI	phoE	Outer membrane pore protein E	1	1.0	1391010.0	950038.0	1228230.0	1070170.0	1380470.0	1022520.0	0	0.010380456937712949	-0.3945300287103085	False	0.002358974358974359	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACF4	DBHB_ECOLI	hupB	DNA-binding protein HU-beta	6	6.0	294439000.0	308925000.0	300767000.0	313539000.0	298786000.0	307165000.0	0	0.011195614569275581	0.05639315333474877	False	0.0023846153846153848	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFG8	ODP1_ECOLI	aceE	Pyruvate dehydrogenase E1 component	53	53.0	449163000.0	429648000.0	449399000.0	435256000.0	443683000.0	437224000.0	0	0.01133832557499596	-0.04377675741900018	False	0.0024102564102564104	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33235	FLGK_ECOLI	flgK	Flagellar hook-associated protein 1	10	10.0	14657700.0	13770700.0	15242100.0	13636400.0	15303500.0	14201900.0	0	0.011851345805413884	-0.11953248216949468	False	0.002435897435897436	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7N4	RL32_ECOLI	rpmF	50S ribosomal protein L32	4	4.0	483843000.0	514872000.0	476259000.0	499967000.0	484061000.0	505923000.0	0	0.012165786357416284	0.07456080251619271	False	0.002461538461538462	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P62620	ISPG_ECOLI	ispG	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	19	19.0	29840500.0	30986300.0	29099500.0	31194800.0	29554100.0	30427200.0	0	0.012184660080940062	0.06556022820884726	False	0.0024871794871794872	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6T5	GCH1_ECOLI	folE	GTP cyclohydrolase 1	6	6.0	24479800.0	22387100.0	23744300.0	22872100.0	24601700.0	22747800.0	0	0.01239930104413969	-0.09876639318354433	False	0.002512820512820513	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P61889	MDH_ECOLI	mdh	Malate dehydrogenase	15	15.0	100896000.0	104869000.0	102033000.0	105394000.0	99740200.0	103627000.0	0	0.012808081085586683	0.052517195683391686	False	0.0025384615384615385	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37095	PEPB_ECOLI	pepB	Peptidase B	17	17.0	53785900.0	51613200.0	53712800.0	52540900.0	54412600.0	51298900.0	0	0.012876501214149374	-0.05872521800794593	False	0.002564102564102564	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24182	ACCC_ECOLI	accC	Biotin carboxylase	21	21.0	107593000.0	105944000.0	108900000.0	106323000.0	108647000.0	105622000.0	0	0.012943679703038636	-0.032537957589168186	False	0.00258974358974359	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A855	TOLB_ECOLI	tolB	Protein TolB	17	17.0	72242900.0	80771000.0	70950100.0	81323500.0	74535500.0	81125900.0	0	0.013283120108462559	0.15973397495417993	False	0.0026153846153846158	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6D0	ARGR_ECOLI	argR	Arginine repressor	1	1.0	15308700.0	14341600.0	14870400.0	14509400.0	15178200.0	14262800.0	0	0.013606890146379155	-0.07318503744227117	False	0.0026410256410256414	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7X3	RS9_ECOLI	rpsI	30S ribosomal protein S9	7	7.0	604643000.0	650619000.0	610049000.0	640002000.0	610429000.0	661014000.0	0	0.013830540659212359	0.09669114796222851	False	0.0026666666666666666	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31441	ADEC_ECOLI	ade	Adenine deaminase	3	3.0	23557800.0	18008600.0	21286700.0	19299400.0	24159300.0	17236900.0	0	0.013834727881699236	-0.3392315029763459	False	0.002692307692307692	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8G0	UVRC_ECOLI	uvrC	UvrABC system protein C	3	3.0	1028880.0	1146830.0	1006670.0	1243960.0	903144.0	1183170.0	0	0.01408363465710742	0.2823483457078981	False	0.0027179487179487182	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABQ2	GARR_ECOLI	garR	2-hydroxy-3-oxopropionate reductase	3	3.0	4838580.0	4272260.0	4601680.0	4398760.0	4781560.0	4317270.0	0	0.014437493644667013	-0.13089459956514046	False	0.002743589743589744	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09424	MTLD_ECOLI	mtlD	Mannitol-1-phosphate 5-dehydrogenase	8	8.0	23316400.0	22287200.0	23506800.0	22431900.0	23786000.0	21612400.0	0	0.014767879695367959	-0.09016202026550041	False	0.0027692307692307695	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07813	SYL_ECOLI	leuS	Leucine--tRNA ligase	30	30.0	104209000.0	101560000.0	107228000.0	99401800.0	107244000.0	101390000.0	0	0.014783442275323178	-0.07588483926597514	False	0.002794871794871795	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0C0V0	DEGP_ECOLI	degP	Periplasmic serine endoprotease DegP	14	14.0	80397300.0	85670700.0	77296500.0	86763600.0	80574000.0	83513000.0	0	0.014947516614562199	0.10326279142284749	False	0.0028205128205128207	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22564	RIHC_ECOLI	rihC	Non-specific ribonucleoside hydrolase RihC	1	1.0	798946.0	411281.0	642172.0	466664.0	728590.0	471832.0	0	0.015102771055342915	-0.6847798216275843	False	0.0028461538461538463	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AET2	HDEB_ECOLI	hdeB	Acid stress chaperone HdeB	2	2.0	236837000.0	213318000.0	232262000.0	214446000.0	246124000.0	222493000.0	0	0.015445580249376345	-0.13738310634231304	False	0.002871794871794872	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9J6	RBSK_ECOLI	rbsK	Ribokinase	6	6.0	11101400.0	10194300.0	11077300.0	10616700.0	11246200.0	10434500.0	0	0.01557181723846836	-0.0972748173671034	False	0.0028974358974358976	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9C5	GLNA_ECOLI	glnA	Glutamine synthetase	24	24.0	220895000.0	229911000.0	215313000.0	226778000.0	219784000.0	226774000.0	0	0.015697030171243256	0.05918501721319421	False	0.002923076923076923	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB71	ALF_ECOLI	fbaA	Fructose-bisphosphate aldolase class 2	15	15.0	879666000.0	899367000.0	861211000.0	920610000.0	846555000.0	919031000.0	0	0.01576779515086043	0.08213253201400976	False	0.002948717948717949	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08373	MURB_ECOLI	murB	UDP-N-acetylenolpyruvoylglucosamine reductase	4	4.0	8936240.0	7819120.0	8461740.0	8186600.0	8665300.0	7848220.0	0	0.015983479524319746	-0.12779107641364978	False	0.002974358974358975	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75849	YCBL_ECOLI	ycbL	Uncharacterized protein YcbL	2	2.0	20346600.0	23242700.0	21398200.0	22946800.0	21368700.0	22618600.0	0	0.016397018837631037	0.12462977591062717	False	0.003	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25552	GPPA_ECOLI	gppA	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase	8	8.0	2822340.0	2575010.0	3005880.0	2670850.0	2899840.0	2612870.0	0	0.016694893841560754	-0.15136483289394811	False	0.0030256410256410257	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52697	6PGL_ECOLI	pgl	6-phosphogluconolactonase	9	9.0	115984000.0	120870000.0	116682000.0	119595000.0	117975000.0	119315000.0	0	0.01683984262612251	0.03712029165200458	False	0.0030512820512820513	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A705	IF2_ECOLI	infB	Translation initiation factor IF-2	37	37.0	92237800.0	95574800.0	92652300.0	96216300.0	92037100.0	94473300.0	0	0.016848607312063585	0.04784150386720681	False	0.003076923076923077	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33920	NDPA_ECOLI	yejK	Nucleoid-associated protein YejK	16	16.0	13728000.0	13161400.0	13805100.0	13458200.0	14122000.0	13124800.0	0	0.017039451032513742	-0.06774154283602743	False	0.003102564102564103	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF63	NSRR_ECOLI	nsrR	HTH-type transcriptional repressor NsrR	7	7.0	4462520.0	4167550.0	4687330.0	4218560.0	4633150.0	4278820.0	0	0.01753626758715399	-0.12205083521890336	False	0.0031282051282051286	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06149	DLD_ECOLI	dld	D-lactate dehydrogenase	19	19.0	23933600.0	22779900.0	24700200.0	22961300.0	24384900.0	22866400.0	0	0.017826673711027717	-0.08989758410286813	False	0.003153846153846154	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADS2	ZAPA_ECOLI	zapA	Cell division protein ZapA	3	3.0	45774500.0	43126300.0	45281900.0	44161600.0	45106500.0	42967600.0	0	0.018124207223965173	-0.06398937784803864	False	0.0031794871794871794	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33025	PSUG_ECOLI	psuG	Pseudouridine-5'-phosphate glycosidase	3	3.0	2889570.0	2782140.0	2912680.0	2669860.0	2993070.0	2777340.0	0	0.01818279671225868	-0.09595933827592143	False	0.003205128205128205	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P42641	OBG_ECOLI	obgE	GTPase ObgE/CgtA	7	7.0	28885800.0	30506700.0	29138800.0	29944400.0	28958800.0	30720800.0	0	0.018503236081775547	0.06784913945542541	False	0.003230769230769231	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACR9	MPRA_ECOLI	mprA	Transcriptional repressor MprA	4	4.0	72121200.0	69364500.0	74362400.0	69387100.0	72872600.0	70662400.0	0	0.018522860912969737	-0.06691758973106254	False	0.0032564102564102567	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P10145ups|IL8_HUMAN_UPS	Interleukin-8,	Interleukin-8,		1	1.0	5498920.0	98559.1	4582250.0	78381.7	3378580.0	69494.2	3	0.018865939117335147	-5.7713006337513235	False	0.0032820512820512823	False	True	Human	True	False	False	False	diann231	manual	min	1.660964047443681
P0CB39	EPTC_ECOLI	eptC	Phosphoethanolamine transferase EptC	8	8.0	7376080.0	8547230.0	8054840.0	8612670.0	7720790.0	8921590.0	0	0.019857954334242398	0.17190753533337383	False	0.003307692307692308	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD10	YECJ_ECOLI	yecJ	Uncharacterized protein YecJ	3	3.0	27849600.0	31255800.0	29327300.0	31112500.0	29424100.0	31986100.0	0	0.020090498215929026	0.12370611200099364	False	0.0033333333333333335	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37440	UCPA_ECOLI	ucpA	Oxidoreductase UcpA	7	7.0	23008900.0	22072400.0	23708000.0	21703400.0	24094200.0	21730300.0	0	0.02032827895760647	-0.11234626956607653	False	0.003358974358974359	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0C037	YAIE_ECOLI	yaiE	UPF0345 protein YaiE	2	2.0	44990100.0	44227400.0	44654600.0	43683300.0	44589400.0	43676400.0	0	0.020690402933834676	-0.028733148469589506	False	0.003384615384615385	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76402	YEGP_ECOLI	yegP	UPF0339 protein YegP	3	3.0	30389000.0	27664700.0	29353600.0	26913800.0	31178500.0	28505400.0	0	0.020995281306124592	-0.13004619996369052	False	0.0034102564102564104	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23894	HTPX_ECOLI	htpX	Protease HtpX	3	3.0	14403500.0	13866100.0	14972100.0	13742400.0	14796000.0	14144600.0	0	0.02112370379060347	-0.08123577528044315	False	0.003435897435897436	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P68567	RSMJ_ECOLI	rsmJ	Ribosomal RNA small subunit methyltransferase J	3	3.0	75807.0	553457.0	80451.0	739875.0	376835.0	701192.0	2	0.021279109229130944	1.9035853399855935	False	0.0034615384615384616	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52614	FLIK_ECOLI	fliK	Flagellar hook-length control protein	1	1.0	1856550.0	2306880.0	1613390.0	2081670.0	1730760.0	2033520.0	0	0.02181381587405812	0.3043325712678962	False	0.0034871794871794877	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AES4	GYRA_ECOLI	gyrA	DNA gyrase subunit A	33	33.0	55911100.0	54119400.0	56236600.0	54358300.0	57201300.0	54623900.0	0	0.022009078104822936	-0.05422853307136964	False	0.003512820512820513	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A927	TSX_ECOLI	tsx	Nucleoside-specific channel-forming protein tsx	10	10.0	118271000.0	103444000.0	112500000.0	105219000.0	119575000.0	105983000.0	0	0.022231174858124376	-0.15505082218739621	False	0.0035384615384615385	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25516	ACON1_ECOLI	acnA	Aconitate hydratase 1	13	13.0	8884170.0	8309980.0	9085970.0	8707520.0	9301700.0	8407730.0	0	0.022265155470075754	-0.10115121557671909	False	0.003564102564102564	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7I4	RF3_ECOLI	prfC	Peptide chain release factor 3	19	19.0	35490000.0	34299200.0	35661000.0	33425200.0	36035300.0	34506500.0	0	0.02230904632392013	-0.06828919294733925	False	0.0035897435897435897	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8I5	TRMB_ECOLI	trmB	tRNA (guanine-N(7)-)-methyltransferase	4	4.0	44435900.0	42524300.0	43760600.0	40680800.0	45069100.0	42145400.0	0	0.022620213616939586	-0.08833667315370683	False	0.003615384615384616	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06983	HEM3_ECOLI	hemC	Porphobilinogen deaminase	14	14.0	54156200.0	60064900.0	57595100.0	60083000.0	55284300.0	61654700.0	0	0.022788013693757096	0.12221721749145209	False	0.0036410256410256414	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36771	LRHA_ECOLI	lrhA	Probable HTH-type transcriptional regulator LrhA	2	2.0	8214370.0	8679250.0	7888840.0	8432050.0	8014740.0	8899340.0	0	0.022839179113777953	0.10899461277293154	False	0.003666666666666667	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEX9	MALE_ECOLI	malE	Maltose-binding periplasmic protein	18	18.0	41628400.0	39078700.0	43334300.0	38859600.0	41483300.0	39879800.0	0	0.023063708121482774	-0.10196020682481642	False	0.0036923076923076922	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75874	YCCU_ECOLI	yccU	Uncharacterized protein YccU	4	4.0	26406100.0	25358000.0	26174300.0	25526700.0	26791400.0	24626200.0	0	0.02328232074651325	-0.07194161087669174	False	0.003717948717948718	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09148	GAL7_ECOLI	galT	Galactose-1-phosphate uridylyltransferase	9	9.0	4885360.0	5270630.0	4881420.0	5091340.0	4944200.0	5157540.0	0	0.023907321922886363	0.07718965012340535	False	0.003743589743589744	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6Q6	FABZ_ECOLI	fabZ	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ	7	7.0	108479000.0	103770000.0	110975000.0	106971000.0	112621000.0	104524000.0	0	0.02397810925594437	-0.07494410058601444	False	0.0037692307692307695	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64463	YDFZ_ECOLI	ydfZ	Putative selenoprotein YdfZ	4	4.0	200925000.0	193500000.0	204364000.0	197486000.0	208652000.0	192172000.0	0	0.024127273765003683	-0.0742132004967352	False	0.003794871794871795	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64559	CPTB_ECOLI	cptB	Antitoxin CptB	2	2.0	3986220.0	3035680.0	3566680.0	3006790.0	4041070.0	3169600.0	0	0.02441156764805416	-0.33177737875146734	False	0.0038205128205128207	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7N9	RL33_ECOLI	rpmG	50S ribosomal protein L33	3	3.0	499683000.0	545910000.0	492587000.0	544657000.0	488657000.0	519834000.0	0	0.024966256601615805	0.1209194462683107	False	0.0038461538461538464	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P13445	RPOS_ECOLI	rpoS	RNA polymerase sigma factor RpoS	14	14.0	28557200.0	27248600.0	27774900.0	27381900.0	28449200.0	26844700.0	0	0.025617128096583508	-0.05738509982628689	False	0.003871794871794872	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACP7	PURR_ECOLI	purR	HTH-type transcriptional repressor PurR	13	13.0	21237100.0	19605400.0	21618900.0	20292600.0	20807200.0	20321000.0	0	0.025670097836600514	-0.08024092437689935	False	0.0038974358974358976	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P15288	PEPD_ECOLI	pepD	Cytosol non-specific dipeptidase	21	21.0	138123000.0	142331000.0	136541000.0	146052000.0	140653000.0	143796000.0	0	0.025715756975495083	0.05741604572419716	False	0.003923076923076923	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P20099	BISC_ECOLI	bisC	Biotin sulfoxide reductase	5	5.0	1660940.0	904597.0	2003170.0	1436740.0	1987550.0	1227010.0	0	0.025861192532900285	-0.663418761354678	False	0.003948717948717949	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEV7	HYCH_ECOLI	hycH	Formate hydrogenlyase maturation protein HycH	1	1.0	3763010.0	2712470.0	4525040.0	3435430.0	3974030.0	2792100.0	0	0.02644001598060698	-0.45585698566891214	False	0.0039743589743589745	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFK9	POTD_ECOLI	potD	Spermidine/putrescine-binding periplasmic protein	17	17.0	35756800.0	34606700.0	35719600.0	32731000.0	36670000.0	33147100.0	0	0.02747886494489752	-0.10600835511570707	False	0.004	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24232	HMP_ECOLI	hmp	Flavohemoprotein	3	3.0	6831620.0	6370460.0	6787190.0	6099040.0	7249830.0	6458270.0	0	0.02769104680153601	-0.14083213571736528	False	0.004025641025641026	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7M9	RL31_ECOLI	rpmE	50S ribosomal protein L31	2	2.0	129423000.0	125891000.0	133858000.0	121858000.0	135292000.0	126899000.0	0	0.027996511735156732	-0.08930823302828454	False	0.004051282051282051	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21156	CYSD_ECOLI	cysD	Sulfate adenylyltransferase subunit 2	7	7.0	13442400.0	12291400.0	13197900.0	12392800.0	12893900.0	12293500.0	0	0.028571472824057857	-0.09644573867603576	False	0.004076923076923077	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69441	KAD_ECOLI	adk	Adenylate kinase	16	16.0	444989000.0	501756000.0	472945000.0	481813000.0	459095000.0	498960000.0	0	0.02878186109187167	0.10650138313987159	False	0.0041025641025641026	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8A2	YEEN_ECOLI	yeeN	Probable transcriptional regulatory protein YeeN	8	8.0	60278400.0	65443800.0	58988400.0	65214900.0	59700300.0	62377100.0	0	0.029273681735244222	0.1091740340127884	False	0.004128205128205128	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF36	ZAPB_ECOLI	zapB	Cell division protein ZapB	8	8.0	92123900.0	103670000.0	91180600.0	103187000.0	97272200.0	101621000.0	0	0.029320829113285804	0.1367723952250861	False	0.004153846153846154	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADT5	YGIC_ECOLI	ygiC	Uncharacterized protein YgiC	12	12.0	17838800.0	17556700.0	18274800.0	17026100.0	18629900.0	17258500.0	0	0.03064580481738871	-0.07858577921846607	False	0.004179487179487179	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
