Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P01112ups|RASH_HUMAN_UPS	1.6788521450481918e-07	3.1123815126187004	6.774987550090171	up	GTPase	GTPase	True	True	0.000411522633744856	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P10636-8ups|TAU_HUMAN_UPS	2.639161503597443e-07	3.4183209120283635	6.578534032297942	up	Microtubule-associated	Microtubule-associated	True	True	0.0004372427983539095	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P02787ups|TRFE_HUMAN_UPS	2.9073618573653543e-07	3.2986559923579826	6.536500911512406	up	Serotransferrin	Serotransferrin	True	True	0.000462962962962963	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P16083ups|NQO2_HUMAN_UPS	2.9234159607246356e-07	3.2342969639570676	6.534109386286471	up	Ribosyldihydronicotinamide	Ribosyldihydronicotinamide	True	True	0.0004886831275720165	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P61626ups|LYSC_HUMAN_UPS	3.0505434879151644e-07	3.0132818523409526	6.515622779415418	up	Lysozyme	Lysozyme	True	True	0.00051440329218107	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P69905ups|HBA_HUMAN_UPS	3.306786968340064e-07	3.2627870543016826	6.480593782544554	up	Hemoglobin	Hemoglobin	True	True	0.0005401234567901235	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P08263ups|GSTA1_HUMAN_UPS	3.4589792558242566e-07	3.070732719199551	6.461052042526856	up	Glutathione	Glutathione	True	True	0.000565843621399177	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P02144ups|MYG_HUMAN_UPS	3.7003767249981855e-07	3.1794181252578113	6.431754059376435	up	Myoglobin	Myoglobin	True	True	0.0005915637860082305	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
Q15843ups|NEDD8_HUMAN_UPS	4.937031759373832e-07	3.04433644928568	6.306534079003592	up	NEDD8	NEDD8	True	True	0.000617283950617284	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P01127ups|PDGFB_HUMAN_UPS	5.015212770564355e-07	3.1469397926477285	6.299710637295241	up	Platelet-derived	Platelet-derived	True	True	0.0006430041152263374	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P06396ups|GELS_HUMAN_UPS	5.336827755008608e-07	3.1811925625894055	6.272716813733126	up	Gelsolin	Gelsolin	True	True	0.000668724279835391	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P62988ups|UBIQ_HUMAN_UPS	5.858845984119902e-07	2.8464696590020573	6.232187918467311	up	Ubiquitin	Ubiquitin	True	True	0.0006944444444444445	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
O76070ups|SYUG_HUMAN_UPS	7.95149389872943e-07	3.1720459069401983	6.099551269956798	up	Gamma-synuclein	Gamma-synuclein	True	True	0.000720164609053498	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P55957ups|BID_HUMAN_UPS	8.225731773130046e-07	3.1640567539696427	6.084825456187014	up	BH3-interacting	BH3-interacting	True	True	0.0007458847736625515	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P41159ups|LEP_HUMAN_UPS	1.1215090905553672e-06	3.2985508951266347	5.9501972018295355	up	Leptin	Leptin	True	True	0.0007716049382716049	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P99999ups|CYC_HUMAN_UPS	1.2846989983814824e-06	3.017027540609476	5.89119861447653	up	Cytochrome	Cytochrome	True	True	0.0007973251028806584	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P04040ups|CATA_HUMAN_UPS	1.3385689880798665e-06	3.1492861831610774	5.873359240935539	up	Catalase	Catalase	True	True	0.000823045267489712	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P00167ups|CYB5_HUMAN_UPS	1.9500883361161695e-06	3.236662269839705	5.7099457152944675	up	Cytochrome	Cytochrome	True	True	0.0008487654320987655	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A972	3.962918590819757e-06	-0.4198002027279024	5.401984849169949	non_sig	cspE		False	True	0.000874485596707819	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P62937ups|PPIA_HUMAN_UPS	4.898925009832762e-06	3.5730396705350564	5.30989920844428	up	Peptidyl-prolyl	Peptidyl-prolyl	True	True	0.0009002057613168725	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AG55	1.355001652798328e-05	-0.13166675249729565	4.8680601750473205	non_sig	rplF		False	True	0.000925925925925926	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P01375ups|TNFA_HUMAN_UPS	2.4022798988869184e-05	3.1591937939372805	4.619376392661598	up	Tumor	Tumor	True	True	0.0009516460905349795	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7W1	3.3631031498968314e-05	-0.3028191895778818	4.473259812214355	non_sig	rpsE		False	False	0.000977366255144033	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P60438	3.621292744213363e-05	-0.15152862197240324	4.441136365528896	non_sig	rplC		False	False	0.0010030864197530865	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A9B2	3.9519551488584094e-05	-0.11809350351387593	4.40318799290876	non_sig	gapA		False	False	0.00102880658436214	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P63165ups|SUMO1_HUMAN_UPS	4.235535036389679e-05	3.3673911835790413	4.373091721419492	up	Small	Small	True	False	0.0010545267489711935	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AA04	5.485004181804245e-05	-0.8263434908973721	4.260823036980097	non_sig	ptsH		False	False	0.001080246913580247	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P10145ups|IL8_HUMAN_UPS	5.556180192524421e-05	3.1783581981751468	4.2552236780982	up	Interleukin-8,	Interleukin-8,	True	False	0.0011059670781893003	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P25522	5.574183021737054e-05	-0.10576966575387203	4.253818775840592	non_sig	mnmE		False	False	0.001131687242798354	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0C018	6.826563894974227e-05	-0.653114779140779	4.165797840528402	non_sig	rplR		False	False	0.0011574074074074073	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P77552	7.95798155912852e-05	0.09340803755085147	4.09919707157038	non_sig	ydhQ		False	False	0.001183127572016461	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P25746	0.00015047768000522857	0.1510368884699318	3.822527913156071	non_sig	hflD		False	False	0.0012088477366255144	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P33355	0.00026729272893234057	0.15645133993996296	3.5730128550388676	non_sig	yehS		False	False	0.001234567901234568	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AB71	0.00035680481529331046	-0.1551611337624088	3.447569293193891	non_sig	fbaA		False	False	0.0012602880658436214	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P69805	0.000474031384017957	-0.1750461549856368	3.3241929042022575	non_sig	manZ		False	False	0.001286008230452675	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P09211ups|GSTP1_HUMAN_UPS	0.0004794707673650756	3.4583716631442307	3.3192378659887223	up	Glutathione	Glutathione	True	False	0.0013117283950617286	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P69222	0.00048723295903588644	-0.27162640358166357	3.312263341386535	non_sig	infA		False	False	0.001337448559670782	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A905	0.0005750750005315191	-0.28068016403193496	3.240275511496688	non_sig	slyB		False	False	0.0013631687242798356	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P60560	0.000670612069197238	-0.10430312616410475	3.1735286347148426	non_sig	guaC		False	False	0.001388888888888889	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P04949	0.0007245061206205526	-0.13115762305452705	3.1399579412618146	non_sig	fliC		False	False	0.0014146090534979425	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P09372	0.0007438872689511589	0.193647544320946	3.1284928738384292	non_sig	grpE		False	False	0.001440329218106996	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AEK2	0.0007723549465632218	-0.1393467225967342	3.11218306766019	non_sig	fabG		False	False	0.0014660493827160495	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6F9	0.0008586883340825688	-0.3068122268667004	3.0661644372736117	non_sig	groS		False	False	0.001491769547325103	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P06992	0.0009275625771855087	0.06441621849790735	3.0326567814330185	non_sig	rsmA		False	False	0.0015174897119341565	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P07012	0.0011146287307138934	0.044498566815068585	2.9528697667439383	non_sig	prfB		False	False	0.0015432098765432098	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7U3	0.0011579399975531716	-0.1965561932170452	2.936313944414028	non_sig	rpsS		False	False	0.0015689300411522635	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AAI9	0.0012316767041968806	0.16329386802240364	2.909503272698246	non_sig	fabD		False	False	0.0015946502057613168	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AFZ3	0.001463039783502783	-0.061819386021767286	2.8347438642227303	non_sig	sspB		False	False	0.0016203703703703705	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A8A0	0.0014849613826939344	0.13879434747144614	2.8282848402868375	non_sig	yebC		False	False	0.001646090534979424	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6N4	0.0015041390686717198	-0.17139577312531173	2.8227120081828163	non_sig	efp		False	False	0.0016718106995884773	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P28635	0.0015727925326038438	0.12203764148741314	2.8033285614757264	non_sig	metQ		False	False	0.001697530864197531	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6P9	0.0015777992698522247	-0.13624446996905704	2.801948249251206	non_sig	eno		False	False	0.0017232510288065844	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7Z4	0.001651214790443154	-0.07502024606488078	2.7821964299250492	non_sig	rpoA		False	False	0.001748971193415638	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AG67	0.0016641656440239485	-0.1603938228627193	2.7788034480541737	non_sig	rpsA		False	False	0.0017746913580246914	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P38489	0.0018068940115163552	0.09332804749800161	2.7430673214642933	non_sig	nfnB		False	False	0.001800411522633745	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A9C0	0.001922595362840303	-0.09524855046330316	2.7161121095092744	non_sig	glpA		False	False	0.0018261316872427984	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P15288	0.0021557406048084097	-0.07389708767292547	2.6664034979740547	non_sig	pepD		False	False	0.001851851851851852	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7S3	0.0021941504942255825	-0.3908882866340484	2.6587335879872716	non_sig	rpsL		False	False	0.0018775720164609054	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A855	0.002393664696957503	-0.13892389463176258	2.620936685366468	non_sig	tolB		False	False	0.001903292181069959	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7L8	0.002500888849565288	-0.17237616097409614	2.601905609786151	non_sig	rpmA		False	False	0.0019290123456790122	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P21420	0.0025404332260010607	-0.06927886869839739	2.5950922158138665	non_sig	nmpC		False	False	0.001954732510288066	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P11557	0.0025799220620763086	-0.16113197753919195	2.5883934136187268	non_sig	damX		False	False	0.0019804526748971193	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P65556	0.002729696327917936	-0.19832995400134124	2.563885664477601	non_sig	yfcD		False	False	0.002006172839506173	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A9L5	0.002820101308265928	-0.2117290057519483	2.549735289967668	non_sig	ppiC		False	False	0.0020318930041152263	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7R5	0.0028945198589297974	-0.15266579660644553	2.538423466448174	non_sig	rpsJ		False	False	0.00205761316872428	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AFK9	0.0029208003083952966	0.137965168374663	2.5344981342029578	non_sig	potD		False	False	0.0020833333333333333	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P45464	0.002924288042983514	-0.07384212595846051	2.5339798515099625	non_sig	lpoA		False	False	0.002109053497942387	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P64588	0.0033153090279723642	0.2726719241710711	2.479475983733423	non_sig	yqjI		False	False	0.0021347736625514403	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ACF8	0.0033281844547013552	-0.1385273137693659	2.477792612237367	non_sig	hns		False	False	0.002160493827160494	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A799	0.003347258151969602	-0.09727779839407447	2.475310792078293	non_sig	pgk		False	False	0.0021862139917695473	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AA25	0.0033730186580363496	0.08851615120376266	2.4719812564805825	non_sig	trxA		False	False	0.0022119341563786006	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P61889	0.0033979418185505375	-0.08379257787562722	2.468784061634947	non_sig	mdh		False	False	0.002237654320987655	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ADG7	0.003483897452497783	-0.07535017380087083	2.457934636807253	non_sig	guaB		False	False	0.002263374485596708	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P60422	0.00353592912194837	-0.08499255609983791	2.4514964490478848	non_sig	rplB		False	False	0.0022890946502057614	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P16659	0.0035387651453290714	0.05473863671951307	2.4511482589143667	non_sig	proS		False	False	0.0023148148148148147	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P77213	0.0037004905806908885	-0.4457041717748851	2.431740696915784	non_sig	ybdK		False	False	0.0023405349794238684	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P09373	0.003768075836638074	-0.07873619666932186	2.4238803651408354	non_sig	pflB		False	False	0.002366255144032922	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AC59	0.0037825976928275123	-0.16905008316930648	2.4222098466734416	non_sig	grxB		False	False	0.0023919753086419754	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P64476	0.003911409293622735	0.1329253772180401	2.4076667366785687	non_sig	ydiH		False	False	0.0024176954732510287	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A784	0.003997692212223676	-0.09252295427132395	2.398190645855336	non_sig	orn		False	False	0.0024434156378600825	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A9Q7	0.004286877556835289	-0.0849328702993084	2.367858920769795	non_sig	adhE		False	False	0.002469135802469136	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ABH0	0.004391829075203194	-0.10999300150750102	2.357354570456999	non_sig	ftsA		False	False	0.0024948559670781895	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0CB39	0.0044107888769226765	-0.15772254872096525	2.3554837292952304	non_sig	eptC		False	False	0.0025205761316872428	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P61714	0.004430375204078413	-0.037945368033760474	2.3535594922508243	non_sig	ribE		False	False	0.0025462962962962965	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P25714	0.004516989966640508	-0.23605485989540753	2.3451508741137226	non_sig	yidC		False	False	0.00257201646090535	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A8F0	0.0047656675630452896	-0.0876624761680489	2.321876255856636	non_sig	upp		False	False	0.0025977366255144035	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P75937	0.004996695349367161	0.12422161824991917	2.301317128868822	non_sig	flgE		False	False	0.0026234567901234573	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AF70	0.005002724999764278	-0.16118537101993624	2.300793369666542	non_sig	yjeI		False	False	0.0026491769547325105	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AED0	0.0052502487323841	-0.27259361117558356	2.2798201212525138	non_sig	uspA		False	False	0.002674897119341564	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P37747	0.005341570600462303	-0.26780679332992463	2.272331027086864	non_sig	glf		False	False	0.002700617283950617	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P06996	0.005381403387296434	-0.13677591076008966	2.2691044522369643	non_sig	ompC		False	False	0.0027263374485596713	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ABU9	0.005471343506385607	-0.10289366745497475	2.2619060181334047	non_sig	tolQ		False	False	0.0027520576131687246	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P33599	0.00557378612919253	0.03242790392646455	2.253849699543328	non_sig	nuoC		False	False	0.002777777777777778	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ABD3	0.0056000534116353706	0.10165215809658434	2.251807830803105	non_sig	bfr		False	False	0.002803497942386831	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A953	0.00593633244672441	-0.08808149374820573	2.2264817856712327	non_sig	fabB		False	False	0.002829218106995885	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AB80	0.005952500740301518	0.12600617910183942	2.225300541910677	non_sig	ilvE		False	False	0.0028549382716049386	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P69811	0.006104615527450943	-0.08895172523549633	2.214341682999109	non_sig	fruB		False	False	0.002880658436213992	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P29744	0.006289014676739171	-0.0906035502347855	2.201417391752706	non_sig	flgL		False	False	0.0029063786008230457	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P00963	0.006298603274342577	-0.08686511502522976	2.200755745387208	non_sig	asnA		False	False	0.002932098765432099	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P30177	0.006327893886077943	0.08155833151001346	2.1987408122343375	non_sig	ybiB		False	False	0.0029578189300411522	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P09029	0.0064391711934165975	0.2311041555032567	2.1911700284926194	non_sig	purK		False	False	0.002983539094650206	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P18133	0.006812705616423078	-0.06615160997651515	2.166680376938369	non_sig	pncB		False	False	0.0030092592592592597	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P33030	0.007046705415290431	0.17382878482674968	2.152013883630864	non_sig	yeiR		False	False	0.003034979423868313	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7J0	0.0071025351731027805	0.08930853795654059	2.1485866068909645	non_sig	ribB		False	False	0.0030606995884773663	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P24186	0.007127857736516269	-0.07204676195750892	2.147040976881188	non_sig	folD		False	False	0.0030864197530864196	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AEZ3	0.007428242142670712	-0.061747386575270014	2.1291139477551293	non_sig	minD		False	False	0.0031121399176954737	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A932	0.007591088252344496	-0.08649107355473973	2.119695959531508	non_sig	gfcE		False	False	0.003137860082304527	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P22634	0.007797140834053497	-0.5320818298922418	2.108064621364817	non_sig	murI		False	False	0.0031635802469135803	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P18390	0.007817562044776809	-0.15135286495464229	2.10692866325455	non_sig	yjjA		False	False	0.0031893004115226336	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P06986	0.007925149446710963	0.044736107405057624	2.100992539423151	non_sig	hisC		False	False	0.0032150205761316874	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P45795	0.008167991994849702	0.23629493085564235	2.08788469655708	non_sig	yrdB		False	False	0.003240740740740741	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ADV1	0.008240830902043044	-0.16110395833752378	2.084028997285945	non_sig	lptA		False	False	0.0032664609053497944	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AEI1	0.008303644047449708	0.04837760740897323	2.080731276010759	non_sig	miaB		False	False	0.003292181069958848	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P23839	0.008463269792953032	-0.1635342669681492	2.0724618144217732	non_sig	yicC		False	False	0.0033179012345679014	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P06983	0.008816367748309496	-0.07642578383110887	2.0547103028241227	non_sig	hemC		False	False	0.0033436213991769547	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P68919	0.00883044467698455	-0.15212176271083777	2.0540174259923045	non_sig	rplY		False	False	0.0033693415637860084	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AG96	0.008922623044332943	-0.2165816147464028	2.0495074543438494	non_sig	secE		False	False	0.003395061728395062	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P00363	0.008945413943398935	-0.09860293913639495	2.0483995579278584	non_sig	frdA		False	False	0.0034207818930041154	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P10378	0.009133823464337259	0.5902783300473473	2.0393473865548444	non_sig	entE		False	False	0.0034465020576131687	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P05719	0.009548762432280367	-0.10923039607152063	2.020052911521955	non_sig	hsdS		False	False	0.003472222222222222	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
