Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P52643	0.00401839808117197	-0.09626330325832555	2.3959470422287144	non_sig	ldhA		False	False	0.001057934508816121	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P02932	0.004116253893415933	-0.5542234360218963	2.385497845496372	non_sig	phoE		False	False	0.0010831234256926951	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AED7	0.00428009901989824	-0.14464179167295654	2.3685461834873056	non_sig	dapE		False	False	0.0011083123425692696	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AEN1	0.004467883242746018	-0.09061423903509791	2.349898184637376	non_sig	fre		False	False	0.0011335012594458438	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AGD3	0.004494892027280512	-0.09869585237997569	2.347280736081913	non_sig	sodB		False	False	0.0011586901763224182	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P22564	0.004571481023268548	-0.8214286018860086	2.3399430786975417	non_sig	rihC		False	False	0.0011838790931989925	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6A8	0.004727446107444404	-0.178979603399128	2.325373413381478	non_sig	acpP		False	False	0.001209068010075567	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P61889	0.0051263983308808166	0.09890965197655532	2.290187651335076	non_sig	mdh		False	False	0.0012342569269521411	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P76273	0.005154021102586833	-0.3762023298090931	2.287853807609279	non_sig	rsmF		False	False	0.0012594458438287153	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AF36	0.005232935336462899	-0.128192942891161	2.2812546318169664	non_sig	zapB		False	False	0.0012846347607052898	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P16095	0.005500166432234708	0.22319931834228868	2.2596241687771115	non_sig	sdaA		False	False	0.001309823677581864	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6H8	0.005573504868198993	-0.277619103602607	2.253871615199342	non_sig	cls		False	False	0.0013350125944584384	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AC86	0.00584418364102893	-0.21718858325412782	2.233276145743824	non_sig	glgP		False	False	0.0013602015113350126	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P38506	0.0059974985478910645	-0.3279264316271657	2.222029848511107	non_sig	ygdG		False	False	0.0013853904282115869	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AB61	0.006011654626368478	0.08325968711853449	2.2210059778806897	non_sig	yciN		False	False	0.0014105793450881613	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P06971	0.006072505683238784	-0.05394780925014686	2.2166320700678153	non_sig	fhuA		False	False	0.0014357682619647355	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P77213	0.006406695426312877	0.15973926856174003	2.1933659218354786	non_sig	ybdK		False	False	0.00146095717884131	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P39160	0.006450677478330503	0.19152699543545992	2.190394671465569	non_sig	uxuB		False	False	0.0014861460957178842	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P11988	0.006486172530077723	-0.3344459274947269	2.1880115034175684	non_sig	bglB		False	False	0.0015113350125944584	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P23843	0.006578263065970607	0.08347955693722398	2.181888762988515	non_sig	oppA		False	False	0.0015365239294710328	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P00393	0.006742584155002285	-0.09868505708715958	2.1711736243596786	non_sig	ndh		False	False	0.001561712846347607	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P62768	0.007196865639756863	-0.06726596824662678	2.1428566051986917	non_sig	yaeH		False	False	0.0015869017632241815	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A9S5	0.007200215471198855	-0.10057920035616874	2.1426545068253335	non_sig	gldA		False	False	0.0016120906801007557	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P69776	0.007430866336151471	-0.08485409390947751	2.1289605505628804	non_sig	lpp		False	False	0.00163727959697733	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A9M0	0.007552679761905437	0.050988049311939676	2.1218989292556736	non_sig	lon		False	False	0.0016624685138539044	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P04425	0.007626014755726998	-0.0915258231813425	2.11770235873654	non_sig	gshB		False	False	0.0016876574307304786	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P00935	0.007737015200336844	0.2679108266443251	2.111426549915577	non_sig	metB		False	False	0.001712846347607053	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P61517	0.007838041660558827	-0.038224891789187865	2.1057924325008446	non_sig	can		False	False	0.0017380352644836272	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P64493	0.007957325944805062	-0.5962943476729166	2.0992328521775754	non_sig	yoaF		False	False	0.0017632241813602015	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P06983	0.008018014492843048	0.13218694558712585	2.095933163082245	non_sig	hemC		False	False	0.001788413098236776	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P03004	0.008091567961563618	-0.1933705969831152	2.0919673138545174	non_sig	dnaA		False	False	0.0018136020151133501	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AGG2	0.008131348294610314	-0.392889155167353	2.0898374361575094	non_sig	tesB		False	False	0.0018387909319899246	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6P1	0.00826269226269617	0.08743939197111317	2.0828784218897756	non_sig	tsf		False	False	0.0018639798488664988	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7J0	0.008448456239170088	-0.08163710790100609	2.0732226411166312	non_sig	ribB		False	False	0.001889168765743073	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A951	0.008516937826211851	-0.1502907548275978	2.069716523099868	non_sig	speG		False	False	0.0019143576826196474	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P75829	0.008556248242719881	-0.17486659996122356	2.0677166237172173	non_sig	ybjX		False	False	0.0019395465994962217	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ACB4	0.008589361796466273	-0.2026173027053204	2.0660391037554633	non_sig	hemG		False	False	0.001964735516372796	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A908	0.009017330653036672	-0.2498505798427324	2.044922005055322	non_sig	mipA		False	False	0.0019899244332493705	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P65870	0.009162267413272616	-0.378695504866311	2.037997036898085	non_sig	queD		False	False	0.0020151133501259445	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A9D2	0.00930969136624812	-0.12492371682023773	2.0310647164576636	non_sig	gstA		False	False	0.002040302267002519	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P67910	0.009395359224077044	0.057100107500453134	2.027086610342386	non_sig	hldD		False	False	0.0020654911838790934	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AC53	0.009941364111391906	-0.11665350946903885	2.002554019485658	non_sig	zwf		False	False	0.002090680100755668	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P45577	0.009995162057059638	-0.12161700264872977	2.0002101600334887	non_sig	proQ		False	False	0.002115869017632242	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AD12	0.010241923938873002	-0.383256536083703	1.9896184537555186	non_sig	yeeZ		False	False	0.0021410579345088163	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A8W5	0.010309566440824243	-0.17386197350337085	1.986759598180769	non_sig	yqgE		False	False	0.0021662468513853903	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ABG4	0.010314884831913286	-0.27233975096068974	1.9865356166625965	non_sig	ftsW		False	False	0.002191435768261965	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P52647	0.010614042452532816	-0.08622352880639639	1.9741191796740467	non_sig	ydbK		False	False	0.002216624685138539	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ABH9	0.010661631650204586	-0.08168238420606855	1.9721763260360572	non_sig	clpA		False	False	0.0022418136020151136	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P22634	0.010726518534482324	0.3517212188786125	1.9695412124800638	non_sig	murI		False	False	0.0022670025188916876	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P04949	0.010862659680943776	0.10076575851483582	1.9640638263736079	non_sig	fliC		False	False	0.002292191435768262	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6L7	0.011103841681722139	-0.10656193749194287	1.95452673900419	non_sig	uxaB		False	False	0.0023173803526448365	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AFH0	0.011127524375360494	-0.2579778815268199	1.9536014457021047	non_sig	ogt		False	False	0.002342569269521411	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A707	0.011135477157806127	-0.09690158468398735	1.9532911686108796	non_sig	infC		False	False	0.002367758186397985	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6I9	0.011200625788323804	0.1133074459924579	1.9507577122562882	non_sig	coaE		False	False	0.0023929471032745593	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P00960	0.011251988234796645	-0.15063089486672965	1.9487707306097133	non_sig	glyQ		False	False	0.002418136020151134	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P05458	0.011518437246394763	-0.059435732786763396	1.9386064394289466	non_sig	ptrA		False	False	0.0024433249370277082	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P64559	0.01199304953348194	-0.2397618711170857	1.9210703726001566	non_sig	cptB		False	False	0.0024685138539042822	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AAT9	0.012053337413231032	0.02349877787706589	1.918892685913287	non_sig	ybeL		False	False	0.0024937027707808567	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P25519	0.01209717287562251	0.08403463142442291	1.9173161129872975	non_sig	hflX		False	False	0.0025188916876574307	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ABH0	0.012117058835371586	-0.03966153901067315	1.9166027833528032	non_sig	ftsA		False	False	0.0025440806045340055	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P27836	0.012129245413612521	-0.32025962427882604	1.9161662166847746	non_sig	wecG		False	False	0.0025692695214105795	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P07395	0.012143124769596525	-0.05305112680873947	1.9156695426205856	non_sig	pheT		False	False	0.002594458438287154	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P24203	0.012293919457117605	0.27788293071823134	1.9103096364603187	non_sig	yjiA		False	False	0.002619647355163728	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P77499	0.012341850476628332	0.07244368260077394	1.9086197194326184	non_sig	sufC		False	False	0.0026448362720403024	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AFR4	0.012458993757696277	0.09428361471161395	1.9045170317640656	non_sig	yciO		False	False	0.002670025188916877	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A867	0.012536358901414446	-0.1089260109421204	1.9018285830142072	non_sig	talA		False	False	0.0026952141057934513	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P36680	0.012549813036131917	-0.16276590945324898	1.9013627441415923	non_sig	zapD		False	False	0.0027204030226700253	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A972	0.012564674603595678	0.17651388494819287	1.9008487541619519	non_sig	cspE		False	False	0.0027455919395465997	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A817	0.01268540609916831	-0.09902901318016788	1.896695625107221	non_sig	metK		False	False	0.0027707808564231737	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ACU7	0.012745409352383337	-0.29516051128528176	1.8946462114598155	non_sig	yjdC		False	False	0.0027959697732997486	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P04079	0.013012943944286218	-0.05403111134558358	1.8856244410153207	non_sig	guaA		False	False	0.0028211586901763226	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P00579	0.013048748816834986	-0.0766602353587551	1.8844311287850684	non_sig	rpoD		False	False	0.002846347607052897	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ADP0	0.01306198629201774	0.11624792734635392	1.8839907763480517	non_sig	yigB		False	False	0.002871536523929471	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P08373	0.013081790516697564	-0.24014525220907856	1.8833328096583206	non_sig	murB		False	False	0.0028967254408060455	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P76268	0.01327195341239671	-0.15594964775294784	1.8770651514543515	non_sig	kdgR		False	False	0.00292191435768262	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ADV7	0.01333149704064005	0.0645823328102928	1.8751210793945718	non_sig	mlaC		False	False	0.0029471032745591944	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P69853	0.013733078663680037	-0.3409171831793003	1.862232092277594	non_sig	dmsD		False	False	0.0029722921914357684	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AGG4	0.013780537595356725	0.16040623840921597	1.8607338397474933	non_sig	trxC		False	False	0.002997481108312343	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P64463	0.013956237367187894	0.04703980320442369	1.8552316526960368	non_sig	ydfZ		False	False	0.003022670025188917	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A8E7	0.01397292518931594	0.06083751196725018	1.8547126661411766	non_sig	yajQ		False	False	0.0030478589420654917	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P26608	0.014342317982623528	0.14948558430760528	1.843380653012111	non_sig	fliS		False	False	0.0030730478589420657	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AEE5	0.01441910049946403	0.29791382439810477	1.8410618311771865	non_sig	mglB		False	False	0.00309823677581864	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
Q59385	0.014453218062569474	0.1255794177790719	1.840035444864814	non_sig	copA		False	False	0.003123425692695214	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AG44	0.014581276955717117	-0.16682689042723453	1.8362044410017604	non_sig	rplQ		False	False	0.0031486146095717885	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P02930	0.014695540457138766	0.07371595057733416	1.8328144372717414	non_sig	tolC		False	False	0.003173803526448363	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ABA0	0.015357974234707163	0.11578931093745126	1.81366606534022	non_sig	atpF		False	False	0.0031989924433249374	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P00350	0.015402072109388432	-0.07309796610311281	1.8124208476611718	non_sig	gnd		False	False	0.0032241813602015114	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P07822	0.015732389213690818	0.3300055390282388	1.8032053178389962	non_sig	fhuD		False	False	0.003249370277078086	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P16431	0.015859328556589475	-0.07883592318076893	1.799715203546845	non_sig	hycE		False	False	0.00327455919395466	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P76569	0.01625772563683674	-0.6156193634604179	1.7889402098156444	non_sig	yfgD		False	False	0.0032997481108312347	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AEQ6	0.01648439698989832	-0.22826308458519762	1.7829269350085186	non_sig	glnP		False	False	0.0033249370277078087	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A729	0.016647292561858262	-0.14090886015590343	1.7786563880468658	non_sig	yceF		False	False	0.003350125944584383	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7D7	0.01665895875718503	-0.13753165836459402	1.7783521469953052	non_sig	purC		False	False	0.003375314861460957	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P09549	0.016895642695864656	0.06626455177454105	1.7722252833824992	non_sig	dedD		False	False	0.0034005037783375316	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P76256	0.016987453303046837	0.12537976810417817	1.76987172409356	non_sig	yeaZ		False	False	0.003425692695214106	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P69811	0.017053838321002015	0.09081391716931364	1.7681778586641708	non_sig	fruB		False	False	0.0034508816120906805	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P76015	0.017365342237716287	0.09142180460628069	1.7603166531544256	non_sig	dhaK		False	False	0.0034760705289672545	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AE06	0.017678070039222584	0.02583159404698776	1.752565149790532	non_sig	acrA		False	False	0.003501259445843829	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AGC7	0.01777221185332922	0.22565536618019522	1.7502585184008117	non_sig	smp		False	False	0.003526448362720403	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P20099	0.018443262994582075	-0.6028493404050579	1.7341622408107578	non_sig	bisC		False	False	0.003551637279596978	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
Q57154	0.01879880708356044	0.09830947343800389	1.7258697088993276	non_sig	repB		False	False	0.003576826196473552	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
