Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P77285	RNFG_ECOLI	rnfG	Electron transport complex protein RnfG	4	4.0	6705940.0	7014230.0	7137150.0	7549140.0	7690570.0	6738870.0	0	0.09764312406035013	0.11268040873798822	False	0.014524421593830335	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6E4	ASSY_ECOLI	argG	Argininosuccinate synthase	12	12.0	12025300.0	13510100.0	12663900.0	14567800.0	14479300.0	13765400.0	0	0.09866133885729272	0.1462470475995795	False	0.01455012853470437	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P31678	OTSB_ECOLI	otsB	Trehalose-6-phosphate phosphatase	1	1.0	1500070.0	1209870.0	1394140.0	1257990.0	1379240.0	1371250.0	0	0.09909944980340565	-0.14893000352609323	False	0.014575835475578407	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P06986	HIS8_ECOLI	hisC	Histidinol-phosphate aminotransferase	9	9.0	14285500.0	13414400.0	14184500.0	13950000.0	13878600.0	14214900.0	0	0.0991453234464791	-0.04957652179668364	False	0.014601542416452444	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AAU2	YBFA_ECOLI	ybfA	Uncharacterized protein YbfA	1	1.0	1348320.0	141980.0	1446070.0	139173.0	1108650.0	1413250.0	2	0.09939686551530988	-1.5981308747015193	False	0.01462724935732648	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8K5	YAEP_ECOLI	yaeP	UPF0253 protein YaeP	2	2.0	4665640.0	4932340.0	4644470.0	4706800.0	5237820.0	4257580.0	0	0.09965536926124723	0.1329046400676089	False	0.014652956298200515	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P00961	SYGB_ECOLI	glyS	Glycine--tRNA ligase beta subunit	41	41.0	82813700.0	84189900.0	82031900.0	82785500.0	84474700.0	82411600.0	0	0.09978575026684464	0.02425959504775984	False	0.01467866323907455	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P75884	GFCB_ECOLI	gfcB	Uncharacterized lipoprotein GfcB	6	6.0	5567650.0	6042230.0	5890920.0	6028090.0	5850400.0	5712110.0	0	0.09983622929528202	0.0616814270108889	False	0.014704370179948587	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ACL0	GLPR_ECOLI	glpR	Glycerol-3-phosphate regulon repressor	7	7.0	10468800.0	9480620.0	10649900.0	10323500.0	9923050.0	10649500.0	0	0.10008411413065264	-0.09580122213508038	False	0.014730077120822624	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ABI8	CYOB_ECOLI	cyoB	Ubiquinol oxidase subunit 1	2	2.0	8495580.0	10666200.0	9902500.0	11910600.0	11875300.0	10771200.0	0	0.10008909398686185	0.24014214801499864	False	0.01475578406169666	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76046	YCJX_ECOLI	ycjX	Uncharacterized protein YcjX	2	2.0	573344.0	906683.0	818688.0	853222.0	896530.0	580301.0	0	0.10018520328876192	0.4295882615604868	False	0.014781491002570694	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P62617	ISPF_ECOLI	ispF	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	3	3.0	10760800.0	10844100.0	10769800.0	11523200.0	11763100.0	10398300.0	0	0.10019145118394558	0.09619447188329479	False	0.01480719794344473	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P64534	RCNB_ECOLI	rcnB	Nickel/cobalt homeostasis protein RcnB	4	4.0	28830600.0	29125300.0	27949100.0	29463000.0	29064500.0	27378100.0	0	0.10022450909419127	0.05870318638179611	False	0.014832904884318767	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P33599	NUOCD_ECOLI	nuoC	NADH-quinone oxidoreductase subunit C/D	35	35.0	82236500.0	84215000.0	82534100.0	85509500.0	83300000.0	83126300.0	0	0.10143087096976316	0.02953685542881925	False	0.014858611825192804	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P31060	MODF_ECOLI	modF	Putative molybdenum transport ATP-binding protein ModF	3	3.0	1779470.0	2109710.0	1980780.0	2053130.0	1957310.0	1885690.0	0	0.10164983342129576	0.11635321546049551	False	0.014884318766066839	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P31063	YEDD_ECOLI	yedD	Uncharacterized lipoprotein YedD	4	4.0	59365500.0	54299600.0	61368800.0	54876800.0	45521200.0	59193800.0	0	0.10204186717007604	-0.2179697001201391	False	0.014910025706940874	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9J4	PANE_ECOLI	panE	2-dehydropantoate 2-reductase	4	4.0	7233960.0	8140770.0	7078110.0	8037440.0	7544400.0	7719340.0	0	0.10223529036602302	0.10670091645731877	False	0.01493573264781491	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P28304	QOR1_ECOLI	qorA	Quinone oxidoreductase 1	10	10.0	24620500.0	22960500.0	23305400.0	23347200.0	21771600.0	24051100.0	0	0.10265850097342863	-0.0803197688870123	False	0.014961439588688947	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P38489	NFNB_ECOLI	nfnB	Oxygen-insensitive NAD(P)H nitroreductase	15	15.0	81108500.0	80906200.0	79144000.0	82216300.0	82062700.0	78203100.0	0	0.10285982623818107	0.040151232890246	False	0.014987146529562984	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P45807	YBAM_ECOLI	ybaM	Uncharacterized protein YbaM	1	1.0	1810850.0	1685900.0	1967080.0	1854690.0	1579730.0	1971480.0	0	0.10459623440498979	-0.1671799395577	False	0.015012853470437019	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
Q57261	TRUD_ECOLI	truD	tRNA pseudouridine synthase D	14	14.0	18559200.0	18966900.0	18320700.0	19561900.0	19749600.0	19193400.0	0	0.10529333424890215	0.055647292456254785	False	0.015038560411311054	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AD24	YEJL_ECOLI	yejL	UPF0352 protein YejL	3	3.0	20098700.0	16923300.0	18490600.0	18927800.0	16796300.0	21970400.0	0	0.10544259695170702	-0.2019957732416757	False	0.015064267352185091	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ABU0	MENB_ECOLI	menB	1,4-Dihydroxy-2-naphthoyl-CoA synthase	8	8.0	31293100.0	33446400.0	30603200.0	31624800.0	34067200.0	31424100.0	0	0.10559426504106549	0.08725148409181117	False	0.015089974293059126	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P69874	POTA_ECOLI	potA	Spermidine/putrescine import ATP-binding protein PotA	6	6.0	38808100.0	38510600.0	40076800.0	38606200.0	38324300.0	40195800.0	0	0.10730303844201966	-0.04478265543336858	False	0.015115681233933163	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P38506	XNI_ECOLI	ygdG	Protein Xni	3	3.0	2830940.0	1912470.0	2884170.0	2445370.0	2443790.0	2480150.0	0	0.10731931969792448	-0.2689091930879508	False	0.015141388174807199	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P60785	LEPA_ECOLI	lepA	Elongation factor 4	19	19.0	33490800.0	31399800.0	33057900.0	32665600.0	30341000.0	33350500.0	0	0.10764931923373193	-0.0815884587530346	False	0.015167095115681234	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P62517	OPGH_ECOLI	mdoH	Glucans biosynthesis glucosyltransferase H	4	4.0	194206.0	1326220.0	1147130.0	1421260.0	1441780.0	156928.0	2	0.1077650743318157	1.4834035709124642	False	0.015192802056555271	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8P6	XERC_ECOLI	xerC	Tyrosine recombinase XerC	3	3.0	1048540.0	907031.0	989056.0	731085.0	914276.0	985953.0	0	0.107784035609017	-0.24439304238981016	False	0.015218508997429306	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AE12	AMN_ECOLI	amn	AMP nucleosidase	11	11.0	4519460.0	5410910.0	4946080.0	5433010.0	5439060.0	5186700.0	0	0.10800812349400625	0.152243518645486	False	0.015244215938303343	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P21165	PEPQ_ECOLI	pepQ	Xaa-Pro dipeptidase	16	16.0	115271000.0	117780000.0	114603000.0	117754000.0	117706000.0	117109000.0	0	0.10833294418200579	0.025783737869188684	False	0.01526992287917738	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9J6	RBSK_ECOLI	rbsK	Ribokinase	4	4.0	11949200.0	11151600.0	11336100.0	11119000.0	11354300.0	11981500.0	0	0.1085160401358677	-0.06878069891141993	False	0.015295629820051414	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AFI0	OXC_ECOLI	oxc	Probable oxalyl-CoA decarboxylase	8	8.0	3628740.0	3867030.0	3634490.0	3690830.0	3954780.0	3608040.0	0	0.10885899694372211	0.08269821211865142	False	0.01532133676092545	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P33362	OSMF_ECOLI	osmF	Putative osmoprotectant uptake system substrate-binding protein OsmF	5	5.0	6910930.0	6741920.0	7501830.0	6883960.0	6710700.0	7530960.0	0	0.10928344101851986	-0.10973103699310294	False	0.015347043701799486	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9F6	GCVA_ECOLI	gcvA	Glycine cleavage system transcriptional activator	1	1.0	709864.0	859109.0	575082.0	913341.0	1084170.0	878077.0	0	0.10964076106348669	0.40126012953482354	False	0.015372750642673523	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P31057	PANB_ECOLI	panB	3-methyl-2-oxobutanoate hydroxymethyltransferase	3	3.0	36883700.0	39012800.0	35989800.0	39088300.0	37213400.0	37609400.0	0	0.10982888005613363	0.061750839658481126	False	0.01539845758354756	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P65294	YGDR_ECOLI	ygdR	Uncharacterized lipoprotein YgdR	1	1.0	2771640.0	3835110.0	2712860.0	4540690.0	4149820.0	156928.0	1	0.10989158935471295	1.1507497168893743	False	0.015424164524421594	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A7F3	PYRI_ECOLI	pyrI	Aspartate carbamoyltransferase regulatory chain	8	8.0	15580600.0	15634400.0	15184000.0	16889800.0	15842800.0	14429200.0	0	0.11041148763270885	0.09789818903114253	False	0.01544987146529563	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AB26	YCEB_ECOLI	yceB	Uncharacterized lipoprotein YceB	5	5.0	31733500.0	27552500.0	30342800.0	30166800.0	29645800.0	31332000.0	0	0.11103646238443306	-0.09649367240501111	False	0.015475578406169666	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P00956	SYI_ECOLI	ileS	Isoleucine--tRNA ligase	38	38.0	126276000.0	128287000.0	124402000.0	128180000.0	125749000.0	125204000.0	0	0.11104417000675916	0.024108342282608705	False	0.015501285347043703	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AF63	NSRR_ECOLI	nsrR	HTH-type transcriptional repressor NsrR	7	7.0	4941520.0	4910910.0	4488550.0	5206690.0	4941250.0	4544230.0	0	0.11243728325120775	0.10783558238340256	False	0.01552699228791774	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P77499	SUFC_ECOLI	sufC	Probable ATP-dependent transporter SufC	6	6.0	5529800.0	4971730.0	5388720.0	5176130.0	5039650.0	5135330.0	0	0.11278939126937029	-0.08003396424169643	False	0.015552699228791773	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
Q46919	YQCC_ECOLI	yqcC	Uncharacterized protein YqcC	1	1.0	702699.0	1328970.0	1184940.0	1423420.0	1443510.0	1120060.0	0	0.11313575844368114	0.4803201005141451	False	0.01557840616966581	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ABI4	CORA_ECOLI	corA	Magnesium transport protein CorA	3	3.0	15156300.0	13439900.0	15008600.0	14329400.0	14605400.0	15033700.0	0	0.11346943068967583	-0.0930749322611659	False	0.015604113110539846	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A794	PDXJ_ECOLI	pdxJ	Pyridoxine 5'-phosphate synthase	8	8.0	40670300.0	37998100.0	39832500.0	37675900.0	40086400.0	40936800.0	0	0.11373153672026344	-0.06909713180004155	False	0.015629820051413883	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P27829	WECC_ECOLI	wecC	UDP-N-acetyl-D-mannosamine dehydrogenase	7	7.0	14992400.0	13746600.0	14243600.0	14137700.0	14349900.0	14715400.0	0	0.11446019807925698	-0.05749739702850239	False	0.015655526992287918	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A809	RUVA_ECOLI	ruvA	Holliday junction ATP-dependent DNA helicase RuvA	2	2.0	1812090.0	2251960.0	1899810.0	2329920.0	1947950.0	1920590.0	0	0.11485583301030397	0.21327258552397918	False	0.015681233933161953	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P00934	THRC_ECOLI	thrC	Threonine synthase	14	14.0	19578500.0	20026600.0	20028400.0	20585100.0	20265800.0	19969900.0	0	0.11491608444636177	0.031158478866694064	False	0.01570694087403599	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P23917	MAK_ECOLI	mak	Fructokinase	4	4.0	3174910.0	3541180.0	3483280.0	3421410.0	3745080.0	3022700.0	0	0.11526903249346303	0.1454329913179751	False	0.015732647814910027	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P04995	EX1_ECOLI	sbcB	Exodeoxyribonuclease I	8	8.0	7589310.0	8538050.0	8344680.0	8690530.0	9362880.0	8436340.0	0	0.1155626149193976	0.12583720351069067	False	0.015758354755784063	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P23865	PRC_ECOLI	prc	Tail-specific protease	25	25.0	26580600.0	26643000.0	26450100.0	27293400.0	27109400.0	26503100.0	0	0.11627891671415902	0.02716932126915916	False	0.015784061696658098	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P52614	FLIK_ECOLI	fliK	Flagellar hook-length control protein	2	2.0	1933460.0	2394380.0	1847540.0	2142270.0	2026270.0	1953570.0	0	0.11630263812458767	0.19465253569165106	False	0.015809768637532133	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P33927	CCMF_ECOLI	ccmF	Cytochrome c-type biogenesis protein CcmF	2	2.0	580408.0	659396.0	597235.0	645568.0	768883.0	587519.0	0	0.11648871395652562	0.23250886714754	False	0.01583547557840617	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P60560	GUAC_ECOLI	guaC	GMP reductase	7	7.0	10486200.0	9918400.0	10176800.0	9368800.0	10117700.0	10404900.0	0	0.11725256264686887	-0.0793681431955699	False	0.015861182519280207	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P69428	TATA_ECOLI	tatA	Sec-independent protein translocase protein TatA	2	2.0	180941000.0	179494000.0	179879000.0	173793000.0	168035000.0	184922000.0	0	0.11733976034551588	-0.06604433345410869	False	0.015886889460154242	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9K9	SLYD_ECOLI	slyD	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD	5	5.0	513066000.0	490264000.0	562150000.0	510961000.0	513795000.0	546261000.0	0	0.11742906031859326	-0.09797172083753752	False	0.015912596401028278	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A840	SURE_ECOLI	surE	5'/3'-nucleotidase SurE	5	5.0	6466740.0	6796130.0	6498000.0	6526680.0	6945910.0	5930870.0	0	0.1175976120882244	0.10120388998977617	False	0.015938303341902313	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ADT5	YGIC_ECOLI	ygiC	Uncharacterized protein YgiC	12	12.0	17284000.0	18332500.0	17176000.0	18811200.0	19266000.0	18594500.0	0	0.11827708322192194	0.08846814089833015	False	0.01596401028277635	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AAC0	USPE_ECOLI	uspE	Universal stress protein E	10	10.0	51147700.0	49022000.0	50617800.0	49998400.0	49502200.0	53561000.0	0	0.11889674925215454	-0.06462151057435139	False	0.015989717223650387	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AGE6	YIEF_ECOLI	yieF	Uncharacterized protein YieF	8	8.0	42343900.0	41142900.0	42463800.0	42107000.0	41723600.0	42349200.0	0	0.11911216688367206	-0.02498753896519952	False	0.016015424164524422	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P15043	RECQ_ECOLI	recQ	ATP-dependent DNA helicase RecQ	2	2.0	251319.0	141980.0	319649.0	139173.0	269613.0	294711.0	2	0.1193233510704267	-0.6523926609381853	False	0.016041131105398457	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P52612	FLII_ECOLI	fliI	Flagellum-specific ATP synthase	3	3.0	825731.0	658126.0	1204670.0	845454.0	774608.0	1051670.0	0	0.11943923781883457	-0.43601329117995025	False	0.016066838046272493	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P24202	MRR_ECOLI	mrr	Mrr restriction system protein	12	12.0	5267670.0	5004540.0	5353480.0	5253250.0	4974130.0	5272280.0	0	0.11956309414634633	-0.06133270327455313	False	0.01609254498714653	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A858	TPIS_ECOLI	tpiA	Triosephosphate isomerase	12	12.0	622155000.0	657488000.0	606734000.0	629130000.0	656935000.0	637910000.0	0	0.12026092773730676	0.058129850397542364	False	0.016118251928020567	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P27550	ACSA_ECOLI	acs	Acetyl-coenzyme A synthetase	5	5.0	687047.0	653760.0	740323.0	610677.0	692019.0	827714.0	0	0.12050667646909066	-0.20493850876483238	False	0.016143958868894602	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9M8	PTA_ECOLI	pta	Phosphate acetyltransferase	32	32.0	250886000.0	239342000.0	242545000.0	235179000.0	244190000.0	246253000.0	0	0.12065949074662023	-0.04149730245764808	False	0.016169665809768637	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76445	YEIU_ECOLI	yeiU	Inner membrane protein YeiU	2	2.0	10917600.0	8826930.0	9883940.0	6534390.0	9201690.0	9824790.0	0	0.12172491779786974	-0.3182851346843843	False	0.016195372750642673	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P39315	QOR2_ECOLI	qorB	Quinone oxidoreductase 2	4	4.0	14816500.0	13680100.0	15056500.0	14988400.0	14119400.0	15828200.0	0	0.12263522162371995	-0.0950291731268444	False	0.01622107969151671	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AEE8	DMA_ECOLI	dam	DNA adenine methylase	2	2.0	616742.0	445241.0	497225.0	455166.0	477615.0	529374.0	0	0.12334752409107386	-0.2540329557668114	False	0.016246786632390747	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P42641	OBG_ECOLI	obgE	GTPase ObgE/CgtA	7	7.0	30039100.0	28889900.0	29555200.0	29558000.0	27710200.0	30441500.0	0	0.12386439686439539	-0.06351232413752912	False	0.016272493573264782	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P37626	YHII_ECOLI	yhiI	Uncharacterized protein YhiI	7	7.0	3792140.0	3827370.0	3432160.0	3913890.0	3838390.0	3372550.0	0	0.12424570684526177	0.1279561722351444	False	0.01629820051413882	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P30855	EVGS_ECOLI	evgS	Sensor protein EvgS	3	3.0	1210780.0	1876420.0	1592410.0	1780560.0	1791670.0	1637010.0	0	0.12472395721602549	0.2952741594199563	False	0.016323907455012852	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P25798	FLIF_ECOLI	fliF	Flagellar M-ring protein	8	8.0	3845720.0	4255690.0	4047070.0	4204090.0	4380430.0	4205100.0	0	0.12501969200805008	0.0859133495843323	False	0.01634961439588689	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
