Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P09551	ARGT_ECOLI	argT	Lysine-arginine-ornithine-binding periplasmic protein	1	1.0	1612870.0	130045.0	137726.0	2039690.0	76588.2	1080330.0	3	0.5596211839754592	0.8308464911371136	False	0.03817092235539343	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEB7	YOAB_ECOLI	yoaB	RutC family protein YoaB	2	2.0	62891500.0	58890100.0	54050100.0	55801400.0	64573700.0	59879800.0	0	0.5617739209778889	-0.05627476326572996	False	0.03819697759249609	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31455	YIDR_ECOLI	yidR	Uncharacterized protein YidR	5	5.0	12855300.0	13682200.0	13597800.0	11569300.0	13765200.0	13514700.0	0	0.5619137355919814	-0.05305277725005783	False	0.038223032829598755	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77804	YDGA_ECOLI	ydgA	Protein YdgA	21	21.0	64710100.0	64517900.0	64732400.0	64002400.0	63956700.0	66445400.0	0	0.5632663120908834	0.01163850820770722	False	0.03824908806670141	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACT6	UIDR_ECOLI	uidR	HTH-type transcriptional regulator UidR	2	2.0	746534.0	130045.0	371092.0	350347.0	76588.2	305132.0	2	0.5632887895147068	-0.6043343687743891	False	0.03827514330380406	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31678	OTSB_ECOLI	otsB	Trehalose-6-phosphate phosphatase	1	1.0	904373.0	1048970.0	1095150.0	1080800.0	1051460.0	1040770.0	0	0.5638713927864213	0.05545443693286754	False	0.038301198540906724	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABF6	CDD_ECOLI	cdd	Cytidine deaminase	7	7.0	48914100.0	44881600.0	48277200.0	49006200.0	48004000.0	48592400.0	0	0.5639443539398352	-0.027233307101306704	False	0.03832725377800938	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9H7	CFA_ECOLI	cfa	Cyclopropane-fatty-acyl-phospholipid synthase	12	12.0	16167400.0	16182900.0	16416300.0	15915900.0	15450800.0	16606100.0	0	0.5643105008851859	0.01999595280977774	False	0.03835330901511204	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00363	FRDA_ECOLI	frdA	Fumarate reductase flavoprotein subunit	28	28.0	232040000.0	218182000.0	206973000.0	220624000.0	205438000.0	223249000.0	0	0.5680694052976224	0.038880404122550005	False	0.0383793642522147	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P43329	HRPA_ECOLI	hrpA	ATP-dependent RNA helicase HrpA	22	22.0	5045250.0	4515600.0	5085710.0	4799780.0	4401770.0	4752870.0	0	0.5684737682514399	-0.04686286360741416	False	0.038405419489317354	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAJ3	FDNH_ECOLI	fdnH	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit	4	4.0	17530600.0	16153600.0	13654300.0	17489000.0	17715500.0	18032700.0	0	0.5703942828307784	0.07962859289878517	False	0.03843147472642001	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF12	MTNN_ECOLI	mtnN	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	5	5.0	86824400.0	86288300.0	89259400.0	88640700.0	90313600.0	88986300.0	0	0.5705737214087436	-0.013505011325772587	False	0.03845752996352267	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC69	GLRX4_ECOLI	grxD	Glutaredoxin-4	4	4.0	171255000.0	162640000.0	156849000.0	157268000.0	158376000.0	157072000.0	0	0.5715994939709138	-0.02845172003410446	False	0.03848358520062533	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21507	SRMB_ECOLI	srmB	ATP-dependent RNA helicase SrmB	17	17.0	24792000.0	25110900.0	25865100.0	25456400.0	26770600.0	25707800.0	0	0.5770320381767009	-0.021637621102208824	False	0.038509640437727984	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76034	YCIT_ECOLI	yciT	Uncharacterized HTH-type transcriptional regulator YciT	6	6.0	7664930.0	7045350.0	6764730.0	7363850.0	7424230.0	6878220.0	0	0.5785223499603879	-0.03788899466260004	False	0.038535695674830645	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45523	FKBA_ECOLI	fkpA	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA	17	17.0	220157000.0	214717000.0	227492000.0	233023000.0	221943000.0	234769000.0	0	0.5794265640551113	0.027565779171645495	False	0.0385617509119333	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30870	GLNE_ECOLI	glnE	Glutamate-ammonia-ligase adenylyltransferase	5	5.0	2273690.0	2486900.0	2419010.0	2277810.0	2218500.0	2306670.0	0	0.5796289144577477	0.03305555932266247	False	0.03858780614903595	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAI3	FTSH_ECOLI	ftsH	ATP-dependent zinc metalloprotease FtsH	24	24.0	73896500.0	75126300.0	76357600.0	77034300.0	75354100.0	75166000.0	0	0.5803969840646181	0.01094700187797141	False	0.03861386138613862	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75694	YAHO_ECOLI	yahO	Uncharacterized protein YahO	2	2.0	754616.0	1932610.0	1010890.0	144580.0	76588.2	855236.0	2	0.5805225513280895	0.6707478631295327	False	0.038639916623241274	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q46861	YGIQ_ECOLI	ygiQ	UPF0313 protein YgiQ	3	3.0	834034.0	881366.0	1163020.0	1371240.0	967840.0	1028770.0	0	0.5812496806238237	0.14632038919867227	False	0.03866597186034393	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8J4	YBED_ECOLI	ybeD	UPF0250 protein YbeD	4	4.0	55355700.0	63783600.0	62677500.0	63436100.0	63011100.0	59148400.0	0	0.5816998990266706	0.0418121841641901	False	0.03869202709744659	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00962	SYQ_ECOLI	glnS	Glutamine--tRNA ligase	29	29.0	76448900.0	75287200.0	76923400.0	77738800.0	79326000.0	77541200.0	0	0.582553630931822	-0.013273378178095437	False	0.03871808233454924	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77444	SUFS_ECOLI	sufS	Cysteine desulfurase	3	3.0	23897400.0	20330000.0	137726.0	20736400.0	21999300.0	19787800.0	1	0.5835109479870678	0.4026436796923052	False	0.038744137571651904	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF63	NSRR_ECOLI	nsrR	HTH-type transcriptional repressor NsrR	6	6.0	3208190.0	3114820.0	3215380.0	3125160.0	2846980.0	3276430.0	0	0.5838694203699124	0.03776249631112323	False	0.038770192808754565	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAH0	PSTB_ECOLI	pstB	Phosphate import ATP-binding protein PstB	2	2.0	2801350.0	2547160.0	1772390.0	2776610.0	2761740.0	2669670.0	0	0.5839079096077173	0.12392513246591787	False	0.03879624804585722	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE45	YTFL_ECOLI	ytfL	UPF0053 inner membrane protein YtfL	6	6.0	954598.0	923921.0	849891.0	862828.0	906424.0	1026670.0	0	0.5840226256471961	0.05354561373345597	False	0.03882230328295987	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEX5	KPPR_ECOLI	prkB	Probable phosphoribulokinase	3	3.0	5100340.0	4971510.0	4838080.0	4949720.0	5023690.0	4887010.0	0	0.5850582751445865	-0.014913460050208738	False	0.038848358520062534	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACU7	YJDC_ECOLI	yjdC	HTH-type transcriptional regulator YjdC	4	4.0	12058300.0	12233700.0	9132300.0	11746400.0	12629800.0	11941400.0	0	0.585210570619876	0.08695387213042165	False	0.038874413757165195	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76520	YFDX_ECOLI	yfdX	Protein YfdX	3	3.0	17834900.0	18269600.0	19701000.0	19811100.0	18283600.0	19010500.0	0	0.5878487784685746	0.03249918505755582	False	0.03890046899426785	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB58	YCIM_ECOLI	yciM	Uncharacterized protein YciM	2	2.0	875279.0	1228200.0	1392710.0	986988.0	1766610.0	1308730.0	0	0.5879125411185024	-0.1952449369583978	False	0.03892652423137051	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37689	GPMI_ECOLI	gpmI	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	22	22.0	218580000.0	218035000.0	216326000.0	219142000.0	224506000.0	217530000.0	0	0.5884991424244347	-0.010330737432350839	False	0.038952579468473164	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76316	DCYD_ECOLI	dcyD	D-cysteine desulfhydrase	5	5.0	18991600.0	18334700.0	18446500.0	19475500.0	18694600.0	18989100.0	0	0.5886507561936065	0.01703169488741484	False	0.03897863470557582	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31467	YIEH_ECOLI	yieH	6-phosphogluconate phosphatase	1	1.0	6099160.0	5567110.0	5734050.0	6023100.0	6733470.0	6328140.0	0	0.5890704808652008	-0.051278069044918335	False	0.039004689942678486	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16926	MREC_ECOLI	mreC	Cell shape-determining protein MreC	6	6.0	4472430.0	4690130.0	4156180.0	4540200.0	3766840.0	3781120.0	0	0.5893139023483618	0.06997109793289143	False	0.03903074517978114	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEC0	YOAE_ECOLI	yoaE	UPF0053 inner membrane protein YoaE	1	1.0	585610.0	612880.0	714109.0	749281.0	476473.0	567600.0	0	0.5924022201366024	0.11963464115947317	False	0.039056800416883794	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEZ3	MIND_ECOLI	minD	Septum site-determining protein MinD	18	18.0	65656300.0	65201400.0	65160000.0	66353100.0	66452900.0	64593500.0	0	0.5926529212063878	-0.008223097816145226	False	0.03908285565398645	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC28	YGFA_ECOLI	ygfA	Uncharacterized protein YgfA	1	1.0	424574.0	573693.0	568035.0	410952.0	560348.0	450663.0	0	0.5930517384085672	-0.113657528040621	False	0.03910891089108911	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37025	LIGT_ECOLI	ligT	2'-5'-RNA ligase	2	2.0	623764.0	672724.0	579770.0	635357.0	524519.0	517190.0	0	0.593289843789967	0.07896321227059228	False	0.03913496612819177	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30750	METN_ECOLI	metN	Methionine import ATP-binding protein MetN	3	3.0	3958760.0	4386020.0	2934900.0	4106520.0	3598930.0	2940190.0	0	0.5933971261175759	0.12379910514614863	False	0.039161021365294424	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21513	RNE_ECOLI	rne	Ribonuclease E	33	33.0	54889200.0	53611700.0	52752300.0	54627600.0	53151500.0	53853800.0	0	0.5939116042414796	0.011618078072636304	False	0.039187076602397085	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76049	YCJY_ECOLI	ycjY	Uncharacterized protein YcjY	2	2.0	5069430.0	4900080.0	5198430.0	5207180.0	4806580.0	4597970.0	0	0.5944843952654517	-0.0357750593254596	False	0.03921313183949974	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27832	WECD_ECOLI	wecD	dTDP-fucosamine acetyltransferase	2	2.0	2328060.0	1922250.0	1661810.0	2199540.0	2323110.0	1736030.0	0	0.5956884239115612	-0.10795731799893492	False	0.03923918707660239	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A843	TATE_ECOLI	tatE	Sec-independent protein translocase protein TatE	3	3.0	58122800.0	57518300.0	56919800.0	58724200.0	60575600.0	57285400.0	0	0.5965486255328578	-0.01727472524989381	False	0.03926524231370506	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEL6	FEPB_ECOLI	fepB	Ferrienterobactin-binding periplasmic protein	5	5.0	7698980.0	7897390.0	7904690.0	8796480.0	9302830.0	9347860.0	0	0.5967342338764067	0.06430299228545708	False	0.039291297550807715	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36928	YEGD_ECOLI	yegD	Uncharacterized chaperone protein YegD	7	7.0	3067850.0	3126690.0	3216180.0	3258360.0	3035680.0	3069650.0	0	0.5986127548040214	0.02074661837053402	False	0.03931735278791037	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32703	YJCE_ECOLI	yjcE	Uncharacterized Na(+)/H(+) exchanger YjcE	3	3.0	2085050.0	1811190.0	1806680.0	1959790.0	1666630.0	2031540.0	0	0.5990050001489625	0.062020313193360835	False	0.03934340802501303	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGD1	SODC_ECOLI	sodC	Superoxide dismutase [Cu-Zn]	1	1.0	3675640.0	3897030.0	3377570.0	3971670.0	3785450.0	3361510.0	0	0.6021598507416559	0.05119850061796991	False	0.039369463262115684	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8Y5	YIDA_ECOLI	yidA	Sugar phosphatase YidA	9	9.0	44810900.0	42880100.0	44234900.0	43723500.0	42802100.0	44056000.0	0	0.604599537527021	-0.01306146473526551	False	0.039395518499218345	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75713	YLBA_ECOLI	ylbA	Uncharacterized protein YlbA	2	2.0	1166280.0	1707650.0	1034040.0	144580.0	1184350.0	696154.0	1	0.6050878008643722	-0.4094324955194186	False	0.039421573736321006	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08245	YCIH_ECOLI	yciH	Uncharacterized protein YciH	2	2.0	7941140.0	6778000.0	5983480.0	7634020.0	7077090.0	7691180.0	0	0.6055580295864618	0.07374845180902714	False	0.03944762897342366	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25906	YDBC_ECOLI	ydbC	Putative oxidoreductase YdbC	5	5.0	2933500.0	3077620.0	3441470.0	3301880.0	3222240.0	2902140.0	0	0.6056166598328363	-0.04823531978443975	False	0.039473684210526314	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33234	ADIY_ECOLI	adiY	HTH-type transcriptional regulator AdiY	1	1.0	660327.0	520374.0	507273.0	485082.0	76588.2	557396.0	1	0.6059756906526874	0.3289764347370786	False	0.039499739447628975	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08178	PUR5_ECOLI	purM	Phosphoribosylformylglycinamidine cyclo-ligase	3	3.0	6267890.0	5477350.0	5774730.0	6030210.0	5642880.0	5762930.0	0	0.6080002538301648	-0.03425799139641389	False	0.039525794684731635	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P26646	ACUI_ECOLI	acuI	Probable acrylyl-CoA reductase AcuI	10	10.0	41985100.0	43924800.0	41423900.0	42267400.0	44093500.0	42912700.0	0	0.6085764091404109	0.01801822225754611	False	0.03955184992183429	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB67	PNTB_ECOLI	pntB	NAD(P) transhydrogenase subunit beta	4	4.0	6330150.0	5857840.0	6531730.0	7087190.0	7557960.0	6606590.0	0	0.60891395480356	-0.06268341128770537	False	0.03957790515893695	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77611	RNFC_ECOLI	rnfC	Electron transport complex protein RnfC	12	12.0	5707680.0	5104000.0	4735350.0	5787350.0	5094660.0	5235360.0	0	0.6098628140326621	0.05368011206411469	False	0.039603960396039604	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB20	HSPQ_ECOLI	hspQ	Heat shock protein HspQ	1	1.0	4707860.0	5045350.0	7106560.0	5550400.0	76588.2	4994560.0	1	0.6111671636281533	0.3907785733791343	False	0.03963001563314226	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P17846	CYSI_ECOLI	cysI	Sulfite reductase [NADPH] hemoprotein beta-component	30	30.0	25577600.0	24963400.0	25182100.0	26048500.0	25996100.0	25040200.0	0	0.6112897304339754	-0.013287685742126253	False	0.039656070870244926	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A836	SUCC_ECOLI	sucC	Succinyl-CoA ligase [ADP-forming] subunit beta	17	17.0	33066100.0	33108500.0	35868900.0	34132800.0	33562200.0	33676300.0	0	0.6124969742047679	-0.022406697005374936	False	0.03968212610734758	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8L1	SYS_ECOLI	serS	Serine--tRNA ligase	20	20.0	191109000.0	190409000.0	185281000.0	191544000.0	189348000.0	187314000.0	0	0.6141483145010216	0.008971391678045592	False	0.039708181344450234	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A996	GLPC_ECOLI	glpC	Anaerobic glycerol-3-phosphate dehydrogenase subunit C	11	11.0	33605400.0	34666600.0	33745200.0	33907400.0	34719800.0	32051400.0	0	0.6142719255586165	-0.020570033032962214	False	0.039734236581552895	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0C0T5	MEPA_ECOLI	mepA	Penicillin-insensitive murein endopeptidase	3	3.0	3280680.0	2953170.0	3632380.0	2736510.0	76588.2	3312100.0	1	0.6147164678191845	0.3649904619340639	False	0.03976029181865555	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q47622	SAPA_ECOLI	sapA	Peptide transport periplasmic protein SapA	8	8.0	3173310.0	3273010.0	3463640.0	3487440.0	3549860.0	3190030.0	0	0.6158054653515547	-0.033864315771901625	False	0.03978634705575821	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADE6	YGAU_ECOLI	ygaU	Uncharacterized protein YgaU	4	4.0	3955850.0	3486910.0	3725840.0	4146000.0	3761820.0	4234950.0	0	0.6160267211081789	0.052530183889398695	False	0.03981240229286087	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69407	RCSB_ECOLI	rcsB	Capsular synthesis regulator component B	10	10.0	57504100.0	57782200.0	61017600.0	61109200.0	58208900.0	60216200.0	0	0.6169959798513591	0.0192746991259117	False	0.039838457529963525	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8J8	RHLB_ECOLI	rhlB	ATP-dependent RNA helicase RhlB	15	15.0	70046300.0	69680000.0	67614800.0	67812500.0	64443000.0	67573800.0	0	0.6173799881884858	0.02099183362922029	False	0.03986451276706618	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P05194	AROD_ECOLI	aroD	3-dehydroquinate dehydratase	7	7.0	22425400.0	21620000.0	21796100.0	21567400.0	21239200.0	23429500.0	0	0.6193900956843253	0.02525919030174997	False	0.03989056800416883	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64602	MLAB_ECOLI	mlaB	Probable phospholipid ABC transporter-binding protein MlaB	1	1.0	6216100.0	5766280.0	5831820.0	6064920.0	5140280.0	5913820.0	0	0.6202346452394543	0.0459957310652771	False	0.0399166232412715	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37659	BCSG_ECOLI	bcsG	Protein BcsG homolog	2	2.0	1088990.0	1011950.0	1222230.0	951518.0	738840.0	827691.0	0	0.6205602753384822	-0.1279733125732631	False	0.039942678478374155	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37657	BCSE_ECOLI	bcsE	Protein BcsE homolog	4	4.0	3085940.0	3199170.0	3478210.0	3307860.0	3381380.0	3230250.0	0	0.6209585189270567	-0.030529426820038893	False	0.03996873371547681	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P05852	GCP_ECOLI	gcp	Probable tRNA threonylcarbamoyladenosine biosynthesis protein Gcp	4	4.0	7969460.0	8880750.0	9454650.0	9401840.0	9243330.0	9208640.0	0	0.6214867768041357	0.04389211986614633	False	0.03999478895257947	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P62558	SOPB_ECOLI	sopB	Protein SopB	10	10.0	23147000.0	22664900.0	23118100.0	22960700.0	22732400.0	23080200.0	0	0.6215114255982964	-0.006112195900858264	False	0.04002084418968213	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0C0R7	RLME_ECOLI	rlmE	Ribosomal RNA large subunit methyltransferase E	3	3.0	19105600.0	19687700.0	19408200.0	19144400.0	19612400.0	19661800.0	0	0.6234722171020213	0.00909758651240733	False	0.040046899426784785	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P62556	SOPA_ECOLI	sopA	Protein SopA	8	8.0	20411400.0	19483300.0	20929300.0	20904000.0	20218800.0	20408900.0	0	0.6242836893943309	-0.01800036141163317	False	0.040072954663887446	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76223	YNJB_ECOLI	ynjB	Protein YnjB	9	9.0	8167230.0	8716100.0	8502940.0	8794080.0	9422620.0	9259770.0	0	0.6244834822470644	0.03696323022221017	False	0.0400990099009901	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21170	SPEA_ECOLI	speA	Biosynthetic arginine decarboxylase	17	17.0	30739300.0	31275800.0	33356600.0	31754100.0	32272000.0	32011400.0	0	0.6247051437795257	-0.019998097126797187	False	0.040125065138092754	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37648	YHJJ_ECOLI	yhjJ	Protein YhjJ	13	13.0	18835600.0	19315500.0	17518700.0	17709800.0	18161900.0	18443600.0	0	0.6256159152308347	0.02499411180063704	False	0.04015112037519542	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6I3	COAA_ECOLI	coaA	Pantothenate kinase	9	9.0	14309900.0	13988800.0	14770400.0	14696200.0	13570100.0	14632100.0	0	0.626162472561654	0.02237738837400447	False	0.040177175612298076	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AA95	YACC_ECOLI	yacC	Uncharacterized protein YacC	2	2.0	4216670.0	4698730.0	4715130.0	4714040.0	4845530.0	4691490.0	0	0.6269712073887702	0.03383464916166871	False	0.04020323084940073	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39172	ZNUA_ECOLI	znuA	High-affinity zinc uptake system protein ZnuA	3	3.0	8948670.0	8805340.0	8558960.0	8484760.0	8521610.0	8460860.0	0	0.6271580679177489	-0.015506971438666929	False	0.04022928608650339	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37325	YBCH_ECOLI	ybcH	Uncharacterized protein YbcH	3	3.0	231939.0	130045.0	137726.0	332071.0	300436.0	340777.0	2	0.6273205320420926	0.2608291752960405	False	0.040255341323606045	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9L8	P5CR_ECOLI	proC	Pyrroline-5-carboxylate reductase	2	2.0	13140000.0	14516600.0	13952200.0	13860200.0	15802300.0	13082900.0	0	0.6280255686281431	-0.04908299773774242	False	0.040281396560708706	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30860	ARTJ_ECOLI	artJ	ABC transporter arginine-binding protein 1	1	1.0	67701.5	1148140.0	1113050.0	144580.0	937092.0	81950.9	3	0.6282696077776883	-0.6235097091804563	False	0.04030745179781137	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6B4	ALR1_ECOLI	alr	Alanine racemase, biosynthetic	11	11.0	11347900.0	11586200.0	11525200.0	11573000.0	11670400.0	11077800.0	0	0.6292929573790897	-0.012857974484308175	False	0.04033350703491402	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64540	YFCL_ECOLI	yfcL	Uncharacterized protein YfcL	3	3.0	34064200.0	34317500.0	28119300.0	33041100.0	34747900.0	33154300.0	0	0.630180523949374	0.05234467754536896	False	0.040359562272016675	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06992	RSMA_ECOLI	rsmA	Ribosomal RNA small subunit methyltransferase A	5	5.0	138496000.0	138491000.0	145341000.0	140238000.0	148096000.0	147162000.0	0	0.632348334401105	-0.020323300784704113	False	0.040385617509119336	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76471	YFAZ_ECOLI	yfaZ	Uncharacterized protein YfaZ	1	1.0	7400800.0	8378540.0	6871400.0	5848450.0	7642210.0	6371690.0	0	0.6328881278407976	-0.0893279479061966	False	0.040411672746222	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P46852	YHHW_ECOLI	yhhW	Quercetin 2,3-dioxygenase	3	3.0	3101660.0	3602460.0	3553850.0	3876890.0	3912120.0	3502490.0	0	0.6335545901404344	0.055467937086896985	False	0.04043772798332465	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31680	DJLA_ECOLI	djlA	DnaJ-like protein DjlA	2	2.0	3250070.0	3815790.0	3300010.0	3957730.0	4010550.0	3281200.0	0	0.6352317136332235	0.06596658224346877	False	0.04046378322042731	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77774	BAMB_ECOLI	bamB	Outer membrane protein assembly factor BamB	11	11.0	74489800.0	76392500.0	74590500.0	72989200.0	74742900.0	72374200.0	0	0.6369175185677264	-0.013387094943752568	False	0.040489838457529966	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6I9	COAE_ECOLI	coaE	Dephospho-CoA kinase	3	3.0	5720580.0	5933720.0	6162550.0	6017600.0	5860800.0	5462190.0	0	0.6396615028528911	-0.027118546249533235	False	0.04051589369463262	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22939	ISPA_ECOLI	ispA	Farnesyl diphosphate synthase	4	4.0	9649640.0	10380600.0	11652100.0	10536800.0	10647000.0	10080900.0	0	0.6421889094380209	-0.04356993723903347	False	0.04054194893173529	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31068	FLIH_ECOLI	fliH	Flagellar assembly protein FliH	1	1.0	10457500.0	8062580.0	8141840.0	9678280.0	9394190.0	9013390.0	0	0.6426694166184066	-0.06532533650660226	False	0.04056800416883794	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
