Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P39377	IADA_ECOLI	iadA	Isoaspartyl dipeptidase	11	11.0	18574600.0	18409300.0	19079000.0	18633400.0	18294800.0	18308500.0	0	0.48835121414139865	-0.015482279308062355	False	0.03492552645095018	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AAS7	YBCJ_ECOLI	ybcJ	Uncharacterized protein YbcJ	3	3.0	18739900.0	17468800.0	20137900.0	18831100.0	17869500.0	18625300.0	0	0.4892537197702222	-0.04708353356884709	False	0.03495120698510529	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ADB7	ECNB_ECOLI	ecnB	Entericidin B	1	1.0	172562000.0	151635000.0	144894000.0	144507000.0	142424000.0	138835000.0	0	0.48972845474306026	-0.08031833832600453	False	0.034976887519260404	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AG44	RL17_ECOLI	rplQ	50S ribosomal protein L17	6	6.0	1395000000.0	1462730000.0	1469730000.0	1449090000.0	1454800000.0	1465520000.0	0	0.4898186380133912	0.01918010243599228	False	0.03500256805341551	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P77717	YBAY_ECOLI	ybaY	Uncharacterized lipoprotein YbaY	5	5.0	23382300.0	27091900.0	24515600.0	27028500.0	26111600.0	23315900.0	0	0.4900318386192168	0.06529955084277934	False	0.03502824858757062	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AGG2	TESB_ECOLI	tesB	Acyl-CoA thioesterase 2	6	6.0	6480470.0	7281230.0	7045240.0	6529220.0	6426530.0	6814880.0	0	0.49006698690968703	0.04786647812853074	False	0.03505392912172573	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P21888	SYC_ECOLI	cysS	Cysteine--tRNA ligase	20	20.0	66456600.0	64429200.0	67085900.0	64178600.0	66625800.0	68251100.0	0	0.4914394068355289	-0.024051579079946848	False	0.03507960965588084	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P52697	6PGL_ECOLI	pgl	6-phosphogluconolactonase	8	8.0	124818000.0	121794000.0	121276000.0	122521000.0	122144000.0	121201000.0	0	0.491869408204132	-0.010703952321129834	False	0.035105290190035957	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76053	SMRA_ECOLI	smrA	Probable DNA endonuclease SmrA	3	3.0	154308.0	2755190.0	2961980.0	3123760.0	3287900.0	3017880.0	1	0.4919032645917737	0.47427572581987537	False	0.035130970724191066	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P75809	YBJI_ECOLI	ybjI	Flavin mononucleotide phosphatase YbjI	3	3.0	4467400.0	4429000.0	5587460.0	4980080.0	4887030.0	4680210.0	0	0.4930919964002422	-0.08476373428642384	False	0.035156651258346175	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AEE5	DGAL_ECOLI	mglB	D-galactose-binding periplasmic protein	5	5.0	8368760.0	8048800.0	8265720.0	7749190.0	8261210.0	8529370.0	0	0.4931659362608237	-0.03331623336778408	False	0.035182331792501284	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AFI5	PBP7_ECOLI	pbpG	D-alanyl-D-alanine endopeptidase	2	2.0	4602070.0	5827730.0	5534520.0	5259700.0	5538430.0	5411950.0	0	0.4934645447168666	0.0739445293080928	False	0.03520801232665639	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P32662	GPH_ECOLI	gph	Phosphoglycolate phosphatase	6	6.0	8387750.0	8492060.0	9109030.0	9323640.0	8042510.0	8638800.0	0	0.4952326585869308	0.050794732285161764	False	0.03523369286081151	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P27434	RODZ_ECOLI	rodZ	Cytoskeleton protein RodZ	9	9.0	43346200.0	42796600.0	43264800.0	46102500.0	44793800.0	45050300.0	0	0.4952502412653256	0.027670143039598527	False	0.03525937339496662	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AAN1	HYBE_ECOLI	hybE	Hydrogenase-2 operon protein HybE	2	2.0	2783410.0	2673880.0	2530550.0	2823900.0	2771380.0	2805810.0	0	0.4963389953948125	0.03842676826234632	False	0.03528505392912173	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P27302	TKT1_ECOLI	tktA	Transketolase 1	22	20.0	197583000.0	200473000.0	200878000.0	201183000.0	200353000.0	199739000.0	0	0.49941868060883177	0.006204922043477548	False	0.03531073446327684	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P65556	YFCD_ECOLI	yfcD	Uncharacterized Nudix hydrolase YfcD	8	8.0	6750470.0	6554930.0	6742420.0	6268000.0	6249610.0	6491870.0	0	0.5010817175901066	-0.031597951468140685	False	0.035336414997431946	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P17169	GLMS_ECOLI	glmS	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	34	34.0	243294000.0	251701000.0	244658000.0	242253000.0	240768000.0	242515000.0	0	0.5014946882322805	0.01526021299102453	False	0.03536209553158706	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A901	BLC_ECOLI	blc	Outer membrane lipoprotein blc	4	4.0	1230060.0	1166430.0	1421190.0	1538020.0	1321100.0	1615270.0	0	0.5015148187046814	0.12094505838474166	False	0.03538777606574217	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8R4	SLYX_ECOLI	slyX	Protein SlyX	1	1.0	1783240.0	1694940.0	1506290.0	1725400.0	1595460.0	1664700.0	0	0.5020141060306228	0.057903513797416706	False	0.03541345659989728	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76220	YDJY_ECOLI	ydjY	Uncharacterized protein YdjY	3	3.0	4406620.0	4440080.0	3874820.0	3658350.0	4523560.0	4042220.0	0	0.5036889646612949	-0.07686158861749329	False	0.03543913713405239	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P03841	MALM_ECOLI	malM	Maltose operon periplasmic protein	6	6.0	36014400.0	34970500.0	35589400.0	36425300.0	36817900.0	35804200.0	0	0.5042886387373796	-0.01634862718086945	False	0.0354648176682075	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P08331	CPDB_ECOLI	cpdB	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase	18	18.0	12312200.0	12097400.0	12598800.0	11861100.0	11940300.0	12363000.0	0	0.5045165989644781	-0.020891729973291456	False	0.035490498202362615	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6Y5	HSLO_ECOLI	hslO	33 kDa chaperonin	5	5.0	43611100.0	43784600.0	42649600.0	45018000.0	44553200.0	43575300.0	0	0.5051689533895828	0.017146443042278962	False	0.035516178736517724	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P33916	YEJF_ECOLI	yejF	Uncharacterized ABC transporter ATP-binding protein YejF	1	1.0	154308.0	124971.0	843431.0	523497.0	847366.0	589458.0	2	0.5056699263859827	-0.57577784197683	False	0.03554185927067283	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76015	DHAK_ECOLI	dhaK	PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK	7	7.0	12559600.0	11815000.0	12760000.0	12639800.0	13018200.0	13010600.0	0	0.5059741249322054	-0.033208696364808464	False	0.03556753980482794	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8M0	SYN_ECOLI	asnS	Asparagine--tRNA ligase	27	27.0	167291000.0	165442000.0	164803000.0	163706000.0	164753000.0	165443000.0	0	0.5059819446271339	-0.0065656664959704075	False	0.03559322033898305	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ADE8	YGFZ_ECOLI	ygfZ	tRNA-modifying protein YgfZ	15	15.0	50247200.0	47643900.0	47888300.0	46866300.0	47923700.0	49251200.0	0	0.5065109376393038	-0.022876870222773505	False	0.03561890087313817	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AC53	G6PD_ECOLI	zwf	Glucose-6-phosphate 1-dehydrogenase	26	26.0	61458500.0	59003600.0	58134300.0	57887700.0	58776500.0	58980600.0	0	0.5076180436965758	-0.02034233335566117	False	0.03564458140729328	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P37342	YJJI_ECOLI	yjjI	Uncharacterized protein YjjI	9	9.0	10841000.0	11973100.0	12208300.0	11975200.0	11919400.0	12017400.0	0	0.5082620466613866	0.040557520282005974	False	0.035670261941448386	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P24192	HYPD_ECOLI	hypD	Hydrogenase isoenzymes formation protein HypD	3	3.0	853179.0	708212.0	814279.0	1092980.0	777595.0	911301.0	0	0.5085015998174851	0.1497536764857392	False	0.035695942475603495	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P77739	YNIA_ECOLI	yniA	Uncharacterized protein YniA	6	6.0	4045310.0	4270070.0	4544340.0	4406130.0	4362660.0	4694750.0	0	0.5088717872288508	0.04589255134436596	False	0.035721623009758605	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P28631	HOLB_ECOLI	holB	DNA polymerase III subunit delta'	2	2.0	1140300.0	783082.0	1193500.0	799252.0	954178.0	1292200.0	0	0.5092434671277887	-0.19387255086306793	False	0.03574730354391372	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AFP4	YBBO_ECOLI	ybbO	Uncharacterized oxidoreductase YbbO	4	4.0	3530400.0	3627250.0	3468660.0	3593770.0	3321570.0	3340620.0	0	0.5093378198445694	0.03330283263898067	False	0.03577298407806883	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P52062	YGGW_ECOLI	yggW	Oxygen-independent coproporphyrinogen-III oxidase-like protein YggW	1	1.0	154308.0	124971.0	2054070.0	2424760.0	143396.0	1829700.0	3	0.5109376098819354	0.8969940118449422	False	0.03579866461222394	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P33602	NUOG_ECOLI	nuoG	NADH-quinone oxidoreductase subunit G	31	31.0	65377900.0	64767700.0	66409800.0	65935600.0	65946800.0	65958600.0	0	0.5116734892820307	-0.007847122924698248	False	0.03582434514637904	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P04693	TYRB_ECOLI	tyrB	Aromatic-amino-acid aminotransferase	5	5.0	26846200.0	26985400.0	27199900.0	26817800.0	28588300.0	27531500.0	0	0.5117635385117758	-0.02287150464224185	False	0.03585002568053415	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A717	KPRS_ECOLI	prs	Ribose-phosphate pyrophosphokinase	13	13.0	235679000.0	226475000.0	229233000.0	228056000.0	223779000.0	225967000.0	0	0.512034023081054	-0.017265902004400632	False	0.03587570621468927	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ACU7	YJDC_ECOLI	yjdC	HTH-type transcriptional regulator YjdC	4	4.0	12118700.0	12385000.0	11829800.0	11146900.0	13541200.0	12482900.0	0	0.5122170556959	-0.05790438830794287	False	0.035901386748844376	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P11349	NARH_ECOLI	narH	Respiratory nitrate reductase 1 beta chain	13	10.0	16327700.0	16774000.0	16355100.0	16380600.0	14467100.0	15577700.0	0	0.5129357818041625	0.047623603372785504	False	0.035927067282999485	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AAU2	YBFA_ECOLI	ybfA	Uncharacterized protein YbfA	1	1.0	1348260.0	1380210.0	1442570.0	153797.0	1369560.0	1574780.0	1	0.5133999836239129	-0.4203670015494476	False	0.035952747817154594	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P37774	YECC_ECOLI	yecC	Uncharacterized amino-acid ABC transporter ATP-binding protein YecC	1	1.0	495670.0	124971.0	177625.0	285218.0	478772.0	444360.0	2	0.5139384840050747	-0.4309894972929542	False	0.0359784283513097	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
Q46845	YGHU_ECOLI	yghU	Disulfide-bond oxidoreductase YghU	4	4.0	7407770.0	7226670.0	6878100.0	7199590.0	7082800.0	7308260.0	0	0.5142391050012901	0.02449111799524452	False	0.03600410888546482	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AE22	APHA_ECOLI	aphA	Class B acid phosphatase	4	4.0	6146370.0	5790250.0	5993510.0	5781660.0	5522250.0	5645880.0	0	0.5163563755919188	-0.03675936157006799	False	0.03602978941961993	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A908	MIPA_ECOLI	mipA	MltA-interacting protein	8	8.0	27949300.0	29506000.0	27080000.0	26282200.0	25233100.0	27142800.0	0	0.5181967761738897	0.047187192652106365	False	0.03605546995377504	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P32144	YIHW_ECOLI	yihW	Uncharacterized HTH-type transcriptional regulator YihW	7	7.0	154308.0	1460960.0	1528780.0	1590040.0	1690260.0	1457100.0	1	0.5192149842063134	0.4183383613788372	False	0.03608115048793015	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P75818	YBJP_ECOLI	ybjP	Uncharacterized lipoprotein YbjP	5	5.0	39776900.0	40815800.0	39897800.0	38827600.0	39790600.0	37722400.0	0	0.5203296745302686	-0.02557955933827152	False	0.036106831022085256	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9W3	YJJK_ECOLI	yjjK	Uncharacterized ABC transporter ATP-binding protein YjjK	28	28.0	71497200.0	75549200.0	77773000.0	78850900.0	77336700.0	77103400.0	0	0.5209463678575057	0.03084221438010603	False	0.03613251155624037	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P39325	YTFQ_ECOLI	ytfQ	ABC transporter periplasmic-binding protein YtfQ	2	2.0	4670900.0	4672570.0	4927290.0	3934400.0	4485350.0	4816400.0	0	0.5213447250841391	-0.06926309905978856	False	0.03615819209039548	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76170	YNFB_ECOLI	ynfB	UPF0482 protein YnfB	2	2.0	7329390.0	6176080.0	6559850.0	6453850.0	6390790.0	6893610.0	0	0.5219258149138182	-0.05484512103118601	False	0.03618387262455059	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P32177	FDHD_ECOLI	fdhD	Protein FdhD	2	2.0	1111540.0	1128880.0	1084050.0	1072180.0	721776.0	1009600.0	0	0.522116556654337	0.13820350393323874	False	0.0362095531587057	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P06612	TOP1_ECOLI	topA	DNA topoisomerase 1	27	27.0	26725200.0	27912800.0	27175800.0	27835200.0	28017700.0	27134600.0	0	0.5227146162956643	0.016876439779194317	False	0.03623523369286081	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ABZ6	SURA_ECOLI	surA	Chaperone SurA	17	17.0	69697000.0	64954800.0	67431200.0	67879200.0	67591200.0	68910900.0	0	0.5229136941466854	-0.02111562075881745	False	0.036260914227015925	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P69411	RCSF_ECOLI	rcsF	Protein RcsF	2	2.0	36973800.0	32717500.0	34698400.0	36302500.0	34980900.0	34945900.0	0	0.5232804182745555	-0.036815486656033736	False	0.036286594761171034	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P12758	UDP_ECOLI	udp	Uridine phosphorylase	12	12.0	265463000.0	274295000.0	264388000.0	266498000.0	259832000.0	259194000.0	0	0.5240490258521854	0.018702923116289565	False	0.036312275295326144	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
Q47147	YAFJ_ECOLI	yafJ	Putative glutamine amidotransferase YafJ	5	5.0	4828860.0	4945120.0	5168810.0	4964910.0	4996340.0	5592470.0	0	0.5245588149753673	0.04811462004486043	False	0.03633795582948125	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P28634	TSAA_ECOLI	tsaA	Probable tRNA (adenine(37)-N6)-methyltransferase	2	2.0	154308.0	124971.0	12449500.0	153797.0	14764100.0	13714400.0	3	0.524746974546825	-0.9677625393110231	False	0.03636363636363636	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P06709	BIRA_ECOLI	birA	Bifunctional protein BirA	6	6.0	6325040.0	6254930.0	5852150.0	6179120.0	5277720.0	5753440.0	0	0.5253712438101178	0.05931353661741637	False	0.03638931689779148	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P21507	SRMB_ECOLI	srmB	ATP-dependent RNA helicase SrmB	17	17.0	24997300.0	25537600.0	25467500.0	25259500.0	26288100.0	25073800.0	0	0.5255938755913974	-0.016674610267606818	False	0.03641499743194659	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AAH0	PSTB_ECOLI	pstB	Phosphate import ATP-binding protein PstB	4	4.0	3011690.0	2617670.0	3074600.0	3052290.0	3387700.0	3308110.0	0	0.5257192577678065	-0.07756680445723094	False	0.036440677966101696	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AGD1	SODC_ECOLI	sodC	Superoxide dismutase [Cu-Zn]	1	1.0	4231130.0	4125750.0	3917790.0	4141790.0	4491690.0	3989230.0	0	0.5263174989556401	-0.044487246745375304	False	0.036466358500256806	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P28632	HOLD_ECOLI	holD	DNA polymerase III subunit psi	1	1.0	154308.0	283861.0	251061.0	316113.0	364647.0	309091.0	1	0.5267205963766215	0.23949503016798204	False	0.036492039034411915	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P77757	ARNC_ECOLI	arnC	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	2	2.0	1419640.0	124971.0	177625.0	1394640.0	143396.0	1480360.0	3	0.5272404248098159	0.7853132943123835	False	0.03651771956856703	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76537	YFEY_ECOLI	yfeY	Uncharacterized protein YfeY	3	3.0	13778200.0	17928900.0	18243000.0	17750500.0	17922200.0	17537200.0	0	0.527472948195652	0.09158230069988157	False	0.03654340010272214	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6P1	EFTS_ECOLI	tsf	Elongation factor Ts	27	27.0	1599220000.0	1620910000.0	1637600000.0	1637380000.0	1632960000.0	1640480000.0	0	0.527576615397048	0.008562960115651464	False	0.03656908063687725	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9C3	GALM_ECOLI	galM	Aldose 1-epimerase	13	13.0	32915000.0	32631700.0	31513500.0	33350400.0	31747800.0	31585500.0	0	0.5285405252069154	0.020720715487521447	False	0.03659476117103236	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AAC8	ISCA_ECOLI	iscA	Iron-binding protein IscA	5	5.0	44193500.0	41893700.0	41609700.0	41354700.0	44434500.0	44329800.0	0	0.5286569961440055	-0.02976529812423352	False	0.03662044170518747	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P39177	USPG_ECOLI	uspG	Universal stress protein G	5	5.0	141980000.0	164249000.0	162250000.0	159937000.0	164618000.0	161024000.0	0	0.528709172778858	0.04948900576586122	False	0.036646122239342584	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P11454	ENTF_ECOLI	entF	Enterobactin synthase component F	4	4.0	3810930.0	3201900.0	3737630.0	3593210.0	143396.0	3644050.0	1	0.5289675810537383	0.4405832131052608	False	0.03667180277349769	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P32132	TYPA_ECOLI	typA	GTP-binding protein TypA/BipA	28	28.0	184563000.0	190344000.0	190020000.0	185634000.0	191350000.0	184208000.0	0	0.529625050037985	-0.014725336097743331	False	0.0366974833076528	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6B4	ALR1_ECOLI	alr	Alanine racemase, biosynthetic	11	11.0	11101600.0	11775600.0	11513900.0	11485300.0	11719400.0	11507900.0	0	0.5300140925617962	0.018117513389938365	False	0.03672316384180791	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ACY1	YDJA_ECOLI	ydjA	Putative NAD(P)H nitroreductase YdjA	10	10.0	47505200.0	47453000.0	46639100.0	46433100.0	45055800.0	46977000.0	0	0.5322694376596124	0.01713349023771053	False	0.03674884437596302	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P63204	GADE_ECOLI	gadE	Transcriptional regulator GadE	1	1.0	154308.0	328758.0	562956.0	516790.0	663277.0	143434.0	2	0.5328661630747875	-0.48121756592756326	False	0.036774524910118137	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P31677	OTSA_ECOLI	otsA	Alpha,alpha-trehalose-phosphate synthase [UDP-forming]	4	4.0	2536530.0	124971.0	2841050.0	2900400.0	2754690.0	2998800.0	1	0.5338939358562629	-0.4328953925599525	False	0.036800205444273246	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P23930	LNT_ECOLI	lnt	Apolipoprotein N-acyltransferase	1	1.0	793498.0	777455.0	915793.0	615179.0	143396.0	1023790.0	1	0.5341695146063145	0.3832544530961893	False	0.036825885978428355	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8Z3	YBGC_ECOLI	ybgC	Acyl-CoA thioester hydrolase YbgC	2	2.0	4565330.0	4573460.0	4486040.0	4476960.0	4787340.0	4581690.0	0	0.5342224580088585	-0.021700583759876938	False	0.036851566512583464	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AFL3	PPIA_ECOLI	ppiA	Peptidyl-prolyl cis-trans isomerase A	5	5.0	50526400.0	47686000.0	49330100.0	49479100.0	49128500.0	50077000.0	0	0.5349466260919787	-0.01697685459750877	False	0.03687724704673857	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P29745	PEPT_ECOLI	pepT	Peptidase T	15	15.0	34207000.0	32914100.0	33414000.0	33493200.0	33279200.0	33725200.0	0	0.5353993674173992	-0.01101872846364493	False	0.03690292758089369	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P27306	STHA_ECOLI	sthA	Soluble pyridine nucleotide transhydrogenase	5	5.0	4905570.0	5155770.0	4724530.0	5102100.0	4947350.0	4673080.0	0	0.5359130915994456	0.03456758724337886	False	0.0369286081150488	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76112	YNCA_ECOLI	yncA	N-acyltransferase YncA	1	1.0	6304890.0	5979210.0	6393150.0	5793620.0	5367340.0	5543570.0	0	0.5364868852816642	-0.06108857019222538	False	0.03695428864920391	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ABC7	HFLK_ECOLI	hflK	Modulator of FtsH protease HflK	15	15.0	84449700.0	82420700.0	79832300.0	82231500.0	80232900.0	83153200.0	0	0.5370396676608897	0.019285244673355323	False	0.03697996918335902	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A993	F16PA_ECOLI	fbp	Fructose-1,6-bisphosphatase class 1	14	14.0	110099000.0	106580000.0	107662000.0	106705000.0	106296000.0	108199000.0	0	0.5378084430582423	-0.011500660679167492	False	0.037005649717514126	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P67601	YOBD_ECOLI	yobD	UPF0266 membrane protein YobD	1	1.0	606662.0	616852.0	551298.0	497940.0	609359.0	571075.0	0	0.5394307452396285	-0.06807174408078713	False	0.03703133025166924	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76007	CVRA_ECOLI	cvrA	Cell volume regulation protein A	2	2.0	832944.0	851714.0	815505.0	1031010.0	1015810.0	947466.0	0	0.5402647220197507	0.08716457158102152	False	0.03705701078582435	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AAX8	YBIS_ECOLI	ybiS	Probable L,D-transpeptidase YbiS	14	13.0	56420900.0	56709100.0	56157500.0	56839900.0	56402200.0	56008900.0	0	0.5404871886414201	0.004920377767488045	False	0.037082691319979454	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AB71	ALF_ECOLI	fbaA	Fructose-bisphosphate aldolase class 2	15	15.0	923070000.0	925098000.0	932105000.0	922394000.0	945967000.0	937298000.0	0	0.5415072945994587	-0.008446582126574842	False	0.03710837185413456	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P07014	DHSB_ECOLI	sdhB	Succinate dehydrogenase iron-sulfur subunit	10	10.0	23419500.0	24201300.0	23239400.0	23538700.0	23966300.0	23512700.0	0	0.5416957607181299	0.012761635760339366	False	0.03713405238828967	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ABH9	CLPA_ECOLI	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	28	28.0	38821600.0	37853400.0	37393200.0	37451800.0	37924500.0	37903000.0	0	0.5418912206303753	-0.011817159749081044	False	0.03715973292244479	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P24554	RADA_ECOLI	radA	DNA repair protein RadA	5	5.0	2838980.0	2594050.0	2544060.0	2747720.0	2707550.0	2535630.0	0	0.5429174931617786	-0.03852537890475316	False	0.0371854134565999	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9E5	FNR_ECOLI	fnr	Fumarate and nitrate reduction regulatory protein	6	6.0	38984300.0	37383600.0	37466400.0	36804200.0	38530800.0	39118700.0	0	0.5429387653484562	-0.021171130844468526	False	0.037211093990755006	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AF50	YJBR_ECOLI	yjbR	Uncharacterized protein YjbR	4	4.0	28234200.0	29459400.0	29579800.0	28541200.0	29078200.0	30074000.0	0	0.5436340012880044	0.01949934027328801	False	0.037236774524910116	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76342	YEDY_ECOLI	yedY	Sulfoxide reductase catalytic subunit YedY	1	1.0	4473390.0	124971.0	4667060.0	4791240.0	4291860.0	5042920.0	1	0.5445214828982249	-0.43161566305001403	False	0.037262455059065225	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P75849	YCBL_ECOLI	ycbL	Uncharacterized protein YcbL	3	3.0	23616700.0	24318100.0	24632700.0	22926700.0	23015300.0	22627500.0	0	0.5454758053869797	-0.02846700370728401	False	0.03728813559322034	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
