Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00894	ILVH_ECOLI	ilvH	Acetolactate synthase isozyme 3 small subunit	3	3.0	941761.0	954440.0	1042960.0	963008.0	998568.0	981094.0	0	0.4391038368595972	0.041576352086602	False	0.03048403707518023	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG99	SECG_ECOLI	secG	Protein-export membrane protein SecG	3	3.0	47175300.0	46796300.0	46843400.0	46220200.0	45680600.0	44614600.0	0	0.4401188599725038	0.02151828432456333	False	0.030509783728115344	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22186	MRAZ_ECOLI	mraZ	Protein MraZ	2	2.0	6859930.0	6941220.0	7435180.0	7369000.0	7572520.0	6861770.0	0	0.44203931260893603	0.046639992807565096	False	0.030535530381050467	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A910	OMPA_ECOLI	ompA	Outer membrane protein A	14	14.0	3081510000.0	2932770000.0	2906190000.0	3036160000.0	2851870000.0	3084890000.0	0	0.4432647008198628	-0.034550432923295814	False	0.030561277033985583	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24173	RFAC_ECOLI	rfaC	Lipopolysaccharide heptosyltransferase 1	4	3.0	2060550.0	1641940.0	1779980.0	1879350.0	1860830.0	1885440.0	0	0.44375200805360177	0.07654978693744037	False	0.030587023686920702	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75883	GFCC_ECOLI	gfcC	Uncharacterized protein GfcC	5	5.0	6025800.0	5286240.0	6865770.0	6004930.0	5868710.0	6348850.0	0	0.4440791300714597	0.08882916385123378	False	0.03061277033985582	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16431	HYCE_ECOLI	hycE	Formate hydrogenlyase subunit 5	14	13.0	10922600.0	11041000.0	11030900.0	11098100.0	11233400.0	10380400.0	0	0.44408116631343286	0.029308797474459428	False	0.030638516992790937	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33362	OSMF_ECOLI	osmF	Putative osmoprotectant uptake system substrate-binding protein OsmF	4	4.0	5621320.0	5679740.0	6237180.0	6212620.0	6408650.0	5587430.0	0	0.44451557650742063	0.06356371287405337	False	0.030664263645726057	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9A2	FTNB_ECOLI	ftnB	Ferritin-like protein 2	5	5.0	1951780.0	1735980.0	186823.0	1874960.0	1852780.0	2002170.0	1	0.44520663045812764	-0.4919116102735454	False	0.030690010298661176	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6Y8	DNAK_ECOLI	dnaK	Chaperone protein DnaK	43	43.0	394602000.0	389633000.0	385861000.0	389590000.0	385575000.0	396297000.0	0	0.4453587845247066	-0.011684279570427277	False	0.030715756951596295	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A759	NAGB_ECOLI	nagB	Glucosamine-6-phosphate deaminase	4	4.0	37424600.0	40848900.0	38188200.0	38663900.0	36064900.0	36136400.0	0	0.4457663924029568	-0.05041415151673284	False	0.03074150360453141	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAB8	USPD_ECOLI	uspD	Universal stress protein D	1	1.0	16479000.0	18581700.0	17380200.0	20098100.0	18996800.0	17075300.0	0	0.4463095478637062	-0.07703652665240789	False	0.03076725025746653	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGJ2	TRMH_ECOLI	trmH	tRNA (guanosine(18)-2'-O)-methyltransferase	4	4.0	9836620.0	9182570.0	10321000.0	10260300.0	9929370.0	9735750.0	0	0.4471875039307821	0.044228129255033444	False	0.03079299691040165	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAH8	SAPF_ECOLI	sapF	Peptide transport system ATP-binding protein SapF	1	1.0	1764580.0	1800590.0	1801040.0	1477570.0	1737470.0	1743960.0	0	0.4472966396256704	0.07853673180930117	False	0.030818743563336765	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A998	FTNA_ECOLI	ftnA	Ferritin-1	5	5.0	255819000.0	253886000.0	237900000.0	242603000.0	232221000.0	250140000.0	0	0.44767014093056	-0.04054123350223858	False	0.030844490216271888	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P26602	UBIC_ECOLI	ubiC	Chorismate--pyruvate lyase	6	6.0	2575770.0	183979.0	2612290.0	2848020.0	2897170.0	2648640.0	1	0.4486216198299982	0.5092355907393588	False	0.030870236869207004	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P05194	AROD_ECOLI	aroD	3-dehydroquinate dehydratase	5	5.0	24268100.0	26981100.0	27841000.0	29428500.0	29481200.0	29744700.0	0	0.45009136166012154	-0.07852515864200883	False	0.030895983522142123	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFL6	PPX_ECOLI	ppx	Exopolyphosphatase	8	8.0	2754190.0	2646200.0	2725810.0	2731700.0	2590840.0	2417420.0	0	0.4506525900854426	0.050110587527324994	False	0.030921730175077242	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04693	TYRB_ECOLI	tyrB	Aromatic-amino-acid aminotransferase	4	4.0	25003900.0	24222000.0	24161800.0	25403200.0	24370400.0	24990600.0	0	0.4525817835234218	-0.021028490537045398	False	0.030947476828012358	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16525	TUS_ECOLI	tus	DNA replication terminus site-binding protein	2	2.0	80262.6	1727040.0	186823.0	1765850.0	1552160.0	121946.0	3	0.4531217471080222	-0.9905898741960635	False	0.03097322348094748	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6K1	DAPF_ECOLI	dapF	Diaminopimelate epimerase	2	2.0	1106390.0	1311050.0	1338140.0	1395420.0	1308270.0	1259250.0	0	0.45313651387522996	-0.07961541360920071	False	0.030998970133882597	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF50	YJBR_ECOLI	yjbR	Uncharacterized protein YjbR	4	4.0	28397200.0	28121600.0	30364400.0	30079000.0	31068100.0	29169600.0	0	0.45436005998241985	0.04005122281378501	False	0.031024716786817712	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A940	BAMA_ECOLI	bamA	Outer membrane protein assembly factor BamA	38	38.0	79097000.0	75753600.0	75861000.0	78026600.0	77916800.0	76159600.0	0	0.45606752592068095	0.018298328138905647	False	0.031050463439752835	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEF0	DNAC_ECOLI	dnaC	DNA replication protein DnaC	2	2.0	688740.0	574930.0	547300.0	170587.0	159946.0	121946.0	3	0.45610170054274823	0.6864103445097928	False	0.03107621009268795	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04425	GSHB_ECOLI	gshB	Glutathione synthetase	14	14.0	34902200.0	35782200.0	35772400.0	35359100.0	38620500.0	35064100.0	0	0.45701791026020505	0.041371600820106325	False	0.03110195674562307	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39393	YJIV_ECOLI	yjiV	Putative uncharacterized protein YjiV	8	8.0	1523190.0	1566320.0	1502810.0	1626760.0	1614290.0	1550590.0	0	0.45793233679154444	-0.03178867931274542	False	0.03112770339855819	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7M6	RL29_ECOLI	rpmC	50S ribosomal protein L29	5	5.0	359375000.0	344529000.0	333974000.0	355473000.0	342557000.0	357385000.0	0	0.4586581533665987	-0.02961039860286272	False	0.031153450051493305	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04968	ILVA_ECOLI	ilvA	L-threonine dehydratase biosynthetic IlvA	5	5.0	1830010.0	1778510.0	1528610.0	1702800.0	1687680.0	1806860.0	0	0.4586632540864791	-0.06754257987650375	False	0.031179196704428428	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACU5	FABR_ECOLI	fabR	HTH-type transcriptional repressor FabR	6	6.0	10973300.0	9999890.0	10482300.0	10749600.0	10394900.0	10406900.0	0	0.45904232043131854	0.03178793835938433	False	0.031204943357363544	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69795	PTQB_ECOLI	chbB	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIB component	2	2.0	1815950.0	1465350.0	1345490.0	1663510.0	1423140.0	121946.0	1	0.45956944726518245	0.49599211034331714	False	0.031230690010298663	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69913	CSRA_ECOLI	csrA	Carbon storage regulator	3	3.0	162791000.0	157829000.0	160894000.0	149036000.0	148676000.0	152647000.0	0	0.4596571483740544	0.03978731752243387	False	0.03125643666323378	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06999	K6PF2_ECOLI	pfkB	6-phosphofructokinase isozyme 2	6	6.0	5581780.0	5276660.0	5353090.0	5436130.0	5359690.0	5361300.0	0	0.46023823300161254	0.019653330894402812	False	0.031282183316168895	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q46893	ISPD_ECOLI	ispD	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	4	4.0	9668510.0	9718580.0	10140900.0	9880200.0	9982420.0	9810260.0	0	0.4606504178954998	0.018657054571646445	False	0.03130792996910402	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64493	YOAF_ECOLI	yoaF	Uncharacterized protein YoaF	1	1.0	729832.0	1015940.0	720810.0	1021800.0	1072580.0	820302.0	0	0.46091802860776404	-0.179759973365056	False	0.03133367662203913	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AED5	UVRY_ECOLI	uvrY	Response regulator UvrY	4	4.0	15145400.0	15174700.0	14817500.0	15673900.0	14566200.0	14581500.0	0	0.461702696422759	-0.028900027993519765	False	0.031359423274974256	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6P7	ENGB_ECOLI	engB	Probable GTP-binding protein EngB	10	10.0	66510300.0	64011700.0	64159100.0	65951800.0	67354700.0	65282600.0	0	0.46183672610633014	0.020382289255517577	False	0.03138516992790937	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00547	KHSE_ECOLI	thrB	Homoserine kinase	2	2.0	3651480.0	4364920.0	4015170.0	4450380.0	4090210.0	3658450.0	0	0.4622144041417724	-0.08539245035011626	False	0.03141091658084449	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21893	RECJ_ECOLI	recJ	Single-stranded-DNA-specific exonuclease RecJ	6	6.0	2610170.0	2679660.0	2715910.0	2328360.0	2647110.0	2655930.0	0	0.4623839197362009	0.057068899844949235	False	0.03143666323377961	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFW4	RNK_ECOLI	rnk	Regulator of nucleoside diphosphate kinase	1	1.0	80262.6	516162.0	554215.0	581670.0	552240.0	516005.0	1	0.46242356292463876	-0.44351821001492914	False	0.031462409886714726	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACI0	ROB_ECOLI	rob	Right origin-binding protein	6	6.0	19276900.0	18501400.0	19052200.0	19804300.0	20049700.0	18871200.0	0	0.4632688882499984	0.030012153478336672	False	0.03148815653964985	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09152	NARG_ECOLI	narG	Respiratory nitrate reductase 1 alpha chain	23	17.0	14362400.0	14742500.0	14051400.0	14127600.0	14050700.0	14158600.0	0	0.4650817970252944	-0.019041990682126968	False	0.031513903192584965	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFR2	DAUA_ECOLI	dauA	C4-dicarboxylic acid transporter DauA	3	3.0	5122040.0	8455240.0	8019150.0	8020810.0	8527300.0	8044070.0	0	0.4652817090610716	-0.17836741886091956	False	0.03153964984552008	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AA16	OMPR_ECOLI	ompR	Transcriptional regulatory protein OmpR	11	11.0	45159500.0	48071000.0	45433800.0	46778600.0	47135500.0	45324900.0	0	0.46553057832033357	-0.02539365568329999	False	0.0315653964984552	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32176	FDOG_ECOLI	fdoG	Formate dehydrogenase-O major subunit	32	32.0	28367700.0	28044800.0	27135500.0	28029400.0	27546600.0	27947800.0	0	0.4655728252395387	-0.016790433218217965	False	0.03159114315139032	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37624	YHIH_ECOLI	yhiH	Uncharacterized ABC transporter ATP-binding protein YhiH	1	1.0	289018.0	183979.0	395472.0	342232.0	282061.0	295534.0	1	0.4658193735234704	0.2341550850621074	False	0.03161688980432544	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33590	NIKA_ECOLI	nikA	Nickel-binding periplasmic protein	18	18.0	17180700.0	17422600.0	17159100.0	16952600.0	17482600.0	17002300.0	0	0.4658760544417322	0.012439139961599174	False	0.03164263645726056	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77611	RNFC_ECOLI	rnfC	Electron transport complex protein RnfC	10	10.0	6676420.0	6228330.0	6004280.0	6170690.0	6518010.0	6255660.0	0	0.46619374475411035	0.04147176405661061	False	0.03166838311019567	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P03024	GALR_ECOLI	galR	HTH-type transcriptional regulator GalR	2	2.0	7601940.0	7243100.0	7726670.0	7930130.0	6561220.0	7764900.0	0	0.46728333980077086	-0.0674870320304854	False	0.031694129763130796	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9W3	YJJK_ECOLI	yjjK	Uncharacterized ABC transporter ATP-binding protein YjjK	28	28.0	75183200.0	72902600.0	72832800.0	77541500.0	76078400.0	78606600.0	0	0.46738688572258674	-0.03156037475519725	False	0.03171987641606591	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06988	HISX_ECOLI	hisD	Histidinol dehydrogenase	6	6.0	4242100.0	4301870.0	4135390.0	4310740.0	4271820.0	4179350.0	0	0.46739351895796405	-0.016178642365726924	False	0.031745623069001035	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7Z4	RPOA_ECOLI	rpoA	DNA-directed RNA polymerase subunit alpha	18	18.0	568607000.0	569308000.0	565051000.0	572107000.0	577376000.0	550435000.0	0	0.46743472323145746	0.016266763650163583	False	0.03177136972193615	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P20083	PARE_ECOLI	parE	DNA topoisomerase 4 subunit B	6	6.0	7118760.0	7357360.0	7501930.0	7570510.0	7596290.0	7729730.0	0	0.4675065591327924	-0.028332330642616196	False	0.031797116374871266	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P05458	PTRA_ECOLI	ptrA	Protease 3	11	11.0	5698170.0	5872970.0	5939180.0	6077590.0	5579070.0	5655080.0	0	0.46777323418647365	-0.03225249454860451	False	0.03182286302780639	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69503	APT_ECOLI	apt	Adenine phosphoribosyltransferase	11	11.0	130563000.0	129878000.0	126826000.0	128440000.0	131098000.0	125880000.0	0	0.4679609482954771	0.016016313456790554	False	0.031848609680741505	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09549	DEDD_ECOLI	dedD	Protein DedD	6	6.0	9421240.0	10333800.0	10564800.0	10231600.0	9974770.0	10275600.0	0	0.4682183330614663	-0.041772916447500745	False	0.03187435633367663	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAJ5	FDOH_ECOLI	fdoH	Formate dehydrogenase-O iron-sulfur subunit	4	4.0	18224100.0	17280100.0	17424900.0	19386200.0	17530800.0	18178800.0	0	0.46902620127995764	-0.04448438088073323	False	0.03190010298661174	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45799	NUDE_ECOLI	nudE	ADP compounds hydrolase NudE	4	4.0	7261890.0	7279920.0	7458710.0	7395950.0	7177560.0	6262070.0	0	0.47018083821316764	0.06469014373226203	False	0.03192584963954686	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7A2	GPMB_ECOLI	gpmB	Probable phosphoglycerate mutase GpmB	4	4.0	13455000.0	12552000.0	11345600.0	12929400.0	11463800.0	12599900.0	0	0.4706066769065982	-0.07052874997759861	False	0.03195159629248198	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P68187	MALK_ECOLI	malK	Maltose/maltodextrin import ATP-binding protein MalK	8	8.0	11093900.0	10904500.0	10882700.0	10959000.0	10574400.0	11094100.0	0	0.47157741614504484	-0.01790932294813373	False	0.0319773429454171	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45530	TUSB_ECOLI	tusB	Protein TusB	3	3.0	4067270.0	3988180.0	3912860.0	4095560.0	4040160.0	4076240.0	0	0.4718005047840926	-0.016669153178351336	False	0.03200308959835222	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF18	NAGA_ECOLI	nagA	N-acetylglucosamine-6-phosphate deacetylase	6	6.0	14520700.0	14693800.0	14687900.0	14819400.0	14942400.0	15002000.0	0	0.47248405479094435	-0.011851923030823608	False	0.032028836251287336	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACQ4	OXYR_ECOLI	oxyR	Hydrogen peroxide-inducible genes activator	9	9.0	20579300.0	20881600.0	20176500.0	21192100.0	20914900.0	20362600.0	0	0.4738840309691296	-0.01779982329021994	False	0.03205458290422245	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P51024	YAIL_ECOLI	yaiL	Uncharacterized protein YaiL	2	2.0	3618800.0	2910850.0	3032890.0	3532220.0	2647710.0	3754660.0	0	0.47392934529647635	-0.13303850486630045	False	0.032080329557157575	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P17952	MURC_ECOLI	murC	UDP-N-acetylmuramate--L-alanine ligase	7	7.0	12134000.0	12560600.0	12028800.0	11969300.0	12454700.0	12725200.0	0	0.47555511220655805	-0.024904638552061095	False	0.03210607621009269	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A915	OMPW_ECOLI	ompW	Outer membrane protein W	6	6.0	110745000.0	119043000.0	111995000.0	120911000.0	123853000.0	117611000.0	0	0.4758077270429199	-0.04496300897855006	False	0.032131822863027806	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P29208	MENC_ECOLI	menC	o-succinylbenzoate synthase	6	6.0	8988420.0	9199170.0	9396130.0	8996510.0	7276920.0	9147280.0	0	0.47924813875733685	-0.09156561310238692	False	0.03215756951596293	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22256	GABT_ECOLI	gabT	4-aminobutyrate aminotransferase GabT	5	5.0	157152000.0	179138000.0	155744000.0	155584000.0	167649000.0	164600000.0	0	0.4803905540556997	-0.05529893625286389	False	0.032183316168898045	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P02925	RBSB_ECOLI	rbsB	D-ribose-binding periplasmic protein	14	14.0	42377000.0	43237200.0	41251100.0	43200600.0	41734900.0	40943400.0	0	0.4805426633766233	-0.023040758352664795	False	0.03220906282183316	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAN1	HYBE_ECOLI	hybE	Hydrogenase-2 operon protein HybE	2	2.0	3237080.0	3177700.0	2991240.0	2839240.0	3029340.0	2946120.0	0	0.4812913755987098	0.046656224402359496	False	0.03223480947476828	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9N8	NRDG_ECOLI	nrdG	Anaerobic ribonucleoside-triphosphate reductase-activating protein	3	3.0	913652.0	708420.0	695451.0	788911.0	729320.0	655782.0	0	0.48362206092257937	0.11911188699528222	False	0.0322605561277034	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76297	FLHE_ECOLI	flhE	Flagellar protein FlhE	1	1.0	80262.6	183979.0	1671310.0	170587.0	1857210.0	1564160.0	3	0.48443318775211813	0.911363530197097	False	0.032286302780638515	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0CK95	ACFD_ECOLI	yghJ	Putative lipoprotein AcfD homolog	28	28.0	19508600.0	20012900.0	19259000.0	20125800.0	19888300.0	19273300.0	0	0.48531574123536525	-0.018478123731999547	False	0.03231204943357364	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
