protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P34209	10318401.121978888	9727911.790166132	10914889.990337908	10941294.629874391	8836814.283086736	8894216.842555793	0	0.3977233923986393	0.11080259053396742	False	0.025707317073170734	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37903	115027988.0265807	121836029.05046116	121190459.61978164	135669294.97897017	116895234.26271768	123376950.92045347	0	0.3978586283627113	-0.07032900141460574	False	0.02573170731707317	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52129	1945414.339258082	2045014.999999999	1930548.5673820009	1486536.820060565	2029981.664858846	1884419.2980137116	0	0.398363532327973	0.1326255415388651	False	0.025756097560975612	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADF6	16716554.764324963	17176840.8206709	17332659.91744991	12807001.297995323	16317808.274654653	17556524.84149958	0	0.39853606228966304	0.134032004036268	False	0.02578048780487805	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABQ4	82111576.7807782	80877554.04098937	77932431.22090317	69482692.40304323	82076647.77821891	77566866.96311623	0	0.4011319083626735	0.07242103636352376	False	0.02580487804878049	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P61316	251640764.3172936	258101208.96222055	247313476.6921709	272718069.0939304	249198555.4322131	257534722.58974528	0	0.4012645025838663	-0.04206000035489358	False	0.02582926829268293	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76272	95988.38438091685	149582.7187500001	2352740.2066810173	1762667.002435035	1567034.9887180077	1626088.0868769158	2	0.40137294321146766	-0.9315407839128383	False	0.025853658536585365	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF61	5905339.049590568	5781516.547554293	5044134.347001069	5708012.831287429	6167509.998759791	5745649.429060747	0	0.4023077819578723	-0.07478709390100861	False	0.025878048780487807	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06710	22203643.85442686	22916085.948322564	23751576.399926484	24931895.37675753	22788605.1119188	23370907.260712884	0	0.40270143312553636	-0.04577216413195169	False	0.025902439024390246	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8G3	87562197.53612491	88465524.59739602	91638636.9875066	92290655.04671828	99154683.36196215	87242172.35933053	0	0.40316012639105486	-0.05821252090046708	False	0.025926829268292685	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04040ups|CATA_HUMAN_UPS	95988.38438091685	149582.7187500001	47787556.960178725	30493742.07368505	33376332.79720541	34297621.69052994	2	0.40324531120100154	-1.0312185995502081	False	0.025951219512195124	False	False	Human	True	False	False	False	diann231	directlfq	min	1.660964047443681
P60390	116001499.2503449	125337041.58028026	127513998.3589442	112258618.36245328	122845222.53899446	120387932.33188604	0	0.40332704391000046	0.053227993756423564	False	0.02597560975609756	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P35340	646277542.5888095	648720149.8354625	651817721.3812388	677398504.6157032	654806390.7574365	644940459.4968556	0	0.40334867771971944	-0.022302836127707094	False	0.026000000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46837	435509072.0021442	444242059.31356704	448852544.7493869	457394817.8719217	451029103.7744732	439028519.98398674	0	0.40335666048286567	-0.020323542641563608	False	0.02602439024390244	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16456	162131278.37301674	159910922.47482035	163755429.1349442	159786358.0040659	166812175.61765575	166786012.31870732	0	0.4038688309047876	-0.022357075821240868	False	0.02604878048780488	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25539	57446015.97472134	56465078.12989307	54744271.12515687	48974289.84534984	56335975.47901399	55821854.00154444	0	0.4049078553556514	0.06583411098552701	False	0.02607317073170732	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76204	5801674.4348949455	5007358.163633021	5796074.873556138	6030914.369611884	5778291.979076606	5642345.13484813	0	0.40524781318800124	-0.0717282407570319	False	0.026097560975609755	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P14081	32587069.60022255	33229667.792948466	33052166.83386232	36305936.67863763	34020105.1917213	32239679.793525506	0	0.40527347279442605	-0.052959902629293856	False	0.026121951219512198	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45955	65097657.795519926	62832793.45552718	61704180.481754445	63933602.47793283	61883306.209547326	58453142.30045931	0	0.4059295067421192	0.041400846336155976	False	0.026146341463414637	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A962	18948596.33415583	18328175.634244524	17919497.923670646	18633355.53041724	19466970.41383801	18347465.6749378	0	0.40677942657269894	-0.03234636578222337	False	0.026170731707317076	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AD61	3449765566.261108	3663537227.159493	3411149321.280138	3755512456.249236	3474280352.660488	3607819746.3337593	0	0.4077408043108742	-0.04230184583048309	False	0.026195121951219515	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAB6	508905670.12273526	439267914.2119544	445565279.65814793	363765363.27907073	462056928.11445343	458269028.988854	0	0.40882921158045177	0.11821247204095865	False	0.02621951219512195	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABK2	29302616.88684025	30262119.99267047	30017989.29682199	39859518.706957296	29721748.472462885	30238510.054267343	0	0.40942781913329857	-0.15610511332836563	False	0.026243902439024393	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6N4	1000169090.641526	1122449797.4008963	1043059988.271774	1237316204.9546494	1059059151.3841072	1063643087.1956606	0	0.4095729298292953	-0.08595423496877434	False	0.02626829268292683	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46857	106260162.84512106	107638029.5544607	112179132.6330363	108727588.00568873	111007303.50283034	112188926.82349402	0	0.4098299626011264	-0.025638037110271586	False	0.02629268292682927	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00490	332201660.1148234	338984666.6103706	340649236.2038982	330877548.7847208	347665644.9061248	357938908.5273464	0	0.41050463817180616	-0.03472035299800359	False	0.02631707317073171	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32177	2657434.625961129	3654758.6649694913	2971253.3772502607	4175259.988480716	3554777.285358248	2874939.772248759	0	0.41091855034021313	-0.19200905846869326	False	0.026341463414634145	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P28306	3200898.80805048	2377012.7427319405	2959848.114903629	3349958.603294599	3004575.3213056307	2966337.261407424	0	0.41133880507622517	-0.12660725243892715	False	0.026365853658536588	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32662	23092780.217348933	24200700.875082463	27114234.50092739	26928911.090934075	32243550.909166805	23399916.618099406	0	0.41185853200426176	-0.15020703763026025	False	0.026390243902439024	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A731	59003639.63955832	58664803.57683057	59759158.80037641	43431049.4248969	57360648.09780759	60472677.0003346	0	0.4119440491997637	0.1378027010666198	False	0.026414634146341466	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27829	46475701.4478512	46190567.18358816	44779847.346931376	51275728.39239133	46225866.52873947	45549158.95539658	0	0.4122005919466746	-0.05766096165127697	False	0.026439024390243905	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31554	370796993.0846614	370991546.380564	374606681.6766424	388329235.4496909	374486700.47910535	370346664.1363996	0	0.41318708871617593	-0.021507037680044836	False	0.02646341463414634	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P66817	22557083.13893396	22503549.169654023	22081771.823397264	18765686.26207827	23209362.50296303	21215310.891917635	0	0.413256772211728	0.08751971862913252	False	0.026487804878048783	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24202	28433497.96374278	29755049.87055349	30434522.455305677	28403030.6321232	28366773.39012031	29787192.118922435	0	0.4133389666716148	0.03403187593940303	False	0.02651219512195122	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB46	33052558.384102598	35717994.66437364	37272230.957782246	37588401.21549751	36452583.69667552	35861865.20063854	0	0.4135809215791541	-0.05158234843873239	False	0.02653658536585366	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABA4	614847705.2627379	659287861.648608	661190478.5034007	527367410.2696149	642540342.5240309	644501057.6367953	0	0.41371139588340816	0.09307708758367597	False	0.0265609756097561	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06715	131680429.23364916	138632109.68263286	141055374.42946404	132227371.97035852	150292629.10536963	146343419.80640468	0	0.41407948642211984	-0.06008900100809295	False	0.026585365853658536	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A752	2907490.87838316	2409933.750000003	2741001.371298698	222888.48565003969	2654237.61801	2679791.718267426	1	0.41430260128646246	0.5362131687068569	False	0.02660975609756098	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7A2	22761404.32984833	19562921.03544737	17181411.393455744	21431190.675121885	24881575.981846776	19392736.36529489	0	0.4152045373491724	-0.1429854446458626	False	0.026634146341463414	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21888	493015338.6024201	461248979.86574894	470161252.10735184	445664935.47587645	472783440.3840028	470889342.44018346	0	0.415501464538511	0.03598290931277109	False	0.026658536585365857	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46122	7960606.01895614	6847075.999999998	6073729.176896412	7162444.923974893	7995716.3721444495	7439839.1143957265	0	0.4158254155768467	-0.11397590645951249	False	0.026682926829268296	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q9JMS9	2896296.365055588	2700155.4999999986	2824762.4020550945	222888.48565003969	2778744.446253574	2806483.793747945	1	0.41627389602714904	0.535957825133363	False	0.02670731707317073	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACM2	12577946.671605129	13536575.335318934	12520483.958988331	12687721.097183771	12336181.017830992	12597380.27608	0	0.4164968040895863	0.03835959409838512	False	0.026731707317073174	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76034	22826022.987257507	24388293.01313353	23416148.638125826	27022385.749513865	24209527.989901032	23045331.85391169	0	0.41778259274370366	-0.07262972990325885	False	0.02675609756097561	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABZ1	43093750.020099536	44966997.03525095	41158653.21601149	48314750.12613581	43757853.1174432	42757929.97418312	0	0.4179044263305197	-0.06132455645264406	False	0.026780487804878052	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABB0	4431425845.258725	4467188234.584064	4445776101.483049	3992611830.8360834	4444005758.5705	4448633523.049826	0	0.4181404833107216	0.050512724743747954	False	0.02680487804878049	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P29745	166040546.5954584	170538528.14067662	176446996.4441423	170518540.54622635	177744105.33582044	174832988.0672097	0	0.41815682962288026	-0.02804258532644063	False	0.026829268292682926	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEH3	3378351.4616237283	3455298.623376842	138180.6020415705	2879975.3131300444	85200.90621826696	121744.9230610214	3	0.4183614276104757	1.1753689048604257	False	0.02685365853658537	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE14	3302886.145216972	3747227.320597161	138180.6020415705	4490354.955976335	3081357.862401027	3119989.6599030057	1	0.41982394546529983	-0.5727702621087749	False	0.026878048780487804	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADX1	101584199.75858092	104943652.7363871	108245390.5689121	51832218.919953845	105464544.86069274	104109740.90363726	0	0.41993504725023656	0.2680178706839862	False	0.026902439024390247	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACS7	3537612.66300534	3821673.16763251	4157933.159085588	4685272.580980698	3889294.456623536	3838819.965234797	0	0.42100241479024153	-0.10810441185891924	False	0.026926829268292686	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P14565	6458024.60053225	6413064.322062787	6373999.614446162	6733701.185719256	6069493.192568718	121744.9230610214	1	0.4217973305803781	0.5743328029732491	False	0.02695121951219512	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8N3	1846365350.7975955	1986440907.4677663	1913346101.5152872	1956761987.2340448	1963433481.6062832	1947429265.3097584	0	0.4224635082159598	-0.030180359355827923	False	0.026975609756097564	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7U3	2168851956.915839	2208622802.1586657	2180674723.340485	1642692411.9942544	2202232346.9921646	2169546492.6434083	0	0.4228885816955838	0.1248508742382934	False	0.027	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24193	26841310.00860139	29537454.46667705	30667842.242497116	31794841.64115634	28890049.66736569	30174434.54093755	0	0.4230767602782814	-0.061846541730559944	False	0.027024390243902442	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF28	241426471.93683165	219935560.7250268	222452145.8298004	224909550.51995072	222183172.40698287	216060912.8402992	0	0.4234742054159509	0.04426119185899883	False	0.027048780487804878	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
