Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P77756	0.0006269704630531799	-0.5536439512879738	3.2027529185555235	non_sig	queC		False	False	0.0011432926829268292	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P64483	0.0006493886917400466	-0.36146070426912047	3.187495278318052	non_sig	yeaK		False	False	0.0011686991869918702	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P30128	0.0007138472722756983	-0.10599433374497025	3.1463946956508857	non_sig	greB		False	False	0.0011941056910569107	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6P9	0.0007655052940988713	0.11643974500411503	3.1160518014517082	non_sig	eno		False	False	0.0012195121951219514	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P25519	0.0007919310820850328	0.11123416543469133	3.1013126113050737	non_sig	hflX		False	False	0.001244918699186992	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P33643	0.0008084864672173018	0.3696627523538325	3.0923272450983816	non_sig	rluD		False	False	0.0012703252032520325	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6Q6	0.0008109238243997449	-0.2701401270143293	3.091019940112687	non_sig	fabZ		False	False	0.0012957317073170732	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P02942	0.0008241448547367473	-0.08503433920459713	3.0839964483952262	non_sig	tsr		False	False	0.0013211382113821138	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0ACY1	0.000874226209861824	0.1017036610193287	3.058376177224394	non_sig	ydjA		False	False	0.0013465447154471547	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A786	0.000875697311087006	-0.19483439288055848	3.05764598383334	non_sig	pyrB		False	False	0.0013719512195121953	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A9K9	0.000879621732813253	0.2524116478541387	3.0557040490653704	non_sig	slyD		False	False	0.0013973577235772358	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P37349	0.0008820222904742439	0.1537826357023313	3.054520439235938	non_sig	dhaM		False	False	0.0014227642276422765	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P27836	0.0009155202448114028	-0.20585750002879877	3.0383320477438596	non_sig	wecG		False	False	0.001448170731707317	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P68679	0.0009938399823079195	-0.14206611317769102	3.002683535517213	non_sig	rpsU		False	False	0.0014735772357723578	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AB52	0.001000102382785122	-0.18004324159046803	2.9999555379974128	non_sig	ychN		False	False	0.0014989837398373985	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A988	0.001011693683742012	0.15250329204856428	2.994950961407164	non_sig	dnaN		False	False	0.001524390243902439	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P36979	0.001029429846130274	-0.2506107688918213	2.987403244457931	non_sig	rlmN		False	False	0.0015497967479674798	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A8G9	0.0010531783481256226	-0.15564705371673426	2.977498077961548	non_sig	xseB		False	False	0.0015752032520325204	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P16384	0.0010543930029536326	0.17802368455827633	2.976997484757567	non_sig	miaA		False	False	0.001600609756097561	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0ACG1	0.0010817313828423137	0.0734599386636674	2.965880570498018	non_sig	stpA		False	False	0.0016260162601626016	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AB38	0.0010938520432555113	0.44583404691102047	2.9610414176216477	non_sig	lpoB		False	False	0.0016514227642276424	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AEN1	0.0011180355346474423	-0.21625376127715157	2.951544393000533	non_sig	fre		False	False	0.0016768292682926831	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P09373	0.001157538373235541	0.10265936912580287	2.9364646028947075	non_sig	pflB		False	False	0.0017022357723577236	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7N9	0.0011642827153955516	0.26433759809872726	2.9339415499027326	non_sig	rpmG		False	False	0.0017276422764227644	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AG99	0.0011753014091713248	-0.21542882605478653	2.929850743133865	non_sig	secG		False	False	0.001753048780487805	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P08337	0.0011788675104290802	0.5090979842069423	2.928535001285563	non_sig	mutT		False	False	0.0017784552845528454	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0ADS6	0.0011963437322543512	0.09349419339287124	2.9221440213730028	non_sig	yggE		False	False	0.0018038617886178864	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P04949	0.0012297889191679992	0.1963168551979919	2.9101694244202316	non_sig	fliC		False	False	0.001829268292682927	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P76268	0.001232469993617048	-0.14957671377979764	2.9092236454910356	non_sig	kdgR		False	False	0.0018546747967479677	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P13001	0.0012619194863718924	-0.6211155022163801	2.898968353285118	non_sig	bioH		False	False	0.0018800813008130082	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6X7	0.0013536078087877667	-0.21814458373664536	2.868507148909325	non_sig	ihfA		False	False	0.0019054878048780487	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P33355	0.0013971737379734883	-0.4922459974560951	2.85474958618955	non_sig	yehS		False	False	0.0019308943089430895	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P03841	0.0014057743278935886	0.09705807903148411	2.8520843919882055	non_sig	malM		False	False	0.0019563008130081302	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7M6	0.001408410595684316	-0.5389072228390752	2.8512707163269875	non_sig	rpmC		False	False	0.0019817073170731708	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A9S5	0.001444029336061483	-0.18957405971945107	2.8404239838022467	non_sig	gldA		False	False	0.0020071138211382113	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P25714	0.001453698362800429	0.34437662315117024	2.837525698677339	non_sig	yidC		False	False	0.0020325203252032522	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AAI9	0.0014650208070101569	-0.16186848589741487	2.834156207183233	non_sig	fabD		False	False	0.0020579268292682928	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0ADK0	0.0014983971145326653	-0.13686335999218713	2.82437307195406	non_sig	yiaF		False	False	0.0020833333333333337	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P68191	0.0016037155145349434	0.2896437243685632	2.7948726693594663	non_sig	sra		False	False	0.0021087398373983743	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P15639	0.0016406550279190254	-0.15237484676784874	2.7849827262113545	non_sig	purH		False	False	0.002134146341463415	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0ACM2	0.0016788394420650943	0.34909218280555265	2.774990836178437	non_sig	ydfH		False	False	0.0021595528455284553	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7R5	0.001682372356841846	0.14953016456183832	2.77407787618103	non_sig	rpsJ		False	False	0.002184959349593496	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7R1	0.0017247463544114111	0.16144225193468742	2.763274764346685	non_sig	rplI		False	False	0.002210365853658537	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A759	0.001735727042390105	-0.18362710375228275	2.760518570233432	non_sig	nagB		False	False	0.0022357723577235773	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P31550	0.0017464971807781584	0.1221465258216945	2.75783211107041	non_sig	thiB		False	False	0.002261178861788618	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P23331	0.0017837625853024753	-0.20437887655252496	2.7486629497101562	non_sig	tdk		False	False	0.0022865853658536584	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P76561	0.001820629055045808	0.4028036103200563	2.739778530732929	non_sig	ypfH		False	False	0.002311991869918699	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AED0	0.0018437465466168124	0.3735044252417197	2.7342987801213776	non_sig	uspA		False	False	0.0023373983739837403	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0ABD8	0.0018580092578107472	0.17499622375688517	2.730952126399371	non_sig	accB		False	False	0.002362804878048781	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P07118	0.0018941651597239662	-0.09221819226421601	2.722582155834573	non_sig	valS		False	False	0.0023882113821138214	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P30859	0.0019093789202079016	0.10866376852765924	2.719107876412324	non_sig	artI		False	False	0.002413617886178862	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P68699	0.0019243227239866946	-0.661494749491844	2.71572209160527	non_sig	atpE		False	False	0.002439024390243903	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P77330	0.0019359189828506054	0.2779720152008984	2.7131128216335934	non_sig	borD		False	False	0.0024644308943089434	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A8W0	0.0019421046385369655	-0.1939762103332754	2.711727374471814	non_sig	nanR		False	False	0.002489837398373984	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P27303	0.0019836612744873533	-0.10858818202995124	2.702532484994393	non_sig	emrA		False	False	0.0025152439024390245	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A9P4	0.0020071355566264023	0.11144544139744283	2.697423295421446	non_sig	trxB		False	False	0.002540650406504065	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P33363	0.0020706001580878155	-0.10071207700258711	2.6839037571670104	non_sig	bglX		False	False	0.002566056910569106	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6W5	0.0021114217489789705	0.13179405797599486	2.675425009250376	non_sig	greA		False	False	0.0025914634146341465	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0ADX1	0.0021177540168430984	0.1559966210168291	2.6741244858393447	non_sig	yhfA		False	False	0.002616869918699187	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6P5	0.0021468783883880765	-0.13443329139700566	2.6681925558189197	non_sig	der		False	False	0.0026422764227642275	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P39342	0.002204523987423104	0.35126871615628374	2.656685171254165	non_sig	yjgR		False	False	0.0026676829268292685	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A912	0.0022386669670825805	0.1633686671357637	2.6500105089738875	non_sig	pal		False	False	0.0026930894308943095	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A809	0.002257892390836539	0.5297868819807938	2.6462967600104874	non_sig	ruvA		False	False	0.00271849593495935	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P08390	0.002308190737389679	0.2345352267782772	2.636728306099863	non_sig	usg		False	False	0.0027439024390243905	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P11557	0.002338166226930295	0.11018112955966686	2.6311246168386946	non_sig	damX		False	False	0.002769308943089431	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A917	0.002390479284649218	0.15889977043329395	2.6215150154492695	non_sig	ompX		False	False	0.0027947154471544716	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P76177	0.0024519386926727805	0.10914192519481247	2.610490392949208	non_sig	ydgH		False	False	0.0028201219512195125	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P76170	0.0024593704101306246	-0.16201226195533636	2.609176056474408	non_sig	ynfB		False	False	0.002845528455284553	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0ADZ7	0.0024801846152741635	0.1738911678678079	2.605515990782363	non_sig	yajC		False	False	0.0028709349593495936	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0ADY7	0.002490190142590902	0.1700520702437558	2.6037674903640076	non_sig	rplP		False	False	0.002896341463414634	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6P1	0.002494799730860727	0.20467095167506955	2.6029643114726406	non_sig	tsf		False	False	0.0029217479674796746	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P17109	0.0024950377282948804	0.1660389507540465	2.6029228828797115	non_sig	menD		False	False	0.0029471544715447156	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P69924	0.0025766952763687455	-0.20933234077144292	2.588936938692633	non_sig	nrdB		False	False	0.0029725609756097566	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AGG2	0.002679219782801541	-0.19027264610802774	2.5719916587162386	non_sig	tesB		False	False	0.002997967479674797	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P36672	0.0026861615114009583	0.4370912937920721	2.570867877966115	non_sig	treB		False	False	0.0030233739837398376	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P10908	0.002692698541911125	0.19540343149469308	2.5698122648257122	non_sig	ugpQ		False	False	0.003048780487804878	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A722	0.002698893447629574	0.03187372183467474	2.568814261060367	non_sig	lpxA		False	False	0.003074186991869919	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P99999ups|CYC_HUMAN_UPS	0.002704291221538212	-2.966702280311736	2.5679465416147207	down	Cytochrome	Cytochrome	True	False	0.0030995934959349596	True		False	False	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A9B2	0.002720134875862465	0.06790131906964092	2.565409561263387	non_sig	gapA		False	False	0.003125	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P23893	0.0027254862065769444	-0.08433744518387698	2.564556011553246	non_sig	hemL		False	False	0.0031504065040650407	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P75883	0.002760615452193419	-0.4456618781975443	2.5589940854367033	non_sig	gfcC		False	False	0.0031758130081300812	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A855	0.0027725951950761936	0.18124997441209345	2.557113533731895	non_sig	tolB		False	False	0.003201219512195122	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A898	0.0027860554593741723	0.20119051543826316	2.555010242736016	non_sig	ybeY		False	False	0.0032266260162601627	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P43337	0.0028700329768569146	-0.5320423597630288	2.5421131131668058	non_sig	nudL		False	False	0.0032520325203252032	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AAS0	0.002915431182156724	0.38821143037453965	2.5352972055076695	non_sig	ylaC		False	False	0.0032774390243902438	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AG07	0.0029192314766362157	-0.1031188681029569	2.534731466834516	non_sig	rpe		False	False	0.0033028455284552847	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P52612	0.0029591693755498688	-0.2605547258495413	2.5288301761839183	non_sig	fliI		False	False	0.0033282520325203257	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P06611	0.0030465680054605434	0.2395738938845362	2.5161891231142315	non_sig	btuD		False	False	0.0033536585365853662	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A8E7	0.0030642588257072433	0.13798082312183624	2.513674554369385	non_sig	yajQ		False	False	0.0033790650406504068	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P67603	0.0030661980143805475	0.38306796249823094	2.513399801935678	non_sig	yqfB		False	False	0.0034044715447154473	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P77279	0.0030942569562908474	0.10457079315563078	2.5094436240350033	non_sig	ybbL		False	False	0.003429878048780488	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P52006	0.0031111846683852546	-0.5528445256873198	2.5070742100161922	non_sig	nudI		False	False	0.0034552845528455288	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AAI3	0.0031193816161230667	0.07508109487117309	2.505931491662111	non_sig	ftsH		False	False	0.0034806910569105693	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7X3	0.003120448347165882	0.10960358554071803	2.5057830019074836	non_sig	rpsI		False	False	0.00350609756097561	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P45577	0.0031317511286941446	-0.0836393287095305	2.5042127573833355	non_sig	proQ		False	False	0.0035315040650406504	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0CG19	0.003204894840862152	0.19821543556120957	2.494186215999312	non_sig	rph		False	False	0.003556910569105691	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
P0AA25	0.0032404387796827858	-0.1115026814674458	2.489396179085726	non_sig	trxA		False	False	0.003582317073170732	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	1.660964047443681
