Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
Q15843ups|NEDD8_HUMAN_UPS	0.00021761148903951005	1.104114580318985	3.6623181793105175	up	NEDD8	NEDD8	True	False	0.0007157464212678937	True		False	False	False	True	diann231	AlphaPeptStats	mean	0.5
P00915ups|CAH1_HUMAN_UPS	0.0002353415286713234	0.9898646241841611	3.6283014298940857	up	Carbonic	Carbonic	True	False	0.0007413087934560328	True		False	False	False	True	diann231	AlphaPeptStats	mean	0.5
P62988ups|UBIQ_HUMAN_UPS	0.0003515318544236568	0.917916749022865	3.4540353148159944	up	Ubiquitin	Ubiquitin	True	False	0.0007668711656441718	True		False	False	False	True	diann231	AlphaPeptStats	mean	0.5
P05413ups|FABPH_HUMAN_UPS	0.00036780842366204345	0.8110152813744094	3.4343783286377723	up	Fatty	Fatty	True	False	0.0007924335378323109	True		False	False	False	True	diann231	AlphaPeptStats	mean	0.5
P09211ups|GSTP1_HUMAN_UPS	0.0003918760808984821	1.0392442122849879	3.40685124392384	up	Glutathione	Glutathione	True	False	0.0008179959100204499	True		False	False	False	True	diann231	AlphaPeptStats	mean	0.5
P64463	0.000411762311546102	-0.11280667545563716	3.385353406714126	non_sig	ydfZ		False	False	0.0008435582822085891	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	0.5
P0ADI7	0.0004332003909432129	0.2309562141158814	3.3633111601159613	non_sig	yecD		False	False	0.0008691206543967281	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	0.5
P62937ups|PPIA_HUMAN_UPS	0.000534298101462604	1.4295742385883266	3.272216369005901	up	Peptidyl-prolyl	Peptidyl-prolyl	True	False	0.0008946830265848671	True		False	False	False	True	diann231	AlphaPeptStats	mean	0.5
P0A7D7	0.0005812547825675226	0.10720546838536293	3.2356334607099217	non_sig	purC		False	False	0.0009202453987730061	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	0.5
P17443	0.0007136392060322905	-0.054371765230811775	3.1465212986322735	non_sig	murG		False	False	0.0009458077709611452	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	0.5
P0AAJ8	0.000765984938496178	0.09978601457587999	3.1157797697829412	non_sig	hybA		False	False	0.0009713701431492844	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	0.5
P63165ups|SUMO1_HUMAN_UPS	0.0008680456490517276	1.1389536755602414	3.061457435411094	up	Small	Small	True	False	0.0009969325153374234	True		False	False	False	True	diann231	AlphaPeptStats	mean	0.5
P76004	0.0008781031541169325	0.3365488510555785	3.056454462872603	non_sig	ycgM		False	False	0.0010224948875255625	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	0.5
P99999ups|CYC_HUMAN_UPS	0.0009016048161049798	0.9670377545143118	3.0449837770836994	up	Cytochrome	Cytochrome	True	False	0.0010480572597137015	True		False	False	False	True	diann231	AlphaPeptStats	mean	0.5
P0AF03	0.001046542504362139	-0.15382593836049807	2.9802431284957938	non_sig	mog		False	False	0.0010736196319018406	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	0.5
P15005	0.0010521976247122452	0.3241682762864677	2.977902682937576	non_sig	mcrB		False	False	0.0010991820040899794	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	0.5
P0A6F3	0.001098736780312894	0.06646298264121242	2.959106337193895	non_sig	glpK		False	False	0.0011247443762781187	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	mean	0.5
P77756	0.0014304689233611732	-0.4712015008959156	2.8445215727132176	non_sig	queC		False	False	0.0011503067484662577	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P31063	0.0015404990349743523	-0.17392002355418512	2.812338569405103	non_sig	yedD		False	False	0.0011758691206543968	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A6Q3	0.0016318699768949993	0.07040227096986484	2.7873144476450165	non_sig	fabA		False	False	0.0012014314928425359	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P01375ups|TNFA_HUMAN_UPS	0.001667352609506795	1.0493763338802609	2.777972546441107	up	Tumor	Tumor	True	False	0.0012269938650306751	False		False	False	False	False	diann231	AlphaPeptStats	mean	0.5
P0AC59	0.0021729693707564736	0.06295448310716267	2.6629463952649326	non_sig	grxB		False	False	0.001252556237218814	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P69905ups|HBA_HUMAN_UPS	0.002230651342681777	1.0531763094918034	2.651568305907311	up	Hemoglobin	Hemoglobin	True	False	0.001278118609406953	False		False	False	False	False	diann231	AlphaPeptStats	mean	0.5
P32160	0.0022462296764770746	0.11940337117688671	2.6485458392914456	non_sig	yiiQ		False	False	0.001303680981595092	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P62707	0.0023700267398174216	0.09929664522748283	2.625246754036461	non_sig	gpmA		False	False	0.0013292433537832311	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P52614	0.002550261674650695	0.6430306576965634	2.5934152556341528	up	fliK	fliK	True	False	0.0013548057259713704	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P28630	0.002595758325219731	0.556053599458675	2.585735744425338	up	holA	holA	True	False	0.0013803680981595093	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P06968	0.0027678289364116253	0.08684184432686237	2.5578607546300987	non_sig	dut		False	False	0.0014059304703476483	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P25522	0.0031067407151863465	-0.06309757644569913	2.507694990923545	non_sig	mnmE		False	False	0.0014314928425357874	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A823	0.0031618546645061528	0.1518816300593855	2.500058096406848	non_sig	sfsA		False	False	0.0014570552147239264	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P24230	0.0034254156666003854	-0.4932807390455274	2.4652867203007642	non_sig	recG		False	False	0.0014826175869120657	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0AC75	0.0037220555873504015	0.7548187864209552	2.4292171451495634	up	waaA	waaA	True	False	0.0015081799591002045	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P13035	0.0038965653759795073	0.09260768620017856	2.4093180328371004	non_sig	glpD		False	False	0.0015337423312883436	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P22524	0.003909354002291769	-0.12947757488531408	2.4078950012789706	non_sig	mukE		False	False	0.0015593047034764827	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A8T1	0.00412225584181104	-0.1391217106741216	2.384865057865214	non_sig	prmA		False	False	0.0015848670756646217	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P33355	0.004469195363119605	-0.14995216964199187	2.3497706604950768	non_sig	yehS		False	False	0.001610429447852761	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0AC51	0.004509502374267879	0.1997928796926267	2.34587138008065	non_sig	zur		False	False	0.0016359918200408998	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P66817	0.004587243159570485	-0.13946034208079539	2.33844823827204	non_sig	diaA		False	False	0.0016615541922290389	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0AG82	0.004760672658727055	0.07508632639228097	2.322331679352193	non_sig	pstS		False	False	0.0016871165644171781	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0AEE5	0.005594602082241799	-0.13460959166172515	2.2522307973630125	non_sig	mglB		False	False	0.001712678936605317	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A9Y6	0.00567335941965193	0.06112628101107731	2.246159702064247	non_sig	cspC		False	False	0.0017382413087934563	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P31979	0.005820795746559688	0.06204462315599457	2.235017639969265	non_sig	nuoF		False	False	0.001763803680981595	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P32157	0.005993409219771668	0.07779835247097466	2.2223260684037474	non_sig	yiiM		False	False	0.0017893660531697342	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A7C2	0.0060540498528520465	-0.1020991787265153	2.217954007110961	non_sig	lexA		False	False	0.0018149284253578734	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P00926	0.006428299891017604	0.1620293607860006	2.1919038708669865	non_sig	dsdA		False	False	0.0018404907975460123	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0ACR9	0.0064881542355083545	0.08078618571649443	2.1878788346856144	non_sig	mprA		False	False	0.0018660531697341515	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A877	0.006490213383624201	-0.10767317363593065	2.187741024338754	non_sig	trpA		False	False	0.0018916155419222904	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P08244	0.006736622564536451	0.1573226527065401	2.1715577843574243	non_sig	pyrF		False	False	0.0019171779141104294	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A9N4	0.006835575859566137	0.07997694759777829	2.1652248926400994	non_sig	pflA		False	False	0.0019427402862985687	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P04425	0.00686541774716223	0.09954523676159255	2.1633330316584587	non_sig	gshB		False	False	0.0019683026584867078	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0AB55	0.006888623938350485	0.14952992924953534	2.1618675234721456	non_sig	yciI		False	False	0.001993865030674847	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0ADU5	0.006944597694346075	0.09565291719973246	2.158352908196523	non_sig	ygiW		False	False	0.002019427402862986	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0AB03	0.007286340453504553	0.9710997909167745	2.1374905402552318	up	ycbJ	ycbJ	True	False	0.002044989775051125	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0AC84	0.00796786480715819	-0.19837055524483205	2.0986580433096704	non_sig	gloB		False	False	0.0020705521472392636	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P26616	0.007978298024812487	0.057442126364030344	2.098089744898315	non_sig	maeA		False	False	0.002096114519427403	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P51025	0.008271917122544485	0.10686696480914648	2.0823938254834395	non_sig	frmB		False	False	0.002121676891615542	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
