Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
Q15843ups|NEDD8_HUMAN_UPS	7.943350562508315e-05	-3.6420872842580927	4.0999962703848505	down	NEDD8	NEDD8	True	False	0.0003324808184143223	True	Human	True	False	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
O00762ups|UBE2C_HUMAN_UPS	0.00012183029286697026	-3.8731607679169606	3.914244711791645	down	Ubiquitin-conjugating	Ubiquitin-conjugating	True	False	0.00035805626598465475	True	Human	True	False	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P08758ups|ANXA5_HUMAN_UPS	0.00020562676072580826	-3.7561725214697077	3.6869203659449594	down	Annexin	Annexin	True	False	0.00038363171355498723	True	Human	True	False	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P02932	0.00021740402710182055	-0.5033168549494675	3.662732415484774	non_sig	phoE		False	False	0.0004092071611253197	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A855	0.0002861222769200699	0.10308780373473425	3.543448327560616	non_sig	tolB		False	False	0.00043478260869565224	True	Ecoli	False	True	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P41159ups|LEP_HUMAN_UPS	0.00033452243200702897	-3.8494462104049383	3.4755747545173046	down	Leptin	Leptin	True	False	0.00046035805626598467	True	Human	True	False	False	True	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A6X7	0.0005113921834727867	-0.12108404393440964	3.291245914363222	non_sig	ihfA		False	False	0.00048593350383631715	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P11988	0.0005155676456601281	-0.5245673216946187	3.2877143445229717	non_sig	bglB		False	False	0.0005115089514066496	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P02144ups|MYG_HUMAN_UPS	0.0006309269356760616	-4.005160938113363	3.20002093119955	down	Myoglobin	Myoglobin	True	False	0.0005370843989769822	False	Human	True	False	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P28635	0.0008527197767659688	-0.1411645715586296	3.0691936644932687	non_sig	metQ		False	False	0.0005626598465473146	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A780	0.001112568918796531	-0.10886177557841847	2.9536730768630175	non_sig	nusB		False	False	0.0005882352941176471	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A9Y6	0.001438496198583998	-0.10390679380543233	2.8420912814526087	non_sig	cspC		False	False	0.0006138107416879796	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P26608	0.0015251456200936358	0.15926347743760516	2.8166886881310527	non_sig	fliS		False	False	0.0006393861892583121	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P23917	0.0015983868842223926	0.2945567841907426	2.7963180927649964	non_sig	mak		False	False	0.0006649616368286446	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P27838	0.0016742718913790543	-0.5012162467814782	2.776174013883215	non_sig	cyaY		False	False	0.000690537084398977	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P36930	0.0018461173039299645	-0.2967270024537072	2.7337407069769935	non_sig	gatR		False	False	0.0007161125319693095	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P69805	0.0022494212556707156	-0.16340333834714826	2.6479292053551657	non_sig	manZ		False	False	0.000741687979539642	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A8A8	0.0030920832670786	-0.1102378645571882	2.509748819428407	non_sig	rimP		False	False	0.0007672634271099745	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7L3	0.0033303119145536527	-0.13870090233747945	2.4775150888883926	non_sig	rplT		False	False	0.0007928388746803069	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0ADI7	0.003541504076675094	-0.07521076242092306	2.450812253942825	non_sig	yecD		False	False	0.0008184143222506394	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A6T5	0.003898373430959859	-0.11701350317914816	2.409116561514624	non_sig	folE		False	False	0.0008439897698209719	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P16703	0.004562554111593559	0.15254893715317053	2.340791971800755	non_sig	cysM		False	False	0.0008695652173913045	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P06616	0.004585574955821048	-0.21060119173196767	2.338606203181394	non_sig	era		False	False	0.0008951406649616369	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P00960	0.004693067332275119	-0.14550487758501163	2.3285432148423175	non_sig	glyQ		False	False	0.0009207161125319693	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0C0S1	0.004928605775663927	-0.12634049181935225	2.307275918364016	non_sig	mscS		False	False	0.0009462915601023018	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P33235	0.005222362303040944	-0.12863869425844854	2.2821330021505006	non_sig	flgK		False	False	0.0009718670076726343	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P00935	0.005578008755422589	0.14885114932172883	2.253520808386797	non_sig	metB		False	False	0.0009974424552429669	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P05020	0.0055926866003438444	0.06170993698676597	2.252379516726604	non_sig	pyrC		False	False	0.0010230179028132991	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P07395	0.005650431530203423	-0.037776833608138105	2.247918383325777	non_sig	pheT		False	False	0.0010485933503836318	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
Q57261	0.005827948697045057	-0.07800984893898999	2.2344842799439664	non_sig	truD		False	False	0.0010741687979539643	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P23836	0.005904737329831368	0.07330762467273999	2.2287994170584393	non_sig	phoP		False	False	0.0010997442455242966	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A917	0.005979352837087778	-0.11509511209991885	2.2233458184348427	non_sig	ompX		False	False	0.0011253196930946293	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A6F9	0.006298333781941177	0.13231363932508344	2.2007743275333818	non_sig	groS		False	False	0.0011508951406649615	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0ACB0	0.006431446933232392	0.06500183557190553	2.1916913094356985	non_sig	dnaB		False	False	0.0011764705882352942	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AAV4	0.006551070582221055	-0.1473372785779432	2.1836877213886994	non_sig	ybgJ		False	False	0.0012020460358056267	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AGD3	0.006597688060574387	-0.10365900932659855	2.180608221796705	non_sig	sodB		False	False	0.0012276214833759592	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P20083	0.007067783809581623	-0.1491049927850625	2.1507167432260674	non_sig	parE		False	False	0.0012531969309462917	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P76268	0.007070992784560403	-0.05159185733607785	2.1505196059220726	non_sig	kdgR		False	False	0.0012787723785166241	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AGK4	0.007890154636146614	-0.14209572136595483	2.102914485134423	non_sig	yhbY		False	False	0.0013043478260869566	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0C0L7	0.008115694437364075	-0.062186808473001065	2.0906743128788143	non_sig	proP		False	False	0.001329923273657289	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A6Q6	0.00913832196396228	-0.0922273357433987	2.039133544823874	non_sig	fabZ		False	False	0.0013554987212276216	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AF18	0.009170691673271105	0.08992833789610799	2.037597907671679	non_sig	nagA		False	False	0.001381074168797954	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AG99	0.009229611237169475	-0.09269690992180912	2.0348165916184913	non_sig	secG		False	False	0.0014066496163682865	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AD12	0.0099600681627536	-0.09484084507514723	2.001737689427058	non_sig	yeeZ		False	False	0.001432225063938619	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AED0	0.01004810926076405	-0.06500368343950669	1.997915651165704	non_sig	uspA		False	False	0.0014578005115089515	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AC81	0.010138115400418406	-0.28736795367828805	1.9940427695853256	non_sig	gloA		False	False	0.001483375959079284	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7W1	0.010772743900358601	0.13069928353699467	1.9676736644820385	non_sig	rpsE		False	False	0.0015089514066496165	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AA04	0.011176713745375141	0.2513181250449854	1.9516858719457564	non_sig	ptsH		False	False	0.001534526854219949	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P39160	0.011194217241153194	0.08090261731381077	1.9510062691892855	non_sig	uxuB		False	False	0.0015601023017902814	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P15639	0.011479521370231732	-0.0655982284432639	1.9400762191332181	non_sig	purH		False	False	0.0015856777493606139	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P32157	0.01261598968457514	0.06250720433463641	1.8990786747785453	non_sig	yiiM		False	False	0.0016112531969309464	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P27303	0.012767923423431702	-0.1170811804984595	1.893879730698921	non_sig	emrA		False	False	0.0016368286445012788	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P75809	0.013988867586778577	-0.27445667061820345	1.8542174406703347	non_sig	ybjI		False	False	0.0016624040920716113	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P23839	0.014023322121100334	-0.07387076626142175	1.8531490899391434	non_sig	yicC		False	False	0.0016879795396419438	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7D7	0.014098092052600547	-0.0823751487469302	1.8508396580605297	non_sig	purC		False	False	0.0017135549872122763	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7S9	0.01429404848192288	-0.03323474408834315	1.8448447492114943	non_sig	rpsM		False	False	0.001739130434782609	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AEQ6	0.014406387137056349	-0.14134896651650664	1.841444918781304	non_sig	glnP		False	False	0.0017647058823529412	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AFC7	0.014547260742568034	0.07369808224369834	1.837218776876393	non_sig	nuoB		False	False	0.0017902813299232737	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0ADP9	0.014758718790168303	-0.09619813317333126	1.8309513421410926	non_sig	yihD		False	False	0.0018158567774936062	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P25714	0.014842302163642298	-0.08458414105284362	1.828498731171389	non_sig	yidC		False	False	0.0018414322250639387	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AEU7	0.014913791802651823	0.11909792247200812	1.8264119239777383	non_sig	skp		False	False	0.0018670076726342714	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A905	0.015367321875990348	0.12731881347037444	1.813401812124321	non_sig	slyB		False	False	0.0018925831202046036	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A9H5	0.015421301378475574	0.11701713129398783	1.811878975335466	non_sig	btuR		False	False	0.0019181585677749361	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A927	0.015584008026846646	-0.11742736953565824	1.8073208367735765	non_sig	tsx		False	False	0.0019437340153452686	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A915	0.015739599376397472	-0.18513046915970577	1.803006326032492	non_sig	ompW		False	False	0.001969309462915601	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P00550	0.016037684097706995	0.17282161545732677	1.7948583452914102	non_sig	mtlA		False	False	0.0019948849104859338	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P77808	0.017120906747128947	0.09807444427297085	1.7664732382075556	non_sig	yfaY		False	False	0.002020460358056266	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P13445	0.01752975047462483	-0.0746005019957714	1.75622426578098	non_sig	rpoS		False	False	0.0020460358056265983	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AGG8	0.017759924973896914	-0.04124984177800073	1.7505588732134647	non_sig	tldD		False	False	0.002071611253196931	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0ACN4	0.01782391194231721	0.08258284450016973	1.7489969720999576	non_sig	allR		False	False	0.0020971867007672637	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P15288	0.01832756810453622	0.05019663085057502	1.7368951579973329	non_sig	pepD		False	False	0.002122762148337596	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P21420	0.018695065098764226	-0.07963421977973795	1.7282730182345618	non_sig	nmpC		False	False	0.0021483375959079286	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P63417	0.0190002289793304	0.10630005144506072	1.7212411651597797	non_sig	yhbS		False	False	0.002173913043478261	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P67910	0.01911777825841079	0.05684455144252709	1.7185625799561952	non_sig	hldD		False	False	0.002199488491048593	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AEN1	0.019264422136091537	-0.065078464459571	1.715244013740038	non_sig	fre		False	False	0.0022250639386189263	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0ACF4	0.019682156016764818	0.08453521563399136	1.7059273299444382	non_sig	hupB		False	False	0.0022506393861892585	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P27836	0.020641874475749018	-0.1820037983396432	1.6852508672429685	non_sig	wecG		False	False	0.002276214833759591	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A7N9	0.02099417419132198	0.1835062679090349	1.6779012037221852	non_sig	rpmG		False	False	0.002301790281329923	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P76520	0.021070541240319405	0.21364093529832218	1.676324308498919	non_sig	yfdX		False	False	0.0023273657289002558	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P30870	0.02208069815345932	-0.1324055128477113	1.6559871990858885	non_sig	glnE		False	False	0.0023529411764705885	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P23865	0.02275858364201584	-0.07404796184034268	1.642854769324291	non_sig	prc		False	False	0.0023785166240409207	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P60752	0.023173635890652126	0.15241535694379493	1.635005821049641	non_sig	msbA		False	False	0.0024040920716112534	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A9Q5	0.02322788486855311	0.04517442091483659	1.6339903352595158	non_sig	accD		False	False	0.0024296675191815857	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P37655	0.023262261372456426	-0.080679214080984	1.633348068892104	non_sig	bcsQ		False	False	0.0024552429667519184	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P06983	0.023625225490388736	0.14129280811848588	1.626624037685823	non_sig	hemC		False	False	0.002480818414322251	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P30859	0.023668488711561842	0.12286501463839272	1.6258294719054491	non_sig	artI		False	False	0.0025063938618925833	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0ACI0	0.024079856699298977	-0.039680175451451305	1.6183461019195655	non_sig	rob		False	False	0.0025319693094629156	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AES2	0.024488450209143083	-0.16148166483208115	1.611038699028607	non_sig	gudD		False	False	0.0025575447570332483	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AE39	0.02495477507083364	0.14012530666726875	1.6028463402813695	non_sig	ypdB		False	False	0.002583120204603581	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P60340	0.02506602408131751	-0.12610578154282592	1.6009145474331408	non_sig	truB		False	False	0.0026086956521739132	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A9L3	0.02517791332479004	-0.08165254087157336	1.5989802658517123	non_sig	fklB		False	False	0.0026342710997442455	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AF63	0.02557490632863697	0.11880399843239431	1.5921859482719343	non_sig	nsrR		False	False	0.002659846547314578	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P99999ups|CYC_HUMAN_UPS	0.02575692474115297	-1.1316846335432622	1.5891059909890448	non_sig	Cytochrome		False	False	0.0026854219948849105	False	Human	True	False	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AB77	0.025807288261643975	0.06546175568826129	1.5882576271832185	non_sig	kbl		False	False	0.002710997442455243	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P69425	0.02588421052634341	-0.06671703276313679	1.5869650765496672	non_sig	tatB		False	False	0.002736572890025576	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P07822	0.026064473841573347	0.43598433792218927	1.5839510376660895	non_sig	fhuD		False	False	0.002762148337595908	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P40719	0.02645714947273562	0.2539427096476885	1.5774569490732793	non_sig	qseC		False	False	0.0027877237851662404	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P37765	0.0276576001599914	-0.06337668811937291	1.5581855061677479	non_sig	rluB		False	False	0.002813299232736573	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A763	0.027728697152671365	0.08285309692779208	1.5570705354959948	non_sig	ndk		False	False	0.0028388746803069058	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P28905	0.02786445023741512	-0.14667758384184282	1.5549495211063382	non_sig	holC		False	False	0.002864450127877238	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AF36	0.028115644549465822	0.06524840566809686	1.5510519558654916	non_sig	zapB		False	False	0.0028900255754475707	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P76270	0.028782857745991965	-0.15728967552922057	1.5408660887280925	non_sig	msrC		False	False	0.002915601023017903	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A8V0	0.02897057896980391	-0.2527715739875056	1.5380428254424758	non_sig	rbn		False	False	0.0029411764705882353	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P28904	0.029460925958543695	-0.08501265618979659	1.5307536073791208	non_sig	treC		False	False	0.002966751918158568	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P69931	0.029619688023188158	0.17751158736892592	1.5284195201065525	non_sig	hda		False	False	0.0029923273657289006	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A959	0.029713257625433392	-0.09632426635900515	1.5270497315287959	non_sig	alaA		False	False	0.003017902813299233	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0ABA6	0.02978741015450094	-0.03173840698187291	1.525967254572917	non_sig	atpG		False	False	0.003043478260869565	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0ADP7	0.030265404338659017	-0.2242652224665811	1.5190535196408914	non_sig	yigP		False	False	0.003069053708439898	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P14081	0.03033326101421086	-0.0830600459238724	1.5180808978216436	non_sig	selB		False	False	0.0030946291560102306	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0ABF1	0.03059547356643366	-0.09605811307410761	1.5143428202677165	non_sig	pcnB		False	False	0.003120204603580563	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P08178	0.030628014848242686	-0.0726818959886657	1.5138811510351875	non_sig	purM		False	False	0.0031457800511508955	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P75966	0.032073611024704456	-0.21540953053484913	1.4938521420416617	non_sig	rluE		False	False	0.0031713554987212278	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P16095	0.032271030065182026	0.11424774691379724	1.4911871720462058	non_sig	sdaA		False	False	0.00319693094629156	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AFJ1	0.032279588424423994	0.14281174688815668	1.4910720113149323	non_sig	phnA		False	False	0.0032225063938618927	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P06721	0.032637101318158133	-0.2220754528063651	1.4862884203051612	non_sig	metC		False	False	0.0032480818414322254	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P64467	0.03343976530417044	-0.1141340235089423	1.4757367793030387	non_sig	cnu		False	False	0.0032736572890025577	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A9W9	0.03382361928014644	0.05245688249421221	1.4707799227791871	non_sig	yrdA		False	False	0.00329923273657289	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0A8B5	0.03397519393759989	0.1521416693977784	1.4688380555435454	non_sig	ybaB		False	False	0.0033248081841432226	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P69776	0.0340573997890127	-0.08215371156356	1.4677885125798382	non_sig	lpp		False	False	0.0033503836317135553	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0AES0	0.034434522057961846	-0.05314655391900658	1.4630059405291134	non_sig	gsp		False	False	0.0033759590792838876	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P77781	0.03483000615182259	-0.3337084268951216	1.4580464488348337	non_sig	ydiI		False	False	0.0034015345268542203	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P0ADY7	0.03484260762460167	0.07898283306091258	1.4578893498010859	non_sig	rplP		False	False	0.0034271099744245526	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
P52006	0.03512957193520837	-0.18602522539870137	1.4543271421894592	non_sig	nudI		False	False	0.003452685421994885	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	randomforest	1.660964047443681
