protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P38134	229244345.429904	212740169.1469397	208938949.59336528	216185246.9061041	217796815.15594175	219646670.8728972	0	0.8989205352111671	-0.0059834837338557986	False	0.04646168862859932	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P08839	2255236615.5004582	2152354409.964057	2184298974.447748	2189815844.292342	2158755978.4034467	2260538353.473718	0	0.8997758727118272	-0.003763877986446805	False	0.04648609077598829	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
Q46893	24447346.153754026	19717008.65850577	20088707.11153513	22582981.966350053	21553673.771324184	19394827.884829413	0	0.9005774223264084	0.016293496174125538	False	0.046510492923377264	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
Q47622	17410229.31507626	12478659.515671434	12066750.260050915	13734715.079362031	14769443.303529495	12699970.737146856	0	0.9007960446411584	0.026075811584507523	False	0.04653489507076623	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76658	297492099.892214	274297356.3371823	278553307.3595864	284522705.4558321	279658430.0608142	289308064.48639566	0	0.9009232230306897	-0.005328404993129531	False	0.0465592972181552	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAF6	7607873.356495311	6648186.786393719	7505976.618000057	5770219.129852174	7462582.124542888	8219977.641237015	0	0.9047924656620222	0.020649048176012513	False	0.04658369936554417	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P25888	60353978.77391699	57423973.238938965	54389428.416974574	56844465.56225681	57257061.67513749	57365869.88493261	0	0.9048359419899872	0.00587754155966785	False	0.04660810151293314	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P30859	53445449.22254775	55367536.42731032	53594797.63761404	56218634.4150355	54544190.47712688	52161556.77977207	0	0.9050592771175062	-0.004581745268861808	False	0.046632503660322115	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAM1	376957.300264728	106605.79320342216	127015.1419862382	86192.74999999996	269648.94117284345	296435.38725791994	3	0.905253213775746	-0.09530876743385801	False	0.046656905807711084	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AC53	590647456.8062524	560840507.1334422	580372267.812462	569421863.3209652	572786474.0643916	585815223.8505987	0	0.9065471312445371	0.003199614858310742	False	0.04668130795510005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P32680	56775487.076389134	55802201.86762009	51604894.36084706	56691223.7020895	56093927.4465794	52190942.34776613	0	0.9069444319444497	-0.0069558879450174	False	0.04670571010248902	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P75713	3098085.880996569	106605.79320342216	3496499.4659077465	86192.74999999996	5706078.75790503	91670.13236449617	3	0.9070413455281969	0.18763462080759438	False	0.04673011224987799	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P07648	3595349.37416482	2838478.130035738	2714922.783594725	2730922.058069649	3203421.631978939	3096626.511032924	0	0.9072641935612078	0.01869370043821578	False	0.046754514397266966	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P42620	11014058.24685429	11357660.257914132	12303677.745898489	12874130.165581008	14178808.855485557	8325808.222960551	0	0.9081477097840684	-0.02897059438454127	False	0.046778916544655935	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P08179	19558926.39197414	20926678.68366142	23563974.128695868	22228792.869986933	20571357.038046725	20766963.48339612	0	0.9090493401754125	0.010908515770485008	False	0.046803318692044904	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39298	4838419.593856232	3159026.546373665	2296037.422510634	2813429.7925028466	4415003.905214893	3387188.894893273	0	0.9099419778985934	-0.04445767831907746	False	0.04682772083943387	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39199	108531233.43366084	100478510.20990522	97579699.9135281	110207028.9675797	104497656.37642483	93981586.74200256	0	0.9101510507479691	-0.009833301574095732	False	0.04685212298682284	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P61320	70258165.58656007	63893986.52635023	63373334.91163708	63736429.82396766	71651263.60142826	60707278.24604104	0	0.9103142474244015	0.010486276545765042	False	0.04687652513421182	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEM0	40248315.25936671	37029468.57115815	34788307.47716852	37902055.83703895	36235577.341708	37316366.46226671	0	0.9117035813709615	0.007901426808586643	False	0.046900927281600786	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A894	23949603.354162943	26862944.705607112	28104289.481011	25508670.00147972	27084384.613632876	25843431.86328676	0	0.9123137273936663	0.008808231444575232	False	0.046925329428989755	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P06710	20747839.30206792	21278609.03563657	20489899.57289065	21239430.83698754	19517113.0260216	21517666.1186458	0	0.9126468017528779	0.005598686849426728	False	0.046949731576378724	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P21645	23148670.129132703	35702336.31903966	35957612.498961344	35931412.61037384	27252979.34817515	33378754.985858407	0	0.9127749486667596	-0.026454474662362205	False	0.04697413372376769	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P21165	470368877.4012516	483707895.5471249	496086532.7140512	472352457.1589668	473855690.3930993	499891161.4697734	0	0.9130015662489053	0.004048743106280867	False	0.04699853587115667	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
