Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P25536	YHDE_ECOLI	yhdE	Maf-like protein YhdE	2	2.0	16472200.0	13251400.0	15252800.0	13667300.0	15878600.0	12367700.0	0	0.00609429386017157	0.2770407079635533	False	0.0029989658738366082	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09546	PUTA_ECOLI	putA	Bifunctional protein PutA	14	14.0	21042900.0	16736500.0	19642700.0	17256100.0	19967500.0	15467200.0	0	0.0061631725693175885	0.29432497791985096	False	0.0030248190279214067	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG99	SECG_ECOLI	secG	Protein-export membrane protein SecG	3	3.0	42892100.0	48717100.0	43848500.0	47150000.0	41399300.0	47565700.0	0	0.0061890363894554325	-0.16265520538982642	False	0.0030506721820062047	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC75	KDTA_ECOLI	waaA	3-deoxy-D-manno-octulosonic acid transferase	7	7.0	2530210.0	2255560.0	2666970.0	2050710.0	2767500.0	2192300.0	0	0.006222622404425495	0.29349410888979255	False	0.003076525336091003	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8I3	YAAA_ECOLI	yaaA	UPF0246 protein YaaA	8	8.0	39064500.0	36439000.0	38977100.0	36567900.0	38183800.0	36976900.0	0	0.0062286344891588795	0.07963435255846942	False	0.0031023784901758012	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD12	YEEZ_ECOLI	yeeZ	Protein YeeZ	10	10.0	30866500.0	37723100.0	32322300.0	35612300.0	31965300.0	35907900.0	0	0.006246025266203209	-0.19920707472330154	False	0.0031282316442606	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09211ups|GSTP1_HUMAN_UPS	Glutathione	Glutathione		3	3.0	84546.4	7518000.0	128474.0	7074010.0	126544.0	5749980.0	3	0.006253901526342177	-5.9046317963149075	False	0.0031540847983453986	False	True	Human	True	False	False	False	diann231	manual	min	1.660964047443681
P0A8N0	MATP_ECOLI	matP	Macrodomain Ter protein	2	2.0	2918180.0	3649930.0	2472940.0	3615650.0	2841090.0	3902580.0	0	0.006264811673044028	-0.44003982517552337	False	0.0031799379524301966	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07330	CHEB_ECOLI	cheB	Chemotaxis response regulator protein-glutamate methylesterase	5	5.0	4045840.0	3384930.0	3787840.0	3188600.0	3801030.0	3280490.0	0	0.006284901137647959	0.23965094651501423	False	0.003205791106514995	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P67603	YQFB_ECOLI	yqfB	UPF0267 protein YqfB	5	5.0	11423900.0	9967100.0	11846900.0	9764560.0	11243900.0	9802910.0	0	0.006324168652229166	0.22480633689265012	False	0.003231644260599793	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00968	CARB_ECOLI	carB	Carbamoyl-phosphate synthase large chain	33	33.0	20469900.0	19960300.0	20664800.0	19909200.0	20647200.0	19945100.0	0	0.006368312577998756	0.04668656801877881	False	0.003257497414684592	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6A8	ACP_ECOLI	acpP	Acyl carrier protein	3	3.0	1139110000.0	1223580000.0	1090860000.0	1241510000.0	1126250000.0	1197350000.0	0	0.006372500351951584	-0.12596783730447778	False	0.00328335056876939	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACV8	YMJA_ECOLI	ymjA	Uncharacterized protein YmjA	1	1.0	2627430.0	3069420.0	2660590.0	3386240.0	2438210.0	3186170.0	0	0.00653412618552554	-0.3195423676716541	False	0.0033092037228541885	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23367	MUTL_ECOLI	mutL	DNA mismatch repair protein MutL	4	4.0	1261320.0	1751680.0	1253910.0	1800390.0	1129070.0	1571820.0	0	0.006703972301989998	-0.4915977769732382	False	0.0033350568769389866	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACJ0	LRP_ECOLI	lrp	Leucine-responsive regulatory protein	12	12.0	40562500.0	43651900.0	41655800.0	44107300.0	41862900.0	44635500.0	0	0.006766021701236107	-0.09356082561917999	False	0.003360910031023785	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGL7	RSME_ECOLI	rsmE	Ribosomal RNA small subunit methyltransferase E	6	6.0	18241700.0	16683600.0	17712100.0	17037800.0	17990200.0	17078800.0	0	0.006768329096599458	0.08662832589063332	False	0.0033867631851085835	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7L0	RL1_ECOLI	rplA	50S ribosomal protein L1	15	15.0	1822570000.0	1939660000.0	1765730000.0	1942430000.0	1757380000.0	1967250000.0	0	0.0068291791162440685	-0.1299003715285331	False	0.003412616339193382	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGL2	TDCF_ECOLI	tdcF	Putative reactive intermediate deaminase TdcF	4	4.0	203150000.0	223291000.0	199915000.0	217390000.0	191334000.0	225941000.0	0	0.006851493300205518	-0.16543724163081439	False	0.00343846949327818	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P68191	SRA_ECOLI	sra	Stationary-phase-induced ribosome-associated protein	2	2.0	31528900.0	26572100.0	30185800.0	27034100.0	29915000.0	27725000.0	0	0.006914251519716879	0.1720063956195633	False	0.0034643226473629785	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60752	MSBA_ECOLI	msbA	Lipid A export ATP-binding/permease protein MsbA	10	10.0	14075200.0	13241700.0	14014100.0	12942300.0	13825100.0	13323800.0	0	0.006947572916087649	0.08530846578344103	False	0.0034901758014477765	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76008	LDCA_ECOLI	ldcA	Murein tetrapeptide carboxypeptidase	6	6.0	7113960.0	6452930.0	6884390.0	6570700.0	7044650.0	6580830.0	0	0.006971635001335602	0.10215849371010934	False	0.0035160289555325754	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACB0	DNAB_ECOLI	dnaB	Replicative DNA helicase	14	14.0	7236460.0	6056350.0	6738840.0	5829370.0	6895280.0	5795970.0	0	0.007032067547192636	0.23921452119325604	False	0.0035418821096173734	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A812	RUVB_ECOLI	ruvB	Holliday junction ATP-dependent DNA helicase RuvB	8	8.0	166884000.0	179955000.0	162236000.0	182906000.0	158260000.0	178164000.0	0	0.007235159834036309	-0.1506482102753617	False	0.003567735263702172	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P38506	XNI_ECOLI	ygdG	Protein Xni	3	3.0	2108140.0	3010440.0	2145980.0	3120880.0	2212550.0	2806520.0	0	0.007252426418197695	-0.4669032284430465	False	0.00359358841778697	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P61714	RISB_ECOLI	ribE	6,7-dimethyl-8-ribityllumazine synthase	10	10.0	230922000.0	220728000.0	234083000.0	221120000.0	231798000.0	225285000.0	0	0.007426733733356045	0.06277642874070924	False	0.0036194415718717684	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7S9	RS13_ECOLI	rpsM	30S ribosomal protein S13	12	12.0	425505000.0	472998000.0	425799000.0	473163000.0	430632000.0	458775000.0	0	0.007598520960858754	-0.13218017393840106	False	0.003645294725956567	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8E5	YACL_ECOLI	yacL	UPF0231 protein YacL	1	1.0	2252970.0	1978480.0	2149170.0	1856660.0	2176130.0	1829940.0	0	0.0076214037170240665	0.21561189433620376	False	0.0036711478800413653	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD37	YFEC_ECOLI	yfeC	Uncharacterized protein YfeC	5	5.0	7353540.0	8996490.0	7224170.0	9253690.0	7449840.0	8601490.0	0	0.00794361306581569	-0.28570277615146583	False	0.0036970010341261634	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22188	MURE_ECOLI	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	13	13.0	25533400.0	26336000.0	25482700.0	26407300.0	25140000.0	25999900.0	0	0.00808201647429498	-0.048195743298495027	False	0.003722854188210962	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52612	FLII_ECOLI	fliI	Flagellum-specific ATP synthase	4	4.0	774257.0	929787.0	829215.0	950224.0	815242.0	932208.0	0	0.008180749546659306	-0.21746875943713473	False	0.00374870734229576	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16384	MIAA_ECOLI	miaA	tRNA dimethylallyltransferase	12	12.0	7652420.0	6897680.0	8026440.0	6967310.0	7616720.0	6488060.0	0	0.008202265063179158	0.1948112449775718	False	0.0037745604963805588	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P19926	AGP_ECOLI	agp	Glucose-1-phosphatase	6	6.0	15821100.0	14978100.0	16057800.0	14422700.0	15994500.0	14784300.0	0	0.008309549869733887	0.1156643215848221	False	0.0038004136504653572	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P68699	ATPL_ECOLI	atpE	ATP synthase subunit c	1	1.0	12616400.0	19386300.0	11273200.0	16509000.0	13545900.0	19081300.0	0	0.008430566615541597	-0.5544106632116543	False	0.0038262668045501553	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39199	PRMB_ECOLI	prmB	50S ribosomal protein L3 glutamine methyltransferase	8	8.0	48412500.0	50735000.0	48243600.0	51786700.0	48818300.0	50691200.0	0	0.008508200016297927	-0.07477247654794096	False	0.0038521199586349537	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGJ7	TRML_ECOLI	trmL	tRNA (cytidine(34)-2'-O)-methyltransferase	6	6.0	10341200.0	9898740.0	10577600.0	10093300.0	10580300.0	9797570.0	0	0.00852035206562482	0.08050137194782268	False	0.0038779731127197518	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37747	GLF_ECOLI	glf	UDP-galactopyranose mutase	2	2.0	7478100.0	5930590.0	7262990.0	6565960.0	7691280.0	6340340.0	0	0.008568815173270346	0.2520212570971194	False	0.0039038262668045507	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A912	PAL_ECOLI	pal	Peptidoglycan-associated lipoprotein	7	7.0	462340000.0	421805000.0	455061000.0	417105000.0	474864000.0	414645000.0	0	0.008703653946923302	0.15140853992118145	False	0.003929679420889349	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A720	KTHY_ECOLI	tmk	Thymidylate kinase	9	9.0	10962100.0	9852640.0	10602400.0	9691460.0	10427400.0	9350460.0	0	0.008868444104407965	0.14690877566600397	False	0.003955532574974147	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33898	G3P3_ECOLI	gapC	Putative glyceraldehyde-3-phosphate dehydrogenase C	9	9.0	8098560.0	7697730.0	8046850.0	7693880.0	8221970.0	7649510.0	0	0.008922366245746766	0.08074029360169933	False	0.003981385729058946	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77808	CINAL_ECOLI	yfaY	NMN amidohydrolase-like protein YfaY	8	8.0	9853580.0	9158020.0	9523470.0	9082170.0	9888700.0	8844120.0	0	0.009238253673836029	0.11175591424227987	False	0.004007238883143744	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGK8	ISCR_ECOLI	iscR	HTH-type transcriptional regulator IscR	4	4.0	13198300.0	11561900.0	12966000.0	11238700.0	13633400.0	12135200.0	0	0.009440546457497947	0.18797887940267954	False	0.004033092037228543	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23865	PRC_ECOLI	prc	Tail-specific protease	26	26.0	25779600.0	27231400.0	26302800.0	27236800.0	26117400.0	26774300.0	0	0.009442030064648381	-0.05506971726098347	False	0.004058945191313341	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A948	RIMJ_ECOLI	rimJ	Ribosomal-protein-alanine acetyltransferase	1	1.0	1104920.0	1276490.0	998454.0	1357330.0	1025600.0	1452250.0	0	0.009622960619205647	-0.3850242489827317	False	0.004084798345398139	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P28635	METQ_ECOLI	metQ	D-methionine-binding lipoprotein MetQ	13	13.0	77056600.0	73610800.0	75854400.0	72772800.0	75345900.0	71829600.0	0	0.009782086024550104	0.06492009743844579	False	0.004110651499482937	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24203	YJIA_ECOLI	yjiA	Uncharacterized GTP-binding protein YjiA	8	8.0	12278400.0	10402600.0	12194700.0	11075300.0	12738000.0	11192400.0	0	0.009786845755370517	0.18775333610228948	False	0.004136504653567736	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09158	SPEE_ECOLI	speE	Spermidine synthase	5	5.0	30283700.0	28354300.0	30776600.0	27623200.0	29765900.0	28730400.0	0	0.0097928812349252	0.10061199774390796	False	0.004162357807652534	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGF2	YGDK_ECOLI	ygdK	Uncharacterized SufE-like protein YgdK	3	3.0	26168100.0	32535200.0	26569200.0	31276900.0	27272000.0	34090600.0	0	0.009895386249282174	-0.29118094405023437	False	0.004188210961737332	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8J4	YBED_ECOLI	ybeD	UPF0250 protein YbeD	4	4.0	68067800.0	59660800.0	63538900.0	55664200.0	67729200.0	57367500.0	0	0.009963682546303585	0.20699613181424742	False	0.0042140641158221305	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
