protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P09831	137726475.83109835	130633536.68555763	120804920.50767088	133711028.65510269	134228865.51322955	132011044.4884152	0	0.5408853142823361	-0.03944132052255341	False	0.032626060908637046	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P27250	7605479.675211848	8874824.4930656	6335891.559051595	8272757.640393045	9534497.472712712	7058793.437339018	0	0.5410391603726714	-0.12411900490655266	False	0.0326510234648028	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76170	88809.20033662954	7400092.441066017	6354637.7321623	6100964.15161549	5971569.359508339	6776409.832855968	1	0.5415024276674754	-0.44527080593785223	False	0.03267598602096855	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A7B1	24730913.430755977	25071907.50883542	26780227.290811792	25434147.76916667	24970754.01348478	29351031.051007822	0	0.5416515445693101	-0.05856675631762498	False	0.0327009485771343	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P11988	1642988.7163527296	1301079.9912456537	1470665.718536487	1563209.375000001	1332315.12792457	1247254.7692017714	0	0.5432098864244665	0.09172769799521585	False	0.03272591113330005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P33363	147217947.56019664	119424138.59840111	126531994.27845772	137165694.5794963	138781563.32941508	135392484.18581468	0	0.5438426238327168	-0.06516224957572044	False	0.032750873689465804	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P31064	422413.7526243068	83643.96581987725	74322.82941847271	214549.65624999997	401041.9502386744	228948.76721865367	2	0.5442557202591449	-0.5411672268963684	False	0.03277583624563155	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ABN1	1244646.749378365	1933084.9155446049	1691578.2960002858	1683068.2173756957	2384782.6373835644	1480980.533428329	0	0.5448690997328798	-0.18846662485421498	False	0.03280079880179731	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P60651	220633150.01053867	260773235.3743586	257568705.90689677	268829159.59412867	257534163.46282893	242825828.65636384	0	0.5448739965332056	-0.05781267959704783	False	0.03282576135796306	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A8K1	63516001.45063447	54392551.27449652	45674732.60256116	56367844.14306256	58790049.26626436	59650198.9004816	0	0.5451298188160404	-0.09574662880297384	False	0.032850723914128806	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P31979	453429062.7034325	469646629.2127955	473437106.92171854	453492012.1031578	476515515.2450582	443140965.24067074	0	0.5459539602439036	0.024341148480323732	False	0.03287568647029456	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76004	3579654.308124857	5821754.905057058	5946147.257604329	3787283.1342044193	5096265.240703687	4709492.386300311	0	0.546504550239477	0.17514075531950576	False	0.03290064902646031	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P27127	88809.20033662954	1759838.1470197034	1356565.9905414826	1589202.8422094595	48244.25149701564	176396.66569649824	3	0.5466341641265682	0.8213701947527878	False	0.03292561158262606	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AD68	13329584.836453157	11457848.866605552	11141958.780976651	11797918.858176064	10739344.347735127	11827351.649950596	0	0.546777069341584	0.06424075124774119	False	0.032950574138791815	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P00550	10249712.080747023	10639633.01106659	9496226.220307296	10778611.761726966	9556688.222234068	8606053.989807537	0	0.5470189026121225	0.07025400024472882	False	0.03297553669495756	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AFB5	3278287.616368199	2960626.471990224	3312624.13145114	2787783.016064819	3376770.0841502124	2973845.6142061814	0	0.5477009527358933	0.06379169985920538	False	0.03300049925112332	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A7Y8	12350585.771766234	10260034.105250755	12950321.02091359	12396091.02698465	9931328.90615504	11103224.527935358	0	0.5482237594686514	0.08912232971959316	False	0.03302546180728907	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P21866	88809.20033662954	801279.1171365352	919480.0899061628	870638.812500001	48244.25149701564	176396.66569649824	3	0.5488597666338173	0.7243462722098458	False	0.03305042436345482	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P42596	30868665.94686545	28215999.75582836	29136388.844030064	29170858.779317416	30239201.17401627	25577576.217660304	0	0.5495565825624544	0.0538700295629384	False	0.03307538691962057	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P43672	28870993.108853213	36552028.37467045	36690736.96441008	33049831.633845296	32969828.146019697	30457646.98171884	0	0.5499017248734753	0.08191572398932187	False	0.03310034947578632	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A9Q5	480441383.9556496	436273939.28093547	435744427.3028461	480208681.6028331	458914644.4753001	448196947.5915063	0	0.5501125764118404	-0.03671522366608377	False	0.03312531203195208	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P25740	9929841.972919423	7702082.945361379	6612272.050706796	8033914.793044484	3261895.4904649826	8921844.05753195	0	0.5503578776481846	0.26202384371136295	False	0.033150274588117826	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P06988	9876203.516669327	10514101.553813118	9260402.062508265	10376685.782106975	10953877.66582618	9437878.813451223	0	0.5510331977614616	-0.053384893352409105	False	0.033175237144283574	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P63183	88809.20033662954	429032.67907024105	468689.705092604	390220.5181009357	381966.3090064753	473821.7445329703	1	0.5511564971332737	-0.33687684740467516	False	0.03320019970044932	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P61175	3123208359.882144	3363762203.672386	3227977794.5364394	3151394912.322706	3206870799.991601	3206522755.241871	0	0.5512122810507147	0.022473264228124578	False	0.03322516225661508	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AG03	1060388.1346814013	83643.96581987725	1890383.6183895215	138488.66929590836	1412144.579831591	176396.66569649824	3	0.5519402276628452	0.8131256774296379	False	0.033250124812780835	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AF67	51027158.60461728	48581186.59131883	53086303.90747694	49529114.52470054	51150087.85910479	49112807.27169485	0	0.5525345564187081	0.027688838217827357	False	0.03327508736894658	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P00562	49420462.13182782	45037041.108635314	41053989.16140516	44428127.92858826	42624185.53513907	43297025.04844775	0	0.553010596098261	0.056031946641301456	False	0.03330004992511233	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76535	12641266.756941833	11944060.346344164	12275144.093296615	11349001.45971476	13256409.183453364	10530437.309538923	0	0.5541778884111849	0.06913079708317721	False	0.03332501248127808	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P07117	1644703.482958112	2008832.4587713175	1750627.7173222222	1954513.3309084496	2000248.6048121224	176396.66569649824	1	0.5548519272588135	0.3875249172323136	False	0.03334997503744383	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AG16	13615773.731320271	11069501.739050196	11674972.90836446	10779832.914841209	12294916.973337172	11540170.150548356	0	0.554998064610974	0.0709680391907726	False	0.03337493759360959	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P69741	38015091.45453082	34131196.38805852	33227803.37436385	34963195.74440787	38056860.63390339	35758493.21336311	0	0.555311521919632	-0.04587390582933454	False	0.03339990014977534	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P00811	13785741.4012153	12005514.680168446	12867036.820857115	12128199.815796413	13026724.800662449	12354327.869989406	0	0.5561739454511758	0.04353141936309708	False	0.03342486270594109	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P69407	131136077.20837644	150119180.505686	148075840.9669123	145001704.89743018	147294257.6915986	149781207.94336942	0	0.5563921583626957	-0.04220755501304665	False	0.03344982526210684	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A7A7	89316980.27890396	81555694.18586718	78962935.19116713	78612268.60020742	86043944.90820695	77195908.06860106	0	0.5565809762729604	0.04685392885304369	False	0.03347478781827259	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P36767	88105306.68465912	72521786.61234553	76653477.88981879	73534188.77995145	73275748.5370454	80199153.81961352	0	0.5576124710420071	0.06384390085603607	False	0.03349975037443835	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ABP3	88809.20033662954	20297152.653907005	24071391.686676662	138488.66929590836	23508465.722733185	176396.66569649824	3	0.5579052045244388	0.9000457092074463	False	0.0335247129306041	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P31802	18122932.582120106	20567131.897553097	21522231.10464425	20597275.645366468	21658424.78717929	20154782.683472484	0	0.558993321509863	-0.05173025856385497	False	0.03354967548676985	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AA37	1575026.2051270318	961457.6445912572	1156617.4875279493	1664493.786119529	48244.25149701564	975108.9059870042	1	0.5591663865474347	0.4583818622480082	False	0.033574638042935596	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P08506	177683554.0268162	191525370.6061117	191142988.7162958	180509466.8979085	180138714.9056805	189196660.30260333	0	0.5593868232968052	0.027308586716004835	False	0.033599600599101345	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P64530	2721843.4553194297	2450226.1793002	2164889.673938264	138488.66929590836	2401585.3697820185	2983954.6369130686	1	0.560258890407793	0.40946147502101066	False	0.0336245631552671	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AEJ4	379022.2543584213	354992.9550658969	355552.71504138346	551414.3749999999	48244.25149701564	176396.66569649824	2	0.5605073223249858	0.48952478796451687	False	0.03364952571143286	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P07648	3781174.249676264	2796460.284744716	2608568.4230212523	3185850.3069375167	2257593.486744487	2872916.787216003	0	0.560748544622372	0.14351634647095282	False	0.033674488267598605	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AF50	35970321.08172072	42093537.86088879	41893155.00568336	38162236.97457645	35958886.76111062	41062444.55731672	0	0.5609950131810487	0.05858259386384022	False	0.033699450823764354	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
Q46861	4395537.006891987	5030380.813788871	5634803.045940769	3738954.344627712	4602823.609207916	5517635.351415924	0	0.5610167106993961	0.11992463804179976	False	0.0337244133799301	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P64499	37509450.76922615	31552469.957955483	36767497.43641646	33640452.81949861	33920989.762770705	34383138.755478054	0	0.5617754212690212	0.053955625710204	False	0.03374937593609586	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P11447	35222903.37734212	30944339.97872389	31616331.52672942	32795380.213738445	33224154.32836262	27334062.53198474	0	0.5620344178424408	0.06688653695628782	False	0.03377433849226161	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P45568	4288612.339350704	3110623.718827414	2969825.491293156	3807067.146194978	3822179.478969501	176396.66569649824	1	0.5622266448381636	0.4096958892862012	False	0.03379930104842736	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P20083	21746349.21641905	20598299.628505684	20861124.847789373	20611070.94099124	22010251.98780484	21612980.32763532	0	0.5625023078686224	-0.02328759924265118	False	0.03382426360459311	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ADA3	76155655.15641326	69037245.67545901	69145090.74468036	73428316.8754897	68151868.82280323	81497924.21109648	0	0.5628569651910275	-0.05766136100858349	False	0.03384922616075886	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0C0L7	45507349.34142844	33830010.18157599	36417527.28240536	36250617.83643164	32880276.97085341	38924269.410199024	0	0.5632308103563659	0.09930507706698592	False	0.033874188716924616	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ACL9	15294793.017374253	18732643.240487363	19278997.844315805	16908388.12014916	18262959.662364777	15237348.959031586	0	0.564223463703043	0.08063702158687205	False	0.033899151273090365	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AFP4	9857693.120005991	9401355.064929985	9947423.398242956	9601259.801177926	7272206.479655231	10397048.44986702	0	0.5642743874800343	0.09894614618160834	False	0.033924113829256114	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ACQ4	120256324.40999016	107051207.48624893	106743128.58730774	110546239.32510445	104518155.6287335	109503974.5547944	0	0.5644249132367238	0.0415445010308005	False	0.03394907638542187	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P77808	30841329.49375955	26919884.65875745	26648344.827617988	27477919.11031225	28176848.940559704	25798265.627475902	0	0.5646036256662238	0.05143795429777413	False	0.03397403894158762	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P23869	448382604.5877407	549553724.4303468	526787706.008178	469773137.4422649	499674956.6580013	491503407.7216266	0	0.5651167856360884	0.06163986123002085	False	0.033999001497753374	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P21179	5064825.149514799	4234418.588131985	5677897.73754865	6064975.017750252	5373746.813577251	4640369.013692269	0	0.5651773689978159	-0.10242353648005037	False	0.03402396405391912	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
