Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P61889	MDH_ECOLI	mdh	Malate dehydrogenase	15	15.0	93464200.0	89785800.0	94676600.0	89878500.0	88435500.0	96000700.0	0	0.005959847920296992	-0.08383941520109986	False	0.002374739039665971	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06992	RSMA_ECOLI	rsmA	Ribosomal RNA small subunit methyltransferase A	4	4.0	133350000.0	138723000.0	131366000.0	138326000.0	139057000.0	133228000.0	0	0.0064431855762539	0.06438566711383122	False	0.002400835073068894	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P29744	FLGL_ECOLI	flgL	Flagellar hook-associated protein 3	3	3.0	11935400.0	11502100.0	12277200.0	11172300.0	11350400.0	12017600.0	0	0.006452411789761026	-0.09060608836160207	False	0.0024269311064718164	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P15288	PEPD_ECOLI	pepD	Cytosol non-specific dipeptidase	18	18.0	126342000.0	120525000.0	125773000.0	121223000.0	119832000.0	128480000.0	0	0.006917909968216027	-0.0739417281169907	False	0.002453027139874739	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P18133	PNCB_ECOLI	pncB	Nicotinate phosphoribosyltransferase	10	10.0	4144120.0	4057840.0	4234030.0	3991320.0	3978640.0	4214060.0	0	0.007050541209560494	-0.06615872206911044	False	0.002479123173277662	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A953	FABB_ECOLI	fabB	3-oxoacyl-[acyl-carrier-protein] synthase 1	14	14.0	183746000.0	177123000.0	184458000.0	174310000.0	172730000.0	188971000.0	0	0.007129578488540951	-0.08811500755892214	False	0.002505219206680585	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09373	PFLB_ECOLI	pflB	Formate acetyltransferase 1	64	59.0	2073640000.0	1976350000.0	2108660000.0	2009550000.0	1989290000.0	2128270000.0	0	0.007137032153239194	-0.07878573315286896	False	0.0025313152400835075	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P11557	DAMX_ECOLI	damX	Protein DamX	8	8.0	30596200.0	27572900.0	30858200.0	28425600.0	26960500.0	31289500.0	0	0.007159854846731769	-0.16085389136819306	False	0.0025574112734864304	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33030	YEIR_ECOLI	yeiR	Uncharacterized protein YeiR	7	7.0	6316790.0	7134380.0	6654570.0	7540860.0	7438430.0	6632220.0	0	0.007161724670883953	0.17382133274993508	False	0.002583507306889353	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P19930	HYAD_ECOLI	hyaD	Hydrogenase 1 maturation protease	1	1.0	4207650.0	87777.7	5436130.0	234175.0	97615.3	5591530.0	3	0.007231455590021787	-5.182370395978343	False	0.0026096033402922755	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABH0	FTSA_ECOLI	ftsA	Cell division protein FtsA	9	9.0	11605300.0	10785800.0	11675600.0	10858300.0	11061100.0	12017400.0	0	0.007389453102116349	-0.11007866671310694	False	0.0026356993736951985	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7S3	RS12_ECOLI	rpsL	30S ribosomal protein S12	3	3.0	391822000.0	328630000.0	437962000.0	306008000.0	311395000.0	411371000.0	0	0.0074109412530384946	-0.39172088140990874	False	0.0026617954070981215	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69811	PTFAH_ECOLI	fruB	Multiphosphoryl transfer protein	22	22.0	119719000.0	113413000.0	117000000.0	109851000.0	110773000.0	118545000.0	0	0.007502281244092834	-0.08888358996655005	False	0.002687891440501044	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7J0	RIBB_ECOLI	ribB	3,4-dihydroxy-2-butanone 4-phosphate synthase	5	5.0	76460900.0	79031500.0	74443800.0	81180300.0	81238400.0	76048500.0	0	0.007612892258498363	0.08933082837173559	False	0.0027139874739039666	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7R5	RS10_ECOLI	rpsJ	30S ribosomal protein S10	12	12.0	1640830000.0	1418960000.0	1563020000.0	1457170000.0	1450660000.0	1606530000.0	0	0.007759348132783421	-0.15285376389485839	False	0.0027400835073068896	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC59	GLRX2_ECOLI	grxB	Glutaredoxin-2	11	11.0	54180100.0	45832400.0	53222400.0	48108600.0	48482300.0	52688000.0	0	0.007861141004253098	-0.1687025128564134	False	0.0027661795407098125	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P18390	YJJA_ECOLI	yjjA	Uncharacterized protein YjjA	3	3.0	11837500.0	11119300.0	12096100.0	10591200.0	11053400.0	12453700.0	0	0.007862530194866057	-0.15132790854115294	False	0.002792275574112735	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45464	LPOA_ECOLI	lpoA	Penicillin-binding protein activator LpoA	16	16.0	28198600.0	26613200.0	28516600.0	27281600.0	26986500.0	28410200.0	0	0.008022688988131743	-0.07378348651944501	False	0.0028183716075156576	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AA25	THIO_ECOLI	trxA	Thioredoxin-1	7	7.0	355150000.0	373227000.0	352833000.0	384238000.0	376882000.0	358806000.0	0	0.008210811159683914	0.08858717835335435	False	0.0028444676409185806	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P10378	ENTE_ECOLI	entE	Enterobactin synthase component E	3	3.0	661643.0	1237620.0	788390.0	1104870.0	1129210.0	867429.0	0	0.00856793815245274	0.5830966027511463	False	0.002870563674321503	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG96	SECE_ECOLI	secE	Preprotein translocase subunit SecE	4	4.0	5025160.0	4373950.0	5232960.0	4531770.0	4151420.0	4909460.0	0	0.00889863870716648	-0.21615199321514514	False	0.002896659707724426	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06996	OMPC_ECOLI	ompC	Outer membrane protein C	20	17.0	1384670000.0	1245430000.0	1407920000.0	1312730000.0	1278190000.0	1424580000.0	0	0.008910849235480566	-0.13654083272652795	False	0.002922755741127349	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24186	FOLD_ECOLI	folD	Bifunctional protein FolD	8	8.0	24472500.0	23344100.0	24921700.0	23186000.0	23821200.0	24557000.0	0	0.008982987759534626	-0.07199647518193128	False	0.0029488517745302717	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30177	YBIB_ECOLI	ybiB	Uncharacterized protein YbiB	7	7.0	37829200.0	39679600.0	37671900.0	40868400.0	40048400.0	38462800.0	0	0.009087924849173593	0.08160994246160591	False	0.0029749478079331942	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0CB39	EPTC_ECOLI	eptC	Phosphoethanolamine transferase EptC	7	7.0	8488140.0	7800400.0	8527120.0	7593150.0	7852380.0	8919960.0	0	0.009348179024474403	-0.15793446274721837	False	0.0030010438413361168	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A932	GFCE_ECOLI	gfcE	Putative polysaccharide export protein GfcE	16	16.0	70412700.0	68146600.0	71985500.0	66738600.0	65851100.0	70729000.0	0	0.009499540546474965	-0.08641319741545676	False	0.00302713987473904	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64588	YQJI_ECOLI	yqjI	Transcriptional regulator YqjI	5	5.0	4998670.0	5810380.0	4745520.0	5787250.0	5631820.0	4528350.0	0	0.009763266078472324	0.27163454284787975	False	0.0030532359081419627	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00963	ASNA_ECOLI	asnA	Aspartate--ammonia ligase	10	10.0	116284000.0	106556000.0	114765000.0	108012000.0	108927000.0	112539000.0	0	0.010158468258754579	-0.08693623661567108	False	0.0030793319415448853	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF70	YJEI_ECOLI	yjeI	Uncharacterized protein YjeI	1	1.0	4176590.0	3580880.0	4066620.0	3700960.0	3813150.0	4160040.0	0	0.010469159502897117	-0.16080982956105336	False	0.003105427974947808	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64476	YDIH_ECOLI	ydiH	Uncharacterized protein YdiH	2	2.0	6230100.0	6688490.0	6072580.0	6619120.0	6921430.0	6143450.0	0	0.01073814563103733	0.13310968576141932	False	0.003131524008350731	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A991	ALF1_ECOLI	fbaB	Fructose-bisphosphate aldolase class 1	12	12.0	38654400.0	37708000.0	39083300.0	38256600.0	37956100.0	39074400.0	0	0.010860870808836246	-0.03615980748980013	False	0.003157620041753654	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06983	HEM3_ECOLI	hemC	Porphobilinogen deaminase	14	14.0	63726600.0	59211000.0	62068600.0	60605200.0	59936800.0	63743000.0	0	0.011192738184904747	-0.07647279322276021	False	0.0031837160751565763	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9L5	PPIC_ECOLI	ppiC	Peptidyl-prolyl cis-trans isomerase C	5	5.0	19773500.0	17151600.0	19396300.0	17480000.0	16265400.0	19747800.0	0	0.011346860008034764	-0.21111804094161735	False	0.0032098121085594993	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AET8	HDHA_ECOLI	hdhA	7-alpha-hydroxysteroid dehydrogenase	1	1.0	141434.0	7461240.0	165850.0	8917320.0	6153870.0	117015.0	3	0.01150778886499721	5.730777820102438	False	0.003235908141962422	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06986	HIS8_ECOLI	hisC	Histidinol-phosphate aminotransferase	9	9.0	15609300.0	16327900.0	15828500.0	16322100.0	16164700.0	15887300.0	0	0.011799325242383349	0.0447101102547048	False	0.0032620041753653444	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04949	FLIC_ECOLI	fliC	Flagellin	15	15.0	407653000.0	376288000.0	408116000.0	375408000.0	376471000.0	419883000.0	0	0.011823595593447669	-0.13129184794106086	False	0.0032881002087682674	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A784	ORN_ECOLI	orn	Oligoribonuclease	8	8.0	28593000.0	26882900.0	28593000.0	27325200.0	27023600.0	29432000.0	0	0.011848503872591662	-0.09262402400582358	False	0.0033141962421711904	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33643	RLUD_ECOLI	rluD	Ribosomal large subunit pseudouridine synthase D	7	7.0	38776000.0	32757900.0	36377100.0	33521000.0	31356200.0	36367400.0	0	0.011911544794341944	-0.19183713692762225	False	0.003340292275574113	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG99	SECG_ECOLI	secG	Protein-export membrane protein SecG	3	3.0	46140400.0	46904000.0	45369800.0	47853200.0	47274400.0	45150500.0	0	0.011973733834286295	0.055613522778097065	False	0.0033663883089770355	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9S5	GLDA_ECOLI	gldA	Glycerol dehydrogenase	8	8.0	96246100.0	98173300.0	94508600.0	100578000.0	99657400.0	93447400.0	0	0.01225591691233252	0.0703723826199573	False	0.0033924843423799585	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P05719	T1SK_ECOLI	hsdS	Type-1 restriction enzyme EcoKI specificity protein	4	4.0	11133100.0	10588200.0	11423200.0	10696100.0	10220600.0	11422600.0	0	0.012343905452786354	-0.10906291847797889	False	0.0034185803757828814	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A915	OMPW_ECOLI	ompW	Outer membrane protein W	6	6.0	126955000.0	115262000.0	129992000.0	118932000.0	112919000.0	123393000.0	0	0.0130585951935796	-0.13188427615095238	False	0.003444676409185804	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8A8	RIMP_ECOLI	rimP	Ribosome maturation factor RimP	4	4.0	17180000.0	15053800.0	18796600.0	15693300.0	14277300.0	17472700.0	0	0.013066669294760098	-0.24746400303007693	False	0.0034707724425887265	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09029	PURK_ECOLI	purK	N5-carboxyaminoimidazole ribonucleotide synthase	2	2.0	2258040.0	2485650.0	2051290.0	2569310.0	2574800.0	2195500.0	0	0.013295780835145071	0.23012632325698157	False	0.0034968684759916495	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33225	TORA_ECOLI	torA	Trimethylamine-N-oxide reductase 1	1	1.0	11943900.0	9433360.0	10904800.0	9556430.0	10226500.0	11807100.0	0	0.013339663149459276	-0.2463238315798003	False	0.003522964509394572	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A850	TIG_ECOLI	tig	Trigger factor	47	47.0	710549000.0	681720000.0	726239000.0	696080000.0	672224000.0	731042000.0	0	0.01378837196409208	-0.0806108260799489	False	0.003549060542797495	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33898	G3P3_ECOLI	gapC	Putative glyceraldehyde-3-phosphate dehydrogenase C	9	9.0	8566030.0	8326410.0	8803240.0	8137100.0	8236130.0	8578630.0	0	0.014656320467119047	-0.07112776944869727	False	0.003575156576200418	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEI1	MIAB_ECOLI	miaB	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB	21	21.0	47304300.0	48362500.0	46596800.0	48607300.0	48063100.0	46352800.0	0	0.015002344667112213	0.048339317639993655	False	0.0036012526096033406	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AED0	USPA_ECOLI	uspA	Universal stress protein A	4	4.0	135641000.0	114973000.0	137384000.0	120159000.0	107358000.0	140293000.0	0	0.015111862040971466	-0.27119032947819277	False	0.003627348643006263	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25745	MNMA_ECOLI	mnmA	tRNA-specific 2-thiouridylase MnmA	7	7.0	23665700.0	22923200.0	23923700.0	22015300.0	22028100.0	24284000.0	0	0.015301477783340038	-0.10201621293608196	False	0.0036534446764091857	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P10145ups|IL8_HUMAN_UPS	Interleukin-8,	Interleukin-8,		1	1.0	1298730.0	13118900.0	1159990.0	9836110.0	9237460.0	1066490.0	0	0.01533867056276406	3.190942165452813	False	0.003679540709812109	False	True	Human	True	False	False	False	diann231	manual	min	1.660964047443681
P0AB80	ILVE_ECOLI	ilvE	Branched-chain-amino-acid aminotransferase	9	9.0	29099700.0	31340800.0	29801900.0	32926000.0	32432300.0	29696100.0	0	0.015724026362786823	0.12623321543866553	False	0.0037056367432150316	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAI9	FABD_ECOLI	fabD	Malonyl CoA-acyl carrier protein transacylase	9	9.0	69981900.0	77023100.0	69700000.0	80437700.0	77341400.0	69952800.0	0	0.015928144452336875	0.16356838574346244	False	0.003731732776617954	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9C3	GALM_ECOLI	galM	Aldose 1-epimerase	13	13.0	31872800.0	33229600.0	31234500.0	32856300.0	32714500.0	31993000.0	0	0.01639525477076349	0.05506699050162299	False	0.0037578288100208767	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P40874	MTOX_ECOLI	solA	N-methyl-L-tryptophan oxidase	15	15.0	17729600.0	18116100.0	17738700.0	18601900.0	18390600.0	17445900.0	0	0.016558266845718775	0.05862254241108037	False	0.0037839248434237997	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7L0	RL1_ECOLI	rplA	50S ribosomal protein L1	15	15.0	1599930000.0	1528740000.0	1637750000.0	1560490000.0	1497760000.0	1667970000.0	0	0.016741284156756794	-0.09689654437281309	False	0.0038100208768267227	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB18	TUSE_ECOLI	tusE	Sulfurtransferase TusE	5	5.0	7727940.0	6515110.0	7643720.0	7156100.0	6862780.0	8222440.0	0	0.016932068485743336	-0.20041215313702385	False	0.0038361169102296452	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23839	YICC_ECOLI	yicC	UPF0701 protein YicC	12	12.0	29821100.0	27838100.0	30023800.0	26675200.0	27255500.0	31761300.0	0	0.017266458940622845	-0.1638947764742495	False	0.003862212943632568	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEU7	SKP_ECOLI	skp	Chaperone protein skp	6	6.0	417934000.0	389962000.0	426623000.0	408234000.0	392257000.0	435204000.0	0	0.0180141073064985	-0.10436374383566223	False	0.0038883089770354907	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24228	DACB_ECOLI	dacB	D-alanyl-D-alanine carboxypeptidase DacB	6	6.0	4077870.0	3704500.0	4480280.0	3324070.0	3692430.0	4179790.0	0	0.018026890636991304	-0.24869250223182385	False	0.003914405010438413	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7Z0	RPIA_ECOLI	rpiA	Ribose-5-phosphate isomerase A	8	8.0	90942100.0	92424800.0	89527800.0	94354100.0	92952000.0	90547600.0	0	0.01812066529984123	0.045653615945339523	False	0.003940501043841337	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P38489	NFNB_ECOLI	nfnB	Oxygen-insensitive NAD(P)H nitroreductase	13	13.0	77375000.0	83577400.0	77530500.0	81194800.0	83025900.0	77352400.0	0	0.018288653864479365	0.0934374564636355	False	0.003966597077244259	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08390	USG_ECOLI	usg	USG-1 protein	10	10.0	23125500.0	22072100.0	23224300.0	22633500.0	22121400.0	23828400.0	0	0.018315985689196342	-0.07059183441793636	False	0.003992693110647182	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75782	RLMF_ECOLI	rlmF	Ribosomal RNA large subunit methyltransferase F	1	1.0	2363920.0	87777.7	3089890.0	234175.0	97615.3	1934320.0	3	0.01881774018243012	-4.1382326974809045	False	0.004018789144050104	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG24	SPOT_ECOLI	spoT	Bifunctional (p)ppGpp synthase/hydrolase SpoT	9	9.0	8173790.0	8836170.0	8149370.0	8439250.0	8750640.0	7823360.0	0	0.019395879907097718	0.10814164077229431	False	0.004044885177453027	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACY1	YDJA_ECOLI	ydjA	Putative NAD(P)H nitroreductase YdjA	10	10.0	47333500.0	45140900.0	46781000.0	45541300.0	44764900.0	46188000.0	0	0.019955545755553805	-0.0508112111097527	False	0.00407098121085595	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23893	GSA_ECOLI	hemL	Glutamate-1-semialdehyde 2,1-aminomutase	13	13.0	91704200.0	95200700.0	92920200.0	97184700.0	95507000.0	93721000.0	0	0.020212623761538834	0.04865346296458981	False	0.004097077244258873	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEZ3	MIND_ECOLI	minD	Septum site-determining protein MinD	17	17.0	70623800.0	67465400.0	71372700.0	69120600.0	67507100.0	71009800.0	0	0.020520029173966066	-0.06166869266541781	False	0.004123173277661795	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39173	YEAD_ECOLI	yeaD	Putative glucose-6-phosphate 1-epimerase	7	7.0	118491000.0	127571000.0	120024000.0	132138000.0	135433000.0	122913000.0	0	0.020857157702959518	0.1286629230176793	False	0.004149269311064718	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7S9	RS13_ECOLI	rpsM	30S ribosomal protein S13	12	12.0	480912000.0	495661000.0	488007000.0	503095000.0	494895000.0	476632000.0	0	0.021119823897755234	0.04722358469813994	False	0.0041753653444676405	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
