Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AG18	PURE_ECOLI	purE	N5-carboxyaminoimidazole ribonucleotide mutase	3	3.0	8493440.0	8983100.0	8043120.0	8470920.0	8396760.0	9421980.0	0	0.1274764124839637	-0.10824343748245853	False	0.021461776859504133	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23890	CADC_ECOLI	cadC	Transcriptional activator CadC	3	3.0	719344.0	729625.0	600530.0	713049.0	627462.0	761074.0	0	0.12748679253129586	-0.17845742717311563	False	0.021487603305785124	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8E1	YCFP_ECOLI	ycfP	UPF0227 protein YcfP	8	8.0	55880600.0	57073500.0	55670700.0	56522200.0	54764400.0	59663100.0	0	0.12750820456090897	-0.059004266537049606	False	0.02151342975206612	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P29680	DCUP_ECOLI	hemE	Uroporphyrinogen decarboxylase	6	6.0	22446200.0	22868500.0	23217800.0	21372800.0	23536700.0	21213700.0	0	0.1279719410116322	0.08028323003836119	False	0.02153925619834711	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25552	GPPA_ECOLI	gppA	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase	6	6.0	3119640.0	3276410.0	2974540.0	3518130.0	3381180.0	3797710.0	0	0.12823130371850142	-0.1607564162281768	False	0.0215650826446281	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16700	CYSP_ECOLI	cysP	Thiosulfate-binding protein	21	21.0	31668500.0	33607900.0	32372300.0	32033700.0	30756900.0	32902100.0	0	0.12830303531310705	-0.05591158463644822	False	0.021590909090909095	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69490	CCME_ECOLI	ccmE	Cytochrome c-type biogenesis protein CcmE	1	1.0	2879910.0	90270.9	2788050.0	49016.9	2828650.0	2429910.0	2	0.12852220427283378	1.7255693795737947	False	0.021616735537190082	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABC3	HFLC_ECOLI	hflC	Modulator of FtsH protease HflC	20	20.0	87603500.0	84562500.0	85032500.0	85517300.0	87791900.0	84079700.0	0	0.12858732368782325	0.03514985769382868	False	0.021642561983471077	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A940	BAMA_ECOLI	bamA	Outer membrane protein assembly factor BamA	39	39.0	83593900.0	80648800.0	81281500.0	80482100.0	81536800.0	77122600.0	0	0.12905843398348263	0.04857627858463705	False	0.021668388429752067	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P40191	PDXK_ECOLI	pdxK	Pyridoxine kinase	5	5.0	7624770.0	8225000.0	8121660.0	8118100.0	7770350.0	8241880.0	0	0.1292828272649152	-0.06408664668780507	False	0.02169421487603306	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60390	RSMH_ECOLI	rsmH	Ribosomal RNA small subunit methyltransferase H	8	8.0	27852200.0	26773800.0	27608800.0	27018000.0	26838300.0	26337600.0	0	0.12982484716183987	0.0385484858032517	False	0.021720041322314053	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75777	YBHG_ECOLI	ybhG	UPF0194 membrane protein YbhG	6	6.0	12518200.0	12227400.0	13519300.0	11999200.0	12719000.0	12354700.0	0	0.1299437573790033	0.08333194509163176	False	0.02174586776859504	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFW8	ROF_ECOLI	rof	Protein rof	4	4.0	38909100.0	36453800.0	36373500.0	36354100.0	37642700.0	34887200.0	0	0.13050069844474857	0.0684161360250133	False	0.021771694214876035	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P14407	FUMB_ECOLI	fumB	Fumarate hydratase class I, anaerobic	24	16.0	112310000.0	109401000.0	111051000.0	111251000.0	113538000.0	106422000.0	0	0.13051775075455455	0.04269906595426031	False	0.021797520661157026	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P29131	FTSN_ECOLI	ftsN	Cell division protein FtsN	5	5.0	4077660.0	3248560.0	3978720.0	3906380.0	4440390.0	3851510.0	0	0.13172438410183235	0.18320603457391052	False	0.021823347107438017	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEI4	RIMO_ECOLI	rimO	Ribosomal protein S12 methylthiotransferase RimO	10	10.0	25001500.0	24045200.0	24550600.0	24311400.0	25760000.0	24468300.0	0	0.1317293402507123	0.04844985844231288	False	0.02184917355371901	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33218	YEBE_ECOLI	yebE	Inner membrane protein YebE	4	4.0	6237280.0	6638620.0	6199810.0	6355520.0	6363910.0	6883770.0	0	0.1324930587118415	-0.08035667830524534	False	0.021875000000000002	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0CK95	ACFD_ECOLI	yghJ	Putative lipoprotein AcfD homolog	28	28.0	16303600.0	17042800.0	16718000.0	16528600.0	16330300.0	16969600.0	0	0.13320293221650842	-0.03434858150615664	False	0.021900826446280993	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABX2	FLGC_ECOLI	flgC	Flagellar basal-body rod protein FlgC	3	3.0	1959690.0	2184880.0	2129070.0	2550670.0	2037000.0	2209310.0	0	0.13346606307070355	-0.18105676654193203	False	0.021926652892561984	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52614	FLIK_ECOLI	fliK	Flagellar hook-length control protein	1	1.0	1509450.0	1075950.0	985439.0	719401.0	1505760.0	992936.0	0	0.13355700221691244	0.5208549919952989	False	0.021952479338842975	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69441	KAD_ECOLI	adk	Adenylate kinase	18	18.0	415374000.0	410575000.0	434378000.0	408441000.0	448138000.0	409148000.0	0	0.1335948012883372	0.07966489539346581	False	0.02197830578512397	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37666	GHRB_ECOLI	ghrB	Glyoxylate/hydroxypyruvate reductase B	11	11.0	98581400.0	102705000.0	95333300.0	97898000.0	97110300.0	100178000.0	0	0.13411812339606496	-0.04757034577582846	False	0.02200413223140496	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P13016	AMPD_ECOLI	ampD	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	5	5.0	7109350.0	6898540.0	7856470.0	6949170.0	7948740.0	7222580.0	0	0.13445652081231305	0.12105441292586204	False	0.022029958677685955	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P10441	LPXB_ECOLI	lpxB	Lipid-A-disaccharide synthase	5	5.0	3412830.0	3276910.0	3886680.0	3279540.0	3626030.0	3410310.0	0	0.1346443279258891	0.1325080935485857	False	0.022055785123966942	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31677	OTSA_ECOLI	otsA	Alpha,alpha-trehalose-phosphate synthase [UDP-forming]	3	3.0	2627300.0	2883620.0	130768.0	3015020.0	47781.1	3078870.0	2	0.13501133026328477	-1.6778779327342819	False	0.022081611570247933	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75809	YBJI_ECOLI	ybjI	Flavin mononucleotide phosphatase YbjI	3	3.0	3652170.0	4987600.0	4367890.0	5206920.0	4740860.0	4771110.0	0	0.13532325723534477	-0.22992066834635946	False	0.022107438016528928	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8V0	RBN_ECOLI	rbn	Ribonuclease BN	2	2.0	178963.0	213993.0	206704.0	242360.0	134736.0	207641.0	0	0.13551957517549099	-0.3515409262375437	False	0.02213326446280992	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABX8	FLIL_ECOLI	fliL	Flagellar protein FliL	8	8.0	9256660.0	9017900.0	9046510.0	8913350.0	9619100.0	8826920.0	0	0.13553391312831964	0.06143678029294139	False	0.022159090909090913	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P38051	MENF_ECOLI	menF	Menaquinone-specific isochorismate synthase	3	3.0	1655040.0	90270.9	1560700.0	1303730.0	1330860.0	692795.0	1	0.1358779780088917	1.123498580518684	False	0.022184917355371904	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37659	BCSG_ECOLI	bcsG	Protein BcsG homolog	3	3.0	1474950.0	1309410.0	1394560.0	1245710.0	1304190.0	1278310.0	0	0.1361112230790403	0.12269106934288228	False	0.02221074380165289	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEP3	GALU_ECOLI	galU	UTP--glucose-1-phosphate uridylyltransferase	12	12.0	274186000.0	299078000.0	278428000.0	279503000.0	278691000.0	294118000.0	0	0.13630999608961114	-0.07010625516134747	False	0.022236570247933886	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF12	MTNN_ECOLI	mtnN	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	5	5.0	86118900.0	91205500.0	87560000.0	88777900.0	81061700.0	88176200.0	0	0.137217489799907	-0.07406299063759364	False	0.022262396694214877	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8N0	MATP_ECOLI	matP	Macrodomain Ter protein	2	2.0	3169050.0	3503040.0	2885130.0	3705350.0	3129780.0	3127420.0	0	0.1375307223300595	-0.17046319117372485	False	0.02228822314049587	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD61	KPYK1_ECOLI	pykF	Pyruvate kinase I	31	31.0	412566000.0	387204000.0	392485000.0	390585000.0	398095000.0	384036000.0	0	0.13799593283023873	0.050418943030983106	False	0.022314049586776862	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6I6	COAD_ECOLI	coaD	Phosphopantetheine adenylyltransferase	3	3.0	4230720.0	3725930.0	4374190.0	4188330.0	4423020.0	4126020.0	0	0.13829627959179433	0.11373893040864856	False	0.02233987603305785	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23836	PHOP_ECOLI	phoP	Transcriptional regulatory protein PhoP	13	13.0	60851600.0	58956800.0	61125500.0	59195100.0	59925600.0	60447600.0	0	0.13837038763881024	0.02643891566176311	False	0.022365702479338844	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADX9	RSMD_ECOLI	rsmD	Ribosomal RNA small subunit methyltransferase D	4	4.0	3818500.0	4792590.0	4297900.0	5168610.0	4796300.0	4869450.0	0	0.13894890905529048	-0.1997911352080388	False	0.022391528925619835	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76539	YPEA_ECOLI	ypeA	Acetyltransferase YpeA	4	4.0	8233750.0	8592610.0	8679760.0	9234220.0	8641470.0	9399490.0	0	0.13908587392803157	-0.0913975338495235	False	0.02241735537190083	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P03007	DPO3E_ECOLI	dnaQ	DNA polymerase III subunit epsilon	3	3.0	1862970.0	90270.9	2402250.0	49016.9	1903230.0	1874890.0	2	0.13938582565200286	1.6147169746380714	False	0.02244318181818182	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7N4	RL32_ECOLI	rpmF	50S ribosomal protein L32	4	4.0	499201000.0	473612000.0	477831000.0	482022000.0	487840000.0	459746000.0	0	0.13959276463038978	0.04958516938918485	False	0.02246900826446281	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37648	YHJJ_ECOLI	yhjJ	Protein YhjJ	13	13.0	23624100.0	21619900.0	21625000.0	20204900.0	21865000.0	20974700.0	0	0.13982775893977148	0.09586282139678232	False	0.022494834710743802	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6T5	GCH1_ECOLI	folE	GTP cyclohydrolase 1	6	6.0	20533300.0	23818200.0	20831500.0	22027200.0	21519200.0	21610500.0	0	0.14004821870183698	-0.10125164419476247	False	0.022520661157024793	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P02932	PHOE_ECOLI	phoE	Outer membrane pore protein E	1	1.0	1089290.0	1248660.0	1137970.0	1648170.0	884013.0	1187790.0	0	0.14018853415633856	-0.39269687760956135	False	0.022546487603305788	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69346	YEFM_ECOLI	yefM	Antitoxin YefM	1	1.0	5625580.0	4331570.0	5478110.0	4648110.0	5119320.0	5311020.0	0	0.14178837472724456	0.1829649349334148	False	0.02257231404958678	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACB4	HEMG_ECOLI	hemG	Protoporphyrinogen IX dehydrogenase [menaquinone]	7	7.0	7080530.0	7062830.0	6925090.0	7202030.0	6483910.0	7763070.0	0	0.1419975031920242	-0.10444703763171398	False	0.02259814049586777	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF48	YJBQ_ECOLI	yjbQ	UPF0047 protein YjbQ	1	1.0	2548580.0	1967900.0	2638990.0	2492620.0	2827510.0	2442080.0	0	0.1432263635403617	0.21557703654558036	False	0.022623966942148764	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77202	DSBG_ECOLI	dsbG	Thiol:disulfide interchange protein DsbG	2	2.0	1720010.0	1028240.0	1416720.0	1172370.0	1597470.0	1531640.0	0	0.14342400555078538	0.3430750286345935	False	0.02264979338842975	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A776	RPPH_ECOLI	rppH	RNA pyrophosphohydrolase	2	2.0	545704.0	900960.0	130768.0	651787.0	606755.0	725026.0	1	0.14345769498787322	-0.8278475744870445	False	0.022675619834710746	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7B5	PROB_ECOLI	proB	Glutamate 5-kinase	13	13.0	20987700.0	19819700.0	20476400.0	20133500.0	20192300.0	20159600.0	0	0.14424617921266342	0.03657843462475041	False	0.022701446280991737	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P17443	MURG_ECOLI	murG	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	11	11.0	7443160.0	8437400.0	8203410.0	8289190.0	7744510.0	8137010.0	0	0.14440047424970076	-0.08807672474675965	False	0.022727272727272728	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00490	PHSM_ECOLI	malP	Maltodextrin phosphorylase	30	30.0	37338900.0	35599600.0	35611200.0	34869000.0	35837800.0	34729500.0	0	0.14466558913551172	0.04840945276699013	False	0.022753099173553722	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24255	RP54_ECOLI	rpoN	RNA polymerase sigma-54 factor	7	7.0	2828760.0	2524370.0	2490350.0	2459010.0	2654370.0	2341940.0	0	0.14476863153506797	0.12231773758313327	False	0.02277892561983471	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37194	SLP_ECOLI	slp	Outer membrane protein slp	6	6.0	266215000.0	241365000.0	245385000.0	247798000.0	255257000.0	237995000.0	0	0.14560532782723618	0.07668870245474028	False	0.022804752066115704	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77444	SUFS_ECOLI	sufS	Cysteine desulfurase	3	3.0	24281400.0	22757400.0	24657600.0	17349100.0	22958900.0	21104800.0	0	0.1461388305706212	0.23215162462467126	False	0.022830578512396695	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A884	TYSY_ECOLI	thyA	Thymidylate synthase	8	8.0	30573800.0	28367100.0	28851400.0	28999000.0	29821100.0	28577100.0	0	0.1463963803472101	0.05440886342961147	False	0.022856404958677686	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76520	YFDX_ECOLI	yfdX	Protein YfdX	2	2.0	26881100.0	27367900.0	24154000.0	28426000.0	22378100.0	26235100.0	0	0.14642232369232852	-0.1600945519603359	False	0.02288223140495868	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7D7	PUR7_ECOLI	purC	Phosphoribosylaminoimidazole-succinocarboxamide synthase	14	14.0	58241300.0	60558800.0	57478400.0	64790400.0	58737100.0	59725100.0	0	0.14646757772976898	-0.08523473975673926	False	0.02290805785123967	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33224	AIDB_ECOLI	aidB	Putative acyl-CoA dehydrogenase AidB	3	3.0	2916170.0	90270.9	2456960.0	2150120.0	2670700.0	1613270.0	1	0.14650637708131467	1.0616529633933016	False	0.022933884297520662	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64602	MLAB_ECOLI	mlaB	Probable phospholipid ABC transporter-binding protein MlaB	1	1.0	5924220.0	6671110.0	5739620.0	6111030.0	5987180.0	6106740.0	0	0.14655238447054036	-0.09778560592739202	False	0.022959710743801653	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00550	PTM3C_ECOLI	mtlA	PTS system mannitol-specific EIICBA component	5	5.0	3473380.0	3165950.0	3709280.0	3521780.0	3467780.0	3149820.0	0	0.14661125028419034	0.1145420651774668	False	0.022985537190082644	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8P3	FETP_ECOLI	yggX	Probable Fe(2+)-trafficking protein	9	9.0	53557800.0	57945900.0	53770200.0	55284500.0	52582600.0	54133600.0	0	0.14901633704681383	-0.06572366355567112	False	0.02301136363636364	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39173	YEAD_ECOLI	yeaD	Putative glucose-6-phosphate 1-epimerase	7	7.0	113199000.0	115071000.0	114798000.0	118915000.0	116293000.0	119512000.0	0	0.14929992907004963	-0.03807777463075457	False	0.02303719008264463	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23857	PSPE_ECOLI	pspE	Thiosulfate sulfurtransferase PspE	2	2.0	16073200.0	12927700.0	13738600.0	12129700.0	13479400.0	12780900.0	0	0.14971442763663834	0.19422651884469053	False	0.023063016528925624	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76372	WZZB_ECOLI	wzzB	Chain length determinant protein	6	6.0	44723700.0	43798400.0	46348300.0	42937300.0	43296900.0	41789300.0	0	0.14987661719589565	0.06415024948265834	False	0.02308884297520661	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABB8	ATMA_ECOLI	mgtA	Magnesium-transporting ATPase, P-type 1	3	3.0	1077540.0	1053600.0	1036280.0	1156180.0	825794.0	1265590.0	0	0.14994345940765855	-0.24153985279092166	False	0.023114669421487603	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB67	PNTB_ECOLI	pntB	NAD(P) transhydrogenase subunit beta	6	6.0	8137520.0	7262880.0	7455270.0	7197970.0	8161780.0	7733260.0	0	0.1503011251062681	0.09802823493742202	False	0.023140495867768597	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08201	NIRB_ECOLI	nirB	Nitrite reductase [NAD(P)H] large subunit	22	22.0	26228300.0	26696600.0	26044100.0	27784400.0	26121800.0	26547900.0	0	0.15063670447577074	-0.04768963513179259	False	0.023166322314049588	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32695	DUSA_ECOLI	dusA	tRNA-dihydrouridine synthase A	6	6.0	13849100.0	12434500.0	13333600.0	13780800.0	14539400.0	12498200.0	0	0.15173896119837885	0.10797503058485186	False	0.023192148760330582	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A903	BAMC_ECOLI	bamC	Outer membrane protein assembly factor BamC	13	13.0	141573000.0	140014000.0	141284000.0	135212000.0	142197000.0	139574000.0	0	0.1517701021952718	0.035230242589399684	False	0.023217975206611573	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76402	YEGP_ECOLI	yegP	UPF0339 protein YegP	3	3.0	27569700.0	20299900.0	25582400.0	21599400.0	26817800.0	26260300.0	0	0.1521379687392528	0.23054021482964343	False	0.02324380165289256	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P41407	AZOR_ECOLI	azoR	FMN-dependent NADH-azoreductase	7	7.0	13802200.0	14335200.0	14178300.0	14546900.0	12988000.0	14426000.0	0	0.1529375632738283	-0.0801218086323726	False	0.023269628099173555	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6I3	COAA_ECOLI	coaA	Pantothenate kinase	10	10.0	15491500.0	16564800.0	15716300.0	17873900.0	15990600.0	16142500.0	0	0.1553015955075079	-0.09986331039392853	False	0.023295454545454546	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7B1	PPK_ECOLI	ppk	Polyphosphate kinase	15	15.0	4865810.0	4895690.0	4752250.0	5248370.0	4252130.0	4937440.0	0	0.1553650536988836	-0.12079237514661748	False	0.02332128099173554	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8U6	METJ_ECOLI	metJ	Met repressor	5	5.0	40265900.0	41155200.0	39472600.0	40352600.0	39331900.0	39966000.0	0	0.15562908589501454	-0.02883036590484474	False	0.02334710743801653	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEN4	FTSL_ECOLI	ftsL	Cell division protein FtsL	4	4.0	5203110.0	5441150.0	5185210.0	5322990.0	4985700.0	6041150.0	0	0.15600252476448398	-0.12842098831213497	False	0.02337293388429752	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAN1	HYBE_ECOLI	hybE	Hydrogenase-2 operon protein HybE	2	2.0	2117010.0	1878260.0	2153090.0	2106620.0	2110390.0	1956510.0	0	0.15605273301293923	0.10286673044607796	False	0.023398760330578514	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00350	6PGD_ECOLI	gnd	6-phosphogluconate dehydrogenase, decarboxylating	30	30.0	366555000.0	368916000.0	350795000.0	371166000.0	343428000.0	364684000.0	0	0.15690885263808824	-0.058618065265954845	False	0.023424586776859505	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P66948	YFGC_ECOLI	yfgC	TPR repeat-containing protein YfgC	7	7.0	10197000.0	10660700.0	9728870.0	10237600.0	9637590.0	10011000.0	0	0.15698617597636258	-0.06422585483365902	False	0.0234504132231405	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFT5	YEHT_ECOLI	yehT	Transcriptional regulatory protein YehT	2	2.0	270249.0	259392.0	276416.0	49016.9	468794.0	225869.0	1	0.15702150511509533	0.9264697432785437	False	0.02347623966942149	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6U8	GLGA_ECOLI	glgA	Glycogen synthase	12	12.0	12236600.0	12687700.0	12287200.0	12256200.0	12064800.0	12966700.0	0	0.15726428553391522	-0.051207075319800864	False	0.02350206611570248	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37617	ATZN_ECOLI	zntA	Lead, cadmium, zinc and mercury-transporting ATPase	13	13.0	6708680.0	7016710.0	6808850.0	6999730.0	6224070.0	6898380.0	0	0.15797283424348002	-0.08328666089113641	False	0.023527892561983472	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07012	RF2_ECOLI	prfB	Peptide chain release factor 2	19	19.0	65709600.0	65420000.0	65463100.0	63551500.0	65720800.0	62795800.0	0	0.15836592193227714	0.03805875049136481	False	0.023553719008264463	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04079	GUAA_ECOLI	guaA	GMP synthase [glutamine-hydrolyzing]	25	25.0	72058400.0	73319800.0	73533500.0	75027200.0	71084400.0	73176800.0	0	0.158700799939658	-0.03192034645996313	False	0.023579545454545457	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37325	YBCH_ECOLI	ybcH	Uncharacterized protein YbcH	2	2.0	616160.0	356537.0	562984.0	49016.9	507952.0	473057.0	1	0.16049751153478545	0.9412457662806398	False	0.023605371900826448	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P02359	RS7_ECOLI	rpsG	30S ribosomal protein S7	14	14.0	933804000.0	896503000.0	923068000.0	892346000.0	910489000.0	920531000.0	0	0.16058045874566096	0.030548103878128296	False	0.02363119834710744	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABS5	PRIM_ECOLI	dnaG	DNA primase	6	6.0	4582870.0	4505410.0	4485970.0	3717930.0	4730470.0	4137340.0	0	0.16080507612625244	0.158838017817135	False	0.023657024793388434	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64604	MLAD_ECOLI	mlaD	Probable phospholipid ABC transporter-binding protein MlaD	6	6.0	57142500.0	53801600.0	55466200.0	54304800.0	54847400.0	55053800.0	0	0.16090661541121623	0.03749375003037239	False	0.02368285123966942	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACI0	ROB_ECOLI	rob	Right origin-binding protein	7	7.0	18027100.0	18486200.0	17850800.0	18686700.0	16975800.0	17835700.0	0	0.16179690527105725	-0.05765271567085706	False	0.023708677685950415	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE88	CPXR_ECOLI	cpxR	Transcriptional regulatory protein CpxR	10	10.0	18632800.0	18752300.0	18718900.0	19342200.0	18463200.0	19977600.0	0	0.16238243082394532	-0.057194899238123445	False	0.023734504132231406	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9Y6	CSPC_ECOLI	cspC	Cold shock-like protein CspC	7	7.0	1115560000.0	1152000000.0	1076600000.0	1183120000.0	1141140000.0	1126420000.0	0	0.16267264396567016	-0.054462852242574016	False	0.023760330578512397	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P17117	NFSA_ECOLI	nfsA	Oxygen-insensitive NADPH nitroreductase	2	2.0	16687700.0	18257900.0	18340900.0	18751500.0	17320900.0	18359900.0	0	0.16310653009146156	-0.08091052510964218	False	0.023786157024793392	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39377	IADA_ECOLI	iadA	Isoaspartyl dipeptidase	10	10.0	19127200.0	17003900.0	18500700.0	17897700.0	17685500.0	17759300.0	0	0.16316917893737762	0.07089684630818946	False	0.02381198347107438	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77212	YKGC_ECOLI	ykgC	Probable pyridine nucleotide-disulfide oxidoreductase YkgC	3	3.0	675192.0	389824.0	658240.0	437838.0	652888.0	648109.0	0	0.16414204732305446	0.4286291912903728	False	0.023837809917355374	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
