protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AE08	2280282623.6383214	2759616723.6400604	2898618496.629298	2653985015.416049	2796457414.900552	2785018768.061233	0	0.6539161421605892	-0.05297977031513962	False	0.036010874938210584	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P00803	36031440.91097838	28245324.268113464	34093644.78234288	29417754.59853565	33766672.69000475	31239154.304083858	0	0.65391851819448	0.05907720791166776	False	0.036035590706870985	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P16384	33074598.95122226	32880463.508441184	34432201.58241599	33910308.080389045	32274558.057007443	33217348.32268569	0	0.6546402750434218	0.014226351390344647	False	0.03606030647553139	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ABU0	129187741.08003464	138159043.78333357	133200101.38145782	135588518.01562327	142090289.93689004	129404653.99095336	0	0.6553761515238488	-0.02335348413979151	False	0.03608502224419179	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7Y0	226027668.3065893	188505199.88418663	225004405.3175072	214192854.02879187	222841065.50124988	221898329.87981263	0	0.655860982460096	-0.04310169205542241	False	0.0361097380128522	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ACY1	201943936.14760563	200203574.95130035	200418889.24188983	198727544.79072428	202362455.77645245	199674607.6435736	0	0.656473164009217	0.0043204047679654715	False	0.03613445378151261	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A720	41207752.38559709	33981832.83439901	37726119.76851707	39868172.40826815	34680781.56158417	42969865.11020128	0	0.6565188501641618	-0.05764564508234132	False	0.036159169550173016	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADP9	181792876.04050896	162466605.6101312	168794890.9769925	158557574.7814192	171332460.91999918	172744225.020166	0	0.6585802932454524	0.029602716271775045	False	0.03618388531883342	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6T3	88911583.18232608	84568356.35904728	77855348.43992469	84061269.89897355	81903987.44597797	80287825.14260082	0	0.6591254736720018	0.029471459030129116	False	0.03620860108749382	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A905	373510931.6027032	395787295.7220367	378255909.8552843	394491837.8183247	379027934.7492273	385745440.7271553	0	0.6594346633481638	-0.014648443609354383	False	0.036233316856154225	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P32684	10588333.743225882	8742609.756080009	8975793.15252332	9206852.460853036	9836466.285309823	10215636.124888828	0	0.6594506383885528	-0.04773279995053801	False	0.03625803262481463	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P39325	8517185.229972742	7316855.132585086	6074118.459479452	8509270.594663534	6566690.661511463	8148078.260542463	0	0.6603043577525123	-0.0841506876296149	False	0.03628274839347504	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADH5	15746494.348461106	17845004.26524837	16897717.315284654	16926229.516871355	16977782.010353398	15469477.709418207	0	0.6603962937688719	0.03223866897110673	False	0.03630746416213544	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P23845	64669618.66681302	57279333.37369695	64754608.04995237	60057161.543415405	63097070.213132255	59562558.011881925	0	0.6604471274812791	0.031140228650978888	False	0.03633217993079585	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A9C0	31239015.988950312	35756055.19187229	34630531.20567928	33303780.144839182	34831795.064193696	35718547.041685306	0	0.6604563476634797	-0.031294577872247056	False	0.03635689569945625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P09158	72805058.91227403	63900207.28694356	70883654.08499074	72819169.61562216	70957028.35922863	68219365.89796433	0	0.6605789111097833	-0.030304631608486825	False	0.036381611468116665	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P32132	1697960086.6838934	1853920244.216844	1871539978.7439284	1789897963.254622	1863161747.3818092	1858652484.287756	0	0.6608400735718226	-0.023297574694759744	False	0.036406327236777065	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A9Q7	10667944484.247623	11600704768.064442	11631373021.50864	11076728916.936874	11634198373.921854	11729128695.213966	0	0.6611165967763455	-0.022801266718362512	False	0.03643104300543747	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7D7	192213354.3537913	176404281.36788744	176028052.13582683	188702261.2925641	178571462.82812572	186234379.6205644	0	0.6617870202804234	-0.02328643060990484	False	0.036455758774097874	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AAZ7	108462340.33829972	96015146.70791054	104440835.9564343	103303548.27380604	97876614.9132127	101893963.24545446	0	0.6631972179472128	0.027554750794387985	False	0.03648047454275828	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AB80	122064025.60071364	150351601.1648405	152951981.08695656	144319141.71309397	144758426.97359335	151459560.51803693	0	0.6636426236325434	-0.05055344213327359	False	0.03650519031141869	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P77265	848977.1793447664	711278.197966772	211194.6833737692	163360.07812499985	694956.0459626182	560035.2082911974	2	0.6643835623487202	0.3207158554392447	False	0.03652990608007909	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
Q46835	6406056.936770048	6303017.100870877	7061010.619971898	6406920.656708046	6751880.543917927	7031943.735973232	0	0.6644763348256519	-0.030375090963533448	False	0.0365546218487395	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P31658	106221069.24265996	101224912.61905256	101791673.62533994	112023212.97619258	94840597.595391	110905892.41976924	0	0.6648732624127631	-0.03926557570964456	False	0.0365793376173999	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P52119	54612286.650517374	58039671.66296593	64611732.43302521	57689136.27736829	56816489.330546334	58319113.36373687	0	0.6654832645001395	0.03658730992105477	False	0.036604053386060306	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P26647	13166670.669483664	10892290.013616703	11558492.226126209	11648201.413699295	10800226.385304008	12073110.033371847	0	0.6671255855520195	0.04508761574942125	False	0.036628769154720714	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AAJ5	18642761.292972434	38009049.989458	34557773.39849034	32651837.14926375	35476013.590597585	32051836.677986883	0	0.6678695570349802	-0.1353326733580119	False	0.03665348492338112	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P07003	38570903.5130396	40478102.52835143	42606343.93432816	42626892.40400685	38388733.54460595	43339298.939223	0	0.6678861085075214	-0.03166387809042651	False	0.03667820069204152	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P69346	6795104.714478297	6256790.487953414	6568030.092712165	5574976.500000004	5999148.019621312	7269489.711712604	0	0.6682257679325203	0.058243845960052096	False	0.03670291646070193	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A9M0	706990589.4497874	680031831.933668	673325470.1238264	686498136.2829368	687302772.2927547	669933298.1513453	0	0.66832562138549	0.011680376266791406	False	0.03672763222936233	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P23843	233006259.12291783	246837367.1736397	252630627.1593665	233898540.04623857	249556347.5654581	238696577.98823667	0	0.6688751591543955	0.02047658674180401	False	0.036752347998022745	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P39265	12966572.896410853	7783065.115461435	7566561.136300859	11246162.839562893	8942840.531517034	10860864.221930549	0	0.6689957392079615	-0.13295948925568885	False	0.036777063766683146	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P75863	33425467.268798143	32736455.740148235	32408499.99437836	33255709.906569157	33126345.132183	31107670.33513643	0	0.6698773891915779	0.015904638592453047	False	0.036801779535343554	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P75818	117978955.00324646	106663360.90577136	103346239.53860088	105068429.59318957	113420446.04385535	117412592.11781728	0	0.6701165757098981	-0.03439262403195806	False	0.036826495304003955	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P08190	11842595.727349997	12775767.856357137	12180895.497477178	12732640.980388934	12471673.097621923	10530321.450709604	0	0.6714500362679886	0.042353645506182765	False	0.036851211072664355	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A9R4	73952793.6478657	95178098.02837186	96228254.53672832	91415877.18386042	92913210.00092222	91739856.8629238	0	0.6716807103174597	-0.05708232788119589	False	0.03687592684132477	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P69411	90627276.56276166	83021074.7348353	79346745.93028732	79874017.69886178	88730154.22044991	90864457.86276984	0	0.6717946526111513	-0.03645069741846276	False	0.03690064260998517	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7G2	304312387.1971039	355203833.2917867	344400457.2510918	343008416.63327795	329876488.0001941	355090319.8849035	0	0.6728110618350556	-0.034165959578062205	False	0.03692535837864558	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P52612	2316241.3572752504	2106606.7242107983	1357249.2705826275	2705952.557926264	1441408.7056887131	2277526.2686529234	0	0.6736224703549702	-0.15257740841757791	False	0.03695007414730598	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P60716	337451419.9776246	369095366.1571666	380790867.1804826	362216905.6976391	380386698.0452165	364544324.1462683	0	0.6751540740066124	-0.026047982745681975	False	0.03697478991596639	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A978	38542890.80459445	36035501.68223643	36991872.14607131	33377611.21153689	36550313.88411429	39111190.14437225	0	0.6758857375053896	0.03310681465213555	False	0.036999505684626795	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AE01	136956963.97087586	132827741.25681698	137240636.14192528	131616879.91298497	138467092.33182243	141437510.14324144	0	0.6759426129227182	-0.015849125301425855	False	0.0370242214532872	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AAN1	2498291.962317253	2219018.038651213	2136348.6562794014	2130412.054236422	2224831.5468009803	2327650.592240922	0	0.675974616922515	0.036401308060328326	False	0.0370489372219476	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P32144	3333963.206423828	2979446.492749466	3348643.288600365	3541226.7704842337	2953333.82955189	3467429.131697583	0	0.6777345984924344	-0.044104159269449085	False	0.03707365299060801	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P46130	92295783.8846698	96723202.18869364	92309165.86200178	100462871.75783797	94275553.29943794	90927001.99143076	0	0.6778972491656858	-0.02207251576052466	False	0.03709836875926841	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P75876	126923089.80376892	145604084.40203118	149990277.43869904	139541881.64467806	148623259.80456838	144875916.37899175	0	0.6789016084798337	-0.03549288572437229	False	0.03712308452792882	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P10441	23182796.220345035	18957648.5936985	20933621.269639548	20310863.71179333	18629231.17870555	22040309.17829965	0	0.6803059975224908	0.04870122988752266	False	0.03714780029658923	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P60293	62194283.40645415	57294201.40088488	58322184.03196504	63349761.61691908	59199687.86419644	58152941.31472914	0	0.6810411777714409	-0.0232737039250045	False	0.03717251606524963	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P25746	58219011.279278725	55970602.40363088	54568875.16549308	55001459.7817975	61740184.598111376	55341820.69763348	0	0.6810940020423961	-0.028148406231138123	False	0.037197231833910036	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P52627	1103386.849853092	910629.0063525212	486168.60476926976	768121.9256228177	673377.4382087558	797367.7539397557	0	0.6826331994409539	0.15926563607480834	False	0.037221947602570436	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P60061	7982344.467259892	6912897.324162536	7022084.139019598	6305083.488143298	7470008.081288702	7462430.437061075	0	0.6830345435474652	0.04545634764267873	False	0.03724666337123085	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P64585	310096.12144963496	2764191.1899198885	2756298.3202272425	2124044.3302356657	2463846.2336243624	2402975.601053296	1	0.6834928860117429	-0.2618304190200763	False	0.03727137913989125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ABA0	1129448814.6684296	1204504664.640543	1167348947.1008096	1134605815.2272208	1229009143.289792	1183528241.3201115	0	0.6845365941059127	-0.018765893210478047	False	0.03729609490855166	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADB1	340168304.300696	327043434.06064326	300189991.752228	310878907.8511428	339289754.6408306	336748172.276628	0	0.6855297493910188	-0.02881339926184323	False	0.03732081067721206	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AEK0	310096.12144963496	1786972.568356812	2003989.260131292	1660658.5795462723	1405430.3648563395	92612.87411979948	2	0.6855416850548752	0.37666437670088815	False	0.03734552644587247	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7W1	4468881812.799571	4411347960.063781	4479492064.03793	4347615358.621478	4528434506.528293	4586748812.745608	0	0.6860418620474571	-0.011088382189996944	False	0.037370242214532876	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADS9	28861705.98038442	28668084.390867405	30259582.95357333	29973265.92986994	29931209.319493625	28730422.002413545	0	0.6860544454369102	-0.013828511369876088	False	0.03739495798319328	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P77775	617519.4439700966	117835.06776885084	211194.6833737692	715193.9375000006	108350.8172648666	426714.8467974921	3	0.686586147055362	-0.4014782901388224	False	0.037419673751853684	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P23857	26981998.633628592	26413220.51071946	34111472.55316318	27275018.02972729	27854369.7580661	28882381.15403253	0	0.6866851616804867	0.05880190044171629	False	0.037444389520514085	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6Q6	413041310.9274133	380244023.8346456	387308989.3614004	421295737.5851879	386635454.4367986	391796801.4995015	0	0.6867548319558571	-0.023194039149033348	False	0.03746910528917449	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6Z3	1852995091.8751128	1784784478.3110964	1764787218.5872097	1806473268.5223007	1802060472.754945	1832567120.589562	0	0.6868275890949759	-0.010253569541341384	False	0.0374938210578349	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AFI2	110015028.98435286	108321348.47204894	112451795.53428788	111445866.25645086	108120774.16563211	113931249.72195214	0	0.6868714828504948	-0.011769981034640066	False	0.03751853682649531	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P33363	171389483.60470408	143916961.74532542	145980203.85989556	146692734.6928002	145590515.46554235	156244096.15525508	0	0.6880886375505488	0.04046759014248125	False	0.03754325259515571	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P76055	27134265.113479026	19866828.00817666	21423400.012038503	23729612.002001382	22543274.908134647	25322921.86441303	0	0.6887874511249938	-0.06536229184066367	False	0.037567968363816116	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7S9	2967620634.27396	2995474176.0762377	2991721953.506226	2875558752.567673	2939232379.850039	3063214594.830548	0	0.6893902769792214	0.012428272301615204	False	0.03759268413247652	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P21169	1554940.1526418182	117835.06776885084	211194.6833737692	1465394.714175737	108350.8172648666	1106404.3631759093	3	0.6895009836316108	-0.5085377713159464	False	0.03761739990113693	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P00550	11234267.314724669	11586144.360658018	11010241.339707522	13337943.02062022	10595264.469471017	11078907.599796588	0	0.6895815868644806	-0.04952319296146999	False	0.03764211566979733	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7K2	5344155858.293993	5455824744.467379	5509445427.578572	5210236711.166507	5419531470.585883	5537694615.351996	0	0.6896224134721455	0.012612720272846142	False	0.03766683143845774	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P43674	5793452.331638321	5088015.864110843	211194.6833737692	4608963.23745449	4943379.2017799495	3972577.4102760446	1	0.6911366166037152	-0.2860143073457818	False	0.03769154720711814	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A8A2	218254359.04743263	248883927.47839236	256072054.5976367	227762253.92351684	241741804.05618185	237238558.93792903	0	0.6913084895626471	0.03323040004865484	False	0.03771626297577855	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P77257	310096.12144963496	117835.06776885084	10173464.49760942	7311501.386587694	108350.8172648666	8524172.079712583	3	0.6967077230412	-0.5887616027147676	False	0.037740978744438956	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P75838	211879558.14411125	207514264.3084868	221602413.4484063	218644598.35224923	207463127.4015336	207925811.78159976	0	0.6970635915073957	0.015756730491684686	False	0.03776569451309936	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AD49	287354126.1420885	298767743.0306587	279812322.9161105	304066160.9404092	296232858.5941386	277721665.1303625	0	0.6973521716075378	-0.019997538148815903	False	0.037790410281759765	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P33224	5459828.204837683	5559672.36203966	5921341.815456361	4287199.565070733	5788855.255318556	6099753.894126242	0	0.6973707505652296	0.0666677723732076	False	0.037815126050420166	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P69741	44832336.2724221	41939053.69601197	40437682.96680728	38595936.42954422	45653199.064948834	39719849.91988775	0	0.6974693253293502	0.03722233963968321	False	0.03783984181908057	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P40120	94656052.21365625	94525558.46660268	88617369.24634843	88723245.42358148	96153144.2455636	97091932.8000572	0	0.6979267081366912	-0.021491791402604328	False	0.03786455758774098	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ABV2	36487198.81118107	33405807.57041724	32909990.94765836	31150368.35263087	33877489.95401331	35623577.081480525	0	0.6979860096425725	0.030514581781380393	False	0.03788927335640139	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A776	1657301.0865080217	2034224.180162561	1677618.4849456665	2074378.5284816711	1873084.553107825	1640604.6809784337	0	0.698385553739065	-0.05765748376308516	False	0.03791398912506179	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P40710	16962681.6678762	18143672.90888549	17035685.323407482	16685766.873069393	17773177.260018747	17060127.6730237	0	0.6985791292975736	0.01734042371652663	False	0.0379387048937222	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P28249	40580378.48216088	34640666.15464912	34155372.12237358	36553665.66401845	35623833.418974034	40374712.08306609	0	0.6989699341545546	-0.04129269543266409	False	0.037963420662382605	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A759	87827078.03734842	70847868.12259471	70974442.56157464	75426821.37500536	72341736.71760593	74333554.72330062	0	0.7007236672690373	0.04820982637390068	False	0.03798813643104301	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P52647	37318390.25573229	38236392.19404762	39393295.74466541	40843218.35961074	36628039.18309919	39212919.82689529	0	0.701250097946297	-0.02162659571414204	False	0.03801285219970341	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P75949	26305553.51023242	25615539.98875085	25342228.65346126	24653971.189325497	27168190.10386092	24182903.764013115	0	0.7015399228776789	0.02368814713877582	False	0.03803756796836382	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P39199	120817318.47695342	107963787.04615884	109316165.37584832	104419069.63535158	113097927.26128712	114220272.74219652	0	0.7015443273584253	0.02739726744833519	False	0.03806228373702422	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AE78	6513010.06132387	6872411.63950309	6870325.245906555	6723962.406925203	6627675.554067873	7153803.594066601	0	0.7018758117913865	-0.017675523823947315	False	0.03808699950568463	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P76403	74096729.90964444	72865640.02221982	68194087.38590795	73775804.1683408	68571341.40674287	69871276.66185553	0	0.7025202258854708	0.019836240357445266	False	0.03811171527434504	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P75937	47010117.05530217	43653715.46234181	38049085.958354704	40913451.10046528	42707040.49220593	41608283.07001026	0	0.7027657582839847	0.039590761038713757	False	0.03813643104300544	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P28635	431003178.2513198	466378442.7602567	470346586.6683861	476291010.07812864	462231609.9027853	447797406.9376118	0	0.703224905836559	-0.0194787676862005	False	0.038161146811665846	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AEF4	8693794.827592669	7426732.469752083	8921614.752405815	9561463.137727609	8441431.74118289	7874002.355676118	0	0.703321261195357	-0.04730666906254028	False	0.038185862580326246	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P45475	10317870.4758057	9119255.701565815	10844750.681829952	11371259.962816024	10402690.20403656	9437283.501074092	0	0.7033219805024062	-0.04361075715129045	False	0.03821057834898666	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AE88	119748835.10043149	139118713.74314377	138917977.75458252	127581631.28622672	142436884.5215784	137388292.4379803	0	0.7034497533494893	-0.03447930487557922	False	0.03823529411764706	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A894	28334296.111744232	27460882.1643843	28591396.23192045	31991428.34212538	26562387.803173903	27994177.17438932	0	0.7035607335833156	-0.036486878557922674	False	0.03826000988630747	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A9C9	110456113.49734424	103951703.390423	105278661.8579534	101649749.96788144	110092782.48596156	104024439.35984528	0	0.7052696937155867	0.01779744816963661	False	0.03828472565496787	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P30850	373997006.5870665	384269790.0484567	379634586.39231807	375886105.9356988	381677811.0515901	375978893.8379953	0	0.7054474828374079	0.005536652176278339	False	0.03830944142362828	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A9I3	14560589.152632948	24248511.28544518	23096096.164249837	21663054.7969909	22481503.9233715	21760157.53949261	0	0.7056080402883516	-0.09032118990272135	False	0.038334157192288686	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P52644	6360427.476304252	6877435.149523531	6222674.457379357	6024733.020902566	7531677.079168467	6514869.856374736	0	0.7058524924542318	-0.04458109407775094	False	0.038358872960949086	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P04693	71534536.2615704	61808727.96734487	61313248.866980985	62532823.95993118	61243007.76050997	66293863.45920011	0	0.7058545107909457	0.034402091042124716	False	0.038383588729609494	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A927	326503017.4695197	357361654.0008078	348588257.1070007	369893836.94502175	347083141.61574906	332761926.6095676	0	0.7058783920313887	-0.023954532187283717	False	0.038408304498269895	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P25741	3002210.758515238	117835.06776885084	2547267.263202655	1810647.413074372	2382790.6906994777	2663635.4991466454	1	0.7062146542790484	-0.274928101959727	False	0.0384330202669303	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P07014	61104903.2282218	58867018.964169055	59313872.06995628	60431059.245273866	60834172.73679413	59072814.58075262	0	0.7076200146747604	-0.008442618845684596	False	0.03845773603559071	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P36672	22768709.73727072	20198282.70151871	17098504.92720399	21057762.54972776	20147088.48761933	16174319.317466147	0	0.7076533740397457	0.0660094121755354	False	0.03848245180425112	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P66817	20518845.24259319	22480945.827612445	19432456.225674875	22404735.036273632	19571717.071155723	21971012.59815365	0	0.7076645923965523	-0.034595764777053055	False	0.03850716757291152	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AAJ8	69374738.48316002	60075049.05145335	58255407.192253366	60271505.13041204	62201323.94253235	60740365.76943837	0	0.7078574461995383	0.034945168476237645	False	0.038531883341571926	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P23305	18201068.2024642	15238125.016621906	13172944.744261676	15292868.46474175	13529182.483847084	15790078.611111114	0	0.7084586118959042	0.06326966983143133	False	0.03855659911023233	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P77247	37683131.104962416	33380838.150766205	34553054.87322073	38363992.15508705	32280634.622943085	31990093.70598397	0	0.7087719462421407	0.0413235322269518	False	0.03858131487889274	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P42597	1144675.7551812362	117835.06776885084	1106255.4123230015	163360.07812499985	940019.7577107355	767584.2264404292	2	0.7088960543204877	0.34035398402804123	False	0.03860603064755314	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P32157	61266414.92975783	58796585.62699625	53405035.4667607	58998082.86254869	61831854.45308488	56063004.68832064	0	0.7118228549000605	-0.02820663589276504	False	0.03863074641621355	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AGC3	50308576.92811799	43706486.03963621	43313628.95243741	45273732.6007101	45437440.37622035	43693071.215185344	0	0.7131275785145044	0.03105438154482358	False	0.03865546218487395	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADQ2	5139404.8509909855	5278613.0008875085	5750368.414588181	5509878.835855483	5789097.059760748	5172693.351313292	0	0.713909808998179	-0.02681107232791968	False	0.03868017795353435	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A948	310096.12144963496	860381.1965258298	980864.4163151984	865401.8750000002	749119.0937490637	799594.6789096312	1	0.7142761780230285	-0.16625807890751504	False	0.038704893722194766	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AD53	7006913.737817234	5363274.544466171	211194.6833737692	163360.07812499985	8288783.884639279	92612.87411979948	3	0.714310037376036	0.5581791722845553	False	0.03872960949085517	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P24202	20987972.22100685	22022751.45465052	24336272.47234695	22510301.27641268	22013447.064323395	24245182.18290743	0	0.7152683534615527	-0.030143310198693086	False	0.038754325259515575	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
