Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P37657	0.13395159998857697	0.12703156678649563	0.8730520945823856	non_sig	bcsE		False	False	0.015337107565620175	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P13033	0.13471088275793508	-0.24349647706484134	0.870597317931034	non_sig	glpB		False	False	0.015362840967575914	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P23827	0.1357164480038311	0.040888862982559004	0.8673675153142946	non_sig	eco		False	False	0.015388574369531654	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P30130	0.1357314863794165	0.1047984014085479	0.8673193949736108	non_sig	fimD		False	False	0.015414307771487392	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P00962	0.1358453917389962	-0.024922919110029085	0.8669550894968843	non_sig	glnS		False	False	0.01544004117344313	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ADZ0	0.13633338230334752	0.07605717532302947	0.8653977907166988	non_sig	rplW		False	False	0.015465774575398867	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P52108	0.13669039915964143	0.0872438872398682	0.8642619882735642	non_sig	rstA		False	False	0.015491507977354607	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P06983	0.13701805792939845	-0.02195438019206719	0.8632221923889827	non_sig	hemC		False	False	0.015517241379310346	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P24203	0.13730227296146125	-0.17186896746463276	0.8623222732042541	non_sig	yjiA		False	False	0.015542974781266084	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P39451	0.1373756919133812	0.07131202057574981	0.862090107173318	non_sig	adhP		False	False	0.015568708183221822	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P75780	0.13751076845458038	0.18242700680034218	0.8616632909443882	non_sig	fiu		False	False	0.015594441585177561	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A8Y5	0.13828667780421783	0.03146002818665039	0.859219656729437	non_sig	yidA		False	False	0.0156201749871333	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P21499	0.1389210392607778	0.0722137205276141	0.8572319764156029	non_sig	rnr		False	False	0.01564590838908904	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P52006	0.1393886453686192	0.12619740705550342	0.8557726025263724	non_sig	nudI		False	False	0.01567164179104478	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AA10	0.13952660533106173	-0.054067665991002656	0.8553429719834147	non_sig	rplM		False	False	0.015697375193000514	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AB67	0.13959469140013422	-0.10494955362081981	0.85513109703854	non_sig	pntB		False	False	0.015723108594956254	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ABC7	0.13969137314040908	0.032319374363936504	0.8548304135937823	non_sig	hflK		False	False	0.015748841996911993	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AF08	0.1400698862088326	0.06046863182862694	0.8536552241652393	non_sig	mrp		False	False	0.015774575398867733	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ADA1	0.14029272421457165	0.11342905386084468	0.8529648515332824	non_sig	tesA		False	False	0.01580030880082347	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P05041	0.1410313051354493	-0.10128879127401547	0.8506844750145763	non_sig	pabB		False	False	0.01582604220277921	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P23538	0.1411150557951886	0.036713862399839314	0.8504266481878979	non_sig	ppsA		False	False	0.015851775604734945	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6I3	0.14129260984932204	0.12745269142192583	0.8498805528407061	non_sig	coaA		False	False	0.015877509006690684	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P25736	0.1430776444888819	-0.17690906986128851	0.8444282183266841	non_sig	endA		False	False	0.015903242408646424	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A9G6	0.14318469554534138	0.06823927477245206	0.8441033995938816	non_sig	aceA		False	False	0.015928975810602163	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P27833	0.14382630808365937	0.0685190835869669	0.8421616674263515	non_sig	rffA		False	False	0.0159547092125579	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6A3	0.14394948259055498	-0.029884663650950216	0.8417898918034101	non_sig	ackA		False	False	0.01598044261451364	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P76014	0.14465712592269128	-0.057951899490657155	0.839660167804611	non_sig	dhaL		False	False	0.01600617601646938	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ADU7	0.14468522056494582	0.18598224698939347	0.8395758293156989	non_sig	yqiB		False	False	0.016031909418425118	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P33920	0.14482716189017364	-0.024644107758415856	0.8391499799014741	non_sig	yejK		False	False	0.016057642820380857	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P69797	0.14537403653191872	-0.03800911836614773	0.8375131505455777	non_sig	manX		False	False	0.016083376222336594	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P06610	0.14602894145601092	0.06099387545049595	0.8355610629208647	non_sig	btuE		False	False	0.016109109624292333	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P20605	0.14607835085119175	0.11879844922286509	0.8354141427415267	non_sig	fic		False	False	0.01613484302624807	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7L0	0.14639623677216596	0.026875469348119907	0.8344700870077388	non_sig	rplA		False	False	0.01616057642820381	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
Q46893	0.14773721563584238	0.058793651642751854	0.8305100902709293	non_sig	ispD		False	False	0.016186309830159548	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P69428	0.1487804881050324	0.06373514301419902	0.8274540208328094	non_sig	tatA		False	False	0.016212043232115284	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A927	0.14881929122595583	0.07079229783292362	0.8273407681857069	non_sig	tsx		False	False	0.016237776634071024	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AG24	0.14901215277734645	0.0739012038795579	0.8267783109909812	non_sig	spoT		False	False	0.016263510036026763	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A790	0.14901706804892656	0.0422516816613161	0.8267639857156368	non_sig	panD		False	False	0.016289243437982503	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ADG7	0.1498022258744155	-0.0413449520352529	0.8244817335137609	non_sig	guaB		False	False	0.016314976839938242	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A9F3	0.15022734914225425	0.07332766835637372	0.8232509960912824	non_sig	cysB		False	False	0.01634071024189398	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P45395	0.1505951582377334	-0.0471265692231988	0.8221889908473854	non_sig	kdsD		False	False	0.016366443643849718	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6E9	0.1506977321505451	0.0745179997087746	0.8218932833317849	non_sig	bioD2		False	False	0.016392177045805457	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P52076	0.15077040354038654	-0.12756113967932592	0.821683902767306	non_sig	qseB		False	False	0.016417910447761194	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AA91	0.1519004783126009	0.08446521937497309	0.8184408586046519	non_sig	yeaY		False	False	0.016443643849716933	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P65292	0.1533337682693859	-0.308046079167017	0.8143621911463945	non_sig	ygdI		False	False	0.016469377251672673	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AEV4	0.1536462221433787	0.06811508054783388	0.8134781137184048	non_sig	hycA		False	False	0.016495110653628412	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A7F9	0.15385111970288912	0.05408363745875633	0.8128993386819334	non_sig	queA		False	False	0.016520844055584148	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P29217	0.1538989930130037	0.08793468106283697	0.8127642218210658	non_sig	yceH		False	False	0.016546577457539888	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A823	0.15409131557401087	0.11766459558552	0.8122218369763585	non_sig	sfsA		False	False	0.016572310859495627	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P33355	0.15424882610185134	0.10904162468087009	0.8117781324449849	non_sig	yehS		False	False	0.016598044261451363	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A8N7	0.15471355289701028	0.0743691008682319	0.8104716404662854	non_sig	epmA		False	False	0.016623777663407106	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ACZ2	0.15500917886761936	-0.07556832639363975	0.8096425843230661	non_sig	etp		False	False	0.016649511065362842	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A9T8	0.15624222234816623	0.19084689503438312	0.8062015923860918	non_sig	ybbA		False	False	0.01667524446731858	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P75694	0.1568327467237695	0.22398406523021563	0.8045632513672669	non_sig	yahO		False	False	0.016700977869274318	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AD10	0.15756735807306163	-0.06110529989055635	0.8025337467260993	non_sig	yecJ		False	False	0.016726711271230058	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A794	0.15825521495754166	0.05323895821676672	0.8006419698416212	non_sig	pdxJ		False	False	0.016752444673185797	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P76291	0.15828595717539717	0.07063409402605814	0.8005576131967769	non_sig	cmoB		False	False	0.016778178075141533	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ABH7	0.15909124110448208	0.018727055827767458	0.7983537301252824	non_sig	gltA		False	False	0.016803911477097273	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P37617	0.15997334634075405	0.04855049582553761	0.7959523704778109	non_sig	zntA		False	False	0.016829644879053012	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P09546	0.16204545650221786	0.025658815543877722	0.7903631413900434	non_sig	putA		False	False	0.016855378281008748	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P37353	0.16268689467049655	-0.11330088327645171	0.7886474304775515	non_sig	menE		False	False	0.01688111168296449	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P27306	0.1628317444428616	-0.12149417423217201	0.7882609244318975	non_sig	sthA		False	False	0.016906845084920227	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A850	0.1629311493971816	-0.01741809011568307	0.7879958787481117	non_sig	tig		False	False	0.016932578486875963	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P24255	0.1629816488881183	-0.15735635539042647	0.7878612927450849	non_sig	rpoN		False	False	0.016958311888831706	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P04846	0.16526484815899248	0.07101770217259329	0.7818195110627286	non_sig	nlpA		False	False	0.016984045290787442	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P25552	0.16558363060556802	0.058892823922775506	0.7809825992483768	non_sig	gppA		False	False	0.017009778692743182	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A729	0.16561197592944635	-0.07733432389288453	0.780908261198383	non_sig	yceF		False	False	0.01703551209469892	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A786	0.16591944218582438	0.06643365775478216	0.7801027210323344	non_sig	pyrB		False	False	0.017061245496654658	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
