Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0C0L9	ISCX_ECOLI	iscX	Protein IscX	1	1.0	21939000.0	21433900.0	22454000.0	22670200.0	25585400.0	21416500.0	0	0.32248458683860004	0.09496111047817218	False	0.029279509453244763	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A731	MGSA_ECOLI	mgsA	Methylglyoxal synthase	2	2.0	32882200.0	32968600.0	32804000.0	29918700.0	33435400.0	32527000.0	0	0.32269498966667987	0.05499397229109986	False	0.02930505876341339	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07003	POXB_ECOLI	poxB	Pyruvate dehydrogenase [ubiquinone]	9	9.0	12508400.0	12325300.0	12152800.0	11967700.0	12430000.0	12273400.0	0	0.32273228834095385	0.020558344810000823	False	0.029330608073582017	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76909	YNJD_ECOLI	ynjD	Uncharacterized ABC transporter ATP-binding protein YnjD	1	1.0	290228.0	144092.0	149845.0	139506.0	273125.0	240956.0	3	0.32307787246951053	0.44321135915484294	False	0.02935615738375064	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGC7	SMP_ECOLI	smp	Protein smp	2	2.0	785249.0	144092.0	718560.0	756703.0	881122.0	715469.0	1	0.32338197564203797	0.5612846606361308	False	0.029381706693919263	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG00	WZZE_ECOLI	wzzE	Lipopolysaccharide biosynthesis protein WzzE	5	5.0	17250000.0	16879700.0	16458000.0	15376500.0	16844400.0	16503300.0	0	0.3237977978419316	0.05209625436461847	False	0.029407256004087893	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q47622	SAPA_ECOLI	sapA	Peptide transport periplasmic protein SapA	8	8.0	3906210.0	3501930.0	3489290.0	3496140.0	3731820.0	3655630.0	0	0.324494253623436	0.0627516019635261	False	0.029432805314256516	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P62556	SOPA_ECOLI	sopA	Protein SopA	7	7.0	54914900.0	55687000.0	56623600.0	56582900.0	53725800.0	56258800.0	0	0.3245000869207139	-0.028219188805197776	False	0.029458354624425143	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A978	CSPG_ECOLI	cspG	Cold shock-like protein CspG	4	4.0	21313100.0	25683900.0	25951900.0	25866200.0	23018200.0	24037100.0	0	0.3246179439557912	-0.10496206907031422	False	0.029483903934593766	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P12008	AROC_ECOLI	aroC	Chorismate synthase	3	3.0	13279900.0	13443700.0	14198900.0	13402500.0	14154100.0	13628600.0	0	0.3250284842139563	0.04070010330290505	False	0.029509453244762392	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76502	SIXA_ECOLI	sixA	Phosphohistidine phosphatase SixA	3	3.0	26860700.0	25343500.0	26235800.0	25466600.0	28182900.0	27454700.0	0	0.3251935512125006	0.05452615845078532	False	0.02953500255493102	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P67087	RSMI_ECOLI	rsmI	Ribosomal RNA small subunit methyltransferase I	7	7.0	32763900.0	31202600.0	31785100.0	32931400.0	32951400.0	29237800.0	0	0.3261869401436517	0.06242124230209259	False	0.029560551865099642	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07762	GLGB_ECOLI	glgB	1,4-alpha-glucan branching enzyme GlgB	21	21.0	12269600.0	12416200.0	11673800.0	12034600.0	12173800.0	12435500.0	0	0.3268424777348937	-0.030399030424413487	False	0.029586101175268272	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39310	YTFB_ECOLI	ytfB	Uncharacterized protein YtfB	5	5.0	2200050.0	2310670.0	2125840.0	2184110.0	2279900.0	2320030.0	0	0.3270685353784628	-0.04494232794348985	False	0.029611650485436895	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE08	AHPC_ECOLI	ahpC	Alkyl hydroperoxide reductase subunit C	13	13.0	463751000.0	466898000.0	454943000.0	467847000.0	459513000.0	457518000.0	0	0.3271196819176384	-0.014639173490680371	False	0.02963719979560552	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC19	FOLX_ECOLI	folX	D-erythro-7,8-dihydroneopterin triphosphate epimerase	6	6.0	23809500.0	23714700.0	23475500.0	24212800.0	23732100.0	23743100.0	0	0.3277097528729015	-0.013214983510150578	False	0.029662749105774145	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27249	GLND_ECOLI	glnD	[Protein-PII] uridylyltransferase	2	2.0	492175.0	474741.0	487326.0	347201.0	501947.0	487514.0	0	0.3287084164022389	0.17804040400818527	False	0.02968829841594277	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6M8	EFG_ECOLI	fusA	Elongation factor G	44	44.0	791922000.0	789269000.0	777542000.0	771997000.0	788035000.0	772069000.0	0	0.3289596649714669	0.014863707107984042	False	0.0297138477261114	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P62601	TREF_ECOLI	treF	Cytoplasmic trehalase	2	2.0	304309.0	350981.0	149845.0	468248.0	383239.0	302922.0	1	0.32921946095131965	-0.42229005902194106	False	0.02973939703628002	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P14081	SELB_ECOLI	selB	Selenocysteine-specific elongation factor	10	10.0	10455400.0	9580960.0	10104300.0	9847400.0	9545150.0	9661800.0	0	0.32964375066453466	0.04946469760058681	False	0.029764946346448645	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22939	ISPA_ECOLI	ispA	Farnesyl diphosphate synthase	4	4.0	12625700.0	12834000.0	12270400.0	12004200.0	11415200.0	13088600.0	0	0.3305166882626918	-0.06279907042960522	False	0.029790495656617275	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7N4	RL32_ECOLI	rpmF	50S ribosomal protein L32	4	4.0	519426000.0	521185000.0	507256000.0	494538000.0	524477000.0	503861000.0	0	0.33165960996042826	0.029670149189677763	False	0.029816044966785898	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37329	MODA_ECOLI	modA	Molybdate-binding periplasmic protein	13	13.0	37706100.0	37660300.0	37049800.0	37417800.0	36290500.0	37522600.0	0	0.3321731477768202	-0.020053173102640227	False	0.029841594276954524	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39304	ULAD_ECOLI	ulaD	3-keto-L-gulonate-6-phosphate decarboxylase UlaD	1	1.0	677891.0	499172.0	149845.0	721660.0	397707.0	590027.0	1	0.3322576443466442	-0.5633708366830085	False	0.029867143587123147	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39263	YFCC_ECOLI	yfcC	Uncharacterized protein YfcC	1	1.0	160402.0	735086.0	834495.0	820978.0	684124.0	897120.0	1	0.3331515139443522	-0.5470351720776341	False	0.029892692897291774	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60240	RAPA_ECOLI	rapA	RNA polymerase-associated protein RapA	26	26.0	22268100.0	23638800.0	23359700.0	22871900.0	22917700.0	23329200.0	0	0.3344329806537285	-0.02698953681331374	False	0.0299182422074604	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q46856	YQHD_ECOLI	yqhD	Alcohol dehydrogenase YqhD	16	16.0	33167200.0	32807600.0	32703300.0	33349300.0	35766700.0	31819400.0	0	0.3346402926781568	0.052923820803605005	False	0.029943791517629024	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24228	DACB_ECOLI	dacB	D-alanyl-D-alanine carboxypeptidase DacB	8	8.0	3510920.0	3487760.0	3864310.0	3651110.0	3648720.0	3486540.0	0	0.3356607797066969	0.053122738479903404	False	0.029969340827797654	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69411	RCSF_ECOLI	rcsF	Protein RcsF	2	2.0	37909100.0	39010800.0	37386800.0	38811900.0	39835400.0	40244600.0	0	0.33566755653285396	-0.03632934731359513	False	0.029994890137966277	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08179	PUR3_ECOLI	purN	Phosphoribosylglycinamide formyltransferase	4	4.0	5096250.0	4775130.0	4471350.0	4951400.0	3097680.0	5158530.0	0	0.3360735672843528	-0.23298606488071705	False	0.0300204394481349	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64463	YDFZ_ECOLI	ydfZ	Putative selenoprotein YdfZ	3	3.0	197496000.0	196015000.0	189455000.0	193285000.0	189319000.0	197255000.0	0	0.33627462788799484	-0.025521476487354696	False	0.030045988758303527	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06610	BTUE_ECOLI	btuE	Vitamin B12 transport periplasmic protein BtuE	8	8.0	57859400.0	59930800.0	58827000.0	58167600.0	55159900.0	58019800.0	0	0.33640151967860243	-0.035425214961580506	False	0.030071538068472153	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q46798	YGER_ECOLI	ygeR	Uncharacterized lipoprotein YgeR	4	4.0	5603640.0	5193070.0	4993170.0	5455690.0	5757730.0	4420890.0	0	0.3365636560037707	0.11804527164760638	False	0.03009708737864078	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07604	TYRR_ECOLI	tyrR	Transcriptional regulatory protein TyrR	11	11.0	7759740.0	7391600.0	7815280.0	7903440.0	7806480.0	7503880.0	0	0.33734741151938696	0.036402001877299306	False	0.030122636688809403	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P05041	PABB_ECOLI	pabB	Para-aminobenzoate synthase component 1	4	4.0	5863530.0	5590200.0	5768750.0	5866700.0	6623780.0	5785840.0	0	0.3382748519131734	0.08238639063235996	False	0.030148185998978026	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A953	FABB_ECOLI	fabB	3-oxoacyl-[acyl-carrier-protein] synthase 1	14	14.0	146552000.0	148067000.0	142460000.0	146398000.0	146017000.0	145549000.0	0	0.33929401165517264	-0.016437849527867966	False	0.030173735309146656	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21888	SYC_ECOLI	cysS	Cysteine--tRNA ligase	21	21.0	58777700.0	58937700.0	56187600.0	61562500.0	60415600.0	59727200.0	0	0.3398384160220273	-0.03932672252290532	False	0.03019928461931528	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADM8	YIEE_ECOLI	yieE	Uncharacterized protein YieE	2	2.0	640671.0	144092.0	149845.0	767588.0	151359.0	1210690.0	3	0.3417054537191949	-1.1720686763019088	False	0.030224833929483906	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33937	NAPA_ECOLI	napA	Periplasmic nitrate reductase	22	22.0	120853000.0	121069000.0	122873000.0	122382000.0	120015000.0	124760000.0	0	0.34215578120957413	-0.017621174624401468	False	0.03025038323965253	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB10	YMBA_ECOLI	ymbA	Uncharacterized lipoprotein YmbA	2	2.0	10259700.0	11456700.0	10922200.0	10842900.0	11526900.0	12024600.0	0	0.34268876293270356	-0.06954726392605352	False	0.030275932549821156	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAN3	HYPB_ECOLI	hypB	Hydrogenase isoenzymes nickel incorporation protein HypB	7	7.0	13846400.0	13902500.0	13786700.0	13642900.0	14300000.0	13779900.0	0	0.34376441166556887	0.02106419588141263	False	0.030301481859989782	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P68767	AMPA_ECOLI	pepA	Cytosol aminopeptidase	12	12.0	28230200.0	29510800.0	28318900.0	29847700.0	27594100.0	27494800.0	0	0.34422647573297716	-0.045733979895244574	False	0.030327031170158406	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P67338	YOAH_ECOLI	yoaH	UPF0181 protein YoaH	1	1.0	4515060.0	4827350.0	4277990.0	4481300.0	3322640.0	4183760.0	0	0.3443152344537072	-0.15527149398971574	False	0.030352580480327036	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADL3	YICN_ECOLI	yicN	Uncharacterized protein YicN	2	2.0	160402.0	904044.0	935245.0	1087040.0	1073890.0	1226960.0	1	0.34461366670197535	-0.5687968614622008	False	0.03037812979049566	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC98	YAAH_ECOLI	yaaH	Inner membrane protein YaaH	1	1.0	4361610.0	3613860.0	4182840.0	4992600.0	151359.0	5168390.0	1	0.3447552632341293	-0.663644451182259	False	0.030403679100664282	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08245	YCIH_ECOLI	yciH	Uncharacterized protein YciH	2	2.0	11306700.0	11291100.0	10633100.0	10791000.0	11785300.0	10106200.0	0	0.3453300488431651	0.06728633697550612	False	0.03042922841083291	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFI0	OXC_ECOLI	oxc	Probable oxalyl-CoA decarboxylase	9	9.0	5409340.0	4841720.0	4609410.0	4944370.0	5450260.0	4678120.0	0	0.3457243349709964	0.09689333988854891	False	0.030454777721001535	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37650	BCSC_ECOLI	bcsC	Cellulose synthase operon protein C	14	14.0	7790600.0	7886290.0	7686530.0	7849080.0	7997210.0	8231620.0	0	0.34575428523585555	-0.029964137238009694	False	0.03048032703117016	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P63020	NFUA_ECOLI	nfuA	Fe/S biogenesis protein NfuA	6	6.0	75191400.0	71141300.0	73041500.0	70323800.0	70692200.0	72575400.0	0	0.3459562373712047	0.032553566350879505	False	0.030505876341338785	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P56262	DLHH_ECOLI	ysgA	Putative carboxymethylenebutenolidase	4	4.0	7611520.0	8599670.0	8946620.0	9730660.0	8071930.0	8221720.0	0	0.34625121670928466	-0.10840252320089694	False	0.030531425651507408	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9T6	YBAQ_ECOLI	ybaQ	Uncharacterized HTH-type transcriptional regulator YbaQ	6	6.0	2915420.0	2726020.0	2522400.0	2633180.0	3046590.0	2547160.0	0	0.34657760002991617	0.10180069240773369	False	0.030556974961676038	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A894	YHBJ_ECOLI	yhbJ	UPF0042 nucleotide-binding protein YhbJ	7	7.0	8214200.0	7569560.0	8319900.0	8157120.0	7876100.0	7977880.0	0	0.34772422437321837	0.042319501341815835	False	0.03058252427184466	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AA95	YACC_ECOLI	yacC	Uncharacterized protein YacC	2	2.0	4783360.0	4340120.0	4389740.0	4368680.0	4872060.0	4722850.0	0	0.3501974018941	0.06443651714894917	False	0.030608073582013288	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45523	FKBA_ECOLI	fkpA	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA	18	18.0	235984000.0	228810000.0	235379000.0	233869000.0	227403000.0	222102000.0	0	0.3503591329732737	0.029166739317183155	False	0.03063362289218191	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22333	ADD_ECOLI	add	Adenosine deaminase	13	13.0	74684400.0	76080200.0	73445100.0	75896700.0	72778300.0	72844300.0	0	0.35151316543693517	-0.025333724521372673	False	0.030659172202350538	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P18843	NADE_ECOLI	nadE	NH(3)-dependent NAD(+) synthetase	14	14.0	93608900.0	96181600.0	94571000.0	93387600.0	92402100.0	94306500.0	0	0.3521198971633431	-0.016836898810275013	False	0.030684721512519164	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69739	MBHS_ECOLI	hyaA	Hydrogenase-1 small chain	3	3.0	2965170.0	3075200.0	2278540.0	3035480.0	2682600.0	2607650.0	0	0.3534157303424457	-0.13740242000837527	False	0.030710270822687787	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33644	YFIH_ECOLI	yfiH	Laccase domain protein YfiH	2	2.0	990949.0	1028850.0	1004840.0	1060950.0	1091210.0	1137990.0	0	0.3567087823811566	-0.06434170432967011	False	0.030735820132856417	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P38051	MENF_ECOLI	menF	Menaquinone-specific isochorismate synthase	3	3.0	1961660.0	1471980.0	1808460.0	139506.0	1839950.0	2014640.0	1	0.3569586519768046	0.6295897157929842	False	0.03076136944302504	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P12282	MOEB_ECOLI	moeB	Molybdopterin-synthase adenylyltransferase	2	2.0	7805220.0	7876620.0	7840700.0	7944510.0	8273230.0	7238860.0	0	0.35731978168529205	0.052774234925058255	False	0.030786918753193664	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0C0T5	MEPA_ECOLI	mepA	Penicillin-insensitive murein endopeptidase	3	3.0	4255560.0	3945400.0	4664200.0	4022580.0	3999520.0	4249840.0	0	0.3583145331372472	0.08053877885700558	False	0.03081246806336229	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7W7	RS8_ECOLI	rpsH	30S ribosomal protein S8	6	6.0	308111000.0	310648000.0	302270000.0	313061000.0	316256000.0	317732000.0	0	0.3585819614900757	-0.02286639476282793	False	0.030838017373530917	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P13009	METH_ECOLI	metH	Methionine synthase	25	25.0	12983400.0	13466900.0	13222600.0	13434500.0	13331100.0	13111700.0	0	0.35879022904319885	-0.01726535031825738	False	0.030863566683699543	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAA1	YAGU_ECOLI	yagU	Inner membrane protein YagU	2	2.0	65956100.0	70413600.0	63157200.0	63474000.0	66477800.0	69653900.0	0	0.3588087516580938	-0.05748225033568404	False	0.030889115993868167	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEC0	YOAE_ECOLI	yoaE	UPF0053 inner membrane protein YoaE	2	2.0	1206530.0	1047540.0	1158670.0	1060010.0	993124.0	1023400.0	0	0.3616191512501485	0.1011409540321957	False	0.03091466530403679	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8R4	SLYX_ECOLI	slyX	Protein SlyX	1	1.0	1569650.0	1636720.0	1719420.0	1760510.0	1718730.0	1880060.0	0	0.36172052964425316	-0.07562031982907154	False	0.03094021461420542	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09394	GLPQ_ECOLI	glpQ	Glycerophosphoryl diester phosphodiesterase	14	14.0	29389300.0	29162700.0	29329100.0	28561200.0	30965000.0	29896700.0	0	0.36189014372545664	0.033570879550482866	False	0.030965763924374043	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P13024	FDHE_ECOLI	fdhE	Protein FdhE	9	9.0	21840300.0	21461700.0	21238200.0	20825100.0	20812600.0	19913300.0	0	0.36307216735015774	0.03869807863225247	False	0.03099131323454267	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60651	SPEB_ECOLI	speB	Agmatinase	6	6.0	108424000.0	108581000.0	106641000.0	107796000.0	104635000.0	107176000.0	0	0.3644718042774928	-0.017283309905470872	False	0.031016862544711293	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6R3	FIS_ECOLI	fis	DNA-binding protein fis	2	2.0	45113300.0	50338800.0	42022700.0	44436000.0	50113700.0	53174600.0	0	0.3650233107918716	-0.10830084998444577	False	0.03104241185487992	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE70	MAZF_ECOLI	mazF	mRNA interferase MazF	4	4.0	7395980.0	6757660.0	6662680.0	7537430.0	6402180.0	7326250.0	0	0.36684658858088415	-0.07959056328429095	False	0.031067961165048546	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P17846	CYSI_ECOLI	cysI	Sulfite reductase [NADPH] hemoprotein beta-component	34	34.0	28066900.0	28427800.0	26972600.0	28249900.0	28379300.0	28217500.0	0	0.36766339142960575	-0.025310426822480553	False	0.03109351047521717	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADC6	LPTG_ECOLI	lptG	Lipopolysaccharide export system permease protein LptG	3	3.0	4144020.0	4356860.0	4439410.0	3432280.0	4404470.0	4204980.0	0	0.3685063641799828	0.11484086977464172	False	0.0311190597853858	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77570	ANMK_ECOLI	anmK	Anhydro-N-acetylmuramic acid kinase	4	4.0	5903180.0	6830720.0	6283270.0	6037960.0	6465030.0	6692500.0	0	0.3698198387698186	-0.06870328814917734	False	0.031144609095554422	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37194	SLP_ECOLI	slp	Outer membrane protein slp	6	6.0	258112000.0	251128000.0	242054000.0	225168000.0	249494000.0	244998000.0	0	0.37006066449309466	0.055649002594754186	False	0.031170158405723045	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77562	YAIW_ECOLI	yaiW	Uncharacterized protein YaiW	3	3.0	3702730.0	3793660.0	3960750.0	3272130.0	3712880.0	3728800.0	0	0.3707407647043099	0.07573057628027532	False	0.031195707715891672	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52062	YGGW_ECOLI	yggW	Oxygen-independent coproporphyrinogen-III oxidase-like protein YggW	1	1.0	3137070.0	144092.0	2236730.0	1968950.0	151359.0	127574.0	3	0.37261049388520845	1.3021205633120763	False	0.0312212570260603	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36771	LRHA_ECOLI	lrhA	Probable HTH-type transcriptional regulator LrhA	2	2.0	9124540.0	9275180.0	9492960.0	9367800.0	9982100.0	9104200.0	0	0.3726645656753788	0.04365381430618664	False	0.031246806336228925	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23836	PHOP_ECOLI	phoP	Transcriptional regulatory protein PhoP	12	12.0	62440100.0	62948000.0	64217000.0	63623800.0	63826400.0	59535200.0	0	0.3743115178929667	0.033533714292533434	False	0.03127235564639755	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE60	CEDA_ECOLI	cedA	Cell division activator CedA	3	3.0	9366220.0	7273880.0	8497100.0	7884770.0	7438590.0	8196190.0	0	0.37440431778831396	0.11552473421476203	False	0.031297904956566175	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75745	YBGK_ECOLI	ybgK	Uncharacterized protein YbgK	6	6.0	4818540.0	5070370.0	4711920.0	4723790.0	4882470.0	4980760.0	0	0.3748109520992012	-0.03578666848684523	False	0.0313234542667348	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7T7	RS18_ECOLI	rpsR	30S ribosomal protein S18	6	6.0	599342000.0	596078000.0	581431000.0	589417000.0	604912000.0	547684000.0	0	0.37608850176523445	0.043056945857843365	False	0.03134900357690342	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8E1	YCFP_ECOLI	ycfP	UPF0227 protein YcfP	8	8.0	59885500.0	64649200.0	60433500.0	60997300.0	58143000.0	58730800.0	0	0.3761444591198902	-0.04704413305675589	False	0.031374552887072055	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFZ1	SSEB_ECOLI	sseB	Protein SseB	5	5.0	18693000.0	19802900.0	18990100.0	20228100.0	18819800.0	18370700.0	0	0.37691088598900574	-0.04768544929235576	False	0.031400102197240674	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27859	TATD_ECOLI	tatD	Tat-linked quality control protein TatD	4	4.0	5947230.0	5695340.0	5520940.0	5820500.0	5151500.0	5881290.0	0	0.377180282898404	-0.06595758842413636	False	0.0314256515074093	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADV5	YHBW_ECOLI	yhbW	Uncharacterized protein YhbW	6	6.0	5342800.0	4996180.0	5275780.0	5470830.0	5695740.0	5283140.0	0	0.37798953233441585	0.05077328696096751	False	0.03145120081757793	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09323	PTW3C_ECOLI	nagE	PTS system N-acetylglucosamine-specific EIICBA component	2	2.0	5830780.0	6268780.0	5062400.0	5101460.0	4853100.0	5711510.0	0	0.37879872790645214	-0.11744474696470653	False	0.031476750127746554	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64596	YRAP_ECOLI	yraP	Uncharacterized protein YraP	10	10.0	53433400.0	53581700.0	52259300.0	50781400.0	54604400.0	52745300.0	0	0.37927023750456734	0.028988007130472736	False	0.03150229943791518	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75818	YBJP_ECOLI	ybjP	Uncharacterized lipoprotein YbjP	5	5.0	33413200.0	33852100.0	32479600.0	32760800.0	32347100.0	33018200.0	0	0.3797951798278424	-0.02028705988907004	False	0.0315278487480838	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9K3	PHOL_ECOLI	ybeZ	PhoH-like protein	14	14.0	30022700.0	30704300.0	28822300.0	30321900.0	30404900.0	29873000.0	0	0.37994170584200704	-0.02641704470165126	False	0.03155339805825243	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEM6	FLIA_ECOLI	fliA	RNA polymerase sigma factor for flagellar operon	9	9.0	14019800.0	14479900.0	13287800.0	14618300.0	13053800.0	13038800.0	0	0.38047155502794117	-0.0621113857035791	False	0.031578947368421054	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P62558	SOPB_ECOLI	sopB	Protein SopB	11	11.0	23026400.0	22885000.0	23133200.0	22941700.0	24288400.0	23265800.0	0	0.3812529057876976	0.02802963501201718	False	0.03160449667858968	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6I0	KCY_ECOLI	cmk	Cytidylate kinase	13	13.0	51157500.0	53344300.0	53379000.0	50982100.0	55097900.0	51222200.0	0	0.3831092607208435	0.03740616478453797	False	0.03163004598875831	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
