Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0A8I5	P0A8I5		trmB		6.98069e+06	6.51475e+06	6.78729e+06	6.95757e+06	6.67849e+06	6.83325e+06
P0A8I8	P0A8I8		rlmH		4.0855e+06	4.15004e+06	3.79361e+06	4.09374e+06	3.90674e+06	3.78454e+06
P0A8J2	P0A8J2		dnaT		1.07951e+06	1.05125e+06	1.03704e+06	1.22186e+06	1.05246e+06	1.11671e+06
P0A8J4	P0A8J4		ybeD		1.22462e+07	1.12453e+07	1.13587e+07	1.18077e+07	1.16263e+07	1.20253e+07
P0A8J8	P0A8J8		rhlB		5.2399e+06	5.18094e+06	5.05763e+06	5.25096e+06	5.14023e+06	5.10761e+06
P0A8K1	P0A8K1		psd		4.45976e+06	4.55742e+06	4.61045e+06	4.54338e+06	4.47726e+06	4.33572e+06
P0A8K5	P0A8K5		yaeP		2.36919e+06	2.30009e+06	2.04312e+06	2.28087e+06	2.12249e+06	2.32851e+06
P0A8L1	P0A8L1		serS		2.29158e+07	2.30682e+07	2.22358e+07	2.34453e+07	2.22302e+07	2.16853e+07
P0A8L7	P0A8L7		yciU		2.1955e+06	2.31409e+06	2.09779e+06	2.21717e+06	2.10079e+06	1.85987e+06
P0A8M0	P0A8M0		asnS		3.3014e+07	3.38625e+07	3.26464e+07	3.30907e+07	3.27204e+07	3.24275e+07
P0A8M3	P0A8M3		thrS		1.27205e+07	1.24668e+07	1.18094e+07	1.25526e+07	1.20621e+07	1.19635e+07
P0A8M6	P0A8M6		yeeX		1.12632e+07	1.12637e+07	1.05631e+07	1.15576e+07	1.11828e+07	1.02198e+07
P0A8N0	P0A8N0		matP		383161	521328	402366	528477	387548	510460
P0A8N3	P0A8N3		lysS		4.99474e+07	4.91922e+07	5.05768e+07	4.98801e+07	5.10158e+07	5.07838e+07
P0A8N5	P0A8N5		lysU		2.08776e+07	2.05235e+07	2.09049e+07	2.07503e+07	2.09527e+07	2.1224e+07
P0A8N7	P0A8N7		epmA		3.52133e+06	3.36229e+06	3.44749e+06	3.4654e+06	3.60774e+06	3.52569e+06
P0A8P3	P0A8P3		yggX		2.79354e+07	2.84274e+07	2.62128e+07	2.73621e+07	2.62288e+07	2.62778e+07
P0A8Q0	P0A8Q0		frdC		1.75597e+06	1.79918e+06	1.80975e+06	1.80697e+06	1.80925e+06	1.88908e+06
P0A8R0	P0A8R0		rraA		1.88932e+07	1.70047e+07	1.94251e+07	1.9045e+07	1.90158e+07	1.84047e+07
P0A8S1	P0A8S1		iciA		3.19493e+06	3.14031e+06	3.21002e+06	3.14936e+06	3.10862e+06	3.43477e+06
P0A8T1	P0A8T1		prmA		6.77207e+06	6.5448e+06	6.00292e+06	6.58046e+06	5.78664e+06	6.2665e+06
P0A8T7	P0A8T7		rpoC		5.20023e+07	5.22729e+07	5.06095e+07	5.24611e+07	5.07916e+07	5.0373e+07
P0A8U0	P0A8U0		syd		879509	946771	697062	916746	827577	815366
P0A8U6	P0A8U6		metJ		8.45085e+06	8.31422e+06	7.8849e+06	8.4525e+06	8.07991e+06	7.96226e+06
P0A8V2	P0A8V2		rpoB		6.75243e+07	6.72888e+07	6.68466e+07	6.80614e+07	6.69925e+07	6.63651e+07
P0A8V6	P0A8V6		fadR		6.76514e+06	6.78951e+06	6.6403e+06	6.91363e+06	6.72738e+06	6.43679e+06
P0A8W0	P0A8W0		nanR		2.82e+06	2.87491e+06	2.93672e+06	2.81217e+06	2.7889e+06	2.85611e+06
P0A8W2	P0A8W2		slyA		7.86723e+06	8.08653e+06	8.30818e+06	7.98272e+06	8.06747e+06	8.09065e+06
P0A8W5	P0A8W5		yqgE		3.16114e+06	3.22825e+06	2.83737e+06	3.18628e+06	2.726e+06	2.87236e+06
P0A8W8	P0A8W8		yfbU		1.81304e+07	1.82019e+07	1.8098e+07	1.82193e+07	1.80599e+07	1.84897e+07
P0A8X0	P0A8X0		yjgA		6.70514e+06	6.54643e+06	6.54605e+06	6.3143e+06	6.37408e+06	6.60135e+06
P0A8X2	P0A8X2		yceI		1.16916e+06	1.18046e+06	996490	1.04452e+06	997953	1.11994e+06
P0A8Y1	P0A8Y1		yjjG		1.18499e+06	1.18642e+06	1.34317e+06	1.23917e+06	1.34586e+06	1.38693e+06
P0A8Y3	P0A8Y3		yihX		2.99116e+06	3.1724e+06	2.81441e+06	3.13946e+06	2.80624e+06	2.82209e+06
P0A8Y5	P0A8Y5		yidA		4.7591e+06	4.8946e+06	4.70675e+06	4.87233e+06	4.80665e+06	4.90421e+06
P0A8Z0	P0A8Z0		yciA		2.01835e+06	2.03776e+06	2.00666e+06	2.07089e+06	2.05041e+06	1.96933e+06
P0A8Z3	P0A8Z3		ybgC		191197	48023.3	247573	185462	110297	89262.3
P0A903	P0A903		bamC		1.99428e+07	1.98936e+07	1.89337e+07	2.02478e+07	1.92497e+07	1.87885e+07
P0A905	P0A905		slyB		3.13191e+07	3.03026e+07	3.11514e+07	3.08345e+07	3.02263e+07	3.03223e+07
P0A908	P0A908		mipA		2.40862e+06	2.2856e+06	1.96052e+06	2.3862e+06	2.00194e+06	2.23343e+06
P0A910	P0A910		ompA		6.24211e+08	6.38722e+08	6.41968e+08	6.55352e+08	6.52447e+08	6.42462e+08
P0A912	P0A912		pal		6.09029e+07	6.11823e+07	5.82915e+07	6.18449e+07	6.06563e+07	6.1414e+07
P0A915	P0A915		ompW		1.67702e+07	1.55204e+07	1.60094e+07	1.57957e+07	1.55066e+07	1.69459e+07
P0A917	P0A917		ompX		1.67357e+07	1.64249e+07	1.69206e+07	1.69629e+07	1.73968e+07	1.69047e+07
P0A921	P0A921		pldA		2.08921e+06	2.08576e+06	1.95811e+06	1.97103e+06	1.91341e+06	2.02668e+06
P0A927	P0A927		tsx		7.75093e+07	7.47899e+07	7.36776e+07	7.95279e+07	7.68567e+07	7.82941e+07
P0A932	P0A932		gfcE		1.01182e+07	9.32029e+06	8.10968e+06	1.00475e+07	8.43075e+06	8.09094e+06
P0A935	P0A935		mltA		5.85545e+06	5.58735e+06	5.49616e+06	5.85463e+06	5.52789e+06	5.48322e+06
P0A937	P0A937		bamE		5.51384e+06	5.55344e+06	5.92641e+06	5.66986e+06	5.98591e+06	5.54173e+06
P0A940	P0A940		bamA		1.39494e+07	1.38634e+07	1.40853e+07	1.43572e+07	1.43075e+07	1.42388e+07
P0A944	P0A944		rimI		741810	806954	675414	772458	647883	647843
P0A951	P0A951		speG		1.18038e+06	1.2833e+06	1.34343e+06	1.25432e+06	1.43406e+06	1.1389e+06
P0A953	P0A953		fabB		2.07057e+07	2.08516e+07	1.96277e+07	2.10778e+07	2.02172e+07	1.9795e+07
P0A955	P0A955		eda		2.92795e+07	2.88917e+07	2.90121e+07	3.02781e+07	2.93148e+07	2.81254e+07
P0A959	P0A959		alaA		1.9641e+06	1.92173e+06	1.90728e+06	1.88625e+06	1.77349e+06	1.89748e+06
P0A962	P0A962		ansA		1.54394e+06	1.65365e+06	1.68562e+06	1.75082e+06	1.67886e+06	1.70612e+06
P0A964	P0A964		cheW		1.64305e+07	1.52848e+07	1.64047e+07	1.59007e+07	1.55556e+07	1.6384e+07
P0A968	P0A968		cspD		771010	841473	831884	802485	818741	749707
P0A972	P0A972		cspE		1.60665e+08	1.68788e+08	2.11159e+08	1.76465e+08	2.11741e+08	2.10696e+08
P0A978	P0A978		cspG		1.039e+07	1.09606e+07	1.10154e+07	1.1013e+07	1.10617e+07	1.02836e+07
P0A988	P0A988		dnaN		4.50048e+06	4.26976e+06	4.38377e+06	4.39621e+06	4.47844e+06	4.385e+06
P0A991	P0A991		fbaB		8.01917e+06	8.48136e+06	8.84644e+06	8.18441e+06	8.65153e+06	8.62626e+06
P0A993	P0A993		fbp		1.70709e+07	1.75668e+07	1.66749e+07	1.7685e+07	1.67602e+07	1.71075e+07
P0A996	P0A996		glpC		1.69117e+06	1.67015e+06	1.63553e+06	1.64106e+06	1.68511e+06	1.69085e+06
P0A998	P0A998		ftnA		3.7461e+07	4.0635e+07	3.61707e+07	4.0603e+07	3.89658e+07	3.67204e+07
P0A9A2	P0A9A2		ftnB		806248	730444	677974	612514	692921	725567
P0A9A6	P0A9A6		ftsZ		1.31634e+07	1.30889e+07	1.28568e+07	1.32058e+07	1.33158e+07	1.309e+07
P0A9A9	P0A9A9		fur		1.44815e+07	1.37791e+07	1.3206e+07	1.44437e+07	1.36205e+07	1.35517e+07
P0A9B2	P0A9B2		gapA		3.24483e+08	3.27949e+08	3.30876e+08	3.36061e+08	3.3486e+08	3.3248e+08
P0A9B6	P0A9B6		epd		1.6404e+06	1.79901e+06	1.67576e+06	1.71148e+06	1.71547e+06	1.6476e+06
P0A9C0	P0A9C0		glpA		2.16017e+06	2.19402e+06	2.26302e+06	2.11803e+06	2.29756e+06	2.23553e+06
P0A9C3	P0A9C3		galM		6.47629e+06	6.39107e+06	6.47624e+06	6.74386e+06	6.55521e+06	6.34597e+06
P0A9C5	P0A9C5		glnA		1.71139e+07	1.66669e+07	1.64343e+07	1.72689e+07	1.6543e+07	1.63904e+07
P0A9C9	P0A9C9		glpX		1.36049e+07	1.25223e+07	1.34804e+07	1.34464e+07	1.31799e+07	1.41368e+07
P0A9D2	P0A9D2		gstA		7.11603e+06	7.2371e+06	6.82523e+06	6.81361e+06	6.82411e+06	6.78428e+06
P0A9D4	P0A9D4		cysE		3.17715e+06	3.05529e+06	3.07577e+06	3.20147e+06	3.25821e+06	3.3289e+06
P0A9D8	P0A9D8		dapD		3.94047e+07	3.97068e+07	3.94278e+07	3.93577e+07	3.88102e+07	3.87571e+07
P0A9E5	P0A9E5		fnr		7.22584e+06	7.22159e+06	7.37979e+06	7.25908e+06	7.53154e+06	7.19163e+06
P0A9F1	P0A9F1		mntR		1.4976e+06	1.39477e+06	1.58821e+06	1.19705e+06	1.44701e+06	1.59112e+06
P0A9F3	P0A9F3		cysB		3.64491e+06	3.57822e+06	3.9332e+06	3.5076e+06	3.59325e+06	3.74859e+06
P0A9G2	P0A9G2		nhaR		1.13776e+06	1.34087e+06	1.15139e+06	1.28455e+06	1.19629e+06	1.21714e+06
P0A9G6	P0A9G6		aceA		7.41225e+06	7.10178e+06	7.38498e+06	7.38305e+06	7.35538e+06	7.23967e+06
P0A9G8	P0A9G8		modE		3.16304e+06	3.21942e+06	3.01297e+06	2.9771e+06	2.96112e+06	3.27847e+06
P0A9H1	P0A9H1		mug		1.30865e+06	1.31045e+06	1.3019e+06	1.30958e+06	1.32874e+06	1.2036e+06
P0A9H5	P0A9H5		btuR		878940	958102	979060	819020	890140	779094
P0A9H7	P0A9H7		cfa		3.26667e+06	3.25061e+06	3.18407e+06	3.145e+06	3.29632e+06	3.2886e+06
P0A9H9	P0A9H9		cheZ		2.28924e+06	2.2398e+06	2.25173e+06	2.30833e+06	2.25755e+06	2.31224e+06
P0A9I1	P0A9I1		citE		6.19656e+06	6.3479e+06	6.12294e+06	6.29814e+06	6.17292e+06	6.01356e+06
P0A9I3	P0A9I3		gcvR		2.37489e+06	2.30645e+06	2.35109e+06	2.3791e+06	2.6333e+06	2.29941e+06
P0A9I8	P0A9I8		nirD		2.20892e+06	2.12664e+06	1.80293e+06	2.10853e+06	1.99181e+06	2.16393e+06
P0A9J0	P0A9J0		rng		2.03429e+06	2.13192e+06	2.11818e+06	2.06135e+06	2.04547e+06	1.99049e+06
P0A9J4	P0A9J4		panE		2.76777e+06	2.78668e+06	2.71811e+06	2.97167e+06	2.53754e+06	2.69413e+06
P0A9J6	P0A9J6		rbsK		3.41787e+06	3.45146e+06	3.43422e+06	3.53239e+06	3.32344e+06	3.46475e+06
P0A9J8	P0A9J8		pheA		2.18636e+06	2.02999e+06	1.84761e+06	2.03212e+06	2.0148e+06	1.96856e+06
P0A9K3	P0A9K3		ybeZ		5.05581e+06	5.00625e+06	5.0519e+06	5.03571e+06	5.02152e+06	5.01081e+06
P0A9K7	P0A9K7		phoU		1.60896e+06	1.72006e+06	1.69911e+06	1.73012e+06	1.72701e+06	1.63451e+06
P0A9K9	P0A9K9		slyD		7.92499e+07	7.71504e+07	7.06491e+07	7.86339e+07	6.78772e+07	7.32197e+07
P0A9L3	P0A9L3		fklB		2.05633e+07	2.00493e+07	2.08859e+07	2.03686e+07	2.10036e+07	2.12848e+07
P0A9L5	P0A9L5		ppiC		2.6163e+06	2.54246e+06	2.76766e+06	2.44707e+06	2.72332e+06	2.72476e+06
P0A9L8	P0A9L8		proC		3.83945e+06	4.1074e+06	1.88495e+06	4.11948e+06	1.76306e+06	1.81012e+06
P0A9M0	P0A9M0		lon		9.39322e+06	9.18123e+06	9.29386e+06	9.35639e+06	9.40881e+06	9.41745e+06
P0A9M2	P0A9M2		hpt		1.25558e+07	1.26943e+07	1.21338e+07	1.26966e+07	1.21749e+07	1.214e+07
P0A9M5	P0A9M5		gpt		8.32382e+07	8.36748e+07	7.91397e+07	8.39506e+07	8.12358e+07	7.8037e+07
P0A9M8	P0A9M8		pta		4.62672e+07	4.43163e+07	4.56912e+07	4.6016e+07	4.65765e+07	4.67282e+07
P0A9N4	P0A9N4		pflA		5.3304e+06	5.15427e+06	4.9779e+06	5.23056e+06	5.14355e+06	5.17041e+06
P0A9P0	P0A9P0		lpdA		3.39727e+07	3.3887e+07	3.26742e+07	3.42475e+07	3.36192e+07	3.33969e+07
P0A9P4	P0A9P4		trxB		9.88293e+06	9.54124e+06	9.62422e+06	9.55315e+06	9.5578e+06	9.49578e+06
P0A9P6	P0A9P6		deaD		9.68686e+06	9.67716e+06	9.91338e+06	9.47778e+06	9.52545e+06	9.7597e+06
P0A9Q1	P0A9Q1		arcA		1.3266e+07	1.30786e+07	1.24572e+07	1.32884e+07	1.2595e+07	1.26601e+07
P0A9Q5	P0A9Q5		accD		1.61507e+07	1.63189e+07	1.54423e+07	1.61533e+07	1.49604e+07	1.55435e+07
P0A9Q7	P0A9Q7		adhE		1.90182e+08	1.89258e+08	1.88591e+08	1.9134e+08	1.907e+08	1.88176e+08
P0A9Q9	P0A9Q9		asd		2.3644e+07	2.26771e+07	2.22819e+07	2.29163e+07	2.14415e+07	2.25969e+07
P0A9R4	P0A9R4		fdx		1.0239e+07	1.01839e+07	9.81407e+06	9.97929e+06	1.02101e+07	1.06417e+07
P0A9R7	P0A9R7		ftsE		3.65824e+06	3.41307e+06	3.69801e+06	3.64773e+06	3.78108e+06	3.62908e+06
P0A9S1	P0A9S1		fucO		396050	472311	536877	529489	396130	403252
P0A9S5	P0A9S5		gldA		1.52387e+07	1.50725e+07	1.47149e+07	1.53062e+07	1.4825e+07	1.4302e+07
P0A9T0	P0A9T0		serA		6.14529e+06	6.15712e+06	5.99789e+06	6.20037e+06	6.22654e+06	6.2034e+06
P0A9T4	P0A9T4		tas		1.00173e+07	9.58842e+06	9.46465e+06	9.67251e+06	9.42255e+06	9.72625e+06
P0A9T8	P0A9T8		ybbA		666364	623097	620590	593826	605571	630786
P0A9U3	P0A9U3		ybiT		5.97619e+06	5.63746e+06	5.82914e+06	5.82465e+06	5.72674e+06	5.70459e+06
P0A9V1	P0A9V1		lptB		5.24839e+06	5.3543e+06	5.33913e+06	5.28325e+06	5.36146e+06	5.35479e+06
P0A9W3	P0A9W3		yjjK		1.05721e+07	1.03098e+07	9.91919e+06	1.05266e+07	1.03842e+07	9.95088e+06
P0A9W6	P0A9W6		yrbA		1.37112e+07	1.27698e+07	1.1783e+07	1.35086e+07	1.10525e+07	1.09925e+07
P0A9W9	P0A9W9		yrdA		4.75178e+06	4.77882e+06	4.67143e+06	4.75311e+06	4.51641e+06	4.74968e+06
P0A9X4	P0A9X4		mreB		9.23804e+06	9.28953e+06	8.97658e+06	9.39892e+06	8.94447e+06	8.92973e+06
P0A9X9	P0A9X9		cspA		2.83527e+07	2.70578e+07	3.02447e+07	2.83666e+07	3.04019e+07	3.11835e+07
P0A9Y6	P0A9Y6		cspC		1.79298e+08	1.81624e+08	1.91367e+08	1.8458e+08	1.98987e+08	1.94843e+08
P0A9Z1	P0A9Z1		glnB		1.82382e+07	1.86396e+07	1.87981e+07	1.92847e+07	1.83268e+07	1.72654e+07
P0AA04	P0AA04		ptsH		5.31904e+07	5.24785e+07	5.76766e+07	5.57664e+07	6.0869e+07	5.88301e+07
P0AA10	P0AA10		rplM		6.27913e+07	6.06146e+07	6.03484e+07	6.28412e+07	6.20789e+07	6.33266e+07
P0AA16	P0AA16		ompR		8.86697e+06	8.68322e+06	9.00938e+06	8.91444e+06	8.76841e+06	8.96418e+06
P0AA25	P0AA25		trxA		2.94094e+07	2.92861e+07	2.78084e+07	2.96321e+07	2.80854e+07	2.71143e+07
P0AA31	P0AA31		yedF		3.76482e+06	3.4398e+06	3.58243e+06	3.74922e+06	3.9943e+06	3.85896e+06
P0AA39	P0AA39		rluC		1.4562e+06	1.35753e+06	1.38567e+06	1.35349e+06	1.25269e+06	1.45263e+06
P0AA43	P0AA43		rsuA		4.49699e+06	4.80699e+06	4.53374e+06	4.38209e+06	4.44586e+06	4.56445e+06
P0AA57	P0AA57		yobA		1.34594e+06	1.26055e+06	1.28536e+06	1.31892e+06	1.34527e+06	1.22274e+06
P0AA86	P0AA86		dsbE		470029	386369	424085	448141	422362	396710
P0AA91	P0AA91		yeaY		1.52066e+06	1.53039e+06	1.56653e+06	1.60158e+06	1.53682e+06	1.62655e+06
P0AA93	P0AA93		ypdA		414460	447458	315471	431331	381355	242318
P0AA95	P0AA95		yacC		1.20328e+06	1.13869e+06	1.24138e+06	1.13363e+06	1.14841e+06	1.19369e+06
P0AA97	P0AA97		yaeQ		520284	584631	691353	624278	613658	675059
P0AAA1	P0AAA1		yagU		7.40981e+06	7.02255e+06	6.69526e+06	7.46059e+06	7.17277e+06	7.20821e+06
P0AAB4	P0AAB4		ubiD		1.87097e+06	1.62558e+06	1.94376e+06	1.93175e+06	1.93487e+06	1.81575e+06
P0AAB6	P0AAB6		galF		1.36256e+07	1.32716e+07	1.22893e+07	1.3404e+07	1.18518e+07	1.22318e+07
P0AAB8	P0AAB8		uspD		2.10845e+06	2.03626e+06	2.05595e+06	2.11237e+06	2.07929e+06	2.13633e+06
P0AAC0	P0AAC0		uspE		4.52126e+06	4.59666e+06	4.40554e+06	4.50563e+06	4.51017e+06	4.39957e+06
P0AAC8	P0AAC8		iscA		6.65491e+06	6.78937e+06	6.49488e+06	6.86256e+06	6.63536e+06	6.39549e+06
P0AAF6	P0AAF6		artP		836003	919148	935005	943225	887214	934522
P0AAH0	P0AAH0		pstB		841248	1.03878e+06	982503	874205	1.07344e+06	1.00033e+06
P0AAI3	P0AAI3		ftsH		1.95221e+07	1.91649e+07	1.91795e+07	1.94589e+07	1.91238e+07	1.91885e+07
P0AAI5	P0AAI5		fabF		4.60557e+07	4.57917e+07	4.50049e+07	4.63132e+07	4.65877e+07	4.52741e+07
P0AAI9	P0AAI9		fabD		6.76111e+06	6.69822e+06	6.8303e+06	7.02208e+06	6.9864e+06	6.88604e+06
P0AAJ3	P0AAJ3		fdnH		4.5724e+06	4.55396e+06	4.60306e+06	4.52702e+06	4.72174e+06	4.7373e+06
P0AAJ5	P0AAJ5		fdoH		3.81022e+06	3.87673e+06	3.81079e+06	3.88009e+06	3.91397e+06	3.76232e+06
P0AAJ8	P0AAJ8		hybA		1.99876e+06	1.9026e+06	1.96332e+06	1.91674e+06	1.8902e+06	1.94444e+06
P0AAK1	P0AAK1		hycB		1.60194e+06	1.56719e+06	1.4979e+06	1.53231e+06	1.42343e+06	1.47808e+06
P0AAN3	P0AAN3		hypB		2.97818e+06	2.88042e+06	3.01397e+06	2.91198e+06	3.12349e+06	3.04135e+06
P0AAN5	P0AAN5		yaiA		1.40648e+06	1.36317e+06	1.09281e+06	1.46602e+06	1.39415e+06	1.2341e+06
P0AAP3	P0AAP3		frmR		2.75266e+06	2.81473e+06	2.66194e+06	2.77494e+06	2.53648e+06	2.77052e+06
P0AAQ2	P0AAQ2		yajD		4.88504e+06	5.04037e+06	4.86853e+06	4.74945e+06	4.75672e+06	4.9407e+06
P0AAR3	P0AAR3		ybaK		2.44931e+06	2.26475e+06	2.18891e+06	2.34542e+06	2.06576e+06	2.2447e+06
P0AAS7	P0AAS7		ybcJ		2.99711e+06	2.75554e+06	2.85282e+06	2.89112e+06	2.69799e+06	2.95594e+06
P0AAT4	P0AAT4		mscM		2.13089e+06	2.19154e+06	2.13883e+06	2.13716e+06	2.06523e+06	2.20728e+06
P0AAT6	P0AAT6		rsfS		3.25262e+06	3.2684e+06	2.84451e+06	3.1388e+06	2.92798e+06	2.8904e+06
P0AAT9	P0AAT9		ybeL		7.58983e+06	7.2417e+06	7.79469e+06	7.67597e+06	7.68755e+06	7.64442e+06
P0AAU7	P0AAU7		ybfE		1.11144e+06	1.19831e+06	1.15842e+06	1.16834e+06	1.09254e+06	902178
P0AAX8	P0AAX8		ybiS		4.76707e+06	4.67514e+06	4.70042e+06	4.73463e+06	4.6707e+06	4.65384e+06
P0AAZ4	P0AAZ4		rarA		1.31634e+06	1.26176e+06	1.26528e+06	1.20548e+06	1.21946e+06	1.45101e+06
P0AAZ7	P0AAZ7		ycaR		5.74722e+06	5.8174e+06	5.66074e+06	5.8744e+06	5.71015e+06	5.6938e+06
P0AB10	P0AB10		ymbA		610823	583050	525209	618021	500263	630051
P0AB14	P0AB14		yccJ		2.94205e+06	2.86022e+06	2.70333e+06	2.95618e+06	2.85755e+06	2.75413e+06
P0AB18	P0AB18		tusE		1.43233e+06	1.37437e+06	1.57026e+06	1.47705e+06	1.47078e+06	1.31251e+06
P0AB24	P0AB24		efeO		5.83676e+06	5.65338e+06	5.73946e+06	5.64514e+06	5.48985e+06	6.03677e+06
P0AB26	P0AB26		yceB		2.35107e+06	2.31465e+06	2.23079e+06	2.25558e+06	2.22003e+06	2.15244e+06
P0AB28	P0AB28		yceD		8.56209e+06	8.39235e+06	8.88027e+06	8.56856e+06	8.6032e+06	8.42599e+06
P0AB38	P0AB38		lpoB		4.89692e+06	5.08754e+06	4.96002e+06	5.0737e+06	4.97267e+06	4.85917e+06
P0AB43	P0AB43		ycgL		1.42612e+06	1.34828e+06	1.34489e+06	1.36638e+06	1.26918e+06	1.30936e+06
P0AB46	P0AB46		ymgD		2.04262e+06	2.16035e+06	2.09951e+06	2.12234e+06	2.14638e+06	2.06824e+06
P0AB52	P0AB52		ychN		2.74802e+06	2.59437e+06	2.18992e+06	2.74351e+06	2.23201e+06	2.07017e+06
P0AB55	P0AB55		yciI		4.02336e+06	4.16902e+06	4.01299e+06	4.18908e+06	3.78689e+06	3.99705e+06
P0AB61	P0AB61		yciN		4.99415e+06	4.61852e+06	4.86875e+06	4.9217e+06	4.94916e+06	4.58985e+06
P0AB67	P0AB67		pntB		1.85193e+06	1.87151e+06	1.76447e+06	1.80663e+06	1.70313e+06	1.75524e+06
P0AB71	P0AB71		fbaA		1.27438e+08	1.26508e+08	1.30281e+08	1.28885e+08	1.33471e+08	1.30063e+08
P0AB77	P0AB77		kbl		1.6808e+07	1.64638e+07	1.5595e+07	1.65612e+07	1.54765e+07	1.59467e+07
P0AB80	P0AB80		ilvE		7.15212e+06	7.32997e+06	7.31045e+06	7.169e+06	7.28163e+06	7.11744e+06
P0AB83	P0AB83		nth		1.66458e+06	1.59018e+06	1.58089e+06	1.53752e+06	1.50151e+06	1.24327e+06
P0AB89	P0AB89		purB		5.20157e+06	5.29764e+06	5.18995e+06	5.25042e+06	5.06484e+06	5.23506e+06
P0AB91	P0AB91		aroG		3.04377e+06	3.07542e+06	2.99173e+06	2.99561e+06	2.98663e+06	2.9835e+06
P0AB98	P0AB98		atpB		647140	525765	332523	599895	480770	474490
P0ABA0	P0ABA0		atpF		2.5172e+07	2.48145e+07	2.4887e+07	2.48563e+07	2.53203e+07	2.47749e+07
P0ABA4	P0ABA4		atpH		2.1137e+07	2.18209e+07	2.03534e+07	2.10415e+07	2.00106e+07	1.99407e+07
P0ABA6	P0ABA6		atpG		3.27044e+07	3.24513e+07	3.11225e+07	3.23974e+07	3.04798e+07	3.11456e+07
P0ABB0	P0ABB0		atpA		5.80979e+07	5.7859e+07	5.94824e+07	5.91092e+07	5.79788e+07	5.85644e+07
P0ABB4	P0ABB4		atpD		4.70362e+07	4.7798e+07	4.64431e+07	4.76462e+07	4.66037e+07	4.60382e+07
P0ABC3	P0ABC3		hflC		1.31703e+07	1.25329e+07	1.31603e+07	1.31006e+07	1.29776e+07	1.28243e+07
P0ABC7	P0ABC7		hflK		1.64768e+07	1.63226e+07	1.61112e+07	1.64172e+07	1.62531e+07	1.62297e+07
P0ABD3	P0ABD3		bfr		7.18221e+06	7.14905e+06	6.88142e+06	7.1631e+06	6.98209e+06	7.08382e+06
P0ABD5	P0ABD5		accA		1.4207e+07	1.40056e+07	1.39346e+07	1.41548e+07	1.40405e+07	1.41251e+07
P0ABD8	P0ABD8		accB		3.20118e+07	3.03621e+07	3.19341e+07	3.31742e+07	3.31049e+07	3.20616e+07
P0ABE2	P0ABE2		bolA		3.82619e+06	3.17374e+06	3.95626e+06	3.54557e+06	4.3676e+06	3.82807e+06
P0ABF1	P0ABF1		pcnB		2.55398e+06	2.54039e+06	2.43436e+06	2.48063e+06	2.47243e+06	2.50545e+06
P0ABF6	P0ABF6		cdd		6.99762e+06	6.692e+06	6.82618e+06	6.84686e+06	6.81331e+06	6.88255e+06
P0ABG4	P0ABG4		ftsW		342224	279142	287308	248159	246410	375831
P0ABH0	P0ABH0		ftsA		2.90466e+06	2.87023e+06	3.1021e+06	2.97656e+06	2.93186e+06	3.12475e+06
P0ABH7	P0ABH7		gltA		1.0841e+07	1.06368e+07	1.0736e+07	1.07288e+07	1.06981e+07	1.04241e+07
P0ABH9	P0ABH9		clpA		1.05263e+07	1.10062e+07	1.04944e+07	1.07015e+07	1.03316e+07	1.05622e+07
P0ABI4	P0ABI4		corA		4.81093e+06	5.00887e+06	5.02407e+06	5.00384e+06	5.33343e+06	3.96503e+06
P0ABI8	P0ABI8		cyoB		2.61751e+06	2.29447e+06	2.24196e+06	2.47127e+06	2.33611e+06	2.55581e+06
P0ABJ1	P0ABJ1		cyoA		2.51279e+06	2.42389e+06	2.21229e+06	2.42914e+06	2.19183e+06	2.1621e+06
P0ABJ9	P0ABJ9		cydA		4.12145e+07	4.12041e+07	4.06011e+07	4.03933e+07	3.9842e+07	4.00294e+07
P0ABK2	P0ABK2		cydB		6.81558e+06	6.84756e+06	4.80512e+06	6.94706e+06	5.1619e+06	5.08689e+06
P0ABK5	P0ABK5		cysK		3.61241e+07	3.56272e+07	3.63219e+07	3.64092e+07	3.70174e+07	3.66701e+07
P0ABL5	P0ABL5		napC		455936	394301	458766	384231	387482	469339
P0ABN5	P0ABN5		dcuA		4.49041e+06	4.72957e+06	4.88203e+06	4.49108e+06	4.78886e+06	4.9376e+06
P0ABN9	P0ABN9		dcuB		6.84099e+06	7.1129e+06	7.22232e+06	6.76816e+06	7.1663e+06	6.87296e+06
P0ABP8	P0ABP8		deoD		5.14357e+07	5.16051e+07	4.7814e+07	5.07584e+07	4.6938e+07	4.65643e+07
