Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P14175	P14175		proV		1.17726e+06	1.12597e+06	1.12726e+06	1.18885e+06	1.10946e+06	1.2159e+06
P14294	P14294		topB		297313	413578	425457	270191	465001	442766
P14407	P14407		fumB		1.633e+07	1.67605e+07	1.57396e+07	1.6205e+07	1.61046e+07	1.56401e+07
P14900	P14900		murD		3.85751e+06	3.861e+06	3.96578e+06	3.82597e+06	3.89913e+06	3.71442e+06
P15005	P15005		mcrB		675036	636621	682167	590732	602614	721537
P15034	P15034		pepP		4.20754e+06	3.96165e+06	4.07079e+06	3.73021e+06	3.80531e+06	3.82319e+06
P15038	P15038		helD		294748	316212	288745	302864	253655	295399
P15042	P15042		ligA		7.95094e+06	7.85821e+06	7.96381e+06	8.02726e+06	7.93508e+06	7.58725e+06
P15043	P15043		recQ		771521	754590	838406	815033	722004	749808
P15047	P15047		entA		383777	486062	378170	458476	456174	567652
P15067	P15067		glgX		1.679e+06	1.53939e+06	1.66818e+06	1.58669e+06	1.68246e+06	1.34667e+06
P15070	P15070		fliN		4.45076e+06	4.47892e+06	4.7199e+06	4.56418e+06	4.90205e+06	4.52275e+06
P15082	P15082		srlR		855702	869685	947259	854669	955349	557290
P15254	P15254		purL		2.9022e+06	2.90783e+06	2.93994e+06	2.9208e+06	2.9447e+06	2.89323e+06
P15286	P15286		flk		382604	569405	514338	417259	462893	361757
P15288	P15288		pepD		2.06105e+07	2.06237e+07	2.02771e+07	1.99549e+07	1.97015e+07	2.00639e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				2.98687e+06	2.85457e+06		194282		2.98727e+06
P15639	P15639		purH		4.6474e+06	4.53501e+06	4.66846e+06	4.63729e+06	4.6182e+06	4.55068e+06
P15640	P15640		purD		2.42975e+06	2.47505e+06	2.48005e+06	2.38188e+06	2.47935e+06	2.29934e+06
P15770	P15770		aroE		4.61203e+06	4.44484e+06	4.59543e+06	4.51787e+06	4.35879e+06	4.5428e+06
P15877	P15877		gcd		354694	642028	609396	517886	488509	558100
P15977	P15977		malQ		3.12333e+06	3.30124e+06	3.20258e+06	3.3387e+06	3.37715e+06	3.49406e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				2.59721e+06	2.60616e+06	1.21319e+06		783418	2.5163e+06
P16095	P16095		sdaA		1.89263e+06	1.99174e+06	1.86336e+06	1.79438e+06	1.70471e+06	2.04825e+06
P16384	P16384		miaA		2.19365e+06	2.09785e+06	2.09118e+06	2.19999e+06	2.09584e+06	2.20383e+06
P16430	P16430		hycD		401360	399326	459037	460516		
P16431	P16431		hycE		2.97157e+06	3.06025e+06	2.92605e+06	3.07459e+06	3.01965e+06	2.8686e+06
P16432	P16432		hycF		359323	357761	408224	431523		66617.4
P16433	P16433		hycG		3.76896e+06	3.80916e+06	3.73148e+06	3.77149e+06	3.99409e+06	3.95392e+06
P16456	P16456		selD		6.38174e+06	6.45734e+06	6.43624e+06	6.40037e+06	6.30735e+06	6.46328e+06
P16528	P16528		iclR		1.73164e+06	1.98469e+06	1.73555e+06	1.75636e+06	1.6894e+06	1.62688e+06
P16659	P16659		proS		1.06485e+07	1.0506e+07	1.00171e+07	1.00683e+07	1.02783e+07	1.00738e+07
P16676	P16676		cysA		748406	714124	772127	772034	832150	720603
P16700	P16700		cysP		6.89948e+06	6.91218e+06	6.61973e+06	6.62082e+06	6.52116e+06	6.30753e+06
P16703	P16703		cysM		3.5244e+06	3.51863e+06	3.26019e+06	3.37225e+06	3.38666e+06	3.40246e+06
P16926	P16926		mreC		1.31369e+06	1.40424e+06	1.41268e+06	1.26735e+06	1.33975e+06	1.30444e+06
P17109	P17109		menD		1.72495e+06	1.6447e+06	1.74104e+06	1.74752e+06	1.78632e+06	1.69168e+06
P17115	P17115		gutQ		2.29348e+06	2.14505e+06	2.22545e+06	2.13229e+06	2.31485e+06	1.88611e+06
P17117	P17117		nfsA		4.34983e+06	4.23232e+06	4.09815e+06	4.44044e+06	4.30064e+06	4.46812e+06
P17169	P17169		glmS		4.20704e+07	4.16869e+07	4.11132e+07	4.13722e+07	4.10866e+07	3.87447e+07
P17315	P17315		cirA		1.93304e+06	1.94239e+06	1.9636e+06	2.20872e+06	1.95082e+06	2.01118e+06
P17443	P17443		murG		2.8878e+06	2.78559e+06	2.87971e+06	2.89947e+06	2.76806e+06	2.90596e+06
P17445	P17445		betB		734039	735082	762612	686299	777618	963932
P17846	P17846		cysI		5.62089e+06	5.3369e+06	5.31539e+06	5.36634e+06	5.1671e+06	5.04292e+06
P17854	P17854		cysH		6.50639e+06	6.59406e+06	6.43047e+06	6.22426e+06	6.34869e+06	6.83268e+06
P17952	P17952		murC		2.43464e+06	2.56493e+06	2.47542e+06	2.64702e+06	2.48116e+06	2.51811e+06
P17993	P17993		ubiG		3.86113e+06	3.92354e+06	3.69539e+06	3.63576e+06	3.78751e+06	3.56911e+06
P18133	P18133		pncB		1.99829e+06	1.94471e+06	1.79655e+06	1.86159e+06	1.91473e+06	1.96873e+06
P18196	P18196		minC		2.1681e+06	2.30572e+06	2.30959e+06	2.21084e+06	2.26826e+06	1.3116e+06
P18355	P18355				2.10143e+06	2.17767e+06	2.574e+06	2.4395e+06	2.45179e+06	
P18390	P18390		yjjA		1.35731e+06	1.32739e+06	1.48179e+06	1.5395e+06	1.30176e+06	1.51412e+06
P18392	P18392		rstB		386333	448440	482306	367900	437084	425318
P18775	P18775		dmsA		9.20621e+06	9.00069e+06	9.07907e+06	9.01246e+06	8.5009e+06	8.79282e+06
P18776	P18776		dmsB		2.12891e+06	2.06219e+06	2.0846e+06	2.09465e+06	2.1596e+06	2.26528e+06
P18843	P18843		nadE		1.41712e+07	1.41314e+07	1.39417e+07	1.39871e+07	1.40479e+07	1.45533e+07
P19318	P19318		narY		611730	613686	611232	677828	601454	641704
P19624	P19624		pdxA		407687	485641	524167	496542	509444	411145
P19926	P19926		agp		3.05896e+06	2.98121e+06	2.93813e+06	3.06424e+06	3.05397e+06	3.11636e+06
P19930	P19930		hyaD		1.45715e+06	1.32716e+06	1.56539e+06	1.46855e+06	1.52565e+06	1.55018e+06
P19931	P19931		hyaE		1.32157e+06	1.39304e+06	1.32267e+06	1.43121e+06	1.32125e+06	1.34993e+06
P19932	P19932		hyaF		1.22001e+06	1.14739e+06	1.1111e+06	1.23325e+06	1.22497e+06	1.21278e+06
P19934	P19934		tolA		1.58783e+06	1.54821e+06	1.56262e+06	1.58542e+06	1.4136e+06	1.48414e+06
P20083	P20083		parE		1.70932e+06	1.73386e+06	1.6354e+06	1.73344e+06	1.6071e+06	1.60632e+06
P20099	P20099		bisC		653445	643692	804442	740688	727143	714498
P20605	P20605		fic		1.42527e+06	1.39065e+06	1.4088e+06	1.43173e+06	1.43333e+06	1.32363e+06
P20966	P20966		fruA		1.05784e+07	1.05571e+07	1.0666e+07	1.06978e+07	1.02449e+07	9.58734e+06
P21156	P21156		cysD		2.58874e+06	2.64832e+06	2.51633e+06	2.48519e+06	2.62487e+06	2.27019e+06
P21165	P21165		pepQ		1.62409e+07	1.6196e+07	1.51188e+07	1.51748e+07	1.54513e+07	1.50601e+07
P21170	P21170		speA		7.38173e+06	7.48706e+06	7.47963e+06	7.47174e+06	7.33374e+06	7.04306e+06
P21179	P21179		katE		683705	836223	779875	772834	725366	737542
P21338	P21338		rna		2.65287e+06	2.52269e+06	2.62909e+06	2.68021e+06	2.15454e+06	2.34453e+06
P21365	P21365		yciC		1.09391e+06	1.05957e+06	1.08624e+06	1.05138e+06	1.02737e+06	574978
P21367	P21367		ycaC		3.32416e+06	3.2995e+06	3.113e+06	3.18613e+06	3.06564e+06	3.03196e+06
P21369	P21369		pncA		2.11505e+06	2.075e+06	1.97526e+06	1.97647e+06	2.25225e+06	2.15003e+06
P21420	P21420		nmpC		2.6587e+07	2.4573e+07	2.43928e+07	2.50614e+07	2.48267e+07	2.5937e+07
P21499	P21499		rnr		4.85047e+06	4.93367e+06	4.82545e+06	4.93257e+06	4.88181e+06	4.81754e+06
P21507	P21507		srmB		6.09881e+06	6.07793e+06	5.94382e+06	5.96028e+06	5.73936e+06	5.78314e+06
P21513	P21513		rne		9.73399e+06	9.53361e+06	9.49096e+06	9.53728e+06	9.31347e+06	8.98184e+06
P21599	P21599		pykA		2.15545e+07	2.16956e+07	2.12348e+07	2.13027e+07	2.05272e+07	2.08069e+07
P21645	P21645		lpxD		4.20667e+06	4.44908e+06	4.3071e+06	4.30407e+06	4.08704e+06	4.46019e+06
P21829	P21829		ybhA		2.20202e+06	2.23792e+06	2.276e+06	2.21145e+06	2.26634e+06	2.12625e+06
P21888	P21888		cysS		1.20363e+07	1.22253e+07	1.14516e+07	1.16114e+07	1.14361e+07	1.14183e+07
P21889	P21889		aspS		7.81288e+06	7.72276e+06	7.53918e+06	7.54814e+06	7.56415e+06	7.41571e+06
P21893	P21893		recJ		1.08701e+06	1.00347e+06	1.22647e+06	1.21071e+06	1.09737e+06	1.24722e+06
P22106	P22106		asnB		1.76449e+06	1.67705e+06	1.67378e+06	1.68762e+06	1.6211e+06	1.57705e+06
P22186	P22186		mraZ		2.13348e+06	2.23105e+06	2.24461e+06	2.16516e+06	2.24297e+06	2.29254e+06
P22188	P22188		murE		5.6366e+06	5.43283e+06	5.31942e+06	5.42897e+06	5.28669e+06	4.89287e+06
P22255	P22255		cysQ		7.27677e+06	7.15209e+06	7.0056e+06	6.70315e+06	6.72185e+06	7.07887e+06
P22256	P22256		gabT		1.02966e+06	1.08844e+06	1.08395e+06	1.10608e+06	1.16539e+06	1.20339e+06
P22259	P22259		pckA		8.67673e+06	8.70135e+06	8.51901e+06	8.71686e+06	8.53892e+06	8.51052e+06
P22333	P22333		add		1.91036e+07	1.89352e+07	1.85043e+07	1.84523e+07	1.84846e+07	1.87632e+07
P22523	P22523		mukB		3.94139e+06	3.98576e+06	3.95904e+06	3.9029e+06	3.95429e+06	4.03991e+06
P22524	P22524		mukE		4.91815e+06	4.85125e+06	4.89298e+06	4.82342e+06	4.67982e+06	4.61343e+06
P22525	P22525		ycbB		3.03679e+06	2.92514e+06	2.84633e+06	2.7281e+06	2.88243e+06	3.08801e+06
P22634	P22634		murI		501134	559845	685100	636794	651154	669202
P22939	P22939		ispA		1.27994e+06	1.91824e+06	1.35228e+06	1.84106e+06	1.76952e+06	1.87254e+06
P23003	P23003		trmA		1.7488e+06	1.61228e+06	1.65305e+06	1.65023e+06	1.71778e+06	1.70406e+06
P23256	P23256		malY		696493	748938	655125	698510	690863	435099
P23305	P23305		yigA		1.4021e+06	1.47246e+06	1.48981e+06	1.40914e+06	1.53029e+06	1.75428e+06
P23331	P23331		tdk		2.94687e+06	2.81816e+06	2.85804e+06	2.84109e+06	2.93598e+06	2.7742e+06
P23367	P23367		mutL		710582	597573	617923	624437	578375	633725
P23538	P23538		ppsA		4.91059e+06	4.78827e+06	4.84213e+06	5.05658e+06	4.9636e+06	4.88068e+06
P23721	P23721		serC		1.36094e+07	1.34394e+07	1.29492e+07	1.30577e+07	1.29641e+07	1.28825e+07
P23827	P23827		eco		4.32041e+06	4.29092e+06	4.25866e+06	4.35891e+06	4.4143e+06	4.41305e+06
P23830	P23830		pssA		1.40968e+06	1.39411e+06	1.38012e+06	1.39912e+06	1.38153e+06	1.40696e+06
P23836	P23836		phoP		2.13542e+07	2.11398e+07	2.16046e+07	2.14767e+07	2.15974e+07	2.01841e+07
P23837	P23837		phoQ		1.04181e+06	985134	1.03605e+06	1.0683e+06	921214	927345
P23839	P23839		yicC		4.36304e+06	4.28527e+06	4.14291e+06	4.25479e+06	4.19052e+06	4.27186e+06
P23843	P23843		oppA		1.98409e+07	1.95627e+07	1.84521e+07	1.86659e+07	1.86846e+07	1.8384e+07
P23845	P23845		cysN		3.40841e+06	3.41465e+06	3.53835e+06	3.50155e+06	3.47653e+06	2.99197e+06
P23847	P23847		dppA		1.98402e+06	2.05061e+06	2.32735e+06	2.00616e+06	1.91867e+06	2.13901e+06
P23857	P23857		pspE		1.25943e+06	1.29547e+06	1.28572e+06	1.15133e+06	1.21093e+06	978133
P23865	P23865		prc		7.07874e+06	6.94892e+06	6.85728e+06	6.88704e+06	7.29552e+06	7.00491e+06
P23869	P23869		ppiB		4.2458e+07	4.21784e+07	3.90266e+07	3.94821e+07	3.93652e+07	3.95938e+07
P23871	P23871		hemH		2.79007e+06	2.87306e+06	2.76018e+06	2.74961e+06	2.69562e+06	2.92584e+06
P23882	P23882		fmt		6.67969e+06	6.49938e+06	6.60808e+06	6.51929e+06	6.66509e+06	6.6111e+06
P23886	P23886		cydC		774403	683176	802572	866137	771068	757383
P23893	P23893		hemL		2.73726e+07	2.73337e+07	2.51522e+07	2.62362e+07	2.56084e+07	2.4232e+07
P23894	P23894		htpX		4.22522e+06	3.93302e+06	3.89453e+06	3.93291e+06	3.87298e+06	4.08359e+06
P23908	P23908		argE		1.59361e+06	1.66569e+06	1.64092e+06	1.55936e+06	1.58473e+06	1.59501e+06
P23909	P23909		mutS		3.43346e+06	3.36403e+06	3.38603e+06	3.46698e+06	3.44154e+06	3.40648e+06
P23917	P23917		mak		1.60646e+06	1.53929e+06	1.47495e+06	1.59308e+06	1.79694e+06	1.63901e+06
P24169	P24169		speF		3.07896e+06	3.07114e+06	3.25365e+06	3.07425e+06	3.07853e+06	3.20698e+06
P24171	P24171		dcp		2.1054e+06	2.0716e+06	2.01068e+06	1.95936e+06	1.96891e+06	2.00067e+06
P24173	P24173		rfaC		700200	547217	662144	673352	581433	492321
P24178	P24178		yffB		4.30386e+06	4.31745e+06	4.27172e+06	4.06408e+06	4.19343e+06	4.62788e+06
P24181	P24181		acrF		160909	108750	117428	99257.5	110846	
P24182	P24182		accC		1.54201e+07	1.54093e+07	1.51027e+07	1.48127e+07	1.49927e+07	1.48936e+07
P24183	P24183		fdnG		4.17655e+06	4.15009e+06	4.1191e+06	4.14814e+06	4.06814e+06	3.94611e+06
P24186	P24186		folD		6.02321e+06	6.1359e+06	6.29428e+06	6.18506e+06	6.18037e+06	5.60635e+06
P24188	P24188		yceA		1.18155e+06	973832	1.07769e+06	1.09383e+06	1.04548e+06	1.16939e+06
P24192	P24192		hypD		3.27418e+06	2.75056e+06	3.07585e+06	3.24264e+06	2.25069e+06	2.39531e+06
P24193	P24193		hypE		2.92872e+06	3.05457e+06	2.92643e+06	2.82989e+06	2.87266e+06	2.83925e+06
P24202	P24202		mrr		2.26145e+06	2.3159e+06	2.2639e+06	2.35749e+06	2.35448e+06	2.3125e+06
P24203	P24203		yjiA		3.57216e+06	3.54118e+06	3.33581e+06	3.25326e+06	3.81187e+06	3.42443e+06
P24205	P24205		msbB		2.45209e+06	2.387e+06	2.22057e+06	2.32345e+06	1.82618e+06	2.21586e+06
P24215	P24215		uxuA		2.45547e+06	2.40327e+06	2.58486e+06	2.60558e+06	2.42207e+06	2.18397e+06
P24216	P24216		fliD		2.41983e+06	2.47611e+06	2.55097e+06	2.56874e+06	2.39023e+06	2.3955e+06
P24224	P24224		acpS		1.98055e+06	1.84767e+06	2.10008e+06	1.94077e+06	2.08594e+06	1.92663e+06
P24228	P24228		dacB		1.8071e+06	1.89394e+06	1.71615e+06	1.849e+06	1.74593e+06	1.67824e+06
P24230	P24230		recG		350662	333460	410405	330610	412290	392896
P24232	P24232		hmp		1.48037e+06	1.54229e+06	1.46772e+06	1.49644e+06	1.4698e+06	1.6559e+06
P24251	P24251		crl		6.20709e+06	6.25749e+06	6.14822e+06	6.00306e+06	5.71037e+06	6.25793e+06
P24252	P24252		ybgA		1.47329e+06	1.41306e+06	1.58856e+06	1.26952e+06	1.51714e+06	1.50719e+06
P24255	P24255		rpoN		1.18785e+06	1.19448e+06	1.31379e+06	1.18545e+06	1.19613e+06	1.23962e+06
P24554	P24554		radA		1.16021e+06	1.28353e+06	1.27211e+06	1.27344e+06	1.2208e+06	1.11252e+06
P25397	P25397		tehB		2.14382e+06	2.07686e+06	1.97684e+06	1.96126e+06	1.95815e+06	1.69201e+06
P25437	P25437		frmA		7.75684e+06	7.64001e+06	7.94733e+06	7.85997e+06	8.32405e+06	6.4837e+06
P25516	P25516		acnA		5.28447e+06	5.33984e+06	5.07963e+06	5.4925e+06	5.21549e+06	5.40633e+06
P25519	P25519		hflX		2.53197e+06	2.46039e+06	2.60286e+06	2.66639e+06	2.63598e+06	2.41786e+06
P25522	P25522		mnmE		4.49628e+06	4.45614e+06	4.51484e+06	4.45963e+06	4.21869e+06	4.3134e+06
P25524	P25524		codA		2.1706e+06	2.06687e+06	2.10402e+06	2.24838e+06	2.13477e+06	2.37298e+06
P25526	P25526		gabD		3.43931e+06	3.15195e+06	3.45981e+06	3.48779e+06	3.10123e+06	3.50997e+06
P25535	P25535		visC		1.90018e+06	2.01676e+06	1.84178e+06	2.06812e+06	2.02136e+06	1.88642e+06
P25536	P25536		yhdE		2.45814e+06	2.39898e+06	2.43501e+06	2.49536e+06	2.48206e+06	2.4802e+06
P25539	P25539		ribD		3.75812e+06	3.73828e+06	3.69085e+06	3.69312e+06	3.95475e+06	3.42424e+06
P25552	P25552		gppA		2.59784e+06	2.5272e+06	2.77095e+06	2.56348e+06	2.57949e+06	2.88569e+06
P25553	P25553		aldA		194283	271251	236047	188984	189310	241282
P25665	P25665		metE		196333			258557	295309	189947
P25714	P25714		yidC		7.9636e+06	7.77179e+06	7.60534e+06	8.04028e+06	8.14007e+06	7.84734e+06
P25736	P25736		endA		1.91137e+06	1.68799e+06	1.62561e+06	1.85281e+06	1.704e+06	1.43037e+06
P25740	P25740		rfaG		1.03686e+06	940392	918927	940601	809262	978938
P25745	P25745		mnmA		4.37042e+06	4.35931e+06	4.43242e+06	4.34132e+06	4.43445e+06	4.1279e+06
P25746	P25746		hflD		2.65376e+06	2.76927e+06	2.70863e+06	2.66406e+06	2.65925e+06	2.53024e+06
P25772	P25772		ligB		734796	752221	694233	738545	682145	745004
P25798	P25798		fliF		754831	711705	692447	700560	739679	683410
P25888	P25888		rhlE		2.48007e+06	2.54937e+06	2.45161e+06	2.518e+06	2.554e+06	2.50123e+06
P25894	P25894		yggG		779697	771816	742366	776215	690306	461130
P25906	P25906		ydbC		759068	683804	817056	833453	881465	826854
P26602	P26602		ubiC		2.05826e+06	2.10726e+06	1.95213e+06	2.06797e+06	1.76166e+06	1.86473e+06
P26608	P26608		fliS		2.74339e+06	2.88283e+06	2.44029e+06	2.24817e+06	2.38002e+06	2.10208e+06
P26612	P26612		amyA		1.57261e+06	1.48923e+06	1.40706e+06	1.39291e+06	1.5206e+06	1.49026e+06
P26616	P26616		maeA		9.51077e+06	9.23118e+06	9.13746e+06	9.16674e+06	8.90273e+06	9.6806e+06
P26646	P26646		acuI		6.26584e+06	6.16591e+06	5.81405e+06	5.72299e+06	5.70616e+06	5.74106e+06
P26647	P26647		plsC		1.10139e+06	1.09947e+06	1.21344e+06	1.01006e+06	1.10501e+06	1.24089e+06
P26648	P26648		ftsP		852723	898526	979272	872005	829514	885412
P27238	P27238		yfeD		1.07251e+06	1.01375e+06	996717	888890	912340	
P27245	P27245		marR		290474	306357	396693	327638	366970	260014
P27248	P27248		gcvT		1.0304e+07	9.97052e+06	9.7935e+06	1.00194e+07	9.81774e+06	9.87409e+06
P27249	P27249		glnD		255158	208848	248305	317645	181759	187822
P27250	P27250		yjgB		532038	565766	595723	549522	584164	477083
P27278	P27278		nadR		635695	553642	516801	523086	594399	624848
P27298	P27298		prlC		7.52409e+06	7.17362e+06	7.30475e+06	7.18774e+06	7.10042e+06	7.29498e+06
P27302	P27302		tktA		3.20381e+07	3.1669e+07	3.0591e+07	3.07772e+07	3.06629e+07	3.01755e+07
P27303	P27303		emrA		1.53143e+06	1.56727e+06	1.58002e+06	1.49485e+06	1.5472e+06	1.57499e+06
P27306	P27306		sthA		916778	861909	849077	969020	863271	879623
P27431	P27431		ycfD		4.36363e+06	4.70872e+06	4.45875e+06	4.56626e+06	4.21652e+06	4.71096e+06
P27434	P27434		rodZ		1.00997e+07	9.85837e+06	1.00067e+07	9.9528e+06	9.57118e+06	9.42569e+06
P27828	P27828		wecB		2.60829e+06	2.50371e+06	2.47273e+06	2.62773e+06	2.55978e+06	2.3907e+06
P27829	P27829		wecC		3.45022e+06	3.47726e+06	3.51316e+06	3.46519e+06	3.42334e+06	3.33346e+06
P27830	P27830		rffG		1.49306e+06	1.45267e+06	1.57153e+06	1.43575e+06	1.36555e+06	1.07814e+06
P27832	P27832		wecD		563232	519740	466674	518477	490910	564026
P27833	P27833		rffA		2.27876e+06	2.2275e+06	2.24011e+06	2.13811e+06	2.25297e+06	2.26834e+06
P27836	P27836		wecG		1.10931e+06	908908	736325	951791	820262	803053
P27838	P27838		cyaY		1.79195e+06	1.65352e+06	1.26837e+06	1.52143e+06	1.43428e+06	1.42479e+06
P27848	P27848		yigL		4.88454e+06	5.15562e+06	4.92648e+06	5.48256e+06	5.21412e+06	5.28721e+06
P27859	P27859		tatD		1.55391e+06	1.62136e+06	1.54879e+06	1.56659e+06	1.5025e+06	1.73951e+06
P28248	P28248		dcd		3.13948e+06	3.15819e+06	3.06828e+06	2.98658e+06	3.06469e+06	3.0477e+06
P28249	P28249		asmA		2.74653e+06	2.64704e+06	2.45459e+06	2.86269e+06	2.91732e+06	2.91541e+06
P28304	P28304		qorA		9.88723e+06	9.77113e+06	9.84085e+06	1.03545e+07	1.0465e+07	1.0044e+07
P28305	P28305		pabC		596377	706092	648330	558261	646770	607870
P28629	P28629		adiA		1.74169e+06	1.83215e+06	1.79456e+06	1.83727e+06	1.85007e+06	1.68605e+06
P28630	P28630		holA		469424	635633	579852	373601		598785
P28631	P28631		holB			57605.6			73458.7	73952.4
P28632	P28632		holD		332967	275796	266670	315859	288600	319133
P28634	P28634		tsaA		423528	330111	290005	375770	401511	511384
P28635	P28635		metQ		1.19988e+07	1.19813e+07	1.27582e+07	1.28078e+07	1.24975e+07	1.13941e+07
P28903	P28903		nrdD		5.26608e+06	5.28888e+06	5.14266e+06	5.29738e+06	5.11337e+06	4.94917e+06
P28904	P28904		treC		2.95045e+06	2.87896e+06	2.54609e+06	2.74046e+06	2.62308e+06	2.63775e+06
P28905	P28905		holC		4.94268e+06	4.84298e+06	4.81781e+06	4.77295e+06	4.97715e+06	4.86424e+06
P29012	P29012		dadX		1.10712e+06	1.10014e+06	1.02793e+06	1.02151e+06	1.08843e+06	1.10634e+06
P29018	P29018		cydD		2.11053e+06	2.19717e+06	2.20496e+06	2.20581e+06	2.04543e+06	2.061e+06
P29131	P29131		ftsN		849351	889136	899502	979280	844888	754852
P29208	P29208		menC		2.77311e+06	2.85415e+06	2.8376e+06	2.82128e+06	2.8136e+06	2.65811e+06
P29217	P29217		yceH		3.43719e+06	3.39822e+06	3.53424e+06	3.5046e+06	3.53276e+06	3.66264e+06
P29680	P29680		hemE		6.07791e+06	6.08701e+06	6.21308e+06	5.88214e+06	6.06898e+06	6.75219e+06
P29744	P29744		flgL		2.81432e+06	2.57457e+06	2.52379e+06	2.73328e+06	2.00295e+06	2.31275e+06
P29745	P29745		pepT		5.7492e+06	5.84196e+06	5.64442e+06	5.52695e+06	5.59771e+06	5.77401e+06
P30011	P30011		nadC		2.04547e+06	1.96845e+06	1.911e+06	2.00895e+06	2.02897e+06	1.92308e+06
P30014	P30014		rnt		5.14823e+06	5.1993e+06	5.52952e+06	5.18407e+06	5.30515e+06	4.92144e+06
P30125	P30125		leuB		935638	886609	912061	1.12868e+06	932424	885894
P30126	P30126		leuD		451905	434111	265192	364907	378243	308907
P30128	P30128		greB		2.08474e+06	2.02502e+06	2.00729e+06	1.95824e+06	2.01727e+06	2.03322e+06
P30130	P30130		fimD		1.42011e+06	1.45279e+06	1.50588e+06	1.5401e+06	1.52713e+06	1.66518e+06
P30131	P30131		hypF		648984	585375	653612	501328	526691	535037
P30177	P30177		ybiB		8.08851e+06	8.17801e+06	7.76403e+06	7.92985e+06	7.84473e+06	7.81725e+06
P30178	P30178		ybiC		1.9902e+06	1.97642e+06	2.094e+06	2.02488e+06	2.21141e+06	2.09516e+06
P30744	P30744		sdaB		6.11865e+06	5.95475e+06	5.83693e+06	5.7784e+06	6.20003e+06	6.09782e+06
P30749	P30749		moaE		3.34957e+06	3.60608e+06	3.11733e+06	3.05687e+06	3.03027e+06	3.20443e+06
P30750	P30750		metN		1.70582e+06	1.54331e+06	1.65076e+06	1.59369e+06	1.6577e+06	1.59327e+06
P30843	P30843		basR		1.70774e+06	1.72099e+06	1.81993e+06	1.83088e+06	2.10733e+06	1.90792e+06
P30850	P30850		rnb		6.82355e+06	6.75787e+06	6.82156e+06	6.59626e+06	6.68874e+06	6.62272e+06
P30852	P30852		smf		1.78943e+06	1.82265e+06	1.83338e+06	1.90639e+06	1.84117e+06	1.54626e+06
P30855	P30855		evgS		799059	877935	828063	729592	775254	829089
P30859	P30859		artI		3.92935e+06	3.8675e+06	4.10181e+06	4.05133e+06	3.99599e+06	3.48048e+06
P30870	P30870		glnE		1.20367e+06	1.204e+06	1.06379e+06	1.19787e+06	1.01851e+06	1.06273e+06
P30871	P30871		ygiF		3.38614e+06	3.32708e+06	3.09391e+06	3.10502e+06	3.12495e+06	3.20533e+06
P30958	P30958		mfd		5.57694e+06	5.81025e+06	5.94149e+06	5.61902e+06	5.79312e+06	5.90145e+06
P31057	P31057		panB		6.1962e+06	5.80994e+06	5.75654e+06	5.92925e+06	5.77409e+06	5.52048e+06
P31060	P31060		modF		228782	193136	168320	203377	158560	215980
P31063	P31063		yedD		5.62264e+06	5.69335e+06	5.5176e+06	5.74353e+06	5.16082e+06	4.23169e+06
P31068	P31068		fliH		904440	878001	900500	856233	785844	970742
P31069	P31069		kch		1.34067e+06	1.3232e+06	1.13649e+06	1.1939e+06	1.10302e+06	966552
P31119	P31119		aas		2.74342e+06	2.55499e+06	2.53605e+06	2.51255e+06	2.63078e+06	2.39406e+06
P31120	P31120		glmM		1.02653e+07	1.00409e+07	1.01738e+07	1.02114e+07	1.00505e+07	9.89747e+06
P31142	P31142		sseA		6.9097e+06	7.09796e+06	6.64423e+06	6.8228e+06	6.83675e+06	6.76602e+06
P31224	P31224		acrB		9.56675e+06	9.47957e+06	9.42294e+06	9.50085e+06	9.14544e+06	8.89313e+06
P31433	P31433		yicH		1.13431e+06	1.175e+06	1.23599e+06	1.10234e+06	1.19689e+06	1.3886e+06
P31441	P31441		ade		375255	433516	508916	362913	421241	559113
P31455	P31455		yidR		2.36767e+06	2.26904e+06	2.31402e+06	2.47593e+06	2.26262e+06	2.37343e+06
P31460	P31460		dgoR		1.30291e+06	1.47137e+06	1.37412e+06	1.38664e+06	1.23892e+06	1.53342e+06
