Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0A8C4	P0A8C4		ygfB		3.64079e+06	3.81616e+06	3.60982e+06	3.46638e+06	3.74662e+06	3.55618e+06
P0A8D0	P0A8D0		nrdR		1.83978e+06	1.87283e+06	1.90723e+06	1.84762e+06	1.89442e+06	1.80398e+06
P0A8D3	P0A8D3		yaiI		2.44175e+06	2.46489e+06	2.43341e+06	2.47189e+06	2.51752e+06	2.35916e+06
P0A8D6	P0A8D6		ymdB		1.82657e+06	1.91768e+06	1.67452e+06	1.8514e+06	1.94273e+06	1.91764e+06
P0A8E1	P0A8E1		ycfP		8.19599e+06	8.34774e+06	8.38767e+06	8.18704e+06	8.17504e+06	7.74362e+06
P0A8E7	P0A8E7		yajQ		1.64335e+07	1.59917e+07	1.67297e+07	1.53483e+07	1.57126e+07	1.56369e+07
P0A8F0	P0A8F0		upp		3.98249e+07	4.01196e+07	4.00645e+07	4.00982e+07	4.05504e+07	3.98025e+07
P0A8F4	P0A8F4		udk		7.46367e+06	7.2581e+06	7.46215e+06	7.97777e+06	8.21801e+06	8.1468e+06
P0A8F8	P0A8F8		uvrB		1.82382e+06	1.91196e+06	1.6446e+06	1.99346e+06	1.9599e+06	1.8666e+06
P0A8G0	P0A8G0		uvrC		395736	476434	439339	415516	622079	593683
P0A8G3	P0A8G3		uxaC		1.99143e+06	1.98899e+06	2.03616e+06	2.01029e+06	2.05506e+06	2.0478e+06
P0A8G6	P0A8G6		wrbA		9.20956e+06	9.21936e+06	9.33254e+06	9.64431e+06	9.71002e+06	9.65583e+06
P0A8G9	P0A8G9		xseB		9.76256e+06	9.53383e+06	9.29064e+06	9.6312e+06	1.00255e+07	1.00112e+07
P0A8H8	P0A8H8		yacG		2.00246e+06	1.95663e+06	1.97741e+06	2.03363e+06	2.13305e+06	1.92927e+06
P0A8I1	P0A8I1		yqgF		1.56562e+06	1.61745e+06	1.56298e+06	1.34433e+06	1.56497e+06	1.52e+06
P0A8I3	P0A8I3		yaaA		3.8429e+06	3.79328e+06	3.79252e+06	3.62729e+06	3.65064e+06	3.50909e+06
P0A8I5	P0A8I5		trmB		7.19904e+06	6.8084e+06	7.05242e+06	6.24306e+06	6.07543e+06	5.99624e+06
P0A8I8	P0A8I8		rlmH		4.12162e+06	3.9624e+06	4.0465e+06	4.004e+06	3.9527e+06	3.89781e+06
P0A8J2	P0A8J2		dnaT		1.06626e+06	1.04425e+06	1.12481e+06	998689	1.18235e+06	972370
P0A8J4	P0A8J4		ybeD		1.33326e+07	1.24053e+07	1.3542e+07	1.30035e+07	1.2384e+07	1.21248e+07
P0A8J8	P0A8J8		rhlB		5.71135e+06	5.59514e+06	5.64475e+06	5.51802e+06	5.59024e+06	5.68227e+06
P0A8K1	P0A8K1		psd		4.38172e+06	4.71402e+06	4.45754e+06	4.62432e+06	4.32242e+06	4.69146e+06
P0A8K5	P0A8K5		yaeP		1.56831e+06	1.82672e+06	1.50088e+06	1.49763e+06	1.56476e+06	1.44955e+06
P0A8L1	P0A8L1		serS		2.95318e+07	3.05256e+07	3.02032e+07	3.02583e+07	2.8743e+07	2.8831e+07
P0A8L5	P0A8L5		ycgN		1.39357e+06	1.09617e+06	1.28269e+06	1.30498e+06	1.32687e+06	1.37475e+06
P0A8L7	P0A8L7		yciU		2.10379e+06	2.26099e+06	2.22752e+06	2.09951e+06	1.90316e+06	2.03382e+06
P0A8M0	P0A8M0		asnS		3.05121e+07	3.1442e+07	3.02583e+07	3.17323e+07	3.08959e+07	3.13323e+07
P0A8M3	P0A8M3		thrS		1.21863e+07	1.20997e+07	1.20046e+07	1.11335e+07	1.1135e+07	1.15572e+07
P0A8M6	P0A8M6		yeeX		1.14865e+07	1.20272e+07	1.19686e+07	1.15104e+07	1.11653e+07	1.0813e+07
P0A8N0	P0A8N0		matP		4.02753e+06	4.77571e+06	5.76472e+06	4.94888e+06	4.45542e+06	4.96636e+06
P0A8N3	P0A8N3		lysS		3.89343e+07	3.88618e+07	3.85026e+07	3.81805e+07	3.92781e+07	3.92093e+07
P0A8N5	P0A8N5		lysU		2.21199e+07	2.13848e+07	2.14254e+07	2.15254e+07	2.13202e+07	2.16959e+07
P0A8N7	P0A8N7		epmA		3.46527e+07	3.58385e+07	3.42488e+07	3.53563e+07	3.62332e+07	3.4729e+07
P0A8P3	P0A8P3		yggX		2.21368e+07	2.19957e+07	2.19789e+07	2.1241e+07	2.13153e+07	2.12281e+07
P0A8P6	P0A8P6		xerC		458976	475619	508080	403366	518859	699546
P0A8Q0	P0A8Q0		frdC		2.64059e+06	2.59208e+06	2.64114e+06	2.61682e+06	2.49985e+06	2.31383e+06
P0A8Q6	P0A8Q6		clpS		1.5181e+06	1.50143e+06	1.23828e+06	1.46866e+06	1.45069e+06	1.52262e+06
P0A8R0	P0A8R0		rraA		1.90669e+07	1.76604e+07	1.91327e+07	1.83705e+07	1.91276e+07	1.94935e+07
P0A8R9	P0A8R9		hdfR		1.42845e+06	1.44907e+06	1.49158e+06	1.3867e+06	1.44346e+06	1.43454e+06
P0A8S1	P0A8S1		iciA		3.20046e+06	3.0169e+06	3.10225e+06	3.29375e+06	3.34075e+06	3.17445e+06
P0A8T1	P0A8T1		prmA		7.93637e+06	8.55229e+06	7.97102e+06	8.62006e+06	8.44363e+06	8.06024e+06
P0A8T7	P0A8T7		rpoC		5.28726e+07	5.32095e+07	5.36244e+07	5.21437e+07	5.19647e+07	5.13413e+07
P0A8U0	P0A8U0		syd		664050	676460	641699	583032	537056	516294
P0A8U2	P0A8U2		yafD		133531	111922	173168	135121	136253	109646
P0A8U6	P0A8U6		metJ		8.96976e+06	8.46214e+06	8.98449e+06	8.57104e+06	8.54701e+06	8.44632e+06
P0A8V0	P0A8V0		rbn		341008	362133	387806	352423	415144	376204
P0A8V2	P0A8V2		rpoB		3.80983e+07	3.82956e+07	3.84376e+07	3.71462e+07	3.79006e+07	3.81005e+07
P0A8V6	P0A8V6		fadR		6.6485e+06	6.74634e+06	6.58262e+06	6.60331e+06	6.74013e+06	6.36972e+06
P0A8W0	P0A8W0		nanR		2.91931e+06	2.62442e+06	2.8951e+06	2.94658e+06	2.85842e+06	2.9377e+06
P0A8W2	P0A8W2		slyA		7.97164e+06	8.27077e+06	7.97853e+06	8.40611e+06	8.00773e+06	8.58822e+06
P0A8W5	P0A8W5		yqgE		3.01994e+06	3.25293e+06	3.16172e+06	3.15587e+06	3.10792e+06	3.16581e+06
P0A8W8	P0A8W8		yfbU		1.86907e+07	1.92389e+07	1.85744e+07	1.89412e+07	1.83934e+07	1.90896e+07
P0A8X0	P0A8X0		yjgA		7.2446e+06	7.10179e+06	6.94515e+06	7.11851e+06	7.25477e+06	6.86015e+06
P0A8X2	P0A8X2		yceI		1.23123e+06	1.23328e+06	1.07415e+06	1.10161e+06	1.14573e+06	1.12436e+06
P0A8Y1	P0A8Y1		yjjG		1.11607e+06	1.15102e+06	1.13048e+06	1.23083e+06	1.32602e+06	1.2427e+06
P0A8Y3	P0A8Y3		yihX		3.21984e+06	3.2641e+06	3.31102e+06	3.17316e+06	3.22487e+06	3.11232e+06
P0A8Y5	P0A8Y5		yidA		5.05165e+06	5.0723e+06	5.15227e+06	5.18786e+06	5.2209e+06	5.30749e+06
P0A8Z0	P0A8Z0		yciA		2.14811e+06	2.02988e+06	2.17545e+06	2.09854e+06	1.72948e+06	2.05705e+06
P0A8Z3	P0A8Z3		ybgC		5.47292e+06	3.50826e+06	5.03002e+06	3.754e+06	3.39368e+06	3.58169e+06
P0A8Z7	P0A8Z7		yqiA		318397	335544	349372	425812	364896	327825
P0A901	P0A901		blc		785360	761109	905385	688973	682599	643800
P0A903	P0A903		bamC		2.06125e+07	2.11899e+07	2.1157e+07	2.09707e+07	2.06297e+07	1.95051e+07
P0A905	P0A905		slyB		3.09952e+07	3.06849e+07	3.10437e+07	2.94897e+07	2.99329e+07	2.86291e+07
P0A908	P0A908		mipA		2.19334e+06	2.17542e+06	2.13707e+06	2.04364e+06	2.03447e+06	2.05174e+06
P0A910	P0A910		ompA		6.50816e+08	6.7847e+08	6.71919e+08	6.6243e+08	6.64876e+08	6.40386e+08
P0A912	P0A912		pal		6.05716e+07	6.0546e+07	5.92885e+07	5.91605e+07	5.71998e+07	5.75459e+07
P0A915	P0A915		ompW		1.79113e+07	1.69743e+07	1.71833e+07	1.51903e+07	1.54944e+07	1.58367e+07
P0A917	P0A917		ompX		1.66454e+07	1.623e+07	1.68828e+07	1.58429e+07	1.59468e+07	1.57989e+07
P0A921	P0A921		pldA		1.79215e+06	1.84629e+06	1.80697e+06	1.8792e+06	1.77303e+06	1.72317e+06
P0A927	P0A927		tsx		1.09702e+07	1.05637e+07	1.11403e+07	9.81826e+06	9.72401e+06	9.33114e+06
P0A932	P0A932		gfcE		1.81073e+07	1.75834e+07	1.76917e+07	1.7355e+07	1.71498e+07	1.69684e+07
P0A935	P0A935		mltA		6.10073e+06	5.98356e+06	6.11367e+06	5.99475e+06	5.65254e+06	5.70901e+06
P0A937	P0A937		bamE		6.72992e+06	6.8702e+06	6.97239e+06	6.65323e+06	6.20422e+06	6.54829e+06
P0A940	P0A940		bamA		1.45897e+07	1.46277e+07	1.48439e+07	1.40036e+07	1.43529e+07	1.42535e+07
P0A944	P0A944		rimI		750163	769885	764472	820174	892937	854090
P0A948	P0A948		rimJ		442559	395788	358136	359013	512761	382756
P0A951	P0A951		speG		1.50889e+06	1.41316e+06	1.41833e+06	1.28518e+06	1.59114e+06	1.41033e+06
P0A953	P0A953		fabB		2.22097e+07	2.20505e+07	2.2033e+07	2.14498e+07	2.12187e+07	2.00772e+07
P0A955	P0A955		eda		2.82582e+07	2.95912e+07	3.0532e+07	2.9397e+07	2.93428e+07	2.92861e+07
P0A959	P0A959		alaA		2.13326e+06	2.14906e+06	2.13573e+06	2.15221e+06	2.08398e+06	1.997e+06
P0A962	P0A962		ansA		1.6416e+06	1.68741e+06	1.7739e+06	1.60195e+06	1.61114e+06	1.58602e+06
P0A964	P0A964		cheW		1.61273e+07	1.59718e+07	1.62446e+07	1.76107e+07	1.70918e+07	1.6649e+07
P0A968	P0A968		cspD		2.33047e+06	2.47438e+06	2.30398e+06	2.07961e+06	2.16859e+06	1.98336e+06
P0A972	P0A972		cspE		2.40281e+08	2.45961e+08	2.46924e+08	2.05571e+08	2.03123e+08	2.06964e+08
P0A978	P0A978		cspG		1.79018e+06	1.96825e+06	2.06128e+06	1.94445e+06	1.8909e+06	2.25687e+06
P0A988	P0A988		dnaN		4.48698e+06	4.33407e+06	4.46658e+06	4.47825e+06	4.31847e+06	4.41903e+06
P0A991	P0A991		fbaB		8.63257e+06	8.62705e+06	8.61016e+06	8.49217e+06	8.69737e+06	8.43974e+06
P0A993	P0A993		fbp		1.77925e+07	1.79398e+07	1.7735e+07	1.82528e+07	1.81301e+07	1.85389e+07
P0A996	P0A996		glpC		1.97378e+06	2.03169e+06	2.05854e+06	2.05102e+06	2.03616e+06	2.02885e+06
P0A998	P0A998		ftnA		4.65317e+07	5.14915e+07	5.15179e+07	4.92173e+07	5.03474e+07	4.85893e+07
P0A9A2	P0A9A2		ftnB		786205	747334	636032	779024	689850	586532
P0A9A6	P0A9A6		ftsZ		1.43555e+07	1.46625e+07	1.45903e+07	1.47003e+07	1.47043e+07	1.47163e+07
P0A9A9	P0A9A9		fur		1.98656e+07	1.91771e+07	1.99806e+07	1.97837e+07	1.98068e+07	1.98174e+07
P0A9B2	P0A9B2		gapA		2.69586e+08	2.72036e+08	2.78443e+08	2.67847e+08	2.64104e+08	2.63256e+08
P0A9B6	P0A9B6		epd		1.98143e+06	2.05308e+06	1.96289e+06	1.8873e+06	2.04965e+06	2.06917e+06
P0A9C0	P0A9C0		glpA		2.419e+06	2.44777e+06	2.63696e+06	2.40458e+06	2.29713e+06	2.16657e+06
P0A9C3	P0A9C3		galM		5.81874e+06	5.9095e+06	6.04914e+06	5.68379e+06	5.64631e+06	5.65686e+06
P0A9C5	P0A9C5		glnA		4.67907e+07	4.5879e+07	4.74776e+07	4.45834e+07	4.55269e+07	4.43649e+07
P0A9C9	P0A9C9		glpX		5.56617e+06	5.4688e+06	5.56825e+06	5.35728e+06	5.68688e+06	5.81382e+06
P0A9D2	P0A9D2		gstA		1.02885e+07	1.04923e+07	1.0548e+07	1.0023e+07	1.03185e+07	1.00289e+07
P0A9D4	P0A9D4		cysE		3.05928e+06	2.83505e+06	3.08087e+06	3.06322e+06	2.93448e+06	2.88579e+06
P0A9D8	P0A9D8		dapD		4.00588e+07	3.97174e+07	3.97484e+07	4.11933e+07	4.09558e+07	4.03656e+07
P0A9E5	P0A9E5		fnr		9.97184e+06	9.27604e+06	9.18979e+06	8.98405e+06	9.33951e+06	9.23619e+06
P0A9F1	P0A9F1		mntR		1.11486e+06	1.3385e+06	1.2498e+06	1.13238e+06	1.04579e+06	1.1244e+06
P0A9F3	P0A9F3		cysB		3.40527e+06	3.44103e+06	3.28353e+06	3.46852e+06	3.49089e+06	3.37275e+06
P0A9F6	P0A9F6		gcvA		268617	248539	229562	188832	198672	219693
P0A9G2	P0A9G2		nhaR		953463	1.13157e+06	1.10281e+06	994703	992142	1.04767e+06
P0A9G6	P0A9G6		aceA		7.63198e+06	7.4651e+06	7.75235e+06	7.34838e+06	7.49128e+06	7.27335e+06
P0A9G8	P0A9G8		modE		3.09845e+06	3.22503e+06	3.00686e+06	3.03567e+06	3.15297e+06	2.9381e+06
P0A9H1	P0A9H1		mug		2.92317e+06	2.88115e+06	2.79581e+06	2.76857e+06	2.75329e+06	2.96014e+06
P0A9H5	P0A9H5		btuR		841416	928454	784779	883815	827565	777019
P0A9H7	P0A9H7		cfa		3.13915e+06	3.18026e+06	3.10362e+06	3.30162e+06	3.24449e+06	3.31891e+06
P0A9H9	P0A9H9		cheZ		2.03592e+06	2.08199e+06	2.14096e+06	2.04829e+06	2.15024e+06	2.06094e+06
P0A9I1	P0A9I1		citE		6.48397e+06	6.45602e+06	6.41292e+06	6.48349e+06	6.57908e+06	6.52961e+06
P0A9I3	P0A9I3		gcvR		2.2405e+06	2.3931e+06	2.41691e+06	2.22485e+06	2.19238e+06	2.03109e+06
P0A9I8	P0A9I8		nirD		3.36693e+06	3.00307e+06	3.19764e+06	2.96595e+06	2.7921e+06	2.70264e+06
P0A9J0	P0A9J0		rng		4.70403e+06	4.86024e+06	4.44612e+06	4.61458e+06	4.57336e+06	4.73522e+06
P0A9J4	P0A9J4		panE		2.87552e+06	2.71066e+06	2.97981e+06	2.76155e+06	3.06617e+06	2.64314e+06
P0A9J6	P0A9J6		rbsK		3.51063e+06	3.45111e+06	3.75571e+06	3.69049e+06	3.70942e+06	4.0721e+06
P0A9J8	P0A9J8		pheA		2.18609e+06	2.17143e+06	2.20287e+06	2.24962e+06	2.27208e+06	2.32594e+06
P0A9K3	P0A9K3		ybeZ		5.99491e+06	5.95514e+06	5.96982e+06	6.03842e+06	6.04198e+06	6.22119e+06
P0A9K7	P0A9K7		phoU		3.72343e+06	4.01553e+06	3.88465e+06	3.86357e+06	4.09279e+06	3.88845e+06
P0A9K9	P0A9K9		slyD		9.27531e+07	9.45603e+07	9.28641e+07	8.63646e+07	8.44051e+07	8.8042e+07
P0A9L3	P0A9L3		fklB		2.12262e+07	2.06138e+07	2.06587e+07	2.10868e+07	2.1071e+07	2.10441e+07
P0A9L5	P0A9L5		ppiC		2.65038e+06	2.60587e+06	2.51474e+06	2.52994e+06	2.51695e+06	2.54215e+06
P0A9L8	P0A9L8		proC		3.07926e+06	3.16741e+06	2.97714e+06	3.25016e+06	2.73198e+06	2.69356e+06
P0A9M0	P0A9M0		lon		1.01154e+07	1.00741e+07	1.01442e+07	9.72463e+06	9.68902e+06	9.95137e+06
P0A9M2	P0A9M2		hpt		5.83233e+06	5.73269e+06	5.99504e+06	5.75218e+06	5.84648e+06	5.58032e+06
P0A9M5	P0A9M5		gpt		8.77152e+07	8.50099e+07	8.66247e+07	8.39382e+07	8.3525e+07	8.59121e+07
P0A9M8	P0A9M8		pta		3.9505e+07	4.00279e+07	4.05715e+07	4.07706e+07	4.02187e+07	4.01024e+07
P0A9N4	P0A9N4		pflA		5.21656e+06	5.00605e+06	5.206e+06	5.1565e+06	4.94888e+06	5.10609e+06
P0A9P0	P0A9P0		lpdA		3.25708e+07	3.29115e+07	3.35292e+07	3.21921e+07	3.19146e+07	3.1088e+07
P0A9P4	P0A9P4		trxB		9.33224e+06	9.19663e+06	9.32483e+06	9.0622e+06	9.08409e+06	9.20173e+06
P0A9P6	P0A9P6		deaD		1.03072e+07	1.03948e+07	1.00542e+07	1.04703e+07	1.04738e+07	1.04656e+07
P0A9Q1	P0A9Q1		arcA		2.54254e+07	2.43921e+07	2.54792e+07	2.36566e+07	2.36843e+07	2.32631e+07
P0A9Q5	P0A9Q5		accD		1.68961e+07	1.7865e+07	1.7257e+07	1.72498e+07	1.72577e+07	1.71776e+07
P0A9Q7	P0A9Q7		adhE		1.83111e+08	1.84111e+08	1.87029e+08	1.84388e+08	1.83592e+08	1.82698e+08
P0A9Q9	P0A9Q9		asd		2.04404e+07	2.00736e+07	2.0204e+07	2.00098e+07	1.99897e+07	1.97537e+07
P0A9R4	P0A9R4		fdx		9.95361e+06	1.0636e+07	1.07453e+07	1.10074e+07	1.13443e+07	1.10702e+07
P0A9R7	P0A9R7		ftsE		3.66339e+06	3.4367e+06	3.64875e+06	3.62763e+06	3.55612e+06	3.62885e+06
P0A9S1	P0A9S1		fucO		1.14661e+06	1.1702e+06	1.21687e+06	1.23025e+06	1.2299e+06	1.24967e+06
P0A9S5	P0A9S5		gldA		1.57232e+07	1.5716e+07	1.62566e+07	1.57772e+07	1.599e+07	1.62013e+07
P0A9T0	P0A9T0		serA		7.23083e+06	7.41112e+06	7.41055e+06	7.34442e+06	7.31117e+06	7.50165e+06
P0A9T4	P0A9T4		tas		1.00772e+07	1.00159e+07	9.86219e+06	1.02036e+07	9.8308e+06	9.82859e+06
P0A9T6	P0A9T6		ybaQ		1.70411e+06	1.44061e+06	1.78912e+06	1.55057e+06	1.52318e+06	1.4417e+06
P0A9T8	P0A9T8		ybbA		815306	734242	809477	801381	810269	783792
P0A9U1	P0A9U1		ybhF		917890	948492	957010	769678	931503	694724
P0A9U3	P0A9U3		ybiT		6.04886e+06	5.75262e+06	5.77794e+06	5.67257e+06	5.67369e+06	5.67358e+06
P0A9V1	P0A9V1		lptB		5.511e+06	5.68192e+06	5.43101e+06	5.62016e+06	5.4044e+06	5.63707e+06
P0A9W3	P0A9W3		yjjK		9.75064e+06	9.78579e+06	9.9967e+06	9.74518e+06	9.45939e+06	9.3837e+06
P0A9W6	P0A9W6		yrbA		1.26924e+07	1.13359e+07	1.22875e+07	1.16032e+07	1.13774e+07	1.12834e+07
P0A9W9	P0A9W9		yrdA		5.71698e+06	5.65508e+06	5.69859e+06	5.43787e+06	5.3663e+06	5.50981e+06
P0A9X4	P0A9X4		mreB		2.76467e+07	2.89478e+07	2.83034e+07	2.77066e+07	2.70219e+07	2.71281e+07
P0A9X9	P0A9X9		cspA		3.27349e+07	3.18538e+07	3.30437e+07	3.09818e+07	3.17189e+07	3.2126e+07
P0A9Y6	P0A9Y6		cspC		1.40762e+08	1.47781e+08	1.49833e+08	1.43772e+08	1.42089e+08	1.4294e+08
P0A9Z1	P0A9Z1		glnB		2.39855e+07	2.47162e+07	2.40003e+07	2.34925e+07	2.20876e+07	2.26196e+07
P0AA04	P0AA04		ptsH		5.12562e+07	5.34524e+07	5.52512e+07	4.27179e+07	4.59014e+07	4.66992e+07
P0AA10	P0AA10		rplM		7.51028e+07	7.2442e+07	7.29117e+07	6.81971e+07	6.52018e+07	6.65352e+07
P0AA16	P0AA16		ompR		8.19683e+06	8.31982e+06	8.30077e+06	8.37422e+06	8.26654e+06	8.17612e+06
P0AA25	P0AA25		trxA		3.79561e+07	3.87384e+07	3.84649e+07	3.8304e+07	3.78999e+07	3.94046e+07
P0AA31	P0AA31		yedF		3.92553e+06	3.79831e+06	4.08402e+06	3.97236e+06	3.95316e+06	3.854e+06
P0AA39	P0AA39		rluC		1.0475e+06	1.02987e+06	966752	1.06704e+06	1.037e+06	981403
P0AA41	P0AA41		truC		390658	372974	373321	400840	342060	347245
P0AA43	P0AA43		rsuA		4.56595e+06	4.70635e+06	4.4366e+06	4.68298e+06	4.88175e+06	4.55943e+06
P0AA53	P0AA53		qmcA		2.11878e+06	1.91205e+06	1.88016e+06	1.98575e+06	2.04698e+06	1.74524e+06
P0AA86	P0AA86		dsbE		1.12425e+06	1.17898e+06	1.10117e+06	1.28611e+06	1.09357e+06	1.0789e+06
P0AA91	P0AA91		yeaY		1.57908e+06	1.62847e+06	1.51457e+06	1.64864e+06	1.62248e+06	1.70946e+06
P0AA93	P0AA93		ypdA		384641	432092	420881	396853	393444	367617
P0AA95	P0AA95		yacC		1.2678e+06	1.22442e+06	1.19137e+06	1.2647e+06	1.25351e+06	1.24851e+06
P0AA97	P0AA97		yaeQ		1.01337e+06	1.04023e+06	1.08595e+06	990453	978488	969902
P0AAA1	P0AAA1		yagU		3.8958e+06	3.76698e+06	3.85808e+06	3.82656e+06	3.58791e+06	3.53519e+06
P0AAB4	P0AAB4		ubiD		2.46079e+06	2.5548e+06	2.4305e+06	2.34721e+06	2.38897e+06	2.11537e+06
P0AAB6	P0AAB6		galF		1.48247e+07	1.45454e+07	1.4377e+07	1.37809e+07	1.32546e+07	1.32364e+07
P0AAB8	P0AAB8		uspD		3.03691e+06	3.06885e+06	3.11281e+06	2.92959e+06	3.27122e+06	3.42153e+06
P0AAC0	P0AAC0		uspE		4.99283e+06	5.36189e+06	5.18551e+06	5.32471e+06	5.27003e+06	5.26786e+06
P0AAC8	P0AAC8		iscA		6.72874e+06	6.93697e+06	6.66571e+06	6.93726e+06	6.88878e+06	6.9949e+06
P0AAD6	P0AAD6		sdaC		1.04857e+06	1.0096e+06	1.10969e+06	1.00337e+06	959298	1.08159e+06
P0AAF6	P0AAF6		artP		1.0546e+06	1.1999e+06	1.14814e+06	1.0524e+06	1.1593e+06	1.21527e+06
P0AAG3	P0AAG3		gltL		447367	430492	387645	466306	470194	476469
P0AAH0	P0AAH0		pstB		989055	1.08178e+06	1.02613e+06	1.1761e+06	1.21213e+06	1.06963e+06
P0AAH8	P0AAH8		sapF		614912	660453	616705	670952	588288	646233
P0AAI3	P0AAI3		ftsH		9.53735e+06	9.60798e+06	9.62407e+06	9.27835e+06	9.2942e+06	9.41178e+06
P0AAI5	P0AAI5		fabF		4.76595e+07	4.68933e+07	4.74441e+07	4.40065e+07	4.44666e+07	4.49838e+07
P0AAI9	P0AAI9		fabD		1.11301e+07	1.11736e+07	1.12865e+07	1.13131e+07	1.14668e+07	1.14779e+07
P0AAJ3	P0AAJ3		fdnH		4.62336e+06	4.55714e+06	4.61782e+06	4.52778e+06	4.37384e+06	4.39973e+06
P0AAJ5	P0AAJ5		fdoH		3.72036e+06	3.89857e+06	3.92469e+06	3.98822e+06	3.87586e+06	3.90588e+06
P0AAJ8	P0AAJ8		hybA		2.02893e+06	2.0356e+06	2.03293e+06	1.8844e+06	1.86581e+06	1.86251e+06
P0AAK1	P0AAK1		hycB		1.49466e+06	1.53555e+06	1.48278e+06	1.56054e+06	1.57272e+06	1.46505e+06
P0AAL3	P0AAL3		napG		2.11498e+06	2.11455e+06	2.18779e+06	2.19297e+06	2.01306e+06	2.11525e+06
P0AAN1	P0AAN1		hybE		990012	985419	1.09492e+06	1.07713e+06	1.21967e+06	1.17115e+06
P0AAN3	P0AAN3		hypB		5.35133e+06	5.31071e+06	5.34127e+06	5.09353e+06	5.07591e+06	5.11258e+06
P0AAN5	P0AAN5		yaiA		1.22027e+06	1.3822e+06	1.43234e+06	1.34609e+06	1.21155e+06	1.14712e+06
P0AAN9	P0AAN9		iraP		591655	636972	710743	757736	787054	719811
P0AAP3	P0AAP3		frmR		3.0743e+06	3.2256e+06	2.94472e+06	2.91232e+06	3.30483e+06	3.1783e+06
P0AAQ2	P0AAQ2		yajD		4.97657e+06	4.96436e+06	4.66029e+06	4.7447e+06	4.55127e+06	5.0455e+06
P0AAR3	P0AAR3		ybaK		2.10636e+06	2.33362e+06	2.10746e+06	2.24857e+06	2.2159e+06	2.18428e+06
P0AAS0	P0AAS0		ylaC		319318	306236	280578	400854	303165	278126
P0AAS7	P0AAS7		ybcJ		2.92224e+06	2.82788e+06	2.89417e+06	2.74611e+06	2.77899e+06	2.88583e+06
P0AAT2	P0AAT2		ybdF		710884	722481	646681	657856	729156	662427
P0AAT4	P0AAT4		mscM		2.10834e+06	2.16068e+06	2.07052e+06	2.0691e+06	2.04646e+06	2.05293e+06
P0AAT6	P0AAT6		rsfS		3.76401e+06	3.71163e+06	3.78476e+06	3.50947e+06	3.52653e+06	3.46951e+06
P0AAT9	P0AAT9		ybeL		6.97299e+06	6.89322e+06	7.31683e+06	7.11688e+06	7.01246e+06	7.39685e+06
P0AAU7	P0AAU7		ybfE		1.48244e+06	1.62871e+06	1.36164e+06	1.51869e+06	1.6158e+06	1.5891e+06
P0AAV4	P0AAV4		ybgJ		1.43034e+06	1.31418e+06	1.26583e+06	1.27433e+06	1.23216e+06	1.08411e+06
P0AAX8	P0AAX8		ybiS		4.83266e+06	4.85556e+06	4.74854e+06	5.00791e+06	4.99881e+06	4.94821e+06
P0AAZ4	P0AAZ4		rarA		1.45505e+06	1.47864e+06	1.33451e+06	1.41446e+06	1.4458e+06	1.42726e+06
P0AAZ7	P0AAZ7		ycaR		4.58539e+06	4.6032e+06	4.55696e+06	4.78556e+06	4.7065e+06	4.82078e+06
P0AB03	P0AB03		ycbJ		1.5972e+06	1.38782e+06	1.60812e+06	1.18937e+06	1.26449e+06	992583
P0AB10	P0AB10		ymbA		630276	618644	597146	465453	596381	646741
P0AB12	P0AB12		yccF		1.2301e+06		1.02278e+06	1.11289e+06	825123	1.07063e+06
P0AB14	P0AB14		yccJ		2.98898e+06	3.06867e+06	3.05723e+06	2.97763e+06	3.05956e+06	2.98782e+06
P0AB18	P0AB18		tusE		1.27096e+06	1.26193e+06	1.28311e+06	1.22624e+06	1.19916e+06	1.1724e+06
P0AB24	P0AB24		efeO		3.91823e+06	4.01193e+06	4.01913e+06	4.01281e+06	3.80749e+06	3.78293e+06
P0AB26	P0AB26		yceB		2.38704e+06	2.33162e+06	2.26786e+06	2.46874e+06	2.29769e+06	2.014e+06
P0AB28	P0AB28		yceD		9.14679e+06	8.82379e+06	8.54786e+06	9.0079e+06	8.7516e+06	8.91461e+06
P0AB38	P0AB38		lpoB		5.8922e+06	5.38486e+06	5.81389e+06	5.02658e+06	4.63028e+06	4.96584e+06
P0AB43	P0AB43		ycgL		3.85318e+06	3.60771e+06	3.64857e+06	4.01118e+06	3.7092e+06	3.68484e+06
P0AB46	P0AB46		ymgD		1.98122e+06	2.00796e+06	2.09994e+06	2.05e+06	1.8776e+06	2.01563e+06
P0AB52	P0AB52		ychN		2.63211e+06	2.69078e+06	2.69192e+06	2.3731e+06	2.39761e+06	2.10702e+06
