Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0ABT2	P0ABT2		dps		7.71614e+07	7.83291e+07	7.63105e+07	7.83092e+07	7.53547e+07	7.52954e+07
P0ABU0	P0ABU0		menB		1.25898e+07	1.24019e+07	1.22496e+07	1.25467e+07	1.21542e+07	1.21888e+07
P0ABU2	P0ABU2		ychF		1.91901e+07	1.93143e+07	1.95173e+07	1.96548e+07	1.95961e+07	1.94053e+07
P0ABU5	P0ABU5		elbB		1.76775e+07	1.82542e+07	1.8967e+07	1.93305e+07	1.86128e+07	1.82424e+07
P0ABU7	P0ABU7		exbB		2.19802e+06	1.91214e+06	2.10064e+06	2.04195e+06	2.11508e+06	2.13931e+06
P0ABU9	P0ABU9		tolQ		2.43639e+06	2.46314e+06	2.49137e+06	2.42281e+06	2.50287e+06	2.3581e+06
P0ABV2	P0ABV2		exbD		3.50391e+06	3.50085e+06	3.31538e+06	3.39576e+06	3.24333e+06	3.30236e+06
P0ABV6	P0ABV6		tolR		7.57771e+06	7.64637e+06	7.1997e+06	7.58967e+06	7.25068e+06	7.23481e+06
P0ABX2	P0ABX2		flgC		1.12487e+06	1.13818e+06	1.1661e+06	1.19325e+06	1.28851e+06	1.2102e+06
P0ABX5	P0ABX5		flgG		1.44284e+06	1.41916e+06	1.5009e+06	1.27447e+06	1.39925e+06	1.29706e+06
P0ABX8	P0ABX8		fliL		2.93002e+06	2.72622e+06	2.91426e+06	2.82057e+06	2.90963e+06	3.06117e+06
P0ABZ1	P0ABZ1		fliG		2.58809e+06	2.65356e+06	2.65846e+06	2.60351e+06	2.69576e+06	2.73304e+06
P0ABZ4	P0ABZ4		kdsC		4.79058e+06	4.72524e+06	4.49548e+06	4.54414e+06	4.65906e+06	4.62837e+06
P0ABZ6	P0ABZ6		surA		1.19408e+07	1.2103e+07	1.21984e+07	1.21424e+07	1.19888e+07	1.18898e+07
P0AC02	P0AC02		bamD		1.3843e+07	1.38021e+07	1.34866e+07	1.36488e+07	1.32411e+07	1.35947e+07
P0AC13	P0AC13		folP		7.79547e+06	7.48809e+06	7.4283e+06	7.50611e+06	7.51948e+06	7.4844e+06
P0AC19	P0AC19		folX		4.01664e+06	4.17815e+06	3.93944e+06	3.96241e+06	3.91188e+06	3.86977e+06
P0AC30	P0AC30		ftsX		6.33422e+06	5.63676e+06	5.5671e+06	5.94422e+06	6.13786e+06	6.6235e+06
P0AC33	P0AC33		fumA		2.2096e+06	2.1693e+06	2.16845e+06	2.08578e+06	2.16888e+06	2.23191e+06
P0AC38	P0AC38		aspA		1.40225e+08	1.41992e+08	1.43901e+08	1.43199e+08	1.4424e+08	1.42165e+08
P0AC41	P0AC41		sdhA		4.40408e+06	4.34764e+06	4.41477e+06	4.32119e+06	4.34298e+06	4.09987e+06
P0AC47	P0AC47		frdB		1.92678e+07	1.90696e+07	1.84914e+07	1.90733e+07	1.87283e+07	1.92494e+07
P0AC51	P0AC51		zur		2.83786e+06	2.88325e+06	3.00967e+06	2.75521e+06	2.90982e+06	2.89259e+06
P0AC53	P0AC53		zwf		1.32344e+07	1.30614e+07	1.29804e+07	1.29858e+07	1.2844e+07	1.30083e+07
P0AC59	P0AC59		grxB		6.44246e+06	6.19399e+06	6.93679e+06	6.68304e+06	6.6449e+06	6.61336e+06
P0AC62	P0AC62		grxC		2.06105e+07	1.96793e+07	2.10832e+07	2.10858e+07	2.10614e+07	2.02409e+07
P0AC69	P0AC69		grxD		2.70184e+07	2.61462e+07	2.81411e+07	2.81166e+07	2.77505e+07	2.78349e+07
P0AC75	P0AC75		waaA		2.39237e+06	2.27945e+06	2.39192e+06	2.35263e+06	2.4144e+06	2.51444e+06
P0AC81	P0AC81		gloA		1.60159e+06	1.56171e+06	2.03416e+06	1.67366e+06	1.9993e+06	1.8474e+06
P0AC84	P0AC84		gloB		1.65646e+06	1.41201e+06	1.55474e+06	1.50022e+06	1.63801e+06	1.59159e+06
P0AC86	P0AC86		glgP		1.87204e+06	1.87302e+06	1.89802e+06	1.85084e+06	1.86254e+06	1.84417e+06
P0AC92	P0AC92		gnsA		5.65433e+06	5.83127e+06	5.27165e+06	5.74579e+06	5.43964e+06	5.77461e+06
P0ACA1	P0ACA1		yibF		454538	453280	384270	379586	403202	436572
P0ACA3	P0ACA3		sspA		3.11205e+07	3.04839e+07	2.97496e+07	3.06254e+07	2.94797e+07	2.98906e+07
P0ACA7	P0ACA7		gstB		2.45139e+06	2.49294e+06	2.35516e+06	2.48935e+06	2.27679e+06	2.34323e+06
P0ACB0	P0ACB0		dnaB		2.53143e+06	2.51203e+06	2.65374e+06	2.46188e+06	2.59599e+06	2.51524e+06
P0ACB2	P0ACB2		hemB		1.37916e+07	1.29903e+07	1.2989e+07	1.37566e+07	1.34234e+07	1.34877e+07
P0ACB4	P0ACB4		hemG		2.8855e+06	2.84389e+06	2.65559e+06	2.69743e+06	2.64283e+06	2.31216e+06
P0ACB7	P0ACB7		hemY		6.34632e+06	6.06809e+06	6.02627e+06	5.96665e+06	5.88014e+06	5.82143e+06
P0ACC3	P0ACC3		erpA		9.55613e+06	9.80531e+06	9.71404e+06	9.59237e+06	9.81541e+06	9.87499e+06
P0ACC7	P0ACC7		glmU		1.4773e+07	1.45719e+07	1.48682e+07	1.51071e+07	1.49222e+07	1.46991e+07
P0ACD4	P0ACD4		nifU		1.65809e+07	1.66652e+07	1.67243e+07	1.64751e+07	1.65206e+07	1.6248e+07
P0ACD8	P0ACD8		hyaB		7.30399e+06	7.25198e+06	7.34253e+06	7.26835e+06	7.30035e+06	7.39538e+06
P0ACE0	P0ACE0		hybC		1.5439e+07	1.52557e+07	1.52995e+07	1.58027e+07	1.55544e+07	1.52718e+07
P0ACE3	P0ACE3		hha		3.13013e+06	3.14999e+06	3.14877e+06	3.29667e+06	3.18462e+06	3.12345e+06
P0ACE7	P0ACE7		hinT		1.43522e+07	1.42133e+07	1.43326e+07	1.44845e+07	1.43076e+07	1.40093e+07
P0ACF0	P0ACF0		hupA		1.76061e+08	1.85165e+08	1.80654e+08	1.80448e+08	1.79591e+08	1.77342e+08
P0ACF4	P0ACF4		hupB		3.82183e+07	3.81538e+07	4.08807e+07	3.74468e+07	4.12199e+07	4.00169e+07
P0ACF8	P0ACF8		hns		5.88505e+07	5.67431e+07	5.59521e+07	5.83107e+07	5.81298e+07	5.87497e+07
P0ACG1	P0ACG1		stpA		2.54916e+07	2.60236e+07	2.65937e+07	2.55935e+07	2.56225e+07	2.66798e+07
P0ACG8	P0ACG8		hslR		2.00863e+06	2.14705e+06	2.29624e+06	2.06791e+06	2.28941e+06	2.13205e+06
P0ACI0	P0ACI0		rob		4.29691e+06	4.25714e+06	4.07853e+06	4.20518e+06	4.14594e+06	3.98673e+06
P0ACJ0	P0ACJ0		lrp		1.01299e+07	1.04327e+07	1.01126e+07	1.00767e+07	9.91509e+06	9.98948e+06
P0ACJ8	P0ACJ8		crp		2.69225e+07	2.75665e+07	2.69443e+07	2.76788e+07	2.67499e+07	2.72043e+07
P0ACK2	P0ACK2		agaR		2.19411e+06	2.35985e+06	2.27849e+06	2.1991e+06	2.24034e+06	2.31261e+06
P0ACL0	P0ACL0		glpR		2.27013e+06	2.33237e+06	2.34265e+06	2.23155e+06	2.14966e+06	2.31735e+06
P0ACL2	P0ACL2		exuR		2.48486e+06	2.65772e+06	2.66973e+06	2.60758e+06	2.59022e+06	2.30252e+06
P0ACL9	P0ACL9		pdhR		1.62541e+07	1.63698e+07	1.55766e+07	1.55937e+07	1.58778e+07	1.61249e+07
P0ACM2	P0ACM2		ydfH		691448	658102	694522	657066	689341	754374
P0ACN4	P0ACN4		allR		3.3488e+06	3.41217e+06	3.47845e+06	3.22417e+06	3.47768e+06	3.35039e+06
P0ACN7	P0ACN7		cytR		1.26788e+06	1.30935e+06	1.22545e+06	1.15123e+06	1.27895e+06	1.29143e+06
P0ACP1	P0ACP1		cra		4.47871e+06	4.42336e+06	4.51965e+06	4.38983e+06	4.66905e+06	4.47738e+06
P0ACP5	P0ACP5		gntR		854040	765046	846275	843670	888264	907261
P0ACP7	P0ACP7		purR		5.29658e+06	5.3459e+06	5.40367e+06	5.4398e+06	5.33439e+06	5.14266e+06
P0ACQ4	P0ACQ4		oxyR		5.10845e+06	5.17371e+06	5.08022e+06	5.06246e+06	4.9199e+06	5.0718e+06
P0ACR4	P0ACR4		yeiE		3.00622e+06	2.88863e+06	2.95524e+06	2.94252e+06	2.8955e+06	3.00776e+06
P0ACR9	P0ACR9		mprA		1.3993e+07	1.4907e+07	1.49828e+07	1.46151e+07	1.44389e+07	1.41318e+07
P0ACS7	P0ACS7		rpiR		418671	418638	385054	411795	384356	393303
P0ACU0	P0ACU0		ybiH		630666	769836	591202	690753	717827	628532
P0ACU5	P0ACU5		fabR		3.5943e+06	3.407e+06	3.44469e+06	3.38769e+06	3.41379e+06	3.36104e+06
P0ACU7	P0ACU7		yjdC		929482	863861	854863	805048	859381	849370
P0ACX5	P0ACX5		ydhZ		2.98399e+06	2.66849e+06	2.82204e+06	2.89397e+06	3.04877e+06	2.98984e+06
P0ACY1	P0ACY1		ydjA		8.55148e+06	8.05503e+06	8.59072e+06	8.31467e+06	8.3902e+06	8.26249e+06
P0ACY3	P0ACY3		yeaG		3.11668e+06	3.09187e+06	3.21363e+06	3.29471e+06	3.07893e+06	3.22986e+06
P0ACY9	P0ACY9		yebG		1.08846e+06	1.12239e+06	1.10908e+06	1.0801e+06	1.09305e+06	1.0943e+06
P0ACZ2	P0ACZ2		etp		1.59142e+06	1.4923e+06	1.42768e+06	1.52254e+06	1.55231e+06	1.55888e+06
P0ACZ4	P0ACZ4		evgA		2.71178e+06	2.54169e+06	2.6683e+06	2.53085e+06	2.58509e+06	2.70949e+06
P0AD01	P0AD01		dcuR		2.01362e+06	1.8048e+06	1.96774e+06	1.96321e+06	1.84956e+06	1.88077e+06
P0AD05	P0AD05		yecA		7.61162e+06	7.71791e+06	7.82455e+06	8.046e+06	7.70413e+06	8.11748e+06
P0AD07	P0AD07		yecF		3.85326e+06	3.81878e+06	4.06674e+06	3.77648e+06	4.24112e+06	4.18019e+06
P0AD10	P0AD10		yecJ		3.34331e+06	3.27827e+06	3.7635e+06	3.08022e+06	3.45909e+06	3.33032e+06
P0AD12	P0AD12		yeeZ		1.22507e+07	1.20104e+07	1.14713e+07	1.18933e+07	1.17873e+07	1.20672e+07
P0AD24	P0AD24		yejL		3.88281e+06	3.90602e+06	3.86115e+06	3.76875e+06	4.03187e+06	4.16503e+06
P0AD33	P0AD33		yfcZ		4.49076e+07	4.24505e+07	4.96527e+07	4.61282e+07	5.38192e+07	5.44269e+07
P0AD49	P0AD49		raiA		8.18207e+06	7.60563e+06	7.6603e+06	8.07991e+06	7.73179e+06	7.59688e+06
P0AD57	P0AD57		ispB		1.41328e+06	1.47281e+06	1.37704e+06	1.45877e+06	1.39763e+06	1.36645e+06
P0AD59	P0AD59		ivy		2.97446e+06	2.77643e+06	2.83874e+06	2.89376e+06	2.84573e+06	2.8355e+06
P0AD61	P0AD61		pykF		5.60917e+07	5.57746e+07	5.65401e+07	5.6668e+07	5.71796e+07	5.68539e+07
P0AD68	P0AD68		ftsI		747005	1.01135e+06	861378	776963	888795	715048
P0ADA1	P0ADA1		tesA		811136	702605	840048	804496	851949	821666
P0ADA3	P0ADA3		nlpD		6.57226e+06	6.4233e+06	6.41922e+06	6.32612e+06	6.35629e+06	6.33608e+06
P0ADA5	P0ADA5		yajG		1.9352e+07	2.02806e+07	2.00222e+07	1.92813e+07	1.96733e+07	1.93845e+07
P0ADA7	P0ADA7		osmB		2.47671e+06	2.67825e+06	2.5933e+06	2.58465e+06	2.50887e+06	2.00778e+06
P0ADB1	P0ADB1		osmE		2.07017e+07	2.11534e+07	2.07438e+07	2.05252e+07	2.08414e+07	2.14762e+07
P0ADB7	P0ADB7		ecnB		1.33264e+07	1.33521e+07	1.29583e+07	1.32294e+07	1.39859e+07	1.4587e+07
P0ADC1	P0ADC1		lptE		4.96764e+06	4.56686e+06	6.12213e+06	4.85078e+06	6.314e+06	6.2338e+06
P0ADC3	P0ADC3		lolC		1.59281e+06	1.63582e+06	1.52773e+06	1.59225e+06	1.65368e+06	1.52318e+06
P0ADC6	P0ADC6		lptG		782606	780785	922699	929455	853421	804859
P0ADE4	P0ADE4		tamA		3.90715e+06	4.02947e+06	4.08178e+06	4.07799e+06	4.17042e+06	4.17683e+06
P0ADE6	P0ADE6		ygaU		593417	541683	568925	563136	580683	584798
P0ADE8	P0ADE8		ygfZ		1.15786e+07	1.15893e+07	1.14747e+07	1.16831e+07	1.10486e+07	1.11624e+07
P0ADF6	P0ADF6		edd		1.62012e+06	1.69066e+06	1.9673e+06	1.53058e+06	1.50432e+06	1.47326e+06
P0ADG4	P0ADG4		suhB		1.50219e+07	1.48741e+07	1.47914e+07	1.50487e+07	1.50067e+07	1.52646e+07
P0ADG7	P0ADG7		guaB		4.1483e+07	4.08371e+07	4.25566e+07	4.32619e+07	4.32076e+07	4.34625e+07
P0ADH5	P0ADH5		fimB		1.00348e+06	996626	999905	1.03414e+06	902319	940591
P0ADI7	P0ADI7		yecD		9.1237e+06	9.36781e+06	9.16514e+06	9.18281e+06	8.91079e+06	8.7427e+06
P0ADK0	P0ADK0		yiaF		1.72526e+07	1.71965e+07	1.68371e+07	1.74108e+07	1.70288e+07	1.6923e+07
P0ADK8	P0ADK8		yibL		8.97856e+06	9.30285e+06	9.38431e+06	9.25293e+06	9.09217e+06	9.15614e+06
P0ADN2	P0ADN2		yifE		7.94012e+06	7.68615e+06	7.76169e+06	7.87247e+06	7.82268e+06	7.91133e+06
P0ADP0	P0ADP0		yigB		1.26992e+06	1.15349e+06	1.30914e+06	1.19929e+06	1.23538e+06	1.24648e+06
P0ADP7	P0ADP7		yigP		2.23883e+06	2.04304e+06	2.03873e+06	2.19389e+06	2.09291e+06	2.1039e+06
P0ADP9	P0ADP9		yihD		4.81884e+06	5.09262e+06	4.69636e+06	4.98444e+06	4.88468e+06	4.8918e+06
P0ADQ2	P0ADQ2		yiiD		5.4315e+06	4.9773e+06	5.51638e+06	5.33074e+06	5.48621e+06	5.24036e+06
P0ADQ7	P0ADQ7		ygaM		4.64044e+06	4.53628e+06	4.66978e+06	4.60643e+06	4.6119e+06	4.52033e+06
P0ADR6	P0ADR6		rlmM		3.68083e+06	3.75507e+06	3.71133e+06	3.50547e+06	3.75488e+06	3.9798e+06
P0ADR8	P0ADR8		ygdH		6.0287e+06	6.18245e+06	5.9068e+06	6.04958e+06	6.02357e+06	5.85512e+06
P0ADS2	P0ADS2		zapA		1.60754e+07	1.60663e+07	1.58191e+07	1.61675e+07	1.58449e+07	1.60763e+07
P0ADS6	P0ADS6		yggE		5.31181e+06	5.19316e+06	5.37282e+06	5.38637e+06	5.46761e+06	5.59759e+06
P0ADS9	P0ADS9		yggN		1.88653e+06	1.76995e+06	1.8641e+06	1.84921e+06	1.90526e+06	1.72778e+06
P0ADT2	P0ADT2		ygiB		1.10488e+06	887804	947542	962270	986192	1.07672e+06
P0ADT5	P0ADT5		ygiC		3.56818e+06	3.42396e+06	3.32602e+06	3.44641e+06	3.33443e+06	3.4144e+06
P0ADT8	P0ADT8		ygiM		4.12191e+06	3.94906e+06	4.08935e+06	4.11589e+06	4.08671e+06	4.04336e+06
P0ADU2	P0ADU2		ygiN		8.30225e+06	8.27306e+06	8.38376e+06	8.34356e+06	8.13306e+06	8.56528e+06
P0ADU5	P0ADU5		ygiW		7.4297e+06	6.91015e+06	7.32713e+06	7.19763e+06	7.24792e+06	7.20455e+06
P0ADU7	P0ADU7		yqiB		590462	365448	502960		520838	506078
P0ADV1	P0ADV1		lptA		3.49164e+06	3.4514e+06	3.601e+06	3.54705e+06	3.79828e+06	3.32622e+06
P0ADV5	P0ADV5		yhbW		1.21654e+06	1.25605e+06	1.30974e+06	1.2645e+06	1.25739e+06	1.26433e+06
P0ADV7	P0ADV7		mlaC		1.1195e+07	1.12985e+07	1.12263e+07	1.13671e+07	1.09818e+07	1.09953e+07
P0ADW3	P0ADW3		yhcB		3.23071e+07	3.17544e+07	3.17244e+07	3.29127e+07	3.18169e+07	3.19473e+07
P0ADX1	P0ADX1		yhfA		7.12573e+06	7.26112e+06	7.44794e+06	7.21326e+06	7.81186e+06	7.8537e+06
P0ADY1	P0ADY1		ppiD		2.15059e+07	2.13236e+07	2.19873e+07	2.16842e+07	2.18675e+07	2.20966e+07
P0ADY3	P0ADY3		rplN		5.07052e+07	4.90781e+07	5.05743e+07	5.10858e+07	5.14509e+07	5.16835e+07
P0ADY7	P0ADY7		rplP		5.5398e+07	5.80587e+07	6.03667e+07	5.82153e+07	5.93857e+07	5.96637e+07
P0ADZ0	P0ADZ0		rplW		9.37378e+06	8.70616e+06	8.43885e+06	8.93764e+06	8.78959e+06	9.47007e+06
P0ADZ4	P0ADZ4		rpsO		9.27827e+07	9.31384e+07	9.56183e+07	9.46406e+07	9.43234e+07	9.11766e+07
P0ADZ7	P0ADZ7		yajC		1.15766e+07	1.12055e+07	1.60382e+07	1.16381e+07	1.62191e+07	1.65829e+07
P0AE01	P0AE01		trmJ		6.05816e+06	6.14763e+06	6.0754e+06	6.06422e+06	6.12698e+06	5.99033e+06
P0AE06	P0AE06		acrA		1.92412e+07	1.93856e+07	1.9433e+07	1.94256e+07	1.922e+07	1.91564e+07
P0AE08	P0AE08		ahpC		3.66898e+07	3.72016e+07	3.76939e+07	3.75223e+07	3.83736e+07	3.81843e+07
P0AE12	P0AE12		amn		824948	1.03056e+06	755689	919260	778689	803269
P0AE18	P0AE18		map		1.06068e+07	1.02515e+07	1.08562e+07	1.0485e+07	1.07074e+07	1.10086e+07
P0AE22	P0AE22		aphA		1.92435e+06	1.82805e+06	1.79664e+06	1.78929e+06	1.88933e+06	1.86078e+06
P0AE39	P0AE39		ypdB		1.35656e+06	1.4905e+06	1.44e+06	1.37937e+06	1.38866e+06	1.37394e+06
P0AE45	P0AE45		ytfL		528924	489506	538932	445843	546447	513644
P0AE48	P0AE48		ytfP		5.47998e+06	4.94526e+06	5.30915e+06	5.37119e+06	5.20822e+06	5.29099e+06
P0AE52	P0AE52		bcp		2.09534e+07	2.09968e+07	2.09422e+07	2.13023e+07	2.05403e+07	2.00365e+07
P0AE60	P0AE60		cedA		1.02538e+06	1.05264e+06	1.22263e+06	1.04545e+06	1.2965e+06	1.04441e+06
P0AE67	P0AE67		cheY		1.74959e+06	1.93513e+06	1.77133e+06	1.80065e+06	1.75387e+06	1.63997e+06
P0AE70	P0AE70		mazF		2.69561e+06	2.98633e+06	3.248e+06	2.51306e+06	3.28445e+06	3.23436e+06
P0AE78	P0AE78		corC		9.38237e+06	1.08592e+07	1.0477e+07	9.88122e+06	1.03477e+07	1.00527e+07
P0AE82	P0AE82		cpxA		3.68203e+06	3.33713e+06	3.5991e+06	3.45175e+06	3.5736e+06	3.62329e+06
P0AE85	P0AE85		cpxP		955198	815303	871823	886498	859980	711915
P0AE88	P0AE88		cpxR		4.97324e+06	4.98448e+06	4.86163e+06	4.83207e+06	4.80058e+06	4.84195e+06
P0AE91	P0AE91		creA		3.68191e+06	3.51047e+06	3.50651e+06	3.64056e+06	3.75836e+06	3.73147e+06
P0AEB2	P0AEB2		dacA		8.40889e+06	8.33643e+06	8.34743e+06	8.50166e+06	8.51055e+06	8.6807e+06
P0AEB7	P0AEB7		yoaB		1.24169e+07	1.26942e+07	1.17659e+07	1.22883e+07	1.09227e+07	1.03088e+07
P0AEC0	P0AEC0		yoaE		409036	427808	405192	413725	441817	397745
P0AEC3	P0AEC3		arcB		905591	877170	850212	920788	869727	817837
P0AED0	P0AED0		uspA		1.05503e+07	1.03411e+07	1.093e+07	1.05113e+07	1.15838e+07	1.14033e+07
P0AED5	P0AED5		uvrY		4.28058e+06	3.93256e+06	3.95227e+06	4.27896e+06	4.08905e+06	4.12158e+06
P0AED7	P0AED7		dapE		5.47912e+06	5.63397e+06	5.27744e+06	5.52515e+06	5.14442e+06	5.23e+06
P0AEE1	P0AEE1		dcrB		8.00769e+06	7.70946e+06	7.38197e+06	7.88248e+06	7.51042e+06	7.94598e+06
P0AEE5	P0AEE5		mglB		2.19377e+06	2.13763e+06	2.23247e+06	2.07507e+06	2.13351e+06	2.24352e+06
P0AEF4	P0AEF4		dpiA		1.82408e+06	1.81608e+06	1.8265e+06	1.70274e+06	1.7953e+06	1.82429e+06
P0AEG4	P0AEG4		dsbA		6.30074e+06	6.18295e+06	5.46559e+06	5.8365e+06	5.93621e+06	5.79641e+06
P0AEG6	P0AEG6		dsbC		1.87937e+06	1.81677e+06	1.84976e+06	2.00962e+06	1.89392e+06	1.90571e+06
P0AEH5	P0AEH5		elaB		9.59215e+06	9.29961e+06	9.68258e+06	9.5495e+06	9.79283e+06	9.80455e+06
P0AEI1	P0AEI1		miaB		1.15503e+07	1.16556e+07	1.17025e+07	1.15932e+07	1.17758e+07	1.15965e+07
P0AEI4	P0AEI4		rimO		5.07652e+06	5.21141e+06	5.18588e+06	5.20107e+06	5.0723e+06	5.07531e+06
P0AEI6	P0AEI6		nudJ		2.92881e+06	2.91987e+06	2.90414e+06	2.91976e+06	2.88076e+06	2.89693e+06
P0AEK2	P0AEK2		fabG		7.02347e+07	6.8795e+07	6.96893e+07	7.12865e+07	7.10167e+07	6.78022e+07
P0AEK4	P0AEK4		fabI		3.35052e+07	3.4143e+07	3.38019e+07	3.37805e+07	3.38965e+07	3.35755e+07
P0AEL6	P0AEL6		fepB		2.75974e+06	2.87634e+06	2.97185e+06	2.71114e+06	2.95946e+06	2.95957e+06
P0AEM0	P0AEM0		fkpB		1.51462e+06	1.66029e+06	1.86049e+06	1.72533e+06	1.93679e+06	1.6818e+06
P0AEM4	P0AEM4		flgM		2.22213e+06	2.11055e+06	2.23105e+06	2.21401e+06	2.1113e+06	2.13826e+06
P0AEM6	P0AEM6		fliA		2.7425e+06	2.92252e+06	2.92671e+06	2.91541e+06	2.81126e+06	2.78896e+06
P0AEM9	P0AEM9		fliY		7.75364e+06	7.94184e+06	7.83033e+06	7.88681e+06	7.80914e+06	7.84442e+06
P0AEN1	P0AEN1		fre		9.71535e+06	9.92084e+06	9.37642e+06	9.54522e+06	9.45208e+06	9.35922e+06
P0AEN4	P0AEN4		ftsL		1.10662e+06	1.08102e+06	1.07685e+06	1.05372e+06	1.09648e+06	1.03205e+06
P0AEN8	P0AEN8		fucU		5.65014e+06	5.84028e+06	5.84647e+06	5.69567e+06	5.76209e+06	5.71151e+06
P0AEP3	P0AEP3		galU		6.93869e+07	6.87039e+07	6.57206e+07	6.90968e+07	6.64204e+07	6.88355e+07
P0AEQ3	P0AEQ3		glnH		1.41723e+07	1.34461e+07	1.40692e+07	1.3818e+07	1.40615e+07	1.43744e+07
P0AEQ6	P0AEQ6		glnP		3.68689e+06	3.15992e+06	3.57305e+06	3.45439e+06	3.7086e+06	3.95079e+06
P0AES0	P0AES0		gsp		1.97779e+06	1.9638e+06	1.96877e+06	1.97381e+06	2.00747e+06	1.95627e+06
P0AES2	P0AES2		gudD		2.23916e+06	2.31255e+06	2.27893e+06	2.30233e+06	2.23319e+06	2.26725e+06
P0AES4	P0AES4		gyrA		1.55515e+07	1.56003e+07	1.55578e+07	1.53338e+07	1.55232e+07	1.53275e+07
P0AES6	P0AES6		gyrB		9.47195e+06	9.4711e+06	9.47778e+06	9.56708e+06	9.49328e+06	9.35086e+06
P0AES9	P0AES9		hdeA		7.12409e+06	8.14981e+06	8.80862e+06	8.75677e+06	8.63171e+06	8.02027e+06
P0AET2	P0AET2		hdeB		1.5988e+07	1.52896e+07	1.49965e+07	1.56022e+07	1.45887e+07	1.48494e+07
P0AET8	P0AET8		hdhA		1.22504e+06	1.29588e+06	1.47141e+06	1.29577e+06	1.35708e+06	1.43759e+06
P0AEU0	P0AEU0		hisJ		2.09308e+06	2.16038e+06	2.26656e+06	2.25741e+06	2.22051e+06	2.23716e+06
P0AEU7	P0AEU7		skp		2.67701e+07	2.68493e+07	2.88468e+07	2.66378e+07	2.7485e+07	2.69918e+07
P0AEV4	P0AEV4		hycA		1.00951e+06	931813	992559	1.16623e+06	950846	1.24765e+06
P0AEV9	P0AEV9		hycI		534038	465913	417856	420779	446922	459515
P0AEW6	P0AEW6		gsk		2.32366e+06	2.29527e+06	2.43908e+06	2.40909e+06	2.30029e+06	2.29316e+06
P0AEW9	P0AEW9		fruK		1.72997e+07	1.72976e+07	1.79163e+07	1.72955e+07	1.77133e+07	1.66747e+07
P0AEX5	P0AEX5		prkB		1.85862e+06	1.81395e+06	1.89549e+06	1.78107e+06	1.98044e+06	1.88762e+06
P0AEX9	P0AEX9		malE		7.86268e+06	8.02572e+06	7.40163e+06	7.71553e+06	7.18929e+06	7.37086e+06
P0AEY3	P0AEY3		mazG		1.67339e+06	1.65073e+06	1.63644e+06	1.59464e+06	1.59628e+06	1.57668e+06
P0AEY5	P0AEY5		mdaB		2.22148e+06	2.06858e+06	1.8622e+06	2.00546e+06	2.12431e+06	1.83457e+06
P0AEZ3	P0AEZ3		minD		1.88593e+07	1.90782e+07	1.96244e+07	1.93634e+07	1.96314e+07	1.96124e+07
P0AEZ9	P0AEZ9		moaB		1.02681e+07	1.01861e+07	9.96711e+06	1.01116e+07	1.00138e+07	1.0036e+07
P0AF03	P0AF03		mog		1.38734e+07	1.46729e+07	1.36101e+07	1.33776e+07	1.3777e+07	1.37581e+07
P0AF06	P0AF06		motB		5.30049e+06	5.68828e+06	5.91003e+06	5.18722e+06	5.43379e+06	5.37912e+06
P0AF08	P0AF08		mrp		4.41726e+06	4.52446e+06	4.31696e+06	4.28282e+06	4.35468e+06	4.33642e+06
P0AF12	P0AF12		mtnN		2.64489e+07	2.60907e+07	2.56835e+07	2.69814e+07	2.65791e+07	2.61434e+07
P0AF18	P0AF18		nagA		3.84274e+06	3.79161e+06	3.68854e+06	3.91809e+06	3.91666e+06	3.78842e+06
P0AF20	P0AF20		nagC		1.30929e+06	1.31882e+06	1.3291e+06	1.41076e+06	1.39003e+06	1.36522e+06
P0AF24	P0AF24		nagD		2.11033e+06	2.05078e+06	2.16669e+06	2.10325e+06	2.20328e+06	2.11381e+06
P0AF28	P0AF28		narL		7.79616e+06	7.7154e+06	7.82653e+06	7.84034e+06	7.86469e+06	7.93751e+06
P0AF36	P0AF36		zapB		7.7631e+06	7.08614e+06	8.01627e+06	7.47876e+06	7.92108e+06	7.74778e+06
P0AF48	P0AF48		yjbQ		1.3731e+06	1.41969e+06	1.41028e+06	1.46002e+06	1.34402e+06	1.26225e+06
P0AF50	P0AF50		yjbR		6.64082e+06	6.99991e+06	6.84823e+06	6.61486e+06	6.56516e+06	6.88348e+06
P0AF61	P0AF61		yjdK		361532	339392	353525	365878	272701	274730
P0AF63	P0AF63		nsrR		1.57273e+06	1.54564e+06	1.60786e+06	1.62592e+06	1.4524e+06	1.56754e+06
P0AF67	P0AF67		yjeE		3.93509e+06	4.15057e+06	3.93891e+06	3.7745e+06	3.79213e+06	3.68576e+06
