Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P39396	P39396		yjiY		6.10384e+06	6.05788e+06	5.66337e+06	6.22239e+06	6.17826e+06	5.70621e+06
P39401	P39401		mdoB		1.22925e+06	1.248e+06	1.32258e+06	1.27078e+06	1.31482e+06	1.2899e+06
P39406	P39406		rsmC		1.10901e+07	1.10826e+07	1.07964e+07	1.09897e+07	1.08164e+07	1.07587e+07
P39407	P39407		yjjU		728807	636475	652745	690916	652193	602586
P39408	P39408		yjjV		711553	758451	694925	646429	753194	739199
P39411	P39411		yjjX		2.5391e+06	2.70058e+06	3.34846e+06	2.85505e+06	3.06842e+06	2.8918e+06
P39451	P39451		adhP		4.08963e+06	4.03611e+06	3.94523e+06	4.18321e+06	3.79488e+06	3.71987e+06
P39829	P39829		garD		384653	466207	459888	435603	438759	618944
P39830	P39830		ybaL		1.08864e+06	1.06221e+06	1.06041e+06	1.08735e+06	1.03557e+06	1.03076e+06
P39831	P39831		ydfG		8.3773e+06	8.49021e+06	8.48957e+06	8.34696e+06	8.47609e+06	8.40244e+06
P39838	P39838		rcsD		671157	715488	714831	678674	651149	736057
P40120	P40120		mdoD		4.79161e+06	4.86975e+06	5.11872e+06	4.87457e+06	5.14844e+06	5.09426e+06
P40191	P40191		pdxK		1.17804e+06	1.2118e+06	1.20314e+06	1.07165e+06	1.21069e+06	1.40743e+06
P40710	P40710		nlpE		4.12564e+06	4.30761e+06	4.3215e+06	4.10606e+06	4.38951e+06	4.31854e+06
P40719	P40719		qseC		361433	360167	355930	407395	373140	393233
P40874	P40874		solA		2.99311e+06	2.99008e+06	2.88729e+06	3.05262e+06	2.86553e+06	2.77561e+06
P41052	P41052		mltB		1.02731e+06	1.08223e+06	982994	1.04486e+06	984358	954235
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				1.63887e+06	1.89247e+06		1.96775e+06		
P41407	P41407		azoR		4.14196e+06	4.51614e+06	4.52987e+06	4.23176e+06	4.04556e+06	2.82756e+06
P41409	P41409		rihA		1.34905e+06	1.28462e+06	1.14989e+06	1.4094e+06	1.11786e+06	1.11399e+06
P42596	P42596		rlmG		2.36684e+06	2.38853e+06	2.3754e+06	2.33239e+06	2.41337e+06	2.32924e+06
P42597	P42597		ygjP		2.87687e+06	2.3253e+06	1.75752e+06	2.76174e+06	2.14484e+06	1.95182e+06
P42599	P42599		ygjR		788281	896901	690400	967982	1.0234e+06	731074
P42616	P42616		yqjC		237811	204983	237111		258726	271627
P42620	P42620		yqjG		1.27786e+06	1.14078e+06	1.01344e+06	839340	976988	917932
P42628	P42628		yhaO		7.80769e+06	7.708e+06	7.11409e+06	7.68204e+06	7.19096e+06	6.84047e+06
P42632	P42632		tdcE		5.06995e+06	4.98079e+06	4.9779e+06	4.69661e+06	4.97514e+06	4.95644e+06
P42641	P42641		obgE		8.15783e+06	8.63235e+06	8.01689e+06	8.35968e+06	8.39873e+06	7.56573e+06
P43329	P43329		hrpA		1.55562e+06	1.58244e+06	1.5813e+06	1.50216e+06	1.48885e+06	1.52787e+06
P43533	P43533		flgN		1.5589e+06	1.56283e+06	1.32045e+06	1.42434e+06	1.41612e+06	1.45058e+06
P43671	P43671		pqiB		1.07937e+06	1.13532e+06	1.12048e+06	1.094e+06	1.17497e+06	1.16999e+06
P43672	P43672		uup		2.25984e+06	2.15831e+06	2.32206e+06	2.34266e+06	2.32626e+06	2.18898e+06
P45395	P45395		kdsD		2.77178e+06	2.65797e+06	2.84327e+06	2.71692e+06	2.67888e+06	2.64473e+06
P45464	P45464		lpoA		4.29746e+06	4.34535e+06	4.51236e+06	4.38675e+06	4.56332e+06	4.42338e+06
P45469	P45469		yraR		1.05337e+06	1.07314e+06	1.02764e+06	882173	1.00424e+06	993109
P45470	P45470		yhbO		968729	880952	947072	936748	972495	937120
P45475	P45475		yhbV		1.35751e+06	1.27191e+06	1.18908e+06	1.27395e+06	1.22895e+06	1.27111e+06
P45523	P45523		fkpA		2.93745e+07	2.99527e+07	2.95584e+07	2.91909e+07	3.01788e+07	2.97267e+07
P45527	P45527		yhbU		1.64389e+06	1.47188e+06	1.57019e+06	1.73701e+06	1.53005e+06	1.58131e+06
P45530	P45530		tusB		943629	861655	899450	939238	915736	948568
P45531	P45531		tusC		804036	698658	1.0558e+06	867894	932730	1.07345e+06
P45568	P45568		dxr		608753	876177	879510	625878	653565	733986
P45577	P45577		proQ		1.37663e+07	1.37746e+07	1.40722e+07	1.39773e+07	1.40383e+07	1.39284e+07
P45578	P45578		luxS		2.24328e+07	2.16843e+07	2.23903e+07	2.16294e+07	2.17818e+07	2.23172e+07
P45748	P45748		rimN		4.3551e+06	4.4269e+06	4.57578e+06	4.26713e+06	4.55124e+06	4.18901e+06
P45771	P45771		yrdD		2.35827e+06	2.3797e+06	2.68114e+06	2.28547e+06	2.53122e+06	2.75801e+06
P45795	P45795		yrdB		3.0894e+06	3.15298e+06	1.50513e+06	3.43326e+06	1.55561e+06	1.58283e+06
P45799	P45799		nudE		1.86296e+06	1.84188e+06	1.91759e+06	1.86251e+06	1.85953e+06	1.85635e+06
P45955	P45955		ybgF		1.987e+06	2.0388e+06	2.18899e+06	1.96383e+06	2.11658e+06	2.22074e+06
P46122	P46122		yajI		612690	736156	602362	680240	692317	756289
P46125	P46125		yedI		947717	785314	702947	908036	707585	685632
P46130	P46130		ybhC		9.13258e+06	8.86622e+06	9.53081e+06	9.30121e+06	9.474e+06	9.33628e+06
P46142	P46142		yggM		9.48176e+06	9.6748e+06	9.47155e+06	9.36334e+06	9.39714e+06	9.09682e+06
P46474	P46474		yhdP		654847	651292	477914	648870	542464	542123
P46837	P46837		yhgF		8.75506e+06	8.61624e+06	8.81849e+06	8.58636e+06	8.8242e+06	8.8956e+06
P46853	P46853		yhhX		7.55134e+06	7.68388e+06	7.38366e+06	7.60389e+06	7.59055e+06	7.39255e+06
P46854	P46854		yhhY		3.47066e+06	3.44382e+06	3.50537e+06	2.97268e+06	3.33817e+06	3.25715e+06
P46887	P46887		yecH		207792	166680	261216	162125	297204	379066
P46889	P46889		ftsK		2.04201e+06	2.08061e+06	2.10658e+06	1.96559e+06	2.09793e+06	1.93119e+06
P50456	P50456		mlc		1.85122e+06	1.81396e+06	1.87381e+06	1.85408e+06	1.77721e+06	1.89084e+06
P51024	P51024		yaiL		545583	611825	497908	465359	490156	420268
P51025	P51025		frmB		2.53685e+06	2.79301e+06	2.35996e+06	2.55581e+06	2.18695e+06	2.14031e+06
P52006	P52006		nudI		1.00393e+06	1.16578e+06	928345	1.05502e+06	1.02335e+06	1.06953e+06
P52007	P52007		yecM		2.31028e+06	2.1519e+06	2.66204e+06	2.49292e+06	2.68063e+06	2.50511e+06
P52060	P52060		yggU		560420	680212	655960	653104	628934	666992
P52061	P52061		rdgB		6.68581e+06	7.0436e+06	7.06231e+06	6.78936e+06	6.81234e+06	6.58317e+06
P52062	P52062		yggW		1.52211e+06	1.55539e+06	1.63921e+06	1.61412e+06	1.59844e+06	1.3764e+06
P52076	P52076		qseB		1.06157e+06	1.0832e+06	1.14715e+06	1.10494e+06	1.15075e+06	1.013e+06
P52108	P52108		rstA		3.60658e+06	3.7207e+06	3.61836e+06	3.64185e+06	3.61999e+06	3.65065e+06
P52119	P52119		ratB		4.0811e+06	4.08533e+06	3.90813e+06	4.0112e+06	3.92492e+06	4.07978e+06
P52612	P52612		fliI		692485	632687	478057	643703	537825	536498
P52613	P52613		fliJ			567374	572589	660914	543269	606152
P52614	P52614		fliK		657393	668999	1.47118e+06	656732	1.45916e+06	1.44625e+06
P52643	P52643		ldhA		3.76375e+06	3.7681e+06	3.8037e+06	3.75414e+06	3.76909e+06	3.70718e+06
P52644	P52644		hslJ		392026	410350	325190	411381	293930	378428
P52647	P52647		ydbK		2.04165e+06	2.03428e+06	1.96439e+06	2.11935e+06	1.97806e+06	2.00705e+06
P52697	P52697		pgl		1.23463e+07	1.25427e+07	1.27684e+07	1.25964e+07	1.29968e+07	1.2735e+07
P55135	P55135		rlmD		1.36267e+06	1.52214e+06	1.47189e+06	1.3581e+06	1.65206e+06	1.64691e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				1.48747e+06	1.52344e+06		1.65096e+06		
P56262	P56262		ysgA		1.69792e+06	1.71415e+06	1.37633e+06	1.62266e+06	1.44334e+06	1.37293e+06
P60061	P60061		adiC		1.72964e+06	1.76117e+06	1.88469e+06	1.84455e+06	1.87485e+06	1.92265e+06
P60240	P60240		rapA		4.64401e+06	4.54968e+06	4.48137e+06	4.55e+06	4.47474e+06	4.42524e+06
P60293	P60293		mukF		2.06626e+06	2.03186e+06	1.99651e+06	2.037e+06	1.95235e+06	1.89001e+06
P60340	P60340		truB		8.11147e+06	8.22322e+06	8.27949e+06	8.26967e+06	8.31613e+06	8.18996e+06
P60390	P60390		rsmH		4.93898e+06	5.0288e+06	5.07707e+06	4.78039e+06	4.97472e+06	4.95176e+06
P60422	P60422		rplB		1.58828e+08	1.58928e+08	1.51564e+08	1.61982e+08	1.5094e+08	1.51241e+08
P60438	P60438		rplC		2.40288e+08	2.31219e+08	2.42008e+08	2.42919e+08	2.47624e+08	2.50568e+08
P60472	P60472		ispU		1.4914e+06	1.45306e+06	1.26022e+06	1.46451e+06	1.40164e+06	1.26049e+06
P60546	P60546		gmk		6.49116e+06	6.669e+06	7.11541e+06	6.69178e+06	6.99497e+06	7.01063e+06
P60560	P60560		guaC		8.47175e+06	8.37396e+06	8.11725e+06	8.57026e+06	8.16329e+06	8.39871e+06
P60595	P60595		hisH		1.91799e+06	2.03364e+06	1.92321e+06	1.80072e+06	1.99844e+06	1.97502e+06
P60624	P60624		rplX		1.62762e+08	1.64342e+08	1.4975e+08	1.63722e+08	1.47643e+08	1.5042e+08
P60651	P60651		speB		1.0615e+07	1.07305e+07	1.09134e+07	1.0693e+07	1.10383e+07	1.10585e+07
P60664	P60664		hisF		3.20963e+06	3.18377e+06	3.14472e+06	3.20375e+06	3.16417e+06	3.11382e+06
P60716	P60716		lipA		7.72148e+06	7.60567e+06	7.78038e+06	7.45042e+06	7.86516e+06	8.02998e+06
P60720	P60720		lipB		567317	521784		52533.9		
P60723	P60723		rplD		2.35259e+08	2.31452e+08	2.3419e+08	2.28068e+08	2.47362e+08	2.34894e+08
P60752	P60752		msbA		3.93081e+06	3.83096e+06	3.75928e+06	3.85289e+06	3.66075e+06	3.80967e+06
P60757	P60757		hisG		2.43419e+06	2.49196e+06	2.55881e+06	2.52446e+06	2.42252e+06	2.35802e+06
P60785	P60785		lepA		1.03299e+07	1.02167e+07	9.89336e+06	1.0366e+07	1.02121e+07	9.88419e+06
P60906	P60906		hisS		1.08382e+07	1.06398e+07	1.07553e+07	1.07133e+07	1.07235e+07	1.06892e+07
P60955	P60955		lgt		239072	174698		246615		
P61175	P61175		rplV		2.12344e+08	2.16943e+08	2.2347e+08	2.12247e+08	2.20728e+08	2.21593e+08
P61316	P61316		lolA		5.36559e+06	5.27757e+06	5.50663e+06	5.1973e+06	5.54294e+06	5.39257e+06
P61320	P61320		lolB		3.27164e+06	3.29677e+06	3.21736e+06	3.20801e+06	2.9838e+06	3.06182e+06
P61517	P61517		can		1.16085e+07	1.14865e+07	1.16657e+07	1.17153e+07	1.18832e+07	1.14908e+07
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				9.88697e+06	1.05805e+07	8.62281e+06	9.8086e+06	7.96068e+06	8.70911e+06
P61714	P61714		ribE		3.58865e+07	3.65037e+07	3.64299e+07	3.56007e+07	3.71383e+07	3.52449e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				739641	919508		801946		
P61887	P61887		rmlA2		1.10724e+06	1.04708e+06	1.09432e+06	1.14858e+06	1.05214e+06	1.05668e+06
P61889	P61889		mdh		1.59506e+07	1.59833e+07	1.65094e+07	1.60366e+07	1.65714e+07	1.6137e+07
P61949	P61949		fldA		7.57575e+06	7.74922e+06	7.87029e+06	7.60424e+06	7.95766e+06	7.82845e+06
P62399	P62399		rplE		3.00687e+08	2.87738e+08	2.78933e+08	2.89284e+08	2.85351e+08	2.75552e+08
P62517	P62517		mdoH		502339	719640	782583	743386	759306	770302
P62556	P62556		sopA		4.12446e+06	4.28084e+06	4.33574e+06	4.23901e+06	4.25048e+06	4.09201e+06
P62558	P62558		sopB		7.38784e+06	7.4861e+06	7.40964e+06	7.31097e+06	7.45361e+06	7.5103e+06
P62601	P62601		treF		142652	133537	164951	129364	86479.6	146990
P62615	P62615		ispE		2.96322e+06	2.75804e+06	3.28955e+06	2.88733e+06	3.23177e+06	3.00293e+06
P62617	P62617		ispF		3.5489e+06	3.31965e+06	3.09067e+06	3.55152e+06	3.24789e+06	3.11639e+06
P62620	P62620		ispG		6.04096e+06	6.1005e+06	6.07722e+06	5.85835e+06	5.93898e+06	5.96279e+06
P62623	P62623		ispH		4.93237e+06	4.90478e+06	4.81718e+06	4.93924e+06	4.8056e+06	4.89685e+06
P62672	P62672		apaG		1.21282e+06	1.22365e+06	1.20858e+06	1.27977e+06	1.14786e+06	1.07979e+06
P62707	P62707		gpmA		4.05366e+07	4.07682e+07	4.23332e+07	4.12545e+07	4.23197e+07	4.19922e+07
P62768	P62768		yaeH		5.16064e+06	5.29974e+06	4.81479e+06	5.30003e+06	4.97386e+06	4.95011e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				849952	872274	384556	843622	348621	412993
P63020	P63020		nfuA		8.46337e+06	8.37641e+06	8.83522e+06	8.54636e+06	8.94107e+06	8.47056e+06
P63177	P63177		rlmB		3.74055e+06	3.75575e+06	3.5037e+06	3.70897e+06	3.51045e+06	3.45649e+06
P63224	P63224		gmhA		2.19711e+07	2.25071e+07	2.25789e+07	2.23903e+07	2.16565e+07	2.07245e+07
P63228	P63228		gmhB		4.27531e+06	4.1801e+06	4.8612e+06	4.48009e+06	4.31433e+06	4.90056e+06
P63235	P63235		gadC		3.15855e+06	3.16807e+06	3.11494e+06	3.1559e+06	3.29482e+06	3.20015e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				1.33671e+06	1.37063e+06		1.4166e+06		
P63284	P63284		clpB		2.45627e+07	2.42681e+07	2.36078e+07	2.39961e+07	2.37947e+07	2.33703e+07
P63386	P63386		mlaF		984396	969913	951864	1.04884e+06	935232	894208
P63389	P63389		yheS		4.3658e+06	4.39597e+06	3.78326e+06	4.39888e+06	3.80568e+06	3.81469e+06
P63417	P63417		yhbS		8.95881e+06	9.59628e+06	9.4629e+06	9.01215e+06	9.42264e+06	9.22008e+06
P63883	P63883		amiC		1.42416e+06	1.44991e+06	1.48874e+06	1.371e+06	1.41761e+06	1.37676e+06
P64423	P64423		zntB		726880	689885	699480	596599	727197	608090
P64429	P64429		ypfJ		1.07529e+06	1.10608e+06	1.1997e+06	1.09549e+06	1.15653e+06	1.12783e+06
P64451	P64451		ydcL		1.65675e+06	1.58265e+06	1.51972e+06	1.47584e+06	1.54357e+06	1.50158e+06
P64455	P64455		ydcY		7.40044e+06	7.03108e+06	7.23554e+06	7.40043e+06	7.38719e+06	7.10951e+06
P64463	P64463		ydfZ		4.88248e+07	4.73547e+07	4.57103e+07	4.95585e+07	4.49318e+07	4.42519e+07
P64467	P64467		cnu		2.77332e+06	2.9651e+06	2.94649e+06	2.95175e+06	2.88144e+06	2.77807e+06
P64476	P64476		ydiH		1.65086e+06	1.69895e+06	1.67541e+06	1.77767e+06	1.8059e+06	1.77118e+06
P64483	P64483		yeaK		3.87835e+06	4.1358e+06	3.74874e+06	3.95196e+06	3.7962e+06	3.68231e+06
P64493	P64493		yoaF		816399	752974	590924	987107	657733	465754
P64499	P64499		yebO		3.7345e+06	3.96037e+06	4.07289e+06	3.35866e+06	4.2191e+06	3.98335e+06
P64506	P64506		yebY		1.44473e+06	1.50264e+06	1.59281e+06	1.55167e+06	1.54875e+06	1.63071e+06
P64519	P64519		yodD		619000	588802	453279	568198	499513	336541
P64534	P64534		rcnB		2.79124e+06	2.8122e+06	2.76457e+06	2.88512e+06	2.83849e+06	2.81943e+06
P64540	P64540		yfcL		7.94338e+06	8.33951e+06	8.43294e+06	8.23612e+06	8.53609e+06	8.60446e+06
P64545	P64545		yfgG		781636	744540	866198	935617	801741	903366
P64548	P64548		yfiR		501105	477255	449979	498032	467364	419229
P64554	P64554		queE		4.71027e+06	4.75095e+06	4.50384e+06	4.78729e+06	4.79434e+06	4.81895e+06
P64559	P64559		cptB		599496	623393	470668	615021	443002	468185
P64564	P64564		yggT		355346	292571	387175	375827	469692	369841
P64581	P64581		yqjD		3.26177e+07	3.23549e+07	3.25443e+07	3.41035e+07	3.36487e+07	3.2201e+07
P64585	P64585		yqjE		912509	861896	895031	870912	793930	760276
P64588	P64588		yqjI		6.28512e+06	6.26428e+06	5.52665e+06	6.72127e+06	5.19885e+06	6.60744e+06
P64596	P64596		yraP		1.27575e+07	1.25657e+07	1.27226e+07	1.26948e+07	1.24707e+07	1.29479e+07
P64599	P64599		yhbT		5.23027e+06	4.9216e+06	4.60087e+06	4.80707e+06	4.61481e+06	4.643e+06
P64602	P64602		mlaB		1.81632e+06	1.91145e+06	1.95642e+06	1.82717e+06	1.94766e+06	1.77428e+06
P64604	P64604		mlaD		1.37144e+07	1.40112e+07	1.37887e+07	1.39259e+07	1.39894e+07	1.36201e+07
P64612	P64612		yhcM		1.50923e+06	1.46205e+06	1.31176e+06	1.33034e+06	1.3697e+06	1.35169e+06
P64624	P64624		yheO		3.60624e+06	3.46906e+06	3.31676e+06	3.19672e+06	3.26435e+06	2.63169e+06
P64636	P64636		yrfG		2.6485e+06	2.83439e+06	2.8621e+06	2.79741e+06	3.00578e+06	2.55718e+06
P65367	P65367		yqcA		2.47027e+06	2.4728e+06	2.13047e+06	2.64934e+06	2.23283e+06	2.2281e+06
P65556	P65556		yfcD		2.09344e+06	2.08376e+06	2.03595e+06	2.08883e+06	2.05511e+06	2.00386e+06
P65870	P65870		queD		3.31733e+06	3.27798e+06	3.26675e+06	3.29233e+06	3.17387e+06	3.22064e+06
P66817	P66817		diaA		2.64769e+06	2.56658e+06	2.77938e+06	2.59876e+06	2.66097e+06	2.66508e+06
P66948	P66948		yfgC		1.9084e+06	1.89036e+06	1.90652e+06	1.8649e+06	1.84908e+06	1.89833e+06
P67080	P67080		yggS		4.35963e+06	4.19444e+06	4.44197e+06	4.38892e+06	4.32046e+06	4.31494e+06
P67087	P67087		rsmI		2.90809e+06	2.90434e+06	2.79564e+06	2.85325e+06	2.75014e+06	2.77778e+06
P67095	P67095		yfcE		3.3003e+06	3.66305e+06	3.56768e+06	3.24071e+06	3.58385e+06	4.00876e+06
P67244	P67244		yqhA		618045	588087	557874	558438	467110	517137
P67338	P67338		yoaH			637527	676207	682230	714310	557192
P67603	P67603		yqfB		1.44015e+07	1.37028e+07	1.42614e+07	1.34852e+07	1.38926e+07	1.41908e+07
P67660	P67660		yhaJ		2.48762e+06	2.57229e+06	2.17816e+06	2.52982e+06	2.09063e+06	2.20899e+06
P67699	P67699		yddM		845074	705823		647316	934139	
P67826	P67826		cutC		2.18562e+06	2.11947e+06	2.10555e+06	2.27169e+06	2.00174e+06	1.94692e+06
P67910	P67910		hldD		3.80428e+07	3.82263e+07	3.93907e+07	3.7632e+07	3.88473e+07	3.91693e+07
P68066	P68066		grcA		3.3393e+08	3.43133e+08	3.33946e+08	3.3589e+08	3.34866e+08	3.3188e+08
P68187	P68187		malK		2.0462e+06	2.05919e+06	1.86584e+06	2.06813e+06	1.92122e+06	2.07358e+06
P68191	P68191		sra		1.17085e+06	1.17736e+06	1.23544e+06	1.16896e+06	1.26914e+06	1.24528e+06
P68206	P68206		yjbJ		2.56793e+06	2.64939e+06	2.61186e+06	2.69152e+06	2.42016e+06	2.4659e+06
P68398	P68398		tadA		731748	770414	675884	881863	544154	753044
P68567	P68567		rsmJ		3.57286e+06	3.39152e+06	2.97306e+06	3.1003e+06	2.75414e+06	2.81359e+06
P68679	P68679		rpsU		4.76673e+07	4.81275e+07	4.59364e+07	4.50193e+07	4.48474e+07	4.4623e+07
P68688	P68688		grxA		1.50672e+06	1.5177e+06	1.55262e+06	1.56661e+06	1.72464e+06	1.51312e+06
P68699	P68699		atpE		4.01927e+06	3.95331e+06	2.87026e+06	4.15772e+06	2.37351e+06	3.02635e+06
P68767	P68767		pepA		8.80114e+06	8.99033e+06	7.96869e+06	8.68832e+06	8.18002e+06	8.18162e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				3.27941e+06	3.29628e+06	1.00599e+06	3.45118e+06	985350	1.07836e+06
P68919	P68919		rplY		7.34207e+07	7.43603e+07	7.54326e+07	7.57879e+07	7.78571e+07	7.58964e+07
P69222	P69222		infA		8.01229e+06	7.91224e+06	8.80977e+06	7.82202e+06	8.40598e+06	8.54096e+06
P69228	P69228		baeR		2.48703e+06	2.52099e+06	2.59908e+06	2.48169e+06	2.65586e+06	2.65595e+06
P69330	P69330		citD		1.04653e+07	1.02338e+07	9.91061e+06	1.07006e+07	1.03114e+07	1.02049e+07
P69346	P69346		yefM		994659	1.04566e+06	1.12187e+06	1.00899e+06	1.08588e+06	1.02272e+06
P69407	P69407		rcsB		7.56578e+06	7.70773e+06	7.65565e+06	7.69339e+06	7.42141e+06	7.32972e+06
P69411	P69411		rcsF		6.65504e+06	6.73647e+06	6.53538e+06	6.64343e+06	6.57973e+06	6.75677e+06
P69425	P69425		tatB		3.13168e+06	3.08848e+06	3.12528e+06	3.26404e+06	3.36698e+06	3.15078e+06
P69428	P69428		tatA		2.59978e+07	2.64872e+07	2.7082e+07	2.64432e+07	2.62377e+07	2.66626e+07
P69441	P69441		adk		5.20991e+07	4.93107e+07	4.47379e+07	5.05226e+07	4.60684e+07	4.72462e+07
P69451	P69451		fadD		1.20822e+06	1.1693e+06	974662	1.06385e+06	1.32091e+06	911713
P69488	P69488		cutA		948926	858985	889551	893642	552278	734348
P69490	P69490		ccmE		537291	590379	708713	520051	613891	722992
P69503	P69503		apt		2.80219e+07	2.72859e+07	2.4697e+07	2.84052e+07	2.56416e+07	2.52248e+07
P69506	P69506		ytfE		250064	179919	67197.3	209678	103778	150609
P69739	P69739		hyaA		546460	541558	359187	431655	351240	364081
P69741	P69741		hybO		2.52097e+06	2.45818e+06	2.37647e+06	2.4432e+06	2.47099e+06	2.57309e+06
P69776	P69776		lpp		4.2673e+07	4.23857e+07	4.08297e+07	3.84035e+07	4.21585e+07	3.84135e+07
P69783	P69783		crr		2.4137e+08	2.40028e+08	2.3808e+08	2.38163e+08	2.38736e+08	2.3247e+08
P69786	P69786		ptsG		5.7378e+06	5.70198e+06	5.63094e+06	5.71077e+06	5.51358e+06	5.62789e+06
P69791	P69791		chbA			710653	1.12302e+06	1.20271e+06	1.29105e+06	471041
P69795	P69795		chbB		557203	594000	565987	519443	463805	544042
P69797	P69797		manX		1.3976e+07	1.42822e+07	1.46955e+07	1.43429e+07	1.48214e+07	1.49809e+07
P69801	P69801		manY		1.45502e+06	1.27397e+06	1.35448e+06	1.38409e+06	1.25734e+06	1.49639e+06
P69805	P69805		manZ		5.53556e+06	5.33913e+06	5.92034e+06	5.53452e+06	5.4472e+06	5.78551e+06
P69811	P69811		fruB		1.07731e+07	1.09244e+07	1.1444e+07	1.09059e+07	1.14248e+07	1.1682e+07
P69829	P69829		ptsN		887482	905005	963092	933288	891470	971397
P69853	P69853		dmsD		1.44245e+06	1.44529e+06	1.38423e+06	1.41499e+06	1.25133e+06	1.2398e+06
P69874	P69874		potA		4.62442e+06	4.5688e+06	4.52066e+06	4.32354e+06	4.47648e+06	4.65527e+06
P69902	P69902		frc		2.3125e+06	2.37653e+06	2.32458e+06	2.42045e+06	2.28612e+06	2.45998e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				975834	988844		1.02495e+06		
P69908	P69908		gadA		3.77046e+06	3.61218e+06	4.50388e+06	3.67854e+06	4.595e+06	4.49501e+06
P69910	P69910		gadB		4.35476e+07	4.29434e+07	4.19602e+07	4.34116e+07	4.15994e+07	4.13135e+07
P69913	P69913		csrA		1.36761e+07	1.40986e+07	1.39286e+07	1.40254e+07	1.37351e+07	1.28891e+07
P69924	P69924		nrdB		7.22027e+06	7.69938e+06	7.44021e+06	7.32288e+06	7.19122e+06	7.08133e+06
P69931	P69931		hda		1.48741e+06	1.49564e+06	1.49882e+06	1.44738e+06	1.42723e+06	1.45224e+06
P75691	P75691		yahK		1.67708e+06	1.60429e+06	1.70873e+06	1.6594e+06	1.64757e+06	1.52405e+06
P75713	P75713		ylbA		461829	523907	347480	501972	438873	416840
P75726	P75726		citF		5.45445e+06	5.54943e+06	5.58773e+06	5.46792e+06	5.57928e+06	5.45237e+06
P75728	P75728		ubiF		1.51105e+06	1.51192e+06	1.45752e+06	1.31858e+06	1.41995e+06	1.34068e+06
P75736	P75736		ybfF		2.43162e+06	2.45231e+06	2.19678e+06	2.42389e+06	2.20039e+06	2.10339e+06
P75745	P75745		ybgK		1.49628e+06	1.45851e+06	1.46216e+06	1.39767e+06	1.43944e+06	1.52177e+06
P75746	P75746		ybgL		1.45356e+06	1.12514e+06	1.48785e+06	1.36714e+06	1.18902e+06	1.02582e+06
P75767	P75767		ybhK		2.06804e+06	1.84174e+06	2.15509e+06	1.65398e+06	1.91927e+06	1.98436e+06
P75777	P75777		ybhG		3.00061e+06	3.04946e+06	2.77802e+06	2.94405e+06	2.85182e+06	2.7302e+06
P75780	P75780		fiu		622010	601316	573868	591313	555516	612921
P75782	P75782		rlmF		954200	1.005e+06	1.01872e+06	941586	1.16765e+06	1.24774e+06
P75792	P75792		ybiV		301707	321178	234882	281430	231925	221724
P75797	P75797		gsiB		689625	677969	690458	685727	632942	695058
P75809	P75809		ybjI		1.15399e+06	1.26294e+06	1.16739e+06	1.2496e+06	1.11595e+06	1.23094e+06
