Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0AB77	P0AB77		kbl		1.71511e+07	1.68768e+07	1.69727e+07	1.6884e+07	1.68187e+07	1.63959e+07
P0AB80	P0AB80		ilvE		7.82367e+06	7.99424e+06	7.83446e+06	7.70412e+06	7.90802e+06	7.06712e+06
P0AB83	P0AB83		nth		1.49955e+06	1.55115e+06	1.33288e+06	1.82047e+06	1.5403e+06	1.40811e+06
P0AB89	P0AB89		purB		9.23326e+06	9.20337e+06	9.07043e+06	9.23914e+06	9.0349e+06	9.08835e+06
P0AB91	P0AB91		aroG		3.08884e+06	3.13628e+06	3.14695e+06	2.91125e+06	3.21213e+06	2.90731e+06
P0AB96	P0AB96		arsC		774971	780836	1.10926e+06	1.0041e+06	1.16464e+06	741350
P0AB98	P0AB98		atpB		29866.5	60621.9				
P0ABA0	P0ABA0		atpF		2.40392e+07	2.38014e+07	2.46125e+07	2.47097e+07	2.60124e+07	2.08764e+07
P0ABA4	P0ABA4		atpH		1.91117e+07	1.9567e+07	1.85143e+07	1.89722e+07	1.92234e+07	1.84447e+07
P0ABA6	P0ABA6		atpG		3.32769e+07	3.29201e+07	3.17859e+07	3.29113e+07	3.27847e+07	2.91846e+07
P0ABB0	P0ABB0		atpA		7.5693e+07	7.69188e+07	7.49582e+07	7.42037e+07	7.43942e+07	6.94135e+07
P0ABB4	P0ABB4		atpD		6.38476e+07	6.37952e+07	6.42019e+07	6.4058e+07	6.42335e+07	5.61366e+07
P0ABB8	P0ABB8		mgtA		747437	666933	605756	545831	433980	645336
P0ABC3	P0ABC3		hflC		1.19498e+07	1.19331e+07	1.24266e+07	1.1925e+07	1.22763e+07	1.17797e+07
P0ABC7	P0ABC7		hflK		1.70012e+07	1.7233e+07	1.67788e+07	1.7135e+07	1.77079e+07	1.6326e+07
P0ABD3	P0ABD3		bfr		6.39312e+06	6.74716e+06	6.92912e+06	6.85452e+06	6.98784e+06	6.63077e+06
P0ABD5	P0ABD5		accA		1.46538e+07	1.43524e+07	1.42703e+07	1.43696e+07	1.41356e+07	1.22417e+07
P0ABD8	P0ABD8		accB		3.39131e+07	3.03971e+07	2.98955e+07	3.03159e+07	2.97029e+07	3.16396e+07
P0ABE2	P0ABE2		bolA		4.0553e+06	4.3395e+06	3.73501e+06	3.64904e+06	3.72811e+06	4.08973e+06
P0ABF1	P0ABF1		pcnB		3.28998e+06	3.2727e+06	3.48565e+06	3.29691e+06	3.46003e+06	3.4722e+06
P0ABF6	P0ABF6		cdd		6.47858e+06	6.44122e+06	6.46862e+06	6.53745e+06	6.48446e+06	6.16914e+06
P0ABG4	P0ABG4		ftsW		292200	297159	262092	308330	302702	366300
P0ABH0	P0ABH0		ftsA		2.52206e+06	2.483e+06	2.34272e+06	2.26394e+06	2.29456e+06	2.15094e+06
P0ABH7	P0ABH7		gltA		1.04418e+07	1.06879e+07	1.08125e+07	1.07107e+07	1.03536e+07	1.03573e+07
P0ABH9	P0ABH9		clpA		1.02367e+07	1.03788e+07	1.02165e+07	1.04604e+07	1.04092e+07	1.01629e+07
P0ABI4	P0ABI4		corA		1.66243e+06	1.64245e+06	1.73635e+06	1.64706e+06	1.72122e+06	1.70636e+06
P0ABI8	P0ABI8		cyoB		2.51286e+06	2.3727e+06	2.47036e+06	2.24949e+06	2.26277e+06	2.18729e+06
P0ABJ1	P0ABJ1		cyoA		2.24896e+06	2.4301e+06	2.20013e+06	2.24451e+06	2.23824e+06	2.37817e+06
P0ABJ9	P0ABJ9		cydA		2.28762e+07	2.31937e+07	2.3029e+07	2.28849e+07	2.2378e+07	2.68143e+07
P0ABK2	P0ABK2		cydB		6.55044e+06	6.51251e+06	7.3419e+06	6.5526e+06	6.46561e+06	4.44622e+06
P0ABK5	P0ABK5		cysK		3.34049e+07	3.32116e+07	3.17794e+07	3.20911e+07	3.21943e+07	3.10086e+07
P0ABL5	P0ABL5		napC		950449	846439	718954	792624	834273	938967
P0ABN1	P0ABN1		dgkA		526467	512027	591230	589682	522948	361625
P0ABN5	P0ABN5		dcuA		1.12669e+07	1.10478e+07	1.06747e+07	9.703e+06	1.11133e+07	1.02478e+07
P0ABN9	P0ABN9		dcuB		6.63349e+06	6.19014e+06	7.13782e+06	6.26129e+06	6.81295e+06	6.54539e+06
P0ABP8	P0ABP8		deoD		5.06731e+07	4.98364e+07	5.06968e+07	5.04327e+07	5.04593e+07	4.78568e+07
P0ABQ0	P0ABQ0		coaBC		2.05688e+06	1.9022e+06	2.02152e+06	2.07582e+06	1.79904e+06	1.86317e+06
P0ABQ2	P0ABQ2		garR		2.90604e+06	2.98039e+06	3.03259e+06	2.90475e+06	3.10684e+06	3.06343e+06
P0ABQ4	P0ABQ4		folA		2.46704e+06	2.4765e+06	2.44807e+06	2.33083e+06	2.4352e+06	2.28191e+06
P0ABS1	P0ABS1		dksA		2.41127e+07	2.38886e+07	2.14281e+07	2.1623e+07	2.25459e+07	2.28344e+07
P0ABS5	P0ABS5		dnaG		788362	781677	835796	916433	781695	792087
P0ABT2	P0ABT2		dps		5.65034e+07	5.56902e+07	5.56474e+07	5.65475e+07	5.68522e+07	4.87126e+07
P0ABU0	P0ABU0		menB		1.1746e+07	1.17099e+07	1.15472e+07	1.12785e+07	1.114e+07	1.19439e+07
P0ABU2	P0ABU2		ychF		1.91545e+07	1.90764e+07	1.90996e+07	1.89918e+07	1.88713e+07	1.778e+07
P0ABU5	P0ABU5		elbB		2.07823e+07	2.07897e+07	2.18931e+07	2.13291e+07	2.16665e+07	2.03144e+07
P0ABU7	P0ABU7		exbB		2.42672e+06	2.21505e+06	2.22547e+06	2.01709e+06	2.32363e+06	1.32861e+06
P0ABU9	P0ABU9		tolQ		2.23921e+06	2.355e+06	2.13044e+06	2.26796e+06	2.19723e+06	2.24411e+06
P0ABV2	P0ABV2		exbD		3.08816e+06	2.9817e+06	3.14026e+06	3.08992e+06	3.14844e+06	3.18046e+06
P0ABV6	P0ABV6		tolR		6.7889e+06	6.81582e+06	7.0638e+06	7.25584e+06	7.25934e+06	6.66436e+06
P0ABX2	P0ABX2		flgC		875520	876389	1.15557e+06	1.04296e+06	1.22729e+06	1.04188e+06
P0ABX5	P0ABX5		flgG		1.18302e+06	936478	1.32435e+06	1.12733e+06	1.23222e+06	1.55939e+06
P0ABX8	P0ABX8		fliL		2.78161e+06	2.90146e+06	2.724e+06	2.7545e+06	2.80718e+06	3.06563e+06
P0ABZ1	P0ABZ1		fliG		2.35565e+06	2.28424e+06	2.59651e+06	2.54998e+06	2.6794e+06	2.51955e+06
P0ABZ4	P0ABZ4		kdsC		4.73256e+06	4.63133e+06	4.17497e+06	4.03833e+06	4.49345e+06	4.34e+06
P0ABZ6	P0ABZ6		surA		1.27488e+07	1.24368e+07	1.20413e+07	1.18871e+07	1.22896e+07	9.8557e+06
P0AC02	P0AC02		bamD		2.29993e+07	2.33674e+07	2.2878e+07	2.24183e+07	2.22481e+07	1.95135e+07
P0AC13	P0AC13		folP		8.6524e+06	8.41316e+06	8.22684e+06	8.06697e+06	7.95711e+06	7.82007e+06
P0AC19	P0AC19		folX		4.03599e+06	4.17131e+06	4.16146e+06	4.19341e+06	3.81834e+06	4.11248e+06
P0AC28	P0AC28		ygfA		325812	437632	361699	317587	389658	355912
P0AC30	P0AC30		ftsX		1.69135e+06	1.77381e+06	1.75775e+06	1.72821e+06	1.63285e+06	1.66963e+06
P0AC33	P0AC33		fumA		2.68468e+06	2.9608e+06	2.50825e+06	2.59328e+06	2.77831e+06	2.58102e+06
P0AC38	P0AC38		aspA		6.87735e+07	6.82548e+07	6.74249e+07	6.64161e+07	6.70881e+07	6.38016e+07
P0AC41	P0AC41		sdhA		3.76753e+06	3.90714e+06	3.6506e+06	3.7897e+06	3.76449e+06	3.8858e+06
P0AC47	P0AC47		frdB		8.21682e+06	8.26217e+06	8.60502e+06	8.83569e+06	8.66468e+06	8.14785e+06
P0AC51	P0AC51		zur		2.6572e+06	2.51721e+06	2.12043e+06	2.04682e+06	1.94001e+06	1.71043e+06
P0AC53	P0AC53		zwf		1.22398e+07	1.20725e+07	1.21214e+07	1.22416e+07	1.20799e+07	1.20557e+07
P0AC59	P0AC59		grxB		7.34605e+06	7.54249e+06	6.55661e+06	6.50925e+06	6.1872e+06	7.76932e+06
P0AC62	P0AC62		grxC		1.98127e+07	2.01584e+07	2.0783e+07	2.11059e+07	2.0481e+07	1.71634e+07
P0AC69	P0AC69		grxD		2.66313e+07	2.615e+07	2.55305e+07	2.53808e+07	2.60852e+07	2.16435e+07
P0AC75	P0AC75		waaA		1.84099e+06	1.81466e+06	2.20713e+06	1.74984e+06	1.60598e+06	1.81129e+06
P0AC81	P0AC81		gloA		1.32337e+06	1.34616e+06	1.51667e+06	1.50602e+06	1.53745e+06	1.09561e+06
P0AC84	P0AC84		gloB		1.16237e+06	1.03284e+06	1.3662e+06	1.3277e+06	1.41752e+06	1.52165e+06
P0AC86	P0AC86		glgP		1.80793e+06	1.83148e+06	1.82826e+06	1.80186e+06	1.68699e+06	1.6473e+06
P0AC92	P0AC92		gnsA		5.48194e+06	5.47156e+06	5.81144e+06	6.02852e+06	6.02076e+06	3.40333e+06
P0ACA1	P0ACA1		yibF		2.3434e+06	2.1098e+06	2.06984e+06	1.99744e+06	2.11889e+06	2.08791e+06
P0ACA3	P0ACA3		sspA		3.44226e+07	3.32682e+07	3.26945e+07	3.34848e+07	3.25174e+07	2.99554e+07
P0ACA7	P0ACA7		gstB		2.45982e+06	2.39815e+06	2.43635e+06	2.4135e+06	2.46465e+06	2.42947e+06
P0ACB0	P0ACB0		dnaB		2.73033e+06	2.45999e+06	2.23257e+06	2.40512e+06	2.272e+06	2.58222e+06
P0ACB2	P0ACB2		hemB		1.29207e+07	1.33431e+07	1.24846e+07	1.25589e+07	1.23606e+07	1.24927e+07
P0ACB4	P0ACB4		hemG		2.5656e+06	2.87995e+06	2.81738e+06	2.70667e+06	2.55029e+06	2.71041e+06
P0ACB7	P0ACB7		hemY		5.94428e+06	5.97513e+06	5.97323e+06	5.69895e+06	6.06036e+06	6.12548e+06
P0ACC1	P0ACC1		prmC		1.22112e+06	949047	1.33865e+06	1.32376e+06	1.32851e+06	1.0143e+06
P0ACC3	P0ACC3		erpA		7.79889e+06	7.7462e+06	8.09729e+06	8.20301e+06	8.02809e+06	8.09936e+06
P0ACC7	P0ACC7		glmU		1.52682e+07	1.52244e+07	1.41569e+07	1.41639e+07	1.46529e+07	1.36276e+07
P0ACD4	P0ACD4		nifU		1.03091e+07	1.03363e+07	1.00356e+07	9.80652e+06	1.02982e+07	1.05402e+07
P0ACD8	P0ACD8		hyaB		5.79943e+06	5.97869e+06	5.77838e+06	5.66861e+06	6.00501e+06	6.05456e+06
P0ACE0	P0ACE0		hybC		1.5035e+07	1.535e+07	1.46091e+07	1.46835e+07	1.45106e+07	1.39664e+07
P0ACE3	P0ACE3		hha		4.20415e+06	3.96897e+06	3.66909e+06	3.65168e+06	3.60292e+06	2.87557e+06
P0ACE7	P0ACE7		hinT		1.20038e+07	1.19974e+07	1.20661e+07	1.20118e+07	1.20325e+07	1.12444e+07
P0ACF0	P0ACF0		hupA		4.92898e+08	5.11575e+08	5.26151e+08	5.19813e+08	5.14912e+08	4.80318e+08
P0ACF4	P0ACF4		hupB		3.32554e+07	3.32734e+07	3.19238e+07	3.13645e+07	3.23612e+07	3.45273e+07
P0ACF8	P0ACF8		hns		5.60925e+07	5.40259e+07	4.92083e+07	5.04804e+07	5.07068e+07	5.63792e+07
P0ACG1	P0ACG1		stpA		1.4504e+07	1.48644e+07	1.42762e+07	1.41282e+07	1.41312e+07	1.43643e+07
P0ACI0	P0ACI0		rob		3.51179e+06	3.5936e+06	3.76695e+06	3.6804e+06	3.79873e+06	3.68941e+06
P0ACI6	P0ACI6		asnC		240432	310861	277833	293773	268072	214966
P0ACJ0	P0ACJ0		lrp		1.06e+07	1.12822e+07	1.07043e+07	1.09481e+07	1.10185e+07	1.15596e+07
P0ACJ8	P0ACJ8		crp		2.51253e+07	2.518e+07	2.55149e+07	2.57338e+07	2.63472e+07	2.33717e+07
P0ACK2	P0ACK2		agaR		728615	779383	850323	812372	883262	831625
P0ACL0	P0ACL0		glpR		1.88281e+06	1.94958e+06	1.94751e+06	2.09966e+06	1.95433e+06	1.98218e+06
P0ACL2	P0ACL2		exuR		2.17479e+06	2.24859e+06	2.10916e+06	2.26423e+06	2.18159e+06	2.23309e+06
P0ACL9	P0ACL9		pdhR		1.4197e+07	1.46521e+07	1.38072e+07	1.32081e+07	1.40382e+07	1.28665e+07
P0ACM2	P0ACM2		ydfH		1.71251e+06	1.65213e+06	1.51639e+06	1.52235e+06	1.69747e+06	1.57304e+06
P0ACM5	P0ACM5		yegW		415553	388528	349818	357557	349380	334418
P0ACM9	P0ACM9		yihL		1.05068e+06	985823		1.25067e+06	849199	861496
P0ACN2	P0ACN2		ytfH		445290	518918	537950	388977	349851	517818
P0ACN4	P0ACN4		allR		8.14768e+06	7.81633e+06	7.88609e+06	7.47511e+06	7.76833e+06	7.47052e+06
P0ACN7	P0ACN7		cytR		1.37876e+06	1.43159e+06	1.20444e+06	1.1113e+06	1.34524e+06	1.43615e+06
P0ACP1	P0ACP1		cra		4.29998e+06	4.4352e+06	3.95284e+06	4.76535e+06	3.89504e+06	4.23023e+06
P0ACP5	P0ACP5		gntR		1.2718e+08	1.26991e+08	1.10628e+08	1.22199e+08	1.13781e+08	1.13491e+08
P0ACP7	P0ACP7		purR		4.67342e+06	4.64703e+06	4.2301e+06	4.78813e+06	4.63206e+06	4.63031e+06
P0ACQ4	P0ACQ4		oxyR		4.61334e+06	4.57604e+06	4.3843e+06	4.47134e+06	4.41259e+06	4.23367e+06
P0ACR4	P0ACR4		yeiE		2.64768e+06	2.83213e+06	2.4599e+06	2.53892e+06	2.75728e+06	2.57397e+06
P0ACR9	P0ACR9		mprA		1.45139e+07	1.43292e+07	1.42013e+07	1.4289e+07	1.48199e+07	1.35485e+07
P0ACS7	P0ACS7		rpiR		790269	775970	839509	768235	810473	908690
P0ACT6	P0ACT6		uidR		649915	782982	518019	444951	335000	589597
P0ACU5	P0ACU5		fabR		3.19593e+06	3.18055e+06	3.16359e+06	3.10299e+06	3.25022e+06	3.25176e+06
P0ACU7	P0ACU7		yjdC		2.18204e+06	2.13624e+06	1.84091e+06	2.31734e+06	2.28917e+06	1.70868e+06
P0ACV8	P0ACV8		ymjA		594153	603818	586535	545530	530334	512840
P0ACX5	P0ACX5		ydhZ		2.2569e+06	2.33225e+06	2.39863e+06	2.28523e+06	2.04216e+06	2.04706e+06
P0ACY1	P0ACY1		ydjA		1.18178e+07	1.16236e+07	1.10196e+07	1.13937e+07	1.04624e+07	1.0927e+07
P0ACY3	P0ACY3		yeaG		1.17357e+06	1.16875e+06	1.14392e+06	1.06806e+06	1.11281e+06	1.22115e+06
P0ACY9	P0ACY9		yebG		860030	969155	691454	506178	600692	733293
P0ACZ2	P0ACZ2		etp		1.63572e+06	1.61673e+06	1.53904e+06	1.57361e+06	1.55583e+06	1.57705e+06
P0ACZ4	P0ACZ4		evgA		2.11598e+06	2.0933e+06	2.04743e+06	2.05125e+06	1.93094e+06	2.05457e+06
P0AD05	P0AD05		yecA		3.35612e+06	3.21734e+06	2.82175e+06	2.51886e+06	2.76848e+06	1.53511e+06
P0AD07	P0AD07		yecF		3.46284e+06	3.48208e+06	3.53328e+06	3.43708e+06	3.50737e+06	2.56081e+06
P0AD10	P0AD10		yecJ		3.40437e+06	3.17983e+06	3.44206e+06	3.48622e+06	3.62526e+06	2.70216e+06
P0AD12	P0AD12		yeeZ		1.08748e+07	1.06033e+07	1.03459e+07	1.04789e+07	1.09485e+07	1.18458e+07
P0AD24	P0AD24		yejL		3.68884e+06	3.86555e+06	4.09146e+06	3.33986e+06	4.17123e+06	
P0AD33	P0AD33		yfcZ		5.28964e+07	5.49727e+07	5.29347e+07	5.19354e+07	5.30865e+07	4.74455e+07
P0AD37	P0AD37		yfeC		982481	886484	1.22726e+06	1.1082e+06	1.20923e+06	1.12933e+06
P0AD44	P0AD44		yfhG		1.00181e+06	1.01909e+06	1.00423e+06	1.00377e+06	1.05296e+06	1.0645e+06
P0AD49	P0AD49		raiA		5.8186e+06	5.7887e+06	5.79009e+06	5.61226e+06	5.58516e+06	5.48004e+06
P0AD57	P0AD57		ispB		996670	1.06368e+06	1.15806e+06	1.24204e+06	1.15516e+06	1.02987e+06
P0AD59	P0AD59		ivy		2.63183e+06	2.64645e+06	2.68337e+06	2.66512e+06	2.32635e+06	2.22993e+06
P0AD61	P0AD61		pykF		4.48316e+07	4.51058e+07	4.31662e+07	4.31014e+07	4.33337e+07	4.11541e+07
P0AD68	P0AD68		ftsI		1.26964e+06	1.27065e+06	1.31793e+06	1.34037e+06	1.36841e+06	1.29424e+06
P0AD70	P0AD70		ampH		1.01742e+06	1.10134e+06	1.13703e+06	979890	1.36153e+06	974324
P0ADA1	P0ADA1		tesA		1.79249e+06	1.86704e+06	1.76699e+06	1.47112e+06	1.67682e+06	1.82598e+06
P0ADA3	P0ADA3		nlpD		5.66536e+06	5.73088e+06	5.57912e+06	5.45374e+06	5.74116e+06	5.29644e+06
P0ADA5	P0ADA5		yajG		1.73619e+07	1.71103e+07	1.71732e+07	1.76554e+07	1.73601e+07	1.62965e+07
P0ADA7	P0ADA7		osmB		1.66633e+06	1.79252e+06	2.1267e+06	1.89779e+06	1.42465e+06	1.49438e+06
P0ADB1	P0ADB1		osmE		2.67891e+07	2.63044e+07	2.70381e+07	2.74885e+07	2.57193e+07	2.56535e+07
P0ADB7	P0ADB7		ecnB		1.13948e+07	1.15149e+07	1.47847e+07	1.17406e+07	1.14369e+07	7.86882e+06
P0ADC1	P0ADC1		lptE		1.18446e+06	930439	838644	760618	682366	1.00404e+06
P0ADC3	P0ADC3		lolC		2.05042e+06	2.07067e+06	2.25194e+06	2.04021e+06	2.30829e+06	1.85685e+06
P0ADC6	P0ADC6		lptG		963464	863201	981802	974203	1.02961e+06	1.0404e+06
P0ADE4	P0ADE4		tamA		4.20342e+06	4.14703e+06	3.93979e+06	4.14197e+06	4.17295e+06	4.06119e+06
P0ADE6	P0ADE6		ygaU		527133	587113	518303	499009	488122	565364
P0ADE8	P0ADE8		ygfZ		1.10835e+07	1.1174e+07	1.17421e+07	1.13573e+07	1.14011e+07	1.00597e+07
P0ADF6	P0ADF6		edd		1.79781e+06	1.90856e+06	1.82317e+06	2.03111e+06	1.84822e+06	1.5616e+06
P0ADG4	P0ADG4		suhB		1.61896e+07	1.56716e+07	1.50306e+07	1.51917e+07	1.49571e+07	1.44263e+07
P0ADG7	P0ADG7		guaB		3.32043e+07	3.30029e+07	3.24875e+07	3.31534e+07	3.26891e+07	3.1968e+07
P0ADH5	P0ADH5		fimB		897130	982830	849476	818914	849925	795563
P0ADI7	P0ADI7		yecD		9.39116e+06	9.26698e+06	8.41806e+06	8.06306e+06	7.72918e+06	8.737e+06
P0ADK0	P0ADK0		yiaF		1.26809e+07	1.26155e+07	1.32905e+07	1.30731e+07	1.29356e+07	1.08029e+07
P0ADK8	P0ADK8		yibL		9.14112e+06	9.50596e+06	9.29827e+06	9.77818e+06	8.01093e+06	8.08678e+06
P0ADN2	P0ADN2		yifE		7.57746e+06	7.59392e+06	7.48064e+06	7.60804e+06	7.49393e+06	6.45142e+06
P0ADP0	P0ADP0		yigB		1.14877e+06	1.19222e+06	1.13926e+06	1.16577e+06	1.12658e+06	1.11061e+06
P0ADP7	P0ADP7		yigP		1.63537e+06	1.47786e+06	940526	1.0348e+06	1.36873e+06	1.5488e+06
P0ADP9	P0ADP9		yihD		4.75197e+06	4.91759e+06	4.67593e+06	4.93235e+06	4.86663e+06	4.87228e+06
P0ADQ2	P0ADQ2		yiiD		5.94705e+06	5.73814e+06	5.83765e+06	5.58489e+06	5.52132e+06	6.56353e+06
P0ADQ7	P0ADQ7		ygaM		5.25765e+06	5.23355e+06	5.97267e+06	5.68584e+06	5.64884e+06	5.41774e+06
P0ADR6	P0ADR6		rlmM		3.11677e+06	3.24769e+06	3.51638e+06	3.83795e+06	3.73586e+06	3.11284e+06
P0ADR8	P0ADR8		ygdH		1.00957e+07	9.79629e+06	9.63805e+06	9.6938e+06	9.96634e+06	9.7484e+06
P0ADS2	P0ADS2		zapA		1.55456e+07	1.36276e+07	1.44521e+07	1.3953e+07	1.45916e+07	1.43383e+07
P0ADS6	P0ADS6		yggE		5.83501e+06	5.89357e+06	5.81331e+06	5.77292e+06	5.80114e+06	5.46563e+06
P0ADS9	P0ADS9		yggN		2.59393e+06	2.67621e+06	2.46493e+06	2.27696e+06	2.33268e+06	2.54823e+06
P0ADT2	P0ADT2		ygiB		811044	722645	673883	588004	681202	431883
P0ADT5	P0ADT5		ygiC		3.19037e+06	3.15646e+06	3.07032e+06	2.89252e+06	2.9084e+06	2.78418e+06
P0ADT8	P0ADT8		ygiM		4.3483e+06	4.47458e+06	4.01069e+06	4.00638e+06	4.03893e+06	4.1626e+06
P0ADU2	P0ADU2		ygiN		8.19377e+06	8.27136e+06	8.01839e+06	7.96766e+06	8.12774e+06	6.15463e+06
P0ADU5	P0ADU5		ygiW		7.6732e+06	7.6192e+06	7.16139e+06	7.55298e+06	7.04661e+06	7.98148e+06
P0ADV1	P0ADV1		lptA		3.77095e+06	3.52851e+06	3.1667e+06	3.01379e+06	2.80972e+06	3.65923e+06
P0ADV5	P0ADV5		yhbW		1.01969e+06	1.03265e+06	1.05073e+06	1.02533e+06	1.08048e+06	1.14264e+06
P0ADV7	P0ADV7		mlaC		9.37636e+06	9.55681e+06	9.32183e+06	9.4717e+06	9.94714e+06	8.7362e+06
P0ADW3	P0ADW3		yhcB		3.53684e+07	3.56542e+07	3.62849e+07	3.67736e+07	3.46554e+07	3.08583e+07
P0ADW8	P0ADW8		yheV		1.14349e+06	1.01066e+06	806167	828247	721577	1.43385e+06
P0ADX1	P0ADX1		yhfA		7.55665e+06	7.4569e+06	7.21538e+06	7.22972e+06	7.23303e+06	5.51408e+06
P0ADX7	P0ADX7		yhhA		172459	124961	106785			147148
P0ADX9	P0ADX9		rsmD		1.64755e+06	1.64539e+06	1.86372e+06	1.97992e+06	1.70532e+06	1.21109e+06
P0ADY1	P0ADY1		ppiD		2.19581e+07	2.23021e+07	2.26428e+07	2.22767e+07	2.24667e+07	2.16982e+07
P0ADY3	P0ADY3		rplN		4.1452e+07	3.97268e+07	3.78126e+07	3.80414e+07	3.64481e+07	3.20823e+07
P0ADY7	P0ADY7		rplP		7.08401e+07	7.23185e+07	6.93706e+07	6.85433e+07	6.78365e+07	6.72618e+07
P0ADZ0	P0ADZ0		rplW		7.72296e+06	8.02112e+06	7.91873e+06	7.68268e+06	7.39633e+06	8.95603e+06
P0ADZ4	P0ADZ4		rpsO		1.23355e+08	1.21504e+08	1.21248e+08	1.22581e+08	1.20843e+08	1.01635e+08
P0ADZ7	P0ADZ7		yajC		2.55438e+07	2.65887e+07	1.74993e+07	1.82381e+07	1.95026e+07	2.59133e+07
P0AE01	P0AE01		trmJ		4.13684e+06	4.37775e+06	4.14942e+06	4.11351e+06	4.02605e+06	3.64871e+06
P0AE06	P0AE06		acrA		1.82775e+07	1.87569e+07	1.92031e+07	1.93413e+07	1.90725e+07	1.74913e+07
P0AE08	P0AE08		ahpC		3.16648e+07	3.19327e+07	3.23811e+07	3.28322e+07	3.30856e+07	2.75399e+07
P0AE12	P0AE12		amn		1.03358e+06	1.01143e+06	949667	993250	978125	993885
P0AE18	P0AE18		map		1.07547e+07	1.05405e+07	9.46743e+06	9.74284e+06	9.58483e+06	9.46738e+06
P0AE22	P0AE22		aphA		1.68788e+06	1.65327e+06	1.66256e+06	1.66679e+06	1.67277e+06	1.70876e+06
P0AE39	P0AE39		ypdB		1.40826e+06	1.3948e+06	1.57624e+06	1.55905e+06	1.67359e+06	1.24564e+06
P0AE45	P0AE45		ytfL		587663	560137	552554	608317	562152	578715
P0AE48	P0AE48		ytfP		4.5435e+06	4.67024e+06	4.8376e+06	4.7021e+06	4.87804e+06	5.74515e+06
P0AE52	P0AE52		bcp		1.61305e+07	1.63099e+07	1.56624e+07	1.62919e+07	1.55711e+07	1.41392e+07
P0AE60	P0AE60		cedA		1.03584e+06	1.08351e+06	1.16247e+06	1.30856e+06	1.14882e+06	1.09355e+06
P0AE67	P0AE67		cheY		2.06415e+06	1.88626e+06	2.02229e+06	2.14284e+06	2.18244e+06	1.60232e+06
P0AE70	P0AE70		mazF		2.54452e+06	2.57454e+06	2.31795e+06	2.50811e+06	2.04016e+06	2.46483e+06
P0AE74	P0AE74		citT		1.37024e+06	1.43854e+06	2.05875e+06	2.36147e+06	1.89189e+06	1.46194e+06
P0AE78	P0AE78		corC		914469	867925	906882	926369	849612	888578
P0AE82	P0AE82		cpxA		1.6026e+06	1.54706e+06	1.566e+06	1.57709e+06	1.64873e+06	1.57621e+06
P0AE85	P0AE85		cpxP		701047	811820	825830	769333	819363	634601
P0AE88	P0AE88		cpxR		4.25178e+06	4.42388e+06	4.40751e+06	4.37854e+06	4.38079e+06	3.61615e+06
P0AE91	P0AE91		creA		3.5996e+06	3.48423e+06	3.66361e+06	3.64556e+06	3.50391e+06	3.53124e+06
P0AEA8	P0AEA8		cysG		1.81914e+06	1.9749e+06	1.7415e+06	1.65055e+06	1.69462e+06	1.72901e+06
P0AEB2	P0AEB2		dacA		7.6085e+06	7.75382e+06	7.55779e+06	7.60002e+06	7.57255e+06	7.56912e+06
P0AEB7	P0AEB7		yoaB		1.14899e+07	1.12269e+07	1.23748e+07	1.1961e+07	1.05717e+07	1.02243e+07
P0AEC0	P0AEC0		yoaE		312288	329288	302870	309807	368232	299278
P0AEC3	P0AEC3		arcB		1.0662e+06	1.02441e+06	933510	843617	920484	938001
P0AEC8	P0AEC8		dcuS		667818	770550	697081	576458	487048	594533
P0AED0	P0AED0		uspA		1.56808e+07	1.44405e+07	1.34556e+07	1.33984e+07	1.32231e+07	1.36608e+07
P0AED5	P0AED5		uvrY		3.65502e+06	3.62514e+06	3.56145e+06	3.23333e+06	3.59795e+06	3.55535e+06
P0AED7	P0AED7		dapE		5.73765e+06	5.67916e+06	5.74225e+06	5.65371e+06	5.55823e+06	5.5571e+06
P0AED9	P0AED9		dcm		407259	397752	409643	415625	432479	417704
P0AEE1	P0AEE1		dcrB		8.84617e+06	8.63842e+06	8.52447e+06	8.3931e+06	8.34925e+06	7.51032e+06
P0AEE3	P0AEE3		degS		1.03039e+06	991402	666696	930879	822335	858926
P0AEE5	P0AEE5		mglB		1.89577e+06	1.88652e+06	2.38508e+06	2.07043e+06	2.05436e+06	1.98614e+06
P0AEE8	P0AEE8		dam		500435	520368	500378	380529	442034	511839
P0AEF0	P0AEF0		dnaC					7.29609e+06		
P0AEF4	P0AEF4		dpiA		894170	882694	889693	961388	830370	914080
P0AEG4	P0AEG4		dsbA		6.22295e+06	5.98886e+06	5.75444e+06	5.42444e+06	5.4418e+06	5.7875e+06
