Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P0AFP6	P0AFP6		ybgI		7.19416e+06	7.26302e+06	7.36907e+06	7.23369e+06	7.24867e+06	7.27784e+06
P0AFQ7	P0AFQ7		ycfH		5.10848e+06	5.15994e+06	5.018e+06	5.19423e+06	5.10943e+06	5.0312e+06
P0AFR4	P0AFR4		yciO		6.49688e+06	6.41596e+06	6.34709e+06	6.51878e+06	6.56082e+06	6.56644e+06
P0AFU8	P0AFU8		ribC		8.72482e+06	9.06077e+06	8.77165e+06	8.85465e+06	8.81621e+06	8.42845e+06
P0AFW8	P0AFW8		rof		2.95136e+06	2.86026e+06	2.75364e+06	3.02543e+06	3.01036e+06	2.92695e+06
P0AFX0	P0AFX0		hpf		571795	679774	660042	553532	588823	598971
P0AFX4	P0AFX4		rsd		308417	361508	363526	358503	381224	341450
P0AFX7	P0AFX7		rseA		625223	670599	695597	625240	664805	618253
P0AFX9	P0AFX9		rseB		2.95554e+06	2.87313e+06	2.82502e+06	2.73288e+06	3.02386e+06	2.95768e+06
P0AFY8	P0AFY8		seqA		9.86802e+06	9.71653e+06	9.67989e+06	9.62006e+06	9.68581e+06	9.70414e+06
P0AFZ1	P0AFZ1		sseB		2.33668e+06	2.51849e+06	2.29129e+06	2.44182e+06	2.43974e+06	2.39378e+06
P0AFZ3	P0AFZ3		sspB		8.95246e+06	9.01442e+06	8.79477e+06	8.75814e+06	9.07284e+06	8.97654e+06
P0AG00	P0AG00		wzzE		3.27559e+06	3.09858e+06	3.15613e+06	3.22756e+06	3.0628e+06	3.11568e+06
P0AG07	P0AG07		rpe		1.27619e+07	1.2538e+07	1.26099e+07	1.23011e+07	1.25284e+07	1.24387e+07
P0AG14	P0AG14		sohB		2.09002e+06	2.09421e+06	2.21282e+06	2.06183e+06	2.13133e+06	2.15462e+06
P0AG16	P0AG16		purF		774358	781484	727451	763866	707827	770821
P0AG18	P0AG18		purE		930863	942861	810070	967680	870933	946222
P0AG20	P0AG20		relA		1.55859e+06	1.64117e+06	1.5653e+06	1.59769e+06	1.55772e+06	1.64128e+06
P0AG24	P0AG24		spoT		2.83068e+06	2.78671e+06	2.84441e+06	2.88438e+06	2.67459e+06	2.57301e+06
P0AG27	P0AG27		yibN		1.44986e+07	1.43425e+07	1.41164e+07	1.42059e+07	1.44912e+07	1.43204e+07
P0AG30	P0AG30		rho		2.27064e+07	2.21991e+07	2.21435e+07	2.21371e+07	2.24208e+07	2.24752e+07
P0AG40	P0AG40		ribF		2.4091e+06	2.42513e+06	2.44615e+06	2.41788e+06	2.45062e+06	2.43136e+06
P0AG44	P0AG44		rplQ		2.36548e+08	2.34733e+08	2.39643e+08	2.34726e+08	2.31003e+08	2.28881e+08
P0AG48	P0AG48		rplU		6.57069e+07	6.61032e+07	6.58729e+07	6.49144e+07	6.61991e+07	6.32326e+07
P0AG51	P0AG51		rpmD		9.03646e+07	9.08984e+07	8.87918e+07	9.1066e+07	8.62314e+07	8.6203e+07
P0AG55	P0AG55		rplF		2.0833e+08	2.06422e+08	2.00844e+08	2.0538e+08	2.08896e+08	2.04999e+08
P0AG59	P0AG59		rpsN		2.22995e+07	2.17805e+07	2.19665e+07	2.16156e+07	2.19773e+07	2.22268e+07
P0AG63	P0AG63		rpsQ		2.00518e+08	1.87285e+08	1.9014e+08	1.90745e+08	1.96197e+08	1.89699e+08
P0AG67	P0AG67		rpsA		3.13012e+08	3.15614e+08	3.14513e+08	3.16e+08	3.16257e+08	3.15038e+08
P0AG78	P0AG78		sbp		654556	451751	573623	800924	482742	668982
P0AG82	P0AG82		pstS		2.74176e+06	2.75489e+06	2.71954e+06	2.82703e+06	2.81999e+06	2.66536e+06
P0AG86	P0AG86		secB		1.86298e+07	1.82102e+07	1.83094e+07	1.82346e+07	1.80171e+07	1.92923e+07
P0AG90	P0AG90		secD		2.35116e+07	2.27836e+07	2.33352e+07	2.33792e+07	2.3319e+07	2.34226e+07
P0AG93	P0AG93		secF		775255	666018	745656	689416	613375	696293
P0AG96	P0AG96		secE		622269	618219	684216	595744	671550	733157
P0AG99	P0AG99		secG		5.3707e+06	5.83425e+06	5.9139e+06	6.00953e+06	5.32264e+06	5.41835e+06
P0AGA2	P0AGA2		secY		3.99899e+06	3.99277e+06	4.06208e+06	3.89279e+06	4.02527e+06	3.90444e+06
P0AGB0	P0AGB0		serB		2.35718e+06	2.50178e+06	2.37062e+06	2.38771e+06	2.40951e+06	2.44147e+06
P0AGB6	P0AGB6		rpoE		3.70119e+06	3.61935e+06	3.66573e+06	3.75731e+06	3.81626e+06	3.54712e+06
P0AGC3	P0AGC3		slt		1.21482e+06	1.26122e+06	1.27096e+06	1.23532e+06	1.27229e+06	1.26436e+06
P0AGD1	P0AGD1		sodC		788268	873300	861898	892280	832330	766751
P0AGD3	P0AGD3		sodB		5.77463e+07	6.07467e+07	5.91278e+07	6.00876e+07	5.79961e+07	5.66361e+07
P0AGD7	P0AGD7		ffh		4.9303e+06	4.81406e+06	4.86586e+06	4.88893e+06	4.94531e+06	4.97193e+06
P0AGE0	P0AGE0		ssb		2.91842e+07	2.83656e+07	2.87192e+07	2.9108e+07	2.90064e+07	2.9304e+07
P0AGE6	P0AGE6		yieF		9.53709e+06	1.00546e+07	9.31317e+06	9.58812e+06	9.76218e+06	9.18167e+06
P0AGE9	P0AGE9		sucD		6.94581e+06	6.96539e+06	6.92714e+06	6.91232e+06	7.01301e+06	7.05322e+06
P0AGF2	P0AGF2		ygdK		425341	467438	497603	562460	451506	517561
P0AGG0	P0AGG0		thiL		3.46062e+06	3.3482e+06	3.02566e+06	3.23364e+06	3.51463e+06	3.77054e+06
P0AGG2	P0AGG2		tesB		823924	795366	830167	934673	808493	847078
P0AGG4	P0AGG4		trxC		3.67129e+06	3.75377e+06	3.71785e+06	3.50765e+06	3.53054e+06	3.71554e+06
P0AGG8	P0AGG8		tldD		2.99306e+06	2.98727e+06	2.84169e+06	2.90474e+06	2.97182e+06	2.97788e+06
P0AGI8	P0AGI8		trkA		423661	473347	421262	506577	429936	587561
P0AGJ2	P0AGJ2		trmH		1.5822e+06	1.68965e+06	1.58663e+06	1.60153e+06	1.58452e+06	1.55801e+06
P0AGJ5	P0AGJ5		yfiF		1.06011e+07	1.07374e+07	1.0491e+07	1.05925e+07	1.06209e+07	1.01679e+07
P0AGJ7	P0AGJ7		trmL		2.32194e+06	2.35141e+06	2.32474e+06	2.2766e+06	2.33478e+06	2.24618e+06
P0AGJ9	P0AGJ9		tyrS		8.82741e+06	9.46144e+06	9.25964e+06	9.40866e+06	8.96087e+06	8.71682e+06
P0AGK4	P0AGK4		yhbY		1.50736e+07	1.41179e+07	1.41181e+07	1.44447e+07	1.48924e+07	1.55049e+07
P0AGK8	P0AGK8		iscR		2.1549e+06	2.15815e+06	2.23948e+06	2.14783e+06	2.11486e+06	2.24889e+06
P0AGL2	P0AGL2		tdcF		1.03746e+06	980598	1.00892e+06	926638	1.0119e+06	1.06104e+06
P0AGL5	P0AGL5		ratA		592046	667768	756039	666468	687721	777148
P0AGL7	P0AGL7		rsmE		3.63348e+06	3.65338e+06	3.64868e+06	3.62396e+06	3.63794e+06	3.74222e+06
P0AGM5	P0AGM5		sirB1		415463	456638	415191	373379	453223	326918
P0C018	P0C018		rplR		5.24777e+07	5.41536e+07	5.23842e+07	5.31008e+07	5.71979e+07	5.40803e+07
P0C037	P0C037		yaiE		1.06767e+07	1.10403e+07	1.14656e+07	1.10603e+07	1.12132e+07	9.96106e+06
P0C054	P0C054		ibpA		2.89052e+06	2.96632e+06	2.85318e+06	2.87355e+06	2.98711e+06	2.8809e+06
P0C093	P0C093		slmA		3.37161e+06	3.30634e+06	3.6227e+06	3.28175e+06	3.32972e+06	3.52724e+06
P0C0K3	P0C0K3		rdoA		941675	1.07089e+06	1.04952e+06	1.08979e+06	1.051e+06	960424
P0C0L2	P0C0L2		osmC		5.05028e+06	5.09035e+06	5.21304e+06	5.26491e+06	5.15978e+06	5.2396e+06
P0C0L7	P0C0L7		proP		2.4443e+06	2.38888e+06	2.40281e+06	2.41949e+06	2.42394e+06	2.33853e+06
P0C0L9	P0C0L9		iscX		1.60439e+06	1.64299e+06	1.63988e+06	1.69432e+06	1.59459e+06	1.69641e+06
P0C0R7	P0C0R7		rlmE		3.01682e+06	3.13385e+06	2.9756e+06	3.11376e+06	3.04018e+06	3.15234e+06
P0C0S1	P0C0S1		mscS		9.03156e+06	9.04856e+06	9.00569e+06	9.42809e+06	9.00865e+06	8.94686e+06
P0C0T5	P0C0T5		mepA		3.68125e+06	3.37391e+06		3.10616e+06	3.2923e+06	3.19605e+06
P0C0V0	P0C0V0		degP		1.47218e+07	1.40916e+07	1.40454e+07	1.40733e+07	1.43229e+07	1.41497e+07
P0CB39	P0CB39		eptC		1.80255e+06	1.69817e+06	1.78881e+06	1.8303e+06	1.76441e+06	1.91402e+06
P0CE47	P0CE47		tufA		1.48124e+09	1.50611e+09	1.48203e+09	1.47675e+09	1.5004e+09	1.48551e+09
P0CG19	P0CG19		rph		7.12196e+06	6.73068e+06	7.11427e+06	6.80939e+06	6.96863e+06	6.91408e+06
P0CK95	P0CK95		yghJ		4.64708e+06	4.79226e+06	4.78779e+06	4.72285e+06	4.69273e+06	4.65744e+06
P10100	P10100		rlpA		3.50588e+06	3.47968e+06	3.65205e+06	3.54419e+06	3.52582e+06	3.62853e+06
P10121	P10121		ftsY		3.61291e+07	3.60498e+07	3.56823e+07	3.57854e+07	3.6759e+07	3.73123e+07
P10346	P10346		glnQ		3.47965e+06	3.36254e+06	3.27566e+06	3.29631e+06	3.53729e+06	3.33876e+06
P10371	P10371		hisA		3.01545e+06	2.84705e+06	3.08318e+06	2.92359e+06	3.15189e+06	3.31129e+06
P10384	P10384		fadL		1.18391e+07	1.20254e+07	1.21812e+07	1.23685e+07	1.20265e+07	1.20795e+07
P10408	P10408		secA		7.23824e+06	7.35485e+06	7.31369e+06	7.44276e+06	7.33687e+06	7.23693e+06
P10441	P10441		lpxB		1.10385e+06	1.06519e+06	995692	1.07296e+06	1.19672e+06	1.24037e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)					489481	476799	496796		
P10903	P10903		narK		2.42251e+06	2.74547e+06	2.45227e+06	2.65235e+06	2.48719e+06	2.23874e+06
P10908	P10908		ugpQ		504808	454718	532851	484150	485587	476400
P11349	P11349		narH		1.27841e+06	1.33188e+06	1.33513e+06	1.33423e+06	1.21782e+06	1.23506e+06
P11447	P11447		argH		2.15261e+06	2.0906e+06	2.16416e+06	2.11263e+06	2.14647e+06	2.09592e+06
P11557	P11557		damX		8.07767e+06	7.75922e+06	7.62034e+06	7.69626e+06	8.13417e+06	7.93159e+06
P11875	P11875		argS		1.25492e+07	1.2482e+07	1.25736e+07	1.26501e+07	1.23977e+07	1.22868e+07
P11880	P11880		murF		4.68088e+06	4.34007e+06	4.28844e+06	4.39911e+06	4.61476e+06	4.45138e+06
P11988	P11988		bglB		314738	901547	822184	794686	575503	540702
P12008	P12008		aroC		3.56287e+06	3.43537e+06	3.54385e+06	3.53551e+06	3.66997e+06	3.63101e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)					2.47031e+06	2.47005e+06	2.65943e+06		2.59047e+06
P12281	P12281		moeA		6.14567e+06	6.23722e+06	6.17812e+06	6.10651e+06	6.26892e+06	6.19438e+06
P12282	P12282		moeB		3.26868e+06	3.15846e+06	3.41644e+06	3.09078e+06	3.3033e+06	3.28822e+06
P12295	P12295		ung		1.66201e+06	1.70854e+06	1.71526e+06	1.73212e+06	1.64433e+06	1.62441e+06
P12758	P12758		udp		2.78024e+07	2.67174e+07	2.66575e+07	2.72624e+07	2.7258e+07	2.65542e+07
P12994	P12994		ybhB		619462	605619	702733	580560	522008	672726
P13001	P13001		bioH		381448	338496	466701	426260	346654	333555
P13009	P13009		metH		1.94807e+06	1.97427e+06	2.00974e+06	1.93783e+06	1.96776e+06	1.86474e+06
P13016	P13016		ampD		1.73181e+06	1.71904e+06	1.72825e+06	1.63655e+06	1.66046e+06	1.64129e+06
P13024	P13024		fdhE		4.30282e+06	4.42624e+06	4.3799e+06	4.31873e+06	4.33071e+06	4.1171e+06
P13029	P13029		katG		4.41707e+07	4.43411e+07	4.45918e+07	4.47355e+07	4.40244e+07	4.31909e+07
P13033	P13033		glpB		1.12389e+06	1.2452e+06	1.07629e+06	1.24009e+06	1.21035e+06	1.15324e+06
P13035	P13035		glpD		3.52009e+06	3.54705e+06	3.55977e+06	3.53997e+06	3.45363e+06	3.41316e+06
P13445	P13445		rpoS		5.02319e+06	5.0144e+06	5.10198e+06	5.09349e+06	5.15224e+06	4.99684e+06
P13979	P13979		traT		4.4466e+06	4.22223e+06	4.2495e+06	4.29504e+06	4.1755e+06	4.23584e+06
P14081	P14081		selB		5.00855e+06	5.08493e+06	5.09843e+06	4.96734e+06	4.94694e+06	4.4576e+06
P14175	P14175		proV		1.02819e+06	1.02697e+06	954939	976359	1.08114e+06	1.10082e+06
P14407	P14407		fumB		2.46365e+07	2.53628e+07	2.53579e+07	2.53773e+07	2.47349e+07	2.47237e+07
P14900	P14900		murD		3.85878e+06	3.71538e+06	3.55811e+06	3.63589e+06	3.76525e+06	3.62915e+06
P15005	P15005		mcrB		664764	704816	656645	740236	822144	694795
P15034	P15034		pepP		3.53565e+06	3.40098e+06	3.42222e+06	3.55204e+06	3.49488e+06	3.57629e+06
P15042	P15042		ligA		6.88004e+06	7.23069e+06	7.24138e+06	7.00773e+06	6.9062e+06	7.12938e+06
P15067	P15067		glgX		3.10664e+06	3.13655e+06	3.02646e+06	3.1656e+06	3.19427e+06	2.87505e+06
P15070	P15070		fliN		4.37494e+06	4.63788e+06	4.83183e+06	4.52631e+06	4.69156e+06	4.49058e+06
P15082	P15082		srlR		907796	937028	891248	946909	968901	941424
P15254	P15254		purL		3.15313e+06	3.11686e+06	3.16344e+06	3.05213e+06	3.06779e+06	3.08343e+06
P15288	P15288		pepD		1.8829e+07	1.95648e+07	1.91108e+07	1.89398e+07	1.88848e+07	1.81492e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)					905659	852094	921596		
P15639	P15639		purH		4.40737e+06	4.55198e+06	4.64598e+06	4.48074e+06	4.45812e+06	4.34749e+06
P15640	P15640		purD		2.82274e+06	2.7964e+06	2.71019e+06	2.75036e+06	2.7844e+06	2.72405e+06
P15770	P15770		aroE		2.99058e+06	3.08691e+06	2.96668e+06	2.9692e+06	3.12538e+06	3.07587e+06
P15977	P15977		malQ		3.4561e+06	3.53509e+06	3.5486e+06	3.37739e+06	3.62296e+06	3.64201e+06
P16095	P16095		sdaA		5.66516e+06	5.01081e+06	5.30839e+06	5.13009e+06	5.70311e+06	5.74554e+06
P16384	P16384		miaA		2.14841e+06	2.10023e+06	2.22602e+06	2.14712e+06	2.14585e+06	2.21581e+06
P16431	P16431		hycE		2.96033e+06	3.14986e+06	3.13113e+06	3.14546e+06	3.06596e+06	3.01534e+06
P16433	P16433		hycG		816026	826373	822851	872598	869282	895820
P16456	P16456		selD		5.68143e+06	5.60273e+06	5.7948e+06	5.58681e+06	5.60449e+06	5.59252e+06
P16528	P16528		iclR		1.68164e+06	1.67217e+06	1.67387e+06	1.6149e+06	1.74502e+06	1.77113e+06
P16659	P16659		proS		1.10708e+07	1.10733e+07	1.13874e+07	1.13312e+07	1.10743e+07	1.12895e+07
P16676	P16676		cysA		339083	330066	375082	369205	360414	428744
P16700	P16700		cysP		6.71558e+06	6.85589e+06	6.68087e+06	6.73242e+06	6.72396e+06	6.5864e+06
P16703	P16703		cysM		2.22851e+06	2.15887e+06	2.19257e+06	2.19509e+06	2.24868e+06	2.20184e+06
P16926	P16926		mreC		1.66569e+07	1.63072e+07	1.67174e+07	1.68881e+07	1.68554e+07	1.55019e+07
P17109	P17109		menD		1.75352e+06	1.75599e+06	1.73092e+06	1.66598e+06	1.75107e+06	1.80243e+06
P17115	P17115		gutQ		2.20994e+06	2.22794e+06	2.13483e+06	2.19883e+06	2.17623e+06	2.07986e+06
P17117	P17117		nfsA		4.28118e+06	4.42141e+06	4.54128e+06	4.59526e+06	4.6168e+06	4.34332e+06
P17169	P17169		glmS		4.24922e+07	4.23936e+07	4.25084e+07	4.29129e+07	4.21037e+07	4.25038e+07
P17315	P17315		cirA		2.26228e+06	2.19305e+06	2.39337e+06	2.22658e+06	2.18947e+06	2.23778e+06
P17443	P17443		murG		3.0607e+06	3.12419e+06	2.83588e+06	3.08392e+06	3.0746e+06	2.94917e+06
P17846	P17846		cysI		5.70803e+06	5.71856e+06	5.70789e+06	5.83325e+06	5.58045e+06	5.64346e+06
P17854	P17854		cysH		6.86879e+06	7.00245e+06	6.93755e+06	6.82027e+06	6.93814e+06	6.53909e+06
P17952	P17952		murC		1.83379e+06	1.83662e+06	1.77404e+06	1.77246e+06	1.94503e+06	1.85614e+06
P17993	P17993		ubiG		2.53364e+06	2.62331e+06	2.59813e+06	2.58401e+06	2.47867e+06	2.5526e+06
P18133	P18133		pncB		2.27013e+06	2.23135e+06	2.31031e+06	2.24139e+06	2.32004e+06	2.14062e+06
P18196	P18196		minC		2.65734e+06	2.52383e+06	2.50465e+06	2.64492e+06	2.63502e+06	2.51854e+06
P18355	P18355				3.01514e+06	2.72465e+06	2.75974e+06	2.8234e+06	3.10109e+06	3.07127e+06
P18390	P18390		yjjA		1.62365e+06	1.58784e+06	1.61061e+06	1.6102e+06	1.52322e+06	1.54438e+06
P18775	P18775		dmsA		2.89657e+06	3.00263e+06	2.88558e+06	2.9463e+06	2.89027e+06	2.87343e+06
P18776	P18776		dmsB		2.4253e+06	2.38398e+06	2.28077e+06	2.35206e+06	2.36331e+06	2.29536e+06
P18843	P18843		nadE		1.55829e+07	1.56005e+07	1.5347e+07	1.57272e+07	1.56008e+07	1.51871e+07
P19624	P19624		pdxA		445716	383100	397689	375849	477515	461579
P19926	P19926		agp		2.99207e+06	2.92049e+06	2.924e+06	2.97017e+06	2.94512e+06	2.90262e+06
P19931	P19931		hyaE		1.43347e+06	1.38465e+06	1.33079e+06	1.27613e+06	1.45316e+06	1.35596e+06
P19934	P19934		tolA		1.61998e+06	1.65429e+06	1.55039e+06	1.59824e+06	1.5859e+06	1.5368e+06
P20083	P20083		parE		1.70434e+06	1.81301e+06	1.756e+06	1.8041e+06	1.70423e+06	1.7415e+06
P20966	P20966		fruA		1.02353e+07	1.0548e+07	1.04623e+07	1.04714e+07	1.03663e+07	1.01216e+07
P21156	P21156		cysD		5.0128e+06	5.18757e+06	4.90813e+06	5.20186e+06	4.93763e+06	5.02896e+06
P21165	P21165		pepQ		1.05039e+07	1.04706e+07	1.08484e+07	1.04714e+07	1.03519e+07	1.06641e+07
P21170	P21170		speA		7.04376e+06	7.06937e+06	6.95713e+06	7.11576e+06	7.13475e+06	6.82905e+06
P21179	P21179		katE		655956	707767	690060	699558	716711	592109
P21338	P21338		rna		2.79827e+06	2.84212e+06	2.7553e+06	2.80199e+06	2.80311e+06	2.80342e+06
P21367	P21367		ycaC		3.88656e+06	4.00732e+06	3.95083e+06	4.08533e+06	3.90725e+06	3.58e+06
P21369	P21369		pncA		2.06797e+06	2.26441e+06	2.24347e+06	2.05585e+06	2.05713e+06	2.16234e+06
P21420	P21420		nmpC		2.611e+07	2.58113e+07	2.56181e+07	2.67317e+07	2.66066e+07	2.47303e+07
P21499	P21499		rnr		4.839e+06	4.86573e+06	4.83075e+06	4.94366e+06	4.84395e+06	5.02968e+06
P21507	P21507		srmB		5.1694e+06	5.23235e+06	5.10719e+06	5.08798e+06	5.13019e+06	4.96014e+06
P21513	P21513		rne		1.02898e+07	1.02222e+07	1.03928e+07	1.04121e+07	1.0234e+07	1.0098e+07
P21599	P21599		pykA		2.38243e+07	2.33744e+07	2.36497e+07	2.36869e+07	2.34642e+07	2.33317e+07
P21645	P21645		lpxD		4.14907e+06	4.48902e+06	4.13252e+06	4.52656e+06	4.26488e+06	4.24447e+06
P21829	P21829		ybhA		2.77769e+06	2.62733e+06	2.58715e+06	2.58831e+06	2.75931e+06	2.82709e+06
P21888	P21888		cysS		1.15908e+07	1.17689e+07	1.18263e+07	1.14385e+07	1.14619e+07	1.14956e+07
P21889	P21889		aspS		1.02001e+07	1.04162e+07	1.04423e+07	1.02194e+07	1.02396e+07	1.01097e+07
P21893	P21893		recJ		1.19782e+06	1.2394e+06	1.21961e+06	1.1931e+06	1.12823e+06	1.11183e+06
P22106	P22106		asnB		2.84288e+06	2.78128e+06	2.91111e+06	2.62767e+06	2.82409e+06	2.74385e+06
P22186	P22186		mraZ		2.4438e+06	2.34764e+06	2.47457e+06	2.35906e+06	2.20834e+06	2.29457e+06
P22188	P22188		murE		4.58067e+06	4.5608e+06	4.68106e+06	4.60426e+06	4.49216e+06	4.46296e+06
P22255	P22255		cysQ		7.48321e+06	7.34732e+06	7.39634e+06	7.20676e+06	7.40533e+06	7.21274e+06
P22256	P22256		gabT		1.21194e+06	1.27797e+06	1.13822e+06	1.16639e+06	1.16354e+06	1.22455e+06
P22259	P22259		pckA		7.86546e+06	7.83028e+06	7.84706e+06	7.8804e+06	7.90929e+06	7.73652e+06
P22333	P22333		add		1.26489e+07	1.25035e+07	1.28768e+07	1.27943e+07	1.24588e+07	1.21987e+07
P22523	P22523		mukB		4.13809e+06	4.03965e+06	3.95979e+06	4.15623e+06	4.06844e+06	4.05546e+06
P22524	P22524		mukE		5.52309e+06	5.91715e+06	5.96551e+06	5.80554e+06	5.57962e+06	5.30325e+06
P22525	P22525		ycbB		1.71608e+06	1.89892e+06	1.83165e+06	1.80093e+06	1.78231e+06	1.76627e+06
P22634	P22634		murI		1.18539e+06	1.12716e+06	1.24855e+06	1.2137e+06	1.19893e+06	1.15592e+06
P22939	P22939		ispA		3.25116e+06	3.1575e+06	3.15117e+06	3.22088e+06	3.279e+06	3.13904e+06
P23003	P23003		trmA		1.15811e+06	1.08824e+06	1.17568e+06	1.12463e+06	1.10383e+06	1.06764e+06
P23305	P23305		yigA		1.5008e+06	1.64129e+06	1.5927e+06	1.48265e+06	1.54396e+06	1.64102e+06
P23331	P23331		tdk		2.81701e+06	2.86617e+06	2.83959e+06	2.7823e+06	2.69102e+06	2.86194e+06
P23538	P23538		ppsA		5.1782e+06	5.09297e+06	5.10828e+06	5.24086e+06	5.18042e+06	5.19322e+06
P23721	P23721		serC		1.11136e+07	1.13932e+07	1.11927e+07	1.11964e+07	1.12582e+07	1.11026e+07
P23827	P23827		eco		1.25123e+07	1.2499e+07	1.27214e+07	1.25501e+07	1.28297e+07	1.27716e+07
P23830	P23830		pssA		1.3304e+06	1.29774e+06	1.30489e+06	1.48025e+06	1.31567e+06	1.45109e+06
P23836	P23836		phoP		2.18871e+07	2.17961e+07	2.2919e+07	2.25273e+07	2.23351e+07	2.16505e+07
P23839	P23839		yicC		6.00818e+06	5.86648e+06	5.73154e+06	6.02885e+06	6.07763e+06	6.02261e+06
P23843	P23843		oppA		5.4863e+06	5.61394e+06	5.44693e+06	5.51148e+06	5.49323e+06	5.48021e+06
P23845	P23845		cysN		2.71683e+06	2.6163e+06	2.64628e+06	2.64905e+06	2.62243e+06	2.7779e+06
P23847	P23847		dppA		1.57389e+06	1.56041e+06	1.56398e+06	1.64497e+06	1.60546e+06	1.64497e+06
P23857	P23857		pspE		1.32311e+06	1.26174e+06	1.28098e+06	1.28948e+06	1.27927e+06	1.22827e+06
P23865	P23865		prc		6.78453e+06	6.87916e+06	6.83169e+06	7.06418e+06	6.87086e+06	6.72312e+06
P23869	P23869		ppiB		3.756e+07	3.58409e+07	3.68023e+07	3.6495e+07	3.65581e+07	3.79876e+07
P23871	P23871		hemH		2.34207e+06	2.35442e+06	2.51253e+06	2.39342e+06	2.27417e+06	2.27484e+06
P23882	P23882		fmt		7.15831e+06	6.92715e+06	7.36148e+06	7.01079e+06	6.6961e+06	7.20435e+06
P23893	P23893		hemL		1.11824e+07	1.11866e+07	1.14982e+07	1.13805e+07	1.12242e+07	1.14045e+07
P23894	P23894		htpX		4.48343e+06	4.29089e+06	4.4664e+06	4.5334e+06	4.12385e+06	4.03327e+06
P23909	P23909		mutS		3.60281e+06	3.54234e+06	3.53589e+06	3.51735e+06	3.56921e+06	3.43112e+06
P23917	P23917		mak		1.56678e+06	1.57628e+06	1.5091e+06	1.42188e+06	1.58859e+06	1.67997e+06
P24169	P24169		speF		3.01383e+06	3.27589e+06	3.0932e+06	3.16054e+06	3.11899e+06	3.04994e+06
P24171	P24171		dcp		5.17056e+06	4.95889e+06	5.00197e+06	5.03126e+06	4.70501e+06	4.93984e+06
P24178	P24178		yffB		4.28532e+06	4.49522e+06	4.94343e+06	4.56318e+06	4.38932e+06	4.33068e+06
P24182	P24182		accC		2.05825e+07	1.97174e+07	1.98054e+07	1.98175e+07	1.99538e+07	2.00271e+07
P24183	P24183		fdnG		5.50226e+06	5.5128e+06	5.63078e+06	5.66479e+06	5.59234e+06	5.48781e+06
P24186	P24186		folD		5.79713e+06	5.66555e+06	5.55649e+06	5.70918e+06	5.62725e+06	5.66187e+06
P24193	P24193		hypE		2.86732e+06	2.89888e+06	2.85922e+06	2.78449e+06	2.87012e+06	3.04281e+06
P24202	P24202		mrr		1.86753e+06	1.83094e+06	2.04967e+06	1.87527e+06	1.89215e+06	1.8758e+06
P24203	P24203		yjiA		2.81125e+06	3.02633e+06	3.13654e+06	2.99406e+06	2.76212e+06	2.99771e+06
P24205	P24205		msbB		2.17407e+06	2.16596e+06	2.18772e+06	2.29064e+06	1.98546e+06	1.98721e+06
P24215	P24215		uxuA		2.54673e+06	2.54334e+06	2.53491e+06	2.48812e+06	2.5542e+06	2.33846e+06
P24216	P24216		fliD		935561	828491	887341	893435	975057	827605
P24224	P24224		acpS		2.11452e+06	2.02839e+06	2.15429e+06	2.00987e+06	2.02085e+06	2.15391e+06
P24228	P24228		dacB		1.80496e+06	1.81523e+06	1.72876e+06	1.8341e+06	1.88916e+06	1.77901e+06
P24232	P24232		hmp		1.44276e+06	1.35354e+06	1.30402e+06	1.37119e+06	1.45503e+06	1.50354e+06
P24251	P24251		crl		6.3588e+06	6.46545e+06	6.24561e+06	6.49409e+06	6.29451e+06	5.92762e+06
P24252	P24252		ybgA		1.3519e+06	1.49326e+06	1.48651e+06	1.4501e+06	1.56762e+06	1.42814e+06
P24255	P24255		rpoN		568152	629351	700456	669442	546587	642565
