Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0A8N5	P0A8N5		lysU		2.33234e+07	2.34285e+07	2.36643e+07	2.2838e+07	2.24892e+07	2.29276e+07
P0A8N7	P0A8N7		epmA		3.05038e+06	3.25112e+06	3.15553e+06	3.25435e+06	3.08867e+06	3.09128e+06
P0A8P3	P0A8P3		yggX		2.06594e+07	2.1236e+07	2.10877e+07	2.13855e+07	2.23011e+07	2.16957e+07
P0A8Q0	P0A8Q0		frdC		2.6281e+06	2.61232e+06	2.60572e+06	2.6985e+06	2.53354e+06	2.37767e+06
P0A8R0	P0A8R0		rraA		1.95809e+07	1.92e+07	1.94434e+07	1.84835e+07	1.95419e+07	1.95513e+07
P0A8R9	P0A8R9		hdfR		1.03185e+06	1.05181e+06	1.01979e+06	1.0449e+06	1.09019e+06	1.08398e+06
P0A8S1	P0A8S1		iciA		2.88793e+06	3.0214e+06	2.99359e+06	3.08005e+06	3.04382e+06	3.03604e+06
P0A8T1	P0A8T1		prmA		7.60018e+06	7.14585e+06	7.8104e+06	8.04182e+06	7.7347e+06	7.29506e+06
P0A8T7	P0A8T7		rpoC		5.48939e+07	5.50671e+07	5.39178e+07	5.33346e+07	5.39644e+07	5.39017e+07
P0A8U6	P0A8U6		metJ		8.78656e+06	8.74743e+06	8.77191e+06	8.91491e+06	8.76756e+06	8.7323e+06
P0A8V2	P0A8V2		rpoB		6.72518e+07	6.76173e+07	6.67584e+07	6.47962e+07	6.61781e+07	6.63107e+07
P0A8V6	P0A8V6		fadR		6.7145e+06	6.97433e+06	7.00286e+06	6.85862e+06	7.05026e+06	6.37028e+06
P0A8W0	P0A8W0		nanR		2.72388e+06	2.88189e+06	2.8858e+06	2.71174e+06	2.89889e+06	2.88013e+06
P0A8W2	P0A8W2		slyA		1.10273e+07	1.09108e+07	1.06375e+07	1.09929e+07	1.08949e+07	1.05478e+07
P0A8W5	P0A8W5		yqgE		1.0681e+06	1.12494e+06	1.1131e+06	1.14951e+06	1.21617e+06	1.26554e+06
P0A8W8	P0A8W8		yfbU		1.70635e+07	1.71015e+07	1.71718e+07	1.73373e+07	1.70994e+07	1.73183e+07
P0A8X0	P0A8X0		yjgA		7.42815e+06	7.33838e+06	7.36938e+06	7.1229e+06	7.34392e+06	7.31355e+06
P0A8X2	P0A8X2		yceI		956229	1.08616e+06	1.08802e+06	1.06527e+06	1.07082e+06	1.1818e+06
P0A8Y1	P0A8Y1		yjjG		1.2316e+06	1.29887e+06	1.27122e+06	1.27113e+06	1.30039e+06	1.32222e+06
P0A8Y3	P0A8Y3		yihX		3.09334e+06	3.14782e+06	3.12628e+06	3.17017e+06	3.22863e+06	3.10367e+06
P0A8Y5	P0A8Y5		yidA		4.96428e+06	5.10667e+06	5.03668e+06	4.82293e+06	4.98335e+06	5.14851e+06
P0A8Z0	P0A8Z0		yciA		1.96204e+06	1.93584e+06	2.0223e+06	1.99831e+06	1.80891e+06	1.95832e+06
P0A8Z3	P0A8Z3		ybgC		481185	387507	535183	363914	283477	422731
P0A903	P0A903		bamC		2.4646e+07	2.48201e+07	2.45902e+07	2.4598e+07	2.51046e+07	2.3825e+07
P0A905	P0A905		slyB		3.26087e+07	3.11259e+07	3.17136e+07	3.14543e+07	3.20949e+07	3.03911e+07
P0A908	P0A908		mipA		2.13585e+06	2.04126e+06	2.11384e+06	1.91453e+06	2.03947e+06	1.96543e+06
P0A910	P0A910		ompA		6.5787e+08	6.71175e+08	6.41321e+08	6.33629e+08	6.43237e+08	6.32369e+08
P0A912	P0A912		pal		4.11895e+07	4.15198e+07	4.13616e+07	4.07051e+07	3.93576e+07	4.00151e+07
P0A915	P0A915		ompW		1.64183e+07	1.52212e+07	1.66829e+07	1.42405e+07	1.5198e+07	1.46522e+07
P0A917	P0A917		ompX		1.29079e+07	1.28511e+07	1.2776e+07	1.25321e+07	1.27026e+07	1.23452e+07
P0A921	P0A921		pldA		1.81084e+06	1.9079e+06	1.78579e+06	1.8123e+06	1.8097e+06	1.55944e+06
P0A927	P0A927		tsx		7.60998e+06	7.53859e+06	7.6992e+06	7.41872e+06	7.33663e+06	6.92172e+06
P0A932	P0A932		gfcE		1.77376e+07	1.81511e+07	1.74339e+07	1.72519e+07	1.72142e+07	1.68387e+07
P0A935	P0A935		mltA		5.7396e+06	6.02796e+06	5.8399e+06	6.00305e+06	5.841e+06	5.71232e+06
P0A937	P0A937		bamE		9.01961e+06	9.02305e+06	8.59354e+06	8.35322e+06	8.45175e+06	8.54373e+06
P0A940	P0A940		bamA		1.41083e+07	1.42996e+07	1.38785e+07	1.36494e+07	1.40105e+07	1.39138e+07
P0A944	P0A944		rimI		886157	821494	710737	823194	852154	863301
P0A948	P0A948		rimJ		440806	449193	402656	404896	492430	353620
P0A951	P0A951		speG		1.27419e+06	1.34736e+06	1.26126e+06	1.03933e+06	1.05426e+06	1.24512e+06
P0A953	P0A953		fabB		3.5105e+07	3.55522e+07	3.52189e+07	3.38837e+07	3.38549e+07	3.30678e+07
P0A955	P0A955		eda		2.93021e+07	3.00587e+07	3.03556e+07	2.96094e+07	2.89666e+07	2.98643e+07
P0A959	P0A959		alaA		2.03736e+06	2.03075e+06	2.08126e+06	2.06383e+06	2.08522e+06	1.96338e+06
P0A962	P0A962		ansA		1.45719e+06	1.45804e+06	1.51536e+06	1.40998e+06	1.48907e+06	1.3109e+06
P0A964	P0A964		cheW		1.64801e+07	1.62509e+07	1.56063e+07	1.61542e+07	1.49106e+07	1.66832e+07
P0A968	P0A968		cspD		1.57865e+06	1.71927e+06	1.66492e+06	1.52115e+06	1.53907e+06	1.48472e+06
P0A972	P0A972		cspE		2.43315e+08	2.44829e+08	2.49223e+08	1.72117e+08	1.67289e+08	1.74078e+08
P0A978	P0A978		cspG		2.46228e+06	2.39878e+06	2.40846e+06	2.55761e+06	2.53604e+06	2.66186e+06
P0A988	P0A988		dnaN		4.6027e+06	4.69227e+06	4.59776e+06	4.6521e+06	4.52443e+06	4.59417e+06
P0A991	P0A991		fbaB		8.85175e+06	9.13082e+06	8.8841e+06	8.14915e+06	8.09792e+06	8.43352e+06
P0A993	P0A993		fbp		1.9099e+07	1.90064e+07	1.92442e+07	1.92307e+07	1.87897e+07	1.91057e+07
P0A996	P0A996		glpC		2.92165e+06	3.13966e+06	3.13095e+06	3.06078e+06	3.1353e+06	3.34411e+06
P0A998	P0A998		ftnA		4.20891e+07	4.31962e+07	4.35944e+07	4.17554e+07	4.29076e+07	4.20873e+07
P0A9A6	P0A9A6		ftsZ		1.53634e+07	1.51879e+07	1.54344e+07	1.47487e+07	1.51709e+07	1.50898e+07
P0A9A9	P0A9A9		fur		1.76682e+07	1.77743e+07	1.74183e+07	1.80021e+07	1.81212e+07	1.81231e+07
P0A9B2	P0A9B2		gapA		3.79558e+08	3.83218e+08	3.76781e+08	3.43414e+08	3.49732e+08	3.45368e+08
P0A9B6	P0A9B6		epd		1.71763e+06	1.69233e+06	1.58574e+06	1.62733e+06	1.64231e+06	1.73063e+06
P0A9C0	P0A9C0		glpA		2.22937e+06	2.26596e+06	2.33205e+06	2.27586e+06	2.22944e+06	2.09143e+06
P0A9C3	P0A9C3		galM		5.80164e+06	5.9663e+06	5.8271e+06	5.85449e+06	5.93609e+06	6.02419e+06
P0A9C5	P0A9C5		glnA		4.37743e+07	4.4287e+07	4.42846e+07	4.18208e+07	4.29183e+07	4.24974e+07
P0A9C9	P0A9C9		glpX		6.04577e+06	6.17314e+06	5.90782e+06	5.83543e+06	6.13936e+06	6.18375e+06
P0A9D2	P0A9D2		gstA		7.32297e+06	7.44133e+06	7.50108e+06	7.52723e+06	7.24762e+06	7.7065e+06
P0A9D4	P0A9D4		cysE		3.05097e+06	3.13112e+06	2.98714e+06	3.11172e+06	2.94027e+06	2.86807e+06
P0A9D8	P0A9D8		dapD		3.5723e+07	3.64893e+07	3.53162e+07	3.67621e+07	3.63136e+07	3.61323e+07
P0A9E5	P0A9E5		fnr		7.9471e+06	8.51234e+06	7.86856e+06	7.56178e+06	7.82465e+06	7.62117e+06
P0A9F1	P0A9F1		mntR		1.43967e+06	1.40188e+06	1.35294e+06	1.54225e+06	1.305e+06	1.53298e+06
P0A9F3	P0A9F3		cysB		3.72861e+06	3.8239e+06	3.8357e+06	3.77755e+06	3.80226e+06	3.75827e+06
P0A9G2	P0A9G2		nhaR		1.01891e+06	1.03785e+06	1.02539e+06	884873	887453	1.00387e+06
P0A9G6	P0A9G6		aceA		6.40949e+06	6.16736e+06	5.99055e+06	6.15869e+06	6.08502e+06	6.04558e+06
P0A9G8	P0A9G8		modE		3.12279e+06	3.10515e+06	3.035e+06	3.0588e+06	3.18689e+06	2.90516e+06
P0A9H1	P0A9H1		mug		2.64608e+06	2.7744e+06	2.70996e+06	2.46575e+06	2.61044e+06	2.67191e+06
P0A9H5	P0A9H5		btuR		920694	896569	836978	860722	779766	610805
P0A9H7	P0A9H7		cfa		3.83852e+06	3.94916e+06	3.89968e+06	3.82583e+06	3.89986e+06	3.90159e+06
P0A9H9	P0A9H9		cheZ		2.13446e+06	2.1709e+06	2.12286e+06	2.16902e+06	2.15706e+06	2.06446e+06
P0A9I1	P0A9I1		citE		6.23476e+06	6.60784e+06	6.40194e+06	6.33154e+06	6.45294e+06	6.51564e+06
P0A9I3	P0A9I3		gcvR		2.35957e+06	2.63493e+06	2.30035e+06	2.298e+06	2.05129e+06	2.09948e+06
P0A9I8	P0A9I8		nirD		2.98604e+06	2.89384e+06	2.87654e+06	2.98236e+06	2.77523e+06	2.77496e+06
P0A9J0	P0A9J0		rng		2.00256e+07	2.03375e+07	2.07831e+07	1.90337e+07	1.97196e+07	1.84965e+07
P0A9J4	P0A9J4		panE		794019	834467	784516	765077	969628	750588
P0A9J6	P0A9J6		rbsK		3.9407e+06	3.68507e+06	3.94812e+06	3.68233e+06	3.75048e+06	3.95209e+06
P0A9J8	P0A9J8		pheA		1.98484e+06	1.81631e+06	1.98464e+06	2.01012e+06	2.13989e+06	2.15179e+06
P0A9K3	P0A9K3		ybeZ		6.47461e+06	6.44402e+06	6.46287e+06	6.45538e+06	6.43847e+06	6.417e+06
P0A9K7	P0A9K7		phoU		2.16969e+06	2.25668e+06	2.16143e+06	2.3728e+06	2.56146e+06	2.44591e+06
P0A9K9	P0A9K9		slyD		9.16086e+07	9.23142e+07	8.96655e+07	8.78473e+07	8.62608e+07	8.73075e+07
P0A9L3	P0A9L3		fklB		2.00102e+07	1.97326e+07	2.04614e+07	2.11122e+07	2.07655e+07	2.09101e+07
P0A9L5	P0A9L5		ppiC		2.69144e+06	2.73272e+06	2.69629e+06	2.45779e+06	2.43274e+06	2.5661e+06
P0A9L8	P0A9L8		proC		2.9865e+06	2.91259e+06	3.15485e+06	3.39025e+06	2.89555e+06	2.87755e+06
P0A9M0	P0A9M0		lon		1.10143e+07	1.09785e+07	1.08542e+07	1.04051e+07	1.05199e+07	1.05711e+07
P0A9M2	P0A9M2		hpt		1.25507e+07	1.28028e+07	1.24647e+07	1.25343e+07	1.27062e+07	1.29352e+07
P0A9M5	P0A9M5		gpt		8.79066e+07	8.57937e+07	8.6682e+07	8.24173e+07	8.37097e+07	8.63234e+07
P0A9M8	P0A9M8		pta		3.90092e+07	3.85946e+07	3.90481e+07	3.80839e+07	3.76362e+07	3.74193e+07
P0A9N4	P0A9N4		pflA		5.08425e+06	5.11071e+06	5.2324e+06	5.05961e+06	4.94919e+06	5.07277e+06
P0A9P0	P0A9P0		lpdA		3.32347e+07	3.30587e+07	3.26144e+07	3.15773e+07	3.17014e+07	3.1578e+07
P0A9P4	P0A9P4		trxB		1.02136e+07	1.05146e+07	1.02087e+07	1.0272e+07	1.00721e+07	9.99402e+06
P0A9P6	P0A9P6		deaD		1.05024e+07	1.06951e+07	1.04114e+07	1.05476e+07	1.04101e+07	1.03181e+07
P0A9Q1	P0A9Q1		arcA		2.40768e+07	2.43164e+07	2.36946e+07	2.43242e+07	2.37143e+07	2.32862e+07
P0A9Q5	P0A9Q5		accD		1.68859e+07	1.74062e+07	1.68157e+07	1.69673e+07	1.696e+07	1.64783e+07
P0A9Q7	P0A9Q7		adhE		2.01797e+08	2.02262e+08	1.99907e+08	1.93076e+08	1.91504e+08	1.90124e+08
P0A9Q9	P0A9Q9		asd		2.97332e+07	2.90023e+07	2.94836e+07	2.96079e+07	2.97429e+07	2.90088e+07
P0A9R4	P0A9R4		fdx		7.64279e+06	8.00126e+06	7.81245e+06	8.49327e+06	8.71109e+06	8.60246e+06
P0A9R7	P0A9R7		ftsE		3.51381e+06	3.57246e+06	3.42475e+06	3.76317e+06	3.50176e+06	3.41232e+06
P0A9S1	P0A9S1		fucO		548516	504476	546549	478897	466934	437272
P0A9S5	P0A9S5		gldA		1.76444e+07	1.78368e+07	1.71112e+07	1.60798e+07	1.64829e+07	1.63208e+07
P0A9T0	P0A9T0		serA		7.09197e+06	7.03677e+06	7.06375e+06	6.98324e+06	7.2056e+06	7.30192e+06
P0A9T4	P0A9T4		tas		9.9721e+06	9.66475e+06	9.71192e+06	9.66851e+06	9.64236e+06	9.19986e+06
P0A9T8	P0A9T8		ybbA		479331	443606	472498	581112	582727	588336
P0A9U3	P0A9U3		ybiT		6.25221e+06	6.29481e+06	6.16476e+06	5.90164e+06	6.05805e+06	6.15915e+06
P0A9V1	P0A9V1		lptB		5.67748e+06	5.57413e+06	5.49231e+06	5.60924e+06	5.64052e+06	5.74097e+06
P0A9W3	P0A9W3		yjjK		9.66917e+06	9.86764e+06	9.3862e+06	9.59328e+06	9.46473e+06	9.42704e+06
P0A9W6	P0A9W6		yrbA		6.07728e+06	5.94856e+06	5.67816e+06	6.4049e+06	6.54781e+06	7.17591e+06
P0A9W9	P0A9W9		yrdA		4.84106e+06	4.69e+06	4.74834e+06	4.87127e+06	4.82258e+06	4.81755e+06
P0A9X4	P0A9X4		mreB		2.76734e+07	2.74273e+07	2.76132e+07	2.80552e+07	2.76575e+07	2.8421e+07
P0A9X9	P0A9X9		cspA		3.26662e+07	3.27542e+07	3.39165e+07	3.04863e+07	3.16023e+07	3.26513e+07
P0A9Y6	P0A9Y6		cspC		1.9886e+08	1.9362e+08	1.98557e+08	1.96016e+08	1.88931e+08	1.95875e+08
P0A9Z1	P0A9Z1		glnB		1.43524e+07	1.36815e+07	1.35364e+07	1.363e+07	1.35178e+07	1.3611e+07
P0AA04	P0AA04		ptsH		6.37649e+07	6.24088e+07	6.31501e+07	4.25196e+07	4.06378e+07	3.89957e+07
P0AA10	P0AA10		rplM		7.23167e+07	7.49644e+07	7.04267e+07	6.5737e+07	6.54256e+07	6.61534e+07
P0AA16	P0AA16		ompR		8.01867e+06	8.35464e+06	8.43826e+06	7.97524e+06	7.97923e+06	7.78279e+06
P0AA25	P0AA25		trxA		2.97395e+07	2.94783e+07	3.01256e+07	3.03278e+07	3.03377e+07	3.09644e+07
P0AA31	P0AA31		yedF		3.94961e+06	4.21549e+06	4.04125e+06	3.81188e+06	3.93154e+06	3.69855e+06
P0AA39	P0AA39		rluC		1.65949e+06	1.62837e+06	1.62961e+06	1.66339e+06	1.59263e+06	1.66827e+06
P0AA43	P0AA43		rsuA		4.7709e+06	4.99946e+06	4.96118e+06	4.75041e+06	4.66628e+06	4.35568e+06
P0AA57	P0AA57		yobA		464289	475198	428217	580416	502621	476264
P0AA86	P0AA86		dsbE		820143	862986	816988	829336	820581	689059
P0AA91	P0AA91		yeaY		1.4744e+06	1.49913e+06	1.43588e+06	1.38887e+06	1.42465e+06	1.3569e+06
P0AA95	P0AA95		yacC		1.25007e+06	1.09247e+06	1.22034e+06	1.18512e+06	1.16539e+06	1.1738e+06
P0AA97	P0AA97		yaeQ		1.09893e+06	1.04254e+06	1.05146e+06	1.11357e+06	1.25195e+06	1.10752e+06
P0AAA1	P0AAA1		yagU		3.56259e+06	3.48822e+06	3.90039e+06	3.84295e+06	3.64249e+06	3.61023e+06
P0AAB4	P0AAB4		ubiD		1.91482e+06	1.96712e+06	1.9259e+06	1.78991e+06	1.81328e+06	1.77619e+06
P0AAB6	P0AAB6		galF		1.33635e+07	1.35168e+07	1.34116e+07	1.38282e+07	1.3857e+07	1.34153e+07
P0AAB8	P0AAB8		uspD		3.7082e+06	3.43553e+06	3.588e+06	3.42182e+06	3.48798e+06	3.39866e+06
P0AAC0	P0AAC0		uspE		5.41405e+06	5.6172e+06	5.28307e+06	5.10737e+06	5.06262e+06	5.31537e+06
P0AAC8	P0AAC8		iscA		7.17975e+06	7.22584e+06	7.03156e+06	7.09301e+06	7.11909e+06	7.22026e+06
P0AAD6	P0AAD6		sdaC		171127	184191	225692	239625	224515	231952
P0AAH0	P0AAH0		pstB		1.01246e+06	867558	1.00753e+06	956367	939963	913370
P0AAI3	P0AAI3		ftsH		1.20651e+07	1.20883e+07	1.18808e+07	1.1684e+07	1.17029e+07	1.1767e+07
P0AAI5	P0AAI5		fabF		3.31175e+07	3.37068e+07	3.35745e+07	3.21228e+07	3.21346e+07	3.27202e+07
P0AAI9	P0AAI9		fabD		9.46848e+06	9.4844e+06	9.56804e+06	1.02382e+07	1.01448e+07	1.03684e+07
P0AAJ3	P0AAJ3		fdnH		4.45527e+06	4.41858e+06	4.485e+06	4.51801e+06	4.28368e+06	4.23674e+06
P0AAJ5	P0AAJ5		fdoH		3.89408e+06	3.92579e+06	3.8223e+06	3.94508e+06	3.67687e+06	3.88342e+06
P0AAJ8	P0AAJ8		hybA		1.86787e+06	1.93983e+06	1.98545e+06	1.87266e+06	1.91842e+06	1.87805e+06
P0AAK1	P0AAK1		hycB		1.39108e+06	1.3845e+06	1.47603e+06	1.55939e+06	1.58125e+06	1.5187e+06
P0AAN1	P0AAN1		hybE		1.21169e+06	1.24066e+06	1.29788e+06	1.34999e+06	1.2355e+06	1.2316e+06
P0AAN3	P0AAN3		hypB		2.35478e+06	2.41217e+06	2.39162e+06	2.39833e+06	2.39571e+06	2.43333e+06
P0AAN5	P0AAN5		yaiA		1.32318e+06	1.19316e+06	1.29055e+06	1.16209e+06	1.22649e+06	1.07023e+06
P0AAP3	P0AAP3		frmR		3.19324e+06	2.97243e+06	3.16039e+06	3.08182e+06	3.24052e+06	3.29493e+06
P0AAQ2	P0AAQ2		yajD		4.7849e+06	4.68132e+06	4.78416e+06	4.59077e+06	4.74821e+06	4.9534e+06
P0AAR3	P0AAR3		ybaK		5.60836e+06	5.91002e+06	5.66083e+06	5.1018e+06	5.58112e+06	5.29866e+06
P0AAS0	P0AAS0		ylaC		341397	351406	325625	370877	298627	331053
P0AAS7	P0AAS7		ybcJ		2.62722e+06	2.60926e+06	2.69079e+06	2.53161e+06	2.63252e+06	2.61337e+06
P0AAT4	P0AAT4		mscM		2.45543e+06	2.54449e+06	2.40284e+06	2.34104e+06	1.90745e+06	2.35233e+06
P0AAT6	P0AAT6		rsfS		2.86903e+06	2.93123e+06	2.8677e+06	2.91408e+06	2.94423e+06	2.9403e+06
P0AAT9	P0AAT9		ybeL		7.85307e+06	7.76025e+06	7.64927e+06	7.00989e+06	7.13779e+06	7.41828e+06
P0AAU7	P0AAU7		ybfE		1.20479e+06	1.06812e+06	1.33446e+06	1.18194e+06	1.09242e+06	1.16678e+06
P0AAV4	P0AAV4		ybgJ		1.24679e+06	1.3685e+06	1.20768e+06	1.14121e+06	1.37979e+06	1.29677e+06
P0AAX8	P0AAX8		ybiS		4.86001e+06	4.75935e+06	4.81362e+06	4.77811e+06	4.76836e+06	4.60934e+06
P0AAZ4	P0AAZ4		rarA		1.22908e+06	1.2958e+06	1.32804e+06	1.18871e+06	1.20342e+06	1.31054e+06
P0AAZ7	P0AAZ7		ycaR		5.39653e+06	5.42785e+06	5.48571e+06	5.66e+06	5.62005e+06	5.84399e+06
P0AB10	P0AB10		ymbA		241787	199705	294366	192450	224704	191532
P0AB14	P0AB14		yccJ		2.51619e+06	2.79038e+06	2.73341e+06	2.88516e+06	3.04344e+06	3.02155e+06
P0AB18	P0AB18		tusE		1.43479e+06	1.50922e+06	1.38601e+06	1.29646e+06	1.23982e+06	1.24823e+06
P0AB24	P0AB24		efeO		5.82333e+06	5.61071e+06	5.70274e+06	5.77227e+06	5.78215e+06	5.67938e+06
P0AB26	P0AB26		yceB		2.31114e+06	2.42203e+06	2.36038e+06	2.31949e+06	2.29634e+06	2.01591e+06
P0AB28	P0AB28		yceD		9.05283e+06	8.99834e+06	8.64471e+06	8.80688e+06	8.7683e+06	8.86959e+06
P0AB38	P0AB38		lpoB		5.34269e+06	5.40058e+06	5.40458e+06	5.40016e+06	5.358e+06	5.5725e+06
P0AB43	P0AB43		ycgL		1.0372e+06	935167	1.04743e+06	1.08018e+06	1.04204e+06	997978
P0AB46	P0AB46		ymgD		2.04496e+06	1.96605e+06	1.88619e+06	1.83974e+06	1.68809e+06	1.8955e+06
P0AB52	P0AB52		ychN		4.17851e+06	4.1302e+06	3.80856e+06	4.23073e+06	4.22876e+06	3.9392e+06
P0AB55	P0AB55		yciI		4.18248e+06	4.20942e+06	4.03663e+06	3.53906e+06	3.9703e+06	3.91917e+06
P0AB58	P0AB58		yciM		2.78735e+06	2.62681e+06	2.11454e+06	2.73298e+06	2.70549e+06	2.43616e+06
P0AB61	P0AB61		yciN		4.55986e+06	4.88317e+06	4.71093e+06	4.86463e+06	4.96914e+06	4.88221e+06
P0AB67	P0AB67		pntB		1.90958e+06	1.98608e+06	2.02999e+06	2.02012e+06	1.87477e+06	1.76843e+06
P0AB71	P0AB71		fbaA		1.2998e+08	1.30658e+08	1.2815e+08	1.20531e+08	1.21592e+08	1.19873e+08
P0AB77	P0AB77		kbl		1.7352e+07	1.77116e+07	1.74072e+07	1.73452e+07	1.71551e+07	1.7157e+07
P0AB80	P0AB80		ilvE		7.47279e+06	7.65729e+06	7.3753e+06	7.87687e+06	7.57468e+06	7.56625e+06
P0AB83	P0AB83		nth		1.28463e+06	1.48534e+06	1.32754e+06	1.43775e+06	1.39684e+06	1.27689e+06
P0AB89	P0AB89		purB		1.00949e+07	1.01329e+07	1.03382e+07	9.8179e+06	9.86048e+06	9.83925e+06
P0AB91	P0AB91		aroG		3.32026e+06	3.29623e+06	3.13749e+06	3.26828e+06	3.13574e+06	3.34026e+06
P0ABA0	P0ABA0		atpF		2.91033e+07	2.86971e+07	2.93006e+07	2.90564e+07	2.90635e+07	2.94722e+07
P0ABA4	P0ABA4		atpH		2.15282e+07	2.12226e+07	2.09046e+07	2.12029e+07	2.19628e+07	2.15605e+07
P0ABA6	P0ABA6		atpG		3.15926e+07	3.26e+07	3.13105e+07	3.21038e+07	3.26709e+07	3.27846e+07
P0ABB0	P0ABB0		atpA		7.43369e+07	7.485e+07	7.32148e+07	7.257e+07	7.15535e+07	7.25045e+07
P0ABB4	P0ABB4		atpD		6.71497e+07	6.73842e+07	6.69294e+07	6.59496e+07	6.63451e+07	6.71188e+07
P0ABC3	P0ABC3		hflC		1.19198e+07	1.18408e+07	1.20178e+07	1.17556e+07	1.16759e+07	1.15495e+07
P0ABC7	P0ABC7		hflK		2.60192e+07	2.66358e+07	2.65839e+07	2.62567e+07	2.62736e+07	2.65935e+07
P0ABD3	P0ABD3		bfr		7.36928e+06	7.67654e+06	7.59656e+06	7.74375e+06	7.629e+06	7.73842e+06
P0ABD5	P0ABD5		accA		1.47579e+07	1.46454e+07	1.45112e+07	1.44728e+07	1.45618e+07	1.46179e+07
P0ABD8	P0ABD8		accB		3.48464e+07	3.53275e+07	3.41438e+07	3.31223e+07	3.28997e+07	3.22121e+07
P0ABE2	P0ABE2		bolA		2.23028e+06	2.26787e+06	2.16043e+06	2.51057e+06	2.41537e+06	2.59226e+06
P0ABF1	P0ABF1		pcnB		2.65652e+06	2.62269e+06	2.66385e+06	2.83186e+06	2.65165e+06	2.75919e+06
P0ABF6	P0ABF6		cdd		7.13112e+06	7.31598e+06	7.35906e+06	7.07449e+06	7.17611e+06	6.94286e+06
P0ABH0	P0ABH0		ftsA		2.28285e+06	2.27656e+06	2.16075e+06	2.19041e+06	2.12528e+06	2.16748e+06
P0ABH7	P0ABH7		gltA		1.08261e+07	1.04956e+07	1.07329e+07	1.0586e+07	1.06768e+07	1.05849e+07
P0ABH9	P0ABH9		clpA		1.08152e+07	1.09026e+07	1.1006e+07	1.06131e+07	1.11148e+07	1.07869e+07
P0ABI4	P0ABI4		corA		1.72082e+06	1.65954e+06	1.66e+06	1.69071e+06	1.63865e+06	1.70327e+06
P0ABI8	P0ABI8		cyoB		1.66309e+06	1.73991e+06	1.13273e+06	1.83279e+06	1.69748e+06	1.6943e+06
P0ABJ1	P0ABJ1		cyoA		2.26925e+06	2.4517e+06	2.41845e+06	2.29275e+06	2.33591e+06	2.33595e+06
P0ABJ9	P0ABJ9		cydA		2.59889e+07	2.63787e+07	2.51455e+07	2.62495e+07	2.54295e+07	2.54823e+07
P0ABK2	P0ABK2		cydB		6.28084e+06	6.30401e+06	6.18802e+06	6.65653e+06	6.35589e+06	5.99544e+06
P0ABK5	P0ABK5		cysK		3.61733e+07	3.53297e+07	3.51284e+07	3.39371e+07	3.37596e+07	3.41981e+07
P0ABL5	P0ABL5		napC		363953	385167	358795	227204	332414	353656
P0ABN1	P0ABN1		dgkA		400564	394376	364908	386701	399573	311645
P0ABN5	P0ABN5		dcuA		3.34723e+06	3.48273e+06	3.38536e+06	3.23277e+06	3.14278e+06	3.36273e+06
P0ABN9	P0ABN9		dcuB		7.40777e+06	6.87351e+06	7.24105e+06	7.41043e+06	6.34925e+06	7.02222e+06
P0ABP8	P0ABP8		deoD		5.62307e+07	5.53707e+07	5.57067e+07	5.6135e+07	5.50158e+07	5.51959e+07
P0ABQ0	P0ABQ0		coaBC		882631	927124	908084	955577	906466	818795
P0ABQ2	P0ABQ2		garR		2.80624e+06	2.90198e+06	2.62399e+06	3.06211e+06	2.92596e+06	3.2098e+06
P0ABQ4	P0ABQ4		folA		2.4266e+06	2.28251e+06	2.53229e+06	2.50333e+06	2.39176e+06	2.46784e+06
P0ABS1	P0ABS1		dksA		2.3333e+07	2.33925e+07	2.23715e+07	2.32567e+07	2.3014e+07	2.38334e+07
P0ABT2	P0ABT2		dps		4.72546e+07	4.77126e+07	4.59398e+07	4.67554e+07	4.74823e+07	4.77141e+07
P0ABU0	P0ABU0		menB		1.15903e+07	1.15965e+07	1.13669e+07	1.148e+07	1.15285e+07	1.11105e+07
P0ABU2	P0ABU2		ychF		1.64838e+07	1.63989e+07	1.6239e+07	1.65512e+07	1.62987e+07	1.6033e+07
P0ABU5	P0ABU5		elbB		2.40282e+07	2.4189e+07	2.42138e+07	2.39835e+07	2.43201e+07	2.36966e+07
P0ABU7	P0ABU7		exbB		2.17758e+06	2.22282e+06	2.23829e+06	2.07424e+06	2.21163e+06	2.20202e+06
P0ABU9	P0ABU9		tolQ		2.37942e+06	2.40723e+06	2.42757e+06	2.24154e+06	2.35757e+06	2.37876e+06
P0ABV2	P0ABV2		exbD		2.11097e+06	2.07236e+06	2.19256e+06	2.15481e+06	2.09654e+06	2.3789e+06
