Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0ABC3	P0ABC3		hflC		7.55333e+06	7.64441e+06	7.51468e+06	7.58558e+06	7.4382e+06	7.44051e+06
P0ABC7	P0ABC7		hflK		1.40031e+07	1.45501e+07	1.43819e+07	1.42334e+07	1.50008e+07	1.48746e+07
P0ABD3	P0ABD3		bfr		6.7412e+06	6.90496e+06	6.73322e+06	6.81084e+06	6.86343e+06	6.9421e+06
P0ABD5	P0ABD5		accA		1.45681e+07	1.45141e+07	1.40505e+07	1.43423e+07	1.41701e+07	1.40785e+07
P0ABD8	P0ABD8		accB		3.36871e+07	3.31748e+07	3.21648e+07	3.3959e+07	3.51331e+07	3.23811e+07
P0ABE2	P0ABE2		bolA		2.3065e+06	2.32032e+06	2.40926e+06	2.16486e+06	2.56561e+06	2.32523e+06
P0ABF1	P0ABF1		pcnB		2.56893e+06	2.57612e+06	2.66271e+06	2.57051e+06	2.70036e+06	2.42527e+06
P0ABF6	P0ABF6		cdd		6.82682e+06	6.92475e+06	6.92365e+06	6.85912e+06	6.87787e+06	7.03066e+06
P0ABG4	P0ABG4		ftsW		266255	232903	280768	280107	249113	362019
P0ABH0	P0ABH0		ftsA		2.52077e+06	2.58399e+06	2.40962e+06	2.36368e+06	2.56264e+06	2.19354e+06
P0ABH7	P0ABH7		gltA		1.05366e+07	1.03668e+07	9.99583e+06	1.04104e+07	9.93809e+06	9.52726e+06
P0ABH9	P0ABH9		clpA		9.79941e+06	9.86205e+06	9.81277e+06	9.97909e+06	9.64219e+06	9.81349e+06
P0ABI4	P0ABI4		corA		1.71712e+06	1.6185e+06	1.77661e+06	1.71406e+06	1.74829e+06	1.81912e+06
P0ABI8	P0ABI8		cyoB		2.4704e+06	2.43573e+06	2.45248e+06	2.0597e+06	2.60426e+06	2.67275e+06
P0ABJ1	P0ABJ1		cyoA		2.15686e+06	2.36444e+06	2.1493e+06	2.30023e+06	2.1573e+06	2.1379e+06
P0ABJ9	P0ABJ9		cydA		3.95924e+07	3.86925e+07	3.9231e+07	3.90129e+07	3.86351e+07	3.82397e+07
P0ABK2	P0ABK2		cydB		6.7321e+06	6.64106e+06	5.05223e+06	6.57078e+06	5.40254e+06	5.35023e+06
P0ABK5	P0ABK5		cysK		3.31524e+07	3.24497e+07	3.17549e+07	3.26557e+07	3.27861e+07	3.17972e+07
P0ABL5	P0ABL5		napC		773593	866622	864601	758357	927049	987924
P0ABN1	P0ABN1		dgkA		448836	377518	453299	373747	496084	368715
P0ABN5	P0ABN5		dcuA		2.15248e+06	2.15121e+06	2.27472e+06	2.15598e+06	2.12556e+06	2.20974e+06
P0ABN9	P0ABN9		dcuB		7.42898e+06	7.62707e+06	7.17111e+06	7.07379e+06	7.1823e+06	6.83282e+06
P0ABP8	P0ABP8		deoD		5.39069e+07	5.27647e+07	4.87558e+07	5.35015e+07	4.83547e+07	4.86628e+07
P0ABQ0	P0ABQ0		coaBC		2.70567e+06	2.68468e+06	2.39861e+06	2.66503e+06	2.48802e+06	2.78414e+06
P0ABQ2	P0ABQ2		garR		1.90318e+06	1.9339e+06	1.91835e+06	1.75959e+06	1.96311e+06	1.83605e+06
P0ABQ4	P0ABQ4		folA		2.47778e+06	2.42782e+06	2.36306e+06	2.58738e+06	2.3399e+06	2.39483e+06
P0ABR1	P0ABR1		dinI		1.03737e+06	1.18498e+06	1.05897e+06	1.06285e+06	1.16426e+06	1.02496e+06
P0ABS1	P0ABS1		dksA		2.56274e+07	2.50997e+07	2.4967e+07	2.51289e+07	2.50604e+07	2.50546e+07
P0ABS5	P0ABS5		dnaG		1.7045e+06	1.57803e+06	1.59375e+06	1.58913e+06	1.5253e+06	1.60225e+06
P0ABT2	P0ABT2		dps		5.93067e+07	6.0359e+07	5.77309e+07	5.94786e+07	5.69987e+07	5.86227e+07
P0ABT5	P0ABT5		dusB		641347	595435	517899	625587	395248	402024
P0ABU0	P0ABU0		menB		1.08584e+07	1.08951e+07	1.07961e+07	1.08942e+07	1.08896e+07	1.08091e+07
P0ABU2	P0ABU2		ychF		1.83816e+07	1.8443e+07	1.78567e+07	1.82086e+07	1.78494e+07	1.76369e+07
P0ABU5	P0ABU5		elbB		1.14931e+07	1.10906e+07	1.05561e+07	1.10658e+07	1.08258e+07	1.01893e+07
P0ABU7	P0ABU7		exbB		2.29124e+06	2.2315e+06	2.25097e+06	2.20338e+06	2.20726e+06	2.22134e+06
P0ABU9	P0ABU9		tolQ		2.0518e+06	2.07014e+06	2.05422e+06	2.09859e+06	2.09916e+06	2.06418e+06
P0ABV2	P0ABV2		exbD		2.94629e+06	3.11313e+06	3.36013e+06	3.20078e+06	3.07694e+06	3.33797e+06
P0ABV6	P0ABV6		tolR		7.41756e+06	7.4099e+06	7.41206e+06	7.11624e+06	6.93982e+06	6.96399e+06
P0ABX2	P0ABX2		flgC		1.1378e+06	1.15834e+06	1.15123e+06	1.06496e+06	1.14107e+06	1.17204e+06
P0ABX5	P0ABX5		flgG		1.56023e+06	1.50939e+06	1.12817e+06	1.55885e+06	1.20549e+06	1.24359e+06
P0ABX8	P0ABX8		fliL		2.96088e+06	2.94593e+06	2.92528e+06	2.69821e+06	2.79199e+06	2.79393e+06
P0ABZ1	P0ABZ1		fliG		2.58802e+06	2.49098e+06	2.47196e+06	2.49052e+06	2.56328e+06	2.44283e+06
P0ABZ4	P0ABZ4		kdsC		5.06831e+06	5.00981e+06	4.8385e+06	4.808e+06	4.53425e+06	4.97583e+06
P0ABZ6	P0ABZ6		surA		1.19834e+07	1.16659e+07	1.13435e+07	1.16386e+07	1.14975e+07	1.1324e+07
P0AC02	P0AC02		bamD		2.27507e+07	2.21077e+07	2.19419e+07	2.26117e+07	2.149e+07	2.10771e+07
P0AC13	P0AC13		folP		8.37171e+06	8.21377e+06	8.21357e+06	8.21078e+06	7.96202e+06	8.31473e+06
P0AC19	P0AC19		folX		5.82365e+06	5.66246e+06	5.51012e+06	5.77914e+06	5.51168e+06	5.64568e+06
P0AC23	P0AC23		focA					844981		764440
P0AC28	P0AC28		ygfA		480170	446026	415105	407247	377814	417978
P0AC30	P0AC30		ftsX		1.85971e+06	1.92792e+06	2.06225e+06	1.89018e+06	1.9139e+06	1.87669e+06
P0AC33	P0AC33		fumA		3.3029e+06	3.20403e+06	3.32882e+06	3.10577e+06	3.25514e+06	3.18412e+06
P0AC38	P0AC38		aspA		7.53469e+07	7.65062e+07	7.50709e+07	7.58529e+07	7.55019e+07	7.48456e+07
P0AC41	P0AC41		sdhA		4.39139e+06	4.197e+06	4.30125e+06	4.21871e+06	4.39783e+06	4.07011e+06
P0AC47	P0AC47		frdB		9.55459e+06	9.3896e+06	8.67119e+06	9.46553e+06	8.45926e+06	8.72116e+06
P0AC51	P0AC51		zur		2.31043e+06	2.4571e+06	2.53379e+06	2.37955e+06	2.54705e+06	2.65528e+06
P0AC53	P0AC53		zwf		1.15473e+07	1.15063e+07	1.12934e+07	1.14195e+07	1.13783e+07	1.15124e+07
P0AC59	P0AC59		grxB		6.81965e+06	7.10692e+06	7.22013e+06	7.07469e+06	7.03372e+06	7.09653e+06
P0AC62	P0AC62		grxC		1.8298e+07	1.87832e+07	1.8557e+07	1.74574e+07	1.88007e+07	1.84639e+07
P0AC69	P0AC69		grxD		2.60265e+07	2.49765e+07	2.47219e+07	2.44576e+07	2.55174e+07	2.51781e+07
P0AC75	P0AC75		waaA		2.99375e+06	2.52394e+06	2.99253e+06	2.8335e+06	2.97317e+06	3.18628e+06
P0AC81	P0AC81		gloA		860395	1.07649e+06	991988	889686	952918	1.03494e+06
P0AC84	P0AC84		gloB		1.1076e+06	1.09073e+06	984299	1.11949e+06	870104	935886
P0AC86	P0AC86		glgP		1.94891e+06	1.93522e+06	1.93751e+06	1.90748e+06	2.00116e+06	1.84502e+06
P0AC92	P0AC92		gnsA		4.66764e+06	4.55646e+06	3.81993e+06	4.59996e+06	3.94759e+06	4.36487e+06
P0ACA1	P0ACA1		yibF		1.74733e+06	1.61752e+06	2.23515e+06	1.8492e+06	1.85589e+06	1.50807e+06
P0ACA3	P0ACA3		sspA		2.74541e+07	2.67599e+07	2.58613e+07	2.70834e+07	2.6185e+07	2.60805e+07
P0ACA7	P0ACA7		gstB		2.38192e+06	2.3687e+06	2.41086e+06	2.4292e+06	2.406e+06	2.41065e+06
P0ACB0	P0ACB0		dnaB		2.38218e+06	2.4208e+06	2.58781e+06	2.42298e+06	2.65304e+06	2.49633e+06
P0ACB2	P0ACB2		hemB		1.30117e+07	1.31982e+07	1.23887e+07	1.27198e+07	1.21408e+07	1.1882e+07
P0ACB4	P0ACB4		hemG		3.26253e+06	3.42069e+06	3.29714e+06	3.13739e+06	3.40424e+06	3.14126e+06
P0ACB7	P0ACB7		hemY		5.53011e+06	5.64279e+06	5.62388e+06	5.74252e+06	5.71896e+06	5.44943e+06
P0ACC3	P0ACC3		erpA		9.6498e+06	9.66835e+06	9.3533e+06	9.38274e+06	9.27694e+06	9.4912e+06
P0ACC7	P0ACC7		glmU		1.48062e+07	1.47271e+07	1.51382e+07	1.50955e+07	1.48699e+07	1.4516e+07
P0ACD4	P0ACD4		nifU		1.5639e+07	1.57548e+07	1.61325e+07	1.55076e+07	1.63983e+07	1.57177e+07
P0ACD8	P0ACD8		hyaB		5.97369e+06	5.97037e+06	5.99977e+06	5.95e+06	6.04609e+06	6.01198e+06
P0ACE0	P0ACE0		hybC		8.8932e+06	8.85173e+06	9.09798e+06	8.91396e+06	8.89509e+06	8.85406e+06
P0ACE3	P0ACE3		hha		3.48575e+06	3.54326e+06	3.70643e+06	3.49312e+06	3.82315e+06	3.70798e+06
P0ACE7	P0ACE7		hinT		1.17223e+07	1.17465e+07	1.19349e+07	1.15421e+07	1.20336e+07	1.24598e+07
P0ACF0	P0ACF0		hupA		4.84121e+08	4.80535e+08	4.73246e+08	4.87678e+08	4.59753e+08	4.53747e+08
P0ACF4	P0ACF4		hupB		3.88797e+07	3.85367e+07	3.92591e+07	3.85087e+07	3.83927e+07	3.9045e+07
P0ACF8	P0ACF8		hns		4.39578e+07	4.49096e+07	4.48727e+07	4.46413e+07	4.49304e+07	4.57779e+07
P0ACG1	P0ACG1		stpA		1.52839e+07	1.51004e+07	1.40316e+07	1.52136e+07	1.39989e+07	1.39797e+07
P0ACI0	P0ACI0		rob		3.64018e+06	3.52257e+06	3.5457e+06	3.5499e+06	3.42989e+06	3.53437e+06
P0ACI6	P0ACI6		asnC		323703	250505	214944	215647	143302	212211
P0ACJ0	P0ACJ0		lrp		1.1009e+07	1.12573e+07	1.10145e+07	1.0725e+07	1.11062e+07	1.0489e+07
P0ACJ8	P0ACJ8		crp		2.93251e+07	2.83557e+07	2.88133e+07	2.85852e+07	2.90442e+07	2.82126e+07
P0ACK2	P0ACK2		agaR		2.07657e+06	1.87753e+06	2.17474e+06	1.64216e+06	2.15147e+06	2.16317e+06
P0ACK5	P0ACK5		deoR		446720	353839	452521	393290	420188	455611
P0ACK8	P0ACK8		fucR		161094		212117	178599	202721	172465
P0ACL0	P0ACL0		glpR		2.16536e+06	2.22951e+06	1.99831e+06	2.28695e+06	2.0394e+06	1.86401e+06
P0ACL2	P0ACL2		exuR		2.72943e+06	2.72822e+06	2.85431e+06	2.56969e+06	2.69577e+06	2.69162e+06
P0ACL9	P0ACL9		pdhR		3.22595e+06	2.99713e+06	3.08851e+06	2.96313e+06	2.95973e+06	3.01656e+06
P0ACM2	P0ACM2		ydfH		591466	565733	455970	534800	467923	507340
P0ACN2	P0ACN2		ytfH		467596	454161	511619	363940	503877	568235
P0ACN4	P0ACN4		allR		8.57968e+06	8.60586e+06	8.85369e+06	8.17705e+06	8.68314e+06	9.13709e+06
P0ACN7	P0ACN7		cytR		1.29732e+06	1.33644e+06	1.38961e+06	1.36912e+06	1.40421e+06	1.35363e+06
P0ACP1	P0ACP1		cra		3.87572e+06	3.91208e+06	4.10246e+06	3.95162e+06	4.12478e+06	4.01345e+06
P0ACP5	P0ACP5		gntR		989540	1.04119e+06	1.14694e+06	1.04087e+06	1.28725e+06	1.18989e+06
P0ACP7	P0ACP7		purR		5.05596e+06	5.22991e+06	5.23884e+06	4.96465e+06	5.2436e+06	5.20456e+06
P0ACQ4	P0ACQ4		oxyR		4.47407e+06	4.49822e+06	4.49792e+06	4.66908e+06	4.39912e+06	4.43224e+06
P0ACR4	P0ACR4		yeiE		2.68503e+06	2.72173e+06	2.64985e+06	2.7225e+06	2.7649e+06	2.65913e+06
P0ACR9	P0ACR9		mprA		1.56658e+07	1.53423e+07	1.49377e+07	1.53763e+07	1.56512e+07	1.5179e+07
P0ACS7	P0ACS7		rpiR		855103	779510	852120	817681	779943	771759
P0ACT6	P0ACT6		uidR		691353	611479	645943	630493	781769	932948
P0ACU0	P0ACU0		ybiH		512729	607006	592383	578935	574314	601542
P0ACU5	P0ACU5		fabR		3.13593e+06	3.20536e+06	3.2965e+06	3.05678e+06	3.12428e+06	3.17656e+06
P0ACU7	P0ACU7		yjdC		2.19356e+06	2.07243e+06	2.12223e+06	2.0598e+06	2.19926e+06	2.09762e+06
P0ACV8	P0ACV8		ymjA		596448	572280	533977	529466	530133	576801
P0ACX5	P0ACX5		ydhZ		2.60155e+06	2.76366e+06	2.57387e+06	2.5004e+06	2.40852e+06	2.92009e+06
P0ACY1	P0ACY1		ydjA		6.71637e+06	6.6674e+06	6.77567e+06	6.95634e+06	6.86468e+06	6.71235e+06
P0ACY3	P0ACY3		yeaG		1.25389e+06	1.22582e+06	1.17864e+06	1.23316e+06	1.33321e+06	1.26554e+06
P0ACY9	P0ACY9		yebG		569024	612609	787016	650533	802122	775308
P0ACZ2	P0ACZ2		etp		2.26862e+06	2.20519e+06	2.2544e+06	2.26635e+06	2.30463e+06	2.23099e+06
P0ACZ4	P0ACZ4		evgA		2.78425e+06	2.73673e+06	2.77888e+06	2.78349e+06	2.88287e+06	2.78041e+06
P0AD05	P0AD05		yecA		2.37383e+06	2.98885e+06	2.69766e+06	2.43108e+06	3.21761e+06	2.81535e+06
P0AD07	P0AD07		yecF		4.03592e+06	3.74896e+06	4.27951e+06	3.84305e+06	3.97148e+06	3.78022e+06
P0AD10	P0AD10		yecJ		3.35577e+06	3.35274e+06	3.63981e+06	3.34401e+06	3.1758e+06	3.19077e+06
P0AD12	P0AD12		yeeZ		1.05742e+07	1.05926e+07	1.06363e+07	1.10993e+07	9.92465e+06	1.07216e+07
P0AD24	P0AD24		yejL		4.15205e+06	5.02715e+06	4.15976e+06	4.04665e+06	3.50092e+06	3.79048e+06
P0AD33	P0AD33		yfcZ		3.79188e+07	3.82908e+07	3.99342e+07	3.83296e+07	4.12524e+07	4.06052e+07
P0AD37	P0AD37		yfeC		1.13416e+06	1.0882e+06	1.02874e+06	1.13575e+06	916528	1.1376e+06
P0AD44	P0AD44		yfhG		1.09151e+06	1.07407e+06	997741	961107	976618	870383
P0AD49	P0AD49		raiA		5.23616e+06	5.57879e+06	5.17839e+06	5.73e+06	5.3501e+06	4.93239e+06
P0AD57	P0AD57		ispB		1.34543e+06	1.46396e+06	1.22312e+06	1.4836e+06	1.2626e+06	1.22182e+06
P0AD59	P0AD59		ivy		3.03634e+06	2.75576e+06	2.42649e+06	2.88872e+06	2.29099e+06	2.48433e+06
P0AD61	P0AD61		pykF		4.96023e+07	4.98667e+07	4.82924e+07	4.92386e+07	4.82498e+07	4.69399e+07
P0AD68	P0AD68		ftsI		1.47466e+06	1.40264e+06	1.37799e+06	1.42411e+06	1.33453e+06	1.33955e+06
P0AD70	P0AD70		ampH		1.794e+06	1.70874e+06	1.93229e+06	1.90795e+06	1.94866e+06	1.84641e+06
P0ADA1	P0ADA1		tesA		1.7149e+06	1.68318e+06	1.58111e+06	1.77604e+06	1.90511e+06	1.59827e+06
P0ADA3	P0ADA3		nlpD		6.5217e+06	6.49667e+06	6.50265e+06	6.45626e+06	6.50311e+06	6.41293e+06
P0ADA5	P0ADA5		yajG		1.70389e+07	1.69221e+07	1.77913e+07	1.7441e+07	1.71965e+07	1.71632e+07
P0ADA7	P0ADA7		osmB		2.26939e+06	2.11085e+06	1.76824e+06	2.15817e+06	1.89153e+06	1.74094e+06
P0ADB1	P0ADB1		osmE		2.98929e+07	3.09386e+07	2.97582e+07	3.09329e+07	3.02202e+07	3.05544e+07
P0ADB7	P0ADB7		ecnB		8.822e+06	8.9536e+06	8.29268e+06	1.02685e+07	8.57246e+06	9.10929e+06
P0ADC1	P0ADC1		lptE		1.30921e+06	1.31745e+06	1.26369e+06	1.19861e+06	1.20871e+06	1.2478e+06
P0ADC3	P0ADC3		lolC		1.50004e+06	1.66953e+06	1.73891e+06	1.79509e+06	1.82158e+06	1.7733e+06
P0ADC6	P0ADC6		lptG		1.053e+06	1.00562e+06	990435	1.13279e+06	999651	865072
P0ADE2	P0ADE2		ytfK		469236	470667	425597	582456	444391	404671
P0ADE4	P0ADE4		tamA		4.26514e+06	4.03878e+06	4.40388e+06	4.22521e+06	4.47027e+06	4.52314e+06
P0ADE6	P0ADE6		ygaU		893189	829096	773769	782380	722469	727258
P0ADE8	P0ADE8		ygfZ		1.00485e+07	1.01774e+07	9.81074e+06	1.04441e+07	9.97963e+06	9.89999e+06
P0ADF6	P0ADF6		edd		1.84498e+06	1.65799e+06	1.79388e+06	1.83012e+06	1.74157e+06	1.73174e+06
P0ADG4	P0ADG4		suhB		1.57992e+07	1.56136e+07	1.53637e+07	1.61399e+07	1.52546e+07	1.57332e+07
P0ADG7	P0ADG7		guaB		3.71674e+07	3.7386e+07	3.49919e+07	3.78777e+07	3.68925e+07	3.52186e+07
P0ADH5	P0ADH5		fimB		1.12289e+06	1.17856e+06	1.17993e+06	1.13541e+06	1.16916e+06	1.07073e+06
P0ADI4	P0ADI4		entB		1.13662e+06	1.26267e+06	1.17276e+06	1.08861e+06	1.09058e+06	1.09373e+06
P0ADI7	P0ADI7		yecD		8.70465e+06	8.17087e+06	8.17419e+06	8.34882e+06	8.17872e+06	8.29932e+06
P0ADK0	P0ADK0		yiaF		1.18202e+07	1.18083e+07	1.17733e+07	1.17389e+07	1.21113e+07	1.22262e+07
P0ADK8	P0ADK8		yibL		1.00249e+07	9.66774e+06	9.23054e+06	9.62652e+06	9.58096e+06	9.00336e+06
P0ADM8	P0ADM8		yieE		915308	864289	425820	839723	390016	683581
P0ADN2	P0ADN2		yifE		6.22056e+06	6.25972e+06	6.32263e+06	6.26833e+06	6.29543e+06	6.0592e+06
P0ADP0	P0ADP0		yigB		1.22773e+06	1.29927e+06	1.22349e+06	1.24518e+06	1.2868e+06	1.23429e+06
P0ADP7	P0ADP7		yigP		1.36217e+06	1.20663e+06	1.15764e+06	1.42987e+06	1.37307e+06	1.28497e+06
P0ADP9	P0ADP9		yihD		4.56414e+06	4.61842e+06	4.58633e+06	4.52422e+06	4.67075e+06	4.44041e+06
P0ADQ2	P0ADQ2		yiiD		5.35953e+06	5.16717e+06	5.52098e+06	5.66723e+06	5.97492e+06	5.34428e+06
P0ADQ7	P0ADQ7		ygaM		1.32947e+07	1.31252e+07	1.23327e+07	1.32333e+07	1.2444e+07	1.28284e+07
P0ADR6	P0ADR6		rlmM		3.76958e+06	3.61507e+06	3.56588e+06	3.86969e+06	3.27409e+06	3.3152e+06
P0ADR8	P0ADR8		ygdH		7.9813e+06	7.95034e+06	7.85849e+06	7.98713e+06	8.09273e+06	7.90443e+06
P0ADS2	P0ADS2		zapA		1.44488e+07	1.38045e+07	1.42823e+07	1.40377e+07	1.43562e+07	1.47485e+07
P0ADS6	P0ADS6		yggE		5.29056e+06	5.35583e+06	5.32236e+06	5.41424e+06	5.04166e+06	5.15941e+06
P0ADS9	P0ADS9		yggN		2.55023e+06	2.51476e+06	2.90365e+06	2.51294e+06	2.70798e+06	2.7297e+06
P0ADT2	P0ADT2		ygiB		972809	872699	960129	863446	975611	1.14395e+06
P0ADT5	P0ADT5		ygiC		3.15629e+06	3.35176e+06	3.1094e+06	3.08771e+06	3.00245e+06	3.00183e+06
P0ADT8	P0ADT8		ygiM		4.05284e+06	4.03064e+06	4.03652e+06	4.11746e+06	3.99414e+06	3.83543e+06
P0ADU2	P0ADU2		ygiN		7.43186e+06	7.83404e+06	7.00907e+06	7.71473e+06	6.97736e+06	7.34596e+06
P0ADU5	P0ADU5		ygiW		6.8215e+06	6.82777e+06	7.01472e+06	7.0522e+06	7.12417e+06	7.32863e+06
P0ADV1	P0ADV1		lptA		3.26825e+06	3.15623e+06	3.41766e+06	3.02923e+06	3.45675e+06	3.39415e+06
P0ADV5	P0ADV5		yhbW		940289	893351	1.07054e+06	963120	1.07109e+06	1.13459e+06
P0ADV7	P0ADV7		mlaC		9.28883e+06	8.79279e+06	8.01574e+06	8.86816e+06	8.21603e+06	7.96972e+06
P0ADW3	P0ADW3		yhcB		3.54579e+07	3.56811e+07	3.49994e+07	3.5581e+07	3.46381e+07	3.41569e+07
P0ADW8	P0ADW8		yheV		1.08932e+06	1.18319e+06	1.23635e+06	1.01319e+06	1.25772e+06	1.17164e+06
P0ADX1	P0ADX1		yhfA		2.57476e+06	2.57645e+06	2.71158e+06	2.44365e+06	2.5637e+06	2.51395e+06
P0ADX9	P0ADX9		rsmD		1.69251e+06	1.58269e+06	1.62043e+06	1.86588e+06	1.66487e+06	1.64781e+06
P0ADY1	P0ADY1		ppiD		2.29277e+07	2.29961e+07	2.25807e+07	2.28736e+07	2.29571e+07	2.24223e+07
P0ADY3	P0ADY3		rplN		3.8495e+07	3.86189e+07	3.4147e+07	4.02638e+07	3.65181e+07	3.47964e+07
P0ADY7	P0ADY7		rplP		6.49048e+07	6.52503e+07	6.31332e+07	6.38566e+07	6.56125e+07	6.23293e+07
P0ADZ0	P0ADZ0		rplW		8.69499e+06	8.67302e+06	8.57875e+06	8.63109e+06	7.8436e+06	8.51416e+06
P0ADZ4	P0ADZ4		rpsO		1.40212e+08	1.38098e+08	1.35123e+08	1.39251e+08	1.28656e+08	1.31422e+08
P0ADZ7	P0ADZ7		yajC		1.09864e+07	1.06622e+07	1.03673e+07	1.09584e+07	1.08874e+07	1.08405e+07
P0AE01	P0AE01		trmJ		6.10647e+06	6.0583e+06	5.98674e+06	6.13931e+06	6.15218e+06	5.63777e+06
P0AE06	P0AE06		acrA		2.07803e+07	2.07506e+07	2.05653e+07	2.04213e+07	1.99591e+07	2.05185e+07
P0AE08	P0AE08		ahpC		2.25132e+07	2.2451e+07	2.07362e+07	2.26184e+07	2.12727e+07	2.08201e+07
P0AE12	P0AE12		amn		1.08138e+06	1.10749e+06	1.13393e+06	1.1108e+06	1.18547e+06	1.14323e+06
P0AE14	P0AE14		ampE		448066	388223	411702	448580	391677	356281
P0AE18	P0AE18		map		8.04441e+06	7.98006e+06	8.05622e+06	8.22452e+06	8.34321e+06	8.34915e+06
P0AE22	P0AE22		aphA		1.70341e+06	1.70881e+06	1.71815e+06	1.65188e+06	1.63332e+06	1.70475e+06
P0AE39	P0AE39		ypdB		1.27866e+06	1.36605e+06	1.37589e+06	1.28439e+06	1.35982e+06	1.33762e+06
P0AE45	P0AE45		ytfL		778037	770163	749139	747770	668198	697317
P0AE48	P0AE48		ytfP		4.7749e+06	4.82605e+06	4.88629e+06	4.82382e+06	4.68729e+06	4.55472e+06
P0AE52	P0AE52		bcp		1.34966e+07	1.35744e+07	1.30862e+07	1.3059e+07	1.31625e+07	1.24521e+07
P0AE60	P0AE60		cedA		1.3245e+06	1.35525e+06	1.18565e+06	1.30874e+06	1.18624e+06	1.14494e+06
P0AE67	P0AE67		cheY		1.37478e+06	1.507e+06	1.28567e+06	1.38962e+06	1.22394e+06	1.30533e+06
P0AE70	P0AE70		mazF		2.69527e+06	2.37626e+06	3.21727e+06	2.75072e+06	3.09878e+06	3.17536e+06
P0AE78	P0AE78		corC		2.51632e+06	2.41025e+06	2.55059e+06	2.38608e+06	2.42143e+06	2.48047e+06
P0AE82	P0AE82		cpxA		1.65402e+06	1.5913e+06	1.8029e+06	1.55109e+06	1.67594e+06	1.64656e+06
P0AE85	P0AE85		cpxP		774584	859935	799096	878872	809687	770568
P0AE88	P0AE88		cpxR		4.53339e+06	4.62459e+06	4.38756e+06	4.40105e+06	4.35496e+06	4.45675e+06
P0AE91	P0AE91		creA		3.5017e+06	3.52517e+06	3.71358e+06	3.7506e+06	3.65205e+06	3.81072e+06
P0AEA8	P0AEA8		cysG		1.61819e+06	1.70015e+06	1.72061e+06	1.77828e+06	1.61863e+06	1.87335e+06
P0AEB2	P0AEB2		dacA		7.6976e+06	7.67569e+06	7.56936e+06	7.7668e+06	7.799e+06	7.76752e+06
P0AEB7	P0AEB7		yoaB		1.17288e+07	1.17651e+07	9.37135e+06	1.26608e+07	9.83116e+06	9.7345e+06
P0AEC0	P0AEC0		yoaE		374527	394472	437789	405467	373323	416018
P0AEC3	P0AEC3		arcB		1.07394e+06	1.07053e+06	1.11652e+06	1.08435e+06	1.11634e+06	1.14483e+06
P0AEC8	P0AEC8		dcuS		665373	778980	413650	575486	553299	349961
P0AED0	P0AED0		uspA		1.09154e+07	1.1088e+07	1.01564e+07	1.0922e+07	1.00614e+07	1.0805e+07
P0AED5	P0AED5		uvrY		3.66008e+06	3.76004e+06	3.83622e+06	3.75533e+06	3.87633e+06	3.78146e+06
P0AED7	P0AED7		dapE		5.0751e+06	4.93219e+06	5.25017e+06	4.90124e+06	5.36671e+06	5.26798e+06
P0AED9	P0AED9		dcm		518647	434730	440583	440807	436068	448260
P0AEE1	P0AEE1		dcrB		8.05433e+06	7.8556e+06	7.52119e+06	7.97648e+06	7.30896e+06	7.90224e+06
P0AEE3	P0AEE3		degS		1.16737e+06	1.14064e+06	1.20918e+06	958442	1.14563e+06	1.17959e+06
P0AEE5	P0AEE5		mglB		2.23239e+06	2.27098e+06	2.15611e+06	2.2707e+06	2.22457e+06	2.11931e+06
P0AEE8	P0AEE8		dam		482591	513251	511301	580716	532060	475691
P0AEF4	P0AEF4		dpiA		1.64055e+06	1.61215e+06	1.68346e+06	1.61814e+06	1.82352e+06	1.74762e+06
P0AEG4	P0AEG4		dsbA		4.00574e+06	3.91008e+06	3.71008e+06	3.77514e+06	3.82469e+06	3.64483e+06
P0AEG6	P0AEG6		dsbC		2.68801e+06	2.6369e+06	2.55504e+06	2.55195e+06	2.54405e+06	2.83443e+06
P0AEH1	P0AEH1		rseP		9.3339e+06	8.91957e+06	9.57611e+06	8.93068e+06	8.73738e+06	8.66087e+06
P0AEH3	P0AEH3		elaA		2.98654e+06	3.0967e+06	2.71403e+06	2.74226e+06	2.92993e+06	2.59706e+06
P0AEH5	P0AEH5		elaB		8.05539e+06	8.2986e+06	9.00663e+06	8.17682e+06	9.44473e+06	9.3552e+06
P0AEI1	P0AEI1		miaB		1.07078e+07	1.07602e+07	1.06335e+07	1.10217e+07	1.08152e+07	1.03195e+07
P0AEI4	P0AEI4		rimO		4.85662e+06	4.86712e+06	5.06882e+06	4.76111e+06	5.04249e+06	4.85702e+06
P0AEI6	P0AEI6		nudJ		3.22227e+06	3.18057e+06	3.09698e+06	3.12321e+06	3.0707e+06	3.12449e+06
