Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P09155	P09155		rnd		3.64456e+06	3.50598e+06	3.79563e+06	3.56995e+06	3.60661e+06	3.26871e+06
P09158	P09158		speE		7.12533e+06	7.45097e+06	7.71351e+06	7.26943e+06	7.22353e+06	7.1786e+06
P09169	P09169		ompT		1.35412e+07	1.42437e+07	1.4677e+07	1.39797e+07	1.38842e+07	1.4024e+07
P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)				1.52355e+06	2.72442e+06	2.65647e+06	1.4016e+06	1.49062e+06	2.77843e+06
P09323	P09323		nagE		709196	836054	877235	681954	781907	785343
P09348	P09348		motA		1.21111e+06	1.1223e+06	1.25996e+06	1.34005e+06	1.19671e+06	1.41507e+06
P09372	P09372		grpE		1.58555e+07	1.5951e+07	1.58922e+07	1.54191e+07	1.61817e+07	1.44077e+07
P09373	P09373		pflB		3.02926e+08	2.90188e+08	2.88453e+08	2.97916e+08	2.95954e+08	2.74314e+08
P09394	P09394		glpQ		6.03803e+06	5.72033e+06	5.68716e+06	5.8248e+06	5.87178e+06	5.74566e+06
P09424	P09424		mtlD		2.38933e+06	2.31091e+06	2.44266e+06	2.35407e+06	2.26344e+06	2.02328e+06
P09546	P09546		putA		1.75289e+06	1.87732e+06	1.85298e+06	1.74189e+06	1.72121e+06	1.73872e+06
P09549	P09549		dedD		1.20715e+06	1.20799e+06	1.20357e+06	1.17899e+06	1.14433e+06	1.28748e+06
P09831	P09831		gltB		5.17474e+06	5.31691e+06	5.30997e+06	5.20008e+06	5.10354e+06	5.20247e+06
P09832	P09832		gltD		2.79024e+06	2.79852e+06	2.84434e+06	2.85984e+06	2.79086e+06	2.83774e+06
P09996	P09996		yidB		405719	318451	433266	384881	470318	415777
P0A698	P0A698		uvrA		2.72676e+06	2.71546e+06	2.65679e+06	2.77569e+06	2.72451e+06	2.64082e+06
P0A6A0	P0A6A0		ubiB		1.8424e+06	1.6876e+06	1.55382e+06	1.6008e+06	1.82714e+06	1.84535e+06
P0A6A3	P0A6A3		ackA		1.1585e+08	1.14405e+08	1.15808e+08	1.14858e+08	1.1365e+08	9.9114e+07
P0A6A8	P0A6A8		acpP		1.64763e+08	1.73899e+08	1.76514e+08	1.65128e+08	1.60447e+08	1.73164e+08
P0A6B4	P0A6B4		alr		3.16942e+06	3.25044e+06	3.34201e+06	3.20187e+06	3.19595e+06	3.0134e+06
P0A6B7	P0A6B7		iscS		1.79437e+07	1.78085e+07	1.75624e+07	1.81099e+07	1.76052e+07	1.62058e+07
P0A6C1	P0A6C1		nfo		2.61444e+06	2.41919e+06	2.52864e+06	2.52254e+06	2.37675e+06	2.15381e+06
P0A6D0	P0A6D0		argR		1.67e+06	1.54706e+06	1.51168e+06	1.78672e+06	1.7959e+06	1.68054e+06
P0A6D3	P0A6D3		aroA		5.3844e+06	4.99329e+06	5.19887e+06	5.3186e+06	5.58639e+06	5.50498e+06
P0A6D7	P0A6D7		aroK		8.22529e+06	8.12173e+06	8.16355e+06	8.1808e+06	8.19569e+06	7.77637e+06
P0A6E1	P0A6E1		aroL		118157	96306.1		178493	161746	105499
P0A6E4	P0A6E4		argG		987193	1.07918e+06	1.0523e+06	1.03223e+06	931556	946882
P0A6E6	P0A6E6		atpC		7.42423e+06	7.3756e+06	7.01864e+06	7.54421e+06	7.72863e+06	6.83156e+06
P0A6E9	P0A6E9		bioD2		6.58091e+06	6.05201e+06	6.14792e+06	6.31905e+06	6.14297e+06	5.95125e+06
P0A6F1	P0A6F1		carA		1.07923e+07	1.06965e+07	1.06026e+07	1.11551e+07	1.06342e+07	1.02994e+07
P0A6F3	P0A6F3		glpK		5.3433e+06	5.31338e+06	5.42118e+06	5.16273e+06	5.1755e+06	5.22153e+06
P0A6F5	P0A6F5		groL		8.13382e+07	7.82304e+07	7.77802e+07	8.03052e+07	8.22967e+07	6.55662e+07
P0A6F9	P0A6F9		groS		1.02911e+08	1.04606e+08	1.02815e+08	1.05262e+08	1.06228e+08	9.88518e+07
P0A6G3	P0A6G3		pncC		3.24524e+06	3.48567e+06	3.52338e+06	3.18902e+06	3.46211e+06	3.20361e+06
P0A6G7	P0A6G7		clpP		2.3438e+07	2.22398e+07	2.2668e+07	2.24825e+07	2.27322e+07	1.99107e+07
P0A6H1	P0A6H1		clpX		1.81098e+07	1.82959e+07	1.83391e+07	1.82846e+07	1.78487e+07	1.75012e+07
P0A6H5	P0A6H5		hslU		2.30831e+07	2.29009e+07	2.34078e+07	2.29782e+07	2.30925e+07	2.23105e+07
P0A6H8	P0A6H8		cls		718474	882780	803210	721805	785580	831305
P0A6I0	P0A6I0		cmk		1.11106e+07	1.11294e+07	1.14777e+07	1.16334e+07	1.1098e+07	1.07067e+07
P0A6I3	P0A6I3		coaA		3.52154e+06	3.55382e+06	3.55113e+06	3.39415e+06	3.3885e+06	3.58765e+06
P0A6I6	P0A6I6		coaD		1.05993e+06	1.11312e+06	1.0974e+06	1.08949e+06	1.01093e+06	992854
P0A6I9	P0A6I9		coaE		3.70731e+06	3.62001e+06	3.59231e+06	3.71123e+06	3.79816e+06	3.38454e+06
P0A6J1	P0A6J1		cysC		1.43332e+06	1.38454e+06	1.4216e+06	1.5012e+06	1.43612e+06	1.43476e+06
P0A6J5	P0A6J5		dadA		1.81204e+06	1.60663e+06	1.54908e+06	1.83363e+06	2.02842e+06	972187
P0A6J8	P0A6J8		ddlA		8.74407e+06	8.62834e+06	8.48497e+06	8.66919e+06	8.79143e+06	8.76403e+06
P0A6K1	P0A6K1		dapF		850313	744016	753120	615683	790010	859649
P0A6K3	P0A6K3		def		1.04561e+07	1.06277e+07	1.03076e+07	1.05428e+07	1.03639e+07	9.91635e+06
P0A6K6	P0A6K6		deoB		1.8723e+07	1.89532e+07	1.88986e+07	1.84697e+07	1.88072e+07	1.81638e+07
P0A6L0	P0A6L0		deoC		1.23662e+07	1.20451e+07	1.19706e+07	1.19819e+07	1.25575e+07	1.0181e+07
P0A6L2	P0A6L2		dapA		2.16655e+07	2.13727e+07	2.17308e+07	2.17451e+07	2.11994e+07	2.11626e+07
P0A6L4	P0A6L4		nanA		678401	716648	679726	790961	750040	677652
P0A6L7	P0A6L7		uxaB		1.70695e+06	1.34137e+06	1.35918e+06	1.29349e+06	1.46542e+06	1.31857e+06
P0A6L9	P0A6L9		hscB		5.49371e+06	5.54055e+06	5.60573e+06	5.54344e+06	5.19057e+06	5.13844e+06
P0A6M4	P0A6M4		dtd		2.58516e+06	2.11212e+06	2.22009e+06	2.67343e+06	2.75918e+06	1.95121e+06
P0A6M8	P0A6M8		fusA		1.21511e+08	1.17593e+08	1.17658e+08	1.20529e+08	1.20763e+08	1.08812e+08
P0A6N4	P0A6N4		efp		8.81594e+07	7.7458e+07	8.2574e+07	8.50426e+07	8.07105e+07	8.6331e+07
P0A6N8	P0A6N8		yeiP		1.56343e+07	1.60654e+07	1.61073e+07	1.61938e+07	1.57371e+07	1.56103e+07
P0A6P1	P0A6P1		tsf		1.91136e+08	1.87193e+08	1.85862e+08	1.89108e+08	1.83626e+08	1.7686e+08
P0A6P5	P0A6P5		der		4.87644e+06	4.74318e+06	4.84864e+06	5.02979e+06	4.85973e+06	4.94119e+06
P0A6P7	P0A6P7		engB		6.64871e+06	6.83923e+06	6.84677e+06	6.77899e+06	6.71603e+06	6.55686e+06
P0A6P9	P0A6P9		eno		1.62636e+08	1.55557e+08	1.57413e+08	1.60192e+08	1.58826e+08	1.4604e+08
P0A6Q3	P0A6Q3		fabA		1.52274e+07	1.51456e+07	1.52995e+07	1.48898e+07	1.50933e+07	1.55101e+07
P0A6Q6	P0A6Q6		fabZ		1.60346e+07	1.60979e+07	1.65672e+07	1.68095e+07	1.6241e+07	1.65892e+07
P0A6R0	P0A6R0		fabH		1.77993e+07	1.84602e+07	1.8274e+07	1.79139e+07	1.82721e+07	1.75828e+07
P0A6R3	P0A6R3		fis		5.23669e+06	5.68498e+06	5.5591e+06	4.92556e+06	4.70316e+06	3.71553e+06
P0A6S0	P0A6S0		flgH		2.11516e+06	2.10926e+06	2.09596e+06	2.03586e+06	2.08835e+06	1.99028e+06
P0A6S5	P0A6S5		ftsB		809612	934744	817751	700292	792741	584861
P0A6S7	P0A6S7		gpsA		6.16821e+06	5.95887e+06	5.94128e+06	6.11675e+06	5.93238e+06	6.57136e+06
P0A6T1	P0A6T1		pgi		4.09118e+07	4.05431e+07	4.0642e+07	4.14879e+07	4.06086e+07	3.6829e+07
P0A6T3	P0A6T3		galK		5.13446e+06	5.19619e+06	5.24272e+06	5.26992e+06	5.22715e+06	5.02796e+06
P0A6T5	P0A6T5		folE		4.35209e+06	4.43653e+06	4.6526e+06	4.35216e+06	4.41881e+06	4.36401e+06
P0A6T9	P0A6T9		gcvH		1.97285e+06	1.99643e+06	1.92379e+06	1.94907e+06	1.91986e+06	2.18419e+06
P0A6U3	P0A6U3		mnmG		7.28725e+06	7.3817e+06	7.38032e+06	7.32485e+06	7.05371e+06	7.44489e+06
P0A6U5	P0A6U5		rsmG		5.43504e+06	5.4308e+06	5.13412e+06	5.85563e+06	5.5151e+06	5.48348e+06
P0A6U8	P0A6U8		glgA		3.16102e+06	3.16843e+06	3.16703e+06	3.19212e+06	3.06043e+06	3.2449e+06
P0A6V1	P0A6V1		glgC		7.72435e+06	7.54895e+06	7.54993e+06	7.74251e+06	7.39685e+06	7.57477e+06
P0A6V8	P0A6V8		glk		1.06617e+07	1.04969e+07	1.05046e+07	1.05054e+07	1.0526e+07	1.05782e+07
P0A6W0	P0A6W0		glsA2		1.45591e+06	1.67375e+06	1.46162e+06	1.50767e+06	1.42859e+06	1.49367e+06
P0A6W3	P0A6W3		mraY		1.30559e+06	1.51611e+06	1.42206e+06	1.31574e+06	1.37764e+06	1.36678e+06
P0A6W5	P0A6W5		greA		2.60483e+07	2.48663e+07	2.57245e+07	2.55933e+07	2.63612e+07	2.5404e+07
P0A6W9	P0A6W9		gshA		5.89106e+06	5.78183e+06	5.68231e+06	5.75649e+06	5.61394e+06	5.87878e+06
P0A6X3	P0A6X3		hfq		1.05933e+06	1.09029e+06	1.18964e+06	1.0047e+06	967235	828315
P0A6X7	P0A6X7		ihfA		5.15479e+07	5.24843e+07	5.35528e+07	5.14719e+07	5.12324e+07	5.39276e+07
P0A6Y1	P0A6Y1		ihfB		1.22654e+07	1.24951e+07	1.22097e+07	1.2744e+07	1.19791e+07	1.23423e+07
P0A6Y5	P0A6Y5		hslO		6.80319e+06	7.15195e+06	7.23188e+06	6.96978e+06	7.40313e+06	7.86824e+06
P0A6Y8	P0A6Y8		dnaK		4.71972e+07	4.66674e+07	4.69098e+07	4.70889e+07	4.66176e+07	4.34989e+07
P0A6Z1	P0A6Z1		hscA		5.52022e+06	5.29383e+06	5.4239e+06	5.40191e+06	5.35484e+06	5.30445e+06
P0A6Z3	P0A6Z3		htpG		2.90201e+07	2.95267e+07	2.93432e+07	2.92846e+07	2.86234e+07	2.75958e+07
P0A6Z6	P0A6Z6		nikR		1.25425e+06	1.15009e+06	1.29607e+06	1.24151e+06	1.10113e+06	1.1278e+06
P0A705	P0A705		infB		1.65343e+07	1.65335e+07	1.62389e+07	1.63436e+07	1.64617e+07	1.56329e+07
P0A707	P0A707		infC		5.10705e+07	5.25258e+07	5.13729e+07	5.15553e+07	5.07569e+07	4.2501e+07
P0A715	P0A715		kdsA		2.40403e+07	2.32714e+07	2.34402e+07	2.45275e+07	2.37056e+07	2.04045e+07
P0A717	P0A717		prs		2.64728e+07	2.50606e+07	2.51932e+07	2.57168e+07	2.53693e+07	2.20233e+07
P0A720	P0A720		tmk		3.05746e+06	3.03015e+06	3.20472e+06	3.10968e+06	3.07989e+06	3.04325e+06
P0A722	P0A722		lpxA		1.07869e+07	1.14966e+07	1.125e+07	1.08071e+07	1.05302e+07	1.11862e+07
P0A729	P0A729		yceF		2.50043e+06	2.58827e+06	2.42812e+06	2.60372e+06	2.47238e+06	2.58058e+06
P0A731	P0A731		mgsA		3.68002e+06	3.59736e+06	3.75122e+06	3.66619e+06	3.69816e+06	3.02399e+06
P0A734	P0A734		minE		2.91832e+07	2.99285e+07	3.06096e+07	2.85187e+07	2.95747e+07	2.78263e+07
P0A738	P0A738		moaC		1.92555e+06	1.8696e+06	1.79582e+06	1.77692e+06	1.84176e+06	1.99165e+06
P0A744	P0A744		msrA		5.03104e+06	4.9068e+06	5.06043e+06	5.17206e+06	5.24058e+06	5.41602e+06
P0A746	P0A746		msrB		977812	1.01583e+06	1.04345e+06	1.02952e+06	958559	951424
P0A749	P0A749		murA		8.49054e+06	8.20029e+06	8.20672e+06	8.03696e+06	8.4398e+06	7.42006e+06
P0A752	P0A752		nadD		522177	652402	631477	609260	648147	316958
P0A759	P0A759		nagB		4.95784e+06	4.70436e+06	4.50737e+06	4.94499e+06	4.84558e+06	5.38533e+06
P0A763	P0A763		ndk		1.44586e+07	1.37641e+07	1.42357e+07	1.35919e+07	1.39827e+07	1.40707e+07
P0A780	P0A780		nusB		1.44981e+07	1.46815e+07	1.50588e+07	1.47147e+07	1.44789e+07	1.37762e+07
P0A784	P0A784		orn		2.89322e+06	3.04969e+06	2.93403e+06	2.88915e+06	2.977e+06	2.88711e+06
P0A786	P0A786		pyrB		2.88356e+06	2.92608e+06	2.9293e+06	2.92516e+06	2.87448e+06	2.68851e+06
P0A790	P0A790		panD		8.58151e+06	8.69636e+06	8.45456e+06	8.50637e+06	8.04563e+06	8.531e+06
P0A794	P0A794		pdxJ		8.66271e+06	8.6986e+06	8.5073e+06	8.43874e+06	8.62583e+06	7.40471e+06
P0A796	P0A796		pfkA		1.45217e+07	1.43017e+07	1.42836e+07	1.44206e+07	1.41153e+07	1.23329e+07
P0A799	P0A799		pgk		1.88904e+08	1.80085e+08	1.8014e+08	1.87245e+08	1.86754e+08	1.69262e+08
P0A7A2	P0A7A2		gpmB		4.081e+06	4.0685e+06	3.82852e+06	3.96083e+06	3.87338e+06	3.14745e+06
P0A7A5	P0A7A5		pcm		1.11923e+06	1.19343e+06	1.16965e+06	1.14159e+06	1.12828e+06	1.02764e+06
P0A7A7	P0A7A7		plsB		2.98885e+06	2.93263e+06	2.93765e+06	2.91589e+06	2.95816e+06	3.06415e+06
P0A7A9	P0A7A9		ppa		9.74978e+07	1.02198e+08	1.01475e+08	9.7806e+07	9.86878e+07	9.05611e+07
P0A7B1	P0A7B1		ppk		1.6359e+06	1.6196e+06	1.59345e+06	1.57431e+06	1.6027e+06	1.6828e+06
P0A7B5	P0A7B5		proB		4.83476e+06	4.77987e+06	4.9282e+06	4.73886e+06	4.72853e+06	4.83069e+06
P0A7B8	P0A7B8		hslV		1.72422e+07	1.61139e+07	1.60656e+07	1.64709e+07	1.58955e+07	1.54531e+07
P0A7C2	P0A7C2		lexA		4.62124e+06	4.34419e+06	4.47698e+06	4.63074e+06	4.58323e+06	3.96247e+06
P0A7C6	P0A7C6		pepE		5.34097e+06	5.53054e+06	5.43119e+06	5.30085e+06	5.14303e+06	5.59597e+06
P0A7D1	P0A7D1		pth		5.83345e+06	5.67623e+06	5.81163e+06	5.69639e+06	5.83748e+06	5.40561e+06
P0A7D4	P0A7D4		purA		3.84802e+07	3.75785e+07	3.79036e+07	3.78649e+07	3.87325e+07	3.679e+07
P0A7D7	P0A7D7		purC		7.51986e+06	7.70759e+06	7.85679e+06	7.50899e+06	7.36933e+06	6.73315e+06
P0A7E1	P0A7E1		pyrD		9.35423e+06	8.63907e+06	8.79216e+06	9.05937e+06	9.12675e+06	9.16828e+06
P0A7E3	P0A7E3		pyrE		5.65845e+06	5.6482e+06	5.67318e+06	5.55057e+06	5.49692e+06	5.5214e+06
P0A7E5	P0A7E5		pyrG		1.83858e+07	1.82434e+07	1.85061e+07	1.82084e+07	1.82177e+07	1.88957e+07
P0A7E9	P0A7E9		pyrH		7.59585e+06	7.93111e+06	7.79603e+06	7.86388e+06	7.50431e+06	7.70429e+06
P0A7F3	P0A7F3		pyrI		2.07577e+06	2.09271e+06	2.05934e+06	2.09335e+06	2.07691e+06	1.89477e+06
P0A7F6	P0A7F6		speD		2.05981e+06	2.22322e+06	2.10453e+06	2.03929e+06	2.11019e+06	2.07142e+06
P0A7F9	P0A7F9		queA		3.99393e+06	3.88738e+06	3.80733e+06	3.68714e+06	4.20131e+06	4.25706e+06
P0A7G2	P0A7G2		rbfA		2.08389e+07	2.26655e+07	2.14543e+07	2.14253e+07	2.17537e+07	1.96952e+07
P0A7G6	P0A7G6		recA		1.11214e+07	1.11613e+07	1.07609e+07	1.10936e+07	1.11267e+07	1.00015e+07
P0A7H6	P0A7H6		recR		1.02687e+06	1.03182e+06	1.02997e+06	951353	959178	1.18522e+06
P0A7I0	P0A7I0		prfA		4.30239e+06	4.16937e+06	4.14577e+06	4.33539e+06	4.36694e+06	3.87807e+06
P0A7I4	P0A7I4		prfC		5.25593e+06	5.24196e+06	5.1578e+06	5.19063e+06	5.22722e+06	5.07777e+06
P0A7I7	P0A7I7		ribA		9.84497e+06	1.03799e+07	1.05182e+07	1.01138e+07	9.6242e+06	1.04311e+07
P0A7J0	P0A7J0		ribB		1.45753e+07	1.54551e+07	1.50191e+07	1.47858e+07	1.46083e+07	1.46364e+07
P0A7J3	P0A7J3		rplJ		5.19906e+08	4.82388e+08	4.84524e+08	5.03485e+08	4.95802e+08	4.48772e+08
P0A7J7	P0A7J7		rplK		1.59882e+08	1.49984e+08	1.52615e+08	1.54503e+08	1.51913e+08	1.43747e+08
P0A7K2	P0A7K2		rplL		2.12994e+08	2.18066e+08	2.19031e+08	2.07077e+08	2.06827e+08	2.12494e+08
P0A7K6	P0A7K6		rplS		6.89131e+07	6.67542e+07	6.68563e+07	6.83169e+07	6.57067e+07	6.02482e+07
P0A7L0	P0A7L0		rplA		1.66699e+08	1.61374e+08	1.67373e+08	1.64063e+08	1.63257e+08	1.5053e+08
P0A7L3	P0A7L3		rplT		4.69285e+07	4.6881e+07	4.70771e+07	4.494e+07	4.61097e+07	4.8518e+07
P0A7L8	P0A7L8		rpmA		1.73697e+08	1.62529e+08	1.60184e+08	1.71936e+08	1.71871e+08	1.27956e+08
P0A7M2	P0A7M2		rpmB		1.52706e+08	1.46735e+08	1.4817e+08	1.48411e+08	1.42701e+08	1.33221e+08
P0A7M6	P0A7M6		rpmC		2.53262e+07	2.43306e+07	2.5522e+07	2.56836e+07	2.45971e+07	2.71909e+07
P0A7M9	P0A7M9		rpmE		2.79599e+07	2.73335e+07	2.67797e+07	2.76907e+07	2.71726e+07	2.06636e+07
P0A7N4	P0A7N4		rpmF		3.98952e+07	4.30618e+07	4.32255e+07	4.04989e+07	3.85917e+07	3.6337e+07
P0A7N9	P0A7N9		rpmG		9.04967e+07	9.36704e+07	9.10497e+07	9.09978e+07	9.13453e+07	8.18354e+07
P0A7P5	P0A7P5		rpmH		2.90278e+07	2.78879e+07	2.91116e+07	2.88886e+07	2.72451e+07	2.67083e+07
P0A7Q1	P0A7Q1		rpmI		7.7999e+06	7.35286e+06	7.98406e+06	8.19857e+06	7.95519e+06	8.7554e+06
P0A7R1	P0A7R1		rplI		4.43054e+08	4.2586e+08	4.34985e+08	4.45866e+08	4.29159e+08	4.05802e+08
P0A7R5	P0A7R5		rpsJ		1.92808e+08	1.84822e+08	1.8476e+08	1.93304e+08	1.95587e+08	1.75196e+08
P0A7R9	P0A7R9		rpsK		1.31433e+08	1.2204e+08	1.23012e+08	1.28515e+08	1.2861e+08	8.9122e+07
P0A7S3	P0A7S3		rpsL		7.33852e+07	7.60351e+07	7.43377e+07	7.39108e+07	7.37982e+07	7.45141e+07
P0A7S9	P0A7S9		rpsM		3.67595e+07	3.62745e+07	3.61126e+07	3.62427e+07	3.59514e+07	3.37911e+07
P0A7T3	P0A7T3		rpsP		5.38101e+07	5.31649e+07	5.39743e+07	5.35517e+07	5.23309e+07	4.41139e+07
P0A7T7	P0A7T7		rpsR		3.0461e+07	3.02186e+07	3.08553e+07	3.09467e+07	3.09608e+07	3.30681e+07
P0A7U3	P0A7U3		rpsS		1.40673e+08	1.37856e+08	1.39964e+08	1.43977e+08	1.45456e+08	1.07697e+08
P0A7U7	P0A7U7		rpsT		3.13442e+07	3.01029e+07	2.97992e+07	3.03365e+07	2.98327e+07	2.31995e+07
P0A7V0	P0A7V0		rpsB		8.81535e+07	8.4757e+07	8.54655e+07	8.84488e+07	8.93916e+07	8.21954e+07
P0A7V3	P0A7V3		rpsC		1.09841e+08	1.05572e+08	1.06502e+08	1.0791e+08	1.07151e+08	8.91775e+07
P0A7V8	P0A7V8		rpsD		1.51326e+08	1.4997e+08	1.50733e+08	1.53338e+08	1.492e+08	1.31704e+08
P0A7W1	P0A7W1		rpsE		1.62123e+08	1.53154e+08	1.51478e+08	1.57476e+08	1.56549e+08	1.29351e+08
P0A7W7	P0A7W7		rpsH		2.6809e+07	2.47671e+07	2.48721e+07	2.63739e+07	2.56627e+07	2.05484e+07
P0A7X3	P0A7X3		rpsI		7.82904e+07	8.24413e+07	8.38108e+07	7.84361e+07	7.96605e+07	7.18027e+07
P0A7X6	P0A7X6		rimM		6.52452e+06	6.15824e+06	5.98869e+06	6.27499e+06	6.63694e+06	5.7921e+06
P0A7Y0	P0A7Y0		rnc		9.7248e+06	9.95753e+06	1.00231e+07	9.82716e+06	9.41462e+06	9.79978e+06
P0A7Y8	P0A7Y8		rnpA		2.04325e+06	1.85779e+06	1.90981e+06	2.01463e+06	1.91818e+06	1.90039e+06
P0A7Z0	P0A7Z0		rpiA		2.05075e+07	1.93892e+07	1.91938e+07	1.92875e+07	1.99253e+07	1.84604e+07
P0A7Z4	P0A7Z4		rpoA		1.49196e+08	1.4331e+08	1.46338e+08	1.47367e+08	1.47039e+08	1.3798e+08
P0A800	P0A800		rpoZ		6.56542e+07	6.49858e+07	6.44305e+07	6.6898e+07	6.46369e+07	5.36506e+07
P0A805	P0A805		frr		2.80873e+07	2.77761e+07	2.80345e+07	2.77573e+07	2.65593e+07	2.49331e+07
P0A809	P0A809		ruvA		573348	732723	691808	662835	509010	695812
P0A812	P0A812		ruvB		1.25935e+06	1.17742e+06	1.17352e+06	1.25156e+06	1.25099e+06	1.18056e+06
P0A817	P0A817		metK		2.55528e+07	2.51902e+07	2.50925e+07	2.53225e+07	2.57359e+07	2.43056e+07
P0A821	P0A821		selA		1.49622e+06	1.42089e+06	1.47238e+06	1.47253e+06	1.49371e+06	1.48879e+06
P0A823	P0A823		sfsA		768882	733468	731951	754934	781567	722659
P0A825	P0A825		glyA		3.70452e+07	3.59586e+07	3.6159e+07	3.67046e+07	3.59407e+07	3.27622e+07
P0A832	P0A832		smpB		4.24481e+06	4.34483e+06	4.2952e+06	4.26165e+06	4.24093e+06	4.24997e+06
P0A836	P0A836		sucC		6.01302e+06	6.16888e+06	6.21501e+06	5.96068e+06	5.95616e+06	5.98224e+06
P0A840	P0A840		surE		1.55386e+06	1.55023e+06	1.57175e+06	1.60718e+06	1.5962e+06	1.54434e+06
P0A843	P0A843		tatE		8.41898e+06	8.8499e+06	9.16987e+06	9.03641e+06	8.39708e+06	9.54706e+06
P0A847	P0A847		tgt		4.19039e+06	4.14159e+06	4.15003e+06	4.31205e+06	4.15815e+06	3.96542e+06
P0A850	P0A850		tig		1.38454e+08	1.36208e+08	1.36143e+08	1.36559e+08	1.35857e+08	1.24322e+08
P0A853	P0A853		tnaA		3.62364e+06	3.65905e+06	3.66365e+06	3.57376e+06	3.46353e+06	3.43505e+06
P0A855	P0A855		tolB		1.19902e+07	1.22573e+07	1.18461e+07	1.18094e+07	1.20782e+07	1.13675e+07
P0A858	P0A858		tpiA		7.70482e+07	7.68868e+07	7.61698e+07	7.81292e+07	7.69968e+07	5.15096e+07
P0A862	P0A862		tpx		5.5257e+07	5.34936e+07	5.47529e+07	5.49799e+07	5.56758e+07	5.33951e+07
P0A867	P0A867		talA		4.63706e+06	4.88717e+06	4.96992e+06	4.85732e+06	4.86344e+06	4.90016e+06
P0A870	P0A870		talB		5.15348e+07	5.34931e+07	5.30954e+07	5.14184e+07	5.16391e+07	5.12482e+07
P0A873	P0A873		trmD		4.1416e+06	4.04944e+06	4.20221e+06	4.28288e+06	4.16744e+06	4.04259e+06
P0A877	P0A877		trpA		3.10249e+06	3.32368e+06	3.31667e+06	3.39536e+06	3.12882e+06	3.08348e+06
P0A879	P0A879		trpB		592056	552044	509928	570530	476905	480321
P0A881	P0A881		trpR		2.05997e+06	2.12976e+06	2.26427e+06	2.04199e+06	2.08133e+06	1.89289e+06
P0A884	P0A884		thyA		5.37701e+06	5.31061e+06	5.2442e+06	5.19294e+06	5.21222e+06	5.0078e+06
P0A887	P0A887		ubiE		9.85474e+06	9.69512e+06	9.6919e+06	9.80746e+06	9.72579e+06	9.90249e+06
P0A890	P0A890		tusA		2.20334e+06	2.16643e+06	2.11105e+06	2.08469e+06	2.21957e+06	1.77208e+06
P0A894	P0A894		yhbJ		1.58372e+06	1.59424e+06	1.59238e+06	1.5387e+06	1.52344e+06	1.60486e+06
P0A898	P0A898		ybeY		3.76032e+06	3.85809e+06	3.90571e+06	3.72004e+06	3.57123e+06	3.48958e+06
P0A8A0	P0A8A0		yebC		2.82383e+06	2.82259e+06	2.69297e+06	2.84327e+06	2.83476e+06	2.05362e+06
P0A8A2	P0A8A2		yeeN		9.6664e+06	9.16261e+06	9.60566e+06	9.57607e+06	9.40957e+06	8.88751e+06
P0A8A4	P0A8A4		ppsR		2.07373e+06	2.15047e+06	2.06456e+06	1.97947e+06	2.08471e+06	2.07213e+06
P0A8A8	P0A8A8		rimP		1.93763e+07	1.99597e+07	1.88983e+07	2.01259e+07	1.85063e+07	1.89434e+07
P0A8B2	P0A8B2		yfcN		1.74705e+06	1.59814e+06	1.69847e+06	1.69326e+06	1.72915e+06	1.63661e+06
P0A8B5	P0A8B5		ybaB		1.44314e+06	2.08728e+06	1.94917e+06	1.76127e+06	1.86905e+06	1.70548e+06
P0A8C1	P0A8C1		ybjQ		1.43311e+06	1.31639e+06	1.45125e+06	1.33834e+06	1.75366e+06	1.35261e+06
P0A8C4	P0A8C4		ygfB		3.53795e+06	3.65644e+06	3.57761e+06	3.59801e+06	3.51877e+06	3.61094e+06
P0A8D0	P0A8D0		nrdR		1.41321e+06	1.47907e+06	1.63252e+06	1.37795e+06	1.46768e+06	1.61302e+06
P0A8D3	P0A8D3		yaiI		2.6213e+06	2.48705e+06	2.41289e+06	2.48961e+06	2.7534e+06	2.64553e+06
P0A8D6	P0A8D6		ymdB		3.50399e+06	3.36675e+06	3.41295e+06	3.4686e+06	3.337e+06	3.57069e+06
P0A8E1	P0A8E1		ycfP		8.44811e+06	8.39179e+06	8.48496e+06	8.18187e+06	8.12952e+06	8.61762e+06
P0A8E7	P0A8E7		yajQ		1.5637e+07	1.58723e+07	1.57846e+07	1.59446e+07	1.53043e+07	1.49169e+07
