Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0ABU2	P0ABU2		ychF		1.65613e+07	1.65896e+07	1.67324e+07	1.66685e+07	1.63672e+07	1.59276e+07
P0ABU5	P0ABU5		elbB		2.05373e+07	2.0578e+07	2.13596e+07	2.08501e+07	2.04523e+07	1.79517e+07
P0ABU7	P0ABU7		exbB		2.06405e+06	1.92644e+06	1.94143e+06	1.97751e+06	1.91226e+06	1.84932e+06
P0ABU9	P0ABU9		tolQ		2.49904e+06	2.55435e+06	2.57279e+06	2.63446e+06	2.50664e+06	2.49171e+06
P0ABV2	P0ABV2		exbD		3.33365e+06	3.18893e+06	3.1171e+06	3.23064e+06	3.23814e+06	3.40916e+06
P0ABV6	P0ABV6		tolR		6.9233e+06	7.2477e+06	6.73406e+06	6.84205e+06	6.85873e+06	7.04415e+06
P0ABX2	P0ABX2		flgC		1.08412e+06	1.17962e+06	1.1919e+06	1.22297e+06	1.14551e+06	1.19123e+06
P0ABX5	P0ABX5		flgG		987193	970394	1.14617e+06	1.09143e+06	952545	908155
P0ABX8	P0ABX8		fliL		2.85228e+06	2.84856e+06	2.71024e+06	2.69407e+06	2.85034e+06	2.94238e+06
P0ABZ1	P0ABZ1		fliG		2.66472e+06	2.42977e+06	2.51889e+06	2.60963e+06	2.43077e+06	2.6103e+06
P0ABZ4	P0ABZ4		kdsC		4.94575e+06	5.04015e+06	4.66844e+06	4.64917e+06	4.6646e+06	5.4564e+06
P0ABZ6	P0ABZ6		surA		1.21448e+07	1.20198e+07	1.24144e+07	1.21511e+07	1.22801e+07	9.84894e+06
P0AC02	P0AC02		bamD		2.52836e+07	2.51131e+07	2.52551e+07	2.49845e+07	2.55993e+07	2.31246e+07
P0AC13	P0AC13		folP		6.97374e+06	7.07292e+06	7.02378e+06	6.99731e+06	6.94914e+06	6.88064e+06
P0AC19	P0AC19		folX		4.01284e+06	4.0911e+06	3.81041e+06	3.91278e+06	3.90269e+06	3.72664e+06
P0AC30	P0AC30		ftsX		5.97413e+06	5.86911e+06	5.53634e+06	6.06484e+06	6.58421e+06	5.91214e+06
P0AC33	P0AC33		fumA		8.04348e+06	8.20185e+06	8.31693e+06	8.03551e+06	8.28093e+06	7.80621e+06
P0AC38	P0AC38		aspA		1.33743e+08	1.32298e+08	1.34275e+08	1.3435e+08	1.32073e+08	1.23454e+08
P0AC41	P0AC41		sdhA		5.00919e+06	5.25994e+06	5.31444e+06	5.17714e+06	4.87392e+06	4.97467e+06
P0AC47	P0AC47		frdB		1.87426e+07	1.9084e+07	1.89988e+07	1.86629e+07	1.86244e+07	1.841e+07
P0AC51	P0AC51		zur		1.42437e+06	1.38945e+06	1.42683e+06	1.37606e+06	1.31451e+06	1.21853e+06
P0AC53	P0AC53		zwf		1.21906e+07	1.23007e+07	1.21553e+07	1.21204e+07	1.2347e+07	1.23759e+07
P0AC59	P0AC59		grxB		7.66398e+06	7.97578e+06	8.16882e+06	7.6881e+06	7.67831e+06	7.98384e+06
P0AC62	P0AC62		grxC		1.98474e+07	1.98793e+07	1.9874e+07	1.96428e+07	1.8831e+07	1.94283e+07
P0AC69	P0AC69		grxD		2.75722e+07	2.69569e+07	2.67788e+07	2.70744e+07	2.6836e+07	2.48088e+07
P0AC75	P0AC75		waaA		3.19655e+06	3.3486e+06	2.87838e+06	3.0098e+06	3.08548e+06	3.23317e+06
P0AC81	P0AC81		gloA		1.87859e+06	2.00324e+06	1.89241e+06	1.92702e+06	1.70432e+06	1.26892e+06
P0AC84	P0AC84		gloB		532976	431796	800622	889946	743780	776860
P0AC86	P0AC86		glgP		1.81976e+06	1.79353e+06	1.81379e+06	1.86333e+06	1.80382e+06	1.78827e+06
P0AC92	P0AC92		gnsA		6.55527e+06	6.00689e+06	6.27996e+06	6.5682e+06	6.92784e+06	4.98869e+06
P0ACA1	P0ACA1		yibF		499455	467796	397968	539993	458627	482331
P0ACA3	P0ACA3		sspA		3.74462e+07	3.63509e+07	3.63076e+07	3.62395e+07	3.7235e+07	3.1958e+07
P0ACA7	P0ACA7		gstB		2.8908e+06	2.93538e+06	2.8889e+06	2.81646e+06	2.81541e+06	2.98955e+06
P0ACB0	P0ACB0		dnaB		2.51512e+06	2.45642e+06	2.49225e+06	2.41782e+06	2.36421e+06	2.48828e+06
P0ACB2	P0ACB2		hemB		1.27365e+07	1.26612e+07	1.23638e+07	1.25823e+07	1.28359e+07	1.23339e+07
P0ACB4	P0ACB4		hemG		2.60307e+06	2.77521e+06	2.66546e+06	2.68691e+06	2.36548e+06	2.67106e+06
P0ACB7	P0ACB7		hemY		5.58535e+06	5.50196e+06	5.6722e+06	5.62385e+06	5.61388e+06	5.94787e+06
P0ACC3	P0ACC3		erpA		9.00426e+06	9.05786e+06	9.37158e+06	9.34355e+06	9.45424e+06	9.45874e+06
P0ACC7	P0ACC7		glmU		1.48516e+07	1.47174e+07	1.51038e+07	1.52493e+07	1.51518e+07	1.2989e+07
P0ACD4	P0ACD4		nifU		1.65538e+07	1.66223e+07	1.66929e+07	1.63375e+07	1.62899e+07	1.69575e+07
P0ACD8	P0ACD8		hyaB		5.90868e+06	5.95373e+06	5.93621e+06	5.85055e+06	5.85093e+06	6.21273e+06
P0ACE0	P0ACE0		hybC		1.55688e+07	1.54304e+07	1.5324e+07	1.53728e+07	1.55313e+07	1.43609e+07
P0ACE3	P0ACE3		hha		3.37351e+06	3.18194e+06	3.20487e+06	3.12992e+06	3.0498e+06	2.44651e+06
P0ACE7	P0ACE7		hinT		1.28302e+07	1.30012e+07	1.29218e+07	1.23308e+07	1.2159e+07	1.13081e+07
P0ACF0	P0ACF0		hupA		4.90888e+08	5.10426e+08	5.3151e+08	5.23082e+08	5.21661e+08	4.63777e+08
P0ACF4	P0ACF4		hupB		3.37753e+07	3.32968e+07	3.54054e+07	3.57459e+07	3.46495e+07	3.56097e+07
P0ACF8	P0ACF8		hns		5.13134e+07	5.04084e+07	4.96781e+07	5.17072e+07	5.21318e+07	4.42921e+07
P0ACG1	P0ACG1		stpA		2.46927e+07	2.53004e+07	2.54796e+07	2.48658e+07	2.563e+07	2.50367e+07
P0ACG8	P0ACG8		hslR		1.80669e+06	1.96625e+06	1.89815e+06	1.88994e+06	1.72559e+06	1.97816e+06
P0ACI0	P0ACI0		rob		4.10155e+06	4.27687e+06	3.94055e+06	4.05055e+06	3.92796e+06	4.3563e+06
P0ACJ0	P0ACJ0		lrp		1.4486e+07	1.53117e+07	1.49826e+07	1.48643e+07	1.49389e+07	1.539e+07
P0ACJ8	P0ACJ8		crp		2.62779e+07	2.62509e+07	2.60397e+07	2.59487e+07	2.63871e+07	2.31854e+07
P0ACK2	P0ACK2		agaR		1.11789e+06	1.15251e+06	1.15506e+06	1.12749e+06	1.04862e+06	1.10659e+06
P0ACL0	P0ACL0		glpR		2.16691e+06	2.25796e+06	2.23982e+06	2.27399e+06	2.25829e+06	2.2706e+06
P0ACL2	P0ACL2		exuR		2.54726e+06	2.45528e+06	2.51784e+06	2.56051e+06	2.32488e+06	2.50331e+06
P0ACL9	P0ACL9		pdhR		1.16215e+07	1.14146e+07	1.10341e+07	1.13474e+07	1.17815e+07	1.02534e+07
P0ACM2	P0ACM2		ydfH		664112	681305	707980	722399	730565	724707
P0ACM5	P0ACM5		yegW		473833	421205	481046	428448	506544	396598
P0ACN4	P0ACN4		allR		3.17027e+06	3.27092e+06	3.36993e+06	3.2759e+06	3.15935e+06	3.02798e+06
P0ACN7	P0ACN7		cytR		1.02138e+06	1.15597e+06	1.00698e+06	1.02793e+06	1.09892e+06	961952
P0ACP1	P0ACP1		cra		4.31998e+06	4.40203e+06	4.37814e+06	4.43664e+06	4.34636e+06	4.49091e+06
P0ACP5	P0ACP5		gntR		1.04579e+06	1.11928e+06	1.04255e+06	1.14661e+06	1.15264e+06	982062
P0ACP7	P0ACP7		purR		6.08822e+06	6.40684e+06	6.709e+06	6.45813e+06	6.40757e+06	6.01754e+06
P0ACQ4	P0ACQ4		oxyR		4.77379e+06	4.68677e+06	4.83985e+06	4.7513e+06	4.92635e+06	4.23551e+06
P0ACR4	P0ACR4		yeiE		2.69574e+06	2.83776e+06	2.89001e+06	2.71628e+06	2.81548e+06	2.95026e+06
P0ACR9	P0ACR9		mprA		1.42816e+07	1.40069e+07	1.41258e+07	1.39256e+07	1.37574e+07	1.32409e+07
P0ACU0	P0ACU0		ybiH		611411	624656	631420	656361	507643	370447
P0ACU5	P0ACU5		fabR		3.33913e+06	3.39688e+06	3.29712e+06	3.16858e+06	3.13499e+06	3.47339e+06
P0ACU7	P0ACU7		yjdC		902535	904638	762274	879933	899292	429228
P0ACX5	P0ACX5		ydhZ		2.95457e+06	2.84566e+06	2.7665e+06	3.0269e+06	2.96614e+06	2.93113e+06
P0ACY1	P0ACY1		ydjA		6.80754e+06	6.78904e+06	6.97041e+06	6.70767e+06	6.79429e+06	6.70576e+06
P0ACY3	P0ACY3		yeaG		994786	1.00351e+06	1.02595e+06	983220	1.02562e+06	1.09196e+06
P0ACY9	P0ACY9		yebG		848043	817816	875209	923278	907890	834288
P0ACZ2	P0ACZ2		etp		695278	671986	757794	774314	814413	640501
P0ACZ4	P0ACZ4		evgA		2.44382e+06	2.30701e+06	2.59591e+06	2.48167e+06	2.54759e+06	2.34027e+06
P0AD05	P0AD05		yecA		8.08526e+06	7.45099e+06	7.8836e+06	7.89651e+06	8.1162e+06	6.80944e+06
P0AD07	P0AD07		yecF		3.78175e+06	3.83324e+06	3.99155e+06	3.96532e+06	4.28185e+06	3.45542e+06
P0AD10	P0AD10		yecJ		2.97044e+06	3.421e+06	4.07338e+06	3.55894e+06	3.62718e+06	3.02348e+06
P0AD12	P0AD12		yeeZ		1.17611e+07	1.14173e+07	1.08706e+07	1.12232e+07	1.10439e+07	1.28186e+07
P0AD24	P0AD24		yejL		3.67667e+06	3.77459e+06	3.64103e+06	3.84923e+06	3.99638e+06	5.47388e+06
P0AD33	P0AD33		yfcZ		5.23049e+07	5.22212e+07	5.1045e+07	5.40732e+07	5.42229e+07	4.86258e+07
P0AD37	P0AD37		yfeC		1.0113e+06	818599	968998	913753	1.15857e+06	1.52263e+06
P0AD49	P0AD49		raiA		7.0482e+06	6.86706e+06	7.02347e+06	7.10677e+06	6.98967e+06	6.65923e+06
P0AD57	P0AD57		ispB		1.43014e+06	1.54605e+06	1.43982e+06	1.58149e+06	1.58564e+06	1.12442e+06
P0AD59	P0AD59		ivy		2.69378e+06	2.69574e+06	2.84063e+06	2.78889e+06	2.71398e+06	2.39993e+06
P0AD61	P0AD61		pykF		4.65719e+07	4.60986e+07	4.67652e+07	4.73456e+07	4.66928e+07	4.10869e+07
P0AD68	P0AD68		ftsI		1.41909e+06	1.34044e+06	1.44206e+06	1.43554e+06	1.22329e+06	1.59962e+06
P0AD83	P0AD83		pyrL		495638	379606	409634	441817	453916	366336
P0ADA1	P0ADA1		tesA		2.467e+06	2.53339e+06	2.34822e+06	2.62954e+06	2.36712e+06	2.57047e+06
P0ADA3	P0ADA3		nlpD		5.87443e+06	5.81733e+06	5.59637e+06	5.59231e+06	5.50845e+06	5.4479e+06
P0ADA5	P0ADA5		yajG		1.93794e+07	1.98303e+07	1.96421e+07	1.94129e+07	1.92005e+07	1.78053e+07
P0ADA7	P0ADA7		osmB		2.54666e+06	2.6853e+06	2.59529e+06	2.45611e+06	2.0983e+06	2.1477e+06
P0ADB1	P0ADB1		osmE		2.63284e+07	2.60244e+07	2.64549e+07	2.64775e+07	2.69559e+07	2.53093e+07
P0ADB7	P0ADB7		ecnB		1.25234e+07	1.22483e+07	1.21353e+07	1.32321e+07	1.37478e+07	1.06089e+07
P0ADC1	P0ADC1		lptE		6.18201e+06	5.79013e+06	6.25068e+06	6.24966e+06	6.45083e+06	4.8737e+06
P0ADC3	P0ADC3		lolC		2.05807e+06	2.05282e+06	1.98163e+06	2.04951e+06	2.00462e+06	1.95798e+06
P0ADC6	P0ADC6		lptG		1.49581e+06	1.50355e+06	1.45709e+06	1.38969e+06	1.31463e+06	1.32952e+06
P0ADE4	P0ADE4		tamA		3.91435e+06	3.80609e+06	3.92367e+06	4.02526e+06	3.96256e+06	3.74809e+06
P0ADE6	P0ADE6		ygaU		626211	768496	601379	714501	665120	655237
P0ADE8	P0ADE8		ygfZ		1.08567e+07	1.085e+07	1.11897e+07	1.06821e+07	1.07948e+07	1.01724e+07
P0ADF6	P0ADF6		edd		1.72797e+06	1.89181e+06	1.75613e+06	1.64695e+06	1.50417e+06	1.726e+06
P0ADG4	P0ADG4		suhB		1.49038e+07	1.47175e+07	1.43852e+07	1.45712e+07	1.47968e+07	1.40986e+07
P0ADG7	P0ADG7		guaB		4.70535e+07	4.63295e+07	4.73012e+07	4.79717e+07	4.85938e+07	4.37127e+07
P0ADH5	P0ADH5		fimB		1.14525e+06	1.17944e+06	1.13105e+06	1.06465e+06	1.05005e+06	1.06228e+06
P0ADI4	P0ADI4		entB		542638	580295	607672	604304	681429	445782
P0ADI7	P0ADI7		yecD		9.44225e+06	9.55594e+06	9.33291e+06	9.18666e+06	8.87538e+06	8.80244e+06
P0ADK0	P0ADK0		yiaF		1.34467e+07	1.34961e+07	1.39365e+07	1.39096e+07	1.41456e+07	1.20161e+07
P0ADK8	P0ADK8		yibL		9.6964e+06	9.40952e+06	9.47654e+06	9.30156e+06	9.33518e+06	8.73532e+06
P0ADN2	P0ADN2		yifE		7.69574e+06	7.52421e+06	7.78724e+06	7.7133e+06	7.93035e+06	6.94759e+06
P0ADP0	P0ADP0		yigB		1.28817e+06	1.18515e+06	1.22686e+06	1.21821e+06	1.20859e+06	1.0962e+06
P0ADP7	P0ADP7		yigP		2.21542e+06	1.95102e+06	1.20855e+06	821546	1.20622e+06	2.29043e+06
P0ADP9	P0ADP9		yihD		4.8973e+06	5.0854e+06	4.73062e+06	4.84088e+06	4.94297e+06	5.0019e+06
P0ADQ2	P0ADQ2		yiiD		913230	903239	906353	857616	884414	821178
P0ADQ7	P0ADQ7		ygaM		6.34769e+06	6.30485e+06	6.28787e+06	6.2021e+06	6.0632e+06	6.84884e+06
P0ADR6	P0ADR6		rlmM		3.71085e+06	3.89858e+06	3.81239e+06	3.72281e+06	3.29718e+06	3.25381e+06
P0ADR8	P0ADR8		ygdH		9.05187e+06	8.93742e+06	8.8395e+06	9.00371e+06	8.81322e+06	9.15518e+06
P0ADS2	P0ADS2		zapA		1.5433e+07	1.47844e+07	1.55363e+07	1.55028e+07	1.56589e+07	1.43306e+07
P0ADS6	P0ADS6		yggE		4.91884e+06	4.85401e+06	5.11877e+06	5.00167e+06	4.95319e+06	4.35811e+06
P0ADS9	P0ADS9		yggN		1.73137e+06	1.71872e+06	1.73691e+06	1.78722e+06	1.68977e+06	1.67659e+06
P0ADT2	P0ADT2		ygiB		968879	941174	979166	1.00019e+06	1.11645e+06	781977
P0ADT5	P0ADT5		ygiC		3.41272e+06	3.34463e+06	3.25189e+06	3.19071e+06	3.40845e+06	3.35724e+06
P0ADT8	P0ADT8		ygiM		4.01751e+06	4.01128e+06	3.94102e+06	3.85476e+06	3.8297e+06	4.08406e+06
P0ADU2	P0ADU2		ygiN		6.55123e+06	6.74751e+06	6.89869e+06	6.73945e+06	7.04286e+06	5.09613e+06
P0ADU5	P0ADU5		ygiW		7.73048e+06	7.94209e+06	7.40841e+06	7.57773e+06	7.38301e+06	8.15464e+06
P0ADV1	P0ADV1		lptA		3.63874e+06	3.72943e+06	3.60939e+06	3.63171e+06	3.29358e+06	3.49935e+06
P0ADV5	P0ADV5		yhbW		1.02711e+06	1.03627e+06	1.11222e+06	998318	1.02081e+06	1.05762e+06
P0ADV7	P0ADV7		mlaC		1.03743e+07	1.0504e+07	1.05676e+07	1.04402e+07	1.06407e+07	1.03808e+07
P0ADW3	P0ADW3		yhcB		3.15957e+07	3.14192e+07	3.13719e+07	3.1756e+07	3.26552e+07	2.77921e+07
P0ADX1	P0ADX1		yhfA		2.5428e+06	2.62328e+06	2.36021e+06	2.32411e+06	2.33417e+06	1.85041e+06
P0ADX7	P0ADX7		yhhA				392791		303737	359228
P0ADY1	P0ADY1		ppiD		2.33458e+07	2.36203e+07	2.3616e+07	2.35817e+07	2.39103e+07	2.1598e+07
P0ADY3	P0ADY3		rplN		5.00897e+07	4.80332e+07	5.06365e+07	5.08881e+07	5.14982e+07	4.1435e+07
P0ADY7	P0ADY7		rplP		4.59336e+07	4.70196e+07	4.98594e+07	4.91261e+07	4.94514e+07	4.42395e+07
P0ADZ0	P0ADZ0		rplW		8.03532e+06	8.00003e+06	7.93614e+06	8.20853e+06	8.42169e+06	8.8335e+06
P0ADZ4	P0ADZ4		rpsO		6.48007e+07	6.40032e+07	6.44501e+07	6.38651e+07	6.30883e+07	4.94859e+07
P0ADZ7	P0ADZ7		yajC		1.95643e+07	1.90254e+07	2.1434e+07	2.17001e+07	2.27356e+07	1.79042e+07
P0AE01	P0AE01		trmJ		4.24382e+06	4.42368e+06	4.33128e+06	4.32552e+06	4.2283e+06	4.38569e+06
P0AE06	P0AE06		acrA		2.52046e+07	2.50384e+07	2.52104e+07	2.462e+07	2.45947e+07	1.98713e+07
P0AE08	P0AE08		ahpC		3.22418e+07	3.16908e+07	3.2369e+07	3.29446e+07	3.2768e+07	2.76949e+07
P0AE12	P0AE12		amn		1.24378e+06	1.16354e+06	1.24242e+06	1.16086e+06	1.13755e+06	1.30203e+06
P0AE18	P0AE18		map		1.03137e+07	1.02416e+07	1.01474e+07	1.02259e+07	1.03419e+07	9.48719e+06
P0AE22	P0AE22		aphA		2.00177e+06	2.10023e+06	2.01395e+06	2.06076e+06	2.10379e+06	2.2231e+06
P0AE39	P0AE39		ypdB		1.77946e+06	1.88127e+06	1.83307e+06	1.77566e+06	1.85955e+06	2.0062e+06
P0AE45	P0AE45		ytfL		458105	495517	503392	439602	515915	462505
P0AE48	P0AE48		ytfP		4.99026e+06	5.20401e+06	5.16738e+06	5.05556e+06	5.1967e+06	5.8736e+06
P0AE52	P0AE52		bcp		1.73824e+07	1.73615e+07	1.74768e+07	1.72627e+07	1.65191e+07	1.50668e+07
P0AE60	P0AE60		cedA		1.09631e+06	1.10289e+06	1.20228e+06	1.27618e+06	1.01754e+06	1.06331e+06
P0AE67	P0AE67		cheY		1.60201e+06	1.74905e+06	1.64254e+06	1.66269e+06	1.68581e+06	1.32119e+06
P0AE70	P0AE70		mazF		3.75554e+06	3.70309e+06	3.20631e+06	3.24694e+06	2.78301e+06	2.74389e+06
P0AE74	P0AE74		citT		628653	584504	581662	576312	589638	658085
P0AE78	P0AE78		corC		832095	835371	824570	839190	754376	737497
P0AE82	P0AE82		cpxA		1.57012e+06	1.43085e+06	1.61055e+06	1.46263e+06	1.67704e+06	1.65578e+06
P0AE85	P0AE85		cpxP		844775	774067	834208	830938	794442	717582
P0AE88	P0AE88		cpxR		4.73395e+06	4.84127e+06	4.78146e+06	4.72173e+06	4.90262e+06	4.44824e+06
P0AE91	P0AE91		creA		3.37344e+06	3.39777e+06	3.41176e+06	3.62689e+06	3.65095e+06	3.37816e+06
P0AEA8	P0AEA8		cysG		1.97254e+06	1.86506e+06	1.86615e+06	2.0716e+06	1.67514e+06	1.7681e+06
P0AEB2	P0AEB2		dacA		8.21272e+06	8.11675e+06	8.17011e+06	8.35624e+06	8.50522e+06	7.88472e+06
P0AEB7	P0AEB7		yoaB		1.20473e+07	1.19616e+07	1.15984e+07	1.07832e+07	1.03675e+07	9.51497e+06
P0AEC0	P0AEC0		yoaE		399725	447846	395623	455836	382101	410932
P0AEC3	P0AEC3		arcB		779618	985989	877092	880819	962397	1.0288e+06
P0AED0	P0AED0		uspA		9.75229e+06	8.89252e+06	8.92269e+06	9.5611e+06	9.4283e+06	7.7996e+06
P0AED5	P0AED5		uvrY		4.08878e+06	3.98239e+06	3.73017e+06	4.01606e+06	4.0406e+06	4.01554e+06
P0AED7	P0AED7		dapE		6.13173e+06	6.00926e+06	5.44374e+06	5.57817e+06	5.72518e+06	5.84828e+06
P0AED9	P0AED9		dcm		372983	281225	375475	349216	344936	253804
P0AEE1	P0AEE1		dcrB		7.52824e+06	7.45846e+06	7.46777e+06	7.43711e+06	7.8439e+06	6.72012e+06
P0AEE5	P0AEE5		mglB		1.3598e+06	1.45623e+06	1.45797e+06	1.49763e+06	1.47244e+06	1.56534e+06
P0AEE8	P0AEE8		dam		373309	369358	300950	322026	348939	488673
P0AEF4	P0AEF4		dpiA		3.96535e+06	3.9086e+06	3.96538e+06	3.98606e+06	4.08368e+06	4.31374e+06
P0AEG4	P0AEG4		dsbA		5.78597e+06	5.70415e+06	5.3379e+06	5.50338e+06	5.32429e+06	5.67795e+06
P0AEG6	P0AEG6		dsbC		2.44739e+06	2.55841e+06	2.4598e+06	2.64262e+06	2.7424e+06	2.01203e+06
P0AEH5	P0AEH5		elaB		5.68219e+06	6.24694e+06	6.13853e+06	6.05784e+06	6.36307e+06	4.35047e+06
P0AEI1	P0AEI1		miaB		1.14816e+07	1.14865e+07	1.12913e+07	1.12867e+07	1.11809e+07	1.12649e+07
P0AEI4	P0AEI4		rimO		4.82581e+06	4.86681e+06	4.88114e+06	4.68749e+06	4.84657e+06	4.58486e+06
P0AEI6	P0AEI6		nudJ		2.85321e+06	2.99035e+06	2.89359e+06	2.85633e+06	2.85492e+06	2.87289e+06
P0AEK2	P0AEK2		fabG		7.10903e+07	7.15719e+07	7.34224e+07	7.49628e+07	7.21985e+07	6.46894e+07
P0AEK4	P0AEK4		fabI		3.37944e+07	3.33639e+07	3.48912e+07	3.47613e+07	3.43579e+07	2.91703e+07
P0AEL6	P0AEL6		fepB		1.59838e+06	1.6327e+06	1.60259e+06	1.59244e+06	1.52281e+06	1.23848e+06
P0AEM0	P0AEM0		fkpB		2.05262e+06	2.0018e+06	1.67287e+06	1.80778e+06	1.46623e+06	2.02296e+06
P0AEM4	P0AEM4		flgM		2.1719e+06	2.12774e+06	2.15201e+06	2.09968e+06	2.03425e+06	2.00783e+06
P0AEM6	P0AEM6		fliA		2.76085e+06	2.79881e+06	2.75315e+06	2.63356e+06	2.56156e+06	2.93716e+06
P0AEM9	P0AEM9		fliY		7.45157e+06	7.38062e+06	7.5137e+06	7.46653e+06	7.32127e+06	7.11365e+06
P0AEN1	P0AEN1		fre		9.65514e+06	9.70383e+06	9.05602e+06	9.3196e+06	9.10807e+06	1.03104e+07
P0AEN4	P0AEN4		ftsL		1.18897e+06	1.30693e+06	1.18746e+06	1.23766e+06	1.18719e+06	986507
P0AEN8	P0AEN8		fucU		5.38712e+06	5.33893e+06	5.39514e+06	5.34952e+06	5.29067e+06	5.38344e+06
P0AEP3	P0AEP3		galU		6.48149e+07	6.16645e+07	6.52542e+07	6.3734e+07	6.59495e+07	6.0742e+07
P0AEQ3	P0AEQ3		glnH		1.69925e+07	1.62484e+07	1.65479e+07	1.62273e+07	1.69188e+07	1.47774e+07
P0AEQ6	P0AEQ6		glnP		4.41417e+06	4.31221e+06	4.04083e+06	4.07371e+06	4.39836e+06	4.88319e+06
P0AES0	P0AES0		gsp		1.99165e+06	1.89748e+06	1.91076e+06	1.92495e+06	1.91244e+06	1.94051e+06
P0AES2	P0AES2		gudD		1.8135e+06	1.8228e+06	1.76355e+06	1.76002e+06	1.77179e+06	1.75013e+06
P0AES4	P0AES4		gyrA		1.45853e+07	1.47658e+07	1.47969e+07	1.44273e+07	1.46813e+07	1.40721e+07
P0AES6	P0AES6		gyrB		9.40608e+06	9.32227e+06	9.37129e+06	9.32447e+06	9.3781e+06	9.25154e+06
P0AES9	P0AES9		hdeA		8.20031e+06	8.45203e+06	8.15424e+06	8.09546e+06	7.12261e+06	6.81769e+06
P0AET2	P0AET2		hdeB		1.49776e+07	1.37706e+07	1.48233e+07	1.48458e+07	1.57395e+07	1.6314e+07
P0AET8	P0AET8		hdhA		1.35675e+06	1.41079e+06	1.35964e+06	1.31058e+06	1.3708e+06	1.44405e+06
P0AEU0	P0AEU0		hisJ		3.83304e+06	3.77658e+06	3.87504e+06	3.82679e+06	3.78253e+06	3.41404e+06
P0AEU7	P0AEU7		skp		2.51921e+07	2.44685e+07	2.73581e+07	2.62584e+07	2.66294e+07	2.4022e+07
P0AEV4	P0AEV4		hycA		1.08578e+06	1.00074e+06	965554	746057	1.08618e+06	1.2922e+06
P0AEV9	P0AEV9		hycI		285626	318131	260382	354460	446302	320829
P0AEW6	P0AEW6		gsk		2.80593e+06	2.79174e+06	2.90593e+06	2.80122e+06	2.74763e+06	2.73219e+06
P0AEW9	P0AEW9		fruK		1.92343e+07	1.87046e+07	1.86748e+07	1.85425e+07	1.76351e+07	1.72855e+07
P0AEX5	P0AEX5		prkB		1.90284e+06	1.89601e+06	1.8556e+06	1.98269e+06	1.84945e+06	1.95546e+06
P0AEX9	P0AEX9		malE		7.27288e+06	7.09822e+06	6.77197e+06	6.71744e+06	6.87865e+06	7.56934e+06
P0AEY3	P0AEY3		mazG		1.50741e+06	1.53445e+06	1.56914e+06	1.60294e+06	1.56098e+06	1.42514e+06
P0AEY5	P0AEY5		mdaB		1.98834e+06	1.87511e+06	2.02186e+06	1.91721e+06	2.34877e+06	2.10077e+06
P0AEZ3	P0AEZ3		minD		1.77059e+07	1.75103e+07	1.77505e+07	1.75246e+07	1.74837e+07	1.68649e+07
P0AEZ9	P0AEZ9		moaB		1.00434e+07	9.56496e+06	9.81288e+06	9.84634e+06	9.71103e+06	8.97691e+06
P0AF03	P0AF03		mog		9.93907e+06	1.00634e+07	1.00702e+07	1.01796e+07	1.02036e+07	1.02238e+07
P0AF08	P0AF08		mrp		4.6389e+06	4.8615e+06	4.6615e+06	4.52577e+06	4.40669e+06	4.33777e+06
P0AF12	P0AF12		mtnN		2.67391e+07	2.61121e+07	2.46387e+07	2.51802e+07	2.51397e+07	2.63468e+07
P0AF18	P0AF18		nagA		3.6885e+06	3.67504e+06	3.4367e+06	3.63225e+06	3.58549e+06	3.41505e+06
P0AF20	P0AF20		nagC		1.30348e+06	1.47736e+06	1.45237e+06	1.49922e+06	1.47782e+06	1.59699e+06
P0AF24	P0AF24		nagD		2.0141e+06	2.0655e+06	2.20832e+06	2.2218e+06	2.05076e+06	1.93746e+06
P0AF28	P0AF28		narL		7.43979e+06	7.38822e+06	7.62938e+06	7.46273e+06	7.42772e+06	6.48068e+06
P0AF36	P0AF36		zapB		7.38332e+06	7.22987e+06	7.76016e+06	7.65296e+06	7.59008e+06	6.53832e+06
P0AF50	P0AF50		yjbR		6.72411e+06	6.42415e+06	6.7164e+06	6.25704e+06	6.61271e+06	6.42933e+06
P0AF61	P0AF61		yjdK		2.12224e+06	1.86199e+06	1.72589e+06	1.56046e+06	1.61375e+06	1.66196e+06
P0AF63	P0AF63		nsrR		1.35929e+06	1.29645e+06	1.46096e+06	1.40164e+06	1.44043e+06	1.14925e+06
P0AF67	P0AF67		yjeE		3.82771e+06	3.71453e+06	3.98359e+06	3.58754e+06	3.47328e+06	3.38072e+06
P0AF70	P0AF70		yjeI		9.3224e+06	8.9834e+06	9.88023e+06	1.00022e+07	1.047e+07	6.13847e+06
