Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P23843	P23843		oppA		5.45333e+07	5.29526e+07	5.19638e+07	5.27976e+07	5.0638e+07	4.97466e+07
P23845	P23845		cysN		3.42994e+06	3.47736e+06	3.33241e+06	3.37969e+06	3.37236e+06	3.03732e+06
P23847	P23847		dppA		1.45016e+06	1.55997e+06	1.15086e+06	1.25648e+06	1.1962e+06	1.45294e+06
P23857	P23857		pspE		1.01436e+06	1.01476e+06	1.02424e+06	891353	958728	712836
P23865	P23865		prc		6.98566e+06	6.98958e+06	6.93783e+06	6.8504e+06	7.27012e+06	6.98083e+06
P23869	P23869		ppiB		4.15705e+07	4.03654e+07	4.06437e+07	4.01765e+07	4.14099e+07	3.72696e+07
P23871	P23871		hemH		2.4804e+06	2.54067e+06	2.4526e+06	2.42492e+06	2.39177e+06	2.49318e+06
P23882	P23882		fmt		6.52593e+06	6.45944e+06	6.74622e+06	6.55977e+06	6.60491e+06	6.51988e+06
P23886	P23886		cydC		812627	722917	812514	867705	752573	793059
P23893	P23893		hemL		1.14808e+07	1.12446e+07	1.06999e+07	1.11295e+07	1.09253e+07	1.01334e+07
P23894	P23894		htpX		4.30338e+06	3.99349e+06	4.09233e+06	3.99213e+06	3.93455e+06	3.9232e+06
P23909	P23909		mutS		3.41113e+06	3.36799e+06	3.41445e+06	3.38068e+06	3.42903e+06	3.45997e+06
P24169	P24169		speF		3.112e+06	3.06534e+06	3.13878e+06	3.10345e+06	3.13469e+06	3.17048e+06
P24171	P24171		dcp		4.35944e+06	4.37173e+06	4.38261e+06	4.19655e+06	4.26031e+06	4.22852e+06
P24178	P24178		yffB		4.40708e+06	4.41889e+06	4.11641e+06	3.96304e+06	4.13748e+06	4.61835e+06
P24182	P24182		accC		1.59312e+07	1.60497e+07	1.59221e+07	1.56403e+07	1.57437e+07	1.49919e+07
P24183	P24183		fdnG		4.09822e+06	4.10766e+06	4.06551e+06	4.11572e+06	4.08267e+06	3.94849e+06
P24186	P24186		folD		5.98956e+06	6.04806e+06	6.31149e+06	6.21605e+06	6.22286e+06	5.68189e+06
P24193	P24193		hypE		2.93304e+06	2.76869e+06	2.86257e+06	2.78155e+06	2.84927e+06	2.81938e+06
P24202	P24202		mrr		2.08248e+06	2.06496e+06	2.11274e+06	2.05447e+06	2.2677e+06	2.13142e+06
P24203	P24203		yjiA		3.52647e+06	3.61967e+06	3.23739e+06	3.3234e+06	3.53065e+06	3.53823e+06
P24205	P24205		msbB		2.02496e+06	2.17942e+06	2.34949e+06	2.16561e+06	2.3761e+06	2.24362e+06
P24215	P24215		uxuA		2.39107e+06	2.43803e+06	2.54668e+06	2.60457e+06	2.4216e+06	2.24578e+06
P24216	P24216		fliD		885133	942149	1.01146e+06	950756	837309	895335
P24224	P24224		acpS		1.94151e+06	1.83288e+06	2.16096e+06	1.89836e+06	1.98466e+06	1.87223e+06
P24228	P24228		dacB		1.75318e+06	2.04036e+06	1.83002e+06	1.88969e+06	1.71951e+06	1.58022e+06
P24232	P24232		hmp		1.08369e+06	1.17479e+06	1.19664e+06	1.16032e+06	1.14248e+06	1.224e+06
P24251	P24251		crl		6.14146e+06	6.17982e+06	6.23438e+06	5.90537e+06	5.93826e+06	6.35836e+06
P24252	P24252		ybgA		1.44688e+06	1.21299e+06	1.55944e+06	1.1308e+06	1.53634e+06	1.38198e+06
P24255	P24255		rpoN		695977	647290	642244	702682	748347	
P24554	P24554		radA		1.16534e+06	1.30236e+06	1.23124e+06	1.39643e+06	1.2889e+06	1.12874e+06
P25397	P25397		tehB		3.35716e+06	3.23642e+06	3.16107e+06	3.10712e+06	3.22065e+06	2.5377e+06
P25437	P25437		frmA		7.68397e+06	7.69851e+06	7.82261e+06	7.91322e+06	8.26731e+06	6.45782e+06
P25516	P25516		acnA		3.28369e+06	3.28639e+06	3.04194e+06	3.2766e+06	3.31652e+06	3.46872e+06
P25519	P25519		hflX		2.64137e+06	2.56038e+06	2.74625e+06	2.7935e+06	2.68651e+06	2.4691e+06
P25522	P25522		mnmE		3.62692e+06	3.50522e+06	3.56337e+06	3.57867e+06	3.42023e+06	3.4505e+06
P25524	P25524		codA		2.30107e+06	2.16923e+06	2.15125e+06	2.32433e+06	2.24298e+06	2.40787e+06
P25535	P25535		visC		2.50957e+06	2.56944e+06	2.75519e+06	2.39454e+06	2.3726e+06	3.10573e+06
P25536	P25536		yhdE		2.42545e+06	2.47149e+06	2.40001e+06	2.4685e+06	2.47508e+06	2.41046e+06
P25539	P25539		ribD		3.78012e+06	3.77977e+06	3.64254e+06	3.6229e+06	3.97968e+06	3.5582e+06
P25552	P25552		gppA		1.59325e+06	1.68697e+06	1.88563e+06	1.62945e+06	1.81759e+06	1.82788e+06
P25714	P25714		yidC		8.00214e+06	7.79386e+06	7.77503e+06	7.73813e+06	8.38714e+06	7.92224e+06
P25736	P25736		endA		1.09708e+06	1.04629e+06	989581	1.04572e+06	1.07997e+06	936616
P25745	P25745		mnmA		4.41227e+06	4.30151e+06	4.31469e+06	4.35246e+06	4.34645e+06	4.13358e+06
P25746	P25746		hflD		1.18988e+07	1.21962e+07	1.20015e+07	1.19386e+07	1.17995e+07	1.19306e+07
P25888	P25888		rhlE		2.68542e+06	2.60915e+06	2.51786e+06	2.64292e+06	2.61224e+06	2.64684e+06
P25894	P25894		yggG		839741	871285	887623	887387	870024	767034
P25906	P25906		ydbC		761145	752575	864388	838808	864397	872354
P26602	P26602		ubiC		848011	963424	810272	954936	921454	820112
P26608	P26608		fliS		3.17648e+06	3.12816e+06	2.95469e+06	2.47537e+06	2.89372e+06	2.85361e+06
P26612	P26612		amyA		615586	595751	550133	607108	599351	554117
P26616	P26616		maeA		9.7047e+06	9.44596e+06	9.17487e+06	8.98671e+06	8.80949e+06	9.61703e+06
P26646	P26646		acuI		2.98605e+06	3.02893e+06	2.78441e+06	2.77899e+06	2.85969e+06	2.87071e+06
P26647	P26647		plsC		1.09622e+06	1.11091e+06	1.18459e+06	1.07571e+06	1.16316e+06	1.18389e+06
P26648	P26648		ftsP		2.4204e+06	2.64127e+06	2.66309e+06	2.72601e+06	2.45976e+06	2.61273e+06
P27248	P27248		gcvT		9.98249e+06	9.78181e+06	9.71268e+06	9.98438e+06	9.95074e+06	1.00301e+07
P27278	P27278		nadR		540890	603876	593369	620855	619162	583648
P27298	P27298		prlC		9.95801e+06	9.95089e+06	9.97517e+06	9.90229e+06	9.88274e+06	9.99527e+06
P27302	P27302		tktA		2.98917e+07	2.95702e+07	2.83609e+07	2.83796e+07	2.87484e+07	2.84751e+07
P27303	P27303		emrA		1.51071e+06	1.58715e+06	1.6061e+06	1.60524e+06	1.51593e+06	1.63926e+06
P27306	P27306		sthA		1.05554e+06	946305	821167	1.00394e+06	902823	742504
P27431	P27431		ycfD		2.98904e+06	3.23917e+06	3.00275e+06	2.82555e+06	2.58601e+06	3.2643e+06
P27434	P27434		rodZ		9.77666e+06	9.56344e+06	9.96588e+06	9.70515e+06	9.61533e+06	9.52947e+06
P27828	P27828		wecB		2.65298e+06	2.47593e+06	2.4566e+06	2.67249e+06	2.582e+06	2.31895e+06
P27829	P27829		wecC		3.98057e+06	4.00607e+06	4.06356e+06	3.96218e+06	3.81402e+06	3.826e+06
P27830	P27830		rffG		1.38883e+06	1.37021e+06	1.42604e+06	1.38603e+06	1.39524e+06	1.38203e+06
P27832	P27832		wecD		427866	448768	428809	375175	523765	515092
P27833	P27833		rffA		2.27633e+06	2.26273e+06	2.22049e+06	2.20059e+06	2.44695e+06	2.36811e+06
P27836	P27836		wecG		525112	578396	520604	462579	511121	609671
P27838	P27838		cyaY		2.40755e+06	2.44606e+06	2.113e+06	2.23399e+06	2.19577e+06	2.41574e+06
P27848	P27848		yigL		4.98441e+06	5.59043e+06	4.80259e+06	5.26755e+06	5.67768e+06	4.78573e+06
P27859	P27859		tatD		1.39521e+06	1.4721e+06	1.41205e+06	1.48556e+06	1.39458e+06	1.58008e+06
P28248	P28248		dcd		3.26028e+06	3.17483e+06	3.0579e+06	2.93767e+06	3.08803e+06	3.09081e+06
P28249	P28249		asmA		387460	382826	361692	433227	448729	464691
P28304	P28304		qorA		4.28357e+06	4.17611e+06	4.27269e+06	4.42901e+06	4.34243e+06	4.42187e+06
P28305	P28305		pabC		594611	727266	649897	567926		603338
P28629	P28629		adiA		1.55112e+06	1.57558e+06	1.5256e+06	1.58468e+06	1.62243e+06	1.49583e+06
P28635	P28635		metQ		1.19052e+07	1.19349e+07	1.28311e+07	1.26842e+07	1.2763e+07	1.12059e+07
P28903	P28903		nrdD		4.97363e+06	5.07051e+06	4.99201e+06	5.02784e+06	4.90427e+06	4.80432e+06
P28904	P28904		treC		2.38362e+06	2.36108e+06	2.14535e+06	2.17583e+06	2.26188e+06	2.1683e+06
P29018	P29018		cydD		2.09043e+06	2.20304e+06	2.09204e+06	1.91789e+06	608833	2.67953e+06
P29131	P29131		ftsN		1.3367e+06	1.4128e+06	1.45047e+06	1.50066e+06	1.46249e+06	1.31089e+06
P29208	P29208		menC		2.74649e+06	2.85408e+06	2.84344e+06	2.84463e+06	2.84851e+06	2.58832e+06
P29217	P29217		yceH		2.46178e+06	2.38933e+06	2.37775e+06	2.39101e+06	2.44773e+06	2.51188e+06
P29680	P29680		hemE		6.28117e+06	6.0673e+06	6.06754e+06	5.98486e+06	6.11026e+06	6.34826e+06
P29744	P29744		flgL		2.51503e+06	2.44822e+06	2.59655e+06	2.54075e+06	2.44388e+06	2.25792e+06
P29745	P29745		pepT		5.79226e+06	5.79769e+06	5.69571e+06	5.75966e+06	5.56475e+06	5.71878e+06
P30011	P30011		nadC		2.07149e+06	2.05357e+06	1.95354e+06	2.01358e+06	1.95041e+06	1.85883e+06
P30014	P30014		rnt		5.159e+06	5.1045e+06	5.36886e+06	5.15843e+06	5.32092e+06	5.27667e+06
P30128	P30128		greB		2.08222e+06	2.04263e+06	2.03492e+06	1.96032e+06	1.99039e+06	2.07547e+06
P30130	P30130		fimD		1.47937e+06	1.45657e+06	1.56663e+06	1.41051e+06	1.60256e+06	1.70779e+06
P30177	P30177		ybiB		4.84824e+06	4.78512e+06	4.55218e+06	4.52961e+06	4.34222e+06	4.86595e+06
P30178	P30178		ybiC		2.22153e+06	2.08229e+06	2.30313e+06	2.24786e+06	2.394e+06	2.28542e+06
P30744	P30744		sdaB		5.99949e+06	5.98202e+06	5.94821e+06	5.6675e+06	6.11895e+06	5.84637e+06
P30749	P30749		moaE		1.66041e+06	1.70528e+06	1.61705e+06	1.45831e+06	1.48796e+06	1.47418e+06
P30843	P30843		basR		1.66538e+06	1.70611e+06	1.87315e+06	1.8076e+06	1.99914e+06	1.9257e+06
P30850	P30850		rnb		6.8249e+06	6.82572e+06	6.8642e+06	6.86821e+06	6.7851e+06	6.47416e+06
P30859	P30859		artI		2.44026e+06	2.43883e+06	2.55661e+06	2.49183e+06	2.39676e+06	2.11523e+06
P30870	P30870		glnE		587417	534616	524343	522899	479410	556428
P30871	P30871		ygiF		4.07154e+06	4.08668e+06	3.93503e+06	3.84987e+06	3.95912e+06	3.7799e+06
P30958	P30958		mfd		5.89155e+06	6.14076e+06	6.08562e+06	5.89096e+06	5.82184e+06	6.00312e+06
P31057	P31057		panB		7.0807e+06	6.86228e+06	6.77668e+06	7.06205e+06	6.98196e+06	6.71004e+06
P31060	P31060		modF		229530	240190	167042	225469	162021	233840
P31063	P31063		yedD		5.38209e+06	5.61359e+06	5.73835e+06	5.51384e+06	5.3019e+06	4.54456e+06
P31068	P31068		fliH		916784	904678	898340	872767	837257	995407
P31069	P31069		kch		859112	823615	672704	751939	746341	663518
P31120	P31120		glmM		1.02735e+07	1.03213e+07	1.01468e+07	1.01887e+07	9.95881e+06	9.91814e+06
P31142	P31142		sseA		6.86716e+06	6.92476e+06	6.66392e+06	6.7959e+06	6.8224e+06	6.96568e+06
P31224	P31224		acrB		2.04422e+06	2.13857e+06	2.08812e+06	2.19986e+06	2.04024e+06	2.05757e+06
P31433	P31433		yicH		1.18986e+06	1.31711e+06	1.28028e+06	1.24805e+06	1.2637e+06	1.41525e+06
P31455	P31455		yidR		1.36816e+06	1.29684e+06	1.38865e+06	1.46118e+06	1.33746e+06	1.39158e+06
P31467	P31467		yieH		2.10645e+06	2.17513e+06	1.96174e+06	2.02693e+06	2.00987e+06	2.13472e+06
P31473	P31473		ravA		1.30383e+06	1.28058e+06	1.35695e+06	1.31036e+06	1.33354e+06	1.30631e+06
P31475	P31475		yieP		1.21134e+06	1.22701e+06	1.25259e+06	1.25738e+06	1.27524e+06	1.12817e+06
P31550	P31550		thiB		1.79905e+06	1.69838e+06	1.74374e+06	1.71175e+06	1.6946e+06	1.54342e+06
P31554	P31554		lptD		6.61327e+06	6.51898e+06	6.65896e+06	6.56713e+06	6.54592e+06	6.64099e+06
P31658	P31658		hchA		8.8683e+06	8.72786e+06	9.06044e+06	8.63446e+06	8.97001e+06	8.23848e+06
P31663	P31663		panC		3.2287e+06	3.32231e+06	3.40295e+06	3.22709e+06	3.4475e+06	3.10681e+06
P31697	P31697		fimC		4.65952e+06	4.48129e+06	4.55099e+06	4.51813e+06	4.51718e+06	4.54702e+06
P31802	P31802		narP		1.27925e+07	1.30823e+07	1.24804e+07	1.21423e+07	1.25412e+07	1.08986e+07
P31808	P31808		yciK		3.00711e+06	3.02834e+06	3.0921e+06	3.15274e+06	2.87879e+06	3.22735e+06
P31825	P31825		yfiC		542368	564202	570552	528111	548162	598271
P31979	P31979		nuoF		1.21906e+07	1.21568e+07	1.15991e+07	1.16935e+07	1.16977e+07	1.15304e+07
P32099	P32099		lplA		1.92538e+06	1.88567e+06	2.06011e+06	1.99447e+06	1.96426e+06	2.31166e+06
P32131	P32131		hemN		2.26229e+06	2.26997e+06	2.27464e+06	2.28363e+06	2.32302e+06	2.09107e+06
P32132	P32132		typA		3.75562e+07	3.75774e+07	3.85817e+07	3.77694e+07	3.82072e+07	3.61015e+07
P32157	P32157		yiiM		3.49186e+06	3.4418e+06	3.34868e+06	3.35397e+06	3.47916e+06	3.46589e+06
P32160	P32160		yiiQ		1.08322e+06	1.11179e+06	1.03709e+06	1.00219e+06	1.16843e+06	944643
P32162	P32162		yiiS		2.09986e+06	2.08223e+06	2.20457e+06	2.23029e+06	2.11382e+06	2.40806e+06
P32173	P32173		mobA		671482	692462	728392	656890	649251	595032
P32176	P32176		fdoG		6.87496e+06	6.89946e+06	6.75735e+06	6.77196e+06	6.63173e+06	6.47503e+06
P32177	P32177		fdhD		1.05257e+06	932573	1.29187e+06	1.13169e+06	1.97505e+06	1.08928e+06
P32662	P32662		gph		1.05933e+06	1.01728e+06	1.03e+06	774738	972134	894909
P32664	P32664		nudC		1.0751e+06	1.06165e+06	1.07267e+06	1.0241e+06	1.04399e+06	1.28056e+06
P32680	P32680		yjaG		1.93314e+06	1.90885e+06	1.97075e+06	1.84219e+06	1.94492e+06	1.77901e+06
P32684	P32684		rluF		1.27911e+06	1.27199e+06	1.3041e+06	1.18794e+06	1.10244e+06	1.06958e+06
P32685	P32685		yjbD		383334	382778	398757	421354	344724	392287
P32695	P32695		dusA		771570	781911	791137	773981	801075	756386
P33018	P33018		yeiG		430130	391283	266530	373617	330036	495987
P33030	P33030		yeiR		1.4677e+06	1.49203e+06	1.60704e+06	1.44744e+06	1.55309e+06	1.51937e+06
P33136	P33136		mdoG		1.18567e+07	1.16997e+07	1.15234e+07	1.13532e+07	1.16077e+07	1.11563e+07
P33195	P33195		gcvP		5.33189e+06	5.3155e+06	5.32714e+06	5.16573e+06	5.15849e+06	5.37938e+06
P33218	P33218		yebE		2.19208e+06	2.0831e+06	2.2429e+06	2.20795e+06	2.26901e+06	2.24442e+06
P33219	P33219		yebF		506354	553207	546693	538482	543811	442823
P33224	P33224		aidB		401201	380804	242108	328570	324128	361826
P33225	P33225		torA		3.76059e+06	3.6422e+06	3.96435e+06	4.13986e+06	4.04225e+06	4.11948e+06
P33235	P33235		flgK		1.44121e+06	1.43892e+06	1.4934e+06	1.47567e+06	1.31444e+06	1.44969e+06
P33355	P33355		yehS		1.81253e+06	1.81071e+06	1.9027e+06	1.89255e+06	1.97623e+06	1.92405e+06
P33362	P33362		osmF		2.08487e+06	1.83499e+06	1.92795e+06	1.94576e+06	1.63442e+06	1.92495e+06
P33363	P33363		bglX		3.68862e+06	3.7306e+06	3.76618e+06	3.55424e+06	3.77728e+06	3.87251e+06
P33570	P33570		tktB		2.3867e+06	2.27413e+06	2.30537e+06	2.37882e+06	2.3589e+06	2.35961e+06
P33590	P33590		nikA		3.44898e+06	3.43278e+06	3.36556e+06	3.21667e+06	3.22102e+06	3.33562e+06
P33599	P33599		nuoC		1.52629e+07	1.52199e+07	1.49348e+07	1.51278e+07	1.49311e+07	1.4639e+07
P33602	P33602		nuoG		1.60157e+07	1.59166e+07	1.52491e+07	1.55958e+07	1.53282e+07	1.47408e+07
P33643	P33643		rluD		3.19799e+06	3.15259e+06	3.07487e+06	3.09629e+06	2.98257e+06	3.80506e+06
P33650	P33650		feoB		2.10814e+06	1.86881e+06	1.95327e+06	2.11292e+06	1.99285e+06	2.19928e+06
P33667	P33667		selU		759203	838973	794552	810449	829936	794197
P33898	P33898		gapC		1.86442e+06	1.81231e+06	1.82809e+06	1.78668e+06	1.7689e+06	1.81049e+06
P33920	P33920		yejK		2.66665e+06	2.62684e+06	2.61483e+06	2.74932e+06	2.64407e+06	2.47516e+06
P33937	P33937		napA		4.13432e+06	4.16228e+06	4.15935e+06	4.02999e+06	4.13651e+06	4.04023e+06
P35340	P35340		ahpF		1.32151e+07	1.32103e+07	1.304e+07	1.33063e+07	1.3225e+07	1.21614e+07
P36553	P36553		hemF		1.01606e+06		844662	879453	822637	945365
P36566	P36566		smtA		562983	569851	505074	535877	548822	531360
P36659	P36659		cbpA		3.57063e+06	3.38112e+06	3.33377e+06	3.40101e+06	3.43638e+06	3.2334e+06
P36672	P36672		treB		1.09195e+06	1.00632e+06	1.06427e+06	1.05954e+06	1.07636e+06	1.11693e+06
P36680	P36680		zapD		2.32483e+06	2.32583e+06	2.28747e+06	2.35645e+06	2.32048e+06	2.41103e+06
P36683	P36683		acnB		1.03054e+07	1.04211e+07	1.02255e+07	1.01582e+07	1.02148e+07	1.0337e+07
P36767	P36767		rdgC		4.76871e+06	4.67099e+06	4.60826e+06	4.55107e+06	4.68888e+06	4.68794e+06
P36771	P36771		lrhA		2.32056e+06	2.48037e+06	2.5096e+06	2.45038e+06	2.60904e+06	2.60865e+06
P36879	P36879		yadG		1.28459e+06	1.25627e+06	1.26208e+06	1.26366e+06	1.14858e+06	1.199e+06
P36928	P36928		yegD		956479	902355	801292	896638	854395	889196
P36929	P36929		rsmB		2.6887e+06	2.94962e+06	3.20609e+06	2.9121e+06	3.16115e+06	3.05238e+06
P36930	P36930		gatR		885665	827228	877782	859500	803324	835275
P36938	P36938		pgm		7.6756e+06	7.71825e+06	7.48448e+06	7.50879e+06	7.41379e+06	7.17008e+06
P36979	P36979		rlmN		3.28009e+06	3.15851e+06	3.19397e+06	3.1381e+06	3.36283e+06	3.32594e+06
P36999	P36999		rlmA		587873	579378	464304	530981	656401	471987
P37005	P37005		lasT		1.1777e+06	1.22494e+06	1.20221e+06	1.15542e+06	1.31905e+06	1.21615e+06
P37028	P37028		btuF		697940	629746	628994	610143	701680	641187
P37051	P37051		purU		5.66862e+06	5.53307e+06	5.78725e+06	5.41636e+06	5.80785e+06	5.39235e+06
P37095	P37095		pepB		1.11399e+07	1.10302e+07	1.08211e+07	1.09844e+07	1.07267e+07	1.01243e+07
P37128	P37128		nudK		2.38269e+06	2.3409e+06	2.46577e+06	2.29624e+06	2.64986e+06	2.4009e+06
P37182	P37182		hybD		3.69572e+06	3.68089e+06	3.73234e+06	3.68389e+06	3.56841e+06	3.42763e+06
P37194	P37194		slp		2.22828e+07	2.17951e+07	2.15112e+07	2.22815e+07	2.2145e+07	2.09776e+07
P37329	P37329		modA		3.91339e+06	3.96466e+06	4.03329e+06	3.92069e+06	3.84424e+06	4.05126e+06
P37330	P37330		glcB		1.76305e+06	1.6894e+06	1.71964e+06	1.66004e+06	1.72462e+06	1.53411e+06
P37342	P37342		yjjI		2.85274e+06	2.73373e+06	2.83347e+06	2.81149e+06	2.73486e+06	2.84619e+06
P37349	P37349		dhaM		2.3577e+06	2.36897e+06	2.47503e+06	2.44361e+06	2.4722e+06	2.35447e+06
P37440	P37440		ucpA		7.59734e+06	7.53935e+06	7.50674e+06	7.51223e+06	7.42732e+06	7.24562e+06
P37590	P37590		pmrD		1.86965e+06	2.46708e+06	2.21039e+06	2.261e+06	1.86186e+06	1.84336e+06
P37613	P37613		yhhK		4.15917e+06	4.16272e+06	4.1752e+06	4.18968e+06	4.38673e+06	3.99466e+06
P37617	P37617		zntA		1.58676e+06	1.69494e+06	1.62202e+06	1.64363e+06	1.59904e+06	1.70398e+06
P37626	P37626		yhiI		1.63439e+06	1.85121e+06	1.64728e+06	1.71495e+06	1.78532e+06	1.43772e+06
P37631	P37631		yhiN		1.17266e+06	1.17237e+06	1.19545e+06	1.16092e+06	1.16105e+06	1.27957e+06
P37634	P37634		rlmJ		5.93712e+06	5.86406e+06	5.95672e+06	5.86759e+06	5.8433e+06	5.52299e+06
P37636	P37636		mdtE		3.44287e+06	3.33995e+06	3.47913e+06	3.41114e+06	3.41947e+06	3.1962e+06
P37647	P37647		kdgK		1.76353e+06	1.59344e+06	1.71382e+06	1.81282e+06	1.87805e+06	1.94136e+06
P37648	P37648		yhjJ		4.14869e+06	3.98916e+06	3.95638e+06	4.08184e+06	4.12449e+06	4.07313e+06
P37650	P37650		bcsC		989310	1.06702e+06	1.01524e+06	994640	951990	1.02274e+06
P37651	P37651		bcsZ		2.3207e+06	2.27673e+06	2.1662e+06	2.23681e+06	2.31516e+06	2.3425e+06
P37652	P37652		bcsB		3.70321e+06	3.5959e+06	3.86634e+06	3.62224e+06	3.69961e+06	3.75774e+06
P37655	P37655		bcsQ		1.11967e+06	1.06303e+06	1.01792e+06	1.02023e+06	1.07346e+06	888503
P37657	P37657		bcsE		1.23361e+06	1.18027e+06	1.17856e+06	1.07465e+06	1.11559e+06	1.29345e+06
P37665	P37665		yiaD		5.37933e+06	5.35007e+06	5.48852e+06	5.41947e+06	5.36906e+06	5.16709e+06
P37666	P37666		ghrB		1.11324e+07	1.0941e+07	1.01617e+07	1.03561e+07	1.04151e+07	1.01144e+07
P37685	P37685		aldB		1.20555e+06	1.21611e+06	1.15023e+06	1.23965e+06	1.25116e+06	1.2358e+06
P37689	P37689		gpmI		2.3609e+07	2.3444e+07	2.15582e+07	2.23906e+07	2.25162e+07	2.08768e+07
P37692	P37692		rfaF		2.45713e+06	2.55038e+06	2.51051e+06	2.46349e+06	2.61488e+06	2.52302e+06
P37765	P37765		rluB		4.45976e+06	4.52115e+06	4.40688e+06	4.27874e+06	4.41574e+06	4.65452e+06
P37773	P37773		mpl		8.23136e+06	8.11553e+06	8.10307e+06	7.9904e+06	7.95731e+06	7.91356e+06
P37774	P37774		yecC		699102	644375	663573	778557	640456	738578
P37902	P37902		gltI		2.02289e+06	1.85124e+06	2.17363e+06	1.99044e+06	2.03695e+06	2.05387e+06
P37903	P37903		uspF		8.29873e+06	8.41944e+06	8.31889e+06	8.24999e+06	8.27751e+06	8.65431e+06
P37908	P37908		yfjD		1.02842e+06	967413	861038	889375	1.08084e+06	1.15158e+06
P38038	P38038		cysJ		3.65826e+06	3.64093e+06	3.67035e+06	3.51418e+06	3.53775e+06	3.43748e+06
P38134	P38134		etk		4.61918e+06	4.74598e+06	4.83991e+06	4.76033e+06	4.61849e+06	4.73836e+06
P38489	P38489		nfnB		6.07477e+06	5.91235e+06	5.49745e+06	5.57248e+06	5.68642e+06	5.54458e+06
P38506	P38506		ygdG		691126	704158	660888	586481	578295	760616
P38521	P38521		yggL		3.59256e+06	3.3781e+06	3.54478e+06	3.57342e+06	3.09021e+06	1.14544e+06
P39099	P39099		degQ		5.27793e+06	5.20864e+06	5.22172e+06	5.37543e+06	5.35738e+06	4.92775e+06
P39160	P39160		uxuB		1.31688e+06	1.33368e+06	1.37237e+06	1.25829e+06	1.32026e+06	1.25019e+06
P39172	P39172		znuA		3.68315e+06	3.90054e+06	3.75505e+06	4.05221e+06	3.1251e+06	3.50851e+06
P39173	P39173		yeaD		1.74149e+07	1.73659e+07	1.69902e+07	1.70469e+07	1.6933e+07	1.56728e+07
P39177	P39177		uspG		1.59629e+07	1.61571e+07	1.53644e+07	1.48865e+07	1.57751e+07	1.33234e+07
P39199	P39199		prmB		7.90442e+06	7.91767e+06	7.58903e+06	7.6852e+06	7.93666e+06	7.31408e+06
P39280	P39280		epmB		1.22484e+06	1.27368e+06	1.40434e+06	1.23905e+06	1.19534e+06	1.60222e+06
P39286	P39286		rsgA		2.23842e+06	2.05206e+06	2.21066e+06	2.13887e+06	2.1499e+06	2.28314e+06
P39298	P39298		yjfP		711259	678298	810244	786647	844434	890174
P39315	P39315		qorB		2.96682e+06	2.96619e+06	2.98071e+06	2.82741e+06	2.91311e+06	2.88633e+06
P39321	P39321		tamB		884387	862070	850647	923454	876939	842262
P39325	P39325		ytfQ		1.45841e+06	1.52076e+06	1.52351e+06	1.59727e+06	1.62384e+06	1.59066e+06
P39342	P39342		yjgR		995892	1.15469e+06	1.03658e+06	980174	1.05669e+06	1.14201e+06
P39347	P39347		intB		727699	774032	846235	726403	843876	1.01898e+06
P39377	P39377		iadA		5.27784e+06	5.144e+06	5.14431e+06	4.97761e+06	5.07947e+06	5.25758e+06
P39384	P39384		yjiM		1.41293e+06	1.53501e+06	1.56626e+06	1.47979e+06	1.54808e+06	1.66687e+06
P39391	P39391		yjiT		495492	564911	548064	493658	526366	574039
P39396	P39396		yjiY		5.93087e+06	5.8881e+06	5.97406e+06	5.8792e+06	6.09901e+06	6.31223e+06
P39401	P39401		mdoB		1.34989e+06	1.4144e+06	1.22817e+06	1.19407e+06	1.27115e+06	1.38001e+06
P39406	P39406		rsmC		1.00745e+07	9.91528e+06	1.04649e+07	1.01232e+07	1.05131e+07	1.01542e+07
P39411	P39411		yjjX		2.67526e+06	2.67028e+06	2.64672e+06	2.65845e+06	2.75615e+06	2.75969e+06
P39451	P39451		adhP		1.57723e+06	1.6135e+06	1.67436e+06	1.53053e+06	1.58588e+06	1.62619e+06
P39829	P39829		garD		479356	467414	487718	529997	530288	610647
P39830	P39830		ybaL		1.01886e+06	920949	914569	872320	918096	854313
P39831	P39831		ydfG		1.3764e+07	1.32869e+07	1.26349e+07	1.33796e+07	1.27553e+07	1.24003e+07
P39838	P39838		rcsD		540327	571576	555900	628923	442328	540073
P40120	P40120		mdoD		3.74126e+06	3.78423e+06	3.7031e+06	3.7845e+06	3.88524e+06	3.99461e+06
P40191	P40191		pdxK		2.00041e+06	2.02863e+06	2.03075e+06	2.00808e+06	1.95095e+06	2.25162e+06
P40710	P40710		nlpE		1.8432e+06	1.82587e+06	1.72606e+06	1.85822e+06	1.87141e+06	1.77675e+06
P40719	P40719		qseC		331623	303717	288354	354492	364165	373163
