Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0AEW9	P0AEW9		fruK		1.80167e+07	1.76811e+07	1.74008e+07	1.72164e+07	1.75529e+07	1.65788e+07
P0AEX5	P0AEX5		prkB		1.43855e+06	1.40644e+06	1.41187e+06	1.27358e+06	1.39619e+06	1.49717e+06
P0AEX9	P0AEX9		malE		7.52398e+06	7.48222e+06	7.46786e+06	7.49942e+06	7.37846e+06	7.45112e+06
P0AEY3	P0AEY3		mazG		1.64045e+06	1.66509e+06	1.65694e+06	1.63352e+06	1.65996e+06	1.47044e+06
P0AEY5	P0AEY5		mdaB		2.06689e+06	2.31008e+06	1.79594e+06	2.23001e+06	2.17525e+06	1.95227e+06
P0AEZ3	P0AEZ3		minD		1.70752e+07	1.64863e+07	1.71964e+07	1.66971e+07	1.69535e+07	1.65444e+07
P0AEZ9	P0AEZ9		moaB		1.03434e+07	1.00488e+07	1.00385e+07	1.03138e+07	9.90492e+06	8.96566e+06
P0AF03	P0AF03		mog		1.03117e+07	1.06648e+07	1.03596e+07	1.10212e+07	1.03342e+07	1.04095e+07
P0AF08	P0AF08		mrp		3.84476e+06	3.87695e+06	4.04399e+06	3.86994e+06	3.69575e+06	3.96208e+06
P0AF12	P0AF12		mtnN		2.71726e+07	2.58713e+07	2.69809e+07	2.55771e+07	2.59454e+07	2.66585e+07
P0AF18	P0AF18		nagA		3.32192e+06	3.15692e+06	3.1893e+06	3.07483e+06	3.11308e+06	3.08085e+06
P0AF20	P0AF20		nagC		948639	954556	946859	940724	985806	1.09393e+06
P0AF24	P0AF24		nagD		2.08927e+06	2.08774e+06	2.08125e+06	2.04311e+06	2.07645e+06	1.94015e+06
P0AF28	P0AF28		narL		8.42094e+06	8.61981e+06	8.35928e+06	8.45557e+06	8.49706e+06	7.50005e+06
P0AF36	P0AF36		zapB		8.446e+06	8.23879e+06	8.2481e+06	8.00756e+06	8.12916e+06	7.74911e+06
P0AF50	P0AF50		yjbR		7.96017e+06	7.4194e+06	7.79353e+06	7.69401e+06	7.44707e+06	7.60251e+06
P0AF61	P0AF61		yjdK		273547	247343	248472	151387	178507	192392
P0AF63	P0AF63		nsrR		1.43608e+06	1.55955e+06	1.353e+06	1.52006e+06	1.53431e+06	1.31205e+06
P0AF67	P0AF67		yjeE		4.02419e+06	3.75151e+06	3.74121e+06	3.84732e+06	3.59347e+06	3.75671e+06
P0AF70	P0AF70		yjeI		9.60546e+06	9.92502e+06	8.81473e+06	9.68582e+06	1.04355e+07	6.6694e+06
P0AF90	P0AF90		rraB		7.40441e+06	7.08861e+06	7.40326e+06	7.3152e+06	7.62499e+06	6.60835e+06
P0AF93	P0AF93		ridA		1.0908e+08	1.02813e+08	1.11713e+08	9.77094e+07	1.03233e+08	1.03442e+08
P0AF96	P0AF96		tabA		2.95767e+06	2.99811e+06	2.92657e+06	2.80109e+06	2.90085e+06	2.72232e+06
P0AF98	P0AF98		lptF		976678	1.01224e+06	1.00008e+06	1.11464e+06	998191	999406
P0AFB1	P0AFB1		nlpI		1.62271e+06	1.76445e+06	1.82767e+06	1.90644e+06	1.6319e+06	1.73657e+06
P0AFB8	P0AFB8		glnG		3.54432e+06	3.63474e+06	3.60259e+06	3.34632e+06	3.5194e+06	3.39843e+06
P0AFC3	P0AFC3		nuoA		2.33734e+06	2.13025e+06	2.15019e+06	2.09668e+06	2.20519e+06	2.16066e+06
P0AFC7	P0AFC7		nuoB		1.03893e+07	1.0221e+07	9.84384e+06	9.94501e+06	1.03835e+07	9.16557e+06
P0AFD1	P0AFD1		nuoE		6.63144e+06	6.50486e+06	6.69448e+06	6.63386e+06	6.71609e+06	6.53394e+06
P0AFD4	P0AFD4		nuoH		2.62196e+06	2.55829e+06	2.7143e+06	2.59208e+06	2.47912e+06	2.97654e+06
P0AFD6	P0AFD6		nuoI		9.84438e+06	9.36558e+06	9.97496e+06	9.71913e+06	9.47774e+06	8.36772e+06
P0AFF6	P0AFF6		nusA		1.9125e+07	1.92423e+07	1.88002e+07	1.9362e+07	1.9486e+07	1.68555e+07
P0AFG0	P0AFG0		nusG		1.49471e+07	1.55262e+07	1.54881e+07	1.58391e+07	1.58645e+07	1.19115e+07
P0AFG3	P0AFG3		sucA		9.29133e+06	9.73219e+06	9.36814e+06	9.42124e+06	9.41005e+06	9.67754e+06
P0AFG6	P0AFG6		sucB		6.5826e+06	6.59856e+06	6.50863e+06	6.58109e+06	6.72249e+06	6.49258e+06
P0AFG8	P0AFG8		aceE		6.29624e+07	6.27165e+07	6.32303e+07	6.25666e+07	6.26983e+07	5.93754e+07
P0AFH8	P0AFH8		osmY		2.63783e+07	2.64067e+07	2.63246e+07	2.62271e+07	2.6877e+07	2.30136e+07
P0AFI0	P0AFI0		oxc		931958	922798	942461	726558	939754	975728
P0AFI2	P0AFI2		parC		4.95714e+06	5.21247e+06	4.93746e+06	4.96948e+06	5.12908e+06	5.06366e+06
P0AFI7	P0AFI7		pdxH		6.5211e+06	6.94917e+06	6.78403e+06	6.78799e+06	6.78154e+06	7.25707e+06
P0AFJ1	P0AFJ1		phnA		2.21528e+06	2.20795e+06	2.29982e+06	2.2011e+06	2.22103e+06	2.16227e+06
P0AFJ7	P0AFJ7		pitA		1.79421e+06	1.73817e+06	1.67392e+06	1.73026e+06	1.56324e+06	1.6816e+06
P0AFK0	P0AFK0		pmbA		2.54197e+07	2.58414e+07	2.51492e+07	2.55813e+07	2.52376e+07	2.53666e+07
P0AFK9	P0AFK9		potD		5.22208e+06	5.34081e+06	5.18877e+06	5.36121e+06	5.34984e+06	4.8821e+06
P0AFL3	P0AFL3		ppiA		6.85793e+06	6.77366e+06	6.84363e+06	6.71752e+06	6.63286e+06	6.3383e+06
P0AFL6	P0AFL6		ppx		1.5889e+06	1.5861e+06	1.57242e+06	1.52748e+06	1.51246e+06	1.68343e+06
P0AFM2	P0AFM2		proX		1.30076e+06	1.44882e+06	1.30081e+06	1.22837e+06	1.38263e+06	1.36084e+06
P0AFM6	P0AFM6		pspA		4.13902e+06	4.11825e+06	4.05516e+06	4.0849e+06	4.21576e+06	3.68452e+06
P0AFP4	P0AFP4		ybbO		1.13803e+06	1.2111e+06	1.06258e+06	1.07517e+06	1.0194e+06	1.19877e+06
P0AFP6	P0AFP6		ybgI		1.00661e+07	1.02583e+07	9.79255e+06	9.58415e+06	1.02095e+07	9.72142e+06
P0AFQ7	P0AFQ7		ycfH		5.11127e+06	5.09659e+06	4.98189e+06	5.11385e+06	5.06119e+06	4.93518e+06
P0AFR4	P0AFR4		yciO		6.84739e+06	6.69093e+06	6.56662e+06	6.51355e+06	6.73603e+06	6.51371e+06
P0AFU8	P0AFU8		ribC		1.03043e+07	1.03053e+07	1.0349e+07	1.01822e+07	1.00058e+07	1.07247e+07
P0AFW0	P0AFW0		rfaH		471159	443268	603441	564269	466419	473105
P0AFW8	P0AFW8		rof		2.92255e+06	2.96639e+06	2.83872e+06	2.52345e+06	2.88195e+06	2.83946e+06
P0AFX0	P0AFX0		hpf		595201	545652	556273	587160	536653	563354
P0AFX7	P0AFX7		rseA		1.96284e+06	2.10481e+06	1.94915e+06	2.01544e+06	1.83954e+06	2.42044e+06
P0AFX9	P0AFX9		rseB		2.66031e+06	2.91214e+06	2.88612e+06	2.95345e+06	2.80881e+06	3.0949e+06
P0AFY8	P0AFY8		seqA		1.0058e+07	1.00848e+07	9.92353e+06	9.96368e+06	1.01243e+07	1.00695e+07
P0AFZ1	P0AFZ1		sseB		2.39802e+06	2.48794e+06	2.39258e+06	2.49142e+06	2.50322e+06	2.34743e+06
P0AFZ3	P0AFZ3		sspB		8.77876e+06	8.39557e+06	9.41245e+06	8.55893e+06	8.10048e+06	8.54402e+06
P0AG00	P0AG00		wzzE		3.26099e+06	3.18057e+06	3.29693e+06	3.01828e+06	3.15716e+06	3.00677e+06
P0AG07	P0AG07		rpe		1.21496e+07	1.28319e+07	1.20037e+07	1.24963e+07	1.25349e+07	1.18937e+07
P0AG14	P0AG14		sohB		2.45276e+06	2.26407e+06	2.22589e+06	2.31642e+06	2.15512e+06	2.18651e+06
P0AG16	P0AG16		purF		713535	760237	757247	759154	766154	830413
P0AG18	P0AG18		purE		1.47624e+06	1.41978e+06	1.41438e+06	1.37431e+06	1.33063e+06	1.49973e+06
P0AG20	P0AG20		relA		1.76369e+06	1.76941e+06	1.74283e+06	1.76262e+06	1.76608e+06	1.6973e+06
P0AG24	P0AG24		spoT		1.2953e+06	1.31164e+06	1.31548e+06	1.27619e+06	1.20264e+06	1.3578e+06
P0AG27	P0AG27		yibN		1.3127e+07	1.29185e+07	1.31004e+07	1.27864e+07	1.2745e+07	1.32926e+07
P0AG30	P0AG30		rho		2.27881e+07	2.31748e+07	2.31461e+07	2.2635e+07	2.24719e+07	2.24434e+07
P0AG40	P0AG40		ribF		1.92932e+06	1.94018e+06	1.90395e+06	1.90834e+06	1.94506e+06	1.6866e+06
P0AG44	P0AG44		rplQ		2.52953e+08	2.61438e+08	2.55592e+08	2.57778e+08	2.61248e+08	2.52496e+08
P0AG48	P0AG48		rplU		9.10455e+07	9.20391e+07	9.40328e+07	9.01629e+07	8.7929e+07	8.37982e+07
P0AG51	P0AG51		rpmD		6.55785e+07	7.1269e+07	6.92458e+07	7.02776e+07	6.90779e+07	5.06192e+07
P0AG55	P0AG55		rplF		1.14185e+08	1.10193e+08	1.14343e+08	1.15066e+08	1.115e+08	1.05751e+08
P0AG59	P0AG59		rpsN		2.62021e+07	2.67469e+07	2.64383e+07	2.62319e+07	2.66217e+07	2.30399e+07
P0AG63	P0AG63		rpsQ		2.20337e+08	2.24264e+08	2.1639e+08	2.19332e+08	2.29308e+08	1.70315e+08
P0AG67	P0AG67		rpsA		3.1107e+08	3.04518e+08	3.12383e+08	3.04076e+08	3.07412e+08	2.82076e+08
P0AG82	P0AG82		pstS		2.73174e+06	2.8115e+06	2.83241e+06	2.79274e+06	2.73204e+06	2.89524e+06
P0AG86	P0AG86		secB		1.94479e+07	2.02564e+07	1.87026e+07	1.9406e+07	2.0419e+07	1.84589e+07
P0AG90	P0AG90		secD		2.36113e+07	2.37574e+07	2.34584e+07	2.32532e+07	2.33353e+07	2.42148e+07
P0AG93	P0AG93		secF		1.98739e+06	1.96827e+06	1.94422e+06	1.69382e+06	1.93449e+06	1.94124e+06
P0AG96	P0AG96		secE		1.71118e+06	1.58501e+06	1.71983e+06	1.56286e+06	1.5478e+06	1.92494e+06
P0AG99	P0AG99		secG		6.83194e+06	6.97034e+06	6.84913e+06	6.78395e+06	6.80064e+06	6.64985e+06
P0AGA2	P0AGA2		secY		4.25966e+06	4.1801e+06	4.05154e+06	4.05527e+06	4.20727e+06	4.14158e+06
P0AGB0	P0AGB0		serB		4.88981e+06	5.02827e+06	4.81977e+06	4.67487e+06	4.73096e+06	4.90348e+06
P0AGB6	P0AGB6		rpoE		3.90684e+06	3.90193e+06	4.01108e+06	3.87631e+06	3.81286e+06	4.73475e+06
P0AGC3	P0AGC3		slt		1.3831e+06	1.36181e+06	1.44479e+06	1.40741e+06	1.40414e+06	1.6286e+06
P0AGD1	P0AGD1		sodC		940684	841614	903172	815510	853306	
P0AGD3	P0AGD3		sodB		8.71535e+07	8.62599e+07	8.49531e+07	7.98637e+07	8.68059e+07	8.11681e+07
P0AGD7	P0AGD7		ffh		4.93934e+06	4.96211e+06	4.99539e+06	4.99859e+06	4.93641e+06	5.10425e+06
P0AGE0	P0AGE0		ssb		3.35726e+07	3.45926e+07	3.38341e+07	3.32283e+07	3.3755e+07	3.24804e+07
P0AGE6	P0AGE6		yieF		1.00933e+07	1.03189e+07	1.02122e+07	1.05197e+07	1.03261e+07	9.24682e+06
P0AGE9	P0AGE9		sucD		1.37992e+07	1.35674e+07	1.39215e+07	1.35418e+07	1.36893e+07	1.32212e+07
P0AGF2	P0AGF2		ygdK		1.00934e+06	589566	1.17076e+06	1.05281e+06	985513	928416
P0AGG0	P0AGG0		thiL		3.36926e+06	3.78314e+06	3.60342e+06	3.47054e+06	3.55885e+06	3.30894e+06
P0AGG2	P0AGG2		tesB		1.05005e+06	1.08869e+06	1.09883e+06	1.05777e+06	1.01359e+06	1.27486e+06
P0AGG4	P0AGG4		trxC		3.64311e+06	4.00435e+06	3.48869e+06	3.65473e+06	3.69422e+06	3.70556e+06
P0AGG8	P0AGG8		tldD		3.14767e+06	3.20574e+06	3.22297e+06	3.20274e+06	3.26712e+06	3.34168e+06
P0AGI8	P0AGI8		trkA		441245	496677	516527	501973	440078	578724
P0AGJ2	P0AGJ2		trmH		1.24997e+06	1.34761e+06	1.27626e+06	1.20261e+06	1.24986e+06	1.17922e+06
P0AGJ5	P0AGJ5		yfiF		1.33708e+07	1.31999e+07	1.35383e+07	1.34344e+07	1.35658e+07	1.24218e+07
P0AGJ7	P0AGJ7		trmL		3.18717e+06	3.35179e+06	3.29402e+06	3.29498e+06	3.19747e+06	3.23594e+06
P0AGJ9	P0AGJ9		tyrS		1.21452e+07	1.23285e+07	1.22174e+07	1.19049e+07	1.20808e+07	1.06186e+07
P0AGK4	P0AGK4		yhbY		1.62982e+07	1.36186e+07	1.68356e+07	1.39532e+07	1.36514e+07	1.58494e+07
P0AGK8	P0AGK8		iscR		2.03316e+06	2.0654e+06	1.90021e+06	1.96106e+06	2.05478e+06	2.00831e+06
P0AGL7	P0AGL7		rsmE		4.24858e+06	4.37047e+06	4.33154e+06	4.36904e+06	4.24604e+06	4.33526e+06
P0AGM5	P0AGM5		sirB1		483735	393983	431725	379160	446491	606847
P0C018	P0C018		rplR		4.02166e+07	3.31572e+07	4.34638e+07	3.79621e+07	3.34169e+07	3.36366e+07
P0C037	P0C037		yaiE		1.14125e+07	1.09799e+07	1.1025e+07	1.1353e+07	1.12253e+07	
P0C054	P0C054		ibpA		4.95842e+06	4.93833e+06	5.11106e+06	4.65361e+06	4.69026e+06	5.19183e+06
P0C093	P0C093		slmA		3.18252e+06	3.23388e+06	3.10688e+06	3.02423e+06	3.05647e+06	3.57564e+06
P0C0K3	P0C0K3		rdoA		989014	1.07526e+06	1.01066e+06	1.02895e+06	1.01669e+06	976975
P0C0L2	P0C0L2		osmC		6.45019e+06	6.57476e+06	6.38626e+06	6.32887e+06	6.74218e+06	6.04788e+06
P0C0L7	P0C0L7		proP		2.70992e+06	2.62159e+06	2.6859e+06	2.65731e+06	2.56116e+06	2.53297e+06
P0C0L9	P0C0L9		iscX		1.63897e+06	1.69663e+06	1.63161e+06	1.63369e+06	1.6294e+06	1.6561e+06
P0C0R7	P0C0R7		rlmE		4.19596e+06	4.35355e+06	4.00373e+06	4.03322e+06	4.08892e+06	4.54668e+06
P0C0S1	P0C0S1		mscS		9.32924e+06	8.45657e+06	9.41799e+06	8.4513e+06	8.88831e+06	9.40204e+06
P0C0V0	P0C0V0		degP		1.27683e+07	1.23656e+07	1.27549e+07	1.23986e+07	1.24136e+07	1.17614e+07
P0C960	P0C960		emtA		100865	53954	96072.8	116151		171189
P0CB39	P0CB39		eptC		2.46798e+06	2.17013e+06	2.54281e+06	2.00384e+06	2.13039e+06	2.59886e+06
P0CE47	P0CE47		tufA		1.53765e+09	1.58236e+09	1.54068e+09	1.58105e+09	1.5966e+09	1.31542e+09
P0CG19	P0CG19		rph		8.84278e+06	8.27316e+06	8.50397e+06	8.37131e+06	8.777e+06	8.48827e+06
P0CK95	P0CK95		yghJ		5.11077e+06	5.26573e+06	5.09863e+06	5.05496e+06	5.17631e+06	5.0099e+06
P10100	P10100		rlpA		3.66674e+06	3.85561e+06	3.74569e+06	3.63241e+06	3.70501e+06	3.69457e+06
P10121	P10121		ftsY		5.38901e+06	5.229e+06	5.3751e+06	5.39693e+06	5.28334e+06	5.22594e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				2.48921e+06	6.04478e+06	2.49384e+06	5.90735e+06	6.17021e+06	2.13731e+06
P10346	P10346		glnQ		2.36247e+06	2.54677e+06	2.34145e+06	2.42631e+06	2.57711e+06	2.41673e+06
P10371	P10371		hisA		3.14681e+06	2.86805e+06	2.98166e+06	3.14744e+06	2.98236e+06	2.7066e+06
P10384	P10384		fadL		1.14691e+07	1.07992e+07	1.11663e+07	1.02778e+07	1.09427e+07	1.00308e+07
P10408	P10408		secA		7.66897e+06	7.54958e+06	7.79353e+06	7.61471e+06	7.69343e+06	7.45073e+06
P10441	P10441		lpxB		1.03159e+06	1.01491e+06	1.15182e+06	1.10181e+06	1.03046e+06	1.0992e+06
P10443	P10443		dnaE		530402	414433	533031	437526	501844	365747
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				2.72252e+06	6.66055e+06	2.68569e+06	6.34663e+06	6.38016e+06	2.6361e+06
P10903	P10903		narK		2.6542e+06	2.48188e+06	2.51416e+06	2.4759e+06	2.68497e+06	2.21358e+06
P10908	P10908		ugpQ		324836	382945	423042	315614	346463	324820
P11349	P11349		narH		1.49837e+06	1.54483e+06	1.47546e+06	1.52572e+06	1.49733e+06	1.52444e+06
P11447	P11447		argH		2.04427e+06	2.11087e+06	2.09141e+06	2.18204e+06	2.04977e+06	2.07513e+06
P11557	P11557		damX		9.03993e+06	9.04613e+06	8.95053e+06	8.83921e+06	8.81628e+06	8.18564e+06
P11875	P11875		argS		1.33478e+07	1.36519e+07	1.36339e+07	1.32653e+07	1.31668e+07	1.37938e+07
P11880	P11880		murF		5.79481e+06	5.76794e+06	5.77674e+06	5.70923e+06	5.56169e+06	5.35954e+06
P12008	P12008		aroC		3.8788e+06	3.84235e+06	4.14163e+06	3.91285e+06	3.82699e+06	4.016e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				6.39787e+06	1.50399e+07	6.50013e+06	1.52085e+07	1.48437e+07	5.83914e+06
P12281	P12281		moeA		6.19637e+06	6.30417e+06	6.37789e+06	6.14354e+06	6.23972e+06	6.01911e+06
P12295	P12295		ung		1.86039e+06	1.80884e+06	1.81705e+06	1.86486e+06	1.86158e+06	1.56559e+06
P12758	P12758		udp		2.83815e+07	2.87955e+07	2.85215e+07	2.81638e+07	2.92428e+07	2.61811e+07
P12994	P12994		ybhB		675557	832918	606664	749962	682841	672412
P13001	P13001		bioH		1.33542e+06	1.35729e+06	1.14646e+06	1.116e+06	1.2913e+06	1.44719e+06
P13009	P13009		metH		2.72935e+06	2.63364e+06	2.68928e+06	2.64651e+06	2.63232e+06	2.61764e+06
P13016	P13016		ampD		1.58261e+06	1.63169e+06	1.59827e+06	1.58194e+06	1.59353e+06	1.41154e+06
P13024	P13024		fdhE		3.48347e+06	3.65469e+06	3.4335e+06	3.53749e+06	3.56267e+06	3.07682e+06
P13029	P13029		katG		3.25981e+07	3.25804e+07	3.23134e+07	3.22189e+07	3.24024e+07	3.05426e+07
P13033	P13033		glpB		1.5533e+06	1.59702e+06	1.41913e+06	1.46206e+06	1.57885e+06	1.55716e+06
P13035	P13035		glpD		3.37664e+06	3.28352e+06	3.27983e+06	3.165e+06	3.31663e+06	3.17995e+06
P13445	P13445		rpoS		5.26805e+06	5.27259e+06	5.1606e+06	5.06617e+06	5.2292e+06	5.1841e+06
P13979	P13979		traT		3.87593e+06	4.1138e+06	3.92561e+06	3.81546e+06	3.86225e+06	3.96772e+06
P14081	P14081		selB		3.42615e+06	3.49922e+06	3.44363e+06	3.38989e+06	3.29657e+06	3.41527e+06
P14175	P14175		proV		1.65474e+06	1.61637e+06	1.7248e+06	1.67318e+06	1.52382e+06	1.80268e+06
P14407	P14407		fumB		2.62379e+07	2.63433e+07	2.63338e+07	2.64703e+07	2.65851e+07	2.51496e+07
P14900	P14900		murD		3.19259e+06	3.10584e+06	3.27957e+06	3.21986e+06	3.16965e+06	3.02171e+06
P15034	P15034		pepP		4.40006e+06	4.31745e+06	4.21676e+06	4.4245e+06	4.07349e+06	4.14169e+06
P15042	P15042		ligA		8.85279e+06	8.66225e+06	8.65433e+06	8.62699e+06	8.81054e+06	8.33972e+06
P15067	P15067		glgX		3.00431e+06	3.00535e+06	3.08578e+06	2.80269e+06	2.95582e+06	2.99973e+06
P15070	P15070		fliN		4.71155e+06	4.98746e+06	4.83813e+06	4.09642e+06	4.36281e+06	4.80917e+06
P15082	P15082		srlR		921378	856496	940903	897594	881261	918509
P15254	P15254		purL		3.01335e+06	3.18152e+06	3.03209e+06	3.09745e+06	3.06406e+06	3.04634e+06
P15288	P15288		pepD		1.75341e+07	1.77053e+07	1.77472e+07	1.75069e+07	1.74537e+07	1.69397e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				3.48223e+06	7.98884e+06	3.37877e+06	7.79131e+06	7.92735e+06	3.44412e+06
P15639	P15639		purH		4.99183e+06	4.92347e+06	5.01623e+06	4.82913e+06	4.87573e+06	5.16275e+06
P15640	P15640		purD		2.90805e+06	2.9165e+06	2.94612e+06	3.02719e+06	3.13523e+06	2.69197e+06
P15770	P15770		aroE		3.57969e+06	3.7013e+06	3.48382e+06	3.18863e+06	3.70893e+06	3.63895e+06
P15977	P15977		malQ		3.46545e+06	3.56928e+06	3.64912e+06	3.51985e+06	3.54456e+06	4.09761e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				4.23243e+06	9.17548e+06	4.38422e+06	9.33928e+06	9.55177e+06	4.0846e+06
P16095	P16095		sdaA		1.78252e+06	1.62429e+06	1.72137e+06	1.68546e+06	1.68771e+06	2.7601e+06
P16384	P16384		miaA		2.40294e+06	2.37142e+06	2.30072e+06	2.20632e+06	2.22113e+06	2.47948e+06
P16431	P16431		hycE		3.26468e+06	3.27399e+06	3.4102e+06	3.22912e+06	3.25617e+06	3.25843e+06
P16433	P16433		hycG		829854	809197	797963	810598	761067	815617
P16456	P16456		selD		6.64286e+06	6.8742e+06	6.83063e+06	6.90485e+06	6.78352e+06	6.40066e+06
P16528	P16528		iclR		1.59521e+06	1.71638e+06	1.64289e+06	1.59474e+06	1.56626e+06	1.54959e+06
P16659	P16659		proS		1.18154e+07	1.19286e+07	1.17106e+07	1.18617e+07	1.17524e+07	1.11336e+07
P16676	P16676		cysA		859543	815974	861316	779140	815195	946987
P16700	P16700		cysP		8.40341e+06	8.44209e+06	8.5974e+06	8.52584e+06	8.26673e+06	8.09737e+06
P16703	P16703		cysM		2.55635e+06	2.55995e+06	2.54119e+06	2.50162e+06	2.572e+06	2.52814e+06
P16926	P16926		mreC		1.09559e+06	1.289e+06	1.16952e+06	1.11612e+06	1.23092e+06	1.0529e+06
P17109	P17109		menD		1.86876e+06	1.82584e+06	1.91916e+06	1.7815e+06	1.80209e+06	1.89308e+06
P17115	P17115		gutQ		2.31869e+06	2.33511e+06	2.43777e+06	2.36112e+06	2.26632e+06	2.35487e+06
P17117	P17117		nfsA		4.75771e+06	4.68681e+06	4.47604e+06	4.72886e+06	4.58785e+06	4.55318e+06
P17169	P17169		glmS		4.41303e+07	4.51181e+07	4.39766e+07	4.47945e+07	4.45825e+07	3.92448e+07
P17315	P17315		cirA		2.34117e+06	2.46562e+06	2.35898e+06	2.345e+06	2.34973e+06	2.36379e+06
P17443	P17443		murG		3.07077e+06	3.14873e+06	3.07834e+06	3.13328e+06	3.09579e+06	3.18808e+06
P17445	P17445		betB		745811	799214	664234	721647	693233	839962
P17846	P17846		cysI		5.93677e+06	5.90852e+06	5.81257e+06	5.81768e+06	5.93453e+06	5.43173e+06
P17854	P17854		cysH		6.79224e+06	6.86393e+06	6.83191e+06	6.86502e+06	6.53545e+06	6.9621e+06
P17952	P17952		murC		2.09205e+06	2.12997e+06	2.11151e+06	2.11071e+06	2.07174e+06	2.36435e+06
P17993	P17993		ubiG		2.06271e+06	2.13172e+06	2.0969e+06	2.10637e+06	2.11716e+06	1.82743e+06
P18133	P18133		pncB		1.76142e+06	1.70996e+06	1.75077e+06	1.58852e+06	1.68156e+06	1.74521e+06
P18196	P18196		minC		1.21834e+06	1.23861e+06	1.18965e+06	1.40038e+06	1.14198e+06	1.32031e+06
P18390	P18390		yjjA		1.5698e+06	1.46385e+06	1.51433e+06	1.48608e+06	1.67801e+06	1.40793e+06
P18775	P18775		dmsA		3.0554e+06	3.16433e+06	3.10874e+06	3.06988e+06	3.0127e+06	3.05353e+06
P18776	P18776		dmsB		2.22469e+06	2.37855e+06	2.11559e+06	2.3364e+06	2.19884e+06	2.12834e+06
P18843	P18843		nadE		1.1371e+07	1.16661e+07	1.13487e+07	1.11388e+07	1.15194e+07	1.14172e+07
P19624	P19624		pdxA		133672	157281	156678	162557	123151	141177
P19926	P19926		agp		2.96076e+06	2.99537e+06	2.88251e+06	2.73647e+06	2.89571e+06	2.96662e+06
P19931	P19931		hyaE		1.48046e+06	1.69501e+06	1.5606e+06	1.66708e+06	1.53254e+06	1.48923e+06
P19934	P19934		tolA		1.41106e+06	1.2089e+06	1.30752e+06	1.37739e+06	1.29763e+06	1.29969e+06
P20083	P20083		parE		1.91541e+06	1.8395e+06	1.8964e+06	1.77155e+06	1.83704e+06	1.71926e+06
P20966	P20966		fruA		1.17599e+07	1.19646e+07	1.172e+07	1.1697e+07	1.17555e+07	1.05077e+07
P21156	P21156		cysD		3.18735e+06	3.20637e+06	3.19221e+06	3.1323e+06	3.10109e+06	3.12803e+06
P21165	P21165		pepQ		1.74961e+07	1.7479e+07	1.70527e+07	1.72266e+07	1.74252e+07	1.57554e+07
P21170	P21170		speA		7.78531e+06	8.21658e+06	7.96329e+06	7.98751e+06	7.99165e+06	7.33255e+06
P21179	P21179		katE		625674	629743	666015	707620	585513	661512
P21338	P21338		rna		3.00674e+06	2.81049e+06	3.04312e+06	2.93554e+06	3.06796e+06	3.14578e+06
P21367	P21367		ycaC		3.29051e+06	3.23465e+06	3.22485e+06	3.33371e+06	3.32196e+06	3.13094e+06
P21369	P21369		pncA		2.24508e+06	2.30422e+06	2.25375e+06	2.38463e+06	2.24023e+06	2.40874e+06
P21420	P21420		nmpC		2.78515e+07	2.62359e+07	2.80221e+07	2.51684e+07	2.64841e+07	2.7385e+07
P21499	P21499		rnr		4.50183e+06	4.51758e+06	4.62497e+06	4.58296e+06	4.57522e+06	4.64903e+06
