Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0ABU9	P0ABU9		tolQ		2.33129e+06	2.37799e+06	2.31573e+06	2.36417e+06	2.45797e+06	2.35301e+06
P0ABV2	P0ABV2		exbD		3.30777e+06	3.2054e+06	3.07315e+06	3.28052e+06	3.12065e+06	2.96205e+06
P0ABV6	P0ABV6		tolR		7.1986e+06	7.1405e+06	7.07094e+06	6.75523e+06	7.11676e+06	7.10538e+06
P0ABX5	P0ABX5		flgG		1.21223e+06	1.08423e+06	1.06754e+06	1.03741e+06	1.13478e+06	1.10559e+06
P0ABX8	P0ABX8		fliL		2.56339e+06	2.44607e+06	2.62836e+06	2.44496e+06	2.73622e+06	2.58868e+06
P0ABZ1	P0ABZ1		fliG		2.56038e+06	2.50648e+06	2.51022e+06	2.49341e+06	2.52008e+06	2.57386e+06
P0ABZ4	P0ABZ4		kdsC		4.8434e+06	4.89955e+06	4.95469e+06	4.76354e+06	4.90065e+06	5.08846e+06
P0ABZ6	P0ABZ6		surA		1.19577e+07	1.21789e+07	1.12754e+07	1.22839e+07	1.15882e+07	1.20056e+07
P0AC02	P0AC02		bamD		2.4003e+07	2.31875e+07	2.28056e+07	2.37249e+07	2.1776e+07	2.14051e+07
P0AC13	P0AC13		folP		6.9623e+06	6.70175e+06	6.48116e+06	6.77298e+06	6.28772e+06	6.45873e+06
P0AC19	P0AC19		folX		3.94339e+06	4.0158e+06	3.93141e+06	3.88017e+06	3.94602e+06	4.05046e+06
P0AC30	P0AC30		ftsX		6.06791e+06	5.42687e+06	5.82307e+06	5.9165e+06	5.21847e+06	6.08377e+06
P0AC33	P0AC33		fumA		7.96984e+06	7.72803e+06	7.50372e+06	7.80862e+06	7.98438e+06	7.92776e+06
P0AC38	P0AC38		aspA		6.91365e+07	6.90097e+07	7.01156e+07	7.00879e+07	6.96706e+07	6.89416e+07
P0AC41	P0AC41		sdhA		5.23624e+06	5.30209e+06	5.2303e+06	4.88742e+06	4.95985e+06	4.89429e+06
P0AC47	P0AC47		frdB		1.85281e+07	1.8636e+07	1.71824e+07	1.87045e+07	1.72063e+07	1.77699e+07
P0AC51	P0AC51		zur		1.94148e+06	1.94896e+06	1.91798e+06	1.84766e+06	1.95869e+06	1.89977e+06
P0AC53	P0AC53		zwf		1.23445e+07	1.22909e+07	1.20967e+07	1.22011e+07	1.21253e+07	1.23429e+07
P0AC59	P0AC59		grxB		6.89658e+06	6.64927e+06	7.06058e+06	7.10618e+06	6.99786e+06	6.91732e+06
P0AC62	P0AC62		grxC		1.96124e+07	1.88445e+07	1.94862e+07	1.9943e+07	1.97196e+07	1.93981e+07
P0AC69	P0AC69		grxD		2.63671e+07	2.52579e+07	2.55682e+07	2.70891e+07	2.60188e+07	2.58255e+07
P0AC75	P0AC75		waaA		2.23754e+06	2.27559e+06	2.92949e+06	2.20353e+06	3.08507e+06	3.26809e+06
P0AC81	P0AC81		gloA		1.50055e+06	1.48586e+06	1.96003e+06	1.52925e+06	1.79874e+06	2.08403e+06
P0AC84	P0AC84		gloB		1.1378e+06	924035	1.08873e+06	1.12333e+06	1.01881e+06	990835
P0AC86	P0AC86		glgP		1.91417e+06	1.92885e+06	1.9279e+06	1.85884e+06	1.78566e+06	1.88161e+06
P0AC92	P0AC92		gnsA		4.55931e+06	4.7689e+06	4.55914e+06	4.84599e+06	4.63285e+06	4.49461e+06
P0ACA1	P0ACA1		yibF		432829	428564	504476	355805	362429	368895
P0ACA3	P0ACA3		sspA		3.10112e+07	3.04417e+07	2.59663e+07	3.0901e+07	2.80231e+07	2.67686e+07
P0ACA7	P0ACA7		gstB		2.18621e+06	2.22386e+06	2.1822e+06	2.18594e+06	2.22293e+06	2.14872e+06
P0ACB0	P0ACB0		dnaB		2.53515e+06	2.40607e+06	2.6332e+06	2.54754e+06	2.5403e+06	2.51652e+06
P0ACB2	P0ACB2		hemB		1.28177e+07	1.25359e+07	1.20057e+07	1.28828e+07	1.19997e+07	1.18265e+07
P0ACB4	P0ACB4		hemG		793576	865417	632648	817448	747695	542115
P0ACB7	P0ACB7		hemY		5.99522e+06	5.62305e+06	5.77703e+06	5.74411e+06	5.7416e+06	5.70292e+06
P0ACC3	P0ACC3		erpA		7.17542e+06	7.39159e+06	7.14879e+06	7.11887e+06	7.27189e+06	7.3864e+06
P0ACC7	P0ACC7		glmU		1.43709e+07	1.42212e+07	1.41766e+07	1.44263e+07	1.37779e+07	1.3732e+07
P0ACD4	P0ACD4		nifU		1.02654e+07	1.01222e+07	1.00293e+07	1.0127e+07	1.00596e+07	9.77905e+06
P0ACD8	P0ACD8		hyaB		6.87992e+06	6.69879e+06	6.85419e+06	6.69261e+06	6.78472e+06	6.84937e+06
P0ACE0	P0ACE0		hybC		1.47349e+07	1.48275e+07	1.4357e+07	1.49432e+07	1.41688e+07	1.43541e+07
P0ACE3	P0ACE3		hha		3.7486e+06	3.83992e+06	3.59721e+06	3.82007e+06	3.58358e+06	3.50802e+06
P0ACE7	P0ACE7		hinT		1.22631e+07	1.22327e+07	1.22803e+07	1.22553e+07	1.23922e+07	1.21973e+07
P0ACF0	P0ACF0		hupA		5.03026e+08	5.20623e+08	4.97163e+08	5.10816e+08	4.85786e+08	4.94591e+08
P0ACF4	P0ACF4		hupB		3.67052e+07	3.73462e+07	3.84048e+07	3.68852e+07	3.91243e+07	3.75839e+07
P0ACF8	P0ACF8		hns		5.29873e+07	5.0725e+07	5.32297e+07	5.19507e+07	5.33095e+07	5.37783e+07
P0ACG1	P0ACG1		stpA		1.38499e+07	1.44045e+07	1.35818e+07	1.38208e+07	1.3608e+07	1.29812e+07
P0ACG8	P0ACG8		hslR		3.00714e+06	3.18861e+06	3.36342e+06	2.88874e+06	3.42096e+06	3.15334e+06
P0ACI0	P0ACI0		rob		4.1232e+06	4.1282e+06	4.05953e+06	4.07864e+06	3.94055e+06	4.06849e+06
P0ACJ0	P0ACJ0		lrp		9.7062e+06	1.01695e+07	1.00007e+07	9.9037e+06	9.95986e+06	9.75049e+06
P0ACJ8	P0ACJ8		crp		2.57868e+07	2.65589e+07	2.56592e+07	2.62458e+07	2.52722e+07	2.5709e+07
P0ACK2	P0ACK2		agaR		2.2203e+06	2.15052e+06	2.21387e+06	2.2486e+06	2.20246e+06	2.36878e+06
P0ACL0	P0ACL0		glpR		2.23795e+06	2.2773e+06	2.28747e+06	2.27014e+06	2.27291e+06	2.24327e+06
P0ACL2	P0ACL2		exuR		2.55418e+06	2.72713e+06	2.76103e+06	2.67406e+06	2.80926e+06	2.5089e+06
P0ACL9	P0ACL9		pdhR		1.86839e+06	1.81159e+06	1.86185e+06	1.77881e+06	1.81668e+06	1.90452e+06
P0ACM2	P0ACM2		ydfH		1.3994e+06	1.47177e+06	1.51255e+06	1.41823e+06	1.50235e+06	1.46923e+06
P0ACN4	P0ACN4		allR		7.04078e+06	6.98622e+06	7.04189e+06	6.92559e+06	6.90222e+06	6.87799e+06
P0ACP1	P0ACP1		cra		3.3598e+06	3.35199e+06	3.42967e+06	3.4528e+06	3.5662e+06	3.40248e+06
P0ACP5	P0ACP5		gntR		756089	808470	835764	723268	829770	863758
P0ACP7	P0ACP7		purR		5.23738e+06	5.34761e+06	5.14828e+06	5.35218e+06	5.07383e+06	5.19184e+06
P0ACQ4	P0ACQ4		oxyR		4.99432e+06	5.11932e+06	4.77897e+06	4.93723e+06	4.7228e+06	4.77555e+06
P0ACR4	P0ACR4		yeiE		2.89476e+06	2.77138e+06	2.78002e+06	2.8088e+06	2.85319e+06	2.88836e+06
P0ACR9	P0ACR9		mprA		1.53696e+07	1.6104e+07	1.50069e+07	1.62067e+07	1.5498e+07	1.4568e+07
P0ACS7	P0ACS7		rpiR		400102	395808	388554	392117	330048	323514
P0ACU0	P0ACU0		ybiH		734223	828027	769001	690384	748410	747782
P0ACU5	P0ACU5		fabR		3.19328e+06	3.02529e+06	3.00687e+06	3.03913e+06	2.93633e+06	2.94323e+06
P0ACU7	P0ACU7		yjdC		995854	914069	851859	887470	909146	927217
P0ACX5	P0ACX5		ydhZ		2.92305e+06	2.68631e+06	2.88339e+06	2.72005e+06	2.53012e+06	2.97164e+06
P0ACY1	P0ACY1		ydjA		8.00943e+06	7.84324e+06	8.38767e+06	7.90736e+06	8.11578e+06	8.19532e+06
P0ACY3	P0ACY3		yeaG		4.33579e+06	4.03194e+06	4.07552e+06	4.1191e+06	4.08622e+06	4.13115e+06
P0ACY9	P0ACY9		yebG		1.09658e+06	1.12351e+06	1.12718e+06	1.10968e+06	1.16087e+06	1.0673e+06
P0ACZ2	P0ACZ2		etp		1.68472e+06	1.64789e+06	1.31746e+06	1.64591e+06	1.42207e+06	1.41242e+06
P0ACZ4	P0ACZ4		evgA		2.58619e+06	2.53842e+06	2.68872e+06	2.50517e+06	2.73291e+06	2.63102e+06
P0AD01	P0AD01		dcuR		1.9707e+06	1.76747e+06	1.77784e+06	1.90214e+06	1.8217e+06	1.86939e+06
P0AD05	P0AD05		yecA		2.62954e+06	2.76131e+06	2.52575e+06	3.18108e+06	2.80395e+06	2.64496e+06
P0AD07	P0AD07		yecF		3.59701e+06	3.57802e+06	3.92112e+06	3.4967e+06	3.88117e+06	3.85549e+06
P0AD10	P0AD10		yecJ		2.83932e+06	2.90176e+06	3.11768e+06	2.69531e+06	3.03527e+06	2.89643e+06
P0AD12	P0AD12		yeeZ		1.16083e+07	1.11859e+07	1.11523e+07	1.11441e+07	1.13321e+07	1.14858e+07
P0AD24	P0AD24		yejL		3.62316e+06	3.83029e+06	3.9481e+06	3.49733e+06	3.65504e+06	3.77707e+06
P0AD33	P0AD33		yfcZ		4.1838e+07	4.26499e+07	4.81141e+07	4.37484e+07	4.87783e+07	4.63632e+07
P0AD44	P0AD44		yfhG		930290	858723	907894	1.02503e+06	919949	870184
P0AD49	P0AD49		raiA		6.81836e+06	6.22801e+06	6.3274e+06	6.77276e+06	6.2629e+06	6.1004e+06
P0AD57	P0AD57		ispB		1.42683e+06	1.49029e+06	1.27661e+06	1.48705e+06	1.39744e+06	1.23987e+06
P0AD59	P0AD59		ivy		3.01529e+06	2.98368e+06	2.49429e+06	3.09758e+06	2.29564e+06	2.43453e+06
P0AD61	P0AD61		pykF		4.73875e+07	4.67759e+07	4.65785e+07	4.78335e+07	4.62507e+07	4.55345e+07
P0AD68	P0AD68		ftsI		813177	832541	922259	834467	854213	879767
P0ADA3	P0ADA3		nlpD		6.41844e+06	6.21045e+06	6.29469e+06	6.10456e+06	6.30313e+06	6.12291e+06
P0ADA5	P0ADA5		yajG		1.65975e+07	1.76631e+07	1.70521e+07	1.66313e+07	1.73566e+07	1.64156e+07
P0ADA7	P0ADA7		osmB		2.43449e+06	2.57259e+06	2.23439e+06	2.44585e+06	2.40275e+06	2.07921e+06
P0ADB1	P0ADB1		osmE		1.76846e+07	1.83043e+07	1.65495e+07	1.76251e+07	1.72305e+07	1.7141e+07
P0ADB7	P0ADB7		ecnB		1.08141e+07	1.08644e+07	1.08542e+07	1.14124e+07	1.28065e+07	1.1254e+07
P0ADC1	P0ADC1		lptE		565751	467417	653502	543489	690130	691657
P0ADC3	P0ADC3		lolC		2.05695e+06	2.03768e+06	2.14743e+06	2.08629e+06	2.14972e+06	2.15459e+06
P0ADC6	P0ADC6		lptG		559817	519218	549382	590122	565294	732794
P0ADE4	P0ADE4		tamA		3.74113e+06	3.87051e+06	4.03205e+06	3.9336e+06	4.07184e+06	4.00441e+06
P0ADE6	P0ADE6		ygaU		590968	564316	596869	604220	605109	602552
P0ADE8	P0ADE8		ygfZ		8.25734e+06	8.38443e+06	7.92651e+06	8.23059e+06	8.05788e+06	7.92575e+06
P0ADF6	P0ADF6		edd		1.03301e+06	884107	783868	929031	746521	714844
P0ADG4	P0ADG4		suhB		1.42906e+07	1.4336e+07	1.46454e+07	1.4544e+07	1.45332e+07	1.46476e+07
P0ADG7	P0ADG7		guaB		4.05541e+07	3.9605e+07	3.91476e+07	4.19118e+07	4.1186e+07	3.95652e+07
P0ADH5	P0ADH5		fimB		1.24807e+06	1.253e+06	1.29944e+06	1.30241e+06	1.26448e+06	1.18807e+06
P0ADI7	P0ADI7		yecD		8.90082e+06	9.04325e+06	8.37973e+06	9.09119e+06	8.49126e+06	8.65912e+06
P0ADK0	P0ADK0		yiaF		1.69537e+07	1.64931e+07	1.60218e+07	1.70806e+07	1.6533e+07	1.61823e+07
P0ADK8	P0ADK8		yibL		8.48257e+06	8.75968e+06	8.76969e+06	8.6297e+06	8.52261e+06	8.49881e+06
P0ADN2	P0ADN2		yifE		7.61322e+06	7.57838e+06	7.31852e+06	7.6651e+06	7.68623e+06	7.36349e+06
P0ADP0	P0ADP0		yigB		1.29776e+06	1.23674e+06	1.27473e+06	1.27011e+06	1.2615e+06	1.18612e+06
P0ADP7	P0ADP7		yigP		2.48243e+06	1.88852e+06	2.00925e+06	2.06982e+06	1.9355e+06	1.48686e+06
P0ADP9	P0ADP9		yihD		4.65274e+06	4.72001e+06	4.5402e+06	4.74999e+06	4.57957e+06	4.63044e+06
P0ADQ7	P0ADQ7		ygaM		5.94717e+06	5.88303e+06	5.64703e+06	5.85261e+06	5.62065e+06	5.86437e+06
P0ADR6	P0ADR6		rlmM		3.07879e+06	3.26486e+06	3.28141e+06	3.45156e+06	2.87266e+06	3.09996e+06
P0ADR8	P0ADR8		ygdH		7.60967e+06	8.13694e+06	7.82252e+06	7.85291e+06	7.81648e+06	7.78009e+06
P0ADS2	P0ADS2		zapA		1.58388e+07	1.57683e+07	1.49118e+07	1.59857e+07	1.57283e+07	1.48069e+07
P0ADS6	P0ADS6		yggE		5.42592e+06	5.24399e+06	5.4499e+06	5.33806e+06	5.2768e+06	5.40387e+06
P0ADS9	P0ADS9		yggN		1.81758e+06	1.74983e+06	1.81752e+06	1.74534e+06	1.76977e+06	1.749e+06
P0ADT2	P0ADT2		ygiB		1.02946e+06	958769	937148	999925	1.06969e+06	1.05371e+06
P0ADT5	P0ADT5		ygiC		3.40788e+06	3.31057e+06	3.1421e+06	3.43034e+06	3.17139e+06	3.17229e+06
P0ADT8	P0ADT8		ygiM		3.90369e+06	3.88786e+06	3.92885e+06	4.00981e+06	3.89038e+06	3.8479e+06
P0ADU2	P0ADU2		ygiN		8.33822e+06	8.05266e+06	7.10884e+06	8.20713e+06	7.08293e+06	7.41465e+06
P0ADU5	P0ADU5		ygiW		7.19253e+06	6.83719e+06	6.8073e+06	6.88714e+06	6.845e+06	7.05806e+06
P0ADV1	P0ADV1		lptA		3.53959e+06	3.34611e+06	3.61392e+06	3.47464e+06	3.6017e+06	3.69191e+06
P0ADV5	P0ADV5		yhbW		1.38236e+06	1.31088e+06	1.23037e+06	1.32199e+06	1.30241e+06	1.27793e+06
P0ADV7	P0ADV7		mlaC		9.51313e+06	9.59313e+06	8.98429e+06	9.45405e+06	9.14214e+06	8.8752e+06
P0ADW3	P0ADW3		yhcB		3.19462e+07	3.15489e+07	2.99964e+07	3.11815e+07	3.08179e+07	2.94845e+07
P0ADW8	P0ADW8		yheV		620114	648338	923611	775629	855325	847107
P0ADX1	P0ADX1		yhfA		2.25361e+06	2.32193e+06	2.63517e+06	2.25626e+06	2.48304e+06	2.41812e+06
P0ADY1	P0ADY1		ppiD		2.07904e+07	2.06413e+07	2.10662e+07	2.10682e+07	2.11773e+07	2.09704e+07
P0ADY3	P0ADY3		rplN		5.10313e+07	4.81977e+07	5.04928e+07	5.18067e+07	4.94929e+07	4.86339e+07
P0ADY7	P0ADY7		rplP		5.40641e+07	5.64227e+07	5.46545e+07	5.63023e+07	5.6123e+07	5.45438e+07
P0ADZ0	P0ADZ0		rplW		9.0483e+06	8.40755e+06	9.10791e+06	9.11405e+06	8.68662e+06	8.75728e+06
P0ADZ4	P0ADZ4		rpsO		1.31173e+08	1.32561e+08	1.31598e+08	1.33282e+08	1.2878e+08	1.29636e+08
P0ADZ7	P0ADZ7		yajC		1.1114e+07	1.10152e+07	1.14296e+07	1.0944e+07	1.12455e+07	1.13847e+07
P0AE01	P0AE01		trmJ		4.27633e+06	4.4466e+06	4.38845e+06	4.38359e+06	4.59733e+06	4.23761e+06
P0AE06	P0AE06		acrA		1.77316e+07	1.78721e+07	1.76231e+07	1.78858e+07	1.77177e+07	1.79229e+07
P0AE08	P0AE08		ahpC		3.67888e+07	3.72142e+07	3.61013e+07	3.72458e+07	3.73523e+07	3.64953e+07
P0AE12	P0AE12		amn		1.14147e+06	1.28098e+06	1.11316e+06	1.21495e+06	1.14674e+06	1.05679e+06
P0AE18	P0AE18		map		1.07654e+07	1.00547e+07	1.06202e+07	1.0427e+07	1.08301e+07	1.09732e+07
P0AE22	P0AE22		aphA		1.87509e+06	1.7406e+06	1.73692e+06	1.72552e+06	1.73418e+06	1.77766e+06
P0AE39	P0AE39		ypdB		1.32172e+06	1.33393e+06	1.33624e+06	1.28858e+06	1.31311e+06	1.33451e+06
P0AE45	P0AE45		ytfL		527177	466371	594932	446549	537823	531941
P0AE48	P0AE48		ytfP		5.82069e+06	5.28605e+06	5.58835e+06	5.61143e+06	5.46885e+06	5.44732e+06
P0AE52	P0AE52		bcp		1.91161e+07	1.89204e+07	1.92148e+07	1.94372e+07	1.94515e+07	1.8787e+07
P0AE60	P0AE60		cedA		1.17653e+06	1.15182e+06	1.12963e+06	1.17675e+06	1.19225e+06	1.08122e+06
P0AE67	P0AE67		cheY		1.56358e+06	1.66316e+06	1.27062e+06	1.68956e+06	1.3473e+06	1.34373e+06
P0AE70	P0AE70		mazF		2.61228e+06	2.89753e+06	3.78405e+06	2.4177e+06	3.56952e+06	3.7686e+06
P0AE78	P0AE78		corC		7.75307e+06	8.81052e+06	8.10877e+06	8.13052e+06	7.88432e+06	7.85194e+06
P0AE82	P0AE82		cpxA		3.53054e+06	3.3226e+06	3.50353e+06	3.436e+06	3.39536e+06	3.47818e+06
P0AE85	P0AE85		cpxP		863210	784593	817688	888625	908659	690248
P0AE88	P0AE88		cpxR		4.26523e+06	4.28611e+06	4.05776e+06	4.2188e+06	3.98139e+06	4.173e+06
P0AE91	P0AE91		creA		3.69195e+06	3.61225e+06	3.75488e+06	3.68802e+06	3.73507e+06	3.87281e+06
P0AEA8	P0AEA8		cysG		1.95181e+06	1.57803e+06	2.1181e+06	1.9195e+06	2.073e+06	2.09858e+06
P0AEB2	P0AEB2		dacA		8.17077e+06	7.88744e+06	7.86109e+06	8.08977e+06	7.68364e+06	7.9875e+06
P0AEB7	P0AEB7		yoaB		1.19579e+07	1.17672e+07	9.8343e+06	1.13042e+07	9.25305e+06	9.83518e+06
P0AED0	P0AED0		uspA		1.02123e+07	9.81495e+06	9.0511e+06	1.07051e+07	9.32328e+06	9.54642e+06
P0AED5	P0AED5		uvrY		4.23219e+06	3.55195e+06	3.99398e+06	4.04392e+06	4.04842e+06	4.06625e+06
P0AED7	P0AED7		dapE		5.9949e+06	6.13298e+06	5.96718e+06	5.96356e+06	6.12953e+06	5.98138e+06
P0AEE1	P0AEE1		dcrB		8.53679e+06	8.18186e+06	7.41854e+06	8.17847e+06	7.05941e+06	7.58021e+06
P0AEE5	P0AEE5		mglB		1.74756e+06	1.79473e+06	1.76392e+06	1.76634e+06	1.8676e+06	1.74241e+06
P0AEF4	P0AEF4		dpiA		1.81579e+06	1.81841e+06	1.72167e+06	1.71564e+06	1.863e+06	1.83453e+06
P0AEG4	P0AEG4		dsbA		6.0523e+06	5.88177e+06	5.65659e+06	5.71218e+06	5.52715e+06	5.63555e+06
P0AEG6	P0AEG6		dsbC		2.06694e+06	1.93663e+06	1.56599e+06	2.05543e+06	1.5556e+06	1.71956e+06
P0AEH5	P0AEH5		elaB		9.32376e+06	8.9132e+06	9.31929e+06	8.92823e+06	9.61524e+06	9.77755e+06
P0AEI1	P0AEI1		miaB		1.11455e+07	1.11323e+07	1.08792e+07	1.11882e+07	1.09932e+07	1.06619e+07
P0AEI4	P0AEI4		rimO		5.44318e+06	5.20774e+06	5.02012e+06	5.19927e+06	5.23442e+06	5.12985e+06
P0AEI6	P0AEI6		nudJ		2.85994e+06	2.82574e+06	2.78327e+06	2.8129e+06	2.81279e+06	2.78028e+06
P0AEK2	P0AEK2		fabG		8.61761e+07	8.56716e+07	8.15266e+07	8.69288e+07	7.96983e+07	8.12638e+07
P0AEK4	P0AEK4		fabI		6.18582e+07	6.24403e+07	5.70031e+07	6.20184e+07	5.53842e+07	5.55703e+07
P0AEL6	P0AEL6		fepB		2.66485e+06	2.76562e+06	2.70881e+06	2.66268e+06	2.8701e+06	2.74605e+06
P0AEM0	P0AEM0		fkpB		1.75494e+06	1.71041e+06	1.84024e+06	1.81865e+06	2.07568e+06	1.80814e+06
P0AEM4	P0AEM4		flgM		2.28881e+06	2.24251e+06	2.17329e+06	2.26484e+06	2.43298e+06	2.22056e+06
P0AEM6	P0AEM6		fliA		3.23154e+06	3.37922e+06	3.34209e+06	3.33596e+06	3.30219e+06	3.26899e+06
P0AEM9	P0AEM9		fliY		5.86341e+06	5.99343e+06	5.7932e+06	5.92976e+06	5.64097e+06	5.63155e+06
P0AEN1	P0AEN1		fre		9.35651e+06	9.50788e+06	9.5635e+06	9.34372e+06	9.20963e+06	9.52106e+06
P0AEN4	P0AEN4		ftsL		1.1344e+06	1.11683e+06	1.1143e+06	1.06369e+06	951767	1.11628e+06
P0AEN8	P0AEN8		fucU		3.72993e+06	3.81576e+06	3.97819e+06	3.83524e+06	3.99059e+06	3.85462e+06
P0AEP3	P0AEP3		galU		6.96363e+07	6.78732e+07	6.01606e+07	6.90331e+07	6.05465e+07	6.21189e+07
P0AEQ3	P0AEQ3		glnH		8.84553e+06	8.513e+06	9.07738e+06	8.64015e+06	9.07178e+06	9.26035e+06
P0AEQ6	P0AEQ6		glnP		1.46023e+06	1.435e+06	1.55798e+06	1.36384e+06	1.51721e+06	1.56803e+06
P0AES0	P0AES0		gsp		1.99414e+06	1.87843e+06	1.88437e+06	1.93773e+06	1.83679e+06	1.9582e+06
P0AES2	P0AES2		gudD		2.15499e+06	2.20109e+06	2.18443e+06	2.16269e+06	2.18887e+06	2.18501e+06
P0AES4	P0AES4		gyrA		1.45597e+07	1.46439e+07	1.45468e+07	1.46042e+07	1.44678e+07	1.44404e+07
P0AES6	P0AES6		gyrB		9.17482e+06	9.31281e+06	9.11959e+06	9.25245e+06	9.0963e+06	8.96022e+06
P0AES9	P0AES9		hdeA		4.92968e+06	5.36667e+06	5.58707e+06	5.60722e+06	5.92893e+06	5.26757e+06
P0AET2	P0AET2		hdeB		1.66242e+07	1.56704e+07	1.28814e+07	1.62196e+07	1.31073e+07	1.30775e+07
P0AEU0	P0AEU0		hisJ		3.44779e+06	3.28765e+06	3.35319e+06	3.57464e+06	3.47689e+06	3.35379e+06
P0AEU7	P0AEU7		skp		2.60141e+07	2.5779e+07	2.49007e+07	2.5903e+07	2.52732e+07	2.45071e+07
P0AEV4	P0AEV4		hycA		857440	832294	1.54988e+06	1.09227e+06	855117	1.15777e+06
P0AEV7	P0AEV7		hycH		1.13977e+06	1.25894e+06	1.16386e+06	1.12625e+06	1.12954e+06	878211
P0AEV9	P0AEV9		hycI		521517	410436	357272	432000	352663	378563
P0AEW6	P0AEW6		gsk		2.33697e+06	2.30654e+06	2.26795e+06	2.36956e+06	2.35064e+06	2.32402e+06
P0AEW9	P0AEW9		fruK		1.60327e+07	1.57831e+07	1.65599e+07	1.5913e+07	1.60048e+07	1.61478e+07
P0AEX5	P0AEX5		prkB		1.58246e+06	1.50683e+06	1.59732e+06	1.58145e+06	1.59534e+06	1.64072e+06
P0AEX9	P0AEX9		malE		7.54905e+06	7.58204e+06	7.00404e+06	7.39378e+06	7.0004e+06	6.99845e+06
P0AEY3	P0AEY3		mazG		1.05759e+06	1.01004e+06	1.00572e+06	1.01262e+06	1.02992e+06	983731
P0AEY5	P0AEY5		mdaB		2.20523e+06	2.41636e+06	2.16625e+06	2.34275e+06	2.3005e+06	2.48886e+06
P0AEZ3	P0AEZ3		minD		1.62087e+07	1.60978e+07	1.69309e+07	1.65474e+07	1.65599e+07	1.68013e+07
P0AEZ9	P0AEZ9		moaB		1.04721e+07	1.05092e+07	1.01327e+07	1.05488e+07	1.02597e+07	1.04395e+07
P0AF03	P0AF03		mog		1.03222e+07	1.044e+07	1.02816e+07	9.83165e+06	9.71309e+06	9.95816e+06
P0AF08	P0AF08		mrp		4.17368e+06	4.01655e+06	3.80249e+06	3.9356e+06	3.981e+06	3.75527e+06
P0AF12	P0AF12		mtnN		2.52462e+07	2.53134e+07	2.4884e+07	2.55662e+07	2.54082e+07	2.46819e+07
P0AF18	P0AF18		nagA		3.16369e+06	3.08726e+06	3.21192e+06	3.17862e+06	3.21183e+06	3.1428e+06
P0AF20	P0AF20		nagC		1.41771e+06	1.45167e+06	1.4823e+06	1.4379e+06	1.49071e+06	1.47796e+06
P0AF24	P0AF24		nagD		2.02724e+06	1.95836e+06	1.99612e+06	2.02336e+06	2.0351e+06	1.99375e+06
P0AF28	P0AF28		narL		8.06029e+06	7.85563e+06	7.54139e+06	7.85916e+06	7.65745e+06	7.84921e+06
P0AF36	P0AF36		zapB		6.96627e+06	6.89453e+06	7.08226e+06	6.96289e+06	7.50985e+06	7.16997e+06
P0AF48	P0AF48		yjbQ		1.28826e+06	1.33794e+06	1.25085e+06	1.42419e+06	1.31064e+06	1.38892e+06
P0AF50	P0AF50		yjbR		7.34046e+06	7.74477e+06	7.36734e+06	7.49798e+06	7.65939e+06	7.65218e+06
P0AF61	P0AF61		yjdK		360530	349578	369652	374244	396267	325606
P0AF63	P0AF63		nsrR		1.35625e+06	1.35059e+06	1.26307e+06	1.35349e+06	1.30106e+06	1.22146e+06
P0AF67	P0AF67		yjeE		3.68883e+06	3.73875e+06	3.72854e+06	3.70494e+06	3.88188e+06	3.84477e+06
P0AF70	P0AF70		yjeI		1.24725e+07	1.17585e+07	7.18741e+06	1.27527e+07	6.38697e+06	7.44683e+06
P0AF90	P0AF90		rraB		7.16823e+06	7.21904e+06	6.98767e+06	7.4963e+06	7.26724e+06	6.54959e+06
P0AF93	P0AF93		ridA		9.70082e+07	9.51556e+07	1.0247e+08	1.00367e+08	1.05244e+08	1.01935e+08
P0AF96	P0AF96		tabA		2.92548e+06	2.75685e+06	2.9441e+06	2.85766e+06	2.97251e+06	3.01209e+06
P0AF98	P0AF98		lptF		1.06723e+06	1.12256e+06	1.05268e+06	1.06557e+06	980029	1.02149e+06
P0AFA7	P0AFA7		nhaB		455156	582834	497753	475219	498962	525785
P0AFB1	P0AFB1		nlpI		1.58426e+06	1.75621e+06	1.65321e+06	1.61884e+06	1.62086e+06	1.61035e+06
P0AFB8	P0AFB8		glnG		3.28765e+06	3.11194e+06	3.17703e+06	3.24866e+06	3.27658e+06	3.2602e+06
P0AFC0	P0AFC0		nudB		450420	436562	546478	451326	470919	568597
P0AFC3	P0AFC3		nuoA		2.20018e+06	2.05083e+06	1.91783e+06	2.21615e+06	2.03333e+06	1.9682e+06
P0AFC7	P0AFC7		nuoB		9.77684e+06	9.60971e+06	8.48527e+06	1.00484e+07	8.23404e+06	9.02451e+06
