Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0A8D0	P0A8D0		nrdR		1.46562e+06	1.44697e+06	1.48918e+06	1.49789e+06	1.46287e+06	1.46634e+06
P0A8D3	P0A8D3		yaiI		1.97048e+06	1.99207e+06	1.92332e+06	1.87702e+06	1.92656e+06	1.84866e+06
P0A8D6	P0A8D6		ymdB		1.82755e+06	1.72709e+06	1.677e+06	1.70373e+06	1.72974e+06	1.77245e+06
P0A8E1	P0A8E1		ycfP		9.23191e+06	9.15402e+06	9.01707e+06	9.67504e+06	9.53266e+06	9.17046e+06
P0A8E7	P0A8E7		yajQ		1.56205e+07	1.59739e+07	1.53224e+07	1.51422e+07	1.52682e+07	1.49382e+07
P0A8F0	P0A8F0		upp		3.09173e+07	3.13258e+07	3.12136e+07	3.04872e+07	3.09378e+07	3.02097e+07
P0A8F4	P0A8F4		udk		7.47348e+06	7.53595e+06	7.5522e+06	7.6988e+06	7.99999e+06	7.94938e+06
P0A8F8	P0A8F8		uvrB		1.87835e+06	2.01844e+06	1.89634e+06	1.93797e+06	1.93631e+06	1.83055e+06
P0A8G0	P0A8G0		uvrC		557069	477268	502835	496401	569543	490250
P0A8G3	P0A8G3		uxaC		1.8167e+06	1.86757e+06	1.80896e+06	1.82312e+06	1.84796e+06	1.89372e+06
P0A8G6	P0A8G6		wrbA		9.13e+06	9.14202e+06	9.42117e+06	9.30103e+06	9.36739e+06	9.28355e+06
P0A8G9	P0A8G9		xseB		9.27215e+06	8.74355e+06	8.65536e+06	9.81094e+06	9.83266e+06	1.0181e+07
P0A8H8	P0A8H8		yacG		2.17283e+06	2.14914e+06	2.09914e+06	2.18292e+06	2.18832e+06	2.02544e+06
P0A8I1	P0A8I1		yqgF		1.46823e+06	1.53827e+06	1.48955e+06	1.3502e+06	1.44072e+06	1.3931e+06
P0A8I3	P0A8I3		yaaA		3.47018e+06	3.49355e+06	3.5074e+06	3.52638e+06	3.57031e+06	3.43947e+06
P0A8I5	P0A8I5		trmB		6.1852e+06	5.90344e+06	6.03246e+06	6.22013e+06	5.95998e+06	6.06862e+06
P0A8I8	P0A8I8		rlmH		2.76175e+06	2.58156e+06	2.77918e+06	2.66965e+06	2.6481e+06	2.6616e+06
P0A8J2	P0A8J2		dnaT		1.08851e+06	1.13845e+06	1.0583e+06	1.54328e+06	1.6738e+06	1.51041e+06
P0A8J4	P0A8J4		ybeD		1.18072e+07	1.22792e+07	1.27742e+07	1.23036e+07	1.24294e+07	1.20145e+07
P0A8J8	P0A8J8		rhlB		5.31427e+06	5.33376e+06	5.17702e+06	5.08394e+06	5.27563e+06	5.2596e+06
P0A8K1	P0A8K1		psd		4.31244e+06	4.41921e+06	4.07061e+06	4.45434e+06	4.43777e+06	4.50772e+06
P0A8K5	P0A8K5		yaeP		1.56497e+06	1.51448e+06	1.56213e+06	1.44861e+06	1.5044e+06	1.38392e+06
P0A8L1	P0A8L1		serS		3.36313e+07	3.32361e+07	3.24675e+07	3.417e+07	3.27579e+07	3.2921e+07
P0A8L5	P0A8L5		ycgN		1.23701e+06	1.16417e+06	1.0526e+06	1.08948e+06	1.07154e+06	1.24432e+06
P0A8L7	P0A8L7		yciU		2.57169e+06	2.78525e+06	1.82237e+06	2.67541e+06	2.45232e+06	2.67418e+06
P0A8M0	P0A8M0		asnS		2.85594e+07	2.87295e+07	2.82293e+07	2.87473e+07	2.88613e+07	2.88091e+07
P0A8M3	P0A8M3		thrS		1.16026e+07	1.17379e+07	1.17037e+07	1.16096e+07	1.12434e+07	1.16994e+07
P0A8M6	P0A8M6		yeeX		7.83446e+06	8.36197e+06	7.21981e+06	7.79501e+06	8.17656e+06	7.99379e+06
P0A8N0	P0A8N0		matP		1.3482e+07	1.17007e+07	1.31739e+07	1.27825e+07	1.2442e+07	1.30859e+07
P0A8N3	P0A8N3		lysS		3.82921e+07	3.78663e+07	3.77312e+07	3.70794e+07	3.82235e+07	3.78521e+07
P0A8N5	P0A8N5		lysU		2.0267e+07	2.0442e+07	2.02431e+07	1.96707e+07	1.95183e+07	1.99641e+07
P0A8N7	P0A8N7		epmA		3.08111e+06	3.20053e+06	3.09749e+06	3.22649e+06	3.22468e+06	3.09153e+06
P0A8P3	P0A8P3		yggX		2.09836e+07	2.12055e+07	2.06612e+07	2.14383e+07	2.16762e+07	2.17416e+07
P0A8Q0	P0A8Q0		frdC		2.91632e+06	3.00074e+06	2.99629e+06	3.10594e+06	2.93097e+06	2.70221e+06
P0A8Q6	P0A8Q6		clpS		1.40275e+06	1.61536e+06	1.48773e+06	1.22093e+06	1.45261e+06	1.38958e+06
P0A8R0	P0A8R0		rraA		2.05278e+07	1.94641e+07	2.00131e+07	1.9076e+07	1.96618e+07	1.97827e+07
P0A8R9	P0A8R9		hdfR		1.06687e+06	1.02183e+06	1.02838e+06	985290	1.04753e+06	1.03268e+06
P0A8S1	P0A8S1		iciA		2.83539e+06	2.94251e+06	2.95415e+06	3.08397e+06	3.24426e+06	3.03573e+06
P0A8T1	P0A8T1		prmA		8.28649e+06	7.92777e+06	8.40249e+06	8.13835e+06	7.17287e+06	6.40283e+06
P0A8T7	P0A8T7		rpoC		5.48383e+07	5.46016e+07	5.44348e+07	5.33295e+07	5.40463e+07	5.33795e+07
P0A8U0	P0A8U0		syd		346933	458085	517336	541578	537748	493528
P0A8U6	P0A8U6		metJ		8.71116e+06	8.7263e+06	8.88806e+06	8.80476e+06	8.85857e+06	8.60296e+06
P0A8V0	P0A8V0		rbn		393995	431965	424772	451036	435141	
P0A8V2	P0A8V2		rpoB		6.74535e+07	6.76845e+07	6.66776e+07	6.45806e+07	6.599e+07	6.63958e+07
P0A8V6	P0A8V6		fadR		6.65006e+06	7.03049e+06	6.92494e+06	6.97615e+06	7.13485e+06	6.67882e+06
P0A8W0	P0A8W0		nanR		2.86002e+06	2.85056e+06	2.71436e+06	2.85183e+06	2.87628e+06	3.02463e+06
P0A8W2	P0A8W2		slyA		1.07844e+07	1.10468e+07	1.06581e+07	1.06042e+07	1.11822e+07	1.10616e+07
P0A8W5	P0A8W5		yqgE		3.03608e+06	2.96998e+06	2.92661e+06	3.14662e+06	3.16374e+06	3.18662e+06
P0A8W8	P0A8W8		yfbU		1.79363e+07	1.81658e+07	1.82734e+07	1.84509e+07	1.83769e+07	1.84765e+07
P0A8X0	P0A8X0		yjgA		6.49184e+06	6.57479e+06	6.44699e+06	6.45242e+06	6.39611e+06	6.29769e+06
P0A8X2	P0A8X2		yceI		1.15629e+06	1.09528e+06	1.10349e+06	1.11033e+06	1.15766e+06	1.19058e+06
P0A8Y1	P0A8Y1		yjjG		1.22132e+06	1.27267e+06	1.22402e+06	1.32215e+06	1.41933e+06	1.34226e+06
P0A8Y3	P0A8Y3		yihX		3.17497e+06	3.17329e+06	3.09099e+06	3.25812e+06	3.24273e+06	3.19652e+06
P0A8Y5	P0A8Y5		yidA		4.78909e+06	5.07827e+06	4.88404e+06	4.84059e+06	5.02484e+06	5.25171e+06
P0A8Z0	P0A8Z0		yciA		2.30427e+06	2.35557e+06	2.38132e+06	2.41647e+06	2.23193e+06	2.48237e+06
P0A8Z3	P0A8Z3		ybgC		4.022e+06	3.94268e+06	4.35875e+06	3.79193e+06	2.6555e+06	3.85332e+06
P0A8Z7	P0A8Z7		yqiA		281908	242108	288423	437060	391375	410231
P0A901	P0A901		blc		1.03298e+06	983669	933586	937644	1.02038e+06	1.10667e+06
P0A903	P0A903		bamC		2.51039e+07	2.48669e+07	2.43417e+07	2.50534e+07	2.53264e+07	2.40994e+07
P0A905	P0A905		slyB		3.14415e+07	3.04487e+07	3.06207e+07	2.95962e+07	2.9576e+07	2.90612e+07
P0A908	P0A908		mipA		2.18116e+06	2.03575e+06	2.09501e+06	1.93811e+06	1.98237e+06	1.95834e+06
P0A910	P0A910		ompA		6.62602e+08	6.67806e+08	6.48944e+08	6.44319e+08	6.3563e+08	6.2278e+08
P0A912	P0A912		pal		4.07e+07	4.08266e+07	4.10342e+07	4.02779e+07	4.01777e+07	4.06247e+07
P0A915	P0A915		ompW		1.55846e+07	1.537e+07	1.61413e+07	1.46389e+07	1.50776e+07	1.49433e+07
P0A917	P0A917		ompX		1.46633e+07	1.45302e+07	1.39043e+07	1.39876e+07	1.39656e+07	1.38832e+07
P0A921	P0A921		pldA		1.86151e+06	1.84603e+06	1.71391e+06	1.69567e+06	1.7177e+06	1.48166e+06
P0A927	P0A927		tsx		1.01333e+07	9.9928e+06	1.00781e+07	9.96873e+06	9.62972e+06	9.25908e+06
P0A932	P0A932		gfcE		1.75397e+07	1.77114e+07	1.78272e+07	1.75198e+07	1.72282e+07	1.68109e+07
P0A935	P0A935		mltA		5.75707e+06	6.10999e+06	5.69441e+06	6.13923e+06	5.77757e+06	5.6158e+06
P0A937	P0A937		bamE		9.08428e+06	8.98854e+06	8.89848e+06	8.32277e+06	8.08315e+06	8.45126e+06
P0A940	P0A940		bamA		1.42093e+07	1.4411e+07	1.38111e+07	1.35273e+07	1.39966e+07	1.37353e+07
P0A944	P0A944		rimI		883473	866772	700987	821718	851730	853151
P0A948	P0A948		rimJ		462268	463057	449737	459616	505159	378474
P0A951	P0A951		speG		1.06258e+06	1.18841e+06	1.13664e+06	1.02794e+06	1.13582e+06	1.02546e+06
P0A953	P0A953		fabB		4.89757e+07	4.88509e+07	4.92769e+07	4.74693e+07	4.7296e+07	4.59154e+07
P0A955	P0A955		eda		2.99807e+07	3.0064e+07	3.01827e+07	2.95756e+07	2.8913e+07	2.93668e+07
P0A959	P0A959		alaA		2.13388e+06	2.09624e+06	2.14721e+06	2.08614e+06	2.06177e+06	1.927e+06
P0A962	P0A962		ansA		1.67743e+06	1.62613e+06	1.56876e+06	1.61958e+06	1.75501e+06	1.60214e+06
P0A964	P0A964		cheW		1.64293e+07	1.59788e+07	1.54275e+07	1.62934e+07	1.51607e+07	1.66023e+07
P0A968	P0A968		cspD		1.06685e+06	1.09178e+06	1.12116e+06	1.07346e+06	1.08417e+06	1.03816e+06
P0A972	P0A972		cspE		2.56603e+08	2.58101e+08	2.54592e+08	1.64245e+08	1.61792e+08	1.66973e+08
P0A978	P0A978		cspG		3.46967e+06	3.57508e+06	3.62905e+06	3.28401e+06	3.43209e+06	3.71738e+06
P0A988	P0A988		dnaN		4.66684e+06	4.67416e+06	4.58069e+06	4.69611e+06	4.62655e+06	4.58321e+06
P0A991	P0A991		fbaB		9.0185e+06	9.01708e+06	8.67751e+06	8.24586e+06	8.63518e+06	8.49173e+06
P0A993	P0A993		fbp		1.89011e+07	1.883e+07	1.93437e+07	1.93567e+07	1.87459e+07	1.91532e+07
P0A996	P0A996		glpC		3.11488e+06	3.16585e+06	3.27601e+06	3.11561e+06	3.23036e+06	3.11584e+06
P0A998	P0A998		ftnA		4.23593e+07	4.30884e+07	4.33663e+07	4.23249e+07	4.33444e+07	4.13213e+07
P0A9A2	P0A9A2		ftnB		889865	995837	689513	1.06068e+06	1.05539e+06	1.05211e+06
P0A9A6	P0A9A6		ftsZ		1.57462e+07	1.5653e+07	1.57134e+07	1.55808e+07	1.55431e+07	1.59602e+07
P0A9A9	P0A9A9		fur		1.87031e+07	1.86205e+07	1.83216e+07	1.9131e+07	1.9096e+07	1.98837e+07
P0A9B2	P0A9B2		gapA		3.76691e+08	3.76821e+08	3.73154e+08	3.46613e+08	3.53777e+08	3.49787e+08
P0A9B6	P0A9B6		epd		1.72191e+06	1.7084e+06	1.59473e+06	1.7451e+06	1.65168e+06	1.81197e+06
P0A9C0	P0A9C0		glpA		2.26388e+06	2.22737e+06	2.18992e+06	2.10585e+06	2.14281e+06	2.14155e+06
P0A9C3	P0A9C3		galM		6.54962e+06	6.52156e+06	6.31422e+06	6.57452e+06	6.46991e+06	6.44608e+06
P0A9C5	P0A9C5		glnA		4.35947e+07	4.45155e+07	4.36671e+07	4.13973e+07	4.35517e+07	4.28526e+07
P0A9C9	P0A9C9		glpX		5.59633e+06	5.49036e+06	5.56517e+06	5.42549e+06	5.40925e+06	5.73748e+06
P0A9D2	P0A9D2		gstA		7.4613e+06	7.20317e+06	7.51422e+06	7.81382e+06	7.56023e+06	7.57366e+06
P0A9D4	P0A9D4		cysE		2.99222e+06	3.17245e+06	3.17091e+06	3.07221e+06	3.01273e+06	2.96015e+06
P0A9D8	P0A9D8		dapD		3.62135e+07	3.6642e+07	3.56805e+07	3.66436e+07	3.67927e+07	3.59843e+07
P0A9E5	P0A9E5		fnr		8.05322e+06	8.57633e+06	7.92475e+06	7.55075e+06	7.94551e+06	7.57577e+06
P0A9F1	P0A9F1		mntR		1.0468e+06	1.04141e+06	1.08354e+06	1.06361e+06	882175	1.09396e+06
P0A9F3	P0A9F3		cysB		3.73894e+06	3.79463e+06	3.69302e+06	3.79704e+06	4.00789e+06	3.76577e+06
P0A9F6	P0A9F6		gcvA		174286	230397	176761	183898	193646	210167
P0A9G2	P0A9G2		nhaR		1.27371e+06	1.30561e+06	1.34292e+06	1.15973e+06	1.113e+06	1.21606e+06
P0A9G4	P0A9G4		cueR		431916	466022	559009	550811	622952	597960
P0A9G6	P0A9G6		aceA		6.83868e+06	6.80995e+06	6.43137e+06	6.64246e+06	6.63401e+06	6.64685e+06
P0A9G8	P0A9G8		modE		3.24932e+06	3.18103e+06	3.17958e+06	3.17659e+06	3.32624e+06	3.02088e+06
P0A9H1	P0A9H1		mug		2.9166e+06	3.07185e+06	3.05794e+06	2.99554e+06	2.9954e+06	3.02678e+06
P0A9H5	P0A9H5		btuR		900959	845031	877145	839470	770977	707176
P0A9H7	P0A9H7		cfa		3.27286e+06	3.29616e+06	3.22427e+06	3.17792e+06	3.20471e+06	3.29509e+06
P0A9H9	P0A9H9		cheZ		2.07614e+06	2.20015e+06	2.09495e+06	2.10314e+06	2.25001e+06	2.11729e+06
P0A9I1	P0A9I1		citE		6.40892e+06	6.86537e+06	6.48899e+06	6.33017e+06	6.47216e+06	6.38578e+06
P0A9I3	P0A9I3		gcvR		2.33808e+06	2.38113e+06	2.35577e+06	2.33299e+06	2.30394e+06	2.22009e+06
P0A9I8	P0A9I8		nirD		2.8873e+06	2.92535e+06	2.8006e+06	2.98989e+06	2.86498e+06	2.85875e+06
P0A9J0	P0A9J0		rng		2.75269e+06	2.85831e+06	2.70384e+06	2.66792e+06	2.70965e+06	2.5837e+06
P0A9J4	P0A9J4		panE		2.86699e+06	3.05341e+06	2.69411e+06	2.62179e+06	2.88472e+06	2.59168e+06
P0A9J6	P0A9J6		rbsK		4.07433e+06	3.80762e+06	3.87592e+06	3.68806e+06	3.68002e+06	3.9778e+06
P0A9J8	P0A9J8		pheA		1.99713e+06	1.88718e+06	1.94052e+06	2.1074e+06	2.11216e+06	2.20707e+06
P0A9K3	P0A9K3		ybeZ		6.1984e+06	6.29409e+06	6.24458e+06	5.96898e+06	5.97416e+06	6.03498e+06
P0A9K7	P0A9K7		phoU		4.49576e+06	4.66601e+06	4.59114e+06	4.92149e+06	5.1242e+06	4.8846e+06
P0A9K9	P0A9K9		slyD		9.33967e+07	9.27045e+07	9.15321e+07	8.87848e+07	8.53796e+07	8.52674e+07
P0A9L3	P0A9L3		fklB		1.99463e+07	1.97196e+07	2.01632e+07	2.09994e+07	2.08454e+07	2.1067e+07
P0A9L5	P0A9L5		ppiC		2.86336e+06	2.8011e+06	2.66195e+06	2.40287e+06	2.44515e+06	2.5145e+06
P0A9L8	P0A9L8		proC		3.17593e+06	3.00669e+06	3.1803e+06	3.31433e+06	2.84906e+06	2.84059e+06
P0A9M0	P0A9M0		lon		1.09604e+07	1.09455e+07	1.08436e+07	1.04072e+07	1.0375e+07	1.0636e+07
P0A9M2	P0A9M2		hpt		5.90025e+06	5.95717e+06	6.02204e+06	6.10718e+06	6.26342e+06	6.16148e+06
P0A9M5	P0A9M5		gpt		8.85313e+07	8.40551e+07	8.70548e+07	8.37212e+07	8.27752e+07	8.57199e+07
P0A9M8	P0A9M8		pta		3.89035e+07	3.7923e+07	3.94279e+07	3.80551e+07	3.7771e+07	3.78093e+07
P0A9N4	P0A9N4		pflA		5.0312e+06	5.05372e+06	5.12191e+06	5.21328e+06	5.10529e+06	5.09286e+06
P0A9N8	P0A9N8		nrdG		468646	421815	433292	461925	510471	451932
P0A9P0	P0A9P0		lpdA		3.33067e+07	3.32228e+07	3.30544e+07	3.18597e+07	3.18226e+07	3.12642e+07
P0A9P4	P0A9P4		trxB		9.7833e+06	1.00502e+07	9.9575e+06	9.99001e+06	9.78872e+06	9.85656e+06
P0A9P6	P0A9P6		deaD		1.04747e+07	1.05688e+07	1.04964e+07	1.04947e+07	1.03313e+07	1.04011e+07
P0A9Q1	P0A9Q1		arcA		2.43303e+07	2.43909e+07	2.36455e+07	2.41162e+07	2.37405e+07	2.31146e+07
P0A9Q5	P0A9Q5		accD		2.45917e+07	2.49717e+07	2.44907e+07	2.43096e+07	2.40252e+07	2.42423e+07
P0A9Q7	P0A9Q7		adhE		1.99873e+08	2.0065e+08	1.98517e+08	1.94444e+08	1.93597e+08	1.92404e+08
P0A9Q9	P0A9Q9		asd		2.02503e+07	2.03687e+07	2.0237e+07	2.0096e+07	2.05228e+07	1.98295e+07
P0A9R4	P0A9R4		fdx		8.05564e+06	8.39204e+06	8.04131e+06	8.35765e+06	8.43104e+06	8.37888e+06
P0A9R7	P0A9R7		ftsE		2.91807e+06	2.96418e+06	2.90411e+06	2.94071e+06	2.88213e+06	2.95344e+06
P0A9S1	P0A9S1		fucO		626600	658249	656034	628243	626441	630941
P0A9S5	P0A9S5		gldA		1.55168e+07	1.55383e+07	1.53454e+07	1.56186e+07	1.56214e+07	1.65183e+07
P0A9T0	P0A9T0		serA		7.09195e+06	6.97423e+06	7.0509e+06	7.14922e+06	7.2978e+06	7.29484e+06
P0A9T4	P0A9T4		tas		9.65632e+06	9.39441e+06	9.37036e+06	9.70185e+06	9.49547e+06	9.16466e+06
P0A9T6	P0A9T6		ybaQ		1.20154e+06	1.38398e+06	1.29383e+06	1.17613e+06	1.33644e+06	1.23488e+06
P0A9T8	P0A9T8		ybbA		799266	767848	790542	817840	910746	776434
P0A9U1	P0A9U1		ybhF		899755	840676	715275	777179	744716	780115
P0A9U3	P0A9U3		ybiT		6.22512e+06	6.28336e+06	6.23402e+06	6.06934e+06	6.13132e+06	6.15694e+06
P0A9V1	P0A9V1		lptB		5.10277e+06	4.90342e+06	4.96906e+06	5.01847e+06	4.8859e+06	4.99783e+06
P0A9W0	P0A9W0		ulaR		1.13688e+06	1.18625e+06	1.23694e+06	1.19405e+06	1.44585e+06	1.33482e+06
P0A9W3	P0A9W3		yjjK		8.8114e+06	8.95351e+06	8.59007e+06	8.97447e+06	8.76854e+06	8.68629e+06
P0A9W6	P0A9W6		yrbA		1.14765e+07	1.13538e+07	1.15697e+07	1.18148e+07	1.16884e+07	1.19596e+07
P0A9W9	P0A9W9		yrdA		5.31873e+06	5.20074e+06	5.29399e+06	5.37984e+06	5.278e+06	5.49983e+06
P0A9X4	P0A9X4		mreB		2.80313e+07	2.78209e+07	2.7588e+07	2.77696e+07	2.75709e+07	2.85498e+07
P0A9X9	P0A9X9		cspA		3.2844e+07	3.31209e+07	3.24383e+07	3.09942e+07	3.15871e+07	3.24679e+07
P0A9Y6	P0A9Y6		cspC		2.0752e+08	2.0828e+08	2.0734e+08	1.98469e+08	1.974e+08	2.05659e+08
P0A9Z1	P0A9Z1		glnB		1.40812e+07	1.42176e+07	1.38781e+07	1.33709e+07	1.31688e+07	1.32609e+07
P0AA04	P0AA04		ptsH		6.27948e+07	6.25297e+07	6.41262e+07	4.16858e+07	4.09875e+07	3.95659e+07
P0AA10	P0AA10		rplM		7.05971e+07	7.25966e+07	7.04441e+07	6.81977e+07	6.69279e+07	6.62319e+07
P0AA16	P0AA16		ompR		8.06528e+06	8.11037e+06	8.24501e+06	8.01713e+06	8.00458e+06	7.90322e+06
P0AA25	P0AA25		trxA		2.79856e+07	2.82779e+07	2.86926e+07	2.8514e+07	2.85733e+07	2.94359e+07
P0AA31	P0AA31		yedF		3.89536e+06	4.09232e+06	4.12896e+06	3.74802e+06	3.90095e+06	3.62434e+06
P0AA39	P0AA39		rluC		998466	906184	914497	1.00273e+06	937989	915734
P0AA43	P0AA43		rsuA		4.93049e+06	4.87167e+06	4.89829e+06	4.62303e+06	4.76222e+06	4.56373e+06
P0AA53	P0AA53		qmcA		1.77311e+06	2.18276e+06	2.02315e+06	1.92657e+06	2.09572e+06	2.02089e+06
P0AA86	P0AA86		dsbE		3.44481e+06	3.19213e+06	3.40008e+06	3.37724e+06	3.36658e+06	3.32579e+06
P0AA91	P0AA91		yeaY		1.50283e+06	1.46094e+06	1.51733e+06	1.45881e+06	1.54482e+06	1.52081e+06
P0AA93	P0AA93		ypdA		384156	402408	350898	401854	396063	433957
P0AA95	P0AA95		yacC		1.24884e+06	1.12674e+06	1.23654e+06	1.18787e+06	1.16738e+06	1.17451e+06
P0AA97	P0AA97		yaeQ		1.25023e+06	1.12279e+06	1.13279e+06	1.02703e+06	1.2227e+06	1.19463e+06
P0AAA1	P0AAA1		yagU		3.61556e+06	3.68727e+06	3.83827e+06	3.97289e+06	3.45464e+06	3.60548e+06
P0AAB4	P0AAB4		ubiD		1.82134e+06	1.8624e+06	1.80302e+06	1.79026e+06	1.74533e+06	1.74167e+06
P0AAB6	P0AAB6		galF		1.34326e+07	1.35347e+07	1.35715e+07	1.38639e+07	1.3512e+07	1.32988e+07
P0AAB8	P0AAB8		uspD		3.96909e+06	3.74753e+06	3.94123e+06	3.65712e+06	3.93065e+06	4.10639e+06
P0AAC0	P0AAC0		uspE		5.50272e+06	5.55584e+06	5.34137e+06	5.17257e+06	5.0862e+06	5.12157e+06
P0AAC8	P0AAC8		iscA		6.91846e+06	6.80008e+06	6.89874e+06	7.04418e+06	6.94956e+06	7.31819e+06
P0AAD6	P0AAD6		sdaC		699619	599524	697534	790785	775911	815277
P0AAF6	P0AAF6		artP		1.11613e+06	998883	1.19873e+06	1.09745e+06	1.04117e+06	1.00861e+06
P0AAG3	P0AAG3		gltL		553623	550418	393918	505647	492421	605988
P0AAH0	P0AAH0		pstB		1.01977e+06	1.00308e+06	1.0254e+06	1.01731e+06	1.00887e+06	855932
P0AAH8	P0AAH8		sapF		508482	590663	551695	613355	513389	592338
P0AAI3	P0AAI3		ftsH		1.2048e+07	1.21196e+07	1.1744e+07	1.16293e+07	1.15996e+07	1.19236e+07
P0AAI5	P0AAI5		fabF		3.31066e+07	3.37851e+07	3.34872e+07	3.19486e+07	3.28814e+07	3.27313e+07
P0AAI9	P0AAI9		fabD		9.78733e+06	9.95162e+06	9.76207e+06	1.00508e+07	1.02481e+07	1.01547e+07
P0AAJ3	P0AAJ3		fdnH		4.47507e+06	4.39564e+06	4.51259e+06	4.53317e+06	4.29618e+06	4.2864e+06
P0AAJ5	P0AAJ5		fdoH		3.98238e+06	4.04985e+06	3.82549e+06	3.8986e+06	3.60673e+06	3.86083e+06
P0AAJ8	P0AAJ8		hybA		1.87587e+06	1.96932e+06	1.99076e+06	1.87766e+06	1.90727e+06	1.87874e+06
P0AAK1	P0AAK1		hycB		1.38562e+06	1.37444e+06	1.46677e+06	1.54146e+06	1.57058e+06	1.47879e+06
P0AAL3	P0AAL3		napG		2.22368e+06	2.43165e+06	2.1565e+06	2.44142e+06	2.14082e+06	2.29095e+06
P0AAN1	P0AAN1		hybE		1.0579e+06	1.07094e+06	1.09975e+06	1.09729e+06	1.13011e+06	1.00199e+06
P0AAN3	P0AAN3		hypB		2.52596e+06	2.58077e+06	2.6069e+06	2.60304e+06	2.57675e+06	2.6719e+06
P0AAN5	P0AAN5		yaiA		1.41223e+06	1.33922e+06	1.31388e+06	1.38719e+06	1.28436e+06	1.16713e+06
P0AAN9	P0AAN9		iraP		475626	613063	575917	620335	727477	662687
P0AAP3	P0AAP3		frmR		3.27351e+06	3.15227e+06	3.12764e+06	3.10738e+06	3.26074e+06	3.38812e+06
P0AAQ2	P0AAQ2		yajD		4.61325e+06	4.77596e+06	4.61618e+06	4.59765e+06	4.4557e+06	5.02026e+06
P0AAR3	P0AAR3		ybaK		5.59379e+06	5.83712e+06	5.81848e+06	5.32205e+06	5.81293e+06	5.93982e+06
P0AAS0	P0AAS0		ylaC		367606	319828	344757	417697	308655	302462
P0AAS7	P0AAS7		ybcJ		2.6043e+06	2.64702e+06	2.64639e+06	2.60197e+06	2.60472e+06	2.6541e+06
P0AAT2	P0AAT2		ybdF		646440	620828	620302	575492	650447	584624
P0AAT4	P0AAT4		mscM		1.91899e+06	1.98589e+06	1.98551e+06	1.91347e+06	1.90722e+06	1.88021e+06
P0AAT6	P0AAT6		rsfS		2.92073e+06	2.99286e+06	2.84194e+06	3.04663e+06	2.99511e+06	2.96421e+06
P0AAT9	P0AAT9		ybeL		7.74359e+06	7.59831e+06	7.48708e+06	7.18062e+06	7.16873e+06	7.49789e+06
P0AAU7	P0AAU7		ybfE		1.42205e+06	1.34307e+06	1.49939e+06	1.41673e+06	1.45768e+06	1.50871e+06
P0AAV4	P0AAV4		ybgJ		1.13487e+06	1.19649e+06	1.17292e+06	1.23066e+06	1.22206e+06	1.21883e+06
P0AAX8	P0AAX8		ybiS		4.73941e+06	4.68768e+06	4.71683e+06	4.61293e+06	4.59749e+06	4.5558e+06
P0AAZ4	P0AAZ4		rarA		1.50984e+06	1.57218e+06	1.57566e+06	1.45489e+06	1.51431e+06	1.62748e+06
P0AAZ7	P0AAZ7		ycaR		6.90995e+06	6.70626e+06	6.75131e+06	6.98812e+06	6.93961e+06	7.03493e+06
P0AB03	P0AB03		ycbJ		707876	586370	712468	842722	857506	634141
P0AB10	P0AB10		ymbA		677103	550167	736255	452653	581915	547900
P0AB12	P0AB12		yccF		651601	879798	802924	785449	669354	701336
P0AB14	P0AB14		yccJ		2.73353e+06	2.86434e+06	2.732e+06	2.91267e+06	3.13211e+06	3.03874e+06
P0AB18	P0AB18		tusE		1.54872e+06	1.69973e+06	1.6101e+06	1.43118e+06	1.40105e+06	1.42948e+06
P0AB24	P0AB24		efeO		4.00043e+06	3.94847e+06	3.97785e+06	4.16159e+06	3.8883e+06	3.88201e+06
P0AB26	P0AB26		yceB		2.42611e+06	2.49623e+06	2.41892e+06	2.42093e+06	2.3642e+06	2.06008e+06
P0AB28	P0AB28		yceD		8.99812e+06	9.00735e+06	8.89726e+06	8.98838e+06	8.87642e+06	8.91673e+06
P0AB38	P0AB38		lpoB		6.14709e+06	6.01241e+06	6.38832e+06	4.70932e+06	4.71184e+06	4.69304e+06
P0AB43	P0AB43		ycgL		1.02342e+06	957749	959360	1.14579e+06	1.06603e+06	1.0489e+06
P0AB46	P0AB46		ymgD		1.99531e+06	1.89274e+06	1.89988e+06	1.98087e+06	1.75921e+06	1.85534e+06
P0AB52	P0AB52		ychN		2.62949e+06	2.498e+06	2.56333e+06	2.50723e+06	2.4967e+06	2.3929e+06
P0AB55	P0AB55		yciI		3.98385e+06	3.9389e+06	3.98883e+06	3.78511e+06	4.04945e+06	3.88388e+06
