Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0ABC3	P0ABC3		hflC		1.18838e+07	1.191e+07	1.17029e+07	1.14899e+07	1.16998e+07	1.1359e+07
P0ABC7	P0ABC7		hflK		1.5197e+07	1.52351e+07	1.54882e+07	1.56809e+07	1.53204e+07	1.5227e+07
P0ABD3	P0ABD3		bfr		6.5937e+06	6.65253e+06	6.94733e+06	6.68184e+06	6.52748e+06	6.89153e+06
P0ABD5	P0ABD5		accA		1.42451e+07	1.46849e+07	1.33803e+07	1.36044e+07	1.46771e+07	1.3628e+07
P0ABD8	P0ABD8		accB		3.27795e+07	3.41379e+07	3.03649e+07	3.06154e+07	3.4025e+07	2.89911e+07
P0ABE2	P0ABE2		bolA		3.86857e+06	4.24604e+06	3.87673e+06	3.37311e+06	3.82865e+06	3.80966e+06
P0ABF1	P0ABF1		pcnB		2.90233e+06	2.866e+06	3.07835e+06	3.04651e+06	2.80344e+06	2.97166e+06
P0ABF6	P0ABF6		cdd		7.1496e+06	7.06147e+06	6.87106e+06	6.86958e+06	7.23515e+06	6.72605e+06
P0ABH0	P0ABH0		ftsA		2.29081e+06	2.38791e+06	2.19565e+06	2.23979e+06	2.28311e+06	2.20716e+06
P0ABH7	P0ABH7		gltA		1.04062e+07	1.05325e+07	1.04594e+07	1.09265e+07	1.03107e+07	1.07531e+07
P0ABH9	P0ABH9		clpA		1.05213e+07	1.04507e+07	1.09536e+07	1.10062e+07	1.06464e+07	1.06116e+07
P0ABI4	P0ABI4		corA		1.87967e+06	1.89669e+06	1.86745e+06	1.81494e+06	1.90975e+06	1.84365e+06
P0ABI8	P0ABI8		cyoB		1.89845e+06	1.82885e+06	1.87047e+06	1.6445e+06	1.95325e+06	1.68498e+06
P0ABJ1	P0ABJ1		cyoA		2.42285e+06	2.3802e+06	2.29946e+06	2.32723e+06	2.40927e+06	2.36385e+06
P0ABJ9	P0ABJ9		cydA		1.36596e+07	1.38922e+07	1.41391e+07	1.38926e+07	1.39031e+07	1.38879e+07
P0ABK2	P0ABK2		cydB		5.62662e+06	5.91716e+06	6.14316e+06	5.86058e+06	6.31833e+06	5.47458e+06
P0ABK5	P0ABK5		cysK		3.68496e+07	3.71528e+07	3.51432e+07	3.48632e+07	3.65922e+07	3.56762e+07
P0ABN1	P0ABN1		dgkA		374837	458291	420709	410245	386989	330026
P0ABN5	P0ABN5		dcuA		4.0209e+06	4.15008e+06	4.00353e+06	3.97819e+06	4.41704e+06	3.91909e+06
P0ABN9	P0ABN9		dcuB		6.56085e+06	6.52189e+06	6.38249e+06	6.25297e+06	6.65016e+06	6.67645e+06
P0ABP8	P0ABP8		deoD		5.25533e+07	5.38682e+07	5.05631e+07	5.01208e+07	5.53739e+07	5.03712e+07
P0ABQ0	P0ABQ0		coaBC		809171	818439	876563	845856	854756	789504
P0ABQ2	P0ABQ2		garR		1.751e+06	1.86398e+06	1.79635e+06	1.80987e+06	1.70942e+06	1.98454e+06
P0ABQ4	P0ABQ4		folA		2.54035e+06	2.58914e+06	2.37461e+06	2.29858e+06	2.67436e+06	2.37193e+06
P0ABS1	P0ABS1		dksA		2.36646e+07	2.39362e+07	2.27504e+07	2.33371e+07	2.41324e+07	2.317e+07
P0ABS5	P0ABS5		dnaG		1.1858e+06	1.19239e+06	1.24346e+06	1.33759e+06	1.34912e+06	1.27321e+06
P0ABT2	P0ABT2		dps		5.32207e+07	5.23373e+07	5.37752e+07	5.35172e+07	5.29067e+07	5.42595e+07
P0ABU0	P0ABU0		menB		1.10533e+07	1.13108e+07	1.11934e+07	1.12247e+07	1.13076e+07	1.0972e+07
P0ABU2	P0ABU2		ychF		1.88961e+07	1.86631e+07	1.88013e+07	1.84602e+07	1.85953e+07	1.83914e+07
P0ABU5	P0ABU5		elbB		2.02447e+07	1.99057e+07	1.99248e+07	1.94885e+07	1.8757e+07	1.89677e+07
P0ABU7	P0ABU7		exbB		2.11642e+06	2.2268e+06	2.08329e+06	1.81518e+06	2.17185e+06	1.99588e+06
P0ABU9	P0ABU9		tolQ		2.43581e+06	2.43229e+06	2.32609e+06	2.33563e+06	2.33699e+06	2.26638e+06
P0ABV2	P0ABV2		exbD		3.05668e+06	2.9206e+06	3.24199e+06	2.98168e+06	3.11213e+06	3.29811e+06
P0ABV6	P0ABV6		tolR		6.57471e+06	6.72721e+06	8.16661e+06	7.55959e+06	6.71171e+06	7.8078e+06
P0ABX2	P0ABX2		flgC		1.19225e+06	1.21538e+06	1.14696e+06	1.16364e+06	1.13724e+06	1.15308e+06
P0ABX5	P0ABX5		flgG		1.50235e+06	1.41286e+06	1.37756e+06	1.25124e+06	1.25164e+06	1.18546e+06
P0ABX8	P0ABX8		fliL		2.57558e+06	2.56641e+06	2.55216e+06	2.68039e+06	2.65354e+06	2.59916e+06
P0ABZ1	P0ABZ1		fliG		2.56177e+06	2.58896e+06	2.66166e+06	2.7633e+06	2.45176e+06	2.81878e+06
P0ABZ4	P0ABZ4		kdsC		4.33182e+06	4.25487e+06	4.43823e+06	4.76343e+06	4.26117e+06	4.68092e+06
P0ABZ6	P0ABZ6		surA		1.17151e+07	1.16583e+07	1.14256e+07	1.11699e+07	1.18945e+07	1.13924e+07
P0AC02	P0AC02		bamD		2.30652e+07	2.30989e+07	2.26208e+07	2.17472e+07	2.27198e+07	2.17201e+07
P0AC13	P0AC13		folP		7.09312e+06	7.10342e+06	7.3075e+06	7.17355e+06	6.79712e+06	7.1985e+06
P0AC19	P0AC19		folX		3.86799e+06	3.90342e+06	4.36406e+06	4.22621e+06	3.95019e+06	4.1482e+06
P0AC30	P0AC30		ftsX		3.40542e+06	3.80262e+06	3.8019e+06	3.96314e+06	4.10904e+06	3.73643e+06
P0AC33	P0AC33		fumA		7.95061e+06	7.71734e+06	7.78234e+06	7.61465e+06	7.89126e+06	7.61958e+06
P0AC38	P0AC38		aspA		1.37808e+08	1.38897e+08	1.34007e+08	1.34585e+08	1.37883e+08	1.36228e+08
P0AC41	P0AC41		sdhA		4.19777e+06	4.19006e+06	4.12903e+06	4.32511e+06	3.95263e+06	4.06617e+06
P0AC47	P0AC47		frdB		1.84862e+07	1.84581e+07	1.95008e+07	2.02994e+07	1.88992e+07	1.97921e+07
P0AC51	P0AC51		zur		2.42802e+06	2.4478e+06	2.05822e+06	1.96736e+06	2.44839e+06	1.9534e+06
P0AC53	P0AC53		zwf		1.19728e+07	1.20691e+07	1.21997e+07	1.2146e+07	1.21143e+07	1.20342e+07
P0AC59	P0AC59		grxB		7.87272e+06	7.58188e+06	7.07839e+06	6.85541e+06	7.25251e+06	6.78906e+06
P0AC62	P0AC62		grxC		2.01201e+07	2.00664e+07	1.90979e+07	1.93905e+07	1.88834e+07	1.85478e+07
P0AC69	P0AC69		grxD		2.58649e+07	2.56354e+07	2.46743e+07	2.51804e+07	2.64463e+07	2.50957e+07
P0AC81	P0AC81		gloA		1.78339e+06	1.83183e+06	1.44073e+06	1.24526e+06	1.70905e+06	1.23446e+06
P0AC84	P0AC84		gloB		537475	566205	595831	490436	503714	595646
P0AC86	P0AC86		glgP		1.81144e+06	1.81018e+06	1.90222e+06	1.87492e+06	1.81106e+06	1.91596e+06
P0AC92	P0AC92		gnsA		5.27228e+06	5.45149e+06	5.57972e+06	5.49612e+06	5.62508e+06	5.06372e+06
P0ACA1	P0ACA1		yibF		411790	423163	371190	319663	413336	292303
P0ACA3	P0ACA3		sspA		3.406e+07	3.42115e+07	3.1441e+07	3.23309e+07	3.44181e+07	3.12918e+07
P0ACA7	P0ACA7		gstB		2.43091e+06	2.37246e+06	2.35687e+06	2.3964e+06	2.51707e+06	2.44371e+06
P0ACB0	P0ACB0		dnaB		2.58159e+06	2.60558e+06	2.62769e+06	2.66754e+06	2.48822e+06	2.78626e+06
P0ACB2	P0ACB2		hemB		1.27592e+07	1.33785e+07	1.25174e+07	1.23362e+07	1.3215e+07	1.23212e+07
P0ACB4	P0ACB4		hemG		2.56833e+06	2.58486e+06	2.60798e+06	2.66718e+06	2.28969e+06	2.50958e+06
P0ACB7	P0ACB7		hemY		5.98532e+06	6.13004e+06	5.80532e+06	5.6994e+06	5.99584e+06	6.04035e+06
P0ACC3	P0ACC3		erpA		8.34864e+06	8.31129e+06	8.10802e+06	8.47286e+06	8.21882e+06	7.99083e+06
P0ACC7	P0ACC7		glmU		1.4689e+07	1.47115e+07	1.42554e+07	1.40497e+07	1.43807e+07	1.41143e+07
P0ACD4	P0ACD4		nifU		1.552e+07	1.52019e+07	1.55564e+07	1.5071e+07	1.50666e+07	1.57543e+07
P0ACD8	P0ACD8		hyaB		6.85261e+06	6.73944e+06	6.72381e+06	6.94164e+06	6.78595e+06	6.9557e+06
P0ACE0	P0ACE0		hybC		1.44169e+07	1.4305e+07	1.4264e+07	1.42675e+07	1.43358e+07	1.42422e+07
P0ACE3	P0ACE3		hha		3.98657e+06	3.88394e+06	3.73225e+06	3.7131e+06	3.76545e+06	3.67759e+06
P0ACE7	P0ACE7		hinT		1.1761e+07	1.16462e+07	1.19017e+07	1.1484e+07	1.11253e+07	1.17249e+07
P0ACF0	P0ACF0		hupA		2.15584e+08	2.15108e+08	2.07358e+08	2.10539e+08	2.094e+08	2.15401e+08
P0ACF4	P0ACF4		hupB		3.88095e+07	3.94927e+07	3.55132e+07	3.60597e+07	3.83212e+07	3.53956e+07
P0ACF8	P0ACF8		hns		4.9562e+07	5.0921e+07	4.65078e+07	4.67924e+07	5.1361e+07	4.77227e+07
P0ACG1	P0ACG1		stpA		1.70221e+07	1.68281e+07	1.61001e+07	1.61576e+07	1.73891e+07	1.66285e+07
P0ACG8	P0ACG8		hslR		478612	783143	646675	657132	673157	681101
P0ACI0	P0ACI0		rob		3.71617e+06	3.78018e+06	3.99613e+06	4.0839e+06	3.71285e+06	3.96311e+06
P0ACJ0	P0ACJ0		lrp		1.14351e+07	1.14118e+07	1.13926e+07	1.21369e+07	1.1547e+07	1.19598e+07
P0ACJ8	P0ACJ8		crp		2.62529e+07	2.66837e+07	2.71064e+07	2.66104e+07	2.69182e+07	2.6139e+07
P0ACK2	P0ACK2		agaR		1.35174e+06	1.31432e+06	1.30358e+06	1.20202e+06	1.41634e+06	1.10005e+06
P0ACL0	P0ACL0		glpR		2.02145e+06	2.11077e+06	2.05698e+06	2.1316e+06	2.16305e+06	2.43456e+06
P0ACL2	P0ACL2		exuR		2.5852e+06	2.60628e+06	2.34231e+06	2.46899e+06	2.40637e+06	2.58275e+06
P0ACL9	P0ACL9		pdhR		1.49846e+07	1.4927e+07	1.46972e+07	1.49431e+07	1.50261e+07	1.46615e+07
P0ACM2	P0ACM2		ydfH		660497	647576	618619	601491	691811	651202
P0ACN4	P0ACN4		allR		3.07596e+06	3.14545e+06	3.05922e+06	3.18634e+06	3.32058e+06	3.16631e+06
P0ACP1	P0ACP1		cra		3.45659e+06	3.39993e+06	3.45734e+06	3.59871e+06	3.21058e+06	3.48665e+06
P0ACP5	P0ACP5		gntR		460989	430790	530614	389399	847609	587257
P0ACP7	P0ACP7		purR		5.25867e+06	5.33994e+06	4.87291e+06	5.18302e+06	5.15636e+06	5.3492e+06
P0ACQ4	P0ACQ4		oxyR		4.92067e+06	4.81301e+06	4.73152e+06	4.74851e+06	4.906e+06	4.70737e+06
P0ACR4	P0ACR4		yeiE		2.70934e+06	2.71601e+06	2.70846e+06	2.72588e+06	2.81278e+06	2.77346e+06
P0ACR9	P0ACR9		mprA		9.62806e+06	9.56563e+06	9.31721e+06	9.29976e+06	9.33178e+06	9.51451e+06
P0ACU0	P0ACU0		ybiH		611533	664088	647593	668091	578054	611058
P0ACU5	P0ACU5		fabR		3.06583e+06	2.93472e+06	3.04778e+06	3.00042e+06	2.98802e+06	3.18127e+06
P0ACU7	P0ACU7		yjdC		712152	831861	796838	853405	793843	806718
P0ACX5	P0ACX5		ydhZ		2.58232e+06	2.75666e+06	2.71612e+06	2.35923e+06	2.81235e+06	2.22761e+06
P0ACY1	P0ACY1		ydjA		1.15293e+07	1.11134e+07	1.10083e+07	1.11803e+07	1.1186e+07	1.09301e+07
P0ACY3	P0ACY3		yeaG		1.70807e+06	1.61823e+06	1.56334e+06	1.50348e+06	1.71372e+06	1.57828e+06
P0ACY9	P0ACY9		yebG		799687	876297	633286	652563	813096	728044
P0ACZ2	P0ACZ2		etp		1.84225e+06	1.87559e+06	1.8018e+06	1.91425e+06	1.99432e+06	1.69825e+06
P0ACZ4	P0ACZ4		evgA		2.47456e+06	2.41986e+06	2.28407e+06	2.28465e+06	2.47129e+06	2.19846e+06
P0AD01	P0AD01		dcuR		964590	906604	918731	943732	910328	886812
P0AD05	P0AD05		yecA		7.21963e+06	7.16013e+06	7.63621e+06	7.17648e+06	7.42257e+06	7.1578e+06
P0AD07	P0AD07		yecF		3.7952e+06	3.85998e+06	4.06383e+06	3.78673e+06	3.71073e+06	3.77024e+06
P0AD10	P0AD10		yecJ		3.19763e+06	2.99811e+06	3.21e+06	3.18948e+06	3.01742e+06	3.08432e+06
P0AD12	P0AD12		yeeZ		1.02332e+07	1.07275e+07	1.07933e+07	1.11378e+07	1.06574e+07	1.10725e+07
P0AD24	P0AD24		yejL		3.75278e+06	3.97346e+06	3.8352e+06	3.76159e+06	4.09989e+06	3.74026e+06
P0AD33	P0AD33		yfcZ		4.94721e+07	5.15148e+07	4.22069e+07	4.00979e+07	5.07457e+07	4.38749e+07
P0AD49	P0AD49		raiA		7.25444e+06	7.13207e+06	7.02596e+06	6.79478e+06	7.06348e+06	6.90714e+06
P0AD57	P0AD57		ispB		1.14922e+06	1.28562e+06	1.14788e+06	1.11431e+06	1.23981e+06	1.09854e+06
P0AD59	P0AD59		ivy		2.80349e+06	2.72032e+06	2.73394e+06	2.60468e+06	2.79196e+06	2.44754e+06
P0AD61	P0AD61		pykF		4.94079e+07	4.97321e+07	4.75353e+07	4.71375e+07	4.96766e+07	4.703e+07
P0AD68	P0AD68		ftsI		1.13956e+06	1.15851e+06	1.20807e+06	1.20854e+06	1.19733e+06	1.1607e+06
P0ADA1	P0ADA1		tesA		762450	757358	743691	749318	716295	663227
P0ADA3	P0ADA3		nlpD		5.9291e+06	6.00398e+06	6.1555e+06	6.23098e+06	6.08665e+06	6.45588e+06
P0ADA5	P0ADA5		yajG		1.68258e+07	1.64793e+07	1.8067e+07	1.83892e+07	1.57699e+07	1.85293e+07
P0ADA7	P0ADA7		osmB		1.81052e+06	1.75954e+06	2.02296e+06	1.88779e+06	1.66357e+06	1.3756e+06
P0ADB1	P0ADB1		osmE		3.08256e+07	3.09615e+07	3.13001e+07	3.06854e+07	3.18151e+07	2.89072e+07
P0ADB7	P0ADB7		ecnB		1.08948e+07	1.19959e+07	1.28e+07	1.19126e+07	1.24293e+07	1.12871e+07
P0ADC1	P0ADC1		lptE		1.17046e+06	1.24505e+06	910938	839330	1.2092e+06	925428
P0ADC3	P0ADC3		lolC		1.87937e+06	1.97466e+06	2.28376e+06	2.17734e+06	2.02593e+06	2.43689e+06
P0ADC6	P0ADC6		lptG		462476	406163		491919		489429
P0ADE4	P0ADE4		tamA		4.1615e+06	4.31659e+06	4.4889e+06	4.41245e+06	4.29026e+06	4.46616e+06
P0ADE6	P0ADE6		ygaU		604990	652140	636688	648533	620911	663025
P0ADE8	P0ADE8		ygfZ		1.1235e+07	1.09398e+07	1.1613e+07	1.17373e+07	1.10983e+07	1.13105e+07
P0ADF6	P0ADF6		edd		1.64387e+06	1.26495e+06	1.56875e+06	1.50428e+06	1.69431e+06	1.51734e+06
P0ADG4	P0ADG4		suhB		1.48092e+07	1.47795e+07	1.42885e+07	1.43614e+07	1.50595e+07	1.43246e+07
P0ADG7	P0ADG7		guaB		3.78946e+07	3.84822e+07	3.63093e+07	3.71516e+07	3.82773e+07	3.6273e+07
P0ADH5	P0ADH5		fimB		973892	917532	998533	1.00051e+06	890938	943322
P0ADI7	P0ADI7		yecD		8.7547e+06	8.6392e+06	8.17512e+06	8.12768e+06	8.25221e+06	7.77336e+06
P0ADK0	P0ADK0		yiaF		1.16131e+07	1.17974e+07	1.17939e+07	1.13932e+07	1.17653e+07	1.17871e+07
P0ADK8	P0ADK8		yibL		8.37666e+06	8.55085e+06	8.43794e+06	8.63976e+06	8.66667e+06	7.96057e+06
P0ADN2	P0ADN2		yifE		6.2291e+06	6.33462e+06	6.05394e+06	6.21951e+06	6.36214e+06	6.03637e+06
P0ADP0	P0ADP0		yigB		1.30765e+06	1.21876e+06	1.18863e+06	1.19745e+06	1.12766e+06	1.21242e+06
P0ADP7	P0ADP7		yigP		1.39502e+06	1.46639e+06	1.4768e+06	1.38275e+06	1.54382e+06	1.3562e+06
P0ADP9	P0ADP9		yihD		4.47555e+06	4.63323e+06	4.56314e+06	4.83431e+06	4.73948e+06	4.76923e+06
P0ADQ2	P0ADQ2		yiiD		5.21442e+06	5.25333e+06	5.04172e+06	4.73852e+06	4.72548e+06	4.43362e+06
P0ADQ7	P0ADQ7		ygaM		1.24216e+07	1.22629e+07	1.41666e+07	1.34768e+07	1.21703e+07	1.34633e+07
P0ADR6	P0ADR6		rlmM		3.20616e+06	3.20554e+06	3.66359e+06	3.98925e+06	3.50395e+06	3.63912e+06
P0ADR8	P0ADR8		ygdH		9.73134e+06	9.92333e+06	9.88822e+06	9.98361e+06	9.66711e+06	1.02767e+07
P0ADS2	P0ADS2		zapA		1.53737e+07	1.56934e+07	1.53886e+07	1.51051e+07	1.54245e+07	1.51268e+07
P0ADS6	P0ADS6		yggE		5.05422e+06	4.96426e+06	4.90805e+06	4.7263e+06	5.01353e+06	4.89043e+06
P0ADS9	P0ADS9		yggN		1.6324e+06	1.5737e+06	1.72018e+06	1.64964e+06	1.60084e+06	1.52465e+06
P0ADT2	P0ADT2		ygiB		623631	679112	584608	662950	775580	641177
P0ADT5	P0ADT5		ygiC		2.88596e+06	2.84668e+06	3.15757e+06	3.05078e+06	3.0004e+06	2.92423e+06
P0ADT8	P0ADT8		ygiM		4.16247e+06	4.15373e+06	4.06917e+06	4.17984e+06	4.05046e+06	4.09352e+06
P0ADU2	P0ADU2		ygiN		5.88961e+06	5.80548e+06	5.71186e+06	5.60186e+06	6.0213e+06	5.57394e+06
P0ADU5	P0ADU5		ygiW		7.05696e+06	7.23059e+06	7.40914e+06	7.41658e+06	7.12475e+06	6.91225e+06
P0ADV1	P0ADV1		lptA		3.60856e+06	3.52236e+06	3.32469e+06	3.2171e+06	3.40996e+06	2.76344e+06
P0ADV5	P0ADV5		yhbW		1.2819e+06	1.18458e+06	1.13111e+06	998141	1.20481e+06	1.24279e+06
P0ADV7	P0ADV7		mlaC		1.04769e+07	1.02603e+07	1.07196e+07	1.06832e+07	1.04527e+07	1.11172e+07
P0ADW3	P0ADW3		yhcB		3.05088e+07	3.11202e+07	3.07539e+07	3.09497e+07	3.12766e+07	3.05514e+07
P0ADX1	P0ADX1		yhfA		7.28309e+06	7.36368e+06	7.33601e+06	7.49308e+06	7.47734e+06	7.66294e+06
P0ADY1	P0ADY1		ppiD		2.30641e+07	2.29605e+07	2.29893e+07	2.28113e+07	2.28244e+07	2.28892e+07
P0ADY3	P0ADY3		rplN		5.53872e+07	5.48086e+07	5.01646e+07	4.75674e+07	5.45996e+07	4.87149e+07
P0ADY7	P0ADY7		rplP		4.76615e+07	4.76934e+07	4.48008e+07	4.41363e+07	4.75835e+07	4.38139e+07
P0ADZ0	P0ADZ0		rplW		7.76722e+06	7.97253e+06	7.92509e+06	8.67372e+06	7.92113e+06	8.50154e+06
P0ADZ4	P0ADZ4		rpsO		1.04857e+08	1.03977e+08	9.47971e+07	9.14625e+07	1.00724e+08	9.17493e+07
P0ADZ7	P0ADZ7		yajC		2.37865e+07	2.44897e+07	1.34305e+07	1.43441e+07	2.39778e+07	1.36549e+07
P0AE01	P0AE01		trmJ		6.23154e+06	6.21256e+06	5.84728e+06	6.13159e+06	5.92979e+06	6.12828e+06
P0AE06	P0AE06		acrA		2.42264e+07	2.45189e+07	2.45344e+07	2.48243e+07	2.40903e+07	2.4039e+07
P0AE08	P0AE08		ahpC		3.17926e+07	3.2327e+07	3.04879e+07	3.15042e+07	3.27525e+07	3.10162e+07
P0AE12	P0AE12		amn		1.04889e+06	1.07076e+06	1.03215e+06	1.11129e+06	1.09873e+06	1.12268e+06
P0AE18	P0AE18		map		1.08768e+07	1.06172e+07	9.83374e+06	9.86767e+06	1.10306e+07	9.73003e+06
P0AE22	P0AE22		aphA		2.94824e+06	2.98743e+06	3.00093e+06	3.20613e+06	3.01218e+06	3.01003e+06
P0AE39	P0AE39		ypdB		1.40071e+06	1.37043e+06	1.38063e+06	1.45391e+06	1.38821e+06	1.34421e+06
P0AE48	P0AE48		ytfP		3.88372e+06	3.94075e+06	4.10412e+06	4.03431e+06	3.90381e+06	4.17777e+06
P0AE52	P0AE52		bcp		1.67594e+07	1.67214e+07	1.5987e+07	1.62348e+07	1.64155e+07	1.65786e+07
P0AE60	P0AE60		cedA		1.70658e+06	1.68883e+06	1.85807e+06	1.90863e+06	1.4425e+06	1.68214e+06
P0AE67	P0AE67		cheY		1.77566e+06	1.74998e+06	1.6844e+06	1.70059e+06	1.72682e+06	1.75133e+06
P0AE78	P0AE78		corC		829277	849023	802182	815555	850513	782447
P0AE82	P0AE82		cpxA		1.51523e+06	1.45636e+06	1.64052e+06	1.54368e+06	1.6109e+06	1.63777e+06
P0AE85	P0AE85		cpxP		787642	815021	882984	954342	778306	825733
P0AE88	P0AE88		cpxR		4.33773e+06	4.27148e+06	4.38336e+06	4.195e+06	4.41095e+06	4.19948e+06
P0AE91	P0AE91		creA		3.56038e+06	3.84506e+06	3.56809e+06	3.62304e+06	3.89759e+06	3.54641e+06
P0AEB2	P0AEB2		dacA		7.79864e+06	7.88379e+06	7.71366e+06	7.70318e+06	8.06835e+06	7.63179e+06
P0AEB7	P0AEB7		yoaB		1.10759e+07	1.03167e+07	1.14926e+07	1.11864e+07	1.02189e+07	1.01306e+07
P0AEC0	P0AEC0		yoaE		408900	494503	370843	406098	403290	441839
P0AEC3	P0AEC3		arcB		821874	806163	785743	920220	915176	852177
P0AED0	P0AED0		uspA		1.04645e+07	1.08798e+07	8.85659e+06	8.76668e+06	1.09058e+07	8.61616e+06
P0AED5	P0AED5		uvrY		2.34299e+06	2.43291e+06	2.62466e+06	2.35036e+06	2.46543e+06	2.2524e+06
P0AED7	P0AED7		dapE		5.0082e+06	5.0098e+06	4.96138e+06	5.03714e+06	5.21613e+06	5.08576e+06
P0AEE1	P0AEE1		dcrB		7.53363e+06	7.40953e+06	7.80761e+06	7.39718e+06	7.70865e+06	7.22764e+06
P0AEE5	P0AEE5		mglB		2.09419e+06	1.95041e+06	2.43899e+06	2.26011e+06	2.17486e+06	2.14425e+06
P0AEF4	P0AEF4		dpiA		1.86054e+06	1.85143e+06	1.69705e+06	1.78077e+06	1.84884e+06	1.77452e+06
P0AEG4	P0AEG4		dsbA		4.45257e+06	4.74246e+06	3.99092e+06	3.77686e+06	4.57446e+06	4.26224e+06
P0AEG6	P0AEG6		dsbC		1.64004e+06	1.79085e+06	1.52715e+06	1.57857e+06	2.14666e+06	1.43585e+06
P0AEH5	P0AEH5		elaB		8.99634e+06	9.03257e+06	8.28998e+06	7.54268e+06	9.23659e+06	9.20248e+06
P0AEI1	P0AEI1		miaB		1.08176e+07	1.07877e+07	1.11181e+07	1.1582e+07	1.07679e+07	1.13242e+07
P0AEI4	P0AEI4		rimO		5.0619e+06	5.05343e+06	5.11557e+06	5.21305e+06	4.94194e+06	4.9952e+06
P0AEI6	P0AEI6		nudJ		3.15355e+06	3.04161e+06	3.05862e+06	2.98104e+06	3.0155e+06	2.94837e+06
P0AEK2	P0AEK2		fabG		8.52339e+07	8.86073e+07	8.01258e+07	8.18124e+07	8.35978e+07	7.98712e+07
P0AEK4	P0AEK4		fabI		3.25396e+07	3.29516e+07	3.14005e+07	3.10866e+07	3.28947e+07	3.12057e+07
P0AEL6	P0AEL6		fepB		1.50736e+06	1.59735e+06	1.52322e+06	1.27468e+06	1.43243e+06	1.38632e+06
P0AEM0	P0AEM0		fkpB		1.60603e+06	1.59209e+06	1.78342e+06	1.76762e+06	1.56003e+06	1.73163e+06
P0AEM4	P0AEM4		flgM		2.17037e+06	2.13275e+06	2.02292e+06	2.17806e+06	2.11024e+06	1.93633e+06
P0AEM6	P0AEM6		fliA		2.60978e+06	2.63266e+06	2.57709e+06	2.6286e+06	2.3503e+06	2.63203e+06
P0AEM9	P0AEM9		fliY		7.34026e+06	7.35049e+06	7.40482e+06	7.38477e+06	7.48555e+06	7.31475e+06
P0AEN1	P0AEN1		fre		9.32232e+06	9.27351e+06	1.03449e+07	1.04692e+07	9.20567e+06	1.04133e+07
P0AEN4	P0AEN4		ftsL		1.12189e+06	1.12157e+06	1.21942e+06	1.11851e+06	1.07611e+06	1.24072e+06
P0AEN8	P0AEN8		fucU		5.39016e+06	5.57072e+06	5.59255e+06	5.7132e+06	5.26272e+06	5.72127e+06
P0AEP3	P0AEP3		galU		6.60989e+07	6.59896e+07	6.43057e+07	6.30505e+07	6.54675e+07	5.92075e+07
P0AEQ3	P0AEQ3		glnH		1.56824e+07	1.56595e+07	1.52214e+07	1.50307e+07	1.61139e+07	1.48908e+07
P0AEQ6	P0AEQ6		glnP		3.81738e+06	3.89068e+06	3.94008e+06	4.03676e+06	4.04269e+06	4.14272e+06
P0AES0	P0AES0		gsp		1.77986e+06	1.73364e+06	1.82338e+06	1.72426e+06	1.76592e+06	1.81913e+06
P0AES2	P0AES2		gudD		1.61399e+06	1.56951e+06	1.73447e+06	1.59993e+06	1.54906e+06	1.51099e+06
P0AES4	P0AES4		gyrA		1.43589e+07	1.45935e+07	1.47189e+07	1.46588e+07	1.43753e+07	1.42935e+07
P0AES6	P0AES6		gyrB		8.49632e+06	8.53459e+06	8.41706e+06	8.59621e+06	8.50289e+06	8.61758e+06
P0AES9	P0AES9		hdeA		7.09118e+06	7.14839e+06	6.62524e+06	6.76265e+06	6.57681e+06	6.86064e+06
P0AET2	P0AET2		hdeB		1.05495e+07	1.00088e+07	1.05248e+07	9.64023e+06	9.74625e+06	9.41074e+06
P0AET8	P0AET8		hdhA		556870	477224	325199	412051	549285	
P0AEU0	P0AEU0		hisJ		3.76081e+06	3.53542e+06	3.4266e+06	3.53267e+06	3.6449e+06	3.19988e+06
P0AEU7	P0AEU7		skp		2.40827e+07	2.39643e+07	2.06388e+07	1.92687e+07	2.25007e+07	2.06082e+07
P0AEV4	P0AEV4		hycA		879536	609916	794066	1.04393e+06	924607	966975
P0AEV9	P0AEV9		hycI		431416	396255	465090	482229	458309	586689
P0AEW6	P0AEW6		gsk		2.33466e+06	2.24592e+06	2.30665e+06	2.26638e+06	2.15414e+06	2.30847e+06
P0AEW9	P0AEW9		fruK		1.82856e+07	1.81233e+07	1.73664e+07	1.74016e+07	1.71181e+07	1.73679e+07
P0AEX5	P0AEX5		prkB		1.98377e+06	2.05958e+06	2.12193e+06	2.16273e+06	1.95276e+06	1.91853e+06
