Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0ABU5	P0ABU5		elbB		2.07748e+07	1.9687e+07	2.07782e+07	2.12203e+07	2.21629e+07	1.81083e+07
P0ABU7	P0ABU7		exbB		2.13925e+06	2.06687e+06	2.16314e+06	2.11205e+06	2.07468e+06	141001
P0ABU9	P0ABU9		tolQ		2.26785e+06	2.31777e+06	2.34742e+06	2.35798e+06	2.2375e+06	2.28459e+06
P0ABV2	P0ABV2		exbD		3.26347e+06	3.25142e+06	3.32598e+06	3.2953e+06	3.22306e+06	3.42137e+06
P0ABV6	P0ABV6		tolR		7.2047e+06	7.25441e+06	7.25017e+06	7.27421e+06	7.12768e+06	6.92623e+06
P0ABX5	P0ABX5		flgG		1.15842e+06	1.41242e+06	1.32049e+06	1.50741e+06	1.31297e+06	1.18215e+06
P0ABX8	P0ABX8		fliL		2.89725e+06	2.72484e+06	2.87305e+06	2.70566e+06	2.73823e+06	3.40343e+06
P0ABZ1	P0ABZ1		fliG		2.55796e+06	2.5071e+06	2.48246e+06	2.55169e+06	2.58468e+06	2.53528e+06
P0ABZ4	P0ABZ4		kdsC		4.65578e+06	4.81926e+06	4.98701e+06	4.82666e+06	4.7334e+06	5.27576e+06
P0ABZ6	P0ABZ6		surA		1.26769e+07	1.23583e+07	1.24854e+07	1.26313e+07	1.28645e+07	9.5907e+06
P0AC02	P0AC02		bamD		2.24349e+07	2.36011e+07	2.26927e+07	2.35644e+07	2.33168e+07	2.08095e+07
P0AC13	P0AC13		folP		8.42512e+06	8.95082e+06	8.5685e+06	8.72076e+06	8.52304e+06	8.58609e+06
P0AC19	P0AC19		folX		3.97945e+06	3.95208e+06	4.24324e+06	4.0752e+06	4.00845e+06	4.19951e+06
P0AC30	P0AC30		ftsX		5.99243e+06	6.18112e+06	5.79442e+06	5.7424e+06	6.09465e+06	6.016e+06
P0AC33	P0AC33		fumA		8.13622e+06	8.36594e+06	8.26991e+06	7.95015e+06	7.86281e+06	7.56952e+06
P0AC38	P0AC38		aspA		1.41259e+08	1.36219e+08	1.40219e+08	1.38689e+08	1.39865e+08	1.27844e+08
P0AC41	P0AC41		sdhA		3.79576e+06	3.96307e+06	3.94678e+06	4.00575e+06	3.77186e+06	3.88806e+06
P0AC47	P0AC47		frdB		1.83788e+07	1.88027e+07	1.87395e+07	1.88465e+07	1.9268e+07	1.81188e+07
P0AC51	P0AC51		zur		1.89168e+06	1.86346e+06	1.77176e+06	1.92571e+06	1.85487e+06	1.4551e+06
P0AC53	P0AC53		zwf		1.31174e+07	1.30294e+07	1.31538e+07	1.29688e+07	1.29698e+07	1.30843e+07
P0AC59	P0AC59		grxB		8.07177e+06	7.70634e+06	8.1825e+06	7.38145e+06	7.96246e+06	8.7724e+06
P0AC62	P0AC62		grxC		2.10866e+07	2.06737e+07	2.08889e+07	1.91097e+07	2.10236e+07	2.01865e+07
P0AC69	P0AC69		grxD		2.80415e+07	2.78168e+07	2.72679e+07	2.61353e+07	2.8327e+07	2.63861e+07
P0AC75	P0AC75		waaA		925637	820946	869006	722895	891492	1.02599e+06
P0AC81	P0AC81		gloA		1.9345e+06	1.51612e+06	2.08887e+06	1.45887e+06	1.62677e+06	1.3262e+06
P0AC84	P0AC84		gloB		1.52788e+06	1.67171e+06	1.49065e+06	1.47798e+06	1.55485e+06	1.6421e+06
P0AC86	P0AC86		glgP		1.8556e+06	1.87385e+06	1.85946e+06	1.92274e+06	1.82195e+06	1.71855e+06
P0AC92	P0AC92		gnsA		6.16741e+06	6.05981e+06	5.76952e+06	6.23965e+06	6.20499e+06	4.38209e+06
P0ACA1	P0ACA1		yibF		822317	733738	849570	852453	690223	837627
P0ACA3	P0ACA3		sspA		3.05918e+07	3.10821e+07	2.9545e+07	3.05041e+07	3.08896e+07	2.55554e+07
P0ACA7	P0ACA7		gstB		2.42789e+06	2.37606e+06	2.42094e+06	2.37282e+06	2.36422e+06	2.31501e+06
P0ACB0	P0ACB0		dnaB		2.62433e+06	2.59131e+06	2.65066e+06	2.50488e+06	2.55597e+06	2.49532e+06
P0ACB2	P0ACB2		hemB		1.29954e+07	1.33741e+07	1.2627e+07	1.28638e+07	1.26811e+07	1.24027e+07
P0ACB4	P0ACB4		hemG		2.77045e+06	3.03512e+06	2.82774e+06	2.83033e+06	2.75612e+06	2.51713e+06
P0ACB7	P0ACB7		hemY		6.07138e+06	6.30544e+06	5.71604e+06	6.12053e+06	5.98602e+06	6.27393e+06
P0ACC3	P0ACC3		erpA		7.57033e+06	7.65289e+06	7.50794e+06	7.79507e+06	7.4897e+06	7.77388e+06
P0ACC7	P0ACC7		glmU		1.51752e+07	1.53326e+07	1.48659e+07	1.47852e+07	1.54916e+07	1.34472e+07
P0ACD4	P0ACD4		nifU		1.67172e+07	1.68107e+07	1.64914e+07	1.67148e+07	1.67319e+07	1.71906e+07
P0ACD8	P0ACD8		hyaB		5.70624e+06	5.88082e+06	5.91993e+06	5.69962e+06	5.80851e+06	6.17678e+06
P0ACE0	P0ACE0		hybC		1.09325e+07	1.11002e+07	1.09208e+07	1.071e+07	1.12499e+07	1.03279e+07
P0ACE3	P0ACE3		hha		3.42559e+06	3.19321e+06	3.13352e+06	3.03858e+06	3.381e+06	2.37004e+06
P0ACE7	P0ACE7		hinT		1.36764e+07	1.33064e+07	1.3155e+07	1.3142e+07	1.3622e+07	1.24483e+07
P0ACF0	P0ACF0		hupA		5.11362e+08	5.34662e+08	5.16677e+08	5.45944e+08	5.46217e+08	4.74277e+08
P0ACF4	P0ACF4		hupB		3.54826e+07	3.41912e+07	3.48706e+07	3.49307e+07	3.42982e+07	3.68462e+07
P0ACF8	P0ACF8		hns		5.58954e+07	5.63357e+07	5.4808e+07	5.40665e+07	5.59277e+07	4.98608e+07
P0ACG1	P0ACG1		stpA		1.71135e+07	1.72814e+07	1.72874e+07	1.72485e+07	1.71402e+07	1.90289e+07
P0ACG8	P0ACG8		hslR		2.2971e+06	2.23297e+06	2.38586e+06	2.25505e+06	2.12482e+06	2.36356e+06
P0ACI0	P0ACI0		rob		4.31805e+06	4.35661e+06	4.52344e+06	4.35799e+06	4.30355e+06	4.91228e+06
P0ACJ0	P0ACJ0		lrp		1.02625e+07	1.03758e+07	1.04847e+07	1.07053e+07	1.05604e+07	1.06124e+07
P0ACJ8	P0ACJ8		crp		2.66169e+07	2.61098e+07	2.65718e+07	2.74408e+07	2.73275e+07	2.36834e+07
P0ACK2	P0ACK2		agaR		2.28838e+06	2.28377e+06	2.18365e+06	2.20129e+06	2.18245e+06	1.88066e+06
P0ACL0	P0ACL0		glpR		2.21652e+06	2.2735e+06	2.17845e+06	2.23272e+06	2.17218e+06	2.45536e+06
P0ACL2	P0ACL2		exuR		2.5769e+06	2.37584e+06	2.43512e+06	2.53509e+06	2.48813e+06	2.55433e+06
P0ACL9	P0ACL9		pdhR		1.13409e+07	1.20836e+07	1.21826e+07	1.14608e+07	1.12598e+07	1.06343e+07
P0ACM2	P0ACM2		ydfH		549621	651500	594990	583045	615253	746412
P0ACN4	P0ACN4		allR		2.80594e+06	2.7077e+06	2.8821e+06	2.79807e+06	2.74003e+06	2.7096e+06
P0ACN7	P0ACN7		cytR		1.09889e+06	1.05832e+06	1.14156e+06	1.06912e+06	942835	1.09139e+06
P0ACP1	P0ACP1		cra		4.54186e+06	4.39241e+06	4.5285e+06	4.35389e+06	4.41036e+06	4.77447e+06
P0ACP5	P0ACP5		gntR		847254	756006	867887	817501	824280	693835
P0ACP7	P0ACP7		purR		5.48362e+06	5.54153e+06	5.22679e+06	5.48124e+06	5.5721e+06	4.94908e+06
P0ACQ4	P0ACQ4		oxyR		5.05809e+06	5.21984e+06	4.88604e+06	5.19132e+06	5.03733e+06	4.44258e+06
P0ACR4	P0ACR4		yeiE		2.77337e+06	2.90953e+06	2.94703e+06	2.88413e+06	2.75874e+06	2.97461e+06
P0ACR9	P0ACR9		mprA		1.44092e+07	1.34054e+07	1.40181e+07	1.40107e+07	1.40459e+07	1.31747e+07
P0ACS7	P0ACS7		rpiR		390861	451478	333009	438875	341116	519893
P0ACU0	P0ACU0		ybiH		683196	713793	640759	755570	726492	434533
P0ACU5	P0ACU5		fabR		3.41988e+06	3.3365e+06	3.26411e+06	3.45567e+06	3.3873e+06	3.51276e+06
P0ACU7	P0ACU7		yjdC		1.54371e+06	1.54489e+06	1.57637e+06	1.76336e+06	1.65088e+06	977424
P0ACX5	P0ACX5		ydhZ		2.70336e+06	2.99883e+06	2.88626e+06	2.61835e+06	2.80052e+06	2.97852e+06
P0ACY1	P0ACY1		ydjA		1.17612e+07	1.18032e+07	1.13568e+07	1.14321e+07	1.15319e+07	1.12597e+07
P0ACY3	P0ACY3		yeaG		2.61036e+06	2.65686e+06	2.63855e+06	2.47214e+06	2.67521e+06	2.69815e+06
P0ACY9	P0ACY9		yebG		834677	904316	799296	875747	943892	832784
P0ACZ2	P0ACZ2		etp		615636	663382	555640	641784	603782	559406
P0ACZ4	P0ACZ4		evgA		2.47737e+06	2.44535e+06	2.41394e+06	2.38043e+06	2.39767e+06	2.32731e+06
P0AD01	P0AD01		dcuR		1.89277e+06	1.96019e+06	1.9952e+06	1.73927e+06	1.92006e+06	2.07458e+06
P0AD05	P0AD05		yecA		3.74734e+06	3.14463e+06	3.33054e+06	3.21709e+06	3.53704e+06	2.1176e+06
P0AD07	P0AD07		yecF		3.78412e+06	3.60053e+06	3.72683e+06	3.75448e+06	3.7423e+06	3.22919e+06
P0AD10	P0AD10		yecJ		3.15054e+06	3.38062e+06	3.28154e+06	3.32628e+06	3.18714e+06	2.74673e+06
P0AD12	P0AD12		yeeZ		1.15484e+07	1.22051e+07	1.1526e+07	1.15663e+07	1.17441e+07	1.34297e+07
P0AD24	P0AD24		yejL		3.49087e+06	3.69378e+06	3.77589e+06	3.7457e+06	3.68377e+06	5.35376e+06
P0AD33	P0AD33		yfcZ		5.87846e+07	5.67196e+07	5.62569e+07	5.83962e+07	5.42364e+07	4.17216e+07
P0AD49	P0AD49		raiA		7.01931e+06	7.53653e+06	6.86186e+06	6.765e+06	7.24018e+06	6.59778e+06
P0AD57	P0AD57		ispB		1.4105e+06	1.41742e+06	1.44041e+06	1.4598e+06	1.44104e+06	1.41983e+06
P0AD59	P0AD59		ivy		2.73788e+06	3.02215e+06	2.75624e+06	2.7619e+06	2.925e+06	2.49958e+06
P0AD61	P0AD61		pykF		4.64256e+07	4.61759e+07	4.64457e+07	4.55094e+07	4.67078e+07	4.26683e+07
P0AD68	P0AD68		ftsI		757630	672229	749155	869349	692467	1.08962e+06
P0ADA3	P0ADA3		nlpD		6.08963e+06	5.91594e+06	6.00347e+06	5.50467e+06	5.6003e+06	5.60633e+06
P0ADA5	P0ADA5		yajG		1.77343e+07	1.76662e+07	1.82431e+07	1.81451e+07	1.74486e+07	1.65865e+07
P0ADA7	P0ADA7		osmB		1.8783e+06	2.17831e+06	2.20357e+06	2.20998e+06	1.99529e+06	1.74942e+06
P0ADB1	P0ADB1		osmE		2.9933e+07	3.04573e+07	2.92117e+07	3.08264e+07	3.02073e+07	2.80954e+07
P0ADB7	P0ADB7		ecnB		1.33057e+07	1.3388e+07	1.30779e+07	1.33605e+07	1.3665e+07	1.11502e+07
P0ADC1	P0ADC1		lptE		1.18491e+06	917583	1.06958e+06	885803	902919	868271
P0ADC3	P0ADC3		lolC		2.13051e+06	2.05207e+06	2.07722e+06	2.14856e+06	2.02581e+06	1.95037e+06
P0ADE4	P0ADE4		tamA		3.90548e+06	3.66799e+06	3.8727e+06	3.76511e+06	3.88163e+06	3.99726e+06
P0ADE6	P0ADE6		ygaU		517903	564465	605241	515717	569586	632181
P0ADE8	P0ADE8		ygfZ		1.10686e+07	1.12481e+07	1.10681e+07	1.14214e+07	1.13728e+07	1.10466e+07
P0ADF6	P0ADF6		edd		781680	911162	761345	745653	834279	890891
P0ADG4	P0ADG4		suhB		1.59982e+07	1.58818e+07	1.61118e+07	1.56874e+07	1.58506e+07	1.50716e+07
P0ADG7	P0ADG7		guaB		4.92224e+07	4.84362e+07	4.83684e+07	4.65357e+07	4.9613e+07	4.54307e+07
P0ADH5	P0ADH5		fimB		950247	965723	962962	919257	999011	909364
P0ADI4	P0ADI4		entB		701320	913672	821633	822036	807052	807925
P0ADI7	P0ADI7		yecD		9.78644e+06	9.61132e+06	9.87156e+06	9.61411e+06	9.46116e+06	8.72499e+06
P0ADK0	P0ADK0		yiaF		1.39636e+07	1.52624e+07	1.41297e+07	1.4783e+07	1.50871e+07	1.28794e+07
P0ADK8	P0ADK8		yibL		1.01914e+07	9.62165e+06	1.00207e+07	9.94464e+06	9.78485e+06	9.18726e+06
P0ADN2	P0ADN2		yifE		7.80455e+06	8.23085e+06	7.55056e+06	8.01925e+06	8.23325e+06	7.17059e+06
P0ADP0	P0ADP0		yigB		1.25861e+06	1.15943e+06	1.22832e+06	1.21933e+06	1.27478e+06	1.10764e+06
P0ADP7	P0ADP7		yigP		1.49803e+06	1.64539e+06	1.4198e+06	1.1856e+06	1.30717e+06	1.65505e+06
P0ADP9	P0ADP9		yihD		5.17623e+06	5.1701e+06	5.36819e+06	5.46221e+06	5.33303e+06	5.31388e+06
P0ADQ2	P0ADQ2		yiiD		954655	946917	903651	905216	973459	
P0ADQ7	P0ADQ7		ygaM		5.5576e+06	5.56854e+06	5.50063e+06	5.45721e+06	5.47234e+06	5.94039e+06
P0ADR6	P0ADR6		rlmM		3.86726e+06	3.73816e+06	3.6762e+06	3.53363e+06	3.59485e+06	3.50477e+06
P0ADR8	P0ADR8		ygdH		1.05636e+07	1.0389e+07	1.06377e+07	1.06703e+07	1.05197e+07	1.04277e+07
P0ADS2	P0ADS2		zapA		1.5053e+07	1.54874e+07	1.44595e+07	1.54814e+07	1.56334e+07	1.4068e+07
P0ADS6	P0ADS6		yggE		5.29503e+06	5.20662e+06	5.18445e+06	5.0894e+06	5.34102e+06	4.72686e+06
P0ADS9	P0ADS9		yggN		2.70416e+06	2.78255e+06	2.67226e+06	2.55718e+06	2.62175e+06	2.82369e+06
P0ADT2	P0ADT2		ygiB		710902	727575	682215	693779	655148	624684
P0ADT5	P0ADT5		ygiC		3.5357e+06	3.55592e+06	3.48752e+06	3.47778e+06	3.46253e+06	3.35592e+06
P0ADT8	P0ADT8		ygiM		4.2485e+06	4.00449e+06	4.15151e+06	4.0012e+06	4.07339e+06	4.19405e+06
P0ADU2	P0ADU2		ygiN		8.38588e+06	8.95948e+06	8.58616e+06	8.84411e+06	8.72988e+06	6.3438e+06
P0ADU5	P0ADU5		ygiW		7.90231e+06	7.58456e+06	7.9427e+06	6.85617e+06	7.38524e+06	8.37165e+06
P0ADV1	P0ADV1		lptA		3.76281e+06	3.42879e+06	3.55615e+06	3.59235e+06	3.59688e+06	3.76764e+06
P0ADV5	P0ADV5		yhbW		889811	1.14517e+06	890660	1.22681e+06	1.16882e+06	1.01359e+06
P0ADV7	P0ADV7		mlaC		1.02147e+07	1.05343e+07	1.0229e+07	1.0768e+07	1.05086e+07	1.01783e+07
P0ADW3	P0ADW3		yhcB		3.21201e+07	3.30891e+07	3.21022e+07	3.27175e+07	3.31639e+07	2.81658e+07
P0ADX1	P0ADX1		yhfA		2.57692e+06	2.35068e+06	2.69981e+06	2.49221e+06	2.44722e+06	2.14044e+06
P0ADX7	P0ADX7		yhhA			387956	337868		380543	363878
P0ADY1	P0ADY1		ppiD		2.16425e+07	2.11868e+07	2.13828e+07	2.10657e+07	2.1343e+07	2.04125e+07
P0ADY3	P0ADY3		rplN		5.15129e+07	5.04414e+07	5.02396e+07	5.05573e+07	5.22932e+07	4.36004e+07
P0ADY7	P0ADY7		rplP		4.7985e+07	4.85765e+07	5.00417e+07	4.97429e+07	4.97594e+07	4.67165e+07
P0ADZ0	P0ADZ0		rplW		8.47794e+06	9.00054e+06	8.43359e+06	8.19108e+06	8.66004e+06	9.9861e+06
P0ADZ4	P0ADZ4		rpsO		8.20948e+07	7.99686e+07	8.19845e+07	8.05259e+07	8.20498e+07	6.51521e+07
P0ADZ7	P0ADZ7		yajC		1.65693e+07	1.568e+07	1.6195e+07	1.48791e+07	1.54446e+07	1.5741e+07
P0AE01	P0AE01		trmJ		4.27288e+06	4.3348e+06	4.35716e+06	4.54865e+06	4.32945e+06	4.46912e+06
P0AE06	P0AE06		acrA		1.9455e+07	1.86222e+07	1.90889e+07	1.86992e+07	1.87022e+07	1.44114e+07
P0AE08	P0AE08		ahpC		3.32555e+07	3.37489e+07	3.29781e+07	3.28901e+07	3.3952e+07	2.78941e+07
P0AE12	P0AE12		amn		1.24149e+06	1.06183e+06	1.25261e+06	1.39648e+06	1.30467e+06	1.29745e+06
P0AE18	P0AE18		map		1.08185e+07	1.07062e+07	1.04088e+07	1.00498e+07	1.0338e+07	9.82963e+06
P0AE22	P0AE22		aphA		1.77998e+06	1.86015e+06	1.82265e+06	1.81928e+06	1.77022e+06	1.95647e+06
P0AE39	P0AE39		ypdB		1.3571e+06	1.35082e+06	1.34113e+06	1.37501e+06	1.28938e+06	1.37014e+06
P0AE45	P0AE45		ytfL		445863	471263	498535	418166	473436	529622
P0AE48	P0AE48		ytfP		5.66221e+06	5.95126e+06	5.94289e+06	5.37476e+06	5.88376e+06	6.42741e+06
P0AE52	P0AE52		bcp		2.02594e+07	2.01914e+07	2.05606e+07	1.99565e+07	2.00102e+07	1.68371e+07
P0AE60	P0AE60		cedA		1.13622e+06	1.30217e+06	1.24492e+06	1.31462e+06	1.0916e+06	1.27208e+06
P0AE67	P0AE67		cheY		1.59844e+06	1.63157e+06	1.5403e+06	1.77098e+06	1.70954e+06	1.39362e+06
P0AE70	P0AE70		mazF		3.24528e+06	2.85142e+06	3.44017e+06	2.80094e+06	2.64056e+06	2.75878e+06
P0AE78	P0AE78		corC		9.57998e+06	8.73837e+06	9.882e+06	9.83803e+06	9.4213e+06	9.09191e+06
P0AE82	P0AE82		cpxA		3.63425e+06	3.55652e+06	3.41847e+06	3.30266e+06	3.42189e+06	3.83859e+06
P0AE85	P0AE85		cpxP		819476	810461	762543	795516	845516	842934
P0AE88	P0AE88		cpxR		4.95602e+06	5.01261e+06	5.01602e+06	5.06235e+06	4.94222e+06	4.23785e+06
P0AE91	P0AE91		creA		3.78245e+06	3.66623e+06	3.65366e+06	3.69577e+06	3.77454e+06	3.69011e+06
P0AEA8	P0AEA8		cysG		1.80375e+06	2.0527e+06	1.96337e+06	1.63386e+06	1.96554e+06	1.95008e+06
P0AEB2	P0AEB2		dacA		8.36949e+06	8.61244e+06	8.32296e+06	8.41289e+06	8.48725e+06	7.9578e+06
P0AEB7	P0AEB7		yoaB		1.18181e+07	1.18201e+07	1.1958e+07	1.21562e+07	1.15234e+07	9.93507e+06
P0AED0	P0AED0		uspA		1.07565e+07	1.05641e+07	1.06059e+07	1.04805e+07	1.07629e+07	8.92351e+06
P0AED5	P0AED5		uvrY		4.25156e+06	4.37326e+06	4.41606e+06	4.04006e+06	4.08786e+06	4.34326e+06
P0AED7	P0AED7		dapE		4.73974e+06	4.8303e+06	4.58802e+06	4.72982e+06	4.63917e+06	4.28596e+06
P0AED9	P0AED9		dcm		390101	289997	386806	353167	359038	327189
P0AEE1	P0AEE1		dcrB		6.8699e+06	7.16306e+06	6.65358e+06	6.90685e+06	6.96315e+06	6.0471e+06
P0AEE5	P0AEE5		mglB		1.96523e+06	2.1668e+06	2.07745e+06	2.10609e+06	2.08641e+06	2.12907e+06
P0AEF4	P0AEF4		dpiA		1.90541e+06	1.9759e+06	2.02146e+06	2.03319e+06	1.96575e+06	2.12646e+06
P0AEG4	P0AEG4		dsbA		5.92951e+06	5.90439e+06	6.01556e+06	6.02673e+06	5.61453e+06	6.01562e+06
P0AEG6	P0AEG6		dsbC		2.62312e+06	2.88802e+06	2.57194e+06	2.52834e+06	2.78595e+06	2.22486e+06
P0AEH5	P0AEH5		elaB		7.26924e+06	7.72256e+06	7.71424e+06	7.84425e+06	7.56281e+06	6.80017e+06
P0AEI1	P0AEI1		miaB		1.18246e+07	1.16556e+07	1.15567e+07	1.13257e+07	1.15793e+07	1.14476e+07
P0AEI4	P0AEI4		rimO		5.36832e+06	5.38957e+06	5.43366e+06	5.4444e+06	5.38453e+06	5.00528e+06
P0AEI6	P0AEI6		nudJ		3.07325e+06	2.79547e+06	3.02612e+06	2.81797e+06	2.98398e+06	2.85429e+06
P0AEK2	P0AEK2		fabG		6.87511e+07	7.15062e+07	7.03336e+07	6.88472e+07	7.12718e+07	6.91885e+07
P0AEK4	P0AEK4		fabI		3.37301e+07	3.49387e+07	3.34396e+07	3.47132e+07	3.45169e+07	2.95975e+07
P0AEL6	P0AEL6		fepB		2.72067e+06	2.56882e+06	2.69258e+06	2.74677e+06	2.4901e+06	2.34237e+06
P0AEM0	P0AEM0		fkpB		2.37105e+06	928281	1.63105e+06	1.54239e+06	1.19112e+06	2.23026e+06
P0AEM4	P0AEM4		flgM		2.07506e+06	2.16486e+06	2.06517e+06	2.00729e+06	2.11185e+06	2.20995e+06
P0AEM6	P0AEM6		fliA		2.82399e+06	2.68023e+06	2.72364e+06	2.76357e+06	2.79568e+06	2.54277e+06
P0AEM9	P0AEM9		fliY		8.04706e+06	8.07597e+06	7.88848e+06	8.15353e+06	7.97745e+06	7.71349e+06
P0AEN1	P0AEN1		fre		9.7068e+06	9.52546e+06	9.56746e+06	9.67182e+06	9.61432e+06	9.63884e+06
P0AEN4	P0AEN4		ftsL		1.13451e+06	1.31199e+06	1.31917e+06	1.19917e+06	1.17497e+06	1.27585e+06
P0AEN8	P0AEN8		fucU		5.46744e+06	5.30121e+06	5.45967e+06	5.46414e+06	5.39112e+06	5.49987e+06
P0AEP3	P0AEP3		galU		6.64878e+07	6.71753e+07	6.5676e+07	6.70429e+07	6.81902e+07	6.17865e+07
P0AEQ3	P0AEQ3		glnH		1.67267e+07	1.63429e+07	1.60966e+07	1.61143e+07	1.59947e+07	1.49935e+07
P0AEQ6	P0AEQ6		glnP		2.50012e+06	2.38225e+06	2.35332e+06	2.14194e+06	2.28882e+06	2.618e+06
P0AES0	P0AES0		gsp		1.99664e+06	1.98997e+06	1.94856e+06	1.94342e+06	2.02655e+06	2.01997e+06
P0AES2	P0AES2		gudD		2.29989e+06	2.28704e+06	2.34504e+06	2.35313e+06	2.32297e+06	2.32523e+06
P0AES4	P0AES4		gyrA		1.49212e+07	1.47953e+07	1.50411e+07	1.478e+07	1.47442e+07	1.41958e+07
P0AES6	P0AES6		gyrB		9.61295e+06	9.68082e+06	9.55044e+06	9.58426e+06	9.67282e+06	9.44576e+06
P0AES9	P0AES9		hdeA		8.13796e+06	7.2469e+06	8.37183e+06	8.20532e+06	8.5381e+06	6.69471e+06
P0AET2	P0AET2		hdeB		1.49184e+07	1.64482e+07	1.49365e+07	1.55582e+07	1.60513e+07	1.5865e+07
P0AET8	P0AET8		hdhA		1.2613e+06	1.3558e+06	1.31919e+06	1.19883e+06	1.46501e+06	1.37481e+06
P0AEU0	P0AEU0		hisJ		3.72424e+06	3.48844e+06	3.58262e+06	3.59209e+06	3.5663e+06	3.15817e+06
P0AEU7	P0AEU7		skp		2.68068e+07	2.62591e+07	2.60785e+07	2.63553e+07	2.63572e+07	2.56193e+07
P0AEV4	P0AEV4		hycA		1.10273e+06	1.01443e+06	1.12669e+06	830715	1.17512e+06	1.31658e+06
P0AEV9	P0AEV9		hycI		5.16737e+06	7.31189e+06	6.04016e+06	6.30564e+06	5.52541e+06	7.29084e+06
P0AEW6	P0AEW6		gsk		2.71337e+06	2.70642e+06	2.66644e+06	2.76823e+06	2.80857e+06	2.65384e+06
P0AEW9	P0AEW9		fruK		1.89145e+07	1.83255e+07	1.83559e+07	1.78307e+07	1.82296e+07	1.72545e+07
P0AEX5	P0AEX5		prkB		1.80644e+06	1.76978e+06	1.88007e+06	1.73969e+06	1.84268e+06	1.88876e+06
P0AEX9	P0AEX9		malE		7.60558e+06	7.62498e+06	7.42248e+06	7.53929e+06	7.51567e+06	7.55431e+06
P0AEY3	P0AEY3		mazG		1.5862e+06	1.67394e+06	1.62755e+06	1.636e+06	1.64472e+06	1.42893e+06
P0AEY5	P0AEY5		mdaB		1.8109e+06	2.21541e+06	1.69053e+06	2.03418e+06	1.97809e+06	1.69469e+06
P0AEZ3	P0AEZ3		minD		1.70764e+07	1.65983e+07	1.71612e+07	1.66334e+07	1.71667e+07	1.65095e+07
P0AEZ9	P0AEZ9		moaB		1.01159e+07	1.01751e+07	1.00116e+07	1.03488e+07	9.83202e+06	8.92105e+06
P0AF03	P0AF03		mog		1.31277e+07	1.39806e+07	1.33299e+07	1.44872e+07	1.35109e+07	1.35934e+07
P0AF08	P0AF08		mrp		4.56204e+06	4.5275e+06	4.76275e+06	4.52355e+06	4.32963e+06	4.63534e+06
P0AF12	P0AF12		mtnN		2.72467e+07	2.61346e+07	2.64362e+07	2.59391e+07	2.6249e+07	2.53999e+07
P0AF18	P0AF18		nagA		3.73053e+06	3.73761e+06	3.71657e+06	3.69749e+06	3.68982e+06	3.41315e+06
P0AF20	P0AF20		nagC		1.29071e+06	1.30721e+06	1.48945e+06	1.42839e+06	1.4157e+06	1.33935e+06
P0AF24	P0AF24		nagD		2.07631e+06	2.09647e+06	2.12395e+06	2.07155e+06	2.09408e+06	1.99189e+06
P0AF28	P0AF28		narL		8.33443e+06	8.38781e+06	8.27754e+06	8.32629e+06	8.33583e+06	7.19302e+06
P0AF36	P0AF36		zapB		8.15172e+06	7.80446e+06	7.84605e+06	7.70772e+06	7.54185e+06	7.14897e+06
P0AF48	P0AF48		yjbQ		1.30169e+06	1.24603e+06	1.32692e+06	1.33271e+06	1.33266e+06	1.21136e+06
P0AF50	P0AF50		yjbR		8.04998e+06	7.46708e+06	7.824e+06	7.02916e+06	7.6836e+06	7.82474e+06
P0AF61	P0AF61		yjdK		274839	248009	221782	150172	181030	153758
P0AF63	P0AF63		nsrR		1.4431e+06	1.53621e+06	1.34972e+06	1.56599e+06	1.59432e+06	1.20359e+06
P0AF67	P0AF67		yjeE		4.06114e+06	3.48982e+06	3.693e+06	3.71191e+06	3.72888e+06	3.51548e+06
P0AF70	P0AF70		yjeI		9.85488e+06	1.0119e+07	9.4239e+06	1.00075e+07	1.02432e+07	6.12709e+06
P0AF90	P0AF90		rraB		7.38052e+06	7.09409e+06	7.32951e+06	7.342e+06	7.62358e+06	6.62971e+06
P0AF93	P0AF93		ridA		1.07606e+08	1.00765e+08	1.09735e+08	9.79905e+07	1.01025e+08	1.019e+08
P0AF96	P0AF96		tabA		2.78844e+06	2.83421e+06	2.6979e+06	2.61549e+06	2.77156e+06	2.67178e+06
P0AF98	P0AF98		lptF		974662	900985	947466	916692	945078	1.00467e+06
P0AFB1	P0AFB1		nlpI		1.59356e+06	1.736e+06	1.68132e+06	1.74722e+06	1.62641e+06	1.66648e+06
P0AFB8	P0AFB8		glnG		3.59376e+06	3.60183e+06	3.50419e+06	3.51151e+06	3.5566e+06	3.52651e+06
P0AFC0	P0AFC0		nudB		584097	448035	547518	444587	457915	448377
