Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0AE22	P0AE22		aphA		1.7486e+06	1.90611e+06	1.82515e+06	1.80948e+06	1.83072e+06	2.06009e+06
P0AE39	P0AE39		ypdB		1.99068e+06	1.91951e+06	1.94936e+06	1.87032e+06	1.88467e+06	1.75438e+06
P0AE45	P0AE45		ytfL		1.12451e+06	1.14042e+06	1.11211e+06	1.04251e+06	1.03545e+06	1.25531e+06
P0AE48	P0AE48		ytfP		5.92038e+06	6.10612e+06	5.88617e+06	5.74239e+06	5.8652e+06	7.42655e+06
P0AE52	P0AE52		bcp		2.09386e+07	2.05923e+07	2.04808e+07	2.00169e+07	2.04278e+07	1.63631e+07
P0AE60	P0AE60		cedA		1.28267e+06	1.25675e+06	1.28359e+06	1.32153e+06	1.12193e+06	1.27078e+06
P0AE67	P0AE67		cheY		1.72663e+06	1.6843e+06	1.60068e+06	1.77313e+06	1.72222e+06	1.39754e+06
P0AE70	P0AE70		mazF		3.28963e+06	2.75544e+06	3.28823e+06	2.9229e+06	2.70698e+06	3.03147e+06
P0AE74	P0AE74		citT		1.2279e+06	1.09927e+06	1.28093e+06	1.26432e+06	1.14412e+06	1.63555e+06
P0AE78	P0AE78		corC		2.91006e+06	2.29611e+06	3.12146e+06	3.08056e+06	2.79623e+06	2.6602e+06
P0AE82	P0AE82		cpxA		1.64817e+06	1.70056e+06	1.68984e+06	1.64189e+06	1.58896e+06	1.63967e+06
P0AE85	P0AE85		cpxP		830491	897166	839363	741898	858066	760350
P0AE88	P0AE88		cpxR		4.78372e+06	5.05872e+06	4.93277e+06	5.03926e+06	4.95886e+06	4.4107e+06
P0AE91	P0AE91		creA		3.74077e+06	3.74656e+06	3.72091e+06	3.67086e+06	3.73171e+06	3.70081e+06
P0AEA8	P0AEA8		cysG		1.90645e+06	2.08862e+06	1.91985e+06	1.93676e+06	1.93647e+06	1.92928e+06
P0AEB2	P0AEB2		dacA		8.44538e+06	8.57549e+06	8.53457e+06	8.51109e+06	8.6229e+06	8.1283e+06
P0AEB7	P0AEB7		yoaB		1.30581e+07	1.31787e+07	1.31668e+07	1.32968e+07	1.25942e+07	1.04327e+07
P0AEC0	P0AEC0		yoaE		389683	432213	432042	416286	430955	464197
P0AEC3	P0AEC3		arcB		1.06947e+06	1.06274e+06	1.03763e+06	1.02441e+06	1.07937e+06	1.17069e+06
P0AEC8	P0AEC8		dcuS		545799	442631	461425	434838	434223	367333
P0AED0	P0AED0		uspA		1.12263e+07	1.10304e+07	1.07426e+07	1.03028e+07	1.06819e+07	8.98356e+06
P0AED5	P0AED5		uvrY		4.43849e+06	4.24637e+06	4.40547e+06	4.06603e+06	4.21315e+06	4.36234e+06
P0AED7	P0AED7		dapE		6.75148e+06	6.54023e+06	6.59122e+06	6.38127e+06	6.49693e+06	6.08391e+06
P0AED9	P0AED9		dcm		644326	655747	609697	614866	620664	642113
P0AEE1	P0AEE1		dcrB		7.9782e+06	8.21442e+06	8.18752e+06	8.19709e+06	8.20198e+06	6.9266e+06
P0AEE3	P0AEE3		degS		1.19604e+06	1.13125e+06	1.13325e+06	1.09012e+06	1.04891e+06	952740
P0AEE5	P0AEE5		mglB		2.04145e+06	2.22452e+06	2.15382e+06	2.14101e+06	2.18994e+06	2.22608e+06
P0AEE8	P0AEE8		dam		384679	380927	378106	273560	292219	484554
P0AEF0	P0AEF0		dnaC		535019	560060	561408	546835	585336	578534
P0AEF4	P0AEF4		dpiA		1.07902e+06	1.01982e+06	990152	1.01846e+06	992021	973999
P0AEG4	P0AEG4		dsbA		6.16871e+06	6.2421e+06	5.68819e+06	6.66134e+06	5.9493e+06	5.11619e+06
P0AEG6	P0AEG6		dsbC		2.80276e+06	2.92797e+06	2.79442e+06	2.7326e+06	2.9062e+06	2.28634e+06
P0AEH1	P0AEH1		rseP		1.52047e+06	1.54645e+06	1.58556e+06	1.46645e+06	1.47862e+06	1.76466e+06
P0AEH5	P0AEH5		elaB		7.04855e+06	7.27345e+06	7.28325e+06	7.91239e+06	7.786e+06	5.98572e+06
P0AEI1	P0AEI1		miaB		1.16424e+07	1.15193e+07	1.16874e+07	1.13784e+07	1.16094e+07	1.14607e+07
P0AEI4	P0AEI4		rimO		5.2387e+06	5.02995e+06	5.05892e+06	4.92698e+06	4.98511e+06	4.86239e+06
P0AEI6	P0AEI6		nudJ		3.37294e+06	3.2395e+06	3.30026e+06	3.20419e+06	3.12959e+06	3.27894e+06
P0AEJ2	P0AEJ2		entC		609310	664388	663772	553302	637438	711524
P0AEK2	P0AEK2		fabG		6.88794e+07	7.18645e+07	7.00804e+07	7.04973e+07	7.27316e+07	6.66273e+07
P0AEK4	P0AEK4		fabI		3.31118e+07	3.50022e+07	3.37638e+07	3.52826e+07	3.49073e+07	2.95435e+07
P0AEL0	P0AEL0		fdoI		361273	382211	466129	442755	368246	379769
P0AEL6	P0AEL6		fepB		2.85812e+06	2.81842e+06	2.997e+06	2.76277e+06	2.58859e+06	2.78106e+06
P0AEM0	P0AEM0		fkpB		1.80386e+06	1.56275e+06	1.84618e+06	1.75451e+06	1.76941e+06	1.58942e+06
P0AEM4	P0AEM4		flgM		2.04316e+06	2.0921e+06	1.99947e+06	1.99521e+06	2.06992e+06	2.10748e+06
P0AEM6	P0AEM6		fliA		2.78151e+06	2.67377e+06	2.82551e+06	2.86622e+06	2.80663e+06	3.01254e+06
P0AEM9	P0AEM9		fliY		8.15406e+06	8.16091e+06	7.93221e+06	8.16071e+06	8.11854e+06	7.82403e+06
P0AEN1	P0AEN1		fre		9.43812e+06	9.70993e+06	9.96559e+06	9.52786e+06	9.49208e+06	9.61443e+06
P0AEN4	P0AEN4		ftsL		2.32312e+06	2.15664e+06	2.37082e+06	2.27705e+06	2.37081e+06	2.02669e+06
P0AEN8	P0AEN8		fucU		5.55261e+06	5.42621e+06	5.6277e+06	5.47662e+06	5.20597e+06	5.6283e+06
P0AEP3	P0AEP3		galU		6.56612e+07	6.69286e+07	6.55322e+07	6.74701e+07	6.77026e+07	6.28743e+07
P0AEQ3	P0AEQ3		glnH		1.4897e+07	1.51137e+07	1.45971e+07	1.45868e+07	1.43926e+07	1.2488e+07
P0AEQ6	P0AEQ6		glnP		4.02841e+06	3.89553e+06	4.10825e+06	3.40835e+06	3.70473e+06	4.43204e+06
P0AES0	P0AES0		gsp		2.02528e+06	1.99116e+06	1.98579e+06	2.00806e+06	1.9598e+06	1.93271e+06
P0AES2	P0AES2		gudD		1.92383e+06	1.87649e+06	1.89603e+06	1.90194e+06	1.84452e+06	1.81592e+06
P0AES4	P0AES4		gyrA		1.48172e+07	1.50485e+07	1.50499e+07	1.46184e+07	1.46422e+07	1.45109e+07
P0AES6	P0AES6		gyrB		9.51082e+06	9.642e+06	9.61931e+06	9.73578e+06	9.67237e+06	9.14319e+06
P0AET2	P0AET2		hdeB		1.17311e+07	1.18371e+07	1.09698e+07	1.1597e+07	1.17583e+07	1.26112e+07
P0AET8	P0AET8		hdhA		2.30997e+06	2.08623e+06	2.66933e+06	2.34017e+06	2.20171e+06	2.40305e+06
P0AEU0	P0AEU0		hisJ		3.77712e+06	3.53971e+06	3.7145e+06	3.70845e+06	3.63727e+06	3.43841e+06
P0AEU7	P0AEU7		skp		2.69113e+07	2.67459e+07	2.62555e+07	2.60295e+07	2.66447e+07	2.566e+07
P0AEV4	P0AEV4		hycA		1.09315e+06	1.05821e+06	1.08673e+06	1.1163e+06	1.10886e+06	1.1533e+06
P0AEV9	P0AEV9		hycI		342532	471970	395212	407983	409370	380099
P0AEW6	P0AEW6		gsk		2.38075e+06	2.33353e+06	2.33244e+06	2.28384e+06	2.35425e+06	2.25446e+06
P0AEW9	P0AEW9		fruK		1.83561e+07	1.75717e+07	1.82694e+07	1.71999e+07	1.80149e+07	1.7242e+07
P0AEX5	P0AEX5		prkB		2.07725e+06	2.07526e+06	2.16152e+06	1.94132e+06	2.00564e+06	2.10088e+06
P0AEX9	P0AEX9		malE		7.46479e+06	7.58432e+06	7.66547e+06	7.78949e+06	7.37263e+06	7.39024e+06
P0AEY3	P0AEY3		mazG		2.23323e+06	2.3892e+06	2.25094e+06	2.2307e+06	2.32353e+06	1.60229e+06
P0AEY5	P0AEY5		mdaB		2.12483e+06	2.20213e+06	1.95506e+06	1.99402e+06	2.00339e+06	2.39082e+06
P0AEZ3	P0AEZ3		minD		1.69827e+07	1.67252e+07	1.70778e+07	1.65615e+07	1.67506e+07	1.65402e+07
P0AEZ9	P0AEZ9		moaB		1.00725e+07	1.02344e+07	9.7943e+06	9.79671e+06	9.9373e+06	9.86557e+06
P0AF03	P0AF03		mog		1.0375e+07	1.08409e+07	1.1078e+07	1.14559e+07	1.04448e+07	9.53461e+06
P0AF06	P0AF06		motB		251516	211714	270318	317761	224357	314212
P0AF08	P0AF08		mrp		3.96305e+06	3.8459e+06	4.13866e+06	3.94574e+06	3.66531e+06	3.90728e+06
P0AF12	P0AF12		mtnN		2.69359e+07	2.6776e+07	2.61557e+07	2.5895e+07	2.70621e+07	2.41815e+07
P0AF18	P0AF18		nagA		3.15382e+06	3.0457e+06	3.07123e+06	2.98634e+06	3.10638e+06	3.08943e+06
P0AF20	P0AF20		nagC		1.21098e+06	1.21043e+06	1.21326e+06	1.15592e+06	1.22137e+06	1.32694e+06
P0AF24	P0AF24		nagD		2.0797e+06	2.1106e+06	2.08869e+06	2.04359e+06	2.12945e+06	1.83342e+06
P0AF28	P0AF28		narL		8.45146e+06	8.47482e+06	8.4532e+06	8.48092e+06	8.39861e+06	7.28167e+06
P0AF36	P0AF36		zapB		8.1168e+06	7.85719e+06	8.07999e+06	7.7601e+06	7.6511e+06	7.16651e+06
P0AF48	P0AF48		yjbQ		1.40481e+06	1.35003e+06	1.3891e+06	1.38166e+06	1.41125e+06	1.23658e+06
P0AF50	P0AF50		yjbR		7.72455e+06	7.95554e+06	7.73444e+06	7.81715e+06	7.57352e+06	7.34038e+06
P0AF52	P0AF52		yjcD		496899	417731	514754	529704	527046	482425
P0AF59	P0AF59		yjdI		652637	566975	564220	695254	591146	732957
P0AF61	P0AF61		yjdK		2.21006e+06	2.0075e+06	1.95881e+06	1.55033e+06	1.69419e+06	1.7662e+06
P0AF63	P0AF63		nsrR		1.42917e+06	1.55206e+06	1.34467e+06	1.54352e+06	1.5933e+06	1.20902e+06
P0AF67	P0AF67		yjeE		3.80819e+06	3.76514e+06	3.88613e+06	3.86582e+06	3.70112e+06	3.43896e+06
P0AF70	P0AF70		yjeI		1.0329e+07	1.08716e+07	9.97768e+06	1.03481e+07	1.08357e+07	6.02543e+06
P0AF90	P0AF90		rraB		7.52485e+06	7.08958e+06	7.41586e+06	7.2935e+06	7.55308e+06	6.61627e+06
P0AF93	P0AF93		ridA		1.07749e+08	1.00924e+08	1.08031e+08	1.00577e+08	1.00997e+08	1.01099e+08
P0AF96	P0AF96		tabA		2.93796e+06	2.94713e+06	2.93481e+06	2.73695e+06	2.89342e+06	2.74544e+06
P0AF98	P0AF98		lptF		1.14851e+06	1.145e+06	1.16732e+06	1.18632e+06	1.1393e+06	1.24353e+06
P0AFA7	P0AFA7		nhaB		526578	568195	510362	640809	479130	612185
P0AFB1	P0AFB1		nlpI		2.11368e+06	2.16834e+06	2.14825e+06	2.29926e+06	2.14467e+06	2.10537e+06
P0AFB5	P0AFB5		glnL		1.24979e+06	1.16176e+06	1.29296e+06	1.22355e+06	1.19759e+06	1.23829e+06
P0AFB8	P0AFB8		glnG		3.60394e+06	3.70277e+06	3.49053e+06	3.52739e+06	3.57842e+06	3.23059e+06
P0AFC0	P0AFC0		nudB		587748	450482	565329	447756	455224	447786
P0AFC3	P0AFC3		nuoA		2.65955e+06	2.41927e+06	2.48509e+06	2.42407e+06	2.7361e+06	2.39525e+06
P0AFC7	P0AFC7		nuoB		4.49001e+06	4.3131e+06	4.22971e+06	4.30312e+06	4.49421e+06	3.93084e+06
P0AFD1	P0AFD1		nuoE		2.74625e+06	2.78074e+06	2.63283e+06	2.78567e+06	2.84235e+06	2.58246e+06
P0AFD4	P0AFD4		nuoH		2.48265e+06	2.43583e+06	2.59177e+06	2.46215e+06	2.35219e+06	2.55427e+06
P0AFD6	P0AFD6		nuoI		9.46258e+06	9.52067e+06	9.59018e+06	9.83325e+06	9.29654e+06	8.95593e+06
P0AFF2	P0AFF2		nupC		617074	602626	737983	558483	590495	470856
P0AFF6	P0AFF6		nusA		2.39542e+07	2.43453e+07	2.37442e+07	2.46304e+07	2.47405e+07	2.11668e+07
P0AFG0	P0AFG0		nusG		1.50124e+07	1.56097e+07	1.58374e+07	1.52287e+07	1.53704e+07	1.28921e+07
P0AFG3	P0AFG3		sucA		9.88619e+06	1.00329e+07	9.64109e+06	9.8688e+06	9.71832e+06	9.56162e+06
P0AFG6	P0AFG6		sucB		7.00331e+06	7.31626e+06	7.03601e+06	6.98339e+06	7.35346e+06	6.90684e+06
P0AFG8	P0AFG8		aceE		6.35453e+07	6.27302e+07	6.39011e+07	6.30017e+07	6.34156e+07	5.89561e+07
P0AFH8	P0AFH8		osmY		2.7e+07	2.69545e+07	2.65917e+07	2.64026e+07	2.68504e+07	2.27957e+07
P0AFI0	P0AFI0		oxc		1.1361e+06	1.11899e+06	1.20296e+06	1.15782e+06	1.20696e+06	1.12466e+06
P0AFI2	P0AFI2		parC		4.53427e+06	4.64714e+06	4.52613e+06	4.62829e+06	4.60064e+06	4.52953e+06
P0AFI5	P0AFI5		pbpG		2.42784e+06	2.44092e+06	2.4737e+06	2.32218e+06	2.3302e+06	2.2052e+06
P0AFI7	P0AFI7		pdxH		7.10896e+06	7.30111e+06	6.92973e+06	6.95917e+06	6.98048e+06	7.30409e+06
P0AFJ1	P0AFJ1		phnA		2.21014e+06	2.2892e+06	2.27716e+06	2.19288e+06	2.28468e+06	2.08396e+06
P0AFJ7	P0AFJ7		pitA		1.79946e+06	1.79711e+06	1.76535e+06	1.64964e+06	1.6109e+06	1.63091e+06
P0AFK0	P0AFK0		pmbA		5.90948e+06	6.10873e+06	5.95723e+06	6.00155e+06	5.94208e+06	5.76822e+06
P0AFK9	P0AFK9		potD		7.65196e+06	7.86334e+06	7.53246e+06	7.84472e+06	7.88228e+06	6.93237e+06
P0AFL3	P0AFL3		ppiA		6.80326e+06	6.44073e+06	7.02817e+06	6.61809e+06	6.84059e+06	6.10922e+06
P0AFL6	P0AFL6		ppx		1.54533e+06	1.53819e+06	1.58691e+06	1.58764e+06	1.58218e+06	1.64387e+06
P0AFM2	P0AFM2		proX		1.43567e+06	1.58992e+06	1.53112e+06	1.50318e+06	1.58125e+06	1.39533e+06
P0AFM6	P0AFM6		pspA		3.94006e+06	4.0532e+06	3.96875e+06	4.02459e+06	4.13051e+06	3.55805e+06
P0AFM9	P0AFM9		pspB		828133	788003	915987	817807	833373	674952
P0AFP4	P0AFP4		ybbO		760620	853315	749524	706544	699802	852651
P0AFP6	P0AFP6		ybgI		9.88245e+06	1.00721e+07	9.60604e+06	9.59649e+06	1.02536e+07	9.55667e+06
P0AFP9	P0AFP9		ybhR		75290	48279.9		75804.3	11871.3	40177.3
P0AFQ7	P0AFQ7		ycfH		5.07436e+06	5.0533e+06	5.04091e+06	5.06454e+06	4.98506e+06	4.79255e+06
P0AFR4	P0AFR4		yciO		6.63384e+06	6.70541e+06	6.54742e+06	6.26084e+06	6.50151e+06	6.89381e+06
P0AFT5	P0AFT5		yehT		824804	1.09219e+06	1.13848e+06	1.16882e+06	1.00127e+06	881512
P0AFU4	P0AFU4		glrR		713899	656443	748806	791675	790874	662780
P0AFU8	P0AFU8		ribC		1.04738e+07	1.03256e+07	1.05907e+07	1.034e+07	1.02535e+07	1.05895e+07
P0AFW8	P0AFW8		rof		3.99486e+06	4.05631e+06	3.99041e+06	3.86602e+06	4.16983e+06	3.91024e+06
P0AFX0	P0AFX0		hpf		955916	913530	930087	782713	794584	860273
P0AFX4	P0AFX4		rsd		524247	469463	540011	535124	497023	600135
P0AFX7	P0AFX7		rseA		2.12224e+06	2.18935e+06	1.95017e+06	1.87841e+06	1.84807e+06	2.48407e+06
P0AFX9	P0AFX9		rseB		2.90336e+06	2.93329e+06	2.98291e+06	3.03432e+06	2.95319e+06	3.23772e+06
P0AFY6	P0AFY6		sbmA		608227	574040	570067		577500	569239
P0AFY8	P0AFY8		seqA		9.42964e+06	9.52568e+06	9.43703e+06	9.44516e+06	9.60089e+06	9.34254e+06
P0AFZ1	P0AFZ1		sseB		2.42819e+06	2.46053e+06	2.40567e+06	2.48109e+06	2.46713e+06	2.33385e+06
P0AFZ3	P0AFZ3		sspB		8.78442e+06	8.44848e+06	9.21478e+06	8.54395e+06	8.31008e+06	8.72364e+06
P0AG00	P0AG00		wzzE		3.20537e+06	3.19802e+06	3.27488e+06	3.01243e+06	3.12314e+06	2.90363e+06
P0AG07	P0AG07		rpe		1.23011e+07	1.27184e+07	1.21869e+07	1.28198e+07	1.25369e+07	1.12745e+07
P0AG14	P0AG14		sohB		1.5387e+06	1.51185e+06	1.44293e+06	1.37891e+06	1.43729e+06	1.53653e+06
P0AG16	P0AG16		purF		1.00045e+06	958609	971786	963802	884957	1.03195e+06
P0AG18	P0AG18		purE		675578	559201	691668	580671	465100	610517
P0AG20	P0AG20		relA		1.81595e+06	1.84673e+06	1.84029e+06	1.77739e+06	1.79595e+06	1.82835e+06
P0AG24	P0AG24		spoT		1.468e+06	1.4185e+06	1.49039e+06	1.39214e+06	1.437e+06	1.43681e+06
P0AG27	P0AG27		yibN		1.41849e+07	1.44876e+07	1.45489e+07	1.45658e+07	1.42204e+07	1.42068e+07
P0AG30	P0AG30		rho		2.31367e+07	2.29239e+07	2.31259e+07	2.24605e+07	2.23517e+07	2.27651e+07
P0AG40	P0AG40		ribF		2.42322e+06	2.5344e+06	2.56928e+06	2.58219e+06	2.55481e+06	2.53661e+06
P0AG44	P0AG44		rplQ		2.46525e+08	2.61254e+08	2.60071e+08	2.62323e+08	2.62373e+08	2.60571e+08
P0AG48	P0AG48		rplU		9.22689e+07	9.2064e+07	9.50403e+07	9.17163e+07	8.92685e+07	8.20171e+07
P0AG51	P0AG51		rpmD		6.50633e+07	6.45969e+07	6.46506e+07	6.73705e+07	6.45373e+07	6.81838e+07
P0AG55	P0AG55		rplF		1.12188e+08	1.09385e+08	1.11709e+08	1.15189e+08	1.10855e+08	1.01796e+08
P0AG59	P0AG59		rpsN		2.6383e+07	2.59813e+07	2.65706e+07	2.64802e+07	2.60915e+07	2.38902e+07
P0AG63	P0AG63		rpsQ		2.18242e+08	2.16443e+08	2.14461e+08	2.09519e+08	2.23378e+08	1.95771e+08
P0AG67	P0AG67		rpsA		3.13456e+08	3.03291e+08	3.09504e+08	3.01698e+08	3.05721e+08	2.86645e+08
P0AG71	P0AG71		rmuC		1.1585e+06	1.23149e+06	1.09247e+06	1.07697e+06	1.07167e+06	1.19198e+06
P0AG78	P0AG78		sbp		907457	957336	906211	842083	837636	722105
P0AG82	P0AG82		pstS		8.18063e+06	8.40591e+06	8.34824e+06	8.36874e+06	8.15367e+06	8.50323e+06
P0AG84	P0AG84		yghA		657075	561666	650804	626564	625466	517266
P0AG86	P0AG86		secB		2.27294e+07	2.14403e+07	2.19744e+07	2.24103e+07	2.31765e+07	2.10829e+07
P0AG90	P0AG90		secD		2.30143e+07	2.31302e+07	2.32497e+07	2.27023e+07	2.31864e+07	2.41698e+07
P0AG93	P0AG93		secF		1.47419e+06	1.36057e+06	1.46756e+06	1.24796e+06	1.41523e+06	1.32523e+06
P0AG96	P0AG96		secE		1.67565e+06	1.56289e+06	1.66015e+06	1.55321e+06	1.49e+06	1.86758e+06
P0AG99	P0AG99		secG		4.22244e+06	4.25067e+06	4.10233e+06	4.06508e+06	4.11032e+06	4.15662e+06
P0AGA2	P0AGA2		secY		4.75959e+06	4.58038e+06	4.5497e+06	4.54218e+06	4.53417e+06	4.64567e+06
P0AGB0	P0AGB0		serB		2.53589e+06	2.53468e+06	2.66967e+06	2.49484e+06	2.55702e+06	2.49943e+06
P0AGB6	P0AGB6		rpoE		3.92074e+06	3.94698e+06	4.02839e+06	3.97718e+06	3.88292e+06	4.5085e+06
P0AGC3	P0AGC3		slt		1.40721e+06	1.41026e+06	1.43746e+06	1.40138e+06	1.38537e+06	1.54587e+06
P0AGD1	P0AGD1		sodC		566279	502676	550513	503861	548953	
P0AGD3	P0AGD3		sodB		8.7113e+07	8.46205e+07	8.53624e+07	8.0621e+07	8.61083e+07	8.2001e+07
P0AGD7	P0AGD7		ffh		4.9968e+06	5.00371e+06	5.02416e+06	4.91982e+06	4.91813e+06	5.0418e+06
P0AGE0	P0AGE0		ssb		3.38092e+07	3.43606e+07	3.37946e+07	3.35792e+07	3.41203e+07	3.29453e+07
P0AGE6	P0AGE6		yieF		1.03295e+07	1.06619e+07	1.00755e+07	1.04818e+07	1.0053e+07	8.80653e+06
P0AGE9	P0AGE9		sucD		7.36766e+06	7.2926e+06	7.53537e+06	7.41862e+06	7.36958e+06	6.82823e+06
P0AGF2	P0AGF2		ygdK		1.80197e+06	1.70619e+06	1.52619e+06	1.69945e+06	1.98354e+06	1.63714e+06
P0AGG0	P0AGG0		thiL		3.23579e+06	3.4279e+06	3.23519e+06	3.38539e+06	3.16045e+06	3.191e+06
P0AGG2	P0AGG2		tesB		1.10569e+06	1.28151e+06	1.18071e+06	1.19485e+06	1.13329e+06	1.0857e+06
P0AGG4	P0AGG4		trxC		3.73225e+06	3.68862e+06	3.72095e+06	3.79728e+06	3.83012e+06	3.5988e+06
P0AGG8	P0AGG8		tldD		3.35012e+06	3.10946e+06	3.33975e+06	3.14031e+06	3.23242e+06	3.29094e+06
P0AGI8	P0AGI8		trkA		1.4329e+06	1.33457e+06	1.40596e+06	1.38942e+06	1.37159e+06	1.44082e+06
P0AGJ2	P0AGJ2		trmH		1.35478e+06	1.43435e+06	1.26068e+06	1.21347e+06	1.26923e+06	1.19556e+06
P0AGJ5	P0AGJ5		yfiF		1.33349e+07	1.32729e+07	1.32672e+07	1.32768e+07	1.32474e+07	1.27963e+07
P0AGJ7	P0AGJ7		trmL		3.79821e+06	4.06701e+06	3.92004e+06	3.96077e+06	3.81093e+06	3.86759e+06
P0AGJ9	P0AGJ9		tyrS		1.22524e+07	1.23107e+07	1.23708e+07	1.22865e+07	1.21273e+07	1.05811e+07
P0AGK4	P0AGK4		yhbY		1.49007e+07	1.45714e+07	1.53044e+07	1.47883e+07	1.43337e+07	1.44755e+07
P0AGK8	P0AGK8		iscR		2.1187e+06	2.15642e+06	1.88787e+06	1.86208e+06	2.14857e+06	1.94209e+06
P0AGL2	P0AGL2		tdcF		1.20271e+06	1.05862e+06	1.23639e+06	1.02723e+06	1.08569e+06	884440
P0AGL5	P0AGL5		ratA		644378	597642	619464	583983	601536	633824
P0AGL7	P0AGL7		rsmE		4.1883e+06	4.19558e+06	4.29481e+06	4.40245e+06	4.1454e+06	4.3572e+06
P0AGM5	P0AGM5		sirB1		743490	688132	717199	659566	693744	916503
P0C018	P0C018		rplR		4.00339e+07	3.14831e+07	4.33953e+07	3.78939e+07	3.2977e+07	3.54999e+07
P0C037	P0C037		yaiE		8.01664e+06	9.20272e+06	8.26439e+06	9.50274e+06	9.07764e+06	6.63043e+06
P0C054	P0C054		ibpA		4.95924e+06	4.99539e+06	5.13082e+06	4.69331e+06	4.57844e+06	5.31729e+06
P0C058	P0C058		ibpB		934522	884128	786482	837770	916042	1.09831e+06
P0C093	P0C093		slmA		3.31544e+06	3.37703e+06	3.39768e+06	3.26764e+06	3.19094e+06	3.78124e+06
P0C0K3	P0C0K3		rdoA		2.22074e+06	2.42522e+06	2.31025e+06	2.22964e+06	2.19724e+06	2.00266e+06
P0C0L2	P0C0L2		osmC		6.32517e+06	6.53874e+06	6.37236e+06	6.4099e+06	6.65112e+06	6.07061e+06
P0C0L7	P0C0L7		proP		2.61415e+06	2.66195e+06	2.70167e+06	2.73113e+06	2.51856e+06	2.40561e+06
P0C0L9	P0C0L9		iscX		2.03301e+06	2.01e+06	1.94165e+06	1.95701e+06	1.95495e+06	1.84921e+06
P0C0R7	P0C0R7		rlmE		4.1942e+06	4.34012e+06	3.98982e+06	4.10507e+06	4.09501e+06	4.47218e+06
P0C0S1	P0C0S1		mscS		9.2674e+06	8.45993e+06	9.3538e+06	8.60353e+06	8.7493e+06	9.33199e+06
P0C0V0	P0C0V0		degP		3.06657e+07	2.93789e+07	3.11668e+07	2.89058e+07	2.93845e+07	2.98048e+07
P0C960	P0C960		emtA		120370	67515.8	107804	107856		89070.2
P0CB39	P0CB39		eptC		2.25221e+06	2.20118e+06	2.26932e+06	2.01655e+06	2.14195e+06	2.19857e+06
P0CE47	P0CE47		tufA		1.53346e+09	1.56973e+09	1.53128e+09	1.58478e+09	1.60069e+09	1.34853e+09
P0CG19	P0CG19		rph		8.78519e+06	8.52087e+06	8.46614e+06	8.15802e+06	8.81453e+06	8.08889e+06
P0CK95	P0CK95		yghJ		5.52642e+06	5.70966e+06	5.44118e+06	5.60406e+06	5.57797e+06	5.3285e+06
P10100	P10100		rlpA		3.82973e+06	3.72509e+06	3.62196e+06	3.55356e+06	3.76493e+06	3.73645e+06
P10121	P10121		ftsY		4.95958e+07	4.70037e+07	4.80488e+07	4.76366e+07	4.70008e+07	4.83285e+07
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				1.03837e+06	2.50598e+06	1.01037e+06	2.39837e+06	2.55271e+06	914392
P10346	P10346		glnQ		3.76648e+06	3.57947e+06	3.36902e+06	3.47948e+06	3.66754e+06	2.68438e+06
P10371	P10371		hisA		3.07794e+06	2.99665e+06	3.03033e+06	2.93667e+06	2.87737e+06	2.80839e+06
P10378	P10378		entE		497374	537439	527740	473315	496848	577820
P10384	P10384		fadL		1.29998e+07	1.26716e+07	1.26915e+07	1.19092e+07	1.26776e+07	1.2122e+07
P10408	P10408		secA		7.71206e+06	7.7781e+06	7.75075e+06	7.67867e+06	7.79313e+06	7.13583e+06
P10441	P10441		lpxB		1.02592e+06	1.04434e+06	1.042e+06	1.09991e+06	994005	1.04524e+06
P10442	P10442		rnhB		1.14119e+06	1.02478e+06	1.12758e+06	1.00923e+06	1.10734e+06	886498
P10443	P10443		dnaE		1.86474e+06	1.78242e+06	1.86927e+06	1.70783e+06	1.8709e+06	1.99204e+06
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				882964	1.56323e+06	1.07914e+06	1.70344e+06	1.77314e+06	1.02313e+06
