Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P14081	P14081		selB		2.30674e+06	2.21111e+06	2.58687e+06	2.47022e+06	2.44551e+06	2.4774e+06
P14175	P14175		proV		1.30152e+06	1.17613e+06	1.23071e+06	1.13422e+06	1.1375e+06	1.16905e+06
P14294	P14294		topB		507197	642816	484318	393107	476947	546605
P14407	P14407		fumB		1.35309e+07	1.34155e+07	1.29367e+07	1.37278e+07	1.33252e+07	1.31981e+07
P14565	P14565		traI		2.12351e+06	1.98115e+06	2.25435e+06	1.96921e+06	2.04536e+06	2.11832e+06
P14900	P14900		murD		3.71849e+06	3.80562e+06	3.97478e+06	3.79156e+06	3.79232e+06	3.9204e+06
P15005	P15005		mcrB		653136	664654	716071	562221	699019	747324
P15034	P15034		pepP		4.04489e+06	3.8526e+06	3.93663e+06	3.86315e+06	3.88422e+06	3.88361e+06
P15038	P15038		helD		303103	581905	308808	347197	358340	263793
P15042	P15042		ligA		7.18285e+06	7.16853e+06	7.24859e+06	7.20798e+06	7.37587e+06	7.36779e+06
P15047	P15047		entA		706154	751694	624234	867474	715277	599602
P15067	P15067		glgX		1.72843e+06	1.58253e+06	1.77444e+06	1.59968e+06	1.65345e+06	1.81355e+06
P15070	P15070		fliN		4.66231e+06	3.88386e+06	4.74761e+06	4.13438e+06	4.53225e+06	4.96588e+06
P15082	P15082		srlR		697346	608690	749846	757822	661012	752341
P15254	P15254		purL		3.09208e+06	3.01698e+06	3.0794e+06	3.06202e+06	3.04498e+06	3.11381e+06
P15286	P15286		flk		561129	489971	489093	561790	442723	494408
P15288	P15288		pepD		1.89139e+07	1.85052e+07	1.85215e+07	1.85461e+07	1.85677e+07	1.81011e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				5.1203e+06	4.9033e+06		4.97349e+06		
P15639	P15639		purH		4.73079e+06	4.75817e+06	4.83156e+06	4.64187e+06	4.73608e+06	4.69651e+06
P15640	P15640		purD		2.40374e+06	2.56383e+06	2.42777e+06	2.48126e+06	2.36054e+06	2.38757e+06
P15770	P15770		aroE		4.25451e+06	4.55373e+06	4.64915e+06	4.44418e+06	5.18524e+06	4.59776e+06
P15877	P15877		gcd		419839	435365	570792	398811	532529	383802
P15977	P15977		malQ		3.58021e+06	3.36143e+06	3.34436e+06	3.6687e+06	3.44159e+06	3.27993e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				5.83623e+06	5.64734e+06	556644	5.75771e+06		1.52711e+06
P16095	P16095		sdaA		2.12104e+06	1.91268e+06	2.09068e+06	2.02075e+06	1.96504e+06	1.91033e+06
P16384	P16384		miaA		2.26255e+06	2.23862e+06	2.17779e+06	2.2103e+06	2.31367e+06	2.1817e+06
P16431	P16431		hycE		3.00772e+06	3.09731e+06	3.02068e+06	3.0588e+06	3.03225e+06	3.04648e+06
P16433	P16433		hycG		2.25966e+06	2.26358e+06	2.42826e+06	2.37378e+06	2.30165e+06	2.68466e+06
P16456	P16456		selD		5.73118e+06	5.66576e+06	5.54572e+06	5.70714e+06	5.56607e+06	5.56491e+06
P16528	P16528		iclR		1.89098e+06	1.81721e+06	1.76676e+06	1.95067e+06	1.83586e+06	1.6251e+06
P16659	P16659		proS		1.14068e+07	1.09894e+07	1.04881e+07	1.12772e+07	1.05175e+07	1.08129e+07
P16676	P16676		cysA		745710	670884	776257	761212	705154	750424
P16681	P16681		phnB		460071	442190	375390	441533	507523	477043
P16694	P16694		yjdA		1.26081e+06	1.33869e+06	1.24088e+06	1.23842e+06	1.16481e+06	1.19281e+06
P16700	P16700		cysP		6.68423e+06	6.74512e+06	6.4453e+06	6.54427e+06	6.29417e+06	6.47026e+06
P16703	P16703		cysM		3.73003e+06	3.65186e+06	3.38388e+06	3.83557e+06	3.53139e+06	3.54589e+06
P16869	P16869		fhuE		161868	87682.6	53024.4	99905	56478.2	123953
P16919	P16919		rhsD		594666	492288	456046	588159	514954	375887
P16926	P16926		mreC		1.39364e+06	1.38599e+06	1.41867e+06	1.4332e+06	1.36912e+06	1.38725e+06
P17109	P17109		menD		1.64666e+06	1.69788e+06	1.78732e+06	1.63859e+06	1.96976e+06	1.96267e+06
P17115	P17115		gutQ		2.38875e+06	2.30611e+06	2.31942e+06	2.30398e+06	2.14333e+06	2.38976e+06
P17117	P17117		nfsA		4.76334e+06	4.44493e+06	4.19031e+06	4.71894e+06	4.48355e+06	4.63285e+06
P17169	P17169		glmS		4.3279e+07	4.34282e+07	4.23319e+07	4.36168e+07	4.22817e+07	4.25883e+07
P17315	P17315		cirA		2.43443e+06	2.19069e+06	2.24369e+06	2.35078e+06	2.37984e+06	2.16431e+06
P17443	P17443		murG		3.05655e+06	2.97812e+06	3.1286e+06	2.91009e+06	2.99451e+06	2.95272e+06
P17445	P17445		betB		824460	927799	989696	1.04924e+06	884638	1.06205e+06
P17846	P17846		cysI		5.93388e+06	5.69987e+06	5.70998e+06	5.85041e+06	5.58184e+06	5.55177e+06
P17854	P17854		cysH		6.84943e+06	6.62472e+06	6.5294e+06	6.58638e+06	6.57514e+06	6.60236e+06
P17952	P17952		murC		2.61563e+06	2.68601e+06	2.69436e+06	2.6903e+06	2.77652e+06	2.68238e+06
P17993	P17993		ubiG		3.7169e+06	3.63818e+06	3.41608e+06	3.69716e+06	3.38425e+06	3.42067e+06
P18133	P18133		pncB		2.31654e+06	2.22725e+06	2.34219e+06	2.30631e+06	2.3823e+06	2.47652e+06
P18196	P18196		minC		2.51323e+06	2.72797e+06	2.51e+06	2.55978e+06	2.3513e+06	2.51709e+06
P18355	P18355				1.72926e+06	1.87415e+06	2.69654e+06	1.75042e+06	2.55255e+06	2.54836e+06
P18390	P18390		yjjA		1.28338e+06	1.30419e+06	1.51766e+06	1.48471e+06	1.53281e+06	1.38394e+06
P18392	P18392		rstB		269258	279408	401390	365943	411686	429546
P18393	P18393		ybdZ		375504	489804	472271	468475	469866	440295
P18775	P18775		dmsA		9.5291e+06	9.81436e+06	9.41572e+06	9.15027e+06	9.12739e+06	8.59246e+06
P18776	P18776		dmsB		2.32539e+06	2.20982e+06	2.22015e+06	2.10849e+06	2.15889e+06	2.24444e+06
P18843	P18843		nadE		1.92561e+07	1.8283e+07	1.81592e+07	1.88881e+07	1.84729e+07	1.84369e+07
P19318	P19318		narY		343013	409625	364361	400554	441026	387755
P19624	P19624		pdxA		428353	381476	522070	381581	461270	510535
P19926	P19926		agp		3.1095e+06	2.91101e+06	2.88366e+06	3.00922e+06	3.07812e+06	3.02229e+06
P19930	P19930		hyaD		1.44068e+06	1.4435e+06	1.3539e+06	1.54444e+06	1.58618e+06	2.18372e+06
P19931	P19931		hyaE		1.37048e+06	1.42754e+06	1.36342e+06	1.38262e+06	1.56028e+06	1.37046e+06
P19932	P19932		hyaF		1.0675e+06	943413	1.11216e+06	1.10846e+06	1.13003e+06	1.25176e+06
P19934	P19934		tolA		1.4778e+06	1.67352e+06	1.59969e+06	1.5376e+06	1.62995e+06	1.55539e+06
P20083	P20083		parE		1.64737e+06	1.59109e+06	1.81481e+06	1.62134e+06	1.7694e+06	1.73681e+06
P20099	P20099		bisC		1.79459e+06	1.61488e+06	1.94668e+06	1.64335e+06	1.53386e+06	1.99348e+06
P20605	P20605		fic		1.54246e+06	1.47895e+06	1.54839e+06	1.47555e+06	1.311e+06	1.57034e+06
P20966	P20966		fruA		8.2634e+06	8.00898e+06	8.21775e+06	8.08142e+06	8.49242e+06	8.14503e+06
P21156	P21156		cysD		2.63052e+06	2.17801e+06	2.44277e+06	2.62506e+06	2.37726e+06	2.48333e+06
P21165	P21165		pepQ		2.08066e+07	2.14129e+07	1.95345e+07	2.12665e+07	1.9912e+07	2.04508e+07
P21170	P21170		speA		7.59408e+06	7.63664e+06	7.6153e+06	7.40025e+06	7.49133e+06	7.22719e+06
P21179	P21179		katE		1.35326e+06	1.309e+06	1.31413e+06	1.30691e+06	1.34366e+06	1.43166e+06
P21338	P21338		rna		2.69154e+06	2.49508e+06	2.67402e+06	2.56013e+06	2.74897e+06	2.09141e+06
P21365	P21365		yciC		1.01286e+06	903610	949957	904264	1.01738e+06	1.05959e+06
P21367	P21367		ycaC		3.59596e+06	3.46832e+06	3.55048e+06	3.49589e+06	3.39155e+06	3.40534e+06
P21369	P21369		pncA		1.98216e+06	2.00923e+06	1.9252e+06	2.13189e+06	1.90046e+06	2.17099e+06
P21420	P21420		nmpC		2.54823e+07	2.31026e+07	2.62422e+07	2.52676e+07	2.60488e+07	2.53644e+07
P21499	P21499		rnr		4.85537e+06	4.76887e+06	4.82376e+06	4.91308e+06	4.88072e+06	4.85797e+06
P21507	P21507		srmB		5.07657e+06	5.14695e+06	5.08724e+06	5.25282e+06	5.17217e+06	5.0559e+06
P21513	P21513		rne		1.34536e+07	1.31918e+07	1.31591e+07	1.36159e+07	1.35309e+07	1.35073e+07
P21599	P21599		pykA		2.24185e+07	2.19358e+07	2.21149e+07	2.2435e+07	2.19218e+07	2.13421e+07
P21645	P21645		lpxD		4.49063e+06	4.7458e+06	4.1639e+06	4.68811e+06	4.06551e+06	3.71631e+06
P21829	P21829		ybhA		2.78896e+06	2.96292e+06	3.08775e+06	2.93113e+06	2.8642e+06	2.90499e+06
P21888	P21888		cysS		1.15019e+07	1.16194e+07	1.09369e+07	1.15287e+07	1.13882e+07	1.10573e+07
P21889	P21889		aspS		7.43799e+06	7.32869e+06	7.33431e+06	7.51223e+06	7.40722e+06	7.46896e+06
P21893	P21893		recJ		1.13852e+06	1.10453e+06	1.25016e+06	1.18488e+06	1.23786e+06	1.10267e+06
P22106	P22106		asnB		1.8964e+06	1.74422e+06	1.78921e+06	1.8731e+06	1.74158e+06	1.70628e+06
P22186	P22186		mraZ		2.45919e+06	2.42919e+06	2.3568e+06	2.32637e+06	2.26914e+06	2.33577e+06
P22188	P22188		murE		7.55752e+06	7.18413e+06	7.05031e+06	7.47333e+06	7.49972e+06	7.42221e+06
P22255	P22255		cysQ		7.36411e+06	7.60115e+06	7.32138e+06	7.63353e+06	7.13693e+06	7.18967e+06
P22256	P22256		gabT		1.15761e+06	1.25715e+06	1.18177e+06	1.2093e+06	1.21106e+06	1.20788e+06
P22259	P22259		pckA		7.97933e+06	7.94475e+06	8.21661e+06	8.06204e+06	8.44364e+06	8.08121e+06
P22333	P22333		add		1.736e+07	1.78711e+07	1.74257e+07	1.80096e+07	1.74167e+07	1.76629e+07
P22523	P22523		mukB		4.1493e+06	4.17176e+06	4.23719e+06	4.12875e+06	4.174e+06	4.23423e+06
P22524	P22524		mukE		5.12026e+06	5.20082e+06	5.07748e+06	5.04768e+06	4.76526e+06	5.09679e+06
P22525	P22525		ycbB		2.25439e+06	2.08528e+06	2.11204e+06	2.30086e+06	2.08474e+06	2.24673e+06
P22634	P22634		murI		2.20388e+06	2.50329e+06	2.22557e+06	2.36693e+06	2.25407e+06	2.63758e+06
P22707	P22707		finO		1.09216e+06	1.14137e+06	1.08525e+06	1.13485e+06	1.09665e+06	1.11159e+06
P23003	P23003		trmA		1.70579e+06	1.73332e+06	1.77321e+06	1.75186e+06	1.78237e+06	1.86743e+06
P23256	P23256		malY		745845	735509	692922	626080	725024	710714
P23305	P23305		yigA		2.06239e+06	2.06522e+06	1.83955e+06	2.00459e+06	2.1194e+06	1.91854e+06
P23331	P23331		tdk		2.8185e+06	2.66745e+06	2.97367e+06	2.939e+06	3.0151e+06	3.0626e+06
P23367	P23367		mutL		358910	342527	379078	329724	318327	349630
P23538	P23538		ppsA		5.036e+06	4.95516e+06	4.98896e+06	5.04938e+06	5.21882e+06	4.99259e+06
P23721	P23721		serC		1.22606e+07	1.19718e+07	1.1585e+07	1.18251e+07	1.13847e+07	1.12874e+07
P23827	P23827		eco		1.24855e+07	1.21615e+07	1.24341e+07	1.26061e+07	1.27964e+07	1.32036e+07
P23830	P23830		pssA		1.42492e+06	1.37293e+06	1.38468e+06	1.38875e+06	1.40473e+06	1.39659e+06
P23836	P23836		phoP		2.21658e+07	2.19992e+07	2.1603e+07	2.22895e+07	2.18445e+07	2.22783e+07
P23837	P23837		phoQ		1.11738e+06	1.07679e+06	1.15986e+06	1.13432e+06	1.10895e+06	1.00918e+06
P23839	P23839		yicC		4.60814e+06	4.54432e+06	4.33127e+06	4.45139e+06	4.3449e+06	4.43557e+06
P23843	P23843		oppA		5.10414e+06	5.39411e+06	5.21972e+06	5.34743e+06	5.29874e+06	5.10295e+06
P23845	P23845		cysN		3.40141e+06	3.32087e+06	3.61833e+06	3.61163e+06	3.46789e+06	3.73515e+06
P23847	P23847		dppA		2.07597e+06	2.82318e+06	2.53003e+06	2.70699e+06	2.85255e+06	2.39635e+06
P23857	P23857		pspE		1.14516e+06	1.16024e+06	1.17628e+06	1.06815e+06	1.16547e+06	1.15151e+06
P23865	P23865		prc		6.74728e+06	6.70781e+06	6.7177e+06	6.89164e+06	6.73043e+06	7.1141e+06
P23869	P23869		ppiB		4.32526e+07	4.34268e+07	3.75222e+07	4.4254e+07	3.96173e+07	3.82595e+07
P23871	P23871		hemH		2.63103e+06	2.68036e+06	2.62201e+06	2.56857e+06	2.50326e+06	2.39659e+06
P23882	P23882		fmt		9.707e+06	9.38164e+06	9.34105e+06	9.2272e+06	8.49428e+06	9.28853e+06
P23886	P23886		cydC		725279	788566	705681	745679	707039	719551
P23893	P23893		hemL		2.88882e+07	2.89383e+07	2.85078e+07	2.94791e+07	2.96637e+07	2.86888e+07
P23894	P23894		htpX		4.25201e+06	4.435e+06	4.09548e+06	4.29929e+06	3.95046e+06	3.92533e+06
P23908	P23908		argE		1.8238e+06	1.81421e+06	1.65982e+06	1.541e+06	1.47628e+06	1.44993e+06
P23909	P23909		mutS		4.66652e+06	4.56994e+06	4.71412e+06	4.75373e+06	4.75109e+06	4.89446e+06
P23917	P23917		mak		1.6969e+06	1.71773e+06	1.64854e+06	1.74009e+06	1.55462e+06	1.87427e+06
P24169	P24169		speF		2.94379e+06	2.95054e+06	3.29664e+06	3.09875e+06	3.07419e+06	3.06382e+06
P24171	P24171		dcp		2.02455e+06	1.98012e+06	1.8636e+06	2.07295e+06	1.87279e+06	1.92744e+06
P24173	P24173		rfaC		613565	648214	683060	544600	603069	584439
P24178	P24178		yffB		4.44278e+06	4.28589e+06	4.30483e+06	4.424e+06	4.1981e+06	4.34e+06
P24181	P24181		acrF		171245	152225	120682	172971	105167	119064
P24182	P24182		accC		1.56537e+07	1.56692e+07	1.55398e+07	1.59281e+07	1.53106e+07	1.53636e+07
P24183	P24183		fdnG		4.30106e+06	4.2703e+06	4.25674e+06	4.37626e+06	4.23307e+06	4.21408e+06
P24186	P24186		folD		6.27401e+06	5.81742e+06	6.35328e+06	5.997e+06	6.22951e+06	6.27246e+06
P24188	P24188		yceA		1.14949e+06	1.21456e+06	1.09465e+06	1.16245e+06	1.15695e+06	1.11662e+06
P24192	P24192		hypD		5.11474e+06	5.74103e+06	5.21671e+06	6.00035e+06	5.8358e+06	4.32266e+06
P24193	P24193		hypE		2.85334e+06	3.00676e+06	2.84833e+06	2.78704e+06	2.68571e+06	2.70029e+06
P24202	P24202		mrr		1.55182e+06	1.50523e+06	1.58475e+06	1.53223e+06	1.60223e+06	1.68217e+06
P24203	P24203		yjiA		3.77191e+06	3.36306e+06	3.34553e+06	3.74091e+06	3.36818e+06	3.61185e+06
P24205	P24205		msbB		2.22785e+06	2.40411e+06	2.52374e+06	2.43101e+06	2.22225e+06	2.44182e+06
P24215	P24215		uxuA		2.6132e+06	2.56451e+06	2.59562e+06	2.51219e+06	2.69447e+06	2.48273e+06
P24216	P24216		fliD		1.83125e+06	1.83384e+06	1.94756e+06	1.68388e+06	1.93801e+06	1.66845e+06
P24224	P24224		acpS		2.01059e+06	2.01095e+06	2.15364e+06	1.98512e+06	1.97419e+06	2.13087e+06
P24228	P24228		dacB		1.74537e+06	1.90602e+06	1.70857e+06	1.8012e+06	1.84947e+06	1.77457e+06
P24230	P24230		recG		498380	387826	423792	265240	261797	432205
P24232	P24232		hmp		1.53937e+06	1.54778e+06	1.59229e+06	1.54737e+06	1.65397e+06	1.55268e+06
P24251	P24251		crl		6.43471e+06	6.49274e+06	6.95219e+06	6.5484e+06	6.63128e+06	6.60966e+06
P24252	P24252		ybgA		1.62812e+06	1.48464e+06	1.42687e+06	1.76412e+06	1.28648e+06	1.54871e+06
P24255	P24255		rpoN		1.49928e+06	1.40301e+06	1.48719e+06	1.5005e+06	1.40122e+06	1.43793e+06
P24554	P24554		radA		1.20824e+06	1.31817e+06	1.2072e+06	1.223e+06	1.30268e+06	1.27849e+06
P25397	P25397		tehB		2.2158e+06	2.23291e+06	2.05947e+06	2.17216e+06	2.04407e+06	2.15153e+06
P25437	P25437		frmA		8.11035e+06	8.2073e+06	8.12161e+06	8.04524e+06	8.06327e+06	8.38045e+06
P25516	P25516		acnA		4.67837e+06	4.50723e+06	4.69521e+06	4.71681e+06	4.91522e+06	4.66734e+06
P25519	P25519		hflX		2.75326e+06	2.87347e+06	2.86382e+06	2.94014e+06	2.94803e+06	2.91388e+06
P25522	P25522		mnmE		4.24635e+06	4.11908e+06	4.40863e+06	4.21515e+06	4.35572e+06	4.20366e+06
P25524	P25524		codA		2.27457e+06	2.25812e+06	2.30889e+06	2.40777e+06	2.36209e+06	2.28709e+06
P25526	P25526		gabD		776463	703770	806750	795314	777693	717999
P25534	P25534		ubiH		774349	952794	818317	755291	820855	777021
P25535	P25535		visC		2.55014e+06	2.66327e+06	2.55893e+06	2.53513e+06	2.62062e+06	2.68768e+06
P25536	P25536		yhdE		2.59767e+06	2.54625e+06	2.50625e+06	2.50191e+06	2.69335e+06	2.57989e+06
P25539	P25539		ribD		3.87716e+06	3.84714e+06	3.77951e+06	3.85006e+06	3.85433e+06	3.82466e+06
P25552	P25552		gppA		2.57311e+06	2.55928e+06	2.65107e+06	2.44211e+06	2.72573e+06	2.74344e+06
P25553	P25553		aldA		258653	245818	260210	253232	203611	168643
P25714	P25714		yidC		6.99546e+06	7.16939e+06	7.76509e+06	7.65272e+06	7.85995e+06	8.17369e+06
P25736	P25736		endA		2.00354e+06	2.04697e+06	1.88589e+06	2.00158e+06	2.01677e+06	1.9922e+06
P25740	P25740		rfaG		934273	860506	928449	931708	989809	835181
P25745	P25745		mnmA		4.28615e+06	4.54525e+06	4.31717e+06	4.42697e+06	4.37713e+06	4.46691e+06
P25746	P25746		hflD		3.95927e+06	3.79545e+06	3.64481e+06	3.62845e+06	3.64265e+06	3.77674e+06
P25772	P25772		ligB		602626	615907	687450	580282	758370	679621
P25798	P25798		fliF		1.47165e+06	1.29404e+06	1.36742e+06	1.36746e+06	1.39447e+06	1.37522e+06
P25888	P25888		rhlE		3.48201e+06	3.54856e+06	3.49804e+06	3.46392e+06	3.71981e+06	3.61038e+06
P25894	P25894		yggG		923365	816645	924994	913946	941438	856321
P25906	P25906		ydbC		935704	860179	845031	810681	886279	937752
P26602	P26602		ubiC		972738	764491	815284	712715	899964	748830
P26608	P26608		fliS		2.99395e+06	3.10242e+06	2.60095e+06	3.24612e+06	2.3442e+06	2.45328e+06
P26612	P26612		amyA		714369	764977	609141	745736	741896	750719
P26616	P26616		maeA		1.08227e+07	1.05972e+07	9.88509e+06	1.10625e+07	1.01287e+07	9.92631e+06
P26646	P26646		acuI		6.78213e+06	6.38537e+06	6.01376e+06	6.76094e+06	6.00642e+06	6.0724e+06
P26647	P26647		plsC		1.31566e+06	1.06322e+06	1.14289e+06	1.23653e+06	1.10859e+06	1.19376e+06
P26648	P26648		ftsP		862191	836131	952929	872408	845725	828372
P27238	P27238		yfeD		944557	991809	834743	1.00205e+06	758630	896164
P27248	P27248		gcvT		9.65772e+06	9.6733e+06	9.49972e+06	9.86272e+06	9.74663e+06	9.44324e+06
P27249	P27249		glnD		259960	168679	256467	225132	327186	185397
P27250	P27250		yjgB		600697	549745	706166	750919	612634	582135
P27278	P27278		nadR		714591	660020	580726	634152	586232	669260
P27298	P27298		prlC		1.00076e+07	9.7749e+06	1.0102e+07	9.93535e+06	9.83115e+06	9.95555e+06
P27302	P27302		tktA		3.65801e+07	3.65705e+07	3.51104e+07	3.66557e+07	3.60327e+07	3.61214e+07
P27303	P27303		emrA		1.37295e+06	1.39045e+06	1.38127e+06	1.41467e+06	1.40643e+06	1.3164e+06
P27306	P27306		sthA		890478	918815	897993	916099	1.06506e+06	863590
P27431	P27431		ycfD		4.93965e+06	4.98523e+06	4.76521e+06	4.95661e+06	5.11477e+06	4.22368e+06
P27434	P27434		rodZ		1.01232e+07	1.03011e+07	1.05984e+07	1.07287e+07	1.07215e+07	1.01848e+07
P27828	P27828		wecB		2.64876e+06	2.57549e+06	2.58148e+06	2.68121e+06	2.6694e+06	2.63581e+06
P27829	P27829		wecC		5.49186e+06	5.43464e+06	5.58828e+06	5.29299e+06	5.38619e+06	5.44606e+06
P27830	P27830		rffG		1.36653e+06	1.39863e+06	1.49295e+06	1.3711e+06	1.38002e+06	1.40901e+06
P27832	P27832		wecD		619635	412108	517376	507908	276135	574680
P27833	P27833		rffA		2.42398e+06	2.11613e+06	2.25976e+06	2.26994e+06	2.08956e+06	2.36805e+06
P27836	P27836		wecG		1.08472e+06	1.02197e+06	884008	1.00929e+06	920402	922145
P27838	P27838		cyaY		1.70962e+06	1.43406e+06	1.19187e+06	1.50837e+06	1.40153e+06	1.35913e+06
P27848	P27848		yigL		5.32111e+06	5.58371e+06	4.96082e+06	5.64597e+06	5.0747e+06	4.90785e+06
P27859	P27859		tatD		1.43213e+06	1.42506e+06	1.39157e+06	1.38493e+06	1.39876e+06	1.33596e+06
P28248	P28248		dcd		3.34862e+06	3.37525e+06	3.30431e+06	3.42754e+06	3.26584e+06	3.27402e+06
P28249	P28249		asmA		2.54535e+06	2.74211e+06	2.9472e+06	2.77849e+06	3.06443e+06	3.19398e+06
P28304	P28304		qorA		8.82098e+06	8.66968e+06	8.72316e+06	8.62116e+06	9.49753e+06	9.09937e+06
P28305	P28305		pabC		91648		122682	93452.9	80649	87057.6
P28629	P28629		adiA		1.58286e+06	1.51843e+06	1.68493e+06	1.69004e+06	1.65467e+06	1.67782e+06
P28631	P28631		holB		76939.9	92829.2	119876		117863	127021
P28632	P28632		holD		472571	433955	496067	368167	428618	421604
P28635	P28635		metQ		1.27222e+07	1.24988e+07	1.36164e+07	1.27777e+07	1.35377e+07	1.32021e+07
P28903	P28903		nrdD		5.08006e+06	5.13002e+06	5.11687e+06	5.20417e+06	5.26981e+06	5.14395e+06
P28904	P28904		treC		2.40329e+06	2.36775e+06	2.2585e+06	2.48291e+06	2.36401e+06	2.39283e+06
P28905	P28905		holC		1.28497e+06	1.29516e+06	1.30145e+06	1.3599e+06	1.24528e+06	1.28644e+06
P29012	P29012		dadX		1.09605e+06	1.19526e+06	1.00817e+06	1.1058e+06	1.18013e+06	955088
P29018	P29018		cydD		1.68557e+06	1.69459e+06	1.69528e+06	1.62883e+06	1.53278e+06	1.50712e+06
P29131	P29131		ftsN		801032	755628	890556	883048	968514	849264
P29208	P29208		menC		2.80421e+06	2.78753e+06	2.87088e+06	2.76198e+06	2.87204e+06	2.97114e+06
P29217	P29217		yceH		3.50787e+06	3.51575e+06	3.63135e+06	3.58722e+06	3.50769e+06	3.55973e+06
P29680	P29680		hemE		6.17801e+06	6.29767e+06	6.2115e+06	6.30414e+06	6.00761e+06	6.17989e+06
P29744	P29744		flgL		2.54891e+06	2.3996e+06	2.59161e+06	2.67138e+06	2.61978e+06	2.16443e+06
P29745	P29745		pepT		6.60666e+06	6.71018e+06	6.59871e+06	6.72286e+06	6.52876e+06	6.52607e+06
P30011	P30011		nadC		2.97317e+06	2.9649e+06	2.77654e+06	2.95108e+06	2.84413e+06	2.91576e+06
P30014	P30014		rnt		5.45999e+06	5.41053e+06	5.75284e+06	5.36853e+06	5.55976e+06	5.54497e+06
P30125	P30125		leuB		831850	782862	801572	841975	798458	747842
P30128	P30128		greB		2.25046e+06	2.26889e+06	2.1142e+06	1.96907e+06	2.10459e+06	2.17537e+06
P30130	P30130		fimD		1.53008e+06	1.55911e+06	1.51145e+06	1.55997e+06	1.67808e+06	1.70916e+06
P30131	P30131		hypF		574281	568124	626273	462629	469460	484357
P30177	P30177		ybiB		9.12474e+06	8.38019e+06	7.91864e+06	8.84765e+06	8.19512e+06	8.00616e+06
P30178	P30178		ybiC		2.52664e+06	2.3623e+06	2.29006e+06	2.51559e+06	2.21941e+06	2.47124e+06
P30744	P30744		sdaB		6.2382e+06	6.26427e+06	5.80625e+06	5.87864e+06	5.79343e+06	6.01712e+06
P30749	P30749		moaE		3.6084e+06	3.61127e+06	3.40147e+06	3.75848e+06	2.68746e+06	3.36805e+06
P30750	P30750		metN		1.61462e+06	1.6394e+06	1.73354e+06	1.64221e+06	1.59455e+06	1.6711e+06
P30843	P30843		basR		1.68816e+06	1.66669e+06	1.82764e+06	1.94944e+06	1.85791e+06	2.13448e+06
P30847	P30847		baeS			193703	90430.9			
P30850	P30850		rnb		7.30287e+06	7.32088e+06	7.58341e+06	7.37996e+06	7.3676e+06	7.47996e+06
P30852	P30852		smf		1.93935e+06	1.75763e+06	1.91992e+06	1.66846e+06	2.02078e+06	1.79588e+06
P30859	P30859		artI		2.10992e+06	2.01173e+06	2.19672e+06	2.08663e+06	2.13878e+06	1.85664e+06
P30864	P30864		yafC			434977	586020		499215	
P30870	P30870		glnE		1.28068e+06	1.35725e+06	1.25428e+06	1.38446e+06	1.3195e+06	1.21253e+06
P30871	P30871		ygiF		4.50609e+06	4.8133e+06	4.35984e+06	4.51921e+06	4.50068e+06	4.4991e+06
P30958	P30958		mfd		6.29691e+06	6.44557e+06	6.78189e+06	6.52328e+06	6.34048e+06	6.55002e+06
P31057	P31057		panB		8.19582e+06	8.15962e+06	7.97855e+06	8.37052e+06	8.47026e+06	8.58516e+06
P31060	P31060		modF		125566	164972	171817	202748	191906	166178
P31063	P31063		yedD		5.34564e+06	5.56741e+06	5.58797e+06	5.7689e+06	5.7943e+06	5.32124e+06
P31068	P31068		fliH		884114	931846	841984	996651	793067	856593
P31069	P31069		kch		1.25231e+06	1.26096e+06	1.2633e+06	1.35509e+06	1.27208e+06	945512
P31119	P31119		aas		2.46671e+06	2.6443e+06	2.62199e+06	2.43743e+06	2.64559e+06	2.704e+06
P31120	P31120		glmM		1.08132e+07	1.12242e+07	1.10382e+07	1.06905e+07	1.09983e+07	1.09625e+07
P31142	P31142		sseA		7.27825e+06	7.28584e+06	6.77829e+06	7.24041e+06	7.10784e+06	7.05841e+06
P31224	P31224		acrB		4.50808e+06	4.71623e+06	4.69488e+06	4.66189e+06	4.62389e+06	4.46137e+06
