Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML
P0A8D0	P0A8D0		nrdR		1.51363e+06	1.61987e+06	1.65169e+06	1.45599e+06	1.57379e+06	1.61705e+06
P0A8D3	P0A8D3		yaiI		2.6519e+06	2.61191e+06	2.58293e+06	2.60618e+06	2.65842e+06	2.5927e+06
P0A8D6	P0A8D6		ymdB		1.85651e+06	1.76384e+06	1.76184e+06	1.75867e+06	1.69808e+06	1.59482e+06
P0A8E1	P0A8E1		ycfP		8.60356e+06	8.94186e+06	8.9372e+06	8.35282e+06	7.99245e+06	8.99885e+06
P0A8E7	P0A8E7		yajQ		2.25058e+07	2.24427e+07	2.29154e+07	2.29152e+07	2.19112e+07	2.31973e+07
P0A8F0	P0A8F0		upp		2.48563e+07	2.32284e+07	2.34781e+07	2.4296e+07	2.48579e+07	2.38495e+07
P0A8F4	P0A8F4		udk		7.62561e+06	7.74049e+06	7.51004e+06	7.39562e+06	7.6736e+06	7.71485e+06
P0A8F8	P0A8F8		uvrB		2.12554e+06	1.94294e+06	2.10509e+06	2.07054e+06	1.9471e+06	1.8513e+06
P0A8G0	P0A8G0		uvrC		484247	426589	436497	612257	528953	461401
P0A8G3	P0A8G3		uxaC		2.38308e+06	2.29459e+06	2.24614e+06	2.397e+06	2.34173e+06	2.36878e+06
P0A8G6	P0A8G6		wrbA		1.02444e+07	1.00992e+07	9.81164e+06	1.01477e+07	1.00994e+07	1.03911e+07
P0A8G9	P0A8G9		xseB		9.51386e+06	1.03168e+07	1.02214e+07	9.57777e+06	9.20508e+06	1.02527e+07
P0A8H8	P0A8H8		yacG		2.27548e+06	2.3395e+06	2.31398e+06	2.31561e+06	2.30398e+06	2.32517e+06
P0A8I1	P0A8I1		yqgF		1.6159e+06	1.65128e+06	1.66729e+06	1.61981e+06	1.57612e+06	1.68512e+06
P0A8I3	P0A8I3		yaaA		3.52771e+06	3.64749e+06	3.64174e+06	3.58782e+06	3.55023e+06	3.59859e+06
P0A8I5	P0A8I5		trmB		6.54007e+06	7.88482e+06	7.0062e+06	6.27266e+06	6.38497e+06	7.34396e+06
P0A8I8	P0A8I8		rlmH		4.22285e+06	4.33113e+06	4.09398e+06	3.8825e+06	4.17304e+06	4.2002e+06
P0A8J2	P0A8J2		dnaT		1.13469e+06	1.16642e+06	1.0847e+06	1.17281e+06	1.08086e+06	1.17457e+06
P0A8J4	P0A8J4		ybeD		1.43499e+07	1.6218e+07	1.47572e+07	1.46149e+07	1.48868e+07	1.59348e+07
P0A8J8	P0A8J8		rhlB		5.74162e+06	5.71384e+06	5.51696e+06	5.60742e+06	5.50764e+06	5.66715e+06
P0A8K1	P0A8K1		psd		4.76039e+06	4.6091e+06	4.78993e+06	4.82239e+06	4.57309e+06	4.53459e+06
P0A8K5	P0A8K5		yaeP		2.27251e+06	2.33339e+06	2.22252e+06	2.15348e+06	2.30859e+06	2.20551e+06
P0A8L1	P0A8L1		serS		2.65474e+07	2.70088e+07	2.75133e+07	2.64007e+07	2.59645e+07	2.70729e+07
P0A8L5	P0A8L5		ycgN		1.19136e+06	1.2876e+06	1.15136e+06	1.24783e+06	1.16148e+06	1.22316e+06
P0A8L7	P0A8L7		yciU		2.73078e+06	2.91763e+06	3.17519e+06	3.02982e+06	1.9589e+06	3.14725e+06
P0A8M0	P0A8M0		asnS		3.14878e+07	3.11579e+07	3.17921e+07	3.15688e+07	3.1e+07	3.09695e+07
P0A8M3	P0A8M3		thrS		1.1818e+07	1.25203e+07	1.2568e+07	1.20191e+07	1.17175e+07	1.23978e+07
P0A8M6	P0A8M6		yeeX		1.06833e+07	1.1465e+07	1.17294e+07	1.1315e+07	1.04605e+07	1.18304e+07
P0A8N0	P0A8N0		matP		5.61835e+06	3.8948e+06	4.97676e+06	5.10112e+06	5.10416e+06	5.39252e+06
P0A8N3	P0A8N3		lysS		4.07823e+07	4.06691e+07	4.03797e+07	4.04029e+07	4.06245e+07	4.03792e+07
P0A8N5	P0A8N5		lysU		2.25269e+07	2.30439e+07	2.21737e+07	2.28714e+07	2.29098e+07	2.26664e+07
P0A8N7	P0A8N7		epmA		3.9355e+07	4.02873e+07	3.97416e+07	4.15384e+07	4.17149e+07	4.10296e+07
P0A8P3	P0A8P3		yggX		2.17801e+07	2.34329e+07	2.33163e+07	2.15076e+07	2.16119e+07	2.34014e+07
P0A8P6	P0A8P6		xerC		516172	512919	470311	626202	648904	521187
P0A8Q0	P0A8Q0		frdC		2.04574e+06	2.10478e+06	2.13803e+06	2.12515e+06	2.11077e+06	2.17047e+06
P0A8Q6	P0A8Q6		clpS		1.4614e+06	1.57559e+06	1.54614e+06	1.63585e+06	1.55534e+06	1.4546e+06
P0A8R0	P0A8R0		rraA		1.76765e+07	1.6987e+07	1.57902e+07	1.76138e+07	1.85354e+07	1.71472e+07
P0A8R9	P0A8R9		hdfR		1.12256e+06	1.18886e+06	1.14569e+06	1.06364e+06	1.0305e+06	1.16488e+06
P0A8S1	P0A8S1		iciA		3.25466e+06	3.29688e+06	3.22495e+06	3.36655e+06	3.26529e+06	3.32695e+06
P0A8T1	P0A8T1		prmA		7.24856e+06	6.55213e+06	7.00206e+06	7.03263e+06	7.16929e+06	6.99706e+06
P0A8T7	P0A8T7		rpoC		5.16839e+07	5.13853e+07	5.14253e+07	5.12854e+07	5.11788e+07	5.14985e+07
P0A8U0	P0A8U0		syd		513844	675854	680221	477106	579804	667008
P0A8U2	P0A8U2		yafD		145903	141455	117669	106416		183905
P0A8U6	P0A8U6		metJ		8.8889e+06	9.0382e+06	8.83878e+06	8.83931e+06	9.10386e+06	9.14821e+06
P0A8V0	P0A8V0		rbn		446954		457401	454239	443212	453574
P0A8V2	P0A8V2		rpoB		7.26525e+07	7.16621e+07	7.25451e+07	7.28495e+07	7.25836e+07	7.35611e+07
P0A8V6	P0A8V6		fadR		6.60774e+06	6.85711e+06	7.00351e+06	6.76637e+06	6.66052e+06	6.87002e+06
P0A8W0	P0A8W0		nanR		3.014e+06	3.10338e+06	2.90818e+06	2.9846e+06	2.89795e+06	2.96111e+06
P0A8W2	P0A8W2		slyA		1.01181e+07	9.39934e+06	9.47535e+06	9.47312e+06	1.06402e+07	9.58393e+06
P0A8W5	P0A8W5		yqgE		3.06006e+06	3.15041e+06	3.43576e+06	3.00203e+06	2.87761e+06	3.29243e+06
P0A8W8	P0A8W8		yfbU		1.81655e+07	1.86262e+07	1.88717e+07	1.8538e+07	1.83794e+07	1.87505e+07
P0A8X0	P0A8X0		yjgA		7.33321e+06	7.34359e+06	7.17086e+06	7.36232e+06	7.41132e+06	6.99516e+06
P0A8X2	P0A8X2		yceI		1.30846e+06	1.25727e+06	1.27019e+06	1.24887e+06	1.2966e+06	1.04895e+06
P0A8Y1	P0A8Y1		yjjG		1.13801e+06	1.14089e+06	1.12118e+06	1.19867e+06	1.11825e+06	1.11059e+06
P0A8Y3	P0A8Y3		yihX		3.32854e+06	3.21741e+06	3.29431e+06	3.13306e+06	3.17343e+06	3.30348e+06
P0A8Y5	P0A8Y5		yidA		4.86583e+06	4.88738e+06	5.01343e+06	5.07966e+06	4.88244e+06	5.03999e+06
P0A8Z0	P0A8Z0		yciA		2.48282e+06	2.7403e+06	2.62456e+06	2.56856e+06	2.49629e+06	2.66873e+06
P0A8Z3	P0A8Z3		ybgC		3.36681e+06	3.36751e+06	2.55847e+06	3.47637e+06	3.38235e+06	2.95832e+06
P0A8Z7	P0A8Z7		yqiA		445879	376936	377753	489980	484544	434689
P0A901	P0A901		blc		1.92467e+06	1.80573e+06	1.72393e+06	1.78544e+06	1.85124e+06	1.86725e+06
P0A903	P0A903		bamC		2.52496e+07	2.5808e+07	2.58081e+07	2.5243e+07	2.49427e+07	2.64007e+07
P0A905	P0A905		slyB		3.52972e+07	3.29003e+07	3.22781e+07	3.48454e+07	3.2891e+07	3.27662e+07
P0A908	P0A908		mipA		2.58866e+06	2.65729e+06	2.55189e+06	2.34711e+06	2.55285e+06	2.5598e+06
P0A910	P0A910		ompA		6.94156e+08	6.50876e+08	6.68309e+08	7.02253e+08	6.8701e+08	6.72893e+08
P0A912	P0A912		pal		6.10154e+07	6.34885e+07	6.13314e+07	6.11202e+07	6.17774e+07	6.17547e+07
P0A915	P0A915		ompW		1.76462e+07	1.65738e+07	1.6416e+07	1.76551e+07	1.77799e+07	1.69932e+07
P0A917	P0A917		ompX		1.87112e+07	1.9062e+07	1.87183e+07	1.83932e+07	1.8374e+07	1.95534e+07
P0A921	P0A921		pldA		1.90433e+06	1.89305e+06	1.9236e+06	1.98234e+06	1.83385e+06	1.88734e+06
P0A927	P0A927		tsx		1.0104e+07	1.09274e+07	1.05363e+07	1.00992e+07	1.02994e+07	1.11576e+07
P0A932	P0A932		gfcE		1.15255e+07	1.22912e+07	1.17333e+07	1.17743e+07	1.15233e+07	1.14287e+07
P0A935	P0A935		mltA		6.02439e+06	6.35222e+06	6.09931e+06	6.0519e+06	5.84727e+06	6.34538e+06
P0A937	P0A937		bamE		9.27461e+06	8.62539e+06	8.75569e+06	9.17011e+06	8.99242e+06	9.25874e+06
P0A940	P0A940		bamA		1.49646e+07	1.50164e+07	1.49961e+07	1.51255e+07	1.46968e+07	1.55476e+07
P0A944	P0A944		rimI		854469	791543	841119	827233	683221	818879
P0A948	P0A948		rimJ		485908	402473	501222	488024	473418	379790
P0A951	P0A951		speG		1.01235e+06	1.28906e+06	1.4566e+06	1.33763e+06	1.11561e+06	1.35689e+06
P0A953	P0A953		fabB		1.8186e+07	1.81678e+07	1.81244e+07	1.78966e+07	1.8213e+07	1.79583e+07
P0A955	P0A955		eda		3.1473e+07	2.99317e+07	3.11669e+07	3.11152e+07	3.08633e+07	3.17932e+07
P0A959	P0A959		alaA		2.12914e+06	2.32827e+06	2.28455e+06	2.21985e+06	2.20937e+06	2.18904e+06
P0A962	P0A962		ansA		1.6911e+06	1.68996e+06	1.72392e+06	1.5924e+06	1.49263e+06	1.82757e+06
P0A964	P0A964		cheW		1.73146e+07	1.6795e+07	1.59567e+07	1.71136e+07	1.65108e+07	1.65165e+07
P0A968	P0A968		cspD		2.2826e+06	2.44214e+06	2.55683e+06	2.36966e+06	2.41529e+06	2.39372e+06
P0A972	P0A972		cspE		1.35708e+08	1.05368e+08	1.0462e+08	1.36177e+08	1.3598e+08	1.07765e+08
P0A978	P0A978		cspG		1.51432e+06	1.42761e+06	1.45556e+06	1.4928e+06	1.68536e+06	1.53938e+06
P0A988	P0A988		dnaN		5.06298e+06	4.82134e+06	4.67298e+06	4.9649e+06	5.03644e+06	4.7932e+06
P0A991	P0A991		fbaB		8.73779e+06	8.98009e+06	8.72235e+06	9.23494e+06	9.01383e+06	8.74159e+06
P0A993	P0A993		fbp		1.83596e+07	1.80374e+07	1.809e+07	1.83443e+07	1.86576e+07	1.83123e+07
P0A996	P0A996		glpC		1.84959e+06	2.03518e+06	1.94258e+06	1.99463e+06	2.00012e+06	1.9158e+06
P0A998	P0A998		ftnA		4.85549e+07	4.53414e+07	5.03016e+07	4.82751e+07	4.92326e+07	5.05822e+07
P0A9A2	P0A9A2		ftnB		705368	798293	797610	760464	722030	773155
P0A9A6	P0A9A6		ftsZ		1.50901e+07	1.50494e+07	1.50747e+07	1.51158e+07	1.50805e+07	1.50515e+07
P0A9A9	P0A9A9		fur		1.93514e+07	1.93075e+07	1.93341e+07	1.89156e+07	1.85441e+07	1.97079e+07
P0A9B2	P0A9B2		gapA		5.14656e+08	4.57323e+08	4.70982e+08	5.10095e+08	5.02656e+08	4.76225e+08
P0A9B6	P0A9B6		epd		2.10062e+06	2.09231e+06	2.1361e+06	1.98884e+06	1.94269e+06	2.05746e+06
P0A9C0	P0A9C0		glpA		2.26235e+06	2.34158e+06	2.2997e+06	2.25365e+06	2.25804e+06	2.43145e+06
P0A9C3	P0A9C3		galM		6.09785e+06	6.21723e+06	6.29581e+06	6.10405e+06	6.05937e+06	6.43895e+06
P0A9C5	P0A9C5		glnA		3.98469e+07	4.07407e+07	4.08226e+07	4.03507e+07	4.05837e+07	4.17205e+07
P0A9C9	P0A9C9		glpX		6.06433e+06	6.36818e+06	6.02593e+06	5.98692e+06	6.0315e+06	6.39826e+06
P0A9D2	P0A9D2		gstA		7.69327e+06	8.12665e+06	7.93054e+06	7.32838e+06	7.72671e+06	7.96371e+06
P0A9D4	P0A9D4		cysE		3.28759e+06	3.32725e+06	3.1646e+06	3.57328e+06	3.27891e+06	3.30784e+06
P0A9D8	P0A9D8		dapD		3.23341e+07	3.18288e+07	3.12955e+07	3.25946e+07	3.23719e+07	3.17208e+07
P0A9E5	P0A9E5		fnr		6.43337e+06	6.82646e+06	6.50014e+06	6.81227e+06	6.39095e+06	6.48696e+06
P0A9F1	P0A9F1		mntR		1.16875e+06	1.36325e+06	1.49495e+06	1.1837e+06	1.27449e+06	1.41456e+06
P0A9F3	P0A9F3		cysB		3.92938e+06	3.78148e+06	3.88329e+06	4.09032e+06	3.94224e+06	3.7341e+06
P0A9F6	P0A9F6		gcvA		190267	287581	257158	247949	189449	241147
P0A9G2	P0A9G2		nhaR		1.33657e+06	1.24363e+06	1.32445e+06	1.28688e+06	1.35486e+06	1.25583e+06
P0A9G4	P0A9G4		cueR		472749	509594	491950	497938	605058	519105
P0A9G6	P0A9G6		aceA		6.58785e+06	6.32723e+06	6.24454e+06	6.50312e+06	6.04865e+06	6.44316e+06
P0A9G8	P0A9G8		modE		3.31473e+06	3.33856e+06	3.37736e+06	3.25568e+06	3.26647e+06	3.28816e+06
P0A9H1	P0A9H1		mug		1.80173e+06	1.90132e+06	1.85466e+06	1.8387e+06	1.81172e+06	1.85136e+06
P0A9H5	P0A9H5		btuR		1.03565e+06	945887	1.0399e+06	997378	1.02558e+06	863258
P0A9H7	P0A9H7		cfa		2.6972e+06	2.66299e+06	2.57527e+06	2.5739e+06	2.54257e+06	2.56545e+06
P0A9H9	P0A9H9		cheZ		2.26227e+06	2.25153e+06	2.22069e+06	2.34587e+06	2.26021e+06	2.33706e+06
P0A9I1	P0A9I1		citE		6.51805e+06	6.41181e+06	6.39805e+06	6.83367e+06	6.62118e+06	6.46141e+06
P0A9I3	P0A9I3		gcvR		2.68932e+06	2.34608e+06	2.38789e+06	2.55962e+06	2.54115e+06	2.47582e+06
P0A9I8	P0A9I8		nirD		3.06083e+06	3.58346e+06	3.37398e+06	3.13276e+06	3.08393e+06	3.49975e+06
P0A9J0	P0A9J0		rng		4.682e+06	4.53786e+06	4.70917e+06	4.87154e+06	4.72257e+06	4.64266e+06
P0A9J4	P0A9J4		panE		2.30544e+06	2.24723e+06	2.11868e+06	2.48208e+06	2.12403e+06	2.36013e+06
P0A9J6	P0A9J6		rbsK		3.80673e+06	3.91549e+06	3.89034e+06	3.55111e+06	3.7853e+06	3.69875e+06
P0A9J8	P0A9J8		pheA		2.29681e+06	2.24404e+06	2.30111e+06	2.20236e+06	2.22535e+06	2.33379e+06
P0A9K3	P0A9K3		ybeZ		6.53708e+06	6.20208e+06	6.18244e+06	6.47572e+06	6.54715e+06	6.23021e+06
P0A9K7	P0A9K7		phoU		3.72766e+06	4.04408e+06	4.05947e+06	3.95699e+06	3.79332e+06	4.03487e+06
P0A9K9	P0A9K9		slyD		9.76493e+07	9.66354e+07	9.48067e+07	9.31038e+07	9.43008e+07	9.41126e+07
P0A9L3	P0A9L3		fklB		2.07062e+07	2.13279e+07	2.13572e+07	2.07275e+07	2.11643e+07	2.15278e+07
P0A9L5	P0A9L5		ppiC		3.02295e+06	2.70559e+06	2.74664e+06	2.92906e+06	2.80169e+06	2.5121e+06
P0A9L8	P0A9L8		proC		3.35234e+06	3.19883e+06	3.61402e+06	3.25931e+06	3.50374e+06	3.31529e+06
P0A9M0	P0A9M0		lon		1.07644e+07	1.06341e+07	1.05229e+07	1.06141e+07	1.06418e+07	1.05356e+07
P0A9M2	P0A9M2		hpt		6.06775e+06	6.50501e+06	6.37614e+06	6.08392e+06	5.98998e+06	6.50307e+06
P0A9M5	P0A9M5		gpt		8.81095e+07	8.65956e+07	8.6486e+07	8.41499e+07	8.73772e+07	8.782e+07
P0A9M8	P0A9M8		pta		4.97415e+07	4.83131e+07	4.76289e+07	4.90066e+07	5.02672e+07	4.9003e+07
P0A9N4	P0A9N4		pflA		5.42725e+06	5.52324e+06	5.37286e+06	5.45237e+06	5.6115e+06	5.46517e+06
P0A9P0	P0A9P0		lpdA		3.42171e+07	3.35868e+07	3.43824e+07	3.42745e+07	3.39279e+07	3.42009e+07
P0A9P4	P0A9P4		trxB		9.71926e+06	1.00553e+07	9.79405e+06	9.80077e+06	9.99686e+06	9.93643e+06
P0A9P6	P0A9P6		deaD		1.06146e+07	1.04402e+07	1.04839e+07	1.08396e+07	1.0695e+07	1.01087e+07
P0A9Q1	P0A9Q1		arcA		2.60458e+07	2.68374e+07	2.58574e+07	2.59101e+07	2.52363e+07	2.66485e+07
P0A9Q5	P0A9Q5		accD		3.41127e+07	3.37936e+07	3.46835e+07	3.38769e+07	3.36373e+07	3.39572e+07
P0A9Q7	P0A9Q7		adhE		2.08014e+08	2.08213e+08	2.05325e+08	2.08101e+08	2.08979e+08	2.09855e+08
P0A9Q9	P0A9Q9		asd		2.44194e+07	2.44578e+07	2.34271e+07	2.37169e+07	2.39546e+07	2.33347e+07
P0A9R4	P0A9R4		fdx		8.36191e+06	8.49907e+06	8.89003e+06	8.84122e+06	8.31828e+06	8.5349e+06
P0A9R7	P0A9R7		ftsE		3.40668e+06	3.32096e+06	3.20353e+06	3.51171e+06	3.45028e+06	3.4179e+06
P0A9S1	P0A9S1		fucO		1.33369e+06	1.0507e+06	1.17857e+06	1.39309e+06	1.24274e+06	1.16912e+06
P0A9S5	P0A9S5		gldA		1.73508e+07	1.70538e+07	1.68976e+07	1.76766e+07	1.74016e+07	1.70988e+07
P0A9T0	P0A9T0		serA		6.4477e+06	6.54146e+06	6.48863e+06	6.33486e+06	6.52185e+06	6.60641e+06
P0A9T4	P0A9T4		tas		1.02523e+07	1.05724e+07	9.92673e+06	1.00287e+07	1.00441e+07	9.9993e+06
P0A9T6	P0A9T6		ybaQ		992636	922685	807947	977570	937157	
P0A9T8	P0A9T8		ybbA		945665	1.02495e+06	903146	854203	869769	984452
P0A9U1	P0A9U1		ybhF		595555	532785	590778	568484	531201	555191
P0A9U3	P0A9U3		ybiT		6.4639e+06	6.53988e+06	6.25842e+06	6.39541e+06	6.31346e+06	6.29397e+06
P0A9V1	P0A9V1		lptB		6.13984e+06	6.08344e+06	6.2195e+06	6.14382e+06	6.00434e+06	6.15098e+06
P0A9W0	P0A9W0		ulaR		780810		693562	793242	740492	744606
P0A9W3	P0A9W3		yjjK		1.00666e+07	1.02079e+07	1.01202e+07	1.0082e+07	9.74049e+06	1.0247e+07
P0A9W6	P0A9W6		yrbA		1.29821e+07	1.52469e+07	1.36222e+07	1.26538e+07	1.31936e+07	1.44608e+07
P0A9W9	P0A9W9		yrdA		5.62072e+06	5.9088e+06	5.89794e+06	5.44019e+06	5.59651e+06	5.71767e+06
P0A9X4	P0A9X4		mreB		9.68147e+06	9.69517e+06	9.92808e+06	9.58152e+06	9.44642e+06	1.00056e+07
P0A9X9	P0A9X9		cspA		2.79405e+07	2.85766e+07	2.77614e+07	2.82209e+07	2.8654e+07	2.91283e+07
P0A9Y6	P0A9Y6		cspC		1.44135e+08	1.27885e+08	1.32947e+08	1.43755e+08	1.52437e+08	1.32162e+08
P0A9Z1	P0A9Z1		glnB		1.50392e+07	1.47192e+07	1.51418e+07	1.47031e+07	1.47646e+07	1.49429e+07
P0AA04	P0AA04		ptsH		5.14406e+07	4.4339e+07	4.31241e+07	5.059e+07	5.08124e+07	4.45899e+07
P0AA10	P0AA10		rplM		7.22003e+07	7.55061e+07	7.18612e+07	7.26487e+07	7.13121e+07	7.32229e+07
P0AA16	P0AA16		ompR		1.12446e+07	1.0665e+07	1.0953e+07	1.08481e+07	1.13803e+07	1.10433e+07
P0AA25	P0AA25		trxA		3.0667e+07	3.03187e+07	3.09952e+07	3.08076e+07	3.14711e+07	3.06221e+07
P0AA31	P0AA31		yedF		3.91676e+06	4.01553e+06	3.88341e+06	4.2123e+06	4.23659e+06	4.11534e+06
P0AA39	P0AA39		rluC		1.04812e+06	1.02663e+06	1.05075e+06	991619	1.02081e+06	1.0249e+06
P0AA41	P0AA41		truC		399451	403664	449424	422729	430717	440491
P0AA43	P0AA43		rsuA		5.13414e+06	4.7646e+06	5.16198e+06	5.21197e+06	5.2594e+06	4.84567e+06
P0AA53	P0AA53		qmcA		1.93029e+06	2.12235e+06	1.97137e+06	2.19897e+06	2.09687e+06	1.91709e+06
P0AA86	P0AA86		dsbE		1.24397e+06	1.2422e+06	1.12908e+06	1.34733e+06	1.36076e+06	1.25861e+06
P0AA91	P0AA91		yeaY		1.66677e+06	1.63003e+06	1.5879e+06	1.60998e+06	1.59907e+06	1.47701e+06
P0AA93	P0AA93		ypdA		395933	422408	485854	428550	314344	454288
P0AA95	P0AA95		yacC		1.30096e+06	1.25015e+06	1.19954e+06	1.1728e+06	1.29785e+06	1.15129e+06
P0AA97	P0AA97		yaeQ		1.03351e+06	1.04502e+06	1.10647e+06	991054	981066	1.07992e+06
P0AAA1	P0AAA1		yagU		3.74394e+06	4.19789e+06	3.99073e+06	3.82812e+06	4.02573e+06	4.26936e+06
P0AAB4	P0AAB4		ubiD		1.99776e+06	2.02789e+06	2.0232e+06	1.98344e+06	1.93498e+06	2.17075e+06
P0AAB6	P0AAB6		galF		1.26732e+07	1.35385e+07	1.33925e+07	1.26364e+07	1.25775e+07	1.36141e+07
P0AAB8	P0AAB8		uspD		2.80687e+06	2.6509e+06	2.48671e+06	2.73235e+06	2.78526e+06	2.62131e+06
P0AAC0	P0AAC0		uspE		5.98178e+06	5.38696e+06	5.67166e+06	6.11358e+06	5.97175e+06	5.64961e+06
P0AAC8	P0AAC8		iscA		7.17806e+06	6.92167e+06	7.07611e+06	7.11935e+06	7.32442e+06	6.93481e+06
P0AAD6	P0AAD6		sdaC		212721	211456	221589	196678	237161	249192
P0AAF6	P0AAF6		artP		1.42849e+06	1.2282e+06	1.38637e+06	1.27983e+06	1.48474e+06	1.24662e+06
P0AAG3	P0AAG3		gltL		597994	493051	498121	580733	456276	459649
P0AAH0	P0AAH0		pstB		1.30805e+06	1.09302e+06	1.21886e+06	1.34282e+06	1.36242e+06	1.14928e+06
P0AAH8	P0AAH8		sapF		546197	615999	672438	650666	599786	546955
P0AAI3	P0AAI3		ftsH		1.93784e+07	1.95907e+07	1.89772e+07	1.93819e+07	1.88977e+07	1.95328e+07
P0AAI5	P0AAI5		fabF		3.38171e+07	3.58598e+07	3.46631e+07	3.40921e+07	3.39935e+07	3.63463e+07
P0AAI9	P0AAI9		fabD		5.63438e+06	5.82238e+06	5.84693e+06	5.69858e+06	5.6638e+06	5.95267e+06
P0AAJ3	P0AAJ3		fdnH		4.68171e+06	4.80847e+06	4.87097e+06	4.78825e+06	4.90902e+06	4.87291e+06
P0AAJ5	P0AAJ5		fdoH		4.19806e+06	3.81144e+06	3.8164e+06	4.23628e+06	4.03969e+06	3.80375e+06
P0AAJ8	P0AAJ8		hybA		1.9158e+06	2.14749e+06	2.09928e+06	1.98815e+06	2.01446e+06	2.09827e+06
P0AAK1	P0AAK1		hycB		1.51998e+06	1.63194e+06	1.66912e+06	1.49003e+06	1.62888e+06	1.60308e+06
P0AAL3	P0AAL3		napG		456353	604848	604947	518934	552070	660071
P0AAN1	P0AAN1		hybE		1.2992e+06	1.02963e+06	1.08615e+06	1.35039e+06	1.31407e+06	1.20567e+06
P0AAN3	P0AAN3		hypB		3.67962e+06	3.92113e+06	3.96219e+06	3.65707e+06	3.68981e+06	3.91531e+06
P0AAN5	P0AAN5		yaiA		1.32385e+06	1.49964e+06	1.52344e+06	1.29172e+06	1.203e+06	1.61483e+06
P0AAN9	P0AAN9		iraP		417743	390039	488605	452742	505045	347533
P0AAP3	P0AAP3		frmR		3.19807e+06	3.03053e+06	3.10633e+06	3.2901e+06	3.05852e+06	3.02662e+06
P0AAQ2	P0AAQ2		yajD		5.10581e+06	5.37752e+06	5.3635e+06	5.09807e+06	4.89375e+06	5.28019e+06
P0AAR3	P0AAR3		ybaK		1.62095e+06	1.48633e+06	1.58297e+06	1.59571e+06	1.57411e+06	1.5653e+06
P0AAS0	P0AAS0		ylaC		382856	331874	340762	331091	382886	330448
P0AAS7	P0AAS7		ybcJ		2.92835e+06	3.00584e+06	2.97268e+06	2.85061e+06	2.94927e+06	3.0704e+06
P0AAT2	P0AAT2		ybdF		745416	728589	728662	680429	699403	678321
P0AAT4	P0AAT4		mscM		2.00506e+06	2.14303e+06	2.15385e+06	2.08465e+06	2.11009e+06	2.12995e+06
P0AAT6	P0AAT6		rsfS		3.1497e+06	3.51235e+06	3.30152e+06	3.17271e+06	3.01293e+06	3.2953e+06
P0AAT9	P0AAT9		ybeL		7.96339e+06	7.43637e+06	7.34953e+06	7.80128e+06	7.53884e+06	7.80087e+06
P0AAU7	P0AAU7		ybfE		1.67837e+06	1.65081e+06	1.72839e+06	1.64235e+06	1.86398e+06	1.60862e+06
P0AAV4	P0AAV4		ybgJ		1.20761e+06	1.40614e+06	1.26519e+06	1.41306e+06	1.40978e+06	1.13264e+06
P0AAX8	P0AAX8		ybiS		5.52009e+06	5.29448e+06	5.16425e+06	5.3693e+06	5.41013e+06	5.24314e+06
P0AAZ4	P0AAZ4		rarA		1.37715e+06	1.3442e+06	1.39108e+06	1.44355e+06	1.43133e+06	1.30568e+06
P0AAZ7	P0AAZ7		ycaR		6.342e+06	6.02974e+06	6.02202e+06	6.24542e+06	6.29565e+06	6.12139e+06
P0AB03	P0AB03		ycbJ		753188	898490	843920	623192	749694	757723
P0AB10	P0AB10		ymbA		718787	739768	598200	685186	782847	769250
P0AB14	P0AB14		yccJ		2.87288e+06	3.12738e+06	3.1444e+06	2.89367e+06	2.79913e+06	3.21393e+06
P0AB18	P0AB18		tusE		1.80036e+06	1.83411e+06	2.03232e+06	1.93459e+06	1.86186e+06	1.81426e+06
P0AB24	P0AB24		efeO		4.77933e+06	4.92526e+06	4.86637e+06	4.56741e+06	4.57902e+06	4.98901e+06
P0AB26	P0AB26		yceB		2.57392e+06	2.51964e+06	2.48586e+06	2.50004e+06	2.59777e+06	2.37205e+06
P0AB28	P0AB28		yceD		9.58395e+06	9.48608e+06	8.92442e+06	9.37313e+06	9.35864e+06	8.87116e+06
P0AB38	P0AB38		lpoB		5.79895e+06	5.40996e+06	5.04873e+06	5.64302e+06	5.69585e+06	5.29512e+06
P0AB43	P0AB43		ycgL		1.55389e+06	1.54e+06	1.60753e+06	1.56172e+06	1.4822e+06	1.50915e+06
P0AB46	P0AB46		ymgD		2.16436e+06	2.05464e+06	2.10706e+06	2.04942e+06	1.99548e+06	2.30103e+06
P0AB52	P0AB52		ychN		2.87089e+06	3.13381e+06	2.96425e+06	2.53456e+06	2.8512e+06	3.10152e+06
P0AB55	P0AB55		yciI		4.0587e+06	4.40405e+06	4.66896e+06	4.15173e+06	4.37707e+06	4.53541e+06
