Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				411056	495589	2.14492e+06	2.08916e+06	1.90317e+06	
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				2.71232e+06	2.58372e+06	1.20836e+07	1.18644e+07	1.14823e+07	2.54813e+06
P10903	P10903		narK		2.2913e+06	2.20374e+06	2.49526e+06	2.31616e+06	2.3257e+06	2.13437e+06
P10908	P10908		ugpQ		443264	441049	411977	489185	394864	426460
P11289	P11289		yfiL		593193	635150	642563	635839	588761	336164
P11349	P11349		narH		2.86459e+06	2.88794e+06	2.9444e+06	2.84694e+06	2.96075e+06	2.85658e+06
P11447	P11447		argH		1.71212e+06	1.79324e+06	1.75185e+06	1.78236e+06	1.77235e+06	1.59895e+06
P11557	P11557		damX		8.52648e+06	8.30699e+06	7.78858e+06	7.67946e+06	7.95712e+06	8.65217e+06
P11875	P11875		argS		1.38318e+07	1.37655e+07	1.32776e+07	1.34305e+07	1.30725e+07	1.31292e+07
P11880	P11880		murF		5.02953e+06	5.25777e+06	5.15223e+06	4.86478e+06	5.31757e+06	4.85252e+06
P12008	P12008		aroC		3.48831e+06	3.63902e+06	3.34441e+06	3.45106e+06	3.72944e+06	3.58812e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				6.15218e+06	6.20209e+06	2.71072e+07	2.79224e+07	2.7742e+07	5.71657e+06
P12281	P12281		moeA		6.02185e+06	6.07024e+06	6.30284e+06	5.88904e+06	5.79851e+06	5.51469e+06
P12282	P12282		moeB		6.98441e+06	7.49461e+06	6.26258e+06	6.37258e+06	6.78401e+06	5.70136e+06
P12295	P12295		ung		2.22847e+06	2.20513e+06	2.18432e+06	2.09867e+06	2.01106e+06	1.76711e+06
P12758	P12758		udp		2.85567e+07	2.78091e+07	2.79623e+07	2.73944e+07	2.7257e+07	2.85022e+07
P12994	P12994		ybhB		886347	696098	686687	600630	648760	714755
P13001	P13001		bioH		1.3325e+06	1.03627e+06	1.24045e+06	1.24371e+06	1.05421e+06	1.20562e+06
P13009	P13009		metH		1.84135e+06	1.92024e+06	2.03941e+06	1.99579e+06	1.99123e+06	1.86431e+06
P13016	P13016		ampD		1.94472e+06	1.89282e+06	1.77545e+06	1.75207e+06	1.70168e+06	1.63849e+06
P13024	P13024		fdhE		3.75473e+06	3.73055e+06	3.71331e+06	3.69269e+06	3.63099e+06	3.51592e+06
P13029	P13029		katG		3.90706e+07	3.86001e+07	3.8912e+07	3.87672e+07	3.75896e+07	3.67657e+07
P13033	P13033		glpB		1.10952e+06	1.10289e+06	931337	1.01028e+06	1.03329e+06	1.06497e+06
P13035	P13035		glpD		4.53706e+06	4.44366e+06	4.24585e+06	4.31079e+06	4.2395e+06	4.43769e+06
P13445	P13445		rpoS		5.03016e+06	4.98079e+06	4.71082e+06	4.79832e+06	4.8557e+06	5.15852e+06
P13458	P13458		sbcC		172569	256539	238531	205268	280237	167035
P13979	P13979		traT		3.40706e+06	3.38713e+06	3.1963e+06	3.36039e+06	3.40502e+06	3.03824e+06
P14081	P14081		selB		3.15891e+06	3.11251e+06	3.04985e+06	3.09647e+06	2.95345e+06	3.27946e+06
P14175	P14175		proV		1.11207e+06	1.18657e+06	1.16311e+06	1.15176e+06	1.19845e+06	1.23583e+06
P14294	P14294		topB		291979	415095	470351	476434	356012	470056
P14407	P14407		fumB		2.36218e+07	2.36147e+07	2.3339e+07	2.39989e+07	2.40645e+07	2.36815e+07
P14900	P14900		murD		3.75326e+06	3.91978e+06	4.05109e+06	3.96443e+06	4.08834e+06	4.03917e+06
P15005	P15005		mcrB		858351	875810	914818	946274	815305	972923
P15034	P15034		pepP		4.01923e+06	3.82167e+06	3.83804e+06	4.0026e+06	3.99353e+06	3.85573e+06
P15038	P15038		helD		282843	340776	361726	403513	375718	297962
P15042	P15042		ligA		7.25259e+06	7.25783e+06	7.25453e+06	7.16943e+06	7.34725e+06	7.04975e+06
P15043	P15043		recQ		516084	651698	564360	582554	579617	709246
P15047	P15047		entA		955322	1.14196e+06	1.11476e+06		1.12402e+06	1.30124e+06
P15067	P15067		glgX		1.75751e+06	1.65049e+06	1.69154e+06	1.67399e+06	1.65595e+06	1.40748e+06
P15070	P15070		fliN		4.24339e+06	4.37004e+06	4.22285e+06	5.01397e+06	4.54617e+06	4.31503e+06
P15082	P15082		srlR		930113	805290	864067	827910	892647	674698
P15254	P15254		purL		4.28518e+06	4.46538e+06	4.44769e+06	4.4708e+06	4.58057e+06	4.61079e+06
P15288	P15288		pepD		1.91222e+07	1.9102e+07	1.81279e+07	1.84484e+07	1.8221e+07	1.88297e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				3.16526e+06	3.13956e+06	1.4811e+07	1.52522e+07	1.49731e+07	3.04968e+06
P15639	P15639		purH		5.01678e+06	5.04024e+06	5.20652e+06	5.15466e+06	5.0163e+06	5.07739e+06
P15640	P15640		purD		3.05764e+06	3.06198e+06	3.17268e+06	3.20078e+06	3.13938e+06	2.98634e+06
P15770	P15770		aroE		3.39698e+06	3.59979e+06	3.10011e+06	3.17097e+06	3.31414e+06	3.39023e+06
P15877	P15877		gcd		436247	555181	475051	521432	451416	468198
P15977	P15977		malQ		3.44653e+06	3.35163e+06	3.27236e+06	3.45765e+06	3.43119e+06	3.34831e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				4.07955e+06	4.08292e+06	1.84141e+07	1.79652e+07	1.81112e+07	3.90677e+06
P16095	P16095		sdaA		1.79275e+06	1.8331e+06	1.77538e+06	1.71377e+06	1.68455e+06	1.80633e+06
P16384	P16384		miaA		2.17692e+06	2.15412e+06	2.29825e+06	2.13409e+06	2.07058e+06	2.21807e+06
P16431	P16431		hycE		3.10224e+06	3.11388e+06	3.11756e+06	3.01991e+06	2.93066e+06	2.85232e+06
P16433	P16433		hycG		4.79928e+06	4.9587e+06	4.77693e+06	4.96516e+06	4.65582e+06	4.88415e+06
P16456	P16456		selD		6.17422e+06	6.28201e+06	6.39773e+06	6.40032e+06	6.52276e+06	6.18927e+06
P16528	P16528		iclR		1.7085e+06	1.82352e+06	1.84236e+06	1.8794e+06	1.8398e+06	1.81512e+06
P16659	P16659		proS		1.28008e+07	1.2692e+07	1.30931e+07	1.31454e+07	1.28614e+07	1.19466e+07
P16676	P16676		cysA		909596	853447	946489	882271	927858	807191
P16700	P16700		cysP		6.94934e+06	6.9706e+06	6.52149e+06	6.78857e+06	6.72655e+06	6.70759e+06
P16703	P16703		cysM		3.20766e+06	3.32698e+06	3.51416e+06	3.53591e+06	3.5091e+06	3.34978e+06
P16926	P16926		mreC		1.33174e+06	1.43004e+06	1.63747e+06	1.63148e+06	1.49089e+06	1.32986e+06
P17109	P17109		menD		1.6536e+06	1.68276e+06	1.72959e+06	1.74622e+06	1.67086e+06	1.76625e+06
P17115	P17115		gutQ		2.26604e+06	2.24337e+06	2.05676e+06	1.95504e+06	1.98504e+06	1.89025e+06
P17117	P17117		nfsA		4.50066e+06	4.51587e+06	4.36791e+06	4.46369e+06	4.27902e+06	4.06394e+06
P17169	P17169		glmS		3.68076e+07	3.6723e+07	3.65843e+07	3.66042e+07	3.67074e+07	3.40013e+07
P17315	P17315		cirA		2.10928e+06	2.09171e+06	2.13716e+06	2.18438e+06	1.95889e+06	2.05024e+06
P17443	P17443		murG		3.01316e+06	2.96693e+06	2.84203e+06	3.03277e+06	3.05572e+06	2.92389e+06
P17445	P17445		betB		962979	967469	976449	937794	1.05072e+06	1.09335e+06
P17846	P17846		cysI		5.58499e+06	5.60805e+06	5.46294e+06	5.54445e+06	5.49758e+06	5.2279e+06
P17854	P17854		cysH		6.76579e+06	6.5143e+06	6.35309e+06	6.38415e+06	6.58531e+06	6.67025e+06
P17952	P17952		murC		2.59796e+06	2.5903e+06	2.56489e+06	2.50711e+06	2.55233e+06	2.79145e+06
P17993	P17993		ubiG		3.62329e+06	3.56019e+06	3.60185e+06	3.68264e+06	3.72676e+06	3.38854e+06
P18133	P18133		pncB		1.8463e+06	1.81802e+06	1.65542e+06	1.69698e+06	1.61305e+06	1.87228e+06
P18196	P18196		minC		2.47345e+06	2.4096e+06	2.45643e+06	2.52555e+06	2.54008e+06	2.32262e+06
P18390	P18390		yjjA		1.35741e+06	1.35541e+06	1.27353e+06	1.34036e+06	1.26031e+06	1.4366e+06
P18775	P18775		dmsA		3.0924e+06	2.98732e+06	2.79624e+06	2.9544e+06	2.83487e+06	3.0637e+06
P18776	P18776		dmsB		2.0659e+06	2.02927e+06	2.07145e+06	1.96954e+06	2.07656e+06	2.25534e+06
P18843	P18843		nadE		1.79228e+07	1.80651e+07	1.8313e+07	1.78036e+07	1.79533e+07	1.88839e+07
P19318	P19318		narY		368425	356475	426133	470448	446711	400116
P19624	P19624		pdxA		432366	522980	383164	442942	435860	391267
P19926	P19926		agp		2.99037e+06	2.94236e+06	2.91179e+06	3.00535e+06	2.99583e+06	2.99272e+06
P19931	P19931		hyaE		1.34783e+06	1.39382e+06	1.43577e+06	1.53832e+06	1.36749e+06	1.35309e+06
P19932	P19932		hyaF		1.17253e+06	1.17797e+06	1.03161e+06	1.02747e+06	1.0791e+06	1.00462e+06
P19934	P19934		tolA		1.56423e+06	1.56899e+06	1.52006e+06	1.58181e+06	1.60491e+06	1.58503e+06
P20083	P20083		parE		1.873e+06	1.79299e+06	1.70876e+06	1.82681e+06	1.81318e+06	1.7044e+06
P20605	P20605		fic		1.26154e+06	1.39107e+06	1.44308e+06	1.41173e+06	1.42149e+06	1.49055e+06
P20966	P20966		fruA		1.04395e+07	1.03793e+07	1.02967e+07	1.00322e+07	1.02076e+07	9.92883e+06
P21156	P21156		cysD		2.9781e+06	3.08396e+06	2.98488e+06	2.75557e+06	2.81722e+06	2.62994e+06
P21165	P21165		pepQ		1.62847e+07	1.62256e+07	1.56031e+07	1.53997e+07	1.54525e+07	1.55934e+07
P21170	P21170		speA		7.31695e+06	7.27844e+06	7.32711e+06	7.26974e+06	7.45634e+06	6.89725e+06
P21179	P21179		katE		598305	756719	677312	680470	643903	647218
P21338	P21338		rna		2.15919e+06	1.92336e+06	1.8878e+06	1.82095e+06	1.8649e+06	2.02268e+06
P21367	P21367		ycaC		2.74544e+06	2.69831e+06	2.47822e+06	2.4976e+06	2.65944e+06	2.57175e+06
P21369	P21369		pncA		2.03608e+06	2.02602e+06	1.89369e+06	2.08924e+06	2.13802e+06	2.11777e+06
P21420	P21420		nmpC		3.2403e+07	3.17134e+07	2.68948e+07	2.82307e+07	2.82315e+07	2.89913e+07
P21499	P21499		rnr		6.17023e+06	6.24075e+06	5.97879e+06	5.97136e+06	6.18411e+06	6.10806e+06
P21507	P21507		srmB		7.02589e+06	6.91394e+06	6.57191e+06	6.4169e+06	6.40965e+06	6.81176e+06
P21513	P21513		rne		9.28968e+06	9.34025e+06	8.71771e+06	8.69192e+06	8.65346e+06	8.79402e+06
P21599	P21599		pykA		2.66913e+07	2.69701e+07	2.59898e+07	2.63009e+07	2.62165e+07	2.61304e+07
P21645	P21645		lpxD		4.4705e+06	4.47829e+06	4.25328e+06	4.0026e+06	3.51259e+06	3.83367e+06
P21829	P21829		ybhA		2.5126e+06	2.57662e+06	2.551e+06	2.57746e+06	2.60563e+06	2.37628e+06
P21866	P21866		kdpE		3.27332e+06	3.11392e+06	4.28582e+06	4.21227e+06	4.12842e+06	2.52897e+06
P21888	P21888		cysS		1.28061e+07	1.25089e+07	1.26493e+07	1.24499e+07	1.2781e+07	1.1571e+07
P21889	P21889		aspS		1.25437e+07	1.24513e+07	1.21927e+07	1.20519e+07	1.20931e+07	1.21146e+07
P21893	P21893		recJ		1.13194e+06	1.09141e+06	1.14238e+06	1.05785e+06	1.07371e+06	1.38388e+06
P22106	P22106		asnB		1.72057e+06	1.67632e+06	1.62565e+06	1.64301e+06	1.51401e+06	1.54566e+06
P22186	P22186		mraZ		2.08817e+06	2.14386e+06	2.21137e+06	2.21939e+06	2.34461e+06	2.2567e+06
P22188	P22188		murE		7.10782e+06	7.14162e+06	7.06011e+06	7.00172e+06	6.94929e+06	6.43109e+06
P22255	P22255		cysQ		7.0754e+06	6.91008e+06	7.03863e+06	7.01424e+06	7.03224e+06	6.54509e+06
P22256	P22256		gabT		1.05221e+06	1.21316e+06	1.1427e+06	1.25642e+06	1.22562e+06	1.23171e+06
P22259	P22259		pckA		8.0387e+06	8.03258e+06	7.60517e+06	7.70618e+06	7.44946e+06	7.97465e+06
P22333	P22333		add		1.80487e+07	1.82905e+07	1.78112e+07	1.74986e+07	1.74018e+07	1.78267e+07
P22523	P22523		mukB		4.32398e+06	4.45468e+06	4.16039e+06	4.15524e+06	4.11547e+06	4.43318e+06
P22524	P22524		mukE		5.40242e+06	5.21201e+06	5.7352e+06	6.04303e+06	5.75851e+06	4.94997e+06
P22525	P22525		ycbB		3.09617e+06	3.07185e+06	3.00878e+06	3.04084e+06	2.95234e+06	3.22093e+06
P22634	P22634		murI		556688	565752	591050	478716	548394	690788
P22707	P22707		finO		1.05749e+06	1.08091e+06	926406	966580	1.03005e+06	1.03116e+06
P22939	P22939		ispA		2.74891e+06	3.83012e+06	3.31606e+06	3.36816e+06	3.65877e+06	3.25656e+06
P23003	P23003		trmA		1.73121e+06	1.60921e+06	1.65482e+06	1.61621e+06	1.71236e+06	1.6563e+06
P23256	P23256		malY		706887	753164	489535	509627	464754	449924
P23305	P23305		yigA		1.32807e+06	1.40824e+06	1.59158e+06	1.45954e+06	1.49659e+06	1.69372e+06
P23331	P23331		tdk		2.92919e+06	2.859e+06	2.7484e+06	2.83837e+06	2.96824e+06	2.55348e+06
P23367	P23367		mutL		633558	598155	1.04402e+06	1.02589e+06	1.10488e+06	732744
P23538	P23538		ppsA		4.72608e+06	4.76597e+06	4.86094e+06	4.94047e+06	4.86303e+06	4.7199e+06
P23721	P23721		serC		1.13339e+07	1.15102e+07	1.10715e+07	1.10447e+07	1.11786e+07	1.11877e+07
P23827	P23827		eco		1.05456e+07	1.06233e+07	1.02765e+07	9.99008e+06	1.01744e+07	1.07253e+07
P23830	P23830		pssA		1.28332e+06	1.27262e+06	1.31363e+06	1.32233e+06	1.28111e+06	1.32276e+06
P23836	P23836		phoP		2.06685e+07	2.03878e+07	1.97363e+07	1.94798e+07	1.99883e+07	1.9867e+07
P23837	P23837		phoQ		1.21792e+06	1.14974e+06	1.07466e+06	1.15769e+06	1.05733e+06	1.00598e+06
P23839	P23839		yicC		4.46192e+06	4.41178e+06	3.99448e+06	3.95822e+06	3.92268e+06	4.46893e+06
P23843	P23843		oppA		2.06066e+07	1.99601e+07	1.99608e+07	1.97359e+07	1.91629e+07	1.94285e+07
P23845	P23845		cysN		3.40405e+06	3.35044e+06	3.43455e+06	3.34637e+06	3.26709e+06	2.92666e+06
P23847	P23847		dppA		2.10708e+06	2.6936e+06	1.75959e+06	1.17662e+06	1.63653e+06	2.50466e+06
P23857	P23857		pspE		1.55881e+06	1.64202e+06	1.12764e+06	1.40054e+06	1.37846e+06	1.16914e+06
P23865	P23865		prc		6.94704e+06	6.87126e+06	6.6549e+06	6.64988e+06	6.79677e+06	6.57529e+06
P23869	P23869		ppiB		4.64421e+07	4.6659e+07	4.37832e+07	4.34521e+07	4.11285e+07	4.12697e+07
P23871	P23871		hemH		2.53673e+06	2.60918e+06	2.64648e+06	2.59779e+06	2.60364e+06	2.63218e+06
P23882	P23882		fmt		6.75182e+06	6.62617e+06	7.00742e+06	7.19822e+06	6.94204e+06	6.5973e+06
P23886	P23886		cydC		850357	735209	1.03112e+06	985817	1.05223e+06	777574
P23893	P23893		hemL		2.60269e+07	2.67462e+07	2.69597e+07	2.74522e+07	2.72413e+07	2.08948e+07
P23894	P23894		htpX		4.39046e+06	4.13986e+06	4.32556e+06	4.32009e+06	4.08203e+06	4.08418e+06
P23908	P23908		argE		2.63018e+06	2.61055e+06	2.52106e+06	2.35044e+06	2.28339e+06	2.32762e+06
P23909	P23909		mutS		3.46567e+06	3.3908e+06	3.46658e+06	3.41574e+06	3.37877e+06	3.43963e+06
P23917	P23917		mak		917686	827511	1.09632e+06	1.04395e+06	1.02819e+06	975892
P24169	P24169		speF		4.10117e+06	4.15182e+06	4.30104e+06	4.33118e+06	4.05035e+06	4.19536e+06
P24171	P24171		dcp		2.0473e+06	2.03786e+06	2.05918e+06	1.9984e+06	1.99834e+06	1.98438e+06
P24173	P24173		rfaC		546664	488813	425652	502267	346503	352971
P24178	P24178		yffB		4.36993e+06	4.40211e+06	4.17176e+06	4.0966e+06	3.89649e+06	4.93933e+06
P24182	P24182		accC		1.55156e+07	1.54125e+07	1.59299e+07	1.57201e+07	1.56097e+07	1.4848e+07
P24183	P24183		fdnG		4.13978e+06	4.09574e+06	4.17842e+06	4.14285e+06	4.08168e+06	3.89725e+06
P24186	P24186		folD		6.51861e+06	6.50287e+06	6.08403e+06	6.32389e+06	6.40109e+06	6.03633e+06
P24188	P24188		yceA		1.20757e+06	1.16181e+06	1.24656e+06	1.15905e+06	1.23363e+06	1.15848e+06
P24192	P24192		hypD		1.3765e+06	1.17646e+06	1.13325e+06	1.09196e+06	868599	953287
P24193	P24193		hypE		3.00861e+06	3.12345e+06	3.27195e+06	3.02545e+06	3.14214e+06	2.75919e+06
P24202	P24202		mrr		2.05952e+06	2.10945e+06	2.23504e+06	1.94557e+06	2.17779e+06	2.10851e+06
P24203	P24203		yjiA		3.87059e+06	3.70338e+06	4.13357e+06	3.73348e+06	3.15963e+06	4.10906e+06
P24205	P24205		msbB		2.15275e+06	2.32457e+06	2.44378e+06	2.12779e+06	2.29844e+06	2.21954e+06
P24215	P24215		uxuA		2.41789e+06	2.34205e+06	2.59353e+06	2.67627e+06	2.57552e+06	2.47273e+06
P24216	P24216		fliD		2.40256e+06	2.47093e+06	2.25773e+06	2.41244e+06	2.26479e+06	2.48185e+06
P24224	P24224		acpS		1.90167e+06	1.77449e+06	1.73681e+06	1.91973e+06	2.01232e+06	1.92501e+06
P24228	P24228		dacB		1.70623e+06	2.01476e+06	1.83977e+06	1.86347e+06	1.7963e+06	1.6352e+06
P24232	P24232		hmp		1.2606e+06	1.34245e+06	1.43364e+06	1.24386e+06	1.33411e+06	1.43839e+06
P24251	P24251		crl		6.26343e+06	6.47212e+06	6.31469e+06	6.46413e+06	6.44629e+06	6.47369e+06
P24252	P24252		ybgA		1.50137e+06	1.45047e+06	1.61167e+06	1.54139e+06	1.56288e+06	1.553e+06
P24255	P24255		rpoN		1.19043e+06	1.23161e+06	920581	828858	970928	1.24654e+06
P24554	P24554		radA		1.2772e+06	1.28426e+06	1.2553e+06	1.31244e+06	1.33635e+06	1.14572e+06
P25397	P25397		tehB		2.47599e+06	2.43572e+06	2.74451e+06	2.66017e+06	2.61804e+06	1.91085e+06
P25437	P25437		frmA		7.22632e+06	7.40398e+06	7.52756e+06	7.84363e+06	7.85934e+06	6.2343e+06
P25516	P25516		acnA		3.13915e+06	3.18535e+06	3.05426e+06	3.2391e+06	3.08342e+06	3.22772e+06
P25519	P25519		hflX		3.60846e+06	3.81433e+06	3.74793e+06	3.59662e+06	3.7678e+06	3.40083e+06
P25522	P25522		mnmE		3.47133e+06	3.49787e+06	3.36441e+06	3.41689e+06	3.28317e+06	3.25609e+06
P25524	P25524		codA		2.26097e+06	2.2095e+06	2.12879e+06	2.0834e+06	2.11215e+06	2.37631e+06
P25526	P25526		gabD		4.83669e+06	3.65863e+06	3.61108e+06	3.653e+06	3.55279e+06	4.4928e+06
P25535	P25535		visC		2.13974e+06	2.18248e+06	2.04457e+06	1.99065e+06	1.94782e+06	1.85419e+06
P25536	P25536		yhdE		2.46862e+06	2.48065e+06	2.5363e+06	2.47479e+06	2.54341e+06	2.49529e+06
P25539	P25539		ribD		3.92196e+06	3.92504e+06	4.03959e+06	3.78395e+06	3.9242e+06	3.5665e+06
P25552	P25552		gppA		1.54544e+06	1.58118e+06	1.44689e+06	1.37441e+06	1.42142e+06	1.71422e+06
P25553	P25553		aldA		185134	270199	239235	258578	253010	240527
P25714	P25714		yidC		7.44289e+06	7.64281e+06	6.69284e+06	6.77099e+06	7.10276e+06	6.86648e+06
P25736	P25736		endA		1.7131e+06	1.59862e+06	1.65222e+06	1.52895e+06	1.57586e+06	1.37325e+06
P25740	P25740		rfaG		400296	374513	418707	337017	371869	334114
P25745	P25745		mnmA		4.47952e+06	4.33547e+06	4.11815e+06	4.31463e+06	4.36663e+06	4.19453e+06
P25746	P25746		hflD		4.73721e+06	5.15589e+06	5.33259e+06	5.28261e+06	5.25525e+06	4.78788e+06
P25772	P25772		ligB		768556	763307	754358	719200	533435	683496
P25798	P25798		fliF		977868	1.00909e+06	1.00275e+06	1.04233e+06	1.02572e+06	860829
P25888	P25888		rhlE		2.76081e+06	2.69526e+06	2.65147e+06	2.66464e+06	2.72446e+06	2.79752e+06
P25889	P25889		preA		1.12184e+06	1.17696e+06	1.00443e+06	1.04333e+06	1.00286e+06	
P25894	P25894		yggG		1.01874e+06	832343	973430	959231	947794	402135
P25906	P25906		ydbC		1.00413e+06	1.01099e+06	861822	807681	898877	924565
P26602	P26602		ubiC		1.77078e+06	1.86541e+06	1.71428e+06	1.70235e+06	1.69007e+06	1.71697e+06
P26608	P26608		fliS		2.36984e+06	2.40305e+06	2.07954e+06	1.95415e+06	2.07683e+06	1.92442e+06
P26612	P26612		amyA		676146	696402	549015	607306	582397	729277
P26616	P26616		maeA		1.1048e+07	1.08167e+07	1.14781e+07	1.12624e+07	1.0951e+07	1.09074e+07
P26646	P26646		acuI		6.33713e+06	5.88013e+06	6.06256e+06	6.20912e+06	5.7502e+06	5.53882e+06
P26647	P26647		plsC		1.16044e+06	1.10523e+06	1.01609e+06	1.2493e+06	1.04152e+06	1.38909e+06
P26648	P26648		ftsP		1.14054e+06	1.22409e+06	1.26215e+06	1.28054e+06	1.19231e+06	1.1961e+06
P27245	P27245		marR		291083	304490	329344	298951	285878	261819
P27248	P27248		gcvT		9.69833e+06	9.36659e+06	9.21776e+06	9.32205e+06	8.98848e+06	9.3093e+06
P27249	P27249		glnD		272462	187478	183962	176760	189958	226622
P27250	P27250		yjgB		645705	551066	563101	527636	487127	392004
P27278	P27278		nadR		559447	727040	825304	865430	767049	743278
P27298	P27298		prlC		9.83936e+06	9.76016e+06	9.70379e+06	9.54259e+06	9.69898e+06	9.51655e+06
P27302	P27302		tktA		2.7617e+07	2.75408e+07	2.69954e+07	2.69381e+07	2.58542e+07	2.59791e+07
P27303	P27303		emrA		1.96067e+06	1.94474e+06	1.8051e+06	1.83013e+06	1.84982e+06	1.98615e+06
P27306	P27306		sthA		2.00617e+06	1.79632e+06	1.87251e+06	1.74364e+06	1.85601e+06	1.70774e+06
P27431	P27431		ycfD		4.69447e+06	4.81298e+06	4.51622e+06	4.74486e+06	4.61393e+06	4.73386e+06
P27434	P27434		rodZ		1.03046e+07	1.01007e+07	9.68333e+06	9.99515e+06	9.55149e+06	9.69561e+06
P27828	P27828		wecB		2.13456e+06	2.07501e+06	2.1743e+06	2.20642e+06	2.04875e+06	1.96131e+06
P27829	P27829		wecC		3.51919e+06	3.59086e+06	3.27171e+06	3.51256e+06	3.37837e+06	3.52442e+06
P27830	P27830		rffG		2.39352e+06	2.25824e+06	2.41559e+06	2.3254e+06	2.35524e+06	1.66242e+06
P27832	P27832		wecD		510628	533168	656843	605463	453897	602283
P27833	P27833		rffA		2.54029e+06	2.5364e+06	2.61453e+06	2.55437e+06	2.50996e+06	2.62964e+06
P27836	P27836		wecG		911493	992425	936156	907391	862803	883176
P27838	P27838		cyaY		1.73717e+06	1.73875e+06	1.44234e+06	1.32076e+06	1.18388e+06	1.61466e+06
P27848	P27848		yigL		5.53803e+06	5.53631e+06	4.91008e+06	4.37025e+06	4.66403e+06	4.68697e+06
P27859	P27859		tatD		1.58019e+06	1.64337e+06	1.66024e+06	1.71733e+06	1.76565e+06	1.91789e+06
P28248	P28248		dcd		3.31307e+06	3.26136e+06	3.03187e+06	3.00618e+06	3.07117e+06	3.1505e+06
P28249	P28249		asmA		1.48226e+06	1.36253e+06	1.15438e+06	1.09401e+06	1.03106e+06	1.40615e+06
P28304	P28304		qorA		4.08613e+06	4.30713e+06	4.4216e+06	4.34577e+06	4.7382e+06	4.70762e+06
P28305	P28305		pabC		572504	705744	619232	657031	656166	561292
P28629	P28629		adiA		1.63694e+06	1.67826e+06	1.5279e+06	1.60117e+06	1.6191e+06	1.5854e+06
P28631	P28631		holB		44538.4	49552.1	35694.3			33306
P28634	P28634		tsaA		405462	394727	549706	389024	566244	517873
P28635	P28635		metQ		1.35688e+07	1.39935e+07	1.40937e+07	1.44425e+07	1.36392e+07	1.347e+07
P28903	P28903		nrdD		5.55007e+06	5.70146e+06	5.75847e+06	5.88819e+06	5.63202e+06	5.46969e+06
P28904	P28904		treC		2.47435e+06	2.45734e+06	2.51963e+06	2.52498e+06	2.64682e+06	2.34666e+06
P28905	P28905		holC		1.24518e+06	1.25048e+06	1.1801e+06	1.02463e+06	1.09581e+06	1.08349e+06
P29012	P29012		dadX		1.14774e+06	1.10072e+06	1.01747e+06	1.05059e+06	1.04518e+06	1.10742e+06
P29018	P29018		cydD		641228	776437	767794	775302	816828	716679
P29131	P29131		ftsN		1.61871e+06	1.73887e+06	1.58584e+06	1.42968e+06	1.71133e+06	1.54223e+06
P29208	P29208		menC		2.97832e+06	3.28674e+06	2.78792e+06	2.92001e+06	2.91548e+06	2.84988e+06
P29217	P29217		yceH		3.30332e+06	3.31657e+06	3.14954e+06	3.21965e+06	3.21276e+06	3.49587e+06
P29680	P29680		hemE		5.61525e+06	5.61203e+06	5.22143e+06	5.34193e+06	5.15254e+06	6.30462e+06
P29744	P29744		flgL		2.58008e+06	2.55191e+06	2.56543e+06	2.71184e+06	2.6575e+06	2.34729e+06
P29745	P29745		pepT		5.28746e+06	5.35678e+06	5.24687e+06	5.24465e+06	5.14448e+06	5.34493e+06
P30011	P30011		nadC		1.99056e+06	1.97656e+06	1.83638e+06	1.86596e+06	1.97763e+06	2.08683e+06
