Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0ABJ1	P0ABJ1		cyoA		2.21021e+06	2.41975e+06	2.2058e+06	2.27255e+06	2.27091e+06	2.36518e+06
P0ABJ9	P0ABJ9		cydA		2.30061e+07	2.33409e+07	2.29336e+07	2.26652e+07	2.20977e+07	2.55161e+07
P0ABK2	P0ABK2		cydB		6.36727e+06	6.39256e+06	7.2682e+06	6.61124e+06	6.66686e+06	4.40602e+06
P0ABK5	P0ABK5		cysK		3.70835e+07	3.72067e+07	3.54721e+07	3.50997e+07	3.61408e+07	3.37628e+07
P0ABN1	P0ABN1		dgkA		347835	403014	330398	384896	261650	263343
P0ABN5	P0ABN5		dcuA		3.32172e+06	3.19127e+06	3.22908e+06	2.99777e+06	3.24451e+06	3.27855e+06
P0ABN9	P0ABN9		dcuB		6.97605e+06	6.67925e+06	7.38207e+06	6.52262e+06	7.12945e+06	6.98866e+06
P0ABP8	P0ABP8		deoD		5.0374e+07	5.01459e+07	5.00285e+07	5.01003e+07	5.03802e+07	4.84995e+07
P0ABQ0	P0ABQ0		coaBC		703460	674419	729888	725000	601400	603371
P0ABQ2	P0ABQ2		garR		2.8723e+06	2.9862e+06	3.04588e+06	2.84445e+06	3.1545e+06	3.00871e+06
P0ABQ4	P0ABQ4		folA		2.55588e+06	2.49017e+06	2.58287e+06	2.39526e+06	2.51652e+06	2.36174e+06
P0ABS1	P0ABS1		dksA		3.09074e+07	3.04967e+07	2.98186e+07	2.94748e+07	3.02968e+07	2.98699e+07
P0ABT2	P0ABT2		dps		5.61229e+07	5.62745e+07	5.61391e+07	5.63788e+07	5.65526e+07	4.92942e+07
P0ABU0	P0ABU0		menB		1.20899e+07	1.15326e+07	1.15498e+07	1.13026e+07	1.10786e+07	1.17808e+07
P0ABU2	P0ABU2		ychF		1.92404e+07	1.91372e+07	1.93434e+07	1.90497e+07	1.86478e+07	1.85238e+07
P0ABU5	P0ABU5		elbB		2.373e+07	2.33751e+07	2.44711e+07	2.42185e+07	2.40694e+07	2.11248e+07
P0ABU7	P0ABU7		exbB		2.0277e+06	2.12483e+06	1.83784e+06	2.13796e+06	2.03308e+06	1.1537e+06
P0ABU9	P0ABU9		tolQ		2.2377e+06	2.30581e+06	2.18089e+06	2.21361e+06	2.13051e+06	2.30628e+06
P0ABV2	P0ABV2		exbD		3.11503e+06	3.12079e+06	2.96721e+06	2.87429e+06	2.95826e+06	3.19827e+06
P0ABV6	P0ABV6		tolR		6.63394e+06	6.78042e+06	7.31829e+06	7.07497e+06	7.35768e+06	6.43869e+06
P0ABX2	P0ABX2		flgC		971686	1.08288e+06	1.07408e+06	1.12745e+06	1.03286e+06	1.06222e+06
P0ABX5	P0ABX5		flgG		1.03763e+06	863041	1.26315e+06	1.05502e+06	1.14944e+06	1.47344e+06
P0ABX8	P0ABX8		fliL		2.69008e+06	2.7475e+06	2.75676e+06	2.94963e+06	2.7756e+06	3.1459e+06
P0ABZ1	P0ABZ1		fliG		2.35583e+06	2.26256e+06	2.48924e+06	2.58235e+06	2.71567e+06	2.57684e+06
P0ABZ4	P0ABZ4		kdsC		4.26645e+06	4.61175e+06	4.03053e+06	4.47119e+06	4.39671e+06	4.5463e+06
P0ABZ6	P0ABZ6		surA		1.22291e+07	1.19332e+07	1.18673e+07	1.18722e+07	1.22786e+07	9.17933e+06
P0AC02	P0AC02		bamD		1.23997e+07	1.24552e+07	1.28362e+07	1.2318e+07	1.26721e+07	1.16198e+07
P0AC13	P0AC13		folP		8.27469e+06	8.27802e+06	8.4463e+06	8.20972e+06	7.95615e+06	8.08535e+06
P0AC19	P0AC19		folX		4.20013e+06	4.32009e+06	4.32214e+06	4.20063e+06	4.10011e+06	3.71107e+06
P0AC30	P0AC30		ftsX		1.50239e+06	1.47429e+06	1.56419e+06	1.79078e+06	1.38486e+06	971291
P0AC33	P0AC33		fumA		7.34884e+06	7.50545e+06	7.33955e+06	7.20595e+06	7.66336e+06	7.14371e+06
P0AC38	P0AC38		aspA		6.97132e+07	6.94625e+07	6.6782e+07	6.66258e+07	6.84464e+07	6.3517e+07
P0AC41	P0AC41		sdhA		3.6849e+06	3.98993e+06	3.7497e+06	3.8184e+06	3.89683e+06	3.68482e+06
P0AC47	P0AC47		frdB		1.80519e+07	1.83127e+07	1.86424e+07	1.92707e+07	1.92402e+07	1.74504e+07
P0AC51	P0AC51		zur		2.57194e+06	2.71365e+06	2.15688e+06	2.20224e+06	2.23946e+06	2.16022e+06
P0AC53	P0AC53		zwf		1.21483e+07	1.23661e+07	1.19464e+07	1.20609e+07	1.18032e+07	1.20623e+07
P0AC59	P0AC59		grxB		7.16674e+06	7.48627e+06	6.54488e+06	6.71997e+06	6.41944e+06	6.9894e+06
P0AC62	P0AC62		grxC		1.97776e+07	1.96559e+07	1.90856e+07	1.93742e+07	1.85172e+07	1.86155e+07
P0AC69	P0AC69		grxD		2.60106e+07	2.56276e+07	2.45488e+07	2.51844e+07	2.50623e+07	2.49269e+07
P0AC75	P0AC75		waaA		1.07842e+06	1.11833e+06	927622	892608	1.06216e+06	1.25113e+06
P0AC81	P0AC81		gloA		1.70792e+06	1.95238e+06	1.19994e+06	1.11763e+06	1.32033e+06	1.31847e+06
P0AC84	P0AC84		gloB		1.58608e+06	1.54773e+06	1.90452e+06	1.74572e+06	1.76785e+06	1.83e+06
P0AC86	P0AC86		glgP		1.77853e+06	1.80745e+06	1.77082e+06	1.74547e+06	1.7561e+06	1.79832e+06
P0AC92	P0AC92		gnsA		6.34184e+06	6.08338e+06	6.32063e+06	6.59418e+06	6.38424e+06	4.40847e+06
P0ACA1	P0ACA1		yibF		615606	564907	441443	343736	303280	530300
P0ACA3	P0ACA3		sspA		3.48952e+07	3.39698e+07	3.26526e+07	3.31384e+07	3.0863e+07	3.12132e+07
P0ACA7	P0ACA7		gstB		2.37723e+06	2.41891e+06	2.31458e+06	2.39962e+06	2.36091e+06	2.30633e+06
P0ACB0	P0ACB0		dnaB		2.4722e+06	2.48996e+06	2.25731e+06	2.33877e+06	2.48544e+06	2.64617e+06
P0ACB2	P0ACB2		hemB		1.27423e+07	1.27416e+07	1.26279e+07	1.24995e+07	1.23919e+07	1.29267e+07
P0ACB4	P0ACB4		hemG		2.61516e+06	2.67675e+06	2.86407e+06	2.67587e+06	2.50741e+06	2.4995e+06
P0ACB7	P0ACB7		hemY		5.9002e+06	5.81617e+06	5.85448e+06	5.68281e+06	6.0172e+06	6.51744e+06
P0ACC3	P0ACC3		erpA		7.80088e+06	7.82584e+06	7.99574e+06	8.27498e+06	7.95162e+06	8.31951e+06
P0ACC7	P0ACC7		glmU		1.51415e+07	1.49612e+07	1.43841e+07	1.41609e+07	1.44281e+07	1.35538e+07
P0ACD4	P0ACD4		nifU		1.03505e+07	1.02457e+07	1.00596e+07	9.66526e+06	1.0385e+07	1.06862e+07
P0ACD8	P0ACD8		hyaB		6.52951e+06	6.65491e+06	6.56748e+06	6.49365e+06	6.54102e+06	6.66355e+06
P0ACE0	P0ACE0		hybC		1.53857e+07	1.54728e+07	1.48054e+07	1.4819e+07	1.44742e+07	1.453e+07
P0ACE3	P0ACE3		hha		3.90013e+06	3.90038e+06	3.67494e+06	3.52438e+06	3.63237e+06	3.39792e+06
P0ACE7	P0ACE7		hinT		8.38756e+06	8.31001e+06	8.6388e+06	8.49412e+06	8.31539e+06	7.52317e+06
P0ACF0	P0ACF0		hupA		4.90658e+08	5.10891e+08	5.19258e+08	5.17981e+08	5.25717e+08	4.71553e+08
P0ACF4	P0ACF4		hupB		3.67641e+07	3.64409e+07	3.542e+07	3.52819e+07	3.52513e+07	3.8907e+07
P0ACF8	P0ACF8		hns		5.73723e+07	5.57669e+07	4.97325e+07	4.92088e+07	5.081e+07	5.50211e+07
P0ACG1	P0ACG1		stpA		1.60332e+07	1.62726e+07	1.6134e+07	1.62353e+07	1.62767e+07	1.63277e+07
P0ACG8	P0ACG8		hslR		2.22334e+06	2.1354e+06	2.24145e+06	2.02229e+06	2.13404e+06	1.7344e+06
P0ACI0	P0ACI0		rob		3.70597e+06	3.82791e+06	3.88367e+06	3.85542e+06	3.96625e+06	4.11153e+06
P0ACJ0	P0ACJ0		lrp		1.06028e+07	1.11162e+07	1.07052e+07	1.12244e+07	1.12402e+07	1.15637e+07
P0ACJ8	P0ACJ8		crp		2.63742e+07	2.52117e+07	2.64369e+07	2.61164e+07	2.57402e+07	2.26673e+07
P0ACL0	P0ACL0		glpR		1.78665e+06	1.80984e+06	1.76749e+06	1.99227e+06	1.96741e+06	2.06615e+06
P0ACL2	P0ACL2		exuR		2.36902e+06	2.32901e+06	2.03517e+06	2.1204e+06	2.01426e+06	2.39229e+06
P0ACL9	P0ACL9		pdhR		1.05791e+07	1.18204e+07	1.05399e+07	1.06229e+07	1.04037e+07	9.83811e+06
P0ACM5	P0ACM5		yegW		415658	386925	349679	365345	352404	339377
P0ACN4	P0ACN4		allR		3.04848e+06	3.11349e+06	2.98277e+06	3.09198e+06	3.17085e+06	2.89914e+06
P0ACN7	P0ACN7		cytR		1.05568e+06	1.12013e+06	951294	924896	1.04752e+06	1.06526e+06
P0ACP1	P0ACP1		cra		4.08951e+06	4.16666e+06	4.20674e+06	4.42997e+06	4.30637e+06	4.2053e+06
P0ACP5	P0ACP5		gntR		918854	1.12625e+06	1.02009e+06	1.31077e+06	1.00899e+06	987395
P0ACP7	P0ACP7		purR		4.68089e+06	4.71517e+06	4.66988e+06	4.97045e+06	4.86843e+06	4.61846e+06
P0ACQ4	P0ACQ4		oxyR		4.87057e+06	4.93398e+06	4.90516e+06	4.8278e+06	4.83942e+06	4.70338e+06
P0ACR4	P0ACR4		yeiE		2.58957e+06	2.81469e+06	2.54952e+06	2.65501e+06	2.73281e+06	2.76927e+06
P0ACR9	P0ACR9		mprA		1.50246e+07	1.45999e+07	1.41622e+07	1.38735e+07	1.42173e+07	1.39214e+07
P0ACU5	P0ACU5		fabR		3.13835e+06	3.12573e+06	3.18313e+06	3.11356e+06	3.228e+06	3.25219e+06
P0ACU7	P0ACU7		yjdC		764727	741857	857712	664293	750979	423800
P0ACX5	P0ACX5		ydhZ		2.27241e+06	2.32858e+06	2.42148e+06	2.21577e+06	2.05513e+06	2.2106e+06
P0ACY1	P0ACY1		ydjA		1.10555e+07	1.11406e+07	1.10948e+07	1.15539e+07	1.08878e+07	1.10293e+07
P0ACY3	P0ACY3		yeaG		846070	860966	781042	730252	790071	922720
P0ACY9	P0ACY9		yebG		729835	699607	627544	559792	641547	646156
P0ACZ2	P0ACZ2		etp		1.58568e+06	1.44906e+06	1.52559e+06	1.55219e+06	1.48841e+06	1.45301e+06
P0ACZ4	P0ACZ4		evgA		2.03076e+06	1.95334e+06	1.91871e+06	1.93994e+06	1.79379e+06	1.97912e+06
P0AD05	P0AD05		yecA		8.73815e+06	7.99966e+06	7.01458e+06	7.45595e+06	7.11641e+06	6.21666e+06
P0AD07	P0AD07		yecF		3.47827e+06	3.50144e+06	3.79484e+06	3.6784e+06	3.74426e+06	2.86323e+06
P0AD10	P0AD10		yecJ		2.78694e+06	2.97641e+06	3.41264e+06	3.32538e+06	3.23603e+06	2.28048e+06
P0AD12	P0AD12		yeeZ		1.12444e+07	1.09141e+07	9.98017e+06	1.01448e+07	1.07787e+07	1.19503e+07
P0AD24	P0AD24		yejL		3.45576e+06	3.67055e+06	3.44322e+06	3.40182e+06	3.42874e+06	5.43317e+06
P0AD33	P0AD33		yfcZ		5.34504e+07	5.46038e+07	5.18318e+07	5.30507e+07	5.25961e+07	4.68037e+07
P0AD49	P0AD49		raiA		6.50632e+06	6.50786e+06	6.60105e+06	6.15933e+06	6.13761e+06	6.10236e+06
P0AD57	P0AD57		ispB		878283	964804	839037	788023	769013	704920
P0AD59	P0AD59		ivy		6.44119e+06	6.63883e+06	7.00282e+06	6.91142e+06	6.81438e+06	6.09006e+06
P0AD61	P0AD61		pykF		4.49504e+07	4.55997e+07	4.36239e+07	4.28563e+07	4.34017e+07	4.07419e+07
P0AD68	P0AD68		ftsI		1.19929e+06	1.10286e+06	1.2988e+06	1.30928e+06	1.18101e+06	1.28585e+06
P0ADA1	P0ADA1		tesA		927560	1.02542e+06	821261	820820	918816	695567
P0ADA3	P0ADA3		nlpD		6.02923e+06	6.17344e+06	6.29191e+06	5.90694e+06	6.35819e+06	5.97724e+06
P0ADA5	P0ADA5		yajG		1.67862e+07	1.70246e+07	1.7591e+07	1.79845e+07	1.78417e+07	1.57343e+07
P0ADA7	P0ADA7		osmB		1.68288e+06	1.84439e+06	2.03699e+06	1.85933e+06	1.27666e+06	1.46947e+06
P0ADB1	P0ADB1		osmE		3.00569e+07	3.00695e+07	3.1543e+07	3.09231e+07	2.97001e+07	2.91055e+07
P0ADB7	P0ADB7		ecnB		1.14602e+07	1.09988e+07	1.26567e+07	1.20159e+07	1.13994e+07	9.73959e+06
P0ADC1	P0ADC1		lptE		1.02432e+06	1.02703e+06	850314	765576	876540	938917
P0ADC3	P0ADC3		lolC		2.37657e+06	2.28311e+06	2.7713e+06	2.54012e+06	2.94934e+06	2.13878e+06
P0ADE4	P0ADE4		tamA		3.66213e+06	3.56755e+06	3.77054e+06	3.90948e+06	3.84697e+06	3.69971e+06
P0ADE6	P0ADE6		ygaU		3.96006e+06	4.22776e+06	3.66537e+06	3.53162e+06	3.54729e+06	3.64029e+06
P0ADE8	P0ADE8		ygfZ		1.10147e+07	1.09573e+07	1.11652e+07	1.15728e+07	1.11845e+07	1.02798e+07
P0ADF6	P0ADF6		edd		905436	953402	916743	903717	948613	1.08278e+06
P0ADG4	P0ADG4		suhB		1.56977e+07	1.58792e+07	1.53516e+07	1.48024e+07	1.49353e+07	1.48342e+07
P0ADG7	P0ADG7		guaB		3.3235e+07	3.29405e+07	3.24564e+07	3.28499e+07	3.23832e+07	3.04341e+07
P0ADH5	P0ADH5		fimB		935599	928585	846423	845140	881105	844269
P0ADI7	P0ADI7		yecD		8.358e+06	8.48402e+06	7.57208e+06	7.45418e+06	7.14016e+06	8.24968e+06
P0ADK0	P0ADK0		yiaF		1.27115e+07	1.28605e+07	1.3404e+07	1.29548e+07	1.32058e+07	1.08876e+07
P0ADK8	P0ADK8		yibL		9.26393e+06	9.16353e+06	9.23685e+06	9.51408e+06	8.04427e+06	8.37998e+06
P0ADN2	P0ADN2		yifE		7.93872e+06	7.78504e+06	7.70882e+06	7.93767e+06	7.73429e+06	7.45803e+06
P0ADP0	P0ADP0		yigB		1.22201e+06	1.1791e+06	1.13106e+06	1.20272e+06	1.13737e+06	1.18906e+06
P0ADP7	P0ADP7		yigP		1.65074e+06	1.62263e+06	953106	864409	1.3088e+06	1.8935e+06
P0ADP9	P0ADP9		yihD		4.9115e+06	4.82404e+06	4.75523e+06	4.90758e+06	4.91884e+06	4.85836e+06
P0ADQ2	P0ADQ2		yiiD		864149	847250	819745	793031	833709	
P0ADQ7	P0ADQ7		ygaM		1.27942e+07	1.26116e+07	1.4116e+07	1.37139e+07	1.324e+07	1.34244e+07
P0ADR6	P0ADR6		rlmM		3.18368e+06	3.33361e+06	3.46023e+06	3.69469e+06	3.57429e+06	3.51301e+06
P0ADR8	P0ADR8		ygdH		9.82539e+06	9.63021e+06	9.60816e+06	9.67877e+06	1.00605e+07	9.91589e+06
P0ADS2	P0ADS2		zapA		1.56554e+07	1.36856e+07	1.4438e+07	1.41442e+07	1.4128e+07	1.44528e+07
P0ADS6	P0ADS6		yggE		4.7718e+06	4.75215e+06	4.65855e+06	4.54338e+06	4.71837e+06	4.38324e+06
P0ADS9	P0ADS9		yggN		2.47005e+06	2.58296e+06	2.35864e+06	2.37848e+06	2.50162e+06	2.60276e+06
P0ADT2	P0ADT2		ygiB		679103	645570	643346	591873	705463	582680
P0ADT5	P0ADT5		ygiC		3.25678e+06	3.13767e+06	3.45844e+06	3.08287e+06	3.04683e+06	2.78325e+06
P0ADT8	P0ADT8		ygiM		4.20676e+06	4.45987e+06	3.8718e+06	3.94723e+06	3.94533e+06	4.09655e+06
P0ADU2	P0ADU2		ygiN		8.44549e+06	8.52485e+06	8.46703e+06	8.55063e+06	8.41171e+06	6.38744e+06
P0ADU5	P0ADU5		ygiW		7.73786e+06	7.78096e+06	7.05813e+06	7.61278e+06	6.88042e+06	7.85265e+06
P0ADV1	P0ADV1		lptA		3.50176e+06	3.47261e+06	3.12992e+06	2.9533e+06	2.86068e+06	3.53379e+06
P0ADV5	P0ADV5		yhbW		667246	704708	845609	897985	904235	749332
P0ADV7	P0ADV7		mlaC		9.76007e+06	9.96747e+06	9.85482e+06	9.87616e+06	1.0304e+07	9.66948e+06
P0ADW3	P0ADW3		yhcB		3.1205e+07	3.13097e+07	3.12309e+07	3.17296e+07	3.09759e+07	2.6894e+07
P0ADX1	P0ADX1		yhfA		7.15069e+06	7.60469e+06	6.98695e+06	7.13569e+06	7.47945e+06	5.8881e+06
P0ADX7	P0ADX7		yhhA		154210			209594		206334
P0ADY1	P0ADY1		ppiD		2.24322e+07	2.2419e+07	2.23058e+07	2.20514e+07	2.22147e+07	2.13648e+07
P0ADY3	P0ADY3		rplN		5.31435e+07	5.19393e+07	4.89449e+07	4.77468e+07	4.6736e+07	4.19224e+07
P0ADY7	P0ADY7		rplP		4.51218e+07	4.60249e+07	4.46109e+07	4.3531e+07	4.40042e+07	4.4124e+07
P0ADZ0	P0ADZ0		rplW		7.60852e+06	7.87165e+06	7.78238e+06	8.10145e+06	7.73266e+06	8.77954e+06
P0ADZ4	P0ADZ4		rpsO		8.35411e+07	8.35727e+07	7.97522e+07	7.93806e+07	8.05566e+07	7.43332e+07
P0ADZ7	P0ADZ7		yajC		2.38197e+07	2.4342e+07	1.70858e+07	1.85053e+07	1.82583e+07	2.05129e+07
P0AE01	P0AE01		trmJ		4.08237e+06	4.11116e+06	4.04307e+06	4.02718e+06	4.14534e+06	4.08934e+06
P0AE06	P0AE06		acrA		1.96578e+07	1.95446e+07	1.90896e+07	1.93829e+07	1.88362e+07	1.55734e+07
P0AE08	P0AE08		ahpC		3.24413e+07	3.30447e+07	3.17514e+07	3.27621e+07	3.28246e+07	2.77939e+07
P0AE12	P0AE12		amn		1.02413e+06	1.03717e+06	1.01842e+06	1.01089e+06	1.00537e+06	1.13992e+06
P0AE18	P0AE18		map		1.13216e+07	1.06987e+07	9.30667e+06	9.23495e+06	9.66411e+06	1.03678e+07
P0AE22	P0AE22		aphA		2.41441e+06	2.34699e+06	2.29549e+06	2.33353e+06	2.31893e+06	2.60311e+06
P0AE39	P0AE39		ypdB		1.24031e+06	1.23065e+06	1.37334e+06	1.44449e+06	1.46573e+06	1.34878e+06
P0AE48	P0AE48		ytfP		5.58848e+06	5.76317e+06	5.59008e+06	5.8309e+06	5.78149e+06	6.51441e+06
P0AE52	P0AE52		bcp		1.60874e+07	1.60736e+07	1.54183e+07	1.60193e+07	1.60573e+07	1.35514e+07
P0AE67	P0AE67		cheY		1.58202e+06	1.57698e+06	1.59709e+06	1.67269e+06	1.70657e+06	1.39731e+06
P0AE70	P0AE70		mazF		4.63898e+06	4.79096e+06	3.18353e+06	3.13282e+06	1.99511e+06	3.97853e+06
P0AE78	P0AE78		corC		829443	804004	759302	669662	740623	689301
P0AE82	P0AE82		cpxA		621932	611887	696095	652455	684063	733296
P0AE85	P0AE85		cpxP		793051	735766	849173	786774	730399	667572
P0AE88	P0AE88		cpxR		4.27411e+06	4.36215e+06	4.45042e+06	4.24779e+06	4.23331e+06	4.21129e+06
P0AE91	P0AE91		creA		3.60418e+06	3.61239e+06	3.56663e+06	3.60251e+06	3.5016e+06	3.50697e+06
P0AEA8	P0AEA8		cysG		1.98921e+06	1.91056e+06	1.59925e+06	1.63557e+06	1.62427e+06	1.68769e+06
P0AEB2	P0AEB2		dacA		7.64632e+06	7.78336e+06	7.79498e+06	7.69284e+06	7.65752e+06	7.3277e+06
P0AEB7	P0AEB7		yoaB		1.08587e+07	1.15177e+07	1.2171e+07	1.10136e+07	9.55092e+06	8.5872e+06
P0AED0	P0AED0		uspA		1.06181e+07	1.06982e+07	8.93136e+06	8.72718e+06	8.57869e+06	9.07735e+06
P0AED5	P0AED5		uvrY		3.62385e+06	3.5593e+06	3.65279e+06	3.25145e+06	3.37897e+06	3.68378e+06
P0AED7	P0AED7		dapE		5.64495e+06	5.65837e+06	5.80563e+06	5.58038e+06	5.81128e+06	5.70211e+06
P0AED9	P0AED9		dcm		463091	395233	406639	432416	387215	391763
P0AEE1	P0AEE1		dcrB		8.52946e+06	8.28908e+06	8.33965e+06	8.37696e+06	8.23622e+06	7.50012e+06
P0AEE3	P0AEE3		degS		769075	619061	572820	628188	580620	548622
P0AEE5	P0AEE5		mglB		1.81472e+06	1.92376e+06	2.34527e+06	2.09702e+06	2.00401e+06	1.94765e+06
P0AEE8	P0AEE8		dam		490982	548868	484214	382675	427065	548333
P0AEF4	P0AEF4		dpiA		1.78756e+06	1.83466e+06	1.83701e+06	1.89565e+06	1.75677e+06	1.96072e+06
P0AEG4	P0AEG4		dsbA		5.57389e+06	5.72492e+06	5.45643e+06	5.79582e+06	5.77953e+06	5.80577e+06
P0AEG6	P0AEG6		dsbC		1.68336e+06	1.77877e+06	1.36673e+06	1.37359e+06	1.30368e+06	1.63393e+06
P0AEH5	P0AEH5		elaB		6.85587e+06	6.52548e+06	6.14918e+06	5.72114e+06	6.65394e+06	6.70853e+06
P0AEI1	P0AEI1		miaB		1.10747e+07	1.09867e+07	1.08804e+07	1.11019e+07	1.12094e+07	1.05497e+07
P0AEI4	P0AEI4		rimO		4.61812e+06	4.67983e+06	4.7292e+06	4.88652e+06	4.7789e+06	4.22908e+06
P0AEI6	P0AEI6		nudJ		3.15815e+06	3.12503e+06	3.03664e+06	3.10121e+06	2.90061e+06	3.01414e+06
P0AEK2	P0AEK2		fabG		8.40611e+07	8.53738e+07	8.28459e+07	8.48374e+07	8.32653e+07	8.02871e+07
P0AEK4	P0AEK4		fabI		3.24347e+07	3.22923e+07	3.33212e+07	3.27654e+07	3.14813e+07	2.76271e+07
P0AEL6	P0AEL6		fepB		1.52984e+06	1.47206e+06	1.4814e+06	1.26622e+06	1.25254e+06	1.08119e+06
P0AEM0	P0AEM0		fkpB		1.88772e+06	1.66537e+06	1.34629e+06	1.49994e+06	1.54916e+06	2.10628e+06
P0AEM4	P0AEM4		flgM		2.00089e+06	1.99356e+06	1.95837e+06	1.95668e+06	1.72012e+06	1.98726e+06
P0AEM6	P0AEM6		fliA		2.4274e+06	2.52671e+06	2.49832e+06	2.52802e+06	2.47792e+06	2.62959e+06
P0AEM9	P0AEM9		fliY		7.46936e+06	7.38467e+06	7.23073e+06	7.44673e+06	7.52652e+06	7.4525e+06
P0AEN1	P0AEN1		fre		9.40238e+06	9.76489e+06	1.0212e+07	1.00653e+07	1.00312e+07	9.52048e+06
P0AEN4	P0AEN4		ftsL		984395	1.01063e+06	984737	913625	1.0041e+06	1.01599e+06
P0AEN8	P0AEN8		fucU		5.04765e+06	5.11221e+06	5.21416e+06	5.42472e+06	5.3789e+06	5.27719e+06
P0AEP3	P0AEP3		galU		6.7236e+07	6.78424e+07	6.85044e+07	6.6595e+07	6.23053e+07	6.05076e+07
P0AEQ3	P0AEQ3		glnH		1.55338e+07	1.52036e+07	1.49485e+07	1.49064e+07	1.46092e+07	1.44036e+07
P0AEQ6	P0AEQ6		glnP		2.37946e+06	2.34884e+06	2.38394e+06	2.56915e+06	2.61463e+06	2.5482e+06
P0AES0	P0AES0		gsp		2.39597e+06	2.33241e+06	2.41049e+06	2.24085e+06	2.46282e+06	2.12777e+06
P0AES2	P0AES2		gudD		1.25168e+06	1.31654e+06	1.30213e+06	1.16557e+06	1.11294e+06	1.17404e+06
P0AES4	P0AES4		gyrA		1.40009e+07	1.43183e+07	1.40517e+07	1.40371e+07	1.35742e+07	1.32491e+07
P0AES6	P0AES6		gyrB		8.01617e+06	7.94743e+06	7.76854e+06	7.79083e+06	7.83906e+06	7.95082e+06
P0AES9	P0AES9		hdeA		7.1065e+06	7.27028e+06	6.49824e+06	6.93262e+06	6.4844e+06	5.90738e+06
P0AET2	P0AET2		hdeB		1.40005e+07	1.45289e+07	1.53155e+07	1.51246e+07	1.44016e+07	1.50744e+07
P0AEU0	P0AEU0		hisJ		3.7971e+06	3.75051e+06	3.47799e+06	3.44487e+06	3.37883e+06	3.36184e+06
P0AEU7	P0AEU7		skp		3.26396e+07	3.2434e+07	3.1103e+07	2.93404e+07	3.00269e+07	3.0743e+07
P0AEV4	P0AEV4		hycA		966524	822113	660831	978568	842224	905107
P0AEW6	P0AEW6		gsk		2.68694e+06	2.64358e+06	2.68065e+06	2.63522e+06	2.72253e+06	2.76417e+06
P0AEW9	P0AEW9		fruK		1.79132e+07	1.74386e+07	1.66109e+07	1.7071e+07	1.65115e+07	1.61987e+07
P0AEX5	P0AEX5		prkB		1.57331e+06	1.71905e+06	1.81634e+06	1.82455e+06	1.69024e+06	1.66569e+06
P0AEX9	P0AEX9		malE		7.03893e+06	6.92685e+06	6.7166e+06	6.86237e+06	6.61227e+06	7.14407e+06
P0AEY3	P0AEY3		mazG		1.45353e+06	1.43981e+06	1.29246e+06	1.24336e+06	1.40122e+06	1.55345e+06
P0AEY5	P0AEY5		mdaB		1.54926e+06	1.36585e+06	1.22937e+06	997429	1.30786e+06	1.99299e+06
P0AEZ3	P0AEZ3		minD		1.56857e+07	1.5693e+07	1.51125e+07	1.53854e+07	1.48777e+07	1.49776e+07
P0AEZ9	P0AEZ9		moaB		9.37045e+06	9.81702e+06	1.06293e+07	9.78886e+06	9.83395e+06	8.50973e+06
P0AF03	P0AF03		mog		1.27237e+07	1.28035e+07	1.39151e+07	1.44561e+07	1.48162e+07	1.25033e+07
P0AF08	P0AF08		mrp		3.64995e+06	3.92093e+06	3.8107e+06	3.92734e+06	3.61072e+06	3.22864e+06
P0AF12	P0AF12		mtnN		2.567e+07	2.60676e+07	2.36075e+07	2.45908e+07	2.48094e+07	2.50473e+07
P0AF18	P0AF18		nagA		3.56623e+06	3.70196e+06	3.42285e+06	3.54681e+06	3.34224e+06	3.38483e+06
P0AF20	P0AF20		nagC		1.41764e+06	1.65375e+06	1.52441e+06	1.7705e+06	1.70925e+06	1.84546e+06
P0AF24	P0AF24		nagD		2.1538e+06	2.18108e+06	1.96331e+06	2.00571e+06	1.91393e+06	2.15812e+06
P0AF28	P0AF28		narL		8.52398e+06	8.43367e+06	8.468e+06	8.62535e+06	8.13034e+06	7.24001e+06
P0AF36	P0AF36		zapB		8.36005e+06	8.23328e+06	6.97471e+06	6.34339e+06	7.38408e+06	7.16945e+06
P0AF48	P0AF48		yjbQ		954243	1.08297e+06	828414	1.08782e+06	963529	1.06295e+06
P0AF50	P0AF50		yjbR		8.00992e+06	7.70831e+06	6.51095e+06	6.28621e+06	6.94352e+06	7.23457e+06
P0AF61	P0AF61		yjdK		234869	202798	94359.2	154171	189033	141218
P0AF63	P0AF63		nsrR		1.1992e+06	1.19658e+06	1.34148e+06	1.25257e+06	1.26905e+06	1.1141e+06
