Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0AFM6	P0AFM6		pspA		3.49259e+06	3.63976e+06	3.55264e+06	3.69127e+06	3.54725e+06	3.38572e+06
P0AFM9	P0AFM9		pspB		759728	703317	656133	530072	627685	774851
P0AFP4	P0AFP4		ybbO		631934	633141	616220	639942	640231	618653
P0AFP6	P0AFP6		ybgI		9.79754e+06	9.58822e+06	9.50736e+06	9.98392e+06	9.29474e+06	9.61319e+06
P0AFQ7	P0AFQ7		ycfH		5.01227e+06	5.20882e+06	5.13871e+06	4.96207e+06	4.9805e+06	5.0541e+06
P0AFR4	P0AFR4		yciO		5.9651e+06	5.89913e+06	6.0202e+06	5.74906e+06	6.37612e+06	6.02544e+06
P0AFU8	P0AFU8		ribC		9.25435e+06	9.33434e+06	9.08186e+06	9.19499e+06	9.11278e+06	9.0037e+06
P0AFW0	P0AFW0		rfaH		1.81432e+06			1.73908e+06	2.09966e+06	
P0AFW8	P0AFW8		rof		3.2846e+06	3.18417e+06	3.23985e+06	2.85687e+06	3.34081e+06	3.42016e+06
P0AFX0	P0AFX0		hpf		803551	719548	831337	758679	786546	758646
P0AFX4	P0AFX4		rsd		600721	563455	557476	594029	583040	545457
P0AFX7	P0AFX7		rseA		589429	597079	634265	523390	549953	619999
P0AFX9	P0AFX9		rseB		2.84372e+06	2.90584e+06	2.90163e+06	2.88167e+06	2.77344e+06	2.86616e+06
P0AFY8	P0AFY8		seqA		9.86652e+06	9.8673e+06	9.76909e+06	9.65958e+06	9.9568e+06	1.00135e+07
P0AFZ1	P0AFZ1		sseB		2.49864e+06	2.55618e+06	2.45119e+06	2.35585e+06	2.49508e+06	2.4088e+06
P0AFZ3	P0AFZ3		sspB		7.55432e+06	7.38674e+06	7.11863e+06	7.4955e+06	7.3011e+06	7.13684e+06
P0AG00	P0AG00		wzzE		3.09033e+06	3.09597e+06	3.13044e+06	3.11968e+06	3.26712e+06	3.12218e+06
P0AG07	P0AG07		rpe		1.22936e+07	1.15167e+07	1.17039e+07	1.23596e+07	1.10989e+07	1.10537e+07
P0AG14	P0AG14		sohB		1.99154e+06	1.96445e+06	2.04567e+06	1.89901e+06	2.19715e+06	2.05022e+06
P0AG16	P0AG16		purF		839519	767356	799659	528147	769170	827984
P0AG18	P0AG18		purE		1.18875e+06	1.3214e+06	1.3101e+06	1.17821e+06	1.29833e+06	1.34557e+06
P0AG20	P0AG20		relA		1.59593e+06	1.72084e+06	1.63226e+06	1.64331e+06	1.64237e+06	1.6307e+06
P0AG24	P0AG24		spoT		3.17152e+06	3.093e+06	3.19493e+06	3.01419e+06	3.20752e+06	3.10857e+06
P0AG27	P0AG27		yibN		1.60191e+07	1.62651e+07	1.61117e+07	1.59601e+07	1.54014e+07	1.60368e+07
P0AG30	P0AG30		rho		2.25738e+07	2.266e+07	2.29782e+07	2.26154e+07	2.33322e+07	2.31511e+07
P0AG40	P0AG40		ribF		2.11293e+06	2.17666e+06	2.21477e+06	2.01592e+06	2.21182e+06	2.20103e+06
P0AG44	P0AG44		rplQ		2.72597e+08	2.73112e+08	2.37e+08	2.60909e+08	2.4072e+08	2.41928e+08
P0AG48	P0AG48		rplU		7.7844e+07	7.57495e+07	7.153e+07	7.38654e+07	7.09753e+07	7.18486e+07
P0AG51	P0AG51		rpmD		6.49777e+07	6.49358e+07	6.2543e+07	6.39842e+07	6.10723e+07	6.05408e+07
P0AG55	P0AG55		rplF		2.1214e+08	2.09692e+08	2.00993e+08	2.12636e+08	2.00344e+08	1.97274e+08
P0AG59	P0AG59		rpsN		2.02436e+07	2.01712e+07	2.07467e+07	1.99981e+07	2.03106e+07	2.05758e+07
P0AG63	P0AG63		rpsQ		2.70533e+08	2.67767e+08	2.6839e+08	2.6886e+08	2.71276e+08	2.71903e+08
P0AG67	P0AG67		rpsA		2.50792e+08	2.54477e+08	2.43925e+08	2.50595e+08	2.49278e+08	2.46282e+08
P0AG82	P0AG82		pstS		2.19339e+06	2.24667e+06	2.31115e+06	2.19303e+06	2.27092e+06	2.32598e+06
P0AG86	P0AG86		secB		2.38082e+07	2.39541e+07	2.1564e+07	2.28735e+07	2.05032e+07	2.15613e+07
P0AG90	P0AG90		secD		2.12304e+07	2.11153e+07	2.15524e+07	2.06219e+07	2.12887e+07	2.17741e+07
P0AG93	P0AG93		secF		1.29458e+06	1.39072e+06	1.3463e+06	1.29286e+06	1.39253e+06	1.31593e+06
P0AG96	P0AG96		secE		1.20178e+06	1.13936e+06	1.15098e+06	1.14259e+06	1.19911e+06	1.28481e+06
P0AG99	P0AG99		secG		5.92274e+06	6.12312e+06	6.1989e+06	6.19379e+06	6.21197e+06	5.90755e+06
P0AGA2	P0AGA2		secY		3.94993e+06	4.11388e+06	4.22751e+06	4.00123e+06	4.18721e+06	4.24003e+06
P0AGB0	P0AGB0		serB		2.2249e+06	2.44883e+06	2.15513e+06	2.20547e+06	2.23469e+06	2.20788e+06
P0AGB6	P0AGB6		rpoE		3.57976e+06	3.63476e+06	3.67656e+06	3.55835e+06	3.70485e+06	3.68274e+06
P0AGC3	P0AGC3		slt		1.16061e+06	1.12687e+06	1.23816e+06	1.15039e+06	1.22959e+06	1.2239e+06
P0AGD1	P0AGD1		sodC		502818	549399	546184	558721	529212	527743
P0AGD3	P0AGD3		sodB		7.81511e+07	7.98735e+07	7.87619e+07	7.95865e+07	8.22013e+07	8.07734e+07
P0AGD7	P0AGD7		ffh		4.67638e+06	4.53775e+06	4.71934e+06	4.62421e+06	4.61028e+06	4.6625e+06
P0AGE0	P0AGE0		ssb		2.7734e+07	2.74739e+07	2.61734e+07	2.71527e+07	2.58895e+07	2.63995e+07
P0AGE6	P0AGE6		yieF		1.16833e+07	1.16387e+07	1.11364e+07	1.16188e+07	1.06216e+07	1.07058e+07
P0AGE9	P0AGE9		sucD		7.65336e+06	7.94812e+06	7.73351e+06	7.66502e+06	7.74273e+06	7.55881e+06
P0AGF2	P0AGF2		ygdK		1.91974e+06	1.87962e+06	2.00501e+06	1.84962e+06	1.7459e+06	1.79975e+06
P0AGG0	P0AGG0		thiL		3.42083e+06	3.72323e+06	3.86785e+06	3.17876e+06	3.84622e+06	3.351e+06
P0AGG2	P0AGG2		tesB		1.03372e+06	959072	1.05596e+06	915662	975975	973681
P0AGG4	P0AGG4		trxC		3.44671e+06	3.29093e+06	3.6476e+06	3.66614e+06	4.1028e+06	3.47245e+06
P0AGG8	P0AGG8		tldD		3.32356e+06	3.25262e+06	3.49176e+06	3.35166e+06	3.49491e+06	3.37011e+06
P0AGI8	P0AGI8		trkA		885107	1.20728e+06	1.11924e+06	1.46174e+06	1.06624e+06	897284
P0AGJ2	P0AGJ2		trmH		1.4418e+06	1.421e+06	1.49966e+06	1.46857e+06	1.46692e+06	1.57322e+06
P0AGJ5	P0AGJ5		yfiF		1.29269e+07	1.25016e+07	1.21229e+07	1.25568e+07	1.20441e+07	1.17279e+07
P0AGJ7	P0AGJ7		trmL		2.61296e+06	2.83457e+06	2.7646e+06	2.71177e+06	2.71195e+06	2.76524e+06
P0AGJ9	P0AGJ9		tyrS		8.75262e+06	8.7649e+06	8.68852e+06	8.66286e+06	8.9715e+06	8.67525e+06
P0AGK4	P0AGK4		yhbY		2.19463e+07	2.18255e+07	2.21499e+07	2.10593e+07	2.04485e+07	2.13113e+07
P0AGK8	P0AGK8		iscR		2.36235e+06	2.34898e+06	2.48652e+06	2.32935e+06	2.21938e+06	2.40398e+06
P0AGL2	P0AGL2		tdcF		1.10433e+06	1.04543e+06	1.14161e+06	1.03612e+06	910573	1.12384e+06
P0AGL7	P0AGL7		rsmE		3.69964e+06	3.73426e+06	3.62176e+06	3.5619e+06	3.50378e+06	3.47724e+06
P0AGM5	P0AGM5		sirB1		380887	334004	362598	381545	380132	362103
P0C018	P0C018		rplR		3.65668e+07	3.80175e+07	3.31155e+07	3.46464e+07	3.41864e+07	3.28478e+07
P0C037	P0C037		yaiE		1.22119e+07	1.05741e+07	1.03228e+07	1.11775e+07	1.04928e+07	1.12715e+07
P0C054	P0C054		ibpA		4.50134e+06	4.47728e+06	4.5611e+06	4.55123e+06	4.23279e+06	4.35173e+06
P0C093	P0C093		slmA		3.7788e+06	3.63849e+06	3.49372e+06	3.69634e+06	3.52297e+06	3.44708e+06
P0C0K3	P0C0K3		rdoA		2.19129e+06	2.08632e+06	2.13176e+06	2.27962e+06	2.2532e+06	2.19727e+06
P0C0L2	P0C0L2		osmC		5.68488e+06	5.62516e+06	5.59563e+06	5.45668e+06	5.80615e+06	5.62141e+06
P0C0L7	P0C0L7		proP		2.35388e+06	2.39491e+06	2.44684e+06	2.36307e+06	2.38667e+06	2.29676e+06
P0C0L9	P0C0L9		iscX		1.9208e+06	1.89577e+06	2.02541e+06	2.0103e+06	1.59555e+06	1.96548e+06
P0C0R7	P0C0R7		rlmE		3.17307e+06	3.12272e+06	3.18916e+06	3.05849e+06	3.05948e+06	3.12526e+06
P0C0S1	P0C0S1		mscS		8.01508e+06	7.77277e+06	8.04458e+06	8.0213e+06	8.00989e+06	7.92456e+06
P0C0V0	P0C0V0		degP		1.33826e+07	1.4289e+07	1.42604e+07	1.3558e+07	1.46757e+07	1.41436e+07
P0C960	P0C960		emtA		76779.2	100763		117254		
P0CB39	P0CB39		eptC		2.33999e+06	2.32849e+06	2.48134e+06	2.20449e+06	2.37736e+06	2.40512e+06
P0CE47	P0CE47		tufA		1.31557e+09	1.32855e+09	1.24355e+09	1.30278e+09	1.24508e+09	1.2352e+09
P0CG19	P0CG19		rph		7.25043e+06	7.1353e+06	7.3681e+06	7.32918e+06	7.54372e+06	7.59122e+06
P0CK95	P0CK95		yghJ		4.56726e+06	4.48735e+06	4.49996e+06	4.57387e+06	4.56416e+06	4.6028e+06
P10100	P10100		rlpA		3.39989e+06	3.29596e+06	3.03576e+06	3.29971e+06	3.40593e+06	3.43289e+06
P10121	P10121		ftsY		6.9176e+06	6.98253e+06	6.77196e+06	6.80035e+06	7.0685e+06	6.96639e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				450127	421219		611046		
P10346	P10346		glnQ		2.3521e+06	2.3967e+06	2.41305e+06	2.33921e+06	2.45867e+06	2.54022e+06
P10371	P10371		hisA		3.01521e+06	3.08481e+06	2.92637e+06	3.23708e+06	2.83947e+06	3.02674e+06
P10384	P10384		fadL		1.39749e+07	1.39261e+07	1.43434e+07	1.39075e+07	1.46648e+07	1.424e+07
P10408	P10408		secA		7.42736e+06	7.58749e+06	7.48789e+06	7.38911e+06	7.54758e+06	7.52914e+06
P10441	P10441		lpxB		1.096e+06	1.13053e+06	1.15903e+06	1.15104e+06	1.19462e+06	1.24049e+06
P10443	P10443		dnaE		1.14146e+06	1.118e+06	1.24052e+06	1.06565e+06	1.41057e+06	1.12181e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				1.24084e+06	1.36419e+06		1.30516e+06		
P10903	P10903		narK		2.22685e+06	2.1824e+06	2.05174e+06	2.13302e+06	2.28911e+06	2.06372e+06
P10908	P10908		ugpQ		486436	595370	608869	518626	591746	538433
P11289	P11289		yfiL		494330	457133	416537	445378	365978	390569
P11349	P11349		narH		3.00452e+06	2.94693e+06	2.95044e+06	2.99721e+06	2.9739e+06	3.04872e+06
P11447	P11447		argH		1.76637e+06	1.69277e+06	1.82198e+06	1.89065e+06	1.90527e+06	1.78698e+06
P11557	P11557		damX		8.32954e+06	8.6287e+06	8.1948e+06	8.07395e+06	8.43567e+06	8.32765e+06
P11875	P11875		argS		1.46928e+07	1.45286e+07	1.47847e+07	1.4549e+07	1.42838e+07	1.41835e+07
P11880	P11880		murF		5.7403e+06	5.52353e+06	5.6986e+06	6.02689e+06	5.18545e+06	5.96186e+06
P12008	P12008		aroC		3.46757e+06	3.67321e+06	3.38478e+06	3.71382e+06	3.62704e+06	3.30447e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				4.28882e+06	4.40384e+06	5.02702e+06	4.57756e+06	4.93067e+06	5.18365e+06
P12281	P12281		moeA		5.93002e+06	6.04907e+06	5.92667e+06	5.9863e+06	5.94864e+06	5.8537e+06
P12282	P12282		moeB		6.78008e+06	7.83062e+06	7.14082e+06	6.01709e+06	6.70402e+06	6.61643e+06
P12295	P12295		ung		1.91263e+06	1.92417e+06	1.84365e+06	1.85155e+06	1.87785e+06	1.71074e+06
P12758	P12758		udp		4.38801e+07	4.51915e+07	4.19222e+07	4.39276e+07	4.19516e+07	4.13152e+07
P12994	P12994		ybhB				564148	268014		
P13001	P13001		bioH		815943	860414	1.12517e+06	984083	1.06187e+06	1.16091e+06
P13009	P13009		metH		2.23108e+06	2.12932e+06	2.09289e+06	2.35409e+06	2.14369e+06	2.09201e+06
P13016	P13016		ampD		1.57927e+06	1.57039e+06	1.46154e+06	1.50713e+06	1.60336e+06	1.62165e+06
P13024	P13024		fdhE		3.65146e+06	3.64532e+06	3.58641e+06	3.5246e+06	3.60922e+06	3.51099e+06
P13029	P13029		katG		4.15784e+07	4.09731e+07	4.06132e+07	4.13314e+07	4.07972e+07	4.12935e+07
P13033	P13033		glpB		1.36459e+06	1.4593e+06	1.33847e+06	1.31278e+06	1.23098e+06	1.29648e+06
P13035	P13035		glpD		4.55814e+06	4.64022e+06	4.67466e+06	4.3815e+06	4.65102e+06	4.55427e+06
P13445	P13445		rpoS		4.86284e+06	4.74481e+06	4.93116e+06	4.90773e+06	4.91465e+06	4.9833e+06
P13458	P13458		sbcC		281730	316999	301482	269992	283744	271627
P13979	P13979		traT		3.74414e+06	3.71148e+06	3.88524e+06	3.79841e+06	3.79969e+06	3.76522e+06
P14081	P14081		selB		3.17737e+06	3.20314e+06	2.95025e+06	3.22432e+06	3.05534e+06	2.89822e+06
P14175	P14175		proV		1.25811e+06	1.28256e+06	1.23651e+06	1.16303e+06	1.22051e+06	1.20954e+06
P14407	P14407		fumB		2.3494e+07	2.33541e+07	2.30272e+07	2.29922e+07	2.34447e+07	2.31638e+07
P14900	P14900		murD		2.93263e+06	2.8225e+06	2.86474e+06	2.84039e+06	2.53614e+06	2.87683e+06
P15034	P15034		pepP		4.1947e+06	4.19708e+06	4.14159e+06	4.25266e+06	4.27259e+06	4.33581e+06
P15042	P15042		ligA		7.49676e+06	7.49068e+06	7.63573e+06	7.38419e+06	7.59193e+06	7.57307e+06
P15047	P15047		entA		475836	459556	412748	475969	499878	
P15067	P15067		glgX		2.70862e+06	2.90415e+06	2.98162e+06	2.7875e+06	2.94845e+06	3.04315e+06
P15070	P15070		fliN		4.95705e+06	5.04616e+06	4.78023e+06	4.65986e+06	4.63534e+06	5.0365e+06
P15082	P15082		srlR		758057	733876	647729	490453	656264	623601
P15254	P15254		purL		3.20322e+06	3.20468e+06	3.16026e+06	3.20566e+06	3.12772e+06	3.06536e+06
P15288	P15288		pepD		1.84333e+07	1.84685e+07	1.83108e+07	1.83356e+07	1.83927e+07	1.80279e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				2.8237e+06	2.68646e+06		2.64171e+06	3.20944e+06	
P15639	P15639		purH		5.50185e+06	5.72336e+06	5.559e+06	5.66818e+06	5.54984e+06	5.41744e+06
P15640	P15640		purD		2.78273e+06	2.62346e+06	2.68467e+06	2.52947e+06	2.6851e+06	2.66533e+06
P15770	P15770		aroE		4.30469e+06	4.55752e+06	4.37434e+06	4.31018e+06	4.53603e+06	4.59701e+06
P15977	P15977		malQ		3.35436e+06	3.16589e+06	3.38013e+06	3.69392e+06	3.23169e+06	3.25435e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				2.02323e+06	2.09156e+06		1.90761e+06		
P16095	P16095		sdaA		2.01334e+06	1.98663e+06	2.07367e+06	1.85861e+06	2.00319e+06	2.02917e+06
P16384	P16384		miaA		2.27595e+06	2.19069e+06	2.18152e+06	2.24422e+06	2.40067e+06	2.14957e+06
P16431	P16431		hycE		3.19193e+06	3.39367e+06	3.19036e+06	3.10084e+06	3.26305e+06	3.14496e+06
P16433	P16433		hycG		874574	806475	868498	880736	891057	1.00671e+06
P16456	P16456		selD		6.82083e+06	6.57891e+06	6.52375e+06	6.97148e+06	6.56101e+06	6.4839e+06
P16528	P16528		iclR		1.57093e+06	1.56223e+06	1.64591e+06	1.55805e+06	1.59549e+06	1.60795e+06
P16659	P16659		proS		1.19362e+07	1.18165e+07	1.13865e+07	1.1894e+07	1.13945e+07	1.16541e+07
P16676	P16676		cysA		423661	518030	490807	440236	489406	515009
P16700	P16700		cysP		6.4915e+06	6.65892e+06	6.50203e+06	6.60884e+06	6.5299e+06	6.44059e+06
P16703	P16703		cysM		3.44519e+06	3.41137e+06	3.36653e+06	3.42533e+06	3.57607e+06	3.43892e+06
P16926	P16926		mreC		1.10443e+06	1.09385e+06	1.18176e+06	1.11681e+06	970994	1.17071e+06
P17109	P17109		menD		1.49356e+06	1.37092e+06	1.60932e+06	1.50286e+06	1.52736e+06	1.40849e+06
P17115	P17115		gutQ		2.01288e+06	2.03818e+06	2.10921e+06	1.92039e+06	2.01384e+06	2.06368e+06
P17117	P17117		nfsA		4.33096e+06	4.37813e+06	4.0833e+06	4.45067e+06	4.28271e+06	4.28173e+06
P17169	P17169		glmS		4.78091e+07	4.74739e+07	4.67751e+07	4.71571e+07	4.63741e+07	4.67957e+07
P17315	P17315		cirA		2.22863e+06	2.15909e+06	2.12035e+06	2.09368e+06	2.08668e+06	2.09131e+06
P17443	P17443		murG		2.85743e+06	2.86945e+06	2.91586e+06	2.99425e+06	2.98817e+06	2.81758e+06
P17445	P17445		betB		530798	588742	668052	646577	613201	622628
P17846	P17846		cysI		5.71421e+06	5.61912e+06	5.62535e+06	5.53288e+06	5.67024e+06	5.45625e+06
P17854	P17854		cysH		6.8203e+06	6.65834e+06	6.84967e+06	6.7551e+06	7.00597e+06	6.77672e+06
P17952	P17952		murC		2.06301e+06	2.06896e+06	1.98122e+06	2.07573e+06	1.94596e+06	2.02165e+06
P17993	P17993		ubiG		3.00318e+06	2.90812e+06	2.90082e+06	2.95799e+06	2.71561e+06	2.90768e+06
P18133	P18133		pncB		2.07869e+06	1.96521e+06	1.84126e+06	1.92274e+06	1.98566e+06	1.93593e+06
P18196	P18196		minC		2.5325e+06	2.56989e+06	2.5299e+06	2.33169e+06	2.55291e+06	2.49294e+06
P18355	P18355				2.07773e+06	2.20188e+06	2.61613e+06	2.15996e+06	2.50166e+06	2.51936e+06
P18390	P18390		yjjA		1.30948e+06	1.40412e+06	1.38464e+06	1.34346e+06	1.37652e+06	1.41387e+06
P18775	P18775		dmsA		3.07963e+06	3.13283e+06	3.20429e+06	3.11232e+06	3.37606e+06	3.05256e+06
P18776	P18776		dmsB		2.18301e+06	2.23167e+06	2.12969e+06	2.21633e+06	2.17209e+06	2.24077e+06
P18843	P18843		nadE		1.08315e+07	1.07991e+07	1.10261e+07	1.0869e+07	1.10723e+07	1.07947e+07
P19624	P19624		pdxA		495035	519404	503950	334031	617812	508136
P19926	P19926		agp		2.9675e+06	2.99273e+06	2.73183e+06	2.78128e+06	2.753e+06	2.84106e+06
P19931	P19931		hyaE		1.2482e+06	1.36767e+06	1.37496e+06	1.34049e+06	1.32682e+06	1.27512e+06
P19934	P19934		tolA		1.60278e+06	1.50423e+06	1.60885e+06	1.59005e+06	1.56425e+06	1.4189e+06
P20083	P20083		parE		1.69493e+06	1.67282e+06	1.6988e+06	1.77609e+06	1.73634e+06	1.67133e+06
P20966	P20966		fruA		1.03082e+07	1.0585e+07	1.05548e+07	1.01856e+07	1.05616e+07	1.04052e+07
P21156	P21156		cysD		2.65472e+06	2.60751e+06	2.12776e+06	2.68705e+06	2.29957e+06	2.36961e+06
P21165	P21165		pepQ		2.02525e+07	2.05925e+07	2.07395e+07	2.04281e+07	2.01596e+07	2.06938e+07
P21170	P21170		speA		7.24147e+06	7.46689e+06	7.3582e+06	7.24987e+06	6.8848e+06	6.9863e+06
P21179	P21179		katE		682121	601106	672847	660035	698696	721107
P21338	P21338		rna		1.55309e+06	1.71193e+06	1.76273e+06	1.4802e+06	1.86919e+06	1.73869e+06
P21367	P21367		ycaC		1.46299e+06	1.53147e+06	1.57657e+06	1.54892e+06	1.53535e+06	1.44206e+06
P21369	P21369		pncA		1.90739e+06	1.93509e+06	1.94538e+06	1.98728e+06	1.9602e+06	2.08125e+06
P21420	P21420		nmpC		2.44115e+07	2.41908e+07	2.61193e+07	2.43572e+07	2.50313e+07	2.55563e+07
P21499	P21499		rnr		4.31986e+06	4.43202e+06	4.56936e+06	4.47041e+06	4.63259e+06	4.56027e+06
P21507	P21507		srmB		5.92687e+06	5.9483e+06	5.80303e+06	6.0065e+06	5.60553e+06	5.56539e+06
P21513	P21513		rne		7.78538e+06	7.94261e+06	7.77304e+06	7.82766e+06	7.86564e+06	7.8332e+06
P21599	P21599		pykA		2.39537e+07	2.38957e+07	2.38295e+07	2.38768e+07	2.3609e+07	2.32856e+07
P21645	P21645		lpxD		6.50377e+06	6.57919e+06	6.02165e+06	6.60341e+06	5.59888e+06	5.86258e+06
P21829	P21829		ybhA		2.58748e+06	2.69681e+06	2.65898e+06	2.65489e+06	2.54467e+06	2.62699e+06
P21888	P21888		cysS		1.25454e+07	1.24472e+07	1.19463e+07	1.22418e+07	1.21843e+07	1.21617e+07
P21889	P21889		aspS		1.22669e+07	1.22873e+07	1.23556e+07	1.22748e+07	1.24189e+07	1.262e+07
P21893	P21893		recJ		1.16037e+06	1.15827e+06	1.19552e+06	933645	1.18693e+06	1.18683e+06
P22106	P22106		asnB		6.46989e+06	6.80984e+06	7.03519e+06	6.42919e+06	7.15337e+06	6.48587e+06
P22186	P22186		mraZ		2.42528e+06	2.2352e+06	2.41178e+06	2.39884e+06	2.15404e+06	2.47701e+06
P22188	P22188		murE		5.84353e+06	5.8029e+06	5.56502e+06	5.58369e+06	5.60722e+06	5.41155e+06
P22255	P22255		cysQ		7.5651e+06	7.42996e+06	7.1687e+06	7.48081e+06	7.15006e+06	7.3863e+06
P22256	P22256		gabT		1.32925e+06	1.14802e+06	1.14811e+06	1.2825e+06	1.13192e+06	1.19353e+06
P22259	P22259		pckA		8.8937e+06	9.07942e+06	9.26939e+06	8.8351e+06	9.40577e+06	9.16597e+06
P22333	P22333		add		1.69125e+07	1.68302e+07	1.67144e+07	1.66656e+07	1.65146e+07	1.66815e+07
P22523	P22523		mukB		3.97562e+06	3.97035e+06	4.14213e+06	3.9318e+06	4.06852e+06	4.08052e+06
P22524	P22524		mukE		5.78461e+06	5.84668e+06	5.65112e+06	5.79124e+06	5.49146e+06	5.59353e+06
P22525	P22525		ycbB		1.64027e+06	1.69749e+06	1.65519e+06	1.78234e+06	1.62583e+06	1.70132e+06
P22634	P22634		murI		1.07698e+06	1.08915e+06	1.03648e+06	1.09558e+06	949249	1.06286e+06
P22939	P22939		ispA		4.76235e+06	4.68505e+06	4.82105e+06	4.82142e+06	4.82875e+06	4.6683e+06
P23003	P23003		trmA		1.06011e+06	1.02807e+06	1.07472e+06	1.06061e+06	1.09433e+06	1.09848e+06
P23305	P23305		yigA		1.64397e+06	1.56601e+06	1.54662e+06	1.7406e+06	1.48725e+06	1.62839e+06
P23331	P23331		tdk		2.67801e+06	2.81365e+06	2.90023e+06	3.05726e+06	3.00184e+06	2.98593e+06
P23538	P23538		ppsA		5.02771e+06	5.09841e+06	4.99927e+06	5.08644e+06	5.14643e+06	4.99978e+06
P23721	P23721		serC		1.04205e+07	1.04551e+07	1.05442e+07	1.05923e+07	1.03618e+07	1.05043e+07
P23827	P23827		eco		1.26797e+07	1.23716e+07	1.26158e+07	1.28855e+07	1.30024e+07	1.27998e+07
P23830	P23830		pssA		1.34157e+06	1.40235e+06	1.47855e+06	1.44911e+06	1.47454e+06	1.49276e+06
P23836	P23836		phoP		2.13048e+07	2.18667e+07	2.14309e+07	2.18619e+07	2.1401e+07	2.13548e+07
P23839	P23839		yicC		5.81974e+06	6.02461e+06	6.25802e+06	5.90844e+06	6.14384e+06	6.163e+06
P23843	P23843		oppA		5.30478e+06	5.42079e+06	5.03448e+06	5.22993e+06	5.31578e+06	4.9874e+06
P23845	P23845		cysN		3.52938e+06	3.54319e+06	3.77532e+06	3.58253e+06	3.68206e+06	3.88395e+06
P23847	P23847		dppA		878696	984886	1.00074e+06	1.0952e+06	1.19755e+06	1.0817e+06
P23857	P23857		pspE		1.03409e+06	946638	1.04163e+06	954066	952956	969648
P23865	P23865		prc		6.13848e+06	6.33322e+06	6.22614e+06	6.13859e+06	6.4337e+06	6.57239e+06
P23869	P23869		ppiB		4.19514e+07	4.27626e+07	4.10788e+07	4.09162e+07	4.14314e+07	4.24714e+07
P23871	P23871		hemH		2.83659e+06	2.811e+06	2.84626e+06	2.69767e+06	2.8186e+06	2.82427e+06
P23882	P23882		fmt		7.24032e+06	7.06896e+06	7.00541e+06	7.07143e+06	6.84549e+06	6.80723e+06
P23886	P23886		cydC		1.01974e+06	902038	912451	1.05593e+06	921854	855339
P23893	P23893		hemL		2.6334e+07	2.63076e+07	2.50402e+07	2.60902e+07	2.6416e+07	2.54257e+07
P23894	P23894		htpX		4.27341e+06	3.94445e+06	4.20783e+06	4.07724e+06	4.03084e+06	4.33956e+06
P23908	P23908		argE		1.5053e+06	1.17965e+06	1.18577e+06	1.27114e+06	1.40535e+06	1.0183e+06
P23909	P23909		mutS		3.53154e+06	3.46947e+06	3.45796e+06	3.54679e+06	3.46866e+06	3.52905e+06
P24169	P24169		speF		4.46772e+06	4.41102e+06	4.50161e+06	4.55564e+06	4.31489e+06	4.29312e+06
P24171	P24171		dcp		5.83264e+06	5.52683e+06	5.80659e+06	5.78916e+06	5.76671e+06	5.62688e+06
P24173	P24173		rfaC		618223	596588	689925	483711	636968	623589
P24178	P24178		yffB		4.28533e+06	4.24712e+06	4.26105e+06	4.23231e+06	4.16842e+06	4.29501e+06
P24182	P24182		accC		1.68345e+07	1.64636e+07	1.58102e+07	1.61484e+07	1.5326e+07	1.55944e+07
P24183	P24183		fdnG		5.33621e+06	5.48537e+06	5.47944e+06	5.43221e+06	5.52515e+06	5.48981e+06
