Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P32160	P32160		yiiQ		1.10186e+06	985643	1.05282e+06	1.02662e+06	971347	1.14886e+06
P32162	P32162		yiiS		2.143e+06	2.13119e+06	2.05589e+06	2.22708e+06	2.22751e+06	2.12804e+06
P32173	P32173		mobA		674096	652973	721360	581176	643323	629532
P32176	P32176		fdoG		6.67268e+06	6.72966e+06	6.7867e+06	6.74862e+06	6.72023e+06	6.66284e+06
P32177	P32177		fdhD		627785			631488	649541	623050
P32662	P32662		gph		1.17827e+06	1.30421e+06	1.12399e+06	1.01139e+06	1.1653e+06	1.16812e+06
P32664	P32664		nudC		991617	1.10714e+06	1.20265e+06	1.01383e+06	893009	1.06412e+06
P32680	P32680		yjaG		1.82181e+06	1.84669e+06	1.91151e+06	1.84607e+06	1.77682e+06	1.77948e+06
P32684	P32684		rluF		1.13302e+06	1.07163e+06	1.14037e+06	1.14815e+06	1.18677e+06	1.27432e+06
P32685	P32685		yjbD		591472	732244	901751	836338	707346	679751
P32695	P32695		dusA		1.57174e+06	1.5264e+06	1.57029e+06	1.57413e+06	1.47049e+06	1.52281e+06
P32703	P32703		yjcE		692857	527707	580187	625807	573313	524006
P32710	P32710		nrfE		482474			453197		
P33011	P33011		yeeA		1.841e+06	1.66567e+06	1.88142e+06	1.62576e+06	1.69512e+06	1.78577e+06
P33018	P33018		yeiG		227961	208307	207359	321555	206421	257496
P33025	P33025		psuG		2.4701e+06	2.50522e+06	2.64018e+06	2.46156e+06	2.46902e+06	2.59682e+06
P33030	P33030		yeiR		1.54026e+06	1.55334e+06	1.46281e+06	1.59367e+06	1.46815e+06	1.50834e+06
P33136	P33136		mdoG		1.14016e+07	1.16164e+07	1.14729e+07	1.16217e+07	1.14308e+07	1.1789e+07
P33195	P33195		gcvP		5.19098e+06	5.19717e+06	5.17581e+06	5.36201e+06	5.24251e+06	5.23401e+06
P33218	P33218		yebE		5.31998e+06	5.12263e+06	5.4925e+06	4.27597e+06	4.92508e+06	5.335e+06
P33219	P33219		yebF		297852	307412	311611	251339	329689	349145
P33221	P33221		purT		698824	637793	868455	731990	772695	849645
P33224	P33224		aidB		1.59318e+06	1.6472e+06	1.53345e+06	1.74731e+06	1.77125e+06	1.60239e+06
P33225	P33225		torA		3.75796e+06	3.54557e+06	3.38598e+06	3.67376e+06	4.11457e+06	3.85138e+06
P33232	P33232		lldD		1.2963e+06	1.56301e+06	1.044e+06	1.25862e+06	1.10462e+06	1.24924e+06
P33235	P33235		flgK		3.05898e+06	2.8876e+06	2.85193e+06	2.77196e+06	3.04654e+06	3.03275e+06
P33355	P33355		yehS		3.0652e+06	2.80208e+06	2.78838e+06	2.84444e+06	2.95555e+06	2.95719e+06
P33362	P33362		osmF		1.80441e+06	1.78523e+06	1.49403e+06	1.60705e+06	1.91752e+06	1.60241e+06
P33363	P33363		bglX		4.64379e+06	4.6298e+06	4.72638e+06	4.74506e+06	4.54337e+06	4.83502e+06
P33570	P33570		tktB		2.14252e+06	2.20068e+06	2.16972e+06	2.15912e+06	2.27195e+06	2.14595e+06
P33590	P33590		nikA		3.31301e+06	3.33464e+06	3.21556e+06	3.35053e+06	3.19083e+06	3.29968e+06
P33599	P33599		nuoC		1.41161e+07	1.43585e+07	1.44983e+07	1.41905e+07	1.42292e+07	1.41214e+07
P33602	P33602		nuoG		1.41227e+07	1.4765e+07	1.45684e+07	1.45293e+07	1.45797e+07	1.43683e+07
P33643	P33643		rluD		2.92704e+06	3.02622e+06	3.08078e+06	3.13628e+06	2.9694e+06	2.64261e+06
P33644	P33644		yfiH		954842	1.26157e+06	911243	1.19151e+06	1.03139e+06	757622
P33650	P33650		feoB		2.09377e+06	1.97125e+06	2.11813e+06	2.03489e+06	2.02095e+06	2.12038e+06
P33667	P33667		selU		730339	797120	799020	867000	771340	728452
P33898	P33898		gapC		1.40289e+06	1.42529e+06	1.38873e+06	1.45068e+06	1.39693e+06	1.35351e+06
P33913	P33913		yejA		311347	333409	320566	290251	240368	374454
P33916	P33916		yejF		153346	154442	163780	171294	147802	170316
P33920	P33920		yejK		2.49772e+06	2.62472e+06	2.53939e+06	2.57064e+06	2.58041e+06	2.47813e+06
P33937	P33937		napA		4.14459e+06	4.11691e+06	4.21573e+06	4.09536e+06	4.0485e+06	4.2008e+06
P34209	P34209		ydcF		1.05642e+06	1.09758e+06	970509	985179	1.02669e+06	1.01544e+06
P35340	P35340		ahpF		1.26589e+07	1.27115e+07	1.26385e+07	1.26496e+07	1.29723e+07	1.27407e+07
P36553	P36553		hemF		766601		800558	683490	807517	776778
P36566	P36566		smtA		454454	441522	405784	363657	433148	380977
P36649	P36649		cueO		2.12687e+06	2.14137e+06	1.83773e+06	1.83088e+06	2.0377e+06	1.79747e+06
P36659	P36659		cbpA		3.52055e+06	3.46416e+06	3.71525e+06	3.43831e+06	3.24001e+06	3.49883e+06
P36672	P36672		treB		1.09042e+06	1.12377e+06	1.08459e+06	1.11761e+06	1.05875e+06	1.14021e+06
P36673	P36673		treR		815048	838414	692500	726127	852210	695561
P36680	P36680		zapD		2.39283e+06	2.3109e+06	2.28037e+06	2.28722e+06	2.36471e+06	2.44448e+06
P36683	P36683		acnB		9.57697e+06	9.46676e+06	9.60041e+06	9.48908e+06	9.39988e+06	9.56577e+06
P36767	P36767		rdgC		4.13257e+06	4.23671e+06	4.10571e+06	4.40585e+06	4.01663e+06	4.16417e+06
P36771	P36771		lrhA		3.14027e+06	3.41448e+06	2.65691e+06	3.22239e+06	2.98395e+06	3.04263e+06
P36879	P36879		yadG		879838	704843	706237	669940	742667	729263
P36928	P36928		yegD		1.09049e+06	1.17741e+06	1.11619e+06	1.18613e+06	1.08883e+06	1.13976e+06
P36929	P36929		rsmB		2.79122e+06	2.82248e+06	2.74856e+06	2.8193e+06	2.6511e+06	2.84194e+06
P36930	P36930		gatR		795904	779987	756606	837471	802265	761463
P36938	P36938		pgm		7.7175e+06	7.81926e+06	7.96537e+06	8.12548e+06	7.7771e+06	7.63981e+06
P36979	P36979		rlmN		3.30703e+06	3.16645e+06	3.18918e+06	3.1825e+06	3.19831e+06	3.37769e+06
P36995	P36995		cspB							732504
P36999	P36999		rlmA		886325	939150	1.00553e+06	1.00532e+06	962824	906448
P37005	P37005		lasT		1.4888e+06	1.41818e+06	1.41257e+06	1.49427e+06	1.45383e+06	1.51532e+06
P37025	P37025		ligT		257648	304239	281212	366015	289922	259426
P37028	P37028		btuF		673830	618816	663693	597428	614301	681188
P37051	P37051		purU		2.81984e+06	2.7839e+06	2.70141e+06	2.68565e+06	2.70703e+06	2.90071e+06
P37052	P37052		ychJ		773829	808892	893297	836617	870044	806334
P37095	P37095		pepB		1.14619e+07	1.20877e+07	1.16919e+07	1.1856e+07	1.14859e+07	1.15065e+07
P37128	P37128		nudK		937869	803209	805686	910686	836292	938084
P37177	P37177		ptsP		2.19651e+06	2.03905e+06	2.00697e+06	2.0871e+06	2.11952e+06	1.96371e+06
P37182	P37182		hybD		3.95925e+06	3.70143e+06	3.82826e+06	3.83387e+06	3.89024e+06	3.99827e+06
P37194	P37194		slp		1.5608e+07	1.58945e+07	1.64813e+07	1.61793e+07	1.63563e+07	1.6564e+07
P37329	P37329		modA		4.07709e+06	3.94691e+06	4.02947e+06	3.94671e+06	3.85877e+06	3.92285e+06
P37330	P37330		glcB		1.7005e+06	1.73043e+06	1.67519e+06	1.73084e+06	1.59456e+06	1.57175e+06
P37342	P37342		yjjI		2.88349e+06	2.96808e+06	3.0258e+06	2.96435e+06	3.03925e+06	2.86093e+06
P37349	P37349		dhaM		2.96821e+06	2.88033e+06	2.91565e+06	2.87333e+06	2.73395e+06	3.08869e+06
P37440	P37440		ucpA		7.47634e+06	7.4779e+06	7.28013e+06	7.56187e+06	7.16692e+06	7.37191e+06
P37590	P37590		pmrD		2.22174e+06	2.34641e+06	2.13988e+06	1.80142e+06	2.12416e+06	1.78142e+06
P37613	P37613		yhhK		4.40321e+06	4.69638e+06	4.71497e+06	4.54017e+06	4.42036e+06	4.7005e+06
P37617	P37617		zntA		1.81638e+06	1.77931e+06	1.62644e+06	1.78769e+06	1.88931e+06	1.84633e+06
P37626	P37626		yhiI		1.40589e+06	1.56328e+06	1.34429e+06	1.40402e+06	1.4313e+06	1.42907e+06
P37631	P37631		yhiN		6.22124e+06	6.2317e+06	5.59181e+06	6.0274e+06	5.96367e+06	6.01225e+06
P37634	P37634		rlmJ		2.35278e+07	2.34381e+07	2.43963e+07	2.4019e+07	2.37029e+07	2.31483e+07
P37636	P37636		mdtE		3.75669e+06	3.61886e+06	3.83854e+06	3.81092e+06	3.806e+06	3.73756e+06
P37637	P37637		mdtF		987353	1.18197e+06	919063	899629	857335	1.00459e+06
P37647	P37647		kdgK		1.89069e+06	1.77206e+06	1.87139e+06	1.78496e+06	1.88981e+06	1.85874e+06
P37648	P37648		yhjJ		3.44995e+06	3.51228e+06	3.44772e+06	3.61524e+06	3.57594e+06	3.69851e+06
P37650	P37650		bcsC		1.08273e+06	1.08688e+06	1.05067e+06	1.05949e+06	1.04584e+06	997337
P37651	P37651		bcsZ		1.96026e+06	1.93686e+06	2.07148e+06	2.0765e+06	2.02422e+06	2.04587e+06
P37652	P37652		bcsB		3.67442e+06	3.47025e+06	3.68665e+06	3.58108e+06	3.54091e+06	3.40053e+06
P37655	P37655		bcsQ		1.09501e+06	986516	1.01318e+06	1.02294e+06	1.06362e+06	1.16017e+06
P37657	P37657		bcsE		1.07409e+06	924128	994501	969471	1.00733e+06	1.08412e+06
P37665	P37665		yiaD		6.06122e+06	6.12843e+06	6.09652e+06	5.96511e+06	5.92515e+06	5.97876e+06
P37666	P37666		ghrB		9.83737e+06	1.07339e+07	1.04166e+07	1.02364e+07	9.73275e+06	9.69102e+06
P37685	P37685		aldB		1.28232e+06	1.40247e+06	1.19076e+06	1.22514e+06	1.3377e+06	1.19293e+06
P37689	P37689		gpmI		2.24378e+07	2.18091e+07	2.19535e+07	2.27035e+07	2.27375e+07	2.25859e+07
P37690	P37690		envC		1.22376e+06	1.25148e+06	1.12591e+06	1.17963e+06	1.17744e+06	1.07279e+06
P37692	P37692		rfaF		3.04333e+06	2.95803e+06	3.24868e+06	3.11637e+06	2.9835e+06	3.10746e+06
P37765	P37765		rluB		4.47362e+06	4.29617e+06	4.55276e+06	4.32787e+06	4.39497e+06	4.37745e+06
P37773	P37773		mpl		7.76302e+06	7.65244e+06	7.91643e+06	7.84732e+06	7.51719e+06	7.70729e+06
P37902	P37902		gltI		1.9479e+06	1.75758e+06	1.68108e+06	1.83681e+06	1.96327e+06	1.87417e+06
P37903	P37903		uspF		8.24113e+06	8.3068e+06	8.42589e+06	8.2373e+06	8.1053e+06	8.32877e+06
P37908	P37908		yfjD		484477	485437	540877	539291	467054	399052
P38038	P38038		cysJ		5.01924e+06	4.83605e+06	4.80036e+06	5.01642e+06	4.77204e+06	4.66743e+06
P38097	P38097		yegE		1.29051e+06	1.21647e+06	1.18435e+06	1.36924e+06	1.20884e+06	1.23783e+06
P38134	P38134		etk		9.59066e+06	9.45617e+06	9.2455e+06	9.54439e+06	9.4736e+06	9.33709e+06
P38489	P38489		nfnB		5.33263e+06	5.64448e+06	5.78264e+06	5.57214e+06	5.45259e+06	5.42403e+06
P38506	P38506		ygdG		708911	656545	635304	638509	688839	653535
P38521	P38521		yggL		721568	638127	672059	700627	773355	783876
P39099	P39099		degQ		5.07621e+06	5.03678e+06	5.12098e+06	5.22933e+06	5.25049e+06	5.18838e+06
P39160	P39160		uxuB		1.35839e+06	1.38683e+06	1.15975e+06	1.24753e+06	1.19053e+06	1.35194e+06
P39172	P39172		znuA		3.29355e+06	3.28647e+06	3.43109e+06	3.46568e+06	3.65323e+06	3.41725e+06
P39173	P39173		yeaD		1.20874e+07	1.25102e+07	1.21787e+07	1.23418e+07	1.20292e+07	1.19511e+07
P39176	P39176		erfK		1.08313e+06	1.01757e+06	1.42597e+06	1.32929e+06	1.0694e+06	1.24908e+06
P39177	P39177		uspG		2.28926e+07	2.63795e+07	2.69736e+07	2.50464e+07	2.25599e+07	2.3348e+07
P39199	P39199		prmB		7.18546e+06	7.29043e+06	7.44474e+06	7.14078e+06	6.87362e+06	7.16234e+06
P39265	P39265		alsB		876490	538672	850294	822037	774337	980335
P39274	P39274		yjdJ		3.68048e+06	3.53031e+06	3.74637e+06	3.57568e+06	3.56882e+06	3.57558e+06
P39280	P39280		epmB		1.37574e+06	1.17618e+06	1.30941e+06	1.25513e+06	1.17404e+06	1.16646e+06
P39285	P39285		yjeP		320488	296066	378238	304497	344294	328546
P39286	P39286		rsgA		4.8317e+06	5.01941e+06	5.05818e+06	4.35988e+06	4.83921e+06	4.80671e+06
P39298	P39298		yjfP		755200	757103	804675	806701	702810	802060
P39300	P39300		ulaG		365390	362682	242340	443140	385203	353387
P39304	P39304		ulaD		679221	730810	697624	620760	722017	639847
P39315	P39315		qorB		2.73899e+06	2.64598e+06	2.62502e+06	2.7648e+06	2.60584e+06	2.63294e+06
P39321	P39321		tamB		1.03373e+06	1.11523e+06	1.00896e+06	1.05447e+06	1.07773e+06	943494
P39325	P39325		ytfQ		1.45532e+06	1.64911e+06	1.54841e+06	1.37206e+06	1.59153e+06	1.54205e+06
P39337	P39337		yjgM		348212	506788	631083	528078	345784	465716
P39342	P39342		yjgR		6.1803e+06	6.17643e+06	6.27162e+06	6.02867e+06	6.38054e+06	6.03988e+06
P39347	P39347		intB		823824	759086	829235	748055	690844	811085
P39377	P39377		iadA		3.45265e+06	3.50233e+06	3.43878e+06	3.51454e+06	3.44174e+06	3.41034e+06
P39384	P39384		yjiM		902607	929789	1.09263e+06	946515	985571	976209
P39391	P39391		yjiT		1.42018e+06	1.33465e+06	1.33989e+06	1.34451e+06	1.39952e+06	1.3462e+06
P39393	P39393		yjiV		814945	768021	877374	791346	738678	855573
P39396	P39396		yjiY		5.22811e+06	5.05874e+06	5.20062e+06	5.15936e+06	5.24497e+06	5.34282e+06
P39401	P39401		mdoB		1.29864e+06	1.23664e+06	1.26254e+06	1.2619e+06	1.11993e+06	1.26147e+06
P39406	P39406		rsmC		9.82696e+06	9.94625e+06	9.83641e+06	9.51022e+06	9.40675e+06	9.76091e+06
P39407	P39407		yjjU		461711	370961	439949	451405	403329	342464
P39411	P39411		yjjX		2.53725e+06	2.65063e+06	2.76048e+06	2.63516e+06	2.4668e+06	2.6787e+06
P39451	P39451		adhP		1.94588e+06	1.67211e+06	1.72636e+06	1.75564e+06	1.77955e+06	1.84891e+06
P39829	P39829		garD		622615	528207	541122	674355	706180	663238
P39830	P39830		ybaL		906878	866308	860188	799669	906129	900386
P39831	P39831		ydfG		1.47069e+07	1.56102e+07	1.56136e+07	1.57593e+07	1.49341e+07	1.47631e+07
P39838	P39838		rcsD		624888	661591	745304	616465	678092	665963
P40120	P40120		mdoD		3.83979e+06	3.96672e+06	3.90229e+06	3.99328e+06	3.87514e+06	3.91519e+06
P40191	P40191		pdxK		1.22702e+06	1.16448e+06	1.14626e+06	1.13327e+06	1.05391e+06	1.21742e+06
P40710	P40710		nlpE		3.77074e+06	4.02031e+06	3.90231e+06	3.96394e+06	3.8811e+06	3.81726e+06
P40719	P40719		qseC		292764	335813	345965	337962	276849	378897
P40874	P40874		solA		2.80159e+06	2.81781e+06	2.76662e+06	2.71693e+06	2.77549e+06	2.80494e+06
P41052	P41052		mltB		1.04672e+06	873913	950162	963768	1.00784e+06	848022
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)					811543	912118	781198		
P41407	P41407		azoR		3.60201e+06	4.11936e+06	3.36985e+06	4.05138e+06	3.75983e+06	3.40654e+06
P41409	P41409		rihA		803830	896133	828084	797733	798605	757124
P42596	P42596		rlmG		1.99393e+06	2.0499e+06	2.08074e+06	1.98325e+06	2.10788e+06	2.20589e+06
P42599	P42599		ygjR		223399	269946		204075	277818	
P42632	P42632		tdcE		1.65487e+07	1.65248e+07	1.68625e+07	1.64167e+07	1.70077e+07	1.65449e+07
P42641	P42641		obgE		7.84949e+06	7.62548e+06	7.57781e+06	7.65079e+06	7.61448e+06	7.82037e+06
P43329	P43329		hrpA		1.39642e+06	1.39944e+06	1.36913e+06	1.32857e+06	1.41138e+06	1.34635e+06
P43337	P43337		nudL		1.34028e+06	1.27882e+06	1.35709e+06	1.37449e+06	1.33701e+06	1.34984e+06
P43533	P43533		flgN		1.29257e+06	1.15466e+06	1.20448e+06	1.21441e+06	1.34716e+06	1.16129e+06
P43671	P43671		pqiB		889334	927799	827916	931382	892414	947328
P43672	P43672		uup		1.98271e+06	1.90553e+06	2.00614e+06	2.01962e+06	2.00146e+06	1.96708e+06
P43674	P43674		ycaL		419897	574242		450939	637231	232170
P45395	P45395		kdsD		2.40121e+06	2.57813e+06	2.13897e+06	2.37298e+06	2.3959e+06	2.41752e+06
P45464	P45464		lpoA		4.63255e+06	4.56369e+06	4.60649e+06	4.56842e+06	4.72274e+06	4.57383e+06
P45469	P45469		yraR		859272	893485	840454	775620	778592	832736
P45470	P45470		yhbO		822912	907278	885488	893323	882753	868677
P45475	P45475		yhbV		1.0193e+06	1.06662e+06	1.14096e+06	1.24624e+06	1.07777e+06	1.17505e+06
P45523	P45523		fkpA		3.91905e+07	3.83746e+07	3.88123e+07	3.86336e+07	3.85586e+07	3.83041e+07
P45527	P45527		yhbU		1.64391e+06	1.42565e+06	1.84583e+06	1.7072e+06	1.64548e+06	1.70374e+06
P45530	P45530		tusB		1.11526e+06	894603	1.04112e+06	1.07548e+06	1.12007e+06	970188
P45531	P45531		tusC		218987	302524	246995	272463	366058	356572
P45568	P45568		dxr		693726	720100	714132	736945	715014	727455
P45577	P45577		proQ		1.18974e+07	1.20719e+07	1.22772e+07	1.20236e+07	1.2264e+07	1.21005e+07
P45578	P45578		luxS		1.76647e+07	2.07802e+07	2.06681e+07	2.07783e+07	1.73946e+07	1.65573e+07
P45748	P45748		rimN		4.06576e+06	4.15979e+06	4.03691e+06	4.17571e+06	4.26661e+06	4.09657e+06
P45771	P45771		yrdD		1.3156e+06	1.24918e+06	1.58969e+06	1.59785e+06	1.01035e+06	1.69525e+06
P45795	P45795		yrdB		1.27273e+06	1.25376e+06	1.32177e+06	1.34622e+06	1.2496e+06	1.29048e+06
P45799	P45799		nudE		1.73667e+06	1.72314e+06	1.78261e+06	1.76408e+06	1.80894e+06	1.67702e+06
P45955	P45955		ybgF		1.60233e+06	1.80595e+06	1.70726e+06	1.8756e+06	1.70634e+06	1.57969e+06
P46130	P46130		ybhC		8.285e+06	8.35724e+06	8.47184e+06	8.63132e+06	8.77561e+06	8.56944e+06
P46142	P46142		yggM		8.87826e+06	8.36487e+06	8.44577e+06	8.97607e+06	8.64068e+06	8.80322e+06
P46474	P46474		yhdP		708726	798238	779142	758037	698466	820759
P46837	P46837		yhgF		8.21238e+06	8.26886e+06	8.1716e+06	8.2663e+06	8.33487e+06	8.1629e+06
P46852	P46852		yhhW		1.19084e+06	1.13364e+06	1.15664e+06	937631		1.22267e+06
P46853	P46853		yhhX		7.03361e+06	6.82529e+06	7.0774e+06	7.05653e+06	6.98495e+06	7.14537e+06
P46854	P46854		yhhY		705789	608651	695035	659476	755117	768440
P46889	P46889		ftsK		1.90559e+06	1.86822e+06	1.90669e+06	1.90902e+06	1.81586e+06	1.88369e+06
P50456	P50456		mlc		1.62216e+06	1.6981e+06	1.76254e+06	1.61278e+06	1.59388e+06	1.679e+06
P51025	P51025		frmB		2.74461e+06	2.84632e+06	2.46789e+06	2.77076e+06	2.69814e+06	2.15532e+06
P52006	P52006		nudI		924414	885043	959430	989432	884245	967980
P52007	P52007		yecM		1.76532e+06	1.80029e+06	1.71022e+06	1.77413e+06	1.78609e+06	1.87616e+06
P52061	P52061		rdgB		6.92207e+06	7.29777e+06	7.78892e+06	6.97633e+06	6.92256e+06	7.22156e+06
P52076	P52076		qseB		988468	1.06924e+06	949162	1.06659e+06	1.06229e+06	1.0241e+06
P52108	P52108		rstA		3.50896e+06	3.40359e+06	3.32611e+06	3.40274e+06	3.4272e+06	3.38839e+06
P52119	P52119		ratB		3.98454e+06	3.69771e+06	3.61314e+06	3.63136e+06	3.84271e+06	3.66337e+06
P52613	P52613		fliJ		481622	506815	438878	479494	450912	405097
P52614	P52614		fliK		1.29835e+06	1.28342e+06	1.24297e+06	1.20306e+06	1.1475e+06	1.37661e+06
P52627	P52627		fliZ		209800	209674	172464	204396	215420	208657
P52643	P52643		ldhA		9.09978e+06	9.37856e+06	9.69554e+06	9.91778e+06	9.86756e+06	9.42662e+06
P52644	P52644		hslJ		147488		123819	90043.4	178402	161272
P52647	P52647		ydbK		1.94291e+06	1.96179e+06	1.98161e+06	1.90245e+06	1.86281e+06	1.94623e+06
P52697	P52697		pgl		1.08971e+07	1.1164e+07	1.13243e+07	1.10378e+07	1.08533e+07	1.07635e+07
P55135	P55135		rlmD		1.33657e+06	1.44315e+06	1.44591e+06	1.45232e+06	1.50052e+06	1.39607e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)					601294	608182	568591		
P56262	P56262		ysgA		1.13321e+06	1.47784e+06	1.2505e+06	1.43577e+06	1.33289e+06	1.25823e+06
P60061	P60061		adiC		1.74519e+06	1.63892e+06	1.8481e+06	1.71966e+06	1.72869e+06	1.63784e+06
P60240	P60240		rapA		4.12114e+06	4.10896e+06	4.12826e+06	4.05421e+06	4.12532e+06	4.14517e+06
P60293	P60293		mukF		1.79059e+06	1.76619e+06	1.81525e+06	1.77567e+06	1.8117e+06	1.8657e+06
P60340	P60340		truB		8.05831e+06	7.87164e+06	7.67277e+06	7.61568e+06	7.86723e+06	8.23368e+06
P60390	P60390		rsmH		4.86242e+06	4.96018e+06	4.82841e+06	4.88084e+06	4.76819e+06	4.64994e+06
P60422	P60422		rplB		1.42471e+08	1.51964e+08	1.49116e+08	1.5091e+08	1.40913e+08	1.37809e+08
P60438	P60438		rplC		2.55292e+08	2.7991e+08	2.79647e+08	2.84585e+08	2.65976e+08	2.56043e+08
P60472	P60472		ispU		1.2972e+06	1.27315e+06	1.20595e+06	1.1901e+06	1.3066e+06	1.25179e+06
P60546	P60546		gmk		7.57178e+06	7.72297e+06	7.87187e+06	7.64576e+06	7.83909e+06	7.71394e+06
P60560	P60560		guaC		7.36872e+06	7.50645e+06	7.00982e+06	7.34868e+06	7.27976e+06	7.06676e+06
P60566	P60566		fixA		1.61437e+06	1.80378e+06	2.03677e+06	1.88496e+06	1.61596e+06	1.50212e+06
P60595	P60595		hisH		1.47912e+06	1.28446e+06	1.43852e+06	1.3092e+06	1.35483e+06	1.46591e+06
P60624	P60624		rplX		1.17199e+08	1.09663e+08	1.1206e+08	1.10607e+08	1.19065e+08	1.1457e+08
P60651	P60651		speB		1.03349e+07	1.06629e+07	1.09354e+07	1.07631e+07	1.0578e+07	1.06236e+07
P60664	P60664		hisF		2.81279e+06	2.62526e+06	2.81042e+06	2.77063e+06	2.61729e+06	2.7425e+06
P60716	P60716		lipA		7.87061e+06	8.11082e+06	8.23245e+06	8.21705e+06	7.71959e+06	7.71106e+06
P60723	P60723		rplD		2.11252e+08	2.3009e+08	2.23128e+08	2.28251e+08	2.1334e+08	2.07267e+08
P60752	P60752		msbA		3.23511e+06	3.08646e+06	2.99542e+06	3.17673e+06	3.26218e+06	3.0964e+06
P60757	P60757		hisG		2.82362e+06	2.73791e+06	2.75195e+06	2.58814e+06	2.74367e+06	2.83061e+06
P60785	P60785		lepA		1.182e+07	1.15162e+07	1.16511e+07	1.15563e+07	1.17825e+07	1.17761e+07
P60906	P60906		hisS		9.97763e+06	1.01362e+07	1.02164e+07	1.00555e+07	1.02745e+07	9.99816e+06
P60955	P60955		lgt		239028	297278	369989	336149		306681
P61175	P61175		rplV		1.94117e+08	1.86469e+08	1.87146e+08	1.86719e+08	1.96806e+08	1.92187e+08
P61316	P61316		lolA		3.56988e+06	3.67501e+06	3.80496e+06	3.82362e+06	3.67207e+06	3.617e+06
P61320	P61320		lolB		2.33892e+06	2.80031e+06	2.67461e+06	2.65089e+06	2.32839e+06	2.43276e+06
P61517	P61517		can		7.45034e+06	7.45969e+06	7.9055e+06	7.44916e+06	7.19734e+06	7.59238e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				3.79159e+06	4.87823e+06	4.74679e+06	5.07565e+06	5.37131e+06	4.2377e+06
P61714	P61714		ribE		4.34458e+07	4.47189e+07	4.37673e+07	4.56959e+07	4.209e+07	4.34786e+07
P61887	P61887		rmlA2		938299	964188	939269	868629	989128	963235
P61889	P61889		mdh		1.29214e+07	1.27315e+07	1.28235e+07	1.28574e+07	1.28647e+07	1.27716e+07
P61949	P61949		fldA		7.22145e+06	6.89963e+06	7.0959e+06	6.94762e+06	7.34522e+06	7.11012e+06
P62399	P62399		rplE		1.31751e+08	1.47497e+08	1.44053e+08	1.42697e+08	1.3309e+08	1.34873e+08
P62517	P62517		mdoH		608910	664953	476418	515644	537262	563390
P62556	P62556		sopA		3.9311e+06	3.91841e+06	3.91377e+06	4.07165e+06	3.69746e+06	3.68291e+06
P62558	P62558		sopB		6.31094e+06	6.19736e+06	6.43355e+06	6.2183e+06	6.25839e+06	6.44106e+06
P62601	P62601		treF		98783.7	138158	209105	80126.6	123578	132532
P62615	P62615		ispE		1.14097e+06	1.23335e+06	1.11522e+06	1.16131e+06	1.28086e+06	1.16817e+06
P62617	P62617		ispF		3.08523e+06	2.93711e+06	2.94963e+06	3.09053e+06	3.09152e+06	3.17788e+06
P62620	P62620		ispG		6.24849e+06	6.13053e+06	6.16995e+06	6.19897e+06	6.23833e+06	6.24375e+06
P62623	P62623		ispH		4.64137e+06	4.52134e+06	4.54863e+06	4.48694e+06	4.79525e+06	4.607e+06
P62672	P62672		apaG		469367	449449	490981	451002	394624	477526
P62707	P62707		gpmA		4.37915e+07	4.36289e+07	4.42203e+07	4.35477e+07	4.39314e+07	4.42659e+07
P62768	P62768		yaeH		4.68698e+06	4.65059e+06	4.54528e+06	4.66806e+06	4.68575e+06	4.59104e+06
P63020	P63020		nfuA		7.75412e+06	7.64117e+06	7.74271e+06	8.05201e+06	7.95755e+06	7.55498e+06
P63177	P63177		rlmB		2.96074e+06	2.93014e+06	3.04976e+06	3.04789e+06	2.96996e+06	3.10717e+06
P63224	P63224		gmhA		2.4913e+07	2.3844e+07	2.40788e+07	2.54374e+07	2.4524e+07	2.39216e+07
P63228	P63228		gmhB		3.68136e+06	3.76982e+06	4.57222e+06	4.13419e+06	3.71353e+06	4.25907e+06
P63235	P63235		gadC		2.83267e+06	2.86925e+06	2.78591e+06	2.88285e+06	2.86092e+06	2.75094e+06
