Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0AE18	P0AE18		map		9.2129e+06	9.99091e+06	9.83292e+06	9.52812e+06	9.34851e+06	8.84918e+06
P0AE22	P0AE22		aphA		1.74876e+06	1.81455e+06	1.85556e+06	1.80725e+06	1.69909e+06	1.98668e+06
P0AE39	P0AE39		ypdB		1.29401e+06	1.19414e+06	1.28753e+06	1.41624e+06	1.4128e+06	1.22958e+06
P0AE45	P0AE45		ytfL		1.10128e+06	1.09663e+06	1.1411e+06	1.1796e+06	1.22709e+06	1.14452e+06
P0AE48	P0AE48		ytfP		5.11206e+06	4.93532e+06	5.02495e+06	5.11968e+06	5.16198e+06	6.03592e+06
P0AE52	P0AE52		bcp		2.03765e+07	2.00001e+07	1.99039e+07	2.03302e+07	1.92486e+07	1.65266e+07
P0AE60	P0AE60		cedA		1.89162e+06	1.91135e+06	1.78118e+06	1.84729e+06	1.84174e+06	1.64837e+06
P0AE67	P0AE67		cheY		1.78448e+06	1.74601e+06	1.7455e+06	1.79948e+06	1.64109e+06	1.5322e+06
P0AE70	P0AE70		mazF		1.7728e+06	1.78009e+06	1.74689e+06	1.39908e+06	1.55777e+06	1.68659e+06
P0AE78	P0AE78		corC		3.6991e+06	3.9999e+06	3.88519e+06	3.45156e+06	3.58936e+06	4.12089e+06
P0AE82	P0AE82		cpxA		1.76855e+06	1.68864e+06	1.62151e+06	1.65972e+06	1.66733e+06	1.64324e+06
P0AE85	P0AE85		cpxP		872065	840529	789737	912699	979620	711580
P0AE88	P0AE88		cpxR		4.66617e+06	4.67742e+06	4.91321e+06	4.93259e+06	4.60798e+06	3.82356e+06
P0AE91	P0AE91		creA		3.69802e+06	3.6623e+06	3.64034e+06	3.66249e+06	3.78118e+06	3.64144e+06
P0AEA8	P0AEA8		cysG		1.49607e+06	1.50599e+06	1.53324e+06	1.52135e+06	1.53449e+06	1.44353e+06
P0AEB2	P0AEB2		dacA		8.17651e+06	8.13598e+06	8.25408e+06	8.1006e+06	8.20299e+06	7.83897e+06
P0AEB7	P0AEB7		yoaB		1.16875e+07	1.24254e+07	1.22109e+07	1.16256e+07	1.22423e+07	9.85094e+06
P0AEC0	P0AEC0		yoaE		423617	362054	361435	408316	416292	437632
P0AEC3	P0AEC3		arcB		1.31423e+06	1.26925e+06	1.47775e+06	1.34237e+06	1.41222e+06	1.56813e+06
P0AEC8	P0AEC8		dcuS		758233	817149	721618	729141	782946	783147
P0AED0	P0AED0		uspA		1.60504e+07	1.72187e+07	1.64757e+07	1.66216e+07	1.64268e+07	1.31357e+07
P0AED5	P0AED5		uvrY		3.96609e+06	4.1031e+06	4.17362e+06	3.89297e+06	3.98272e+06	4.01e+06
P0AED7	P0AED7		dapE		7.00544e+06	7.32855e+06	7.36676e+06	7.07742e+06	6.77517e+06	6.8622e+06
P0AED9	P0AED9		dcm		581483	500959	478437	492275	516452	560411
P0AEE1	P0AEE1		dcrB		7.2814e+06	7.21195e+06	7.19802e+06	7.10828e+06	7.2374e+06	6.36757e+06
P0AEE3	P0AEE3		degS		1.24039e+06	1.23811e+06	1.18741e+06	1.19008e+06	1.07958e+06	1.22624e+06
P0AEE5	P0AEE5		mglB		2.39713e+06	2.04205e+06	2.18495e+06	2.39729e+06	2.46722e+06	2.20995e+06
P0AEE8	P0AEE8		dam		316819	372275	363962	342382	387531	483801
P0AEF0	P0AEF0		dnaC		6.41795e+06					
P0AEF4	P0AEF4		dpiA		1.04507e+06	1.0633e+06	997647	972174	953586	965809
P0AEG4	P0AEG4		dsbA		6.06092e+06	6.26513e+06	5.81891e+06	6.27309e+06	5.80615e+06	5.26894e+06
P0AEG6	P0AEG6		dsbC		2.54186e+06	2.72012e+06	2.72149e+06	2.47123e+06	2.5052e+06	2.54893e+06
P0AEH1	P0AEH1		rseP		9.976e+06	9.13902e+06	9.64965e+06	1.04825e+07	9.38091e+06	9.32504e+06
P0AEH5	P0AEH5		elaB		6.57396e+06	6.91462e+06	7.18386e+06	6.87599e+06	6.85508e+06	6.26536e+06
P0AEI1	P0AEI1		miaB		1.12277e+07	1.12408e+07	1.13406e+07	1.1379e+07	1.14624e+07	1.10666e+07
P0AEI4	P0AEI4		rimO		4.99023e+06	4.93082e+06	5.03542e+06	5.06333e+06	4.98607e+06	4.88126e+06
P0AEI6	P0AEI6		nudJ		3.29965e+06	3.29563e+06	3.27264e+06	3.31033e+06	3.28034e+06	3.33661e+06
P0AEJ2	P0AEJ2		entC		988079	933492	932539	1.02436e+06	1.09855e+06	960428
P0AEK2	P0AEK2		fabG		7.59785e+07	7.1364e+07	7.11706e+07	7.55547e+07	7.38109e+07	6.99594e+07
P0AEK4	P0AEK4		fabI		6.34082e+07	6.01568e+07	6.07494e+07	6.19838e+07	6.31804e+07	5.60261e+07
P0AEL6	P0AEL6		fepB		2.35793e+06	2.71102e+06	2.83104e+06	2.31821e+06	2.52396e+06	2.34332e+06
P0AEM0	P0AEM0		fkpB		1.74693e+06	1.68107e+06	1.62193e+06	1.73948e+06	1.78021e+06	1.55358e+06
P0AEM4	P0AEM4		flgM		2.1149e+06	2.15315e+06	2.08941e+06	2.0353e+06	2.13337e+06	2.08747e+06
P0AEM6	P0AEM6		fliA		2.53349e+06	2.69865e+06	2.71993e+06	2.47549e+06	2.53055e+06	2.50989e+06
P0AEM9	P0AEM9		fliY		8.00351e+06	8.05831e+06	7.98144e+06	7.98245e+06	8.00636e+06	7.8773e+06
P0AEN1	P0AEN1		fre		1.0258e+07	9.69598e+06	1.00542e+07	1.02829e+07	1.02862e+07	9.68198e+06
P0AEN4	P0AEN4		ftsL		1.17956e+06	1.02788e+06	1.1457e+06	1.15696e+06	1.10377e+06	1.14135e+06
P0AEN8	P0AEN8		fucU		5.90466e+06	5.437e+06	5.50754e+06	5.7911e+06	5.4955e+06	5.72798e+06
P0AEP3	P0AEP3		galU		6.76898e+07	6.77162e+07	6.65529e+07	6.71966e+07	6.54709e+07	6.07587e+07
P0AEQ3	P0AEQ3		glnH		1.33586e+07	1.34438e+07	1.29468e+07	1.32785e+07	1.31293e+07	1.29531e+07
P0AEQ6	P0AEQ6		glnP		4.41408e+06	4.31607e+06	4.42682e+06	4.23001e+06	4.34575e+06	4.55272e+06
P0AES0	P0AES0		gsp		1.85551e+06	1.85155e+06	1.84723e+06	1.72421e+06	1.73814e+06	1.75421e+06
P0AES2	P0AES2		gudD		1.83557e+06	2.04185e+06	2.01844e+06	1.90913e+06	1.88081e+06	1.89698e+06
P0AES4	P0AES4		gyrA		1.44205e+07	1.43268e+07	1.4596e+07	1.45656e+07	1.46269e+07	1.41272e+07
P0AES6	P0AES6		gyrB		9.11784e+06	9.0167e+06	9.15516e+06	9.16321e+06	9.03779e+06	8.92677e+06
P0AET2	P0AET2		hdeB		1.42355e+07	1.4658e+07	1.47102e+07	1.38433e+07	1.46455e+07	1.68668e+07
P0AEU0	P0AEU0		hisJ		3.76809e+06	3.92702e+06	3.89608e+06	3.80736e+06	3.77137e+06	3.66619e+06
P0AEU7	P0AEU7		skp		2.62391e+07	2.51326e+07	2.47383e+07	2.60904e+07	2.55591e+07	2.37566e+07
P0AEV4	P0AEV4		hycA		952623	1.13261e+06	867544	972648	911788	1.0861e+06
P0AEV9	P0AEV9		hycI		486566	374960	510822	366218	477834	365277
P0AEW6	P0AEW6		gsk		2.72402e+06	2.74119e+06	2.66775e+06	2.6393e+06	2.64401e+06	2.65992e+06
P0AEW9	P0AEW9		fruK		1.80669e+07	1.86509e+07	1.83777e+07	1.82619e+07	1.81735e+07	1.73842e+07
P0AEX5	P0AEX5		prkB		2.21147e+06	1.99472e+06	2.12496e+06	2.19033e+06	2.06251e+06	2.08664e+06
P0AEX9	P0AEX9		malE		7.26446e+06	6.81241e+06	7.38046e+06	7.33559e+06	7.1337e+06	7.23518e+06
P0AEY3	P0AEY3		mazG		2.20025e+06	2.17791e+06	2.19145e+06	2.31051e+06	2.26466e+06	1.76566e+06
P0AEY5	P0AEY5		mdaB		2.07181e+06	1.93221e+06	1.72925e+06	2.15352e+06	2.15295e+06	1.88891e+06
P0AEZ3	P0AEZ3		minD		1.242e+07	1.18265e+07	1.19743e+07	1.23543e+07	1.23365e+07	1.1407e+07
P0AEZ9	P0AEZ9		moaB		9.98362e+06	1.01912e+07	9.9281e+06	1.01706e+07	1.0279e+07	9.86096e+06
P0AF03	P0AF03		mog		1.0988e+07	1.00465e+07	1.04621e+07	1.10342e+07	1.11165e+07	1.0523e+07
P0AF06	P0AF06		motB		841740	798805	796520	789144	712311	849447
P0AF08	P0AF08		mrp		4.87701e+06	4.86692e+06	5.16068e+06	4.96612e+06	4.75625e+06	4.87469e+06
P0AF12	P0AF12		mtnN		2.74913e+07	2.68778e+07	2.67259e+07	2.76404e+07	2.77004e+07	2.58731e+07
P0AF18	P0AF18		nagA		3.65552e+06	3.79511e+06	3.74221e+06	3.69316e+06	3.69478e+06	3.66373e+06
P0AF20	P0AF20		nagC		1.03913e+06	1.02687e+06	1.03694e+06	974979	1.04278e+06	1.0483e+06
P0AF24	P0AF24		nagD		1.97494e+06	2.02502e+06	2.028e+06	1.94697e+06	1.92507e+06	1.7848e+06
P0AF28	P0AF28		narL		8.13334e+06	8.33843e+06	8.26397e+06	8.14901e+06	8.19567e+06	7.40189e+06
P0AF36	P0AF36		zapB		8.49616e+06	8.52306e+06	8.30409e+06	8.10356e+06	8.16377e+06	7.13686e+06
P0AF48	P0AF48		yjbQ		934446	1.23333e+06	1.38635e+06	1.11728e+06	1.16148e+06	1.14231e+06
P0AF50	P0AF50		yjbR		6.50933e+06	6.19703e+06	6.41522e+06	6.25164e+06	6.68533e+06	6.48274e+06
P0AF52	P0AF52		yjcD		479804	530769	502027	419505	423128	484038
P0AF59	P0AF59		yjdI		586101	576562	551617	631923	676863	615088
P0AF61	P0AF61		yjdK		2.01652e+06	1.89982e+06	1.83033e+06	1.96242e+06	1.88045e+06	1.72358e+06
P0AF63	P0AF63		nsrR		1.45392e+06	1.5146e+06	1.4225e+06	1.40083e+06	1.50071e+06	1.29775e+06
P0AF67	P0AF67		yjeE		3.77912e+06	3.82757e+06	4.03993e+06	4.04799e+06	3.748e+06	3.48174e+06
P0AF70	P0AF70		yjeI		9.86839e+06	9.43434e+06	9.45082e+06	1.00858e+07	9.85625e+06	5.10248e+06
P0AF90	P0AF90		rraB		7.04032e+06	7.56095e+06	7.7472e+06	7.41275e+06	7.55932e+06	7.23191e+06
P0AF93	P0AF93		ridA		1.06713e+08	1.0536e+08	1.09323e+08	1.0667e+08	1.03096e+08	1.00176e+08
P0AF96	P0AF96		tabA		2.95232e+06	2.97676e+06	2.90252e+06	2.89883e+06	2.56018e+06	2.77537e+06
P0AF98	P0AF98		lptF		1.23859e+06	1.27308e+06	1.29783e+06	1.16225e+06	1.21477e+06	1.37999e+06
P0AFA7	P0AFA7		nhaB		681650	559176	534536	628631	633140	582912
P0AFB1	P0AFB1		nlpI		2.36704e+06	2.47715e+06	2.57288e+06	2.39263e+06	2.43607e+06	2.56532e+06
P0AFB5	P0AFB5		glnL		1.18232e+06	1.2048e+06	1.22196e+06	1.15921e+06	1.28782e+06	1.17628e+06
P0AFB8	P0AFB8		glnG		1.81016e+06	1.89441e+06	1.97085e+06	1.92412e+06	1.84181e+06	1.80891e+06
P0AFC0	P0AFC0		nudB		528803	568184	552612	512119	530836	442173
P0AFC3	P0AFC3		nuoA		2.40962e+06	2.18635e+06	2.1037e+06	2.08207e+06	2.09625e+06	2.09706e+06
P0AFC7	P0AFC7		nuoB		4.29737e+06	4.2917e+06	3.83526e+06	4.16057e+06	3.97519e+06	3.57013e+06
P0AFD1	P0AFD1		nuoE		2.78234e+06	3.08881e+06	3.10023e+06	2.88879e+06	2.69561e+06	2.99465e+06
P0AFD4	P0AFD4		nuoH		2.66586e+06	2.517e+06	2.69841e+06	2.4432e+06	2.60518e+06	2.86434e+06
P0AFD6	P0AFD6		nuoI		8.8132e+06	8.63713e+06	8.84599e+06	8.77611e+06	8.84188e+06	8.35919e+06
P0AFF2	P0AFF2		nupC		632542	551953	659042	609995	447592	
P0AFF6	P0AFF6		nusA		1.94778e+07	1.96794e+07	1.96872e+07	1.97188e+07	1.95077e+07	1.72053e+07
P0AFG0	P0AFG0		nusG		1.41547e+07	1.49954e+07	1.53871e+07	1.42233e+07	1.42715e+07	1.2337e+07
P0AFG3	P0AFG3		sucA		9.38975e+06	9.36997e+06	9.24553e+06	9.29852e+06	9.45378e+06	9.47624e+06
P0AFG6	P0AFG6		sucB		7.07742e+06	7.16321e+06	7.18867e+06	7.12021e+06	7.19368e+06	6.71499e+06
P0AFG8	P0AFG8		aceE		1.21054e+08	1.20545e+08	1.22446e+08	1.2289e+08	1.20146e+08	1.13895e+08
P0AFH8	P0AFH8		osmY		2.65989e+07	2.63027e+07	2.59742e+07	2.65686e+07	2.69053e+07	2.32198e+07
P0AFI0	P0AFI0		oxc		1.20978e+06	1.10012e+06	1.20454e+06	1.20305e+06	1.21389e+06	1.10567e+06
P0AFI2	P0AFI2		parC		4.99947e+06	4.89959e+06	4.89872e+06	5.02232e+06	4.82544e+06	4.89502e+06
P0AFI5	P0AFI5		pbpG		2.50667e+06	2.33404e+06	2.36985e+06	2.60703e+06	2.39768e+06	2.75578e+06
P0AFI7	P0AFI7		pdxH		7.14044e+06	6.8509e+06	6.7575e+06	7.05607e+06	6.72079e+06	7.10944e+06
P0AFJ1	P0AFJ1		phnA		1.76521e+06	1.8465e+06	1.79521e+06	1.77427e+06	1.86468e+06	1.66438e+06
P0AFJ7	P0AFJ7		pitA		1.86117e+06	1.71573e+06	1.73912e+06	1.6836e+06	1.6482e+06	1.46313e+06
P0AFK0	P0AFK0		pmbA		5.90029e+06	6.05261e+06	6.12626e+06	5.9982e+06	5.92863e+06	6.13823e+06
P0AFK9	P0AFK9		potD		7.44642e+06	7.75829e+06	7.64209e+06	7.45153e+06	7.26086e+06	7.08175e+06
P0AFL3	P0AFL3		ppiA		3.63213e+06	3.86005e+06	3.8723e+06	3.57072e+06	3.67154e+06	3.71454e+06
P0AFL6	P0AFL6		ppx		1.52476e+06	1.60598e+06	1.61746e+06	1.57147e+06	1.4882e+06	1.67168e+06
P0AFM2	P0AFM2		proX		1.68152e+06	1.86738e+06	1.94257e+06	1.7441e+06	1.69067e+06	1.70226e+06
P0AFM6	P0AFM6		pspA		3.69237e+06	3.78243e+06	3.88609e+06	3.76647e+06	3.72985e+06	3.53927e+06
P0AFP4	P0AFP4		ybbO		1.0052e+06	1.05865e+06	993463	1.05368e+06	1.03038e+06	1.06532e+06
P0AFP6	P0AFP6		ybgI		9.93035e+06	1.0005e+07	9.72777e+06	9.84731e+06	9.8546e+06	9.24788e+06
P0AFQ7	P0AFQ7		ycfH		5.06377e+06	5.18045e+06	5.15655e+06	5.10562e+06	5.29773e+06	4.58722e+06
P0AFR4	P0AFR4		yciO		6.7209e+06	6.91717e+06	6.70319e+06	6.468e+06	6.57326e+06	6.79061e+06
P0AFT5	P0AFT5		yehT		2.74306e+06	1.97544e+06	1.8912e+06	2.11539e+06	2.2342e+06	1.83468e+06
P0AFU4	P0AFU4		glrR		806731	770943	843287	743271	824296	752824
P0AFU8	P0AFU8		ribC		9.82294e+06	9.46428e+06	9.6449e+06	9.85497e+06	9.53625e+06	9.688e+06
P0AFW8	P0AFW8		rof		4.07787e+06	4.24226e+06	4.04864e+06	3.98087e+06	3.67157e+06	4.28163e+06
P0AFX0	P0AFX0		hpf		896680	904194	901826	806350	789018	922263
P0AFX4	P0AFX4		rsd		619693	546934	600359	512789	587040	643703
P0AFX7	P0AFX7		rseA		1.08204e+06	1.23258e+06	1.1361e+06	1.08194e+06	924463	1.2511e+06
P0AFX9	P0AFX9		rseB		2.8788e+06	2.85237e+06	3.05917e+06	3.04781e+06	2.92429e+06	3.13374e+06
P0AFY6	P0AFY6		sbmA		166888	225329	246092		178427	138415
P0AFY8	P0AFY8		seqA		1.06228e+07	1.09526e+07	1.05778e+07	1.0657e+07	1.06024e+07	1.02938e+07
P0AFZ1	P0AFZ1		sseB		2.55364e+06	2.43067e+06	2.34357e+06	2.52921e+06	2.4721e+06	2.2531e+06
P0AFZ3	P0AFZ3		sspB		8.94172e+06	8.3756e+06	8.66862e+06	8.70825e+06	8.58648e+06	8.45956e+06
P0AG00	P0AG00		wzzE		3.05926e+06	3.1154e+06	3.31634e+06	3.07206e+06	3.24301e+06	2.96797e+06
P0AG07	P0AG07		rpe		1.23998e+07	1.19254e+07	1.22257e+07	1.21185e+07	1.24886e+07	1.15474e+07
P0AG14	P0AG14		sohB		1.32761e+06	1.50856e+06	1.4521e+06	1.37272e+06	1.30041e+06	1.46925e+06
P0AG16	P0AG16		purF		1.22707e+06	1.24349e+06	1.24991e+06	1.28893e+06	1.17801e+06	1.24989e+06
P0AG18	P0AG18		purE		1.43518e+06	1.06042e+06	1.37255e+06	1.51499e+06	1.47354e+06	1.61541e+06
P0AG20	P0AG20		relA		4.58822e+06	4.74332e+06	4.78684e+06	4.5468e+06	4.45801e+06	4.83722e+06
P0AG24	P0AG24		spoT		4.22306e+06	3.99799e+06	4.0971e+06	3.82469e+06	3.78881e+06	3.7939e+06
P0AG27	P0AG27		yibN		1.08988e+07	1.06383e+07	1.07466e+07	1.07538e+07	1.07051e+07	1.08708e+07
P0AG30	P0AG30		rho		2.36607e+07	2.34148e+07	2.34062e+07	2.35051e+07	2.34094e+07	2.31314e+07
P0AG40	P0AG40		ribF		2.22923e+06	2.13199e+06	2.21086e+06	2.2524e+06	2.11935e+06	2.27786e+06
P0AG44	P0AG44		rplQ		2.74442e+08	2.59883e+08	2.67766e+08	2.78642e+08	2.59291e+08	2.65079e+08
P0AG48	P0AG48		rplU		1.11782e+08	1.07221e+08	1.1176e+08	1.09128e+08	1.11949e+08	9.81111e+07
P0AG51	P0AG51		rpmD		6.75763e+07	6.47218e+07	6.46698e+07	6.72975e+07	6.86506e+07	6.44414e+07
P0AG55	P0AG55		rplF		2.19236e+08	2.04171e+08	2.06834e+08	2.14077e+08	2.18455e+08	1.91731e+08
P0AG59	P0AG59		rpsN		2.68688e+07	2.68489e+07	2.74316e+07	2.69491e+07	2.62461e+07	2.48548e+07
P0AG63	P0AG63		rpsQ		2.20482e+08	2.2331e+08	2.2212e+08	2.30632e+08	2.22211e+08	1.99537e+08
P0AG67	P0AG67		rpsA		3.0045e+08	3.01689e+08	3.00323e+08	3.02492e+08	2.9943e+08	2.84862e+08
P0AG71	P0AG71		rmuC		896327	741282	670036	719220	786347	805142
P0AG78	P0AG78		sbp		852540	858271	798703	830249	792421	742797
P0AG82	P0AG82		pstS		2.54156e+06	2.54213e+06	2.59995e+06	2.52946e+06	2.59188e+06	2.55926e+06
P0AG86	P0AG86		secB		2.69492e+07	2.55409e+07	2.52868e+07	2.64783e+07	2.62937e+07	2.40693e+07
P0AG90	P0AG90		secD		1.75986e+07	1.75106e+07	1.72784e+07	1.72324e+07	1.71733e+07	1.80769e+07
P0AG93	P0AG93		secF		1.39887e+06	1.39744e+06	1.4731e+06	1.28874e+06	1.4347e+06	1.29372e+06
P0AG96	P0AG96		secE		1.29211e+06	1.26709e+06	1.22778e+06	1.22518e+06	1.27245e+06	1.25492e+06
P0AG99	P0AG99		secG		6.53742e+06	6.82353e+06	6.79195e+06	6.70042e+06	6.67245e+06	6.72208e+06
P0AGA2	P0AGA2		secY		4.46962e+06	4.64633e+06	4.64721e+06	4.6882e+06	4.57988e+06	4.89503e+06
P0AGB0	P0AGB0		serB		2.33041e+06	2.42197e+06	2.48369e+06	2.44133e+06	2.18514e+06	2.44717e+06
P0AGB6	P0AGB6		rpoE		4.01163e+06	4.03888e+06	4.01544e+06	4.17494e+06	3.99928e+06	4.41259e+06
P0AGC3	P0AGC3		slt		1.34836e+06	1.34933e+06	1.35943e+06	1.36217e+06	1.34571e+06	1.57659e+06
P0AGC7	P0AGC7		smp		632349	680586	599579	659768	620106	663799
P0AGD1	P0AGD1		sodC		561374	543557	607536	470561	514654	208838
P0AGD3	P0AGD3		sodB		7.90055e+07	8.27177e+07	8.12274e+07	7.92054e+07	7.92869e+07	8.194e+07
P0AGD7	P0AGD7		ffh		5.28781e+06	5.09321e+06	5.10859e+06	5.23421e+06	5.21072e+06	5.17215e+06
P0AGE0	P0AGE0		ssb		3.77499e+07	3.51558e+07	3.49367e+07	3.68937e+07	3.68856e+07	3.36284e+07
P0AGE6	P0AGE6		yieF		8.37891e+06	7.57885e+06	7.84067e+06	8.1574e+06	8.20324e+06	6.70997e+06
P0AGE9	P0AGE9		sucD		6.729e+06	6.90324e+06	6.89511e+06	6.98339e+06	6.72402e+06	6.28076e+06
P0AGF2	P0AGF2		ygdK		2.95254e+06	3.08429e+06	3.2104e+06	3.27256e+06	3.07858e+06	3.15812e+06
P0AGG0	P0AGG0		thiL		3.61138e+06	3.11707e+06	3.1191e+06	3.53738e+06	3.59083e+06	2.74301e+06
P0AGG2	P0AGG2		tesB		1.28045e+06	1.24149e+06	1.29243e+06	1.35059e+06	1.25864e+06	1.31576e+06
P0AGG4	P0AGG4		trxC		2.24451e+06	2.10752e+06	2.21251e+06	1.98412e+06	2.19974e+06	2.06639e+06
P0AGG8	P0AGG8		tldD		3.1686e+06	3.17161e+06	3.20239e+06	3.24047e+06	3.21305e+06	3.15476e+06
P0AGI8	P0AGI8		trkA		1.76699e+06	1.55503e+06	1.51703e+06	1.75978e+06	1.81132e+06	1.36976e+06
P0AGJ2	P0AGJ2		trmH		1.57127e+06	1.66409e+06	1.59668e+06	1.52987e+06	1.52006e+06	1.56065e+06
P0AGJ5	P0AGJ5		yfiF		1.33011e+07	1.27248e+07	1.28892e+07	1.28127e+07	1.30494e+07	1.25467e+07
P0AGJ7	P0AGJ7		trmL		3.10044e+06	3.201e+06	3.08602e+06	3.22197e+06	3.04363e+06	3.41036e+06
P0AGJ9	P0AGJ9		tyrS		9.32749e+06	9.42408e+06	9.46121e+06	9.32496e+06	9.08653e+06	8.37494e+06
P0AGK4	P0AGK4		yhbY		1.65163e+07	1.64239e+07	1.69658e+07	1.66446e+07	1.67568e+07	1.60002e+07
P0AGK8	P0AGK8		iscR		2.21745e+06	2.29852e+06	2.09118e+06	2.34611e+06	2.28137e+06	2.18274e+06
P0AGL2	P0AGL2		tdcF		1.01484e+06	1.13413e+06	1.10016e+06	1.00757e+06	1.06007e+06	853548
P0AGL5	P0AGL5		ratA		872759	858444	834342	914377	880784	910857
P0AGL7	P0AGL7		rsmE		3.09256e+06	2.94626e+06	3.05037e+06	3.17975e+06	3.05186e+06	2.9419e+06
P0AGM5	P0AGM5		sirB1		388144	478438	414347	372508	394797	677429
P0C018	P0C018		rplR		3.72357e+07	3.51617e+07	3.83912e+07	3.79178e+07	3.66485e+07	3.5445e+07
P0C037	P0C037		yaiE		8.6073e+06	8.83606e+06	8.78072e+06	7.59215e+06	8.36985e+06	7.57389e+06
P0C054	P0C054		ibpA		4.57742e+06	4.89036e+06	4.75906e+06	4.733e+06	4.76906e+06	4.81734e+06
P0C058	P0C058		ibpB		1.24273e+06	968030	930342	1.03868e+06	1.0629e+06	1.11906e+06
P0C093	P0C093		slmA		3.93056e+06	3.60884e+06	3.64158e+06	3.65625e+06	3.89579e+06	4.12762e+06
P0C0K3	P0C0K3		rdoA		2.22293e+06	2.22994e+06	2.29123e+06	2.17758e+06	2.23762e+06	1.97514e+06
P0C0L2	P0C0L2		osmC		6.79319e+06	6.85884e+06	6.91233e+06	6.95152e+06	6.7309e+06	6.39946e+06
P0C0L7	P0C0L7		proP		2.76961e+06	2.96098e+06	2.92311e+06	2.832e+06	2.95895e+06	2.91636e+06
P0C0L9	P0C0L9		iscX		2.0762e+06	1.93895e+06	1.89035e+06	2.05809e+06	2.00747e+06	1.97995e+06
P0C0R7	P0C0R7		rlmE		4.17201e+06	3.9674e+06	3.89075e+06	3.94112e+06	3.99835e+06	4.16638e+06
P0C0S1	P0C0S1		mscS		9.13824e+06	9.23721e+06	9.3199e+06	8.7307e+06	9.37599e+06	9.17409e+06
P0C0V0	P0C0V0		degP		1.4645e+07	1.4703e+07	1.4702e+07	1.4895e+07	1.44798e+07	1.38291e+07
P0C960	P0C960		emtA		169493	107400	102199	151885	205602	191954
P0CB39	P0CB39		eptC		2.4699e+06	2.50715e+06	2.52267e+06	2.46029e+06	2.38161e+06	2.53558e+06
P0CE47	P0CE47		tufA		1.38176e+09	1.35825e+09	1.34611e+09	1.4041e+09	1.39678e+09	1.18096e+09
P0CG19	P0CG19		rph		9.73023e+06	1.00881e+07	9.79898e+06	9.58519e+06	9.81062e+06	9.08954e+06
P0CK95	P0CK95		yghJ		4.89009e+06	5.08233e+06	5.11556e+06	4.8612e+06	4.99576e+06	4.76926e+06
P10100	P10100		rlpA		3.36205e+06	3.48641e+06	3.62413e+06	3.59209e+06	3.56363e+06	3.96746e+06
P10121	P10121		ftsY		7.02179e+06	7.124e+06	7.04803e+06	7.08787e+06	7.02309e+06	7.09613e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				592524	955813	1.06452e+06	533134	689582	887901
P10346	P10346		glnQ		3.37698e+06	3.3439e+06	3.22813e+06	3.19166e+06	3.15669e+06	3.03225e+06
P10371	P10371		hisA		3.09646e+06	3.07863e+06	3.02503e+06	3.10574e+06	3.13638e+06	2.76186e+06
P10378	P10378		entE		336619	387845	402394	328051	409469	450960
P10384	P10384		fadL		1.45591e+07	1.5298e+07	1.51019e+07	1.43544e+07	1.44315e+07	1.41599e+07
P10408	P10408		secA		7.68396e+06	7.65993e+06	7.73683e+06	7.8039e+06	7.53916e+06	7.56627e+06
P10441	P10441		lpxB		1.46989e+06	1.35966e+06	1.33882e+06	1.42418e+06	1.49733e+06	1.58827e+06
P10442	P10442		rnhB		470689	516580	471595	601857	563506	443380
P10443	P10443		dnaE		2.09633e+06	1.80052e+06	1.99771e+06	1.9499e+06	2.00185e+06	2.09138e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				1.36983e+06	2.72677e+06	2.63654e+06	1.39875e+06	1.41793e+06	2.55369e+06
P10903	P10903		narK		2.46985e+06	2.49595e+06	2.35789e+06	2.49035e+06	2.50837e+06	2.28638e+06
P10908	P10908		ugpQ		638173	566216	632649	695826	598000	639116
P11289	P11289		yfiL		777941	625015	681561	679002	659168	417692
P11349	P11349		narH		3.51209e+06	3.44486e+06	3.53257e+06	3.36778e+06	3.30762e+06	3.32631e+06
P11447	P11447		argH		1.9397e+06	2.00688e+06	2.0565e+06	1.83942e+06	1.97106e+06	1.83193e+06
P11557	P11557		damX		8.86102e+06	8.65825e+06	8.88816e+06	8.5051e+06	8.59978e+06	8.9905e+06
