Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P22256	P22256		gabT		1.09439e+06	1.09172e+06	1.22896e+06	1.1683e+06	1.16146e+06	1.25634e+06
P22259	P22259		pckA		8.87725e+06	8.90387e+06	8.9743e+06	8.88349e+06	8.8674e+06	8.68508e+06
P22333	P22333		add		1.92568e+07	1.9069e+07	1.84009e+07	1.86641e+07	1.81208e+07	1.94461e+07
P22523	P22523		mukB		4.08449e+06	4.12826e+06	4.13979e+06	4.08529e+06	4.12956e+06	4.31917e+06
P22524	P22524		mukE		5.27634e+06	5.16595e+06	5.00135e+06	4.96102e+06	4.6617e+06	4.82082e+06
P22525	P22525		ycbB		1.79199e+06	1.67713e+06	1.69203e+06	1.71547e+06	1.62522e+06	1.80981e+06
P22634	P22634		murI		905342	951960	1.06149e+06	1.04364e+06	1.01547e+06	936716
P22939	P22939		ispA		4.67903e+06	4.64959e+06	4.43176e+06	4.84901e+06	4.46354e+06	4.76941e+06
P23003	P23003		trmA		1.64761e+06	1.59765e+06	1.66936e+06	1.57676e+06	1.60516e+06	1.49329e+06
P23305	P23305		yigA		1.40048e+06	1.49946e+06	1.4724e+06	1.53873e+06	1.66898e+06	1.74027e+06
P23331	P23331		tdk		3.03616e+06	3.01955e+06	2.95207e+06	2.72842e+06	2.96886e+06	2.83404e+06
P23538	P23538		ppsA		5.18687e+06	5.07141e+06	5.14836e+06	5.16692e+06	5.01162e+06	5.246e+06
P23721	P23721		serC		1.32889e+07	1.36315e+07	1.34429e+07	1.36566e+07	1.32159e+07	1.28102e+07
P23827	P23827		eco		1.03161e+07	1.03074e+07	1.05131e+07	1.07694e+07	1.07604e+07	1.14929e+07
P23830	P23830		pssA		1.35294e+06	1.28048e+06	1.23573e+06	1.30351e+06	1.35583e+06	1.30777e+06
P23836	P23836		phoP		2.28867e+07	2.2407e+07	2.20481e+07	2.27211e+07	2.1708e+07	2.14295e+07
P23837	P23837		phoQ		1.13003e+06	964928	1.12022e+06	1.06896e+06	923393	991823
P23839	P23839		yicC		2.89455e+06	2.7713e+06	2.9195e+06	2.89833e+06	2.77854e+06	2.96741e+06
P23843	P23843		oppA		5.50426e+06	5.42801e+06	5.61786e+06	5.6032e+06	5.44136e+06	5.17017e+06
P23845	P23845		cysN		3.34226e+06	3.42507e+06	3.38656e+06	3.42842e+06	3.75415e+06	3.24479e+06
P23847	P23847		dppA		1.06827e+06	1.44518e+06	1.27137e+06	1.3446e+06	1.24281e+06	1.44666e+06
P23857	P23857		pspE		1.30775e+06	1.37025e+06	1.36375e+06	1.24487e+06	1.26862e+06	1.0159e+06
P23865	P23865		prc		7.40498e+06	7.40965e+06	7.21606e+06	7.25743e+06	7.20043e+06	7.85837e+06
P23869	P23869		ppiB		3.90482e+07	3.81196e+07	4.16852e+07	4.07996e+07	4.27854e+07	3.31966e+07
P23871	P23871		hemH		2.55373e+06	2.56653e+06	2.22987e+06	2.30856e+06	2.35661e+06	2.61472e+06
P23882	P23882		fmt		6.76553e+06	6.80574e+06	6.99328e+06	6.87811e+06	7.1398e+06	6.58219e+06
P23893	P23893		hemL		1.15393e+07	1.13976e+07	1.07087e+07	1.10007e+07	1.11738e+07	1.01376e+07
P23894	P23894		htpX		4.42218e+06	3.98188e+06	4.11704e+06	4.01835e+06	3.81212e+06	3.73086e+06
P23909	P23909		mutS		3.595e+06	3.50141e+06	3.59526e+06	3.60655e+06	3.49672e+06	3.63882e+06
P23917	P23917		mak		1.37533e+06	1.55322e+06	1.7306e+06	1.67482e+06	1.93746e+06	1.48022e+06
P24169	P24169		speF		3.16156e+06	3.20074e+06	3.10691e+06	3.28189e+06	3.14812e+06	3.41149e+06
P24171	P24171		dcp		1.48093e+06	1.46927e+06	1.37106e+06	1.35505e+06	1.3513e+06	1.35597e+06
P24178	P24178		yffB		4.51301e+06	4.39662e+06	4.40662e+06	4.53531e+06	4.41443e+06	4.84709e+06
P24182	P24182		accC		1.56376e+07	1.55046e+07	1.64211e+07	1.60559e+07	1.61681e+07	1.39081e+07
P24183	P24183		fdnG		4.39854e+06	4.36205e+06	4.25227e+06	4.29275e+06	4.2212e+06	4.32484e+06
P24186	P24186		folD		6.01649e+06	6.14428e+06	6.32387e+06	6.1985e+06	6.06167e+06	5.75204e+06
P24193	P24193		hypE		2.86579e+06	2.99957e+06	2.9845e+06	3.03008e+06	2.82042e+06	3.1306e+06
P24202	P24202		mrr		2.03398e+06	2.13539e+06	2.17202e+06	2.30804e+06	2.26866e+06	2.18101e+06
P24203	P24203		yjiA		3.25593e+06	3.09167e+06	3.28431e+06	3.31852e+06	3.4642e+06	2.73791e+06
P24205	P24205		msbB		2.4743e+06	2.46848e+06	1.99513e+06	2.0388e+06	1.96408e+06	2.72824e+06
P24215	P24215		uxuA		2.51518e+06	2.48668e+06	2.49076e+06	2.57196e+06	2.37491e+06	2.34538e+06
P24216	P24216		fliD		881554	914335	968414	897841	821021	894714
P24224	P24224		acpS		1.86595e+06	1.89798e+06	2.07985e+06	2.0218e+06	2.16582e+06	2.01593e+06
P24228	P24228		dacB		1.6866e+06	1.89096e+06	1.83415e+06	1.96316e+06	1.78935e+06	1.58275e+06
P24232	P24232		hmp		1.34797e+06	1.36548e+06	1.38614e+06	1.39666e+06	1.3751e+06	1.41425e+06
P24251	P24251		crl		6.69092e+06	6.55241e+06	6.36153e+06	6.126e+06	5.94379e+06	6.82802e+06
P24252	P24252		ybgA		1.5726e+06	1.45017e+06	1.39471e+06	1.4811e+06	1.31527e+06	1.54229e+06
P24255	P24255		rpoN		655570	526521	720793	594505	598748	711342
P24554	P24554		radA		1.26995e+06	1.36512e+06	1.33479e+06	1.28516e+06	1.1763e+06	1.20277e+06
P25397	P25397		tehB		2.34813e+06	2.26768e+06	2.24936e+06	2.33102e+06	2.14194e+06	1.91516e+06
P25437	P25437		frmA		8.02071e+06	8.13247e+06	8.09357e+06	8.38126e+06	8.49506e+06	6.68969e+06
P25516	P25516		acnA		3.37715e+06	3.49737e+06	3.33551e+06	3.40653e+06	3.2513e+06	3.74525e+06
P25519	P25519		hflX		2.70536e+06	2.66496e+06	2.774e+06	2.83321e+06	2.88187e+06	2.59819e+06
P25522	P25522		mnmE		4.62915e+06	4.62137e+06	4.85126e+06	4.78748e+06	4.61863e+06	4.43852e+06
P25524	P25524		codA		2.26746e+06	2.18865e+06	2.21037e+06	2.3579e+06	2.24906e+06	2.44266e+06
P25535	P25535		visC		2.41965e+06	2.34166e+06	2.61446e+06	2.79316e+06	2.32222e+06	3.31921e+06
P25536	P25536		yhdE		2.36386e+06	2.3236e+06	2.40802e+06	2.49905e+06	2.41625e+06	2.39749e+06
P25539	P25539		ribD		3.96396e+06	3.94044e+06	3.89087e+06	3.81783e+06	3.85638e+06	3.8393e+06
P25552	P25552		gppA		2.67404e+06	2.72399e+06	2.59848e+06	2.73835e+06	2.77495e+06	2.96572e+06
P25714	P25714		yidC		7.18529e+06	6.98321e+06	7.39466e+06	7.23464e+06	7.30231e+06	7.13345e+06
P25736	P25736		endA		1.13755e+06	1.08093e+06	1.06491e+06	1.07711e+06	1.07434e+06	982176
P25745	P25745		mnmA		4.15431e+06	4.17108e+06	4.30089e+06	4.1701e+06	4.26545e+06	3.85301e+06
P25746	P25746		hflD		2.64656e+06	2.98317e+06	2.66211e+06	2.73926e+06	2.81367e+06	2.81573e+06
P25888	P25888		rhlE		2.66712e+06	2.58368e+06	2.66398e+06	2.8203e+06	2.53955e+06	2.74035e+06
P25894	P25894		yggG		914694	940351	903774	925692	898594	963411
P25906	P25906		ydbC		723128	661295	819506	783385	830803	914212
P26608	P26608		fliS		4.43087e+06	4.50957e+06	4.91034e+06	4.41302e+06	5.09285e+06	4.17802e+06
P26612	P26612		amyA		614609	581676	627065	637568	687765	633160
P26616	P26616		maeA		1.06373e+07	1.03564e+07	1.05967e+07	1.05629e+07	1.04485e+07	1.06803e+07
P26646	P26646		acuI		6.46198e+06	6.50398e+06	6.01396e+06	6.07676e+06	6.23527e+06	6.28722e+06
P26647	P26647		plsC		1.1508e+06	1.1585e+06	1.23224e+06	1.10292e+06	1.00668e+06	1.23646e+06
P26648	P26648		ftsP		1.12573e+06	1.08887e+06	1.10937e+06	1.18405e+06	1.23043e+06	1.09664e+06
P27248	P27248		gcvT		1.053e+07	1.02954e+07	1.06916e+07	1.0524e+07	1.06675e+07	1.04628e+07
P27278	P27278		nadR		622499	518944	619207	564996	634365	644023
P27298	P27298		prlC		1.21232e+07	1.19001e+07	1.22344e+07	1.22518e+07	1.20697e+07	1.21814e+07
P27302	P27302		tktA		3.43879e+07	3.40488e+07	3.37291e+07	3.36779e+07	3.35257e+07	3.24472e+07
P27303	P27303		emrA		4.00525e+06	3.75623e+06	3.77518e+06	3.49158e+06	3.53941e+06	3.88975e+06
P27306	P27306		sthA		1.15675e+06	1.09409e+06	886201	993250	939976	700188
P27431	P27431		ycfD		4.49845e+06	4.7469e+06	4.71965e+06	5.17468e+06	4.35054e+06	5.18262e+06
P27434	P27434		rodZ		1.05773e+07	1.02868e+07	1.06633e+07	1.07013e+07	1.03843e+07	9.62005e+06
P27828	P27828		wecB		2.65774e+06	2.69014e+06	2.71161e+06	2.57471e+06	2.53804e+06	2.66684e+06
P27829	P27829		wecC		3.68551e+06	3.68861e+06	3.79423e+06	3.50927e+06	3.71824e+06	3.62723e+06
P27830	P27830		rffG		1.34982e+06	1.36637e+06	1.3801e+06	1.30273e+06	1.30554e+06	1.32823e+06
P27832	P27832		wecD		908858	905549	915475	882214	884602	1.04792e+06
P27833	P27833		rffA		2.28859e+06	2.19288e+06	2.37814e+06	2.34527e+06	2.4265e+06	2.36309e+06
P27836	P27836		wecG		548192	605558	455288	498340	472964	633715
P27838	P27838		cyaY		2.35011e+06	2.28246e+06	2.19819e+06	2.19161e+06	2.11976e+06	2.40558e+06
P27848	P27848		yigL		8.39692e+06	8.4879e+06	5.12581e+06	4.81871e+06	5.34121e+06	4.03039e+06
P27859	P27859		tatD		1.47213e+06	1.51796e+06	1.6022e+06	1.5915e+06	1.48969e+06	1.59802e+06
P28248	P28248		dcd		3.28076e+06	3.38606e+06	2.92078e+06	2.93946e+06	3.04905e+06	3.19633e+06
P28249	P28249		asmA		260949	311709	323144	310801	296158	325884
P28304	P28304		qorA		4.67546e+06	4.50904e+06	4.6154e+06	4.92066e+06	4.93264e+06	4.94568e+06
P28305	P28305		pabC		465604	609561	461922		523528	487682
P28306	P28306		yceG		785021	783462	839392	791936	845488	982563
P28629	P28629		adiA		2.06782e+06	2.02492e+06	2.05577e+06	2.13561e+06	2.02739e+06	2.04121e+06
P28635	P28635		metQ		1.25876e+07	1.2645e+07	1.2967e+07	1.30368e+07	1.28368e+07	1.18123e+07
P28903	P28903		nrdD		5.28526e+06	5.34845e+06	5.39091e+06	5.42299e+06	5.58314e+06	5.23852e+06
P28904	P28904		treC		2.56276e+06	2.55815e+06	2.23397e+06	2.19351e+06	2.32008e+06	2.51968e+06
P29018	P29018		cydD		1.61992e+06	1.84626e+06	1.69735e+06	1.68311e+06	1.64287e+06	1.7321e+06
P29131	P29131		ftsN		1.18026e+06	1.19331e+06	1.3063e+06	1.3742e+06	1.5209e+06	1.1601e+06
P29208	P29208		menC		2.50535e+06	2.71587e+06	2.65895e+06	2.68811e+06	2.64364e+06	2.36669e+06
P29217	P29217		yceH		2.5098e+06	2.51962e+06	2.49006e+06	2.50831e+06	2.50916e+06	2.70488e+06
P29680	P29680		hemE		5.98076e+06	6.02024e+06	6.24715e+06	6.04174e+06	6.17497e+06	6.48108e+06
P29744	P29744		flgL		2.6303e+06	2.5408e+06	2.83885e+06	2.83837e+06	2.74815e+06	2.50893e+06
P29745	P29745		pepT		6.1901e+06	6.21535e+06	5.8448e+06	6.00066e+06	5.73208e+06	6.14388e+06
P30011	P30011		nadC		2.10727e+06	2.06214e+06	2.1598e+06	2.09951e+06	2.12269e+06	2.04833e+06
P30014	P30014		rnt		5.28625e+06	5.36019e+06	5.30003e+06	5.63197e+06	5.43473e+06	5.46103e+06
P30125	P30125		leuB		894187	866692	920534	777730	791058	866127
P30128	P30128		greB		1.99633e+06	1.97688e+06	1.98526e+06	2.09587e+06	1.86689e+06	2.02497e+06
P30130	P30130		fimD		1.56404e+06	1.51228e+06	1.57676e+06	1.38343e+06	1.55398e+06	1.72142e+06
P30177	P30177		ybiB		8.41015e+06	8.67093e+06	8.48344e+06	8.50094e+06	8.42221e+06	8.29119e+06
P30178	P30178		ybiC		2.23644e+06	2.17855e+06	2.36632e+06	2.50295e+06	2.22864e+06	2.22537e+06
P30744	P30744		sdaB		6.25206e+06	6.23305e+06	6.14776e+06	6.23117e+06	6.28825e+06	6.12494e+06
P30749	P30749		moaE		1.81185e+06	1.81834e+06	1.63886e+06	1.70732e+06	1.62261e+06	1.59937e+06
P30843	P30843		basR		1.76234e+06	1.79146e+06	2.03194e+06	2.01727e+06	2.15834e+06	2.03395e+06
P30850	P30850		rnb		7.29851e+06	7.25211e+06	7.05719e+06	7.07838e+06	7.0222e+06	7.05547e+06
P30859	P30859		artI		1.18162e+07	1.16499e+07	1.24303e+07	1.26465e+07	1.14739e+07	1.01607e+07
P30870	P30870		glnE		574381	499428	550103	495613	510537	580958
P30871	P30871		ygiF		3.43578e+06	3.46404e+06	3.3128e+06	3.3991e+06	3.24955e+06	3.20463e+06
P30958	P30958		mfd		5.69955e+06	5.88423e+06	5.55807e+06	5.60668e+06	5.50827e+06	6.07697e+06
P31057	P31057		panB		9.43296e+06	9.21424e+06	9.43862e+06	9.11708e+06	8.87494e+06	8.42958e+06
P31060	P31060		modF		235485	197534	146676	153872	167548	229641
P31063	P31063		yedD		5.79031e+06	5.87266e+06	5.50601e+06	5.84229e+06	5.79315e+06	4.69065e+06
P31068	P31068		fliH		1.03281e+06	972813	1.02944e+06	1.02191e+06	1.02783e+06	1.16676e+06
P31069	P31069		kch		848213	1.00572e+06	919455	882978	768010	786971
P31120	P31120		glmM		1.06426e+07	1.07424e+07	1.06033e+07	1.09334e+07	1.08968e+07	9.93231e+06
P31142	P31142		sseA		6.90308e+06	6.93207e+06	6.91286e+06	7.1154e+06	7.06402e+06	7.01842e+06
P31224	P31224		acrB		1.8958e+06	1.87075e+06	1.81825e+06	1.78242e+06	1.71825e+06	1.82778e+06
P31433	P31433		yicH		1.11669e+06	1.26543e+06	1.09459e+06	1.07712e+06	1.25192e+06	1.21056e+06
P31455	P31455		yidR		1.44313e+06	1.31403e+06	1.39068e+06	1.40118e+06	1.33476e+06	1.47091e+06
P31467	P31467		yieH		2.15729e+06	2.17794e+06	1.85947e+06	1.90345e+06	1.86327e+06	2.34374e+06
P31473	P31473		ravA		1.54664e+06	1.55243e+06	1.56118e+06	1.45417e+06	1.5449e+06	1.58279e+06
P31475	P31475		yieP		1.29057e+06	1.27663e+06	1.26637e+06	1.21973e+06	1.20167e+06	1.19641e+06
P31550	P31550		thiB		1.68837e+06	1.74889e+06	1.74854e+06	1.63801e+06	1.74137e+06	1.68451e+06
P31554	P31554		lptD		6.32782e+06	6.26969e+06	6.26056e+06	6.44203e+06	6.31932e+06	6.14249e+06
P31658	P31658		hchA		9.16896e+06	8.68112e+06	9.09012e+06	9.1882e+06	9.02085e+06	9.2785e+06
P31663	P31663		panC		3.46104e+06	3.50722e+06	3.39036e+06	3.36049e+06	3.54101e+06	3.38153e+06
P31697	P31697		fimC		4.4168e+06	4.36694e+06	4.59492e+06	4.4956e+06	4.52308e+06	4.44763e+06
P31802	P31802		narP		8.82448e+06	9.13665e+06	8.91377e+06	8.44626e+06	7.95443e+06	8.59705e+06
P31808	P31808		yciK		3.10488e+06	3.17721e+06	3.1373e+06	3.21238e+06	3.10304e+06	3.31574e+06
P31825	P31825		yfiC		561361	488383	566000	473413	591741	644565
P31979	P31979		nuoF		1.31747e+07	1.28289e+07	1.2754e+07	1.2735e+07	1.24643e+07	1.21094e+07
P32099	P32099		lplA		1.9515e+06	1.85165e+06	2.15766e+06	2.15479e+06	2.12582e+06	2.29892e+06
P32131	P32131		hemN		2.24952e+06	2.32589e+06	2.32581e+06	2.30845e+06	2.28234e+06	2.14258e+06
P32132	P32132		typA		3.97893e+07	3.97011e+07	3.98691e+07	3.9479e+07	3.97032e+07	3.85103e+07
P32157	P32157		yiiM		3.72073e+06	3.62147e+06	3.67224e+06	3.69916e+06	3.61797e+06	3.74629e+06
P32162	P32162		yiiS		2.3456e+06	2.28284e+06	2.40271e+06	2.40132e+06	2.43605e+06	2.71099e+06
P32173	P32173		mobA		597816	598779	586671	720753	667142	496640
P32176	P32176		fdoG		5.92506e+06	5.98358e+06	5.88162e+06	5.8417e+06	5.81797e+06	5.78436e+06
P32177	P32177		fdhD		1.20169e+06	952028	1.16411e+06	1.09639e+06	925164	1.24014e+06
P32662	P32662		gph		949168	959378	614411	810205	671367	843210
P32664	P32664		nudC		1.3531e+06	1.2364e+06	1.08034e+06	1.15617e+06	1.03262e+06	1.61807e+06
P32680	P32680		yjaG		1.7283e+06	1.716e+06	1.78771e+06	1.74197e+06	1.85584e+06	1.62986e+06
P32684	P32684		rluF		1.14966e+06	871633	1.20708e+06	958389	1.12385e+06	541751
P32685	P32685		yjbD		400028	423157	432885	453893	370770	418383
P32695	P32695		dusA		940011	929778	931560	935201	959409	964148
P33011	P33011		yeeA		1.92988e+06	1.97103e+06	1.99853e+06	1.83697e+06	1.85623e+06	1.3408e+06
P33018	P33018		yeiG		438170	311019	219341	181334	173981	420217
P33025	P33025		psuG		2.35567e+06	2.35388e+06	2.48797e+06	2.39051e+06	2.52834e+06	2.85129e+06
P33030	P33030		yeiR		1.5265e+06	1.54099e+06	1.48174e+06	1.56359e+06	1.55046e+06	1.60481e+06
P33136	P33136		mdoG		1.24183e+07	1.22808e+07	1.2005e+07	1.16124e+07	1.18863e+07	1.22074e+07
P33195	P33195		gcvP		5.52938e+06	5.41328e+06	5.35202e+06	5.25533e+06	5.27102e+06	5.42435e+06
P33218	P33218		yebE		5.15533e+06	4.88136e+06	5.04902e+06	5.30666e+06	5.2789e+06	5.39339e+06
P33219	P33219		yebF		545064	567215	578723	518075	582784	418243
P33224	P33224		aidB		390801	344285	372227	378294	297276	286487
P33225	P33225		torA		3.86356e+06	3.77037e+06	3.88433e+06	3.89788e+06	3.88937e+06	4.26834e+06
P33235	P33235		flgK		1.57061e+06	1.53383e+06	1.48325e+06	1.40326e+06	1.38338e+06	1.49668e+06
P33355	P33355		yehS		1.85896e+06	1.89292e+06	1.92665e+06	1.85418e+06	1.99671e+06	2.06021e+06
P33362	P33362		osmF		2.07244e+06	2.03714e+06	1.79464e+06	1.95862e+06	1.7299e+06	2.05843e+06
P33363	P33363		bglX		3.53842e+06	3.57169e+06	3.52367e+06	3.60012e+06	3.57369e+06	3.82042e+06
P33570	P33570		tktB		2.42077e+06	2.38131e+06	2.3937e+06	2.38702e+06	2.48882e+06	2.32171e+06
P33590	P33590		nikA		3.38859e+06	3.33488e+06	3.26153e+06	3.3208e+06	3.15039e+06	3.32478e+06
P33599	P33599		nuoC		1.5997e+07	1.58984e+07	1.5578e+07	1.57602e+07	1.54156e+07	1.55256e+07
P33602	P33602		nuoG		1.62836e+07	1.64211e+07	1.56271e+07	1.59224e+07	1.56116e+07	1.51164e+07
P33643	P33643		rluD		2.63707e+06	2.60222e+06	2.60419e+06	2.55513e+06	2.53871e+06	3.11958e+06
P33650	P33650		feoB		2.21124e+06	1.95995e+06	1.98786e+06	2.12344e+06	2.075e+06	1.97618e+06
P33667	P33667		selU		770289	857372	829132	737503	787941	724212
P33898	P33898		gapC		1.50278e+06	1.50549e+06	1.38426e+06	1.44228e+06	1.34918e+06	1.4869e+06
P33916	P33916		yejF		238618	228876	184001	227987	262877	195239
P33920	P33920		yejK		2.76376e+06	2.73157e+06	2.6892e+06	2.69818e+06	2.6763e+06	2.56504e+06
P33937	P33937		napA		4.63669e+06	4.68898e+06	4.84966e+06	4.70581e+06	4.69223e+06	4.83467e+06
P34209	P34209		ydcF		655928	587200	696953	767752	757926	803048
P35340	P35340		ahpF		1.51364e+07	1.51254e+07	1.49835e+07	1.50595e+07	1.48137e+07	1.42012e+07
P36553	P36553		hemF		957517		891888	939516	845178	972750
P36566	P36566		smtA		508412	514596	535201	458406	574060	556547
P36659	P36659		cbpA		3.46894e+06	3.03139e+06	3.29993e+06	3.1869e+06	3.45111e+06	3.12797e+06
P36672	P36672		treB		1.10869e+06	1.04373e+06	1.05796e+06	1.09066e+06	999138	1.15843e+06
P36673	P36673		treR		795087	833080	816892	795438	865793	637681
P36680	P36680		zapD		2.65798e+06	2.56018e+06	2.35332e+06	2.45306e+06	2.31662e+06	2.69484e+06
P36683	P36683		acnB		1.09019e+07	1.10406e+07	1.05637e+07	1.04703e+07	1.03497e+07	1.11962e+07
P36767	P36767		rdgC		4.44224e+06	4.39052e+06	4.27803e+06	4.4196e+06	4.45432e+06	4.7474e+06
P36771	P36771		lrhA		3.07197e+06	3.19791e+06	3.28891e+06	3.4537e+06	3.39418e+06	2.99218e+06
P36879	P36879		yadG		1.24666e+06	1.21557e+06	1.09433e+06	1.10847e+06	1.1848e+06	931090
P36928	P36928		yegD		996806	930596	1.10034e+06	1.19056e+06	978897	873747
P36929	P36929		rsmB		2.83112e+06	2.83361e+06	2.92697e+06	2.95434e+06	2.94019e+06	3.05674e+06
P36930	P36930		gatR		777971	802502	882786	905704	790314	795133
P36938	P36938		pgm		8.13799e+06	8.04034e+06	7.82751e+06	7.87129e+06	7.7824e+06	7.51252e+06
P36979	P36979		rlmN		3.53454e+06	3.45842e+06	3.32586e+06	3.42132e+06	3.44743e+06	3.52996e+06
P36999	P36999		rlmA		1.13956e+06	1.04276e+06	974072	1.07124e+06	1.06354e+06	848934
P37005	P37005		lasT		1.56547e+06	1.60556e+06	1.34643e+06	1.49431e+06	1.45593e+06	1.61147e+06
P37028	P37028		btuF		650916	603325	658303	683395	623108	602725
P37051	P37051		purU		6.11177e+06	6.11437e+06	5.62474e+06	5.96737e+06	5.63246e+06	5.95368e+06
P37052	P37052		ychJ		871074	809096	939493	898930	905930	797854
P37095	P37095		pepB		1.2327e+07	1.22109e+07	1.1993e+07	1.18531e+07	1.1949e+07	1.10438e+07
P37128	P37128		nudK		2.64764e+06	2.56394e+06	2.39639e+06	2.24186e+06	2.45982e+06	2.36212e+06
P37177	P37177		ptsP		889023	902017	920614	903252	1.05123e+06	1.17296e+06
P37182	P37182		hybD		2.73453e+06	2.76358e+06	2.72858e+06	2.72971e+06	2.74576e+06	2.79963e+06
P37194	P37194		slp		4.5877e+07	4.71744e+07	4.72029e+07	4.59993e+07	4.69912e+07	4.64645e+07
P37329	P37329		modA		3.89903e+06	3.87043e+06	4.03422e+06	4.19243e+06	4.08018e+06	3.65185e+06
P37330	P37330		glcB		1.79965e+06	1.74299e+06	1.86749e+06	1.8443e+06	1.81194e+06	1.60488e+06
P37342	P37342		yjjI		3.98273e+06	4.01247e+06	3.91176e+06	4.17935e+06	3.93583e+06	3.84393e+06
P37349	P37349		dhaM		2.35126e+06	2.48743e+06	2.6354e+06	2.64829e+06	2.64891e+06	2.40229e+06
P37440	P37440		ucpA		9.49547e+06	9.5029e+06	9.4251e+06	9.43575e+06	9.2976e+06	8.94507e+06
P37590	P37590		pmrD		1.68697e+06	2.51405e+06	2.61725e+06	2.381e+06	1.91074e+06	1.78566e+06
P37595	P37595		iaaA		2.11236e+06	1.86555e+06	2.18085e+06	2.31201e+06	2.35408e+06	2.04067e+06
P37613	P37613		yhhK		4.49413e+06	4.51985e+06	4.40082e+06	4.48704e+06	4.51928e+06	4.2832e+06
P37617	P37617		zntA		1.62604e+06	1.75646e+06	1.63232e+06	1.63285e+06	1.42378e+06	1.67829e+06
P37626	P37626		yhiI		720997	861172	741365	792263	799505	773487
P37631	P37631		yhiN		4.79078e+06	5.08038e+06	5.09106e+06	5.38312e+06	4.86074e+06	5.29597e+06
P37634	P37634		rlmJ		2.81759e+07	2.81656e+07	2.71527e+07	2.78179e+07	2.80378e+07	2.61738e+07
P37636	P37636		mdtE		3.78826e+06	3.72946e+06	3.67332e+06	3.75214e+06	3.63005e+06	3.44756e+06
P37647	P37647		kdgK		1.74523e+06	1.76997e+06	1.75494e+06	1.68729e+06	1.63433e+06	1.79395e+06
P37648	P37648		yhjJ		3.93274e+06	3.79017e+06	3.80009e+06	3.81702e+06	3.81049e+06	3.80969e+06
P37650	P37650		bcsC		1.01332e+06	1.01699e+06	1.03479e+06	1.01598e+06	1.04992e+06	1.12579e+06
P37651	P37651		bcsZ		2.13059e+06	2.1389e+06	2.14725e+06	2.15731e+06	2.08417e+06	2.14723e+06
P37652	P37652		bcsB		3.81509e+06	3.7595e+06	3.7524e+06	3.68332e+06	3.67354e+06	3.95563e+06
P37655	P37655		bcsQ		1.11841e+06	1.18619e+06	1.10302e+06	1.18404e+06	1.04904e+06	820223
P37657	P37657		bcsE		1.19892e+06	1.20442e+06	1.03091e+06	1.06983e+06	956442	1.24008e+06
P37665	P37665		yiaD		5.58258e+06	5.65132e+06	5.68458e+06	5.65073e+06	5.58905e+06	5.53022e+06
P37666	P37666		ghrB		1.1485e+07	1.14883e+07	1.07951e+07	1.09446e+07	1.08304e+07	1.04069e+07
P37685	P37685		aldB		1.16399e+06	1.2398e+06	1.20136e+06	1.16208e+06	1.09671e+06	1.10786e+06
P37689	P37689		gpmI		3.91188e+07	3.8536e+07	3.74907e+07	3.67542e+07	3.74638e+07	3.36054e+07
P37692	P37692		rfaF		2.70774e+06	2.93149e+06	3.00174e+06	2.96308e+06	2.97578e+06	2.93247e+06
P37765	P37765		rluB		4.59176e+06	4.66703e+06	4.69799e+06	4.77721e+06	4.61802e+06	4.82007e+06
P37773	P37773		mpl		7.91324e+06	7.78029e+06	7.65572e+06	7.96778e+06	7.85501e+06	7.86968e+06
P37774	P37774		yecC		316635	303291	399384	296610	320912	362755
P37902	P37902		gltI		1.77599e+06	1.75367e+06	1.93149e+06	1.83743e+06	1.91395e+06	1.82354e+06
P37903	P37903		uspF		9.03183e+06	9.25728e+06	8.72406e+06	8.8548e+06	8.38677e+06	9.18565e+06
P37908	P37908		yfjD		1.02992e+06	1.12495e+06	961425	1.13585e+06	1.09937e+06	1.1576e+06
P38038	P38038		cysJ		3.75042e+06	3.65157e+06	3.66054e+06	3.63214e+06	3.46401e+06	3.38671e+06
P38134	P38134		etk		3.55865e+07	3.57654e+07	3.5327e+07	3.57235e+07	3.48548e+07	3.60456e+07
P38489	P38489		nfnB		5.77915e+06	5.91598e+06	5.98806e+06	5.82665e+06	6.00406e+06	5.46719e+06
P38506	P38506		ygdG		582814	664141	517701	596218	471000	725827
P38521	P38521		yggL		4.21693e+06	3.6107e+06	3.45203e+06	3.47592e+06	3.29113e+06	611741
P39099	P39099		degQ		5.36107e+06	5.31928e+06	5.77904e+06	5.53683e+06	5.88103e+06	5.03233e+06
P39160	P39160		uxuB		1.31773e+06	1.33691e+06	1.39852e+06	1.37693e+06	1.53364e+06	1.3153e+06
