Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A8T7	0.0006129492258293602	-0.05375689378687554	3.212575499144572	non_sig	rpoC		False	False	0.0006813417190775681	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A8I5	0.0006475317631654222	-0.351256713189116	3.188738923417931	non_sig	trmB		False	False	0.0007075471698113208	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ADE6	0.0006520026210966991	-0.16095818848311438	3.185750658370005	non_sig	ygaU		False	False	0.0007337526205450734	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P38489	0.0006646286612092714	-0.183003261056367	3.177420934293181	non_sig	nfnB		False	False	0.0007599580712788261	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	0.0006669702253175372	-0.8947955122529656	3.175893553293226	non_sig			False	False	0.0007861635220125787	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A944	0.0006777936317447268	-0.1360827433703058	3.168902515922242	non_sig	rimI		False	False	0.0008123689727463312	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A7Q1	0.0006839797685047731	0.2133375555158885	3.1649567441229887	non_sig	rpmI		False	False	0.0008385744234800839	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P39177	0.0007417005811911631	-0.13162550164778963	3.1297713806780854	non_sig	uspG		False	False	0.0008647798742138365	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P62399	0.0007878862283388353	-0.09962360152399441	3.103536490596648	non_sig	rplE		False	False	0.0008909853249475892	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AF28	0.0008869353320847568	-0.09888571048922046	3.0521080441396156	non_sig	narL		False	False	0.0009171907756813418	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P61714	0.0008910361321497812	-0.08140401999027347	3.0501046846554885	non_sig	ribE		False	False	0.0009433962264150943	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A8W5	0.0008955933221181289	-0.16550234387678486	3.0478891533445256	non_sig	yqgE		False	False	0.000969601677148847	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0CE47	0.0009039535866135201	-0.0741844819593176	3.0438538677493128	non_sig	tufA		False	False	0.0009958071278825997	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A7I4	0.0009680725596980479	-0.10109489297924412	3.0140920899070243	non_sig	prfC		False	False	0.0010220125786163522	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6P5	0.0009865143237756085	-0.11155654688669259	3.005896604591673	non_sig	der		False	False	0.0010482180293501049	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AGK4	0.00099782506661783	0.09075863351744573	3.0009455902374227	non_sig	yhbY		False	False	0.0010744234800838576	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P76270	0.0010432043906412087	0.12335939873799262	2.9816305937486236	non_sig	msrC		False	False	0.00110062893081761	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P00956	0.0010562952194001964	-0.11823323449713641	2.976214685743442	non_sig	ileS		False	False	0.0011268343815513627	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AAT6	0.0010635779728299804	-0.1831915298109621	2.9732306656780523	non_sig	rsfS		False	False	0.0011530398322851154	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P75915	0.001064369414240124	-0.13830634421087495	2.972907613844052	non_sig	ycdY		False	False	0.0011792452830188679	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AAB6	0.0010717777111265315	-0.2011075237133575	2.9698952788611765	non_sig	galF		False	False	0.0012054507337526208	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A717	0.0011454726309323118	-0.20305918026342695	2.94101528305867	non_sig	prs		False	False	0.0012316561844863733	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P06610	0.0012327107876520707	-0.1332369515180467	2.9091388034203747	non_sig	btuE		False	False	0.001257861635220126	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AEB7	0.0012468447389158103	-0.25752388967481465	2.904187622888885	non_sig	yoaB		False	False	0.0012840670859538784	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6E6	0.0012608710265092401	-0.12702033457881612	2.8993293347909046	non_sig	atpC		False	False	0.001310272536687631	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P37666	0.001310003680592702	-0.10528175133342188	2.8827274841466366	non_sig	ghrB		False	False	0.0013364779874213838	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P45577	0.0013302338281779614	-0.07467706739338453	2.8760720121444656	non_sig	proQ		False	False	0.0013626834381551363	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	1.660964047443681
P76594	0.0014019785985052381	0.36718188355118997	2.853258615914311	non_sig	yfiQ		False	False	0.0013888888888888892	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ABQ4	0.001443004655646289	-0.1712872744875824	2.8407322677157705	non_sig	folA		False	False	0.0014150943396226416	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AC33	0.0014612342411666557	-0.10272596491524766	2.8352801594990633	non_sig	fumA		False	False	0.001441299790356394	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6J5	0.0015680331330182836	0.1944351503706585	2.804644764779781	non_sig	dadA		False	False	0.0014675052410901468	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P17169	0.0015738534666198463	-0.034982493823207506	2.803035705014347	non_sig	glmS		False	False	0.0014937106918238995	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AEK4	0.0016855625961056128	-0.1977015530953281	2.773255114612325	non_sig	fabI		False	False	0.0015199161425576522	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P05055	0.0018251225662957572	-0.10832710776685062	2.7387079651370705	non_sig	pnp		False	False	0.0015461215932914046	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P08839	0.0018362489545170827	-0.05241048967164019	2.7360684384706273	non_sig	ptsI		False	False	0.0015723270440251573	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0C037	0.001850122523717483	-0.3175309951422278	2.73279950964433	non_sig	yaiE		False	False	0.00159853249475891	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P23869	0.0018973471762660811	-0.18249579017071582	2.7218531947090105	non_sig	ppiB		False	False	0.0016247379454926625	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AEK2	0.0019551744057151287	-0.17657968628185117	2.7088144965487517	non_sig	fabG		False	False	0.0016509433962264154	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AF93	0.001996124140743199	0.11134145606690993	2.699812453047021	non_sig	ridA		False	False	0.0016771488469601678	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AC47	0.0020451062542502394	-0.1160778919181098	2.6892841231403652	non_sig	frdB		False	False	0.0017033542976939203	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P16456	0.0020675072323596308	-0.036492489089791746	2.6845529625645885	non_sig	selD		False	False	0.001729559748427673	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P37773	0.0021950471821123346	-0.08898070825503979	2.658556140246094	non_sig	mpl		False	False	0.0017557651991614257	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AG99	0.00219793217136693	-0.08648846704492996	2.6579857141216214	non_sig	secG		False	False	0.0017819706498951784	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P60472	0.0022584099165453143	0.07954278060307729	2.646197227895385	non_sig	ispU		False	False	0.0018081761006289308	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P00954	0.00240005395008359	-0.101201283749635	2.619778995804953	non_sig	trpS		False	False	0.0018343815513626835	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P60422	0.0024435889629785554	-0.07558218921263915	2.6119718451247125	non_sig	rplB		False	False	0.0018605870020964362	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ADU2	0.0024756015089044156	-0.25535748973553396	2.6063192612722186	non_sig	ygiN		False	False	0.0018867924528301887	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AE88	0.002523861153429856	-0.11985719501599945	2.5979345408533714	non_sig	cpxR		False	False	0.0019129979035639414	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P69222	0.0026294365521237024	0.1459924138440556	2.580137304179298	non_sig	infA		False	False	0.001939203354297694	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ABK2	0.002705797611747074	-0.42873197067375557	2.567704690882739	non_sig	cydB		False	False	0.0019654088050314465	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ADQ7	0.0027703523336565497	-0.06556979655383444	2.557464993812055	non_sig	ygaM		False	False	0.0019916142557651994	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AB77	0.0027748224957483223	-0.09317521901068204	2.5567647932918076	non_sig	kbl		False	False	0.002017819706498952	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P69441	0.002850032843348766	-0.13132631189708377	2.545150135218525	non_sig	adk		False	False	0.0020440251572327044	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ABT2	0.0029718242479960886	-0.058720797983106365	2.5269768780818658	non_sig	dps		False	False	0.0020702306079664573	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6G7	0.0029735411246495282	-0.12984249383772806	2.5267260507463902	non_sig	clpP		False	False	0.0020964360587002098	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AEH1	0.003057338403364758	0.2474475068255657	2.514656488463927	non_sig	rseP		False	False	0.0021226415094339622	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P45527	0.0031409783809275035	0.24536243955210324	2.502935052801177	non_sig	yhbU		False	False	0.002148846960167715	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P37025	0.0031717719637360947	-0.38835088860792766	2.498698044069152	non_sig	ligT		False	False	0.0021750524109014676	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P08337	0.0032682742358840443	0.34353735331341895	2.485681509626058	non_sig	mutT		False	False	0.00220125786163522	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P37440	0.0033274527027020834	-0.09036714552575376	2.477888108986715	non_sig	ucpA		False	False	0.0022274633123689725	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P36683	0.0034496917404398843	-0.06747600091886241	2.462219711131721	non_sig	acnB		False	False	0.0022536687631027254	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6L2	0.0035611212511121337	-0.03527641772392087	2.4484132389647697	non_sig	dapA		False	False	0.0022798742138364783	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P26608	0.003586048328600703	-0.3371047470750881	2.445383861817012	non_sig	fliS		False	False	0.002306079664570231	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P33643	0.0036180478527254893	-0.1570693186128338	2.4415256934084355	non_sig	rluD		False	False	0.0023322851153039833	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P60723	0.003638638800683871	-0.05981700189735051	2.439061053689805	non_sig	rplD		False	False	0.0023584905660377358	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A9L8	0.0036675601561820285	-0.4163332801163335	2.435622754026289	non_sig	proC		False	False	0.0023846960167714882	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AG90	0.003713587030236917	0.06862946691537175	2.4302063936660483	non_sig	secD		False	False	0.0024109014675052416	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P24181	0.003714039659484363	-0.5257225000808496	2.430153463061706	non_sig	acrF		False	False	0.002437106918238994	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AD33	0.0038864300029027247	0.14709654937102812	2.4104491498102503	non_sig	yfcZ		False	False	0.0024633123689727465	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P60438	0.003941374918104583	0.09286348668459254	2.404352251478094	non_sig	rplC		False	False	0.002489517819706499	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P61517	0.004137258312654194	-0.0413474070734523	2.3832873627742694	non_sig	can		False	False	0.002515723270440252	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AFF6	0.00420892994962094	-0.0675078795489874	2.375828302274369	non_sig	nusA		False	False	0.0025419287211740044	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ADT5	0.00420916881276367	-0.14705354976024054	2.375803656104783	non_sig	ygiC		False	False	0.002568134171907757	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P69924	0.0043049894349863034	-0.09316100817975581	2.366027910025142	non_sig	nrdB		False	False	0.0025943396226415097	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A9M2	0.004348999075045768	-0.149015968934048	2.361610684701314	non_sig	hpt		False	False	0.002620545073375262	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A9X4	0.0045864063403942504	-0.05825828352667983	2.3385274708504373	non_sig	mreB		False	False	0.002646750524109015	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AG86	0.004628142532443909	-0.09981302388149871	2.334593274590493	non_sig	secB		False	False	0.0026729559748427676	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P76316	0.004643878636736675	-0.06928000736361639	2.33311913865015	non_sig	dcyD		False	False	0.00269916142557652	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P33018	0.004679665795000524	-0.6755592177296279	2.329785161577539	non_sig	yeiG		False	False	0.0027253668763102725	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P09372	0.004932226654626233	-0.16551188785487625	2.306956974129893	non_sig	grpE		False	False	0.002751572327044025	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P00957	0.004944957515913435	-0.07129153046283676	2.3058374352465028	non_sig	alaS		False	False	0.0027777777777777783	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P26616	0.004954601784916593	-0.11743886687422034	2.3049912452277646	non_sig	maeA		False	False	0.002803983228511531	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AEG6	0.005000786551859345	-0.3540035963143815	2.3009616820106147	non_sig	dsbC		False	False	0.0028301886792452833	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P20083	0.00503486782461016	0.1307173182386876	2.298011926062879	non_sig	parE		False	False	0.0028563941299790357	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AEV9	0.0050919998742859655	-0.7223795029401678	2.293111615740478	non_sig	hycI		False	False	0.002882599580712788	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6R0	0.0051329096261965605	-0.12350593389053799	2.2896363821817975	non_sig	fabH		False	False	0.002908805031446541	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P77756	0.0053167787466289656	0.33856671409800043	2.274351412117164	non_sig	queC		False	False	0.0029350104821802936	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0C0V0	0.005327043178699815	0.09391153902429394	2.273513782998338	non_sig	degP		False	False	0.0029612159329140465	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P07021	0.005354635737770424	-0.13847963696323973	2.271270067774613	non_sig	yfiB		False	False	0.002987421383647799	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P77721	0.005369045174961267	-0.21824812998817578	2.2701029418825693	non_sig	ydjF		False	False	0.0030136268343815514	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P76471	0.0054746222987360265	-0.6896244709295019	2.2616458379916002	non_sig	yfaZ		False	False	0.0030398322851153043	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A8V2	0.005645622885169576	-0.0269419316299242	2.248288135108654	non_sig	rpoB		False	False	0.003066037735849057	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P08200	0.005826631839383719	-0.12462926057698809	2.234582422303774	non_sig	icd		False	False	0.0030922431865828093	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A8Y3	0.005835215486129007	-0.12295886523199684	2.233943101450871	non_sig	yihX		False	False	0.0031184486373165617	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ACA3	0.0059490556909070165	-0.18046947314277517	2.2255519654941973	non_sig	sspA		False	False	0.0031446540880503146	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6F5	0.005988939959141002	-0.06097013206418467	2.222650040822029	non_sig	groL		False	False	0.0031708595387840675	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6F9	0.006033697936025475	0.1618420861059633	2.219416435626228	non_sig	groS		False	False	0.00319706498951782	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P75874	0.006062979796452367	-0.06988036311008727	2.217313878953533	non_sig	yccU		False	False	0.0032232704402515725	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P37095	0.0061117639207612165	-0.05959345464382437	2.213833429610842	non_sig	pepB		False	False	0.003249475890985325	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AAQ2	0.0061386898338228555	0.1033501137146331	2.211924309421819	non_sig	yajD		False	False	0.0032756813417190774	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	0.006285306434457284	-1.215823487206027	2.2016735438253354	non_sig			False	False	0.0033018867924528308	False	Human	True	False	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A746	0.0063544152584841555	0.04102467357931516	2.1969244076115806	non_sig	msrB		False	False	0.0033280922431865832	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AB67	0.0064482389153288164	-0.22120183357431245	2.190558879750312	non_sig	pntB		False	False	0.0033542976939203357	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P02942	0.006478427252738533	-0.17163831242694982	2.1885304136293375	non_sig	tsr		False	False	0.003380503144654088	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A7X3	0.00650310890147343	-0.17652426422279888	2.186878973208313	non_sig	rpsI		False	False	0.0034067085953878406	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A6A8	0.00653585735091054	0.10884802493765022	2.184697435115247	non_sig	acpP		False	False	0.0034329140461215935	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0A7W1	0.006614858867491581	-0.11900640759951386	2.1794794173454877	non_sig	rpsE		False	False	0.003459119496855346	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0ABD5	0.006614881369923114	-0.07665433746425876	2.1794779399647273	non_sig	accA		False	False	0.003485324947589099	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P28635	0.006661369717478126	0.08677649077633731	2.1764364615833935	non_sig	metQ		False	False	0.0035115303983228514	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P0AF98	0.006664667125160903	-0.10253102281989968	2.176221537070224	non_sig	lptF		False	False	0.003537735849056604	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P07813	0.0066655113536378055	-0.06419767170715929	2.1761665274887605	non_sig	leuS		False	False	0.0035639412997903568	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
P39380	0.006670215389783482	0.7994412607292283	2.175860141932911	non_sig	kptA		False	False	0.0035901467505241092	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	mean	1.660964047443681
