Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A722	0.0004598971220444358	0.1338647344992232	3.3373393081561895	non_sig	lpxA		False	False	0.0002872062663185379	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P60438	0.00053628278043607	0.1975087604006731	3.2706061476232753	non_sig	rplC		False	False	0.00031331592689295046	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	0.0006627216282038856	-1.0892484614552806	3.178668855791388	non_sig			False	False	0.0003394255874673629	False	Human	True	False	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P31467	0.0007784550319810435	-0.2428835101213629	3.1087664697067123	non_sig	yieH		False	False	0.0003655352480417755	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABI4	0.0007962131120230988	0.10761313231399328	3.0989706747393737	non_sig	corA		False	False	0.000391644908616188	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69908	0.0008584553168493507	0.4225154547529222	3.066282305221516	non_sig	gadA		False	False	0.0004177545691906005	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AD49	0.001024768678686242	-0.23001227632884635	2.989374156957366	non_sig	raiA		False	False	0.0004438642297650131	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P33018	0.0010319398855287588	-1.0817004436645412	2.9863456012975242	non_sig	yeiG		False	False	0.0004699738903394256	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P68919	0.0010577055333824451	0.07098178251526832	2.975635223630857	non_sig	rplY		False	False	0.0004960835509138381	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P23871	0.0012320629324849169	-0.13534455603809548	2.9093671082974906	non_sig	hemH		False	False	0.0005221932114882506	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P09029	0.001379050035067942	-0.40884390701953066	2.860419976347937	non_sig	purK		False	False	0.0005483028720626633	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P27832	0.001465061779651079	0.24912029944142944	2.8341440613195337	non_sig	wecD		False	False	0.0005744125326370758	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABE2	0.001485582929880712	0.18404826130646157	2.8281030995087204	non_sig	bolA		False	False	0.0006005221932114883	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P02930	0.0015503914875824288	0.07123350447390919	2.8095586247786866	non_sig	tolC		False	False	0.0006266318537859009	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A908	0.0017648470107756976	-0.26401483589765107	2.753292936313363	non_sig	mipA		False	False	0.0006527415143603133	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P28904	0.001770314428525339	-0.22909180088734615	2.751949591013365	non_sig	treC		False	False	0.0006788511749347258	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6K1	0.0017899389279978789	-0.9256168970886094	2.7471617867217804	non_sig	dapF		False	False	0.0007049608355091385	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AA31	0.0018543376115700491	0.12139161584565983	2.7318111927947677	non_sig	yedF		False	False	0.000731070496083551	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P77737	0.0018951684077911524	-0.24589543223365595	2.722352191857015	non_sig	oppF		False	False	0.0007571801566579635	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A763	0.0020128569670598557	0.12944518495094925	2.696187084834962	non_sig	ndk		False	False	0.000783289817232376	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69451	0.0020365946391338	-1.4254257914657664	2.6910954037471004	non_sig	fadD		False	False	0.0008093994778067885	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEG4	0.0022563656095885205	-0.22339228214428886	2.646590528198441	non_sig	dsbA		False	False	0.000835509138381201	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P75856	0.0022804981314242705	-0.26977229899592103	2.641970279271524	non_sig	elfD		False	False	0.0008616187989556137	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P12282	0.0023601927188598563	-0.3272559451933148	2.6270525337586137	non_sig	moeB		False	False	0.0008877284595300262	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	0.0025152873015595644	-0.45572994469252137	2.599412401719091	non_sig			False	False	0.0009138381201044386	False	Human	True	False	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AGJ5	0.002597501734922873	0.027551392456317103	2.585444153696799	non_sig	yfiF		False	False	0.0009399477806788512	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	0.0027291562131584834	-0.446181598294519	2.563971605198155	non_sig			False	False	0.0009660574412532637	False	Human	True	False	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A917	0.002739194318394902	-0.08592546482996255	2.562377157810586	non_sig	ompX		False	False	0.0009921671018276762	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ADP9	0.0027407652781680446	-0.16970162979679415	2.562128156274193	non_sig	yihD		False	False	0.0010182767624020888	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AFD6	0.0029763950805309206	0.1553115143565158	2.5263094219479636	non_sig	nuoI		False	False	0.0010443864229765013	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P77433	0.003146726947077141	-0.1936053089752754	2.5021409407609325	non_sig	ykgG		False	False	0.001070496083550914	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	0.003162470761212873	-0.5138233613330243	2.4999734810896777	non_sig			False	False	0.0010966057441253265	False	Human	True	False	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9G8	0.003380960424180588	0.06990836508007803	2.4709599128368875	non_sig	modE		False	False	0.0011227154046997388	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69797	0.0036732055970910326	0.09243493038991701	2.434954762593117	non_sig	manX		False	False	0.0011488250652741516	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AE78	0.00394531792893819	-0.25587503918879406	2.4039179939196953	non_sig	corC		False	False	0.001174934725848564	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AAQ2	0.004030946371164794	0.11166177534148503	2.394592979783474	non_sig	yajD		False	False	0.0012010443864229766	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P25519	0.004039184303428363	0.09461963331426304	2.393706330010058	non_sig	hflX		False	False	0.001227154046997389	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEQ6	0.00406563788320627	-0.1998247826518309	2.3908713055624022	non_sig	glnP		False	False	0.0012532637075718018	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AFX4	0.004162765156025546	-0.7165401612873232	2.3806180893099804	non_sig	rsd		False	False	0.0012793733681462141	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P24182	0.004330250262657918	0.07426533416017378	2.3634870032885402	non_sig	accC		False	False	0.0013054830287206266	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	0.004469477066673099	-0.43385466815121276	2.34974328678834	non_sig			False	False	0.0013315926892950394	False	Human	True	False	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P76402	0.004609787252771134	0.17610122184846588	2.3363191173608016	non_sig	yegP		False	False	0.0013577023498694517	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AGD3	0.004626149990800155	-0.17896537128659418	2.334780290475725	non_sig	sodB		False	False	0.0013838120104438644	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P18133	0.0046658163149066595	-0.09186790240178055	2.3310723626259984	non_sig	pncB		False	False	0.001409921671018277	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P09549	0.004706959632420668	0.10271121311585318	2.3272595262508955	non_sig	dedD		False	False	0.0014360313315926892	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABV6	0.004924172891856989	-0.2707791071693961	2.3076667070280332	non_sig	tolR		False	False	0.001462140992167102	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A746	0.005047336523355861	0.29475546729369384	2.2969377383881286	non_sig	msrB		False	False	0.0014882506527415145	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	0.005164547839345439	-1.1942477651860202	2.286967695339555	non_sig			False	False	0.001514360313315927	False	Human	True	False	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	0.00518365086188066	-2.1123481786947487	2.285364257497208	down		ids:P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	True	False	0.0015404699738903395	False	Human	True	False	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P76445	0.005351058847656251	-0.25393310873952757	2.271560272895704	non_sig	yeiU		False	False	0.001566579634464752	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A912	0.005360052240046592	0.17165294203365633	2.2708309775733846	non_sig	pal		False	False	0.0015926892950391645	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P76187	0.005441885959712675	-0.21480477374580076	2.2642505635460517	non_sig	ydhF		False	False	0.001618798955613577	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	0.0056501243267747595	-0.31370681498104247	2.2479419957490263	non_sig			False	False	0.0016449086161879898	False	Human	True	False	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ACK2	0.005681812695196249	0.1422231546282724	2.245513087188847	non_sig	agaR		False	False	0.001671018276762402	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P52647	0.005917908415521249	-0.12649029823879232	2.227831760186119	non_sig	ydbK		False	False	0.0016971279373368146	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AF24	0.0060161442959593935	0.05442420929984948	2.220681755829414	non_sig	nagD		False	False	0.0017232375979112273	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P37005	0.006186072128525145	-0.13082421055969107	2.208585020505191	non_sig	lasT		False	False	0.0017493472584856396	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
Q47710	0.00635322328882557	-0.2277037042908745	2.197005880789294	non_sig	yqjK		False	False	0.0017754569190600524	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P37657	0.006443272416397407	-0.15303601385329202	2.190893506642613	non_sig	bcsE		False	False	0.0018015665796344649	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P37665	0.00655782668766367	0.1108427046592162	2.183240065188141	non_sig	yiaD		False	False	0.0018276762402088772	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P76256	0.006624990790570262	-0.14067502018927058	2.1788147211054634	non_sig	yeaZ		False	False	0.00185378590078329	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P05791	0.006628389478300427	-0.05083759458814541	2.178591980743483	non_sig	ilvD		False	False	0.0018798955613577024	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A8N3	0.0066419135987416545	-0.036311941994604524	2.177706778215771	non_sig	lysS		False	False	0.0019060052219321152	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A903	0.0066865100400355995	0.09113951255715236	2.1748004989482643	non_sig	bamC		False	False	0.0019321148825065275	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
Q46925	0.006696261667896212	0.19663522212490037	2.174167583882325	non_sig	csdA		False	False	0.0019582245430809398	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ADU5	0.006734107268520893	-0.09714933784446345	2.171719969956296	non_sig	ygiW		False	False	0.0019843342036553525	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AGG2	0.006964665672674673	-0.3806191411838178	2.1570997263322567	non_sig	tesB		False	False	0.0020104438642297652	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AFX0	0.006975363603121938	-0.34268449934764433	2.1564331490989956	non_sig	hpf		False	False	0.0020365535248041775	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9I1	0.00709789822070679	0.07408838603713264	2.1488702324471927	non_sig	citE		False	False	0.0020626631853785903	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P52614	0.007179452840206667	0.21638843617916237	2.1439086529072533	non_sig	fliK		False	False	0.0020887728459530026	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	0.007293654408972724	-0.7905644759047945	2.137054818460112	non_sig			False	False	0.002114882506527415	False	Human	True	False	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P36649	0.0075484303610690705	0.1476244285265622	2.122143347231347	non_sig	cueO		False	False	0.002140992167101828	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AGF2	0.00759717191741799	-0.20220101778132005	2.119348045776682	non_sig	ygdK		False	False	0.0021671018276762403	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P27836	0.007920550765370774	-0.2135913106648104	2.1012446181523226	non_sig	wecG		False	False	0.002193211488250653	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P77348	0.00802187876927216	-0.14719320556126902	2.0957239055847348	non_sig	mppA		False	False	0.0022193211488250653	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6W3	0.008056742043458172	0.15157976608454504	2.093840541146334	non_sig	mraY		False	False	0.0022454308093994776	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69924	0.008262851217387554	-0.17447638615550787	2.082870067169651	non_sig	nrdB		False	False	0.002271540469973891	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P76227	0.00842621803836582	-0.0959035341569674	2.07436730717998	non_sig	ynjH		False	False	0.002297650130548303	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P09053	0.0085145703964328	0.05085266308602954	2.0698372595235033	non_sig	avtA		False	False	0.0023237597911227154	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7M6	0.008800797711294769	-0.3374471933894405	2.0554779612689082	non_sig	rpmC		False	False	0.002349869451697128	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9M0	0.008828381795988601	0.04378997683595287	2.0541188934186714	non_sig	lon		False	False	0.0023759791122715404	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
Q57261	0.008863849542573665	-0.027541311049137818	2.052377624387373	non_sig	truD		False	False	0.002402088772845953	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P39173	0.00914625051989546	0.0794688541544133	2.0387569072721794	non_sig	yeaD		False	False	0.002428198433420366	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P24203	0.009154726390554415	0.4380600658386875	2.038354631028926	non_sig	yjiA		False	False	0.002454308093994778	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AA04	0.00918976648354304	0.27053680591357576	2.0366955241086853	non_sig	ptsH		False	False	0.0024804177545691905	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69330	0.009866739939961204	0.08886980053284788	2.005826318450995	non_sig	citD		False	False	0.0025065274151436037	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P63177	0.010284712309544163	-0.045710589147887504	1.987807852158361	non_sig	rlmB		False	False	0.002532637075718016	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P66948	0.010539473832719604	-0.1504095452018852	1.9771810700770192	non_sig	yfgC		False	False	0.0025587467362924283	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P52006	0.010931300771400582	-0.10141482235798804	1.9613281560531404	non_sig	nudI		False	False	0.002584856396866841	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P25714	0.010981791046405346	0.15044215413983864	1.9593268239900061	non_sig	yidC		False	False	0.0026109660574412533	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P76268	0.011159656184979438	-0.052366916471747516	1.9523491852610149	non_sig	kdgR		False	False	0.002637075718015666	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9S5	0.011178808463639167	-0.16855393417846543	1.951604484932976	non_sig	gldA		False	False	0.0026631853785900788	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0C0S1	0.011244877845843835	-0.15222043411926833	1.9490452579841615	non_sig	mscS		False	False	0.002689295039164491	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AFP4	0.011292825310334612	0.1549984620480913	1.9471973899453783	non_sig	ybbO		False	False	0.0027154046997389034	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A9T0	0.0115655785020944	-0.059268399938599	1.936832639245819	non_sig	serA		False	False	0.002741514360313316	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A972	0.011746263396142839	0.29136965722044295	1.9301002648408538	non_sig	cspE		False	False	0.002767624020887729	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7S9	0.011911658388377523	-0.11924808976030832	1.9240277701056088	non_sig	rpsM		False	False	0.002793733681462141	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P75883	0.011980663937165612	-0.3228942825914629	1.9215191138116854	non_sig	gfcC		False	False	0.002819843342036554	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7Q1	0.012271905441299589	0.5894446924124424	1.911087999751028	non_sig	rpmI		False	False	0.002845953002610966	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P60752	0.012731956105381708	-0.02850168067037373	1.8951048673195996	non_sig	msbA		False	False	0.0028720626631853785	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69853	0.012827380926024085	-0.209585579491943	1.8918620081214725	non_sig	dmsD		False	False	0.0028981723237597916	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P32664	0.013135073115825692	-0.23772629816369317	1.8815675053894252	non_sig	nudC		False	False	0.002924281984334204	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P76170	0.013176513176218948	-0.19026983013329613	1.880199499352866	non_sig	ynfB		False	False	0.0029503916449086162	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7R5	0.013465020756083896	0.14527266933032124	1.8707929727949324	non_sig	rpsJ		False	False	0.002976501305483029	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P77182	0.013512881038768885	-0.21964106210079848	1.869252046548233	non_sig	mnmC		False	False	0.0030026109660574412	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69425	0.013729707097151532	-0.15920081867702862	1.8623387276902434	non_sig	tatB		False	False	0.003028720626631854	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P39321	0.013878470314907465	-0.09160930224009434	1.8576583991841056	non_sig	tamB		False	False	0.0030548302872062667	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P64448	0.013991982098563577	-0.374022869046712	1.8541207591683186	non_sig	ynbE		False	False	0.003080939947780679	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AG99	0.014121162048755981	-0.1634681438052148	1.8501295631569612	non_sig	secG		False	False	0.0031070496083550913	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P31060	0.014184692424172083	-0.3955709894040069	1.8481800768531873	non_sig	modF		False	False	0.003133159268929504	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69811	0.014213976163901873	0.14211880543249933	1.8472844171822198	non_sig	fruB		False	False	0.0031592689295039168	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ACF4	0.014423562812153077	0.06771525705386239	1.8409274498427095	non_sig	hupB		False	False	0.003185378590078329	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P61889	0.014758271609897506	0.11878681949517045	1.8309645012011055	non_sig	mdh		False	False	0.003211488250652742	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6F9	0.014894279650910848	0.20071985948327153	1.8269804962219856	non_sig	groS		False	False	0.003237597911227154	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AC13	0.0155664965446025	0.06118814115960092	1.8078091204154842	non_sig	folP		False	False	0.0032637075718015664	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AEM4	0.015747146387960494	0.05354588101877056	1.8027981352233193	non_sig	flgM		False	False	0.0032898172323759796	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A7B5	0.015794355812089374	-0.11875780187199325	1.801498082513508	non_sig	proB		False	False	0.003315926892950392	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P24171	0.01601129340152349	-0.0935583542351317	1.7955735841046847	non_sig	dcp		False	False	0.003342036553524804	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ADT2	0.016518887750028032	0.5100255760511914	1.7820191979531137	non_sig	ygiB		False	False	0.003368146214099217	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P30843	0.01652875916575638	0.1330128896320808	1.7817597482247973	non_sig	basR		False	False	0.003394255874673629	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AF90	0.016626379373639595	-0.19523633504373095	1.7792023141746436	non_sig	rraB		False	False	0.003420365535248042	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
