Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	2.665428641839836e-06	-0.8888985891636025	5.574232939801943	down		ids:P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	True	True	0.0006224066390041494	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	2.759475479988279e-06	-0.910408747441398	5.559173460614154	down		ids:P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	True	True	0.0006483402489626556	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	3.0529268392770976e-06	-0.8316164767541068	5.515283603064245	down		ids:P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	True	True	0.0006742738589211618	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	3.595124904518166e-06	-0.8161397531683896	5.444286016435291	down		ids:P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	True	True	0.0007002074688796681	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	3.737268137284088e-06	-0.924362460163028	5.427445741763611	down		ids:P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	True	True	0.0007261410788381743	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	4.06751087688948e-06	-0.9236303365357372	5.390671277047092	down		ids:P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	True	True	0.0007520746887966805	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	4.472326999930922e-06	-0.8056609802195283	5.349466449962045	down		ids:P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	True	True	0.0007780082987551867	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	4.6840723154259816e-06	-0.7357875235170113	5.329376408657739	down		ids:P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	True	True	0.000803941908713693	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	5.054884941338681e-06	-0.7536135563617421	5.296288725317372	down		ids:P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	True	True	0.0008298755186721993	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	5.490890395995771e-06	-0.8367684084223193	5.26035722518323	down		ids:P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	True	True	0.0008558091286307055	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)	5.571662084183019e-06	-0.9358764036286544	5.254015230981894	down		ids:P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)	True	True	0.0008817427385892117	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	8.560652887990513e-06	-0.7952478620819505	5.06749311209401	down		ids:P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	True	True	0.0009076763485477179	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	9.671435335921913e-06	-0.8439336096506125	5.014509067570358	down		ids:P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	True	True	0.0009336099585062241	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	1.3004158697606573e-05	-0.7903597941091789	4.885917739185579	down		ids:P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	True	True	0.0009595435684647304	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	1.4501177213141499e-05	-0.8934222480070559	4.838596740080973	down		ids:P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	True	True	0.0009854771784232365	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	1.5532413089032022e-05	-0.8727456972702328	4.808761067784663	down		ids:P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	True	True	0.0010114107883817428	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	2.410328046447336e-05	-0.8372901568587245	4.617923845779313	down		ids:O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	True	True	0.001037344398340249	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AAJ8	2.5078037998977425e-05	0.11952607949537253	4.600706443899876	non_sig	hybA		False	True	0.0010632780082987553	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	2.6528126779671594e-05	-0.9320154113644499	4.576293415602822	down		ids:P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	True	False	0.0010892116182572614	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	2.8005391330555197e-05	-0.8876886043175887	4.552758354382018	down		ids:P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	True	False	0.0011151452282157676	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	3.034548460467518e-05	-0.788456769577877	4.517905922617217	down		ids:Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	True	False	0.001141078838174274	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P45795	3.350634236706679e-05	-1.1351216168440956	4.474872978207649	down	yrdB	yrdB	True	False	0.00116701244813278	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	5.747037574841395e-05	-0.8070631765335605	4.240555963386064	down		ids:P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	True	False	0.0011929460580912864	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A972	6.627382300922218e-05	0.2519496701434534	4.178657976384594	non_sig	cspE		False	False	0.0012188796680497925	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AAN3	0.0001179510983656436	0.06653373938184615	3.928298010590873	non_sig	hypB		False	False	0.0012448132780082989	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A8P3	0.00016174488847813263	0.05169036261199267	3.7911694351774563	non_sig	yggX		False	False	0.001270746887966805	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P46859	0.00017273531422192922	0.5929466042141236	3.762618865652718	up	gntK	gntK	True	False	0.0012966804979253112	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0ADU2	0.0001898976444030438	0.12025081688027583	3.7214804224620592	non_sig	ygiN		False	False	0.0013226141078838175	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	0.00019753974626363915	-0.8240654655033666	3.7043455084107477	down		ids:P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	True	False	0.0013485477178423236	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	0.00021395072898421454	-0.8620685424986299	3.66968622942645	down		ids:P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	True	False	0.00137448132780083	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	0.000270442240155968	-0.8135575187934911	3.567925475326712	down		ids:P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	True	False	0.0014004149377593361	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A6P7	0.00030852548629119343	0.06210106708475038	3.510708954488282	non_sig	engB		False	False	0.0014263485477178422	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P65870	0.00039332145121613355	0.14259795583451051	3.4052523671149233	non_sig	queD		False	False	0.0014522821576763486	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A7X3	0.00044022636378161767	0.11732368476861055	3.356323952464111	non_sig	rpsI		False	False	0.0014782157676348547	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0ADQ7	0.000456335244351789	-0.1887687490833514	3.3407159878646375	non_sig	ygaM		False	False	0.001504149377593361	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A7W1	0.0004634169807455153	0.1611296808929552	3.3340280566294234	non_sig	rpsE		False	False	0.0015300829875518672	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AGB6	0.0004891727295236629	-0.1525556818549454	3.3105377620762884	non_sig	rpoE		False	False	0.0015560165975103733	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AD61	0.0005044514396053164	0.05136745280911015	3.297180634236774	non_sig	pykF		False	False	0.00158195020746888	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AGB0	0.0005363244134162123	-0.048788414276931036	3.2705724335597233	non_sig	serB		False	False	0.001607883817427386	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P64588	0.0005518777272895357	-0.30262892832843846	3.2581571328606995	non_sig	yqjI		False	False	0.0016338174273858924	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A858	0.0005712873439841087	0.12930866858214074	3.243145396976991	non_sig	tpiA		False	False	0.0016597510373443985	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AEY3	0.0005841823317007168	0.13684743054176707	3.2334515821808854	non_sig	mazG		False	False	0.0016856846473029046	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	0.0006898666715715307	-0.6753386458443948	3.161234835923397	down		ids:P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	True	False	0.001711618257261411	True	Human	True	False	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A8G6	0.0007499001660547242	-0.06349464884187483	3.1249965502316135	non_sig	wrbA		False	False	0.0017375518672199171	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P02358	0.0007784290297977235	0.08294877930279654	3.108780976380667	non_sig	rpsF		False	False	0.0017634854771784235	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AAT6	0.0007811892213698133	0.10009692363527378	3.107243757616527	non_sig	rsfS		False	False	0.0017894190871369296	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0ADS6	0.0007858710250929219	0.07913396375601067	3.1046487232819033	non_sig	yggE		False	False	0.0018153526970954357	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AE14	0.0007908759030285374	-1.0809221166898944	3.1018916566515404	down	ampE	ampE	True	False	0.001841286307053942	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P06961	0.000867861052485162	0.10262488732324826	3.0615498012859064	non_sig	cca		False	False	0.0018672199170124482	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P77756	0.0009487018783387298	0.6377306689565394	3.0228702395570455	up	queC	queC	True	False	0.0018931535269709546	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P45577	0.0010084019637372381	0.08876286926327737	2.996366317260352	non_sig	proQ		False	False	0.0019190871369294607	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AGL5	0.0010601144802875608	-0.20902592900171513	2.974647233346003	non_sig	ratA		False	False	0.0019450207468879668	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P24205	0.0010648085853314291	-0.35813832277000657	2.972728455892666	non_sig	msbB		False	False	0.001970954356846473	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AE18	0.0011382102343057991	0.11553255535750395	2.9437775137175444	non_sig	map		False	False	0.001996887966804979	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P29208	0.0011982140062834316	0.08403815829434436	2.921465608117333	non_sig	menC		False	False	0.0020228215767634857	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P31473	0.0012935778457372306	0.29830401536435147	2.8882074309158647	non_sig	ravA		False	False	0.002048755186721992	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P76268	0.0013362469940346603	-0.04724996431185957	2.874113258752766	non_sig	kdgR		False	False	0.002074688796680498	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P43329	0.0013413007041242688	-0.11472722713546446	2.872473847426617	non_sig	hrpA		False	False	0.002100622406639004	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A6F9	0.001348758043249684	0.3000522838169104	2.8700659524083556	non_sig	groS		False	False	0.0021265560165975106	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A6A8	0.0014039563417000379	0.1757986243859193	2.85264639708767	non_sig	acpP		False	False	0.0021524896265560168	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A8B5	0.001442198928183413	0.4664283958664299	2.8409748315349077	non_sig	ybaB		False	False	0.002178423236514523	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P68699	0.0014609377984697305	-0.3653065993807161	2.8353682743849564	non_sig	atpE		False	False	0.002204356846473029	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P09127	0.0014639631188908516	-0.08856828674311501	2.834469864168301	non_sig	hemX		False	False	0.002230290456431535	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AAI5	0.0014698198172651733	0.08951001513011647	2.832735901417597	non_sig	fabF		False	False	0.0022562240663900417	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P23721	0.0016590169327107376	0.060420732560597656	2.7801491813383223	non_sig	serC		False	False	0.002282157676348548	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A908	0.00178940548660079	0.08580519626242378	2.747291235374972	non_sig	mipA		False	False	0.002308091286307054	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0A8F4	0.0019103748799692176	-0.13397987114635157	2.718881401167601	non_sig	udk		False	False	0.00233402489626556	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P08839	0.0019145158673627934	0.08801815808836011	2.717941029901539	non_sig	ptsI		False	False	0.0023599585062240662	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P00550	0.0019773297892218375	0.18158154802647886	2.7039208907800973	non_sig	mtlA		False	False	0.002385892116182573	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P21165	0.0019869402340979754	0.09989340787009127	2.7018151959962853	non_sig	pepQ		False	False	0.002411825726141079	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0AG44	0.002170443875039593	0.09862411902847157	2.663451439991487	non_sig	rplQ		False	False	0.002437759336099585	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
P0ACE3	0.0022247067796866606	0.12740822794971862	2.652727221696882	non_sig	hha		False	False	0.002463692946058091	True	Ecoli	False	True	False	True	msfragger	AlphaPeptStats	mean	0.5
