Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P62601	P62601		treF		162466.0	173659.0	166586.0	185159.0	260627.0	153054.0	0	0.28770976949045457	-0.3240458471501391	False	0.019875130072840794	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFX7	P0AFX7		rseA		1892200.0	1814350.0	1872440.0	1642970.0	1859200.0	2230290.0	0	0.28865418218253797	0.14353516083760431	False	0.019901144640998958	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75856	P75856		elfD		1384990.0	1457620.0	1386270.0	1377830.0	1166470.0	1394470.0	0	0.28904401039959315	0.10833182522267454	False	0.01992715920915713	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAC0	P0AAC0		uspE		5198930.0	5070210.0	4957220.0	4887660.0	4795460.0	4832000.0	0	0.28940511831111215	0.04470840569191551	False	0.019953173777315297	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P26612	P26612		amyA		779704.0	774250.0	793591.0	713452.0	731848.0	788272.0	0	0.28986929219758373	0.0650959947905283	False	0.019979188345473468	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21338	P21338		rna		2890420.0	2869170.0	2934730.0	3008070.0	2830410.0	2785150.0	0	0.2902797957090769	-0.038068207914892	False	0.020005202913631635	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24186	P24186		folD		6254360.0	6340870.0	6300590.0	6388060.0	6386780.0	5883520.0	0	0.29028865163844025	-0.04584841022165704	False	0.020031217481789803	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7R9	P0A7R9		rpsK		120333000.0	120750000.0	122073000.0	129768000.0	121621000.0	91878300.0	0	0.29110686217453924	-0.16560695233461822	False	0.020057232049947974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15286	P15286		flk		415072.0	585892.0	595781.0	516422.0	538353.0	379982.0	0	0.2918186714908789	-0.25729518100489135	False	0.02008324661810614	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9G8	P0A9G8		modE		3580780.0	3547890.0	3623950.0	3626800.0	3547100.0	3313300.0	0	0.29226223290431297	-0.048350161707001627	False	0.02010926118626431	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P66948	P66948		yfgC		1960780.0	1932070.0	1839840.0	1997900.0	1903130.0	2097710.0	0	0.2931407234943398	0.06142148638798844	False	0.020135275754422477	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21888	P21888		cysS		12176500.0	12088700.0	12328300.0	12304300.0	12311500.0	10817100.0	0	0.2932023813044393	-0.07460064915402456	False	0.020161290322580645	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09546	P09546		putA		1848020.0	1795600.0	1813500.0	1770520.0	1773290.0	1795350.0	0	0.293453760172587	0.0218246884582984	False	0.020187304890738816	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15005	P15005		mcrB		720580.0	685050.0	723720.0	682708.0	651301.0	767747.0	0	0.29361846252824536	0.07888545626310225	False	0.020213319458896983	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8V2	P0A8V2		rpoB		75040600.0	74712600.0	74976500.0	75226300.0	75910700.0	71240400.0	0	0.2937222488545332	-0.03304254048082838	False	0.020239334027055154	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9P6	P0A9P6		deaD		9687710.0	9722120.0	9661080.0	9752970.0	9778220.0	9578620.0	0	0.29419221723022965	-0.010108204441587464	False	0.020265348595213322	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A715	P0A715		kdsA		23083000.0	22914700.0	23412500.0	23262900.0	23862700.0	19199200.0	0	0.29436996292066425	-0.11359934771609646	False	0.02029136316337149	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30131	P30131		hypF		649011.0	577234.0	551583.0	568084.0	563115.0	565957.0	0	0.2944855297190802	0.0908849620431438	False	0.020317377731529657	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P11875	P11875		argS		14634500.0	14413500.0	14719700.0	14694300.0	14468800.0	13840400.0	0	0.29456216176923167	-0.03306808612390591	False	0.020343392299687825	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37613	P37613		yhhK		4646400.0	4416660.0	4723700.0	4560330.0	4558010.0	4048960.0	0	0.29496315259234607	-0.0781666187646617	False	0.020369406867845996	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32695	P32695		dusA		1472640.0	1505880.0	1483110.0	1473140.0	1482680.0	1528900.0	0	0.29547387209306164	0.02208992802635221	False	0.020395421436004164	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30958	P30958		mfd		6190940.0	6535390.0	6251120.0	6264170.0	6280970.0	6647040.0	0	0.29589778932721683	0.043629303618332456	False	0.02042143600416233	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00805	P00805		ansB		21576100.0	21564800.0	21697000.0	22043600.0	21878400.0	19293300.0	0	0.29604164436319086	-0.0717770877480352	False	0.020447450572320502	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC59	P0AC59		grxB		6682700.0	6870700.0	6831460.0	6395270.0	6466760.0	6708810.0	0	0.29634047798050106	0.0410727350937657	False	0.02047346514047867	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA95	P0AA95		yacC		1140400.0	1084150.0	987759.0	1090870.0	1148690.0	1234250.0	0	0.2965429915119268	0.09993540829207395	False	0.02049947970863684	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB83	P0AB83		nth		1652890.0	1859890.0	1671360.0	1537020.0	1396240.0	1537400.0	0	0.29662630798628314	0.13325270809078332	False	0.020525494276795005	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEY5	P0AEY5		mdaB		2260910.0	2099130.0	2375790.0	2321600.0	2402280.0	2389570.0	0	0.29748746300325646	-0.07294782417717777	False	0.020551508844953173	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9I1	P0A9I1		citE		6252840.0	6415900.0	6379220.0	6517730.0	6325810.0	6280190.0	0	0.2982759898637268	-0.02069910763096722	False	0.020577523413111344	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46927	Q46927		ygdL		1441440.0	1437040.0	1519250.0	1519740.0	1384800.0	1346040.0	0	0.2983410526704761	-0.06649547331935243	False	0.02060353798126951	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02925	P02925		rbsB		8967510.0	9224280.0	9218020.0	9131890.0	9158120.0	8773460.0	0	0.2987211479539235	-0.028751414683573152	False	0.020629552549427683	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17169	P17169		glmS		43159000.0	42693500.0	43125000.0	43455800.0	43642600.0	39275900.0	0	0.2990294903608159	-0.05757944078026108	False	0.02065556711758585	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39353	P39353		yjhC		600905.0	551826.0	668824.0	667931.0	599567.0	46349.6	1	0.2991789245083542	-0.6913902477099688	False	0.020681581685744018	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61175	P61175		rplV		196374000.0	198927000.0	200589000.0	199940000.0	200630000.0	200674000.0	0	0.2993411230197801	-0.012494804826296349	False	0.020707596253902186	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36680	P36680		zapD		2515530.0	2426870.0	2402550.0	2382250.0	2488810.0	2480900.0	0	0.30007214515659025	0.02938910134310935	False	0.020733610822060353	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52613	P52613		fliJ		596894.0	580495.0	596255.0	567802.0	508248.0	602032.0	0	0.30067137587112164	0.08956988924780504	False	0.020759625390218524	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69786	P69786		ptsG		5481250.0	5364300.0	5185120.0	5219570.0	5332000.0	5217290.0	0	0.30075818163303025	0.029594870607888905	False	0.020785639958376692	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABK2	P0ABK2		cydB		6471050.0	6153930.0	6152710.0	6750790.0	6826800.0	4238170.0	0	0.30258084906128563	-0.2265388386927813	False	0.02081165452653486	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P63235	P63235		gadC		2815600.0	2914490.0	2966420.0	2997250.0	2964910.0	2990410.0	0	0.3026648080325972	-0.03401989162091986	False	0.02083766909469303	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46851	Q46851		gpr		1111090.0	1331290.0	1163160.0	1090340.0	1020700.0	1130990.0	0	0.3027316596924499	0.12614285411533077	False	0.0208636836628512	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABJ1	P0ABJ1		cyoA		2412530.0	2413450.0	2245770.0	2334320.0	2374380.0	2310150.0	0	0.3028633555783266	0.03720132609884027	False	0.02088969823100937	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9I3	P0A9I3		gcvR		2392020.0	2318270.0	2531210.0	2350380.0	2392870.0	1800390.0	0	0.3032023166637784	-0.16003192562698001	False	0.020915712799167534	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25552	P25552		gppA		2680150.0	2720700.0	2573140.0	2580970.0	2796180.0	3038420.0	0	0.30352053819512176	0.08611072462210863	False	0.0209417273673257	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37648	P37648		yhjJ		4542140.0	4304050.0	4352380.0	4353200.0	4266680.0	4409910.0	0	0.30392609361911216	0.03122654616870855	False	0.020967741935483872	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG44	P0AG44		rplQ		209910000.0	220171000.0	222192000.0	218241000.0	222855000.0	219516000.0	0	0.3040012442289252	-0.03009045550676907	False	0.02099375650364204	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23847	P23847		dppA		943816.0	1044530.0	933114.0	990948.0	892733.0	974205.0	0	0.3043209576478381	0.0727854186306573	False	0.02101977107180021	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62399	P62399		rplE		138102000.0	138659000.0	140558000.0	139004000.0	140482000.0	125046000.0	0	0.30451028998025675	-0.06403776154337944	False	0.02104578563995838	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46857	Q46857		dkgA		4155380.0	4177420.0	4257220.0	4278010.0	4106190.0	3782600.0	0	0.3055502577134047	-0.0613164919780104	False	0.021071800208116546	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABU2	P0ABU2		ychF		16600100.0	16460500.0	16776500.0	16839200.0	16421600.0	15311800.0	0	0.30561755457888895	-0.04881982517134167	False	0.021097814776274718	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05055	P05055		pnp		39821900.0	40050200.0	40176000.0	39769800.0	40501900.0	38201000.0	0	0.30630217577943436	-0.028726524743081492	False	0.021123829344432882	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9H9	P0A9H9		cheZ		2065290.0	2098370.0	2106090.0	2058340.0	2124450.0	2000040.0	0	0.3067349654381398	-0.029006462739496308	False	0.021149843912591053	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9B2	P0A9B2		gapA		365045000.0	363279000.0	376075000.0	368673000.0	366711000.0	310833000.0	0	0.3071828486340315	-0.09704109170986724	False	0.02117585848074922	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45395	P45395		kdsD		2436110.0	2371440.0	2445850.0	2564900.0	2353270.0	2003340.0	0	0.30725788489713163	-0.11265021295418952	False	0.021201873048907388	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6L0	P0A6L0		deoC		10124300.0	10146200.0	10300400.0	10222300.0	10377900.0	8744530.0	0	0.30759065434413746	-0.09083443079152964	False	0.02122788761706556	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36928	P36928		yegD		1256110.0	1311200.0	1216610.0	1286150.0	1118600.0	1252000.0	0	0.30766984332881697	0.07678042071327472	False	0.021253902185223727	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA43	P0AA43		rsuA		4734840.0	4935120.0	4788880.0	4964360.0	4935370.0	4685630.0	0	0.30795908803539357	-0.03308525342066897	False	0.021279916753381898	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A800	P0A800		rpoZ		56398400.0	55609500.0	56924600.0	57587700.0	56511700.0	47544400.0	0	0.30856453529418004	-0.10016938871688731	False	0.021305931321540066	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06610	P06610		btuE		9261200.0	8891170.0	9534010.0	9484050.0	8970470.0	6984370.0	0	0.3087136262212004	-0.15503815853011138	False	0.02133194588969823	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P42604	P42604		uxaA		546860.0	577171.0	473525.0	541822.0	510691.0	503640.0	0	0.3089426051271215	0.09301823084316466	False	0.0213579604578564	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09147	P09147		galE		9248660.0	9117720.0	9542620.0	9249020.0	9305040.0	7624770.0	0	0.3091704165799282	-0.1123791982653363	False	0.02138397502601457	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76491	P76491		yfbR		1307080.0	1582740.0	1488220.0	1589390.0	1538060.0	798589.0	0	0.3100138264261723	-0.3235414392637901	False	0.02140998959417274	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75874	P75874		yccU		3065720.0	3117800.0	3146120.0	3164840.0	3073480.0	2784730.0	0	0.3105187356919694	-0.06544416188624994	False	0.021436004162330907	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33913	P33913		yejA		623824.0	643773.0	664187.0	617409.0	562069.0	724179.0	0	0.3107074468513735	0.1114788703742158	False	0.021462018730489075	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64467	P64467		cnu		2963510.0	2945810.0	2871800.0	2768420.0	2852380.0	2800340.0	0	0.311133772026475	0.0364101003943957	False	0.021488033298647246	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30859	P30859		artI		3540860.0	3494020.0	3572420.0	3606390.0	3518130.0	3097170.0	0	0.31173239006786174	-0.07827205216079272	False	0.02151404786680541	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8T7	P0A8T7		rpoC		47619400.0	47333400.0	48127800.0	48167300.0	47905800.0	42303900.0	0	0.3118351368750193	-0.07120359473389928	False	0.02154006243496358	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAT9	P0AAT9		ybeL		7906430.0	7960410.0	8182770.0	8069560.0	7780070.0	7580330.0	0	0.3119973553364319	-0.035566926190919675	False	0.02156607700312175	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A825	P0A825		glyA		42291400.0	41615100.0	42658400.0	42405600.0	43100300.0	35227300.0	0	0.3125295558965285	-0.10541167213467671	False	0.021592091571279916	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02413	P02413		rplO		125707000.0	125874000.0	128114000.0	126951000.0	126392000.0	113581000.0	0	0.3131125849825277	-0.06298379606554044	False	0.021618106139438088	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6F5	P0A6F5		groL		76796000.0	76182900.0	77971500.0	78292300.0	77623400.0	63390300.0	0	0.31313307073181923	-0.11231776195991935	False	0.021644120707596255	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62707	P62707		gpmA		43814500.0	43072400.0	42996800.0	43105900.0	42640600.0	42954900.0	0	0.31379446373929726	0.01225755108001449	False	0.021670135275754426	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09831	P09831		gltB		5578560.0	5533560.0	5519940.0	5651550.0	5581320.0	5468800.0	0	0.31416933033345834	-0.014879045859079256	False	0.021696149843912594	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60651	P60651		speB		11152800.0	11070200.0	11122300.0	11344800.0	11235600.0	10001200.0	0	0.31430185671360467	-0.06471963102568659	False	0.021722164412070758	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEC3	P0AEC3		arcB		3716050.0	3637660.0	3737930.0	3492130.0	3661090.0	3960240.0	0	0.3145509323383127	0.0549464036458314	False	0.02174817898022893	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6Y8	P0A6Y8		dnaK		40315800.0	40018800.0	40492100.0	40360800.0	40768500.0	36806000.0	0	0.3147158330149258	-0.05415591265236523	False	0.021774193548387097	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACQ4	P0ACQ4		oxyR		4866270.0	4783110.0	4887480.0	4843070.0	4924910.0	4290510.0	0	0.31497822033049233	-0.07221907459018358	False	0.021800208116545268	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9H1	P0A9H1		mug		3066450.0	3146840.0	2991490.0	3074740.0	2922960.0	2991490.0	0	0.3160147030162821	0.034192117773502465	False	0.021826222684703436	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76245	P76245		yeaP		768758.0	798588.0	942549.0	822037.0	783218.0	790644.0	0	0.3169700395354002	-0.11169669677893676	False	0.021852237252861603	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36548	P36548		amiA		763217.0	723207.0	718434.0	701970.0	752551.0	906331.0	0	0.3170639070828887	0.13901438551253797	False	0.021878251821019774	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADK0	P0ADK0		yiaF		13861300.0	13639400.0	13825600.0	14037500.0	14208200.0	11215100.0	0	0.3171544735005062	-0.11991394452007273	False	0.021904266389177942	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06999	P06999		pfkB		1250020.0	1347540.0	1301870.0	1149920.0	1031870.0	1203710.0	0	0.31726279649493855	0.12587767593935442	False	0.02193028095733611	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75829	P75829		ybjX		2334820.0	2301640.0	2342750.0	2328180.0	2374310.0	2038610.0	0	0.31784616916906583	-0.07786588747003939	False	0.021956295525494277	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08178	P08178		purM		1839990.0	1866150.0	1735160.0	1719490.0	1603980.0	1641990.0	0	0.31862276189102773	0.08028781333326097	False	0.021982310093652445	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32685	P32685		yjbD		213758.0	222319.0	257868.0	188596.0	261684.0	46349.6	1	0.3214208282247716	-0.5537414524738156	False	0.022008324661810616	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P12281	P12281		moeA		5951910.0	5884690.0	6078060.0	5847380.0	5969630.0	5500140.0	0	0.3217992985005408	-0.04572954740753653	False	0.022034339229968784	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10908	P10908		ugpQ		830324.0	918277.0	958391.0	854130.0	891604.0	789603.0	0	0.32223472413680987	-0.09135381688938654	False	0.022060353798126955	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A988	P0A988		dnaN		4460760.0	4511360.0	4570070.0	4510890.0	4548070.0	3928660.0	0	0.32225117428822236	-0.07922459113412203	False	0.022086368366285122	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6A3	P0A6A3		ackA		136274000.0	135749000.0	139092000.0	138189000.0	136365000.0	117371000.0	0	0.32254666893182415	-0.0871659768288363	False	0.022112382934443287	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6T9	P0A6T9		gcvH		1916610.0	1783750.0	1799220.0	1845520.0	1789490.0	2150530.0	0	0.32383319989693254	0.10658046702463812	False	0.022138397502601458	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77529	P77529		ydjN		4859340.0	5059560.0	4968480.0	4661030.0	4934100.0	5046590.0	0	0.32413789452077696	0.039271503949190455	False	0.022164412070759625	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB14	P0AB14		yccJ		2860320.0	2815370.0	2949420.0	2826090.0	2928010.0	2877450.0	0	0.3241654190841688	-0.025144839411571102	False	0.022190426638917796	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60664	P60664		hisF		2928410.0	2860340.0	2786520.0	2913990.0	2861630.0	3287930.0	0	0.32442749782231267	0.08419327050934257	False	0.022216441207075964	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P38506	P38506		ygdG		992253.0	966200.0	986847.0	933742.0	948487.0	1211000.0	0	0.3252390120632607	0.1436476896576964	False	0.02224245577523413	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52643	P52643		ldhA		8892280.0	8422370.0	8632360.0	8812770.0	8866260.0	8267490.0	0	0.32589332111252156	-0.04055051265845764	False	0.022268470343392303	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15977	P15977		malQ		3386370.0	3569020.0	3481520.0	3494490.0	3810460.0	3403560.0	0	0.3261917981119381	-0.058345026512331075	False	0.02229448491155047	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04425	P04425		gshB		8887490.0	8681020.0	8854240.0	8768780.0	8902690.0	8333310.0	0	0.32631347351148987	-0.03433789461051531	False	0.02232049947970864	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68398	P68398		tadA		434806.0	627427.0	621110.0	675760.0	507063.0	486242.0	0	0.3268341093215356	-0.22029766534306314	False	0.022346514047866806	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABC7	P0ABC7		hflK		16763100.0	17120800.0	16953300.0	17045700.0	17171600.0	15932700.0	0	0.3274798353547975	-0.03868858923489466	False	0.022372528616024973	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77279	P77279		ybbL		2574350.0	2933280.0	3042080.0	2856910.0	2695490.0	2552070.0	0	0.32749936623222553	-0.09268421416600103	False	0.022398543184183144	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P35340	P35340		ahpF		15029700.0	15059700.0	14995900.0	15072000.0	15348100.0	14052800.0	0	0.3277171116459577	-0.04104211293943623	False	0.022424557752341312	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AES4	P0AES4		gyrA		14483900.0	14632000.0	14689900.0	14471800.0	14717200.0	13891100.0	0	0.32804696863459176	-0.028955861244437008	False	0.022450572320499483	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABS5	P0ABS5		dnaG		1368110.0	1342310.0	1325140.0	1373300.0	1335470.0	1451280.0	0	0.32834511390847343	0.04499407426958459	False	0.02247658688865765	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8I3	P0A8I3		yaaA		3338770.0	3408540.0	3363050.0	3403610.0	3434420.0	3355400.0	0	0.3285536122339542	-0.013979559639591237	False	0.02250260145681582	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04846	P04846		nlpA		3166210.0	3142240.0	3154560.0	3279760.0	3365750.0	3249890.0	0	0.3287334271358834	-0.03603196750975218	False	0.022528616024973986	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64530	P64530		rcnR		640649.0	678211.0	615093.0	519415.0	679311.0	672925.0	0	0.3290468503053659	0.13503142913029534	False	0.022554630593132154	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7F3	P0A7F3		pyrI		2025010.0	1999290.0	1997190.0	1993030.0	2115640.0	1803470.0	0	0.32936350453501373	-0.0672505698487925	False	0.022580645161290325	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P19624	P19624		pdxA		378878.0	418520.0	393779.0	431628.0	401964.0	322693.0	0	0.32964031661067267	-0.13195545487762247	False	0.022606659729448492	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9A2	P0A9A2		ftnB		989305.0	1045580.0	986924.0	973616.0	995421.0	1350790.0	0	0.3301406956425663	0.1958162565691957	False	0.02263267429760666	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7M2	P0A7M2		rpmB		142413000.0	146148000.0	147134000.0	146780000.0	142704000.0	132728000.0	0	0.330239018516182	-0.05156136092474348	False	0.02265868886576483	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37689	P37689		gpmI		23951200.0	23158000.0	23368800.0	23943200.0	23928900.0	22281000.0	0	0.33104129083181844	-0.03797381748772534	False	0.022684703433923	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37052	P37052		ychJ		1040720.0	1029380.0	1022370.0	1083390.0	1048990.0	853444.0	0	0.3310440279291375	-0.1098073781615063	False	0.02271071800208117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61887	P61887		rmlA2		1046510.0	971979.0	1050150.0	989680.0	1042050.0	920345.0	0	0.3312555013393012	-0.06856681765684652	False	0.022736732570239334	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68187	P68187		malK		1624050.0	1792920.0	1677030.0	1555500.0	1746060.0	2127220.0	0	0.33165959937393136	0.1552394890805755	False	0.0227627471383975	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09348	P09348		motA		1076310.0	1230290.0	1055020.0	1072300.0	1212350.0	1426110.0	0	0.3317083364038859	0.1605178738592494	False	0.022788761706555673	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P26608	P26608		fliS		2784010.0	2832320.0	2989890.0	2848070.0	2751150.0	2209310.0	0	0.33184353479949613	-0.13429990364622268	False	0.02281477627471384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD57	P0AD57		ispB		1430620.0	1456510.0	1474550.0	1528970.0	1392280.0	1303430.0	0	0.33193372554146017	-0.06898269860612245	False	0.02284079084287201	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
