Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P28248	P28248		dcd		3263660.0	3357940.0	3325440.0	3217370.0	3071900.0	3067600.0	0	0.03702124841155394	-0.08824126871635028	False	0.007608115323011212	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C0V0	P0C0V0		degP		13929600.0	14256600.0	13749800.0	13411400.0	13308700.0	12741800.0	0	0.03711576337715287	-0.08772883858705312	False	0.007634810464495463	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB14	P0AB14		yccJ		2733530.0	2864340.0	2732000.0	2912670.0	3132110.0	3038740.0	0	0.03719205695849842	0.12495749142953469	False	0.0076615056059797125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61949	P61949		fldA		6045640.0	6108660.0	6095150.0	5882690.0	5764580.0	5939550.0	0	0.037486724546958	-0.053358342580127456	False	0.0076882007474639615	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE12	P0AE12		amn		1275250.0	1276790.0	1257050.0	1060860.0	1170910.0	1125730.0	0	0.037802451943125585	-0.1820589762033078	False	0.007714895888948212	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFX9	P0AFX9		rseB		2820300.0	2878320.0	2698750.0	3017740.0	2934510.0	3074010.0	0	0.037944897052103556	0.10419077953612835	False	0.007741591030432461	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8I1	P0A8I1		yqgF		1468230.0	1538270.0	1489550.0	1350200.0	1440720.0	1393100.0	0	0.03815111333375776	-0.10376833185986416	False	0.007768286171916712	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAK1	P0AAK1		hycB		1385620.0	1374440.0	1466770.0	1541460.0	1570580.0	1478790.0	0	0.03818377609942177	0.1191789201502453	False	0.007794981313400962	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46925	Q46925		csdA		995767.0	1032970.0	1019450.0	1082840.0	1087310.0	1153140.0	0	0.03844570071638782	0.1246607803915097	False	0.00782167645488521	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0CG19	P0CG19		rph		9484880.0	9209540.0	9696400.0	9015270.0	8834100.0	8817040.0	0	0.03851447222834454	-0.09040090514015	False	0.00784837159636946	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67244	P67244		yqhA		476341.0	404302.0	406034.0	317213.0	325740.0	310254.0	0	0.03865571361840533	-0.43278848183759333	False	0.00787506673785371	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47208	Q47208		fdrA		5240980.0	5028350.0	5196240.0	4868910.0	4867480.0	4569540.0	0	0.03894749033737503	-0.11244671902506607	False	0.00790176187933796	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A910	P0A910		ompA		662602000.0	667806000.0	648944000.0	644319000.0	635630000.0	622780000.0	0	0.03911982246934707	-0.05695810078154154	False	0.007928457020822212	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD05	P0AD05		yecA		3715610.0	3670560.0	3390320.0	4104740.0	3957980.0	3900320.0	0	0.03921290159948077	0.15069669222265178	False	0.00795515216230646	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P63224	P63224		gmhA		19528500.0	20467100.0	19572300.0	18389500.0	18851800.0	18606700.0	0	0.03959537430883414	-0.09302948279334702	False	0.00798184730379071	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEM0	P0AEM0		fkpB		2099600.0	2089190.0	2043570.0	2151840.0	2161490.0	2143560.0	0	0.03961528460584367	0.05106087920364649	False	0.00800854244527496	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25526	P25526		gabD		1207200.0	1185080.0	1115050.0	1035180.0	1047910.0	1034080.0	0	0.03974632783950241	-0.17013634136941533	False	0.00803523758675921	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB18	P0AB18		tusE		1548720.0	1699730.0	1610100.0	1431180.0	1401050.0	1429480.0	0	0.039761958768666575	-0.18909339166828756	False	0.008061932728243461	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69811	P69811		fruB		14073800.0	14164600.0	14280900.0	13177100.0	13580100.0	12808300.0	0	0.03985508319925398	-0.10387485674496148	False	0.00808862786972771	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76536	P76536		yfeX		15814600.0	15863600.0	15729900.0	15174900.0	15455200.0	15503500.0	0	0.039944845589536156	-0.03931569816100106	False	0.00811532301121196	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF61	P0AF61		yjdK		2045020.0	2129890.0	1915540.0	1186750.0	1533740.0	1660820.0	0	0.04024146032482556	-0.47518653097986197	False	0.008142018152696209	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF63	P0AF63		nsrR		1460460.0	1465840.0	1489460.0	1495050.0	1522800.0	1506070.0	0	0.04042898165448283	0.03491165460732464	False	0.008168713294180459	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A796	P0A796		pfkA		22558500.0	22084400.0	22063900.0	21843100.0	21495000.0	21244200.0	0	0.04077301374068849	-0.046695014018703344	False	0.00819540843566471	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AES4	P0AES4		gyrA		14823500.0	14851000.0	14674400.0	14388800.0	14606700.0	14295300.0	0	0.0410117542999052	-0.03483786000705292	False	0.008222103577148959	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADZ7	P0ADZ7		yajC		19487400.0	20786400.0	20826100.0	16819600.0	16703700.0	19002500.0	0	0.04112039881421286	-0.21814378864719391	False	0.00824879871863321	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77376	P77376		ydgJ		2779720.0	2796210.0	2685460.0	2587160.0	2603400.0	2426110.0	0	0.04156703634887023	-0.11722414837280433	False	0.008275493860117458	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A953	P0A953		fabB		48975700.0	48850900.0	49276900.0	47469300.0	47296000.0	45915400.0	0	0.04162637441403014	-0.06440715404924369	False	0.008302189001601708	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAB4	P0AAB4		ubiD		1821340.0	1862400.0	1803020.0	1790260.0	1745330.0	1741670.0	0	0.041776171651023146	-0.056165407340616244	False	0.00832888414308596	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7K6	P0A7K6		rplS		67617700.0	68234500.0	64865300.0	63458700.0	63222100.0	61891700.0	0	0.04183141379964803	-0.09004710722709247	False	0.008355579284570208	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64506	P64506		yebY		1324030.0	1330630.0	1368080.0	1548730.0	1440330.0	1450840.0	0	0.04190571804477494	0.1423486871805448	False	0.00838227442605446	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA43	P0AA43		rsuA		4930490.0	4871670.0	4898290.0	4623030.0	4762220.0	4563730.0	0	0.04204866786423525	-0.07570068770116337	False	0.008408969567538708	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68767	P68767		pepA		8249310.0	8423410.0	8256750.0	8047800.0	8035540.0	8056350.0	0	0.04221257342535427	-0.04644506225400739	False	0.008435664709022957	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE70	P0AE70		mazF		1195900.0	1042410.0	1159320.0	1388560.0	1285170.0	1263330.0	0	0.042284901866521875	0.2125899466499834	False	0.008462359850507209	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00363	P00363		frdA		43442500.0	42927100.0	42592300.0	41831100.0	41866000.0	42019600.0	0	0.0423009305519881	-0.03676859668076325	False	0.008489054991991457	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6W0	P0A6W0		glsA2		1566910.0	1546270.0	1654600.0	1465860.0	1341020.0	1472050.0	0	0.0425202036038936	-0.15606758918508473	False	0.008515750133475709	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF93	P0AF93		ridA		112414000.0	113012000.0	111292000.0	98535000.0	105230000.0	104745000.0	0	0.042555175324974936	-0.12622359221013218	False	0.008542445274959957	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7W7	P0A7W7		rpsH		40357400.0	39690700.0	38500400.0	38041100.0	37594900.0	36790800.0	0	0.042663530924871636	-0.07649142610242524	False	0.008569140416444208	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76235	P76235		yeaH		478394.0	491661.0	455672.0	499152.0	535757.0	539492.0	0	0.04269173075262525	0.14310528297057187	False	0.008595835557928458	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33235	P33235		flgK		10398400.0	10183700.0	10275800.0	9533040.0	9977790.0	9492200.0	0	0.04307220346033423	-0.08943625512207909	False	0.008622530699412708	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADQ7	P0ADQ7		ygaM		6543450.0	6632360.0	6701420.0	7096780.0	6806060.0	6928460.0	0	0.043371927003727426	0.06763615163090891	False	0.008649225840896956	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27306	P27306		sthA		1288380.0	1270110.0	1406110.0	1153840.0	1222940.0	1099270.0	0	0.04454456572836143	-0.18972648134876327	False	0.008675920982381206	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7M6	P0A7M6		rpmC		26039500.0	26461000.0	25248200.0	26691200.0	27442100.0	27720800.0	0	0.04471192423205342	0.07423612902780692	False	0.008702616123865458	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE52	P0AE52		bcp		16877600.0	16688600.0	16193600.0	15647800.0	15973000.0	15829100.0	0	0.04583430399644907	-0.0685756400533677	False	0.008729311265349707	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C0L7	P0C0L7		proP		2443700.0	2415730.0	2360730.0	2585560.0	2467660.0	2552510.0	0	0.045998168955521515	0.07505591701192181	False	0.008756006406833957	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46893	Q46893		ispD		2364180.0	2333970.0	2395130.0	2271250.0	2319180.0	2305120.0	0	0.0462280299732644	-0.04078726966107939	False	0.008782701548318205	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77522	P77522		sufB		2272420.0	2451700.0	2206640.0	1538740.0	1793630.0	2028680.0	0	0.046267672420301366	-0.3704979708217778	False	0.008809396689802455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77756	P77756		queC		1686280.0	1701570.0	1702340.0	1557690.0	1639290.0	1595550.0	0	0.046323177714256585	-0.08693204553238315	False	0.008836091831286707	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A955	P0A955		eda		29980700.0	30064000.0	30182700.0	29575600.0	28913000.0	29366800.0	0	0.0463617091457949	-0.03843464985854392	False	0.008862786972770957	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75849	P75849		ycbL		5360180.0	5092880.0	4941070.0	4539770.0	4801470.0	4714970.0	0	0.046377394945983065	-0.13117268520002554	False	0.008889482114255207	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACF8	P0ACF8		hns		55244200.0	56375600.0	56678800.0	54091900.0	54242300.0	54381700.0	0	0.046456312552161656	-0.048667942831461204	False	0.008916177255739455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A912	P0A912		pal		40700000.0	40826600.0	41034200.0	40277900.0	40177700.0	40624700.0	0	0.04695119113252739	-0.017533464574091474	False	0.008942872397223705	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABZ1	P0ABZ1		fliG		2707910.0	2635840.0	2649390.0	2718880.0	2777120.0	2740940.0	0	0.04702091523529096	0.04334612150697202	False	0.008969567538707956	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33136	P33136		mdoG		14337200.0	14417800.0	13899200.0	13509400.0	13506600.0	13610500.0	0	0.04706037875611187	-0.070266724553208	False	0.008996262680192206	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21599	P21599		pykA		23710900.0	23850900.0	23968700.0	23500500.0	23571100.0	23580800.0	0	0.04720289154748476	-0.017819957559966373	False	0.009022957821676456	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAD6	P0AAD6		sdaC		699619.0	599524.0	697534.0	790785.0	775911.0	815277.0	0	0.04783368104121664	0.2545560915009775	False	0.009049652963160704	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFD1	P0AFD1		nuoE		2480140.0	2313520.0	2341310.0	2610890.0	2591260.0	2601970.0	0	0.04792306804492048	0.12932859801180552	False	0.009076348104644954	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06610	P06610		btuE		6498830.0	6570910.0	6559380.0	7223820.0	7106110.0	6816520.0	0	0.04858845241678521	0.10741999224975919	False	0.009103043246129205	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75874	P75874		yccU		3138840.0	3123190.0	3183960.0	3236940.0	3191510.0	3214170.0	0	0.0486302809186758	0.029723186765804474	False	0.009129738387613455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00963	P00963		asnA		25231600.0	24989700.0	25723500.0	24259300.0	24849500.0	24468400.0	0	0.048823569070128664	-0.045692410438111876	False	0.009156433529097705	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45530	P45530		tusB		1119860.0	1104210.0	1097510.0	1153790.0	1133240.0	1125900.0	0	0.048845232727923064	0.03914116268967148	False	0.009183128670581953	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P12008	P12008		aroC		4120610.0	3952020.0	3949620.0	3776920.0	3729300.0	3889950.0	0	0.049392279187437334	-0.07715787796614591	False	0.009209823812066203	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB43	P0AB43		ycgL		1023420.0	957749.0	959360.0	1145790.0	1066030.0	1048900.0	0	0.04957358936165976	0.1491148426334602	False	0.009236518953550455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A991	P0A991		fbaB		9018500.0	9017080.0	8677510.0	8245860.0	8635180.0	8491730.0	0	0.04971007418259511	-0.07426583726553825	False	0.009263214095034705	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75937	P75937		flgE		4393350.0	4200480.0	3878160.0	3650730.0	3488100.0	3594110.0	0	0.05024653399816923	-0.2166463586994331	False	0.009289909236518954	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A915	P0A915		ompW		15584600.0	15370000.0	16141300.0	14638900.0	15077600.0	14943300.0	0	0.05073637513033201	-0.07662467910001637	False	0.009316604378003203	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6A3	P0A6A3		ackA		94859300.0	95146900.0	94490800.0	93278000.0	91198600.0	92770700.0	0	0.050871683928732425	-0.03724002887030361	False	0.009343299519487454	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16433	P16433		hycG		5886180.0	5748330.0	6146920.0	5630800.0	5480580.0	5162880.0	0	0.051386941505012905	-0.12777940707446908	False	0.009369994660971704	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27248	P27248		gcvT		10141700.0	10140700.0	9841620.0	9673260.0	9784170.0	9606920.0	0	0.05160942547791348	-0.05166366383660127	False	0.009396689802455954	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADZ0	P0ADZ0		rplW		7264280.0	7502630.0	7466330.0	7106240.0	6646720.0	7005230.0	0	0.05163150387901959	-0.09903755027805669	False	0.009423384943940204	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00962	P00962		glnS		14905600.0	14813900.0	14939600.0	14532000.0	14207200.0	13964100.0	0	0.05190830507873012	-0.06460661542402316	False	0.009450080085424452	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6N4	P0A6N4		efp		71520200.0	72357900.0	70202200.0	68693400.0	66165000.0	69263100.0	0	0.05201566232863354	-0.0687238941929507	False	0.009476775226908703	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AET2	P0AET2		hdeB		9387510.0	9205920.0	9686550.0	10496700.0	10246100.0	9768810.0	0	0.05209256927096385	0.10957720847130192	False	0.009503470368392953	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37659	P37659		bcsG		60224.6	89200.0	91190.1	29856.1	51679.0	53146.2	3	0.05210535783703114	-0.8371752326920838	False	0.009530165509877203	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6R0	P0A6R0		fabH		17315100.0	17417000.0	17775800.0	18031300.0	18844500.0	18214100.0	0	0.05212394761634811	0.06925334640339947	False	0.009556860651361453	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09147	P09147		galE		10224300.0	10476000.0	10306000.0	9710030.0	9966160.0	10109700.0	0	0.05216694451201808	-0.05793231123709469	False	0.009583555792845701	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C0L2	P0C0L2		osmC		6921160.0	6986160.0	6496510.0	6055430.0	6486480.0	6210120.0	0	0.05238596558458845	-0.12179320275880387	False	0.009610250934329953	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8F4	P0A8F4		udk		7473480.0	7535950.0	7552200.0	7698800.0	7999990.0	7949380.0	0	0.0524168988763078	0.06785724451434377	False	0.009636946075814203	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC19	P0AC19		folX		5953970.0	5758980.0	5900070.0	5721630.0	5699230.0	5565940.0	0	0.05289833272808574	-0.05222819976936069	False	0.009663641217298452	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69741	P69741		hybO		2388640.0	2374850.0	2319370.0	2219840.0	2313430.0	2262870.0	0	0.052925925116141546	-0.05961645397746666	False	0.009690336358782702	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64554	P64554		queE		3921760.0	3861260.0	3823050.0	3781130.0	3596490.0	3626170.0	0	0.05313874348770614	-0.07687902323934544	False	0.00971703150026695	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22333	P22333		add		18768400.0	18797800.0	18643500.0	18546800.0	18632900.0	18450400.0	0	0.05321982686849398	-0.014953416078139766	False	0.009743726641751202	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52119	P52119		ratB		4188390.0	4245300.0	4185620.0	3720320.0	3934220.0	3993670.0	0	0.053294517670150206	-0.1155247580994496	False	0.009770421783235452	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28305	P28305		pabC		766167.0	716960.0	816762.0	825238.0	877045.0	900426.0	0	0.053749543245101436	0.17844978418347848	False	0.009797116924719702	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21507	P21507		srmB		7738290.0	7737310.0	7681650.0	7801840.0	7895830.0	7962630.0	0	0.0539870397709027	0.031004427705163925	False	0.009823812066203952	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39411	P39411		yjjX		2488280.0	2724490.0	2652570.0	2829670.0	2931160.0	2843130.0	0	0.05420853691368083	0.1294916863804532	False	0.0098505072076882	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23538	P23538		ppsA		4983770.0	5044140.0	5108440.0	4898230.0	4900500.0	4967700.0	0	0.054340315294007464	-0.035696278147339944	False	0.009877202349172451	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFG8	P0AFG8		aceE		114369000.0	115432000.0	112320000.0	109740000.0	111950000.0	111017000.0	0	0.05464438785078249	-0.04025444185999859	False	0.009903897490656701	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB89	P0AB89		purB		9983380.0	10280500.0	10236500.0	9774100.0	9899720.0	9830090.0	0	0.05467024663266073	-0.04792105709731397	False	0.009930592632140951	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGG8	P0AGG8		tldD		3198450.0	3171460.0	3198130.0	2978880.0	3033260.0	3111460.0	0	0.054763193164492026	-0.06862022395137789	False	0.0099572877736252	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P29208	P29208		menC		3059330.0	3098580.0	3139180.0	2978030.0	3016360.0	3050810.0	0	0.05506718624942693	-0.03962681876608716	False	0.009983982915109449	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60651	P60651		speB		13316600.0	13607700.0	13439800.0	13126900.0	13171300.0	12772000.0	0	0.055073445439301254	-0.04700408354402596	False	0.0100106780565937	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG63	P0AG63		rpsQ		186995000.0	197252000.0	196893000.0	178336000.0	179509000.0	187456000.0	0	0.05524888637038845	-0.09183295796648162	False	0.01003737319807795	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A720	P0A720		tmk		2997860.0	3082730.0	3096380.0	3140740.0	3156330.0	3249360.0	0	0.05531382123348748	0.0569434298109745	False	0.0100640683395622	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A890	P0A890		tusA		2204380.0	2182370.0	2293310.0	2125720.0	2070720.0	2138070.0	0	0.05555498391457308	-0.0766280356012535	False	0.01009076348104645	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABX2	P0ABX2		flgC		1141980.0	1064320.0	1098120.0	1142330.0	1199560.0	1203410.0	0	0.05600893467879557	0.10151064360800845	False	0.010117458622530698	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76002	P76002		pliG		761891.0	679564.0	718531.0	616688.0	650059.0	644112.0	0	0.05620764177399944	-0.17680063405592478	False	0.01014415376401495	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39401	P39401		mdoB		1380790.0	1415240.0	1425330.0	1472290.0	1460180.0	1432670.0	0	0.05621009438184993	0.04832005671660257	False	0.0101708489054992	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06709	P06709		birA		968346.0	969020.0	954992.0	943029.0	954292.0	933769.0	0	0.05635328341214352	-0.03088851904687089	False	0.01019754404698345	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9Q5	P0A9Q5		accD		24591700.0	24971700.0	24490700.0	24309600.0	24025200.0	24242300.0	0	0.057142149553235565	-0.029065200962707295	False	0.0102242391884677	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69874	P69874		potA		2885470.0	2891450.0	2849770.0	2665660.0	2790020.0	2764050.0	0	0.057318499709503604	-0.06971610834504846	False	0.010250934329951951	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A862	P0A862		tpx		26553300.0	26583200.0	26897800.0	26975200.0	26969900.0	27275300.0	0	0.057678057193235925	0.02122370943299891	False	0.010277629471436199	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C960	P0C960		emtA		113847.0	161719.0	184724.0	104678.0	56327.1	89058.0	0	0.05774380246467961	-0.8802509145570014	False	0.010304324612920449	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8S1	P0A8S1		iciA		2835390.0	2942510.0	2954150.0	3083970.0	3244260.0	3035730.0	0	0.05791432721703892	0.10079838043628436	False	0.010331019754404699	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00582	P00582		polA		4533480.0	4608720.0	4536840.0	4390760.0	4507490.0	4437630.0	0	0.057930370296946435	-0.03665395719452197	False	0.010357714895888949	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00960	P00960		glyQ		4897040.0	4831940.0	4919430.0	4464780.0	4696720.0	4683920.0	0	0.05793707708323204	-0.08133525852349442	False	0.0103844100373732	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC86	P0AC86		glgP		1862950.0	1836570.0	1834080.0	1804170.0	1813280.0	1763650.0	0	0.05829970126644415	-0.040317244081872115	False	0.010411105178857448	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6Q6	P0A6Q6		fabZ		25236800.0	26847000.0	25436400.0	27426400.0	28022200.0	27244500.0	0	0.058379480613133375	0.09319466154208006	False	0.010437800320341698	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB61	P0AB61		yciN		4808260.0	4892580.0	4975650.0	5062510.0	4997540.0	5099160.0	0	0.05839916565284044	0.046687594159370654	False	0.010464495461825948	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25894	P25894		yggG		1114850.0	1075700.0	1097150.0	1059000.0	1040370.0	1071900.0	0	0.058596293795557475	-0.052017947405215	False	0.010491190603310198	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07004	P07004		proA		28015400.0	27639200.0	27448500.0	27400600.0	26718800.0	26830900.0	0	0.05904337582641236	-0.037865867807098656	False	0.01051788574479445	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF12	P0AF12		mtnN		27169800.0	27471600.0	28054100.0	24364600.0	26034400.0	26243200.0	0	0.059763523897200466	-0.10966985115266618	False	0.010544580886278698	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A887	P0A887		ubiE		9130230.0	9322590.0	8893040.0	8782970.0	8719600.0	8589390.0	0	0.060084445318416384	-0.06771711220322181	False	0.010571276027762947	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA31	P0AA31		yedF		3895360.0	4092320.0	4128960.0	3748020.0	3900950.0	3624340.0	0	0.06041884556075885	-0.10407851533987501	False	0.010597971169247197	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62620	P62620		ispG		6616440.0	6691250.0	6542190.0	6483860.0	6431390.0	6511710.0	0	0.061408937856564205	-0.03107012524096233	False	0.010624666310731449	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
